-0.129,-1.524
-2.163,-0.547
-2.309,1.292
-2.245,1.585
-2.382,1.298
-2.273,0.229
-2.574,0.307
-2.758,-0.252
-2.649,1.759
-2.823,2.228
-2.952,1.281
-2.847,1.835
-2.983,1.456
-2.896,1.399
-3.029,1.797
-3.126,-0.335
-3.051,0.764
-3.133,1.584
3.005,1.012
3.066,-0.049
3.048,2.686
2.849,1.827
2.576,-0.247
2.351,-0.073
2.23,-0.503
2.288,2.436
2.259,0.058
2.222,0.787
2.102,2.628
2.206,2.413
2.046,-0.062
2.152,1.018
1.582,-0.652
1.451,-0.728
0.932,-0.818
-2.934,-0.733
2.743,-0.676
0.218,3.644
0.311,3.688
-0.615,3.408
-1.111,3.665
-1.18,3.478
-1.734,3.429
-1.956,3.806
3.095,3.736
2.218,3.628
1.679,0.87
-2.274,-0.102
-2.234,3.023
2.001,2.994
0.949,-0.262
0.777,1.38
-0.05,0.668
-3.12,1.367
2.426,2.636
2.304,2.481
2.301,2.634
0.796,1.218
0.633,3.308
-0.734,3.293
-2.515,3.643
-2.626,3.351
2.306,-0.513
-0.03,-3.316
-0.047,-0.795
-0.107,-1.906
-0.058,-0.95
-0.177,-1.704
-0.131,-2.453
-0.129,-3.428
-0.22,-2.825
-0.216,-0.678
-0.207,-2.992
-0.249,-0.082
-0.258,-1.626
-0.373,-1.527
-0.412,-1.331
-0.435,-2.766
-0.484,-1.177
-0.529,-1.981
-0.549,-2.1
-0.565,-2.024
-0.522,-1.573
-0.544,-1.54
-0.594,-1.174
-0.612,-3.217
-0.745,-0.238
-0.811,-2.159
-0.815,-3.349
-0.93,-3.058
-0.95,-1.807
-0.999,-2.017
-1.143,-2.874
-1.191,-3.704
-1.219,-0.636
-1.308,-2.952
-1.268,-3.583
-1.609,-0.73
-1.533,-1.145
-1.671,-2.952
-1.782,-2.941
-1.741,-1.639
-1.784,-1.484
-2.082,-3.023
-2.041,-0.754
-2.162,-0.815
-2.191,-2.703
-2.168,-1.816
-2.201,-2.19
-2.303,-3.266
-2.295,-0.268
-2.379,-3.451
-2.487,-2.68
-2.53,-1.538
-2.636,-2.579
-2.677,-0.784
-2.719,-1.386
-2.783,-1.416
-2.99,-2.824
-2.972,-1.07
-2.988,-2.816
-3.118,-1.503
2.969,-2.566
2.983,-1.455
2.989,-1.872
2.921,-1.001
2.943,-2.671
2.829,-1.109
2.793,-3.329
2.453,-3.575
2.38,-1.943
2.143,-1.515
2.087,0.077
2.099,-1.003
2.025,-2.325
2.007,-1.968
1.971,-3.29
1.98,-3.848
1.423,-3.673
1.231,-3.875
0.929,-3.725
0.266,-3.737
-0.218,-3.896
-0.931,-3.925
-1.822,-3.708
-3.131,-3.568
-3.132,-3.916
3.124,-3.857
1.578,0.47
1.615,0.601
0.417,0.383
-2.323,0.626
2.571,0.461
2.363,0.469
-0.382,-0.837
-0.283,-3.689
-0.448,0.132
-1.653,-1.578
-1.747,0.138
3.103,-2.269
0.092,-3.795
-3.12,-3.863
-1.374,0.601
1.928,-1.958
1.779,-3.69
1.81,-0.821
1.25,-1.969
1.066,-0.06
1.053,-1.165
0.993,-1.2
0.922,-0.705
0.813,-2.094
0.719,-2.32
0.839,-2.936
0.662,-3.601
0.057,-2.374
-0.024,0.066
-0.22,-2.307
-0.306,0.166
-0.509,-1.594
-0.651,-3.622
-0.509,-3.005
-0.543,-2.761
-0.58,-0.014
-0.78,-0.342
-0.743,-1.73
-0.952,-2.202
-1.018,-2.036
-1.296,-0.814
-1.303,-0.943
-1.388,-2.809
-1.428,-2.015
-1.936,0.022
-1.993,-3.617
-2.139,-1.778
-2.075,-1.485
-2.212,-1.772
-2.103,-2.841
-2.404,-2.763
-2.588,-3.322
-2.479,-1.311
-2.653,-0.842
-2.782,-1.789
-2.677,-1.235
-2.813,-1.614
-2.726,-1.671
-2.859,-1.273
-2.956,-3.405
-2.881,-2.306
-2.963,-1.486
-3.108,-2.058
-3.047,-3.119
-3.065,-0.384
3.019,-1.243
2.746,-3.317
2.521,-3.143
2.4,-3.573
2.458,-0.634
2.429,-3.012
2.392,-2.283
2.272,-0.442
2.376,-0.657
2.216,-3.132
2.322,-2.052
1.752,-3.722
1.621,-3.798
1.102,-3.888
-2.764,-3.803
2.913,-3.746
0.388,0.574
0.481,0.618
-0.445,0.338
-0.941,0.595
-1.01,0.408
-1.564,0.359
-1.786,0.736
-3.018,0.666
2.388,0.558
1.849,-2.2
-2.104,-3.172
-2.064,-0.047
2.171,-0.076
1.119,-3.332
0.947,-1.69
0.12,-2.402
-2.95,-1.703
2.596,-0.434
2.474,-0.589
2.471,-0.436
0.966,-1.852
0.803,0.238
-0.564,0.223
-2.345,0.573
-2.456,0.281
2.476,-3.583
-0.017,2.521
-0.077,1.41
-0.028,2.366
-0.147,1.612
-0.101,0.863
-0.099,-0.112
-0.19,0.491
-0.186,2.638
-0.177,0.324
-0.219,3.234
-0.228,1.69
-0.343,1.789
-0.382,1.985
-0.405,0.55
-0.454,2.139
-0.499,1.335
-0.519,1.216
-0.535,1.292
-0.492,1.743
-0.514,1.776
-0.564,2.142
-0.582,0.099
-0.715,3.078
-0.781,1.157
-0.785,-0.033
-0.9,0.258
-0.92,1.509
-0.969,1.299
-1.113,0.442
-1.161,-0.388
-1.189,2.68
-1.278,0.364
-1.238,-0.267
-1.579,2.586
-1.503,2.171
-1.641,0.364
-1.752,0.375
-1.711,1.677
-1.754,1.832
-2.052,0.293
-2.011,2.562
-2.132,2.501
-2.161,0.613
-2.138,1.5
-2.171,1.126
-2.273,0.05
-2.265,3.048
-2.349,-0.135
-2.457,0.636
-2.5,1.778
-2.606,0.737
-2.647,2.532
-2.689,1.93
-2.753,1.9
-2.96,0.492
-2.942,2.246
-2.958,0.5
-3.088,1.813
2.999,0.75
3.013,1.861
3.019,1.444
2.951,2.315
2.973,0.645
2.859,2.207
2.823,-0.013
2.483,-0.259
2.41,1.373
2.173,1.801
2.117,3.393
2.129,2.313
2.055,0.991
2.037,1.348
2.001,0.026
2.01,-0.532
1.453,-0.357
1.261,-0.559
0.959,-0.409
0.296,-0.421
-0.188,-0.58
-0.901,-0.609
-1.792,-0.392
-3.101,-0.252
-3.102,-0.6
-3.129,-0.541
1.608,3.786
1.645,3.917
0.447,3.699
-2.293,3.942
2.601,3.777
2.393,3.785
-0.352,2.479
-0.253,-0.373
-0.418,3.448
-1.623,1.738
-1.717,3.454
3.133,1.047
0.122,-0.479
-3.09,-0.547
-1.344,3.917
1.958,1.358
1.809,-0.374
1.84,2.495
1.28,1.347
1.096,3.256
1.083,2.151
1.023,2.116
0.952,2.611
0.843,1.222
0.749,0.996
0.869,0.38
0.692,-0.285
0.087,0.942
0.006,3.382
-0.19,1.009
-0.276,3.482
-0.479,1.722
-0.621,-0.306
-0.479,0.311
-0.513,0.555
-0.55,3.302
-0.75,2.974
-0.713,1.586
-0.922,1.114
-0.988,1.28
-1.266,2.502
-1.273,2.373
-1.358,0.507
-1.398,1.301
-1.906,3.338
-1.963,-0.301
-2.109,1.538
-2.045,1.831
-2.182,1.544
-2.073,0.475
-2.374,0.553
-2.558,-0.006
-2.449,2.005
-2.623,2.474
-2.752,1.527
-2.647,2.081
-2.783,1.702
-2.696,1.645
-2.829,2.043
-2.926,-0.089
-2.851,1.01
-2.933,1.83
-3.078,1.258
-3.017,0.197
-3.035,2.932
3.049,2.073
2.776,-0.001
2.551,0.173
2.43,-0.257
2.488,2.682
2.459,0.304
2.422,1.033
2.302,2.874
2.406,2.659
2.246,0.184
2.352,1.264
1.782,-0.406
1.651,-0.482
1.132,-0.572
-2.734,-0.487
2.943,-0.43
0.418,3.89
0.511,3.934
-0.415,3.654
-0.911,3.911
-0.98,3.724
-1.534,3.675
-1.756,4.052
-2.988,3.982
2.418,3.874
1.879,1.116
-2.074,0.144
-2.034,3.269
2.201,3.24
1.149,-0.016
0.977,1.626
0.15,0.914
-2.92,1.613
2.626,2.882
2.504,2.727
2.501,2.88
0.996,1.464
0.833,3.554
-0.534,3.539
-2.315,3.889
-2.426,3.597
2.506,-0.267
-0.06,-1.111
-0.011,-0.155
-0.13,-0.909
-0.084,-1.658
-0.082,-2.633
-0.173,-2.03
-0.169,0.117
-0.16,-2.197
-0.202,0.713
-0.211,-0.831
-0.326,-0.732
-0.365,-0.536
-0.388,-1.971
-0.437,-0.382
-0.482,-1.186
-0.502,-1.305
-0.518,-1.229
-0.475,-0.778
-0.497,-0.745
-0.547,-0.379
-0.565,-2.422
-0.698,0.557
-0.764,-1.364
-0.768,-2.554
-0.883,-2.263
-0.903,-1.012
-0.952,-1.222
-1.096,-2.079
-1.144,-2.909
-1.172,0.159
-1.261,-2.157
-1.221,-2.788
-1.562,0.065
-1.486,-0.35
-1.624,-2.157
-1.735,-2.146
-1.694,-0.844
-1.737,-0.689
-2.035,-2.228
-1.994,0.041
-2.115,-0.02
-2.144,-1.908
-2.121,-1.021
-2.154,-1.395
-2.256,-2.471
-2.248,0.527
-2.332,-2.656
-2.44,-1.885
-2.483,-0.743
-2.589,-1.784
-2.63,0.011
-2.672,-0.591
-2.736,-0.621
-2.943,-2.029
-2.925,-0.275
-2.941,-2.021
-3.071,-0.708
3.016,-1.771
3.03,-0.66
3.036,-1.077
2.968,-0.206
2.99,-1.876
2.876,-0.314
2.84,-2.534
2.5,-2.78
2.427,-1.148
2.19,-0.72
2.134,0.872
2.146,-0.208
2.072,-1.53
2.054,-1.173
2.018,-2.495
2.027,-3.053
1.47,-2.878
1.278,-3.08
0.976,-2.93
0.313,-2.942
-0.171,-3.101
-0.884,-3.13
-1.775,-2.913
-3.084,-2.773
-3.085,-3.121
-3.112,-3.062
1.625,1.265
1.662,1.396
0.464,1.178
-2.276,1.421
2.618,1.256
2.41,1.264
-0.335,-0.042
-0.236,-2.894
-0.401,0.927
-1.606,-0.783
-1.7,0.933
-3.133,-1.474
0.139,-3.0
-3.073,-3.068
-1.327,1.396
1.975,-1.163
1.826,-2.895
1.857,-0.026
1.297,-1.174
1.113,0.735
1.1,-0.37
1.04,-0.405
0.969,0.09
0.86,-1.299
0.766,-1.525
0.886,-2.141
0.709,-2.806
0.104,-1.579
0.023,0.861
-0.173,-1.512
-0.259,0.961
-0.462,-0.799
-0.604,-2.827
-0.462,-2.21
-0.496,-1.966
-0.533,0.781
-0.733,0.453
-0.696,-0.935
-0.905,-1.407
-0.971,-1.241
-1.249,-0.019
-1.256,-0.148
-1.341,-2.014
-1.381,-1.22
-1.889,0.817
-1.946,-2.822
-2.092,-0.983
-2.028,-0.69
-2.165,-0.977
-2.056,-2.046
-2.357,-1.968
-2.541,-2.527
-2.432,-0.516
-2.606,-0.047
-2.735,-0.994
-2.63,-0.44
-2.766,-0.819
-2.679,-0.876
-2.812,-0.478
-2.909,-2.61
-2.834,-1.511
-2.916,-0.691
-3.061,-1.263
-3.0,-2.324
-3.018,0.411
3.066,-0.448
2.793,-2.522
2.568,-2.348
2.447,-2.778
2.505,0.161
2.476,-2.217
2.439,-1.488
2.319,0.353
2.423,0.138
2.263,-2.337
2.369,-1.257
1.799,-2.927
1.668,-3.003
1.149,-3.093
-2.717,-3.008
2.96,-2.951
0.435,1.369
0.528,1.413
-0.398,1.133
-0.894,1.39
-0.963,1.203
-1.517,1.154
-1.739,1.531
-2.971,1.461
2.435,1.353
1.896,-1.405
-2.057,-2.377
-2.017,0.748
2.218,0.719
1.166,-2.537
0.994,-0.895
0.167,-1.607
-2.903,-0.908
2.643,0.361
2.521,0.206
2.518,0.359
1.013,-1.057
0.85,1.033
-0.517,1.018
-2.298,1.368
-2.409,1.076
2.523,-2.788
0.049,0.956
-0.07,0.202
-0.024,-0.547
-0.022,-1.522
-0.113,-0.919
-0.109,1.228
-0.1,-1.086
-0.142,1.824
-0.151,0.28
-0.266,0.379
-0.305,0.575
-0.328,-0.86
-0.377,0.729
-0.422,-0.075
-0.442,-0.194
-0.458,-0.118
-0.415,0.333
-0.437,0.366
-0.487,0.732
-0.505,-1.311
-0.638,1.668
-0.704,-0.253
-0.708,-1.443
-0.823,-1.152
-0.843,0.099
-0.892,-0.111
-1.036,-0.968
-1.084,-1.798
-1.112,1.27
-1.201,-1.046
-1.161,-1.677
-1.502,1.176
-1.426,0.761
-1.564,-1.046
-1.675,-1.035
-1.634,0.267
-1.677,0.422
-1.975,-1.117
-1.934,1.152
-2.055,1.091
-2.084,-0.797
-2.061,0.09
-2.094,-0.284
-2.196,-1.36
-2.188,1.638
-2.272,-1.545
-2.38,-0.774
-2.423,0.368
-2.529,-0.673
-2.57,1.122
-2.612,0.52
-2.676,0.49
-2.883,-0.918
-2.865,0.836
-2.881,-0.91
-3.011,0.403
3.076,-0.66
3.09,0.451
3.096,0.034
3.028,0.905
3.05,-0.765
2.936,0.797
2.9,-1.423
2.56,-1.669
2.487,-0.037
2.25,0.391
2.194,1.983
2.206,0.903
2.132,-0.419
2.114,-0.062
2.078,-1.384
2.087,-1.942
1.53,-1.767
1.338,-1.969
1.036,-1.819
0.373,-1.831
-0.111,-1.99
-0.824,-2.019
-1.715,-1.802
-3.024,-1.662
-3.025,-2.01
-3.052,-1.951
1.685,2.376
1.722,2.507
0.524,2.289
-2.216,2.532
2.678,2.367
2.47,2.375
-0.275,1.069
-0.176,-1.783
-0.341,2.038
-1.546,0.328
-1.64,2.044
-3.073,-0.363
0.199,-1.889
-3.013,-1.957
-1.267,2.507
2.035,-0.052
1.886,-1.784
1.917,1.085
1.357,-0.063
1.173,1.846
1.16,0.741
1.1,0.706
1.029,1.201
0.92,-0.188
0.826,-0.414
0.946,-1.03
0.769,-1.695
0.164,-0.468
0.083,1.972
-0.113,-0.401
-0.199,2.072
-0.402,0.312
-0.544,-1.716
-0.402,-1.099
-0.436,-0.855
-0.473,1.892
-0.673,1.564
-0.636,0.176
-0.845,-0.296
-0.911,-0.13
-1.189,1.092
-1.196,0.963
-1.281,-0.903
-1.321,-0.109
-1.829,1.928
-1.886,-1.711
-2.032,0.128
-1.968,0.421
-2.105,0.134
-1.996,-0.935
-2.297,-0.857
-2.481,-1.416
-2.372,0.595
-2.546,1.064
-2.675,0.117
-2.57,0.671
-2.706,0.292
-2.619,0.235
-2.752,0.633
-2.849,-1.499
-2.774,-0.4
-2.856,0.42
-3.001,-0.152
-2.94,-1.213
-2.958,1.522
3.126,0.663
2.853,-1.411
2.628,-1.237
2.507,-1.667
2.565,1.272
2.536,-1.106
2.499,-0.377
2.379,1.464
2.483,1.249
2.323,-1.226
2.429,-0.146
1.859,-1.816
1.728,-1.892
1.209,-1.982
-2.657,-1.897
3.02,-1.84
0.495,2.48
0.588,2.524
-0.338,2.244
-0.834,2.501
-0.903,2.314
-1.457,2.265
-1.679,2.642
-2.911,2.572
2.495,2.464
1.956,-0.294
-1.997,-1.266
-1.957,1.859
2.278,1.83
1.226,-1.426
1.054,0.216
0.227,-0.496
-2.843,0.203
2.703,1.472
2.581,1.317
2.578,1.47
1.073,0.054
0.91,2.144
-0.457,2.129
-2.238,2.479
-2.349,2.187
2.583,-1.677
-0.119,-0.754
-0.073,-1.503
-0.071,-2.478
-0.162,-1.875
-0.158,0.272
-0.149,-2.042
-0.191,0.868
-0.2,-0.676
-0.315,-0.577
-0.354,-0.381
-0.377,-1.816
-0.426,-0.227
-0.471,-1.031
-0.491,-1.15
-0.507,-1.074
-0.464,-0.623
-0.486,-0.59
-0.536,-0.224
-0.554,-2.267
-0.687,0.712
-0.753,-1.209
-0.757,-2.399
-0.872,-2.108
-0.892,-0.857
-0.941,-1.067
-1.085,-1.924
-1.133,-2.754
-1.161,0.314
-1.25,-2.002
-1.21,-2.633
-1.551,0.22
-1.475,-0.195
-1.613,-2.002
-1.724,-1.991
-1.683,-0.689
-1.726,-0.534
-2.024,-2.073
-1.983,0.196
-2.104,0.135
-2.133,-1.753
-2.11,-0.866
-2.143,-1.24
-2.245,-2.316
-2.237,0.682
-2.321,-2.501
-2.429,-1.73
-2.472,-0.588
-2.578,-1.629
-2.619,0.166
-2.661,-0.436
-2.725,-0.466
-2.932,-1.874
-2.914,-0.12
-2.93,-1.866
-3.06,-0.553
3.027,-1.616
3.041,-0.505
3.047,-0.922
2.979,-0.051
3.001,-1.721
2.887,-0.159
2.851,-2.379
2.511,-2.625
2.438,-0.993
2.201,-0.565
2.145,1.027
2.157,-0.053
2.083,-1.375
2.065,-1.018
2.029,-2.34
2.038,-2.898
1.481,-2.723
1.289,-2.925
0.987,-2.775
0.324,-2.787
-0.16,-2.946
-0.873,-2.975
-1.764,-2.758
-3.073,-2.618
-3.074,-2.966
-3.101,-2.907
1.636,1.42
1.673,1.551
0.475,1.333
-2.265,1.576
2.629,1.411
2.421,1.419
-0.324,0.113
-0.225,-2.739
-0.39,1.082
-1.595,-0.628
-1.689,1.088
-3.122,-1.319
0.15,-2.845
-3.062,-2.913
-1.316,1.551
1.986,-1.008
1.837,-2.74
1.868,0.129
1.308,-1.019
1.124,0.89
1.111,-0.215
1.051,-0.25
0.98,0.245
0.871,-1.144
0.777,-1.37
0.897,-1.986
0.72,-2.651
0.115,-1.424
0.034,1.016
-0.162,-1.357
-0.248,1.116
-0.451,-0.644
-0.593,-2.672
-0.451,-2.055
-0.485,-1.811
-0.522,0.936
-0.722,0.608
-0.685,-0.78
-0.894,-1.252
-0.96,-1.086
-1.238,0.136
-1.245,0.007
-1.33,-1.859
-1.37,-1.065
-1.878,0.972
-1.935,-2.667
-2.081,-0.828
-2.017,-0.535
-2.154,-0.822
-2.045,-1.891
-2.346,-1.813
-2.53,-2.372
-2.421,-0.361
-2.595,0.108
-2.724,-0.839
-2.619,-0.285
-2.755,-0.664
-2.668,-0.721
-2.801,-0.323
-2.898,-2.455
-2.823,-1.356
-2.905,-0.536
-3.05,-1.108
-2.989,-2.169
-3.007,0.566
3.077,-0.293
2.804,-2.367
2.579,-2.193
2.458,-2.623
2.516,0.316
2.487,-2.062
2.45,-1.333
2.33,0.508
2.434,0.293
2.274,-2.182
2.38,-1.102
1.81,-2.772
1.679,-2.848
1.16,-2.938
-2.706,-2.853
2.971,-2.796
0.446,1.524
0.539,1.568
-0.387,1.288
-0.883,1.545
-0.952,1.358
-1.506,1.309
-1.728,1.686
-2.96,1.616
2.446,1.508
1.907,-1.25
-2.046,-2.222
-2.006,0.903
2.229,0.874
1.177,-2.382
1.005,-0.74
0.178,-1.452
-2.892,-0.753
2.654,0.516
2.532,0.361
2.529,0.514
1.024,-0.902
0.861,1.188
-0.506,1.173
-2.287,1.523
-2.398,1.231
2.534,-2.633
0.046,-0.749
0.048,-1.724
-0.043,-1.121
-0.039,1.026
-0.03,-1.288
-0.072,1.622
-0.081,0.078
-0.196,0.177
-0.235,0.373
-0.258,-1.062
-0.307,0.527
-0.352,-0.277
-0.372,-0.396
-0.388,-0.32
-0.345,0.131
-0.367,0.164
-0.417,0.53
-0.435,-1.513
-0.568,1.466
-0.634,-0.455
-0.638,-1.645
-0.753,-1.354
-0.773,-0.103
-0.822,-0.313
-0.966,-1.17
-1.014,-2.0
-1.042,1.068
-1.131,-1.248
-1.091,-1.879
-1.432,0.974
-1.356,0.559
-1.494,-1.248
-1.605,-1.237
-1.564,0.065
-1.607,0.22
-1.905,-1.319
-1.864,0.95
-1.985,0.889
-2.014,-0.999
-1.991,-0.112
-2.024,-0.486
-2.126,-1.562
-2.118,1.436
-2.202,-1.747
-2.31,-0.976
-2.353,0.166
-2.459,-0.875
-2.5,0.92
-2.542,0.318
-2.606,0.288
-2.813,-1.12
-2.795,0.634
-2.811,-1.112
-2.941,0.201
-3.137,-0.862
-3.123,0.249
-3.117,-0.168
3.098,0.703
3.12,-0.967
3.006,0.595
2.97,-1.625
2.63,-1.871
2.557,-0.239
2.32,0.189
2.264,1.781
2.276,0.701
2.202,-0.621
2.184,-0.264
2.148,-1.586
2.157,-2.144
1.6,-1.969
1.408,-2.171
1.106,-2.021
0.443,-2.033
-0.041,-2.192
-0.754,-2.221
-1.645,-2.004
-2.954,-1.864
-2.955,-2.212
-2.982,-2.153
1.755,2.174
1.792,2.305
0.594,2.087
-2.146,2.33
2.748,2.165
2.54,2.173
-0.205,0.867
-0.106,-1.985
-0.271,1.836
-1.476,0.126
-1.57,1.842
-3.003,-0.565
0.269,-2.091
-2.943,-2.159
-1.197,2.305
2.105,-0.254
1.956,-1.986
1.987,0.883
1.427,-0.265
1.243,1.644
1.23,0.539
1.17,0.504
1.099,0.999
0.99,-0.39
0.896,-0.616
1.016,-1.232
0.839,-1.897
0.234,-0.67
0.153,1.77
-0.043,-0.603
-0.129,1.87
-0.332,0.11
-0.474,-1.918
-0.332,-1.301
-0.366,-1.057
-0.403,1.69
-0.603,1.362
-0.566,-0.026
-0.775,-0.498
-0.841,-0.332
-1.119,0.89
-1.126,0.761
-1.211,-1.105
-1.251,-0.311
-1.759,1.726
-1.816,-1.913
-1.962,-0.074
-1.898,0.219
-2.035,-0.068
-1.926,-1.137
-2.227,-1.059
-2.411,-1.618
-2.302,0.393
-2.476,0.862
-2.605,-0.085
-2.5,0.469
-2.636,0.09
-2.549,0.033
-2.682,0.431
-2.779,-1.701
-2.704,-0.602
-2.786,0.218
-2.931,-0.354
-2.87,-1.415
-2.888,1.32
-3.087,0.461
2.923,-1.613
2.698,-1.439
2.577,-1.869
2.635,1.07
2.606,-1.308
2.569,-0.579
2.449,1.262
2.553,1.047
2.393,-1.428
2.499,-0.348
1.929,-2.018
1.798,-2.094
1.279,-2.184
-2.587,-2.099
3.09,-2.042
0.565,2.278
0.658,2.322
-0.268,2.042
-0.764,2.299
-0.833,2.112
-1.387,2.063
-1.609,2.44
-2.841,2.37
2.565,2.262
2.026,-0.496
-1.927,-1.468
-1.887,1.657
2.348,1.628
1.296,-1.628
1.124,0.014
0.297,-0.698
-2.773,0.001
2.773,1.27
2.651,1.115
2.648,1.268
1.143,-0.148
0.98,1.942
-0.387,1.927
-2.168,2.277
-2.279,1.985
2.653,-1.879
0.002,-0.975
-0.089,-0.372
-0.085,1.775
-0.076,-0.539
-0.118,2.371
-0.127,0.827
-0.242,0.926
-0.281,1.122
-0.304,-0.313
-0.353,1.276
-0.398,0.472
-0.418,0.353
-0.434,0.429
-0.391,0.88
-0.413,0.913
-0.463,1.279
-0.481,-0.764
-0.614,2.215
-0.68,0.294
-0.684,-0.896
-0.799,-0.605
-0.819,0.646
-0.868,0.436
-1.012,-0.421
-1.06,-1.251
-1.088,1.817
-1.177,-0.499
-1.137,-1.13
-1.478,1.723
-1.402,1.308
-1.54,-0.499
-1.651,-0.488
-1.61,0.814
-1.653,0.969
-1.951,-0.57
-1.91,1.699
-2.031,1.638
-2.06,-0.25
-2.037,0.637
-2.07,0.263
-2.172,-0.813
-2.164,2.185
-2.248,-0.998
-2.356,-0.227
-2.399,0.915
-2.505,-0.126
-2.546,1.669
-2.588,1.067
-2.652,1.037
-2.859,-0.371
-2.841,1.383
-2.857,-0.363
-2.987,0.95
3.1,-0.113
3.114,0.998
3.12,0.581
3.052,1.452
3.074,-0.218
2.96,1.344
2.924,-0.876
2.584,-1.122
2.511,0.51
2.274,0.938
2.218,2.53
2.23,1.45
2.156,0.128
2.138,0.485
2.102,-0.837
2.111,-1.395
1.554,-1.22
1.362,-1.422
1.06,-1.272
0.397,-1.284
-0.087,-1.443
-0.8,-1.472
-1.691,-1.255
-3.0,-1.115
-3.001,-1.463
-3.028,-1.404
1.709,2.923
1.746,3.054
0.548,2.836
-2.192,3.079
2.702,2.914
2.494,2.922
-0.251,1.616
-0.152,-1.236
-0.317,2.585
-1.522,0.875
-1.616,2.591
-3.049,0.184
0.223,-1.342
-2.989,-1.41
-1.243,3.054
2.059,0.495
1.91,-1.237
1.941,1.632
1.381,0.484
1.197,2.393
1.184,1.288
1.124,1.253
1.053,1.748
0.944,0.359
0.85,0.133
0.97,-0.483
0.793,-1.148
0.188,0.079
0.107,2.519
-0.089,0.146
-0.175,2.619
-0.378,0.859
-0.52,-1.169
-0.378,-0.552
-0.412,-0.308
-0.449,2.439
-0.649,2.111
-0.612,0.723
-0.821,0.251
-0.887,0.417
-1.165,1.639
-1.172,1.51
-1.257,-0.356
-1.297,0.438
-1.805,2.475
-1.862,-1.164
-2.008,0.675
-1.944,0.968
-2.081,0.681
-1.972,-0.388
-2.273,-0.31
-2.457,-0.869
-2.348,1.142
-2.522,1.611
-2.651,0.664
-2.546,1.218
-2.682,0.839
-2.595,0.782
-2.728,1.18
-2.825,-0.952
-2.75,0.147
-2.832,0.967
-2.977,0.395
-2.916,-0.666
-2.934,2.069
-3.133,1.21
2.877,-0.864
2.652,-0.69
2.531,-1.12
2.589,1.819
2.56,-0.559
2.523,0.17
2.403,2.011
2.507,1.796
2.347,-0.679
2.453,0.401
1.883,-1.269
1.752,-1.345
1.233,-1.435
-2.633,-1.35
3.044,-1.293
0.519,3.027
0.612,3.071
-0.314,2.791
-0.81,3.048
-0.879,2.861
-1.433,2.812
-1.655,3.189
-2.887,3.119
2.519,3.011
1.98,0.253
-1.973,-0.719
-1.933,2.406
2.302,2.377
1.25,-0.879
1.078,0.763
0.251,0.051
-2.819,0.75
2.727,2.019
2.605,1.864
2.602,2.017
1.097,0.601
0.934,2.691
-0.433,2.676
-2.214,3.026
-2.325,2.734
2.607,-1.13
-0.091,0.603
-0.087,2.75
-0.078,0.436
-0.12,3.346
-0.129,1.802
-0.244,1.901
-0.283,2.097
-0.306,0.662
-0.355,2.251
-0.4,1.447
-0.42,1.328
-0.436,1.404
-0.393,1.855
-0.415,1.888
-0.465,2.254
-0.483,0.211
-0.616,3.19
-0.682,1.269
-0.686,0.079
-0.801,0.37
-0.821,1.621
-0.87,1.411
-1.014,0.554
-1.062,-0.276
-1.09,2.792
-1.179,0.476
-1.139,-0.155
-1.48,2.698
-1.404,2.283
-1.542,0.476
-1.653,0.487
-1.612,1.789
-1.655,1.944
