-0.129,-1.524
-1.953,0.405
-1.912,2.674
-2.033,2.613
-2.062,0.725
-2.039,1.612
-2.072,1.238
-2.174,0.162
-2.166,3.16
-2.25,-0.023
-2.358,0.748
-2.401,1.89
-2.507,0.849
-2.548,2.644
-2.59,2.042
-2.654,2.012
-2.861,0.604
-2.843,2.358
-2.859,0.612
-2.989,1.925
3.098,0.862
3.112,1.973
3.118,1.556
3.05,2.427
3.072,0.757
2.958,2.319
2.922,0.099
2.582,-0.147
2.509,1.485
2.272,1.913
2.216,3.505
2.228,2.425
2.154,1.103
2.136,1.46
2.1,0.138
2.109,-0.42
1.552,-0.245
1.36,-0.447
1.058,-0.297
0.395,-0.309
-0.089,-0.468
-0.802,-0.497
-1.693,-0.28
-3.002,-0.14
-3.003,-0.488
-3.03,-0.429
1.707,3.898
1.744,4.029
0.546,3.811
-2.194,4.054
2.7,3.889
2.492,3.897
-0.253,2.591
-0.154,-0.261
-0.319,3.56
-1.524,1.85
-1.618,3.566
-3.051,1.159
0.221,-0.367
-2.991,-0.435
-1.245,4.029
2.057,1.47
1.908,-0.262
1.939,2.607
1.379,1.459
1.195,3.368
1.182,2.263
1.122,2.228
1.051,2.723
0.942,1.334
0.848,1.108
0.968,0.492
0.791,-0.173
0.186,1.054
0.105,3.494
-0.091,1.121
-0.177,3.594
-0.38,1.834
-0.522,-0.194
-0.38,0.423
-0.414,0.667
-0.451,3.414
-0.651,3.086
-0.614,1.698
-0.823,1.226
-0.889,1.392
-1.167,2.614
-1.174,2.485
-1.259,0.619
-1.299,1.413
-1.807,3.45
-1.864,-0.189
-2.01,1.65
-1.946,1.943
-2.083,1.656
-1.974,0.587
-2.275,0.665
-2.459,0.106
-2.35,2.117
-2.524,2.586
-2.653,1.639
-2.548,2.193
-2.684,1.814
-2.597,1.757
-2.73,2.155
-2.827,0.023
-2.752,1.122
-2.834,1.942
-2.979,1.37
-2.918,0.309
-2.936,3.044
-3.135,2.185
2.875,0.111
2.65,0.285
2.529,-0.145
2.587,2.794
2.558,0.416
2.521,1.145
2.401,2.986
2.505,2.771
2.345,0.296
2.451,1.376
1.881,-0.294
1.75,-0.37
1.231,-0.46
-2.635,-0.375
3.042,-0.318
0.517,4.002
0.61,4.046
-0.316,3.766
-0.812,4.023
-0.881,3.836
-1.435,3.787
-1.657,4.164
-2.889,4.094
2.517,3.986
1.978,1.228
-1.975,0.256
-1.935,3.381
2.3,3.352
1.248,0.096
1.076,1.738
0.249,1.026
-2.821,1.725
2.725,2.994
2.603,2.839
2.6,2.992
1.095,1.576
0.932,3.666
-0.435,3.651
-2.216,4.001
-2.327,3.709
2.605,-0.155
0.004,2.147
0.013,-0.167
-0.029,2.743
-0.038,1.199
-0.153,1.298
-0.192,1.494
-0.215,0.059
-0.264,1.648
-0.309,0.844
-0.329,0.725
-0.345,0.801
-0.302,1.252
-0.324,1.285
-0.374,1.651
-0.392,-0.392
-0.525,2.587
-0.591,0.666
-0.595,-0.524
-0.71,-0.233
-0.73,1.018
-0.779,0.808
-0.923,-0.049
-0.971,-0.879
-0.999,2.189
-1.088,-0.127
-1.048,-0.758
-1.389,2.095
-1.313,1.68
-1.451,-0.127
-1.562,-0.116
-1.521,1.186
-1.564,1.341
-1.862,-0.198
-1.821,2.071
-1.942,2.01
-1.971,0.122
-1.948,1.009
-1.981,0.635
-2.083,-0.441
-2.075,2.557
-2.159,-0.626
-2.267,0.145
-2.31,1.287
-2.416,0.246
-2.457,2.041
-2.499,1.439
-2.563,1.409
-2.77,0.001
-2.752,1.755
-2.768,0.009
-2.898,1.322
-3.094,0.259
-3.08,1.37
-3.074,0.953
3.141,1.824
-3.12,0.154
3.049,1.716
3.013,-0.504
2.673,-0.75
2.6,0.882
2.363,1.31
2.307,2.902
2.319,1.822
2.245,0.5
2.227,0.857
2.191,-0.465
2.2,-1.023
1.643,-0.848
1.451,-1.05
1.149,-0.9
0.486,-0.912
0.002,-1.071
-0.711,-1.1
-1.602,-0.883
-2.911,-0.743
-2.912,-1.091
-2.939,-1.032
1.798,3.295
1.835,3.426
0.637,3.208
-2.103,3.451
2.791,3.286
2.583,3.294
-0.162,1.988
-0.063,-0.864
-0.228,2.957
-1.433,1.247
-1.527,2.963
-2.96,0.556
0.312,-0.97
-2.9,-1.038
-1.154,3.426
2.148,0.867
1.999,-0.865
2.03,2.004
1.47,0.856
1.286,2.765
1.273,1.66
1.213,1.625
1.142,2.12
1.033,0.731
0.939,0.505
1.059,-0.111
0.882,-0.776
0.277,0.451
0.196,2.891
0.0,0.518
-0.086,2.991
-0.289,1.231
-0.431,-0.797
-0.289,-0.18
-0.323,0.064
-0.36,2.811
-0.56,2.483
-0.523,1.095
-0.732,0.623
-0.798,0.789
-1.076,2.011
-1.083,1.882
-1.168,0.016
-1.208,0.81
-1.716,2.847
-1.773,-0.792
-1.919,1.047
-1.855,1.34
-1.992,1.053
-1.883,-0.016
-2.184,0.062
-2.368,-0.497
-2.259,1.514
-2.433,1.983
-2.562,1.036
-2.457,1.59
-2.593,1.211
-2.506,1.154
-2.639,1.552
-2.736,-0.58
-2.661,0.519
-2.743,1.339
-2.888,0.767
-2.827,-0.294
-2.845,2.441
-3.044,1.582
2.966,-0.492
2.741,-0.318
2.62,-0.748
2.678,2.191
2.649,-0.187
2.612,0.542
2.492,2.383
2.596,2.168
2.436,-0.307
2.542,0.773
1.972,-0.897
1.841,-0.973
1.322,-1.063
-2.544,-0.978
3.133,-0.921
0.608,3.399
0.701,3.443
-0.225,3.163
-0.721,3.42
-0.79,3.233
-1.344,3.184
-1.566,3.561
-2.798,3.491
2.608,3.383
2.069,0.625
-1.884,-0.347
-1.844,2.778
2.391,2.749
1.339,-0.507
1.167,1.135
0.34,0.423
-2.73,1.122
2.816,2.391
2.694,2.236
2.691,2.389
1.186,0.973
1.023,3.063
-0.344,3.048
-2.125,3.398
-2.236,3.106
2.696,-0.758
0.009,-2.314
-0.033,0.596
-0.042,-0.948
-0.157,-0.849
-0.196,-0.653
-0.219,-2.088
-0.268,-0.499
-0.313,-1.303
-0.333,-1.422
-0.349,-1.346
-0.306,-0.895
-0.328,-0.862
-0.378,-0.496
-0.396,-2.539
-0.529,0.44
-0.595,-1.481
-0.599,-2.671
-0.714,-2.38
-0.734,-1.129
-0.783,-1.339
-0.927,-2.196
-0.975,-3.026
-1.003,0.042
-1.092,-2.274
-1.052,-2.905
-1.393,-0.052
-1.317,-0.467
-1.455,-2.274
-1.566,-2.263
-1.525,-0.961
-1.568,-0.806
-1.866,-2.345
-1.825,-0.076
-1.946,-0.137
-1.975,-2.025
-1.952,-1.138
-1.985,-1.512
-2.087,-2.588
-2.079,0.41
-2.163,-2.773
-2.271,-2.002
-2.314,-0.86
-2.42,-1.901
-2.461,-0.106
-2.503,-0.708
-2.567,-0.738
-2.774,-2.146
-2.756,-0.392
-2.772,-2.138
-2.902,-0.825
-3.098,-1.888
-3.084,-0.777
-3.078,-1.194
3.137,-0.323
-3.124,-1.993
3.045,-0.431
3.009,-2.651
2.669,-2.897
2.596,-1.265
2.359,-0.837
2.303,0.755
2.315,-0.325
2.241,-1.647
2.223,-1.29
2.187,-2.612
2.196,-3.17
1.639,-2.995
1.447,-3.197
1.145,-3.047
0.482,-3.059
-0.002,-3.218
-0.715,-3.247
-1.606,-3.03
-2.915,-2.89
-2.916,-3.238
-2.943,-3.179
1.794,1.148
1.831,1.279
0.633,1.061
-2.107,1.304
2.787,1.139
2.579,1.147
-0.166,-0.159
-0.067,-3.011
-0.232,0.81
-1.437,-0.9
-1.531,0.816
-2.964,-1.591
0.308,-3.117
-2.904,-3.185
-1.158,1.279
2.144,-1.28
1.995,-3.012
2.026,-0.143
1.466,-1.291
1.282,0.618
1.269,-0.487
1.209,-0.522
1.138,-0.027
1.029,-1.416
0.935,-1.642
1.055,-2.258
0.878,-2.923
0.273,-1.696
0.192,0.744
-0.004,-1.629
-0.09,0.844
-0.293,-0.916
-0.435,-2.944
-0.293,-2.327
-0.327,-2.083
-0.364,0.664
-0.564,0.336
-0.527,-1.052
-0.736,-1.524
-0.802,-1.358
-1.08,-0.136
-1.087,-0.265
-1.172,-2.131
-1.212,-1.337
-1.72,0.7
-1.777,-2.939
-1.923,-1.1
-1.859,-0.807
-1.996,-1.094
-1.887,-2.163
-2.188,-2.085
-2.372,-2.644
-2.263,-0.633
-2.437,-0.164
-2.566,-1.111
-2.461,-0.557
-2.597,-0.936
-2.51,-0.993
-2.643,-0.595
-2.74,-2.727
-2.665,-1.628
-2.747,-0.808
-2.892,-1.38
-2.831,-2.441
-2.849,0.294
-3.048,-0.565
2.962,-2.639
2.737,-2.465
2.616,-2.895
2.674,0.044
2.645,-2.334
2.608,-1.605
2.488,0.236
2.592,0.021
2.432,-2.454
2.538,-1.374
1.968,-3.044
1.837,-3.12
1.318,-3.21
-2.548,-3.125
3.129,-3.068
0.604,1.252
0.697,1.296
-0.229,1.016
-0.725,1.273
-0.794,1.086
-1.348,1.037
-1.57,1.414
-2.802,1.344
2.604,1.236
2.065,-1.522
-1.888,-2.494
-1.848,0.631
2.387,0.602
1.335,-2.654
1.163,-1.012
0.336,-1.724
-2.734,-1.025
2.812,0.244
2.69,0.089
2.687,0.242
1.182,-1.174
1.019,0.916
-0.348,0.901
-2.129,1.251
-2.24,0.959
2.692,-2.905
-0.042,2.91
-0.051,1.366
-0.166,1.465
-0.205,1.661
-0.228,0.226
-0.277,1.815
-0.322,1.011
-0.342,0.892
-0.358,0.968
-0.315,1.419
-0.337,1.452
-0.387,1.818
-0.405,-0.225
-0.538,2.754
-0.604,0.833
-0.608,-0.357
-0.723,-0.066
-0.743,1.185
-0.792,0.975
-0.936,0.118
-0.984,-0.712
-1.012,2.356
-1.101,0.04
-1.061,-0.591
-1.402,2.262
-1.326,1.847
-1.464,0.04
-1.575,0.051
-1.534,1.353
-1.577,1.508
-1.875,-0.031
-1.834,2.238
-1.955,2.177
-1.984,0.289
-1.961,1.176
-1.994,0.802
-2.096,-0.274
-2.088,2.724
-2.172,-0.459
-2.28,0.312
-2.323,1.454
-2.429,0.413
-2.47,2.208
-2.512,1.606
-2.576,1.576
-2.783,0.168
-2.765,1.922
-2.781,0.176
-2.911,1.489
-3.107,0.426
-3.093,1.537
-3.087,1.12
3.128,1.991
-3.133,0.321
3.036,1.883
3.0,-0.337
2.66,-0.583
2.587,1.049
2.35,1.477
2.294,3.069
2.306,1.989
2.232,0.667
2.214,1.024
2.178,-0.298
2.187,-0.856
1.63,-0.681
1.438,-0.883
1.136,-0.733
0.473,-0.745
-0.011,-0.904
-0.724,-0.933
-1.615,-0.716
-2.924,-0.576
-2.925,-0.924
-2.952,-0.865
1.785,3.462
1.822,3.593
0.624,3.375
-2.116,3.618
2.778,3.453
2.57,3.461
-0.175,2.155
-0.076,-0.697
-0.241,3.124
-1.446,1.414
-1.54,3.13
-2.973,0.723
0.299,-0.803
-2.913,-0.871
-1.167,3.593
2.135,1.034
1.986,-0.698
2.017,2.171
1.457,1.023
1.273,2.932
1.26,1.827
1.2,1.792
1.129,2.287
1.02,0.898
0.926,0.672
1.046,0.056
0.869,-0.609
0.264,0.618
0.183,3.058
-0.013,0.685
-0.099,3.158
-0.302,1.398
-0.444,-0.63
-0.302,-0.013
-0.336,0.231
-0.373,2.978
-0.573,2.65
-0.536,1.262
-0.745,0.79
-0.811,0.956
-1.089,2.178
-1.096,2.049
-1.181,0.183
-1.221,0.977
-1.729,3.014
-1.786,-0.625
-1.932,1.214
-1.868,1.507
-2.005,1.22
-1.896,0.151
-2.197,0.229
-2.381,-0.33
-2.272,1.681
-2.446,2.15
-2.575,1.203
-2.47,1.757
-2.606,1.378
-2.519,1.321
-2.652,1.719
-2.749,-0.413
-2.674,0.686
-2.756,1.506
-2.901,0.934
-2.84,-0.127
-2.858,2.608
-3.057,1.749
2.953,-0.325
2.728,-0.151
2.607,-0.581
2.665,2.358
2.636,-0.02
2.599,0.709
2.479,2.55
2.583,2.335
2.423,-0.14
2.529,0.94
1.959,-0.73
1.828,-0.806
1.309,-0.896
-2.557,-0.811
3.12,-0.754
0.595,3.566
0.688,3.61
-0.238,3.33
-0.734,3.587
-0.803,3.4
-1.357,3.351
-1.579,3.728
-2.811,3.658
2.595,3.55
2.056,0.792
-1.897,-0.18
-1.857,2.945
2.378,2.916
1.326,-0.34
1.154,1.302
0.327,0.59
-2.743,1.289
2.803,2.558
2.681,2.403
2.678,2.556
1.173,1.14
1.01,3.23
-0.357,3.215
-2.138,3.565
-2.249,3.273
2.683,-0.591
-0.009,-1.544
-0.124,-1.445
-0.163,-1.249
-0.186,-2.684
-0.235,-1.095
-0.28,-1.899
-0.3,-2.018
-0.316,-1.942
-0.273,-1.491
-0.295,-1.458
-0.345,-1.092
-0.363,-3.135
-0.496,-0.156
-0.562,-2.077
-0.566,-3.267
-0.681,-2.976
-0.701,-1.725
-0.75,-1.935
-0.894,-2.792
-0.942,-3.622
-0.97,-0.554
-1.059,-2.87
-1.019,-3.501
-1.36,-0.648
-1.284,-1.063
-1.422,-2.87
-1.533,-2.859
-1.492,-1.557
-1.535,-1.402
-1.833,-2.941
-1.792,-0.672
-1.913,-0.733
-1.942,-2.621
-1.919,-1.734
-1.952,-2.108
-2.054,-3.184
-2.046,-0.186
-2.13,-3.369
-2.238,-2.598
-2.281,-1.456
-2.387,-2.497
-2.428,-0.702
-2.47,-1.304
-2.534,-1.334
-2.741,-2.742
-2.723,-0.988
-2.739,-2.734
-2.869,-1.421
-3.065,-2.484
-3.051,-1.373
-3.045,-1.79
-3.113,-0.919
-3.091,-2.589
3.078,-1.027
3.042,-3.247
2.702,-3.493
2.629,-1.861
2.392,-1.433
2.336,0.159
2.348,-0.921
2.274,-2.243
2.256,-1.886
2.22,-3.208
2.229,-3.766
1.672,-3.591
1.48,-3.793
1.178,-3.643
0.515,-3.655
0.031,-3.814
-0.682,-3.843
-1.573,-3.626
-2.882,-3.486
-2.883,-3.834
-2.91,-3.775
1.827,0.552
1.864,0.683
0.666,0.465
-2.074,0.708
2.82,0.543
2.612,0.551
-0.133,-0.755
-0.034,-3.607
-0.199,0.214
-1.404,-1.496
-1.498,0.22
-2.931,-2.187
0.341,-3.713
-2.871,-3.781
-1.125,0.683
2.177,-1.876
2.028,-3.608
2.059,-0.739
1.499,-1.887
1.315,0.022
1.302,-1.083
1.242,-1.118
1.171,-0.623
1.062,-2.012
0.968,-2.238
1.088,-2.854
0.911,-3.519
0.306,-2.292
0.225,0.148
0.029,-2.225
-0.057,0.248
-0.26,-1.512
-0.402,-3.54
-0.26,-2.923
-0.294,-2.679
-0.331,0.068
-0.531,-0.26
-0.494,-1.648
-0.703,-2.12
-0.769,-1.954
-1.047,-0.732
-1.054,-0.861
-1.139,-2.727
-1.179,-1.933
-1.687,0.104
-1.744,-3.535
-1.89,-1.696
-1.826,-1.403
-1.963,-1.69
-1.854,-2.759
-2.155,-2.681
-2.339,-3.24
-2.23,-1.229
-2.404,-0.76
-2.533,-1.707
-2.428,-1.153
-2.564,-1.532
-2.477,-1.589
-2.61,-1.191
-2.707,-3.323
-2.632,-2.224
-2.714,-1.404
-2.859,-1.976
-2.798,-3.037
-2.816,-0.302
-3.015,-1.161
2.995,-3.235
2.77,-3.061
2.649,-3.491
2.707,-0.552
2.678,-2.93
2.641,-2.201
2.521,-0.36
2.625,-0.575
2.465,-3.05
2.571,-1.97
2.001,-3.64
1.87,-3.716
1.351,-3.806
-2.515,-3.721
-3.121,-3.664
0.637,0.656
0.73,0.7
-0.196,0.42
-0.692,0.677
-0.761,0.49
-1.315,0.441
-1.537,0.818
-2.769,0.748
2.637,0.64
2.098,-2.118
-1.855,-3.09
-1.815,0.035
2.42,0.006
1.368,-3.25
1.196,-1.608
0.369,-2.32
-2.701,-1.621
2.845,-0.352
2.723,-0.507
2.72,-0.354
1.215,-1.77
1.052,0.32
-0.315,0.305
-2.096,0.655
-2.207,0.363
2.725,-3.501
-0.115,0.099
-0.154,0.295
-0.177,-1.14
-0.226,0.449
-0.271,-0.355
-0.291,-0.474
-0.307,-0.398
-0.264,0.053
-0.286,0.086
-0.336,0.452
-0.354,-1.591
-0.487,1.388
-0.553,-0.533
-0.557,-1.723
-0.672,-1.432
-0.692,-0.181
-0.741,-0.391
-0.885,-1.248
-0.933,-2.078
-0.961,0.99
-1.05,-1.326
-1.01,-1.957
-1.351,0.896
-1.275,0.481
-1.413,-1.326
-1.524,-1.315
-1.483,-0.013
-1.526,0.142
-1.824,-1.397
-1.783,0.872
-1.904,0.811
-1.933,-1.077
-1.91,-0.19
-1.943,-0.564
-2.045,-1.64
-2.037,1.358
-2.121,-1.825
-2.229,-1.054
-2.272,0.088
-2.378,-0.953
-2.419,0.842
-2.461,0.24
-2.525,0.21
-2.732,-1.198
-2.714,0.556
-2.73,-1.19
-2.86,0.123
-3.056,-0.94
-3.042,0.171
-3.036,-0.246
-3.104,0.625
-3.082,-1.045
3.087,0.517
3.051,-1.703
2.711,-1.949
2.638,-0.317
2.401,0.111
2.345,1.703
2.357,0.623
2.283,-0.699
2.265,-0.342
2.229,-1.664
2.238,-2.222
1.681,-2.047
1.489,-2.249
1.187,-2.099
0.524,-2.111
0.04,-2.27
-0.673,-2.299
-1.564,-2.082
-2.873,-1.942
-2.874,-2.29
-2.901,-2.231
1.836,2.096
1.873,2.227
0.675,2.009
-2.065,2.252
2.829,2.087
2.621,2.095
-0.124,0.789
-0.025,-2.063
-0.19,1.758
-1.395,0.048
-1.489,1.764
-2.922,-0.643
0.35,-2.169
-2.862,-2.237
-1.116,2.227
2.186,-0.332
2.037,-2.064
2.068,0.805
1.508,-0.343
1.324,1.566
1.311,0.461
1.251,0.426
1.18,0.921
1.071,-0.468
0.977,-0.694
1.097,-1.31
0.92,-1.975
0.315,-0.748
0.234,1.692
0.038,-0.681
-0.048,1.792
-0.251,0.032
-0.393,-1.996
-0.251,-1.379
-0.285,-1.135
-0.322,1.612
-0.522,1.284
-0.485,-0.104
-0.694,-0.576
-0.76,-0.41
-1.038,0.812
-1.045,0.683
-1.13,-1.183
-1.17,-0.389
-1.678,1.648
-1.735,-1.991
-1.881,-0.152
-1.817,0.141
-1.954,-0.146
-1.845,-1.215
-2.146,-1.137
-2.33,-1.696
-2.221,0.315
-2.395,0.784
-2.524,-0.163
-2.419,0.391
-2.555,0.012
-2.468,-0.045
-2.601,0.353
-2.698,-1.779
-2.623,-0.68
-2.705,0.14
-2.85,-0.432
-2.789,-1.493
-2.807,1.242
-3.006,0.383
3.004,-1.691
2.779,-1.517
2.658,-1.947
2.716,0.992
2.687,-1.386
2.65,-0.657
2.53,1.184
2.634,0.969
2.474,-1.506
2.58,-0.426
2.01,-2.096
1.879,-2.172
1.36,-2.262
-2.506,-2.177
-3.112,-2.12
0.646,2.2
0.739,2.244
-0.187,1.964
-0.683,2.221
-0.752,2.034
-1.306,1.985
-1.528,2.362
-2.76,2.292
2.646,2.184
2.107,-0.574
-1.846,-1.546
-1.806,1.579
2.429,1.55
1.377,-1.706
1.205,-0.064
0.378,-0.776
-2.692,-0.077
2.854,1.192
2.732,1.037
2.729,1.19
1.224,-0.226
1.061,1.864
-0.306,1.849
-2.087,2.199
-2.198,1.907
2.734,-1.957
-0.039,0.196
-0.062,-1.239
-0.111,0.35
-0.156,-0.454
-0.176,-0.573
-0.192,-0.497
-0.149,-0.046
-0.171,-0.013
-0.221,0.353
-0.239,-1.69
-0.372,1.289
-0.438,-0.632
-0.442,-1.822
-0.557,-1.531
-0.577,-0.28
-0.626,-0.49
-0.77,-1.347
-0.818,-2.177
-0.846,0.891
-0.935,-1.425
-0.895,-2.056
-1.236,0.797
-1.16,0.382
-1.298,-1.425
-1.409,-1.414
-1.368,-0.112
-1.411,0.043
-1.709,-1.496
-1.668,0.773
-1.789,0.712
-1.818,-1.176
-1.795,-0.289
-1.828,-0.663
-1.93,-1.739
-1.922,1.259
-2.006,-1.924
-2.114,-1.153
-2.157,-0.011
-2.263,-1.052
-2.304,0.743
-2.346,0.141
-2.41,0.111
-2.617,-1.297
-2.599,0.457
-2.615,-1.289
-2.745,0.024
-2.941,-1.039
-2.927,0.072
-2.921,-0.345
-2.989,0.526
-2.967,-1.144
-3.081,0.418
-3.117,-1.802
2.826,-2.048
2.753,-0.416
2.516,0.012
2.46,1.604
2.472,0.524
2.398,-0.798
2.38,-0.441
2.344,-1.763
2.353,-2.321
1.796,-2.146
1.604,-2.348
1.302,-2.198
0.639,-2.21
0.155,-2.369
-0.558,-2.398
-1.449,-2.181
-2.758,-2.041
-2.759,-2.389
-2.786,-2.33
1.951,1.997
1.988,2.128
0.79,1.91
-1.95,2.153
2.944,1.988
2.736,1.996
-0.009,0.69
0.09,-2.162
-0.075,1.659
-1.28,-0.051
-1.374,1.665
-2.807,-0.742
0.465,-2.268
-2.747,-2.336
-1.001,2.128
2.301,-0.431
2.152,-2.163
2.183,0.706
1.623,-0.442
1.439,1.467
1.426,0.362
1.366,0.327
1.295,0.822
1.186,-0.567
1.092,-0.793
1.212,-1.409
1.035,-2.074
0.43,-0.847
0.349,1.593
0.153,-0.78
0.067,1.693
-0.136,-0.067
-0.278,-2.095
-0.136,-1.478
-0.17,-1.234
-0.207,1.513
-0.407,1.185
-0.37,-0.203
-0.579,-0.675
-0.645,-0.509
-0.923,0.713
-0.93,0.584
-1.015,-1.282
-1.055,-0.488
-1.563,1.549
-1.62,-2.09
-1.766,-0.251
-1.702,0.042
-1.839,-0.245
-1.73,-1.314
-2.031,-1.236
-2.215,-1.795
-2.106,0.216
-2.28,0.685
-2.409,-0.262
-2.304,0.292
-2.44,-0.087
-2.353,-0.144
-2.486,0.254
-2.583,-1.878
-2.508,-0.779
-2.59,0.041
-2.735,-0.531
-2.674,-1.592
-2.692,1.143
-2.891,0.284
3.119,-1.79
2.894,-1.616
2.773,-2.046
2.831,0.893
2.802,-1.485
2.765,-0.756
2.645,1.085
2.749,0.87
2.589,-1.605
2.695,-0.525
2.125,-2.195
1.994,-2.271
1.475,-2.361
-2.391,-2.276
-2.997,-2.219
0.761,2.101
0.854,2.145
-0.072,1.865
-0.568,2.122
-0.637,1.935
-1.191,1.886
-1.413,2.263
-2.645,2.193
2.761,2.085
2.222,-0.673
-1.731,-1.645
-1.691,1.48
2.544,1.451
1.492,-1.805
1.32,-0.163
0.493,-0.875
-2.577,-0.176
2.969,1.093
2.847,0.938
2.844,1.091
1.339,-0.325
1.176,1.765
-0.191,1.75
-1.972,2.1
-2.083,1.808
2.849,-2.056
-0.023,-1.435
-0.072,0.154
-0.117,-0.65
-0.137,-0.769
-0.153,-0.693
-0.11,-0.242
-0.132,-0.209
-0.182,0.157
-0.2,-1.886
-0.333,1.093
-0.399,-0.828
-0.403,-2.018
-0.518,-1.727
-0.538,-0.476
-0.587,-0.686
-0.731,-1.543
-0.779,-2.373
-0.807,0.695
-0.896,-1.621
-0.856,-2.252
-1.197,0.601
-1.121,0.186
-1.259,-1.621
-1.37,-1.61
-1.329,-0.308
-1.372,-0.153
-1.67,-1.692
-1.629,0.577
-1.75,0.516
-1.779,-1.372
-1.756,-0.485
-1.789,-0.859
-1.891,-1.935
-1.883,1.063
-1.967,-2.12
-2.075,-1.349
-2.118,-0.207
-2.224,-1.248
-2.265,0.547
-2.307,-0.055
-2.371,-0.085
-2.578,-1.493
-2.56,0.261
-2.576,-1.485
-2.706,-0.172
-2.902,-1.235
-2.888,-0.124
-2.882,-0.541
-2.95,0.33
-2.928,-1.34
-3.042,0.222
-3.078,-1.998
2.865,-2.244
2.792,-0.612
2.555,-0.184
2.499,1.408
2.511,0.328
2.437,-0.994
2.419,-0.637
2.383,-1.959
2.392,-2.517
1.835,-2.342
1.643,-2.544
1.341,-2.394
0.678,-2.406
0.194,-2.565
-0.519,-2.594
-1.41,-2.377
-2.719,-2.237
-2.72,-2.585
-2.747,-2.526
1.99,1.801
2.027,1.932
0.829,1.714
-1.911,1.957
2.983,1.792
2.775,1.8
0.03,0.494
0.129,-2.358
-0.036,1.463
-1.241,-0.247
-1.335,1.469
-2.768,-0.938
0.504,-2.464
-2.708,-2.532
-0.962,1.932
2.34,-0.627
2.191,-2.359
2.222,0.51
1.662,-0.638
1.478,1.271
1.465,0.166
1.405,0.131
1.334,0.626
1.225,-0.763
1.131,-0.989
1.251,-1.605
1.074,-2.27
0.469,-1.043
0.388,1.397
0.192,-0.976
0.106,1.497
-0.097,-0.263
-0.239,-2.291
-0.097,-1.674
-0.131,-1.43
-0.168,1.317
-0.368,0.989
-0.331,-0.399
-0.54,-0.871
-0.606,-0.705
-0.884,0.517
-0.891,0.388
-0.976,-1.478
-1.016,-0.684
-1.524,1.353
-1.581,-2.286
-1.727,-0.447
-1.663,-0.154
-1.8,-0.441
-1.691,-1.51
-1.992,-1.432
-2.176,-1.991
-2.067,0.02
-2.241,0.489
-2.37,-0.458
-2.265,0.096
-2.401,-0.283
-2.314,-0.34
-2.447,0.058
-2.544,-2.074
-2.469,-0.975
-2.551,-0.155
-2.696,-0.727
-2.635,-1.788
-2.653,0.947
-2.852,0.088
-3.125,-1.986
2.933,-1.812
2.812,-2.242
2.87,0.697
2.841,-1.681
2.804,-0.952
2.684,0.889
2.788,0.674
2.628,-1.801
2.734,-0.721
2.164,-2.391
2.033,-2.467
1.514,-2.557
-2.352,-2.472
-2.958,-2.415
0.8,1.905
0.893,1.949
-0.033,1.669
-0.529,1.926
-0.598,1.739
-1.152,1.69
-1.374,2.067
-2.606,1.997
2.8,1.889
2.261,-0.869
-1.692,-1.841
-1.652,1.284
2.583,1.255
1.531,-2.001
1.359,-0.359
0.532,-1.071
-2.538,-0.372
3.008,0.897
2.886,0.742
2.883,0.895
1.378,-0.521
1.215,1.569
-0.152,1.554
-1.933,1.904
-2.044,1.612
2.888,-2.252
-0.049,1.589
