-0.129,-1.524
-0.094,0.785
-0.114,0.666
-0.13,0.742
-0.087,1.193
-0.109,1.226
-0.159,1.592
-0.177,-0.451
-0.31,2.528
-0.376,0.607
-0.38,-0.583
-0.495,-0.292
-0.515,0.959
-0.564,0.749
-0.708,-0.108
-0.756,-0.938
-0.784,2.13
-0.873,-0.186
-0.833,-0.817
-1.174,2.036
-1.098,1.621
-1.236,-0.186
-1.347,-0.175
-1.306,1.127
-1.349,1.282
-1.647,-0.257
-1.606,2.012
-1.727,1.951
-1.756,0.063
-1.733,0.95
-1.766,0.576
-1.868,-0.5
-1.86,2.498
-1.944,-0.685
-2.052,0.086
-2.095,1.228
-2.201,0.187
-2.242,1.982
-2.284,1.38
-2.348,1.35
-2.555,-0.058
-2.537,1.696
-2.553,-0.05
-2.683,1.263
-2.879,0.2
-2.865,1.311
-2.859,0.894
-2.927,1.765
-2.905,0.095
-3.019,1.657
-3.055,-0.563
2.888,-0.809
2.815,0.823
2.578,1.251
2.522,2.843
2.534,1.763
2.46,0.441
2.442,0.798
2.406,-0.524
2.415,-1.082
1.858,-0.907
1.666,-1.109
1.364,-0.959
0.701,-0.971
0.217,-1.13
-0.496,-1.159
-1.387,-0.942
-2.696,-0.802
-2.697,-1.15
-2.724,-1.091
2.013,3.236
2.05,3.367
0.852,3.149
-1.888,3.392
3.006,3.227
2.798,3.235
0.053,1.929
0.152,-0.923
-0.013,2.898
-1.218,1.188
-1.312,2.904
-2.745,0.497
0.527,-1.029
-2.685,-1.097
-0.939,3.367
2.363,0.808
2.214,-0.924
2.245,1.945
1.685,0.797
1.501,2.706
1.488,1.601
1.428,1.566
1.357,2.061
1.248,0.672
1.154,0.446
1.274,-0.17
1.097,-0.835
0.492,0.392
0.411,2.832
0.215,0.459
0.129,2.932
-0.074,1.172
-0.216,-0.856
-0.074,-0.239
-0.108,0.005
-0.145,2.752
-0.345,2.424
-0.308,1.036
-0.517,0.564
-0.583,0.73
-0.861,1.952
-0.868,1.823
-0.953,-0.043
-0.993,0.751
-1.501,2.788
-1.558,-0.851
-1.704,0.988
-1.64,1.281
-1.777,0.994
-1.668,-0.075
-1.969,0.003
-2.153,-0.556
-2.044,1.455
-2.218,1.924
-2.347,0.977
-2.242,1.531
-2.378,1.152
-2.291,1.095
-2.424,1.493
-2.521,-0.639
-2.446,0.46
-2.528,1.28
-2.673,0.708
-2.612,-0.353
-2.63,2.382
-2.829,1.523
-3.102,-0.551
2.956,-0.377
2.835,-0.807
2.893,2.132
2.864,-0.246
2.827,0.483
2.707,2.324
2.811,2.109
2.651,-0.366
2.757,0.714
2.187,-0.956
2.056,-1.032
1.537,-1.122
-2.329,-1.037
-2.935,-0.98
0.823,3.34
0.916,3.384
-0.01,3.104
-0.506,3.361
-0.575,3.174
-1.129,3.125
-1.351,3.502
-2.583,3.432
2.823,3.324
2.284,0.566
-1.669,-0.406
-1.629,2.719
2.606,2.69
1.554,-0.566
1.382,1.076
0.555,0.364
-2.515,1.063
3.031,2.332
2.909,2.177
2.906,2.33
1.401,0.914
1.238,3.004
-0.129,2.989
-1.91,3.339
-2.021,3.047
2.911,-0.817
-0.045,-0.804
-0.065,-0.923
-0.081,-0.847
-0.038,-0.396
-0.06,-0.363
-0.11,0.003
-0.128,-2.04
-0.261,0.939
-0.327,-0.982
-0.331,-2.172
-0.446,-1.881
-0.466,-0.63
-0.515,-0.84
-0.659,-1.697
-0.707,-2.527
-0.735,0.541
-0.824,-1.775
-0.784,-2.406
-1.125,0.447
-1.049,0.032
-1.187,-1.775
-1.298,-1.764
-1.257,-0.462
-1.3,-0.307
-1.598,-1.846
-1.557,0.423
-1.678,0.362
-1.707,-1.526
-1.684,-0.639
-1.717,-1.013
-1.819,-2.089
-1.811,0.909
-1.895,-2.274
-2.003,-1.503
-2.046,-0.361
-2.152,-1.402
-2.193,0.393
-2.235,-0.209
-2.299,-0.239
-2.506,-1.647
-2.488,0.107
-2.504,-1.639
-2.634,-0.326
-2.83,-1.389
-2.816,-0.278
-2.81,-0.695
-2.878,0.176
-2.856,-1.494
-2.97,0.068
-3.006,-2.152
2.937,-2.398
2.864,-0.766
2.627,-0.338
2.571,1.254
2.583,0.174
2.509,-1.148
2.491,-0.791
2.455,-2.113
2.464,-2.671
1.907,-2.496
1.715,-2.698
1.413,-2.548
0.75,-2.56
0.266,-2.719
-0.447,-2.748
-1.338,-2.531
-2.647,-2.391
-2.648,-2.739
-2.675,-2.68
2.062,1.647
2.099,1.778
0.901,1.56
-1.839,1.803
3.055,1.638
2.847,1.646
0.102,0.34
0.201,-2.512
0.036,1.309
-1.169,-0.401
-1.263,1.315
-2.696,-1.092
0.576,-2.618
-2.636,-2.686
-0.89,1.778
2.412,-0.781
2.263,-2.513
2.294,0.356
1.734,-0.792
1.55,1.117
1.537,0.012
1.477,-0.023
1.406,0.472
1.297,-0.917
1.203,-1.143
1.323,-1.759
1.146,-2.424
0.541,-1.197
0.46,1.243
0.264,-1.13
0.178,1.343
-0.025,-0.417
-0.167,-2.445
-0.025,-1.828
-0.059,-1.584
-0.096,1.163
-0.296,0.835
-0.259,-0.553
-0.468,-1.025
-0.534,-0.859
-0.812,0.363
-0.819,0.234
-0.904,-1.632
-0.944,-0.838
-1.452,1.199
-1.509,-2.44
-1.655,-0.601
-1.591,-0.308
-1.728,-0.595
-1.619,-1.664
-1.92,-1.586
-2.104,-2.145
-1.995,-0.134
-2.169,0.335
-2.298,-0.612
-2.193,-0.058
-2.329,-0.437
-2.242,-0.494
-2.375,-0.096
-2.472,-2.228
-2.397,-1.129
-2.479,-0.309
-2.624,-0.881
-2.563,-1.942
-2.581,0.793
-2.78,-0.066
-3.053,-2.14
3.005,-1.966
2.884,-2.396
2.942,0.543
2.913,-1.835
2.876,-1.106
2.756,0.735
2.86,0.52
2.7,-1.955
2.806,-0.875
2.236,-2.545
2.105,-2.621
1.586,-2.711
-2.28,-2.626
-2.886,-2.569
0.872,1.751
0.965,1.795
0.039,1.515
-0.457,1.772
-0.526,1.585
-1.08,1.536
-1.302,1.913
-2.534,1.843
2.872,1.735
2.333,-1.023
-1.62,-1.995
-1.58,1.13
2.655,1.101
1.603,-2.155
1.431,-0.513
0.604,-1.225
-2.466,-0.526
3.08,0.743
2.958,0.588
2.955,0.741
1.45,-0.675
1.287,1.415
-0.08,1.4
-1.861,1.75
-1.972,1.458
2.96,-2.406
-0.02,-0.119
-0.036,-0.043
0.007,0.408
-0.015,0.441
-0.065,0.807
-0.083,-1.236
-0.216,1.743
-0.282,-0.178
-0.286,-1.368
-0.401,-1.077
-0.421,0.174
-0.47,-0.036
-0.614,-0.893
-0.662,-1.723
-0.69,1.345
-0.779,-0.971
-0.739,-1.602
-1.08,1.251
-1.004,0.836
-1.142,-0.971
-1.253,-0.96
-1.212,0.342
-1.255,0.497
-1.553,-1.042
-1.512,1.227
-1.633,1.166
-1.662,-0.722
-1.639,0.165
-1.672,-0.209
-1.774,-1.285
-1.766,1.713
-1.85,-1.47
-1.958,-0.699
-2.001,0.443
-2.107,-0.598
-2.148,1.197
-2.19,0.595
-2.254,0.565
-2.461,-0.843
-2.443,0.911
-2.459,-0.835
-2.589,0.478
-2.785,-0.585
-2.771,0.526
-2.765,0.109
-2.833,0.98
-2.811,-0.69
-2.925,0.872
-2.961,-1.348
2.982,-1.594
2.909,0.038
2.672,0.466
2.616,2.058
2.628,0.978
2.554,-0.344
2.536,0.013
2.5,-1.309
2.509,-1.867
1.952,-1.692
1.76,-1.894
1.458,-1.744
0.795,-1.756
0.311,-1.915
-0.402,-1.944
-1.293,-1.727
-2.602,-1.587
-2.603,-1.935
-2.63,-1.876
2.107,2.451
2.144,2.582
0.946,2.364
-1.794,2.607
3.1,2.442
2.892,2.45
0.147,1.144
0.246,-1.708
0.081,2.113
-1.124,0.403
-1.218,2.119
-2.651,-0.288
0.621,-1.814
-2.591,-1.882
-0.845,2.582
2.457,0.023
2.308,-1.709
2.339,1.16
1.779,0.012
1.595,1.921
1.582,0.816
1.522,0.781
1.451,1.276
1.342,-0.113
1.248,-0.339
1.368,-0.955
1.191,-1.62
0.586,-0.393
0.505,2.047
0.309,-0.326
0.223,2.147
0.02,0.387
-0.122,-1.641
0.02,-1.024
-0.014,-0.78
-0.051,1.967
-0.251,1.639
-0.214,0.251
-0.423,-0.221
-0.489,-0.055
-0.767,1.167
-0.774,1.038
-0.859,-0.828
-0.899,-0.034
-1.407,2.003
-1.464,-1.636
-1.61,0.203
-1.546,0.496
-1.683,0.209
-1.574,-0.86
-1.875,-0.782
-2.059,-1.341
-1.95,0.67
-2.124,1.139
-2.253,0.192
-2.148,0.746
-2.284,0.367
-2.197,0.31
-2.33,0.708
-2.427,-1.424
-2.352,-0.325
-2.434,0.495
-2.579,-0.077
-2.518,-1.138
-2.536,1.597
-2.735,0.738
-3.008,-1.336
3.05,-1.162
2.929,-1.592
2.987,1.347
2.958,-1.031
2.921,-0.302
2.801,1.539
2.905,1.324
2.745,-1.151
2.851,-0.071
2.281,-1.741
2.15,-1.817
1.631,-1.907
-2.235,-1.822
-2.841,-1.765
0.917,2.555
1.01,2.599
0.084,2.319
-0.412,2.576
-0.481,2.389
-1.035,2.34
-1.257,2.717
-2.489,2.647
2.917,2.539
2.378,-0.219
-1.575,-1.191
-1.535,1.934
2.7,1.905
1.648,-1.351
1.476,0.291
0.649,-0.421
-2.421,0.278
3.125,1.547
3.003,1.392
3.0,1.545
1.495,0.129
1.332,2.219
-0.035,2.204
-1.816,2.554
-1.927,2.262
3.005,-1.602
-0.016,0.076
0.027,0.527
0.005,0.56
-0.045,0.926
-0.063,-1.117
-0.196,1.862
-0.262,-0.059
-0.266,-1.249
-0.381,-0.958
-0.401,0.293
-0.45,0.083
-0.594,-0.774
-0.642,-1.604
-0.67,1.464
-0.759,-0.852
-0.719,-1.483
-1.06,1.37
-0.984,0.955
-1.122,-0.852
-1.233,-0.841
-1.192,0.461
-1.235,0.616
-1.533,-0.923
-1.492,1.346
-1.613,1.285
-1.642,-0.603
-1.619,0.284
-1.652,-0.09
-1.754,-1.166
-1.746,1.832
-1.83,-1.351
-1.938,-0.58
-1.981,0.562
-2.087,-0.479
-2.128,1.316
-2.17,0.714
-2.234,0.684
-2.441,-0.724
-2.423,1.03
-2.439,-0.716
-2.569,0.597
-2.765,-0.466
-2.751,0.645
-2.745,0.228
-2.813,1.099
-2.791,-0.571
-2.905,0.991
-2.941,-1.229
3.002,-1.475
2.929,0.157
2.692,0.585
2.636,2.177
2.648,1.097
2.574,-0.225
2.556,0.132
2.52,-1.19
2.529,-1.748
1.972,-1.573
1.78,-1.775
1.478,-1.625
0.815,-1.637
0.331,-1.796
-0.382,-1.825
-1.273,-1.608
-2.582,-1.468
-2.583,-1.816
-2.61,-1.757
2.127,2.57
2.164,2.701
0.966,2.483
-1.774,2.726
3.12,2.561
2.912,2.569
0.167,1.263
0.266,-1.589
0.101,2.232
-1.104,0.522
-1.198,2.238
-2.631,-0.169
0.641,-1.695
-2.571,-1.763
-0.825,2.701
2.477,0.142
2.328,-1.59
2.359,1.279
1.799,0.131
1.615,2.04
1.602,0.935
1.542,0.9
1.471,1.395
1.362,0.006
1.268,-0.22
1.388,-0.836
1.211,-1.501
0.606,-0.274
0.525,2.166
0.329,-0.207
0.243,2.266
0.04,0.506
-0.102,-1.522
0.04,-0.905
0.006,-0.661
-0.031,2.086
-0.231,1.758
-0.194,0.37
-0.403,-0.102
-0.469,0.064
-0.747,1.286
-0.754,1.157
-0.839,-0.709
-0.879,0.085
-1.387,2.122
-1.444,-1.517
-1.59,0.322
-1.526,0.615
-1.663,0.328
-1.554,-0.741
-1.855,-0.663
-2.039,-1.222
-1.93,0.789
-2.104,1.258
-2.233,0.311
-2.128,0.865
-2.264,0.486
-2.177,0.429
-2.31,0.827
-2.407,-1.305
-2.332,-0.206
-2.414,0.614
-2.559,0.042
-2.498,-1.019
-2.516,1.716
-2.715,0.857
-2.988,-1.217
3.07,-1.043
2.949,-1.473
3.007,1.466
2.978,-0.912
2.941,-0.183
2.821,1.658
2.925,1.443
2.765,-1.032
2.871,0.048
2.301,-1.622
2.17,-1.698
1.651,-1.788
-2.215,-1.703
-2.821,-1.646
0.937,2.674
1.03,2.718
0.104,2.438
-0.392,2.695
-0.461,2.508
-1.015,2.459
-1.237,2.836
-2.469,2.766
2.937,2.658
2.398,-0.1
-1.555,-1.072
-1.515,2.053
2.72,2.024
1.668,-1.232
1.496,0.41
0.669,-0.302
-2.401,0.397
-3.138,1.666
3.023,1.511
3.02,1.664
1.515,0.248
1.352,2.338
-0.015,2.323
-1.796,2.673
-1.907,2.381
3.025,-1.483
0.043,0.451
0.021,0.484
-0.029,0.85
-0.047,-1.193
-0.18,1.786
-0.246,-0.135
-0.25,-1.325
-0.365,-1.034
-0.385,0.217
-0.434,0.007
-0.578,-0.85
-0.626,-1.68
-0.654,1.388
-0.743,-0.928
-0.703,-1.559
-1.044,1.294
-0.968,0.879
-1.106,-0.928
-1.217,-0.917
-1.176,0.385
-1.219,0.54
-1.517,-0.999
-1.476,1.27
-1.597,1.209
-1.626,-0.679
-1.603,0.208
-1.636,-0.166
-1.738,-1.242
-1.73,1.756
-1.814,-1.427
-1.922,-0.656
-1.965,0.486
-2.071,-0.555
-2.112,1.24
-2.154,0.638
-2.218,0.608
-2.425,-0.8
-2.407,0.954
-2.423,-0.792
-2.553,0.521
-2.749,-0.542
-2.735,0.569
-2.729,0.152
-2.797,1.023
-2.775,-0.647
-2.889,0.915
-2.925,-1.305
3.018,-1.551
2.945,0.081
2.708,0.509
2.652,2.101
2.664,1.021
2.59,-0.301
2.572,0.056
2.536,-1.266
2.545,-1.824
1.988,-1.649
1.796,-1.851
1.494,-1.701
0.831,-1.713
0.347,-1.872
-0.366,-1.901
-1.257,-1.684
-2.566,-1.544
-2.567,-1.892
-2.594,-1.833
2.143,2.494
2.18,2.625
0.982,2.407
-1.758,2.65
3.136,2.485
2.928,2.493
0.183,1.187
0.282,-1.665
0.117,2.156
-1.088,0.446
-1.182,2.162
-2.615,-0.245
0.657,-1.771
-2.555,-1.839
-0.809,2.625
2.493,0.066
2.344,-1.666
2.375,1.203
1.815,0.055
1.631,1.964
1.618,0.859
1.558,0.824
1.487,1.319
1.378,-0.07
1.284,-0.296
1.404,-0.912
1.227,-1.577
0.622,-0.35
0.541,2.09
0.345,-0.283
0.259,2.19
0.056,0.43
-0.086,-1.598
0.056,-0.981
0.022,-0.737
-0.015,2.01
-0.215,1.682
-0.178,0.294
-0.387,-0.178
-0.453,-0.012
-0.731,1.21
-0.738,1.081
-0.823,-0.785
-0.863,0.009
-1.371,2.046
-1.428,-1.593
-1.574,0.246
-1.51,0.539
-1.647,0.252
-1.538,-0.817
-1.839,-0.739
-2.023,-1.298
-1.914,0.713
-2.088,1.182
-2.217,0.235
-2.112,0.789
-2.248,0.41
-2.161,0.353
-2.294,0.751
-2.391,-1.381
-2.316,-0.282
-2.398,0.538
-2.543,-0.034
-2.482,-1.095
-2.5,1.64
-2.699,0.781
-2.972,-1.293
3.086,-1.119
2.965,-1.549
3.023,1.39
2.994,-0.988
2.957,-0.259
2.837,1.582
2.941,1.367
2.781,-1.108
2.887,-0.028
2.317,-1.698
2.186,-1.774
1.667,-1.864
-2.199,-1.779
-2.805,-1.722
0.953,2.598
1.046,2.642
0.12,2.362
-0.376,2.619
-0.445,2.432
-0.999,2.383
-1.221,2.76
-2.453,2.69
2.953,2.582
2.414,-0.176
-1.539,-1.148
-1.499,1.977
2.736,1.948
1.684,-1.308
1.512,0.334
0.685,-0.378
-2.385,0.321
-3.122,1.59
3.039,1.435
3.036,1.588
1.531,0.172
1.368,2.262
0.001,2.247
-1.78,2.597
-1.891,2.305
3.041,-1.559
-0.022,0.033
-0.072,0.399
-0.09,-1.644
-0.223,1.335
-0.289,-0.586
-0.293,-1.776
-0.408,-1.485
-0.428,-0.234
-0.477,-0.444
-0.621,-1.301
-0.669,-2.131
-0.697,0.937
-0.786,-1.379
-0.746,-2.01
-1.087,0.843
-1.011,0.428
-1.149,-1.379
-1.26,-1.368
-1.219,-0.066
-1.262,0.089
-1.56,-1.45
-1.519,0.819
-1.64,0.758
-1.669,-1.13
-1.646,-0.243
-1.679,-0.617
-1.781,-1.693
-1.773,1.305
-1.857,-1.878
-1.965,-1.107
-2.008,0.035
-2.114,-1.006
-2.155,0.789
-2.197,0.187
-2.261,0.157
-2.468,-1.251
-2.45,0.503
-2.466,-1.243
-2.596,0.07
-2.792,-0.993
-2.778,0.118
-2.772,-0.299
-2.84,0.572
-2.818,-1.098
-2.932,0.464
-2.968,-1.756
2.975,-2.002
2.902,-0.37
2.665,0.058
2.609,1.65
2.621,0.57
2.547,-0.752
2.529,-0.395
2.493,-1.717
2.502,-2.275
1.945,-2.1
1.753,-2.302
1.451,-2.152
0.788,-2.164
0.304,-2.323
-0.409,-2.352
-1.3,-2.135
-2.609,-1.995
-2.61,-2.343
-2.637,-2.284
2.1,2.043
2.137,2.174
0.939,1.956
-1.801,2.199
3.093,2.034
2.885,2.042
0.14,0.736
0.239,-2.116
0.074,1.705
-1.131,-0.005
-1.225,1.711
-2.658,-0.696
0.614,-2.222
-2.598,-2.29
-0.852,2.174
2.45,-0.385
2.301,-2.117
2.332,0.752
1.772,-0.396
1.588,1.513
1.575,0.408
1.515,0.373
1.444,0.868
1.335,-0.521
1.241,-0.747
1.361,-1.363
1.184,-2.028
0.579,-0.801
0.498,1.639
0.302,-0.734
0.216,1.739
0.013,-0.021
-0.129,-2.049
0.013,-1.432
-0.021,-1.188
-0.058,1.559
-0.258,1.231
-0.221,-0.157
-0.43,-0.629
-0.496,-0.463
-0.774,0.759
-0.781,0.63
-0.866,-1.236
-0.906,-0.442
-1.414,1.595
-1.471,-2.044
-1.617,-0.205
-1.553,0.088
-1.69,-0.199
-1.581,-1.268
-1.882,-1.19
-2.066,-1.749
-1.957,0.262
-2.131,0.731
-2.26,-0.216
-2.155,0.338
-2.291,-0.041
-2.204,-0.098
-2.337,0.3
-2.434,-1.832
-2.359,-0.733
-2.441,0.087
-2.586,-0.485
-2.525,-1.546
-2.543,1.189
-2.742,0.33
-3.015,-1.744
3.043,-1.57
2.922,-2.0
2.98,0.939
2.951,-1.439
2.914,-0.71
2.794,1.131
2.898,0.916
2.738,-1.559
2.844,-0.479
2.274,-2.149
2.143,-2.225
1.624,-2.315
-2.242,-2.23
-2.848,-2.173
0.91,2.147
1.003,2.191
0.077,1.911
-0.419,2.168
-0.488,1.981
-1.042,1.932
-1.264,2.309
-2.496,2.239
2.91,2.131
2.371,-0.627
-1.582,-1.599
-1.542,1.526
2.693,1.497
1.641,-1.759
1.469,-0.117
0.642,-0.829
-2.428,-0.13
3.118,1.139
2.996,0.984
2.993,1.137
1.488,-0.279
1.325,1.811
-0.042,1.796
-1.823,2.146
-1.934,1.854
2.998,-2.01
-0.05,0.366
-0.068,-1.677
-0.201,1.302
-0.267,-0.619
-0.271,-1.809
-0.386,-1.518
-0.406,-0.267
-0.455,-0.477
-0.599,-1.334
-0.647,-2.164
-0.675,0.904
-0.764,-1.412
-0.724,-2.043
-1.065,0.81
-0.989,0.395
-1.127,-1.412
-1.238,-1.401
-1.197,-0.099
-1.24,0.056
-1.538,-1.483
-1.497,0.786
-1.618,0.725
-1.647,-1.163
-1.624,-0.276
-1.657,-0.65
-1.759,-1.726
-1.751,1.272
-1.835,-1.911
-1.943,-1.14
-1.986,0.002
-2.092,-1.039
-2.133,0.756
-2.175,0.154
-2.239,0.124
-2.446,-1.284
-2.428,0.47
-2.444,-1.276
-2.574,0.037
-2.77,-1.026
-2.756,0.085
-2.75,-0.332
-2.818,0.539
-2.796,-1.131
-2.91,0.431
-2.946,-1.789
2.997,-2.035
2.924,-0.403
2.687,0.025
2.631,1.617
2.643,0.537
2.569,-0.785
2.551,-0.428
2.515,-1.75
2.524,-2.308
1.967,-2.133
1.775,-2.335
1.473,-2.185
0.81,-2.197
0.326,-2.356
-0.387,-2.385
-1.278,-2.168
-2.587,-2.028
-2.588,-2.376
-2.615,-2.317
2.122,2.01
2.159,2.141
0.961,1.923
-1.779,2.166
3.115,2.001
2.907,2.009
0.162,0.703
0.261,-2.149
0.096,1.672
-1.109,-0.038
-1.203,1.678
-2.636,-0.729
0.636,-2.255
-2.576,-2.323
-0.83,2.141
2.472,-0.418
2.323,-2.15
2.354,0.719
1.794,-0.429
1.61,1.48
1.597,0.375
1.537,0.34
1.466,0.835
1.357,-0.554
1.263,-0.78
1.383,-1.396
1.206,-2.061
0.601,-0.834
0.52,1.606
0.324,-0.767
0.238,1.706
0.035,-0.054
-0.107,-2.082
0.035,-1.465
0.001,-1.221
-0.036,1.526
-0.236,1.198
-0.199,-0.19
-0.408,-0.662
-0.474,-0.496
-0.752,0.726
-0.759,0.597
-0.844,-1.269
-0.884,-0.475
-1.392,1.562
-1.449,-2.077
-1.595,-0.238
-1.531,0.055
-1.668,-0.232
-1.559,-1.301
-1.86,-1.223
-2.044,-1.782
-1.935,0.229
-2.109,0.698
-2.238,-0.249
-2.133,0.305
-2.269,-0.074
-2.182,-0.131
-2.315,0.267
-2.412,-1.865
-2.337,-0.766
-2.419,0.054
-2.564,-0.518
-2.503,-1.579
-2.521,1.156
-2.72,0.297
-2.993,-1.777
3.065,-1.603
2.944,-2.033
3.002,0.906
2.973,-1.472
2.936,-0.743
2.816,1.098
2.92,0.883
2.76,-1.592
2.866,-0.512
2.296,-2.182
2.165,-2.258
1.646,-2.348
-2.22,-2.263
-2.826,-2.206
0.932,2.114
1.025,2.158
0.099,1.878
-0.397,2.135
-0.466,1.948
-1.02,1.899
-1.242,2.276
-2.474,2.206
2.932,2.098
2.393,-0.66
-1.56,-1.632
-1.52,1.493
2.715,1.464
1.663,-1.792
1.491,-0.15
0.664,-0.862
-2.406,-0.163
3.14,1.106
3.018,0.951
3.015,1.104
1.51,-0.312
1.347,1.778
-0.02,1.763
-1.801,2.113
-1.912,1.821
3.02,-2.043
-0.018,-2.043
-0.151,0.936
-0.217,-0.985
-0.221,-2.175
-0.336,-1.884
-0.356,-0.633
-0.405,-0.843
-0.549,-1.7
-0.597,-2.53
-0.625,0.538
-0.714,-1.778
-0.674,-2.409
-1.015,0.444
-0.939,0.029
-1.077,-1.778
-1.188,-1.767
-1.147,-0.465
-1.19,-0.31
-1.488,-1.849
-1.447,0.42
-1.568,0.359
-1.597,-1.529
-1.574,-0.642
-1.607,-1.016
-1.709,-2.092
-1.701,0.906
-1.785,-2.277
-1.893,-1.506
-1.936,-0.364
-2.042,-1.405
-2.083,0.39
-2.125,-0.212
-2.189,-0.242
-2.396,-1.65
-2.378,0.104
-2.394,-1.642
-2.524,-0.329
-2.72,-1.392
-2.706,-0.281
-2.7,-0.698
-2.768,0.173
-2.746,-1.497
-2.86,0.065
-2.896,-2.155
3.047,-2.401
2.974,-0.769
2.737,-0.341
2.681,1.251
2.693,0.171
2.619,-1.151
2.601,-0.794
2.565,-2.116
2.574,-2.674
2.017,-2.499
1.825,-2.701
1.523,-2.551
0.86,-2.563
0.376,-2.722
-0.337,-2.751
-1.228,-2.534
-2.537,-2.394
-2.538,-2.742
-2.565,-2.683
2.172,1.644
2.209,1.775
1.011,1.557
-1.729,1.8
-3.118,1.635
2.957,1.643
0.212,0.337
0.311,-2.515
0.146,1.306
-1.059,-0.404
-1.153,1.312
-2.586,-1.095
0.686,-2.621
-2.526,-2.689
-0.78,1.775
2.522,-0.784
2.373,-2.516
2.404,0.353
1.844,-0.795
1.66,1.114
1.647,0.009
1.587,-0.026
1.516,0.469
1.407,-0.92
1.313,-1.146
1.433,-1.762
1.256,-2.427
0.651,-1.2
0.57,1.24
0.374,-1.133
0.288,1.34
0.085,-0.42
-0.057,-2.448
0.085,-1.831
0.051,-1.587
0.014,1.16
-0.186,0.832
-0.149,-0.556
-0.358,-1.028
-0.424,-0.862
-0.702,0.36
-0.709,0.231
-0.794,-1.635
-0.834,-0.841
-1.342,1.196
-1.399,-2.443
-1.545,-0.604
-1.481,-0.311
-1.618,-0.598
-1.509,-1.667
-1.81,-1.589
-1.994,-2.148
-1.885,-0.137
-2.059,0.332
-2.188,-0.615
-2.083,-0.061
-2.219,-0.44
-2.132,-0.497
-2.265,-0.099
-2.362,-2.231
-2.287,-1.132
-2.369,-0.312
-2.514,-0.884
-2.453,-1.945
-2.471,0.79
-2.67,-0.069
-2.943,-2.143
3.115,-1.969
2.994,-2.399
3.052,0.54
3.023,-1.838
2.986,-1.109
2.866,0.732
2.97,0.517
2.81,-1.958
2.916,-0.878
2.346,-2.548
2.215,-2.624
1.696,-2.714
-2.17,-2.629
-2.776,-2.572
0.982,1.748
1.075,1.792
0.149,1.512
-0.347,1.769
-0.416,1.582
-0.97,1.533
-1.192,1.91
-2.424,1.84
2.982,1.732
2.443,-1.026
-1.51,-1.998
-1.47,1.127
2.765,1.098
1.713,-2.158
1.541,-0.516
0.714,-1.228
-2.356,-0.529
-3.093,0.74
3.068,0.585
3.065,0.738
1.56,-0.678
1.397,1.412
0.03,1.397
-1.751,1.747
-1.862,1.455
3.07,-2.409
-0.133,2.979
-0.199,1.058
-0.203,-0.132
-0.318,0.159
-0.338,1.41
-0.387,1.2
-0.531,0.343
-0.579,-0.487
-0.607,2.581
-0.696,0.265
-0.656,-0.366
-0.997,2.487
-0.921,2.072
-1.059,0.265
-1.17,0.276
-1.129,1.578
-1.172,1.733
-1.47,0.194
-1.429,2.463
-1.55,2.402
-1.579,0.514
-1.556,1.401
-1.589,1.027
-1.691,-0.049
-1.683,2.949
-1.767,-0.234
-1.875,0.537
-1.918,1.679
-2.024,0.638
-2.065,2.433
-2.107,1.831
-2.171,1.801
-2.378,0.393
-2.36,2.147
-2.376,0.401
