-0.129,-1.524
-2.506,1.714
-2.702,0.651
-2.688,1.762
-2.682,1.345
-2.75,2.216
-2.728,0.546
-2.842,2.108
-2.878,-0.112
3.065,-0.358
2.992,1.274
2.755,1.702
2.699,3.294
2.711,2.214
2.637,0.892
2.619,1.249
2.583,-0.073
2.592,-0.631
2.035,-0.456
1.843,-0.658
1.541,-0.508
0.878,-0.52
0.394,-0.679
-0.319,-0.708
-1.21,-0.491
-2.519,-0.351
-2.52,-0.699
-2.547,-0.64
2.19,3.687
2.227,3.818
1.029,3.6
-1.711,3.843
-3.1,3.678
2.975,3.686
0.23,2.38
0.329,-0.472
0.164,3.349
-1.041,1.639
-1.135,3.355
-2.568,0.948
0.704,-0.578
-2.508,-0.646
-0.762,3.818
2.54,1.259
2.391,-0.473
2.422,2.396
1.862,1.248
1.678,3.157
1.665,2.052
1.605,2.017
1.534,2.512
1.425,1.123
1.331,0.897
1.451,0.281
1.274,-0.384
0.669,0.843
0.588,3.283
0.392,0.91
0.306,3.383
0.103,1.623
-0.039,-0.405
0.103,0.212
0.069,0.456
0.032,3.203
-0.168,2.875
-0.131,1.487
-0.34,1.015
-0.406,1.181
-0.684,2.403
-0.691,2.274
-0.776,0.408
-0.816,1.202
-1.324,3.239
-1.381,-0.4
-1.527,1.439
-1.463,1.732
-1.6,1.445
-1.491,0.376
-1.792,0.454
-1.976,-0.105
-1.867,1.906
-2.041,2.375
-2.17,1.428
-2.065,1.982
-2.201,1.603
-2.114,1.546
-2.247,1.944
-2.344,-0.188
-2.269,0.911
-2.351,1.731
-2.496,1.159
-2.435,0.098
-2.453,2.833
-2.652,1.974
-2.925,-0.1
3.133,0.074
3.012,-0.356
3.07,2.583
3.041,0.205
3.004,0.934
2.884,2.775
2.988,2.56
2.828,0.085
2.934,1.165
2.364,-0.505
2.233,-0.581
1.714,-0.671
-2.152,-0.586
-2.758,-0.529
1.0,3.791
1.093,3.835
0.167,3.555
-0.329,3.812
-0.398,3.625
-0.952,3.576
-1.174,3.953
-2.406,3.883
3.0,3.775
2.461,1.017
-1.492,0.045
-1.452,3.17
2.783,3.141
1.731,-0.115
1.559,1.527
0.732,0.815
-2.338,1.514
-3.075,2.783
3.086,2.628
3.083,2.781
1.578,1.365
1.415,3.455
0.048,3.44
-1.733,3.79
-1.844,3.498
3.088,-0.366
-0.066,-1.921
-0.07,-3.111
-0.185,-2.82
-0.205,-1.569
-0.254,-1.779
-0.398,-2.636
-0.446,-3.466
-0.474,-0.398
-0.563,-2.714
-0.523,-3.345
-0.864,-0.492
-0.788,-0.907
-0.926,-2.714
-1.037,-2.703
-0.996,-1.401
-1.039,-1.246
-1.337,-2.785
-1.296,-0.516
-1.417,-0.577
-1.446,-2.465
-1.423,-1.578
-1.456,-1.952
-1.558,-3.028
-1.55,-0.03
-1.634,-3.213
-1.742,-2.442
-1.785,-1.3
-1.891,-2.341
-1.932,-0.546
-1.974,-1.148
-2.038,-1.178
-2.245,-2.586
-2.227,-0.832
-2.243,-2.578
-2.373,-1.265
-2.569,-2.328
-2.555,-1.217
-2.549,-1.634
-2.617,-0.763
-2.595,-2.433
-2.709,-0.871
-2.745,-3.091
-3.085,-3.337
3.125,-1.705
2.888,-1.277
2.832,0.315
2.844,-0.765
2.77,-2.087
2.752,-1.73
2.716,-3.052
2.725,-3.61
2.168,-3.435
1.976,-3.637
1.674,-3.487
1.011,-3.499
0.527,-3.658
-0.186,-3.687
-1.077,-3.47
-2.386,-3.33
-2.387,-3.678
-2.414,-3.619
2.323,0.708
2.36,0.839
1.162,0.621
-1.578,0.864
-2.967,0.699
3.108,0.707
0.363,-0.599
0.462,-3.451
0.297,0.37
-0.908,-1.34
-1.002,0.376
-2.435,-2.031
0.837,-3.557
-2.375,-3.625
-0.629,0.839
2.673,-1.72
2.524,-3.452
2.555,-0.583
1.995,-1.731
1.811,0.178
1.798,-0.927
1.738,-0.962
1.667,-0.467
1.558,-1.856
1.464,-2.082
1.584,-2.698
1.407,-3.363
0.802,-2.136
0.721,0.304
0.525,-2.069
0.439,0.404
0.236,-1.356
0.094,-3.384
0.236,-2.767
0.202,-2.523
0.165,0.224
-0.035,-0.104
0.002,-1.492
-0.207,-1.964
-0.273,-1.798
-0.551,-0.576
-0.558,-0.705
-0.643,-2.571
-0.683,-1.777
-1.191,0.26
-1.248,-3.379
-1.394,-1.54
-1.33,-1.247
-1.467,-1.534
-1.358,-2.603
-1.659,-2.525
-1.843,-3.084
-1.734,-1.073
-1.908,-0.604
-2.037,-1.551
-1.932,-0.997
-2.068,-1.376
-1.981,-1.433
-2.114,-1.035
-2.211,-3.167
-2.136,-2.068
-2.218,-1.248
-2.363,-1.82
-2.302,-2.881
-2.32,-0.146
-2.519,-1.005
-2.792,-3.079
-3.017,-2.905
-3.138,-3.335
-3.08,-0.396
-3.109,-2.774
3.137,-2.045
3.017,-0.204
3.121,-0.419
2.961,-2.894
3.067,-1.814
2.497,-3.484
2.366,-3.56
1.847,-3.65
-2.019,-3.565
-2.625,-3.508
1.133,0.812
1.226,0.856
0.3,0.576
-0.196,0.833
-0.265,0.646
-0.819,0.597
-1.041,0.974
-2.273,0.904
3.133,0.796
2.594,-1.962
-1.359,-2.934
-1.319,0.191
2.916,0.162
1.864,-3.094
1.692,-1.452
0.865,-2.164
-2.205,-1.465
-2.942,-0.196
-3.064,-0.351
-3.067,-0.198
1.711,-1.614
1.548,0.476
0.181,0.461
-1.6,0.811
-1.711,0.519
-3.062,-3.345
-0.004,-1.19
-0.119,-0.899
-0.139,0.352
-0.188,0.142
-0.332,-0.715
-0.38,-1.545
-0.408,1.523
-0.497,-0.793
-0.457,-1.424
-0.798,1.429
-0.722,1.014
-0.86,-0.793
-0.971,-0.782
-0.93,0.52
-0.973,0.675
-1.271,-0.864
-1.23,1.405
-1.351,1.344
-1.38,-0.544
-1.357,0.343
-1.39,-0.031
-1.492,-1.107
-1.484,1.891
-1.568,-1.292
-1.676,-0.521
-1.719,0.621
-1.825,-0.42
-1.866,1.375
-1.908,0.773
-1.972,0.743
-2.179,-0.665
-2.161,1.089
-2.177,-0.657
-2.307,0.656
-2.503,-0.407
-2.489,0.704
-2.483,0.287
-2.551,1.158
-2.529,-0.512
-2.643,1.05
-2.679,-1.17
-3.019,-1.416
-3.092,0.216
2.954,0.644
2.898,2.236
2.91,1.156
2.836,-0.166
2.818,0.191
2.782,-1.131
2.791,-1.689
2.234,-1.514
2.042,-1.716
1.74,-1.566
1.077,-1.578
0.593,-1.737
-0.12,-1.766
-1.011,-1.549
-2.32,-1.409
-2.321,-1.757
-2.348,-1.698
2.389,2.629
2.426,2.76
1.228,2.542
-1.512,2.785
-2.901,2.62
-3.109,2.628
0.429,1.322
0.528,-1.53
0.363,2.291
-0.842,0.581
-0.936,2.297
-2.369,-0.11
0.903,-1.636
-2.309,-1.704
-0.563,2.76
2.739,0.201
2.59,-1.531
2.621,1.338
2.061,0.19
1.877,2.099
1.864,0.994
1.804,0.959
1.733,1.454
1.624,0.065
1.53,-0.161
1.65,-0.777
1.473,-1.442
0.868,-0.215
0.787,2.225
0.591,-0.148
0.505,2.325
0.302,0.565
0.16,-1.463
0.302,-0.846
0.268,-0.602
0.231,2.145
0.031,1.817
0.068,0.429
-0.141,-0.043
-0.207,0.123
-0.485,1.345
-0.492,1.216
-0.577,-0.65
-0.617,0.144
-1.125,2.181
-1.182,-1.458
-1.328,0.381
-1.264,0.674
-1.401,0.387
-1.292,-0.682
-1.593,-0.604
-1.777,-1.163
-1.668,0.848
-1.842,1.317
-1.971,0.37
-1.866,0.924
-2.002,0.545
-1.915,0.488
-2.048,0.886
-2.145,-1.246
-2.07,-0.147
-2.152,0.673
-2.297,0.101
-2.236,-0.96
-2.254,1.775
-2.453,0.916
-2.726,-1.158
-2.951,-0.984
-3.072,-1.414
-3.014,1.525
-3.043,-0.853
-3.08,-0.124
3.083,1.717
-3.096,1.502
3.027,-0.973
3.133,0.107
2.563,-1.563
2.432,-1.639
1.913,-1.729
-1.953,-1.644
-2.559,-1.587
1.199,2.733
1.292,2.777
0.366,2.497
-0.13,2.754
-0.199,2.567
-0.753,2.518
-0.975,2.895
-2.207,2.825
-3.084,2.717
2.66,-0.041
-1.293,-1.013
-1.253,2.112
2.982,2.083
1.93,-1.173
1.758,0.469
0.931,-0.243
-2.139,0.456
-2.876,1.725
-2.998,1.57
-3.001,1.723
1.777,0.307
1.614,2.397
0.247,2.382
-1.534,2.732
-1.645,2.44
-2.996,-1.424
-0.115,0.291
-0.135,1.542
-0.184,1.332
-0.328,0.475
-0.376,-0.355
-0.404,2.713
-0.493,0.397
-0.453,-0.234
-0.794,2.619
-0.718,2.204
-0.856,0.397
-0.967,0.408
-0.926,1.71
-0.969,1.865
-1.267,0.326
-1.226,2.595
-1.347,2.534
-1.376,0.646
-1.353,1.533
-1.386,1.159
-1.488,0.083
-1.48,3.081
-1.564,-0.102
-1.672,0.669
-1.715,1.811
-1.821,0.77
-1.862,2.565
-1.904,1.963
-1.968,1.933
-2.175,0.525
-2.157,2.279
-2.173,0.533
-2.303,1.846
-2.499,0.783
-2.485,1.894
-2.479,1.477
-2.547,2.348
-2.525,0.678
-2.639,2.24
-2.675,0.02
-3.015,-0.226
-3.088,1.406
2.958,1.834
2.902,3.426
2.914,2.346
2.84,1.024
2.822,1.381
2.786,0.059
2.795,-0.499
2.238,-0.324
2.046,-0.526
1.744,-0.376
1.081,-0.388
0.597,-0.547
-0.116,-0.576
-1.007,-0.359
-2.316,-0.219
-2.317,-0.567
-2.344,-0.508
2.393,3.819
2.43,3.95
1.232,3.732
-1.508,3.975
-2.897,3.81
-3.105,3.818
0.433,2.512
0.532,-0.34
0.367,3.481
-0.838,1.771
-0.932,3.487
-2.365,1.08
0.907,-0.446
-2.305,-0.514
-0.559,3.95
2.743,1.391
2.594,-0.341
2.625,2.528
2.065,1.38
1.881,3.289
1.868,2.184
1.808,2.149
1.737,2.644
1.628,1.255
1.534,1.029
1.654,0.413
1.477,-0.252
0.872,0.975
0.791,3.415
0.595,1.042
0.509,3.515
0.306,1.755
0.164,-0.273
0.306,0.344
0.272,0.588
0.235,3.335
0.035,3.007
0.072,1.619
-0.137,1.147
-0.203,1.313
-0.481,2.535
-0.488,2.406
-0.573,0.54
-0.613,1.334
-1.121,3.371
-1.178,-0.268
-1.324,1.571
-1.26,1.864
-1.397,1.577
-1.288,0.508
-1.589,0.586
-1.773,0.027
-1.664,2.038
-1.838,2.507
-1.967,1.56
-1.862,2.114
-1.998,1.735
-1.911,1.678
-2.044,2.076
-2.141,-0.056
-2.066,1.043
-2.148,1.863
-2.293,1.291
-2.232,0.23
-2.25,2.965
-2.449,2.106
-2.722,0.032
-2.947,0.206
-3.068,-0.224
-3.01,2.715
-3.039,0.337
-3.076,1.066
3.087,2.907
-3.092,2.692
3.031,0.217
3.137,1.297
2.567,-0.373
2.436,-0.449
1.917,-0.539
-1.949,-0.454
-2.555,-0.397
1.203,3.923
1.296,3.967
0.37,3.687
-0.126,3.944
-0.195,3.757
-0.749,3.708
-0.971,4.085
-2.203,4.015
-3.08,3.907
2.664,1.149
-1.289,0.177
-1.249,3.302
2.986,3.273
1.934,0.017
1.762,1.659
0.935,0.947
-2.135,1.646
-2.872,2.915
-2.994,2.76
-2.997,2.913
1.781,1.497
1.618,3.587
0.251,3.572
-1.53,3.922
-1.641,3.63
-2.992,-0.234
-0.02,1.251
-0.069,1.041
-0.213,0.184
-0.261,-0.646
-0.289,2.422
-0.378,0.106
-0.338,-0.525
-0.679,2.328
-0.603,1.913
-0.741,0.106
-0.852,0.117
-0.811,1.419
-0.854,1.574
-1.152,0.035
-1.111,2.304
-1.232,2.243
-1.261,0.355
-1.238,1.242
-1.271,0.868
-1.373,-0.208
-1.365,2.79
-1.449,-0.393
-1.557,0.378
-1.6,1.52
-1.706,0.479
-1.747,2.274
-1.789,1.672
-1.853,1.642
-2.06,0.234
-2.042,1.988
-2.058,0.242
-2.188,1.555
-2.384,0.492
-2.37,1.603
-2.364,1.186
-2.432,2.057
-2.41,0.387
-2.524,1.949
-2.56,-0.271
-2.9,-0.517
-2.973,1.115
3.073,1.543
3.017,3.135
3.029,2.055
2.955,0.733
2.937,1.09
2.901,-0.232
2.91,-0.79
2.353,-0.615
2.161,-0.817
1.859,-0.667
1.196,-0.679
0.712,-0.838
-0.001,-0.867
-0.892,-0.65
-2.201,-0.51
-2.202,-0.858
-2.229,-0.799
2.508,3.528
2.545,3.659
1.347,3.441
-1.393,3.684
-2.782,3.519
-2.99,3.527
0.548,2.221
0.647,-0.631
0.482,3.19
-0.723,1.48
-0.817,3.196
-2.25,0.789
1.022,-0.737
-2.19,-0.805
-0.444,3.659
2.858,1.1
2.709,-0.632
2.74,2.237
2.18,1.089
1.996,2.998
1.983,1.893
1.923,1.858
1.852,2.353
1.743,0.964
1.649,0.738
1.769,0.122
1.592,-0.543
0.987,0.684
0.906,3.124
0.71,0.751
0.624,3.224
0.421,1.464
0.279,-0.564
0.421,0.053
0.387,0.297
0.35,3.044
0.15,2.716
0.187,1.328
-0.022,0.856
-0.088,1.022
-0.366,2.244
-0.373,2.115
-0.458,0.249
-0.498,1.043
-1.006,3.08
-1.063,-0.559
-1.209,1.28
-1.145,1.573
-1.282,1.286
-1.173,0.217
-1.474,0.295
-1.658,-0.264
-1.549,1.747
-1.723,2.216
-1.852,1.269
-1.747,1.823
-1.883,1.444
-1.796,1.387
-1.929,1.785
-2.026,-0.347
-1.951,0.752
-2.033,1.572
-2.178,1.0
-2.117,-0.061
-2.135,2.674
-2.334,1.815
-2.607,-0.259
-2.832,-0.085
-2.953,-0.515
-2.895,2.424
-2.924,0.046
-2.961,0.775
-3.081,2.616
-2.977,2.401
-3.137,-0.074
-3.031,1.006
2.682,-0.664
2.551,-0.74
2.032,-0.83
-1.834,-0.745
-2.44,-0.688
1.318,3.632
1.411,3.676
0.485,3.396
-0.011,3.653
-0.08,3.466
-0.634,3.417
-0.856,3.794
-2.088,3.724
-2.965,3.616
2.779,0.858
-1.174,-0.114
-1.134,3.011
3.101,2.982
2.049,-0.274
1.877,1.368
1.05,0.656
-2.02,1.355
-2.757,2.624
-2.879,2.469
-2.882,2.622
1.896,1.206
1.733,3.296
0.366,3.281
-1.415,3.631
-1.526,3.339
-2.877,-0.525
-0.049,-0.21
-0.193,-1.067
-0.241,-1.897
-0.269,1.171
-0.358,-1.145
-0.318,-1.776
-0.659,1.077
-0.583,0.662
-0.721,-1.145
-0.832,-1.134
-0.791,0.168
-0.834,0.323
-1.132,-1.216
-1.091,1.053
-1.212,0.992
-1.241,-0.896
-1.218,-0.009
-1.251,-0.383
-1.353,-1.459
-1.345,1.539
-1.429,-1.644
-1.537,-0.873
-1.58,0.269
-1.686,-0.772
-1.727,1.023
-1.769,0.421
-1.833,0.391
-2.04,-1.017
-2.022,0.737
-2.038,-1.009
-2.168,0.304
-2.364,-0.759
-2.35,0.352
-2.344,-0.065
-2.412,0.806
-2.39,-0.864
-2.504,0.698
-2.54,-1.522
-2.88,-1.768
-2.953,-0.136
3.093,0.292
3.037,1.884
3.049,0.804
2.975,-0.518
2.957,-0.161
2.921,-1.483
2.93,-2.041
2.373,-1.866
2.181,-2.068
1.879,-1.918
1.216,-1.93
0.732,-2.089
0.019,-2.118
-0.872,-1.901
-2.181,-1.761
-2.182,-2.109
-2.209,-2.05
2.528,2.277
2.565,2.408
1.367,2.19
-1.373,2.433
-2.762,2.268
-2.97,2.276
0.568,0.97
0.667,-1.882
0.502,1.939
-0.703,0.229
-0.797,1.945
-2.23,-0.462
1.042,-1.988
-2.17,-2.056
-0.424,2.408
2.878,-0.151
2.729,-1.883
2.76,0.986
2.2,-0.162
2.016,1.747
2.003,0.642
1.943,0.607
1.872,1.102
1.763,-0.287
1.669,-0.513
1.789,-1.129
1.612,-1.794
1.007,-0.567
0.926,1.873
0.73,-0.5
0.644,1.973
0.441,0.213
0.299,-1.815
0.441,-1.198
0.407,-0.954
0.37,1.793
0.17,1.465
0.207,0.077
-0.002,-0.395
-0.068,-0.229
-0.346,0.993
-0.353,0.864
-0.438,-1.002
-0.478,-0.208
-0.986,1.829
-1.043,-1.81
-1.189,0.029
-1.125,0.322
-1.262,0.035
-1.153,-1.034
-1.454,-0.956
-1.638,-1.515
-1.529,0.496
-1.703,0.965
-1.832,0.018
-1.727,0.572
-1.863,0.193
-1.776,0.136
-1.909,0.534
-2.006,-1.598
-1.931,-0.499
-2.013,0.321
-2.158,-0.251
-2.097,-1.312
-2.115,1.423
-2.314,0.564
-2.587,-1.51
-2.812,-1.336
-2.933,-1.766
-2.875,1.173
-2.904,-1.205
-2.941,-0.476
-3.061,1.365
-2.957,1.15
-3.117,-1.325
-3.011,-0.245
2.702,-1.915
2.571,-1.991
2.052,-2.081
-1.814,-1.996
-2.42,-1.939
1.338,2.381
1.431,2.425
0.505,2.145
0.009,2.402
-0.06,2.215
-0.614,2.166
-0.836,2.543
-2.068,2.473
-2.945,2.365
2.799,-0.393
-1.154,-1.365
-1.114,1.76
3.121,1.731
2.069,-1.525
1.897,0.117
1.07,-0.595
-2.0,0.104
-2.737,1.373
-2.859,1.218
-2.862,1.371
1.916,-0.045
1.753,2.045
0.386,2.03
-1.395,2.38
-1.506,2.088
-2.857,-1.776
-0.144,-0.857
-0.192,-1.687
-0.22,1.381
-0.309,-0.935
-0.269,-1.566
-0.61,1.287
-0.534,0.872
-0.672,-0.935
-0.783,-0.924
-0.742,0.378
-0.785,0.533
-1.083,-1.006
-1.042,1.263
-1.163,1.202
-1.192,-0.686
-1.169,0.201
-1.202,-0.173
-1.304,-1.249
-1.296,1.749
-1.38,-1.434
-1.488,-0.663
-1.531,0.479
-1.637,-0.562
-1.678,1.233
-1.72,0.631
-1.784,0.601
-1.991,-0.807
-1.973,0.947
-1.989,-0.799
-2.119,0.514
-2.315,-0.549
-2.301,0.562
-2.295,0.145
-2.363,1.016
-2.341,-0.654
-2.455,0.908
-2.491,-1.312
-2.831,-1.558
-2.904,0.074
-3.141,0.502
3.086,2.094
3.098,1.014
3.024,-0.308
3.006,0.049
2.97,-1.273
2.979,-1.831
2.422,-1.656
2.23,-1.858
1.928,-1.708
1.265,-1.72
0.781,-1.879
0.068,-1.908
-0.823,-1.691
-2.132,-1.551
-2.133,-1.899
-2.16,-1.84
2.577,2.487
2.614,2.618
1.416,2.4
-1.324,2.643
-2.713,2.478
-2.921,2.486
0.617,1.18
0.716,-1.672
0.551,2.149
-0.654,0.439
-0.748,2.155
-2.181,-0.252
1.091,-1.778
-2.121,-1.846
-0.375,2.618
2.927,0.059
2.778,-1.673
2.809,1.196
2.249,0.048
2.065,1.957
2.052,0.852
1.992,0.817
1.921,1.312
1.812,-0.077
1.718,-0.303
1.838,-0.919
1.661,-1.584
1.056,-0.357
0.975,2.083
0.779,-0.29
0.693,2.183
0.49,0.423
0.348,-1.605
0.49,-0.988
0.456,-0.744
0.419,2.003
0.219,1.675
0.256,0.287
0.047,-0.185
-0.019,-0.019
-0.297,1.203
-0.304,1.074
-0.389,-0.792
-0.429,0.002
-0.937,2.039
-0.994,-1.6
-1.14,0.239
-1.076,0.532
-1.213,0.245
-1.104,-0.824
-1.405,-0.746
-1.589,-1.305
-1.48,0.706
-1.654,1.175
-1.783,0.228
-1.678,0.782
-1.814,0.403
-1.727,0.346
-1.86,0.744
-1.957,-1.388
-1.882,-0.289
-1.964,0.531
-2.109,-0.041
-2.048,-1.102
-2.066,1.633
-2.265,0.774
-2.538,-1.3
-2.763,-1.126
-2.884,-1.556
-2.826,1.383
-2.855,-0.995
-2.892,-0.266
-3.012,1.575
-2.908,1.36
-3.068,-1.115
-2.962,-0.035
2.751,-1.705
2.62,-1.781
2.101,-1.871
-1.765,-1.786
-2.371,-1.729
1.387,2.591
1.48,2.635
0.554,2.355
0.058,2.612
-0.011,2.425
-0.565,2.376
-0.787,2.753
-2.019,2.683
-2.896,2.575
2.848,-0.183
-1.105,-1.155
-1.065,1.97
-3.113,1.941
2.118,-1.315
1.946,0.327
1.119,-0.385
-1.951,0.314
-2.688,1.583
-2.81,1.428
-2.813,1.581
1.965,0.165
1.802,2.255
0.435,2.24
-1.346,2.59
-1.457,2.298
-2.808,-1.566
-0.048,-0.83
-0.076,2.238
-0.165,-0.078
-0.125,-0.709
-0.466,2.144
-0.39,1.729
-0.528,-0.078
-0.639,-0.067
-0.598,1.235
-0.641,1.39
-0.939,-0.149
-0.898,2.12
-1.019,2.059
-1.048,0.171
-1.025,1.058
-1.058,0.684
-1.16,-0.392
-1.152,2.606
-1.236,-0.577
-1.344,0.194
-1.387,1.336
-1.493,0.295
-1.534,2.09
-1.576,1.488
-1.64,1.458
-1.847,0.05
-1.829,1.804
-1.845,0.058
-1.975,1.371
-2.171,0.308
-2.157,1.419
-2.151,1.002
-2.219,1.873
-2.197,0.203
-2.311,1.765
-2.347,-0.455
-2.687,-0.701
-2.76,0.931
-2.997,1.359
-3.053,2.951
-3.041,1.871
-3.115,0.549
-3.133,0.906
3.114,-0.416
3.123,-0.974
2.566,-0.799
2.374,-1.001
2.072,-0.851
1.409,-0.863
0.925,-1.022
0.212,-1.051
-0.679,-0.834
-1.988,-0.694
-1.989,-1.042
-2.016,-0.983
2.721,3.344
2.758,3.475
1.56,3.257
-1.18,3.5
-2.569,3.335
-2.777,3.343
0.761,2.037
0.86,-0.815
0.695,3.006
-0.51,1.296
-0.604,3.012
-2.037,0.605
1.235,-0.921
-1.977,-0.989
-0.231,3.475
3.071,0.916
2.922,-0.816
2.953,2.053
2.393,0.905
2.209,2.814
2.196,1.709
2.136,1.674
2.065,2.169
1.956,0.78
1.862,0.554
1.982,-0.062
1.805,-0.727
1.2,0.5
1.119,2.94
0.923,0.567
0.837,3.04
0.634,1.28
0.492,-0.748
0.634,-0.131
0.6,0.113
0.563,2.86
0.363,2.532
0.4,1.144
0.191,0.672
0.125,0.838
-0.153,2.06
-0.16,1.931
-0.245,0.065
-0.285,0.859
-0.793,2.896
-0.85,-0.743
-0.996,1.096
-0.932,1.389
-1.069,1.102
-0.96,0.033
-1.261,0.111
-1.445,-0.448
-1.336,1.563
-1.51,2.032
-1.639,1.085
-1.534,1.639
-1.67,1.26
-1.583,1.203
-1.716,1.601
-1.813,-0.531
-1.738,0.568
-1.82,1.388
-1.965,0.816
-1.904,-0.245
-1.922,2.49
-2.121,1.631
-2.394,-0.443
-2.619,-0.269
-2.74,-0.699
-2.682,2.24
-2.711,-0.138
-2.748,0.591
-2.868,2.432
-2.764,2.217
-2.924,-0.258
-2.818,0.822
2.895,-0.848
2.764,-0.924
2.245,-1.014
-1.621,-0.929
-2.227,-0.872
1.531,3.448
1.624,3.492
0.698,3.212
0.202,3.469
0.133,3.282
-0.421,3.233
-0.643,3.61
-1.875,3.54
-2.752,3.432
2.992,0.674
-0.961,-0.298
-0.921,2.827
-2.969,2.798
2.262,-0.458
2.09,1.184
1.263,0.472
-1.807,1.171
-2.544,2.44
-2.666,2.285
-2.669,2.438
2.109,1.022
1.946,3.112
0.579,3.097
-1.202,3.447
-1.313,3.155
-2.664,-0.709
-0.028,3.068
-0.117,0.752
-0.077,0.121
-0.418,2.974
-0.342,2.559
-0.48,0.752
-0.591,0.763
-0.55,2.065
-0.593,2.22
-0.891,0.681
-0.85,2.95
-0.971,2.889
-1.0,1.001
-0.977,1.888
-1.01,1.514
-1.112,0.438
-1.104,3.436
-1.188,0.253
-1.296,1.024
-1.339,2.166
-1.445,1.125
-1.486,2.92
-1.528,2.318
-1.592,2.288
-1.799,0.88
-1.781,2.634
-1.797,0.888
-1.927,2.201
-2.123,1.138
-2.109,2.249
-2.103,1.832
-2.171,2.703
-2.149,1.033
-2.263,2.595
-2.299,0.375
-2.639,0.129
-2.712,1.761
-2.949,2.189
-3.005,3.781
-2.993,2.701
-3.067,1.379
-3.085,1.736
-3.121,0.414
-3.112,-0.144
2.614,0.031
2.422,-0.171
2.12,-0.021
1.457,-0.033
0.973,-0.192
0.26,-0.221
-0.631,-0.004
-1.94,0.136
-1.941,-0.212
-1.968,-0.153
2.769,4.174
2.806,4.305
1.608,4.087
-1.132,4.33
-2.521,4.165
-2.729,4.173
0.809,2.867
0.908,0.015
0.743,3.836
-0.462,2.126
-0.556,3.842
-1.989,1.435
1.283,-0.091
-1.929,-0.159
-0.183,4.305
3.119,1.746
2.97,0.014
3.001,2.883
2.441,1.735
2.257,3.644
2.244,2.539
2.184,2.504
2.113,2.999
2.004,1.61
1.91,1.384
2.03,0.768
1.853,0.103
1.248,1.33
1.167,3.77
0.971,1.397
0.885,3.87
0.682,2.11
0.54,0.082
0.682,0.699
0.648,0.943
0.611,3.69
0.411,3.362
0.448,1.974
0.239,1.502
0.173,1.668
-0.105,2.89
-0.112,2.761
-0.197,0.895
-0.237,1.689
-0.745,3.726
-0.802,0.087
-0.948,1.926
-0.884,2.219
-1.021,1.932
-0.912,0.863
-1.213,0.941
-1.397,0.382
-1.288,2.393
-1.462,2.862
-1.591,1.915
-1.486,2.469
-1.622,2.09
-1.535,2.033
-1.668,2.431
-1.765,0.299
-1.69,1.398
-1.772,2.218
-1.917,1.646
-1.856,0.585
-1.874,3.32
-2.073,2.461
-2.346,0.387
-2.571,0.561
-2.692,0.131
-2.634,3.07
-2.663,0.692
-2.7,1.421
-2.82,3.262
-2.716,3.047
-2.876,0.572
-2.77,1.652
2.943,-0.018
2.812,-0.094
2.293,-0.184
-1.573,-0.099
-2.179,-0.042
1.579,4.278
1.672,4.322
0.746,4.042
0.25,4.299
0.181,4.112
-0.373,4.063
-0.595,4.44
-1.827,4.37
-2.704,4.262
