-0.129,-1.524
3.04,1.504
-0.913,0.532
-0.873,3.657
-2.921,3.628
2.31,0.372
2.138,2.014
1.311,1.302
-1.759,2.001
-2.496,3.27
-2.618,3.115
-2.621,3.268
2.157,1.852
1.994,3.942
0.627,3.927
-1.154,4.277
-1.265,3.985
-2.616,0.121
-0.089,-2.316
-0.049,-2.947
-0.39,-0.094
-0.314,-0.509
-0.452,-2.316
-0.563,-2.305
-0.522,-1.003
-0.565,-0.848
-0.863,-2.387
-0.822,-0.118
-0.943,-0.179
-0.972,-2.067
-0.949,-1.18
-0.982,-1.554
-1.084,-2.63
-1.076,0.368
-1.16,-2.815
-1.268,-2.044
-1.311,-0.902
-1.417,-1.943
-1.458,-0.148
-1.5,-0.75
-1.564,-0.78
-1.771,-2.188
-1.753,-0.434
-1.769,-2.18
-1.899,-0.867
-2.095,-1.93
-2.081,-0.819
-2.075,-1.236
-2.143,-0.365
-2.121,-2.035
-2.235,-0.473
-2.271,-2.693
-2.611,-2.939
-2.684,-1.307
-2.921,-0.879
-2.977,0.713
-2.965,-0.367
-3.039,-1.689
-3.057,-1.332
-3.093,-2.654
-3.084,-3.212
2.642,-3.037
2.45,-3.239
2.148,-3.089
1.485,-3.101
1.001,-3.26
0.288,-3.289
-0.603,-3.072
-1.912,-2.932
-1.913,-3.28
-1.94,-3.221
2.797,1.106
2.834,1.237
1.636,1.019
-1.104,1.262
-2.493,1.097
-2.701,1.105
0.837,-0.201
0.936,-3.053
0.771,0.768
-0.434,-0.942
-0.528,0.774
-1.961,-1.633
1.311,-3.159
-1.901,-3.227
-0.155,1.237
-3.136,-1.322
2.998,-3.054
3.029,-0.185
2.469,-1.333
2.285,0.576
2.272,-0.529
2.212,-0.564
2.141,-0.069
2.032,-1.458
1.938,-1.684
2.058,-2.3
1.881,-2.965
1.276,-1.738
1.195,0.702
0.999,-1.671
0.913,0.802
0.71,-0.958
0.568,-2.986
0.71,-2.369
0.676,-2.125
0.639,0.622
0.439,0.294
0.476,-1.094
0.267,-1.566
0.201,-1.4
-0.077,-0.178
-0.084,-0.307
-0.169,-2.173
-0.209,-1.379
-0.717,0.658
-0.774,-2.981
-0.92,-1.142
-0.856,-0.849
-0.993,-1.136
-0.884,-2.205
-1.185,-2.127
-1.369,-2.686
-1.26,-0.675
-1.434,-0.206
-1.563,-1.153
-1.458,-0.599
-1.594,-0.978
-1.507,-1.035
-1.64,-0.637
-1.737,-2.769
-1.662,-1.67
-1.744,-0.85
-1.889,-1.422
-1.828,-2.483
-1.846,0.252
-2.045,-0.607
-2.318,-2.681
-2.543,-2.507
-2.664,-2.937
-2.606,0.002
-2.635,-2.376
-2.672,-1.647
-2.792,0.194
-2.688,-0.021
-2.848,-2.496
-2.742,-1.416
2.971,-3.086
2.84,-3.162
2.321,-3.252
-1.545,-3.167
-2.151,-3.11
1.607,1.21
1.7,1.254
0.774,0.974
0.278,1.231
0.209,1.044
-0.345,0.995
-0.567,1.372
-1.799,1.302
-2.676,1.194
3.068,-1.564
-0.885,-2.536
-0.845,0.589
-2.893,0.56
2.338,-2.696
2.166,-1.054
1.339,-1.766
-1.731,-1.067
-2.468,0.202
-2.59,0.047
-2.593,0.2
2.185,-1.216
2.022,0.874
0.655,0.859
-1.126,1.209
-1.237,0.917
-2.588,-2.947
0.04,-0.631
-0.301,2.222
-0.225,1.807
-0.363,0.0
-0.474,0.011
-0.433,1.313
-0.476,1.468
-0.774,-0.071
-0.733,2.198
-0.854,2.137
-0.883,0.249
-0.86,1.136
-0.893,0.762
-0.995,-0.314
-0.987,2.684
-1.071,-0.499
-1.179,0.272
-1.222,1.414
-1.328,0.373
-1.369,2.168
-1.411,1.566
-1.475,1.536
-1.682,0.128
-1.664,1.882
-1.68,0.136
-1.81,1.449
-2.006,0.386
-1.992,1.497
-1.986,1.08
-2.054,1.951
-2.032,0.281
-2.146,1.843
-2.182,-0.377
-2.522,-0.623
-2.595,1.009
-2.832,1.437
-2.888,3.029
-2.876,1.949
-2.95,0.627
-2.968,0.984
-3.004,-0.338
-2.995,-0.896
2.731,-0.721
2.539,-0.923
2.237,-0.773
1.574,-0.785
1.09,-0.944
0.377,-0.973
-0.514,-0.756
-1.823,-0.616
-1.824,-0.964
-1.851,-0.905
2.886,3.422
2.923,3.553
1.725,3.335
-1.015,3.578
-2.404,3.413
-2.612,3.421
0.926,2.115
1.025,-0.737
0.86,3.084
-0.345,1.374
-0.439,3.09
-1.872,0.683
1.4,-0.843
-1.812,-0.911
-0.066,3.553
-3.047,0.994
3.087,-0.738
3.118,2.131
2.558,0.983
2.374,2.892
2.361,1.787
2.301,1.752
2.23,2.247
2.121,0.858
2.027,0.632
2.147,0.016
1.97,-0.649
1.365,0.578
1.284,3.018
1.088,0.645
1.002,3.118
0.799,1.358
0.657,-0.67
0.799,-0.053
0.765,0.191
0.728,2.938
0.528,2.61
0.565,1.222
0.356,0.75
0.29,0.916
0.012,2.138
0.005,2.009
-0.08,0.143
-0.12,0.937
-0.628,2.974
-0.685,-0.665
-0.831,1.174
-0.767,1.467
-0.904,1.18
-0.795,0.111
-1.096,0.189
-1.28,-0.37
-1.171,1.641
-1.345,2.11
-1.474,1.163
-1.369,1.717
-1.505,1.338
-1.418,1.281
-1.551,1.679
-1.648,-0.453
-1.573,0.646
-1.655,1.466
-1.8,0.894
-1.739,-0.167
-1.757,2.568
-1.956,1.709
-2.229,-0.365
-2.454,-0.191
-2.575,-0.621
-2.517,2.318
-2.546,-0.06
-2.583,0.669
-2.703,2.51
-2.599,2.295
-2.759,-0.18
-2.653,0.9
3.06,-0.77
2.929,-0.846
2.41,-0.936
-1.456,-0.851
-2.062,-0.794
1.696,3.526
1.789,3.57
0.863,3.29
0.367,3.547
0.298,3.36
-0.256,3.311
-0.478,3.688
-1.71,3.618
-2.587,3.51
-3.126,0.752
-0.796,-0.22
-0.756,2.905
-2.804,2.876
2.427,-0.38
2.255,1.262
1.428,0.55
-1.642,1.249
-2.379,2.518
-2.501,2.363
-2.504,2.516
2.274,1.1
2.111,3.19
0.744,3.175
-1.037,3.525
-1.148,3.233
-2.499,-0.631
-0.341,2.853
-0.265,2.438
-0.403,0.631
-0.514,0.642
-0.473,1.944
-0.516,2.099
-0.814,0.56
-0.773,2.829
-0.894,2.768
-0.923,0.88
-0.9,1.767
-0.933,1.393
-1.035,0.317
-1.027,3.315
-1.111,0.132
-1.219,0.903
-1.262,2.045
-1.368,1.004
-1.409,2.799
-1.451,2.197
-1.515,2.167
-1.722,0.759
-1.704,2.513
-1.72,0.767
-1.85,2.08
-2.046,1.017
-2.032,2.128
-2.026,1.711
-2.094,2.582
-2.072,0.912
-2.186,2.474
-2.222,0.254
-2.562,0.008
-2.635,1.64
-2.872,2.068
-2.928,3.66
-2.916,2.58
-2.99,1.258
-3.008,1.615
-3.044,0.293
-3.035,-0.265
2.691,-0.09
2.499,-0.292
2.197,-0.142
1.534,-0.154
1.05,-0.313
0.337,-0.342
-0.554,-0.125
-1.863,0.015
-1.864,-0.333
-1.891,-0.274
2.846,4.053
2.883,4.184
1.685,3.966
-1.055,4.209
-2.444,4.044
-2.652,4.052
0.886,2.746
0.985,-0.106
0.82,3.715
-0.385,2.005
-0.479,3.721
-1.912,1.314
1.36,-0.212
-1.852,-0.28
-0.106,4.184
-3.087,1.625
3.047,-0.107
3.078,2.762
2.518,1.614
2.334,3.523
2.321,2.418
2.261,2.383
2.19,2.878
2.081,1.489
1.987,1.263
2.107,0.647
1.93,-0.018
1.325,1.209
1.244,3.649
1.048,1.276
0.962,3.749
0.759,1.989
0.617,-0.039
0.759,0.578
0.725,0.822
0.688,3.569
0.488,3.241
0.525,1.853
0.316,1.381
0.25,1.547
-0.028,2.769
-0.035,2.64
-0.12,0.774
-0.16,1.568
-0.668,3.605
-0.725,-0.034
-0.871,1.805
-0.807,2.098
-0.944,1.811
-0.835,0.742
-1.136,0.82
-1.32,0.261
-1.211,2.272
-1.385,2.741
-1.514,1.794
-1.409,2.348
-1.545,1.969
-1.458,1.912
-1.591,2.31
-1.688,0.178
-1.613,1.277
-1.695,2.097
-1.84,1.525
-1.779,0.464
-1.797,3.199
-1.996,2.34
-2.269,0.266
-2.494,0.44
-2.615,0.01
-2.557,2.949
-2.586,0.571
-2.623,1.3
-2.743,3.141
-2.639,2.926
-2.799,0.451
-2.693,1.531
3.02,-0.139
2.889,-0.215
2.37,-0.305
-1.496,-0.22
-2.102,-0.163
1.656,4.157
1.749,4.201
0.823,3.921
0.327,4.178
0.258,3.991
-0.296,3.942
-0.518,4.319
-1.75,4.249
-2.627,4.141
3.117,1.383
-0.836,0.411
-0.796,3.536
-2.844,3.507
2.387,0.251
2.215,1.893
1.388,1.181
-1.682,1.88
-2.419,3.149
-2.541,2.994
-2.544,3.147
2.234,1.731
2.071,3.821
0.704,3.806
-1.077,4.156
-1.188,3.864
-2.539,0.0
0.076,-0.415
-0.062,-2.222
-0.173,-2.211
-0.132,-0.909
-0.175,-0.754
-0.473,-2.293
-0.432,-0.024
-0.553,-0.085
-0.582,-1.973
-0.559,-1.086
-0.592,-1.46
-0.694,-2.536
-0.686,0.462
-0.77,-2.721
-0.878,-1.95
-0.921,-0.808
-1.027,-1.849
-1.068,-0.054
-1.11,-0.656
-1.174,-0.686
-1.381,-2.094
-1.363,-0.34
-1.379,-2.086
-1.509,-0.773
-1.705,-1.836
-1.691,-0.725
-1.685,-1.142
-1.753,-0.271
-1.731,-1.941
-1.845,-0.379
-1.881,-2.599
-2.221,-2.845
-2.294,-1.213
-2.531,-0.785
-2.587,0.807
-2.575,-0.273
-2.649,-1.595
-2.667,-1.238
-2.703,-2.56
-2.694,-3.118
3.032,-2.943
2.84,-3.145
2.538,-2.995
1.875,-3.007
1.391,-3.166
0.678,-3.195
-0.213,-2.978
-1.522,-2.838
-1.523,-3.186
-1.55,-3.127
-3.096,1.2
-3.059,1.331
2.026,1.113
-0.714,1.356
-2.103,1.191
-2.311,1.199
1.227,-0.107
1.326,-2.959
1.161,0.862
-0.044,-0.848
-0.138,0.868
-1.571,-1.539
1.701,-3.065
-1.511,-3.133
0.235,1.331
-2.746,-1.228
-2.895,-2.96
-2.864,-0.091
2.859,-1.239
2.675,0.67
2.662,-0.435
2.602,-0.47
2.531,0.025
2.422,-1.364
2.328,-1.59
2.448,-2.206
2.271,-2.871
1.666,-1.644
1.585,0.796
1.389,-1.577
1.303,0.896
1.1,-0.864
0.958,-2.892
1.1,-2.275
1.066,-2.031
1.029,0.716
0.829,0.388
0.866,-1.0
0.657,-1.472
0.591,-1.306
0.313,-0.084
0.306,-0.213
0.221,-2.079
0.181,-1.285
-0.327,0.752
-0.384,-2.887
-0.53,-1.048
-0.466,-0.755
-0.603,-1.042
-0.494,-2.111
-0.795,-2.033
-0.979,-2.592
-0.87,-0.581
-1.044,-0.112
-1.173,-1.059
-1.068,-0.505
-1.204,-0.884
-1.117,-0.941
-1.25,-0.543
-1.347,-2.675
-1.272,-1.576
-1.354,-0.756
-1.499,-1.328
-1.438,-2.389
-1.456,0.346
-1.655,-0.513
-1.928,-2.587
-2.153,-2.413
-2.274,-2.843
-2.216,0.096
-2.245,-2.282
-2.282,-1.553
-2.402,0.288
-2.298,0.073
-2.458,-2.402
-2.352,-1.322
-2.922,-2.992
-3.053,-3.068
2.711,-3.158
-1.155,-3.073
-1.761,-3.016
1.997,1.304
2.09,1.348
1.164,1.068
0.668,1.325
0.599,1.138
0.045,1.089
-0.177,1.466
-1.409,1.396
-2.286,1.288
-2.825,-1.47
-0.495,-2.442
-0.455,0.683
-2.503,0.654
2.728,-2.602
2.556,-0.96
1.729,-1.672
-1.341,-0.973
-2.078,0.296
-2.2,0.141
-2.203,0.294
2.575,-1.122
2.412,0.968
1.045,0.953
-0.736,1.303
-0.847,1.011
-2.198,-2.853
-0.138,-1.807
-0.249,-1.796
-0.208,-0.494
-0.251,-0.339
-0.549,-1.878
-0.508,0.391
-0.629,0.33
-0.658,-1.558
-0.635,-0.671
-0.668,-1.045
-0.77,-2.121
-0.762,0.877
-0.846,-2.306
-0.954,-1.535
-0.997,-0.393
-1.103,-1.434
-1.144,0.361
-1.186,-0.241
-1.25,-0.271
-1.457,-1.679
-1.439,0.075
-1.455,-1.671
-1.585,-0.358
-1.781,-1.421
-1.767,-0.31
-1.761,-0.727
-1.829,0.144
-1.807,-1.526
-1.921,0.036
-1.957,-2.184
-2.297,-2.43
-2.37,-0.798
-2.607,-0.37
-2.663,1.222
-2.651,0.142
-2.725,-1.18
-2.743,-0.823
-2.779,-2.145
-2.77,-2.703
2.956,-2.528
2.764,-2.73
2.462,-2.58
1.799,-2.592
1.315,-2.751
0.602,-2.78
-0.289,-2.563
-1.598,-2.423
-1.599,-2.771
-1.626,-2.712
3.111,1.615
-3.135,1.746
1.95,1.528
-0.79,1.771
-2.179,1.606
-2.387,1.614
1.151,0.308
1.25,-2.544
1.085,1.277
-0.12,-0.433
-0.214,1.283
-1.647,-1.124
1.625,-2.65
-1.587,-2.718
0.159,1.746
-2.822,-0.813
-2.971,-2.545
-2.94,0.324
2.783,-0.824
2.599,1.085
2.586,-0.02
2.526,-0.055
2.455,0.44
2.346,-0.949
2.252,-1.175
2.372,-1.791
2.195,-2.456
1.59,-1.229
1.509,1.211
1.313,-1.162
1.227,1.311
1.024,-0.449
0.882,-2.477
1.024,-1.86
0.99,-1.616
0.953,1.131
0.753,0.803
0.79,-0.585
0.581,-1.057
0.515,-0.891
0.237,0.331
0.23,0.202
0.145,-1.664
0.105,-0.87
-0.403,1.167
-0.46,-2.472
-0.606,-0.633
-0.542,-0.34
-0.679,-0.627
-0.57,-1.696
-0.871,-1.618
-1.055,-2.177
-0.946,-0.166
-1.12,0.303
-1.249,-0.644
-1.144,-0.09
-1.28,-0.469
-1.193,-0.526
-1.326,-0.128
-1.423,-2.26
-1.348,-1.161
-1.43,-0.341
-1.575,-0.913
-1.514,-1.974
-1.532,0.761
-1.731,-0.098
-2.004,-2.172
-2.229,-1.998
-2.35,-2.428
-2.292,0.511
-2.321,-1.867
-2.358,-1.138
-2.478,0.703
-2.374,0.488
-2.534,-1.987
-2.428,-0.907
-2.998,-2.577
-3.129,-2.653
2.635,-2.743
-1.231,-2.658
-1.837,-2.601
1.921,1.719
2.014,1.763
1.088,1.483
0.592,1.74
0.523,1.553
-0.031,1.504
-0.253,1.881
-1.485,1.811
-2.362,1.703
-2.901,-1.055
-0.571,-2.027
-0.531,1.098
-2.579,1.069
2.652,-2.187
2.48,-0.545
1.653,-1.257
-1.417,-0.558
-2.154,0.711
-2.276,0.556
-2.279,0.709
2.499,-0.707
2.336,1.383
0.969,1.368
-0.812,1.718
-0.923,1.426
-2.274,-2.438
-0.111,0.011
-0.07,1.313
-0.113,1.468
-0.411,-0.071
-0.37,2.198
-0.491,2.137
-0.52,0.249
-0.497,1.136
-0.53,0.762
-0.632,-0.314
-0.624,2.684
-0.708,-0.499
-0.816,0.272
-0.859,1.414
-0.965,0.373
-1.006,2.168
-1.048,1.566
-1.112,1.536
-1.319,0.128
-1.301,1.882
-1.317,0.136
-1.447,1.449
-1.643,0.386
-1.629,1.497
-1.623,1.08
-1.691,1.951
-1.669,0.281
-1.783,1.843
-1.819,-0.377
-2.159,-0.623
-2.232,1.009
-2.469,1.437
-2.525,3.029
-2.513,1.949
-2.587,0.627
-2.605,0.984
-2.641,-0.338
-2.632,-0.896
3.094,-0.721
2.902,-0.923
2.6,-0.773
1.937,-0.785
1.453,-0.944
0.74,-0.973
-0.151,-0.756
-1.46,-0.616
-1.461,-0.964
-1.488,-0.905
-3.034,3.422
-2.997,3.553
2.088,3.335
-0.652,3.578
-2.041,3.413
-2.249,3.421
1.289,2.115
1.388,-0.737
1.223,3.084
0.018,1.374
-0.076,3.09
-1.509,0.683
1.763,-0.843
-1.449,-0.911
0.297,3.553
-2.684,0.994
-2.833,-0.738
-2.802,2.131
2.921,0.983
2.737,2.892
2.724,1.787
2.664,1.752
2.593,2.247
2.484,0.858
2.39,0.632
2.51,0.016
2.333,-0.649
1.728,0.578
1.647,3.018
1.451,0.645
1.365,3.118
1.162,1.358
1.02,-0.67
1.162,-0.053
1.128,0.191
1.091,2.938
0.891,2.61
0.928,1.222
0.719,0.75
0.653,0.916
0.375,2.138
0.368,2.009
0.283,0.143
0.243,0.937
-0.265,2.974
-0.322,-0.665
-0.468,1.174
-0.404,1.467
-0.541,1.18
-0.432,0.111
-0.733,0.189
-0.917,-0.37
-0.808,1.641
-0.982,2.11
-1.111,1.163
-1.006,1.717
-1.142,1.338
-1.055,1.281
-1.188,1.679
-1.285,-0.453
-1.21,0.646
-1.292,1.466
-1.437,0.894
-1.376,-0.167
-1.394,2.568
-1.593,1.709
-1.866,-0.365
-2.091,-0.191
-2.212,-0.621
-2.154,2.318
-2.183,-0.06
-2.22,0.669
-2.34,2.51
-2.236,2.295
-2.396,-0.18
-2.29,0.9
-2.86,-0.77
-2.991,-0.846
2.773,-0.936
-1.093,-0.851
-1.699,-0.794
2.059,3.526
2.152,3.57
1.226,3.29
0.73,3.547
0.661,3.36
0.107,3.311
-0.115,3.688
-1.347,3.618
-2.224,3.51
-2.763,0.752
-0.433,-0.22
-0.393,2.905
-2.441,2.876
2.79,-0.38
2.618,1.262
1.791,0.55
-1.279,1.249
-2.016,2.518
-2.138,2.363
-2.141,2.516
2.637,1.1
2.474,3.19
1.107,3.175
-0.674,3.525
-0.785,3.233
-2.136,-0.631
0.041,1.302
-0.002,1.457
-0.3,-0.082
-0.259,2.187
-0.38,2.126
-0.409,0.238
-0.386,1.125
-0.419,0.751
-0.521,-0.325
-0.513,2.673
-0.597,-0.51
-0.705,0.261
-0.748,1.403
-0.854,0.362
-0.895,2.157
-0.937,1.555
-1.001,1.525
-1.208,0.117
-1.19,1.871
-1.206,0.125
-1.336,1.438
-1.532,0.375
-1.518,1.486
-1.512,1.069
-1.58,1.94
-1.558,0.27
-1.672,1.832
-1.708,-0.388
-2.048,-0.634
-2.121,0.998
-2.358,1.426
-2.414,3.018
-2.402,1.938
-2.476,0.616
-2.494,0.973
-2.53,-0.349
-2.521,-0.907
-3.078,-0.732
3.013,-0.934
2.711,-0.784
2.048,-0.796
1.564,-0.955
0.851,-0.984
-0.04,-0.767
-1.349,-0.627
-1.35,-0.975
-1.377,-0.916
-2.923,3.411
-2.886,3.542
2.199,3.324
-0.541,3.567
-1.93,3.402
-2.138,3.41
1.4,2.104
1.499,-0.748
1.334,3.073
0.129,1.363
0.035,3.079
-1.398,0.672
1.874,-0.854
-1.338,-0.922
0.408,3.542
-2.573,0.983
-2.722,-0.749
-2.691,2.12
3.032,0.972
2.848,2.881
2.835,1.776
2.775,1.741
2.704,2.236
2.595,0.847
2.501,0.621
2.621,0.005
2.444,-0.66
1.839,0.567
1.758,3.007
1.562,0.634
1.476,3.107
1.273,1.347
1.131,-0.681
1.273,-0.064
1.239,0.18
1.202,2.927
1.002,2.599
1.039,1.211
0.83,0.739
0.764,0.905
0.486,2.127
0.479,1.998
0.394,0.132
0.354,0.926
-0.154,2.963
-0.211,-0.676
-0.357,1.163
-0.293,1.456
-0.43,1.169
-0.321,0.1
-0.622,0.178
-0.806,-0.381
-0.697,1.63
-0.871,2.099
-1.0,1.152
-0.895,1.706
-1.031,1.327
-0.944,1.27
-1.077,1.668
-1.174,-0.464
-1.099,0.635
-1.181,1.455
-1.326,0.883
-1.265,-0.178
-1.283,2.557
-1.482,1.698
-1.755,-0.376
-1.98,-0.202
-2.101,-0.632
-2.043,2.307
-2.072,-0.071
-2.109,0.658
-2.229,2.499
-2.125,2.284
-2.285,-0.191
-2.179,0.889
-2.749,-0.781
-2.88,-0.857
2.884,-0.947
-0.982,-0.862
-1.588,-0.805
2.17,3.515
2.263,3.559
1.337,3.279
0.841,3.536
0.772,3.349
0.218,3.3
-0.004,3.677
-1.236,3.607
-2.113,3.499
-2.652,0.741
-0.322,-0.231
-0.282,2.894
-2.33,2.865
2.901,-0.391
2.729,1.251
1.902,0.539
-1.168,1.238
-1.905,2.507
-2.027,2.352
-2.03,2.505
2.748,1.089
2.585,3.179
1.218,3.164
-0.563,3.514
-0.674,3.222
-2.025,-0.642
-0.043,0.155
-0.341,-1.384
-0.3,0.885
-0.421,0.824
-0.45,-1.064
-0.427,-0.177
-0.46,-0.551
-0.562,-1.627
-0.554,1.371
-0.638,-1.812
-0.746,-1.041
-0.789,0.101
-0.895,-0.94
-0.936,0.855
-0.978,0.253
-1.042,0.223
-1.249,-1.185
-1.231,0.569
-1.247,-1.177
-1.377,0.136
-1.573,-0.927
-1.559,0.184
-1.553,-0.233
-1.621,0.638
-1.599,-1.032
-1.713,0.53
-1.749,-1.69
-2.089,-1.936
-2.162,-0.304
-2.399,0.124
-2.455,1.716
-2.443,0.636
-2.517,-0.686
-2.535,-0.329
-2.571,-1.651
-2.562,-2.209
-3.119,-2.034
2.972,-2.236
2.67,-2.086
2.007,-2.098
1.523,-2.257
0.81,-2.286
-0.081,-2.069
-1.39,-1.929
-1.391,-2.277
-1.418,-2.218
-2.964,2.109
-2.927,2.24
2.158,2.022
-0.582,2.265
-1.971,2.1
-2.179,2.108
1.359,0.802
1.458,-2.05
1.293,1.771
0.088,0.061
-0.006,1.777
-1.439,-0.63
1.833,-2.156
-1.379,-2.224
0.367,2.24
-2.614,-0.319
-2.763,-2.051
-2.732,0.818
2.991,-0.33
2.807,1.579
2.794,0.474
2.734,0.439
2.663,0.934
2.554,-0.455
2.46,-0.681
2.58,-1.297
2.403,-1.962
1.798,-0.735
1.717,1.705
1.521,-0.668
1.435,1.805
1.232,0.045
1.09,-1.983
1.232,-1.366
1.198,-1.122
1.161,1.625
0.961,1.297
0.998,-0.091
0.789,-0.563
0.723,-0.397
0.445,0.825
0.438,0.696
0.353,-1.17
0.313,-0.376
-0.195,1.661
-0.252,-1.978
-0.398,-0.139
-0.334,0.154
-0.471,-0.133
-0.362,-1.202
-0.663,-1.124
-0.847,-1.683
-0.738,0.328
-0.912,0.797
-1.041,-0.15
-0.936,0.404
-1.072,0.025
-0.985,-0.032
-1.118,0.366
-1.215,-1.766
-1.14,-0.667
-1.222,0.153
-1.367,-0.419
-1.306,-1.48
-1.324,1.255
-1.523,0.396
-1.796,-1.678
-2.021,-1.504
-2.142,-1.934
-2.084,1.005
-2.113,-1.373
-2.15,-0.644
-2.27,1.197
-2.166,0.982
-2.326,-1.493
-2.22,-0.413
-2.79,-2.083
-2.921,-2.159
2.843,-2.249
-1.023,-2.164
-1.629,-2.107
2.129,2.213
2.222,2.257
1.296,1.977
0.8,2.234
0.731,2.047
0.177,1.998
-0.045,2.375
-1.277,2.305
-2.154,2.197
-2.693,-0.561
-0.363,-1.533
-0.323,1.592
-2.371,1.563
2.86,-1.693
2.688,-0.051
1.861,-0.763
-1.209,-0.064
-1.946,1.205
-2.068,1.05
-2.071,1.203
2.707,-0.213
2.544,1.877
1.177,1.862
-0.604,2.212
-0.715,1.92
-2.066,-1.944
-0.298,-1.539
-0.257,0.73
-0.378,0.669
-0.407,-1.219
-0.384,-0.332
-0.417,-0.706
-0.519,-1.782
-0.511,1.216
-0.595,-1.967
-0.703,-1.196
-0.746,-0.054
-0.852,-1.095
-0.893,0.7
-0.935,0.098
-0.999,0.068
-1.206,-1.34
-1.188,0.414
-1.204,-1.332
-1.334,-0.019
-1.53,-1.082
-1.516,0.029
-1.51,-0.388
-1.578,0.483
-1.556,-1.187
-1.67,0.375
-1.706,-1.845
-2.046,-2.091
-2.119,-0.459
-2.356,-0.031
-2.412,1.561
-2.4,0.481
-2.474,-0.841
-2.492,-0.484
-2.528,-1.806
-2.519,-2.364
-3.076,-2.189
3.015,-2.391
2.713,-2.241
2.05,-2.253
1.566,-2.412
0.853,-2.441
-0.038,-2.224
-1.347,-2.084
-1.348,-2.432
-1.375,-2.373
-2.921,1.954
-2.884,2.085
2.201,1.867
-0.539,2.11
-1.928,1.945
-2.136,1.953
1.402,0.647
1.501,-2.205
1.336,1.616
0.131,-0.094
0.037,1.622
-1.396,-0.785
1.876,-2.311
-1.336,-2.379
0.41,2.085
-2.571,-0.474
-2.72,-2.206
-2.689,0.663
3.034,-0.485
2.85,1.424
2.837,0.319
2.777,0.284
2.706,0.779
2.597,-0.61
2.503,-0.836
2.623,-1.452
2.446,-2.117
1.841,-0.89
1.76,1.55
1.564,-0.823
1.478,1.65
1.275,-0.11
1.133,-2.138
1.275,-1.521
1.241,-1.277
1.204,1.47
1.004,1.142
1.041,-0.246
0.832,-0.718
0.766,-0.552
0.488,0.67
0.481,0.541
0.396,-1.325
0.356,-0.531
-0.152,1.506
-0.209,-2.133
-0.355,-0.294
-0.291,-0.001
-0.428,-0.288
-0.319,-1.357
-0.62,-1.279
-0.804,-1.838
-0.695,0.173
-0.869,0.642
-0.998,-0.305
-0.893,0.249
-1.029,-0.13
-0.942,-0.187
-1.075,0.211
-1.172,-1.921
-1.097,-0.822
-1.179,-0.002
-1.324,-0.574
-1.263,-1.635
-1.281,1.1
-1.48,0.241
-1.753,-1.833
-1.978,-1.659
-2.099,-2.089
-2.041,0.85
-2.07,-1.528
-2.107,-0.799
-2.227,1.042
-2.123,0.827
-2.283,-1.648
-2.177,-0.568
-2.747,-2.238
-2.878,-2.314
2.886,-2.404
-0.98,-2.319
-1.586,-2.262
2.172,2.058
2.265,2.102
1.339,1.822
0.843,2.079
0.774,1.892
0.22,1.843
-0.002,2.22
-1.234,2.15
-2.111,2.042
-2.65,-0.716
-0.32,-1.688
-0.28,1.437
-2.328,1.408
2.903,-1.848
2.731,-0.206
1.904,-0.918
-1.166,-0.219
-1.903,1.05
-2.025,0.895
-2.028,1.048
2.75,-0.368
2.587,1.722
1.22,1.707
-0.561,2.057
-0.672,1.765
-2.023,-2.099
0.041,2.269
-0.08,2.208
-0.109,0.32
