-0.129,-1.524
-0.086,1.207
-0.119,0.833
-0.221,-0.243
-0.213,2.755
-0.297,-0.428
-0.405,0.343
-0.448,1.485
-0.554,0.444
-0.595,2.239
-0.637,1.637
-0.701,1.607
-0.908,0.199
-0.89,1.953
-0.906,0.207
-1.036,1.52
-1.232,0.457
-1.218,1.568
-1.212,1.151
-1.28,2.022
-1.258,0.352
-1.372,1.914
-1.408,-0.306
-1.748,-0.552
-1.821,1.08
-2.058,1.508
-2.114,3.1
-2.102,2.02
-2.176,0.698
-2.194,1.055
-2.23,-0.267
-2.221,-0.825
-2.778,-0.65
-2.97,-0.852
3.011,-0.702
2.348,-0.714
1.864,-0.873
1.151,-0.902
0.26,-0.685
-1.049,-0.545
-1.05,-0.893
-1.077,-0.834
-2.623,3.493
-2.586,3.624
2.499,3.406
-0.241,3.649
-1.63,3.484
-1.838,3.492
1.7,2.186
1.799,-0.666
1.634,3.155
0.429,1.445
0.335,3.161
-1.098,0.754
2.174,-0.772
-1.038,-0.84
0.708,3.624
-2.273,1.065
-2.422,-0.667
-2.391,2.202
-2.951,1.054
-3.135,2.963
3.135,1.858
3.075,1.823
3.004,2.318
2.895,0.929
2.801,0.703
2.921,0.087
2.744,-0.578
2.139,0.649
2.058,3.089
1.862,0.716
1.776,3.189
1.573,1.429
1.431,-0.599
1.573,0.018
1.539,0.262
1.502,3.009
1.302,2.681
1.339,1.293
1.13,0.821
1.064,0.987
0.786,2.209
0.779,2.08
0.694,0.214
0.654,1.008
0.146,3.045
0.089,-0.594
-0.057,1.245
0.007,1.538
-0.13,1.251
-0.021,0.182
-0.322,0.26
-0.506,-0.299
-0.397,1.712
-0.571,2.181
-0.7,1.234
-0.595,1.788
-0.731,1.409
-0.644,1.352
-0.777,1.75
-0.874,-0.382
-0.799,0.717
-0.881,1.537
-1.026,0.965
-0.965,-0.096
-0.983,2.639
-1.182,1.78
-1.455,-0.294
-1.68,-0.12
-1.801,-0.55
-1.743,2.389
-1.772,0.011
-1.809,0.74
-1.929,2.581
-1.825,2.366
-1.985,-0.109
-1.879,0.971
-2.449,-0.699
-2.58,-0.775
-3.099,-0.865
-0.682,-0.78
-1.288,-0.723
2.47,3.597
2.563,3.641
1.637,3.361
1.141,3.618
1.072,3.431
0.518,3.382
0.296,3.759
-0.936,3.689
-1.813,3.581
-2.352,0.823
-0.022,-0.149
0.018,2.976
-2.03,2.947
-3.082,-0.309
3.029,1.333
2.202,0.621
-0.868,1.32
-1.605,2.589
-1.727,2.434
-1.73,2.587
3.048,1.171
2.885,3.261
1.518,3.246
-0.263,3.596
-0.374,3.304
-1.725,-0.56
-0.121,-0.061
-0.15,-1.949
-0.127,-1.062
-0.16,-1.436
-0.262,-2.512
-0.254,0.486
-0.338,-2.697
-0.446,-1.926
-0.489,-0.784
-0.595,-1.825
-0.636,-0.03
-0.678,-0.632
-0.742,-0.662
-0.949,-2.07
-0.931,-0.316
-0.947,-2.062
-1.077,-0.749
-1.273,-1.812
-1.259,-0.701
-1.253,-1.118
-1.321,-0.247
-1.299,-1.917
-1.413,-0.355
-1.449,-2.575
-1.789,-2.821
-1.862,-1.189
-2.099,-0.761
-2.155,0.831
-2.143,-0.249
-2.217,-1.571
-2.235,-1.214
-2.271,-2.536
-2.262,-3.094
-2.819,-2.919
-3.011,-3.121
2.97,-2.971
2.307,-2.983
1.823,-3.142
1.11,-3.171
0.219,-2.954
-1.09,-2.814
-1.091,-3.162
-1.118,-3.103
-2.664,1.224
-2.627,1.355
2.458,1.137
-0.282,1.38
-1.671,1.215
-1.879,1.223
1.659,-0.083
1.758,-2.935
1.593,0.886
0.388,-0.824
0.294,0.892
-1.139,-1.515
2.133,-3.041
-1.079,-3.109
0.667,1.355
-2.314,-1.204
-2.463,-2.936
-2.432,-0.067
-2.992,-1.215
3.107,0.694
3.094,-0.411
3.034,-0.446
2.963,0.049
2.854,-1.34
2.76,-1.566
2.88,-2.182
2.703,-2.847
2.098,-1.62
2.017,0.82
1.821,-1.553
1.735,0.92
1.532,-0.84
1.39,-2.868
1.532,-2.251
1.498,-2.007
1.461,0.74
1.261,0.412
1.298,-0.976
1.089,-1.448
1.023,-1.282
0.745,-0.06
0.738,-0.189
0.653,-2.055
0.613,-1.261
0.105,0.776
0.048,-2.863
-0.098,-1.024
-0.034,-0.731
-0.171,-1.018
-0.062,-2.087
-0.363,-2.009
-0.547,-2.568
-0.438,-0.557
-0.612,-0.088
-0.741,-1.035
-0.636,-0.481
-0.772,-0.86
-0.685,-0.917
-0.818,-0.519
-0.915,-2.651
-0.84,-1.552
-0.922,-0.732
-1.067,-1.304
-1.006,-2.365
-1.024,0.37
-1.223,-0.489
-1.496,-2.563
-1.721,-2.389
-1.842,-2.819
-1.784,0.12
-1.813,-2.258
-1.85,-1.529
-1.97,0.312
-1.866,0.097
-2.026,-2.378
-1.92,-1.298
-2.49,-2.968
-2.621,-3.044
-3.14,-3.134
-0.723,-3.049
-1.329,-2.992
2.429,1.328
2.522,1.372
1.596,1.092
1.1,1.349
1.031,1.162
0.477,1.113
0.255,1.49
-0.977,1.42
-1.854,1.312
-2.393,-1.446
-0.063,-2.418
-0.023,0.707
-2.071,0.678
-3.123,-2.578
2.988,-0.936
2.161,-1.648
-0.909,-0.949
-1.646,0.32
-1.768,0.165
-1.771,0.318
3.007,-1.098
2.844,0.992
1.477,0.977
-0.304,1.327
-0.415,1.035
-1.766,-2.829
-0.029,-1.888
-0.006,-1.001
-0.039,-1.375
-0.141,-2.451
-0.133,0.547
-0.217,-2.636
-0.325,-1.865
-0.368,-0.723
-0.474,-1.764
-0.515,0.031
-0.557,-0.571
-0.621,-0.601
-0.828,-2.009
-0.81,-0.255
-0.826,-2.001
-0.956,-0.688
-1.152,-1.751
-1.138,-0.64
-1.132,-1.057
-1.2,-0.186
-1.178,-1.856
-1.292,-0.294
-1.328,-2.514
-1.668,-2.76
-1.741,-1.128
-1.978,-0.7
-2.034,0.892
-2.022,-0.188
-2.096,-1.51
-2.114,-1.153
-2.15,-2.475
-2.141,-3.033
-2.698,-2.858
-2.89,-3.06
3.091,-2.91
2.428,-2.922
1.944,-3.081
1.231,-3.11
0.34,-2.893
-0.969,-2.753
-0.97,-3.101
-0.997,-3.042
-2.543,1.285
-2.506,1.416
2.579,1.198
-0.161,1.441
-1.55,1.276
-1.758,1.284
1.78,-0.022
1.879,-2.874
1.714,0.947
0.509,-0.763
0.415,0.953
-1.018,-1.454
2.254,-2.98
-0.958,-3.048
0.788,1.416
-2.193,-1.143
-2.342,-2.875
-2.311,-0.006
-2.871,-1.154
-3.055,0.755
-3.068,-0.35
-3.128,-0.385
3.084,0.11
2.975,-1.279
2.881,-1.505
3.001,-2.121
2.824,-2.786
2.219,-1.559
2.138,0.881
1.942,-1.492
1.856,0.981
1.653,-0.779
1.511,-2.807
1.653,-2.19
1.619,-1.946
1.582,0.801
1.382,0.473
1.419,-0.915
1.21,-1.387
1.144,-1.221
0.866,0.001
0.859,-0.128
0.774,-1.994
0.734,-1.2
0.226,0.837
0.169,-2.802
0.023,-0.963
0.087,-0.67
-0.05,-0.957
0.059,-2.026
-0.242,-1.948
-0.426,-2.507
-0.317,-0.496
-0.491,-0.027
-0.62,-0.974
-0.515,-0.42
-0.651,-0.799
-0.564,-0.856
-0.697,-0.458
-0.794,-2.59
-0.719,-1.491
-0.801,-0.671
-0.946,-1.243
-0.885,-2.304
-0.903,0.431
-1.102,-0.428
-1.375,-2.502
-1.6,-2.328
-1.721,-2.758
-1.663,0.181
-1.692,-2.197
-1.729,-1.468
-1.849,0.373
-1.745,0.158
-1.905,-2.317
-1.799,-1.237
-2.369,-2.907
-2.5,-2.983
-3.019,-3.073
-0.602,-2.988
-1.208,-2.931
2.55,1.389
2.643,1.433
1.717,1.153
1.221,1.41
1.152,1.223
0.598,1.174
0.376,1.551
-0.856,1.481
-1.733,1.373
-2.272,-1.385
0.058,-2.357
0.098,0.768
-1.95,0.739
-3.002,-2.517
3.109,-0.875
2.282,-1.587
-0.788,-0.888
-1.525,0.381
-1.647,0.226
-1.65,0.379
3.128,-1.037
2.965,1.053
1.598,1.038
-0.183,1.388
-0.294,1.096
-1.645,-2.768
0.023,0.887
-0.01,0.513
-0.112,-0.563
-0.104,2.435
-0.188,-0.748
-0.296,0.023
-0.339,1.165
-0.445,0.124
-0.486,1.919
-0.528,1.317
-0.592,1.287
-0.799,-0.121
-0.781,1.633
-0.797,-0.113
-0.927,1.2
-1.123,0.137
-1.109,1.248
-1.103,0.831
-1.171,1.702
-1.149,0.032
-1.263,1.594
-1.299,-0.626
-1.639,-0.872
-1.712,0.76
-1.949,1.188
-2.005,2.78
-1.993,1.7
-2.067,0.378
-2.085,0.735
-2.121,-0.587
-2.112,-1.145
-2.669,-0.97
-2.861,-1.172
3.12,-1.022
2.457,-1.034
1.973,-1.193
1.26,-1.222
0.369,-1.005
-0.94,-0.865
-0.941,-1.213
-0.968,-1.154
-2.514,3.173
-2.477,3.304
2.608,3.086
-0.132,3.329
-1.521,3.164
-1.729,3.172
1.809,1.866
1.908,-0.986
1.743,2.835
0.538,1.125
0.444,2.841
-0.989,0.434
2.283,-1.092
-0.929,-1.16
0.817,3.304
-2.164,0.745
-2.313,-0.987
-2.282,1.882
-2.842,0.734
-3.026,2.643
-3.039,1.538
-3.099,1.503
3.113,1.998
3.004,0.609
2.91,0.383
3.03,-0.233
2.853,-0.898
2.248,0.329
2.167,2.769
1.971,0.396
1.885,2.869
1.682,1.109
1.54,-0.919
1.682,-0.302
1.648,-0.058
1.611,2.689
1.411,2.361
1.448,0.973
1.239,0.501
1.173,0.667
0.895,1.889
0.888,1.76
0.803,-0.106
0.763,0.688
0.255,2.725
0.198,-0.914
0.052,0.925
0.116,1.218
-0.021,0.931
0.088,-0.138
-0.213,-0.06
-0.397,-0.619
-0.288,1.392
-0.462,1.861
-0.591,0.914
-0.486,1.468
-0.622,1.089
-0.535,1.032
-0.668,1.43
-0.765,-0.702
-0.69,0.397
-0.772,1.217
-0.917,0.645
-0.856,-0.416
-0.874,2.319
-1.073,1.46
-1.346,-0.614
-1.571,-0.44
-1.692,-0.87
-1.634,2.069
-1.663,-0.309
-1.7,0.42
-1.82,2.261
-1.716,2.046
-1.876,-0.429
-1.77,0.651
-2.34,-1.019
-2.471,-1.095
-2.99,-1.185
-0.573,-1.1
-1.179,-1.043
2.579,3.277
2.672,3.321
1.746,3.041
1.25,3.298
1.181,3.111
0.627,3.062
0.405,3.439
-0.827,3.369
-1.704,3.261
-2.243,0.503
0.087,-0.469
0.127,2.656
-1.921,2.627
-2.973,-0.629
3.138,1.013
2.311,0.301
-0.759,1.0
-1.496,2.269
-1.618,2.114
-1.621,2.267
-3.126,0.851
2.994,2.941
1.627,2.926
-0.154,3.276
-0.265,2.984
-1.616,-0.88
-0.033,-0.374
-0.135,-1.45
-0.127,1.548
-0.211,-1.635
-0.319,-0.864
-0.362,0.278
-0.468,-0.763
-0.509,1.032
-0.551,0.43
-0.615,0.4
-0.822,-1.008
-0.804,0.746
-0.82,-1.0
-0.95,0.313
-1.146,-0.75
-1.132,0.361
-1.126,-0.056
-1.194,0.815
-1.172,-0.855
-1.286,0.707
-1.322,-1.513
-1.662,-1.759
-1.735,-0.127
-1.972,0.301
-2.028,1.893
-2.016,0.813
-2.09,-0.509
-2.108,-0.152
-2.144,-1.474
-2.135,-2.032
-2.692,-1.857
-2.884,-2.059
3.097,-1.909
2.434,-1.921
1.95,-2.08
1.237,-2.109
0.346,-1.892
-0.963,-1.752
-0.964,-2.1
-0.991,-2.041
-2.537,2.286
-2.5,2.417
2.585,2.199
-0.155,2.442
-1.544,2.277
-1.752,2.285
1.786,0.979
1.885,-1.873
1.72,1.948
0.515,0.238
0.421,1.954
-1.012,-0.453
2.26,-1.979
-0.952,-2.047
0.794,2.417
-2.187,-0.142
-2.336,-1.874
-2.305,0.995
-2.865,-0.153
-3.049,1.756
-3.062,0.651
-3.122,0.616
3.09,1.111
2.981,-0.278
2.887,-0.504
3.007,-1.12
2.83,-1.785
2.225,-0.558
2.144,1.882
1.948,-0.491
1.862,1.982
1.659,0.222
1.517,-1.806
1.659,-1.189
1.625,-0.945
1.588,1.802
1.388,1.474
1.425,0.086
1.216,-0.386
1.15,-0.22
0.872,1.002
0.865,0.873
0.78,-0.993
0.74,-0.199
0.232,1.838
0.175,-1.801
0.029,0.038
0.093,0.331
-0.044,0.044
0.065,-1.025
-0.236,-0.947
-0.42,-1.506
-0.311,0.505
-0.485,0.974
-0.614,0.027
-0.509,0.581
-0.645,0.202
-0.558,0.145
-0.691,0.543
-0.788,-1.589
-0.713,-0.49
-0.795,0.33
-0.94,-0.242
-0.879,-1.303
-0.897,1.432
-1.096,0.573
-1.369,-1.501
-1.594,-1.327
-1.715,-1.757
-1.657,1.182
-1.686,-1.196
-1.723,-0.467
-1.843,1.374
-1.739,1.159
-1.899,-1.316
-1.793,-0.236
-2.363,-1.906
-2.494,-1.982
-3.013,-2.072
-0.596,-1.987
-1.202,-1.93
2.556,2.39
2.649,2.434
1.723,2.154
1.227,2.411
1.158,2.224
0.604,2.175
0.382,2.552
-0.85,2.482
-1.727,2.374
-2.266,-0.384
0.064,-1.356
0.104,1.769
-1.944,1.74
-2.996,-1.516
3.115,0.126
2.288,-0.586
-0.782,0.113
-1.519,1.382
-1.641,1.227
-1.644,1.38
3.134,-0.036
2.971,2.054
1.604,2.039
-0.177,2.389
-0.288,2.097
-1.639,-1.767
-0.102,-1.076
-0.094,1.922
-0.178,-1.261
-0.286,-0.49
-0.329,0.652
-0.435,-0.389
-0.476,1.406
-0.518,0.804
-0.582,0.774
-0.789,-0.634
-0.771,1.12
-0.787,-0.626
-0.917,0.687
-1.113,-0.376
-1.099,0.735
-1.093,0.318
-1.161,1.189
-1.139,-0.481
-1.253,1.081
-1.289,-1.139
-1.629,-1.385
-1.702,0.247
-1.939,0.675
-1.995,2.267
-1.983,1.187
-2.057,-0.135
-2.075,0.222
-2.111,-1.1
-2.102,-1.658
-2.659,-1.483
-2.851,-1.685
3.13,-1.535
2.467,-1.547
1.983,-1.706
1.27,-1.735
0.379,-1.518
-0.93,-1.378
-0.931,-1.726
-0.958,-1.667
-2.504,2.66
-2.467,2.791
2.618,2.573
-0.122,2.816
-1.511,2.651
-1.719,2.659
1.819,1.353
1.918,-1.499
1.753,2.322
0.548,0.612
0.454,2.328
-0.979,-0.079
2.293,-1.605
-0.919,-1.673
0.827,2.791
-2.154,0.232
-2.303,-1.5
-2.272,1.369
-2.832,0.221
-3.016,2.13
-3.029,1.025
-3.089,0.99
3.123,1.485
3.014,0.096
2.92,-0.13
3.04,-0.746
2.863,-1.411
2.258,-0.184
2.177,2.256
1.981,-0.117
1.895,2.356
1.692,0.596
1.55,-1.432
1.692,-0.815
1.658,-0.571
1.621,2.176
1.421,1.848
1.458,0.46
1.249,-0.012
1.183,0.154
0.905,1.376
0.898,1.247
0.813,-0.619
0.773,0.175
0.265,2.212
0.208,-1.427
0.062,0.412
0.126,0.705
-0.011,0.418
0.098,-0.651
-0.203,-0.573
-0.387,-1.132
-0.278,0.879
-0.452,1.348
-0.581,0.401
-0.476,0.955
-0.612,0.576
-0.525,0.519
-0.658,0.917
-0.755,-1.215
-0.68,-0.116
-0.762,0.704
-0.907,0.132
-0.846,-0.929
-0.864,1.806
-1.063,0.947
-1.336,-1.127
-1.561,-0.953
-1.682,-1.383
-1.624,1.556
-1.653,-0.822
-1.69,-0.093
-1.81,1.748
-1.706,1.533
-1.866,-0.942
-1.76,0.138
-2.33,-1.532
-2.461,-1.608
-2.98,-1.698
-0.563,-1.613
-1.169,-1.556
2.589,2.764
2.682,2.808
1.756,2.528
1.26,2.785
1.191,2.598
0.637,2.549
0.415,2.926
-0.817,2.856
-1.694,2.748
-2.233,-0.01
0.097,-0.982
0.137,2.143
-1.911,2.114
-2.963,-1.142
-3.135,0.5
2.321,-0.212
-0.749,0.487
-1.486,1.756
-1.608,1.601
-1.611,1.754
-3.116,0.338
3.004,2.428
1.637,2.413
-0.144,2.763
-0.255,2.471
-1.606,-1.393
0.008,2.998
-0.076,-0.185
-0.184,0.586
-0.227,1.728
-0.333,0.687
-0.374,2.482
-0.416,1.88
-0.48,1.85
-0.687,0.442
-0.669,2.196
-0.685,0.45
-0.815,1.763
-1.011,0.7
-0.997,1.811
-0.991,1.394
-1.059,2.265
-1.037,0.595
-1.151,2.157
-1.187,-0.063
-1.527,-0.309
-1.6,1.323
-1.837,1.751
-1.893,3.343
-1.881,2.263
-1.955,0.941
-1.973,1.298
-2.009,-0.024
-2.0,-0.582
-2.557,-0.407
-2.749,-0.609
-3.051,-0.459
2.569,-0.471
2.085,-0.63
1.372,-0.659
0.481,-0.442
-0.828,-0.302
-0.829,-0.65
-0.856,-0.591
-2.402,3.736
-2.365,3.867
2.72,3.649
-0.02,3.892
-1.409,3.727
-1.617,3.735
1.921,2.429
2.02,-0.423
1.855,3.398
0.65,1.688
0.556,3.404
-0.877,0.997
2.395,-0.529
-0.817,-0.597
0.929,3.867
-2.052,1.308
-2.201,-0.424
-2.17,2.445
-2.73,1.297
-2.914,3.206
-2.927,2.101
-2.987,2.066
-3.058,2.561
3.116,1.172
3.022,0.946
-3.141,0.33
2.965,-0.335
2.36,0.892
2.279,3.332
2.083,0.959
1.997,3.432
1.794,1.672
1.652,-0.356
1.794,0.261
1.76,0.505
1.723,3.252
1.523,2.924
1.56,1.536
1.351,1.064
1.285,1.23
1.007,2.452
1.0,2.323
0.915,0.457
0.875,1.251
0.367,3.288
0.31,-0.351
0.164,1.488
0.228,1.781
0.091,1.494
0.2,0.425
-0.101,0.503
-0.285,-0.056
-0.176,1.955
-0.35,2.424
-0.479,1.477
-0.374,2.031
-0.51,1.652
-0.423,1.595
-0.556,1.993
-0.653,-0.139
-0.578,0.96
-0.66,1.78
-0.805,1.208
-0.744,0.147
-0.762,2.882
-0.961,2.023
-1.234,-0.051
-1.459,0.123
-1.58,-0.307
-1.522,2.632
-1.551,0.254
-1.588,0.983
-1.708,2.824
-1.604,2.609
-1.764,0.134
-1.658,1.214
-2.228,-0.456
-2.359,-0.532
-2.878,-0.622
-0.461,-0.537
-1.067,-0.48
2.691,3.84
2.784,3.884
1.858,3.604
1.362,3.861
1.293,3.674
0.739,3.625
0.517,4.002
-0.715,3.932
-1.592,3.824
-2.131,1.066
0.199,0.094
0.239,3.219
-1.809,3.19
-2.861,-0.066
-3.033,1.576
2.423,0.864
-0.647,1.563
-1.384,2.832
-1.506,2.677
-1.509,2.83
-3.014,1.414
3.106,3.504
1.739,3.489
-0.042,3.839
-0.153,3.547
-1.504,-0.317
-0.084,-3.183
-0.192,-2.412
-0.235,-1.27
-0.341,-2.311
-0.382,-0.516
-0.424,-1.118
-0.488,-1.148
-0.695,-2.556
-0.677,-0.802
-0.693,-2.548
-0.823,-1.235
-1.019,-2.298
-1.005,-1.187
-0.999,-1.604
-1.067,-0.733
-1.045,-2.403
-1.159,-0.841
-1.195,-3.061
-1.535,-3.307
-1.608,-1.675
-1.845,-1.247
-1.901,0.345
-1.889,-0.735
-1.963,-2.057
-1.981,-1.7
-2.017,-3.022
-2.008,-3.58
-2.565,-3.405
-2.757,-3.607
-3.059,-3.457
2.561,-3.469
2.077,-3.628
1.364,-3.657
0.473,-3.44
-0.836,-3.3
-0.837,-3.648
-0.864,-3.589
-2.41,0.738
-2.373,0.869
2.712,0.651
-0.028,0.894
-1.417,0.729
-1.625,0.737
1.913,-0.569
2.012,-3.421
1.847,0.4
0.642,-1.31
0.548,0.406
-0.885,-2.001
2.387,-3.527
-0.825,-3.595
0.921,0.869
-2.06,-1.69
-2.209,-3.422
-2.178,-0.553
-2.738,-1.701
-2.922,0.208
-2.935,-0.897
-2.995,-0.932
-3.066,-0.437
3.108,-1.826
3.014,-2.052
3.134,-2.668
2.957,-3.333
2.352,-2.106
2.271,0.334
2.075,-2.039
1.989,0.434
1.786,-1.326
1.644,-3.354
1.786,-2.737
1.752,-2.493
1.715,0.254
1.515,-0.074
1.552,-1.462
1.343,-1.934
1.277,-1.768
0.999,-0.546
0.992,-0.675
0.907,-2.541
0.867,-1.747
0.359,0.29
0.302,-3.349
0.156,-1.51
0.22,-1.217
0.083,-1.504
0.192,-2.573
-0.109,-2.495
-0.293,-3.054
-0.184,-1.043
-0.358,-0.574
-0.487,-1.521
-0.382,-0.967
-0.518,-1.346
-0.431,-1.403
-0.564,-1.005
-0.661,-3.137
-0.586,-2.038
-0.668,-1.218
-0.813,-1.79
-0.752,-2.851
-0.77,-0.116
-0.969,-0.975
-1.242,-3.049
-1.467,-2.875
-1.588,-3.305
-1.53,-0.366
-1.559,-2.744
-1.596,-2.015
-1.716,-0.174
-1.612,-0.389
-1.772,-2.864
-1.666,-1.784
-2.236,-3.454
-2.367,-3.53
-2.886,-3.62
-0.469,-3.535
-1.075,-3.478
2.683,0.842
2.776,0.886
1.85,0.606
1.354,0.863
1.285,0.676
0.731,0.627
0.509,1.004
-0.723,0.934
-1.6,0.826
-2.139,-1.932
0.191,-2.904
0.231,0.221
-1.817,0.192
-2.869,-3.064
-3.041,-1.422
2.415,-2.134
-0.655,-1.435
-1.392,-0.166
-1.514,-0.321
-1.517,-0.168
-3.022,-1.584
3.098,0.506
1.731,0.491
-0.05,0.841
-0.161,0.549
-1.512,-3.315
-0.108,0.771
-0.151,1.913
-0.257,0.872
-0.298,2.667
-0.34,2.065
-0.404,2.035
-0.611,0.627
-0.593,2.381
-0.609,0.635
-0.739,1.948
-0.935,0.885
-0.921,1.996
-0.915,1.579
-0.983,2.45
-0.961,0.78
-1.075,2.342
-1.111,0.122
-1.451,-0.124
-1.524,1.508
-1.761,1.936
-1.817,3.528
-1.805,2.448
-1.879,1.126
-1.897,1.483
-1.933,0.161
-1.924,-0.397
-2.481,-0.222
-2.673,-0.424
-2.975,-0.274
2.645,-0.286
2.161,-0.445
1.448,-0.474
0.557,-0.257
-0.752,-0.117
-0.753,-0.465
-0.78,-0.406
-2.326,3.921
-2.289,4.052
2.796,3.834
0.056,4.077
-1.333,3.912
-1.541,3.92
1.997,2.614
2.096,-0.238
1.931,3.583
0.726,1.873
0.632,3.589
-0.801,1.182
2.471,-0.344
-0.741,-0.412
1.005,4.052
-1.976,1.493
-2.125,-0.239
-2.094,2.63
-2.654,1.482
-2.838,3.391
-2.851,2.286
-2.911,2.251
-2.982,2.746
-3.091,1.357
3.098,1.131
-3.065,0.515
3.041,-0.15
2.436,1.077
2.355,3.517
2.159,1.144
2.073,3.617
1.87,1.857
1.728,-0.171
1.87,0.446
1.836,0.69
1.799,3.437
1.599,3.109
1.636,1.721
1.427,1.249
1.361,1.415
1.083,2.637
1.076,2.508
0.991,0.642
0.951,1.436
0.443,3.473
0.386,-0.166
0.24,1.673
0.304,1.966
0.167,1.679
0.276,0.61
-0.025,0.688
-0.209,0.129
-0.1,2.14
-0.274,2.609
-0.403,1.662
-0.298,2.216
-0.434,1.837
-0.347,1.78
-0.48,2.178
-0.577,0.046
-0.502,1.145
-0.584,1.965
-0.729,1.393
-0.668,0.332
-0.686,3.067
-0.885,2.208
-1.158,0.134
-1.383,0.308
-1.504,-0.122
-1.446,2.817
-1.475,0.439
-1.512,1.168
-1.632,3.009
-1.528,2.794
-1.688,0.319
-1.582,1.399
-2.152,-0.271
-2.283,-0.347
-2.802,-0.437
-0.385,-0.352
-0.991,-0.295
2.767,4.025
2.86,4.069
1.934,3.789
1.438,4.046
1.369,3.859
0.815,3.81
0.593,4.187
-0.639,4.117
-1.516,4.009
-2.055,1.251
0.275,0.279
0.315,3.404
-1.733,3.375
-2.785,0.119
-2.957,1.761
2.499,1.049
-0.571,1.748
-1.308,3.017
-1.43,2.862
-1.433,3.015
-2.938,1.599
-3.101,3.689
1.815,3.674
0.034,4.024
-0.077,3.732
-1.428,-0.132
-0.043,1.142
-0.149,0.101
-0.19,1.896
-0.232,1.294
-0.296,1.264
-0.503,-0.144
-0.485,1.61
-0.501,-0.136
-0.631,1.177
-0.827,0.114
-0.813,1.225
-0.807,0.808
-0.875,1.679
-0.853,0.009
-0.967,1.571
-1.003,-0.649
-1.343,-0.895
-1.416,0.737
-1.653,1.165
-1.709,2.757
-1.697,1.677
-1.771,0.355
-1.789,0.712
-1.825,-0.61
-1.816,-1.168
-2.373,-0.993
-2.565,-1.195
-2.867,-1.045
2.753,-1.057
2.269,-1.216
1.556,-1.245
0.665,-1.028
-0.644,-0.888
-0.645,-1.236
-0.672,-1.177
-2.218,3.15
-2.181,3.281
2.904,3.063
0.164,3.306
-1.225,3.141
-1.433,3.149
2.105,1.843
2.204,-1.009
2.039,2.812
0.834,1.102
0.74,2.818
-0.693,0.411
2.579,-1.115
-0.633,-1.183
1.113,3.281
-1.868,0.722
-2.017,-1.01
-1.986,1.859
-2.546,0.711
-2.73,2.62
-2.743,1.515
-2.803,1.48
-2.874,1.975
-2.983,0.586
-3.077,0.36
-2.957,-0.256
-3.134,-0.921
2.544,0.306
2.463,2.746
2.267,0.373
2.181,2.846
1.978,1.086
1.836,-0.942
1.978,-0.325
1.944,-0.081
1.907,2.666
1.707,2.338
1.744,0.95
1.535,0.478
1.469,0.644
1.191,1.866
1.184,1.737
1.099,-0.129
1.059,0.665
0.551,2.702
0.494,-0.937
0.348,0.902
0.412,1.195
0.275,0.908
0.384,-0.161
0.083,-0.083
-0.101,-0.642
0.008,1.369
-0.166,1.838
-0.295,0.891
-0.19,1.445
-0.326,1.066
-0.239,1.009
-0.372,1.407
-0.469,-0.725
-0.394,0.374
-0.476,1.194
-0.621,0.622
-0.56,-0.439
-0.578,2.296
-0.777,1.437
-1.05,-0.637
-1.275,-0.463
-1.396,-0.893
-1.338,2.046
