-0.129,-1.524
-1.367,-0.332
-1.404,0.397
-1.524,2.238
-1.42,2.023
-1.58,-0.452
-1.474,0.628
-2.044,-1.042
-2.175,-1.118
-2.694,-1.208
-0.277,-1.123
-0.883,-1.066
2.875,3.254
2.968,3.298
2.042,3.018
1.546,3.275
1.477,3.088
0.923,3.039
0.701,3.416
-0.531,3.346
-1.408,3.238
-1.947,0.48
0.383,-0.492
0.423,2.633
-1.625,2.604
-2.677,-0.652
-2.849,0.99
2.607,0.278
-0.463,0.977
-1.2,2.246
-1.322,2.091
-1.325,2.244
-2.83,0.828
-2.993,2.918
1.923,2.903
0.142,3.253
0.031,2.961
-1.32,-0.903
-0.106,-1.041
-0.147,0.754
-0.189,0.152
-0.253,0.122
-0.46,-1.286
-0.442,0.468
-0.458,-1.278
-0.588,0.035
-0.784,-1.028
-0.77,0.083
-0.764,-0.334
-0.832,0.537
-0.81,-1.133
-0.924,0.429
-0.96,-1.791
-1.3,-2.037
-1.373,-0.405
-1.61,0.023
-1.666,1.615
-1.654,0.535
-1.728,-0.787
-1.746,-0.43
-1.782,-1.752
-1.773,-2.31
-2.33,-2.135
-2.522,-2.337
-2.824,-2.187
2.796,-2.199
2.312,-2.358
1.599,-2.387
0.708,-2.17
-0.601,-2.03
-0.602,-2.378
-0.629,-2.319
-2.175,2.008
-2.138,2.139
2.947,1.921
0.207,2.164
-1.182,1.999
-1.39,2.007
2.148,0.701
2.247,-2.151
2.082,1.67
0.877,-0.04
0.783,1.676
-0.65,-0.731
2.622,-2.257
-0.59,-2.325
1.156,2.139
-1.825,-0.42
-1.974,-2.152
-1.943,0.717
-2.503,-0.431
-2.687,1.478
-2.7,0.373
-2.76,0.338
-2.831,0.833
-2.94,-0.556
-3.034,-0.782
-2.914,-1.398
-3.091,-2.063
2.587,-0.836
2.506,1.604
2.31,-0.769
2.224,1.704
2.021,-0.056
1.879,-2.084
2.021,-1.467
1.987,-1.223
1.95,1.524
1.75,1.196
1.787,-0.192
1.578,-0.664
1.512,-0.498
1.234,0.724
1.227,0.595
1.142,-1.271
1.102,-0.477
0.594,1.56
0.537,-2.079
0.391,-0.24
0.455,0.053
0.318,-0.234
0.427,-1.303
0.126,-1.225
-0.058,-1.784
0.051,0.227
-0.123,0.696
-0.252,-0.251
-0.147,0.303
-0.283,-0.076
-0.196,-0.133
-0.329,0.265
-0.426,-1.867
-0.351,-0.768
-0.433,0.052
-0.578,-0.52
-0.517,-1.581
-0.535,1.154
-0.734,0.295
-1.007,-1.779
-1.232,-1.605
-1.353,-2.035
-1.295,0.904
-1.324,-1.474
-1.361,-0.745
-1.481,1.096
-1.377,0.881
-1.537,-1.594
-1.431,-0.514
-2.001,-2.184
-2.132,-2.26
-2.651,-2.35
-0.234,-2.265
-0.84,-2.208
2.918,2.112
3.011,2.156
2.085,1.876
1.589,2.133
1.52,1.946
0.966,1.897
0.744,2.274
-0.488,2.204
-1.365,2.096
-1.904,-0.662
0.426,-1.634
0.466,1.491
-1.582,1.462
-2.634,-1.794
-2.806,-0.152
2.65,-0.864
-0.42,-0.165
-1.157,1.104
-1.279,0.949
-1.282,1.102
-2.787,-0.314
-2.95,1.776
1.966,1.761
0.185,2.111
0.074,1.819
-1.277,-2.045
-0.041,1.795
-0.083,1.193
-0.147,1.163
-0.354,-0.245
-0.336,1.509
-0.352,-0.237
-0.482,1.076
-0.678,0.013
-0.664,1.124
-0.658,0.707
-0.726,1.578
-0.704,-0.092
-0.818,1.47
-0.854,-0.75
-1.194,-0.996
-1.267,0.636
-1.504,1.064
-1.56,2.656
-1.548,1.576
-1.622,0.254
-1.64,0.611
-1.676,-0.711
-1.667,-1.269
-2.224,-1.094
-2.416,-1.296
-2.718,-1.146
2.902,-1.158
2.418,-1.317
1.705,-1.346
0.814,-1.129
-0.495,-0.989
-0.496,-1.337
-0.523,-1.278
-2.069,3.049
-2.032,3.18
3.053,2.962
0.313,3.205
-1.076,3.04
-1.284,3.048
2.254,1.742
2.353,-1.11
2.188,2.711
0.983,1.001
0.889,2.717
-0.544,0.31
2.728,-1.216
-0.484,-1.284
1.262,3.18
-1.719,0.621
-1.868,-1.111
-1.837,1.758
-2.397,0.61
-2.581,2.519
-2.594,1.414
-2.654,1.379
-2.725,1.874
-2.834,0.485
-2.928,0.259
-2.808,-0.357
-2.985,-1.022
2.693,0.205
2.612,2.645
2.416,0.272
2.33,2.745
2.127,0.985
1.985,-1.043
2.127,-0.426
2.093,-0.182
2.056,2.565
1.856,2.237
1.893,0.849
1.684,0.377
1.618,0.543
1.34,1.765
1.333,1.636
1.248,-0.23
1.208,0.564
0.7,2.601
0.643,-1.038
0.497,0.801
0.561,1.094
0.424,0.807
0.533,-0.262
0.232,-0.184
0.048,-0.743
0.157,1.268
-0.017,1.737
-0.146,0.79
-0.041,1.344
-0.177,0.965
-0.09,0.908
-0.223,1.306
-0.32,-0.826
-0.245,0.273
-0.327,1.093
-0.472,0.521
-0.411,-0.54
-0.429,2.195
-0.628,1.336
-0.901,-0.738
-1.126,-0.564
-1.247,-0.994
-1.189,1.945
-1.218,-0.433
-1.255,0.296
-1.375,2.137
-1.271,1.922
-1.431,-0.553
-1.325,0.527
-1.895,-1.143
-2.026,-1.219
-2.545,-1.309
-0.128,-1.224
-0.734,-1.167
3.024,3.153
3.117,3.197
2.191,2.917
1.695,3.174
1.626,2.987
1.072,2.938
0.85,3.315
-0.382,3.245
-1.259,3.137
-1.798,0.379
0.532,-0.593
0.572,2.532
-1.476,2.503
-2.528,-0.753
-2.7,0.889
2.756,0.177
-0.314,0.876
-1.051,2.145
-1.173,1.99
-1.176,2.143
-2.681,0.727
-2.844,2.817
2.072,2.802
0.291,3.152
0.18,2.86
-1.171,-1.004
-0.042,-0.602
-0.106,-0.632
-0.313,-2.04
-0.295,-0.286
-0.311,-2.032
-0.441,-0.719
-0.637,-1.782
-0.623,-0.671
-0.617,-1.088
-0.685,-0.217
-0.663,-1.887
-0.777,-0.325
-0.813,-2.545
-1.153,-2.791
-1.226,-1.159
-1.463,-0.731
-1.519,0.861
-1.507,-0.219
-1.581,-1.541
-1.599,-1.184
-1.635,-2.506
-1.626,-3.064
-2.183,-2.889
-2.375,-3.091
-2.677,-2.941
2.943,-2.953
2.459,-3.112
1.746,-3.141
0.855,-2.924
-0.454,-2.784
-0.455,-3.132
-0.482,-3.073
-2.028,1.254
-1.991,1.385
3.094,1.167
0.354,1.41
-1.035,1.245
-1.243,1.253
2.295,-0.053
2.394,-2.905
2.229,0.916
1.024,-0.794
0.93,0.922
-0.503,-1.485
2.769,-3.011
-0.443,-3.079
1.303,1.385
-1.678,-1.174
-1.827,-2.906
-1.796,-0.037
-2.356,-1.185
-2.54,0.724
-2.553,-0.381
-2.613,-0.416
-2.684,0.079
-2.793,-1.31
-2.887,-1.536
-2.767,-2.152
-2.944,-2.817
2.734,-1.59
2.653,0.85
2.457,-1.523
2.371,0.95
2.168,-0.81
2.026,-2.838
2.168,-2.221
2.134,-1.977
2.097,0.77
1.897,0.442
1.934,-0.946
1.725,-1.418
1.659,-1.252
1.381,-0.03
1.374,-0.159
1.289,-2.025
1.249,-1.231
0.741,0.806
0.684,-2.833
0.538,-0.994
0.602,-0.701
0.465,-0.988
0.574,-2.057
0.273,-1.979
0.089,-2.538
0.198,-0.527
0.024,-0.058
-0.105,-1.005
0.0,-0.451
-0.136,-0.83
-0.049,-0.887
-0.182,-0.489
-0.279,-2.621
-0.204,-1.522
-0.286,-0.702
-0.431,-1.274
-0.37,-2.335
-0.388,0.4
-0.587,-0.459
-0.86,-2.533
-1.085,-2.359
-1.206,-2.789
-1.148,0.15
-1.177,-2.228
-1.214,-1.499
-1.334,0.342
-1.23,0.127
-1.39,-2.348
-1.284,-1.268
-1.854,-2.938
-1.985,-3.014
-2.504,-3.104
-0.087,-3.019
-0.693,-2.962
3.065,1.358
-3.125,1.402
2.232,1.122
1.736,1.379
1.667,1.192
1.113,1.143
0.891,1.52
-0.341,1.45
-1.218,1.342
-1.757,-1.416
0.573,-2.388
0.613,0.737
-1.435,0.708
-2.487,-2.548
-2.659,-0.906
2.797,-1.618
-0.273,-0.919
-1.01,0.35
-1.132,0.195
-1.135,0.348
-2.64,-1.068
-2.803,1.022
2.113,1.007
0.332,1.357
0.221,1.065
-1.13,-2.799
-0.064,-0.03
-0.271,-1.438
-0.253,0.316
-0.269,-1.43
-0.399,-0.117
-0.595,-1.18
-0.581,-0.069
-0.575,-0.486
-0.643,0.385
-0.621,-1.285
-0.735,0.277
-0.771,-1.943
-1.111,-2.189
-1.184,-0.557
-1.421,-0.129
-1.477,1.463
-1.465,0.383
-1.539,-0.939
-1.557,-0.582
-1.593,-1.904
-1.584,-2.462
-2.141,-2.287
-2.333,-2.489
-2.635,-2.339
2.985,-2.351
2.501,-2.51
1.788,-2.539
0.897,-2.322
-0.412,-2.182
-0.413,-2.53
-0.44,-2.471
-1.986,1.856
-1.949,1.987
3.136,1.769
0.396,2.012
-0.993,1.847
-1.201,1.855
2.337,0.549
2.436,-2.303
2.271,1.518
1.066,-0.192
0.972,1.524
-0.461,-0.883
2.811,-2.409
-0.401,-2.477
1.345,1.987
-1.636,-0.572
-1.785,-2.304
-1.754,0.565
-2.314,-0.583
-2.498,1.326
-2.511,0.221
-2.571,0.186
-2.642,0.681
-2.751,-0.708
-2.845,-0.934
-2.725,-1.55
-2.902,-2.215
2.776,-0.988
2.695,1.452
2.499,-0.921
2.413,1.552
2.21,-0.208
2.068,-2.236
2.21,-1.619
2.176,-1.375
2.139,1.372
1.939,1.044
1.976,-0.344
1.767,-0.816
1.701,-0.65
1.423,0.572
1.416,0.443
1.331,-1.423
1.291,-0.629
0.783,1.408
0.726,-2.231
0.58,-0.392
0.644,-0.099
0.507,-0.386
0.616,-1.455
0.315,-1.377
0.131,-1.936
0.24,0.075
0.066,0.544
-0.063,-0.403
0.042,0.151
-0.094,-0.228
-0.007,-0.285
-0.14,0.113
-0.237,-2.019
-0.162,-0.92
-0.244,-0.1
-0.389,-0.672
-0.328,-1.733
-0.346,1.002
-0.545,0.143
-0.818,-1.931
-1.043,-1.757
-1.164,-2.187
-1.106,0.752
-1.135,-1.626
-1.172,-0.897
-1.292,0.944
-1.188,0.729
-1.348,-1.746
-1.242,-0.666
-1.812,-2.336
-1.943,-2.412
-2.462,-2.502
-0.045,-2.417
-0.651,-2.36
3.107,1.96
-3.083,2.004
2.274,1.724
1.778,1.981
1.709,1.794
1.155,1.745
0.933,2.122
-0.299,2.052
-1.176,1.944
-1.715,-0.814
0.615,-1.786
0.655,1.339
-1.393,1.31
-2.445,-1.946
-2.617,-0.304
2.839,-1.016
-0.231,-0.317
-0.968,0.952
-1.09,0.797
-1.093,0.95
-2.598,-0.466
-2.761,1.624
2.155,1.609
0.374,1.959
0.263,1.667
-1.088,-2.197
-0.207,-1.408
-0.189,0.346
-0.205,-1.4
-0.335,-0.087
-0.531,-1.15
-0.517,-0.039
-0.511,-0.456
-0.579,0.415
-0.557,-1.255
-0.671,0.307
-0.707,-1.913
-1.047,-2.159
-1.12,-0.527
-1.357,-0.099
-1.413,1.493
-1.401,0.413
-1.475,-0.909
-1.493,-0.552
-1.529,-1.874
-1.52,-2.432
-2.077,-2.257
-2.269,-2.459
-2.571,-2.309
3.049,-2.321
2.565,-2.48
1.852,-2.509
0.961,-2.292
-0.348,-2.152
-0.349,-2.5
-0.376,-2.441
-1.922,1.886
-1.885,2.017
-3.083,1.799
0.46,2.042
-0.929,1.877
-1.137,1.885
2.401,0.579
2.5,-2.273
2.335,1.548
1.13,-0.162
1.036,1.554
-0.397,-0.853
2.875,-2.379
-0.337,-2.447
1.409,2.017
-1.572,-0.542
-1.721,-2.274
-1.69,0.595
-2.25,-0.553
-2.434,1.356
-2.447,0.251
-2.507,0.216
-2.578,0.711
-2.687,-0.678
-2.781,-0.904
-2.661,-1.52
-2.838,-2.185
2.84,-0.958
2.759,1.482
2.563,-0.891
2.477,1.582
2.274,-0.178
2.132,-2.206
2.274,-1.589
2.24,-1.345
2.203,1.402
2.003,1.074
2.04,-0.314
1.831,-0.786
1.765,-0.62
1.487,0.602
1.48,0.473
1.395,-1.393
1.355,-0.599
0.847,1.438
0.79,-2.201
0.644,-0.362
0.708,-0.069
0.571,-0.356
0.68,-1.425
0.379,-1.347
0.195,-1.906
0.304,0.105
0.13,0.574
0.001,-0.373
0.106,0.181
-0.03,-0.198
0.057,-0.255
-0.076,0.143
-0.173,-1.989
-0.098,-0.89
-0.18,-0.07
-0.325,-0.642
-0.264,-1.703
-0.282,1.032
-0.481,0.173
-0.754,-1.901
-0.979,-1.727
-1.1,-2.157
-1.042,0.782
-1.071,-1.596
-1.108,-0.867
-1.228,0.974
-1.124,0.759
-1.284,-1.716
-1.178,-0.636
-1.748,-2.306
-1.879,-2.382
-2.398,-2.472
0.019,-2.387
-0.587,-2.33
-3.112,1.99
-3.019,2.034
2.338,1.754
1.842,2.011
1.773,1.824
1.219,1.775
0.997,2.152
-0.235,2.082
-1.112,1.974
-1.651,-0.784
0.679,-1.756
0.719,1.369
-1.329,1.34
-2.381,-1.916
-2.553,-0.274
2.903,-0.986
-0.167,-0.287
-0.904,0.982
-1.026,0.827
-1.029,0.98
-2.534,-0.436
-2.697,1.654
2.219,1.639
0.438,1.989
0.327,1.697
-1.024,-2.167
0.018,1.754
0.002,0.008
-0.128,1.321
-0.324,0.258
-0.31,1.369
-0.304,0.952
-0.372,1.823
-0.35,0.153
-0.464,1.715
-0.5,-0.505
-0.84,-0.751
-0.913,0.881
-1.15,1.309
-1.206,2.901
-1.194,1.821
-1.268,0.499
-1.286,0.856
-1.322,-0.466
-1.313,-1.024
-1.87,-0.849
-2.062,-1.051
-2.364,-0.901
-3.027,-0.913
2.772,-1.072
2.059,-1.101
1.168,-0.884
-0.141,-0.744
-0.142,-1.092
-0.169,-1.033
-1.715,3.294
-1.678,3.425
-2.876,3.207
0.667,3.45
-0.722,3.285
-0.93,3.293
2.608,1.987
2.707,-0.865
2.542,2.956
1.337,1.246
1.243,2.962
-0.19,0.555
3.082,-0.971
-0.13,-1.039
1.616,3.425
-1.365,0.866
-1.514,-0.866
-1.483,2.003
-2.043,0.855
-2.227,2.764
-2.24,1.659
-2.3,1.624
-2.371,2.119
-2.48,0.73
-2.574,0.504
-2.454,-0.112
-2.631,-0.777
3.047,0.45
2.966,2.89
2.77,0.517
2.684,2.99
2.481,1.23
2.339,-0.798
2.481,-0.181
2.447,0.063
2.41,2.81
2.21,2.482
2.247,1.094
2.038,0.622
1.972,0.788
1.694,2.01
1.687,1.881
1.602,0.015
1.562,0.809
1.054,2.846
0.997,-0.793
0.851,1.046
0.915,1.339
0.778,1.052
0.887,-0.017
0.586,0.061
0.402,-0.498
0.511,1.513
0.337,1.982
0.208,1.035
0.313,1.589
0.177,1.21
0.264,1.153
0.131,1.551
0.034,-0.581
0.109,0.518
0.027,1.338
-0.118,0.766
-0.057,-0.295
-0.075,2.44
-0.274,1.581
-0.547,-0.493
-0.772,-0.319
-0.893,-0.749
-0.835,2.19
-0.864,-0.188
-0.901,0.541
-1.021,2.382
-0.917,2.167
-1.077,-0.308
-0.971,0.772
-1.541,-0.898
-1.672,-0.974
-2.191,-1.064
0.226,-0.979
-0.38,-0.922
-2.905,3.398
-2.812,3.442
2.545,3.162
2.049,3.419
1.98,3.232
1.426,3.183
1.204,3.56
-0.028,3.49
-0.905,3.382
-1.444,0.624
0.886,-0.348
0.926,2.777
-1.122,2.748
-2.174,-0.508
-2.346,1.134
3.11,0.422
0.04,1.121
-0.697,2.39
-0.819,2.235
-0.822,2.388
-2.327,0.972
-2.49,3.062
2.426,3.047
0.645,3.397
0.534,3.105
-0.817,-0.759
-0.016,-1.746
-0.146,-0.433
-0.342,-1.496
-0.328,-0.385
-0.322,-0.802
-0.39,0.069
-0.368,-1.601
-0.482,-0.039
-0.518,-2.259
-0.858,-2.505
-0.931,-0.873
-1.168,-0.445
-1.224,1.147
-1.212,0.067
-1.286,-1.255
-1.304,-0.898
-1.34,-2.22
-1.331,-2.778
-1.888,-2.603
-2.08,-2.805
-2.382,-2.655
-3.045,-2.667
2.754,-2.826
2.041,-2.855
1.15,-2.638
-0.159,-2.498
-0.16,-2.846
-0.187,-2.787
-1.733,1.54
-1.696,1.671
-2.894,1.453
0.649,1.696
-0.74,1.531
-0.948,1.539
2.59,0.233
2.689,-2.619
2.524,1.202
1.319,-0.508
1.225,1.208
-0.208,-1.199
3.064,-2.725
-0.148,-2.793
1.598,1.671
-1.383,-0.888
-1.532,-2.62
-1.501,0.249
-2.061,-0.899
-2.245,1.01
-2.258,-0.095
-2.318,-0.13
-2.389,0.365
-2.498,-1.024
-2.592,-1.25
-2.472,-1.866
-2.649,-2.531
3.029,-1.304
2.948,1.136
2.752,-1.237
2.666,1.236
2.463,-0.524
2.321,-2.552
2.463,-1.935
2.429,-1.691
2.392,1.056
2.192,0.728
2.229,-0.66
2.02,-1.132
1.954,-0.966
1.676,0.256
1.669,0.127
1.584,-1.739
1.544,-0.945
1.036,1.092
0.979,-2.547
0.833,-0.708
0.897,-0.415
0.76,-0.702
0.869,-1.771
0.568,-1.693
0.384,-2.252
0.493,-0.241
0.319,0.228
0.19,-0.719
0.295,-0.165
0.159,-0.544
0.246,-0.601
0.113,-0.203
0.016,-2.335
0.091,-1.236
0.009,-0.416
-0.136,-0.988
-0.075,-2.049
-0.093,0.686
-0.292,-0.173
-0.565,-2.247
-0.79,-2.073
-0.911,-2.503
-0.853,0.436
-0.882,-1.942
-0.919,-1.213
-1.039,0.628
-0.935,0.413
-1.095,-2.062
-0.989,-0.982
-1.559,-2.652
-1.69,-2.728
-2.209,-2.818
0.208,-2.733
-0.398,-2.676
-2.923,1.644
-2.83,1.688
2.527,1.408
2.031,1.665
1.962,1.478
1.408,1.429
1.186,1.806
-0.046,1.736
-0.923,1.628
-1.462,-1.13
0.868,-2.102
0.908,1.023
-1.14,0.994
-2.192,-2.262
-2.364,-0.62
3.092,-1.332
0.022,-0.633
-0.715,0.636
-0.837,0.481
-0.84,0.634
-2.345,-0.782
-2.508,1.308
2.408,1.293
0.627,1.643
0.516,1.351
-0.835,-2.513
-0.13,1.313
-0.326,0.25
-0.312,1.361
-0.306,0.944
-0.374,1.815
-0.352,0.145
-0.466,1.707
-0.502,-0.513
-0.842,-0.759
-0.915,0.873
-1.152,1.301
-1.208,2.893
-1.196,1.813
-1.27,0.491
-1.288,0.848
-1.324,-0.474
-1.315,-1.032
-1.872,-0.857
-2.064,-1.059
-2.366,-0.909
-3.029,-0.921
2.77,-1.08
2.057,-1.109
1.166,-0.892
-0.143,-0.752
-0.144,-1.1
-0.171,-1.041
-1.717,3.286
-1.68,3.417
-2.878,3.199
0.665,3.442
-0.724,3.277
-0.932,3.285
2.606,1.979
2.705,-0.873
2.54,2.948
1.335,1.238
1.241,2.954
-0.192,0.547
3.08,-0.979
-0.132,-1.047
1.614,3.417
-1.367,0.858
-1.516,-0.874
-1.485,1.995
-2.045,0.847
-2.229,2.756
-2.242,1.651
-2.302,1.616
-2.373,2.111
-2.482,0.722
-2.576,0.496
-2.456,-0.12
-2.633,-0.785
3.045,0.442
2.964,2.882
2.768,0.509
2.682,2.982
2.479,1.222
2.337,-0.806
2.479,-0.189
2.445,0.055
2.408,2.802
2.208,2.474
2.245,1.086
2.036,0.614
1.97,0.78
1.692,2.002
1.685,1.873
1.6,0.007
1.56,0.801
1.052,2.838
0.995,-0.801
0.849,1.038
0.913,1.331
0.776,1.044
0.885,-0.025
0.584,0.053
0.4,-0.506
0.509,1.505
0.335,1.974
0.206,1.027
0.311,1.581
0.175,1.202
0.262,1.145
0.129,1.543
0.032,-0.589
0.107,0.51
0.025,1.33
-0.12,0.758
-0.059,-0.303
-0.077,2.432
-0.276,1.573
-0.549,-0.501
-0.774,-0.327
-0.895,-0.757
-0.837,2.182
-0.866,-0.196
-0.903,0.533
-1.023,2.374
-0.919,2.159
-1.079,-0.316
-0.973,0.764
-1.543,-0.906
-1.674,-0.982
-2.193,-1.072
0.224,-0.987
-0.382,-0.93
-2.907,3.39
-2.814,3.434
2.543,3.154
2.047,3.411
1.978,3.224
1.424,3.175
1.202,3.552
-0.03,3.482
-0.907,3.374
-1.446,0.616
0.884,-0.356
0.924,2.769
-1.124,2.74
-2.176,-0.516
-2.348,1.126
3.108,0.414
0.038,1.113
-0.699,2.382
-0.821,2.227
-0.824,2.38
-2.329,0.964
-2.492,3.054
2.424,3.039
0.643,3.389
0.532,3.097
-0.819,-0.767
-0.196,-1.063
-0.182,0.048
-0.176,-0.369
-0.244,0.502
-0.222,-1.168
-0.336,0.394
-0.372,-1.826
-0.712,-2.072
-0.785,-0.44
-1.022,-0.012
-1.078,1.58
-1.066,0.5
-1.14,-0.822
-1.158,-0.465
-1.194,-1.787
-1.185,-2.345
-1.742,-2.17
-1.934,-2.372
-2.236,-2.222
-2.899,-2.234
2.9,-2.393
2.187,-2.422
1.296,-2.205
-0.013,-2.065
-0.014,-2.413
-0.041,-2.354
-1.587,1.973
-1.55,2.104
-2.748,1.886
0.795,2.129
-0.594,1.964
-0.802,1.972
2.736,0.666
2.835,-2.186
2.67,1.635
1.465,-0.075
1.371,1.641
-0.062,-0.766
-3.073,-2.292
-0.002,-2.36
1.744,2.104
-1.237,-0.455
-1.386,-2.187
-1.355,0.682
-1.915,-0.466
-2.099,1.443
-2.112,0.338
-2.172,0.303
-2.243,0.798
-2.352,-0.591
-2.446,-0.817
-2.326,-1.433
-2.503,-2.098
-3.108,-0.871
3.094,1.569
2.898,-0.804
2.812,1.669
2.609,-0.091
2.467,-2.119
2.609,-1.502
2.575,-1.258
2.538,1.489
2.338,1.161
2.375,-0.227
2.166,-0.699
2.1,-0.533
1.822,0.689
1.815,0.56
1.73,-1.306
1.69,-0.512
1.182,1.525
1.125,-2.114
0.979,-0.275
1.043,0.018
0.906,-0.269
1.015,-1.338
0.714,-1.26
0.53,-1.819
0.639,0.192
0.465,0.661
0.336,-0.286
0.441,0.268
0.305,-0.111
0.392,-0.168
0.259,0.23
0.162,-1.902
0.237,-0.803
0.155,0.017
0.01,-0.555
0.071,-1.616
0.053,1.119
-0.146,0.26
-0.419,-1.814
-0.644,-1.64
-0.765,-2.07
-0.707,0.869
-0.736,-1.509
-0.773,-0.78
-0.893,1.061
-0.789,0.846
-0.949,-1.629
-0.843,-0.549
-1.413,-2.219
-1.544,-2.295
-2.063,-2.385
0.354,-2.3
-0.252,-2.243
-2.777,2.077
-2.684,2.121
2.673,1.841
2.177,2.098
2.108,1.911
1.554,1.862
1.332,2.239
0.1,2.169
-0.777,2.061
-1.316,-0.697
1.014,-1.669
1.054,1.456
-0.994,1.427
-2.046,-1.829
-2.218,-0.187
-3.045,-0.899
0.168,-0.2
-0.569,1.069
-0.691,0.914
-0.694,1.067
-2.199,-0.349
-2.362,1.741
2.554,1.726
0.773,2.076
0.662,1.784
-0.689,-2.08
0.014,1.111
0.02,0.694
-0.048,1.565
-0.026,-0.105
-0.14,1.457
-0.176,-0.763
-0.516,-1.009
-0.589,0.623
-0.826,1.051
-0.882,2.643
-0.87,1.563
-0.944,0.241
-0.962,0.598
-0.998,-0.724
-0.989,-1.282
-1.546,-1.107
-1.738,-1.309
-2.04,-1.159
-2.703,-1.171
3.096,-1.33
2.383,-1.359
1.492,-1.142
0.183,-1.002
0.182,-1.35
0.155,-1.291
-1.391,3.036
-1.354,3.167
-2.552,2.949
0.991,3.192
-0.398,3.027
-0.606,3.035
2.932,1.729
3.031,-1.123
2.866,2.698
1.661,0.988
1.567,2.704
0.134,0.297
-2.877,-1.229
0.194,-1.297
1.94,3.167
-1.041,0.608
-1.19,-1.124
-1.159,1.745
-1.719,0.597
-1.903,2.506
-1.916,1.401
-1.976,1.366
-2.047,1.861
-2.156,0.472
-2.25,0.246
-2.13,-0.37
-2.307,-1.035
-2.912,0.192
-2.993,2.632
3.094,0.259
3.008,2.732
2.805,0.972
2.663,-1.056
2.805,-0.439
2.771,-0.195
2.734,2.552
2.534,2.224
2.571,0.836
2.362,0.364
2.296,0.53
2.018,1.752
2.011,1.623
1.926,-0.243
1.886,0.551
1.378,2.588
1.321,-1.051
1.175,0.788
1.239,1.081
1.102,0.794
1.211,-0.275
0.91,-0.197
0.726,-0.756
0.835,1.255
0.661,1.724
0.532,0.777
0.637,1.331
0.501,0.952
0.588,0.895
0.455,1.293
0.358,-0.839
0.433,0.26
0.351,1.08
0.206,0.508
0.267,-0.553
0.249,2.182
0.05,1.323
-0.223,-0.751
-0.448,-0.577
-0.569,-1.007
-0.511,1.932
-0.54,-0.446
-0.577,0.283
-0.697,2.124
-0.593,1.909
-0.753,-0.566
-0.647,0.514
-1.217,-1.156
-1.348,-1.232
-1.867,-1.322
0.55,-1.237
-0.056,-1.18
-2.581,3.14
-2.488,3.184
2.869,2.904
2.373,3.161
2.304,2.974
1.75,2.925
1.528,3.302
0.296,3.232
-0.581,3.124
-1.12,0.366
1.21,-0.606
1.25,2.519
-0.798,2.49
-1.85,-0.766
-2.022,0.876
-2.849,0.164
0.364,0.863
-0.373,2.132
-0.495,1.977
-0.498,2.13
-2.003,0.714
-2.166,2.804
2.75,2.789
0.969,3.139
0.858,2.847
-0.493,-1.017
0.006,-0.417
-0.062,0.454
-0.04,-1.216
-0.154,0.346
-0.19,-1.874
-0.53,-2.12
-0.603,-0.488
-0.84,-0.06
-0.896,1.532
-0.884,0.452
-0.958,-0.87
-0.976,-0.513
-1.012,-1.835
-1.003,-2.393
-1.56,-2.218
-1.752,-2.42
-2.054,-2.27
-2.717,-2.282
3.082,-2.441
2.369,-2.47
1.478,-2.253
0.169,-2.113
0.168,-2.461
0.141,-2.402
