-0.129,-1.524
-1.405,1.925
-1.368,2.056
-2.566,1.838
0.977,2.081
-0.412,1.916
-0.62,1.924
2.918,0.618
3.017,-2.234
2.852,1.587
1.647,-0.123
1.553,1.593
0.12,-0.814
-2.891,-2.34
0.18,-2.408
1.926,2.056
-1.055,-0.503
-1.204,-2.235
-1.173,0.634
-1.733,-0.514
-1.917,1.395
-1.93,0.29
-1.99,0.255
-2.061,0.75
-2.17,-0.639
-2.264,-0.865
-2.144,-1.481
-2.321,-2.146
-2.926,-0.919
-3.007,1.521
3.08,-0.852
2.994,1.621
2.791,-0.139
2.649,-2.167
2.791,-1.55
2.757,-1.306
2.72,1.441
2.52,1.113
2.557,-0.275
2.348,-0.747
2.282,-0.581
2.004,0.641
1.997,0.512
1.912,-1.354
1.872,-0.56
1.364,1.477
1.307,-2.162
1.161,-0.323
1.225,-0.03
1.088,-0.317
1.197,-1.386
0.896,-1.308
0.712,-1.867
0.821,0.144
0.647,0.613
0.518,-0.334
0.623,0.22
0.487,-0.159
0.574,-0.216
0.441,0.182
0.344,-1.95
0.419,-0.851
0.337,-0.031
0.192,-0.603
0.253,-1.664
0.235,1.071
0.036,0.212
-0.237,-1.862
-0.462,-1.688
-0.583,-2.118
-0.525,0.821
-0.554,-1.557
-0.591,-0.828
-0.711,1.013
-0.607,0.798
-0.767,-1.677
-0.661,-0.597
-1.231,-2.267
-1.362,-2.343
-1.881,-2.433
0.536,-2.348
-0.07,-2.291
-2.595,2.029
-2.502,2.073
2.855,1.793
2.359,2.05
2.29,1.863
1.736,1.814
1.514,2.191
0.282,2.121
-0.595,2.013
-1.134,-0.745
1.196,-1.717
1.236,1.408
-0.812,1.379
-1.864,-1.877
-2.036,-0.235
-2.863,-0.947
0.35,-0.248
-0.387,1.021
-0.509,0.866
-0.512,1.019
-2.017,-0.397
-2.18,1.693
2.736,1.678
0.955,2.028
0.844,1.736
-0.507,-2.128
-0.068,0.871
-0.046,-0.799
-0.16,0.763
-0.196,-1.457
-0.536,-1.703
-0.609,-0.071
-0.846,0.357
-0.902,1.949
-0.89,0.869
-0.964,-0.453
-0.982,-0.096
-1.018,-1.418
-1.009,-1.976
-1.566,-1.801
-1.758,-2.003
-2.06,-1.853
-2.723,-1.865
3.076,-2.024
2.363,-2.053
1.472,-1.836
0.163,-1.696
0.162,-2.044
0.135,-1.985
-1.411,2.342
-1.374,2.473
-2.572,2.255
0.971,2.498
-0.418,2.333
-0.626,2.341
2.912,1.035
3.011,-1.817
2.846,2.004
1.641,0.294
1.547,2.01
0.114,-0.397
-2.897,-1.923
0.174,-1.991
1.92,2.473
-1.061,-0.086
-1.21,-1.818
-1.179,1.051
-1.739,-0.097
-1.923,1.812
-1.936,0.707
-1.996,0.672
-2.067,1.167
-2.176,-0.222
-2.27,-0.448
-2.15,-1.064
-2.327,-1.729
-2.932,-0.502
-3.013,1.938
3.074,-0.435
2.988,2.038
2.785,0.278
2.643,-1.75
2.785,-1.133
2.751,-0.889
2.714,1.858
2.514,1.53
2.551,0.142
2.342,-0.33
2.276,-0.164
1.998,1.058
1.991,0.929
1.906,-0.937
1.866,-0.143
1.358,1.894
1.301,-1.745
1.155,0.094
1.219,0.387
1.082,0.1
1.191,-0.969
0.89,-0.891
0.706,-1.45
0.815,0.561
0.641,1.03
0.512,0.083
0.617,0.637
0.481,0.258
0.568,0.201
0.435,0.599
0.338,-1.533
0.413,-0.434
0.331,0.386
0.186,-0.186
0.247,-1.247
0.229,1.488
0.03,0.629
-0.243,-1.445
-0.468,-1.271
-0.589,-1.701
-0.531,1.238
-0.56,-1.14
-0.597,-0.411
-0.717,1.43
-0.613,1.215
-0.773,-1.26
-0.667,-0.18
-1.237,-1.85
-1.368,-1.926
-1.887,-2.016
0.53,-1.931
-0.076,-1.874
-2.601,2.446
-2.508,2.49
2.849,2.21
2.353,2.467
2.284,2.28
1.73,2.231
1.508,2.608
0.276,2.538
-0.601,2.43
-1.14,-0.328
1.19,-1.3
1.23,1.825
-0.818,1.796
-1.87,-1.46
-2.042,0.182
-2.869,-0.53
0.344,0.169
-0.393,1.438
-0.515,1.283
-0.518,1.436
-2.023,0.02
-2.186,2.11
2.73,2.095
0.949,2.445
0.838,2.153
-0.513,-1.711
0.022,-1.67
-0.092,-0.108
-0.128,-2.328
-0.468,-2.574
-0.541,-0.942
-0.778,-0.514
-0.834,1.078
-0.822,-0.002
-0.896,-1.324
-0.914,-0.967
-0.95,-2.289
-0.941,-2.847
-1.498,-2.672
-1.69,-2.874
-1.992,-2.724
-2.655,-2.736
-3.139,-2.895
2.431,-2.924
1.54,-2.707
0.231,-2.567
0.23,-2.915
0.203,-2.856
-1.343,1.471
-1.306,1.602
-2.504,1.384
1.039,1.627
-0.35,1.462
-0.558,1.47
2.98,0.164
3.079,-2.688
2.914,1.133
1.709,-0.577
1.615,1.139
0.182,-1.268
-2.829,-2.794
0.242,-2.862
1.988,1.602
-0.993,-0.957
-1.142,-2.689
-1.111,0.18
-1.671,-0.968
-1.855,0.941
-1.868,-0.164
-1.928,-0.199
-1.999,0.296
-2.108,-1.093
-2.202,-1.319
-2.082,-1.935
-2.259,-2.6
-2.864,-1.373
-2.945,1.067
-3.141,-1.306
3.056,1.167
2.853,-0.593
2.711,-2.621
2.853,-2.004
2.819,-1.76
2.782,0.987
2.582,0.659
2.619,-0.729
2.41,-1.201
2.344,-1.035
2.066,0.187
2.059,0.058
1.974,-1.808
1.934,-1.014
1.426,1.023
1.369,-2.616
1.223,-0.777
1.287,-0.484
1.15,-0.771
1.259,-1.84
0.958,-1.762
0.774,-2.321
0.883,-0.31
0.709,0.159
0.58,-0.788
0.685,-0.234
0.549,-0.613
0.636,-0.67
0.503,-0.272
0.406,-2.404
0.481,-1.305
0.399,-0.485
0.254,-1.057
0.315,-2.118
0.297,0.617
0.098,-0.242
-0.175,-2.316
-0.4,-2.142
-0.521,-2.572
-0.463,0.367
-0.492,-2.011
-0.529,-1.282
-0.649,0.559
-0.545,0.344
-0.705,-2.131
-0.599,-1.051
-1.169,-2.721
-1.3,-2.797
-1.819,-2.887
0.598,-2.802
-0.008,-2.745
-2.533,1.575
-2.44,1.619
2.917,1.339
2.421,1.596
2.352,1.409
1.798,1.36
1.576,1.737
0.344,1.667
-0.533,1.559
-1.072,-1.199
1.258,-2.171
1.298,0.954
-0.75,0.925
-1.802,-2.331
-1.974,-0.689
-2.801,-1.401
0.412,-0.702
-0.325,0.567
-0.447,0.412
-0.45,0.565
-1.955,-0.851
-2.118,1.239
2.798,1.224
1.017,1.574
0.906,1.282
-0.445,-2.582
-0.114,1.562
-0.15,-0.658
-0.49,-0.904
-0.563,0.728
-0.8,1.156
-0.856,2.748
-0.844,1.668
-0.918,0.346
-0.936,0.703
-0.972,-0.619
-0.963,-1.177
-1.52,-1.002
-1.712,-1.204
-2.014,-1.054
-2.677,-1.066
3.122,-1.225
2.409,-1.254
1.518,-1.037
0.209,-0.897
0.208,-1.245
0.181,-1.186
-1.365,3.141
-1.328,3.272
-2.526,3.054
1.017,3.297
-0.372,3.132
-0.58,3.14
2.958,1.834
3.057,-1.018
2.892,2.803
1.687,1.093
1.593,2.809
0.16,0.402
-2.851,-1.124
0.22,-1.192
1.966,3.272
-1.015,0.713
-1.164,-1.019
-1.133,1.85
-1.693,0.702
-1.877,2.611
-1.89,1.506
-1.95,1.471
-2.021,1.966
-2.13,0.577
-2.224,0.351
-2.104,-0.265
-2.281,-0.93
-2.886,0.297
-2.967,2.737
3.12,0.364
3.034,2.837
2.831,1.077
2.689,-0.951
2.831,-0.334
2.797,-0.09
2.76,2.657
2.56,2.329
2.597,0.941
2.388,0.469
2.322,0.635
2.044,1.857
2.037,1.728
1.952,-0.138
1.912,0.656
1.404,2.693
1.347,-0.946
1.201,0.893
1.265,1.186
1.128,0.899
1.237,-0.17
0.936,-0.092
0.752,-0.651
0.861,1.36
0.687,1.829
0.558,0.882
0.663,1.436
0.527,1.057
0.614,1.0
0.481,1.398
0.384,-0.734
0.459,0.365
0.377,1.185
0.232,0.613
0.293,-0.448
0.275,2.287
0.076,1.428
-0.197,-0.646
-0.422,-0.472
-0.543,-0.902
-0.485,2.037
-0.514,-0.341
-0.551,0.388
-0.671,2.229
-0.567,2.014
-0.727,-0.461
-0.621,0.619
-1.191,-1.051
-1.322,-1.127
-1.841,-1.217
0.576,-1.132
-0.03,-1.075
-2.555,3.245
-2.462,3.289
2.895,3.009
2.399,3.266
2.33,3.079
1.776,3.03
1.554,3.407
0.322,3.337
-0.555,3.229
-1.094,0.471
1.236,-0.501
1.276,2.624
-0.772,2.595
-1.824,-0.661
-1.996,0.981
-2.823,0.269
0.39,0.968
-0.347,2.237
-0.469,2.082
-0.472,2.235
-1.977,0.819
-2.14,2.909
2.776,2.894
0.995,3.244
0.884,2.952
-0.467,-0.912
-0.036,-2.22
-0.376,-2.466
-0.449,-0.834
-0.686,-0.406
-0.742,1.186
-0.73,0.106
-0.804,-1.216
-0.822,-0.859
-0.858,-2.181
-0.849,-2.739
-1.406,-2.564
-1.598,-2.766
-1.9,-2.616
-2.563,-2.628
-3.047,-2.787
2.523,-2.816
1.632,-2.599
0.323,-2.459
0.322,-2.807
0.295,-2.748
-1.251,1.579
-1.214,1.71
-2.412,1.492
1.131,1.735
-0.258,1.57
-0.466,1.578
3.072,0.272
-3.112,-2.58
3.006,1.241
1.801,-0.469
1.707,1.247
0.274,-1.16
-2.737,-2.686
0.334,-2.754
2.08,1.71
-0.901,-0.849
-1.05,-2.581
-1.019,0.288
-1.579,-0.86
-1.763,1.049
-1.776,-0.056
-1.836,-0.091
-1.907,0.404
-2.016,-0.985
-2.11,-1.211
-1.99,-1.827
-2.167,-2.492
-2.772,-1.265
-2.853,1.175
-3.049,-1.198
-3.135,1.275
2.945,-0.485
2.803,-2.513
2.945,-1.896
2.911,-1.652
2.874,1.095
2.674,0.767
2.711,-0.621
2.502,-1.093
2.436,-0.927
2.158,0.295
2.151,0.166
2.066,-1.7
2.026,-0.906
1.518,1.131
1.461,-2.508
1.315,-0.669
1.379,-0.376
1.242,-0.663
1.351,-1.732
1.05,-1.654
0.866,-2.213
0.975,-0.202
0.801,0.267
0.672,-0.68
0.777,-0.126
0.641,-0.505
0.728,-0.562
0.595,-0.164
0.498,-2.296
0.573,-1.197
0.491,-0.377
0.346,-0.949
0.407,-2.01
0.389,0.725
0.19,-0.134
-0.083,-2.208
-0.308,-2.034
-0.429,-2.464
-0.371,0.475
-0.4,-1.903
-0.437,-1.174
-0.557,0.667
-0.453,0.452
-0.613,-2.023
-0.507,-0.943
-1.077,-2.613
-1.208,-2.689
-1.727,-2.779
0.69,-2.694
0.084,-2.637
-2.441,1.683
-2.348,1.727
3.009,1.447
2.513,1.704
2.444,1.517
1.89,1.468
1.668,1.845
0.436,1.775
-0.441,1.667
-0.98,-1.091
1.35,-2.063
1.39,1.062
-0.658,1.033
-1.71,-2.223
-1.882,-0.581
-2.709,-1.293
0.504,-0.594
-0.233,0.675
-0.355,0.52
-0.358,0.673
-1.863,-0.743
-2.026,1.347
2.89,1.332
1.109,1.682
0.998,1.39
-0.353,-2.474
-0.34,-0.246
-0.413,1.386
-0.65,1.814
-0.706,3.406
-0.694,2.326
-0.768,1.004
-0.786,1.361
-0.822,0.039
-0.813,-0.519
-1.37,-0.344
-1.562,-0.546
-1.864,-0.396
-2.527,-0.408
-3.011,-0.567
2.559,-0.596
1.668,-0.379
0.359,-0.239
0.358,-0.587
0.331,-0.528
-1.215,3.799
-1.178,3.93
-2.376,3.712
1.167,3.955
-0.222,3.79
-0.43,3.798
3.108,2.492
-3.076,-0.36
3.042,3.461
1.837,1.751
1.743,3.467
0.31,1.06
-2.701,-0.466
0.37,-0.534
2.116,3.93
-0.865,1.371
-1.014,-0.361
-0.983,2.508
-1.543,1.36
-1.727,3.269
-1.74,2.164
-1.8,2.129
-1.871,2.624
-1.98,1.235
-2.074,1.009
-1.954,0.393
-2.131,-0.272
-2.736,0.955
-2.817,3.395
-3.013,1.022
-3.099,3.495
2.981,1.735
2.839,-0.293
2.981,0.324
2.947,0.568
2.91,3.315
2.71,2.987
2.747,1.599
2.538,1.127
2.472,1.293
2.194,2.515
2.187,2.386
2.102,0.52
2.062,1.314
1.554,3.351
1.497,-0.288
1.351,1.551
1.415,1.844
1.278,1.557
1.387,0.488
1.086,0.566
0.902,0.007
1.011,2.018
0.837,2.487
0.708,1.54
0.813,2.094
0.677,1.715
0.764,1.658
0.631,2.056
0.534,-0.076
0.609,1.023
0.527,1.843
0.382,1.271
0.443,0.21
0.425,2.945
0.226,2.086
-0.047,0.012
-0.272,0.186
-0.393,-0.244
-0.335,2.695
-0.364,0.317
-0.401,1.046
-0.521,2.887
-0.417,2.672
-0.577,0.197
-0.471,1.277
-1.041,-0.393
-1.172,-0.469
-1.691,-0.559
0.726,-0.474
0.12,-0.417
-2.405,3.903
-2.312,3.947
3.045,3.667
2.549,3.924
2.48,3.737
1.926,3.688
1.704,4.065
0.472,3.995
-0.405,3.887
-0.944,1.129
1.386,0.157
1.426,3.282
-0.622,3.253
-1.674,-0.003
-1.846,1.639
-2.673,0.927
0.54,1.626
-0.197,2.895
-0.319,2.74
-0.322,2.893
-1.827,1.477
-1.99,3.567
2.926,3.552
1.145,3.902
1.034,3.61
-0.317,-0.254
-0.073,1.632
-0.31,2.06
-0.366,3.652
-0.354,2.572
-0.428,1.25
-0.446,1.607
-0.482,0.285
-0.473,-0.273
-1.03,-0.098
-1.222,-0.3
-1.524,-0.15
-2.187,-0.162
-2.671,-0.321
2.899,-0.35
2.008,-0.133
0.699,0.007
0.698,-0.341
0.671,-0.282
-0.875,4.045
-0.838,4.176
-2.036,3.958
1.507,4.201
0.118,4.036
-0.09,4.044
-2.835,2.738
-2.736,-0.114
-2.901,3.707
2.177,1.997
2.083,3.713
0.65,1.306
-2.361,-0.22
0.71,-0.288
2.456,4.176
-0.525,1.617
-0.674,-0.115
-0.643,2.754
-1.203,1.606
-1.387,3.515
-1.4,2.41
-1.46,2.375
-1.531,2.87
-1.64,1.481
-1.734,1.255
-1.614,0.639
-1.791,-0.026
-2.396,1.201
-2.477,3.641
-2.673,1.268
-2.759,3.741
-2.962,1.981
-3.104,-0.047
-2.962,0.57
-2.996,0.814
-3.033,3.561
3.05,3.233
3.087,1.845
2.878,1.373
2.812,1.539
2.534,2.761
2.527,2.632
2.442,0.766
2.402,1.56
1.894,3.597
1.837,-0.042
1.691,1.797
1.755,2.09
1.618,1.803
1.727,0.734
1.426,0.812
1.242,0.253
1.351,2.264
1.177,2.733
1.048,1.786
1.153,2.34
1.017,1.961
1.104,1.904
0.971,2.302
0.874,0.17
0.949,1.269
0.867,2.089
0.722,1.517
0.783,0.456
0.765,3.191
0.566,2.332
0.293,0.258
0.068,0.432
-0.053,0.002
0.005,2.941
-0.024,0.563
-0.061,1.292
-0.181,3.133
-0.077,2.918
-0.237,0.443
-0.131,1.523
-0.701,-0.147
-0.832,-0.223
-1.351,-0.313
1.066,-0.228
0.46,-0.171
-2.065,4.149
-1.972,4.193
-2.898,3.913
2.889,4.17
2.82,3.983
2.266,3.934
2.044,4.311
0.812,4.241
-0.065,4.133
-0.604,1.375
1.726,0.403
1.766,3.528
-0.282,3.499
-1.334,0.243
-1.506,1.885
-2.333,1.173
0.88,1.872
0.143,3.141
0.021,2.986
0.018,3.139
-1.487,1.723
-1.65,3.813
-3.017,3.798
1.485,4.148
1.374,3.856
0.023,-0.008
-0.237,0.428
-0.293,2.02
-0.281,0.94
-0.355,-0.382
-0.373,-0.025
-0.409,-1.347
-0.4,-1.905
-0.957,-1.73
-1.149,-1.932
-1.451,-1.782
-2.114,-1.794
-2.598,-1.953
2.972,-1.982
2.081,-1.765
0.772,-1.625
0.771,-1.973
0.744,-1.914
-0.802,2.413
-0.765,2.544
-1.963,2.326
1.58,2.569
0.191,2.404
-0.017,2.412
-2.762,1.106
-2.663,-1.746
-2.828,2.075
2.25,0.365
2.156,2.081
0.723,-0.326
-2.288,-1.852
0.783,-1.92
2.529,2.544
-0.452,-0.015
-0.601,-1.747
-0.57,1.122
-1.13,-0.026
-1.314,1.883
-1.327,0.778
-1.387,0.743
-1.458,1.238
-1.567,-0.151
-1.661,-0.377
-1.541,-0.993
-1.718,-1.658
-2.323,-0.431
-2.404,2.009
-2.6,-0.364
-2.686,2.109
-2.889,0.349
-3.031,-1.679
-2.889,-1.062
-2.923,-0.818
-2.96,1.929
3.123,1.601
-3.123,0.213
2.951,-0.259
2.885,-0.093
2.607,1.129
2.6,1.0
2.515,-0.866
2.475,-0.072
1.967,1.965
1.91,-1.674
1.764,0.165
1.828,0.458
1.691,0.171
1.8,-0.898
1.499,-0.82
1.315,-1.379
1.424,0.632
1.25,1.101
1.121,0.154
1.226,0.708
1.09,0.329
1.177,0.272
1.044,0.67
0.947,-1.462
1.022,-0.363
0.94,0.457
0.795,-0.115
0.856,-1.176
0.838,1.559
0.639,0.7
0.366,-1.374
0.141,-1.2
0.02,-1.63
0.078,1.309
0.049,-1.069
0.012,-0.34
-0.108,1.501
-0.004,1.286
-0.164,-1.189
-0.058,-0.109
-0.628,-1.779
-0.759,-1.855
-1.278,-1.945
1.139,-1.86
0.533,-1.803
-1.992,2.517
-1.899,2.561
-2.825,2.281
2.962,2.538
2.893,2.351
2.339,2.302
2.117,2.679
0.885,2.609
0.008,2.501
-0.531,-0.257
1.799,-1.229
1.839,1.896
-0.209,1.867
-1.261,-1.389
-1.433,0.253
-2.26,-0.459
0.953,0.24
0.216,1.509
0.094,1.354
0.091,1.507
-1.414,0.091
-1.577,2.181
-2.944,2.166
1.558,2.516
1.447,2.224
0.096,-1.64
-0.056,1.592
-0.044,0.512
-0.118,-0.81
-0.136,-0.453
-0.172,-1.775
-0.163,-2.333
-0.72,-2.158
-0.912,-2.36
-1.214,-2.21
-1.877,-2.222
-2.361,-2.381
-3.074,-2.41
2.318,-2.193
1.009,-2.053
1.008,-2.401
0.981,-2.342
-0.565,1.985
-0.528,2.116
-1.726,1.898
1.817,2.141
0.428,1.976
0.22,1.984
-2.525,0.678
-2.426,-2.174
-2.591,1.647
2.487,-0.063
2.393,1.653
0.96,-0.754
-2.051,-2.28
1.02,-2.348
2.766,2.116
-0.215,-0.443
-0.364,-2.175
-0.333,0.694
-0.893,-0.454
-1.077,1.455
-1.09,0.35
-1.15,0.315
-1.221,0.81
-1.33,-0.579
-1.424,-0.805
-1.304,-1.421
-1.481,-2.086
-2.086,-0.859
-2.167,1.581
-2.363,-0.792
-2.449,1.681
-2.652,-0.079
-2.794,-2.107
-2.652,-1.49
-2.686,-1.246
-2.723,1.501
-2.923,1.173
-2.886,-0.215
-3.095,-0.687
3.122,-0.521
2.844,0.701
2.837,0.572
2.752,-1.294
2.712,-0.5
2.204,1.537
2.147,-2.102
2.001,-0.263
2.065,0.03
1.928,-0.257
2.037,-1.326
1.736,-1.248
1.552,-1.807
1.661,0.204
1.487,0.673
1.358,-0.274
1.463,0.28
1.327,-0.099
1.414,-0.156
1.281,0.242
1.184,-1.89
1.259,-0.791
1.177,0.029
1.032,-0.543
1.093,-1.604
1.075,1.131
0.876,0.272
0.603,-1.802
0.378,-1.628
0.257,-2.058
0.315,0.881
0.286,-1.497
0.249,-0.768
0.129,1.073
0.233,0.858
0.073,-1.617
0.179,-0.537
-0.391,-2.207
-0.522,-2.283
-1.041,-2.373
1.376,-2.288
0.77,-2.231
-1.755,2.089
-1.662,2.133
-2.588,1.853
-3.084,2.11
3.13,1.923
2.576,1.874
2.354,2.251
1.122,2.181
0.245,2.073
-0.294,-0.685
2.036,-1.657
2.076,1.468
0.028,1.439
-1.024,-1.817
-1.196,-0.175
-2.023,-0.887
1.19,-0.188
0.453,1.081
0.331,0.926
0.328,1.079
-1.177,-0.337
-1.34,1.753
-2.707,1.738
1.795,2.088
1.684,1.796
0.333,-2.068
0.012,-1.08
-0.062,-2.402
-0.08,-2.045
-0.116,-3.367
-0.107,-3.925
-0.664,-3.75
-0.856,-3.952
-1.158,-3.802
-1.821,-3.814
-2.305,-3.973
-3.018,-4.002
2.374,-3.785
1.065,-3.645
1.064,-3.993
1.037,-3.934
-0.509,0.393
-0.472,0.524
-1.67,0.306
1.873,0.549
0.484,0.384
0.276,0.392
-2.469,-0.914
-2.37,-3.766
-2.535,0.055
2.543,-1.655
2.449,0.061
1.016,-2.346
-1.995,-3.872
1.076,-3.94
2.822,0.524
-0.159,-2.035
-0.308,-3.767
-0.277,-0.898
-0.837,-2.046
-1.021,-0.137
-1.034,-1.242
-1.094,-1.277
-1.165,-0.782
-1.274,-2.171
-1.368,-2.397
-1.248,-3.013
-1.425,-3.678
-2.03,-2.451
-2.111,-0.011
-2.307,-2.384
-2.393,0.089
-2.596,-1.671
-2.738,-3.699
-2.596,-3.082
-2.63,-2.838
-2.667,-0.091
-2.867,-0.419
-2.83,-1.807
-3.039,-2.279
-3.105,-2.113
2.9,-0.891
2.893,-1.02
2.808,-2.886
2.768,-2.092
2.26,-0.055
2.203,-3.694
2.057,-1.855
2.121,-1.562
1.984,-1.849
2.093,-2.918
1.792,-2.84
1.608,-3.399
1.717,-1.388
1.543,-0.919
1.414,-1.866
1.519,-1.312
1.383,-1.691
1.47,-1.748
1.337,-1.35
1.24,-3.482
1.315,-2.383
1.233,-1.563
1.088,-2.135
1.149,-3.196
1.131,-0.461
0.932,-1.32
0.659,-3.394
0.434,-3.22
0.313,-3.65
0.371,-0.711
0.342,-3.089
0.305,-2.36
0.185,-0.519
0.289,-0.734
0.129,-3.209
0.235,-2.129
-0.335,-3.799
-0.466,-3.875
-0.985,-3.965
1.432,-3.88
0.826,-3.823
-1.699,0.497
-1.606,0.541
-2.532,0.261
-3.028,0.518
-3.097,0.331
2.632,0.282
2.41,0.659
1.178,0.589
0.301,0.481
-0.238,-2.277
2.092,-3.249
2.132,-0.124
0.084,-0.153
-0.968,-3.409
-1.14,-1.767
-1.967,-2.479
1.246,-1.78
0.509,-0.511
0.387,-0.666
0.384,-0.513
-1.121,-1.929
-1.284,0.161
-2.651,0.146
1.851,0.496
1.74,0.204
0.389,-3.66
-0.074,-1.322
-0.092,-0.965
-0.128,-2.287
-0.119,-2.845
-0.676,-2.67
-0.868,-2.872
-1.17,-2.722
-1.833,-2.734
-2.317,-2.893
-3.03,-2.922
2.362,-2.705
1.053,-2.565
1.052,-2.913
1.025,-2.854
-0.521,1.473
-0.484,1.604
-1.682,1.386
1.861,1.629
0.472,1.464
0.264,1.472
-2.481,0.166
-2.382,-2.686
-2.547,1.135
2.531,-0.575
2.437,1.141
1.004,-1.266
-2.007,-2.792
1.064,-2.86
2.81,1.604
-0.171,-0.955
-0.32,-2.687
-0.289,0.182
-0.849,-0.966
-1.033,0.943
-1.046,-0.162
-1.106,-0.197
-1.177,0.298
-1.286,-1.091
-1.38,-1.317
-1.26,-1.933
-1.437,-2.598
-2.042,-1.371
-2.123,1.069
-2.319,-1.304
-2.405,1.169
-2.608,-0.591
-2.75,-2.619
-2.608,-2.002
-2.642,-1.758
-2.679,0.989
-2.879,0.661
-2.842,-0.727
-3.051,-1.199
-3.117,-1.033
2.888,0.189
2.881,0.06
2.796,-1.806
2.756,-1.012
2.248,1.025
2.191,-2.614
2.045,-0.775
2.109,-0.482
1.972,-0.769
2.081,-1.838
1.78,-1.76
1.596,-2.319
1.705,-0.308
1.531,0.161
1.402,-0.786
1.507,-0.232
1.371,-0.611
1.458,-0.668
1.325,-0.27
1.228,-2.402
1.303,-1.303
1.221,-0.483
1.076,-1.055
1.137,-2.116
1.119,0.619
0.92,-0.24
0.647,-2.314
0.422,-2.14
0.301,-2.57
0.359,0.369
0.33,-2.009
0.293,-1.28
0.173,0.561
0.277,0.346
0.117,-2.129
0.223,-1.049
-0.347,-2.719
-0.478,-2.795
-0.997,-2.885
1.42,-2.8
0.814,-2.743
-1.711,1.577
-1.618,1.621
-2.544,1.341
-3.04,1.598
-3.109,1.411
2.62,1.362
2.398,1.739
1.166,1.669
0.289,1.561
-0.25,-1.197
2.08,-2.169
2.12,0.956
0.072,0.927
-0.98,-2.329
-1.152,-0.687
-1.979,-1.399
1.234,-0.7
0.497,0.569
0.375,0.414
0.372,0.567
-1.133,-0.849
-1.296,1.241
-2.663,1.226
1.839,1.576
1.728,1.284
0.377,-2.58
-0.018,0.357
-0.054,-0.965
-0.045,-1.523
-0.602,-1.348
-0.794,-1.55
-1.096,-1.4
-1.759,-1.412
-2.243,-1.571
-2.956,-1.6
2.436,-1.383
1.127,-1.243
1.126,-1.591
1.099,-1.532
-0.447,2.795
-0.41,2.926
-1.608,2.708
1.935,2.951
0.546,2.786
0.338,2.794
-2.407,1.488
-2.308,-1.364
-2.473,2.457
2.605,0.747
2.511,2.463
1.078,0.056
-1.933,-1.47
1.138,-1.538
2.884,2.926
-0.097,0.367
-0.246,-1.365
-0.215,1.504
-0.775,0.356
-0.959,2.265
-0.972,1.16
-1.032,1.125
-1.103,1.62
-1.212,0.231
-1.306,0.005
-1.186,-0.611
-1.363,-1.276
-1.968,-0.049
-2.049,2.391
-2.245,0.018
-2.331,2.491
-2.534,0.731
-2.676,-1.297
-2.534,-0.68
-2.568,-0.436
-2.605,2.311
-2.805,1.983
-2.768,0.595
-2.977,0.123
-3.043,0.289
2.962,1.511
2.955,1.382
2.87,-0.484
2.83,0.31
2.322,2.347
2.265,-1.292
2.119,0.547
2.183,0.84
2.046,0.553
2.155,-0.516
1.854,-0.438
1.67,-0.997
1.779,1.014
1.605,1.483
1.476,0.536
1.581,1.09
1.445,0.711
1.532,0.654
1.399,1.052
1.302,-1.08
1.377,0.019
1.295,0.839
