-0.129,-1.524
1.15,0.267
1.211,-0.794
1.193,1.941
0.994,1.082
0.721,-0.992
0.496,-0.818
0.375,-1.248
0.433,1.691
0.404,-0.687
0.367,0.042
0.247,1.883
0.351,1.668
0.191,-0.807
0.297,0.273
-0.273,-1.397
-0.404,-1.473
-0.923,-1.563
1.494,-1.478
0.888,-1.421
-1.637,2.899
-1.544,2.943
-2.47,2.663
-2.966,2.92
-3.035,2.733
2.694,2.684
2.472,3.061
1.24,2.991
0.363,2.883
-0.176,0.125
2.154,-0.847
2.194,2.278
0.146,2.249
-0.906,-1.007
-1.078,0.635
-1.905,-0.077
1.308,0.622
0.571,1.891
0.449,1.736
0.446,1.889
-1.059,0.473
-1.222,2.563
-2.589,2.548
1.913,2.898
1.802,2.606
0.451,-1.258
-0.036,-1.322
-0.027,-1.88
-0.584,-1.705
-0.776,-1.907
-1.078,-1.757
-1.741,-1.769
-2.225,-1.928
-2.938,-1.957
2.454,-1.74
1.145,-1.6
1.144,-1.948
1.117,-1.889
-0.429,2.438
-0.392,2.569
-1.59,2.351
1.953,2.594
0.564,2.429
0.356,2.437
-2.389,1.131
-2.29,-1.721
-2.455,2.1
2.623,0.39
2.529,2.106
1.096,-0.301
-1.915,-1.827
1.156,-1.895
2.902,2.569
-0.079,0.01
-0.228,-1.722
-0.197,1.147
-0.757,-0.001
-0.941,1.908
-0.954,0.803
-1.014,0.768
-1.085,1.263
-1.194,-0.126
-1.288,-0.352
-1.168,-0.968
-1.345,-1.633
-1.95,-0.406
-2.031,2.034
-2.227,-0.339
-2.313,2.134
-2.516,0.374
-2.658,-1.654
-2.516,-1.037
-2.55,-0.793
-2.587,1.954
-2.787,1.626
-2.75,0.238
-2.959,-0.234
-3.025,-0.068
2.98,1.154
2.973,1.025
2.888,-0.841
2.848,-0.047
2.34,1.99
2.283,-1.649
2.137,0.19
2.201,0.483
2.064,0.196
2.173,-0.873
1.872,-0.795
1.688,-1.354
1.797,0.657
1.623,1.126
1.494,0.179
1.599,0.733
1.463,0.354
1.55,0.297
1.417,0.695
1.32,-1.437
1.395,-0.338
1.313,0.482
1.168,-0.09
1.229,-1.151
1.211,1.584
1.012,0.725
0.739,-1.349
0.514,-1.175
0.393,-1.605
0.451,1.334
0.422,-1.044
0.385,-0.315
0.265,1.526
0.369,1.311
0.209,-1.164
0.315,-0.084
-0.255,-1.754
-0.386,-1.83
-0.905,-1.92
1.512,-1.835
0.906,-1.778
-1.619,2.542
-1.526,2.586
-2.452,2.306
-2.948,2.563
-3.017,2.376
2.712,2.327
2.49,2.704
1.258,2.634
0.381,2.526
-0.158,-0.232
2.172,-1.204
2.212,1.921
0.164,1.892
-0.888,-1.364
-1.06,0.278
-1.887,-0.434
1.326,0.265
0.589,1.534
0.467,1.379
0.464,1.532
-1.041,0.116
-1.204,2.206
-2.571,2.191
1.931,2.541
1.82,2.249
0.469,-1.615
0.009,-0.558
-0.548,-0.383
-0.74,-0.585
-1.042,-0.435
-1.705,-0.447
-2.189,-0.606
-2.902,-0.635
2.49,-0.418
1.181,-0.278
1.18,-0.626
1.153,-0.567
-0.393,3.76
-0.356,3.891
-1.554,3.673
1.989,3.916
0.6,3.751
0.392,3.759
-2.353,2.453
-2.254,-0.399
-2.419,3.422
2.659,1.712
2.565,3.428
1.132,1.021
-1.879,-0.505
1.192,-0.573
2.938,3.891
-0.043,1.332
-0.192,-0.4
-0.161,2.469
-0.721,1.321
-0.905,3.23
-0.918,2.125
-0.978,2.09
-1.049,2.585
-1.158,1.196
-1.252,0.97
-1.132,0.354
-1.309,-0.311
-1.914,0.916
-1.995,3.356
-2.191,0.983
-2.277,3.456
-2.48,1.696
-2.622,-0.332
-2.48,0.285
-2.514,0.529
-2.551,3.276
-2.751,2.948
-2.714,1.56
-2.923,1.088
-2.989,1.254
3.016,2.476
3.009,2.347
2.924,0.481
2.884,1.275
2.376,3.312
2.319,-0.327
2.173,1.512
2.237,1.805
2.1,1.518
2.209,0.449
1.908,0.527
1.724,-0.032
1.833,1.979
1.659,2.448
1.53,1.501
1.635,2.055
1.499,1.676
1.586,1.619
1.453,2.017
1.356,-0.115
1.431,0.984
1.349,1.804
1.204,1.232
1.265,0.171
1.247,2.906
1.048,2.047
0.775,-0.027
0.55,0.147
0.429,-0.283
0.487,2.656
0.458,0.278
0.421,1.007
0.301,2.848
0.405,2.633
0.245,0.158
0.351,1.238
-0.219,-0.432
-0.35,-0.508
-0.869,-0.598
1.548,-0.513
0.942,-0.456
-1.583,3.864
-1.49,3.908
-2.416,3.628
-2.912,3.885
-2.981,3.698
2.748,3.649
2.526,4.026
1.294,3.956
0.417,3.848
-0.122,1.09
2.208,0.118
2.248,3.243
0.2,3.214
-0.852,-0.042
-1.024,1.6
-1.851,0.888
1.362,1.587
0.625,2.856
0.503,2.701
0.5,2.854
-1.005,1.438
-1.168,3.528
-2.535,3.513
1.967,3.863
1.856,3.571
0.505,-0.293
-0.557,0.175
-0.749,-0.027
-1.051,0.123
-1.714,0.111
-2.198,-0.048
-2.911,-0.077
2.481,0.14
1.172,0.28
1.171,-0.068
1.144,-0.009
-0.402,4.318
-0.365,4.449
-1.563,4.231
1.98,4.474
0.591,4.309
0.383,4.317
-2.362,3.011
-2.263,0.159
-2.428,3.98
2.65,2.27
2.556,3.986
1.123,1.579
-1.888,0.053
1.183,-0.015
2.929,4.449
-0.052,1.89
-0.201,0.158
-0.17,3.027
-0.73,1.879
-0.914,3.788
-0.927,2.683
-0.987,2.648
-1.058,3.143
-1.167,1.754
-1.261,1.528
-1.141,0.912
-1.318,0.247
-1.923,1.474
-2.004,3.914
-2.2,1.541
-2.286,4.014
-2.489,2.254
-2.631,0.226
-2.489,0.843
-2.523,1.087
-2.56,3.834
-2.76,3.506
-2.723,2.118
-2.932,1.646
-2.998,1.812
3.007,3.034
3.0,2.905
2.915,1.039
2.875,1.833
2.367,3.87
2.31,0.231
2.164,2.07
2.228,2.363
2.091,2.076
2.2,1.007
1.899,1.085
1.715,0.526
1.824,2.537
1.65,3.006
1.521,2.059
1.626,2.613
1.49,2.234
1.577,2.177
1.444,2.575
1.347,0.443
1.422,1.542
1.34,2.362
1.195,1.79
1.256,0.729
1.238,3.464
1.039,2.605
0.766,0.531
0.541,0.705
0.42,0.275
0.478,3.214
0.449,0.836
0.412,1.565
0.292,3.406
0.396,3.191
0.236,0.716
0.342,1.796
-0.228,0.126
-0.359,0.05
-0.878,-0.04
1.539,0.045
0.933,0.102
-1.592,4.422
-1.499,4.466
-2.425,4.186
-2.921,4.443
-2.99,4.256
2.739,4.207
2.517,4.584
1.285,4.514
0.408,4.406
-0.131,1.648
2.199,0.676
2.239,3.801
0.191,3.772
-0.861,0.516
-1.033,2.158
-1.86,1.446
1.353,2.145
0.616,3.414
0.494,3.259
0.491,3.412
-1.014,1.996
-1.177,4.086
-2.544,4.071
1.958,4.421
1.847,4.129
0.496,0.265
-0.192,-0.202
-0.494,-0.052
-1.157,-0.064
-1.641,-0.223
-2.354,-0.252
3.038,-0.035
1.729,0.105
1.728,-0.243
1.701,-0.184
0.155,4.143
0.192,4.274
-1.006,4.056
2.537,4.299
1.148,4.134
0.94,4.142
-1.805,2.836
-1.706,-0.016
-1.871,3.805
-3.076,2.095
3.113,3.811
1.68,1.404
-1.331,-0.122
1.74,-0.19
-2.797,4.274
0.505,1.715
0.356,-0.017
0.387,2.852
-0.173,1.704
-0.357,3.613
-0.37,2.508
-0.43,2.473
-0.501,2.968
-0.61,1.579
-0.704,1.353
-0.584,0.737
-0.761,0.072
-1.366,1.299
-1.447,3.739
-1.643,1.366
-1.729,3.839
-1.932,2.079
-2.074,0.051
-1.932,0.668
-1.966,0.912
-2.003,3.659
-2.203,3.331
-2.166,1.943
-2.375,1.471
-2.441,1.637
-2.719,2.859
-2.726,2.73
-2.811,0.864
-2.851,1.658
2.924,3.695
2.867,0.056
2.721,1.895
2.785,2.188
2.648,1.901
2.757,0.832
2.456,0.91
2.272,0.351
2.381,2.362
2.207,2.831
2.078,1.884
2.183,2.438
2.047,2.059
2.134,2.002
2.001,2.4
1.904,0.268
1.979,1.367
1.897,2.187
1.752,1.615
1.813,0.554
1.795,3.289
1.596,2.43
1.323,0.356
1.098,0.53
0.977,0.1
1.035,3.039
1.006,0.661
0.969,1.39
0.849,3.231
0.953,3.016
0.793,0.541
0.899,1.621
0.329,-0.049
0.198,-0.125
-0.321,-0.215
2.096,-0.13
1.49,-0.073
-1.035,4.247
-0.942,4.291
-1.868,4.011
-2.364,4.268
-2.433,4.081
-2.987,4.032
3.074,4.409
1.842,4.339
0.965,4.231
0.426,1.473
2.756,0.501
2.796,3.626
0.748,3.597
-0.304,0.341
-0.476,1.983
-1.303,1.271
1.91,1.97
1.173,3.239
1.051,3.084
1.048,3.237
-0.457,1.821
-0.62,3.911
-1.987,3.896
2.515,4.246
2.404,3.954
1.053,0.09
-0.302,0.15
-0.965,0.138
-1.449,-0.021
-2.162,-0.05
-3.053,0.167
1.921,0.307
1.92,-0.041
1.893,0.018
0.347,4.345
0.384,4.476
-0.814,4.258
2.729,4.501
1.34,4.336
1.132,4.344
-1.613,3.038
-1.514,0.186
-1.679,4.007
-2.884,2.297
-2.978,4.013
1.872,1.606
-1.139,0.08
1.932,0.012
-2.605,4.476
0.697,1.917
0.548,0.185
0.579,3.054
0.019,1.906
-0.165,3.815
-0.178,2.71
-0.238,2.675
-0.309,3.17
-0.418,1.781
-0.512,1.555
-0.392,0.939
-0.569,0.274
-1.174,1.501
-1.255,3.941
-1.451,1.568
-1.537,4.041
-1.74,2.281
-1.882,0.253
-1.74,0.87
-1.774,1.114
-1.811,3.861
-2.011,3.533
-1.974,2.145
-2.183,1.673
-2.249,1.839
-2.527,3.061
-2.534,2.932
-2.619,1.066
-2.659,1.86
3.116,3.897
3.059,0.258
2.913,2.097
2.977,2.39
2.84,2.103
2.949,1.034
2.648,1.112
2.464,0.553
2.573,2.564
2.399,3.033
2.27,2.086
2.375,2.64
2.239,2.261
2.326,2.204
2.193,2.602
2.096,0.47
2.171,1.569
2.089,2.389
1.944,1.817
2.005,0.756
1.987,3.491
1.788,2.632
1.515,0.558
1.29,0.732
1.169,0.302
1.227,3.241
1.198,0.863
1.161,1.592
1.041,3.433
1.145,3.218
0.985,0.743
1.091,1.823
0.521,0.153
0.39,0.077
-0.129,-0.013
2.288,0.072
1.682,0.129
-0.843,4.449
-0.75,4.493
-1.676,4.213
-2.172,4.47
-2.241,4.283
-2.795,4.234
-3.017,4.611
2.034,4.541
1.157,4.433
0.618,1.675
2.948,0.703
2.988,3.828
0.94,3.799
-0.112,0.543
-0.284,2.185
-1.111,1.473
2.102,2.172
1.365,3.441
1.243,3.286
1.24,3.439
-0.265,2.023
-0.428,4.113
-1.795,4.098
2.707,4.448
2.596,4.156
1.245,0.292
-0.663,-0.012
-1.147,-0.171
-1.86,-0.2
-2.751,0.017
2.223,0.157
2.222,-0.191
2.195,-0.132
0.649,4.195
0.686,4.326
-0.512,4.108
3.031,4.351
1.642,4.186
1.434,4.194
-1.311,2.888
-1.212,0.036
-1.377,3.857
-2.582,2.147
-2.676,3.863
2.174,1.456
-0.837,-0.07
2.234,-0.138
-2.303,4.326
0.999,1.767
0.85,0.035
0.881,2.904
0.321,1.756
0.137,3.665
0.124,2.56
0.064,2.525
-0.007,3.02
-0.116,1.631
-0.21,1.405
-0.09,0.789
-0.267,0.124
-0.872,1.351
-0.953,3.791
-1.149,1.418
-1.235,3.891
-1.438,2.131
-1.58,0.103
-1.438,0.72
-1.472,0.964
-1.509,3.711
-1.709,3.383
-1.672,1.995
-1.881,1.523
-1.947,1.689
-2.225,2.911
-2.232,2.782
-2.317,0.916
-2.357,1.71
-2.865,3.747
-2.922,0.108
-3.068,1.947
-3.004,2.24
-3.141,1.953
-3.032,0.884
2.95,0.962
2.766,0.403
2.875,2.414
2.701,2.883
2.572,1.936
2.677,2.49
2.541,2.111
2.628,2.054
2.495,2.452
2.398,0.32
2.473,1.419
2.391,2.239
2.246,1.667
2.307,0.606
2.289,3.341
2.09,2.482
1.817,0.408
1.592,0.582
1.471,0.152
1.529,3.091
1.5,0.713
1.463,1.442
1.343,3.283
1.447,3.068
1.287,0.593
1.393,1.673
0.823,0.003
0.692,-0.073
0.173,-0.163
2.59,-0.078
1.984,-0.021
-0.541,4.299
-0.448,4.343
-1.374,4.063
-1.87,4.32
-1.939,4.133
-2.493,4.084
-2.715,4.461
2.336,4.391
1.459,4.283
0.92,1.525
-3.033,0.553
-2.993,3.678
1.242,3.649
0.19,0.393
0.018,2.035
-0.809,1.323
2.404,2.022
1.667,3.291
1.545,3.136
1.542,3.289
0.037,1.873
-0.126,3.963
-1.493,3.948
3.009,4.298
2.898,4.006
1.547,0.142
-0.484,-0.159
-1.197,-0.188
-2.088,0.029
2.886,0.169
2.885,-0.179
2.858,-0.12
1.312,4.207
1.349,4.338
0.151,4.12
-2.589,4.363
2.305,4.198
2.097,4.206
-0.648,2.9
-0.549,0.048
-0.714,3.869
-1.919,2.159
-2.013,3.875
2.837,1.468
-0.174,-0.058
2.897,-0.126
-1.64,4.338
1.662,1.779
1.513,0.047
1.544,2.916
0.984,1.768
0.8,3.677
0.787,2.572
0.727,2.537
0.656,3.032
0.547,1.643
0.453,1.417
0.573,0.801
0.396,0.136
-0.209,1.363
-0.29,3.803
-0.486,1.43
-0.572,3.903
-0.775,2.143
-0.917,0.115
-0.775,0.732
-0.809,0.976
-0.846,3.723
-1.046,3.395
-1.009,2.007
-1.218,1.535
-1.284,1.701
-1.562,2.923
-1.569,2.794
-1.654,0.928
-1.694,1.722
-2.202,3.759
-2.259,0.12
-2.405,1.959
-2.341,2.252
-2.478,1.965
-2.369,0.896
-2.67,0.974
-2.854,0.415
-2.745,2.426
-2.919,2.895
-3.048,1.948
-2.943,2.502
-3.079,2.123
-2.992,2.066
-3.125,2.464
3.061,0.332
3.136,1.431
3.054,2.251
2.909,1.679
2.97,0.618
2.952,3.353
2.753,2.494
2.48,0.42
2.255,0.594
2.134,0.164
2.192,3.103
2.163,0.725
2.126,1.454
2.006,3.295
2.11,3.08
1.95,0.605
2.056,1.685
1.486,0.015
1.355,-0.061
0.836,-0.151
-3.03,-0.066
2.647,-0.009
0.122,4.311
0.215,4.355
-0.711,4.075
-1.207,4.332
-1.276,4.145
-1.83,4.096
-2.052,4.473
2.999,4.403
2.122,4.295
1.583,1.537
-2.37,0.565
-2.33,3.69
1.905,3.661
0.853,0.405
0.681,2.047
-0.146,1.335
3.067,2.034
2.33,3.303
2.208,3.148
2.205,3.301
0.7,1.885
0.537,3.975
-0.83,3.96
-2.611,4.31
-2.722,4.018
2.21,0.154
-0.713,-0.029
-1.604,0.188
-2.913,0.328
-2.914,-0.02
-2.941,0.039
1.796,4.366
1.833,4.497
0.635,4.279
-2.105,4.522
2.789,4.357
2.581,4.365
-0.164,3.059
-0.065,0.207
-0.23,4.028
-1.435,2.318
-1.529,4.034
-2.962,1.627
0.31,0.101
-2.902,0.033
-1.156,4.497
2.146,1.938
1.997,0.206
2.028,3.075
1.468,1.927
1.284,3.836
1.271,2.731
1.211,2.696
1.14,3.191
1.031,1.802
0.937,1.576
1.057,0.96
0.88,0.295
0.275,1.522
0.194,3.962
-0.002,1.589
-0.088,4.062
-0.291,2.302
-0.433,0.274
-0.291,0.891
-0.325,1.135
-0.362,3.882
-0.562,3.554
-0.525,2.166
-0.734,1.694
-0.8,1.86
-1.078,3.082
-1.085,2.953
-1.17,1.087
-1.21,1.881
-1.718,3.918
-1.775,0.279
-1.921,2.118
-1.857,2.411
-1.994,2.124
-1.885,1.055
-2.186,1.133
-2.37,0.574
-2.261,2.585
-2.435,3.054
-2.564,2.107
-2.459,2.661
-2.595,2.282
-2.508,2.225
-2.641,2.623
-2.738,0.491
-2.663,1.59
-2.745,2.41
-2.89,1.838
-2.829,0.777
-2.847,3.512
-3.046,2.653
2.964,0.579
2.739,0.753
2.618,0.323
2.676,3.262
2.647,0.884
2.61,1.613
2.49,3.454
2.594,3.239
2.434,0.764
2.54,1.844
1.97,0.174
1.839,0.098
1.32,0.008
-2.546,0.093
3.131,0.15
0.606,4.47
0.699,4.514
-0.227,4.234
-0.723,4.491
-0.792,4.304
-1.346,4.255
-1.568,4.632
-2.8,4.562
2.606,4.454
2.067,1.696
-1.886,0.724
-1.846,3.849
2.389,3.82
1.337,0.564
1.165,2.206
0.338,1.494
-2.732,2.193
2.814,3.462
2.692,3.307
2.689,3.46
1.184,2.044
1.021,4.134
-0.346,4.119
-2.127,4.469
-2.238,4.177
2.694,0.313
-0.891,0.217
-2.2,0.357
-2.201,0.009
-2.228,0.068
2.509,4.395
2.546,4.526
1.348,4.308
-1.392,4.551
-2.781,4.386
-2.989,4.394
0.549,3.088
0.648,0.236
0.483,4.057
-0.722,2.347
-0.816,4.063
-2.249,1.656
1.023,0.13
-2.189,0.062
-0.443,4.526
2.859,1.967
2.71,0.235
2.741,3.104
2.181,1.956
1.997,3.865
1.984,2.76
1.924,2.725
1.853,3.22
1.744,1.831
1.65,1.605
1.77,0.989
1.593,0.324
0.988,1.551
0.907,3.991
0.711,1.618
0.625,4.091
0.422,2.331
0.28,0.303
0.422,0.92
0.388,1.164
0.351,3.911
0.151,3.583
0.188,2.195
-0.021,1.723
-0.087,1.889
-0.365,3.111
-0.372,2.982
-0.457,1.116
-0.497,1.91
-1.005,3.947
-1.062,0.308
-1.208,2.147
-1.144,2.44
-1.281,2.153
-1.172,1.084
-1.473,1.162
-1.657,0.603
-1.548,2.614
-1.722,3.083
-1.851,2.136
-1.746,2.69
-1.882,2.311
-1.795,2.254
-1.928,2.652
-2.025,0.52
-1.95,1.619
-2.032,2.439
-2.177,1.867
-2.116,0.806
-2.134,3.541
-2.333,2.682
-2.606,0.608
-2.831,0.782
-2.952,0.352
-2.894,3.291
-2.923,0.913
-2.96,1.642
-3.08,3.483
-2.976,3.268
-3.136,0.793
-3.03,1.873
2.683,0.203
2.552,0.127
2.033,0.037
-1.833,0.122
-2.439,0.179
1.319,4.499
1.412,4.543
0.486,4.263
-0.01,4.52
-0.079,4.333
-0.633,4.284
-0.855,4.661
-2.087,4.591
-2.964,4.483
2.78,1.725
-1.173,0.753
-1.133,3.878
3.102,3.849
2.05,0.593
1.878,2.235
1.051,1.523
-2.019,2.222
-2.756,3.491
-2.878,3.336
-2.881,3.489
1.897,2.073
1.734,4.163
0.367,4.148
-1.414,4.498
-1.525,4.206
-2.876,0.342
-1.309,0.14
-1.31,-0.208
-1.337,-0.149
-2.883,4.178
-2.846,4.309
2.239,4.091
-0.501,4.334
-1.89,4.169
-2.098,4.177
1.44,2.871
1.539,0.019
1.374,3.84
0.169,2.13
0.075,3.846
-1.358,1.439
1.914,-0.087
-1.298,-0.155
0.448,4.309
-2.533,1.75
-2.682,0.018
-2.651,2.887
3.072,1.739
2.888,3.648
2.875,2.543
2.815,2.508
2.744,3.003
2.635,1.614
2.541,1.388
2.661,0.772
2.484,0.107
1.879,1.334
1.798,3.774
1.602,1.401
1.516,3.874
1.313,2.114
1.171,0.086
1.313,0.703
1.279,0.947
1.242,3.694
1.042,3.366
1.079,1.978
0.87,1.506
0.804,1.672
0.526,2.894
0.519,2.765
0.434,0.899
0.394,1.693
-0.114,3.73
-0.171,0.091
-0.317,1.93
-0.253,2.223
-0.39,1.936
-0.281,0.867
-0.582,0.945
-0.766,0.386
-0.657,2.397
-0.831,2.866
-0.96,1.919
-0.855,2.473
-0.991,2.094
-0.904,2.037
-1.037,2.435
-1.134,0.303
-1.059,1.402
-1.141,2.222
-1.286,1.65
-1.225,0.589
-1.243,3.324
-1.442,2.465
-1.715,0.391
-1.94,0.565
-2.061,0.135
-2.003,3.074
-2.032,0.696
-2.069,1.425
-2.189,3.266
-2.085,3.051
-2.245,0.576
-2.139,1.656
-2.709,-0.014
-2.84,-0.09
2.924,-0.18
-0.942,-0.095
-1.548,-0.038
2.21,4.282
2.303,4.326
1.377,4.046
0.881,4.303
0.812,4.116
0.258,4.067
0.036,4.444
-1.196,4.374
-2.073,4.266
-2.612,1.508
-0.282,0.536
-0.242,3.661
-2.29,3.632
2.941,0.376
2.769,2.018
1.942,1.306
-1.128,2.005
-1.865,3.274
-1.987,3.119
-1.99,3.272
2.788,1.856
2.625,3.946
1.258,3.931
-0.523,4.281
-0.634,3.989
-1.985,0.125
-0.001,-0.348
-0.028,-0.289
-1.574,4.038
-1.537,4.169
-2.735,3.951
0.808,4.194
-0.581,4.029
-0.789,4.037
2.749,2.731
2.848,-0.121
2.683,3.7
1.478,1.99
1.384,3.706
-0.049,1.299
-3.06,-0.227
0.011,-0.295
1.757,4.169
-1.224,1.61
-1.373,-0.122
-1.342,2.747
-1.902,1.599
-2.086,3.508
-2.099,2.403
-2.159,2.368
-2.23,2.863
-2.339,1.474
-2.433,1.248
-2.313,0.632
-2.49,-0.033
-3.095,1.194
3.107,3.634
2.911,1.261
2.825,3.734
2.622,1.974
2.48,-0.054
2.622,0.563
2.588,0.807
2.551,3.554
2.351,3.226
2.388,1.838
2.179,1.366
2.113,1.532
1.835,2.754
1.828,2.625
1.743,0.759
1.703,1.553
1.195,3.59
1.138,-0.049
0.992,1.79
1.056,2.083
0.919,1.796
1.028,0.727
0.727,0.805
0.543,0.246
0.652,2.257
0.478,2.726
0.349,1.779
0.454,2.333
0.318,1.954
0.405,1.897
0.272,2.295
0.175,0.163
0.25,1.262
0.168,2.082
0.023,1.51
0.084,0.449
0.066,3.184
-0.133,2.325
-0.406,0.251
-0.631,0.425
-0.752,-0.005
-0.694,2.934
-0.723,0.556
-0.76,1.285
-0.88,3.126
-0.776,2.911
-0.936,0.436
-0.83,1.516
-1.4,-0.154
-1.531,-0.23
-2.05,-0.32
0.367,-0.235
-0.239,-0.178
-2.764,4.142
-2.671,4.186
2.686,3.906
2.19,4.163
2.121,3.976
1.567,3.927
1.345,4.304
0.113,4.234
-0.764,4.126
-1.303,1.368
1.027,0.396
1.067,3.521
-0.981,3.492
-2.033,0.236
-2.205,1.878
-3.032,1.166
0.181,1.865
-0.556,3.134
-0.678,2.979
-0.681,3.132
-2.186,1.716
-2.349,3.806
2.567,3.791
0.786,4.141
0.675,3.849
-0.676,-0.015
-0.027,0.059
-1.573,4.386
-1.536,4.517
-2.734,4.299
0.809,4.542
-0.58,4.377
-0.788,4.385
2.75,3.079
2.849,0.227
2.684,4.048
1.479,2.338
1.385,4.054
-0.048,1.647
-3.059,0.121
0.012,0.053
1.758,4.517
-1.223,1.958
-1.372,0.226
-1.341,3.095
-1.901,1.947
-2.085,3.856
-2.098,2.751
-2.158,2.716
-2.229,3.211
-2.338,1.822
-2.432,1.596
-2.312,0.98
-2.489,0.315
-3.094,1.542
3.108,3.982
2.912,1.609
2.826,4.082
2.623,2.322
2.481,0.294
2.623,0.911
2.589,1.155
2.552,3.902
2.352,3.574
2.389,2.186
2.18,1.714
2.114,1.88
1.836,3.102
1.829,2.973
1.744,1.107
1.704,1.901
1.196,3.938
1.139,0.299
0.993,2.138
1.057,2.431
0.92,2.144
1.029,1.075
0.728,1.153
0.544,0.594
0.653,2.605
0.479,3.074
0.35,2.127
0.455,2.681
0.319,2.302
0.406,2.245
0.273,2.643
0.176,0.511
0.251,1.61
0.169,2.43
0.024,1.858
0.085,0.797
0.067,3.532
-0.132,2.673
-0.405,0.599
-0.63,0.773
-0.751,0.343
-0.693,3.282
-0.722,0.904
-0.759,1.633
-0.879,3.474
-0.775,3.259
-0.935,0.784
-0.829,1.864
-1.399,0.194
-1.53,0.118
-2.049,0.028
0.368,0.113
-0.238,0.17
-2.763,4.49
-2.67,4.534
2.687,4.254
2.191,4.511
2.122,4.324
1.568,4.275
1.346,4.652
0.114,4.582
-0.763,4.474
-1.302,1.716
1.028,0.744
1.068,3.869
-0.98,3.84
-2.032,0.584
-2.204,2.226
-3.031,1.514
0.182,2.213
-0.555,3.482
-0.677,3.327
-0.68,3.48
-2.185,2.064
-2.348,4.154
2.568,4.139
0.787,4.489
0.676,4.197
-0.675,0.333
-1.546,4.327
-1.509,4.458
-2.707,4.24
0.836,4.483
-0.553,4.318
-0.761,4.326
2.777,3.02
2.876,0.168
2.711,3.989
1.506,2.279
1.412,3.995
-0.021,1.588
-3.032,0.062
0.039,-0.006
1.785,4.458
-1.196,1.899
-1.345,0.167
-1.314,3.036
-1.874,1.888
-2.058,3.797
-2.071,2.692
-2.131,2.657
-2.202,3.152
-2.311,1.763
-2.405,1.537
-2.285,0.921
-2.462,0.256
-3.067,1.483
3.135,3.923
2.939,1.55
2.853,4.023
2.65,2.263
2.508,0.235
2.65,0.852
2.616,1.096
2.579,3.843
2.379,3.515
2.416,2.127
2.207,1.655
2.141,1.821
1.863,3.043
1.856,2.914
1.771,1.048
1.731,1.842
1.223,3.879
1.166,0.24
1.02,2.079
1.084,2.372
0.947,2.085
1.056,1.016
0.755,1.094
0.571,0.535
0.68,2.546
0.506,3.015
0.377,2.068
0.482,2.622
0.346,2.243
0.433,2.186
0.3,2.584
0.203,0.452
0.278,1.551
0.196,2.371
0.051,1.799
0.112,0.738
0.094,3.473
-0.105,2.614
-0.378,0.54
