-0.129,-1.524
-0.603,0.714
-0.724,0.284
-0.666,3.223
-0.695,0.845
-0.732,1.574
-0.852,3.415
-0.748,3.2
-0.908,0.725
-0.802,1.805
-1.372,0.135
-1.503,0.059
-2.022,-0.031
0.395,0.054
-0.211,0.111
-2.736,4.431
-2.643,4.475
2.714,4.195
2.218,4.452
2.149,4.265
1.595,4.216
1.373,4.593
0.141,4.523
-0.736,4.415
-1.275,1.657
1.055,0.685
1.095,3.81
-0.953,3.781
-2.005,0.525
-2.177,2.167
-3.004,1.455
0.209,2.154
-0.528,3.423
-0.65,3.268
-0.653,3.421
-2.158,2.005
-2.321,4.095
2.595,4.08
0.814,4.43
0.703,4.138
-0.648,0.274
0.037,0.131
-1.161,-0.087
2.382,0.156
0.993,-0.009
0.785,-0.001
-1.96,-1.307
-1.861,-4.159
-2.026,-0.338
3.052,-2.048
2.958,-0.332
1.525,-2.739
-1.486,-4.265
1.585,-4.333
-2.952,0.131
0.35,-2.428
0.201,-4.16
0.232,-1.291
-0.328,-2.439
-0.512,-0.53
-0.525,-1.635
-0.585,-1.67
-0.656,-1.175
-0.765,-2.564
-0.859,-2.79
-0.739,-3.406
-0.916,-4.071
-1.521,-2.844
-1.602,-0.404
-1.798,-2.777
-1.884,-0.304
-2.087,-2.064
-2.229,-4.092
-2.087,-3.475
-2.121,-3.231
-2.158,-0.484
-2.358,-0.812
-2.321,-2.2
-2.53,-2.672
-2.596,-2.506
-2.874,-1.284
-2.881,-1.413
-2.966,-3.279
-3.006,-2.485
2.769,-0.448
2.712,-4.087
2.566,-2.248
2.63,-1.955
2.493,-2.242
2.602,-3.311
2.301,-3.233
2.117,-3.792
2.226,-1.781
2.052,-1.312
1.923,-2.259
2.028,-1.705
1.892,-2.084
1.979,-2.141
1.846,-1.743
1.749,-3.875
1.824,-2.776
1.742,-1.956
1.597,-2.528
1.658,-3.589
1.64,-0.854
1.441,-1.713
1.168,-3.787
0.943,-3.613
0.822,-4.043
0.88,-1.104
0.851,-3.482
0.814,-2.753
0.694,-0.912
0.798,-1.127
0.638,-3.602
0.744,-2.522
0.174,-4.192
0.043,-4.268
-0.476,-4.358
1.941,-4.273
1.335,-4.216
-1.19,0.104
-1.097,0.148
-2.023,-0.132
-2.519,0.125
-2.588,-0.062
3.141,-0.111
2.919,0.266
1.687,0.196
0.81,0.088
0.271,-2.67
2.601,-3.642
2.641,-0.517
0.593,-0.546
-0.459,-3.802
-0.631,-2.16
-1.458,-2.872
1.755,-2.173
1.018,-0.904
0.896,-1.059
0.893,-0.906
-0.612,-2.322
-0.775,-0.232
-2.142,-0.247
2.36,0.103
2.249,-0.189
0.898,-4.053
-1.198,-0.218
2.345,0.025
0.956,-0.14
0.748,-0.132
-1.997,-1.438
-1.898,-4.29
-2.063,-0.469
3.015,-2.179
2.921,-0.463
1.488,-2.87
-1.523,-4.396
1.548,-4.464
-2.989,0.0
0.313,-2.559
0.164,-4.291
0.195,-1.422
-0.365,-2.57
-0.549,-0.661
-0.562,-1.766
-0.622,-1.801
-0.693,-1.306
-0.802,-2.695
-0.896,-2.921
-0.776,-3.537
-0.953,-4.202
-1.558,-2.975
-1.639,-0.535
-1.835,-2.908
-1.921,-0.435
-2.124,-2.195
-2.266,-4.223
-2.124,-3.606
-2.158,-3.362
-2.195,-0.615
-2.395,-0.943
-2.358,-2.331
-2.567,-2.803
-2.633,-2.637
-2.911,-1.415
-2.918,-1.544
-3.003,-3.41
-3.043,-2.616
2.732,-0.579
2.675,-4.218
2.529,-2.379
2.593,-2.086
2.456,-2.373
2.565,-3.442
2.264,-3.364
2.08,-3.923
2.189,-1.912
2.015,-1.443
1.886,-2.39
1.991,-1.836
1.855,-2.215
1.942,-2.272
1.809,-1.874
1.712,-4.006
1.787,-2.907
1.705,-2.087
1.56,-2.659
1.621,-3.72
1.603,-0.985
1.404,-1.844
1.131,-3.918
0.906,-3.744
0.785,-4.174
0.843,-1.235
0.814,-3.613
0.777,-2.884
0.657,-1.043
0.761,-1.258
0.601,-3.733
0.707,-2.653
0.137,-4.323
0.006,-4.399
-0.513,-4.489
1.904,-4.404
1.298,-4.347
-1.227,-0.027
-1.134,0.017
-2.06,-0.263
-2.556,-0.006
-2.625,-0.193
3.104,-0.242
2.882,0.135
1.65,0.065
0.773,-0.043
0.234,-2.801
2.564,-3.773
2.604,-0.648
0.556,-0.677
-0.496,-3.933
-0.668,-2.291
-1.495,-3.003
1.718,-2.304
0.981,-1.035
0.859,-1.19
0.856,-1.037
-0.649,-2.453
-0.812,-0.363
-2.179,-0.378
2.323,-0.028
2.212,-0.32
0.861,-4.184
-2.74,0.243
2.154,0.078
1.946,0.086
-0.799,-1.22
-0.7,-4.072
-0.865,-0.251
-2.07,-1.961
-2.164,-0.245
2.686,-2.652
-0.325,-4.178
2.746,-4.246
-1.791,0.218
1.511,-2.341
1.362,-4.073
1.393,-1.204
0.833,-2.352
0.649,-0.443
0.636,-1.548
0.576,-1.583
0.505,-1.088
0.396,-2.477
0.302,-2.703
0.422,-3.319
0.245,-3.984
-0.36,-2.757
-0.441,-0.317
-0.637,-2.69
-0.723,-0.217
-0.926,-1.977
-1.068,-4.005
-0.926,-3.388
-0.96,-3.144
-0.997,-0.397
-1.197,-0.725
-1.16,-2.113
-1.369,-2.585
-1.435,-2.419
-1.713,-1.197
-1.72,-1.326
-1.805,-3.192
-1.845,-2.398
-2.353,-0.361
-2.41,-4.0
-2.556,-2.161
-2.492,-1.868
-2.629,-2.155
-2.52,-3.224
-2.821,-3.146
-3.005,-3.705
-2.896,-1.694
-3.07,-1.225
3.084,-2.172
-3.094,-1.618
3.053,-1.997
3.14,-2.054
3.007,-1.656
2.91,-3.788
2.985,-2.689
2.903,-1.869
2.758,-2.441
2.819,-3.502
2.801,-0.767
2.602,-1.626
2.329,-3.7
2.104,-3.526
1.983,-3.956
2.041,-1.017
2.012,-3.395
1.975,-2.666
1.855,-0.825
1.959,-1.04
1.799,-3.515
1.905,-2.435
1.335,-4.105
1.204,-4.181
0.685,-4.271
3.102,-4.186
2.496,-4.129
-0.029,0.191
0.064,0.235
-0.862,-0.045
-1.358,0.212
-1.427,0.025
-1.981,-0.024
-2.203,0.353
2.848,0.283
1.971,0.175
1.432,-2.583
-2.521,-3.555
-2.481,-0.43
1.754,-0.459
0.702,-3.715
0.53,-2.073
-0.297,-2.785
2.916,-2.086
2.179,-0.817
2.057,-0.972
2.054,-0.819
0.549,-2.235
0.386,-0.145
-0.981,-0.16
-2.762,0.19
-2.873,-0.102
2.059,-3.966
-1.389,-0.165
-1.597,-0.157
1.941,-1.463
2.04,-4.315
1.875,-0.494
0.67,-2.204
0.576,-0.488
-0.857,-2.895
2.415,-4.421
-0.797,-4.489
0.949,-0.025
-2.032,-2.584
-2.181,-4.316
-2.15,-1.447
-2.71,-2.595
-2.894,-0.686
-2.907,-1.791
-2.967,-1.826
-3.038,-1.331
3.136,-2.72
3.042,-2.946
-3.121,-3.562
2.985,-4.227
2.38,-3.0
2.299,-0.56
2.103,-2.933
2.017,-0.46
1.814,-2.22
1.672,-4.248
1.814,-3.631
1.78,-3.387
1.743,-0.64
1.543,-0.968
1.58,-2.356
1.371,-2.828
1.305,-2.662
1.027,-1.44
1.02,-1.569
0.935,-3.435
0.895,-2.641
0.387,-0.604
0.33,-4.243
0.184,-2.404
0.248,-2.111
0.111,-2.398
0.22,-3.467
-0.081,-3.389
-0.265,-3.948
-0.156,-1.937
-0.33,-1.468
-0.459,-2.415
-0.354,-1.861
-0.49,-2.24
-0.403,-2.297
-0.536,-1.899
-0.633,-4.031
-0.558,-2.932
-0.64,-2.112
-0.785,-2.684
-0.724,-3.745
-0.742,-1.01
-0.941,-1.869
-1.214,-3.943
-1.439,-3.769
-1.56,-4.199
-1.502,-1.26
-1.531,-3.638
-1.568,-2.909
-1.688,-1.068
-1.584,-1.283
-1.744,-3.758
-1.638,-2.678
-2.208,-4.348
-2.339,-4.424
-2.858,-4.514
-0.441,-4.429
-1.047,-4.372
2.711,-0.052
2.804,-0.008
1.878,-0.288
1.382,-0.031
1.313,-0.218
0.759,-0.267
0.537,0.11
-0.695,0.04
-1.572,-0.068
-2.111,-2.826
0.219,-3.798
0.259,-0.673
-1.789,-0.702
-2.841,-3.958
-3.013,-2.316
2.443,-3.028
-0.627,-2.329
-1.364,-1.06
-1.486,-1.215
-1.489,-1.062
-2.994,-2.478
3.126,-0.388
1.759,-0.403
-0.022,-0.053
-0.133,-0.345
-1.484,-4.209
-0.208,0.008
-2.953,-1.298
-2.854,-4.15
-3.019,-0.329
2.059,-2.039
1.965,-0.323
0.532,-2.73
-2.479,-4.256
0.592,-4.324
2.338,0.14
-0.643,-2.419
-0.792,-4.151
-0.761,-1.282
-1.321,-2.43
-1.505,-0.521
-1.518,-1.626
-1.578,-1.661
-1.649,-1.166
-1.758,-2.555
-1.852,-2.781
-1.732,-3.397
-1.909,-4.062
-2.514,-2.835
-2.595,-0.395
-2.791,-2.768
-2.877,-0.295
-3.08,-2.055
3.061,-4.083
-3.08,-3.466
-3.114,-3.222
3.132,-0.475
2.932,-0.803
2.969,-2.191
2.76,-2.663
2.694,-2.497
2.416,-1.275
2.409,-1.404
2.324,-3.27
2.284,-2.476
1.776,-0.439
1.719,-4.078
1.573,-2.239
1.637,-1.946
1.5,-2.233
1.609,-3.302
1.308,-3.224
1.124,-3.783
1.233,-1.772
1.059,-1.303
0.93,-2.25
1.035,-1.696
0.899,-2.075
0.986,-2.132
0.853,-1.734
0.756,-3.866
0.831,-2.767
0.749,-1.947
0.604,-2.519
0.665,-3.58
0.647,-0.845
0.448,-1.704
0.175,-3.778
-0.05,-3.604
-0.171,-4.034
-0.113,-1.095
-0.142,-3.473
-0.179,-2.744
-0.299,-0.903
-0.195,-1.118
-0.355,-3.593
-0.249,-2.513
-0.819,-4.183
-0.95,-4.259
-1.469,-4.349
0.948,-4.264
0.342,-4.207
-2.183,0.113
-2.09,0.157
-3.016,-0.123
2.771,0.134
2.702,-0.053
2.148,-0.102
1.926,0.275
0.694,0.205
-0.183,0.097
-0.722,-2.661
1.608,-3.633
1.648,-0.508
-0.4,-0.537
-1.452,-3.793
-1.624,-2.151
-2.451,-2.863
0.762,-2.164
0.025,-0.895
-0.097,-1.05
-0.1,-0.897
-1.605,-2.313
-1.768,-0.223
-3.135,-0.238
1.367,0.112
1.256,-0.18
-0.095,-4.044
-2.745,-1.306
-2.646,-4.158
-2.811,-0.337
2.267,-2.047
2.173,-0.331
0.74,-2.738
-2.271,-4.264
0.8,-4.332
2.546,0.132
-0.435,-2.427
-0.584,-4.159
-0.553,-1.29
-1.113,-2.438
-1.297,-0.529
-1.31,-1.634
-1.37,-1.669
-1.441,-1.174
-1.55,-2.563
-1.644,-2.789
-1.524,-3.405
-1.701,-4.07
-2.306,-2.843
-2.387,-0.403
-2.583,-2.776
-2.669,-0.303
-2.872,-2.063
-3.014,-4.091
-2.872,-3.474
-2.906,-3.23
-2.943,-0.483
3.14,-0.811
-3.106,-2.199
2.968,-2.671
2.902,-2.505
2.624,-1.283
2.617,-1.412
2.532,-3.278
2.492,-2.484
1.984,-0.447
1.927,-4.086
1.781,-2.247
1.845,-1.954
1.708,-2.241
1.817,-3.31
1.516,-3.232
1.332,-3.791
1.441,-1.78
1.267,-1.311
1.138,-2.258
1.243,-1.704
1.107,-2.083
1.194,-2.14
1.061,-1.742
0.964,-3.874
1.039,-2.775
0.957,-1.955
0.812,-2.527
0.873,-3.588
0.855,-0.853
0.656,-1.712
0.383,-3.786
0.158,-3.612
0.037,-4.042
0.095,-1.103
0.066,-3.481
0.029,-2.752
-0.091,-0.911
0.013,-1.126
-0.147,-3.601
-0.041,-2.521
-0.611,-4.191
-0.742,-4.267
-1.261,-4.357
1.156,-4.272
0.55,-4.215
-1.975,0.105
-1.882,0.149
-2.808,-0.131
2.979,0.126
2.91,-0.061
2.356,-0.11
2.134,0.267
0.902,0.197
0.025,0.089
-0.514,-2.669
1.816,-3.641
1.856,-0.516
-0.192,-0.545
-1.244,-3.801
-1.416,-2.159
-2.243,-2.871
0.97,-2.172
0.233,-0.903
0.111,-1.058
0.108,-0.905
-1.397,-2.321
-1.56,-0.231
-2.927,-0.246
1.575,0.104
1.464,-0.188
0.113,-4.052
0.099,-2.852
-0.066,0.969
-1.271,-0.741
-1.365,0.975
-2.798,-1.432
0.474,-2.958
-2.738,-3.026
-0.992,1.438
2.31,-1.121
2.161,-2.853
2.192,0.016
1.632,-1.132
1.448,0.777
1.435,-0.328
1.375,-0.363
1.304,0.132
1.195,-1.257
1.101,-1.483
1.221,-2.099
1.044,-2.764
0.439,-1.537
0.358,0.903
0.162,-1.47
0.076,1.003
-0.127,-0.757
-0.269,-2.785
-0.127,-2.168
-0.161,-1.924
-0.198,0.823
-0.398,0.495
-0.361,-0.893
-0.57,-1.365
-0.636,-1.199
-0.914,0.023
-0.921,-0.106
-1.006,-1.972
-1.046,-1.178
-1.554,0.859
-1.611,-2.78
-1.757,-0.941
-1.693,-0.648
-1.83,-0.935
-1.721,-2.004
-2.022,-1.926
-2.206,-2.485
-2.097,-0.474
-2.271,-0.005
-2.4,-0.952
-2.295,-0.398
-2.431,-0.777
-2.344,-0.834
-2.477,-0.436
-2.574,-2.568
-2.499,-1.469
-2.581,-0.649
-2.726,-1.221
-2.665,-2.282
-2.683,0.453
-2.882,-0.406
3.128,-2.48
2.903,-2.306
2.782,-2.736
2.84,0.203
2.811,-2.175
2.774,-1.446
2.654,0.395
2.758,0.18
2.598,-2.295
2.704,-1.215
2.134,-2.885
2.003,-2.961
1.484,-3.051
-2.382,-2.966
-2.988,-2.909
0.77,1.411
0.863,1.455
-0.063,1.175
-0.559,1.432
-0.628,1.245
-1.182,1.196
-1.404,1.573
-2.636,1.503
2.77,1.395
2.231,-1.363
-1.722,-2.335
-1.682,0.79
2.553,0.761
1.501,-2.495
1.329,-0.853
0.502,-1.565
-2.568,-0.866
2.978,0.403
2.856,0.248
2.853,0.401
1.348,-1.015
1.185,1.075
-0.182,1.06
-1.963,1.41
-2.074,1.118
2.858,-2.746
-0.165,3.821
-1.37,2.111
-1.464,3.827
-2.897,1.42
0.375,-0.106
-2.837,-0.174
-1.091,4.29
2.211,1.731
2.062,-0.001
2.093,2.868
1.533,1.72
1.349,3.629
1.336,2.524
1.276,2.489
1.205,2.984
1.096,1.595
1.002,1.369
1.122,0.753
0.945,0.088
0.34,1.315
0.259,3.755
0.063,1.382
-0.023,3.855
-0.226,2.095
-0.368,0.067
-0.226,0.684
-0.26,0.928
-0.297,3.675
-0.497,3.347
-0.46,1.959
-0.669,1.487
-0.735,1.653
-1.013,2.875
-1.02,2.746
-1.105,0.88
-1.145,1.674
-1.653,3.711
-1.71,0.072
-1.856,1.911
-1.792,2.204
-1.929,1.917
-1.82,0.848
-2.121,0.926
-2.305,0.367
-2.196,2.378
-2.37,2.847
-2.499,1.9
-2.394,2.454
-2.53,2.075
-2.443,2.018
-2.576,2.416
-2.673,0.284
-2.598,1.383
-2.68,2.203
-2.825,1.631
-2.764,0.57
-2.782,3.305
-2.981,2.446
3.029,0.372
2.804,0.546
2.683,0.116
2.741,3.055
2.712,0.677
2.675,1.406
2.555,3.247
2.659,3.032
2.499,0.557
2.605,1.637
2.035,-0.033
1.904,-0.109
1.385,-0.199
-2.481,-0.114
-3.087,-0.057
0.671,4.263
0.764,4.307
-0.162,4.027
-0.658,4.284
-0.727,4.097
-1.281,4.048
-1.503,4.425
-2.735,4.355
2.671,4.247
2.132,1.489
-1.821,0.517
-1.781,3.642
2.454,3.613
1.402,0.357
1.23,1.999
0.403,1.287
-2.667,1.986
2.879,3.255
2.757,3.1
2.754,3.253
1.249,1.837
1.086,3.927
-0.281,3.912
-2.062,4.262
-2.173,3.97
2.759,0.106
-1.205,-1.71
-1.299,0.006
-2.732,-2.401
0.54,-3.927
-2.672,-3.995
-0.926,0.469
2.376,-2.09
2.227,-3.822
2.258,-0.953
1.698,-2.101
1.514,-0.192
1.501,-1.297
1.441,-1.332
1.37,-0.837
1.261,-2.226
1.167,-2.452
1.287,-3.068
1.11,-3.733
0.505,-2.506
0.424,-0.066
0.228,-2.439
0.142,0.034
-0.061,-1.726
-0.203,-3.754
-0.061,-3.137
-0.095,-2.893
-0.132,-0.146
-0.332,-0.474
-0.295,-1.862
-0.504,-2.334
-0.57,-2.168
-0.848,-0.946
-0.855,-1.075
-0.94,-2.941
-0.98,-2.147
-1.488,-0.11
-1.545,-3.749
-1.691,-1.91
-1.627,-1.617
-1.764,-1.904
-1.655,-2.973
-1.956,-2.895
-2.14,-3.454
-2.031,-1.443
-2.205,-0.974
-2.334,-1.921
-2.229,-1.367
-2.365,-1.746
-2.278,-1.803
-2.411,-1.405
-2.508,-3.537
-2.433,-2.438
-2.515,-1.618
-2.66,-2.19
-2.599,-3.251
-2.617,-0.516
-2.816,-1.375
-3.089,-3.449
2.969,-3.275
2.848,-3.705
2.906,-0.766
2.877,-3.144
2.84,-2.415
2.72,-0.574
2.824,-0.789
2.664,-3.264
2.77,-2.184
2.2,-3.854
2.069,-3.93
1.55,-4.02
-2.316,-3.935
-2.922,-3.878
0.836,0.442
0.929,0.486
0.003,0.206
-0.493,0.463
-0.562,0.276
-1.116,0.227
-1.338,0.604
-2.57,0.534
2.836,0.426
2.297,-2.332
-1.656,-3.304
-1.616,-0.179
2.619,-0.208
1.567,-3.464
1.395,-1.822
0.568,-2.534
-2.502,-1.835
3.044,-0.566
2.922,-0.721
2.919,-0.568
1.414,-1.984
1.251,0.106
-0.116,0.091
-1.897,0.441
-2.008,0.149
2.924,-3.715
-0.094,1.716
-1.527,-0.691
1.745,-2.217
-1.467,-2.285
0.279,2.179
-2.702,-0.38
-2.851,-2.112
-2.82,0.757
2.903,-0.391
2.719,1.518
2.706,0.413
2.646,0.378
2.575,0.873
2.466,-0.516
2.372,-0.742
2.492,-1.358
2.315,-2.023
1.71,-0.796
1.629,1.644
1.433,-0.729
1.347,1.744
1.144,-0.016
1.002,-2.044
1.144,-1.427
1.11,-1.183
1.073,1.564
0.873,1.236
0.91,-0.152
0.701,-0.624
0.635,-0.458
0.357,0.764
0.35,0.635
0.265,-1.231
0.225,-0.437
-0.283,1.6
-0.34,-2.039
-0.486,-0.2
-0.422,0.093
-0.559,-0.194
-0.45,-1.263
-0.751,-1.185
-0.935,-1.744
-0.826,0.267
-1.0,0.736
-1.129,-0.211
-1.024,0.343
-1.16,-0.036
-1.073,-0.093
-1.206,0.305
-1.303,-1.827
-1.228,-0.728
-1.31,0.092
-1.455,-0.48
-1.394,-1.541
-1.412,1.194
-1.611,0.335
-1.884,-1.739
-2.109,-1.565
-2.23,-1.995
-2.172,0.944
-2.201,-1.434
-2.238,-0.705
-2.358,1.136
-2.254,0.921
-2.414,-1.554
-2.308,-0.474
-2.878,-2.144
-3.009,-2.22
2.755,-2.31
-1.111,-2.225
-1.717,-2.168
2.041,2.152
2.134,2.196
1.208,1.916
0.712,2.173
0.643,1.986
0.089,1.937
-0.133,2.314
-1.365,2.244
-2.242,2.136
-2.781,-0.622
-0.451,-1.594
-0.411,1.531
-2.459,1.502
2.772,-1.754
2.6,-0.112
1.773,-0.824
-1.297,-0.125
-2.034,1.144
-2.156,0.989
-2.159,1.142
2.619,-0.274
2.456,1.816
1.089,1.801
-0.692,2.151
-0.803,1.859
-2.154,-2.005
-1.433,-2.407
1.839,-3.933
-1.373,-4.001
0.373,0.463
-2.608,-2.096
-2.757,-3.828
-2.726,-0.959
2.997,-2.107
2.813,-0.198
2.8,-1.303
2.74,-1.338
2.669,-0.843
2.56,-2.232
2.466,-2.458
2.586,-3.074
2.409,-3.739
1.804,-2.512
1.723,-0.072
1.527,-2.445
1.441,0.028
1.238,-1.732
1.096,-3.76
1.238,-3.143
1.204,-2.899
1.167,-0.152
0.967,-0.48
1.004,-1.868
0.795,-2.34
0.729,-2.174
0.451,-0.952
0.444,-1.081
0.359,-2.947
0.319,-2.153
-0.189,-0.116
-0.246,-3.755
-0.392,-1.916
-0.328,-1.623
-0.465,-1.91
-0.356,-2.979
-0.657,-2.901
-0.841,-3.46
-0.732,-1.449
-0.906,-0.98
-1.035,-1.927
-0.93,-1.373
-1.066,-1.752
-0.979,-1.809
-1.112,-1.411
-1.209,-3.543
-1.134,-2.444
-1.216,-1.624
-1.361,-2.196
-1.3,-3.257
-1.318,-0.522
-1.517,-1.381
-1.79,-3.455
-2.015,-3.281
-2.136,-3.711
-2.078,-0.772
-2.107,-3.15
-2.144,-2.421
-2.264,-0.58
-2.16,-0.795
-2.32,-3.27
-2.214,-2.19
-2.784,-3.86
-2.915,-3.936
2.849,-4.026
-1.017,-3.941
-1.623,-3.884
2.135,0.436
2.228,0.48
1.302,0.2
0.806,0.457
0.737,0.27
0.183,0.221
-0.039,0.598
-1.271,0.528
-2.148,0.42
-2.687,-2.338
-0.357,-3.31
-0.317,-0.185
-2.365,-0.214
2.866,-3.47
2.694,-1.828
1.867,-2.54
-1.203,-1.841
-1.94,-0.572
-2.062,-0.727
-2.065,-0.574
2.713,-1.99
2.55,0.1
1.183,0.085
-0.598,0.435
-0.709,0.143
-2.06,-3.721
-3.011,-1.526
0.06,-1.594
1.806,2.87
-1.175,0.311
-1.324,-1.421
-1.293,1.448
-1.853,0.3
-2.037,2.209
-2.05,1.104
-2.11,1.069
-2.181,1.564
-2.29,0.175
-2.384,-0.051
-2.264,-0.667
-2.441,-1.332
-3.046,-0.105
-3.127,2.335
2.96,-0.038
2.874,2.435
2.671,0.675
2.529,-1.353
2.671,-0.736
2.637,-0.492
2.6,2.255
2.4,1.927
2.437,0.539
2.228,0.067
2.162,0.233
1.884,1.455
1.877,1.326
1.792,-0.54
1.752,0.254
1.244,2.291
1.187,-1.348
1.041,0.491
1.105,0.784
0.968,0.497
1.077,-0.572
0.776,-0.494
0.592,-1.053
0.701,0.958
0.527,1.427
0.398,0.48
0.503,1.034
0.367,0.655
0.454,0.598
0.321,0.996
0.224,-1.136
0.299,-0.037
0.217,0.783
0.072,0.211
0.133,-0.85
0.115,1.885
-0.084,1.026
-0.357,-1.048
-0.582,-0.874
-0.703,-1.304
-0.645,1.635
-0.674,-0.743
-0.711,-0.014
-0.831,1.827
-0.727,1.612
-0.887,-0.863
-0.781,0.217
-1.351,-1.453
-1.482,-1.529
-2.001,-1.619
0.416,-1.534
-0.19,-1.477
-2.715,2.843
-2.622,2.887
2.735,2.607
2.239,2.864
2.17,2.677
1.616,2.628
1.394,3.005
0.162,2.935
-0.715,2.827
-1.254,0.069
1.076,-0.903
1.116,2.222
-0.932,2.193
-1.984,-1.063
-2.156,0.579
-2.983,-0.133
0.23,0.566
-0.507,1.835
-0.629,1.68
-0.632,1.833
-2.137,0.417
-2.3,2.507
2.616,2.492
0.835,2.842
0.724,2.55
-0.627,-1.314
3.071,-0.068
-1.466,4.396
1.836,1.837
1.687,0.105
1.718,2.974
1.158,1.826
0.974,3.735
0.961,2.63
0.901,2.595
0.83,3.09
0.721,1.701
0.627,1.475
0.747,0.859
0.57,0.194
-0.035,1.421
-0.116,3.861
-0.312,1.488
-0.398,3.961
-0.601,2.201
-0.743,0.173
-0.601,0.79
-0.635,1.034
-0.672,3.781
-0.872,3.453
-0.835,2.065
-1.044,1.593
-1.11,1.759
-1.388,2.981
-1.395,2.852
-1.48,0.986
-1.52,1.78
-2.028,3.817
-2.085,0.178
-2.231,2.017
-2.167,2.31
-2.304,2.023
-2.195,0.954
-2.496,1.032
-2.68,0.473
-2.571,2.484
-2.745,2.953
-2.874,2.006
-2.769,2.56
-2.905,2.181
-2.818,2.124
-2.951,2.522
-3.048,0.39
-2.973,1.489
-3.055,2.309
3.083,1.737
-3.139,0.676
3.126,3.411
2.927,2.552
2.654,0.478
2.429,0.652
2.308,0.222
2.366,3.161
2.337,0.783
2.3,1.512
2.18,3.353
2.284,3.138
2.124,0.663
2.23,1.743
1.66,0.073
1.529,-0.003
1.01,-0.093
-2.856,-0.008
2.821,0.049
0.296,4.369
0.389,4.413
-0.537,4.133
-1.033,4.39
-1.102,4.203
-1.656,4.154
-1.878,4.531
-3.11,4.461
2.296,4.353
1.757,1.595
-2.196,0.623
-2.156,3.748
2.079,3.719
1.027,0.463
0.855,2.105
0.028,1.393
-3.042,2.092
2.504,3.361
2.382,3.206
2.379,3.359
0.874,1.943
0.711,4.033
-0.656,4.018
-2.437,4.368
-2.548,4.076
2.384,0.212
1.746,4.464
-1.235,1.905
-1.384,0.173
-1.353,3.042
-1.913,1.894
-2.097,3.803
-2.11,2.698
-2.17,2.663
-2.241,3.158
-2.35,1.769
-2.444,1.543
-2.324,0.927
-2.501,0.262
-3.106,1.489
3.096,3.929
2.9,1.556
2.814,4.029
2.611,2.269
2.469,0.241
2.611,0.858
2.577,1.102
2.54,3.849
2.34,3.521
2.377,2.133
2.168,1.661
2.102,1.827
1.824,3.049
1.817,2.92
1.732,1.054
1.692,1.848
1.184,3.885
1.127,0.246
0.981,2.085
1.045,2.378
0.908,2.091
1.017,1.022
0.716,1.1
0.532,0.541
0.641,2.552
0.467,3.021
0.338,2.074
0.443,2.628
0.307,2.249
0.394,2.192
0.261,2.59
0.164,0.458
0.239,1.557
0.157,2.377
0.012,1.805
0.073,0.744
0.055,3.479
-0.144,2.62
-0.417,0.546
-0.642,0.72
-0.763,0.29
-0.705,3.229
-0.734,0.851
-0.771,1.58
-0.891,3.421
-0.787,3.206
-0.947,0.731
-0.841,1.811
-1.411,0.141
-1.542,0.065
-2.061,-0.025
0.356,0.06
-0.25,0.117
-2.775,4.437
-2.682,4.481
2.675,4.201
2.179,4.458
2.11,4.271
1.556,4.222
1.334,4.599
0.102,4.529
-0.775,4.421
-1.314,1.663
1.016,0.691
1.056,3.816
-0.992,3.787
-2.044,0.531
