-0.129,-1.524
-2.216,2.173
-3.043,1.461
0.17,2.16
-0.567,3.429
-0.689,3.274
-0.692,3.427
-2.197,2.011
-2.36,4.101
2.556,4.086
0.775,4.436
0.664,4.144
-0.687,0.28
-2.981,-2.559
-3.13,-4.291
-3.099,-1.422
2.624,-2.57
2.44,-0.661
2.427,-1.766
2.367,-1.801
2.296,-1.306
2.187,-2.695
2.093,-2.921
2.213,-3.537
2.036,-4.202
1.431,-2.975
1.35,-0.535
1.154,-2.908
1.068,-0.435
0.865,-2.195
0.723,-4.223
0.865,-3.606
0.831,-3.362
0.794,-0.615
0.594,-0.943
0.631,-2.331
0.422,-2.803
0.356,-2.637
0.078,-1.415
0.071,-1.544
-0.014,-3.41
-0.054,-2.616
-0.562,-0.579
-0.619,-4.218
-0.765,-2.379
-0.701,-2.086
-0.838,-2.373
-0.729,-3.442
-1.03,-3.364
-1.214,-3.923
-1.105,-1.912
-1.279,-1.443
-1.408,-2.39
-1.303,-1.836
-1.439,-2.215
-1.352,-2.272
-1.485,-1.874
-1.582,-4.006
-1.507,-2.907
-1.589,-2.087
-1.734,-2.659
-1.673,-3.72
-1.691,-0.985
-1.89,-1.844
-2.163,-3.918
-2.388,-3.744
-2.509,-4.174
-2.451,-1.235
-2.48,-3.613
-2.517,-2.884
-2.637,-1.043
-2.533,-1.258
-2.693,-3.733
-2.587,-2.653
3.126,-4.323
2.995,-4.399
2.476,-4.489
-1.39,-4.404
-1.996,-4.347
1.762,-0.027
1.855,0.017
0.929,-0.263
0.433,-0.006
0.364,-0.193
-0.19,-0.242
-0.412,0.135
-1.644,0.065
-2.521,-0.043
-3.06,-2.801
-0.73,-3.773
-0.69,-0.648
-2.738,-0.677
2.493,-3.933
2.321,-2.291
1.494,-3.003
-1.576,-2.304
-2.313,-1.035
-2.435,-1.19
-2.438,-1.037
2.34,-2.453
2.177,-0.363
0.81,-0.378
-0.971,-0.028
-1.082,-0.32
-2.433,-4.184
-0.149,-1.732
-0.118,1.137
-0.678,-0.011
-0.862,1.898
-0.875,0.793
-0.935,0.758
-1.006,1.253
-1.115,-0.136
-1.209,-0.362
-1.089,-0.978
-1.266,-1.643
-1.871,-0.416
-1.952,2.024
-2.148,-0.349
-2.234,2.124
-2.437,0.364
-2.579,-1.664
-2.437,-1.047
-2.471,-0.803
-2.508,1.944
-2.708,1.616
-2.671,0.228
-2.88,-0.244
-2.946,-0.078
3.059,1.144
3.052,1.015
2.967,-0.851
2.927,-0.057
2.419,1.98
2.362,-1.659
2.216,0.18
2.28,0.473
2.143,0.186
2.252,-0.883
1.951,-0.805
1.767,-1.364
1.876,0.647
1.702,1.116
1.573,0.169
1.678,0.723
1.542,0.344
1.629,0.287
1.496,0.685
1.399,-1.447
1.474,-0.348
1.392,0.472
1.247,-0.1
1.308,-1.161
1.29,1.574
1.091,0.715
0.818,-1.359
0.593,-1.185
0.472,-1.615
0.53,1.324
0.501,-1.054
0.464,-0.325
0.344,1.516
0.448,1.301
0.288,-1.174
0.394,-0.094
-0.176,-1.764
-0.307,-1.84
-0.826,-1.93
1.591,-1.845
0.985,-1.788
-1.54,2.532
-1.447,2.576
-2.373,2.296
-2.869,2.553
-2.938,2.366
2.791,2.317
2.569,2.694
1.337,2.624
0.46,2.516
-0.079,-0.242
2.251,-1.214
2.291,1.911
0.243,1.882
-0.809,-1.374
-0.981,0.268
-1.808,-0.444
1.405,0.255
0.668,1.524
0.546,1.369
0.543,1.522
-0.962,0.106
-1.125,2.196
-2.492,2.181
2.01,2.531
1.899,2.239
0.548,-1.625
0.031,2.869
-0.529,1.721
-0.713,3.63
-0.726,2.525
-0.786,2.49
-0.857,2.985
-0.966,1.596
-1.06,1.37
-0.94,0.754
-1.117,0.089
-1.722,1.316
-1.803,3.756
-1.999,1.383
-2.085,3.856
-2.288,2.096
-2.43,0.068
-2.288,0.685
-2.322,0.929
-2.359,3.676
-2.559,3.348
-2.522,1.96
-2.731,1.488
-2.797,1.654
-3.075,2.876
-3.082,2.747
3.116,0.881
3.076,1.675
2.568,3.712
2.511,0.073
2.365,1.912
2.429,2.205
2.292,1.918
2.401,0.849
2.1,0.927
1.916,0.368
2.025,2.379
1.851,2.848
1.722,1.901
1.827,2.455
1.691,2.076
1.778,2.019
1.645,2.417
1.548,0.285
1.623,1.384
1.541,2.204
1.396,1.632
1.457,0.571
1.439,3.306
1.24,2.447
0.967,0.373
0.742,0.547
0.621,0.117
0.679,3.056
0.65,0.678
0.613,1.407
0.493,3.248
0.597,3.033
0.437,0.558
0.543,1.638
-0.027,-0.032
-0.158,-0.108
-0.677,-0.198
1.74,-0.113
1.134,-0.056
-1.391,4.264
-1.298,4.308
-2.224,4.028
-2.72,4.285
-2.789,4.098
2.94,4.049
2.718,4.426
1.486,4.356
0.609,4.248
0.07,1.49
2.4,0.518
2.44,3.643
0.392,3.614
-0.66,0.358
-0.832,2.0
-1.659,1.288
1.554,1.987
0.817,3.256
0.695,3.101
0.692,3.254
-0.813,1.838
-0.976,3.928
-2.343,3.913
2.159,4.263
2.048,3.971
0.697,0.107
-0.56,-1.148
-0.744,0.761
-0.757,-0.344
-0.817,-0.379
-0.888,0.116
-0.997,-1.273
-1.091,-1.499
-0.971,-2.115
-1.148,-2.78
-1.753,-1.553
-1.834,0.887
-2.03,-1.486
-2.116,0.987
-2.319,-0.773
-2.461,-2.801
-2.319,-2.184
-2.353,-1.94
-2.39,0.807
-2.59,0.479
-2.553,-0.909
-2.762,-1.381
-2.828,-1.215
-3.106,0.007
-3.113,-0.122
3.085,-1.988
3.045,-1.194
2.537,0.843
2.48,-2.796
2.334,-0.957
2.398,-0.664
2.261,-0.951
2.37,-2.02
2.069,-1.942
1.885,-2.501
1.994,-0.49
1.82,-0.021
1.691,-0.968
1.796,-0.414
1.66,-0.793
1.747,-0.85
1.614,-0.452
1.517,-2.584
1.592,-1.485
1.51,-0.665
1.365,-1.237
1.426,-2.298
1.408,0.437
1.209,-0.422
0.936,-2.496
0.711,-2.322
0.59,-2.752
0.648,0.187
0.619,-2.191
0.582,-1.462
0.462,0.379
0.566,0.164
0.406,-2.311
0.512,-1.231
-0.058,-2.901
-0.189,-2.977
-0.708,-3.067
1.709,-2.982
1.103,-2.925
-1.422,1.395
-1.329,1.439
-2.255,1.159
-2.751,1.416
-2.82,1.229
2.909,1.18
2.687,1.557
1.455,1.487
0.578,1.379
0.039,-1.379
2.369,-2.351
2.409,0.774
0.361,0.745
-0.691,-2.511
-0.863,-0.869
-1.69,-1.581
1.523,-0.882
0.786,0.387
0.664,0.232
0.661,0.385
-0.844,-1.031
-1.007,1.059
-2.374,1.044
2.128,1.394
2.017,1.102
0.666,-2.762
-0.184,1.909
-0.197,0.804
-0.257,0.769
-0.328,1.264
-0.437,-0.125
-0.531,-0.351
-0.411,-0.967
-0.588,-1.632
-1.193,-0.405
-1.274,2.035
-1.47,-0.338
-1.556,2.135
-1.759,0.375
-1.901,-1.653
-1.759,-1.036
-1.793,-0.792
-1.83,1.955
-2.03,1.627
-1.993,0.239
-2.202,-0.233
-2.268,-0.067
-2.546,1.155
-2.553,1.026
-2.638,-0.84
-2.678,-0.046
3.097,1.991
3.04,-1.648
2.894,0.191
2.958,0.484
2.821,0.197
2.93,-0.872
2.629,-0.794
2.445,-1.353
2.554,0.658
2.38,1.127
2.251,0.18
2.356,0.734
2.22,0.355
2.307,0.298
2.174,0.696
2.077,-1.436
2.152,-0.337
2.07,0.483
1.925,-0.089
1.986,-1.15
1.968,1.585
1.769,0.726
1.496,-1.348
1.271,-1.174
1.15,-1.604
1.208,1.335
1.179,-1.043
1.142,-0.314
1.022,1.527
1.126,1.312
0.966,-1.163
1.072,-0.083
0.502,-1.753
0.371,-1.829
-0.148,-1.919
2.269,-1.834
1.663,-1.777
-0.862,2.543
-0.769,2.587
-1.695,2.307
-2.191,2.564
-2.26,2.377
-2.814,2.328
-3.036,2.705
2.015,2.635
1.138,2.527
0.599,-0.231
2.929,-1.203
2.969,1.922
0.921,1.893
-0.131,-1.363
-0.303,0.279
-1.13,-0.433
2.083,0.266
1.346,1.535
1.224,1.38
1.221,1.533
-0.284,0.117
-0.447,2.207
-1.814,2.192
2.688,2.542
2.577,2.25
1.226,-1.614
-0.013,-1.105
-0.073,-1.14
-0.144,-0.645
-0.253,-2.034
-0.347,-2.26
-0.227,-2.876
-0.404,-3.541
-1.009,-2.314
-1.09,0.126
-1.286,-2.247
-1.372,0.226
-1.575,-1.534
-1.717,-3.562
-1.575,-2.945
-1.609,-2.701
-1.646,0.046
-1.846,-0.282
-1.809,-1.67
-2.018,-2.142
-2.084,-1.976
-2.362,-0.754
-2.369,-0.883
-2.454,-2.749
-2.494,-1.955
-3.002,0.082
-3.059,-3.557
3.078,-1.718
-3.141,-1.425
3.005,-1.712
3.114,-2.781
2.813,-2.703
2.629,-3.262
2.738,-1.251
2.564,-0.782
2.435,-1.729
2.54,-1.175
2.404,-1.554
2.491,-1.611
2.358,-1.213
2.261,-3.345
2.336,-2.246
2.254,-1.426
2.109,-1.998
2.17,-3.059
2.152,-0.324
1.953,-1.183
1.68,-3.257
1.455,-3.083
1.334,-3.513
1.392,-0.574
1.363,-2.952
1.326,-2.223
1.206,-0.382
1.31,-0.597
1.15,-3.072
1.256,-1.992
0.686,-3.662
0.555,-3.738
0.036,-3.828
2.453,-3.743
1.847,-3.686
-0.678,0.634
-0.585,0.678
-1.511,0.398
-2.007,0.655
-2.076,0.468
-2.63,0.419
-2.852,0.796
2.199,0.726
1.322,0.618
0.783,-2.14
3.113,-3.112
-3.13,0.013
1.105,-0.016
0.053,-3.272
-0.119,-1.63
-0.946,-2.342
2.267,-1.643
1.53,-0.374
1.408,-0.529
1.405,-0.376
-0.1,-1.792
-0.263,0.298
-1.63,0.283
2.872,0.633
2.761,0.341
1.41,-3.523
-0.06,-0.035
-0.131,0.46
-0.24,-0.929
-0.334,-1.155
-0.214,-1.771
-0.391,-2.436
-0.996,-1.209
-1.077,1.231
-1.273,-1.142
-1.359,1.331
-1.562,-0.429
-1.704,-2.457
-1.562,-1.84
-1.596,-1.596
-1.633,1.151
-1.833,0.823
-1.796,-0.565
-2.005,-1.037
-2.071,-0.871
-2.349,0.351
-2.356,0.222
-2.441,-1.644
-2.481,-0.85
-2.989,1.187
-3.046,-2.452
3.091,-0.613
-3.128,-0.32
3.018,-0.607
3.127,-1.676
2.826,-1.598
2.642,-2.157
2.751,-0.146
2.577,0.323
2.448,-0.624
2.553,-0.07
2.417,-0.449
2.504,-0.506
2.371,-0.108
2.274,-2.24
2.349,-1.141
2.267,-0.321
2.122,-0.893
2.183,-1.954
2.165,0.781
1.966,-0.078
1.693,-2.152
1.468,-1.978
1.347,-2.408
1.405,0.531
1.376,-1.847
1.339,-1.118
1.219,0.723
1.323,0.508
1.163,-1.967
1.269,-0.887
0.699,-2.557
0.568,-2.633
0.049,-2.723
2.466,-2.638
1.86,-2.581
-0.665,1.739
-0.572,1.783
-1.498,1.503
-1.994,1.76
-2.063,1.573
-2.617,1.524
-2.839,1.901
2.212,1.831
1.335,1.723
0.796,-1.035
3.126,-2.007
-3.117,1.118
1.118,1.089
0.066,-2.167
-0.106,-0.525
-0.933,-1.237
2.28,-0.538
1.543,0.731
1.421,0.576
1.418,0.729
-0.087,-0.687
-0.25,1.403
-1.617,1.388
2.885,1.738
2.774,1.446
1.423,-2.418
-0.071,0.495
-0.18,-0.894
-0.274,-1.12
-0.154,-1.736
-0.331,-2.401
-0.936,-1.174
-1.017,1.266
-1.213,-1.107
-1.299,1.366
-1.502,-0.394
-1.644,-2.422
-1.502,-1.805
-1.536,-1.561
-1.573,1.186
-1.773,0.858
-1.736,-0.53
-1.945,-1.002
-2.011,-0.836
-2.289,0.386
-2.296,0.257
-2.381,-1.609
-2.421,-0.815
-2.929,1.222
-2.986,-2.417
-3.132,-0.578
-3.068,-0.285
3.078,-0.572
-3.096,-1.641
2.886,-1.563
2.702,-2.122
2.811,-0.111
2.637,0.358
2.508,-0.589
2.613,-0.035
2.477,-0.414
2.564,-0.471
2.431,-0.073
2.334,-2.205
2.409,-1.106
2.327,-0.286
2.182,-0.858
2.243,-1.919
2.225,0.816
2.026,-0.043
1.753,-2.117
1.528,-1.943
1.407,-2.373
1.465,0.566
1.436,-1.812
1.399,-1.083
1.279,0.758
1.383,0.543
1.223,-1.932
1.329,-0.852
0.759,-2.522
0.628,-2.598
0.109,-2.688
2.526,-2.603
1.92,-2.546
-0.605,1.774
-0.512,1.818
-1.438,1.538
-1.934,1.795
-2.003,1.608
-2.557,1.559
-2.779,1.936
2.272,1.866
1.395,1.758
0.856,-1.0
-3.097,-1.972
-3.057,1.153
1.178,1.124
0.126,-2.132
-0.046,-0.49
-0.873,-1.202
2.34,-0.503
1.603,0.766
1.481,0.611
1.478,0.764
-0.027,-0.652
-0.19,1.438
-1.557,1.423
2.945,1.773
2.834,1.481
1.483,-2.383
-0.109,-1.389
-0.203,-1.615
-0.083,-2.231
-0.26,-2.896
-0.865,-1.669
-0.946,0.771
-1.142,-1.602
-1.228,0.871
-1.431,-0.889
-1.573,-2.917
-1.431,-2.3
-1.465,-2.056
-1.502,0.691
-1.702,0.363
-1.665,-1.025
-1.874,-1.497
-1.94,-1.331
-2.218,-0.109
-2.225,-0.238
-2.31,-2.104
-2.35,-1.31
-2.858,0.727
-2.915,-2.912
-3.061,-1.073
-2.997,-0.78
-3.134,-1.067
-3.025,-2.136
2.957,-2.058
2.773,-2.617
2.882,-0.606
2.708,-0.137
2.579,-1.084
2.684,-0.53
2.548,-0.909
2.635,-0.966
2.502,-0.568
2.405,-2.7
2.48,-1.601
2.398,-0.781
2.253,-1.353
2.314,-2.414
2.296,0.321
2.097,-0.538
1.824,-2.612
1.599,-2.438
1.478,-2.868
1.536,0.071
1.507,-2.307
1.47,-1.578
1.35,0.263
1.454,0.048
1.294,-2.427
1.4,-1.347
0.83,-3.017
0.699,-3.093
0.18,-3.183
2.597,-3.098
1.991,-3.041
-0.534,1.279
-0.441,1.323
-1.367,1.043
-1.863,1.3
-1.932,1.113
-2.486,1.064
-2.708,1.441
2.343,1.371
1.466,1.263
0.927,-1.495
-3.026,-2.467
-2.986,0.658
1.249,0.629
0.197,-2.627
0.025,-0.985
-0.802,-1.697
2.411,-0.998
1.674,0.271
1.552,0.116
1.549,0.269
0.044,-1.147
-0.119,0.943
-1.486,0.928
3.016,1.278
2.905,0.986
1.554,-2.878
-0.094,-0.226
0.026,-0.842
-0.151,-1.507
-0.756,-0.28
-0.837,2.16
-1.033,-0.213
-1.119,2.26
-1.322,0.5
-1.464,-1.528
-1.322,-0.911
-1.356,-0.667
-1.393,2.08
-1.593,1.752
-1.556,0.364
-1.765,-0.108
-1.831,0.058
-2.109,1.28
-2.116,1.151
-2.201,-0.715
-2.241,0.079
-2.749,2.116
-2.806,-1.523
-2.952,0.316
-2.888,0.609
-3.025,0.322
-2.916,-0.747
3.066,-0.669
2.882,-1.228
2.991,0.783
2.817,1.252
2.688,0.305
2.793,0.859
2.657,0.48
2.744,0.423
2.611,0.821
2.514,-1.311
2.589,-0.212
2.507,0.608
2.362,0.036
2.423,-1.025
2.405,1.71
2.206,0.851
1.933,-1.223
1.708,-1.049
1.587,-1.479
1.645,1.46
1.616,-0.918
1.579,-0.189
1.459,1.652
1.563,1.437
1.403,-1.038
1.509,0.042
0.939,-1.628
0.808,-1.704
0.289,-1.794
2.706,-1.709
2.1,-1.652
-0.425,2.668
-0.332,2.712
-1.258,2.432
-1.754,2.689
-1.823,2.502
-2.377,2.453
-2.599,2.83
2.452,2.76
1.575,2.652
1.036,-0.106
-2.917,-1.078
-2.877,2.047
1.358,2.018
0.306,-1.238
0.134,0.404
-0.693,-0.308
2.52,0.391
1.783,1.66
1.661,1.505
1.658,1.658
0.153,0.242
-0.01,2.332
-1.377,2.317
3.125,2.667
3.014,2.375
1.663,-1.489
0.12,-0.616
-0.057,-1.281
-0.662,-0.054
-0.743,2.386
-0.939,0.013
-1.025,2.486
-1.228,0.726
-1.37,-1.302
-1.228,-0.685
-1.262,-0.441
-1.299,2.306
-1.499,1.978
-1.462,0.59
-1.671,0.118
-1.737,0.284
-2.015,1.506
-2.022,1.377
-2.107,-0.489
-2.147,0.305
-2.655,2.342
-2.712,-1.297
-2.858,0.542
-2.794,0.835
-2.931,0.548
-2.822,-0.521
-3.123,-0.443
2.976,-1.002
3.085,1.009
2.911,1.478
2.782,0.531
2.887,1.085
2.751,0.706
2.838,0.649
2.705,1.047
2.608,-1.085
2.683,0.014
2.601,0.834
2.456,0.262
2.517,-0.799
2.499,1.936
2.3,1.077
2.027,-0.997
1.802,-0.823
1.681,-1.253
1.739,1.686
1.71,-0.692
1.673,0.037
1.553,1.878
1.657,1.663
1.497,-0.812
1.603,0.268
1.033,-1.402
0.902,-1.478
0.383,-1.568
2.8,-1.483
2.194,-1.426
-0.331,2.894
-0.238,2.938
-1.164,2.658
-1.66,2.915
-1.729,2.728
-2.283,2.679
-2.505,3.056
2.546,2.986
1.669,2.878
1.13,0.12
-2.823,-0.852
-2.783,2.273
1.452,2.244
0.4,-1.012
0.228,0.63
-0.599,-0.082
2.614,0.617
1.877,1.886
1.755,1.731
1.752,1.884
0.247,0.468
0.084,2.558
-1.283,2.543
-3.064,2.893
3.108,2.601
1.757,-1.263
-0.177,-0.665
-0.782,0.562
-0.863,3.002
-1.059,0.629
-1.145,3.102
-1.348,1.342
-1.49,-0.686
-1.348,-0.069
-1.382,0.175
-1.419,2.922
-1.619,2.594
-1.582,1.206
-1.791,0.734
-1.857,0.9
-2.135,2.122
-2.142,1.993
-2.227,0.127
-2.267,0.921
-2.775,2.958
-2.832,-0.681
-2.978,1.158
-2.914,1.451
-3.051,1.164
-2.942,0.095
3.04,0.173
2.856,-0.386
2.965,1.625
2.791,2.094
2.662,1.147
2.767,1.701
2.631,1.322
2.718,1.265
2.585,1.663
2.488,-0.469
2.563,0.63
2.481,1.45
2.336,0.878
2.397,-0.183
2.379,2.552
2.18,1.693
1.907,-0.381
1.682,-0.207
1.561,-0.637
1.619,2.302
1.59,-0.076
1.553,0.653
1.433,2.494
1.537,2.279
1.377,-0.196
1.483,0.884
0.913,-0.786
0.782,-0.862
0.263,-0.952
2.68,-0.867
2.074,-0.81
-0.451,3.51
-0.358,3.554
-1.284,3.274
-1.78,3.531
-1.849,3.344
-2.403,3.295
-2.625,3.672
2.426,3.602
1.549,3.494
1.01,0.736
-2.943,-0.236
-2.903,2.889
1.332,2.86
0.28,-0.396
0.108,1.246
-0.719,0.534
2.494,1.233
1.757,2.502
1.635,2.347
1.632,2.5
0.127,1.084
-0.036,3.174
-1.403,3.159
3.099,3.509
2.988,3.217
1.637,-0.647
-0.605,1.227
-0.686,3.667
-0.882,1.294
-0.968,3.767
-1.171,2.007
-1.313,-0.021
-1.171,0.596
-1.205,0.84
-1.242,3.587
-1.442,3.259
-1.405,1.871
-1.614,1.399
-1.68,1.565
-1.958,2.787
-1.965,2.658
-2.05,0.792
-2.09,1.586
-2.598,3.623
-2.655,-0.016
-2.801,1.823
-2.737,2.116
-2.874,1.829
-2.765,0.76
-3.066,0.838
3.033,0.279
-3.141,2.29
2.968,2.759
2.839,1.812
2.944,2.366
2.808,1.987
2.895,1.93
2.762,2.328
2.665,0.196
2.74,1.295
2.658,2.115
2.513,1.543
2.574,0.482
2.556,3.217
2.357,2.358
2.084,0.284
1.859,0.458
1.738,0.028
1.796,2.967
1.767,0.589
1.73,1.318
1.61,3.159
1.714,2.944
1.554,0.469
1.66,1.549
1.09,-0.121
0.959,-0.197
0.44,-0.287
2.857,-0.202
2.251,-0.145
-0.274,4.175
-0.181,4.219
-1.107,3.939
-1.603,4.196
-1.672,4.009
-2.226,3.96
-2.448,4.337
2.603,4.267
1.726,4.159
1.187,1.401
-2.766,0.429
-2.726,3.554
1.509,3.525
0.457,0.269
0.285,1.911
-0.542,1.199
2.671,1.898
1.934,3.167
1.812,3.012
1.809,3.165
0.304,1.749
0.141,3.839
-1.226,3.824
-3.007,4.174
-3.118,3.882
1.814,0.018
-0.081,2.44
-0.277,0.067
-0.363,2.54
-0.566,0.78
-0.708,-1.248
-0.566,-0.631
-0.6,-0.387
-0.637,2.36
-0.837,2.032
-0.8,0.644
-1.009,0.172
-1.075,0.338
-1.353,1.56
-1.36,1.431
-1.445,-0.435
-1.485,0.359
-1.993,2.396
-2.05,-1.243
-2.196,0.596
-2.132,0.889
-2.269,0.602
-2.16,-0.467
-2.461,-0.389
-2.645,-0.948
-2.536,1.063
-2.71,1.532
-2.839,0.585
-2.734,1.139
-2.87,0.76
-2.783,0.703
-2.916,1.101
-3.013,-1.031
-2.938,0.068
-3.02,0.888
3.118,0.316
-3.104,-0.745
-3.122,1.99
2.962,1.131
2.689,-0.943
2.464,-0.769
2.343,-1.199
2.401,1.74
2.372,-0.638
2.335,0.091
2.215,1.932
2.319,1.717
2.159,-0.758
2.265,0.322
1.695,-1.348
1.564,-1.424
1.045,-1.514
-2.821,-1.429
2.856,-1.372
0.331,2.948
0.424,2.992
-0.502,2.712
-0.998,2.969
-1.067,2.782
-1.621,2.733
-1.843,3.11
-3.075,3.04
2.331,2.932
1.792,0.174
-2.161,-0.798
-2.121,2.327
2.114,2.298
1.062,-0.958
0.89,0.684
0.063,-0.028
-3.007,0.671
2.539,1.94
2.417,1.785
2.414,1.938
0.909,0.522
0.746,2.612
-0.621,2.597
-2.402,2.947
-2.513,2.655
2.419,-1.209
-0.196,-2.373
-0.282,0.1
-0.485,-1.66
-0.627,-3.688
-0.485,-3.071
-0.519,-2.827
-0.556,-0.08
-0.756,-0.408
-0.719,-1.796
-0.928,-2.268
-0.994,-2.102
-1.272,-0.88
-1.279,-1.009
-1.364,-2.875
-1.404,-2.081
-1.912,-0.044
-1.969,-3.683
-2.115,-1.844
-2.051,-1.551
-2.188,-1.838
-2.079,-2.907
-2.38,-2.829
-2.564,-3.388
-2.455,-1.377
-2.629,-0.908
-2.758,-1.855
-2.653,-1.301
-2.789,-1.68
-2.702,-1.737
-2.835,-1.339
-2.932,-3.471
-2.857,-2.372
-2.939,-1.552
-3.084,-2.124
-3.023,-3.185
-3.041,-0.45
3.043,-1.309
2.77,-3.383
2.545,-3.209
2.424,-3.639
2.482,-0.7
2.453,-3.078
2.416,-2.349
2.296,-0.508
2.4,-0.723
2.24,-3.198
2.346,-2.118
1.776,-3.788
1.645,-3.864
1.126,-3.954
-2.74,-3.869
2.937,-3.812
0.412,0.508
0.505,0.552
-0.421,0.272
-0.917,0.529
-0.986,0.342
-1.54,0.293
-1.762,0.67
-2.994,0.6
2.412,0.492
1.873,-2.266
-2.08,-3.238
-2.04,-0.113
2.195,-0.142
1.143,-3.398
0.971,-1.756
0.144,-2.468
-2.926,-1.769
2.62,-0.5
2.498,-0.655
2.495,-0.502
0.99,-1.918
0.827,0.172
-0.54,0.157
-2.321,0.507
-2.432,0.215
2.5,-3.649
-0.086,2.473
-0.289,0.713
-0.431,-1.315
-0.289,-0.698
-0.323,-0.454
-0.36,2.293
-0.56,1.965
-0.523,0.577
-0.732,0.105
-0.798,0.271
-1.076,1.493
-1.083,1.364
-1.168,-0.502
-1.208,0.292
-1.716,2.329
-1.773,-1.31
-1.919,0.529
-1.855,0.822
-1.992,0.535
-1.883,-0.534
-2.184,-0.456
-2.368,-1.015
-2.259,0.996
-2.433,1.465
-2.562,0.518
-2.457,1.072
-2.593,0.693
-2.506,0.636
-2.639,1.034
-2.736,-1.098
-2.661,0.001
-2.743,0.821
-2.888,0.249
-2.827,-0.812
-2.845,1.923
-3.044,1.064
2.966,-1.01
2.741,-0.836
2.62,-1.266
2.678,1.673
2.649,-0.705
2.612,0.024
2.492,1.865
2.596,1.65
2.436,-0.825
2.542,0.255
1.972,-1.415
1.841,-1.491
1.322,-1.581
-2.544,-1.496
3.133,-1.439
0.608,2.881
0.701,2.925
-0.225,2.645
-0.721,2.902
-0.79,2.715
-1.344,2.666
-1.566,3.043
-2.798,2.973
2.608,2.865
2.069,0.107
-1.884,-0.865
-1.844,2.26
2.391,2.231
1.339,-1.025
1.167,0.617
0.34,-0.095
-2.73,0.604
2.816,1.873
2.694,1.718
2.691,1.871
1.186,0.455
1.023,2.545
-0.344,2.53
-2.125,2.88
-2.236,2.588
2.696,-1.276
-0.203,-1.76
-0.345,-3.788
-0.203,-3.171
-0.237,-2.927
-0.274,-0.18
-0.474,-0.508
-0.437,-1.896
-0.646,-2.368
-0.712,-2.202
-0.99,-0.98
-0.997,-1.109
-1.082,-2.975
-1.122,-2.181
-1.63,-0.144
-1.687,-3.783
-1.833,-1.944
-1.769,-1.651
-1.906,-1.938
-1.797,-3.007
-2.098,-2.929
-2.282,-3.488
-2.173,-1.477
-2.347,-1.008
-2.476,-1.955
-2.371,-1.401
-2.507,-1.78
-2.42,-1.837
-2.553,-1.439
-2.65,-3.571
-2.575,-2.472
-2.657,-1.652
-2.802,-2.224
-2.741,-3.285
-2.759,-0.55
-2.958,-1.409
3.052,-3.483
2.827,-3.309
2.706,-3.739
2.764,-0.8
2.735,-3.178
2.698,-2.449
2.578,-0.608
2.682,-0.823
2.522,-3.298
2.628,-2.218
2.058,-3.888
1.927,-3.964
1.408,-4.054
-2.458,-3.969
-3.064,-3.912
0.694,0.408
0.787,0.452
-0.139,0.172
-0.635,0.429
-0.704,0.242
-1.258,0.193
-1.48,0.57
-2.712,0.5
2.694,0.392
2.155,-2.366
-1.798,-3.338
-1.758,-0.213
2.477,-0.242
1.425,-3.498
1.253,-1.856
0.426,-2.568
-2.644,-1.869
2.902,-0.6
2.78,-0.755
