-0.129,-1.524
2.777,-0.602
1.272,-2.018
1.109,0.072
-0.258,0.057
-2.039,0.407
-2.15,0.115
2.782,-3.749
-0.142,-2.028
0.0,-1.411
-0.034,-1.167
-0.071,1.58
-0.271,1.252
-0.234,-0.136
-0.443,-0.608
-0.509,-0.442
-0.787,0.78
-0.794,0.651
-0.879,-1.215
-0.919,-0.421
-1.427,1.616
-1.484,-2.023
-1.63,-0.184
-1.566,0.109
-1.703,-0.178
-1.594,-1.247
-1.895,-1.169
-2.079,-1.728
-1.97,0.283
-2.144,0.752
-2.273,-0.195
-2.168,0.359
-2.304,-0.02
-2.217,-0.077
-2.35,0.321
-2.447,-1.811
-2.372,-0.712
-2.454,0.108
-2.599,-0.464
-2.538,-1.525
-2.556,1.21
-2.755,0.351
-3.028,-1.723
3.03,-1.549
2.909,-1.979
2.967,0.96
2.938,-1.418
2.901,-0.689
2.781,1.152
2.885,0.937
2.725,-1.538
2.831,-0.458
2.261,-2.128
2.13,-2.204
1.611,-2.294
-2.255,-2.209
-2.861,-2.152
0.897,2.168
0.99,2.212
0.064,1.932
-0.432,2.189
-0.501,2.002
-1.055,1.953
-1.277,2.33
-2.509,2.26
2.897,2.152
2.358,-0.606
-1.595,-1.578
-1.555,1.547
2.68,1.518
1.628,-1.738
1.456,-0.096
0.629,-0.808
-2.441,-0.109
3.105,1.16
2.983,1.005
2.98,1.158
1.475,-0.258
1.312,1.832
-0.055,1.817
-1.836,2.167
-1.947,1.875
2.985,-1.989
0.142,0.617
0.108,0.861
0.071,3.608
-0.129,3.28
-0.092,1.892
-0.301,1.42
-0.367,1.586
-0.645,2.808
-0.652,2.679
-0.737,0.813
-0.777,1.607
-1.285,3.644
-1.342,0.005
-1.488,1.844
-1.424,2.137
-1.561,1.85
-1.452,0.781
-1.753,0.859
-1.937,0.3
-1.828,2.311
-2.002,2.78
-2.131,1.833
-2.026,2.387
-2.162,2.008
-2.075,1.951
-2.208,2.349
-2.305,0.217
-2.23,1.316
-2.312,2.136
-2.457,1.564
-2.396,0.503
-2.414,3.238
-2.613,2.379
-2.886,0.305
-3.111,0.479
3.051,0.049
3.109,2.988
3.08,0.61
3.043,1.339
2.923,3.18
3.027,2.965
2.867,0.49
2.973,1.57
2.403,-0.1
2.272,-0.176
1.753,-0.266
-2.113,-0.181
-2.719,-0.124
1.039,4.196
1.132,4.24
0.206,3.96
-0.29,4.217
-0.359,4.03
-0.913,3.981
-1.135,4.358
-2.367,4.288
3.039,4.18
2.5,1.422
-1.453,0.45
-1.413,3.575
2.822,3.546
1.77,0.29
1.598,1.932
0.771,1.22
-2.299,1.919
-3.036,3.188
3.125,3.033
3.122,3.186
1.617,1.77
1.454,3.86
0.087,3.845
-1.694,4.195
-1.805,3.903
3.127,0.039
-0.034,0.244
-0.071,2.991
-0.271,2.663
-0.234,1.275
-0.443,0.803
-0.509,0.969
-0.787,2.191
-0.794,2.062
-0.879,0.196
-0.919,0.99
-1.427,3.027
-1.484,-0.612
-1.63,1.227
-1.566,1.52
-1.703,1.233
-1.594,0.164
-1.895,0.242
-2.079,-0.317
-1.97,1.694
-2.144,2.163
-2.273,1.216
-2.168,1.77
-2.304,1.391
-2.217,1.334
-2.35,1.732
-2.447,-0.4
-2.372,0.699
-2.454,1.519
-2.599,0.947
-2.538,-0.114
-2.556,2.621
-2.755,1.762
-3.028,-0.312
3.03,-0.138
2.909,-0.568
2.967,2.371
2.938,-0.007
2.901,0.722
2.781,2.563
2.885,2.348
2.725,-0.127
2.831,0.953
2.261,-0.717
2.13,-0.793
1.611,-0.883
-2.255,-0.798
-2.861,-0.741
0.897,3.579
0.99,3.623
0.064,3.343
-0.432,3.6
-0.501,3.413
-1.055,3.364
-1.277,3.741
-2.509,3.671
2.897,3.563
2.358,0.805
-1.595,-0.167
-1.555,2.958
2.68,2.929
1.628,-0.327
1.456,1.315
0.629,0.603
-2.441,1.302
3.105,2.571
2.983,2.416
2.98,2.569
1.475,1.153
1.312,3.243
-0.055,3.228
-1.836,3.578
-1.947,3.286
2.985,-0.578
-0.037,2.747
-0.237,2.419
-0.2,1.031
-0.409,0.559
-0.475,0.725
-0.753,1.947
-0.76,1.818
-0.845,-0.048
-0.885,0.746
-1.393,2.783
-1.45,-0.856
-1.596,0.983
-1.532,1.276
-1.669,0.989
-1.56,-0.08
-1.861,-0.002
-2.045,-0.561
-1.936,1.45
-2.11,1.919
-2.239,0.972
-2.134,1.526
-2.27,1.147
-2.183,1.09
-2.316,1.488
-2.413,-0.644
-2.338,0.455
-2.42,1.275
-2.565,0.703
-2.504,-0.358
-2.522,2.377
-2.721,1.518
-2.994,-0.556
3.064,-0.382
2.943,-0.812
3.001,2.127
2.972,-0.251
2.935,0.478
2.815,2.319
2.919,2.104
2.759,-0.371
2.865,0.709
2.295,-0.961
2.164,-1.037
1.645,-1.127
-2.221,-1.042
-2.827,-0.985
0.931,3.335
1.024,3.379
0.098,3.099
-0.398,3.356
-0.467,3.169
-1.021,3.12
-1.243,3.497
-2.475,3.427
2.931,3.319
2.392,0.561
-1.561,-0.411
-1.521,2.714
2.714,2.685
1.662,-0.571
1.49,1.071
0.663,0.359
-2.407,1.058
3.139,2.327
3.017,2.172
3.014,2.325
1.509,0.909
1.346,2.999
-0.021,2.984
-1.802,3.334
-1.913,3.042
3.019,-0.822
-0.2,-0.328
-0.163,-1.716
-0.372,-2.188
-0.438,-2.022
-0.716,-0.8
-0.723,-0.929
-0.808,-2.795
-0.848,-2.001
-1.356,0.036
-1.413,-3.603
-1.559,-1.764
-1.495,-1.471
-1.632,-1.758
-1.523,-2.827
-1.824,-2.749
-2.008,-3.308
-1.899,-1.297
-2.073,-0.828
-2.202,-1.775
-2.097,-1.221
-2.233,-1.6
-2.146,-1.657
-2.279,-1.259
-2.376,-3.391
-2.301,-2.292
-2.383,-1.472
-2.528,-2.044
-2.467,-3.105
-2.485,-0.37
-2.684,-1.229
-2.957,-3.303
3.101,-3.129
2.98,-3.559
3.038,-0.62
3.009,-2.998
2.972,-2.269
2.852,-0.428
2.956,-0.643
2.796,-3.118
2.902,-2.038
2.332,-3.708
2.201,-3.784
1.682,-3.874
-2.184,-3.789
-2.79,-3.732
0.968,0.588
1.061,0.632
0.135,0.352
-0.361,0.609
-0.43,0.422
-0.984,0.373
-1.206,0.75
-2.438,0.68
2.968,0.572
2.429,-2.186
-1.524,-3.158
-1.484,-0.033
2.751,-0.062
1.699,-3.318
1.527,-1.676
0.7,-2.388
-2.37,-1.689
-3.107,-0.42
3.054,-0.575
3.051,-0.422
1.546,-1.838
1.383,0.252
0.016,0.237
-1.765,0.587
-1.876,0.295
3.056,-3.569
0.037,-1.388
-0.172,-1.86
-0.238,-1.694
-0.516,-0.472
-0.523,-0.601
-0.608,-2.467
-0.648,-1.673
-1.156,0.364
-1.213,-3.275
-1.359,-1.436
-1.295,-1.143
-1.432,-1.43
-1.323,-2.499
-1.624,-2.421
-1.808,-2.98
-1.699,-0.969
-1.873,-0.5
-2.002,-1.447
-1.897,-0.893
-2.033,-1.272
-1.946,-1.329
-2.079,-0.931
-2.176,-3.063
-2.101,-1.964
-2.183,-1.144
-2.328,-1.716
-2.267,-2.777
-2.285,-0.042
-2.484,-0.901
-2.757,-2.975
-2.982,-2.801
-3.103,-3.231
-3.045,-0.292
-3.074,-2.67
-3.111,-1.941
3.052,-0.1
-3.127,-0.315
2.996,-2.79
3.102,-1.71
2.532,-3.38
2.401,-3.456
1.882,-3.546
-1.984,-3.461
-2.59,-3.404
1.168,0.916
1.261,0.96
0.335,0.68
-0.161,0.937
-0.23,0.75
-0.784,0.701
-1.006,1.078
-2.238,1.008
-3.115,0.9
2.629,-1.858
-1.324,-2.83
-1.284,0.295
2.951,0.266
1.899,-2.99
1.727,-1.348
0.9,-2.06
-2.17,-1.361
-2.907,-0.092
-3.029,-0.247
-3.032,-0.094
1.746,-1.51
1.583,0.58
0.216,0.565
-1.565,0.915
-1.676,0.623
-3.027,-3.241
-0.209,-0.472
-0.275,-0.306
-0.553,0.916
-0.56,0.787
-0.645,-1.079
-0.685,-0.285
-1.193,1.752
-1.25,-1.887
-1.396,-0.048
-1.332,0.245
-1.469,-0.042
-1.36,-1.111
-1.661,-1.033
-1.845,-1.592
-1.736,0.419
-1.91,0.888
-2.039,-0.059
-1.934,0.495
-2.07,0.116
-1.983,0.059
-2.116,0.457
-2.213,-1.675
-2.138,-0.576
-2.22,0.244
-2.365,-0.328
-2.304,-1.389
-2.322,1.346
-2.521,0.487
-2.794,-1.587
-3.019,-1.413
-3.14,-1.843
-3.082,1.096
-3.111,-1.282
3.135,-0.553
3.015,1.288
3.119,1.073
2.959,-1.402
3.065,-0.322
2.495,-1.992
2.364,-2.068
1.845,-2.158
-2.021,-2.073
-2.627,-2.016
1.131,2.304
1.224,2.348
0.298,2.068
-0.198,2.325
-0.267,2.138
-0.821,2.089
-1.043,2.466
-2.275,2.396
3.131,2.288
2.592,-0.47
-1.361,-1.442
-1.321,1.683
2.914,1.654
1.862,-1.602
1.69,0.04
0.863,-0.672
-2.207,0.027
-2.944,1.296
-3.066,1.141
-3.069,1.294
1.709,-0.122
1.546,1.968
0.179,1.953
-1.602,2.303
-1.713,2.011
-3.064,-1.853
-0.066,0.166
-0.344,1.388
-0.351,1.259
-0.436,-0.607
-0.476,0.187
-0.984,2.224
-1.041,-1.415
-1.187,0.424
-1.123,0.717
-1.26,0.43
-1.151,-0.639
-1.452,-0.561
-1.636,-1.12
-1.527,0.891
-1.701,1.36
-1.83,0.413
-1.725,0.967
-1.861,0.588
-1.774,0.531
-1.907,0.929
-2.004,-1.203
-1.929,-0.104
-2.011,0.716
-2.156,0.144
-2.095,-0.917
-2.113,1.818
-2.312,0.959
-2.585,-1.115
-2.81,-0.941
-2.931,-1.371
-2.873,1.568
-2.902,-0.81
-2.939,-0.081
-3.059,1.76
-2.955,1.545
-3.115,-0.93
-3.009,0.15
2.704,-1.52
2.573,-1.596
2.054,-1.686
-1.812,-1.601
-2.418,-1.544
1.34,2.776
1.433,2.82
0.507,2.54
0.011,2.797
-0.058,2.61
-0.612,2.561
-0.834,2.938
-2.066,2.868
-2.943,2.76
2.801,0.002
-1.152,-0.97
-1.112,2.155
3.123,2.126
2.071,-1.13
1.899,0.512
1.072,-0.2
-1.998,0.499
-2.735,1.768
-2.857,1.613
-2.86,1.766
1.918,0.35
1.755,2.44
0.388,2.425
-1.393,2.775
-1.504,2.483
-2.855,-1.381
-0.278,1.222
-0.285,1.093
-0.37,-0.773
-0.41,0.021
-0.918,2.058
-0.975,-1.581
-1.121,0.258
-1.057,0.551
-1.194,0.264
-1.085,-0.805
-1.386,-0.727
-1.57,-1.286
-1.461,0.725
-1.635,1.194
-1.764,0.247
-1.659,0.801
-1.795,0.422
-1.708,0.365
-1.841,0.763
-1.938,-1.369
-1.863,-0.27
-1.945,0.55
-2.09,-0.022
-2.029,-1.083
-2.047,1.652
-2.246,0.793
-2.519,-1.281
-2.744,-1.107
-2.865,-1.537
-2.807,1.402
-2.836,-0.976
-2.873,-0.247
-2.993,1.594
-2.889,1.379
-3.049,-1.096
-2.943,-0.016
2.77,-1.686
2.639,-1.762
2.12,-1.852
-1.746,-1.767
-2.352,-1.71
1.406,2.61
1.499,2.654
0.573,2.374
0.077,2.631
0.008,2.444
-0.546,2.395
-0.768,2.772
-2.0,2.702
-2.877,2.594
2.867,-0.164
-1.086,-1.136
-1.046,1.989
-3.094,1.96
2.137,-1.296
1.965,0.346
1.138,-0.366
-1.932,0.333
-2.669,1.602
-2.791,1.447
-2.794,1.6
1.984,0.184
1.821,2.274
0.454,2.259
-1.327,2.609
-1.438,2.317
-2.789,-1.547
-0.007,-0.129
-0.092,-1.995
-0.132,-1.201
-0.64,0.836
-0.697,-2.803
-0.843,-0.964
-0.779,-0.671
-0.916,-0.958
-0.807,-2.027
-1.108,-1.949
-1.292,-2.508
-1.183,-0.497
-1.357,-0.028
-1.486,-0.975
-1.381,-0.421
-1.517,-0.8
-1.43,-0.857
-1.563,-0.459
-1.66,-2.591
-1.585,-1.492
-1.667,-0.672
-1.812,-1.244
-1.751,-2.305
-1.769,0.43
-1.968,-0.429
-2.241,-2.503
-2.466,-2.329
-2.587,-2.759
-2.529,0.18
-2.558,-2.198
-2.595,-1.469
-2.715,0.372
-2.611,0.157
-2.771,-2.318
-2.665,-1.238
3.048,-2.908
2.917,-2.984
2.398,-3.074
-1.468,-2.989
-2.074,-2.932
1.684,1.388
1.777,1.432
0.851,1.152
0.355,1.409
0.286,1.222
-0.268,1.173
-0.49,1.55
-1.722,1.48
-2.599,1.372
-3.138,-1.386
-0.808,-2.358
-0.768,0.767
-2.816,0.738
2.415,-2.518
2.243,-0.876
1.416,-1.588
-1.654,-0.889
-2.391,0.38
-2.513,0.225
-2.516,0.378
2.262,-1.038
2.099,1.052
0.732,1.037
-1.049,1.387
-1.16,1.095
-2.511,-2.769
-0.085,-1.866
-0.125,-1.072
-0.633,0.965
-0.69,-2.674
-0.836,-0.835
-0.772,-0.542
-0.909,-0.829
-0.8,-1.898
-1.101,-1.82
-1.285,-2.379
-1.176,-0.368
-1.35,0.101
-1.479,-0.846
-1.374,-0.292
-1.51,-0.671
-1.423,-0.728
-1.556,-0.33
-1.653,-2.462
-1.578,-1.363
-1.66,-0.543
-1.805,-1.115
-1.744,-2.176
-1.762,0.559
-1.961,-0.3
-2.234,-2.374
-2.459,-2.2
-2.58,-2.63
-2.522,0.309
-2.551,-2.069
-2.588,-1.34
-2.708,0.501
-2.604,0.286
-2.764,-2.189
-2.658,-1.109
3.055,-2.779
2.924,-2.855
2.405,-2.945
-1.461,-2.86
-2.067,-2.803
1.691,1.517
1.784,1.561
0.858,1.281
0.362,1.538
0.293,1.351
-0.261,1.302
-0.483,1.679
-1.715,1.609
-2.592,1.501
-3.131,-1.257
-0.801,-2.229
-0.761,0.896
-2.809,0.867
2.422,-2.389
2.25,-0.747
1.423,-1.459
-1.647,-0.76
-2.384,0.509
-2.506,0.354
-2.509,0.507
2.269,-0.909
2.106,1.181
0.739,1.166
-1.042,1.516
-1.153,1.224
-2.504,-2.64
-0.04,0.794
-0.548,2.831
-0.605,-0.808
-0.751,1.031
-0.687,1.324
-0.824,1.037
-0.715,-0.032
-1.016,0.046
-1.2,-0.513
-1.091,1.498
-1.265,1.967
-1.394,1.02
-1.289,1.574
-1.425,1.195
-1.338,1.138
-1.471,1.536
-1.568,-0.596
-1.493,0.503
-1.575,1.323
-1.72,0.751
-1.659,-0.31
-1.677,2.425
-1.876,1.566
-2.149,-0.508
-2.374,-0.334
-2.495,-0.764
-2.437,2.175
-2.466,-0.203
-2.503,0.526
-2.623,2.367
-2.519,2.152
-2.679,-0.323
-2.573,0.757
3.14,-0.913
3.009,-0.989
2.49,-1.079
-1.376,-0.994
-1.982,-0.937
1.776,3.383
1.869,3.427
0.943,3.147
0.447,3.404
0.378,3.217
-0.176,3.168
-0.398,3.545
-1.63,3.475
-2.507,3.367
-3.046,0.609
-0.716,-0.363
-0.676,2.762
-2.724,2.733
2.507,-0.523
2.335,1.119
1.508,0.407
-1.562,1.106
-2.299,2.375
-2.421,2.22
-2.424,2.373
2.354,0.957
2.191,3.047
0.824,3.032
-0.957,3.382
-1.068,3.09
-2.419,-0.774
-0.508,2.037
-0.565,-1.602
-0.711,0.237
-0.647,0.53
-0.784,0.243
-0.675,-0.826
-0.976,-0.748
-1.16,-1.307
-1.051,0.704
-1.225,1.173
-1.354,0.226
-1.249,0.78
-1.385,0.401
-1.298,0.344
-1.431,0.742
-1.528,-1.39
-1.453,-0.291
-1.535,0.529
-1.68,-0.043
-1.619,-1.104
-1.637,1.631
-1.836,0.772
-2.109,-1.302
-2.334,-1.128
-2.455,-1.558
-2.397,1.381
-2.426,-0.997
-2.463,-0.268
-2.583,1.573
-2.479,1.358
-2.639,-1.117
-2.533,-0.037
-3.103,-1.707
3.049,-1.783
2.53,-1.873
-1.336,-1.788
-1.942,-1.731
1.816,2.589
1.909,2.633
0.983,2.353
0.487,2.61
0.418,2.423
-0.136,2.374
-0.358,2.751
-1.59,2.681
-2.467,2.573
-3.006,-0.185
-0.676,-1.157
-0.636,1.968
-2.684,1.939
2.547,-1.317
2.375,0.325
1.548,-0.387
-1.522,0.312
-2.259,1.581
-2.381,1.426
-2.384,1.579
2.394,0.163
2.231,2.253
0.864,2.238
-0.917,2.588
-1.028,2.296
-2.379,-1.568
-0.057,-3.639
-0.203,-1.8
-0.139,-1.507
-0.276,-1.794
-0.167,-2.863
-0.468,-2.785
-0.652,-3.344
-0.543,-1.333
-0.717,-0.864
-0.846,-1.811
-0.741,-1.257
-0.877,-1.636
-0.79,-1.693
-0.923,-1.295
-1.02,-3.427
-0.945,-2.328
-1.027,-1.508
-1.172,-2.08
-1.111,-3.141
-1.129,-0.406
-1.328,-1.265
-1.601,-3.339
-1.826,-3.165
-1.947,-3.595
-1.889,-0.656
-1.918,-3.034
-1.955,-2.305
-2.075,-0.464
-1.971,-0.679
-2.131,-3.154
-2.025,-2.074
-2.595,-3.744
-2.726,-3.82
3.038,-3.91
-0.828,-3.825
-1.434,-3.768
2.324,0.552
2.417,0.596
1.491,0.316
0.995,0.573
0.926,0.386
0.372,0.337
0.15,0.714
-1.082,0.644
-1.959,0.536
-2.498,-2.222
-0.168,-3.194
-0.128,-0.069
-2.176,-0.098
3.055,-3.354
2.883,-1.712
2.056,-2.424
-1.014,-1.725
-1.751,-0.456
-1.873,-0.611
-1.876,-0.458
2.902,-1.874
2.739,0.216
1.372,0.201
-0.409,0.551
-0.52,0.259
-1.871,-3.605
-0.146,1.839
-0.082,2.132
-0.219,1.845
-0.11,0.776
-0.411,0.854
-0.595,0.295
-0.486,2.306
-0.66,2.775
-0.789,1.828
-0.684,2.382
-0.82,2.003
-0.733,1.946
-0.866,2.344
-0.963,0.212
-0.888,1.311
-0.97,2.131
-1.115,1.559
-1.054,0.498
-1.072,3.233
-1.271,2.374
-1.544,0.3
-1.769,0.474
-1.89,0.044
-1.832,2.983
-1.861,0.605
-1.898,1.334
-2.018,3.175
-1.914,2.96
-2.074,0.485
-1.968,1.565
-2.538,-0.105
-2.669,-0.181
3.095,-0.271
-0.771,-0.186
-1.377,-0.129
2.381,4.191
2.474,4.235
1.548,3.955
1.052,4.212
0.983,4.025
0.429,3.976
0.207,4.353
-1.025,4.283
-1.902,4.175
-2.441,1.417
-0.111,0.445
-0.071,3.57
-2.119,3.541
3.112,0.285
2.94,1.927
2.113,1.215
-0.957,1.914
-1.694,3.183
-1.816,3.028
-1.819,3.181
2.959,1.765
2.796,3.855
1.429,3.84
-0.352,4.19
-0.463,3.898
-1.814,0.034
0.064,0.293
-0.073,0.006
0.036,-1.063
-0.265,-0.985
-0.449,-1.544
-0.34,0.467
-0.514,0.936
-0.643,-0.011
-0.538,0.543
-0.674,0.164
-0.587,0.107
-0.72,0.505
-0.817,-1.627
-0.742,-0.528
-0.824,0.292
-0.969,-0.28
-0.908,-1.341
-0.926,1.394
-1.125,0.535
-1.398,-1.539
-1.623,-1.365
-1.744,-1.795
-1.686,1.144
-1.715,-1.234
-1.752,-0.505
-1.872,1.336
-1.768,1.121
-1.928,-1.354
-1.822,-0.274
-2.392,-1.944
-2.523,-2.02
-3.042,-2.11
-0.625,-2.025
-1.231,-1.968
2.527,2.352
2.62,2.396
1.694,2.116
1.198,2.373
1.129,2.186
0.575,2.137
0.353,2.514
-0.879,2.444
-1.756,2.336
-2.295,-0.422
0.035,-1.394
0.075,1.731
-1.973,1.702
-3.025,-1.554
3.086,0.088
2.259,-0.624
-0.811,0.075
-1.548,1.344
-1.67,1.189
-1.673,1.342
3.105,-0.074
2.942,2.016
1.575,2.001
-0.206,2.351
-0.317,2.059
-1.668,-1.805
-0.137,-0.287
-0.028,-1.356
-0.329,-1.278
-0.513,-1.837
-0.404,0.174
-0.578,0.643
-0.707,-0.304
-0.602,0.25
-0.738,-0.129
-0.651,-0.186
-0.784,0.212
-0.881,-1.92
-0.806,-0.821
-0.888,-0.001
-1.033,-0.573
-0.972,-1.634
-0.99,1.101
-1.189,0.242
-1.462,-1.832
-1.687,-1.658
-1.808,-2.088
-1.75,0.851
-1.779,-1.527
-1.816,-0.798
-1.936,1.043
-1.832,0.828
-1.992,-1.647
-1.886,-0.567
-2.456,-2.237
-2.587,-2.313
-3.106,-2.403
-0.689,-2.318
-1.295,-2.261
2.463,2.059
2.556,2.103
1.63,1.823
1.134,2.08
1.065,1.893
0.511,1.844
0.289,2.221
-0.943,2.151
-1.82,2.043
-2.359,-0.715
-0.029,-1.687
0.011,1.438
-2.037,1.409
-3.089,-1.847
3.022,-0.205
2.195,-0.917
-0.875,-0.218
-1.612,1.051
-1.734,0.896
-1.737,1.049
3.041,-0.367
2.878,1.723
1.511,1.708
-0.27,2.058
-0.381,1.766
-1.732,-2.098
0.109,-1.069
-0.192,-0.991
-0.376,-1.55
-0.267,0.461
-0.441,0.93
-0.57,-0.017
-0.465,0.537
-0.601,0.158
-0.514,0.101
-0.647,0.499
-0.744,-1.633
-0.669,-0.534
-0.751,0.286
-0.896,-0.286
-0.835,-1.347
-0.853,1.388
-1.052,0.529
-1.325,-1.545
-1.55,-1.371
-1.671,-1.801
-1.613,1.138
-1.642,-1.24
-1.679,-0.511
-1.799,1.33
-1.695,1.115
-1.855,-1.36
-1.749,-0.28
-2.319,-1.95
-2.45,-2.026
-2.969,-2.116
-0.552,-2.031
-1.158,-1.974
2.6,2.346
2.693,2.39
1.767,2.11
1.271,2.367
1.202,2.18
0.648,2.131
0.426,2.508
-0.806,2.438
-1.683,2.33
-2.222,-0.428
0.108,-1.4
0.148,1.725
-1.9,1.696
-2.952,-1.56
-3.124,0.082
2.332,-0.63
-0.738,0.069
-1.475,1.338
-1.597,1.183
-1.6,1.336
-3.105,-0.08
3.015,2.01
1.648,1.995
-0.133,2.345
-0.244,2.053
-1.595,-1.811
-0.301,0.078
-0.485,-0.481
-0.376,1.53
-0.55,1.999
-0.679,1.052
-0.574,1.606
-0.71,1.227
-0.623,1.17
-0.756,1.568
-0.853,-0.564
-0.778,0.535
-0.86,1.355
-1.005,0.783
-0.944,-0.278
-0.962,2.457
-1.161,1.598
-1.434,-0.476
-1.659,-0.302
-1.78,-0.732
-1.722,2.207
-1.751,-0.171
-1.788,0.558
-1.908,2.399
-1.804,2.184
-1.964,-0.291
-1.858,0.789
-2.428,-0.881
-2.559,-0.957
-3.078,-1.047
-0.661,-0.962
-1.267,-0.905
2.491,3.415
2.584,3.459
1.658,3.179
1.162,3.436
1.093,3.249
0.539,3.2
0.317,3.577
-0.915,3.507
-1.792,3.399
-2.331,0.641
-0.001,-0.331
0.039,2.794
-2.009,2.765
-3.061,-0.491
3.05,1.151
2.223,0.439
-0.847,1.138
-1.584,2.407
-1.706,2.252
-1.709,2.405
3.069,0.989
2.906,3.079
1.539,3.064
-0.242,3.414
-0.353,3.122
-1.704,-0.742
-0.184,-0.559
-0.075,1.452
-0.249,1.921
-0.378,0.974
-0.273,1.528
-0.409,1.149
-0.322,1.092
-0.455,1.49
-0.552,-0.642
-0.477,0.457
-0.559,1.277
-0.704,0.705
-0.643,-0.356
-0.661,2.379
-0.86,1.52
-1.133,-0.554
-1.358,-0.38
-1.479,-0.81
-1.421,2.129
-1.45,-0.249
-1.487,0.48
-1.607,2.321
-1.503,2.106
-1.663,-0.369
-1.557,0.711
-2.127,-0.959
-2.258,-1.035
-2.777,-1.125
-0.36,-1.04
-0.966,-0.983
2.792,3.337
2.885,3.381
1.959,3.101
1.463,3.358
1.394,3.171
0.84,3.122
0.618,3.499
-0.614,3.429
-1.491,3.321
-2.03,0.563
0.3,-0.409
0.34,2.716
-1.708,2.687
-2.76,-0.569
-2.932,1.073
2.524,0.361
-0.546,1.06
-1.283,2.329
-1.405,2.174
-1.408,2.327
-2.913,0.911
-3.076,3.001
1.84,2.986
0.059,3.336
-0.052,3.044
-1.403,-0.82
0.109,2.011
-0.065,2.48
-0.194,1.533
-0.089,2.087
-0.225,1.708
-0.138,1.651
-0.271,2.049
-0.368,-0.083
-0.293,1.016
-0.375,1.836
-0.52,1.264
-0.459,0.203
-0.477,2.938
-0.676,2.079
-0.949,0.005
-1.174,0.179
-1.295,-0.251
-1.237,2.688
-1.266,0.31
-1.303,1.039
-1.423,2.88
-1.319,2.665
-1.479,0.19
-1.373,1.27
-1.943,-0.4
-2.074,-0.476
-2.593,-0.566
-0.176,-0.481
-0.782,-0.424
2.976,3.896
3.069,3.94
2.143,3.66
1.647,3.917
1.578,3.73
1.024,3.681
0.802,4.058
-0.43,3.988
-1.307,3.88
-1.846,1.122
0.484,0.15
0.524,3.275
-1.524,3.246
-2.576,-0.01
-2.748,1.632
2.708,0.92
-0.362,1.619
-1.099,2.888
-1.221,2.733
-1.224,2.886
-2.729,1.47
-2.892,3.56
2.024,3.545
0.243,3.895
0.132,3.603
-1.219,-0.261
-0.174,0.469
-0.303,-0.478
-0.198,0.076
-0.334,-0.303
-0.247,-0.36
-0.38,0.038
-0.477,-2.094
-0.402,-0.995
-0.484,-0.175
-0.629,-0.747
-0.568,-1.808
-0.586,0.927
-0.785,0.068
-1.058,-2.006
-1.283,-1.832
-1.404,-2.262
-1.346,0.677
-1.375,-1.701
-1.412,-0.972
-1.532,0.869
-1.428,0.654
-1.588,-1.821
-1.482,-0.741
-2.052,-2.411
-2.183,-2.487
-2.702,-2.577
-0.285,-2.492
-0.891,-2.435
2.867,1.885
2.96,1.929
2.034,1.649
1.538,1.906
1.469,1.719
0.915,1.67
0.693,2.047
-0.539,1.977
-1.416,1.869
-1.955,-0.889
0.375,-1.861
0.415,1.264
-1.633,1.235
-2.685,-2.021
-2.857,-0.379
2.599,-1.091
-0.471,-0.392
-1.208,0.877
-1.33,0.722
-1.333,0.875
-2.838,-0.541
