-0.129,-1.524
-3.001,1.549
1.915,1.534
0.134,1.884
0.023,1.592
-1.328,-2.272
-0.129,-0.947
-0.024,-0.393
-0.16,-0.772
-0.073,-0.829
-0.206,-0.431
-0.303,-2.563
-0.228,-1.464
-0.31,-0.644
-0.455,-1.216
-0.394,-2.277
-0.412,0.458
-0.611,-0.401
-0.884,-2.475
-1.109,-2.301
-1.23,-2.731
-1.172,0.208
-1.201,-2.17
-1.238,-1.441
-1.358,0.4
-1.254,0.185
-1.414,-2.29
-1.308,-1.21
-1.878,-2.88
-2.009,-2.956
-2.528,-3.046
-0.111,-2.961
-0.717,-2.904
3.041,1.416
3.134,1.46
2.208,1.18
1.712,1.437
1.643,1.25
1.089,1.201
0.867,1.578
-0.365,1.508
-1.242,1.4
-1.781,-1.358
0.549,-2.33
0.589,0.795
-1.459,0.766
-2.511,-2.49
-2.683,-0.848
2.773,-1.56
-0.297,-0.861
-1.034,0.408
-1.156,0.253
-1.159,0.406
-2.664,-1.01
-2.827,1.08
2.089,1.065
0.308,1.415
0.197,1.123
-1.154,-2.741
0.105,0.554
-0.031,0.175
0.056,0.118
-0.077,0.516
-0.174,-1.616
-0.099,-0.517
-0.181,0.303
-0.326,-0.269
-0.265,-1.33
-0.283,1.405
-0.482,0.546
-0.755,-1.528
-0.98,-1.354
-1.101,-1.784
-1.043,1.155
-1.072,-1.223
-1.109,-0.494
-1.229,1.347
-1.125,1.132
-1.285,-1.343
-1.179,-0.263
-1.749,-1.933
-1.88,-2.009
-2.399,-2.099
0.018,-2.014
-0.588,-1.957
-3.113,2.363
-3.02,2.407
2.337,2.127
1.841,2.384
1.772,2.197
1.218,2.148
0.996,2.525
-0.236,2.455
-1.113,2.347
-1.652,-0.411
0.678,-1.383
0.718,1.742
-1.33,1.713
-2.382,-1.543
-2.554,0.099
2.902,-0.613
-0.168,0.086
-0.905,1.355
-1.027,1.2
-1.03,1.353
-2.535,-0.063
-2.698,2.027
2.218,2.012
0.437,2.362
0.326,2.07
-1.025,-1.794
-0.136,-0.379
-0.049,-0.436
-0.182,-0.038
-0.279,-2.17
-0.204,-1.071
-0.286,-0.251
-0.431,-0.823
-0.37,-1.884
-0.388,0.851
-0.587,-0.008
-0.86,-2.082
-1.085,-1.908
-1.206,-2.338
-1.148,0.601
-1.177,-1.777
-1.214,-1.048
-1.334,0.793
-1.23,0.578
-1.39,-1.897
-1.284,-0.817
-1.854,-2.487
-1.985,-2.563
-2.504,-2.653
-0.087,-2.568
-0.693,-2.511
3.065,1.809
-3.125,1.853
2.232,1.573
1.736,1.83
1.667,1.643
1.113,1.594
0.891,1.971
-0.341,1.901
-1.218,1.793
-1.757,-0.965
0.573,-1.937
0.613,1.188
-1.435,1.159
-2.487,-2.097
-2.659,-0.455
2.797,-1.167
-0.273,-0.468
-1.01,0.801
-1.132,0.646
-1.135,0.799
-2.64,-0.617
-2.803,1.473
2.113,1.458
0.332,1.808
0.221,1.516
-1.13,-2.348
0.087,-0.057
-0.046,0.341
-0.143,-1.791
-0.068,-0.692
-0.15,0.128
-0.295,-0.444
-0.234,-1.505
-0.252,1.23
-0.451,0.371
-0.724,-1.703
-0.949,-1.529
-1.07,-1.959
-1.012,0.98
-1.041,-1.398
-1.078,-0.669
-1.198,1.172
-1.094,0.957
-1.254,-1.518
-1.148,-0.438
-1.718,-2.108
-1.849,-2.184
-2.368,-2.274
0.049,-2.189
-0.557,-2.132
-3.082,2.188
-2.989,2.232
2.368,1.952
1.872,2.209
1.803,2.022
1.249,1.973
1.027,2.35
-0.205,2.28
-1.082,2.172
-1.621,-0.586
0.709,-1.558
0.749,1.567
-1.299,1.538
-2.351,-1.718
-2.523,-0.076
2.933,-0.788
-0.137,-0.089
-0.874,1.18
-0.996,1.025
-0.999,1.178
-2.504,-0.238
-2.667,1.852
2.249,1.837
0.468,2.187
0.357,1.895
-0.994,-1.969
-0.133,0.398
-0.23,-1.734
-0.155,-0.635
-0.237,0.185
-0.382,-0.387
-0.321,-1.448
-0.339,1.287
-0.538,0.428
-0.811,-1.646
-1.036,-1.472
-1.157,-1.902
-1.099,1.037
-1.128,-1.341
-1.165,-0.612
-1.285,1.229
-1.181,1.014
-1.341,-1.461
-1.235,-0.381
-1.805,-2.051
-1.936,-2.127
-2.455,-2.217
-0.038,-2.132
-0.644,-2.075
3.114,2.245
-3.076,2.289
2.281,2.009
1.785,2.266
1.716,2.079
1.162,2.03
0.94,2.407
-0.292,2.337
-1.169,2.229
-1.708,-0.529
0.622,-1.501
0.662,1.624
-1.386,1.595
-2.438,-1.661
-2.61,-0.019
2.846,-0.731
-0.224,-0.032
-0.961,1.237
-1.083,1.082
-1.086,1.235
-2.591,-0.181
-2.754,1.909
2.162,1.894
0.381,2.244
0.27,1.952
-1.081,-1.912
-0.097,-2.132
-0.022,-1.033
-0.104,-0.213
-0.249,-0.785
-0.188,-1.846
-0.206,0.889
-0.405,0.03
-0.678,-2.044
-0.903,-1.87
-1.024,-2.3
-0.966,0.639
-0.995,-1.739
-1.032,-1.01
-1.152,0.831
-1.048,0.616
-1.208,-1.859
-1.102,-0.779
-1.672,-2.449
-1.803,-2.525
-2.322,-2.615
0.095,-2.53
-0.511,-2.473
-3.036,1.847
-2.943,1.891
2.414,1.611
1.918,1.868
1.849,1.681
1.295,1.632
1.073,2.009
-0.159,1.939
-1.036,1.831
-1.575,-0.927
0.755,-1.899
0.795,1.226
-1.253,1.197
-2.305,-2.059
-2.477,-0.417
2.979,-1.129
-0.091,-0.43
-0.828,0.839
-0.95,0.684
-0.953,0.837
-2.458,-0.579
-2.621,1.511
2.295,1.496
0.514,1.846
0.403,1.554
-0.948,-2.31
0.075,1.099
-0.007,1.919
-0.152,1.347
-0.091,0.286
-0.109,3.021
-0.308,2.162
-0.581,0.088
-0.806,0.262
-0.927,-0.168
-0.869,2.771
-0.898,0.393
-0.935,1.122
-1.055,2.963
-0.951,2.748
-1.111,0.273
-1.005,1.353
-1.575,-0.317
-1.706,-0.393
-2.225,-0.483
0.192,-0.398
-0.414,-0.341
-2.939,3.979
-2.846,4.023
2.511,3.743
2.015,4.0
1.946,3.813
1.392,3.764
1.17,4.141
-0.062,4.071
-0.939,3.963
-1.478,1.205
0.852,0.233
0.892,3.358
-1.156,3.329
-2.208,0.073
-2.38,1.715
3.076,1.003
0.006,1.702
-0.731,2.971
-0.853,2.816
-0.856,2.969
-2.361,1.553
-2.524,3.643
2.392,3.628
0.611,3.978
0.5,3.686
-0.851,-0.178
-0.082,0.82
-0.227,0.248
-0.166,-0.813
-0.184,1.922
-0.383,1.063
-0.656,-1.011
-0.881,-0.837
-1.002,-1.267
-0.944,1.672
-0.973,-0.706
-1.01,0.023
-1.13,1.864
-1.026,1.649
-1.186,-0.826
-1.08,0.254
-1.65,-1.416
-1.781,-1.492
-2.3,-1.582
0.117,-1.497
-0.489,-1.44
-3.014,2.88
-2.921,2.924
2.436,2.644
1.94,2.901
1.871,2.714
1.317,2.665
1.095,3.042
-0.137,2.972
-1.014,2.864
-1.553,0.106
0.777,-0.866
0.817,2.259
-1.231,2.23
-2.283,-1.026
-2.455,0.616
3.001,-0.096
-0.069,0.603
-0.806,1.872
-0.928,1.717
-0.931,1.87
-2.436,0.454
-2.599,2.544
2.317,2.529
0.536,2.879
0.425,2.587
-0.926,-1.277
-0.145,-0.572
-0.084,-1.633
-0.102,1.102
-0.301,0.243
-0.574,-1.831
-0.799,-1.657
-0.92,-2.087
-0.862,0.852
-0.891,-1.526
-0.928,-0.797
-1.048,1.044
-0.944,0.829
-1.104,-1.646
-0.998,-0.566
-1.568,-2.236
-1.699,-2.312
-2.218,-2.402
0.199,-2.317
-0.407,-2.26
-2.932,2.06
-2.839,2.104
2.518,1.824
2.022,2.081
1.953,1.894
1.399,1.845
1.177,2.222
-0.055,2.152
-0.932,2.044
-1.471,-0.714
0.859,-1.686
0.899,1.439
-1.149,1.41
-2.201,-1.846
-2.373,-0.204
3.083,-0.916
0.013,-0.217
-0.724,1.052
-0.846,0.897
-0.849,1.05
-2.354,-0.366
-2.517,1.724
2.399,1.709
0.618,2.059
0.507,1.767
-0.844,-2.097
0.061,-1.061
0.043,1.674
-0.156,0.815
-0.429,-1.259
-0.654,-1.085
-0.775,-1.515
-0.717,1.424
-0.746,-0.954
-0.783,-0.225
-0.903,1.616
-0.799,1.401
-0.959,-1.074
-0.853,0.006
-1.423,-1.664
-1.554,-1.74
-2.073,-1.83
0.344,-1.745
-0.262,-1.688
-2.787,2.632
-2.694,2.676
2.663,2.396
2.167,2.653
2.098,2.466
1.544,2.417
1.322,2.794
0.09,2.724
-0.787,2.616
-1.326,-0.142
1.004,-1.114
1.044,2.011
-1.004,1.982
-2.056,-1.274
-2.228,0.368
-3.055,-0.344
0.158,0.355
-0.579,1.624
-0.701,1.469
-0.704,1.622
-2.209,0.206
-2.372,2.296
2.544,2.281
0.763,2.631
0.652,2.339
-0.699,-1.525
-0.018,2.735
-0.217,1.876
-0.49,-0.198
-0.715,-0.024
-0.836,-0.454
-0.778,2.485
-0.807,0.107
-0.844,0.836
-0.964,2.677
-0.86,2.462
-1.02,-0.013
-0.914,1.067
-1.484,-0.603
-1.615,-0.679
-2.134,-0.769
0.283,-0.684
-0.323,-0.627
-2.848,3.693
-2.755,3.737
2.602,3.457
2.106,3.714
2.037,3.527
1.483,3.478
1.261,3.855
0.029,3.785
-0.848,3.677
-1.387,0.919
0.943,-0.053
0.983,3.072
-1.065,3.043
-2.117,-0.213
-2.289,1.429
-3.116,0.717
0.097,1.416
-0.64,2.685
-0.762,2.53
-0.765,2.683
-2.27,1.267
-2.433,3.357
2.483,3.342
0.702,3.692
0.591,3.4
-0.76,-0.464
-0.199,-0.859
-0.472,-2.933
-0.697,-2.759
-0.818,-3.189
-0.76,-0.25
-0.789,-2.628
-0.826,-1.899
-0.946,-0.058
-0.842,-0.273
-1.002,-2.748
-0.896,-1.668
-1.466,-3.338
-1.597,-3.414
-2.116,-3.504
0.301,-3.419
-0.305,-3.362
-2.83,0.958
-2.737,1.002
2.62,0.722
2.124,0.979
2.055,0.792
1.501,0.743
1.279,1.12
0.047,1.05
-0.83,0.942
-1.369,-1.816
0.961,-2.788
1.001,0.337
-1.047,0.308
-2.099,-2.948
-2.271,-1.306
-3.098,-2.018
0.115,-1.319
-0.622,-0.05
-0.744,-0.205
-0.747,-0.052
-2.252,-1.468
-2.415,0.622
2.501,0.607
0.72,0.957
0.609,0.665
-0.742,-3.199
-0.273,-2.074
-0.498,-1.9
-0.619,-2.33
-0.561,0.609
-0.59,-1.769
-0.627,-1.04
-0.747,0.801
-0.643,0.586
-0.803,-1.889
-0.697,-0.809
-1.267,-2.479
-1.398,-2.555
-1.917,-2.645
0.5,-2.56
-0.106,-2.503
-2.631,1.817
-2.538,1.861
2.819,1.581
2.323,1.838
2.254,1.651
1.7,1.602
1.478,1.979
0.246,1.909
-0.631,1.801
-1.17,-0.957
1.16,-1.929
1.2,1.196
-0.848,1.167
-1.9,-2.089
-2.072,-0.447
-2.899,-1.159
0.314,-0.46
-0.423,0.809
-0.545,0.654
-0.548,0.807
-2.053,-0.609
-2.216,1.481
2.7,1.466
0.919,1.816
0.808,1.524
-0.543,-2.34
-0.225,0.174
-0.346,-0.256
-0.288,2.683
-0.317,0.305
-0.354,1.034
-0.474,2.875
-0.37,2.66
-0.53,0.185
-0.424,1.265
-0.994,-0.405
-1.125,-0.481
-1.644,-0.571
0.773,-0.486
0.167,-0.429
-2.358,3.891
-2.265,3.935
3.092,3.655
2.596,3.912
2.527,3.725
1.973,3.676
1.751,4.053
0.519,3.983
-0.358,3.875
-0.897,1.117
1.433,0.145
1.473,3.27
-0.575,3.241
-1.627,-0.015
-1.799,1.627
-2.626,0.915
0.587,1.614
-0.15,2.883
-0.272,2.728
-0.275,2.881
-1.78,1.465
-1.943,3.555
2.973,3.54
1.192,3.89
1.081,3.598
-0.27,-0.266
-0.121,-0.43
-0.063,2.509
-0.092,0.131
-0.129,0.86
-0.249,2.701
-0.145,2.486
-0.305,0.011
-0.199,1.091
-0.769,-0.579
-0.9,-0.655
-1.419,-0.745
0.998,-0.66
0.392,-0.603
-2.133,3.717
-2.04,3.761
-2.966,3.481
2.821,3.738
2.752,3.551
2.198,3.502
1.976,3.879
0.744,3.809
-0.133,3.701
-0.672,0.943
1.658,-0.029
1.698,3.096
-0.35,3.067
-1.402,-0.189
-1.574,1.453
-2.401,0.741
0.812,1.44
0.075,2.709
-0.047,2.554
-0.05,2.707
-1.555,1.291
-1.718,3.381
-3.085,3.366
1.417,3.716
1.306,3.424
-0.045,-0.44
0.058,2.939
0.029,0.561
-0.008,1.29
-0.128,3.131
-0.024,2.916
-0.184,0.441
-0.078,1.521
-0.648,-0.149
-0.779,-0.225
-1.298,-0.315
1.119,-0.23
0.513,-0.173
-2.012,4.147
-1.919,4.191
-2.845,3.911
2.942,4.168
2.873,3.981
2.319,3.932
2.097,4.309
0.865,4.239
-0.012,4.131
-0.551,1.373
1.779,0.401
1.819,3.526
-0.229,3.497
-1.281,0.241
-1.453,1.883
-2.28,1.171
0.933,1.87
0.196,3.139
0.074,2.984
0.071,3.137
-1.434,1.721
-1.597,3.811
-2.964,3.796
1.538,4.146
1.427,3.854
0.076,-0.01
-0.029,-2.378
-0.066,-1.649
-0.186,0.192
-0.082,-0.023
-0.242,-2.498
-0.136,-1.418
-0.706,-3.088
-0.837,-3.164
-1.356,-3.254
1.061,-3.169
0.455,-3.112
-2.07,1.208
-1.977,1.252
-2.903,0.972
2.884,1.229
2.815,1.042
2.261,0.993
2.039,1.37
0.807,1.3
-0.07,1.192
-0.609,-1.566
1.721,-2.538
1.761,0.587
-0.287,0.558
-1.339,-2.698
-1.511,-1.056
-2.338,-1.768
0.875,-1.069
0.138,0.2
0.016,0.045
0.013,0.198
-1.492,-1.218
-1.655,0.872
-3.022,0.857
1.48,1.207
1.369,0.915
0.018,-2.949
-0.037,0.729
-0.157,2.57
-0.053,2.355
-0.213,-0.12
-0.107,0.96
-0.677,-0.71
-0.808,-0.786
-1.327,-0.876
1.09,-0.791
0.484,-0.734
-2.041,3.586
-1.948,3.63
-2.874,3.35
2.913,3.607
2.844,3.42
2.29,3.371
2.068,3.748
0.836,3.678
-0.041,3.57
-0.58,0.812
1.75,-0.16
1.79,2.965
-0.258,2.936
-1.31,-0.32
-1.482,1.322
-2.309,0.61
0.904,1.309
0.167,2.578
0.045,2.423
0.042,2.576
-1.463,1.16
-1.626,3.25
-2.993,3.235
1.509,3.585
1.398,3.293
0.047,-0.571
-0.12,1.841
-0.016,1.626
-0.176,-0.849
-0.07,0.231
-0.64,-1.439
-0.771,-1.515
-1.29,-1.605
1.127,-1.52
0.521,-1.463
-2.004,2.857
-1.911,2.901
-2.837,2.621
2.95,2.878
2.881,2.691
2.327,2.642
2.105,3.019
0.873,2.949
-0.004,2.841
-0.543,0.083
1.787,-0.889
1.827,2.236
-0.221,2.207
-1.273,-1.049
-1.445,0.593
-2.272,-0.119
0.941,0.58
0.204,1.849
0.082,1.694
0.079,1.847
-1.426,0.431
-1.589,2.521
-2.956,2.506
1.546,2.856
1.435,2.564
0.084,-1.3
0.104,-0.215
-0.056,-2.69
0.05,-1.61
-0.52,-3.28
-0.651,-3.356
-1.17,-3.446
1.247,-3.361
0.641,-3.304
-1.884,1.016
-1.791,1.06
-2.717,0.78
3.07,1.037
3.001,0.85
2.447,0.801
2.225,1.178
0.993,1.108
0.116,1.0
-0.423,-1.758
1.907,-2.73
1.947,0.395
-0.101,0.366
-1.153,-2.89
-1.325,-1.248
-2.152,-1.96
1.061,-1.261
0.324,0.008
0.202,-0.147
0.199,0.006
-1.306,-1.41
-1.469,0.68
-2.836,0.665
1.666,1.015
1.555,0.723
0.204,-3.141
-0.16,-2.475
-0.054,-1.395
-0.624,-3.065
-0.755,-3.141
-1.274,-3.231
1.143,-3.146
0.537,-3.089
-1.988,1.231
-1.895,1.275
-2.821,0.995
2.966,1.252
2.897,1.065
2.343,1.016
2.121,1.393
0.889,1.323
0.012,1.215
-0.527,-1.543
1.803,-2.515
1.843,0.61
-0.205,0.581
-1.257,-2.675
-1.429,-1.033
-2.256,-1.745
0.957,-1.046
0.22,0.223
0.098,0.068
0.095,0.221
-1.41,-1.195
-1.573,0.895
-2.94,0.88
1.562,1.23
1.451,0.938
0.1,-2.926
0.106,1.08
-0.464,-0.59
-0.595,-0.666
-1.114,-0.756
1.303,-0.671
0.697,-0.614
-1.828,3.706
-1.735,3.75
-2.661,3.47
3.126,3.727
3.057,3.54
2.503,3.491
2.281,3.868
1.049,3.798
0.172,3.69
-0.367,0.932
1.963,-0.04
2.003,3.085
-0.045,3.056
-1.097,-0.2
-1.269,1.442
-2.096,0.73
1.117,1.429
0.38,2.698
0.258,2.543
0.255,2.696
-1.25,1.28
-1.413,3.37
-2.78,3.355
1.722,3.705
1.611,3.413
0.26,-0.451
-0.57,-1.67
-0.701,-1.746
-1.22,-1.836
1.197,-1.751
0.591,-1.694
-1.934,2.626
-1.841,2.67
-2.767,2.39
3.02,2.647
2.951,2.46
2.397,2.411
2.175,2.788
0.943,2.718
0.066,2.61
-0.473,-0.148
1.857,-1.12
1.897,2.005
-0.151,1.976
-1.203,-1.28
-1.375,0.362
-2.202,-0.35
1.011,0.349
0.274,1.618
0.152,1.463
0.149,1.616
-1.356,0.2
-1.519,2.29
-2.886,2.275
1.616,2.625
1.505,2.333
0.154,-1.531
-0.131,-0.076
-0.65,-0.166
1.767,-0.081
1.161,-0.024
-1.364,4.296
-1.271,4.34
-2.197,4.06
-2.693,4.317
-2.762,4.13
2.967,4.081
2.745,4.458
1.513,4.388
0.636,4.28
0.097,1.522
2.427,0.55
2.467,3.675
0.419,3.646
-0.633,0.39
-0.805,2.032
-1.632,1.32
1.581,2.019
0.844,3.288
0.722,3.133
0.719,3.286
-0.786,1.87
-0.949,3.96
-2.316,3.945
2.186,4.295
2.075,4.003
0.724,0.139
-0.519,-0.09
1.898,-0.005
1.292,0.052
-1.233,4.372
-1.14,4.416
-2.066,4.136
-2.562,4.393
-2.631,4.206
3.098,4.157
2.876,4.534
1.644,4.464
0.767,4.356
0.228,1.598
2.558,0.626
2.598,3.751
0.55,3.722
-0.502,0.466
-0.674,2.108
-1.501,1.396
1.712,2.095
0.975,3.364
0.853,3.209
0.85,3.362
-0.655,1.946
-0.818,4.036
-2.185,4.021
2.317,4.371
2.206,4.079
0.855,0.215
2.417,0.085
1.811,0.142
-0.714,4.462
-0.621,4.506
-1.547,4.226
-2.043,4.483
-2.112,4.296
-2.666,4.247
-2.888,4.624
2.163,4.554
1.286,4.446
0.747,1.688
3.077,0.716
3.117,3.841
1.069,3.812
0.017,0.556
-0.155,2.198
-0.982,1.486
2.231,2.185
1.494,3.454
1.372,3.299
1.369,3.452
-0.136,2.036
-0.299,4.126
-1.666,4.111
2.836,4.461
2.725,4.169
1.374,0.305
-0.606,0.057
-3.131,4.377
-3.038,4.421
2.319,4.141
1.823,4.398
1.754,4.211
1.2,4.162
0.978,4.539
-0.254,4.469
-1.131,4.361
-1.67,1.603
0.66,0.631
0.7,3.756
-1.348,3.727
-2.4,0.471
-2.572,2.113
2.884,1.401
-0.186,2.1
-0.923,3.369
-1.045,3.214
-1.048,3.367
-2.553,1.951
-2.716,4.041
2.2,4.026
0.419,4.376
0.308,4.084
-1.043,0.22
-2.525,4.32
-2.432,4.364
2.925,4.084
2.429,4.341
2.36,4.154
1.806,4.105
1.584,4.482
0.352,4.412
-0.525,4.304
-1.064,1.546
1.266,0.574
1.306,3.699
-0.742,3.67
-1.794,0.414
-1.966,2.056
-2.793,1.344
0.42,2.043
-0.317,3.312
-0.439,3.157
-0.442,3.31
-1.947,1.894
-2.11,3.984
2.806,3.969
1.025,4.319
0.914,4.027
-0.437,0.163
0.093,0.044
-0.833,-0.236
-1.329,0.021
-1.398,-0.166
-1.952,-0.215
-2.174,0.162
2.877,0.092
2.0,-0.016
1.461,-2.774
-2.492,-3.746
-2.452,-0.621
1.783,-0.65
0.731,-3.906
0.559,-2.264
-0.268,-2.976
2.945,-2.277
2.208,-1.008
2.086,-1.163
2.083,-1.01
0.578,-2.426
0.415,-0.336
-0.952,-0.351
-2.733,-0.001
-2.844,-0.293
2.088,-4.157
-0.926,-0.28
-1.422,-0.023
-1.491,-0.21
-2.045,-0.259
-2.267,0.118
2.784,0.048
1.907,-0.06
1.368,-2.818
-2.585,-3.79
-2.545,-0.665
1.69,-0.694
0.638,-3.95
0.466,-2.308
-0.361,-3.02
2.852,-2.321
2.115,-1.052
1.993,-1.207
1.99,-1.054
0.485,-2.47
0.322,-0.38
-1.045,-0.395
-2.826,-0.045
-2.937,-0.337
1.995,-4.201
-0.496,0.257
-0.565,0.07
-1.119,0.021
-1.341,0.398
-2.573,0.328
2.833,0.22
2.294,-2.538
-1.659,-3.51
-1.619,-0.385
2.616,-0.414
1.564,-3.67
1.392,-2.028
0.565,-2.74
-2.505,-2.041
3.041,-0.772
2.919,-0.927
2.916,-0.774
1.411,-2.19
1.248,-0.1
-0.119,-0.115
-1.9,0.235
-2.011,-0.057
2.921,-3.921
-0.069,-0.187
-0.623,-0.236
-0.845,0.141
-2.077,0.071
-2.954,-0.037
2.79,-2.795
-1.163,-3.767
-1.123,-0.642
3.112,-0.671
2.06,-3.927
1.888,-2.285
1.061,-2.997
-2.009,-2.298
-2.746,-1.029
-2.868,-1.184
-2.871,-1.031
1.907,-2.447
1.744,-0.357
0.377,-0.372
-1.404,-0.022
-1.515,-0.314
-2.866,-4.178
-0.554,-0.049
-0.776,0.328
-2.008,0.258
-2.885,0.15
2.859,-2.608
-1.094,-3.58
-1.054,-0.455
-3.102,-0.484
2.129,-3.74
1.957,-2.098
1.13,-2.81
-1.94,-2.111
-2.677,-0.842
-2.799,-0.997
-2.802,-0.844
1.976,-2.26
1.813,-0.17
0.446,-0.185
-1.335,0.165
-1.446,-0.127
-2.797,-3.991
-0.222,0.377
-1.454,0.307
-2.331,0.199
-2.87,-2.559
-0.54,-3.531
-0.5,-0.406
-2.548,-0.435
2.683,-3.691
2.511,-2.049
1.684,-2.761
-1.386,-2.062
-2.123,-0.793
-2.245,-0.948
-2.248,-0.795
2.53,-2.211
2.367,-0.121
1.0,-0.136
-0.781,0.214
-0.892,-0.078
-2.243,-3.942
-1.232,-0.07
-2.109,-0.178
-2.648,-2.936
-0.318,-3.908
-0.278,-0.783
-2.326,-0.812
2.905,-4.068
2.733,-2.426
1.906,-3.138
-1.164,-2.439
-1.901,-1.17
-2.023,-1.325
-2.026,-1.172
2.752,-2.588
2.589,-0.498
1.222,-0.513
-0.559,-0.163
-0.67,-0.455
-2.021,-4.319
-0.877,-0.108
-1.416,-2.866
0.914,-3.838
0.954,-0.713
-1.094,-0.742
-2.146,-3.998
-2.318,-2.356
3.138,-3.068
0.068,-2.369
-0.669,-1.1
-0.791,-1.255
-0.794,-1.102
-2.299,-2.518
-2.462,-0.428
2.454,-0.443
0.673,-0.093
0.562,-0.385
-0.789,-4.249
-0.539,-2.758
1.791,-3.73
1.831,-0.605
-0.217,-0.634
-1.269,-3.89
-1.441,-2.248
-2.268,-2.96
0.945,-2.261
0.208,-0.992
0.086,-1.147
0.083,-0.994
-1.422,-2.41
-1.585,-0.32
-2.952,-0.335
1.55,0.015
1.439,-0.277
0.088,-4.141
2.33,-0.972
2.37,2.153
0.322,2.124
-0.73,-1.132
-0.902,0.51
-1.729,-0.202
1.484,0.497
0.747,1.766
0.625,1.611
0.622,1.764
-0.883,0.348
-1.046,2.438
-2.413,2.423
2.089,2.773
1.978,2.481
0.627,-1.383
0.04,3.125
-2.008,3.096
-3.06,-0.16
3.051,1.482
2.224,0.77
-0.846,1.469
-1.583,2.738
-1.705,2.583
-1.708,2.736
3.07,1.32
2.907,3.41
1.54,3.395
-0.241,3.745
-0.352,3.453
-1.703,-0.411
-2.048,-0.029
-3.1,-3.285
3.011,-1.643
2.184,-2.355
-0.886,-1.656
-1.623,-0.387
-1.745,-0.542
-1.748,-0.389
3.03,-1.805
2.867,0.285
1.5,0.27
-0.281,0.62
-0.392,0.328
-1.743,-3.536
-1.052,-3.256
-1.224,-1.614
-2.051,-2.326
1.162,-1.627
0.425,-0.358
0.303,-0.513
0.3,-0.36
-1.205,-1.776
-1.368,0.314
-2.735,0.299
1.767,0.649
1.656,0.357
0.305,-3.507
-0.172,1.642
-0.999,0.93
2.214,1.629
1.477,2.898
1.355,2.743
1.352,2.896
-0.153,1.48
-0.316,3.57
-1.683,3.555
2.819,3.905
2.708,3.613
1.357,-0.251
-0.827,-0.712
2.386,-0.013
1.649,1.256
1.527,1.101
1.524,1.254
0.019,-0.162
-0.144,1.928
-1.511,1.913
2.991,2.263
2.88,1.971
1.529,-1.893
-3.07,0.699
2.476,1.968
2.354,1.813
2.351,1.966
0.846,0.55
0.683,2.64
-0.684,2.625
-2.465,2.975
-2.576,2.683
2.356,-1.181
-0.737,1.269
-0.859,1.114
-0.862,1.267
-2.367,-0.149
-2.53,1.941
2.386,1.926
0.605,2.276
0.494,1.984
-0.857,-1.88
-0.122,-0.155
-0.125,-0.002
-1.63,-1.418
-1.793,0.672
3.123,0.657
1.342,1.007
1.231,0.715
-0.12,-3.149
-0.003,0.153
-1.508,-1.263
-1.671,0.827
-3.038,0.812
1.464,1.162
1.353,0.87
0.002,-2.994
-1.505,-1.416
-1.668,0.674
-3.035,0.659
1.467,1.009
1.356,0.717
0.005,-3.147
-0.163,2.09
-1.53,2.075
2.972,2.425
2.861,2.133
1.51,-1.731
-1.367,-0.015
3.135,0.335
3.024,0.043
1.673,-3.821
-1.781,0.35
-1.892,0.058
3.04,-3.806
-0.111,-0.292
-1.462,-4.156
-1.351,-3.864
