0.076,0.009
-0.083,0.671
-0.045,-0.546
-0.152,0.967
-0.083,0.581
-0.214,-1.771
-0.14,-1.621
-0.237,-2.453
-0.319,-1.528
-0.349,-1.039
-0.346,-1.547
-0.375,-0.231
-0.382,-1.267
-0.409,0.17
-0.485,-2.671
-0.574,-0.36
-0.641,-2.617
-0.639,0.993
-0.651,-2.198
-0.811,-2.536
-0.925,-1.499
-0.926,-1.675
-1.181,-0.921
-1.171,-0.598
-1.187,-2.327
-1.167,-2.64
-1.206,-2.658
-1.336,-1.105
-1.403,-1.178
-1.58,-1.538
-1.642,-0.094
-1.698,-0.687
-1.724,-0.039
-1.885,-1.578
-1.871,0.168
-2.063,-0.983
-2.068,-1.051
-2.095,0.669
-2.048,0.189
-2.05,0.92
-2.137,-0.187
-2.073,-0.794
-2.257,-1.95
-2.216,-0.518
-2.285,-0.431
-2.362,-0.473
-2.3,-2.211
-2.353,-2.388
-2.435,-0.809
-2.404,-0.134
-2.465,-1.665
-2.401,-2.47
-2.496,-1.598
-2.588,-2.398
-2.601,-2.201
-2.546,0.374
-2.621,-0.082
-2.628,1.005
-2.604,0.626
-2.681,-0.19
-2.687,-0.508
-2.67,-1.976
-2.695,1.167
-2.75,-2.12
-2.805,-1.647
-2.8,-2.483
-3.07,-1.418
-3.076,-2.682
-3.136,-2.643
3.059,-1.922
3.03,-1.327
3.016,1.262
3.058,-0.342
2.999,0.25
2.961,-1.47
2.863,-1.879
2.855,-2.034
2.873,0.626
2.856,-2.412
2.742,-1.871
2.806,-2.78
2.669,0.002
2.605,0.922
2.528,-1.491
2.362,-2.576
2.33,-0.76
2.238,1.224
2.241,-0.594
2.173,-2.231
2.146,-1.399
2.157,-0.602
2.089,-0.082
2.045,-1.27
1.909,-0.093
1.859,0.744
1.528,-2.187
1.394,-0.174
1.373,-1.799
1.425,0.193
1.388,-0.884
1.376,-2.415
1.185,0.311
1.141,-0.562
1.223,0.877
1.116,-2.221
1.079,0.82
1.119,-0.83
1.097,0.719
0.993,-0.741
0.917,-1.102
0.895,-1.162
0.85,-1.919
0.653,-2.773
0.639,-1.35
0.651,-1.724
0.594,-1.981
0.481,-2.034
0.508,-1.073
0.36,-1.537
0.401,-0.575
0.365,1.09
0.333,-1.736
0.256,0.977
0.244,0.688
0.13,-2.656
0.184,0.016
0.174,0.201
0.182,-0.327
0.09,0.182
0.083,1.132
0.056,-0.389
0.118,-0.488
0.101,-1.531
0.096,-2.597
-0.712,-3.061
-0.764,-2.792
-0.902,-3.062
-2.847,-3.026
2.511,-2.875
2.432,-3.049
2.356,-2.886
0.652,-3.003
0.579,-2.709
-0.431,1.514
-0.707,1.312
-1.326,1.38
-2.469,1.426
-2.546,1.684
-2.752,1.575
-3.038,1.425
3.01,1.732
2.9,1.63
2.507,1.408
1.871,1.779
1.802,1.731
1.111,1.482
0.988,1.784
0.548,1.515
0.619,1.404
-0.643,-2.003
-1.992,-0.539
-2.777,1.106
-2.819,-1.188
-2.964,-1.761
2.989,-1.662
2.656,1.041
1.036,-2.756
-0.55,-2.989
0.62,-2.89
-0.299,1.387
0.071,-2.238
-0.151,-2.579
-0.162,-0.519
-0.217,-0.944
-0.2,0.0
-0.451,-0.774
-0.286,-0.591
-0.44,-0.718
-0.51,-0.202
-0.433,-0.342
-0.49,-0.015
-0.664,-2.488
-0.712,-1.202
-0.792,-0.914
-0.989,-0.638
-0.865,-0.64
-1.069,-1.621
-1.189,-2.291
-1.27,0.053
-1.314,-1.233
-1.308,-2.011
-1.227,1.077
-1.253,-2.482
-1.421,-2.082
-1.565,-0.436
-1.575,-1.3
-1.606,1.072
-1.646,-0.998
-1.615,-1.158
-1.756,-2.538
-1.81,-1.169
-1.968,-0.155
-1.862,-0.644
-1.955,-0.189
-1.979,-1.32
-2.136,-2.679
-2.172,0.895
-2.122,0.306
-2.296,0.73
-2.151,0.316
-2.343,-0.834
-2.636,1.171
-2.653,0.123
-2.606,-1.184
-2.706,-0.04
-2.754,-1.509
-2.94,-2.229
-2.979,-0.15
-3.031,-1.823
-2.914,0.64
-3.128,0.429
3.118,-0.04
-3.057,1.12
-3.108,-2.753
3.1,0.752
2.965,-2.692
2.93,0.912
2.925,-2.599
2.886,-0.011
2.894,0.875
2.792,-1.011
2.857,-0.58
2.817,-1.169
2.662,-1.412
2.542,0.184
2.514,-1.323
2.443,0.248
2.138,1.22
2.141,-0.182
2.14,-1.734
1.931,-1.71
1.836,0.401
1.886,-1.418
1.841,-2.182
1.587,-1.237
1.459,-1.526
1.515,-1.197
1.274,-0.715
1.232,0.146
1.273,-0.989
1.19,-1.993
1.067,-0.528
1.045,-0.556
0.752,-1.524
0.709,-2.51
0.478,0.046
0.462,-0.621
0.326,-2.386
0.346,-0.781
0.22,0.998
0.081,-0.07
-0.059,-2.968
-0.654,-3.06
-1.362,-2.804
-2.294,-2.923
-2.496,-2.807
-2.544,-2.968
3.026,-2.975
1.461,-2.987
0.357,-2.904
0.223,-2.787
0.4,-2.905
-0.42,1.427
-0.441,1.676
-0.431,1.374
-0.915,1.609
-0.983,1.361
-1.839,1.343
-2.393,1.558
-2.61,1.324
-2.734,1.668
-2.924,1.33
2.565,1.666
2.28,1.45
1.137,1.584
0.32,1.285
0.037,0.983
-0.038,-0.891
1.894,-1.05
1.713,0.721
1.701,-0.383
0.798,-0.573
0.841,-0.713
0.426,0.33
-0.355,0.208
-1.74,-0.519
0.308,0.227
0.111,0.218
-2.844,1.257
0.643,1.067
-0.077,-2.558
-1.478,-2.567
2.043,1.394
-0.159,0.662
-0.121,-0.555
-0.228,0.958
-0.159,0.572
-0.29,-1.78
-0.216,-1.63
-0.313,-2.462
-0.395,-1.537
-0.425,-1.048
-0.422,-1.556
-0.451,-0.24
-0.458,-1.276
-0.485,0.161
-0.561,-2.68
-0.65,-0.369
-0.717,-2.626
-0.715,0.984
-0.727,-2.207
-0.887,-2.545
-1.001,-1.508
-1.002,-1.684
-1.257,-0.93
-1.247,-0.607
-1.263,-2.336
-1.243,-2.649
-1.282,-2.667
-1.412,-1.114
-1.479,-1.187
-1.656,-1.547
-1.718,-0.103
-1.774,-0.696
-1.8,-0.048
-1.961,-1.587
-1.947,0.159
-2.139,-0.992
-2.144,-1.06
-2.171,0.66
-2.124,0.18
-2.126,0.911
-2.213,-0.196
-2.149,-0.803
-2.333,-1.959
-2.292,-0.527
-2.361,-0.44
-2.438,-0.482
-2.376,-2.22
-2.429,-2.397
-2.511,-0.818
-2.48,-0.143
-2.541,-1.674
-2.477,-2.479
-2.572,-1.607
-2.664,-2.407
-2.677,-2.21
-2.622,0.365
-2.697,-0.091
-2.704,0.996
-2.68,0.617
-2.757,-0.199
-2.763,-0.517
-2.746,-1.985
-2.771,1.158
-2.826,-2.129
-2.881,-1.656
-2.876,-2.492
3.137,-1.427
3.131,-2.691
3.071,-2.652
2.983,-1.931
2.954,-1.336
2.94,1.253
2.982,-0.351
2.923,0.241
2.885,-1.479
2.787,-1.888
2.779,-2.043
2.797,0.617
2.78,-2.421
2.666,-1.88
2.73,-2.789
2.593,-0.007
2.529,0.913
2.452,-1.5
2.286,-2.585
2.254,-0.769
2.162,1.215
2.165,-0.603
2.097,-2.24
2.07,-1.408
2.081,-0.611
2.013,-0.091
1.969,-1.279
1.833,-0.102
1.783,0.735
1.452,-2.196
1.318,-0.183
1.297,-1.808
1.349,0.184
1.312,-0.893
1.3,-2.424
1.109,0.302
1.065,-0.571
1.147,0.868
1.04,-2.23
1.003,0.811
1.043,-0.839
1.021,0.71
0.917,-0.75
0.841,-1.111
0.819,-1.171
0.774,-1.928
0.577,-2.782
0.563,-1.359
0.575,-1.733
0.518,-1.99
0.405,-2.043
0.432,-1.082
0.284,-1.546
0.325,-0.584
0.289,1.081
0.257,-1.745
0.18,0.968
0.168,0.679
0.054,-2.665
0.108,0.007
0.098,0.192
0.106,-0.336
0.014,0.173
0.007,1.123
-0.02,-0.398
0.042,-0.497
0.025,-1.54
0.02,-2.606
-0.788,-3.07
-0.84,-2.801
-0.978,-3.071
-2.923,-3.035
2.435,-2.884
2.356,-3.058
2.28,-2.895
0.576,-3.012
0.503,-2.718
-0.507,1.505
-0.783,1.303
-1.402,1.371
-2.545,1.417
-2.622,1.675
-2.828,1.566
-3.114,1.416
2.934,1.723
2.824,1.621
2.431,1.399
1.795,1.77
1.726,1.722
1.035,1.473
0.912,1.775
0.472,1.506
0.543,1.395
-0.719,-2.012
-2.068,-0.548
-2.853,1.097
-2.895,-1.197
-3.04,-1.77
2.913,-1.671
2.58,1.032
0.96,-2.765
-0.626,-2.998
0.544,-2.899
-0.375,1.378
-0.005,-2.247
-0.227,-2.588
-0.238,-0.528
-0.293,-0.953
-0.276,-0.009
-0.527,-0.783
-0.362,-0.6
-0.516,-0.727
-0.586,-0.211
-0.509,-0.351
-0.566,-0.024
-0.74,-2.497
-0.788,-1.211
-0.868,-0.923
-1.065,-0.647
-0.941,-0.649
-1.145,-1.63
-1.265,-2.3
-1.346,0.044
-1.39,-1.242
-1.384,-2.02
-1.303,1.068
-1.329,-2.491
-1.497,-2.091
-1.641,-0.445
-1.651,-1.309
-1.682,1.063
-1.722,-1.007
-1.691,-1.167
-1.832,-2.547
-1.886,-1.178
-2.044,-0.164
-1.938,-0.653
-2.031,-0.198
-2.055,-1.329
-2.212,-2.688
-2.248,0.886
-2.198,0.297
-2.372,0.721
-2.227,0.307
-2.419,-0.843
-2.712,1.162
-2.729,0.114
-2.682,-1.193
-2.782,-0.049
-2.83,-1.518
-3.016,-2.238
-3.055,-0.159
-3.107,-1.832
-2.99,0.631
3.079,0.42
3.042,-0.049
-3.133,1.111
3.099,-2.762
3.024,0.743
2.889,-2.701
2.854,0.903
2.849,-2.608
2.81,-0.02
2.818,0.866
2.716,-1.02
2.781,-0.589
2.741,-1.178
2.586,-1.421
2.466,0.175
2.438,-1.332
2.367,0.239
2.062,1.211
2.065,-0.191
2.064,-1.743
1.855,-1.719
1.76,0.392
1.81,-1.427
1.765,-2.191
1.511,-1.246
1.383,-1.535
1.439,-1.206
1.198,-0.724
1.156,0.137
1.197,-0.998
1.114,-2.002
0.991,-0.537
0.969,-0.565
0.676,-1.533
0.633,-2.519
0.402,0.037
0.386,-0.63
0.25,-2.395
0.27,-0.79
0.144,0.989
0.005,-0.079
-0.135,-2.977
-0.73,-3.069
-1.438,-2.813
-2.37,-2.932
-2.572,-2.816
-2.62,-2.977
2.95,-2.984
1.385,-2.996
0.281,-2.913
0.147,-2.796
0.324,-2.914
-0.496,1.418
-0.517,1.667
-0.507,1.365
-0.991,1.6
-1.059,1.352
-1.915,1.334
-2.469,1.549
-2.686,1.315
-2.81,1.659
-3.0,1.321
2.489,1.657
2.204,1.441
1.061,1.575
0.244,1.276
-0.039,0.974
-0.114,-0.9
1.818,-1.059
1.637,0.712
1.625,-0.392
0.722,-0.582
0.765,-0.722
0.35,0.321
-0.431,0.199
-1.816,-0.528
0.232,0.218
0.035,0.209
-2.92,1.248
0.567,1.058
-0.153,-2.567
-1.554,-2.576
1.967,1.385
0.038,-1.217
-0.069,0.296
0.0,-0.09
-0.131,-2.442
-0.057,-2.292
-0.154,-3.124
-0.236,-2.199
-0.266,-1.71
-0.263,-2.218
-0.292,-0.902
-0.299,-1.938
-0.326,-0.501
-0.402,-3.342
-0.491,-1.031
-0.558,-3.288
-0.556,0.322
-0.568,-2.869
-0.728,-3.207
-0.842,-2.17
-0.843,-2.346
-1.098,-1.592
-1.088,-1.269
-1.104,-2.998
-1.084,-3.311
-1.123,-3.329
-1.253,-1.776
-1.32,-1.849
-1.497,-2.209
-1.559,-0.765
-1.615,-1.358
-1.641,-0.71
-1.802,-2.249
-1.788,-0.503
-1.98,-1.654
-1.985,-1.722
-2.012,-0.002
-1.965,-0.482
-1.967,0.249
-2.054,-0.858
-1.99,-1.465
-2.174,-2.621
-2.133,-1.189
-2.202,-1.102
-2.279,-1.144
-2.217,-2.882
-2.27,-3.059
-2.352,-1.48
-2.321,-0.805
-2.382,-2.336
-2.318,-3.141
-2.413,-2.269
-2.505,-3.069
-2.518,-2.872
-2.463,-0.297
-2.538,-0.753
-2.545,0.334
-2.521,-0.045
-2.598,-0.861
-2.604,-1.179
-2.587,-2.647
-2.612,0.496
-2.667,-2.791
-2.722,-2.318
-2.717,-3.154
-2.987,-2.089
-2.993,-3.353
-3.053,-3.314
-3.141,-2.593
3.113,-1.998
3.099,0.591
3.141,-1.013
3.082,-0.421
3.044,-2.141
2.946,-2.55
2.938,-2.705
2.956,-0.045
2.939,-3.083
2.825,-2.542
2.889,-3.451
2.752,-0.669
2.688,0.251
2.611,-2.162
2.445,-3.247
2.413,-1.431
2.321,0.553
2.324,-1.265
2.256,-2.902
2.229,-2.07
2.24,-1.273
2.172,-0.753
2.128,-1.941
1.992,-0.764
1.942,0.073
1.611,-2.858
1.477,-0.845
1.456,-2.47
1.508,-0.478
1.471,-1.555
1.459,-3.086
1.268,-0.36
1.224,-1.233
1.306,0.206
1.199,-2.892
1.162,0.149
1.202,-1.501
1.18,0.048
1.076,-1.412
1.0,-1.773
0.978,-1.833
0.933,-2.59
0.736,-3.444
0.722,-2.021
0.734,-2.395
0.677,-2.652
0.564,-2.705
0.591,-1.744
0.443,-2.208
0.484,-1.246
0.448,0.419
0.416,-2.407
0.339,0.306
0.327,0.017
0.213,-3.327
0.267,-0.655
0.257,-0.47
0.265,-0.998
0.173,-0.489
0.166,0.461
0.139,-1.06
0.201,-1.159
0.184,-2.202
0.179,-3.268
-0.629,-3.732
-0.681,-3.463
-0.819,-3.733
-2.764,-3.697
2.594,-3.546
2.515,-3.72
2.439,-3.557
0.735,-3.674
0.662,-3.38
-0.348,0.843
-0.624,0.641
-1.243,0.709
-2.386,0.755
-2.463,1.013
-2.669,0.904
-2.955,0.754
3.093,1.061
2.983,0.959
2.59,0.737
1.954,1.108
1.885,1.06
1.194,0.811
1.071,1.113
0.631,0.844
0.702,0.733
-0.56,-2.674
-1.909,-1.21
-2.694,0.435
-2.736,-1.859
-2.881,-2.432
3.072,-2.333
2.739,0.37
1.119,-3.427
-0.467,-3.66
0.703,-3.561
-0.216,0.716
0.154,-2.909
-0.068,-3.25
-0.079,-1.19
-0.134,-1.615
-0.117,-0.671
-0.368,-1.445
-0.203,-1.262
-0.357,-1.389
-0.427,-0.873
-0.35,-1.013
-0.407,-0.686
-0.581,-3.159
-0.629,-1.873
-0.709,-1.585
-0.906,-1.309
-0.782,-1.311
-0.986,-2.292
-1.106,-2.962
-1.187,-0.618
-1.231,-1.904
-1.225,-2.682
-1.144,0.406
-1.17,-3.153
-1.338,-2.753
-1.482,-1.107
-1.492,-1.971
-1.523,0.401
-1.563,-1.669
-1.532,-1.829
-1.673,-3.209
-1.727,-1.84
-1.885,-0.826
-1.779,-1.315
-1.872,-0.86
-1.896,-1.991
-2.053,-3.35
-2.089,0.224
-2.039,-0.365
-2.213,0.059
-2.068,-0.355
-2.26,-1.505
-2.553,0.5
-2.57,-0.548
-2.523,-1.855
-2.623,-0.711
-2.671,-2.18
-2.857,-2.9
-2.896,-0.821
-2.948,-2.494
-2.831,-0.031
-3.045,-0.242
-3.082,-0.711
-2.974,0.449
-3.025,-3.424
-3.1,0.081
3.048,-3.363
3.013,0.241
3.008,-3.27
2.969,-0.682
2.977,0.204
2.875,-1.682
2.94,-1.251
2.9,-1.84
2.745,-2.083
2.625,-0.487
2.597,-1.994
2.526,-0.423
2.221,0.549
2.224,-0.853
2.223,-2.405
2.014,-2.381
1.919,-0.27
1.969,-2.089
1.924,-2.853
1.67,-1.908
1.542,-2.197
1.598,-1.868
1.357,-1.386
1.315,-0.525
1.356,-1.66
1.273,-2.664
1.15,-1.199
1.128,-1.227
0.835,-2.195
0.792,-3.181
0.561,-0.625
0.545,-1.292
0.409,-3.057
0.429,-1.452
0.303,0.327
0.164,-0.741
0.024,-3.639
-0.571,-3.731
-1.279,-3.475
-2.211,-3.594
-2.413,-3.478
-2.461,-3.639
3.109,-3.646
1.544,-3.658
0.44,-3.575
0.306,-3.458
0.483,-3.576
-0.337,0.756
-0.358,1.005
-0.348,0.703
-0.832,0.938
-0.9,0.69
-1.756,0.672
-2.31,0.887
-2.527,0.653
-2.651,0.997
-2.841,0.659
2.648,0.995
2.363,0.779
1.22,0.913
0.403,0.614
0.12,0.312
0.045,-1.562
1.977,-1.721
1.796,0.05
1.784,-1.054
0.881,-1.244
0.924,-1.384
0.509,-0.341
-0.272,-0.463
-1.657,-1.19
0.391,-0.444
0.194,-0.453
-2.761,0.586
0.726,0.396
0.006,-3.229
-1.395,-3.238
2.126,0.723
-0.107,1.513
-0.038,1.127
-0.169,-1.225
-0.095,-1.075
-0.192,-1.907
-0.274,-0.982
-0.304,-0.493
-0.301,-1.001
-0.33,0.315
-0.337,-0.721
-0.364,0.716
-0.44,-2.125
-0.529,0.186
-0.596,-2.071
-0.594,1.539
-0.606,-1.652
-0.766,-1.99
-0.88,-0.953
-0.881,-1.129
-1.136,-0.375
-1.126,-0.052
-1.142,-1.781
-1.122,-2.094
-1.161,-2.112
-1.291,-0.559
-1.358,-0.632
-1.535,-0.992
-1.597,0.452
-1.653,-0.141
-1.679,0.507
-1.84,-1.032
-1.826,0.714
-2.018,-0.437
-2.023,-0.505
-2.05,1.215
-2.003,0.735
-2.005,1.466
-2.092,0.359
-2.028,-0.248
-2.212,-1.404
-2.171,0.028
-2.24,0.115
-2.317,0.073
-2.255,-1.665
-2.308,-1.842
-2.39,-0.263
-2.359,0.412
-2.42,-1.119
-2.356,-1.924
-2.451,-1.052
-2.543,-1.852
-2.556,-1.655
-2.501,0.92
-2.576,0.464
-2.583,1.551
-2.559,1.172
-2.636,0.356
-2.642,0.038
-2.625,-1.43
-2.65,1.713
-2.705,-1.574
-2.76,-1.101
-2.755,-1.937
-3.025,-0.872
-3.031,-2.136
-3.091,-2.097
3.104,-1.376
3.075,-0.781
3.061,1.808
3.103,0.204
3.044,0.796
3.006,-0.924
2.908,-1.333
2.9,-1.488
2.918,1.172
2.901,-1.866
2.787,-1.325
2.851,-2.234
2.714,0.548
2.65,1.468
2.573,-0.945
2.407,-2.03
2.375,-0.214
2.283,1.77
2.286,-0.048
2.218,-1.685
2.191,-0.853
2.202,-0.056
2.134,0.464
2.09,-0.724
1.954,0.453
1.904,1.29
1.573,-1.641
1.439,0.372
1.418,-1.253
1.47,0.739
1.433,-0.338
1.421,-1.869
1.23,0.857
1.186,-0.016
1.268,1.423
1.161,-1.675
1.124,1.366
1.164,-0.284
1.142,1.265
1.038,-0.195
0.962,-0.556
0.94,-0.616
0.895,-1.373
0.698,-2.227
0.684,-0.804
0.696,-1.178
0.639,-1.435
0.526,-1.488
0.553,-0.527
0.405,-0.991
0.446,-0.029
0.41,1.636
0.378,-1.19
0.301,1.523
0.289,1.234
0.175,-2.11
0.229,0.562
0.219,0.747
0.227,0.219
0.135,0.728
0.128,1.678
0.101,0.157
0.163,0.058
0.146,-0.985
0.141,-2.051
-0.667,-2.515
-0.719,-2.246
-0.857,-2.516
-2.802,-2.48
2.556,-2.329
2.477,-2.503
2.401,-2.34
0.697,-2.457
0.624,-2.163
-0.386,2.06
-0.662,1.858
-1.281,1.926
-2.424,1.972
-2.501,2.23
-2.707,2.121
-2.993,1.971
3.055,2.278
2.945,2.176
2.552,1.954
1.916,2.325
1.847,2.277
1.156,2.028
1.033,2.33
0.593,2.061
0.664,1.95
-0.598,-1.457
-1.947,0.007
-2.732,1.652
-2.774,-0.642
-2.919,-1.215
3.034,-1.116
2.701,1.587
1.081,-2.21
-0.505,-2.443
0.665,-2.344
-0.254,1.933
0.116,-1.692
-0.106,-2.033
-0.117,0.027
-0.172,-0.398
-0.155,0.546
-0.406,-0.228
-0.241,-0.045
-0.395,-0.172
-0.465,0.344
-0.388,0.204
-0.445,0.531
-0.619,-1.942
-0.667,-0.656
-0.747,-0.368
-0.944,-0.092
-0.82,-0.094
-1.024,-1.075
-1.144,-1.745
-1.225,0.599
-1.269,-0.687
-1.263,-1.465
-1.182,1.623
-1.208,-1.936
-1.376,-1.536
-1.52,0.11
-1.53,-0.754
-1.561,1.618
-1.601,-0.452
-1.57,-0.612
-1.711,-1.992
-1.765,-0.623
-1.923,0.391
-1.817,-0.098
-1.91,0.357
-1.934,-0.774
-2.091,-2.133
-2.127,1.441
-2.077,0.852
-2.251,1.276
-2.106,0.862
-2.298,-0.288
-2.591,1.717
-2.608,0.669
-2.561,-0.638
-2.661,0.506
-2.709,-0.963
-2.895,-1.683
-2.934,0.396
-2.986,-1.277
-2.869,1.186
-3.083,0.975
-3.12,0.506
-3.012,1.666
-3.063,-2.207
-3.138,1.298
3.01,-2.146
2.975,1.458
2.97,-2.053
2.931,0.535
2.939,1.421
2.837,-0.465
2.902,-0.034
2.862,-0.623
2.707,-0.866
2.587,0.73
2.559,-0.777
2.488,0.794
2.183,1.766
2.186,0.364
2.185,-1.188
1.976,-1.164
1.881,0.947
1.931,-0.872
1.886,-1.636
1.632,-0.691
1.504,-0.98
1.56,-0.651
1.319,-0.169
1.277,0.692
1.318,-0.443
1.235,-1.447
1.112,0.018
1.09,-0.01
0.797,-0.978
0.754,-1.964
0.523,0.592
0.507,-0.075
0.371,-1.84
0.391,-0.235
0.265,1.544
0.126,0.476
-0.014,-2.422
-0.609,-2.514
-1.317,-2.258
-2.249,-2.377
-2.451,-2.261
-2.499,-2.422
3.071,-2.429
1.506,-2.441
0.402,-2.358
0.268,-2.241
0.445,-2.359
-0.375,1.973
-0.396,2.222
-0.386,1.92
-0.87,2.155
-0.938,1.907
-1.794,1.889
-2.348,2.104
-2.565,1.87
-2.689,2.214
-2.879,1.876
2.61,2.212
2.325,1.996
1.182,2.13
0.365,1.831
0.082,1.529
0.007,-0.345
1.939,-0.504
1.758,1.267
1.746,0.163
0.843,-0.027
0.886,-0.167
0.471,0.876
-0.31,0.754
-1.695,0.027
0.353,0.773
0.156,0.764
-2.799,1.803
0.688,1.613
-0.032,-2.012
-1.433,-2.021
2.088,1.94
0.069,-0.386
-0.062,-2.738
0.012,-2.588
-0.085,-3.42
-0.167,-2.495
-0.197,-2.006
-0.194,-2.514
-0.223,-1.198
-0.23,-2.234
-0.257,-0.797
-0.333,-3.638
-0.422,-1.327
-0.489,-3.584
-0.487,0.026
-0.499,-3.165
-0.659,-3.503
-0.773,-2.466
-0.774,-2.642
-1.029,-1.888
-1.019,-1.565
-1.035,-3.294
-1.015,-3.607
-1.054,-3.625
-1.184,-2.072
-1.251,-2.145
-1.428,-2.505
-1.49,-1.061
-1.546,-1.654
-1.572,-1.006
-1.733,-2.545
-1.719,-0.799
-1.911,-1.95
-1.916,-2.018
-1.943,-0.298
-1.896,-0.778
-1.898,-0.047
-1.985,-1.154
-1.921,-1.761
-2.105,-2.917
-2.064,-1.485
-2.133,-1.398
-2.21,-1.44
-2.148,-3.178
-2.201,-3.355
-2.283,-1.776
-2.252,-1.101
-2.313,-2.632
-2.249,-3.437
-2.344,-2.565
-2.436,-3.365
-2.449,-3.168
-2.394,-0.593
-2.469,-1.049
-2.476,0.038
-2.452,-0.341
-2.529,-1.157
-2.535,-1.475
-2.518,-2.943
-2.543,0.2
-2.598,-3.087
-2.653,-2.614
-2.648,-3.45
-2.918,-2.385
-2.924,-3.649
-2.984,-3.61
-3.072,-2.889
-3.101,-2.294
-3.115,0.295
-3.073,-1.309
-3.132,-0.717
3.113,-2.437
3.015,-2.846
3.007,-3.001
3.025,-0.341
3.008,-3.379
2.894,-2.838
2.958,-3.747
2.821,-0.965
2.757,-0.045
2.68,-2.458
2.514,-3.543
2.482,-1.727
2.39,0.257
2.393,-1.561
2.325,-3.198
2.298,-2.366
2.309,-1.569
2.241,-1.049
2.197,-2.237
2.061,-1.06
2.011,-0.223
1.68,-3.154
1.546,-1.141
1.525,-2.766
1.577,-0.774
1.54,-1.851
1.528,-3.382
1.337,-0.656
1.293,-1.529
1.375,-0.09
1.268,-3.188
1.231,-0.147
1.271,-1.797
1.249,-0.248
1.145,-1.708
1.069,-2.069
1.047,-2.129
1.002,-2.886
0.805,-3.74
0.791,-2.317
0.803,-2.691
0.746,-2.948
0.633,-3.001
0.66,-2.04
0.512,-2.504
0.553,-1.542
0.517,0.123
0.485,-2.703
0.408,0.01
0.396,-0.279
0.282,-3.623
0.336,-0.951
0.326,-0.766
0.334,-1.294
0.242,-0.785
0.235,0.165
0.208,-1.356
0.27,-1.455
0.253,-2.498
0.248,-3.564
-0.56,-4.028
-0.612,-3.759
-0.75,-4.029
-2.695,-3.993
2.663,-3.842
2.584,-4.016
2.508,-3.853
0.804,-3.97
0.731,-3.676
-0.279,0.547
-0.555,0.345
-1.174,0.413
-2.317,0.459
-2.394,0.717
-2.6,0.608
-2.886,0.458
-3.121,0.765
3.052,0.663
2.659,0.441
2.023,0.812
1.954,0.764
1.263,0.515
1.14,0.817
0.7,0.548
0.771,0.437
-0.491,-2.97
-1.84,-1.506
-2.625,0.139
-2.667,-2.155
-2.812,-2.728
3.141,-2.629
2.808,0.074
1.188,-3.723
-0.398,-3.956
0.772,-3.857
-0.147,0.42
0.223,-3.205
0.001,-3.546
-0.01,-1.486
-0.065,-1.911
-0.048,-0.967
-0.299,-1.741
-0.134,-1.558
-0.288,-1.685
-0.358,-1.169
-0.281,-1.309
-0.338,-0.982
-0.512,-3.455
-0.56,-2.169
-0.64,-1.881
-0.837,-1.605
-0.713,-1.607
-0.917,-2.588
-1.037,-3.258
-1.118,-0.914
-1.162,-2.2
-1.156,-2.978
-1.075,0.11
-1.101,-3.449
-1.269,-3.049
-1.413,-1.403
-1.423,-2.267
-1.454,0.105
-1.494,-1.965
-1.463,-2.125
-1.604,-3.505
-1.658,-2.136
-1.816,-1.122
-1.71,-1.611
-1.803,-1.156
-1.827,-2.287
-1.984,-3.646
-2.02,-0.072
-1.97,-0.661
-2.144,-0.237
-1.999,-0.651
-2.191,-1.801
-2.484,0.204
-2.501,-0.844
-2.454,-2.151
-2.554,-1.007
-2.602,-2.476
-2.788,-3.196
