0.076,0.009
-2.827,-1.117
-2.879,-2.79
-2.762,-0.327
-2.976,-0.538
-3.013,-1.007
-2.905,0.153
-2.956,-3.72
-3.031,-0.215
3.117,-3.659
3.082,-0.055
3.077,-3.566
3.038,-0.978
3.046,-0.092
2.944,-1.978
3.009,-1.547
2.969,-2.136
2.814,-2.379
2.694,-0.783
2.666,-2.29
2.595,-0.719
2.29,0.253
2.293,-1.149
2.292,-2.701
2.083,-2.677
1.988,-0.566
2.038,-2.385
1.993,-3.149
1.739,-2.204
1.611,-2.493
1.667,-2.164
1.426,-1.682
1.384,-0.821
1.425,-1.956
1.342,-2.96
1.219,-1.495
1.197,-1.523
0.904,-2.491
0.861,-3.477
0.63,-0.921
0.614,-1.588
0.478,-3.353
0.498,-1.748
0.372,0.031
0.233,-1.037
0.093,-3.935
-0.502,-4.027
-1.21,-3.771
-2.142,-3.89
-2.344,-3.774
-2.392,-3.935
-3.105,-3.942
1.613,-3.954
0.509,-3.871
0.375,-3.754
0.552,-3.872
-0.268,0.46
-0.289,0.709
-0.279,0.407
-0.763,0.642
-0.831,0.394
-1.687,0.376
-2.241,0.591
-2.458,0.357
-2.582,0.701
-2.772,0.363
2.717,0.699
2.432,0.483
1.289,0.617
0.472,0.318
0.189,0.016
0.114,-1.858
2.046,-2.017
1.865,-0.246
1.853,-1.35
0.95,-1.54
0.993,-1.68
0.578,-0.637
-0.203,-0.759
-1.588,-1.486
0.46,-0.74
0.263,-0.749
-2.692,0.29
0.795,0.1
0.075,-3.525
-1.326,-3.534
2.195,0.427
-0.131,-2.352
-0.057,-2.202
-0.154,-3.034
-0.236,-2.109
-0.266,-1.62
-0.263,-2.128
-0.292,-0.812
-0.299,-1.848
-0.326,-0.411
-0.402,-3.252
-0.491,-0.941
-0.558,-3.198
-0.556,0.412
-0.568,-2.779
-0.728,-3.117
-0.842,-2.08
-0.843,-2.256
-1.098,-1.502
-1.088,-1.179
-1.104,-2.908
-1.084,-3.221
-1.123,-3.239
-1.253,-1.686
-1.32,-1.759
-1.497,-2.119
-1.559,-0.675
-1.615,-1.268
-1.641,-0.62
-1.802,-2.159
-1.788,-0.413
-1.98,-1.564
-1.985,-1.632
-2.012,0.088
-1.965,-0.392
-1.967,0.339
-2.054,-0.768
-1.99,-1.375
-2.174,-2.531
-2.133,-1.099
-2.202,-1.012
-2.279,-1.054
-2.217,-2.792
-2.27,-2.969
-2.352,-1.39
-2.321,-0.715
-2.382,-2.246
-2.318,-3.051
-2.413,-2.179
-2.505,-2.979
-2.518,-2.782
-2.463,-0.207
-2.538,-0.663
-2.545,0.424
-2.521,0.045
-2.598,-0.771
-2.604,-1.089
-2.587,-2.557
-2.612,0.586
-2.667,-2.701
-2.722,-2.228
-2.717,-3.064
-2.987,-1.999
-2.993,-3.263
-3.053,-3.224
-3.141,-2.503
3.113,-1.908
3.099,0.681
3.141,-0.923
3.082,-0.331
3.044,-2.051
2.946,-2.46
2.938,-2.615
2.956,0.045
2.939,-2.993
2.825,-2.452
2.889,-3.361
2.752,-0.579
2.688,0.341
2.611,-2.072
2.445,-3.157
2.413,-1.341
2.321,0.643
2.324,-1.175
2.256,-2.812
2.229,-1.98
2.24,-1.183
2.172,-0.663
2.128,-1.851
1.992,-0.674
1.942,0.163
1.611,-2.768
1.477,-0.755
1.456,-2.38
1.508,-0.388
1.471,-1.465
1.459,-2.996
1.268,-0.27
1.224,-1.143
1.306,0.296
1.199,-2.802
1.162,0.239
1.202,-1.411
1.18,0.138
1.076,-1.322
1.0,-1.683
0.978,-1.743
0.933,-2.5
0.736,-3.354
0.722,-1.931
0.734,-2.305
0.677,-2.562
0.564,-2.615
0.591,-1.654
0.443,-2.118
0.484,-1.156
0.448,0.509
0.416,-2.317
0.339,0.396
0.327,0.107
0.213,-3.237
0.267,-0.565
0.257,-0.38
0.265,-0.908
0.173,-0.399
0.166,0.551
0.139,-0.97
0.201,-1.069
0.184,-2.112
0.179,-3.178
-0.629,-3.642
-0.681,-3.373
-0.819,-3.643
-2.764,-3.607
2.594,-3.456
2.515,-3.63
2.439,-3.467
0.735,-3.584
0.662,-3.29
-0.348,0.933
-0.624,0.731
-1.243,0.799
-2.386,0.845
-2.463,1.103
-2.669,0.994
-2.955,0.844
3.093,1.151
2.983,1.049
2.59,0.827
1.954,1.198
1.885,1.15
1.194,0.901
1.071,1.203
0.631,0.934
0.702,0.823
-0.56,-2.584
-1.909,-1.12
-2.694,0.525
-2.736,-1.769
-2.881,-2.342
3.072,-2.243
2.739,0.46
1.119,-3.337
-0.467,-3.57
0.703,-3.471
-0.216,0.806
0.154,-2.819
-0.068,-3.16
-0.079,-1.1
-0.134,-1.525
-0.117,-0.581
-0.368,-1.355
-0.203,-1.172
-0.357,-1.299
-0.427,-0.783
-0.35,-0.923
-0.407,-0.596
-0.581,-3.069
-0.629,-1.783
-0.709,-1.495
-0.906,-1.219
-0.782,-1.221
-0.986,-2.202
-1.106,-2.872
-1.187,-0.528
-1.231,-1.814
-1.225,-2.592
-1.144,0.496
-1.17,-3.063
-1.338,-2.663
-1.482,-1.017
-1.492,-1.881
-1.523,0.491
-1.563,-1.579
-1.532,-1.739
-1.673,-3.119
-1.727,-1.75
-1.885,-0.736
-1.779,-1.225
-1.872,-0.77
-1.896,-1.901
-2.053,-3.26
-2.089,0.314
-2.039,-0.275
-2.213,0.149
-2.068,-0.265
-2.26,-1.415
-2.553,0.59
-2.57,-0.458
-2.523,-1.765
-2.623,-0.621
-2.671,-2.09
-2.857,-2.81
-2.896,-0.731
-2.948,-2.404
-2.831,0.059
-3.045,-0.152
-3.082,-0.621
-2.974,0.539
-3.025,-3.334
-3.1,0.171
3.048,-3.273
3.013,0.331
3.008,-3.18
2.969,-0.592
2.977,0.294
2.875,-1.592
2.94,-1.161
2.9,-1.75
2.745,-1.993
2.625,-0.397
2.597,-1.904
2.526,-0.333
2.221,0.639
2.224,-0.763
2.223,-2.315
2.014,-2.291
1.919,-0.18
1.969,-1.999
1.924,-2.763
1.67,-1.818
1.542,-2.107
1.598,-1.778
1.357,-1.296
1.315,-0.435
1.356,-1.57
1.273,-2.574
1.15,-1.109
1.128,-1.137
0.835,-2.105
0.792,-3.091
0.561,-0.535
0.545,-1.202
0.409,-2.967
0.429,-1.362
0.303,0.417
0.164,-0.651
0.024,-3.549
-0.571,-3.641
-1.279,-3.385
-2.211,-3.504
-2.413,-3.388
-2.461,-3.549
3.109,-3.556
1.544,-3.568
0.44,-3.485
0.306,-3.368
0.483,-3.486
-0.337,0.846
-0.358,1.095
-0.348,0.793
-0.832,1.028
-0.9,0.78
-1.756,0.762
-2.31,0.977
-2.527,0.743
-2.651,1.087
-2.841,0.749
2.648,1.085
2.363,0.869
1.22,1.003
0.403,0.704
0.12,0.402
0.045,-1.472
1.977,-1.631
1.796,0.14
1.784,-0.964
0.881,-1.154
0.924,-1.294
0.509,-0.251
-0.272,-0.373
-1.657,-1.1
0.391,-0.354
0.194,-0.363
-2.761,0.676
0.726,0.486
0.006,-3.139
-1.395,-3.148
2.126,0.813
0.074,0.15
-0.023,-0.682
-0.105,0.243
-0.135,0.732
-0.132,0.224
-0.161,1.54
-0.168,0.504
-0.195,1.941
-0.271,-0.9
-0.36,1.411
-0.427,-0.846
-0.425,2.764
-0.437,-0.427
-0.597,-0.765
-0.711,0.272
-0.712,0.096
-0.967,0.85
-0.957,1.173
-0.973,-0.556
-0.953,-0.869
-0.992,-0.887
-1.122,0.666
-1.189,0.593
-1.366,0.233
-1.428,1.677
-1.484,1.084
-1.51,1.732
-1.671,0.193
-1.657,1.939
-1.849,0.788
-1.854,0.72
-1.881,2.44
-1.834,1.96
-1.836,2.691
-1.923,1.584
-1.859,0.977
-2.043,-0.179
-2.002,1.253
-2.071,1.34
-2.148,1.298
-2.086,-0.44
-2.139,-0.617
-2.221,0.962
-2.19,1.637
-2.251,0.106
-2.187,-0.699
-2.282,0.173
-2.374,-0.627
-2.387,-0.43
-2.332,2.145
-2.407,1.689
-2.414,2.776
-2.39,2.397
-2.467,1.581
-2.473,1.263
-2.456,-0.205
-2.481,2.938
-2.536,-0.349
-2.591,0.124
-2.586,-0.712
-2.856,0.353
-2.862,-0.911
-2.922,-0.872
-3.01,-0.151
-3.039,0.444
-3.053,3.033
-3.011,1.429
-3.07,2.021
-3.108,0.301
3.077,-0.108
3.069,-0.263
3.087,2.397
3.07,-0.641
2.956,-0.1
3.02,-1.009
2.883,1.773
2.819,2.693
2.742,0.28
2.576,-0.805
2.544,1.011
2.452,2.995
2.455,1.177
2.387,-0.46
2.36,0.372
2.371,1.169
2.303,1.689
2.259,0.501
2.123,1.678
2.073,2.515
1.742,-0.416
1.608,1.597
1.587,-0.028
1.639,1.964
1.602,0.887
1.59,-0.644
1.399,2.082
1.355,1.209
1.437,2.648
1.33,-0.45
1.293,2.591
1.333,0.941
1.311,2.49
1.207,1.03
1.131,0.669
1.109,0.609
1.064,-0.148
0.867,-1.002
0.853,0.421
0.865,0.047
0.808,-0.21
0.695,-0.263
0.722,0.698
0.574,0.234
0.615,1.196
0.579,2.861
0.547,0.035
0.47,2.748
0.458,2.459
0.344,-0.885
0.398,1.787
0.388,1.972
0.396,1.444
0.304,1.953
0.297,2.903
0.27,1.382
0.332,1.283
0.315,0.24
0.31,-0.826
-0.498,-1.29
-0.55,-1.021
-0.688,-1.291
-2.633,-1.255
2.725,-1.104
2.646,-1.278
2.57,-1.115
0.866,-1.232
0.793,-0.938
-0.217,3.285
-0.493,3.083
-1.112,3.151
-2.255,3.197
-2.332,3.455
-2.538,3.346
-2.824,3.196
-3.059,3.503
3.114,3.401
2.721,3.179
2.085,3.55
2.016,3.502
1.325,3.253
1.202,3.555
0.762,3.286
0.833,3.175
-0.429,-0.232
-1.778,1.232
-2.563,2.877
-2.605,0.583
-2.75,0.01
-3.08,0.109
2.87,2.812
1.25,-0.985
-0.336,-1.218
0.834,-1.119
-0.085,3.158
0.285,-0.467
0.063,-0.808
0.052,1.252
-0.003,0.827
0.014,1.771
-0.237,0.997
-0.072,1.18
-0.226,1.053
-0.296,1.569
-0.219,1.429
-0.276,1.756
-0.45,-0.717
-0.498,0.569
-0.578,0.857
-0.775,1.133
-0.651,1.131
-0.855,0.15
-0.975,-0.52
-1.056,1.824
-1.1,0.538
-1.094,-0.24
-1.013,2.848
-1.039,-0.711
-1.207,-0.311
-1.351,1.335
-1.361,0.471
-1.392,2.843
-1.432,0.773
-1.401,0.613
-1.542,-0.767
-1.596,0.602
-1.754,1.616
-1.648,1.127
-1.741,1.582
-1.765,0.451
-1.922,-0.908
-1.958,2.666
-1.908,2.077
-2.082,2.501
-1.937,2.087
-2.129,0.937
-2.422,2.942
-2.439,1.894
-2.392,0.587
-2.492,1.731
-2.54,0.262
-2.726,-0.458
-2.765,1.621
-2.817,-0.052
-2.7,2.411
-2.914,2.2
-2.951,1.731
-2.843,2.891
-2.894,-0.982
-2.969,2.523
-3.104,-0.921
-3.139,2.683
3.139,-0.828
3.1,1.76
3.108,2.646
3.006,0.76
3.071,1.191
3.031,0.602
2.876,0.359
2.756,1.955
2.728,0.448
2.657,2.019
2.352,2.991
2.355,1.589
2.354,0.037
2.145,0.061
2.05,2.172
2.1,0.353
2.055,-0.411
1.801,0.534
1.673,0.245
1.729,0.574
1.488,1.056
1.446,1.917
1.487,0.782
1.404,-0.222
1.281,1.243
1.259,1.215
0.966,0.247
0.923,-0.739
0.692,1.817
0.676,1.15
0.54,-0.615
0.56,0.99
0.434,2.769
0.295,1.701
0.155,-1.197
-0.44,-1.289
-1.148,-1.033
-2.08,-1.152
-2.282,-1.036
-2.33,-1.197
-3.043,-1.204
1.675,-1.216
0.571,-1.133
0.437,-1.016
0.614,-1.134
-0.206,3.198
-0.227,3.447
-0.217,3.145
-0.701,3.38
-0.769,3.132
-1.625,3.114
-2.179,3.329
-2.396,3.095
-2.52,3.439
-2.71,3.101
2.779,3.437
2.494,3.221
1.351,3.355
0.534,3.056
0.251,2.754
0.176,0.88
2.108,0.721
1.927,2.492
1.915,1.388
1.012,1.198
1.055,1.058
0.64,2.101
-0.141,1.979
-1.526,1.252
0.522,1.998
0.325,1.989
-2.63,3.028
0.857,2.838
0.137,-0.787
-1.264,-0.796
2.257,3.165
-0.097,-0.832
-0.179,0.093
-0.209,0.582
-0.206,0.074
-0.235,1.39
-0.242,0.354
-0.269,1.791
-0.345,-1.05
-0.434,1.261
-0.501,-0.996
-0.499,2.614
-0.511,-0.577
-0.671,-0.915
-0.785,0.122
-0.786,-0.054
-1.041,0.7
-1.031,1.023
-1.047,-0.706
-1.027,-1.019
-1.066,-1.037
-1.196,0.516
-1.263,0.443
-1.44,0.083
-1.502,1.527
-1.558,0.934
-1.584,1.582
-1.745,0.043
-1.731,1.789
-1.923,0.638
-1.928,0.57
-1.955,2.29
-1.908,1.81
-1.91,2.541
-1.997,1.434
-1.933,0.827
-2.117,-0.329
-2.076,1.103
-2.145,1.19
-2.222,1.148
-2.16,-0.59
-2.213,-0.767
-2.295,0.812
-2.264,1.487
-2.325,-0.044
-2.261,-0.849
-2.356,0.023
-2.448,-0.777
-2.461,-0.58
-2.406,1.995
-2.481,1.539
-2.488,2.626
-2.464,2.247
-2.541,1.431
-2.547,1.113
-2.53,-0.355
-2.555,2.788
-2.61,-0.499
-2.665,-0.026
-2.66,-0.862
-2.93,0.203
-2.936,-1.061
-2.996,-1.022
-3.084,-0.301
-3.113,0.294
-3.127,2.883
-3.085,1.279
3.139,1.871
3.101,0.151
3.003,-0.258
2.995,-0.413
3.013,2.247
2.996,-0.791
2.882,-0.25
2.946,-1.159
2.809,1.623
2.745,2.543
2.668,0.13
2.502,-0.955
2.47,0.861
2.378,2.845
2.381,1.027
2.313,-0.61
2.286,0.222
2.297,1.019
2.229,1.539
2.185,0.351
2.049,1.528
1.999,2.365
1.668,-0.566
1.534,1.447
1.513,-0.178
1.565,1.814
1.528,0.737
1.516,-0.794
1.325,1.932
1.281,1.059
1.363,2.498
1.256,-0.6
1.219,2.441
1.259,0.791
1.237,2.34
1.133,0.88
1.057,0.519
1.035,0.459
0.99,-0.298
0.793,-1.152
0.779,0.271
0.791,-0.103
0.734,-0.36
0.621,-0.413
0.648,0.548
0.5,0.084
0.541,1.046
0.505,2.711
0.473,-0.115
0.396,2.598
0.384,2.309
0.27,-1.035
0.324,1.637
0.314,1.822
0.322,1.294
0.23,1.803
0.223,2.753
0.196,1.232
0.258,1.133
0.241,0.09
0.236,-0.976
-0.572,-1.44
-0.624,-1.171
-0.762,-1.441
-2.707,-1.405
2.651,-1.254
2.572,-1.428
2.496,-1.265
0.792,-1.382
0.719,-1.088
-0.291,3.135
-0.567,2.933
-1.186,3.001
-2.329,3.047
-2.406,3.305
-2.612,3.196
-2.898,3.046
-3.133,3.353
3.04,3.251
2.647,3.029
2.011,3.4
1.942,3.352
1.251,3.103
1.128,3.405
0.688,3.136
0.759,3.025
-0.503,-0.382
-1.852,1.082
-2.637,2.727
-2.679,0.433
-2.824,-0.14
3.129,-0.041
2.796,2.662
1.176,-1.135
-0.41,-1.368
0.76,-1.269
-0.159,3.008
0.211,-0.617
-0.011,-0.958
-0.022,1.102
-0.077,0.677
-0.06,1.621
-0.311,0.847
-0.146,1.03
-0.3,0.903
-0.37,1.419
-0.293,1.279
-0.35,1.606
-0.524,-0.867
-0.572,0.419
-0.652,0.707
-0.849,0.983
-0.725,0.981
-0.929,0.0
-1.049,-0.67
-1.13,1.674
-1.174,0.388
-1.168,-0.39
-1.087,2.698
-1.113,-0.861
-1.281,-0.461
-1.425,1.185
-1.435,0.321
-1.466,2.693
-1.506,0.623
-1.475,0.463
-1.616,-0.917
-1.67,0.452
-1.828,1.466
-1.722,0.977
-1.815,1.432
-1.839,0.301
-1.996,-1.058
-2.032,2.516
-1.982,1.927
-2.156,2.351
-2.011,1.937
-2.203,0.787
-2.496,2.792
-2.513,1.744
-2.466,0.437
-2.566,1.581
-2.614,0.112
-2.8,-0.608
-2.839,1.471
-2.891,-0.202
-2.774,2.261
-2.988,2.05
-3.025,1.581
-2.917,2.741
-2.968,-1.132
-3.043,2.373
3.105,-1.071
3.07,2.533
3.065,-0.978
3.026,1.61
3.034,2.496
2.932,0.61
2.997,1.041
2.957,0.452
2.802,0.209
2.682,1.805
2.654,0.298
2.583,1.869
2.278,2.841
2.281,1.439
2.28,-0.113
2.071,-0.089
1.976,2.022
2.026,0.203
1.981,-0.561
1.727,0.384
1.599,0.095
1.655,0.424
1.414,0.906
1.372,1.767
1.413,0.632
1.33,-0.372
1.207,1.093
1.185,1.065
0.892,0.097
0.849,-0.889
0.618,1.667
0.602,1.0
0.466,-0.765
0.486,0.84
0.36,2.619
0.221,1.551
0.081,-1.347
-0.514,-1.439
-1.222,-1.183
-2.154,-1.302
-2.356,-1.186
-2.404,-1.347
-3.117,-1.354
1.601,-1.366
0.497,-1.283
0.363,-1.166
0.54,-1.284
-0.28,3.048
-0.301,3.297
-0.291,2.995
-0.775,3.23
-0.843,2.982
-1.699,2.964
-2.253,3.179
-2.47,2.945
-2.594,3.289
-2.784,2.951
2.705,3.287
2.42,3.071
1.277,3.205
0.46,2.906
0.177,2.604
0.102,0.73
2.034,0.571
1.853,2.342
1.841,1.238
0.938,1.048
0.981,0.908
0.566,1.951
-0.215,1.829
-1.6,1.102
0.448,1.848
0.251,1.839
-2.704,2.878
0.783,2.688
0.063,-0.937
-1.338,-0.946
2.183,3.015
-0.082,0.925
-0.112,1.414
-0.109,0.906
-0.138,2.222
-0.145,1.186
-0.172,2.623
-0.248,-0.218
-0.337,2.093
-0.404,-0.164
-0.402,3.446
-0.414,0.255
-0.574,-0.083
-0.688,0.954
-0.689,0.778
-0.944,1.532
-0.934,1.855
-0.95,0.126
-0.93,-0.187
-0.969,-0.205
-1.099,1.348
-1.166,1.275
-1.343,0.915
-1.405,2.359
-1.461,1.766
-1.487,2.414
-1.648,0.875
-1.634,2.621
-1.826,1.47
-1.831,1.402
-1.858,3.122
-1.811,2.642
-1.813,3.373
-1.9,2.266
-1.836,1.659
-2.02,0.503
-1.979,1.935
-2.048,2.022
-2.125,1.98
-2.063,0.242
-2.116,0.065
-2.198,1.644
-2.167,2.319
-2.228,0.788
-2.164,-0.017
-2.259,0.855
-2.351,0.055
-2.364,0.252
-2.309,2.827
-2.384,2.371
-2.391,3.458
-2.367,3.079
-2.444,2.263
-2.45,1.945
-2.433,0.477
-2.458,3.62
-2.513,0.333
-2.568,0.806
-2.563,-0.03
-2.833,1.035
-2.839,-0.229
-2.899,-0.19
-2.987,0.531
-3.016,1.126
-3.03,3.715
-2.988,2.111
-3.047,2.703
-3.085,0.983
3.1,0.574
3.092,0.419
3.11,3.079
3.093,0.041
2.979,0.582
3.043,-0.327
2.906,2.455
2.842,3.375
2.765,0.962
2.599,-0.123
2.567,1.693
2.475,3.677
2.478,1.859
2.41,0.222
2.383,1.054
2.394,1.851
2.326,2.371
2.282,1.183
2.146,2.36
2.096,3.197
1.765,0.266
1.631,2.279
1.61,0.654
1.662,2.646
1.625,1.569
1.613,0.038
1.422,2.764
1.378,1.891
1.46,3.33
1.353,0.232
1.316,3.273
1.356,1.623
1.334,3.172
1.23,1.712
1.154,1.351
1.132,1.291
1.087,0.534
0.89,-0.32
0.876,1.103
0.888,0.729
0.831,0.472
0.718,0.419
0.745,1.38
0.597,0.916
0.638,1.878
0.602,3.543
0.57,0.717
0.493,3.43
0.481,3.141
0.367,-0.203
0.421,2.469
0.411,2.654
0.419,2.126
0.327,2.635
0.32,3.585
0.293,2.064
0.355,1.965
0.338,0.922
0.333,-0.144
-0.475,-0.608
-0.527,-0.339
-0.665,-0.609
-2.61,-0.573
2.748,-0.422
2.669,-0.596
2.593,-0.433
0.889,-0.55
0.816,-0.256
-0.194,3.967
-0.47,3.765
-1.089,3.833
-2.232,3.879
-2.309,4.137
-2.515,4.028
-2.801,3.878
-3.036,4.185
3.137,4.083
2.744,3.861
2.108,4.232
2.039,4.184
1.348,3.935
1.225,4.237
0.785,3.968
0.856,3.857
-0.406,0.45
-1.755,1.914
-2.54,3.559
-2.582,1.265
-2.727,0.692
-3.057,0.791
2.893,3.494
1.273,-0.303
-0.313,-0.536
0.857,-0.437
-0.062,3.84
0.308,0.215
0.086,-0.126
0.075,1.934
0.02,1.509
0.037,2.453
-0.214,1.679
-0.049,1.862
-0.203,1.735
-0.273,2.251
-0.196,2.111
-0.253,2.438
-0.427,-0.035
-0.475,1.251
-0.555,1.539
-0.752,1.815
-0.628,1.813
-0.832,0.832
-0.952,0.162
-1.033,2.506
-1.077,1.22
-1.071,0.442
-0.99,3.53
-1.016,-0.029
-1.184,0.371
-1.328,2.017
-1.338,1.153
-1.369,3.525
-1.409,1.455
-1.378,1.295
-1.519,-0.085
-1.573,1.284
-1.731,2.298
-1.625,1.809
-1.718,2.264
-1.742,1.133
-1.899,-0.226
-1.935,3.348
-1.885,2.759
-2.059,3.183
-1.914,2.769
-2.106,1.619
-2.399,3.624
-2.416,2.576
-2.369,1.269
-2.469,2.413
-2.517,0.944
-2.703,0.224
-2.742,2.303
-2.794,0.63
-2.677,3.093
-2.891,2.882
-2.928,2.413
-2.82,3.573
-2.871,-0.3
-2.946,3.205
-3.081,-0.239
-3.116,3.365
-3.121,-0.146
3.123,2.442
3.131,3.328
3.029,1.442
3.094,1.873
3.054,1.284
2.899,1.041
2.779,2.637
2.751,1.13
2.68,2.701
2.375,3.673
2.378,2.271
2.377,0.719
2.168,0.743
2.073,2.854
2.123,1.035
2.078,0.271
1.824,1.216
1.696,0.927
1.752,1.256
1.511,1.738
1.469,2.599
1.51,1.464
1.427,0.46
1.304,1.925
1.282,1.897
0.989,0.929
0.946,-0.057
0.715,2.499
0.699,1.832
0.563,0.067
0.583,1.672
0.457,3.451
0.318,2.383
0.178,-0.515
-0.417,-0.607
-1.125,-0.351
-2.057,-0.47
-2.259,-0.354
-2.307,-0.515
-3.02,-0.522
1.698,-0.534
0.594,-0.451
0.46,-0.334
0.637,-0.452
-0.183,3.88
-0.204,4.129
-0.194,3.827
-0.678,4.062
-0.746,3.814
-1.602,3.796
-2.156,4.011
-2.373,3.777
-2.497,4.121
-2.687,3.783
2.802,4.119
2.517,3.903
1.374,4.037
0.557,3.738
0.274,3.436
0.199,1.562
2.131,1.403
1.95,3.174
1.938,2.07
1.035,1.88
1.078,1.74
0.663,2.783
-0.118,2.661
-1.503,1.934
0.545,2.68
0.348,2.671
-2.607,3.71
0.88,3.52
0.16,-0.105
-1.241,-0.114
2.28,3.847
-0.03,0.489
-0.027,-0.019
-0.056,1.297
-0.063,0.261
-0.09,1.698
-0.166,-1.143
-0.255,1.168
-0.322,-1.089
-0.32,2.521
-0.332,-0.67
-0.492,-1.008
-0.606,0.029
-0.607,-0.147
-0.862,0.607
-0.852,0.93
-0.868,-0.799
-0.848,-1.112
-0.887,-1.13
-1.017,0.423
-1.084,0.35
-1.261,-0.01
-1.323,1.434
-1.379,0.841
-1.405,1.489
-1.566,-0.05
-1.552,1.696
-1.744,0.545
-1.749,0.477
-1.776,2.197
-1.729,1.717
-1.731,2.448
-1.818,1.341
-1.754,0.734
-1.938,-0.422
-1.897,1.01
-1.966,1.097
-2.043,1.055
-1.981,-0.683
-2.034,-0.86
-2.116,0.719
-2.085,1.394
-2.146,-0.137
-2.082,-0.942
-2.177,-0.07
-2.269,-0.87
-2.282,-0.673
-2.227,1.902
-2.302,1.446
-2.309,2.533
-2.285,2.154
-2.362,1.338
-2.368,1.02
-2.351,-0.448
-2.376,2.695
-2.431,-0.592
-2.486,-0.119
-2.481,-0.955
-2.751,0.11
-2.757,-1.154
-2.817,-1.115
-2.905,-0.394
-2.934,0.201
-2.948,2.79
-2.906,1.186
-2.965,1.778
-3.003,0.058
-3.101,-0.351
-3.109,-0.506
-3.091,2.154
-3.108,-0.884
3.061,-0.343
3.125,-1.252
2.988,1.53
2.924,2.45
2.847,0.037
2.681,-1.048
2.649,0.768
2.557,2.752
2.56,0.934
2.492,-0.703
2.465,0.129
2.476,0.926
2.408,1.446
2.364,0.258
2.228,1.435
2.178,2.272
1.847,-0.659
1.713,1.354
1.692,-0.271
1.744,1.721
1.707,0.644
1.695,-0.887
1.504,1.839
1.46,0.966
1.542,2.405
1.435,-0.693
1.398,2.348
1.438,0.698
1.416,2.247
1.312,0.787
1.236,0.426
1.214,0.366
1.169,-0.391
0.972,-1.245
0.958,0.178
0.97,-0.196
0.913,-0.453
0.8,-0.506
0.827,0.455
0.679,-0.009
0.72,0.953
0.684,2.618
0.652,-0.208
0.575,2.505
0.563,2.216
0.449,-1.128
0.503,1.544
0.493,1.729
0.501,1.201
0.409,1.71
0.402,2.66
0.375,1.139
0.437,1.04
0.42,-0.003
0.415,-1.069
-0.393,-1.533
-0.445,-1.264
-0.583,-1.534
-2.528,-1.498
2.83,-1.347
2.751,-1.521
2.675,-1.358
0.971,-1.475
0.898,-1.181
-0.112,3.042
-0.388,2.84
-1.007,2.908
-2.15,2.954
-2.227,3.212
-2.433,3.103
-2.719,2.953
-2.954,3.26
-3.064,3.158
2.826,2.936
2.19,3.307
2.121,3.259
1.43,3.01
1.307,3.312
0.867,3.043
0.938,2.932
-0.324,-0.475
-1.673,0.989
-2.458,2.634
-2.5,0.34
-2.645,-0.233
-2.975,-0.134
2.975,2.569
1.355,-1.228
-0.231,-1.461
0.939,-1.362
0.02,2.915
0.39,-0.71
0.168,-1.051
0.157,1.009
0.102,0.584
0.119,1.528
-0.132,0.754
0.033,0.937
-0.121,0.81
-0.191,1.326
-0.114,1.186
-0.171,1.513
-0.345,-0.96
-0.393,0.326
-0.473,0.614
-0.67,0.89
-0.546,0.888
