0.076,0.009
-0.75,-0.093
-0.87,-0.763
-0.951,1.581
-0.995,0.295
-0.989,-0.483
-0.908,2.605
-0.934,-0.954
-1.102,-0.554
-1.246,1.092
-1.256,0.228
-1.287,2.6
-1.327,0.53
-1.296,0.37
-1.437,-1.01
-1.491,0.359
-1.649,1.373
-1.543,0.884
-1.636,1.339
-1.66,0.208
-1.817,-1.151
-1.853,2.423
-1.803,1.834
-1.977,2.258
-1.832,1.844
-2.024,0.694
-2.317,2.699
-2.334,1.651
-2.287,0.344
-2.387,1.488
-2.435,0.019
-2.621,-0.701
-2.66,1.378
-2.712,-0.295
-2.595,2.168
-2.809,1.957
-2.846,1.488
-2.738,2.648
-2.789,-1.225
-2.864,2.28
-2.999,-1.164
-3.034,2.44
-3.039,-1.071
-3.078,1.517
-3.07,2.403
3.111,0.517
-3.107,0.948
3.136,0.359
2.981,0.116
2.861,1.712
2.833,0.205
2.762,1.776
2.457,2.748
2.46,1.346
2.459,-0.206
2.25,-0.182
2.155,1.929
2.205,0.11
2.16,-0.654
1.906,0.291
1.778,0.002
1.834,0.331
1.593,0.813
1.551,1.674
1.592,0.539
1.509,-0.465
1.386,1.0
1.364,0.972
1.071,0.004
1.028,-0.982
0.797,1.574
0.781,0.907
0.645,-0.858
0.665,0.747
0.539,2.526
0.4,1.458
0.26,-1.44
-0.335,-1.532
-1.043,-1.276
-1.975,-1.395
-2.177,-1.279
-2.225,-1.44
-2.938,-1.447
1.78,-1.459
0.676,-1.376
0.542,-1.259
0.719,-1.377
-0.101,2.955
-0.122,3.204
-0.112,2.902
-0.596,3.137
-0.664,2.889
-1.52,2.871
-2.074,3.086
-2.291,2.852
-2.415,3.196
-2.605,2.858
2.884,3.194
2.599,2.978
1.456,3.112
0.639,2.813
0.356,2.511
0.281,0.637
2.213,0.478
2.032,2.249
2.02,1.145
1.117,0.955
1.16,0.815
0.745,1.858
-0.036,1.736
-1.421,1.009
0.627,1.755
0.43,1.746
-2.525,2.785
0.962,2.595
0.242,-1.03
-1.159,-1.039
2.362,2.922
0.003,-0.508
-0.026,0.808
-0.033,-0.228
-0.06,1.209
-0.136,-1.632
-0.225,0.679
-0.292,-1.578
-0.29,2.032
-0.302,-1.159
-0.462,-1.497
-0.576,-0.46
-0.577,-0.636
-0.832,0.118
-0.822,0.441
-0.838,-1.288
-0.818,-1.601
-0.857,-1.619
-0.987,-0.066
-1.054,-0.139
-1.231,-0.499
-1.293,0.945
-1.349,0.352
-1.375,1.0
-1.536,-0.539
-1.522,1.207
-1.714,0.056
-1.719,-0.012
-1.746,1.708
-1.699,1.228
-1.701,1.959
-1.788,0.852
-1.724,0.245
-1.908,-0.911
-1.867,0.521
-1.936,0.608
-2.013,0.566
-1.951,-1.172
-2.004,-1.349
-2.086,0.23
-2.055,0.905
-2.116,-0.626
-2.052,-1.431
-2.147,-0.559
-2.239,-1.359
-2.252,-1.162
-2.197,1.413
-2.272,0.957
-2.279,2.044
-2.255,1.665
-2.332,0.849
-2.338,0.531
-2.321,-0.937
-2.346,2.206
-2.401,-1.081
-2.456,-0.608
-2.451,-1.444
-2.721,-0.379
-2.727,-1.643
-2.787,-1.604
-2.875,-0.883
-2.904,-0.288
-2.918,2.301
-2.876,0.697
-2.935,1.289
-2.973,-0.431
-3.071,-0.84
-3.079,-0.995
-3.061,1.665
-3.078,-1.373
3.091,-0.832
-3.128,-1.741
3.018,1.041
2.954,1.961
2.877,-0.452
2.711,-1.537
2.679,0.279
2.587,2.263
2.59,0.445
2.522,-1.192
2.495,-0.36
2.506,0.437
2.438,0.957
2.394,-0.231
2.258,0.946
2.208,1.783
1.877,-1.148
1.743,0.865
1.722,-0.76
1.774,1.232
1.737,0.155
1.725,-1.376
1.534,1.35
1.49,0.477
1.572,1.916
1.465,-1.182
1.428,1.859
1.468,0.209
1.446,1.758
1.342,0.298
1.266,-0.063
1.244,-0.123
1.199,-0.88
1.002,-1.734
0.988,-0.311
1.0,-0.685
0.943,-0.942
0.83,-0.995
0.857,-0.034
0.709,-0.498
0.75,0.464
0.714,2.129
0.682,-0.697
0.605,2.016
0.593,1.727
0.479,-1.617
0.533,1.055
0.523,1.24
0.531,0.712
0.439,1.221
0.432,2.171
0.405,0.65
0.467,0.551
0.45,-0.492
0.445,-1.558
-0.363,-2.022
-0.415,-1.753
-0.553,-2.023
-2.498,-1.987
2.86,-1.836
2.781,-2.01
2.705,-1.847
1.001,-1.964
0.928,-1.67
-0.082,2.553
-0.358,2.351
-0.977,2.419
-2.12,2.465
-2.197,2.723
-2.403,2.614
-2.689,2.464
-2.924,2.771
-3.034,2.669
2.856,2.447
2.22,2.818
2.151,2.77
1.46,2.521
1.337,2.823
0.897,2.554
0.968,2.443
-0.294,-0.964
-1.643,0.5
-2.428,2.145
-2.47,-0.149
-2.615,-0.722
-2.945,-0.623
3.005,2.08
1.385,-1.717
-0.201,-1.95
0.969,-1.851
0.05,2.426
0.42,-1.199
0.198,-1.54
0.187,0.52
0.132,0.095
0.149,1.039
-0.102,0.265
0.063,0.448
-0.091,0.321
-0.161,0.837
-0.084,0.697
-0.141,1.024
-0.315,-1.449
-0.363,-0.163
-0.443,0.125
-0.64,0.401
-0.516,0.399
-0.72,-0.582
-0.84,-1.252
-0.921,1.092
-0.965,-0.194
-0.959,-0.972
-0.878,2.116
-0.904,-1.443
-1.072,-1.043
-1.216,0.603
-1.226,-0.261
-1.257,2.111
-1.297,0.041
-1.266,-0.119
-1.407,-1.499
-1.461,-0.13
-1.619,0.884
-1.513,0.395
-1.606,0.85
-1.63,-0.281
-1.787,-1.64
-1.823,1.934
-1.773,1.345
-1.947,1.769
-1.802,1.355
-1.994,0.205
-2.287,2.21
-2.304,1.162
-2.257,-0.145
-2.357,0.999
-2.405,-0.47
-2.591,-1.19
-2.63,0.889
-2.682,-0.784
-2.565,1.679
-2.779,1.468
-2.816,0.999
-2.708,2.159
-2.759,-1.714
-2.834,1.791
-2.969,-1.653
-3.004,1.951
-3.009,-1.56
-3.048,1.028
-3.04,1.914
3.141,0.028
-3.077,0.459
-3.117,-0.13
3.011,-0.373
2.891,1.223
2.863,-0.284
2.792,1.287
2.487,2.259
2.49,0.857
2.489,-0.695
2.28,-0.671
2.185,1.44
2.235,-0.379
2.19,-1.143
1.936,-0.198
1.808,-0.487
1.864,-0.158
1.623,0.324
1.581,1.185
1.622,0.05
1.539,-0.954
1.416,0.511
1.394,0.483
1.101,-0.485
1.058,-1.471
0.827,1.085
0.811,0.418
0.675,-1.347
0.695,0.258
0.569,2.037
0.43,0.969
0.29,-1.929
-0.305,-2.021
-1.013,-1.765
-1.945,-1.884
-2.147,-1.768
-2.195,-1.929
-2.908,-1.936
1.81,-1.948
0.706,-1.865
0.572,-1.748
0.749,-1.866
-0.071,2.466
-0.092,2.715
-0.082,2.413
-0.566,2.648
-0.634,2.4
-1.49,2.382
-2.044,2.597
-2.261,2.363
-2.385,2.707
-2.575,2.369
2.914,2.705
2.629,2.489
1.486,2.623
0.669,2.324
0.386,2.022
0.311,0.148
2.243,-0.011
2.062,1.76
2.05,0.656
1.147,0.466
1.19,0.326
0.775,1.369
-0.006,1.247
-1.391,0.52
0.657,1.266
0.46,1.257
-2.495,2.296
0.992,2.106
0.272,-1.519
-1.129,-1.528
2.392,2.433
-0.029,1.316
-0.036,0.28
-0.063,1.717
-0.139,-1.124
-0.228,1.187
-0.295,-1.07
-0.293,2.54
-0.305,-0.651
-0.465,-0.989
-0.579,0.048
-0.58,-0.128
-0.835,0.626
-0.825,0.949
-0.841,-0.78
-0.821,-1.093
-0.86,-1.111
-0.99,0.442
-1.057,0.369
-1.234,0.009
-1.296,1.453
-1.352,0.86
-1.378,1.508
-1.539,-0.031
-1.525,1.715
-1.717,0.564
-1.722,0.496
-1.749,2.216
-1.702,1.736
-1.704,2.467
-1.791,1.36
-1.727,0.753
-1.911,-0.403
-1.87,1.029
-1.939,1.116
-2.016,1.074
-1.954,-0.664
-2.007,-0.841
-2.089,0.738
-2.058,1.413
-2.119,-0.118
-2.055,-0.923
-2.15,-0.051
-2.242,-0.851
-2.255,-0.654
-2.2,1.921
-2.275,1.465
-2.282,2.552
-2.258,2.173
-2.335,1.357
-2.341,1.039
-2.324,-0.429
-2.349,2.714
-2.404,-0.573
-2.459,-0.1
-2.454,-0.936
-2.724,0.129
-2.73,-1.135
-2.79,-1.096
-2.878,-0.375
-2.907,0.22
-2.921,2.809
-2.879,1.205
-2.938,1.797
-2.976,0.077
-3.074,-0.332
-3.082,-0.487
-3.064,2.173
-3.081,-0.865
3.088,-0.324
-3.131,-1.233
3.015,1.549
2.951,2.469
2.874,0.056
2.708,-1.029
2.676,0.787
2.584,2.771
2.587,0.953
2.519,-0.684
2.492,0.148
2.503,0.945
2.435,1.465
2.391,0.277
2.255,1.454
2.205,2.291
1.874,-0.64
1.74,1.373
1.719,-0.252
1.771,1.74
1.734,0.663
1.722,-0.868
1.531,1.858
1.487,0.985
1.569,2.424
1.462,-0.674
1.425,2.367
1.465,0.717
1.443,2.266
1.339,0.806
1.263,0.445
1.241,0.385
1.196,-0.372
0.999,-1.226
0.985,0.197
0.997,-0.177
0.94,-0.434
0.827,-0.487
0.854,0.474
0.706,0.01
0.747,0.972
0.711,2.637
0.679,-0.189
0.602,2.524
0.59,2.235
0.476,-1.109
0.53,1.563
0.52,1.748
0.528,1.22
0.436,1.729
0.429,2.679
0.402,1.158
0.464,1.059
0.447,0.016
0.442,-1.05
-0.366,-1.514
-0.418,-1.245
-0.556,-1.515
-2.501,-1.479
2.857,-1.328
2.778,-1.502
2.702,-1.339
0.998,-1.456
0.925,-1.162
-0.085,3.061
-0.361,2.859
-0.98,2.927
-2.123,2.973
-2.2,3.231
-2.406,3.122
-2.692,2.972
-2.927,3.279
-3.037,3.177
2.853,2.955
2.217,3.326
2.148,3.278
1.457,3.029
1.334,3.331
0.894,3.062
0.965,2.951
-0.297,-0.456
-1.646,1.008
-2.431,2.653
-2.473,0.359
-2.618,-0.214
-2.948,-0.115
3.002,2.588
1.382,-1.209
-0.204,-1.442
0.966,-1.343
0.047,2.934
0.417,-0.691
0.195,-1.032
0.184,1.028
0.129,0.603
0.146,1.547
-0.105,0.773
0.06,0.956
-0.094,0.829
-0.164,1.345
-0.087,1.205
-0.144,1.532
-0.318,-0.941
-0.366,0.345
-0.446,0.633
-0.643,0.909
-0.519,0.907
-0.723,-0.074
-0.843,-0.744
-0.924,1.6
-0.968,0.314
-0.962,-0.464
-0.881,2.624
-0.907,-0.935
-1.075,-0.535
-1.219,1.111
-1.229,0.247
-1.26,2.619
-1.3,0.549
-1.269,0.389
-1.41,-0.991
-1.464,0.378
-1.622,1.392
-1.516,0.903
-1.609,1.358
-1.633,0.227
-1.79,-1.132
-1.826,2.442
-1.776,1.853
-1.95,2.277
-1.805,1.863
-1.997,0.713
-2.29,2.718
-2.307,1.67
-2.26,0.363
-2.36,1.507
-2.408,0.038
-2.594,-0.682
-2.633,1.397
-2.685,-0.276
-2.568,2.187
-2.782,1.976
-2.819,1.507
-2.711,2.667
-2.762,-1.206
-2.837,2.299
-2.972,-1.145
-3.007,2.459
-3.012,-1.052
-3.051,1.536
-3.043,2.422
3.138,0.536
-3.08,0.967
-3.12,0.378
3.008,0.135
2.888,1.731
2.86,0.224
2.789,1.795
2.484,2.767
2.487,1.365
2.486,-0.187
2.277,-0.163
2.182,1.948
2.232,0.129
2.187,-0.635
1.933,0.31
1.805,0.021
1.861,0.35
1.62,0.832
1.578,1.693
1.619,0.558
1.536,-0.446
1.413,1.019
1.391,0.991
1.098,0.023
1.055,-0.963
0.824,1.593
0.808,0.926
0.672,-0.839
0.692,0.766
0.566,2.545
0.427,1.477
0.287,-1.421
-0.308,-1.513
-1.016,-1.257
-1.948,-1.376
-2.15,-1.26
-2.198,-1.421
-2.911,-1.428
1.807,-1.44
0.703,-1.357
0.569,-1.24
0.746,-1.358
-0.074,2.974
-0.095,3.223
-0.085,2.921
-0.569,3.156
-0.637,2.908
-1.493,2.89
-2.047,3.105
-2.264,2.871
-2.388,3.215
-2.578,2.877
2.911,3.213
2.626,2.997
1.483,3.131
0.666,2.832
0.383,2.53
0.308,0.656
2.24,0.497
2.059,2.268
2.047,1.164
1.144,0.974
1.187,0.834
0.772,1.877
-0.009,1.755
-1.394,1.028
0.654,1.774
0.457,1.765
-2.498,2.804
0.989,2.614
0.269,-1.011
-1.132,-1.02
2.389,2.941
-0.007,-1.036
-0.034,0.401
-0.11,-2.44
-0.199,-0.129
-0.266,-2.386
-0.264,1.224
-0.276,-1.967
-0.436,-2.305
-0.55,-1.268
-0.551,-1.444
-0.806,-0.69
-0.796,-0.367
-0.812,-2.096
-0.792,-2.409
-0.831,-2.427
-0.961,-0.874
-1.028,-0.947
-1.205,-1.307
-1.267,0.137
-1.323,-0.456
-1.349,0.192
-1.51,-1.347
-1.496,0.399
-1.688,-0.752
-1.693,-0.82
-1.72,0.9
-1.673,0.42
-1.675,1.151
-1.762,0.044
-1.698,-0.563
-1.882,-1.719
-1.841,-0.287
-1.91,-0.2
-1.987,-0.242
-1.925,-1.98
-1.978,-2.157
-2.06,-0.578
-2.029,0.097
-2.09,-1.434
-2.026,-2.239
-2.121,-1.367
-2.213,-2.167
-2.226,-1.97
-2.171,0.605
-2.246,0.149
-2.253,1.236
-2.229,0.857
-2.306,0.041
-2.312,-0.277
-2.295,-1.745
-2.32,1.398
-2.375,-1.889
-2.43,-1.416
-2.425,-2.252
-2.695,-1.187
-2.701,-2.451
-2.761,-2.412
-2.849,-1.691
-2.878,-1.096
-2.892,1.493
-2.85,-0.111
-2.909,0.481
-2.947,-1.239
-3.045,-1.648
-3.053,-1.803
-3.035,0.857
-3.052,-2.181
3.117,-1.64
-3.102,-2.549
3.044,0.233
2.98,1.153
2.903,-1.26
2.737,-2.345
2.705,-0.529
2.613,1.455
2.616,-0.363
2.548,-2.0
2.521,-1.168
2.532,-0.371
2.464,0.149
2.42,-1.039
2.284,0.138
2.234,0.975
1.903,-1.956
1.769,0.057
1.748,-1.568
1.8,0.424
1.763,-0.653
1.751,-2.184
1.56,0.542
1.516,-0.331
1.598,1.108
1.491,-1.99
1.454,1.051
1.494,-0.599
1.472,0.95
1.368,-0.51
1.292,-0.871
1.27,-0.931
1.225,-1.688
1.028,-2.542
1.014,-1.119
1.026,-1.493
0.969,-1.75
0.856,-1.803
0.883,-0.842
0.735,-1.306
0.776,-0.344
0.74,1.321
0.708,-1.505
0.631,1.208
0.619,0.919
0.505,-2.425
0.559,0.247
0.549,0.432
0.557,-0.096
0.465,0.413
0.458,1.363
0.431,-0.158
0.493,-0.257
0.476,-1.3
0.471,-2.366
-0.337,-2.83
-0.389,-2.561
-0.527,-2.831
-2.472,-2.795
2.886,-2.644
2.807,-2.818
2.731,-2.655
1.027,-2.772
0.954,-2.478
-0.056,1.745
-0.332,1.543
-0.951,1.611
-2.094,1.657
-2.171,1.915
-2.377,1.806
-2.663,1.656
-2.898,1.963
-3.008,1.861
2.882,1.639
2.246,2.01
2.177,1.962
1.486,1.713
1.363,2.015
0.923,1.746
0.994,1.635
-0.268,-1.772
-1.617,-0.308
-2.402,1.337
-2.444,-0.957
-2.589,-1.53
-2.919,-1.431
3.031,1.272
1.411,-2.525
-0.175,-2.758
0.995,-2.659
0.076,1.618
0.446,-2.007
0.224,-2.348
0.213,-0.288
0.158,-0.713
0.175,0.231
-0.076,-0.543
0.089,-0.36
-0.065,-0.487
-0.135,0.029
-0.058,-0.111
-0.115,0.216
-0.289,-2.257
-0.337,-0.971
-0.417,-0.683
-0.614,-0.407
-0.49,-0.409
-0.694,-1.39
-0.814,-2.06
-0.895,0.284
-0.939,-1.002
-0.933,-1.78
-0.852,1.308
-0.878,-2.251
-1.046,-1.851
-1.19,-0.205
-1.2,-1.069
-1.231,1.303
-1.271,-0.767
-1.24,-0.927
-1.381,-2.307
-1.435,-0.938
-1.593,0.076
-1.487,-0.413
-1.58,0.042
-1.604,-1.089
-1.761,-2.448
-1.797,1.126
-1.747,0.537
-1.921,0.961
-1.776,0.547
-1.968,-0.603
-2.261,1.402
-2.278,0.354
-2.231,-0.953
-2.331,0.191
-2.379,-1.278
-2.565,-1.998
-2.604,0.081
-2.656,-1.592
-2.539,0.871
-2.753,0.66
-2.79,0.191
-2.682,1.351
-2.733,-2.522
-2.808,0.983
-2.943,-2.461
-2.978,1.143
-2.983,-2.368
-3.022,0.22
-3.014,1.106
-3.116,-0.78
-3.051,-0.349
-3.091,-0.938
3.037,-1.181
2.917,0.415
2.889,-1.092
2.818,0.479
2.513,1.451
2.516,0.049
2.515,-1.503
2.306,-1.479
2.211,0.632
2.261,-1.187
2.216,-1.951
1.962,-1.006
1.834,-1.295
1.89,-0.966
1.649,-0.484
1.607,0.377
1.648,-0.758
1.565,-1.762
1.442,-0.297
1.42,-0.325
1.127,-1.293
1.084,-2.279
0.853,0.277
0.837,-0.39
0.701,-2.155
0.721,-0.55
0.595,1.229
0.456,0.161
0.316,-2.737
-0.279,-2.829
-0.987,-2.573
-1.919,-2.692
-2.121,-2.576
-2.169,-2.737
-2.882,-2.744
1.836,-2.756
0.732,-2.673
0.598,-2.556
0.775,-2.674
-0.045,1.658
-0.066,1.907
-0.056,1.605
-0.54,1.84
-0.608,1.592
-1.464,1.574
-2.018,1.789
-2.235,1.555
-2.359,1.899
-2.549,1.561
2.94,1.897
2.655,1.681
1.512,1.815
0.695,1.516
0.412,1.214
0.337,-0.66
2.269,-0.819
2.088,0.952
2.076,-0.152
1.173,-0.342
1.216,-0.482
0.801,0.561
0.02,0.439
-1.365,-0.288
0.683,0.458
0.486,0.449
-2.469,1.488
1.018,1.298
0.298,-2.327
-1.103,-2.336
2.418,1.625
-0.027,1.437
-0.103,-1.404
-0.192,0.907
-0.259,-1.35
-0.257,2.26
-0.269,-0.931
-0.429,-1.269
-0.543,-0.232
-0.544,-0.408
-0.799,0.346
-0.789,0.669
-0.805,-1.06
-0.785,-1.373
-0.824,-1.391
-0.954,0.162
-1.021,0.089
-1.198,-0.271
-1.26,1.173
-1.316,0.58
-1.342,1.228
-1.503,-0.311
-1.489,1.435
-1.681,0.284
-1.686,0.216
-1.713,1.936
-1.666,1.456
-1.668,2.187
-1.755,1.08
-1.691,0.473
-1.875,-0.683
-1.834,0.749
-1.903,0.836
-1.98,0.794
-1.918,-0.944
-1.971,-1.121
-2.053,0.458
-2.022,1.133
-2.083,-0.398
-2.019,-1.203
-2.114,-0.331
-2.206,-1.131
-2.219,-0.934
-2.164,1.641
-2.239,1.185
-2.246,2.272
-2.222,1.893
-2.299,1.077
-2.305,0.759
-2.288,-0.709
-2.313,2.434
-2.368,-0.853
-2.423,-0.38
-2.418,-1.216
-2.688,-0.151
-2.694,-1.415
-2.754,-1.376
-2.842,-0.655
-2.871,-0.06
-2.885,2.529
-2.843,0.925
-2.902,1.517
-2.94,-0.203
-3.038,-0.612
-3.046,-0.767
-3.028,1.893
-3.045,-1.145
3.124,-0.604
-3.095,-1.513
3.051,1.269
2.987,2.189
2.91,-0.224
2.744,-1.309
2.712,0.507
2.62,2.491
2.623,0.673
2.555,-0.964
2.528,-0.132
2.539,0.665
2.471,1.185
2.427,-0.003
2.291,1.174
2.241,2.011
1.91,-0.92
1.776,1.093
1.755,-0.532
1.807,1.46
1.77,0.383
1.758,-1.148
1.567,1.578
1.523,0.705
1.605,2.144
1.498,-0.954
1.461,2.087
1.501,0.437
1.479,1.986
1.375,0.526
1.299,0.165
1.277,0.105
1.232,-0.652
1.035,-1.506
1.021,-0.083
1.033,-0.457
0.976,-0.714
0.863,-0.767
0.89,0.194
0.742,-0.27
0.783,0.692
0.747,2.357
0.715,-0.469
0.638,2.244
0.626,1.955
0.512,-1.389
0.566,1.283
0.556,1.468
0.564,0.94
0.472,1.449
0.465,2.399
0.438,0.878
0.5,0.779
0.483,-0.264
0.478,-1.33
-0.33,-1.794
-0.382,-1.525
-0.52,-1.795
-2.465,-1.759
2.893,-1.608
2.814,-1.782
2.738,-1.619
1.034,-1.736
0.961,-1.442
-0.049,2.781
-0.325,2.579
-0.944,2.647
-2.087,2.693
-2.164,2.951
-2.37,2.842
-2.656,2.692
-2.891,2.999
-3.001,2.897
2.889,2.675
2.253,3.046
2.184,2.998
1.493,2.749
1.37,3.051
0.93,2.782
1.001,2.671
-0.261,-0.736
-1.61,0.728
-2.395,2.373
-2.437,0.079
-2.582,-0.494
-2.912,-0.395
3.038,2.308
1.418,-1.489
-0.168,-1.722
1.002,-1.623
0.083,2.654
0.453,-0.971
0.231,-1.312
0.22,0.748
0.165,0.323
0.182,1.267
-0.069,0.493
0.096,0.676
-0.058,0.549
-0.128,1.065
-0.051,0.925
-0.108,1.252
-0.282,-1.221
-0.33,0.065
-0.41,0.353
-0.607,0.629
-0.483,0.627
-0.687,-0.354
-0.807,-1.024
-0.888,1.32
-0.932,0.034
-0.926,-0.744
-0.845,2.344
-0.871,-1.215
-1.039,-0.815
-1.183,0.831
-1.193,-0.033
-1.224,2.339
-1.264,0.269
-1.233,0.109
-1.374,-1.271
-1.428,0.098
-1.586,1.112
-1.48,0.623
-1.573,1.078
-1.597,-0.053
-1.754,-1.412
-1.79,2.162
-1.74,1.573
-1.914,1.997
-1.769,1.583
-1.961,0.433
-2.254,2.438
-2.271,1.39
-2.224,0.083
-2.324,1.227
-2.372,-0.242
-2.558,-0.962
-2.597,1.117
-2.649,-0.556
-2.532,1.907
-2.746,1.696
-2.783,1.227
-2.675,2.387
-2.726,-1.486
-2.801,2.019
-2.936,-1.425
-2.971,2.179
-2.976,-1.332
-3.015,1.256
-3.007,2.142
-3.109,0.256
-3.044,0.687
-3.084,0.098
3.044,-0.145
2.924,1.451
2.896,-0.056
2.825,1.515
2.52,2.487
2.523,1.085
2.522,-0.467
2.313,-0.443
2.218,1.668
2.268,-0.151
2.223,-0.915
1.969,0.03
1.841,-0.259
1.897,0.07
1.656,0.552
1.614,1.413
1.655,0.278
1.572,-0.726
1.449,0.739
1.427,0.711
1.134,-0.257
1.091,-1.243
0.86,1.313
0.844,0.646
0.708,-1.119
0.728,0.486
0.602,2.265
0.463,1.197
0.323,-1.701
-0.272,-1.793
-0.98,-1.537
-1.912,-1.656
-2.114,-1.54
-2.162,-1.701
-2.875,-1.708
1.843,-1.72
0.739,-1.637
0.605,-1.52
0.782,-1.638
-0.038,2.694
-0.059,2.943
-0.049,2.641
-0.533,2.876
-0.601,2.628
-1.457,2.61
-2.011,2.825
-2.228,2.591
-2.352,2.935
-2.542,2.597
2.947,2.933
2.662,2.717
1.519,2.851
0.702,2.552
0.419,2.25
0.344,0.376
2.276,0.217
2.095,1.988
2.083,0.884
1.18,0.694
1.223,0.554
0.808,1.597
0.027,1.475
-1.358,0.748
0.69,1.494
0.493,1.485
-2.462,2.524
1.025,2.334
0.305,-1.291
-1.096,-1.3
2.425,2.661
-0.076,-2.841
-0.165,-0.53
-0.232,-2.787
-0.23,0.823
-0.242,-2.368
-0.402,-2.706
-0.516,-1.669
-0.517,-1.845
-0.772,-1.091
-0.762,-0.768
-0.778,-2.497
-0.758,-2.81
-0.797,-2.828
-0.927,-1.275
-0.994,-1.348
-1.171,-1.708
-1.233,-0.264
-1.289,-0.857
-1.315,-0.209
-1.476,-1.748
-1.462,-0.002
-1.654,-1.153
-1.659,-1.221
-1.686,0.499
-1.639,0.019
-1.641,0.75
-1.728,-0.357
-1.664,-0.964
-1.848,-2.12
-1.807,-0.688
-1.876,-0.601
-1.953,-0.643
-1.891,-2.381
-1.944,-2.558
-2.026,-0.979
-1.995,-0.304
-2.056,-1.835
-1.992,-2.64
-2.087,-1.768
-2.179,-2.568
-2.192,-2.371
-2.137,0.204
-2.212,-0.252
-2.219,0.835
-2.195,0.456
-2.272,-0.36
-2.278,-0.678
-2.261,-2.146
-2.286,0.997
-2.341,-2.29
-2.396,-1.817
-2.391,-2.653
-2.661,-1.588
-2.667,-2.852
-2.727,-2.813
-2.815,-2.092
-2.844,-1.497
-2.858,1.092
-2.816,-0.512
-2.875,0.08
-2.913,-1.64
-3.011,-2.049
-3.019,-2.204
-3.001,0.456
-3.018,-2.582
-3.132,-2.041
-3.068,-2.95
3.078,-0.168
3.014,0.752
2.937,-1.661
2.771,-2.746
2.739,-0.93
2.647,1.054
2.65,-0.764
2.582,-2.401
2.555,-1.569
2.566,-0.772
2.498,-0.252
2.454,-1.44
2.318,-0.263
2.268,0.574
1.937,-2.357
1.803,-0.344
1.782,-1.969
1.834,0.023
1.797,-1.054
1.785,-2.585
1.594,0.141
1.55,-0.732
1.632,0.707
1.525,-2.391
1.488,0.65
1.528,-1.0
1.506,0.549
1.402,-0.911
1.326,-1.272
1.304,-1.332
1.259,-2.089
1.062,-2.943
1.048,-1.52
1.06,-1.894
1.003,-2.151
0.89,-2.204
0.917,-1.243
0.769,-1.707
0.81,-0.745
0.774,0.92
0.742,-1.906
0.665,0.807
0.653,0.518
0.539,-2.826
0.593,-0.154
0.583,0.031
0.591,-0.497
0.499,0.012
0.492,0.962
0.465,-0.559
0.527,-0.658
0.51,-1.701
0.505,-2.767
-0.303,-3.231
-0.355,-2.962
-0.493,-3.232
-2.438,-3.196
2.92,-3.045
2.841,-3.219
2.765,-3.056
1.061,-3.173
0.988,-2.879
-0.022,1.344
-0.298,1.142
-0.917,1.21
-2.06,1.256
-2.137,1.514
-2.343,1.405
-2.629,1.255
-2.864,1.562
-2.974,1.46
2.916,1.238
2.28,1.609
2.211,1.561
1.52,1.312
1.397,1.614
0.957,1.345
1.028,1.234
-0.234,-2.173
-1.583,-0.709
-2.368,0.936
-2.41,-1.358
-2.555,-1.931
-2.885,-1.832
3.065,0.871
1.445,-2.926
-0.141,-3.159
1.029,-3.06
0.11,1.217
