0.076,0.009
0.48,-2.408
0.258,-2.749
0.247,-0.689
0.192,-1.114
0.209,-0.17
-0.042,-0.944
0.123,-0.761
-0.031,-0.888
-0.101,-0.372
-0.024,-0.512
-0.081,-0.185
-0.255,-2.658
-0.303,-1.372
-0.383,-1.084
-0.58,-0.808
-0.456,-0.81
-0.66,-1.791
-0.78,-2.461
-0.861,-0.117
-0.905,-1.403
-0.899,-2.181
-0.818,0.907
-0.844,-2.652
-1.012,-2.252
-1.156,-0.606
-1.166,-1.47
-1.197,0.902
-1.237,-1.168
-1.206,-1.328
-1.347,-2.708
-1.401,-1.339
-1.559,-0.325
-1.453,-0.814
-1.546,-0.359
-1.57,-1.49
-1.727,-2.849
-1.763,0.725
-1.713,0.136
-1.887,0.56
-1.742,0.146
-1.934,-1.004
-2.227,1.001
-2.244,-0.047
-2.197,-1.354
-2.297,-0.21
-2.345,-1.679
-2.531,-2.399
-2.57,-0.32
-2.622,-1.993
-2.505,0.47
-2.719,0.259
-2.756,-0.21
-2.648,0.95
-2.699,-2.923
-2.774,0.582
-2.909,-2.862
-2.944,0.742
-2.949,-2.769
-2.988,-0.181
-2.98,0.705
-3.082,-1.181
-3.017,-0.75
-3.057,-1.339
3.071,-1.582
2.951,0.014
2.923,-1.493
2.852,0.078
2.547,1.05
2.55,-0.352
2.549,-1.904
2.34,-1.88
2.245,0.231
2.295,-1.588
2.25,-2.352
1.996,-1.407
1.868,-1.696
1.924,-1.367
1.683,-0.885
1.641,-0.024
1.682,-1.159
1.599,-2.163
1.476,-0.698
1.454,-0.726
1.161,-1.694
1.118,-2.68
0.887,-0.124
0.871,-0.791
0.735,-2.556
0.755,-0.951
0.629,0.828
0.49,-0.24
0.35,-3.138
-0.245,-3.23
-0.953,-2.974
-1.885,-3.093
-2.087,-2.977
-2.135,-3.138
-2.848,-3.145
1.87,-3.157
0.766,-3.074
0.632,-2.957
0.809,-3.075
-0.011,1.257
-0.032,1.506
-0.022,1.204
-0.506,1.439
-0.574,1.191
-1.43,1.173
-1.984,1.388
-2.201,1.154
-2.325,1.498
-2.515,1.16
2.974,1.496
2.689,1.28
1.546,1.414
0.729,1.115
0.446,0.813
0.371,-1.061
2.303,-1.22
2.122,0.551
2.11,-0.553
1.207,-0.743
1.25,-0.883
0.835,0.16
0.054,0.038
-1.331,-0.689
0.717,0.057
0.52,0.048
-2.435,1.087
1.052,0.897
0.332,-2.728
-1.069,-2.737
2.452,1.224
-0.089,2.311
-0.156,0.054
-0.154,3.664
-0.166,0.473
-0.326,0.135
-0.44,1.172
-0.441,0.996
-0.696,1.75
-0.686,2.073
-0.702,0.344
-0.682,0.031
-0.721,0.013
-0.851,1.566
-0.918,1.493
-1.095,1.133
-1.157,2.577
-1.213,1.984
-1.239,2.632
-1.4,1.093
-1.386,2.839
-1.578,1.688
-1.583,1.62
-1.61,3.34
-1.563,2.86
-1.565,3.591
-1.652,2.484
-1.588,1.877
-1.772,0.721
-1.731,2.153
-1.8,2.24
-1.877,2.198
-1.815,0.46
-1.868,0.283
-1.95,1.862
-1.919,2.537
-1.98,1.006
-1.916,0.201
-2.011,1.073
-2.103,0.273
-2.116,0.47
-2.061,3.045
-2.136,2.589
-2.143,3.676
-2.119,3.297
-2.196,2.481
-2.202,2.163
-2.185,0.695
-2.21,3.838
-2.265,0.551
-2.32,1.024
-2.315,0.188
-2.585,1.253
-2.591,-0.011
-2.651,0.028
-2.739,0.749
-2.768,1.344
-2.782,3.933
-2.74,2.329
-2.799,2.921
-2.837,1.201
-2.935,0.792
-2.943,0.637
-2.925,3.297
-2.942,0.259
-3.056,0.8
-2.992,-0.109
-3.129,2.673
3.09,3.593
3.013,1.18
2.847,0.095
2.815,1.911
2.723,3.895
2.726,2.077
2.658,0.44
2.631,1.272
2.642,2.069
2.574,2.589
2.53,1.401
2.394,2.578
2.344,3.415
2.013,0.484
1.879,2.497
1.858,0.872
1.91,2.864
1.873,1.787
1.861,0.256
1.67,2.982
1.626,2.109
1.708,3.548
1.601,0.45
1.564,3.491
1.604,1.841
1.582,3.39
1.478,1.93
1.402,1.569
1.38,1.509
1.335,0.752
1.138,-0.102
1.124,1.321
1.136,0.947
1.079,0.69
0.966,0.637
0.993,1.598
0.845,1.134
0.886,2.096
0.85,3.761
0.818,0.935
0.741,3.648
0.729,3.359
0.615,0.015
0.669,2.687
0.659,2.872
0.667,2.344
0.575,2.853
0.568,3.803
0.541,2.282
0.603,2.183
0.586,1.14
0.581,0.074
-0.227,-0.39
-0.279,-0.121
-0.417,-0.391
-2.362,-0.355
2.996,-0.204
2.917,-0.378
2.841,-0.215
1.137,-0.332
1.064,-0.038
0.054,4.185
-0.222,3.983
-0.841,4.051
-1.984,4.097
-2.061,4.355
-2.267,4.246
-2.553,4.096
-2.788,4.403
-2.898,4.301
2.992,4.079
2.356,4.45
2.287,4.402
1.596,4.153
1.473,4.455
1.033,4.186
1.104,4.075
-0.158,0.668
-1.507,2.132
-2.292,3.777
-2.334,1.483
-2.479,0.91
-2.809,1.009
3.141,3.712
1.521,-0.085
-0.065,-0.318
1.105,-0.219
0.186,4.058
0.556,0.433
0.334,0.092
0.323,2.152
0.268,1.727
0.285,2.671
0.034,1.897
0.199,2.08
0.045,1.953
-0.025,2.469
0.052,2.329
-0.005,2.656
-0.179,0.183
-0.227,1.469
-0.307,1.757
-0.504,2.033
-0.38,2.031
-0.584,1.05
-0.704,0.38
-0.785,2.724
-0.829,1.438
-0.823,0.66
-0.742,3.748
-0.768,0.189
-0.936,0.589
-1.08,2.235
-1.09,1.371
-1.121,3.743
-1.161,1.673
-1.13,1.513
-1.271,0.133
-1.325,1.502
-1.483,2.516
-1.377,2.027
-1.47,2.482
-1.494,1.351
-1.651,-0.008
-1.687,3.566
-1.637,2.977
-1.811,3.401
-1.666,2.987
-1.858,1.837
-2.151,3.842
-2.168,2.794
-2.121,1.487
-2.221,2.631
-2.269,1.162
-2.455,0.442
-2.494,2.521
-2.546,0.848
-2.429,3.311
-2.643,3.1
-2.68,2.631
-2.572,3.791
-2.623,-0.082
-2.698,3.423
-2.833,-0.021
-2.868,3.583
-2.873,0.072
-2.912,2.66
-2.904,3.546
-3.006,1.66
-2.941,2.091
-2.981,1.502
-3.136,1.259
3.027,2.855
2.999,1.348
2.928,2.919
2.623,3.891
2.626,2.489
2.625,0.937
2.416,0.961
2.321,3.072
2.371,1.253
2.326,0.489
2.072,1.434
1.944,1.145
2.0,1.474
1.759,1.956
1.717,2.817
1.758,1.682
1.675,0.678
1.552,2.143
1.53,2.115
1.237,1.147
1.194,0.161
0.963,2.717
0.947,2.05
0.811,0.285
0.831,1.89
0.705,3.669
0.566,2.601
0.426,-0.297
-0.169,-0.389
-0.877,-0.133
-1.809,-0.252
-2.011,-0.136
-2.059,-0.297
-2.772,-0.304
1.946,-0.316
0.842,-0.233
0.708,-0.116
0.885,-0.234
0.065,4.098
0.044,4.347
0.054,4.045
-0.43,4.28
-0.498,4.032
-1.354,4.014
-1.908,4.229
-2.125,3.995
-2.249,4.339
-2.439,4.001
3.05,4.337
2.765,4.121
1.622,4.255
0.805,3.956
0.522,3.654
0.447,1.78
2.379,1.621
2.198,3.392
2.186,2.288
1.283,2.098
1.326,1.958
0.911,3.001
0.13,2.879
-1.255,2.152
0.793,2.898
0.596,2.889
-2.359,3.928
1.128,3.738
0.408,0.113
-0.993,0.104
2.528,4.065
-0.067,-2.257
-0.065,1.353
-0.077,-1.838
-0.237,-2.176
-0.351,-1.139
-0.352,-1.315
-0.607,-0.561
-0.597,-0.238
-0.613,-1.967
-0.593,-2.28
-0.632,-2.298
-0.762,-0.745
-0.829,-0.818
-1.006,-1.178
-1.068,0.266
-1.124,-0.327
-1.15,0.321
-1.311,-1.218
-1.297,0.528
-1.489,-0.623
-1.494,-0.691
-1.521,1.029
-1.474,0.549
-1.476,1.28
-1.563,0.173
-1.499,-0.434
-1.683,-1.59
-1.642,-0.158
-1.711,-0.071
-1.788,-0.113
-1.726,-1.851
-1.779,-2.028
-1.861,-0.449
-1.83,0.226
-1.891,-1.305
-1.827,-2.11
-1.922,-1.238
-2.014,-2.038
-2.027,-1.841
-1.972,0.734
-2.047,0.278
-2.054,1.365
-2.03,0.986
-2.107,0.17
-2.113,-0.148
-2.096,-1.616
-2.121,1.527
-2.176,-1.76
-2.231,-1.287
-2.226,-2.123
-2.496,-1.058
-2.502,-2.322
-2.562,-2.283
-2.65,-1.562
-2.679,-0.967
-2.693,1.622
-2.651,0.018
-2.71,0.61
-2.748,-1.11
-2.846,-1.519
-2.854,-1.674
-2.836,0.986
-2.853,-2.052
-2.967,-1.511
-2.903,-2.42
-3.04,0.362
-3.104,1.282
3.102,-1.131
2.936,-2.216
2.904,-0.4
2.812,1.584
2.815,-0.234
2.747,-1.871
2.72,-1.039
2.731,-0.242
2.663,0.278
2.619,-0.91
2.483,0.267
2.433,1.104
2.102,-1.827
1.968,0.186
1.947,-1.439
1.999,0.553
1.962,-0.524
1.95,-2.055
1.759,0.671
1.715,-0.202
1.797,1.237
1.69,-1.861
1.653,1.18
1.693,-0.47
1.671,1.079
1.567,-0.381
1.491,-0.742
1.469,-0.802
1.424,-1.559
1.227,-2.413
1.213,-0.99
1.225,-1.364
1.168,-1.621
1.055,-1.674
1.082,-0.713
0.934,-1.177
0.975,-0.215
0.939,1.45
0.907,-1.376
0.83,1.337
0.818,1.048
0.704,-2.296
0.758,0.376
0.748,0.561
0.756,0.033
0.664,0.542
0.657,1.492
0.63,-0.029
0.692,-0.128
0.675,-1.171
0.67,-2.237
-0.138,-2.701
-0.19,-2.432
-0.328,-2.702
-2.273,-2.666
3.085,-2.515
3.006,-2.689
2.93,-2.526
1.226,-2.643
1.153,-2.349
0.143,1.874
-0.133,1.672
-0.752,1.74
-1.895,1.786
-1.972,2.044
-2.178,1.935
-2.464,1.785
-2.699,2.092
-2.809,1.99
3.081,1.768
2.445,2.139
2.376,2.091
1.685,1.842
1.562,2.144
1.122,1.875
1.193,1.764
-0.069,-1.643
-1.418,-0.179
-2.203,1.466
-2.245,-0.828
-2.39,-1.401
-2.72,-1.302
-3.053,1.401
1.61,-2.396
0.024,-2.629
1.194,-2.53
0.275,1.747
0.645,-1.878
0.423,-2.219
0.412,-0.159
0.357,-0.584
0.374,0.36
0.123,-0.414
0.288,-0.231
0.134,-0.358
0.064,0.158
0.141,0.018
0.084,0.345
-0.09,-2.128
-0.138,-0.842
-0.218,-0.554
-0.415,-0.278
-0.291,-0.28
-0.495,-1.261
-0.615,-1.931
-0.696,0.413
-0.74,-0.873
-0.734,-1.651
-0.653,1.437
-0.679,-2.122
-0.847,-1.722
-0.991,-0.076
-1.001,-0.94
-1.032,1.432
-1.072,-0.638
-1.041,-0.798
-1.182,-2.178
-1.236,-0.809
-1.394,0.205
-1.288,-0.284
-1.381,0.171
-1.405,-0.96
-1.562,-2.319
-1.598,1.255
-1.548,0.666
-1.722,1.09
-1.577,0.676
-1.769,-0.474
-2.062,1.531
-2.079,0.483
-2.032,-0.824
-2.132,0.32
-2.18,-1.149
-2.366,-1.869
-2.405,0.21
-2.457,-1.463
-2.34,1.0
-2.554,0.789
-2.591,0.32
-2.483,1.48
-2.534,-2.393
-2.609,1.112
-2.744,-2.332
-2.779,1.272
-2.784,-2.239
-2.823,0.349
-2.815,1.235
-2.917,-0.651
-2.852,-0.22
-2.892,-0.809
-3.047,-1.052
3.116,0.544
3.088,-0.963
3.017,0.608
2.712,1.58
2.715,0.178
2.714,-1.374
2.505,-1.35
2.41,0.761
2.46,-1.058
2.415,-1.822
2.161,-0.877
2.033,-1.166
2.089,-0.837
1.848,-0.355
1.806,0.506
1.847,-0.629
1.764,-1.633
1.641,-0.168
1.619,-0.196
1.326,-1.164
1.283,-2.15
1.052,0.406
1.036,-0.261
0.9,-2.026
0.92,-0.421
0.794,1.358
0.655,0.29
0.515,-2.608
-0.08,-2.7
-0.788,-2.444
-1.72,-2.563
-1.922,-2.447
-1.97,-2.608
-2.683,-2.615
2.035,-2.627
0.931,-2.544
0.797,-2.427
0.974,-2.545
0.154,1.787
0.133,2.036
0.143,1.734
-0.341,1.969
-0.409,1.721
-1.265,1.703
-1.819,1.918
-2.036,1.684
-2.16,2.028
-2.35,1.69
3.139,2.026
2.854,1.81
1.711,1.944
0.894,1.645
0.611,1.343
0.536,-0.531
2.468,-0.69
2.287,1.081
2.275,-0.023
1.372,-0.213
1.415,-0.353
1.0,0.69
0.219,0.568
-1.166,-0.159
0.882,0.587
0.685,0.578
-2.27,1.617
1.217,1.427
0.497,-2.198
-0.904,-2.207
2.617,1.754
0.002,3.61
-0.01,0.419
-0.17,0.081
-0.284,1.118
-0.285,0.942
-0.54,1.696
-0.53,2.019
-0.546,0.29
-0.526,-0.023
-0.565,-0.041
-0.695,1.512
-0.762,1.439
-0.939,1.079
-1.001,2.523
-1.057,1.93
-1.083,2.578
-1.244,1.039
-1.23,2.785
-1.422,1.634
-1.427,1.566
-1.454,3.286
-1.407,2.806
-1.409,3.537
-1.496,2.43
-1.432,1.823
-1.616,0.667
-1.575,2.099
-1.644,2.186
-1.721,2.144
-1.659,0.406
-1.712,0.229
-1.794,1.808
-1.763,2.483
-1.824,0.952
-1.76,0.147
-1.855,1.019
-1.947,0.219
-1.96,0.416
-1.905,2.991
-1.98,2.535
-1.987,3.622
-1.963,3.243
-2.04,2.427
-2.046,2.109
-2.029,0.641
-2.054,3.784
-2.109,0.497
-2.164,0.97
-2.159,0.134
-2.429,1.199
-2.435,-0.065
-2.495,-0.026
-2.583,0.695
-2.612,1.29
-2.626,3.879
-2.584,2.275
-2.643,2.867
-2.681,1.147
-2.779,0.738
-2.787,0.583
-2.769,3.243
-2.786,0.205
-2.9,0.746
-2.836,-0.163
-2.973,2.619
-3.037,3.539
-3.114,1.126
3.003,0.041
2.971,1.857
2.879,3.841
2.882,2.023
2.814,0.386
2.787,1.218
2.798,2.015
2.73,2.535
2.686,1.347
2.55,2.524
2.5,3.361
2.169,0.43
2.035,2.443
2.014,0.818
2.066,2.81
2.029,1.733
2.017,0.202
1.826,2.928
1.782,2.055
1.864,3.494
1.757,0.396
1.72,3.437
1.76,1.787
1.738,3.336
1.634,1.876
1.558,1.515
1.536,1.455
1.491,0.698
1.294,-0.156
1.28,1.267
1.292,0.893
1.235,0.636
1.122,0.583
1.149,1.544
1.001,1.08
1.042,2.042
1.006,3.707
0.974,0.881
0.897,3.594
0.885,3.305
0.771,-0.039
0.825,2.633
0.815,2.818
0.823,2.29
0.731,2.799
0.724,3.749
0.697,2.228
0.759,2.129
0.742,1.086
0.737,0.02
-0.071,-0.444
-0.123,-0.175
-0.261,-0.445
-2.206,-0.409
-3.131,-0.258
3.073,-0.432
2.997,-0.269
1.293,-0.386
1.22,-0.092
0.21,4.131
-0.066,3.929
-0.685,3.997
-1.828,4.043
-1.905,4.301
-2.111,4.192
-2.397,4.042
-2.632,4.349
-2.742,4.247
-3.135,4.025
2.512,4.396
2.443,4.348
1.752,4.099
1.629,4.401
1.189,4.132
1.26,4.021
-0.002,0.614
-1.351,2.078
-2.136,3.723
-2.178,1.429
-2.323,0.856
-2.653,0.955
-2.986,3.658
1.677,-0.139
0.091,-0.372
1.261,-0.273
0.342,4.004
0.712,0.379
0.49,0.038
0.479,2.098
0.424,1.673
0.441,2.617
0.19,1.843
0.355,2.026
0.201,1.899
0.131,2.415
0.208,2.275
0.151,2.602
-0.023,0.129
-0.071,1.415
-0.151,1.703
-0.348,1.979
-0.224,1.977
-0.428,0.996
-0.548,0.326
-0.629,2.67
-0.673,1.384
-0.667,0.606
-0.586,3.694
-0.612,0.135
-0.78,0.535
-0.924,2.181
-0.934,1.317
-0.965,3.689
-1.005,1.619
-0.974,1.459
-1.115,0.079
-1.169,1.448
-1.327,2.462
-1.221,1.973
-1.314,2.428
-1.338,1.297
-1.495,-0.062
-1.531,3.512
-1.481,2.923
-1.655,3.347
-1.51,2.933
-1.702,1.783
-1.995,3.788
-2.012,2.74
-1.965,1.433
-2.065,2.577
-2.113,1.108
-2.299,0.388
-2.338,2.467
-2.39,0.794
-2.273,3.257
-2.487,3.046
-2.524,2.577
-2.416,3.737
-2.467,-0.136
-2.542,3.369
-2.677,-0.075
-2.712,3.529
-2.717,0.018
-2.756,2.606
-2.748,3.492
-2.85,1.606
-2.785,2.037
-2.825,1.448
-2.98,1.205
-3.1,2.801
-3.128,1.294
3.084,2.865
2.779,3.837
2.782,2.435
2.781,0.883
2.572,0.907
2.477,3.018
2.527,1.199
2.482,0.435
2.228,1.38
2.1,1.091
2.156,1.42
1.915,1.902
1.873,2.763
1.914,1.628
1.831,0.624
1.708,2.089
1.686,2.061
1.393,1.093
1.35,0.107
1.119,2.663
1.103,1.996
0.967,0.231
0.987,1.836
0.861,3.615
0.722,2.547
0.582,-0.351
-0.013,-0.443
-0.721,-0.187
-1.653,-0.306
-1.855,-0.19
-1.903,-0.351
-2.616,-0.358
2.102,-0.37
0.998,-0.287
0.864,-0.17
1.041,-0.288
0.221,4.044
0.2,4.293
0.21,3.991
-0.274,4.226
-0.342,3.978
-1.198,3.96
-1.752,4.175
-1.969,3.941
-2.093,4.285
-2.283,3.947
-3.077,4.283
2.921,4.067
1.778,4.201
0.961,3.902
0.678,3.6
0.603,1.726
2.535,1.567
2.354,3.338
2.342,2.234
1.439,2.044
1.482,1.904
1.067,2.947
0.286,2.825
-1.099,2.098
0.949,2.844
0.752,2.835
-2.203,3.874
1.284,3.684
0.564,0.059
-0.837,0.05
2.684,4.011
-0.012,-3.191
-0.172,-3.529
-0.286,-2.492
-0.287,-2.668
-0.542,-1.914
-0.532,-1.591
-0.548,-3.32
-0.528,-3.633
-0.567,-3.651
-0.697,-2.098
-0.764,-2.171
-0.941,-2.531
-1.003,-1.087
-1.059,-1.68
-1.085,-1.032
-1.246,-2.571
-1.232,-0.825
-1.424,-1.976
-1.429,-2.044
-1.456,-0.324
-1.409,-0.804
-1.411,-0.073
-1.498,-1.18
-1.434,-1.787
-1.618,-2.943
-1.577,-1.511
-1.646,-1.424
-1.723,-1.466
-1.661,-3.204
-1.714,-3.381
-1.796,-1.802
-1.765,-1.127
-1.826,-2.658
-1.762,-3.463
-1.857,-2.591
-1.949,-3.391
-1.962,-3.194
-1.907,-0.619
-1.982,-1.075
-1.989,0.012
-1.965,-0.367
-2.042,-1.183
-2.048,-1.501
-2.031,-2.969
-2.056,0.174
-2.111,-3.113
-2.166,-2.64
-2.161,-3.476
-2.431,-2.411
-2.437,-3.675
-2.497,-3.636
-2.585,-2.915
-2.614,-2.32
-2.628,0.269
-2.586,-1.335
-2.645,-0.743
-2.683,-2.463
-2.781,-2.872
-2.789,-3.027
-2.771,-0.367
-2.788,-3.405
-2.902,-2.864
-2.838,-3.773
-2.975,-0.991
-3.039,-0.071
-3.116,-2.484
3.001,-3.569
2.969,-1.753
2.877,0.231
2.88,-1.587
2.812,-3.224
2.785,-2.392
2.796,-1.595
2.728,-1.075
2.684,-2.263
2.548,-1.086
2.498,-0.249
2.167,-3.18
2.033,-1.167
2.012,-2.792
2.064,-0.8
2.027,-1.877
2.015,-3.408
1.824,-0.682
1.78,-1.555
1.862,-0.116
1.755,-3.214
1.718,-0.173
1.758,-1.823
1.736,-0.274
1.632,-1.734
1.556,-2.095
1.534,-2.155
1.489,-2.912
1.292,-3.766
1.278,-2.343
1.29,-2.717
1.233,-2.974
1.12,-3.027
1.147,-2.066
0.999,-2.53
1.04,-1.568
1.004,0.097
0.972,-2.729
0.895,-0.016
0.883,-0.305
0.769,-3.649
0.823,-0.977
0.813,-0.792
0.821,-1.32
0.729,-0.811
0.722,0.139
0.695,-1.382
0.757,-1.481
0.74,-2.524
0.735,-3.59
-0.073,-4.054
-0.125,-3.785
-0.263,-4.055
-2.208,-4.019
-3.133,-3.868
3.071,-4.042
2.995,-3.879
1.291,-3.996
1.218,-3.702
0.208,0.521
-0.068,0.319
-0.687,0.387
-1.83,0.433
-1.907,0.691
-2.113,0.582
-2.399,0.432
-2.634,0.739
-2.744,0.637
-3.137,0.415
2.51,0.786
2.441,0.738
1.75,0.489
1.627,0.791
1.187,0.522
1.258,0.411
-0.004,-2.996
-1.353,-1.532
-2.138,0.113
-2.18,-2.181
-2.325,-2.754
-2.655,-2.655
-2.988,0.048
1.675,-3.749
0.089,-3.982
1.259,-3.883
0.34,0.394
0.71,-3.231
0.488,-3.572
0.477,-1.512
0.422,-1.937
0.439,-0.993
0.188,-1.767
0.353,-1.584
0.199,-1.711
0.129,-1.195
0.206,-1.335
0.149,-1.008
-0.025,-3.481
-0.073,-2.195
-0.153,-1.907
-0.35,-1.631
-0.226,-1.633
-0.43,-2.614
-0.55,-3.284
-0.631,-0.94
-0.675,-2.226
-0.669,-3.004
-0.588,0.084
-0.614,-3.475
-0.782,-3.075
-0.926,-1.429
-0.936,-2.293
-0.967,0.079
-1.007,-1.991
-0.976,-2.151
-1.117,-3.531
-1.171,-2.162
-1.329,-1.148
-1.223,-1.637
-1.316,-1.182
-1.34,-2.313
-1.497,-3.672
-1.533,-0.098
-1.483,-0.687
-1.657,-0.263
-1.512,-0.677
-1.704,-1.827
-1.997,0.178
-2.014,-0.87
-1.967,-2.177
-2.067,-1.033
-2.115,-2.502
-2.301,-3.222
-2.34,-1.143
-2.392,-2.816
-2.275,-0.353
-2.489,-0.564
-2.526,-1.033
-2.418,0.127
-2.469,-3.746
-2.544,-0.241
-2.679,-3.685
-2.714,-0.081
-2.719,-3.592
-2.758,-1.004
-2.75,-0.118
-2.852,-2.004
-2.787,-1.573
-2.827,-2.162
-2.982,-2.405
-3.102,-0.809
-3.13,-2.316
3.082,-0.745
2.777,0.227
2.78,-1.175
2.779,-2.727
2.57,-2.703
2.475,-0.592
2.525,-2.411
2.48,-3.175
2.226,-2.23
2.098,-2.519
2.154,-2.19
1.913,-1.708
1.871,-0.847
1.912,-1.982
1.829,-2.986
1.706,-1.521
1.684,-1.549
1.391,-2.517
1.348,-3.503
1.117,-0.947
1.101,-1.614
0.965,-3.379
0.985,-1.774
0.859,0.005
0.72,-1.063
0.58,-3.961
-0.015,-4.053
-0.723,-3.797
-1.655,-3.916
-1.857,-3.8
-1.905,-3.961
-2.618,-3.968
2.1,-3.98
0.996,-3.897
0.862,-3.78
1.039,-3.898
0.219,0.434
0.198,0.683
0.208,0.381
-0.276,0.616
-0.344,0.368
-1.2,0.35
-1.754,0.565
-1.971,0.331
-2.095,0.675
-2.285,0.337
-3.079,0.673
2.919,0.457
1.776,0.591
0.959,0.292
0.676,-0.01
0.601,-1.884
2.533,-2.043
2.352,-0.272
2.34,-1.376
1.437,-1.566
1.48,-1.706
1.065,-0.663
0.284,-0.785
-1.101,-1.512
0.947,-0.766
0.75,-0.775
-2.205,0.264
1.282,0.074
0.562,-3.551
-0.839,-3.56
2.682,0.401
-0.16,-0.338
-0.274,0.699
-0.275,0.523
-0.53,1.277
-0.52,1.6
-0.536,-0.129
-0.516,-0.442
-0.555,-0.46
-0.685,1.093
-0.752,1.02
-0.929,0.66
-0.991,2.104
-1.047,1.511
-1.073,2.159
-1.234,0.62
-1.22,2.366
-1.412,1.215
-1.417,1.147
-1.444,2.867
-1.397,2.387
-1.399,3.118
-1.486,2.011
-1.422,1.404
-1.606,0.248
-1.565,1.68
-1.634,1.767
-1.711,1.725
-1.649,-0.013
-1.702,-0.19
-1.784,1.389
-1.753,2.064
-1.814,0.533
-1.75,-0.272
-1.845,0.6
-1.937,-0.2
-1.95,-0.003
-1.895,2.572
-1.97,2.116
-1.977,3.203
-1.953,2.824
-2.03,2.008
-2.036,1.69
-2.019,0.222
-2.044,3.365
-2.099,0.078
-2.154,0.551
-2.149,-0.285
-2.419,0.78
-2.425,-0.484
-2.485,-0.445
-2.573,0.276
-2.602,0.871
-2.616,3.46
-2.574,1.856
-2.633,2.448
-2.671,0.728
-2.769,0.319
-2.777,0.164
-2.759,2.824
-2.776,-0.214
-2.89,0.327
-2.826,-0.582
-2.963,2.2
-3.027,3.12
-3.104,0.707
3.013,-0.378
2.981,1.438
2.889,3.422
2.892,1.604
2.824,-0.033
2.797,0.799
2.808,1.596
2.74,2.116
2.696,0.928
2.56,2.105
2.51,2.942
2.179,0.011
2.045,2.024
2.024,0.399
2.076,2.391
2.039,1.314
2.027,-0.217
1.836,2.509
1.792,1.636
1.874,3.075
1.767,-0.023
1.73,3.018
1.77,1.368
1.748,2.917
1.644,1.457
1.568,1.096
1.546,1.036
1.501,0.279
1.304,-0.575
1.29,0.848
1.302,0.474
1.245,0.217
1.132,0.164
1.159,1.125
1.011,0.661
1.052,1.623
1.016,3.288
0.984,0.462
0.907,3.175
0.895,2.886
0.781,-0.458
0.835,2.214
0.825,2.399
0.833,1.871
0.741,2.38
0.734,3.33
0.707,1.809
0.769,1.71
0.752,0.667
0.747,-0.399
-0.061,-0.863
-0.113,-0.594
-0.251,-0.864
-2.196,-0.828
-3.121,-0.677
3.083,-0.851
3.007,-0.688
1.303,-0.805
1.23,-0.511
0.22,3.712
-0.056,3.51
-0.675,3.578
-1.818,3.624
-1.895,3.882
-2.101,3.773
-2.387,3.623
-2.622,3.93
-2.732,3.828
-3.125,3.606
2.522,3.977
2.453,3.929
1.762,3.68
1.639,3.982
1.199,3.713
1.27,3.602
0.008,0.195
-1.341,1.659
-2.126,3.304
-2.168,1.01
-2.313,0.437
-2.643,0.536
-2.976,3.239
1.687,-0.558
0.101,-0.791
1.271,-0.692
0.352,3.585
0.722,-0.04
0.5,-0.381
0.489,1.679
0.434,1.254
0.451,2.198
0.2,1.424
0.365,1.607
0.211,1.48
0.141,1.996
0.218,1.856
0.161,2.183
-0.013,-0.29
-0.061,0.996
-0.141,1.284
-0.338,1.56
-0.214,1.558
