0.076,0.009
-0.418,0.577
-0.538,-0.093
-0.619,2.251
-0.663,0.965
-0.657,0.187
-0.576,3.275
-0.602,-0.284
-0.77,0.116
-0.914,1.762
-0.924,0.898
-0.955,3.27
-0.995,1.2
-0.964,1.04
-1.105,-0.34
-1.159,1.029
-1.317,2.043
-1.211,1.554
-1.304,2.009
-1.328,0.878
-1.485,-0.481
-1.521,3.093
-1.471,2.504
-1.645,2.928
-1.5,2.514
-1.692,1.364
-1.985,3.369
-2.002,2.321
-1.955,1.014
-2.055,2.158
-2.103,0.689
-2.289,-0.031
-2.328,2.048
-2.38,0.375
-2.263,2.838
-2.477,2.627
-2.514,2.158
-2.406,3.318
-2.457,-0.555
-2.532,2.95
-2.667,-0.494
-2.702,3.11
-2.707,-0.401
-2.746,2.187
-2.738,3.073
-2.84,1.187
-2.775,1.618
-2.815,1.029
-2.97,0.786
-3.09,2.382
-3.118,0.875
3.094,2.446
2.789,3.418
2.792,2.016
2.791,0.464
2.582,0.488
2.487,2.599
2.537,0.78
2.492,0.016
2.238,0.961
2.11,0.672
2.166,1.001
1.925,1.483
1.883,2.344
1.924,1.209
1.841,0.205
1.718,1.67
1.696,1.642
1.403,0.674
1.36,-0.312
1.129,2.244
1.113,1.577
0.977,-0.188
0.997,1.417
0.871,3.196
0.732,2.128
0.592,-0.77
-0.003,-0.862
-0.711,-0.606
-1.643,-0.725
-1.845,-0.609
-1.893,-0.77
-2.606,-0.777
2.112,-0.789
1.008,-0.706
0.874,-0.589
1.051,-0.707
0.231,3.625
0.21,3.874
0.22,3.572
-0.264,3.807
-0.332,3.559
-1.188,3.541
-1.742,3.756
-1.959,3.522
-2.083,3.866
-2.273,3.528
-3.067,3.864
2.931,3.648
1.788,3.782
0.971,3.483
0.688,3.181
0.613,1.307
2.545,1.148
2.364,2.919
2.352,1.815
1.449,1.625
1.492,1.485
1.077,2.528
0.296,2.406
-1.089,1.679
0.959,2.425
0.762,2.416
-2.193,3.455
1.294,3.265
0.574,-0.36
-0.827,-0.369
2.694,3.592
-0.114,1.037
-0.115,0.861
-0.37,1.615
-0.36,1.938
-0.376,0.209
-0.356,-0.104
-0.395,-0.122
-0.525,1.431
-0.592,1.358
-0.769,0.998
-0.831,2.442
-0.887,1.849
-0.913,2.497
-1.074,0.958
-1.06,2.704
-1.252,1.553
-1.257,1.485
-1.284,3.205
-1.237,2.725
-1.239,3.456
-1.326,2.349
-1.262,1.742
-1.446,0.586
-1.405,2.018
-1.474,2.105
-1.551,2.063
-1.489,0.325
-1.542,0.148
-1.624,1.727
-1.593,2.402
-1.654,0.871
-1.59,0.066
-1.685,0.938
-1.777,0.138
-1.79,0.335
-1.735,2.91
-1.81,2.454
-1.817,3.541
-1.793,3.162
-1.87,2.346
-1.876,2.028
-1.859,0.56
-1.884,3.703
-1.939,0.416
-1.994,0.889
-1.989,0.053
-2.259,1.118
-2.265,-0.146
-2.325,-0.107
-2.413,0.614
-2.442,1.209
-2.456,3.798
-2.414,2.194
-2.473,2.786
-2.511,1.066
-2.609,0.657
-2.617,0.502
-2.599,3.162
-2.616,0.124
-2.73,0.665
-2.666,-0.244
-2.803,2.538
-2.867,3.458
-2.944,1.045
-3.11,-0.04
3.141,1.776
3.049,3.76
3.052,1.942
2.984,0.305
2.957,1.137
2.968,1.934
2.9,2.454
2.856,1.266
2.72,2.443
2.67,3.28
2.339,0.349
2.205,2.362
2.184,0.737
2.236,2.729
2.199,1.652
2.187,0.121
1.996,2.847
1.952,1.974
2.034,3.413
1.927,0.315
1.89,3.356
1.93,1.706
1.908,3.255
1.804,1.795
1.728,1.434
1.706,1.374
1.661,0.617
1.464,-0.237
1.45,1.186
1.462,0.812
1.405,0.555
1.292,0.502
1.319,1.463
1.171,0.999
1.212,1.961
1.176,3.626
1.144,0.8
1.067,3.513
1.055,3.224
0.941,-0.12
0.995,2.552
0.985,2.737
0.993,2.209
0.901,2.718
0.894,3.668
0.867,2.147
0.929,2.048
0.912,1.005
0.907,-0.061
0.099,-0.525
0.047,-0.256
-0.091,-0.526
-2.036,-0.49
-2.961,-0.339
-3.04,-0.513
-3.116,-0.35
1.463,-0.467
1.39,-0.173
0.38,4.05
0.104,3.848
-0.515,3.916
-1.658,3.962
-1.735,4.22
-1.941,4.111
-2.227,3.961
-2.462,4.268
-2.572,4.166
-2.965,3.944
2.682,4.315
2.613,4.267
1.922,4.018
1.799,4.32
1.359,4.051
1.43,3.94
0.168,0.533
-1.181,1.997
-1.966,3.642
-2.008,1.348
-2.153,0.775
-2.483,0.874
-2.816,3.577
1.847,-0.22
0.261,-0.453
1.431,-0.354
0.512,3.923
0.882,0.298
0.66,-0.043
0.649,2.017
0.594,1.592
0.611,2.536
0.36,1.762
0.525,1.945
0.371,1.818
0.301,2.334
0.378,2.194
0.321,2.521
0.147,0.048
0.099,1.334
0.019,1.622
-0.178,1.898
-0.054,1.896
-0.258,0.915
-0.378,0.245
-0.459,2.589
-0.503,1.303
-0.497,0.525
-0.416,3.613
-0.442,0.054
-0.61,0.454
-0.754,2.1
-0.764,1.236
-0.795,3.608
-0.835,1.538
-0.804,1.378
-0.945,-0.002
-0.999,1.367
-1.157,2.381
-1.051,1.892
-1.144,2.347
-1.168,1.216
-1.325,-0.143
-1.361,3.431
-1.311,2.842
-1.485,3.266
-1.34,2.852
-1.532,1.702
-1.825,3.707
-1.842,2.659
-1.795,1.352
-1.895,2.496
-1.943,1.027
-2.129,0.307
-2.168,2.386
-2.22,0.713
-2.103,3.176
-2.317,2.965
-2.354,2.496
-2.246,3.656
-2.297,-0.217
-2.372,3.288
-2.507,-0.156
-2.542,3.448
-2.547,-0.063
-2.586,2.525
-2.578,3.411
-2.68,1.525
-2.615,1.956
-2.655,1.367
-2.81,1.124
-2.93,2.72
-2.958,1.213
-3.029,2.784
2.949,3.756
2.952,2.354
2.951,0.802
2.742,0.826
2.647,2.937
2.697,1.118
2.652,0.354
2.398,1.299
2.27,1.01
2.326,1.339
2.085,1.821
2.043,2.682
2.084,1.547
2.001,0.543
1.878,2.008
1.856,1.98
1.563,1.012
1.52,0.026
1.289,2.582
1.273,1.915
1.137,0.15
1.157,1.755
1.031,3.534
0.892,2.466
0.752,-0.432
0.157,-0.524
-0.551,-0.268
-1.483,-0.387
-1.685,-0.271
-1.733,-0.432
-2.446,-0.439
2.272,-0.451
1.168,-0.368
1.034,-0.251
1.211,-0.369
0.391,3.963
0.37,4.212
0.38,3.91
-0.104,4.145
-0.172,3.897
-1.028,3.879
-1.582,4.094
-1.799,3.86
-1.923,4.204
-2.113,3.866
-2.907,4.202
3.091,3.986
1.948,4.12
1.131,3.821
0.848,3.519
0.773,1.645
2.705,1.486
2.524,3.257
2.512,2.153
1.609,1.963
1.652,1.823
1.237,2.866
0.456,2.744
-0.929,2.017
1.119,2.763
0.922,2.754
-2.033,3.793
1.454,3.603
0.734,-0.022
-0.667,-0.031
2.854,3.93
-0.001,-0.176
-0.256,0.578
-0.246,0.901
-0.262,-0.828
-0.242,-1.141
-0.281,-1.159
-0.411,0.394
-0.478,0.321
-0.655,-0.039
-0.717,1.405
-0.773,0.812
-0.799,1.46
-0.96,-0.079
-0.946,1.667
-1.138,0.516
-1.143,0.448
-1.17,2.168
-1.123,1.688
-1.125,2.419
-1.212,1.312
-1.148,0.705
-1.332,-0.451
-1.291,0.981
-1.36,1.068
-1.437,1.026
-1.375,-0.712
-1.428,-0.889
-1.51,0.69
-1.479,1.365
-1.54,-0.166
-1.476,-0.971
-1.571,-0.099
-1.663,-0.899
-1.676,-0.702
-1.621,1.873
-1.696,1.417
-1.703,2.504
-1.679,2.125
-1.756,1.309
-1.762,0.991
-1.745,-0.477
-1.77,2.666
-1.825,-0.621
-1.88,-0.148
-1.875,-0.984
-2.145,0.081
-2.151,-1.183
-2.211,-1.144
-2.299,-0.423
-2.328,0.172
-2.342,2.761
-2.3,1.157
-2.359,1.749
-2.397,0.029
-2.495,-0.38
-2.503,-0.535
-2.485,2.125
-2.502,-0.913
-2.616,-0.372
-2.552,-1.281
-2.689,1.501
-2.753,2.421
-2.83,0.008
-2.996,-1.077
-3.028,0.739
-3.12,2.723
-3.117,0.905
3.098,-0.732
3.071,0.1
3.082,0.897
3.014,1.417
2.97,0.229
2.834,1.406
2.784,2.243
2.453,-0.688
2.319,1.325
2.298,-0.3
2.35,1.692
2.313,0.615
2.301,-0.916
2.11,1.81
2.066,0.937
2.148,2.376
2.041,-0.722
2.004,2.319
2.044,0.669
2.022,2.218
1.918,0.758
1.842,0.397
1.82,0.337
1.775,-0.42
1.578,-1.274
1.564,0.149
1.576,-0.225
1.519,-0.482
1.406,-0.535
1.433,0.426
1.285,-0.038
1.326,0.924
1.29,2.589
1.258,-0.237
1.181,2.476
1.169,2.187
1.055,-1.157
1.109,1.515
1.099,1.7
1.107,1.172
1.015,1.681
1.008,2.631
0.981,1.11
1.043,1.011
1.026,-0.032
1.021,-1.098
0.213,-1.562
0.161,-1.293
0.023,-1.563
-1.922,-1.527
-2.847,-1.376
-2.926,-1.55
-3.002,-1.387
1.577,-1.504
1.504,-1.21
0.494,3.013
0.218,2.811
-0.401,2.879
-1.544,2.925
-1.621,3.183
-1.827,3.074
-2.113,2.924
-2.348,3.231
-2.458,3.129
-2.851,2.907
2.796,3.278
2.727,3.23
2.036,2.981
1.913,3.283
1.473,3.014
1.544,2.903
0.282,-0.504
-1.067,0.96
-1.852,2.605
-1.894,0.311
-2.039,-0.262
-2.369,-0.163
-2.702,2.54
1.961,-1.257
0.375,-1.49
1.545,-1.391
0.626,2.886
0.996,-0.739
0.774,-1.08
0.763,0.98
0.708,0.555
0.725,1.499
0.474,0.725
0.639,0.908
0.485,0.781
0.415,1.297
0.492,1.157
0.435,1.484
0.261,-0.989
0.213,0.297
0.133,0.585
-0.064,0.861
0.06,0.859
-0.144,-0.122
-0.264,-0.792
-0.345,1.552
-0.389,0.266
-0.383,-0.512
-0.302,2.576
-0.328,-0.983
-0.496,-0.583
-0.64,1.063
-0.65,0.199
-0.681,2.571
-0.721,0.501
-0.69,0.341
-0.831,-1.039
-0.885,0.33
-1.043,1.344
-0.937,0.855
-1.03,1.31
-1.054,0.179
-1.211,-1.18
-1.247,2.394
-1.197,1.805
-1.371,2.229
-1.226,1.815
-1.418,0.665
-1.711,2.67
-1.728,1.622
-1.681,0.315
-1.781,1.459
-1.829,-0.01
-2.015,-0.73
-2.054,1.349
-2.106,-0.324
-1.989,2.139
-2.203,1.928
-2.24,1.459
-2.132,2.619
-2.183,-1.254
-2.258,2.251
-2.393,-1.193
-2.428,2.411
-2.433,-1.1
-2.472,1.488
-2.464,2.374
-2.566,0.488
-2.501,0.919
-2.541,0.33
-2.696,0.087
-2.816,1.683
-2.844,0.176
-2.915,1.747
3.063,2.719
3.066,1.317
3.065,-0.235
2.856,-0.211
2.761,1.9
2.811,0.081
2.766,-0.683
2.512,0.262
2.384,-0.027
2.44,0.302
2.199,0.784
2.157,1.645
2.198,0.51
2.115,-0.494
1.992,0.971
1.97,0.943
1.677,-0.025
1.634,-1.011
1.403,1.545
1.387,0.878
1.251,-0.887
1.271,0.718
1.145,2.497
1.006,1.429
0.866,-1.469
0.271,-1.561
-0.437,-1.305
-1.369,-1.424
-1.571,-1.308
-1.619,-1.469
-2.332,-1.476
2.386,-1.488
1.282,-1.405
1.148,-1.288
1.325,-1.406
0.505,2.926
0.484,3.175
0.494,2.873
0.01,3.108
-0.058,2.86
-0.914,2.842
-1.468,3.057
-1.685,2.823
-1.809,3.167
-1.999,2.829
-2.793,3.165
-3.078,2.949
2.062,3.083
1.245,2.784
0.962,2.482
0.887,0.608
2.819,0.449
2.638,2.22
2.626,1.116
1.723,0.926
1.766,0.786
1.351,1.829
0.57,1.707
-0.815,0.98
1.233,1.726
1.036,1.717
-1.919,2.756
1.568,2.566
0.848,-1.059
-0.553,-1.068
2.968,2.893
-0.255,0.754
-0.245,1.077
-0.261,-0.652
-0.241,-0.965
-0.28,-0.983
-0.41,0.57
-0.477,0.497
-0.654,0.137
-0.716,1.581
-0.772,0.988
-0.798,1.636
-0.959,0.097
-0.945,1.843
-1.137,0.692
-1.142,0.624
-1.169,2.344
-1.122,1.864
-1.124,2.595
-1.211,1.488
-1.147,0.881
-1.331,-0.275
-1.29,1.157
-1.359,1.244
-1.436,1.202
-1.374,-0.536
-1.427,-0.713
-1.509,0.866
-1.478,1.541
-1.539,0.01
-1.475,-0.795
-1.57,0.077
-1.662,-0.723
-1.675,-0.526
-1.62,2.049
-1.695,1.593
-1.702,2.68
-1.678,2.301
-1.755,1.485
-1.761,1.167
-1.744,-0.301
-1.769,2.842
-1.824,-0.445
-1.879,0.028
-1.874,-0.808
-2.144,0.257
-2.15,-1.007
-2.21,-0.968
-2.298,-0.247
-2.327,0.348
-2.341,2.937
-2.299,1.333
-2.358,1.925
-2.396,0.205
-2.494,-0.204
-2.502,-0.359
-2.484,2.301
-2.501,-0.737
-2.615,-0.196
-2.551,-1.105
-2.688,1.677
-2.752,2.597
-2.829,0.184
-2.995,-0.901
-3.027,0.915
-3.119,2.899
-3.116,1.081
3.099,-0.556
3.072,0.276
3.083,1.073
3.015,1.593
2.971,0.405
2.835,1.582
2.785,2.419
2.454,-0.512
2.32,1.501
2.299,-0.124
2.351,1.868
2.314,0.791
2.302,-0.74
2.111,1.986
2.067,1.113
2.149,2.552
2.042,-0.546
2.005,2.495
2.045,0.845
2.023,2.394
1.919,0.934
1.843,0.573
1.821,0.513
1.776,-0.244
1.579,-1.098
1.565,0.325
1.577,-0.049
1.52,-0.306
1.407,-0.359
1.434,0.602
1.286,0.138
1.327,1.1
1.291,2.765
1.259,-0.061
1.182,2.652
1.17,2.363
1.056,-0.981
1.11,1.691
1.1,1.876
1.108,1.348
1.016,1.857
1.009,2.807
0.982,1.286
1.044,1.187
1.027,0.144
1.022,-0.922
0.214,-1.386
0.162,-1.117
0.024,-1.387
-1.921,-1.351
-2.846,-1.2
-2.925,-1.374
-3.001,-1.211
1.578,-1.328
1.505,-1.034
0.495,3.189
0.219,2.987
-0.4,3.055
-1.543,3.101
-1.62,3.359
-1.826,3.25
-2.112,3.1
-2.347,3.407
-2.457,3.305
-2.85,3.083
2.797,3.454
2.728,3.406
2.037,3.157
1.914,3.459
1.474,3.19
1.545,3.079
0.283,-0.328
-1.066,1.136
-1.851,2.781
-1.893,0.487
-2.038,-0.086
-2.368,0.013
-2.701,2.716
1.962,-1.081
0.376,-1.314
1.546,-1.215
0.627,3.062
0.997,-0.563
0.775,-0.904
0.764,1.156
0.709,0.731
0.726,1.675
0.475,0.901
0.64,1.084
0.486,0.957
0.416,1.473
0.493,1.333
0.436,1.66
0.262,-0.813
0.214,0.473
0.134,0.761
-0.063,1.037
0.061,1.035
-0.143,0.054
-0.263,-0.616
-0.344,1.728
-0.388,0.442
-0.382,-0.336
-0.301,2.752
-0.327,-0.807
-0.495,-0.407
-0.639,1.239
-0.649,0.375
-0.68,2.747
-0.72,0.677
-0.689,0.517
-0.83,-0.863
-0.884,0.506
-1.042,1.52
-0.936,1.031
-1.029,1.486
-1.053,0.355
-1.21,-1.004
-1.246,2.57
-1.196,1.981
-1.37,2.405
-1.225,1.991
-1.417,0.841
-1.71,2.846
-1.727,1.798
-1.68,0.491
-1.78,1.635
-1.828,0.166
-2.014,-0.554
-2.053,1.525
-2.105,-0.148
-1.988,2.315
-2.202,2.104
-2.239,1.635
-2.131,2.795
-2.182,-1.078
-2.257,2.427
-2.392,-1.017
-2.427,2.587
-2.432,-0.924
-2.471,1.664
-2.463,2.55
-2.565,0.664
-2.5,1.095
-2.54,0.506
-2.695,0.263
-2.815,1.859
-2.843,0.352
-2.914,1.923
3.064,2.895
3.067,1.493
3.066,-0.059
2.857,-0.035
2.762,2.076
2.812,0.257
2.767,-0.507
2.513,0.438
2.385,0.149
2.441,0.478
2.2,0.96
2.158,1.821
2.199,0.686
2.116,-0.318
1.993,1.147
1.971,1.119
1.678,0.151
1.635,-0.835
1.404,1.721
1.388,1.054
1.252,-0.711
1.272,0.894
1.146,2.673
1.007,1.605
0.867,-1.293
0.272,-1.385
-0.436,-1.129
-1.368,-1.248
-1.57,-1.132
-1.618,-1.293
-2.331,-1.3
2.387,-1.312
1.283,-1.229
1.149,-1.112
1.326,-1.23
0.506,3.102
0.485,3.351
0.495,3.049
0.011,3.284
-0.057,3.036
-0.913,3.018
-1.467,3.233
-1.684,2.999
-1.808,3.343
-1.998,3.005
-2.792,3.341
-3.077,3.125
2.063,3.259
1.246,2.96
0.963,2.658
0.888,0.784
2.82,0.625
2.639,2.396
2.627,1.292
1.724,1.102
1.767,0.962
1.352,2.005
0.571,1.883
-0.814,1.156
1.234,1.902
1.037,1.893
-1.918,2.932
1.569,2.742
0.849,-0.883
-0.552,-0.892
2.969,3.069
0.01,0.323
-0.006,-1.406
0.014,-1.719
-0.025,-1.737
-0.155,-0.184
-0.222,-0.257
-0.399,-0.617
-0.461,0.827
-0.517,0.234
-0.543,0.882
-0.704,-0.657
-0.69,1.089
-0.882,-0.062
-0.887,-0.13
-0.914,1.59
-0.867,1.11
-0.869,1.841
-0.956,0.734
-0.892,0.127
-1.076,-1.029
-1.035,0.403
-1.104,0.49
-1.181,0.448
-1.119,-1.29
-1.172,-1.467
-1.254,0.112
-1.223,0.787
-1.284,-0.744
-1.22,-1.549
-1.315,-0.677
-1.407,-1.477
-1.42,-1.28
-1.365,1.295
-1.44,0.839
-1.447,1.926
-1.423,1.547
-1.5,0.731
-1.506,0.413
-1.489,-1.055
-1.514,2.088
-1.569,-1.199
-1.624,-0.726
-1.619,-1.562
-1.889,-0.497
-1.895,-1.761
-1.955,-1.722
-2.043,-1.001
-2.072,-0.406
-2.086,2.183
-2.044,0.579
-2.103,1.171
-2.141,-0.549
-2.239,-0.958
-2.247,-1.113
-2.229,1.547
-2.246,-1.491
-2.36,-0.95
-2.296,-1.859
-2.433,0.923
-2.497,1.843
-2.574,-0.57
-2.74,-1.655
-2.772,0.161
-2.864,2.145
-2.861,0.327
-2.929,-1.31
-2.956,-0.478
-2.945,0.319
-3.013,0.839
-3.057,-0.349
3.09,0.828
3.04,1.665
2.709,-1.266
2.575,0.747
2.554,-0.878
2.606,1.114
2.569,0.037
2.557,-1.494
2.366,1.232
2.322,0.359
2.404,1.798
2.297,-1.3
2.26,1.741
2.3,0.091
2.278,1.64
2.174,0.18
2.098,-0.181
2.076,-0.241
2.031,-0.998
1.834,-1.852
1.82,-0.429
1.832,-0.803
1.775,-1.06
1.662,-1.113
1.689,-0.152
1.541,-0.616
1.582,0.346
1.546,2.011
1.514,-0.815
1.437,1.898
1.425,1.609
1.311,-1.735
1.365,0.937
1.355,1.122
1.363,0.594
1.271,1.103
1.264,2.053
1.237,0.532
1.299,0.433
1.282,-0.61
1.277,-1.676
0.469,-2.14
0.417,-1.871
0.279,-2.141
-1.666,-2.105
-2.591,-1.954
-2.67,-2.128
-2.746,-1.965
1.833,-2.082
1.76,-1.788
0.75,2.435
0.474,2.233
-0.145,2.301
-1.288,2.347
-1.365,2.605
-1.571,2.496
-1.857,2.346
-2.092,2.653
-2.202,2.551
-2.595,2.329
3.052,2.7
2.983,2.652
2.292,2.403
2.169,2.705
1.729,2.436
1.8,2.325
0.538,-1.082
-0.811,0.382
-1.596,2.027
-1.638,-0.267
-1.783,-0.84
-2.113,-0.741
-2.446,1.962
2.217,-1.835
0.631,-2.068
1.801,-1.969
0.882,2.308
1.252,-1.317
1.03,-1.658
1.019,0.402
0.964,-0.023
0.981,0.921
0.73,0.147
0.895,0.33
0.741,0.203
0.671,0.719
0.748,0.579
0.691,0.906
0.517,-1.567
0.469,-0.281
0.389,0.007
0.192,0.283
0.316,0.281
0.112,-0.7
-0.008,-1.37
-0.089,0.974
-0.133,-0.312
-0.127,-1.09
-0.046,1.998
-0.072,-1.561
-0.24,-1.161
-0.384,0.485
-0.394,-0.379
-0.425,1.993
-0.465,-0.077
-0.434,-0.237
-0.575,-1.617
-0.629,-0.248
-0.787,0.766
-0.681,0.277
-0.774,0.732
-0.798,-0.399
-0.955,-1.758
-0.991,1.816
-0.941,1.227
-1.115,1.651
-0.97,1.237
-1.162,0.087
-1.455,2.092
-1.472,1.044
-1.425,-0.263
-1.525,0.881
-1.573,-0.588
-1.759,-1.308
-1.798,0.771
-1.85,-0.902
-1.733,1.561
-1.947,1.35
-1.984,0.881
-1.876,2.041
-1.927,-1.832
-2.002,1.673
-2.137,-1.771
-2.172,1.833
-2.177,-1.678
-2.216,0.91
-2.208,1.796
-2.31,-0.09
-2.245,0.341
-2.285,-0.248
-2.44,-0.491
-2.56,1.105
-2.588,-0.402
-2.659,1.169
-2.964,2.141
-2.961,0.739
-2.962,-0.813
3.112,-0.789
3.017,1.322
3.067,-0.497
3.022,-1.261
2.768,-0.316
2.64,-0.605
2.696,-0.276
2.455,0.206
2.413,1.067
2.454,-0.068
2.371,-1.072
2.248,0.393
2.226,0.365
1.933,-0.603
1.89,-1.589
1.659,0.967
1.643,0.3
1.507,-1.465
1.527,0.14
1.401,1.919
1.262,0.851
1.122,-2.047
0.527,-2.139
-0.181,-1.883
-1.113,-2.002
-1.315,-1.886
-1.363,-2.047
-2.076,-2.054
2.642,-2.066
1.538,-1.983
1.404,-1.866
1.581,-1.984
0.761,2.348
0.74,2.597
0.75,2.295
0.266,2.53
0.198,2.282
-0.658,2.264
-1.212,2.479
-1.429,2.245
-1.553,2.589
-1.743,2.251
-2.537,2.587
-2.822,2.371
2.318,2.505
1.501,2.206
1.218,1.904
1.143,0.03
3.075,-0.129
2.894,1.642
2.882,0.538
1.979,0.348
2.022,0.208
1.607,1.251
0.826,1.129
-0.559,0.402
1.489,1.148
1.292,1.139
-1.663,2.178
1.824,1.988
1.104,-1.637
-0.297,-1.646
-3.059,2.315
-0.016,-1.729
0.004,-2.042
-0.035,-2.06
-0.165,-0.507
-0.232,-0.58
-0.409,-0.94
-0.471,0.504
-0.527,-0.089
-0.553,0.559
-0.714,-0.98
-0.7,0.766
-0.892,-0.385
-0.897,-0.453
-0.924,1.267
-0.877,0.787
-0.879,1.518
-0.966,0.411
-0.902,-0.196
-1.086,-1.352
-1.045,0.08
-1.114,0.167
-1.191,0.125
-1.129,-1.613
-1.182,-1.79
-1.264,-0.211
-1.233,0.464
-1.294,-1.067
-1.23,-1.872
-1.325,-1.0
-1.417,-1.8
-1.43,-1.603
-1.375,0.972
-1.45,0.516
-1.457,1.603
-1.433,1.224
-1.51,0.408
-1.516,0.09
-1.499,-1.378
-1.524,1.765
-1.579,-1.522
-1.634,-1.049
-1.629,-1.885
-1.899,-0.82
-1.905,-2.084
-1.965,-2.045
-2.053,-1.324
-2.082,-0.729
-2.096,1.86
-2.054,0.256
-2.113,0.848
-2.151,-0.872
-2.249,-1.281
-2.257,-1.436
-2.239,1.224
-2.256,-1.814
-2.37,-1.273
-2.306,-2.182
-2.443,0.6
-2.507,1.52
-2.584,-0.893
-2.75,-1.978
-2.782,-0.162
-2.874,1.822
-2.871,0.004
-2.939,-1.633
-2.966,-0.801
-2.955,-0.004
-3.023,0.516
-3.067,-0.672
3.08,0.505
3.03,1.342
2.699,-1.589
2.565,0.424
2.544,-1.201
2.596,0.791
2.559,-0.286
2.547,-1.817
2.356,0.909
2.312,0.036
2.394,1.475
2.287,-1.623
2.25,1.418
2.29,-0.232
2.268,1.317
2.164,-0.143
2.088,-0.504
2.066,-0.564
2.021,-1.321
1.824,-2.175
1.81,-0.752
1.822,-1.126
1.765,-1.383
1.652,-1.436
1.679,-0.475
1.531,-0.939
1.572,0.023
1.536,1.688
1.504,-1.138
1.427,1.575
1.415,1.286
1.301,-2.058
1.355,0.614
1.345,0.799
1.353,0.271
1.261,0.78
1.254,1.73
1.227,0.209
1.289,0.11
1.272,-0.933
1.267,-1.999
0.459,-2.463
0.407,-2.194
0.269,-2.464
-1.676,-2.428
-2.601,-2.277
-2.68,-2.451
-2.756,-2.288
1.823,-2.405
1.75,-2.111
0.74,2.112
0.464,1.91
-0.155,1.978
-1.298,2.024
-1.375,2.282
-1.581,2.173
-1.867,2.023
-2.102,2.33
-2.212,2.228
-2.605,2.006
3.042,2.377
2.973,2.329
2.282,2.08
2.159,2.382
1.719,2.113
1.79,2.002
0.528,-1.405
-0.821,0.059
-1.606,1.704
-1.648,-0.59
-1.793,-1.163
-2.123,-1.064
-2.456,1.639
2.207,-2.158
0.621,-2.391
1.791,-2.292
0.872,1.985
1.242,-1.64
1.02,-1.981
1.009,0.079
0.954,-0.346
0.971,0.598
0.72,-0.176
0.885,0.007
0.731,-0.12
0.661,0.396
0.738,0.256
0.681,0.583
0.507,-1.89
0.459,-0.604
0.379,-0.316
0.182,-0.04
0.306,-0.042
0.102,-1.023
-0.018,-1.693
-0.099,0.651
-0.143,-0.635
-0.137,-1.413
-0.056,1.675
-0.082,-1.884
-0.25,-1.484
-0.394,0.162
-0.404,-0.702
-0.435,1.67
-0.475,-0.4
-0.444,-0.56
-0.585,-1.94
-0.639,-0.571
-0.797,0.443
-0.691,-0.046
-0.784,0.409
-0.808,-0.722
-0.965,-2.081
-1.001,1.493
-0.951,0.904
-1.125,1.328
-0.98,0.914
-1.172,-0.236
-1.465,1.769
-1.482,0.721
-1.435,-0.586
-1.535,0.558
-1.583,-0.911
-1.769,-1.631
-1.808,0.448
-1.86,-1.225
-1.743,1.238
-1.957,1.027
-1.994,0.558
-1.886,1.718
-1.937,-2.155
-2.012,1.35
-2.147,-2.094
-2.182,1.51
-2.187,-2.001
-2.226,0.587
-2.218,1.473
-2.32,-0.413
-2.255,0.018
-2.295,-0.571
