0.076,0.009
-2.45,-0.814
-2.57,0.782
-2.598,-0.725
-2.669,0.846
-2.974,1.818
-2.971,0.416
-2.972,-1.136
3.102,-1.112
3.007,0.999
3.057,-0.82
3.012,-1.584
2.758,-0.639
2.63,-0.928
2.686,-0.599
2.445,-0.117
2.403,0.744
2.444,-0.391
2.361,-1.395
2.238,0.07
2.216,0.042
1.923,-0.926
1.88,-1.912
1.649,0.644
1.633,-0.023
1.497,-1.788
1.517,-0.183
1.391,1.596
1.252,0.528
1.112,-2.37
0.517,-2.462
-0.191,-2.206
-1.123,-2.325
-1.325,-2.209
-1.373,-2.37
-2.086,-2.377
2.632,-2.389
1.528,-2.306
1.394,-2.189
1.571,-2.307
0.751,2.025
0.73,2.274
0.74,1.972
0.256,2.207
0.188,1.959
-0.668,1.941
-1.222,2.156
-1.439,1.922
-1.563,2.266
-1.753,1.928
-2.547,2.264
-2.832,2.048
2.308,2.182
1.491,1.883
1.208,1.581
1.133,-0.293
3.065,-0.452
2.884,1.319
2.872,0.215
1.969,0.025
2.012,-0.115
1.597,0.928
0.816,0.806
-0.569,0.079
1.479,0.825
1.282,0.816
-1.673,1.855
1.814,1.665
1.094,-1.96
-0.307,-1.969
-3.069,1.992
0.02,-0.313
-0.019,-0.331
-0.149,1.222
-0.216,1.149
-0.393,0.789
-0.455,2.233
-0.511,1.64
-0.537,2.288
-0.698,0.749
-0.684,2.495
-0.876,1.344
-0.881,1.276
-0.908,2.996
-0.861,2.516
-0.863,3.247
-0.95,2.14
-0.886,1.533
-1.07,0.377
-1.029,1.809
-1.098,1.896
-1.175,1.854
-1.113,0.116
-1.166,-0.061
-1.248,1.518
-1.217,2.193
-1.278,0.662
-1.214,-0.143
-1.309,0.729
-1.401,-0.071
-1.414,0.126
-1.359,2.701
-1.434,2.245
-1.441,3.332
-1.417,2.953
-1.494,2.137
-1.5,1.819
-1.483,0.351
-1.508,3.494
-1.563,0.207
-1.618,0.68
-1.613,-0.156
-1.883,0.909
-1.889,-0.355
-1.949,-0.316
-2.037,0.405
-2.066,1.0
-2.08,3.589
-2.038,1.985
-2.097,2.577
-2.135,0.857
-2.233,0.448
-2.241,0.293
-2.223,2.953
-2.24,-0.085
-2.354,0.456
-2.29,-0.453
-2.427,2.329
-2.491,3.249
-2.568,0.836
-2.734,-0.249
-2.766,1.567
-2.858,3.551
-2.855,1.733
-2.923,0.096
-2.95,0.928
-2.939,1.725
-3.007,2.245
-3.051,1.057
3.096,2.234
3.046,3.071
2.715,0.14
2.581,2.153
2.56,0.528
2.612,2.52
2.575,1.443
2.563,-0.088
2.372,2.638
2.328,1.765
2.41,3.204
2.303,0.106
2.266,3.147
2.306,1.497
2.284,3.046
2.18,1.586
2.104,1.225
2.082,1.165
2.037,0.408
1.84,-0.446
1.826,0.977
1.838,0.603
1.781,0.346
1.668,0.293
1.695,1.254
1.547,0.79
1.588,1.752
1.552,3.417
1.52,0.591
1.443,3.304
1.431,3.015
1.317,-0.329
1.371,2.343
1.361,2.528
1.369,2.0
1.277,2.509
1.27,3.459
1.243,1.938
1.305,1.839
1.288,0.796
1.283,-0.27
0.475,-0.734
0.423,-0.465
0.285,-0.735
-1.66,-0.699
-2.585,-0.548
-2.664,-0.722
-2.74,-0.559
1.839,-0.676
1.766,-0.382
0.756,3.841
0.48,3.639
-0.139,3.707
-1.282,3.753
-1.359,4.011
-1.565,3.902
-1.851,3.752
-2.086,4.059
-2.196,3.957
-2.589,3.735
3.058,4.106
2.989,4.058
2.298,3.809
2.175,4.111
1.735,3.842
1.806,3.731
0.544,0.324
-0.805,1.788
-1.59,3.433
-1.632,1.139
-1.777,0.566
-2.107,0.665
-2.44,3.368
2.223,-0.429
0.637,-0.662
1.807,-0.563
0.888,3.714
1.258,0.089
1.036,-0.252
1.025,1.808
0.97,1.383
0.987,2.327
0.736,1.553
0.901,1.736
0.747,1.609
0.677,2.125
0.754,1.985
0.697,2.312
0.523,-0.161
0.475,1.125
0.395,1.413
0.198,1.689
0.322,1.687
0.118,0.706
-0.002,0.036
-0.083,2.38
-0.127,1.094
-0.121,0.316
-0.04,3.404
-0.066,-0.155
-0.234,0.245
-0.378,1.891
-0.388,1.027
-0.419,3.399
-0.459,1.329
-0.428,1.169
-0.569,-0.211
-0.623,1.158
-0.781,2.172
-0.675,1.683
-0.768,2.138
-0.792,1.007
-0.949,-0.352
-0.985,3.222
-0.935,2.633
-1.109,3.057
-0.964,2.643
-1.156,1.493
-1.449,3.498
-1.466,2.45
-1.419,1.143
-1.519,2.287
-1.567,0.818
-1.753,0.098
-1.792,2.177
-1.844,0.504
-1.727,2.967
-1.941,2.756
-1.978,2.287
-1.87,3.447
-1.921,-0.426
-1.996,3.079
-2.131,-0.365
-2.166,3.239
-2.171,-0.272
-2.21,2.316
-2.202,3.202
-2.304,1.316
-2.239,1.747
-2.279,1.158
-2.434,0.915
-2.554,2.511
-2.582,1.004
-2.653,2.575
-2.958,3.547
-2.955,2.145
-2.956,0.593
3.118,0.617
3.023,2.728
3.073,0.909
3.028,0.145
2.774,1.09
2.646,0.801
2.702,1.13
2.461,1.612
2.419,2.473
2.46,1.338
2.377,0.334
2.254,1.799
2.232,1.771
1.939,0.803
1.896,-0.183
1.665,2.373
1.649,1.706
1.513,-0.059
1.533,1.546
1.407,3.325
1.268,2.257
1.128,-0.641
0.533,-0.733
-0.175,-0.477
-1.107,-0.596
-1.309,-0.48
-1.357,-0.641
-2.07,-0.648
2.648,-0.66
1.544,-0.577
1.41,-0.46
1.587,-0.578
0.767,3.754
0.746,4.003
0.756,3.701
0.272,3.936
0.204,3.688
-0.652,3.67
-1.206,3.885
-1.423,3.651
-1.547,3.995
-1.737,3.657
-2.531,3.993
-2.816,3.777
2.324,3.911
1.507,3.612
1.224,3.31
1.149,1.436
3.081,1.277
2.9,3.048
2.888,1.944
1.985,1.754
2.028,1.614
1.613,2.657
0.832,2.535
-0.553,1.808
1.495,2.554
1.298,2.545
-1.657,3.584
1.83,3.394
1.11,-0.231
-0.291,-0.24
-3.053,3.721
-0.039,-0.018
-0.169,1.535
-0.236,1.462
-0.413,1.102
-0.475,2.546
-0.531,1.953
-0.557,2.601
-0.718,1.062
-0.704,2.808
-0.896,1.657
-0.901,1.589
-0.928,3.309
-0.881,2.829
-0.883,3.56
-0.97,2.453
-0.906,1.846
-1.09,0.69
-1.049,2.122
-1.118,2.209
-1.195,2.167
-1.133,0.429
-1.186,0.252
-1.268,1.831
-1.237,2.506
-1.298,0.975
-1.234,0.17
-1.329,1.042
-1.421,0.242
-1.434,0.439
-1.379,3.014
-1.454,2.558
-1.461,3.645
-1.437,3.266
-1.514,2.45
-1.52,2.132
-1.503,0.664
-1.528,3.807
-1.583,0.52
-1.638,0.993
-1.633,0.157
-1.903,1.222
-1.909,-0.042
-1.969,-0.003
-2.057,0.718
-2.086,1.313
-2.1,3.902
-2.058,2.298
-2.117,2.89
-2.155,1.17
-2.253,0.761
-2.261,0.606
-2.243,3.266
-2.26,0.228
-2.374,0.769
-2.31,-0.14
-2.447,2.642
-2.511,3.562
-2.588,1.149
-2.754,0.064
-2.786,1.88
-2.878,3.864
-2.875,2.046
-2.943,0.409
-2.97,1.241
-2.959,2.038
-3.027,2.558
-3.071,1.37
3.076,2.547
3.026,3.384
2.695,0.453
2.561,2.466
2.54,0.841
2.592,2.833
2.555,1.756
2.543,0.225
2.352,2.951
2.308,2.078
2.39,3.517
2.283,0.419
2.246,3.46
2.286,1.81
2.264,3.359
2.16,1.899
2.084,1.538
2.062,1.478
2.017,0.721
1.82,-0.133
1.806,1.29
1.818,0.916
1.761,0.659
1.648,0.606
1.675,1.567
1.527,1.103
1.568,2.065
1.532,3.73
1.5,0.904
1.423,3.617
1.411,3.328
1.297,-0.016
1.351,2.656
1.341,2.841
1.349,2.313
1.257,2.822
1.25,3.772
1.223,2.251
1.285,2.152
1.268,1.109
1.263,0.043
0.455,-0.421
0.403,-0.152
0.265,-0.422
-1.68,-0.386
-2.605,-0.235
-2.684,-0.409
-2.76,-0.246
1.819,-0.363
1.746,-0.069
0.736,4.154
0.46,3.952
-0.159,4.02
-1.302,4.066
-1.379,4.324
-1.585,4.215
-1.871,4.065
-2.106,4.372
-2.216,4.27
-2.609,4.048
3.038,4.419
2.969,4.371
2.278,4.122
2.155,4.424
1.715,4.155
1.786,4.044
0.524,0.637
-0.825,2.101
-1.61,3.746
-1.652,1.452
-1.797,0.879
-2.127,0.978
-2.46,3.681
2.203,-0.116
0.617,-0.349
1.787,-0.25
0.868,4.027
1.238,0.402
1.016,0.061
1.005,2.121
0.95,1.696
0.967,2.64
0.716,1.866
0.881,2.049
0.727,1.922
0.657,2.438
0.734,2.298
0.677,2.625
0.503,0.152
0.455,1.438
0.375,1.726
0.178,2.002
0.302,2.0
0.098,1.019
-0.022,0.349
-0.103,2.693
-0.147,1.407
-0.141,0.629
-0.06,3.717
-0.086,0.158
-0.254,0.558
-0.398,2.204
-0.408,1.34
-0.439,3.712
-0.479,1.642
-0.448,1.482
-0.589,0.102
-0.643,1.471
-0.801,2.485
-0.695,1.996
-0.788,2.451
-0.812,1.32
-0.969,-0.039
-1.005,3.535
-0.955,2.946
-1.129,3.37
-0.984,2.956
-1.176,1.806
-1.469,3.811
-1.486,2.763
-1.439,1.456
-1.539,2.6
-1.587,1.131
-1.773,0.411
-1.812,2.49
-1.864,0.817
-1.747,3.28
-1.961,3.069
-1.998,2.6
-1.89,3.76
-1.941,-0.113
-2.016,3.392
-2.151,-0.052
-2.186,3.552
-2.191,0.041
-2.23,2.629
-2.222,3.515
-2.324,1.629
-2.259,2.06
-2.299,1.471
-2.454,1.228
-2.574,2.824
-2.602,1.317
-2.673,2.888
-2.978,3.86
-2.975,2.458
-2.976,0.906
3.098,0.93
3.003,3.041
3.053,1.222
3.008,0.458
2.754,1.403
2.626,1.114
2.682,1.443
2.441,1.925
2.399,2.786
2.44,1.651
2.357,0.647
2.234,2.112
2.212,2.084
1.919,1.116
1.876,0.13
1.645,2.686
1.629,2.019
1.493,0.254
1.513,1.859
1.387,3.638
1.248,2.57
1.108,-0.328
0.513,-0.42
-0.195,-0.164
-1.127,-0.283
-1.329,-0.167
-1.377,-0.328
-2.09,-0.335
2.628,-0.347
1.524,-0.264
1.39,-0.147
1.567,-0.265
0.747,4.067
0.726,4.316
0.736,4.014
0.252,4.249
0.184,4.001
-0.672,3.983
-1.226,4.198
-1.443,3.964
-1.567,4.308
-1.757,3.97
-2.551,4.306
-2.836,4.09
2.304,4.224
1.487,3.925
1.204,3.623
1.129,1.749
3.061,1.59
2.88,3.361
2.868,2.257
1.965,2.067
2.008,1.927
1.593,2.97
0.812,2.848
-0.573,2.121
1.475,2.867
1.278,2.858
-1.677,3.897
1.81,3.707
1.09,0.082
-0.311,0.073
-3.073,4.034
-0.13,1.553
-0.197,1.48
-0.374,1.12
-0.436,2.564
-0.492,1.971
-0.518,2.619
-0.679,1.08
-0.665,2.826
-0.857,1.675
-0.862,1.607
-0.889,3.327
-0.842,2.847
-0.844,3.578
-0.931,2.471
-0.867,1.864
-1.051,0.708
-1.01,2.14
-1.079,2.227
-1.156,2.185
-1.094,0.447
-1.147,0.27
-1.229,1.849
-1.198,2.524
-1.259,0.993
-1.195,0.188
-1.29,1.06
-1.382,0.26
-1.395,0.457
-1.34,3.032
-1.415,2.576
-1.422,3.663
-1.398,3.284
-1.475,2.468
-1.481,2.15
-1.464,0.682
-1.489,3.825
-1.544,0.538
-1.599,1.011
-1.594,0.175
-1.864,1.24
-1.87,-0.024
-1.93,0.015
-2.018,0.736
-2.047,1.331
-2.061,3.92
-2.019,2.316
-2.078,2.908
-2.116,1.188
-2.214,0.779
-2.222,0.624
-2.204,3.284
-2.221,0.246
-2.335,0.787
-2.271,-0.122
-2.408,2.66
-2.472,3.58
-2.549,1.167
-2.715,0.082
-2.747,1.898
-2.839,3.882
-2.836,2.064
-2.904,0.427
-2.931,1.259
-2.92,2.056
-2.988,2.576
-3.032,1.388
3.115,2.565
3.065,3.402
2.734,0.471
2.6,2.484
2.579,0.859
2.631,2.851
2.594,1.774
2.582,0.243
2.391,2.969
2.347,2.096
2.429,3.535
2.322,0.437
2.285,3.478
2.325,1.828
2.303,3.377
2.199,1.917
2.123,1.556
2.101,1.496
2.056,0.739
1.859,-0.115
1.845,1.308
1.857,0.934
1.8,0.677
1.687,0.624
1.714,1.585
1.566,1.121
1.607,2.083
1.571,3.748
1.539,0.922
1.462,3.635
1.45,3.346
1.336,0.002
1.39,2.674
1.38,2.859
1.388,2.331
1.296,2.84
1.289,3.79
1.262,2.269
1.324,2.17
1.307,1.127
1.302,0.061
0.494,-0.403
0.442,-0.134
0.304,-0.404
-1.641,-0.368
-2.566,-0.217
-2.645,-0.391
-2.721,-0.228
1.858,-0.345
1.785,-0.051
0.775,4.172
0.499,3.97
-0.12,4.038
-1.263,4.084
-1.34,4.342
-1.546,4.233
-1.832,4.083
-2.067,4.39
-2.177,4.288
-2.57,4.066
3.077,4.437
3.008,4.389
2.317,4.14
2.194,4.442
1.754,4.173
1.825,4.062
0.563,0.655
-0.786,2.119
-1.571,3.764
-1.613,1.47
-1.758,0.897
-2.088,0.996
-2.421,3.699
2.242,-0.098
0.656,-0.331
1.826,-0.232
0.907,4.045
1.277,0.42
1.055,0.079
1.044,2.139
0.989,1.714
1.006,2.658
0.755,1.884
0.92,2.067
0.766,1.94
0.696,2.456
0.773,2.316
0.716,2.643
0.542,0.17
0.494,1.456
0.414,1.744
0.217,2.02
0.341,2.018
0.137,1.037
0.017,0.367
-0.064,2.711
-0.108,1.425
-0.102,0.647
-0.021,3.735
-0.047,0.176
-0.215,0.576
-0.359,2.222
-0.369,1.358
-0.4,3.73
-0.44,1.66
-0.409,1.5
-0.55,0.12
-0.604,1.489
-0.762,2.503
-0.656,2.014
-0.749,2.469
-0.773,1.338
-0.93,-0.021
-0.966,3.553
-0.916,2.964
-1.09,3.388
-0.945,2.974
-1.137,1.824
-1.43,3.829
-1.447,2.781
-1.4,1.474
-1.5,2.618
-1.548,1.149
-1.734,0.429
-1.773,2.508
-1.825,0.835
-1.708,3.298
-1.922,3.087
-1.959,2.618
-1.851,3.778
-1.902,-0.095
-1.977,3.41
-2.112,-0.034
-2.147,3.57
-2.152,0.059
-2.191,2.647
-2.183,3.533
-2.285,1.647
-2.22,2.078
-2.26,1.489
-2.415,1.246
-2.535,2.842
-2.563,1.335
-2.634,2.906
-2.939,3.878
-2.936,2.476
-2.937,0.924
3.137,0.948
3.042,3.059
3.092,1.24
3.047,0.476
2.793,1.421
2.665,1.132
2.721,1.461
2.48,1.943
2.438,2.804
2.479,1.669
2.396,0.665
2.273,2.13
2.251,2.102
1.958,1.134
1.915,0.148
1.684,2.704
1.668,2.037
1.532,0.272
1.552,1.877
1.426,3.656
1.287,2.588
1.147,-0.31
0.552,-0.402
-0.156,-0.146
-1.088,-0.265
-1.29,-0.149
-1.338,-0.31
-2.051,-0.317
2.667,-0.329
1.563,-0.246
1.429,-0.129
1.606,-0.247
0.786,4.085
0.765,4.334
0.775,4.032
0.291,4.267
0.223,4.019
-0.633,4.001
-1.187,4.216
-1.404,3.982
-1.528,4.326
-1.718,3.988
-2.512,4.324
-2.797,4.108
2.343,4.242
1.526,3.943
1.243,3.641
1.168,1.767
3.1,1.608
2.919,3.379
2.907,2.275
2.004,2.085
2.047,1.945
1.632,2.988
0.851,2.866
-0.534,2.139
1.514,2.885
1.317,2.876
-1.638,3.915
1.849,3.725
1.129,0.1
-0.272,0.091
-3.034,4.052
-0.067,-0.073
-0.244,-0.433
-0.306,1.011
-0.362,0.418
-0.388,1.066
-0.549,-0.473
-0.535,1.273
-0.727,0.122
-0.732,0.054
-0.759,1.774
-0.712,1.294
-0.714,2.025
-0.801,0.918
-0.737,0.311
-0.921,-0.845
-0.88,0.587
-0.949,0.674
-1.026,0.632
-0.964,-1.106
-1.017,-1.283
-1.099,0.296
-1.068,0.971
-1.129,-0.56
-1.065,-1.365
-1.16,-0.493
-1.252,-1.293
-1.265,-1.096
-1.21,1.479
-1.285,1.023
-1.292,2.11
-1.268,1.731
-1.345,0.915
-1.351,0.597
-1.334,-0.871
-1.359,2.272
-1.414,-1.015
-1.469,-0.542
-1.464,-1.378
-1.734,-0.313
-1.74,-1.577
-1.8,-1.538
-1.888,-0.817
-1.917,-0.222
-1.931,2.367
-1.889,0.763
-1.948,1.355
-1.986,-0.365
-2.084,-0.774
-2.092,-0.929
-2.074,1.731
-2.091,-1.307
-2.205,-0.766
-2.141,-1.675
-2.278,1.107
-2.342,2.027
-2.419,-0.386
-2.585,-1.471
-2.617,0.345
-2.709,2.329
-2.706,0.511
-2.774,-1.126
-2.801,-0.294
-2.79,0.503
-2.858,1.023
-2.902,-0.165
-3.038,1.012
-3.088,1.849
2.864,-1.082
2.73,0.931
2.709,-0.694
2.761,1.298
2.724,0.221
2.712,-1.31
2.521,1.416
2.477,0.543
2.559,1.982
2.452,-1.116
2.415,1.925
2.455,0.275
2.433,1.824
2.329,0.364
2.253,0.003
2.231,-0.057
2.186,-0.814
1.989,-1.668
1.975,-0.245
1.987,-0.619
1.93,-0.876
1.817,-0.929
1.844,0.032
1.696,-0.432
1.737,0.53
1.701,2.195
1.669,-0.631
1.592,2.082
1.58,1.793
1.466,-1.551
1.52,1.121
1.51,1.306
1.518,0.778
1.426,1.287
1.419,2.237
1.392,0.716
1.454,0.617
1.437,-0.426
1.432,-1.492
0.624,-1.956
0.572,-1.687
0.434,-1.957
-1.511,-1.921
-2.436,-1.77
-2.515,-1.944
-2.591,-1.781
1.988,-1.898
1.915,-1.604
0.905,2.619
0.629,2.417
0.01,2.485
-1.133,2.531
-1.21,2.789
-1.416,2.68
-1.702,2.53
-1.937,2.837
-2.047,2.735
-2.44,2.513
-3.076,2.884
3.138,2.836
2.447,2.587
2.324,2.889
1.884,2.62
1.955,2.509
0.693,-0.898
-0.656,0.566
-1.441,2.211
-1.483,-0.083
-1.628,-0.656
-1.958,-0.557
-2.291,2.146
2.372,-1.651
0.786,-1.884
1.956,-1.785
1.037,2.492
1.407,-1.133
1.185,-1.474
1.174,0.586
1.119,0.161
1.136,1.105
0.885,0.331
1.05,0.514
0.896,0.387
0.826,0.903
0.903,0.763
0.846,1.09
0.672,-1.383
0.624,-0.097
0.544,0.191
0.347,0.467
0.471,0.465
0.267,-0.516
0.147,-1.186
0.066,1.158
0.022,-0.128
0.028,-0.906
0.109,2.182
0.083,-1.377
-0.085,-0.977
-0.229,0.669
-0.239,-0.195
-0.27,2.177
-0.31,0.107
-0.279,-0.053
-0.42,-1.433
-0.474,-0.064
-0.632,0.95
-0.526,0.461
-0.619,0.916
-0.643,-0.215
-0.8,-1.574
-0.836,2.0
-0.786,1.411
-0.96,1.835
-0.815,1.421
-1.007,0.271
-1.3,2.276
-1.317,1.228
-1.27,-0.079
-1.37,1.065
-1.418,-0.404
-1.604,-1.124
-1.643,0.955
-1.695,-0.718
-1.578,1.745
-1.792,1.534
-1.829,1.065
-1.721,2.225
-1.772,-1.648
-1.847,1.857
-1.982,-1.587
-2.017,2.017
-2.022,-1.494
-2.061,1.094
-2.053,1.98
-2.155,0.094
-2.09,0.525
-2.13,-0.064
-2.285,-0.307
-2.405,1.289
-2.433,-0.218
-2.504,1.353
-2.809,2.325
-2.806,0.923
-2.807,-0.629
-3.016,-0.605
-3.111,1.506
-3.061,-0.313
-3.106,-1.077
2.923,-0.132
2.795,-0.421
2.851,-0.092
2.61,0.39
2.568,1.251
2.609,0.116
2.526,-0.888
2.403,0.577
2.381,0.549
2.088,-0.419
2.045,-1.405
1.814,1.151
1.798,0.484
1.662,-1.281
1.682,0.324
1.556,2.103
1.417,1.035
1.277,-1.863
0.682,-1.955
-0.026,-1.699
-0.958,-1.818
-1.16,-1.702
-1.208,-1.863
-1.921,-1.87
2.797,-1.882
1.693,-1.799
1.559,-1.682
1.736,-1.8
0.916,2.532
0.895,2.781
0.905,2.479
0.421,2.714
0.353,2.466
-0.503,2.448
-1.057,2.663
-1.274,2.429
-1.398,2.773
-1.588,2.435
-2.382,2.771
-2.667,2.555
2.473,2.689
1.656,2.39
1.373,2.088
1.298,0.214
-3.053,0.055
3.049,1.826
3.037,0.722
2.134,0.532
2.177,0.392
1.762,1.435
0.981,1.313
-0.404,0.586
1.644,1.332
1.447,1.323
-1.508,2.362
1.979,2.172
1.259,-1.453
-0.142,-1.462
-2.904,2.499
-0.177,-0.36
-0.239,1.084
-0.295,0.491
-0.321,1.139
-0.482,-0.4
-0.468,1.346
-0.66,0.195
-0.665,0.127
-0.692,1.847
-0.645,1.367
-0.647,2.098
-0.734,0.991
-0.67,0.384
-0.854,-0.772
-0.813,0.66
-0.882,0.747
-0.959,0.705
-0.897,-1.033
-0.95,-1.21
-1.032,0.369
-1.001,1.044
-1.062,-0.487
-0.998,-1.292
-1.093,-0.42
-1.185,-1.22
-1.198,-1.023
-1.143,1.552
-1.218,1.096
-1.225,2.183
-1.201,1.804
-1.278,0.988
-1.284,0.67
-1.267,-0.798
-1.292,2.345
-1.347,-0.942
-1.402,-0.469
-1.397,-1.305
-1.667,-0.24
-1.673,-1.504
-1.733,-1.465
-1.821,-0.744
-1.85,-0.149
-1.864,2.44
-1.822,0.836
-1.881,1.428
-1.919,-0.292
-2.017,-0.701
-2.025,-0.856
-2.007,1.804
-2.024,-1.234
-2.138,-0.693
-2.074,-1.602
-2.211,1.18
-2.275,2.1
-2.352,-0.313
-2.518,-1.398
-2.55,0.418
-2.642,2.402
-2.639,0.584
-2.707,-1.053
-2.734,-0.221
-2.723,0.576
-2.791,1.096
-2.835,-0.092
-2.971,1.085
-3.021,1.922
2.931,-1.009
2.797,1.004
2.776,-0.621
2.828,1.371
2.791,0.294
2.779,-1.237
2.588,1.489
2.544,0.616
2.626,2.055
2.519,-1.043
2.482,1.998
2.522,0.348
2.5,1.897
2.396,0.437
2.32,0.076
2.298,0.016
2.253,-0.741
2.056,-1.595
2.042,-0.172
2.054,-0.546
1.997,-0.803
1.884,-0.856
1.911,0.105
1.763,-0.359
1.804,0.603
1.768,2.268
1.736,-0.558
1.659,2.155
1.647,1.866
1.533,-1.478
1.587,1.194
1.577,1.379
1.585,0.851
1.493,1.36
1.486,2.31
1.459,0.789
1.521,0.69
1.504,-0.353
1.499,-1.419
0.691,-1.883
0.639,-1.614
0.501,-1.884
-1.444,-1.848
-2.369,-1.697
-2.448,-1.871
-2.524,-1.708
2.055,-1.825
1.982,-1.531
0.972,2.692
0.696,2.49
0.077,2.558
-1.066,2.604
-1.143,2.862
-1.349,2.753
-1.635,2.603
-1.87,2.91
-1.98,2.808
-2.373,2.586
-3.009,2.957
-3.078,2.909
2.514,2.66
2.391,2.962
1.951,2.693
2.022,2.582
0.76,-0.825
-0.589,0.639
-1.374,2.284
-1.416,-0.01
-1.561,-0.583
-1.891,-0.484
-2.224,2.219
2.439,-1.578
0.853,-1.811
2.023,-1.712
1.104,2.565
1.474,-1.06
1.252,-1.401
1.241,0.659
1.186,0.234
1.203,1.178
0.952,0.404
1.117,0.587
0.963,0.46
0.893,0.976
0.97,0.836
0.913,1.163
0.739,-1.31
0.691,-0.024
0.611,0.264
0.414,0.54
0.538,0.538
0.334,-0.443
0.214,-1.113
0.133,1.231
0.089,-0.055
0.095,-0.833
0.176,2.255
0.15,-1.304
-0.018,-0.904
-0.162,0.742
-0.172,-0.122
-0.203,2.25
-0.243,0.18
-0.212,0.02
-0.353,-1.36
-0.407,0.009
-0.565,1.023
-0.459,0.534
-0.552,0.989
-0.576,-0.142
-0.733,-1.501
-0.769,2.073
-0.719,1.484
-0.893,1.908
-0.748,1.494
-0.94,0.344
-1.233,2.349
-1.25,1.301
-1.203,-0.006
-1.303,1.138
-1.351,-0.331
-1.537,-1.051
-1.576,1.028
-1.628,-0.645
-1.511,1.818
-1.725,1.607
-1.762,1.138
-1.654,2.298
-1.705,-1.575
-1.78,1.93
-1.915,-1.514
-1.95,2.09
-1.955,-1.421
-1.994,1.167
-1.986,2.053
-2.088,0.167
-2.023,0.598
-2.063,0.009
-2.218,-0.234
-2.338,1.362
-2.366,-0.145
-2.437,1.426
-2.742,2.398
-2.739,0.996
-2.74,-0.556
-2.949,-0.532
-3.044,1.579
-2.994,-0.24
-3.039,-1.004
2.99,-0.059
2.862,-0.348
2.918,-0.019
2.677,0.463
2.635,1.324
2.676,0.189
2.593,-0.815
2.47,0.65
2.448,0.622
2.155,-0.346
2.112,-1.332
1.881,1.224
1.865,0.557
1.729,-1.208
1.749,0.397
1.623,2.176
1.484,1.108
1.344,-1.79
0.749,-1.882
0.041,-1.626
-0.891,-1.745
-1.093,-1.629
-1.141,-1.79
-1.854,-1.797
2.864,-1.809
1.76,-1.726
1.626,-1.609
1.803,-1.727
0.983,2.605
0.962,2.854
0.972,2.552
0.488,2.787
0.42,2.539
-0.436,2.521
-0.99,2.736
-1.207,2.502
-1.331,2.846
-1.521,2.508
-2.315,2.844
-2.6,2.628
2.54,2.762
1.723,2.463
1.44,2.161
1.365,0.287
-2.986,0.128
3.116,1.899
3.104,0.795
2.201,0.605
2.244,0.465
1.829,1.508
1.048,1.386
-0.337,0.659
1.711,1.405
1.514,1.396
-1.441,2.435
2.046,2.245
1.326,-1.38
-0.075,-1.389
-2.837,2.572
-0.062,1.444
-0.118,0.851
-0.144,1.499
-0.305,-0.04
-0.291,1.706
-0.483,0.555
-0.488,0.487
-0.515,2.207
-0.468,1.727
-0.47,2.458
-0.557,1.351
