0.076,0.009
-0.493,0.744
-0.677,-0.412
-0.636,1.02
-0.705,1.107
-0.782,1.065
-0.72,-0.673
-0.773,-0.85
-0.855,0.729
-0.824,1.404
-0.885,-0.127
-0.821,-0.932
-0.916,-0.06
-1.008,-0.86
-1.021,-0.663
-0.966,1.912
-1.041,1.456
-1.048,2.543
-1.024,2.164
-1.101,1.348
-1.107,1.03
-1.09,-0.438
-1.115,2.705
-1.17,-0.582
-1.225,-0.109
-1.22,-0.945
-1.49,0.12
-1.496,-1.144
-1.556,-1.105
-1.644,-0.384
-1.673,0.211
-1.687,2.8
-1.645,1.196
-1.704,1.788
-1.742,0.068
-1.84,-0.341
-1.848,-0.496
-1.83,2.164
-1.847,-0.874
-1.961,-0.333
-1.897,-1.242
-2.034,1.54
-2.098,2.46
-2.175,0.047
-2.341,-1.038
-2.373,0.778
-2.465,2.762
-2.462,0.944
-2.53,-0.693
-2.557,0.139
-2.546,0.936
-2.614,1.456
-2.658,0.268
-2.794,1.445
-2.844,2.282
3.108,-0.649
2.974,1.364
2.953,-0.261
3.005,1.731
2.968,0.654
2.956,-0.877
2.765,1.849
2.721,0.976
2.803,2.415
2.696,-0.683
2.659,2.358
2.699,0.708
2.677,2.257
2.573,0.797
2.497,0.436
2.475,0.376
2.43,-0.381
2.233,-1.235
2.219,0.188
2.231,-0.186
2.174,-0.443
2.061,-0.496
2.088,0.465
1.94,0.001
1.981,0.963
1.945,2.628
1.913,-0.198
1.836,2.515
1.824,2.226
1.71,-1.118
1.764,1.554
1.754,1.739
1.762,1.211
1.67,1.72
1.663,2.67
1.636,1.149
1.698,1.05
1.681,0.007
1.676,-1.059
0.868,-1.523
0.816,-1.254
0.678,-1.524
-1.267,-1.488
-2.192,-1.337
-2.271,-1.511
-2.347,-1.348
2.232,-1.465
2.159,-1.171
1.149,3.052
0.873,2.85
0.254,2.918
-0.889,2.964
-0.966,3.222
-1.172,3.113
-1.458,2.963
-1.693,3.27
-1.803,3.168
-2.196,2.946
-2.832,3.317
-2.901,3.269
2.691,3.02
2.568,3.322
2.128,3.053
2.199,2.942
0.937,-0.465
-0.412,0.999
-1.197,2.644
-1.239,0.35
-1.384,-0.223
-1.714,-0.124
-2.047,2.579
2.616,-1.218
1.03,-1.451
2.2,-1.352
1.281,2.925
1.651,-0.7
1.429,-1.041
1.418,1.019
1.363,0.594
1.38,1.538
1.129,0.764
1.294,0.947
1.14,0.82
1.07,1.336
1.147,1.196
1.09,1.523
0.916,-0.95
0.868,0.336
0.788,0.624
0.591,0.9
0.715,0.898
0.511,-0.083
0.391,-0.753
0.31,1.591
0.266,0.305
0.272,-0.473
0.353,2.615
0.327,-0.944
0.159,-0.544
0.015,1.102
0.005,0.238
-0.026,2.61
-0.066,0.54
-0.035,0.38
-0.176,-1.0
-0.23,0.369
-0.388,1.383
-0.282,0.894
-0.375,1.349
-0.399,0.218
-0.556,-1.141
-0.592,2.433
-0.542,1.844
-0.716,2.268
-0.571,1.854
-0.763,0.704
-1.056,2.709
-1.073,1.661
-1.026,0.354
-1.126,1.498
-1.174,0.029
-1.36,-0.691
-1.399,1.388
-1.451,-0.285
-1.334,2.178
-1.548,1.967
-1.585,1.498
-1.477,2.658
-1.528,-1.215
-1.603,2.29
-1.738,-1.154
-1.773,2.45
-1.778,-1.061
-1.817,1.527
-1.809,2.413
-1.911,0.527
-1.846,0.958
-1.886,0.369
-2.041,0.126
-2.161,1.722
-2.189,0.215
-2.26,1.786
-2.565,2.758
-2.562,1.356
-2.563,-0.196
-2.772,-0.172
-2.867,1.939
-2.817,0.12
-2.862,-0.644
-3.116,0.301
3.039,0.012
3.095,0.341
2.854,0.823
2.812,1.684
2.853,0.549
2.77,-0.455
2.647,1.01
2.625,0.982
2.332,0.014
2.289,-0.972
2.058,1.584
2.042,0.917
1.906,-0.848
1.926,0.757
1.8,2.536
1.661,1.468
1.521,-1.43
0.926,-1.522
0.218,-1.266
-0.714,-1.385
-0.916,-1.269
-0.964,-1.43
-1.677,-1.437
3.041,-1.449
1.937,-1.366
1.803,-1.249
1.98,-1.367
1.16,2.965
1.139,3.214
1.149,2.912
0.665,3.147
0.597,2.899
-0.259,2.881
-0.813,3.096
-1.03,2.862
-1.154,3.206
-1.344,2.868
-2.138,3.204
-2.423,2.988
2.717,3.122
1.9,2.823
1.617,2.521
1.542,0.647
-2.809,0.488
-2.99,2.259
-3.002,1.155
2.378,0.965
2.421,0.825
2.006,1.868
1.225,1.746
-0.16,1.019
1.888,1.765
1.691,1.756
-1.264,2.795
2.223,2.605
1.503,-1.02
0.102,-1.029
-2.66,2.932
-0.056,-0.593
-0.082,0.055
-0.243,-1.484
-0.229,0.262
-0.421,-0.889
-0.426,-0.957
-0.453,0.763
-0.406,0.283
-0.408,1.014
-0.495,-0.093
-0.431,-0.7
-0.615,-1.856
-0.574,-0.424
-0.643,-0.337
-0.72,-0.379
-0.658,-2.117
-0.711,-2.294
-0.793,-0.715
-0.762,-0.04
-0.823,-1.571
-0.759,-2.376
-0.854,-1.504
-0.946,-2.304
-0.959,-2.107
-0.904,0.468
-0.979,0.012
-0.986,1.099
-0.962,0.72
-1.039,-0.096
-1.045,-0.414
-1.028,-1.882
-1.053,1.261
-1.108,-2.026
-1.163,-1.553
-1.158,-2.389
-1.428,-1.324
-1.434,-2.588
-1.494,-2.549
-1.582,-1.828
-1.611,-1.233
-1.625,1.356
-1.583,-0.248
-1.642,0.344
-1.68,-1.376
-1.778,-1.785
-1.786,-1.94
-1.768,0.72
-1.785,-2.318
-1.899,-1.777
-1.835,-2.686
-1.972,0.096
-2.036,1.016
-2.113,-1.397
-2.279,-2.482
-2.311,-0.666
-2.403,1.318
-2.4,-0.5
-2.468,-2.137
-2.495,-1.305
-2.484,-0.508
-2.552,0.012
-2.596,-1.176
-2.732,0.001
-2.782,0.838
-3.113,-2.093
3.036,-0.08
3.015,-1.705
3.067,0.287
3.03,-0.79
3.018,-2.321
2.827,0.405
2.783,-0.468
2.865,0.971
2.758,-2.127
2.721,0.914
2.761,-0.736
2.739,0.813
2.635,-0.647
2.559,-1.008
2.537,-1.068
2.492,-1.825
2.295,-2.679
2.281,-1.256
2.293,-1.63
2.236,-1.887
2.123,-1.94
2.15,-0.979
2.002,-1.443
2.043,-0.481
2.007,1.184
1.975,-1.642
1.898,1.071
1.886,0.782
1.772,-2.562
1.826,0.11
1.816,0.295
1.824,-0.233
1.732,0.276
1.725,1.226
1.698,-0.295
1.76,-0.394
1.743,-1.437
1.738,-2.503
0.93,-2.967
0.878,-2.698
0.74,-2.968
-1.205,-2.932
-2.13,-2.781
-2.209,-2.955
-2.285,-2.792
2.294,-2.909
2.221,-2.615
1.211,1.608
0.935,1.406
0.316,1.474
-0.827,1.52
-0.904,1.778
-1.11,1.669
-1.396,1.519
-1.631,1.826
-1.741,1.724
-2.134,1.502
-2.77,1.873
-2.839,1.825
2.753,1.576
2.63,1.878
2.19,1.609
2.261,1.498
0.999,-1.909
-0.35,-0.445
-1.135,1.2
-1.177,-1.094
-1.322,-1.667
-1.652,-1.568
-1.985,1.135
2.678,-2.662
1.092,-2.895
2.262,-2.796
1.343,1.481
1.713,-2.144
1.491,-2.485
1.48,-0.425
1.425,-0.85
1.442,0.094
1.191,-0.68
1.356,-0.497
1.202,-0.624
1.132,-0.108
1.209,-0.248
1.152,0.079
0.978,-2.394
0.93,-1.108
0.85,-0.82
0.653,-0.544
0.777,-0.546
0.573,-1.527
0.453,-2.197
0.372,0.147
0.328,-1.139
0.334,-1.917
0.415,1.171
0.389,-2.388
0.221,-1.988
0.077,-0.342
0.067,-1.206
0.036,1.166
-0.004,-0.904
0.027,-1.064
-0.114,-2.444
-0.168,-1.075
-0.326,-0.061
-0.22,-0.55
-0.313,-0.095
-0.337,-1.226
-0.494,-2.585
-0.53,0.989
-0.48,0.4
-0.654,0.824
-0.509,0.41
-0.701,-0.74
-0.994,1.265
-1.011,0.217
-0.964,-1.09
-1.064,0.054
-1.112,-1.415
-1.298,-2.135
-1.337,-0.056
-1.389,-1.729
-1.272,0.734
-1.486,0.523
-1.523,0.054
-1.415,1.214
-1.466,-2.659
-1.541,0.846
-1.676,-2.598
-1.711,1.006
-1.716,-2.505
-1.755,0.083
-1.747,0.969
-1.849,-0.917
-1.784,-0.486
-1.824,-1.075
-1.979,-1.318
-2.099,0.278
-2.127,-1.229
-2.198,0.342
-2.503,1.314
-2.5,-0.088
-2.501,-1.64
-2.71,-1.616
-2.805,0.495
-2.755,-1.324
-2.8,-2.088
-3.054,-1.143
3.101,-1.432
-3.126,-1.103
2.916,-0.621
2.874,0.24
2.915,-0.895
2.832,-1.899
2.709,-0.434
2.687,-0.462
2.394,-1.43
2.351,-2.416
2.12,0.14
2.104,-0.527
1.968,-2.292
1.988,-0.687
1.862,1.092
1.723,0.024
1.583,-2.874
0.988,-2.966
0.28,-2.71
-0.652,-2.829
-0.854,-2.713
-0.902,-2.874
-1.615,-2.881
3.103,-2.893
1.999,-2.81
1.865,-2.693
2.042,-2.811
1.222,1.521
1.201,1.77
1.211,1.468
0.727,1.703
0.659,1.455
-0.197,1.437
-0.751,1.652
-0.968,1.418
-1.092,1.762
-1.282,1.424
-2.076,1.76
-2.361,1.544
2.779,1.678
1.962,1.379
1.679,1.077
1.604,-0.797
-2.747,-0.956
-2.928,0.815
-2.94,-0.289
2.44,-0.479
2.483,-0.619
2.068,0.424
1.287,0.302
-0.098,-0.425
1.95,0.321
1.753,0.312
-1.202,1.351
2.285,1.161
1.565,-2.464
0.164,-2.473
-2.598,1.488
-0.026,0.648
-0.187,-0.891
-0.173,0.855
-0.365,-0.296
-0.37,-0.364
-0.397,1.356
-0.35,0.876
-0.352,1.607
-0.439,0.5
-0.375,-0.107
-0.559,-1.263
-0.518,0.169
-0.587,0.256
-0.664,0.214
-0.602,-1.524
-0.655,-1.701
-0.737,-0.122
-0.706,0.553
-0.767,-0.978
-0.703,-1.783
-0.798,-0.911
-0.89,-1.711
-0.903,-1.514
-0.848,1.061
-0.923,0.605
-0.93,1.692
-0.906,1.313
-0.983,0.497
-0.989,0.179
-0.972,-1.289
-0.997,1.854
-1.052,-1.433
-1.107,-0.96
-1.102,-1.796
-1.372,-0.731
-1.378,-1.995
-1.438,-1.956
-1.526,-1.235
-1.555,-0.64
-1.569,1.949
-1.527,0.345
-1.586,0.937
-1.624,-0.783
-1.722,-1.192
-1.73,-1.347
-1.712,1.313
-1.729,-1.725
-1.843,-1.184
-1.779,-2.093
-1.916,0.689
-1.98,1.609
-2.057,-0.804
-2.223,-1.889
-2.255,-0.073
-2.347,1.911
-2.344,0.093
-2.412,-1.544
-2.439,-0.712
-2.428,0.085
-2.496,0.605
-2.54,-0.583
-2.676,0.594
-2.726,1.431
-3.057,-1.5
3.092,0.513
3.071,-1.112
3.123,0.88
3.086,-0.197
3.074,-1.728
2.883,0.998
2.839,0.125
2.921,1.564
2.814,-1.534
2.777,1.507
2.817,-0.143
2.795,1.406
2.691,-0.054
2.615,-0.415
2.593,-0.475
2.548,-1.232
2.351,-2.086
2.337,-0.663
2.349,-1.037
2.292,-1.294
2.179,-1.347
2.206,-0.386
2.058,-0.85
2.099,0.112
2.063,1.777
2.031,-1.049
1.954,1.664
1.942,1.375
1.828,-1.969
1.882,0.703
1.872,0.888
1.88,0.36
1.788,0.869
1.781,1.819
1.754,0.298
1.816,0.199
1.799,-0.844
1.794,-1.91
0.986,-2.374
0.934,-2.105
0.796,-2.375
-1.149,-2.339
-2.074,-2.188
-2.153,-2.362
-2.229,-2.199
2.35,-2.316
2.277,-2.022
1.267,2.201
0.991,1.999
0.372,2.067
-0.771,2.113
-0.848,2.371
-1.054,2.262
-1.34,2.112
-1.575,2.419
-1.685,2.317
-2.078,2.095
-2.714,2.466
-2.783,2.418
2.809,2.169
2.686,2.471
2.246,2.202
2.317,2.091
1.055,-1.316
-0.294,0.148
-1.079,1.793
-1.121,-0.501
-1.266,-1.074
-1.596,-0.975
-1.929,1.728
2.734,-2.069
1.148,-2.302
2.318,-2.203
1.399,2.074
1.769,-1.551
1.547,-1.892
1.536,0.168
1.481,-0.257
1.498,0.687
1.247,-0.087
1.412,0.096
1.258,-0.031
1.188,0.485
1.265,0.345
1.208,0.672
1.034,-1.801
0.986,-0.515
0.906,-0.227
0.709,0.049
0.833,0.047
0.629,-0.934
0.509,-1.604
0.428,0.74
0.384,-0.546
0.39,-1.324
0.471,1.764
0.445,-1.795
0.277,-1.395
0.133,0.251
0.123,-0.613
0.092,1.759
0.052,-0.311
0.083,-0.471
-0.058,-1.851
-0.112,-0.482
-0.27,0.532
-0.164,0.043
-0.257,0.498
-0.281,-0.633
-0.438,-1.992
-0.474,1.582
-0.424,0.993
-0.598,1.417
-0.453,1.003
-0.645,-0.147
-0.938,1.858
-0.955,0.81
-0.908,-0.497
-1.008,0.647
-1.056,-0.822
-1.242,-1.542
-1.281,0.537
-1.333,-1.136
-1.216,1.327
-1.43,1.116
-1.467,0.647
-1.359,1.807
-1.41,-2.066
-1.485,1.439
-1.62,-2.005
-1.655,1.599
-1.66,-1.912
-1.699,0.676
-1.691,1.562
-1.793,-0.324
-1.728,0.107
-1.768,-0.482
-1.923,-0.725
-2.043,0.871
-2.071,-0.636
-2.142,0.935
-2.447,1.907
-2.444,0.505
-2.445,-1.047
-2.654,-1.023
-2.749,1.088
-2.699,-0.731
-2.744,-1.495
-2.998,-0.55
-3.126,-0.839
-3.07,-0.51
2.972,-0.028
2.93,0.833
2.971,-0.302
2.888,-1.306
2.765,0.159
2.743,0.131
2.45,-0.837
2.407,-1.823
2.176,0.733
2.16,0.066
2.024,-1.699
2.044,-0.094
1.918,1.685
1.779,0.617
1.639,-2.281
1.044,-2.373
0.336,-2.117
-0.596,-2.236
-0.798,-2.12
-0.846,-2.281
-1.559,-2.288
-3.124,-2.3
2.055,-2.217
1.921,-2.1
2.098,-2.218
1.278,2.114
1.257,2.363
1.267,2.061
0.783,2.296
0.715,2.048
-0.141,2.03
-0.695,2.245
-0.912,2.011
-1.036,2.355
-1.226,2.017
-2.02,2.353
-2.305,2.137
2.835,2.271
2.018,1.972
1.735,1.67
1.66,-0.204
-2.691,-0.363
-2.872,1.408
-2.884,0.304
2.496,0.114
2.539,-0.026
2.124,1.017
1.343,0.895
-0.042,0.168
2.006,0.914
1.809,0.905
-1.146,1.944
2.341,1.754
1.621,-1.871
0.22,-1.88
-2.542,2.081
-0.161,-1.539
-0.147,0.207
-0.339,-0.944
-0.344,-1.012
-0.371,0.708
-0.324,0.228
-0.326,0.959
-0.413,-0.148
-0.349,-0.755
-0.533,-1.911
-0.492,-0.479
-0.561,-0.392
-0.638,-0.434
-0.576,-2.172
-0.629,-2.349
-0.711,-0.77
-0.68,-0.095
-0.741,-1.626
-0.677,-2.431
-0.772,-1.559
-0.864,-2.359
-0.877,-2.162
-0.822,0.413
-0.897,-0.043
-0.904,1.044
-0.88,0.665
-0.957,-0.151
-0.963,-0.469
-0.946,-1.937
-0.971,1.206
-1.026,-2.081
-1.081,-1.608
-1.076,-2.444
-1.346,-1.379
-1.352,-2.643
-1.412,-2.604
-1.5,-1.883
-1.529,-1.288
-1.543,1.301
-1.501,-0.303
-1.56,0.289
-1.598,-1.431
-1.696,-1.84
-1.704,-1.995
-1.686,0.665
-1.703,-2.373
-1.817,-1.832
-1.753,-2.741
-1.89,0.041
-1.954,0.961
-2.031,-1.452
-2.197,-2.537
-2.229,-0.721
-2.321,1.263
-2.318,-0.555
-2.386,-2.192
-2.413,-1.36
-2.402,-0.563
-2.47,-0.043
-2.514,-1.231
-2.65,-0.054
-2.7,0.783
-3.031,-2.148
3.118,-0.135
3.097,-1.76
-3.134,0.232
3.112,-0.845
3.1,-2.376
2.909,0.35
2.865,-0.523
2.947,0.916
2.84,-2.182
2.803,0.859
2.843,-0.791
2.821,0.758
2.717,-0.702
2.641,-1.063
2.619,-1.123
2.574,-1.88
2.377,-2.734
2.363,-1.311
2.375,-1.685
2.318,-1.942
2.205,-1.995
2.232,-1.034
2.084,-1.498
2.125,-0.536
2.089,1.129
2.057,-1.697
1.98,1.016
1.968,0.727
1.854,-2.617
1.908,0.055
1.898,0.24
1.906,-0.288
1.814,0.221
1.807,1.171
1.78,-0.35
1.842,-0.449
1.825,-1.492
1.82,-2.558
1.012,-3.022
0.96,-2.753
0.822,-3.023
-1.123,-2.987
-2.048,-2.836
-2.127,-3.01
-2.203,-2.847
2.376,-2.964
2.303,-2.67
1.293,1.553
1.017,1.351
0.398,1.419
-0.745,1.465
-0.822,1.723
-1.028,1.614
-1.314,1.464
-1.549,1.771
-1.659,1.669
-2.052,1.447
-2.688,1.818
-2.757,1.77
2.835,1.521
2.712,1.823
2.272,1.554
2.343,1.443
1.081,-1.964
-0.268,-0.5
-1.053,1.145
-1.095,-1.149
-1.24,-1.722
-1.57,-1.623
-1.903,1.08
2.76,-2.717
1.174,-2.95
2.344,-2.851
1.425,1.426
1.795,-2.199
1.573,-2.54
1.562,-0.48
1.507,-0.905
1.524,0.039
1.273,-0.735
1.438,-0.552
1.284,-0.679
1.214,-0.163
1.291,-0.303
1.234,0.024
1.06,-2.449
1.012,-1.163
0.932,-0.875
0.735,-0.599
0.859,-0.601
0.655,-1.582
0.535,-2.252
0.454,0.092
0.41,-1.194
0.416,-1.972
0.497,1.116
0.471,-2.443
0.303,-2.043
0.159,-0.397
0.149,-1.261
0.118,1.111
0.078,-0.959
0.109,-1.119
-0.032,-2.499
-0.086,-1.13
-0.244,-0.116
-0.138,-0.605
-0.231,-0.15
-0.255,-1.281
-0.412,-2.64
-0.448,0.934
-0.398,0.345
-0.572,0.769
-0.427,0.355
-0.619,-0.795
-0.912,1.21
-0.929,0.162
-0.882,-1.145
-0.982,-0.001
-1.03,-1.47
-1.216,-2.19
-1.255,-0.111
-1.307,-1.784
-1.19,0.679
-1.404,0.468
-1.441,-0.001
-1.333,1.159
-1.384,-2.714
-1.459,0.791
-1.594,-2.653
-1.629,0.951
-1.634,-2.56
-1.673,0.028
-1.665,0.914
-1.767,-0.972
-1.702,-0.541
-1.742,-1.13
-1.897,-1.373
-2.017,0.223
-2.045,-1.284
-2.116,0.287
-2.421,1.259
-2.418,-0.143
-2.419,-1.695
-2.628,-1.671
-2.723,0.44
-2.673,-1.379
-2.718,-2.143
-2.972,-1.198
-3.1,-1.487
-3.044,-1.158
2.998,-0.676
2.956,0.185
2.997,-0.95
2.914,-1.954
2.791,-0.489
2.769,-0.517
2.476,-1.485
2.433,-2.471
2.202,0.085
2.186,-0.582
2.05,-2.347
2.07,-0.742
1.944,1.037
1.805,-0.031
1.665,-2.929
1.07,-3.021
0.362,-2.765
-0.57,-2.884
-0.772,-2.768
-0.82,-2.929
-1.533,-2.936
-3.098,-2.948
2.081,-2.865
1.947,-2.748
2.124,-2.866
1.304,1.466
1.283,1.715
1.293,1.413
0.809,1.648
0.741,1.4
-0.115,1.382
-0.669,1.597
-0.886,1.363
-1.01,1.707
-1.2,1.369
-1.994,1.705
-2.279,1.489
2.861,1.623
2.044,1.324
1.761,1.022
1.686,-0.852
-2.665,-1.011
-2.846,0.76
-2.858,-0.344
2.522,-0.534
2.565,-0.674
2.15,0.369
1.369,0.247
-0.016,-0.48
2.032,0.266
1.835,0.257
-1.12,1.296
2.367,1.106
1.647,-2.519
0.246,-2.528
-2.516,1.433
0.014,1.746
-0.178,0.595
-0.183,0.527
-0.21,2.247
-0.163,1.767
-0.165,2.498
-0.252,1.391
-0.188,0.784
-0.372,-0.372
-0.331,1.06
-0.4,1.147
-0.477,1.105
-0.415,-0.633
-0.468,-0.81
-0.55,0.769
-0.519,1.444
-0.58,-0.087
-0.516,-0.892
-0.611,-0.02
-0.703,-0.82
-0.716,-0.623
-0.661,1.952
-0.736,1.496
-0.743,2.583
-0.719,2.204
-0.796,1.388
-0.802,1.07
-0.785,-0.398
-0.81,2.745
-0.865,-0.542
-0.92,-0.069
-0.915,-0.905
-1.185,0.16
-1.191,-1.104
-1.251,-1.065
-1.339,-0.344
-1.368,0.251
-1.382,2.84
-1.34,1.236
-1.399,1.828
-1.437,0.108
-1.535,-0.301
-1.543,-0.456
-1.525,2.204
-1.542,-0.834
-1.656,-0.293
-1.592,-1.202
-1.729,1.58
-1.793,2.5
-1.87,0.087
-2.036,-0.998
-2.068,0.818
-2.16,2.802
-2.157,0.984
-2.225,-0.653
-2.252,0.179
-2.241,0.976
-2.309,1.496
-2.353,0.308
-2.489,1.485
-2.539,2.322
-2.87,-0.609
-3.004,1.404
-3.025,-0.221
-2.973,1.771
-3.01,0.694
-3.022,-0.837
3.07,1.889
3.026,1.016
3.108,2.455
3.001,-0.643
2.964,2.398
3.004,0.748
2.982,2.297
2.878,0.837
2.802,0.476
2.78,0.416
2.735,-0.341
2.538,-1.195
2.524,0.228
2.536,-0.146
2.479,-0.403
2.366,-0.456
2.393,0.505
2.245,0.041
2.286,1.003
2.25,2.668
2.218,-0.158
2.141,2.555
2.129,2.266
2.015,-1.078
2.069,1.594
2.059,1.779
2.067,1.251
1.975,1.76
1.968,2.71
1.941,1.189
2.003,1.09
1.986,0.047
1.981,-1.019
1.173,-1.483
1.121,-1.214
0.983,-1.484
-0.962,-1.448
-1.887,-1.297
-1.966,-1.471
-2.042,-1.308
2.537,-1.425
2.464,-1.131
1.454,3.092
1.178,2.89
0.559,2.958
-0.584,3.004
-0.661,3.262
-0.867,3.153
-1.153,3.003
-1.388,3.31
-1.498,3.208
-1.891,2.986
-2.527,3.357
-2.596,3.309
2.996,3.06
2.873,3.362
2.433,3.093
2.504,2.982
1.242,-0.425
-0.107,1.039
-0.892,2.684
-0.934,0.39
-1.079,-0.183
-1.409,-0.084
-1.742,2.619
2.921,-1.178
1.335,-1.411
2.505,-1.312
1.586,2.965
1.956,-0.66
1.734,-1.001
1.723,1.059
1.668,0.634
1.685,1.578
1.434,0.804
1.599,0.987
1.445,0.86
1.375,1.376
1.452,1.236
1.395,1.563
1.221,-0.91
1.173,0.376
1.093,0.664
0.896,0.94
1.02,0.938
0.816,-0.043
0.696,-0.713
0.615,1.631
0.571,0.345
0.577,-0.433
0.658,2.655
0.632,-0.904
0.464,-0.504
0.32,1.142
0.31,0.278
0.279,2.65
0.239,0.58
0.27,0.42
0.129,-0.96
0.075,0.409
-0.083,1.423
0.023,0.934
-0.07,1.389
-0.094,0.258
-0.251,-1.101
-0.287,2.473
-0.237,1.884
-0.411,2.308
-0.266,1.894
-0.458,0.744
-0.751,2.749
-0.768,1.701
-0.721,0.394
-0.821,1.538
-0.869,0.069
-1.055,-0.651
-1.094,1.428
-1.146,-0.245
-1.029,2.218
-1.243,2.007
-1.28,1.538
-1.172,2.698
-1.223,-1.175
-1.298,2.33
-1.433,-1.114
-1.468,2.49
-1.473,-1.021
-1.512,1.567
-1.504,2.453
-1.606,0.567
-1.541,0.998
-1.581,0.409
-1.736,0.166
-1.856,1.762
-1.884,0.255
-1.955,1.826
-2.26,2.798
-2.257,1.396
-2.258,-0.156
-2.467,-0.132
-2.562,1.979
-2.512,0.16
-2.557,-0.604
-2.811,0.341
-2.939,0.052
-2.883,0.381
-3.124,0.863
3.117,1.724
-3.125,0.589
3.075,-0.415
2.952,1.05
2.93,1.022
2.637,0.054
2.594,-0.932
2.363,1.624
2.347,0.957
2.211,-0.808
2.231,0.797
2.105,2.576
1.966,1.508
1.826,-1.39
1.231,-1.482
0.523,-1.226
-0.409,-1.345
-0.611,-1.229
-0.659,-1.39
-1.372,-1.397
-2.937,-1.409
2.242,-1.326
2.108,-1.209
2.285,-1.327
1.465,3.005
1.444,3.254
1.454,2.952
0.97,3.187
0.902,2.939
0.046,2.921
-0.508,3.136
-0.725,2.902
-0.849,3.246
-1.039,2.908
-1.833,3.244
-2.118,3.028
3.022,3.162
2.205,2.863
1.922,2.561
1.847,0.687
-2.504,0.528
-2.685,2.299
-2.697,1.195
2.683,1.005
2.726,0.865
2.311,1.908
1.53,1.786
0.145,1.059
2.193,1.805
1.996,1.796
-0.959,2.835
2.528,2.645
1.808,-0.98
0.407,-0.989
-2.355,2.972
-0.192,-1.151
-0.197,-1.219
-0.224,0.501
-0.177,0.021
-0.179,0.752
-0.266,-0.355
-0.202,-0.962
-0.386,-2.118
-0.345,-0.686
-0.414,-0.599
-0.491,-0.641
-0.429,-2.379
-0.482,-2.556
-0.564,-0.977
-0.533,-0.302
-0.594,-1.833
-0.53,-2.638
-0.625,-1.766
-0.717,-2.566
-0.73,-2.369
-0.675,0.206
-0.75,-0.25
-0.757,0.837
-0.733,0.458
-0.81,-0.358
-0.816,-0.676
-0.799,-2.144
-0.824,0.999
-0.879,-2.288
-0.934,-1.815
-0.929,-2.651
-1.199,-1.586
-1.205,-2.85
-1.265,-2.811
-1.353,-2.09
-1.382,-1.495
-1.396,1.094
-1.354,-0.51
-1.413,0.082
-1.451,-1.638
-1.549,-2.047
-1.557,-2.202
-1.539,0.458
-1.556,-2.58
-1.67,-2.039
-1.606,-2.948
-1.743,-0.166
-1.807,0.754
-1.884,-1.659
-2.05,-2.744
-2.082,-0.928
-2.174,1.056
-2.171,-0.762
-2.239,-2.399
-2.266,-1.567
-2.255,-0.77
-2.323,-0.25
-2.367,-1.438
-2.503,-0.261
-2.553,0.576
-2.884,-2.355
-3.018,-0.342
-3.039,-1.967
-2.987,0.025
-3.024,-1.052
-3.036,-2.583
3.056,0.143
3.012,-0.73
3.094,0.709
2.987,-2.389
2.95,0.652
2.99,-0.998
2.968,0.551
2.864,-0.909
2.788,-1.27
2.766,-1.33
2.721,-2.087
2.524,-2.941
2.51,-1.518
2.522,-1.892
2.465,-2.149
2.352,-2.202
2.379,-1.241
2.231,-1.705
2.272,-0.743
2.236,0.922
2.204,-1.904
2.127,0.809
2.115,0.52
2.001,-2.824
2.055,-0.152
2.045,0.033
