0.076,0.009
2.053,-0.495
1.961,0.014
1.954,0.964
1.927,-0.557
1.989,-0.656
1.972,-1.699
1.967,-2.765
1.159,-3.229
1.107,-2.96
0.969,-3.23
-0.976,-3.194
-1.901,-3.043
-1.98,-3.217
-2.056,-3.054
2.523,-3.171
2.45,-2.877
1.44,1.346
1.164,1.144
0.545,1.212
-0.598,1.258
-0.675,1.516
-0.881,1.407
-1.167,1.257
-1.402,1.564
-1.512,1.462
-1.905,1.24
-2.541,1.611
-2.61,1.563
2.982,1.314
2.859,1.616
2.419,1.347
2.49,1.236
1.228,-2.171
-0.121,-0.707
-0.906,0.938
-0.948,-1.356
-1.093,-1.929
-1.423,-1.83
-1.756,0.873
2.907,-2.924
1.321,-3.157
2.491,-3.058
1.572,1.219
1.942,-2.406
1.72,-2.747
1.709,-0.687
1.654,-1.112
1.671,-0.168
1.42,-0.942
1.585,-0.759
1.431,-0.886
1.361,-0.37
1.438,-0.51
1.381,-0.183
1.207,-2.656
1.159,-1.37
1.079,-1.082
0.882,-0.806
1.006,-0.808
0.802,-1.789
0.682,-2.459
0.601,-0.115
0.557,-1.401
0.563,-2.179
0.644,0.909
0.618,-2.65
0.45,-2.25
0.306,-0.604
0.296,-1.468
0.265,0.904
0.225,-1.166
0.256,-1.326
0.115,-2.706
0.061,-1.337
-0.097,-0.323
0.009,-0.812
-0.084,-0.357
-0.108,-1.488
-0.265,-2.847
-0.301,0.727
-0.251,0.138
-0.425,0.562
-0.28,0.148
-0.472,-1.002
-0.765,1.003
-0.782,-0.045
-0.735,-1.352
-0.835,-0.208
-0.883,-1.677
-1.069,-2.397
-1.108,-0.318
-1.16,-1.991
-1.043,0.472
-1.257,0.261
-1.294,-0.208
-1.186,0.952
-1.237,-2.921
-1.312,0.584
-1.447,-2.86
-1.482,0.744
-1.487,-2.767
-1.526,-0.179
-1.518,0.707
-1.62,-1.179
-1.555,-0.748
-1.595,-1.337
-1.75,-1.58
-1.87,0.016
-1.898,-1.491
-1.969,0.08
-2.274,1.052
-2.271,-0.35
-2.272,-1.902
-2.481,-1.878
-2.576,0.233
-2.526,-1.586
-2.571,-2.35
-2.825,-1.405
-2.953,-1.694
-2.897,-1.365
-3.138,-0.883
3.103,-0.022
-3.139,-1.157
3.061,-2.161
2.938,-0.696
2.916,-0.724
2.623,-1.692
2.58,-2.678
2.349,-0.122
2.333,-0.789
2.197,-2.554
2.217,-0.949
2.091,0.83
1.952,-0.238
1.812,-3.136
1.217,-3.228
0.509,-2.972
-0.423,-3.091
-0.625,-2.975
-0.673,-3.136
-1.386,-3.143
-2.951,-3.155
2.228,-3.072
2.094,-2.955
2.271,-3.073
1.451,1.259
1.43,1.508
1.44,1.206
0.956,1.441
0.888,1.193
0.032,1.175
-0.522,1.39
-0.739,1.156
-0.863,1.5
-1.053,1.162
-1.847,1.498
-2.132,1.282
3.008,1.416
2.191,1.117
1.908,0.815
1.833,-1.059
-2.518,-1.218
-2.699,0.553
-2.711,-0.551
2.669,-0.741
2.712,-0.881
2.297,0.162
1.516,0.04
0.131,-0.687
2.179,0.059
1.982,0.05
-0.973,1.089
2.514,0.899
1.794,-2.726
0.393,-2.735
-2.369,1.226
-0.005,-0.068
-0.032,1.652
0.015,1.172
0.013,1.903
-0.074,0.796
-0.01,0.189
-0.194,-0.967
-0.153,0.465
-0.222,0.552
-0.299,0.51
-0.237,-1.228
-0.29,-1.405
-0.372,0.174
-0.341,0.849
-0.402,-0.682
-0.338,-1.487
-0.433,-0.615
-0.525,-1.415
-0.538,-1.218
-0.483,1.357
-0.558,0.901
-0.565,1.988
-0.541,1.609
-0.618,0.793
-0.624,0.475
-0.607,-0.993
-0.632,2.15
-0.687,-1.137
-0.742,-0.664
-0.737,-1.5
-1.007,-0.435
-1.013,-1.699
-1.073,-1.66
-1.161,-0.939
-1.19,-0.344
-1.204,2.245
-1.162,0.641
-1.221,1.233
-1.259,-0.487
-1.357,-0.896
-1.365,-1.051
-1.347,1.609
-1.364,-1.429
-1.478,-0.888
-1.414,-1.797
-1.551,0.985
-1.615,1.905
-1.692,-0.508
-1.858,-1.593
-1.89,0.223
-1.982,2.207
-1.979,0.389
-2.047,-1.248
-2.074,-0.416
-2.063,0.381
-2.131,0.901
-2.175,-0.287
-2.311,0.89
-2.361,1.727
-2.692,-1.204
-2.826,0.809
-2.847,-0.816
-2.795,1.176
-2.832,0.099
-2.844,-1.432
-3.035,1.294
-3.079,0.421
-2.997,1.86
-3.104,-1.238
-3.141,1.803
-3.101,0.153
-3.123,1.702
3.056,0.242
2.98,-0.119
2.958,-0.179
2.913,-0.936
2.716,-1.79
2.702,-0.367
2.714,-0.741
2.657,-0.998
2.544,-1.051
2.571,-0.09
2.423,-0.554
2.464,0.408
2.428,2.073
2.396,-0.753
2.319,1.96
2.307,1.671
2.193,-1.673
2.247,0.999
2.237,1.184
2.245,0.656
2.153,1.165
2.146,2.115
2.119,0.594
2.181,0.495
2.164,-0.548
2.159,-1.614
1.351,-2.078
1.299,-1.809
1.161,-2.079
-0.784,-2.043
-1.709,-1.892
-1.788,-2.066
-1.864,-1.903
2.715,-2.02
2.642,-1.726
1.632,2.497
1.356,2.295
0.737,2.363
-0.406,2.409
-0.483,2.667
-0.689,2.558
-0.975,2.408
-1.21,2.715
-1.32,2.613
-1.713,2.391
-2.349,2.762
-2.418,2.714
-3.109,2.465
3.051,2.767
2.611,2.498
2.682,2.387
1.42,-1.02
0.071,0.444
-0.714,2.089
-0.756,-0.205
-0.901,-0.778
-1.231,-0.679
-1.564,2.024
3.099,-1.773
1.513,-2.006
2.683,-1.907
1.764,2.37
2.134,-1.255
1.912,-1.596
1.901,0.464
1.846,0.039
1.863,0.983
1.612,0.209
1.777,0.392
1.623,0.265
1.553,0.781
1.63,0.641
1.573,0.968
1.399,-1.505
1.351,-0.219
1.271,0.069
1.074,0.345
1.198,0.343
0.994,-0.638
0.874,-1.308
0.793,1.036
0.749,-0.25
0.755,-1.028
0.836,2.06
0.81,-1.499
0.642,-1.099
0.498,0.547
0.488,-0.317
0.457,2.055
0.417,-0.015
0.448,-0.175
0.307,-1.555
0.253,-0.186
0.095,0.828
0.201,0.339
0.108,0.794
0.084,-0.337
-0.073,-1.696
-0.109,1.878
-0.059,1.289
-0.233,1.713
-0.088,1.299
-0.28,0.149
-0.573,2.154
-0.59,1.106
-0.543,-0.201
-0.643,0.943
-0.691,-0.526
-0.877,-1.246
-0.916,0.833
-0.968,-0.84
-0.851,1.623
-1.065,1.412
-1.102,0.943
-0.994,2.103
-1.045,-1.77
-1.12,1.735
-1.255,-1.709
-1.29,1.895
-1.295,-1.616
-1.334,0.972
-1.326,1.858
-1.428,-0.028
-1.363,0.403
-1.403,-0.186
-1.558,-0.429
-1.678,1.167
-1.706,-0.34
-1.777,1.231
-2.082,2.203
-2.079,0.801
-2.08,-0.751
-2.289,-0.727
-2.384,1.384
-2.334,-0.435
-2.379,-1.199
-2.633,-0.254
-2.761,-0.543
-2.705,-0.214
-2.946,0.268
-2.988,1.129
-2.947,-0.006
-3.03,-1.01
3.13,0.455
3.108,0.427
2.815,-0.541
2.772,-1.527
2.541,1.029
2.525,0.362
2.389,-1.403
2.409,0.202
2.283,1.981
2.144,0.913
2.004,-1.985
1.409,-2.077
0.701,-1.821
-0.231,-1.94
-0.433,-1.824
-0.481,-1.985
-1.194,-1.992
-2.759,-2.004
2.42,-1.921
2.286,-1.804
2.463,-1.922
1.643,2.41
1.622,2.659
1.632,2.357
1.148,2.592
1.08,2.344
0.224,2.326
-0.33,2.541
-0.547,2.307
-0.671,2.651
-0.861,2.313
-1.655,2.649
-1.94,2.433
-3.083,2.567
2.383,2.268
2.1,1.966
2.025,0.092
-2.326,-0.067
-2.507,1.704
-2.519,0.6
2.861,0.41
2.904,0.27
2.489,1.313
1.708,1.191
0.323,0.464
2.371,1.21
2.174,1.201
-0.781,2.24
2.706,2.05
1.986,-1.575
0.585,-1.584
-2.177,2.377
-0.027,1.72
0.02,1.24
0.018,1.971
-0.069,0.864
-0.005,0.257
-0.189,-0.899
-0.148,0.533
-0.217,0.62
-0.294,0.578
-0.232,-1.16
-0.285,-1.337
-0.367,0.242
-0.336,0.917
-0.397,-0.614
-0.333,-1.419
-0.428,-0.547
-0.52,-1.347
-0.533,-1.15
-0.478,1.425
-0.553,0.969
-0.56,2.056
-0.536,1.677
-0.613,0.861
-0.619,0.543
-0.602,-0.925
-0.627,2.218
-0.682,-1.069
-0.737,-0.596
-0.732,-1.432
-1.002,-0.367
-1.008,-1.631
-1.068,-1.592
-1.156,-0.871
-1.185,-0.276
-1.199,2.313
-1.157,0.709
-1.216,1.301
-1.254,-0.419
-1.352,-0.828
-1.36,-0.983
-1.342,1.677
-1.359,-1.361
-1.473,-0.82
-1.409,-1.729
-1.546,1.053
-1.61,1.973
-1.687,-0.44
-1.853,-1.525
-1.885,0.291
-1.977,2.275
-1.974,0.457
-2.042,-1.18
-2.069,-0.348
-2.058,0.449
-2.126,0.969
-2.17,-0.219
-2.306,0.958
-2.356,1.795
-2.687,-1.136
-2.821,0.877
-2.842,-0.748
-2.79,1.244
-2.827,0.167
-2.839,-1.364
-3.03,1.362
-3.074,0.489
-2.992,1.928
-3.099,-1.17
-3.136,1.871
-3.096,0.221
-3.118,1.77
3.061,0.31
2.985,-0.051
2.963,-0.111
2.918,-0.868
2.721,-1.722
2.707,-0.299
2.719,-0.673
2.662,-0.93
2.549,-0.983
2.576,-0.022
2.428,-0.486
2.469,0.476
2.433,2.141
2.401,-0.685
2.324,2.028
2.312,1.739
2.198,-1.605
2.252,1.067
2.242,1.252
2.25,0.724
2.158,1.233
2.151,2.183
2.124,0.662
2.186,0.563
2.169,-0.48
2.164,-1.546
1.356,-2.01
1.304,-1.741
1.166,-2.011
-0.779,-1.975
-1.704,-1.824
-1.783,-1.998
-1.859,-1.835
2.72,-1.952
2.647,-1.658
1.637,2.565
1.361,2.363
0.742,2.431
-0.401,2.477
-0.478,2.735
-0.684,2.626
-0.97,2.476
-1.205,2.783
-1.315,2.681
-1.708,2.459
-2.344,2.83
-2.413,2.782
-3.104,2.533
3.056,2.835
2.616,2.566
2.687,2.455
1.425,-0.952
0.076,0.512
-0.709,2.157
-0.751,-0.137
-0.896,-0.71
-1.226,-0.611
-1.559,2.092
3.104,-1.705
1.518,-1.938
2.688,-1.839
1.769,2.438
2.139,-1.187
1.917,-1.528
1.906,0.532
1.851,0.107
1.868,1.051
1.617,0.277
1.782,0.46
1.628,0.333
1.558,0.849
1.635,0.709
1.578,1.036
1.404,-1.437
1.356,-0.151
1.276,0.137
1.079,0.413
1.203,0.411
0.999,-0.57
0.879,-1.24
0.798,1.104
0.754,-0.182
0.76,-0.96
0.841,2.128
0.815,-1.431
0.647,-1.031
0.503,0.615
0.493,-0.249
0.462,2.123
0.422,0.053
0.453,-0.107
0.312,-1.487
0.258,-0.118
0.1,0.896
0.206,0.407
0.113,0.862
0.089,-0.269
-0.068,-1.628
-0.104,1.946
-0.054,1.357
-0.228,1.781
-0.083,1.367
-0.275,0.217
-0.568,2.222
-0.585,1.174
-0.538,-0.133
-0.638,1.011
-0.686,-0.458
-0.872,-1.178
-0.911,0.901
-0.963,-0.772
-0.846,1.691
-1.06,1.48
-1.097,1.011
-0.989,2.171
-1.04,-1.702
-1.115,1.803
-1.25,-1.641
-1.285,1.963
-1.29,-1.548
-1.329,1.04
-1.321,1.926
-1.423,0.04
-1.358,0.471
-1.398,-0.118
-1.553,-0.361
-1.673,1.235
-1.701,-0.272
-1.772,1.299
-2.077,2.271
-2.074,0.869
-2.075,-0.683
-2.284,-0.659
-2.379,1.452
-2.329,-0.367
-2.374,-1.131
-2.628,-0.186
-2.756,-0.475
-2.7,-0.146
-2.941,0.336
-2.983,1.197
-2.942,0.062
-3.025,-0.942
3.135,0.523
3.113,0.495
2.82,-0.473
2.777,-1.459
2.546,1.097
2.53,0.43
2.394,-1.335
2.414,0.27
2.288,2.049
2.149,0.981
2.009,-1.917
1.414,-2.009
0.706,-1.753
-0.226,-1.872
-0.428,-1.756
-0.476,-1.917
-1.189,-1.924
-2.754,-1.936
2.425,-1.853
2.291,-1.736
2.468,-1.854
1.648,2.478
1.627,2.727
1.637,2.425
1.153,2.66
1.085,2.412
0.229,2.394
-0.325,2.609
-0.542,2.375
-0.666,2.719
-0.856,2.381
-1.65,2.717
-1.935,2.501
-3.078,2.635
2.388,2.336
2.105,2.034
2.03,0.16
-2.321,0.001
-2.502,1.772
-2.514,0.668
2.866,0.478
2.909,0.338
2.494,1.381
1.713,1.259
0.328,0.532
2.376,1.278
2.179,1.269
-0.776,2.308
2.711,2.118
1.991,-1.507
0.59,-1.516
-2.172,2.445
0.047,-0.48
0.045,0.251
-0.042,-0.856
0.022,-1.463
-0.162,-2.619
-0.121,-1.187
-0.19,-1.1
-0.267,-1.142
-0.205,-2.88
-0.258,-3.057
-0.34,-1.478
-0.309,-0.803
-0.37,-2.334
-0.306,-3.139
-0.401,-2.267
-0.493,-3.067
-0.506,-2.87
-0.451,-0.295
-0.526,-0.751
-0.533,0.336
-0.509,-0.043
-0.586,-0.859
-0.592,-1.177
-0.575,-2.645
-0.6,0.498
-0.655,-2.789
-0.71,-2.316
-0.705,-3.152
-0.975,-2.087
-0.981,-3.351
-1.041,-3.312
-1.129,-2.591
-1.158,-1.996
-1.172,0.593
-1.13,-1.011
-1.189,-0.419
-1.227,-2.139
-1.325,-2.548
-1.333,-2.703
-1.315,-0.043
-1.332,-3.081
-1.446,-2.54
-1.382,-3.449
-1.519,-0.667
-1.583,0.253
-1.66,-2.16
-1.826,-3.245
-1.858,-1.429
-1.95,0.555
-1.947,-1.263
-2.015,-2.9
-2.042,-2.068
-2.031,-1.271
-2.099,-0.751
-2.143,-1.939
-2.279,-0.762
-2.329,0.075
-2.66,-2.856
-2.794,-0.843
-2.815,-2.468
-2.763,-0.476
-2.8,-1.553
-2.812,-3.084
-3.003,-0.358
-3.047,-1.231
-2.965,0.208
-3.072,-2.89
-3.109,0.151
-3.069,-1.499
-3.091,0.05
3.088,-1.41
3.012,-1.771
2.99,-1.831
2.945,-2.588
2.748,-3.442
2.734,-2.019
2.746,-2.393
2.689,-2.65
2.576,-2.703
2.603,-1.742
2.455,-2.206
2.496,-1.244
2.46,0.421
2.428,-2.405
2.351,0.308
2.339,0.019
2.225,-3.325
2.279,-0.653
2.269,-0.468
2.277,-0.996
2.185,-0.487
2.178,0.463
2.151,-1.058
2.213,-1.157
2.196,-2.2
2.191,-3.266
1.383,-3.73
1.331,-3.461
1.193,-3.731
-0.752,-3.695
-1.677,-3.544
-1.756,-3.718
-1.832,-3.555
2.747,-3.672
2.674,-3.378
1.664,0.845
1.388,0.643
0.769,0.711
-0.374,0.757
-0.451,1.015
-0.657,0.906
-0.943,0.756
-1.178,1.063
-1.288,0.961
-1.681,0.739
-2.317,1.11
-2.386,1.062
-3.077,0.813
3.083,1.115
2.643,0.846
2.714,0.735
1.452,-2.672
0.103,-1.208
-0.682,0.437
-0.724,-1.857
-0.869,-2.43
-1.199,-2.331
-1.532,0.372
3.131,-3.425
1.545,-3.658
2.715,-3.559
1.796,0.718
2.166,-2.907
1.944,-3.248
1.933,-1.188
1.878,-1.613
1.895,-0.669
1.644,-1.443
1.809,-1.26
1.655,-1.387
1.585,-0.871
1.662,-1.011
1.605,-0.684
1.431,-3.157
1.383,-1.871
1.303,-1.583
1.106,-1.307
1.23,-1.309
1.026,-2.29
0.906,-2.96
0.825,-0.616
0.781,-1.902
0.787,-2.68
0.868,0.408
0.842,-3.151
0.674,-2.751
0.53,-1.105
0.52,-1.969
0.489,0.403
0.449,-1.667
0.48,-1.827
0.339,-3.207
0.285,-1.838
0.127,-0.824
0.233,-1.313
0.14,-0.858
0.116,-1.989
-0.041,-3.348
-0.077,0.226
-0.027,-0.363
-0.201,0.061
-0.056,-0.353
-0.248,-1.503
-0.541,0.502
-0.558,-0.546
-0.511,-1.853
-0.611,-0.709
-0.659,-2.178
-0.845,-2.898
-0.884,-0.819
-0.936,-2.492
-0.819,-0.029
-1.033,-0.24
-1.07,-0.709
-0.962,0.451
-1.013,-3.422
-1.088,0.083
-1.223,-3.361
-1.258,0.243
-1.263,-3.268
-1.302,-0.68
-1.294,0.206
-1.396,-1.68
-1.331,-1.249
-1.371,-1.838
-1.526,-2.081
-1.646,-0.485
-1.674,-1.992
-1.745,-0.421
-2.05,0.551
-2.047,-0.851
-2.048,-2.403
-2.257,-2.379
-2.352,-0.268
-2.302,-2.087
-2.347,-2.851
-2.601,-1.906
-2.729,-2.195
-2.673,-1.866
-2.914,-1.384
-2.956,-0.523
-2.915,-1.658
-2.998,-2.662
-3.121,-1.197
3.14,-1.225
2.847,-2.193
2.804,-3.179
2.573,-0.623
2.557,-1.29
2.421,-3.055
2.441,-1.45
2.315,0.329
2.176,-0.739
2.036,-3.637
1.441,-3.729
0.733,-3.473
-0.199,-3.592
-0.401,-3.476
-0.449,-3.637
-1.162,-3.644
-2.727,-3.656
2.452,-3.573
2.318,-3.456
2.495,-3.574
1.675,0.758
1.654,1.007
1.664,0.705
1.18,0.94
1.112,0.692
0.256,0.674
-0.298,0.889
-0.515,0.655
-0.639,0.999
-0.829,0.661
-1.623,0.997
-1.908,0.781
-3.051,0.915
2.415,0.616
2.132,0.314
2.057,-1.56
-2.294,-1.719
-2.475,0.052
-2.487,-1.052
2.893,-1.242
2.936,-1.382
2.521,-0.339
1.74,-0.461
0.355,-1.188
2.403,-0.442
2.206,-0.451
-0.749,0.588
2.738,0.398
2.018,-3.227
0.617,-3.236
-2.145,0.725
-0.002,0.731
-0.089,-0.376
-0.025,-0.983
-0.209,-2.139
-0.168,-0.707
-0.237,-0.62
-0.314,-0.662
-0.252,-2.4
-0.305,-2.577
-0.387,-0.998
-0.356,-0.323
-0.417,-1.854
-0.353,-2.659
-0.448,-1.787
-0.54,-2.587
-0.553,-2.39
-0.498,0.185
-0.573,-0.271
-0.58,0.816
-0.556,0.437
-0.633,-0.379
-0.639,-0.697
-0.622,-2.165
-0.647,0.978
-0.702,-2.309
-0.757,-1.836
-0.752,-2.672
-1.022,-1.607
-1.028,-2.871
-1.088,-2.832
-1.176,-2.111
-1.205,-1.516
-1.219,1.073
-1.177,-0.531
-1.236,0.061
-1.274,-1.659
-1.372,-2.068
-1.38,-2.223
-1.362,0.437
-1.379,-2.601
-1.493,-2.06
-1.429,-2.969
-1.566,-0.187
-1.63,0.733
-1.707,-1.68
-1.873,-2.765
-1.905,-0.949
-1.997,1.035
-1.994,-0.783
-2.062,-2.42
-2.089,-1.588
-2.078,-0.791
-2.146,-0.271
-2.19,-1.459
-2.326,-0.282
-2.376,0.555
-2.707,-2.376
-2.841,-0.363
-2.862,-1.988
-2.81,0.004
-2.847,-1.073
-2.859,-2.604
-3.05,0.122
-3.094,-0.751
-3.012,0.688
-3.119,-2.41
3.127,0.631
-3.116,-1.019
-3.138,0.53
3.041,-0.93
2.965,-1.291
2.943,-1.351
2.898,-2.108
2.701,-2.962
2.687,-1.539
2.699,-1.913
2.642,-2.17
2.529,-2.223
2.556,-1.262
2.408,-1.726
2.449,-0.764
2.413,0.901
2.381,-1.925
2.304,0.788
2.292,0.499
2.178,-2.845
2.232,-0.173
2.222,0.012
2.23,-0.516
2.138,-0.007
2.131,0.943
2.104,-0.578
2.166,-0.677
2.149,-1.72
2.144,-2.786
1.336,-3.25
1.284,-2.981
1.146,-3.251
-0.799,-3.215
-1.724,-3.064
-1.803,-3.238
-1.879,-3.075
2.7,-3.192
2.627,-2.898
1.617,1.325
1.341,1.123
0.722,1.191
-0.421,1.237
-0.498,1.495
-0.704,1.386
-0.99,1.236
-1.225,1.543
-1.335,1.441
-1.728,1.219
-2.364,1.59
-2.433,1.542
-3.124,1.293
3.036,1.595
2.596,1.326
2.667,1.215
1.405,-2.192
0.056,-0.728
-0.729,0.917
-0.771,-1.377
-0.916,-1.95
-1.246,-1.851
-1.579,0.852
3.084,-2.945
1.498,-3.178
2.668,-3.079
1.749,1.198
2.119,-2.427
1.897,-2.768
1.886,-0.708
1.831,-1.133
1.848,-0.189
1.597,-0.963
1.762,-0.78
1.608,-0.907
1.538,-0.391
1.615,-0.531
1.558,-0.204
1.384,-2.677
1.336,-1.391
1.256,-1.103
1.059,-0.827
1.183,-0.829
0.979,-1.81
0.859,-2.48
0.778,-0.136
0.734,-1.422
0.74,-2.2
0.821,0.888
0.795,-2.671
0.627,-2.271
0.483,-0.625
0.473,-1.489
0.442,0.883
0.402,-1.187
0.433,-1.347
0.292,-2.727
0.238,-1.358
0.08,-0.344
0.186,-0.833
0.093,-0.378
0.069,-1.509
-0.088,-2.868
-0.124,0.706
-0.074,0.117
-0.248,0.541
-0.103,0.127
-0.295,-1.023
-0.588,0.982
-0.605,-0.066
-0.558,-1.373
-0.658,-0.229
-0.706,-1.698
-0.892,-2.418
-0.931,-0.339
-0.983,-2.012
-0.866,0.451
-1.08,0.24
-1.117,-0.229
-1.009,0.931
-1.06,-2.942
-1.135,0.563
-1.27,-2.881
-1.305,0.723
-1.31,-2.788
-1.349,-0.2
-1.341,0.686
-1.443,-1.2
-1.378,-0.769
-1.418,-1.358
-1.573,-1.601
-1.693,-0.005
-1.721,-1.512
-1.792,0.059
-2.097,1.031
-2.094,-0.371
-2.095,-1.923
-2.304,-1.899
-2.399,0.212
-2.349,-1.607
-2.394,-2.371
-2.648,-1.426
-2.776,-1.715
-2.72,-1.386
-2.961,-0.904
-3.003,-0.043
-2.962,-1.178
-3.045,-2.182
3.115,-0.717
3.093,-0.745
2.8,-1.713
2.757,-2.699
2.526,-0.143
2.51,-0.81
2.374,-2.575
2.394,-0.97
2.268,0.809
2.129,-0.259
1.989,-3.157
1.394,-3.249
0.686,-2.993
-0.246,-3.112
-0.448,-2.996
-0.496,-3.157
-1.209,-3.164
-2.774,-3.176
2.405,-3.093
2.271,-2.976
2.448,-3.094
1.628,1.238
1.607,1.487
1.617,1.185
1.133,1.42
1.065,1.172
0.209,1.154
-0.345,1.369
-0.562,1.135
-0.686,1.479
-0.876,1.141
-1.67,1.477
-1.955,1.261
-3.098,1.395
2.368,1.096
2.085,0.794
2.01,-1.08
-2.341,-1.239
-2.522,0.532
-2.534,-0.572
2.846,-0.762
2.889,-0.902
2.474,0.141
1.693,0.019
0.308,-0.708
2.356,0.038
2.159,0.029
-0.796,1.068
2.691,0.878
1.971,-2.747
0.57,-2.756
-2.192,1.205
-0.087,-1.107
-0.023,-1.714
-0.207,-2.87
-0.166,-1.438
-0.235,-1.351
-0.312,-1.393
-0.25,-3.131
-0.303,-3.308
-0.385,-1.729
-0.354,-1.054
-0.415,-2.585
-0.351,-3.39
-0.446,-2.518
-0.538,-3.318
-0.551,-3.121
-0.496,-0.546
-0.571,-1.002
-0.578,0.085
-0.554,-0.294
-0.631,-1.11
-0.637,-1.428
-0.62,-2.896
-0.645,0.247
-0.7,-3.04
-0.755,-2.567
-0.75,-3.403
-1.02,-2.338
-1.026,-3.602
-1.086,-3.563
-1.174,-2.842
-1.203,-2.247
-1.217,0.342
-1.175,-1.262
-1.234,-0.67
-1.272,-2.39
-1.37,-2.799
-1.378,-2.954
-1.36,-0.294
-1.377,-3.332
-1.491,-2.791
-1.427,-3.7
-1.564,-0.918
-1.628,0.002
-1.705,-2.411
-1.871,-3.496
-1.903,-1.68
-1.995,0.304
-1.992,-1.514
-2.06,-3.151
-2.087,-2.319
-2.076,-1.522
-2.144,-1.002
-2.188,-2.19
-2.324,-1.013
-2.374,-0.176
-2.705,-3.107
-2.839,-1.094
-2.86,-2.719
-2.808,-0.727
-2.845,-1.804
-2.857,-3.335
-3.048,-0.609
-3.092,-1.482
-3.01,-0.043
-3.117,-3.141
3.129,-0.1
-3.114,-1.75
-3.136,-0.201
3.043,-1.661
2.967,-2.022
2.945,-2.082
2.9,-2.839
2.703,-3.693
2.689,-2.27
2.701,-2.644
2.644,-2.901
2.531,-2.954
2.558,-1.993
2.41,-2.457
2.451,-1.495
2.415,0.17
2.383,-2.656
2.306,0.057
2.294,-0.232
2.18,-3.576
2.234,-0.904
2.224,-0.719
2.232,-1.247
2.14,-0.738
2.133,0.212
2.106,-1.309
2.168,-1.408
2.151,-2.451
2.146,-3.517
1.338,-3.981
1.286,-3.712
1.148,-3.982
-0.797,-3.946
-1.722,-3.795
-1.801,-3.969
-1.877,-3.806
2.702,-3.923
2.629,-3.629
1.619,0.594
1.343,0.392
0.724,0.46
-0.419,0.506
-0.496,0.764
-0.702,0.655
-0.988,0.505
-1.223,0.812
-1.333,0.71
-1.726,0.488
-2.362,0.859
-2.431,0.811
-3.122,0.562
3.038,0.864
2.598,0.595
2.669,0.484
1.407,-2.923
0.058,-1.459
-0.727,0.186
-0.769,-2.108
-0.914,-2.681
-1.244,-2.582
-1.577,0.121
3.086,-3.676
1.5,-3.909
2.67,-3.81
1.751,0.467
2.121,-3.158
1.899,-3.499
1.888,-1.439
1.833,-1.864
1.85,-0.92
1.599,-1.694
1.764,-1.511
1.61,-1.638
1.54,-1.122
1.617,-1.262
1.56,-0.935
1.386,-3.408
1.338,-2.122
1.258,-1.834
1.061,-1.558
1.185,-1.56
0.981,-2.541
0.861,-3.211
0.78,-0.867
0.736,-2.153
0.742,-2.931
0.823,0.157
0.797,-3.402
0.629,-3.002
0.485,-1.356
0.475,-2.22
0.444,0.152
0.404,-1.918
0.435,-2.078
0.294,-3.458
0.24,-2.089
0.082,-1.075
0.188,-1.564
0.095,-1.109
0.071,-2.24
-0.086,-3.599
-0.122,-0.025
-0.072,-0.614
-0.246,-0.19
-0.101,-0.604
-0.293,-1.754
-0.586,0.251
-0.603,-0.797
-0.556,-2.104
-0.656,-0.96
-0.704,-2.429
-0.89,-3.149
-0.929,-1.07
-0.981,-2.743
-0.864,-0.28
-1.078,-0.491
-1.115,-0.96
-1.007,0.2
-1.058,-3.673
-1.133,-0.168
-1.268,-3.612
