0.076,0.009
-1.303,-0.008
-1.308,-3.519
-1.347,-0.931
-1.339,-0.045
-1.441,-1.931
-1.376,-1.5
-1.416,-2.089
-1.571,-2.332
-1.691,-0.736
-1.719,-2.243
-1.79,-0.672
-2.095,0.3
-2.092,-1.102
-2.093,-2.654
-2.302,-2.63
-2.397,-0.519
-2.347,-2.338
-2.392,-3.102
-2.646,-2.157
-2.774,-2.446
-2.718,-2.117
-2.959,-1.635
-3.001,-0.774
-2.96,-1.909
-3.043,-2.913
3.117,-1.448
3.095,-1.476
2.802,-2.444
2.759,-3.43
2.528,-0.874
2.512,-1.541
2.376,-3.306
2.396,-1.701
2.27,0.078
2.131,-0.99
1.991,-3.888
1.396,-3.98
0.688,-3.724
-0.244,-3.843
-0.446,-3.727
-0.494,-3.888
-1.207,-3.895
-2.772,-3.907
2.407,-3.824
2.273,-3.707
2.45,-3.825
1.63,0.507
1.609,0.756
1.619,0.454
1.135,0.689
1.067,0.441
0.211,0.423
-0.343,0.638
-0.56,0.404
-0.684,0.748
-0.874,0.41
-1.668,0.746
-1.953,0.53
-3.096,0.664
2.37,0.365
2.087,0.063
2.012,-1.811
-2.339,-1.97
-2.52,-0.199
-2.532,-1.303
2.848,-1.493
2.891,-1.633
2.476,-0.59
1.695,-0.712
0.31,-1.439
2.358,-0.693
2.161,-0.702
-0.794,0.337
2.693,0.147
1.973,-3.478
0.572,-3.487
-2.19,0.474
0.064,-0.607
-0.12,-1.763
-0.079,-0.331
-0.148,-0.244
-0.225,-0.286
-0.163,-2.024
-0.216,-2.201
-0.298,-0.622
-0.267,0.053
-0.328,-1.478
-0.264,-2.283
-0.359,-1.411
-0.451,-2.211
-0.464,-2.014
-0.409,0.561
-0.484,0.105
-0.491,1.192
-0.467,0.813
-0.544,-0.003
-0.55,-0.321
-0.533,-1.789
-0.558,1.354
-0.613,-1.933
-0.668,-1.46
-0.663,-2.296
-0.933,-1.231
-0.939,-2.495
-0.999,-2.456
-1.087,-1.735
-1.116,-1.14
-1.13,1.449
-1.088,-0.155
-1.147,0.437
-1.185,-1.283
-1.283,-1.692
-1.291,-1.847
-1.273,0.813
-1.29,-2.225
-1.404,-1.684
-1.34,-2.593
-1.477,0.189
-1.541,1.109
-1.618,-1.304
-1.784,-2.389
-1.816,-0.573
-1.908,1.411
-1.905,-0.407
-1.973,-2.044
-2.0,-1.212
-1.989,-0.415
-2.057,0.105
-2.101,-1.083
-2.237,0.094
-2.287,0.931
-2.618,-2.0
-2.752,0.013
-2.773,-1.612
-2.721,0.38
-2.758,-0.697
-2.77,-2.228
-2.961,0.498
-3.005,-0.375
-2.923,1.064
-3.03,-2.034
-3.067,1.007
-3.027,-0.643
-3.049,0.906
3.13,-0.554
3.054,-0.915
3.032,-0.975
2.987,-1.732
2.79,-2.586
2.776,-1.163
2.788,-1.537
2.731,-1.794
2.618,-1.847
2.645,-0.886
2.497,-1.35
2.538,-0.388
2.502,1.277
2.47,-1.549
2.393,1.164
2.381,0.875
2.267,-2.469
2.321,0.203
2.311,0.388
2.319,-0.14
2.227,0.369
2.22,1.319
2.193,-0.202
2.255,-0.301
2.238,-1.344
2.233,-2.41
1.425,-2.874
1.373,-2.605
1.235,-2.875
-0.71,-2.839
-1.635,-2.688
-1.714,-2.862
-1.79,-2.699
2.789,-2.816
2.716,-2.522
1.706,1.701
1.43,1.499
0.811,1.567
-0.332,1.613
-0.409,1.871
-0.615,1.762
-0.901,1.612
-1.136,1.919
-1.246,1.817
-1.639,1.595
-2.275,1.966
-2.344,1.918
-3.035,1.669
3.125,1.971
2.685,1.702
2.756,1.591
1.494,-1.816
0.145,-0.352
-0.64,1.293
-0.682,-1.001
-0.827,-1.574
-1.157,-1.475
-1.49,1.228
-3.11,-2.569
1.587,-2.802
2.757,-2.703
1.838,1.574
2.208,-2.051
1.986,-2.392
1.975,-0.332
1.92,-0.757
1.937,0.187
1.686,-0.587
1.851,-0.404
1.697,-0.531
1.627,-0.015
1.704,-0.155
1.647,0.172
1.473,-2.301
1.425,-1.015
1.345,-0.727
1.148,-0.451
1.272,-0.453
1.068,-1.434
0.948,-2.104
0.867,0.24
0.823,-1.046
0.829,-1.824
0.91,1.264
0.884,-2.295
0.716,-1.895
0.572,-0.249
0.562,-1.113
0.531,1.259
0.491,-0.811
0.522,-0.971
0.381,-2.351
0.327,-0.982
0.169,0.032
0.275,-0.457
0.182,-0.002
0.158,-1.133
0.001,-2.492
-0.035,1.082
0.015,0.493
-0.159,0.917
-0.014,0.503
-0.206,-0.647
-0.499,1.358
-0.516,0.31
-0.469,-0.997
-0.569,0.147
-0.617,-1.322
-0.803,-2.042
-0.842,0.037
-0.894,-1.636
-0.777,0.827
-0.991,0.616
-1.028,0.147
-0.92,1.307
-0.971,-2.566
-1.046,0.939
-1.181,-2.505
-1.216,1.099
-1.221,-2.412
-1.26,0.176
-1.252,1.062
-1.354,-0.824
-1.289,-0.393
-1.329,-0.982
-1.484,-1.225
-1.604,0.371
-1.632,-1.136
-1.703,0.435
-2.008,1.407
-2.005,0.005
-2.006,-1.547
-2.215,-1.523
-2.31,0.588
-2.26,-1.231
-2.305,-1.995
-2.559,-1.05
-2.687,-1.339
-2.631,-1.01
-2.872,-0.528
-2.914,0.333
-2.873,-0.802
-2.956,-1.806
-3.079,-0.341
-3.101,-0.369
2.889,-1.337
2.846,-2.323
2.615,0.233
2.599,-0.434
2.463,-2.199
2.483,-0.594
2.357,1.185
2.218,0.117
2.078,-2.781
1.483,-2.873
0.775,-2.617
-0.157,-2.736
-0.359,-2.62
-0.407,-2.781
-1.12,-2.788
-2.685,-2.8
2.494,-2.717
2.36,-2.6
2.537,-2.718
1.717,1.614
1.696,1.863
1.706,1.561
1.222,1.796
1.154,1.548
0.298,1.53
-0.256,1.745
-0.473,1.511
-0.597,1.855
-0.787,1.517
-1.581,1.853
-1.866,1.637
-3.009,1.771
2.457,1.472
2.174,1.17
2.099,-0.704
-2.252,-0.863
-2.433,0.908
-2.445,-0.196
2.935,-0.386
2.978,-0.526
2.563,0.517
1.782,0.395
0.397,-0.332
2.445,0.414
2.248,0.405
-0.707,1.444
2.78,1.254
2.06,-2.371
0.659,-2.38
-2.103,1.581
-0.184,-1.156
-0.143,0.276
-0.212,0.363
-0.289,0.321
-0.227,-1.417
-0.28,-1.594
-0.362,-0.015
-0.331,0.66
-0.392,-0.871
-0.328,-1.676
-0.423,-0.804
-0.515,-1.604
-0.528,-1.407
-0.473,1.168
-0.548,0.712
-0.555,1.799
-0.531,1.42
-0.608,0.604
-0.614,0.286
-0.597,-1.182
-0.622,1.961
-0.677,-1.326
-0.732,-0.853
-0.727,-1.689
-0.997,-0.624
-1.003,-1.888
-1.063,-1.849
-1.151,-1.128
-1.18,-0.533
-1.194,2.056
-1.152,0.452
-1.211,1.044
-1.249,-0.676
-1.347,-1.085
-1.355,-1.24
-1.337,1.42
-1.354,-1.618
-1.468,-1.077
-1.404,-1.986
-1.541,0.796
-1.605,1.716
-1.682,-0.697
-1.848,-1.782
-1.88,0.034
-1.972,2.018
-1.969,0.2
-2.037,-1.437
-2.064,-0.605
-2.053,0.192
-2.121,0.712
-2.165,-0.476
-2.301,0.701
-2.351,1.538
-2.682,-1.393
-2.816,0.62
-2.837,-1.005
-2.785,0.987
-2.822,-0.09
-2.834,-1.621
-3.025,1.105
-3.069,0.232
-2.987,1.671
-3.094,-1.427
-3.131,1.614
-3.091,-0.036
-3.113,1.513
3.066,0.053
2.99,-0.308
2.968,-0.368
2.923,-1.125
2.726,-1.979
2.712,-0.556
2.724,-0.93
2.667,-1.187
2.554,-1.24
2.581,-0.279
2.433,-0.743
2.474,0.219
2.438,1.884
2.406,-0.942
2.329,1.771
2.317,1.482
2.203,-1.862
2.257,0.81
2.247,0.995
2.255,0.467
2.163,0.976
2.156,1.926
2.129,0.405
2.191,0.306
2.174,-0.737
2.169,-1.803
1.361,-2.267
1.309,-1.998
1.171,-2.268
-0.774,-2.232
-1.699,-2.081
-1.778,-2.255
-1.854,-2.092
2.725,-2.209
2.652,-1.915
1.642,2.308
1.366,2.106
0.747,2.174
-0.396,2.22
-0.473,2.478
-0.679,2.369
-0.965,2.219
-1.2,2.526
-1.31,2.424
-1.703,2.202
-2.339,2.573
-2.408,2.525
-3.099,2.276
3.061,2.578
2.621,2.309
2.692,2.198
1.43,-1.209
0.081,0.255
-0.704,1.9
-0.746,-0.394
-0.891,-0.967
-1.221,-0.868
-1.554,1.835
3.109,-1.962
1.523,-2.195
2.693,-2.096
1.774,2.181
2.144,-1.444
1.922,-1.785
1.911,0.275
1.856,-0.15
1.873,0.794
1.622,0.02
1.787,0.203
1.633,0.076
1.563,0.592
1.64,0.452
1.583,0.779
1.409,-1.694
1.361,-0.408
1.281,-0.12
1.084,0.156
1.208,0.154
1.004,-0.827
0.884,-1.497
0.803,0.847
0.759,-0.439
0.765,-1.217
0.846,1.871
0.82,-1.688
0.652,-1.288
0.508,0.358
0.498,-0.506
0.467,1.866
0.427,-0.204
0.458,-0.364
0.317,-1.744
0.263,-0.375
0.105,0.639
0.211,0.15
0.118,0.605
0.094,-0.526
-0.063,-1.885
-0.099,1.689
-0.049,1.1
-0.223,1.524
-0.078,1.11
-0.27,-0.04
-0.563,1.965
-0.58,0.917
-0.533,-0.39
-0.633,0.754
-0.681,-0.715
-0.867,-1.435
-0.906,0.644
-0.958,-1.029
-0.841,1.434
-1.055,1.223
-1.092,0.754
-0.984,1.914
-1.035,-1.959
-1.11,1.546
-1.245,-1.898
-1.28,1.706
-1.285,-1.805
-1.324,0.783
-1.316,1.669
-1.418,-0.217
-1.353,0.214
-1.393,-0.375
-1.548,-0.618
-1.668,0.978
-1.696,-0.529
-1.767,1.042
-2.072,2.014
-2.069,0.612
-2.07,-0.94
-2.279,-0.916
-2.374,1.195
-2.324,-0.624
-2.369,-1.388
-2.623,-0.443
-2.751,-0.732
-2.695,-0.403
-2.936,0.079
-2.978,0.94
-2.937,-0.195
-3.02,-1.199
3.14,0.266
3.118,0.238
2.825,-0.73
2.782,-1.716
2.551,0.84
2.535,0.173
2.399,-1.592
2.419,0.013
2.293,1.792
2.154,0.724
2.014,-2.174
1.419,-2.266
0.711,-2.01
-0.221,-2.129
-0.423,-2.013
-0.471,-2.174
-1.184,-2.181
-2.749,-2.193
2.43,-2.11
2.296,-1.993
2.473,-2.111
1.653,2.221
1.632,2.47
1.642,2.168
1.158,2.403
1.09,2.155
0.234,2.137
-0.32,2.352
-0.537,2.118
-0.661,2.462
-0.851,2.124
-1.645,2.46
-1.93,2.244
-3.073,2.378
2.393,2.079
2.11,1.777
2.035,-0.097
-2.316,-0.256
-2.497,1.515
-2.509,0.411
2.871,0.221
2.914,0.081
2.499,1.124
1.718,1.002
0.333,0.275
2.381,1.021
2.184,1.012
-0.771,2.051
2.716,1.861
1.996,-1.764
0.595,-1.773
-2.167,2.188
0.041,1.432
-0.028,1.519
-0.105,1.477
-0.043,-0.261
-0.096,-0.438
-0.178,1.141
-0.147,1.816
-0.208,0.285
-0.144,-0.52
-0.239,0.352
-0.331,-0.448
-0.344,-0.251
-0.289,2.324
-0.364,1.868
-0.371,2.955
-0.347,2.576
-0.424,1.76
-0.43,1.442
-0.413,-0.026
-0.438,3.117
-0.493,-0.17
-0.548,0.303
-0.543,-0.533
-0.813,0.532
-0.819,-0.732
-0.879,-0.693
-0.967,0.028
-0.996,0.623
-1.01,3.212
-0.968,1.608
-1.027,2.2
-1.065,0.48
-1.163,0.071
-1.171,-0.084
-1.153,2.576
-1.17,-0.462
-1.284,0.079
-1.22,-0.83
-1.357,1.952
-1.421,2.872
-1.498,0.459
-1.664,-0.626
-1.696,1.19
-1.788,3.174
-1.785,1.356
-1.853,-0.281
-1.88,0.551
-1.869,1.348
-1.937,1.868
-1.981,0.68
-2.117,1.857
-2.167,2.694
-2.498,-0.237
-2.632,1.776
-2.653,0.151
-2.601,2.143
-2.638,1.066
-2.65,-0.465
-2.841,2.261
-2.885,1.388
-2.803,2.827
-2.91,-0.271
-2.947,2.77
-2.907,1.12
-2.929,2.669
-3.033,1.209
-3.109,0.848
-3.131,0.788
3.107,0.031
2.91,-0.823
2.896,0.6
2.908,0.226
2.851,-0.031
2.738,-0.084
2.765,0.877
2.617,0.413
2.658,1.375
2.622,3.04
2.59,0.214
2.513,2.927
2.501,2.638
2.387,-0.706
2.441,1.966
2.431,2.151
2.439,1.623
2.347,2.132
2.34,3.082
2.313,1.561
2.375,1.462
2.358,0.419
2.353,-0.647
1.545,-1.111
1.493,-0.842
1.355,-1.112
-0.59,-1.076
-1.515,-0.925
-1.594,-1.099
-1.67,-0.936
2.909,-1.053
2.836,-0.759
1.826,3.464
1.55,3.262
0.931,3.33
-0.212,3.376
-0.289,3.634
-0.495,3.525
-0.781,3.375
-1.016,3.682
-1.126,3.58
-1.519,3.358
-2.155,3.729
-2.224,3.681
-2.915,3.432
-3.038,3.734
2.805,3.465
2.876,3.354
1.614,-0.053
0.265,1.411
-0.52,3.056
-0.562,0.762
-0.707,0.189
-1.037,0.288
-1.37,2.991
-2.99,-0.806
1.707,-1.039
2.877,-0.94
1.958,3.337
2.328,-0.288
2.106,-0.629
2.095,1.431
2.04,1.006
2.057,1.95
1.806,1.176
1.971,1.359
1.817,1.232
1.747,1.748
1.824,1.608
1.767,1.935
1.593,-0.538
1.545,0.748
1.465,1.036
1.268,1.312
1.392,1.31
1.188,0.329
1.068,-0.341
0.987,2.003
0.943,0.717
0.949,-0.061
1.03,3.027
1.004,-0.532
0.836,-0.132
0.692,1.514
0.682,0.65
0.651,3.022
0.611,0.952
0.642,0.792
0.501,-0.588
0.447,0.781
0.289,1.795
0.395,1.306
0.302,1.761
0.278,0.63
0.121,-0.729
0.085,2.845
0.135,2.256
-0.039,2.68
0.106,2.266
-0.086,1.116
-0.379,3.121
-0.396,2.073
-0.349,0.766
-0.449,1.91
-0.497,0.441
-0.683,-0.279
-0.722,1.8
-0.774,0.127
-0.657,2.59
-0.871,2.379
-0.908,1.91
-0.8,3.07
-0.851,-0.803
-0.926,2.702
-1.061,-0.742
-1.096,2.862
-1.101,-0.649
-1.14,1.939
-1.132,2.825
-1.234,0.939
-1.169,1.37
-1.209,0.781
-1.364,0.538
-1.484,2.134
-1.512,0.627
-1.583,2.198
-1.888,3.17
-1.885,1.768
-1.886,0.216
-2.095,0.24
-2.19,2.351
-2.14,0.532
-2.185,-0.232
-2.439,0.713
-2.567,0.424
-2.511,0.753
-2.752,1.235
-2.794,2.096
-2.753,0.961
-2.836,-0.043
-2.959,1.422
-2.981,1.394
3.009,0.426
2.966,-0.56
2.735,1.996
2.719,1.329
2.583,-0.436
2.603,1.169
2.477,2.948
2.338,1.88
2.198,-1.018
1.603,-1.11
0.895,-0.854
-0.037,-0.973
-0.239,-0.857
-0.287,-1.018
-1.0,-1.025
-2.565,-1.037
2.614,-0.954
2.48,-0.837
2.657,-0.955
1.837,3.377
1.816,3.626
1.826,3.324
1.342,3.559
1.274,3.311
0.418,3.293
-0.136,3.508
-0.353,3.274
-0.477,3.618
-0.667,3.28
-1.461,3.616
-1.746,3.4
-2.889,3.534
2.577,3.235
2.294,2.933
2.219,1.059
-2.132,0.9
-2.313,2.671
-2.325,1.567
3.055,1.377
3.098,1.237
2.683,2.28
1.902,2.158
0.517,1.431
2.565,2.177
2.368,2.168
-0.587,3.207
2.9,3.017
2.18,-0.608
0.779,-0.617
-1.983,3.344
-0.069,0.087
-0.146,0.045
-0.084,-1.693
-0.137,-1.87
-0.219,-0.291
-0.188,0.384
-0.249,-1.147
-0.185,-1.952
-0.28,-1.08
-0.372,-1.88
-0.385,-1.683
-0.33,0.892
-0.405,0.436
-0.412,1.523
-0.388,1.144
-0.465,0.328
-0.471,0.01
-0.454,-1.458
-0.479,1.685
-0.534,-1.602
-0.589,-1.129
-0.584,-1.965
-0.854,-0.9
-0.86,-2.164
-0.92,-2.125
-1.008,-1.404
-1.037,-0.809
-1.051,1.78
-1.009,0.176
-1.068,0.768
-1.106,-0.952
-1.204,-1.361
-1.212,-1.516
-1.194,1.144
-1.211,-1.894
-1.325,-1.353
-1.261,-2.262
-1.398,0.52
-1.462,1.44
-1.539,-0.973
-1.705,-2.058
-1.737,-0.242
-1.829,1.742
-1.826,-0.076
-1.894,-1.713
-1.921,-0.881
-1.91,-0.084
-1.978,0.436
-2.022,-0.752
-2.158,0.425
-2.208,1.262
-2.539,-1.669
-2.673,0.344
-2.694,-1.281
-2.642,0.711
-2.679,-0.366
-2.691,-1.897
-2.882,0.829
-2.926,-0.044
-2.844,1.395
-2.951,-1.703
-2.988,1.338
-2.948,-0.312
-2.97,1.237
-3.074,-0.223
3.133,-0.584
3.111,-0.644
3.066,-1.401
2.869,-2.255
2.855,-0.832
2.867,-1.206
2.81,-1.463
2.697,-1.516
2.724,-0.555
2.576,-1.019
2.617,-0.057
2.581,1.608
2.549,-1.218
2.472,1.495
2.46,1.206
2.346,-2.138
2.4,0.534
2.39,0.719
2.398,0.191
2.306,0.7
2.299,1.65
2.272,0.129
2.334,0.03
2.317,-1.013
2.312,-2.079
1.504,-2.543
1.452,-2.274
1.314,-2.544
-0.631,-2.508
-1.556,-2.357
-1.635,-2.531
-1.711,-2.368
2.868,-2.485
2.795,-2.191
1.785,2.032
1.509,1.83
0.89,1.898
-0.253,1.944
-0.33,2.202
-0.536,2.093
-0.822,1.943
-1.057,2.25
-1.167,2.148
-1.56,1.926
-2.196,2.297
-2.265,2.249
-2.956,2.0
-3.079,2.302
2.764,2.033
2.835,1.922
1.573,-1.485
0.224,-0.021
-0.561,1.624
-0.603,-0.67
-0.748,-1.243
-1.078,-1.144
-1.411,1.559
-3.031,-2.238
1.666,-2.471
2.836,-2.372
1.917,1.905
2.287,-1.72
2.065,-2.061
2.054,-0.001
1.999,-0.426
2.016,0.518
1.765,-0.256
1.93,-0.073
1.776,-0.2
1.706,0.316
1.783,0.176
1.726,0.503
1.552,-1.97
1.504,-0.684
1.424,-0.396
1.227,-0.12
1.351,-0.122
1.147,-1.103
1.027,-1.773
0.946,0.571
0.902,-0.715
0.908,-1.493
0.989,1.595
0.963,-1.964
0.795,-1.564
0.651,0.082
0.641,-0.782
0.61,1.59
0.57,-0.48
0.601,-0.64
0.46,-2.02
0.406,-0.651
0.248,0.363
0.354,-0.126
0.261,0.329
0.237,-0.802
0.08,-2.161
0.044,1.413
0.094,0.824
-0.08,1.248
0.065,0.834
-0.127,-0.316
-0.42,1.689
-0.437,0.641
-0.39,-0.666
-0.49,0.478
-0.538,-0.991
-0.724,-1.711
-0.763,0.368
-0.815,-1.305
-0.698,1.158
-0.912,0.947
-0.949,0.478
-0.841,1.638
-0.892,-2.235
-0.967,1.27
-1.102,-2.174
-1.137,1.43
-1.142,-2.081
-1.181,0.507
-1.173,1.393
-1.275,-0.493
-1.21,-0.062
-1.25,-0.651
-1.405,-0.894
-1.525,0.702
-1.553,-0.805
-1.624,0.766
-1.929,1.738
-1.926,0.336
-1.927,-1.216
-2.136,-1.192
-2.231,0.919
-2.181,-0.9
-2.226,-1.664
-2.48,-0.719
-2.608,-1.008
-2.552,-0.679
-2.793,-0.197
-2.835,0.664
-2.794,-0.471
-2.877,-1.475
-3.0,-0.01
-3.022,-0.038
2.968,-1.006
2.925,-1.992
2.694,0.564
2.678,-0.103
2.542,-1.868
2.562,-0.263
2.436,1.516
2.297,0.448
2.157,-2.45
1.562,-2.542
0.854,-2.286
-0.078,-2.405
-0.28,-2.289
-0.328,-2.45
-1.041,-2.457
-2.606,-2.469
2.573,-2.386
2.439,-2.269
2.616,-2.387
1.796,1.945
1.775,2.194
1.785,1.892
1.301,2.127
1.233,1.879
0.377,1.861
-0.177,2.076
-0.394,1.842
-0.518,2.186
-0.708,1.848
-1.502,2.184
-1.787,1.968
-2.93,2.102
2.536,1.803
2.253,1.501
2.178,-0.373
-2.173,-0.532
-2.354,1.239
-2.366,0.135
3.014,-0.055
3.057,-0.195
2.642,0.848
1.861,0.726
0.476,-0.001
2.524,0.745
2.327,0.736
-0.628,1.775
2.859,1.585
2.139,-2.04
0.738,-2.049
-2.024,1.912
-0.077,-0.042
-0.015,-1.78
-0.068,-1.957
-0.15,-0.378
-0.119,0.297
-0.18,-1.234
-0.116,-2.039
-0.211,-1.167
-0.303,-1.967
-0.316,-1.77
-0.261,0.805
-0.336,0.349
-0.343,1.436
-0.319,1.057
-0.396,0.241
-0.402,-0.077
-0.385,-1.545
-0.41,1.598
-0.465,-1.689
-0.52,-1.216
-0.515,-2.052
-0.785,-0.987
-0.791,-2.251
-0.851,-2.212
-0.939,-1.491
-0.968,-0.896
-0.982,1.693
-0.94,0.089
-0.999,0.681
-1.037,-1.039
-1.135,-1.448
-1.143,-1.603
-1.125,1.057
-1.142,-1.981
-1.256,-1.44
-1.192,-2.349
-1.329,0.433
-1.393,1.353
-1.47,-1.06
-1.636,-2.145
-1.668,-0.329
-1.76,1.655
-1.757,-0.163
-1.825,-1.8
-1.852,-0.968
-1.841,-0.171
-1.909,0.349
-1.953,-0.839
-2.089,0.338
-2.139,1.175
-2.47,-1.756
-2.604,0.257
-2.625,-1.368
-2.573,0.624
-2.61,-0.453
-2.622,-1.984
-2.813,0.742
-2.857,-0.131
-2.775,1.308
-2.882,-1.79
-2.919,1.251
-2.879,-0.399
-2.901,1.15
-3.005,-0.31
-3.081,-0.671
-3.103,-0.731
3.135,-1.488
2.938,-2.342
2.924,-0.919
2.936,-1.293
2.879,-1.55
2.766,-1.603
2.793,-0.642
2.645,-1.106
2.686,-0.144
2.65,1.521
2.618,-1.305
2.541,1.408
2.529,1.119
2.415,-2.225
2.469,0.447
2.459,0.632
2.467,0.104
2.375,0.613
2.368,1.563
2.341,0.042
2.403,-0.057
2.386,-1.1
2.381,-2.166
1.573,-2.63
1.521,-2.361
1.383,-2.631
-0.562,-2.595
-1.487,-2.444
-1.566,-2.618
-1.642,-2.455
2.937,-2.572
2.864,-2.278
1.854,1.945
1.578,1.743
0.959,1.811
-0.184,1.857
-0.261,2.115
-0.467,2.006
-0.753,1.856
-0.988,2.163
-1.098,2.061
-1.491,1.839
-2.127,2.21
-2.196,2.162
-2.887,1.913
-3.01,2.215
2.833,1.946
2.904,1.835
1.642,-1.572
0.293,-0.108
-0.492,1.537
-0.534,-0.757
-0.679,-1.33
-1.009,-1.231
-1.342,1.472
-2.962,-2.325
1.735,-2.558
2.905,-2.459
1.986,1.818
2.356,-1.807
2.134,-2.148
2.123,-0.088
2.068,-0.513
2.085,0.431
1.834,-0.343
1.999,-0.16
1.845,-0.287
1.775,0.229
1.852,0.089
1.795,0.416
1.621,-2.057
1.573,-0.771
1.493,-0.483
1.296,-0.207
1.42,-0.209
1.216,-1.19
1.096,-1.86
1.015,0.484
0.971,-0.802
0.977,-1.58
1.058,1.508
1.032,-2.051
0.864,-1.651
0.72,-0.005
0.71,-0.869
0.679,1.503
0.639,-0.567
0.67,-0.727
0.529,-2.107
0.475,-0.738
0.317,0.276
0.423,-0.213
0.33,0.242
0.306,-0.889
0.149,-2.248
0.113,1.326
0.163,0.737
-0.011,1.161
0.134,0.747
-0.058,-0.403
-0.351,1.602
-0.368,0.554
-0.321,-0.753
-0.421,0.391
-0.469,-1.078
-0.655,-1.798
-0.694,0.281
-0.746,-1.392
-0.629,1.071
-0.843,0.86
-0.88,0.391
-0.772,1.551
-0.823,-2.322
-0.898,1.183
-1.033,-2.261
-1.068,1.343
-1.073,-2.168
-1.112,0.42
-1.104,1.306
-1.206,-0.58
-1.141,-0.149
-1.181,-0.738
-1.336,-0.981
-1.456,0.615
-1.484,-0.892
-1.555,0.679
-1.86,1.651
-1.857,0.249
-1.858,-1.303
-2.067,-1.279
-2.162,0.832
-2.112,-0.987
-2.157,-1.751
-2.411,-0.806
-2.539,-1.095
-2.483,-0.766
-2.724,-0.284
-2.766,0.577
-2.725,-0.558
-2.808,-1.562
-2.931,-0.097
-2.953,-0.125
3.037,-1.093
2.994,-2.079
2.763,0.477
2.747,-0.19
2.611,-1.955
2.631,-0.35
2.505,1.429
2.366,0.361
2.226,-2.537
1.631,-2.629
0.923,-2.373
-0.009,-2.492
-0.211,-2.376
-0.259,-2.537
-0.972,-2.544
-2.537,-2.556
2.642,-2.473
2.508,-2.356
2.685,-2.474
1.865,1.858
1.844,2.107
1.854,1.805
1.37,2.04
1.302,1.792
0.446,1.774
-0.108,1.989
-0.325,1.755
-0.449,2.099
-0.639,1.761
-1.433,2.097
-1.718,1.881
-2.861,2.015
2.605,1.716
2.322,1.414
2.247,-0.46
-2.104,-0.619
-2.285,1.152
-2.297,0.048
3.083,-0.142
3.126,-0.282
2.711,0.761
1.93,0.639
0.545,-0.088
2.593,0.658
2.396,0.649
-0.559,1.688
2.928,1.498
2.208,-2.127
0.807,-2.136
-1.955,1.825
0.062,-1.738
0.009,-1.915
-0.073,-0.336
-0.042,0.339
-0.103,-1.192
-0.039,-1.997
-0.134,-1.125
-0.226,-1.925
-0.239,-1.728
-0.184,0.847
-0.259,0.391
-0.266,1.478
-0.242,1.099
-0.319,0.283
-0.325,-0.035
-0.308,-1.503
-0.333,1.64
-0.388,-1.647
-0.443,-1.174
-0.438,-2.01
-0.708,-0.945
-0.714,-2.209
-0.774,-2.17
-0.862,-1.449
-0.891,-0.854
-0.905,1.735
-0.863,0.131
-0.922,0.723
-0.96,-0.997
-1.058,-1.406
-1.066,-1.561
-1.048,1.099
-1.065,-1.939
-1.179,-1.398
-1.115,-2.307
-1.252,0.475
-1.316,1.395
-1.393,-1.018
-1.559,-2.103
-1.591,-0.287
-1.683,1.697
-1.68,-0.121
-1.748,-1.758
-1.775,-0.926
-1.764,-0.129
-1.832,0.391
-1.876,-0.797
-2.012,0.38
-2.062,1.217
-2.393,-1.714
-2.527,0.299
-2.548,-1.326
-2.496,0.666
-2.533,-0.411
-2.545,-1.942
