0.076,0.009
-2.736,0.784
-2.78,-0.089
-2.698,1.35
-2.805,-1.748
-2.842,1.293
-2.802,-0.357
-2.824,1.192
-2.928,-0.268
-3.004,-0.629
-3.026,-0.689
-3.071,-1.446
3.015,-2.3
3.001,-0.877
3.013,-1.251
2.956,-1.508
2.843,-1.561
2.87,-0.6
2.722,-1.064
2.763,-0.102
2.727,1.563
2.695,-1.263
2.618,1.45
2.606,1.161
2.492,-2.183
2.546,0.489
2.536,0.674
2.544,0.146
2.452,0.655
2.445,1.605
2.418,0.084
2.48,-0.015
2.463,-1.058
2.458,-2.124
1.65,-2.588
1.598,-2.319
1.46,-2.589
-0.485,-2.553
-1.41,-2.402
-1.489,-2.576
-1.565,-2.413
3.014,-2.53
2.941,-2.236
1.931,1.987
1.655,1.785
1.036,1.853
-0.107,1.899
-0.184,2.157
-0.39,2.048
-0.676,1.898
-0.911,2.205
-1.021,2.103
-1.414,1.881
-2.05,2.252
-2.119,2.204
-2.81,1.955
-2.933,2.257
2.91,1.988
2.981,1.877
1.719,-1.53
0.37,-0.066
-0.415,1.579
-0.457,-0.715
-0.602,-1.288
-0.932,-1.189
-1.265,1.514
-2.885,-2.283
1.812,-2.516
2.982,-2.417
2.063,1.86
2.433,-1.765
2.211,-2.106
2.2,-0.046
2.145,-0.471
2.162,0.473
1.911,-0.301
2.076,-0.118
1.922,-0.245
1.852,0.271
1.929,0.131
1.872,0.458
1.698,-2.015
1.65,-0.729
1.57,-0.441
1.373,-0.165
1.497,-0.167
1.293,-1.148
1.173,-1.818
1.092,0.526
1.048,-0.76
1.054,-1.538
1.135,1.55
1.109,-2.009
0.941,-1.609
0.797,0.037
0.787,-0.827
0.756,1.545
0.716,-0.525
0.747,-0.685
0.606,-2.065
0.552,-0.696
0.394,0.318
0.5,-0.171
0.407,0.284
0.383,-0.847
0.226,-2.206
0.19,1.368
0.24,0.779
0.066,1.203
0.211,0.789
0.019,-0.361
-0.274,1.644
-0.291,0.596
-0.244,-0.711
-0.344,0.433
-0.392,-1.036
-0.578,-1.756
-0.617,0.323
-0.669,-1.35
-0.552,1.113
-0.766,0.902
-0.803,0.433
-0.695,1.593
-0.746,-2.28
-0.821,1.225
-0.956,-2.219
-0.991,1.385
-0.996,-2.126
-1.035,0.462
-1.027,1.348
-1.129,-0.538
-1.064,-0.107
-1.104,-0.696
-1.259,-0.939
-1.379,0.657
-1.407,-0.85
-1.478,0.721
-1.783,1.693
-1.78,0.291
-1.781,-1.261
-1.99,-1.237
-2.085,0.874
-2.035,-0.945
-2.08,-1.709
-2.334,-0.764
-2.462,-1.053
-2.406,-0.724
-2.647,-0.242
-2.689,0.619
-2.648,-0.516
-2.731,-1.52
-2.854,-0.055
-2.876,-0.083
3.114,-1.051
3.071,-2.037
2.84,0.519
2.824,-0.148
2.688,-1.913
2.708,-0.308
2.582,1.471
2.443,0.403
2.303,-2.495
1.708,-2.587
1.0,-2.331
0.068,-2.45
-0.134,-2.334
-0.182,-2.495
-0.895,-2.502
-2.46,-2.514
2.719,-2.431
2.585,-2.314
2.762,-2.432
1.942,1.9
1.921,2.149
1.931,1.847
1.447,2.082
1.379,1.834
0.523,1.816
-0.031,2.031
-0.248,1.797
-0.372,2.141
-0.562,1.803
-1.356,2.139
-1.641,1.923
-2.784,2.057
2.682,1.758
2.399,1.456
2.324,-0.418
-2.027,-0.577
-2.208,1.194
-2.22,0.09
-3.123,-0.1
-3.08,-0.24
2.788,0.803
2.007,0.681
0.622,-0.046
2.67,0.7
2.473,0.691
-0.482,1.73
3.005,1.54
2.285,-2.085
0.884,-2.094
-1.878,1.867
-0.053,-0.177
-0.135,1.402
-0.104,2.077
-0.165,0.546
-0.101,-0.259
-0.196,0.613
-0.288,-0.187
-0.301,0.01
-0.246,2.585
-0.321,2.129
-0.328,3.216
-0.304,2.837
-0.381,2.021
-0.387,1.703
-0.37,0.235
-0.395,3.378
-0.45,0.091
-0.505,0.564
-0.5,-0.272
-0.77,0.793
-0.776,-0.471
-0.836,-0.432
-0.924,0.289
-0.953,0.884
-0.967,3.473
-0.925,1.869
-0.984,2.461
-1.022,0.741
-1.12,0.332
-1.128,0.177
-1.11,2.837
-1.127,-0.201
-1.241,0.34
-1.177,-0.569
-1.314,2.213
-1.378,3.133
-1.455,0.72
-1.621,-0.365
-1.653,1.451
-1.745,3.435
-1.742,1.617
-1.81,-0.02
-1.837,0.812
-1.826,1.609
-1.894,2.129
-1.938,0.941
-2.074,2.118
-2.124,2.955
-2.455,0.024
-2.589,2.037
-2.61,0.412
-2.558,2.404
-2.595,1.327
-2.607,-0.204
-2.798,2.522
-2.842,1.649
-2.76,3.088
-2.867,-0.01
-2.904,3.031
-2.864,1.381
-2.886,2.93
-2.99,1.47
-3.066,1.109
-3.088,1.049
-3.133,0.292
2.953,-0.562
2.939,0.861
2.951,0.487
2.894,0.23
2.781,0.177
2.808,1.138
2.66,0.674
2.701,1.636
2.665,3.301
2.633,0.475
2.556,3.188
2.544,2.899
2.43,-0.445
2.484,2.227
2.474,2.412
2.482,1.884
2.39,2.393
2.383,3.343
2.356,1.822
2.418,1.723
2.401,0.68
2.396,-0.386
1.588,-0.85
1.536,-0.581
1.398,-0.851
-0.547,-0.815
-1.472,-0.664
-1.551,-0.838
-1.627,-0.675
2.952,-0.792
2.879,-0.498
1.869,3.725
1.593,3.523
0.974,3.591
-0.169,3.637
-0.246,3.895
-0.452,3.786
-0.738,3.636
-0.973,3.943
-1.083,3.841
-1.476,3.619
-2.112,3.99
-2.181,3.942
-2.872,3.693
-2.995,3.995
2.848,3.726
2.919,3.615
1.657,0.208
0.308,1.672
-0.477,3.317
-0.519,1.023
-0.664,0.45
-0.994,0.549
-1.327,3.252
-2.947,-0.545
1.75,-0.778
2.92,-0.679
2.001,3.598
2.371,-0.027
2.149,-0.368
2.138,1.692
2.083,1.267
2.1,2.211
1.849,1.437
2.014,1.62
1.86,1.493
1.79,2.009
1.867,1.869
1.81,2.196
1.636,-0.277
1.588,1.009
1.508,1.297
1.311,1.573
1.435,1.571
1.231,0.59
1.111,-0.08
1.03,2.264
0.986,0.978
0.992,0.2
1.073,3.288
1.047,-0.271
0.879,0.129
0.735,1.775
0.725,0.911
0.694,3.283
0.654,1.213
0.685,1.053
0.544,-0.327
0.49,1.042
0.332,2.056
0.438,1.567
0.345,2.022
0.321,0.891
0.164,-0.468
0.128,3.106
0.178,2.517
0.004,2.941
0.149,2.527
-0.043,1.377
-0.336,3.382
-0.353,2.334
-0.306,1.027
-0.406,2.171
-0.454,0.702
-0.64,-0.018
-0.679,2.061
-0.731,0.388
-0.614,2.851
-0.828,2.64
-0.865,2.171
-0.757,3.331
-0.808,-0.542
-0.883,2.963
-1.018,-0.481
-1.053,3.123
-1.058,-0.388
-1.097,2.2
-1.089,3.086
-1.191,1.2
-1.126,1.631
-1.166,1.042
-1.321,0.799
-1.441,2.395
-1.469,0.888
-1.54,2.459
-1.845,3.431
-1.842,2.029
-1.843,0.477
-2.052,0.501
-2.147,2.612
-2.097,0.793
-2.142,0.029
-2.396,0.974
-2.524,0.685
-2.468,1.014
-2.709,1.496
-2.751,2.357
-2.71,1.222
-2.793,0.218
-2.916,1.683
-2.938,1.655
3.052,0.687
3.009,-0.299
2.778,2.257
2.762,1.59
2.626,-0.175
2.646,1.43
2.52,3.209
2.381,2.141
2.241,-0.757
1.646,-0.849
0.938,-0.593
0.006,-0.712
-0.196,-0.596
-0.244,-0.757
-0.957,-0.764
-2.522,-0.776
2.657,-0.693
2.523,-0.576
2.7,-0.694
1.88,3.638
1.859,3.887
1.869,3.585
1.385,3.82
1.317,3.572
0.461,3.554
-0.093,3.769
-0.31,3.535
-0.434,3.879
-0.624,3.541
-1.418,3.877
-1.703,3.661
-2.846,3.795
2.62,3.496
2.337,3.194
2.262,1.32
-2.089,1.161
-2.27,2.932
-2.282,1.828
3.098,1.638
3.141,1.498
2.726,2.541
1.945,2.419
0.56,1.692
2.608,2.438
2.411,2.429
-0.544,3.468
2.943,3.278
2.223,-0.347
0.822,-0.356
-1.94,3.605
-0.082,1.579
-0.051,2.254
-0.112,0.723
-0.048,-0.082
-0.143,0.79
-0.235,-0.01
-0.248,0.187
-0.193,2.762
-0.268,2.306
-0.275,3.393
-0.251,3.014
-0.328,2.198
-0.334,1.88
-0.317,0.412
-0.342,3.555
-0.397,0.268
-0.452,0.741
-0.447,-0.095
-0.717,0.97
-0.723,-0.294
-0.783,-0.255
-0.871,0.466
-0.9,1.061
-0.914,3.65
-0.872,2.046
-0.931,2.638
-0.969,0.918
-1.067,0.509
-1.075,0.354
-1.057,3.014
-1.074,-0.024
-1.188,0.517
-1.124,-0.392
-1.261,2.39
-1.325,3.31
-1.402,0.897
-1.568,-0.188
-1.6,1.628
-1.692,3.612
-1.689,1.794
-1.757,0.157
-1.784,0.989
-1.773,1.786
-1.841,2.306
-1.885,1.118
-2.021,2.295
-2.071,3.132
-2.402,0.201
-2.536,2.214
-2.557,0.589
-2.505,2.581
-2.542,1.504
-2.554,-0.027
-2.745,2.699
-2.789,1.826
-2.707,3.265
-2.814,0.167
-2.851,3.208
-2.811,1.558
-2.833,3.107
-2.937,1.647
-3.013,1.286
-3.035,1.226
-3.08,0.469
3.006,-0.385
2.992,1.038
3.004,0.664
2.947,0.407
2.834,0.354
2.861,1.315
2.713,0.851
2.754,1.813
2.718,3.478
2.686,0.652
2.609,3.365
2.597,3.076
2.483,-0.268
2.537,2.404
2.527,2.589
2.535,2.061
2.443,2.57
2.436,3.52
2.409,1.999
2.471,1.9
2.454,0.857
2.449,-0.209
1.641,-0.673
1.589,-0.404
1.451,-0.674
-0.494,-0.638
-1.419,-0.487
-1.498,-0.661
-1.574,-0.498
3.005,-0.615
2.932,-0.321
1.922,3.902
1.646,3.7
1.027,3.768
-0.116,3.814
-0.193,4.072
-0.399,3.963
-0.685,3.813
-0.92,4.12
-1.03,4.018
-1.423,3.796
-2.059,4.167
-2.128,4.119
-2.819,3.87
-2.942,4.172
2.901,3.903
2.972,3.792
1.71,0.385
0.361,1.849
-0.424,3.494
-0.466,1.2
-0.611,0.627
-0.941,0.726
-1.274,3.429
-2.894,-0.368
1.803,-0.601
2.973,-0.502
2.054,3.775
2.424,0.15
2.202,-0.191
2.191,1.869
2.136,1.444
2.153,2.388
1.902,1.614
2.067,1.797
1.913,1.67
1.843,2.186
1.92,2.046
1.863,2.373
1.689,-0.1
1.641,1.186
1.561,1.474
1.364,1.75
1.488,1.748
1.284,0.767
1.164,0.097
1.083,2.441
1.039,1.155
1.045,0.377
1.126,3.465
1.1,-0.094
0.932,0.306
0.788,1.952
0.778,1.088
0.747,3.46
0.707,1.39
0.738,1.23
0.597,-0.15
0.543,1.219
0.385,2.233
0.491,1.744
0.398,2.199
0.374,1.068
0.217,-0.291
0.181,3.283
0.231,2.694
0.057,3.118
0.202,2.704
0.01,1.554
-0.283,3.559
-0.3,2.511
-0.253,1.204
-0.353,2.348
-0.401,0.879
-0.587,0.159
-0.626,2.238
-0.678,0.565
-0.561,3.028
-0.775,2.817
-0.812,2.348
-0.704,3.508
-0.755,-0.365
-0.83,3.14
-0.965,-0.304
-1.0,3.3
-1.005,-0.211
-1.044,2.377
-1.036,3.263
-1.138,1.377
-1.073,1.808
-1.113,1.219
-1.268,0.976
-1.388,2.572
-1.416,1.065
-1.487,2.636
-1.792,3.608
-1.789,2.206
-1.79,0.654
-1.999,0.678
-2.094,2.789
-2.044,0.97
-2.089,0.206
-2.343,1.151
-2.471,0.862
-2.415,1.191
-2.656,1.673
-2.698,2.534
-2.657,1.399
-2.74,0.395
-2.863,1.86
-2.885,1.832
3.105,0.864
3.062,-0.122
2.831,2.434
2.815,1.767
2.679,0.002
2.699,1.607
2.573,3.386
2.434,2.318
2.294,-0.58
1.699,-0.672
0.991,-0.416
0.059,-0.535
-0.143,-0.419
-0.191,-0.58
-0.904,-0.587
-2.469,-0.599
2.71,-0.516
2.576,-0.399
2.753,-0.517
1.933,3.815
1.912,4.064
1.922,3.762
1.438,3.997
1.37,3.749
0.514,3.731
-0.04,3.946
-0.257,3.712
-0.381,4.056
-0.571,3.718
-1.365,4.054
-1.65,3.838
-2.793,3.972
2.673,3.673
2.39,3.371
2.315,1.497
-2.036,1.338
-2.217,3.109
-2.229,2.005
-3.132,1.815
-3.089,1.675
2.779,2.718
1.998,2.596
0.613,1.869
2.661,2.615
2.464,2.606
-0.491,3.645
2.996,3.455
2.276,-0.17
0.875,-0.179
-1.887,3.782
0.031,0.675
-0.03,-0.856
0.034,-1.661
-0.061,-0.789
-0.153,-1.589
-0.166,-1.392
-0.111,1.183
-0.186,0.727
-0.193,1.814
-0.169,1.435
-0.246,0.619
-0.252,0.301
-0.235,-1.167
-0.26,1.976
-0.315,-1.311
-0.37,-0.838
-0.365,-1.674
-0.635,-0.609
-0.641,-1.873
-0.701,-1.834
-0.789,-1.113
-0.818,-0.518
-0.832,2.071
-0.79,0.467
-0.849,1.059
-0.887,-0.661
-0.985,-1.07
-0.993,-1.225
-0.975,1.435
-0.992,-1.603
-1.106,-1.062
-1.042,-1.971
-1.179,0.811
-1.243,1.731
-1.32,-0.682
-1.486,-1.767
-1.518,0.049
-1.61,2.033
-1.607,0.215
-1.675,-1.422
-1.702,-0.59
-1.691,0.207
-1.759,0.727
-1.803,-0.461
-1.939,0.716
-1.989,1.553
-2.32,-1.378
-2.454,0.635
-2.475,-0.99
-2.423,1.002
-2.46,-0.075
-2.472,-1.606
-2.663,1.12
-2.707,0.247
-2.625,1.686
-2.732,-1.412
-2.769,1.629
-2.729,-0.021
-2.751,1.528
-2.855,0.068
-2.931,-0.293
-2.953,-0.353
-2.998,-1.11
3.088,-1.964
3.074,-0.541
3.086,-0.915
3.029,-1.172
2.916,-1.225
2.943,-0.264
2.795,-0.728
2.836,0.234
2.8,1.899
2.768,-0.927
2.691,1.786
2.679,1.497
2.565,-1.847
2.619,0.825
2.609,1.01
2.617,0.482
2.525,0.991
2.518,1.941
2.491,0.42
2.553,0.321
2.536,-0.722
2.531,-1.788
1.723,-2.252
1.671,-1.983
1.533,-2.253
-0.412,-2.217
-1.337,-2.066
-1.416,-2.24
-1.492,-2.077
3.087,-2.194
3.014,-1.9
2.004,2.323
1.728,2.121
1.109,2.189
-0.034,2.235
-0.111,2.493
-0.317,2.384
-0.603,2.234
-0.838,2.541
-0.948,2.439
-1.341,2.217
-1.977,2.588
-2.046,2.54
-2.737,2.291
-2.86,2.593
2.983,2.324
3.054,2.213
1.792,-1.194
0.443,0.27
-0.342,1.915
-0.384,-0.379
-0.529,-0.952
-0.859,-0.853
-1.192,1.85
-2.812,-1.947
1.885,-2.18
3.055,-2.081
2.136,2.196
2.506,-1.429
2.284,-1.77
2.273,0.29
2.218,-0.135
2.235,0.809
1.984,0.035
2.149,0.218
1.995,0.091
1.925,0.607
2.002,0.467
1.945,0.794
1.771,-1.679
1.723,-0.393
1.643,-0.105
1.446,0.171
1.57,0.169
1.366,-0.812
1.246,-1.482
1.165,0.862
1.121,-0.424
1.127,-1.202
1.208,1.886
1.182,-1.673
1.014,-1.273
0.87,0.373
0.86,-0.491
0.829,1.881
0.789,-0.189
0.82,-0.349
0.679,-1.729
0.625,-0.36
0.467,0.654
0.573,0.165
0.48,0.62
0.456,-0.511
0.299,-1.87
0.263,1.704
0.313,1.115
0.139,1.539
0.284,1.125
0.092,-0.025
-0.201,1.98
-0.218,0.932
-0.171,-0.375
-0.271,0.769
-0.319,-0.7
-0.505,-1.42
-0.544,0.659
-0.596,-1.014
-0.479,1.449
-0.693,1.238
-0.73,0.769
-0.622,1.929
-0.673,-1.944
-0.748,1.561
-0.883,-1.883
-0.918,1.721
-0.923,-1.79
-0.962,0.798
-0.954,1.684
-1.056,-0.202
-0.991,0.229
-1.031,-0.36
-1.186,-0.603
-1.306,0.993
-1.334,-0.514
-1.405,1.057
-1.71,2.029
-1.707,0.627
-1.708,-0.925
-1.917,-0.901
-2.012,1.21
-1.962,-0.609
-2.007,-1.373
-2.261,-0.428
-2.389,-0.717
-2.333,-0.388
-2.574,0.094
-2.616,0.955
-2.575,-0.18
-2.658,-1.184
-2.781,0.281
-2.803,0.253
-3.096,-0.715
-3.139,-1.701
2.913,0.855
2.897,0.188
2.761,-1.577
2.781,0.028
2.655,1.807
2.516,0.739
2.376,-2.159
1.781,-2.251
1.073,-1.995
0.141,-2.114
-0.061,-1.998
-0.109,-2.159
-0.822,-2.166
-2.387,-2.178
2.792,-2.095
2.658,-1.978
2.835,-2.096
2.015,2.236
1.994,2.485
2.004,2.183
1.52,2.418
1.452,2.17
0.596,2.152
0.042,2.367
-0.175,2.133
-0.299,2.477
-0.489,2.139
-1.283,2.475
-1.568,2.259
-2.711,2.393
2.755,2.094
2.472,1.792
2.397,-0.082
-1.954,-0.241
-2.135,1.53
-2.147,0.426
-3.05,0.236
-3.007,0.096
2.861,1.139
2.08,1.017
0.695,0.29
2.743,1.036
2.546,1.027
-0.409,2.066
3.078,1.876
2.358,-1.749
0.957,-1.758
-1.805,2.203
-0.061,-1.531
0.003,-2.336
-0.092,-1.464
-0.184,-2.264
-0.197,-2.067
-0.142,0.508
-0.217,0.052
-0.224,1.139
-0.2,0.76
-0.277,-0.056
-0.283,-0.374
-0.266,-1.842
-0.291,1.301
-0.346,-1.986
-0.401,-1.513
-0.396,-2.349
-0.666,-1.284
-0.672,-2.548
-0.732,-2.509
-0.82,-1.788
-0.849,-1.193
-0.863,1.396
-0.821,-0.208
-0.88,0.384
-0.918,-1.336
-1.016,-1.745
-1.024,-1.9
-1.006,0.76
-1.023,-2.278
-1.137,-1.737
-1.073,-2.646
-1.21,0.136
-1.274,1.056
-1.351,-1.357
-1.517,-2.442
-1.549,-0.626
-1.641,1.358
-1.638,-0.46
-1.706,-2.097
-1.733,-1.265
-1.722,-0.468
-1.79,0.052
-1.834,-1.136
-1.97,0.041
-2.02,0.878
-2.351,-2.053
-2.485,-0.04
-2.506,-1.665
-2.454,0.327
-2.491,-0.75
-2.503,-2.281
-2.694,0.445
-2.738,-0.428
-2.656,1.011
-2.763,-2.087
-2.8,0.954
-2.76,-0.696
-2.782,0.853
-2.886,-0.607
-2.962,-0.968
-2.984,-1.028
-3.029,-1.785
3.057,-2.639
3.043,-1.216
3.055,-1.59
2.998,-1.847
2.885,-1.9
2.912,-0.939
2.764,-1.403
2.805,-0.441
2.769,1.224
2.737,-1.602
2.66,1.111
2.648,0.822
2.534,-2.522
2.588,0.15
2.578,0.335
2.586,-0.193
2.494,0.316
2.487,1.266
2.46,-0.255
2.522,-0.354
2.505,-1.397
2.5,-2.463
1.692,-2.927
1.64,-2.658
1.502,-2.928
-0.443,-2.892
-1.368,-2.741
-1.447,-2.915
-1.523,-2.752
3.056,-2.869
2.983,-2.575
1.973,1.648
1.697,1.446
1.078,1.514
-0.065,1.56
-0.142,1.818
-0.348,1.709
-0.634,1.559
-0.869,1.866
-0.979,1.764
-1.372,1.542
-2.008,1.913
-2.077,1.865
-2.768,1.616
-2.891,1.918
2.952,1.649
3.023,1.538
1.761,-1.869
0.412,-0.405
-0.373,1.24
-0.415,-1.054
-0.56,-1.627
-0.89,-1.528
-1.223,1.175
-2.843,-2.622
1.854,-2.855
3.024,-2.756
2.105,1.521
2.475,-2.104
2.253,-2.445
2.242,-0.385
2.187,-0.81
2.204,0.134
1.953,-0.64
2.118,-0.457
1.964,-0.584
1.894,-0.068
1.971,-0.208
1.914,0.119
1.74,-2.354
1.692,-1.068
1.612,-0.78
1.415,-0.504
1.539,-0.506
1.335,-1.487
1.215,-2.157
1.134,0.187
1.09,-1.099
1.096,-1.877
1.177,1.211
1.151,-2.348
0.983,-1.948
0.839,-0.302
0.829,-1.166
0.798,1.206
0.758,-0.864
0.789,-1.024
0.648,-2.404
0.594,-1.035
0.436,-0.021
0.542,-0.51
0.449,-0.055
0.425,-1.186
0.268,-2.545
0.232,1.029
0.282,0.44
0.108,0.864
0.253,0.45
0.061,-0.7
-0.232,1.305
-0.249,0.257
-0.202,-1.05
-0.302,0.094
-0.35,-1.375
-0.536,-2.095
-0.575,-0.016
-0.627,-1.689
-0.51,0.774
-0.724,0.563
-0.761,0.094
-0.653,1.254
-0.704,-2.619
-0.779,0.886
-0.914,-2.558
-0.949,1.046
-0.954,-2.465
-0.993,0.123
-0.985,1.009
-1.087,-0.877
-1.022,-0.446
-1.062,-1.035
-1.217,-1.278
-1.337,0.318
-1.365,-1.189
-1.436,0.382
-1.741,1.354
-1.738,-0.048
-1.739,-1.6
-1.948,-1.576
-2.043,0.535
-1.993,-1.284
-2.038,-2.048
-2.292,-1.103
-2.42,-1.392
-2.364,-1.063
-2.605,-0.581
-2.647,0.28
-2.606,-0.855
-2.689,-1.859
-2.812,-0.394
-2.834,-0.422
-3.127,-1.39
3.113,-2.376
2.882,0.18
2.866,-0.487
2.73,-2.252
2.75,-0.647
2.624,1.132
2.485,0.064
2.345,-2.834
1.75,-2.926
1.042,-2.67
0.11,-2.789
-0.092,-2.673
-0.14,-2.834
-0.853,-2.841
-2.418,-2.853
2.761,-2.77
2.627,-2.653
2.804,-2.771
1.984,1.561
1.963,1.81
1.973,1.508
1.489,1.743
1.421,1.495
0.565,1.477
0.011,1.692
-0.206,1.458
-0.33,1.802
-0.52,1.464
-1.314,1.8
-1.599,1.584
-2.742,1.718
2.724,1.419
2.441,1.117
2.366,-0.757
-1.985,-0.916
-2.166,0.855
-2.178,-0.249
-3.081,-0.439
-3.038,-0.579
2.83,0.464
2.049,0.342
0.664,-0.385
2.712,0.361
2.515,0.352
-0.44,1.391
3.047,1.201
2.327,-2.424
0.926,-2.433
-1.836,1.528
0.064,-0.805
-0.031,0.067
-0.123,-0.733
-0.136,-0.536
-0.081,2.039
-0.156,1.583
-0.163,2.67
-0.139,2.291
-0.216,1.475
-0.222,1.157
-0.205,-0.311
-0.23,2.832
-0.285,-0.455
-0.34,0.018
-0.335,-0.818
-0.605,0.247
-0.611,-1.017
-0.671,-0.978
-0.759,-0.257
-0.788,0.338
-0.802,2.927
-0.76,1.323
-0.819,1.915
-0.857,0.195
-0.955,-0.214
-0.963,-0.369
-0.945,2.291
-0.962,-0.747
-1.076,-0.206
-1.012,-1.115
-1.149,1.667
-1.213,2.587
-1.29,0.174
-1.456,-0.911
-1.488,0.905
-1.58,2.889
-1.577,1.071
-1.645,-0.566
-1.672,0.266
-1.661,1.063
-1.729,1.583
-1.773,0.395
-1.909,1.572
-1.959,2.409
-2.29,-0.522
-2.424,1.491
-2.445,-0.134
-2.393,1.858
-2.43,0.781
-2.442,-0.75
-2.633,1.976
-2.677,1.103
-2.595,2.542
-2.702,-0.556
-2.739,2.485
-2.699,0.835
-2.721,2.384
-2.825,0.924
-2.901,0.563
-2.923,0.503
-2.968,-0.254
3.118,-1.108
3.104,0.315
3.116,-0.059
3.059,-0.316
2.946,-0.369
2.973,0.592
2.825,0.128
2.866,1.09
2.83,2.755
2.798,-0.071
2.721,2.642
2.709,2.353
2.595,-0.991
2.649,1.681
2.639,1.866
2.647,1.338
2.555,1.847
2.548,2.797
2.521,1.276
2.583,1.177
2.566,0.134
2.561,-0.932
1.753,-1.396
1.701,-1.127
1.563,-1.397
-0.382,-1.361
-1.307,-1.21
-1.386,-1.384
-1.462,-1.221
3.117,-1.338
3.044,-1.044
2.034,3.179
1.758,2.977
1.139,3.045
-0.004,3.091
-0.081,3.349
-0.287,3.24
-0.573,3.09
-0.808,3.397
-0.918,3.295
-1.311,3.073
-1.947,3.444
-2.016,3.396
-2.707,3.147
-2.83,3.449
3.013,3.18
3.084,3.069
1.822,-0.338
0.473,1.126
-0.312,2.771
-0.354,0.477
-0.499,-0.096
-0.829,0.003
-1.162,2.706
-2.782,-1.091
1.915,-1.324
3.085,-1.225
2.166,3.052
2.536,-0.573
2.314,-0.914
2.303,1.146
2.248,0.721
2.265,1.665
2.014,0.891
2.179,1.074
2.025,0.947
1.955,1.463
2.032,1.323
1.975,1.65
1.801,-0.823
1.753,0.463
1.673,0.751
1.476,1.027
1.6,1.025
1.396,0.044
1.276,-0.626
1.195,1.718
1.151,0.432
1.157,-0.346
1.238,2.742
1.212,-0.817
1.044,-0.417
0.9,1.229
0.89,0.365
0.859,2.737
0.819,0.667
0.85,0.507
0.709,-0.873
0.655,0.496
0.497,1.51
0.603,1.021
0.51,1.476
0.486,0.345
0.329,-1.014
0.293,2.56
0.343,1.971
0.169,2.395
0.314,1.981
0.122,0.831
-0.171,2.836
-0.188,1.788
-0.141,0.481
-0.241,1.625
-0.289,0.156
-0.475,-0.564
-0.514,1.515
-0.566,-0.158
-0.449,2.305
-0.663,2.094
-0.7,1.625
-0.592,2.785
-0.643,-1.088
-0.718,2.417
-0.853,-1.027
-0.888,2.577
-0.893,-0.934
-0.932,1.654
-0.924,2.54
-1.026,0.654
-0.961,1.085
-1.001,0.496
-1.156,0.253
-1.276,1.849
-1.304,0.342
-1.375,1.913
-1.68,2.885
-1.677,1.483
-1.678,-0.069
-1.887,-0.045
-1.982,2.066
-1.932,0.247
-1.977,-0.517
-2.231,0.428
-2.359,0.139
-2.303,0.468
-2.544,0.95
-2.586,1.811
-2.545,0.676
-2.628,-0.328
-2.751,1.137
-2.773,1.109
-3.066,0.141
-3.109,-0.845
2.943,1.711
2.927,1.044
2.791,-0.721
2.811,0.884
2.685,2.663
2.546,1.595
2.406,-1.303
1.811,-1.395
1.103,-1.139
0.171,-1.258
-0.031,-1.142
-0.079,-1.303
-0.792,-1.31
-2.357,-1.322
2.822,-1.239
2.688,-1.122
2.865,-1.24
2.045,3.092
2.024,3.341
2.034,3.039
1.55,3.274
1.482,3.026
0.626,3.008
0.072,3.223
