0.076,0.009
-0.145,2.989
-0.269,3.333
-0.459,2.995
-1.253,3.331
-1.538,3.115
-2.681,3.249
2.785,2.95
2.502,2.648
2.427,0.774
-1.924,0.615
-2.105,2.386
-2.117,1.282
-3.02,1.092
-2.977,0.952
2.891,1.995
2.11,1.873
0.725,1.146
2.773,1.892
2.576,1.883
-0.379,2.922
3.108,2.732
2.388,-0.893
0.987,-0.902
-1.775,3.059
-0.095,0.872
-0.187,0.072
-0.2,0.269
-0.145,2.844
-0.22,2.388
-0.227,3.475
-0.203,3.096
-0.28,2.28
-0.286,1.962
-0.269,0.494
-0.294,3.637
-0.349,0.35
-0.404,0.823
-0.399,-0.013
-0.669,1.052
-0.675,-0.212
-0.735,-0.173
-0.823,0.548
-0.852,1.143
-0.866,3.732
-0.824,2.128
-0.883,2.72
-0.921,1.0
-1.019,0.591
-1.027,0.436
-1.009,3.096
-1.026,0.058
-1.14,0.599
-1.076,-0.31
-1.213,2.472
-1.277,3.392
-1.354,0.979
-1.52,-0.106
-1.552,1.71
-1.644,3.694
-1.641,1.876
-1.709,0.239
-1.736,1.071
-1.725,1.868
-1.793,2.388
-1.837,1.2
-1.973,2.377
-2.023,3.214
-2.354,0.283
-2.488,2.296
-2.509,0.671
-2.457,2.663
-2.494,1.586
-2.506,0.055
-2.697,2.781
-2.741,1.908
-2.659,3.347
-2.766,0.249
-2.803,3.29
-2.763,1.64
-2.785,3.189
-2.889,1.729
-2.965,1.368
-2.987,1.308
-3.032,0.551
3.054,-0.303
3.04,1.12
3.052,0.746
2.995,0.489
2.882,0.436
2.909,1.397
2.761,0.933
2.802,1.895
2.766,3.56
2.734,0.734
2.657,3.447
2.645,3.158
2.531,-0.186
2.585,2.486
2.575,2.671
2.583,2.143
2.491,2.652
2.484,3.602
2.457,2.081
2.519,1.982
2.502,0.939
2.497,-0.127
1.689,-0.591
1.637,-0.322
1.499,-0.592
-0.446,-0.556
-1.371,-0.405
-1.45,-0.579
-1.526,-0.416
3.053,-0.533
2.98,-0.239
1.97,3.984
1.694,3.782
1.075,3.85
-0.068,3.896
-0.145,4.154
-0.351,4.045
-0.637,3.895
-0.872,4.202
-0.982,4.1
-1.375,3.878
-2.011,4.249
-2.08,4.201
-2.771,3.952
-2.894,4.254
2.949,3.985
3.02,3.874
1.758,0.467
0.409,1.931
-0.376,3.576
-0.418,1.282
-0.563,0.709
-0.893,0.808
-1.226,3.511
-2.846,-0.286
1.851,-0.519
3.021,-0.42
2.102,3.857
2.472,0.232
2.25,-0.109
2.239,1.951
2.184,1.526
2.201,2.47
1.95,1.696
2.115,1.879
1.961,1.752
1.891,2.268
1.968,2.128
1.911,2.455
1.737,-0.018
1.689,1.268
1.609,1.556
1.412,1.832
1.536,1.83
1.332,0.849
1.212,0.179
1.131,2.523
1.087,1.237
1.093,0.459
1.174,3.547
1.148,-0.012
0.98,0.388
0.836,2.034
0.826,1.17
0.795,3.542
0.755,1.472
0.786,1.312
0.645,-0.068
0.591,1.301
0.433,2.315
0.539,1.826
0.446,2.281
0.422,1.15
0.265,-0.209
0.229,3.365
0.279,2.776
0.105,3.2
0.25,2.786
0.058,1.636
-0.235,3.641
-0.252,2.593
-0.205,1.286
-0.305,2.43
-0.353,0.961
-0.539,0.241
-0.578,2.32
-0.63,0.647
-0.513,3.11
-0.727,2.899
-0.764,2.43
-0.656,3.59
-0.707,-0.283
-0.782,3.222
-0.917,-0.222
-0.952,3.382
-0.957,-0.129
-0.996,2.459
-0.988,3.345
-1.09,1.459
-1.025,1.89
-1.065,1.301
-1.22,1.058
-1.34,2.654
-1.368,1.147
-1.439,2.718
-1.744,3.69
-1.741,2.288
-1.742,0.736
-1.951,0.76
-2.046,2.871
-1.996,1.052
-2.041,0.288
-2.295,1.233
-2.423,0.944
-2.367,1.273
-2.608,1.755
-2.65,2.616
-2.609,1.481
-2.692,0.477
-2.815,1.942
-2.837,1.914
-3.13,0.946
3.11,-0.04
2.879,2.516
2.863,1.849
2.727,0.084
2.747,1.689
2.621,3.468
2.482,2.4
2.342,-0.498
1.747,-0.59
1.039,-0.334
0.107,-0.453
-0.095,-0.337
-0.143,-0.498
-0.856,-0.505
-2.421,-0.517
2.758,-0.434
2.624,-0.317
2.801,-0.435
1.981,3.897
1.96,4.146
1.97,3.844
1.486,4.079
1.418,3.831
0.562,3.813
0.008,4.028
-0.209,3.794
-0.333,4.138
-0.523,3.8
-1.317,4.136
-1.602,3.92
-2.745,4.054
2.721,3.755
2.438,3.453
2.363,1.579
-1.988,1.42
-2.169,3.191
-2.181,2.087
-3.084,1.897
-3.041,1.757
2.827,2.8
2.046,2.678
0.661,1.951
2.709,2.697
2.512,2.688
-0.443,3.727
3.044,3.537
2.324,-0.088
0.923,-0.097
-1.839,3.864
-0.092,-0.8
-0.105,-0.603
-0.05,1.972
-0.125,1.516
-0.132,2.603
-0.108,2.224
-0.185,1.408
-0.191,1.09
-0.174,-0.378
-0.199,2.765
-0.254,-0.522
-0.309,-0.049
-0.304,-0.885
-0.574,0.18
-0.58,-1.084
-0.64,-1.045
-0.728,-0.324
-0.757,0.271
-0.771,2.86
-0.729,1.256
-0.788,1.848
-0.826,0.128
-0.924,-0.281
-0.932,-0.436
-0.914,2.224
-0.931,-0.814
-1.045,-0.273
-0.981,-1.182
-1.118,1.6
-1.182,2.52
-1.259,0.107
-1.425,-0.978
-1.457,0.838
-1.549,2.822
-1.546,1.004
-1.614,-0.633
-1.641,0.199
-1.63,0.996
-1.698,1.516
-1.742,0.328
-1.878,1.505
-1.928,2.342
-2.259,-0.589
-2.393,1.424
-2.414,-0.201
-2.362,1.791
-2.399,0.714
-2.411,-0.817
-2.602,1.909
-2.646,1.036
-2.564,2.475
-2.671,-0.623
-2.708,2.418
-2.668,0.768
-2.69,2.317
-2.794,0.857
-2.87,0.496
-2.892,0.436
-2.937,-0.321
-3.134,-1.175
3.135,0.248
-3.136,-0.126
3.09,-0.383
2.977,-0.436
3.004,0.525
2.856,0.061
2.897,1.023
2.861,2.688
2.829,-0.138
2.752,2.575
2.74,2.286
2.626,-1.058
2.68,1.614
2.67,1.799
2.678,1.271
2.586,1.78
2.579,2.73
2.552,1.209
2.614,1.11
2.597,0.067
2.592,-0.999
1.784,-1.463
1.732,-1.194
1.594,-1.464
-0.351,-1.428
-1.276,-1.277
-1.355,-1.451
-1.431,-1.288
-3.135,-1.405
3.075,-1.111
2.065,3.112
1.789,2.91
1.17,2.978
0.027,3.024
-0.05,3.282
-0.256,3.173
-0.542,3.023
-0.777,3.33
-0.887,3.228
-1.28,3.006
-1.916,3.377
-1.985,3.329
-2.676,3.08
-2.799,3.382
3.044,3.113
3.115,3.002
1.853,-0.405
0.504,1.059
-0.281,2.704
-0.323,0.41
-0.468,-0.163
-0.798,-0.064
-1.131,2.639
-2.751,-1.158
1.946,-1.391
3.116,-1.292
2.197,2.985
2.567,-0.64
2.345,-0.981
2.334,1.079
2.279,0.654
2.296,1.598
2.045,0.824
2.21,1.007
2.056,0.88
1.986,1.396
2.063,1.256
2.006,1.583
1.832,-0.89
1.784,0.396
1.704,0.684
1.507,0.96
1.631,0.958
1.427,-0.023
1.307,-0.693
1.226,1.651
1.182,0.365
1.188,-0.413
1.269,2.675
1.243,-0.884
1.075,-0.484
0.931,1.162
0.921,0.298
0.89,2.67
0.85,0.6
0.881,0.44
0.74,-0.94
0.686,0.429
0.528,1.443
0.634,0.954
0.541,1.409
0.517,0.278
0.36,-1.081
0.324,2.493
0.374,1.904
0.2,2.328
0.345,1.914
0.153,0.764
-0.14,2.769
-0.157,1.721
-0.11,0.414
-0.21,1.558
-0.258,0.089
-0.444,-0.631
-0.483,1.448
-0.535,-0.225
-0.418,2.238
-0.632,2.027
-0.669,1.558
-0.561,2.718
-0.612,-1.155
-0.687,2.35
-0.822,-1.094
-0.857,2.51
-0.862,-1.001
-0.901,1.587
-0.893,2.473
-0.995,0.587
-0.93,1.018
-0.97,0.429
-1.125,0.186
-1.245,1.782
-1.273,0.275
-1.344,1.846
-1.649,2.818
-1.646,1.416
-1.647,-0.136
-1.856,-0.112
-1.951,1.999
-1.901,0.18
-1.946,-0.584
-2.2,0.361
-2.328,0.072
-2.272,0.401
-2.513,0.883
-2.555,1.744
-2.514,0.609
-2.597,-0.395
-2.72,1.07
-2.742,1.042
-3.035,0.074
-3.078,-0.912
2.974,1.644
2.958,0.977
2.822,-0.788
2.842,0.817
2.716,2.596
2.577,1.528
2.437,-1.37
1.842,-1.462
1.134,-1.206
0.202,-1.325
0.0,-1.209
-0.048,-1.37
-0.761,-1.377
-2.326,-1.389
2.853,-1.306
2.719,-1.189
2.896,-1.307
2.076,3.025
2.055,3.274
2.065,2.972
1.581,3.207
1.513,2.959
0.657,2.941
0.103,3.156
-0.114,2.922
-0.238,3.266
-0.428,2.928
-1.222,3.264
-1.507,3.048
-2.65,3.182
2.816,2.883
2.533,2.581
2.458,0.707
-1.893,0.548
-2.074,2.319
-2.086,1.215
-2.989,1.025
-2.946,0.885
2.922,1.928
2.141,1.806
0.756,1.079
2.804,1.825
2.607,1.816
-0.348,2.855
3.139,2.665
2.419,-0.96
1.018,-0.969
-1.744,2.992
-0.013,0.197
0.042,2.772
-0.033,2.316
-0.04,3.403
-0.016,3.024
-0.093,2.208
-0.099,1.89
-0.082,0.422
-0.107,3.565
-0.162,0.278
-0.217,0.751
-0.212,-0.085
-0.482,0.98
-0.488,-0.284
-0.548,-0.245
-0.636,0.476
-0.665,1.071
-0.679,3.66
-0.637,2.056
-0.696,2.648
-0.734,0.928
-0.832,0.519
-0.84,0.364
-0.822,3.024
-0.839,-0.014
-0.953,0.527
-0.889,-0.382
-1.026,2.4
-1.09,3.32
-1.167,0.907
-1.333,-0.178
-1.365,1.638
-1.457,3.622
-1.454,1.804
-1.522,0.167
-1.549,0.999
-1.538,1.796
-1.606,2.316
-1.65,1.128
-1.786,2.305
-1.836,3.142
-2.167,0.211
-2.301,2.224
-2.322,0.599
-2.27,2.591
-2.307,1.514
-2.319,-0.017
-2.51,2.709
-2.554,1.836
-2.472,3.275
-2.579,0.177
-2.616,3.218
-2.576,1.568
-2.598,3.117
-2.702,1.657
-2.778,1.296
-2.8,1.236
-2.845,0.479
-3.042,-0.375
-3.056,1.048
-3.044,0.674
-3.101,0.417
3.069,0.364
3.096,1.325
2.948,0.861
2.989,1.823
2.953,3.488
2.921,0.662
2.844,3.375
2.832,3.086
2.718,-0.258
2.772,2.414
2.762,2.599
2.77,2.071
2.678,2.58
2.671,3.53
2.644,2.009
2.706,1.91
2.689,0.867
2.684,-0.199
1.876,-0.663
1.824,-0.394
1.686,-0.664
-0.259,-0.628
-1.184,-0.477
-1.263,-0.651
-1.339,-0.488
-3.043,-0.605
-3.116,-0.311
2.157,3.912
1.881,3.71
1.262,3.778
0.119,3.824
0.042,4.082
-0.164,3.973
-0.45,3.823
-0.685,4.13
-0.795,4.028
-1.188,3.806
-1.824,4.177
-1.893,4.129
-2.584,3.88
-2.707,4.182
3.136,3.913
-3.076,3.802
1.945,0.395
0.596,1.859
-0.189,3.504
-0.231,1.21
-0.376,0.637
-0.706,0.736
-1.039,3.439
-2.659,-0.358
2.038,-0.591
-3.075,-0.492
2.289,3.785
2.659,0.16
2.437,-0.181
2.426,1.879
2.371,1.454
2.388,2.398
2.137,1.624
2.302,1.807
2.148,1.68
2.078,2.196
2.155,2.056
2.098,2.383
1.924,-0.09
1.876,1.196
1.796,1.484
1.599,1.76
1.723,1.758
1.519,0.777
1.399,0.107
1.318,2.451
1.274,1.165
1.28,0.387
1.361,3.475
1.335,-0.084
1.167,0.316
1.023,1.962
1.013,1.098
0.982,3.47
0.942,1.4
0.973,1.24
0.832,-0.14
0.778,1.229
0.62,2.243
0.726,1.754
0.633,2.209
0.609,1.078
0.452,-0.281
0.416,3.293
0.466,2.704
0.292,3.128
0.437,2.714
0.245,1.564
-0.048,3.569
-0.065,2.521
-0.018,1.214
-0.118,2.358
-0.166,0.889
-0.352,0.169
-0.391,2.248
-0.443,0.575
-0.326,3.038
-0.54,2.827
-0.577,2.358
-0.469,3.518
-0.52,-0.355
-0.595,3.15
-0.73,-0.294
-0.765,3.31
-0.77,-0.201
-0.809,2.387
-0.801,3.273
-0.903,1.387
-0.838,1.818
-0.878,1.229
-1.033,0.986
-1.153,2.582
-1.181,1.075
-1.252,2.646
-1.557,3.618
-1.554,2.216
-1.555,0.664
-1.764,0.688
-1.859,2.799
-1.809,0.98
-1.854,0.216
-2.108,1.161
-2.236,0.872
-2.18,1.201
-2.421,1.683
-2.463,2.544
-2.422,1.409
-2.505,0.405
-2.628,1.87
-2.65,1.842
-2.943,0.874
-2.986,-0.112
3.066,2.444
3.05,1.777
2.914,0.012
2.934,1.617
2.808,3.396
2.669,2.328
2.529,-0.57
1.934,-0.662
1.226,-0.406
0.294,-0.525
0.092,-0.409
0.044,-0.57
-0.669,-0.577
-2.234,-0.589
2.945,-0.506
2.811,-0.389
2.988,-0.507
2.168,3.825
2.147,4.074
2.157,3.772
1.673,4.007
1.605,3.759
0.749,3.741
0.195,3.956
-0.022,3.722
-0.146,4.066
-0.336,3.728
-1.13,4.064
-1.415,3.848
-2.558,3.982
2.908,3.683
2.625,3.381
2.55,1.507
-1.801,1.348
-1.982,3.119
-1.994,2.015
-2.897,1.825
-2.854,1.685
3.014,2.728
2.233,2.606
0.848,1.879
2.896,2.625
2.699,2.616
-0.256,3.655
-3.052,3.465
2.511,-0.16
1.11,-0.169
-1.652,3.792
0.055,2.575
-0.02,2.119
-0.027,3.206
-0.003,2.827
-0.08,2.011
-0.086,1.693
-0.069,0.225
-0.094,3.368
-0.149,0.081
-0.204,0.554
-0.199,-0.282
-0.469,0.783
-0.475,-0.481
-0.535,-0.442
-0.623,0.279
-0.652,0.874
-0.666,3.463
-0.624,1.859
-0.683,2.451
-0.721,0.731
-0.819,0.322
-0.827,0.167
-0.809,2.827
-0.826,-0.211
-0.94,0.33
-0.876,-0.579
-1.013,2.203
-1.077,3.123
-1.154,0.71
-1.32,-0.375
-1.352,1.441
-1.444,3.425
-1.441,1.607
-1.509,-0.03
-1.536,0.802
-1.525,1.599
-1.593,2.119
-1.637,0.931
-1.773,2.108
-1.823,2.945
-2.154,0.014
-2.288,2.027
-2.309,0.402
-2.257,2.394
-2.294,1.317
-2.306,-0.214
-2.497,2.512
-2.541,1.639
-2.459,3.078
-2.566,-0.02
-2.603,3.021
-2.563,1.371
-2.585,2.92
-2.689,1.46
-2.765,1.099
-2.787,1.039
-2.832,0.282
-3.029,-0.572
-3.043,0.851
-3.031,0.477
-3.088,0.22
3.082,0.167
3.109,1.128
2.961,0.664
3.002,1.626
2.966,3.291
2.934,0.465
2.857,3.178
2.845,2.889
2.731,-0.455
2.785,2.217
2.775,2.402
2.783,1.874
2.691,2.383
2.684,3.333
2.657,1.812
2.719,1.713
2.702,0.67
2.697,-0.396
1.889,-0.86
1.837,-0.591
1.699,-0.861
-0.246,-0.825
-1.171,-0.674
-1.25,-0.848
-1.326,-0.685
-3.03,-0.802
-3.103,-0.508
2.17,3.715
1.894,3.513
1.275,3.581
0.132,3.627
0.055,3.885
-0.151,3.776
-0.437,3.626
-0.672,3.933
-0.782,3.831
-1.175,3.609
-1.811,3.98
-1.88,3.932
-2.571,3.683
-2.694,3.985
-3.134,3.716
-3.063,3.605
1.958,0.198
0.609,1.662
-0.176,3.307
-0.218,1.013
-0.363,0.44
-0.693,0.539
-1.026,3.242
-2.646,-0.555
2.051,-0.788
-3.062,-0.689
2.302,3.588
2.672,-0.037
2.45,-0.378
2.439,1.682
2.384,1.257
2.401,2.201
2.15,1.427
2.315,1.61
2.161,1.483
2.091,1.999
2.168,1.859
2.111,2.186
1.937,-0.287
1.889,0.999
1.809,1.287
1.612,1.563
1.736,1.561
1.532,0.58
1.412,-0.09
1.331,2.254
1.287,0.968
1.293,0.19
1.374,3.278
1.348,-0.281
1.18,0.119
1.036,1.765
1.026,0.901
0.995,3.273
0.955,1.203
0.986,1.043
0.845,-0.337
0.791,1.032
0.633,2.046
0.739,1.557
0.646,2.012
0.622,0.881
0.465,-0.478
0.429,3.096
0.479,2.507
0.305,2.931
0.45,2.517
0.258,1.367
-0.035,3.372
-0.052,2.324
-0.005,1.017
-0.105,2.161
-0.153,0.692
-0.339,-0.028
-0.378,2.051
-0.43,0.378
-0.313,2.841
-0.527,2.63
-0.564,2.161
-0.456,3.321
-0.507,-0.552
-0.582,2.953
-0.717,-0.491
-0.752,3.113
-0.757,-0.398
-0.796,2.19
-0.788,3.076
-0.89,1.19
-0.825,1.621
-0.865,1.032
-1.02,0.789
-1.14,2.385
-1.168,0.878
-1.239,2.449
-1.544,3.421
-1.541,2.019
-1.542,0.467
-1.751,0.491
-1.846,2.602
-1.796,0.783
-1.841,0.019
-2.095,0.964
-2.223,0.675
-2.167,1.004
-2.408,1.486
-2.45,2.347
-2.409,1.212
-2.492,0.208
-2.615,1.673
-2.637,1.645
-2.93,0.677
-2.973,-0.309
3.079,2.247
3.063,1.58
2.927,-0.185
2.947,1.42
2.821,3.199
2.682,2.131
2.542,-0.767
1.947,-0.859
1.239,-0.603
0.307,-0.722
0.105,-0.606
0.057,-0.767
-0.656,-0.774
-2.221,-0.786
2.958,-0.703
2.824,-0.586
3.001,-0.704
2.181,3.628
2.16,3.877
2.17,3.575
1.686,3.81
1.618,3.562
0.762,3.544
0.208,3.759
-0.009,3.525
-0.133,3.869
-0.323,3.531
-1.117,3.867
-1.402,3.651
-2.545,3.785
2.921,3.486
2.638,3.184
2.563,1.31
-1.788,1.151
-1.969,2.922
-1.981,1.818
-2.884,1.628
-2.841,1.488
3.027,2.531
2.246,2.409
0.861,1.682
2.909,2.428
2.712,2.419
-0.243,3.458
-3.039,3.268
2.524,-0.357
1.123,-0.366
-1.639,3.595
-0.075,-0.456
-0.082,0.631
-0.058,0.252
-0.135,-0.564
-0.141,-0.882
-0.124,-2.35
-0.149,0.793
-0.204,-2.494
-0.259,-2.021
-0.254,-2.857
-0.524,-1.792
-0.53,-3.056
-0.59,-3.017
-0.678,-2.296
-0.707,-1.701
-0.721,0.888
-0.679,-0.716
-0.738,-0.124
-0.776,-1.844
-0.874,-2.253
-0.882,-2.408
-0.864,0.252
-0.881,-2.786
-0.995,-2.245
-0.931,-3.154
-1.068,-0.372
-1.132,0.548
-1.209,-1.865
-1.375,-2.95
-1.407,-1.134
-1.499,0.85
-1.496,-0.968
-1.564,-2.605
-1.591,-1.773
-1.58,-0.976
-1.648,-0.456
-1.692,-1.644
-1.828,-0.467
-1.878,0.37
-2.209,-2.561
-2.343,-0.548
-2.364,-2.173
-2.312,-0.181
-2.349,-1.258
-2.361,-2.789
-2.552,-0.063
-2.596,-0.936
-2.514,0.503
-2.621,-2.595
-2.658,0.446
-2.618,-1.204
-2.64,0.345
-2.744,-1.115
-2.82,-1.476
-2.842,-1.536
-2.887,-2.293
-3.084,-3.147
-3.098,-1.724
-3.086,-2.098
3.14,-2.355
3.027,-2.408
3.054,-1.447
2.906,-1.911
2.947,-0.949
2.911,0.716
2.879,-2.11
2.802,0.603
2.79,0.314
2.676,-3.03
2.73,-0.358
2.72,-0.173
2.728,-0.701
2.636,-0.192
2.629,0.758
2.602,-0.763
2.664,-0.862
2.647,-1.905
2.642,-2.971
1.834,-3.435
1.782,-3.166
1.644,-3.436
-0.301,-3.4
-1.226,-3.249
-1.305,-3.423
-1.381,-3.26
-3.085,-3.377
3.125,-3.083
2.115,1.14
1.839,0.938
1.22,1.006
0.077,1.052
0.0,1.31
-0.206,1.201
-0.492,1.051
-0.727,1.358
-0.837,1.256
-1.23,1.034
-1.866,1.405
-1.935,1.357
-2.626,1.108
-2.749,1.41
3.094,1.141
-3.118,1.03
1.903,-2.377
0.554,-0.913
-0.231,0.732
-0.273,-1.562
-0.418,-2.135
-0.748,-2.036
-1.081,0.667
-2.701,-3.13
1.996,-3.363
-3.117,-3.264
2.247,1.013
2.617,-2.612
2.395,-2.953
2.384,-0.893
2.329,-1.318
2.346,-0.374
2.095,-1.148
2.26,-0.965
2.106,-1.092
2.036,-0.576
2.113,-0.716
2.056,-0.389
1.882,-2.862
1.834,-1.576
1.754,-1.288
1.557,-1.012
1.681,-1.014
1.477,-1.995
1.357,-2.665
1.276,-0.321
1.232,-1.607
1.238,-2.385
1.319,0.703
1.293,-2.856
1.125,-2.456
0.981,-0.81
0.971,-1.674
0.94,0.698
0.9,-1.372
0.931,-1.532
0.79,-2.912
0.736,-1.543
0.578,-0.529
0.684,-1.018
0.591,-0.563
0.567,-1.694
0.41,-3.053
0.374,0.521
0.424,-0.068
0.25,0.356
0.395,-0.058
0.203,-1.208
-0.09,0.797
-0.107,-0.251
-0.06,-1.558
-0.16,-0.414
-0.208,-1.883
-0.394,-2.603
-0.433,-0.524
-0.485,-2.197
-0.368,0.266
-0.582,0.055
-0.619,-0.414
-0.511,0.746
-0.562,-3.127
-0.637,0.378
-0.772,-3.066
-0.807,0.538
-0.812,-2.973
-0.851,-0.385
-0.843,0.501
-0.945,-1.385
-0.88,-0.954
-0.92,-1.543
-1.075,-1.786
-1.195,-0.19
-1.223,-1.697
-1.294,-0.126
-1.599,0.846
-1.596,-0.556
-1.597,-2.108
-1.806,-2.084
-1.901,0.027
-1.851,-1.792
-1.896,-2.556
-2.15,-1.611
-2.278,-1.9
-2.222,-1.571
-2.463,-1.089
-2.505,-0.228
-2.464,-1.363
-2.547,-2.367
-2.67,-0.902
-2.692,-0.93
-2.985,-1.898
-3.028,-2.884
3.024,-0.328
3.008,-0.995
2.872,-2.76
2.892,-1.155
2.766,0.624
2.627,-0.444
2.487,-3.342
1.892,-3.434
1.184,-3.178
0.252,-3.297
0.05,-3.181
0.002,-3.342
-0.711,-3.349
-2.276,-3.361
2.903,-3.278
2.769,-3.161
2.946,-3.279
2.126,1.053
2.105,1.302
2.115,1.0
1.631,1.235
1.563,0.987
0.707,0.969
0.153,1.184
-0.064,0.95
-0.188,1.294
-0.378,0.956
-1.172,1.292
-1.457,1.076
-2.6,1.21
2.866,0.911
2.583,0.609
2.508,-1.265
-1.843,-1.424
-2.024,0.347
-2.036,-0.757
-2.939,-0.947
-2.896,-1.087
2.972,-0.044
2.191,-0.166
0.806,-0.893
2.854,-0.147
2.657,-0.156
-0.298,0.883
-3.094,0.693
2.469,-2.932
1.068,-2.941
-1.694,1.02
-0.007,1.087
0.017,0.708
-0.06,-0.108
-0.066,-0.426
-0.049,-1.894
-0.074,1.249
-0.129,-2.038
-0.184,-1.565
-0.179,-2.401
-0.449,-1.336
-0.455,-2.6
-0.515,-2.561
-0.603,-1.84
-0.632,-1.245
-0.646,1.344
-0.604,-0.26
-0.663,0.332
-0.701,-1.388
-0.799,-1.797
-0.807,-1.952
-0.789,0.708
-0.806,-2.33
-0.92,-1.789
-0.856,-2.698
-0.993,0.084
-1.057,1.004
-1.134,-1.409
-1.3,-2.494
-1.332,-0.678
-1.424,1.306
-1.421,-0.512
-1.489,-2.149
-1.516,-1.317
-1.505,-0.52
-1.573,0.0
-1.617,-1.188
-1.753,-0.011
-1.803,0.826
-2.134,-2.105
-2.268,-0.092
-2.289,-1.717
-2.237,0.275
-2.274,-0.802
-2.286,-2.333
-2.477,0.393
-2.521,-0.48
-2.439,0.959
-2.546,-2.139
-2.583,0.902
-2.543,-0.748
-2.565,0.801
-2.669,-0.659
-2.745,-1.02
-2.767,-1.08
-2.812,-1.837
-3.009,-2.691
-3.023,-1.268
-3.011,-1.642
-3.068,-1.899
3.102,-1.952
3.129,-0.991
2.981,-1.455
3.022,-0.493
2.986,1.172
2.954,-1.654
2.877,1.059
2.865,0.77
2.751,-2.574
2.805,0.098
2.795,0.283
2.803,-0.245
2.711,0.264
2.704,1.214
2.677,-0.307
2.739,-0.406
2.722,-1.449
2.717,-2.515
1.909,-2.979
1.857,-2.71
1.719,-2.98
-0.226,-2.944
-1.151,-2.793
-1.23,-2.967
-1.306,-2.804
-3.01,-2.921
-3.083,-2.627
2.19,1.596
1.914,1.394
1.295,1.462
0.152,1.508
0.075,1.766
-0.131,1.657
-0.417,1.507
-0.652,1.814
-0.762,1.712
-1.155,1.49
-1.791,1.861
-1.86,1.813
-2.551,1.564
-2.674,1.866
-3.114,1.597
-3.043,1.486
1.978,-1.921
0.629,-0.457
-0.156,1.188
-0.198,-1.106
-0.343,-1.679
-0.673,-1.58
-1.006,1.123
-2.626,-2.674
2.071,-2.907
-3.042,-2.808
2.322,1.469
2.692,-2.156
2.47,-2.497
2.459,-0.437
2.404,-0.862
2.421,0.082
2.17,-0.692
2.335,-0.509
2.181,-0.636
2.111,-0.12
2.188,-0.26
2.131,0.067
1.957,-2.406
1.909,-1.12
1.829,-0.832
1.632,-0.556
1.756,-0.558
1.552,-1.539
1.432,-2.209
1.351,0.135
1.307,-1.151
1.313,-1.929
1.394,1.159
1.368,-2.4
1.2,-2.0
1.056,-0.354
1.046,-1.218
1.015,1.154
0.975,-0.916
1.006,-1.076
0.865,-2.456
0.811,-1.087
0.653,-0.073
0.759,-0.562
0.666,-0.107
0.642,-1.238
0.485,-2.597
0.449,0.977
0.499,0.388
0.325,0.812
0.47,0.398
0.278,-0.752
-0.015,1.253
-0.032,0.205
0.015,-1.102
-0.085,0.042
-0.133,-1.427
-0.319,-2.147
-0.358,-0.068
-0.41,-1.741
-0.293,0.722
-0.507,0.511
-0.544,0.042
-0.436,1.202
-0.487,-2.671
-0.562,0.834
-0.697,-2.61
-0.732,0.994
-0.737,-2.517
-0.776,0.071
-0.768,0.957
-0.87,-0.929
-0.805,-0.498
-0.845,-1.087
-1.0,-1.33
-1.12,0.266
-1.148,-1.241
-1.219,0.33
