0.076,0.009
-1.524,1.302
-1.521,-0.1
-1.522,-1.652
-1.731,-1.628
-1.826,0.483
-1.776,-1.336
-1.821,-2.1
-2.075,-1.155
-2.203,-1.444
-2.147,-1.115
-2.388,-0.633
-2.43,0.228
-2.389,-0.907
-2.472,-1.911
-2.595,-0.446
-2.617,-0.474
-2.91,-1.442
-2.953,-2.428
3.099,0.128
3.083,-0.539
2.947,-2.304
2.967,-0.699
2.841,1.08
2.702,0.012
2.562,-2.886
1.967,-2.978
1.259,-2.722
0.327,-2.841
0.125,-2.725
0.077,-2.886
-0.636,-2.893
-2.201,-2.905
2.978,-2.822
2.844,-2.705
3.021,-2.823
2.201,1.509
2.18,1.758
2.19,1.456
1.706,1.691
1.638,1.443
0.782,1.425
0.228,1.64
0.011,1.406
-0.113,1.75
-0.303,1.412
-1.097,1.748
-1.382,1.532
-2.525,1.666
2.941,1.367
2.658,1.065
2.583,-0.809
-1.768,-0.968
-1.949,0.803
-1.961,-0.301
-2.864,-0.491
-2.821,-0.631
3.047,0.412
2.266,0.29
0.881,-0.437
2.929,0.309
2.732,0.3
-0.223,1.339
-3.019,1.149
2.544,-2.476
1.143,-2.485
-1.619,1.476
0.024,-0.379
-0.053,-1.195
-0.059,-1.513
-0.042,-2.981
-0.067,0.162
-0.122,-3.125
-0.177,-2.652
-0.172,-3.488
-0.442,-2.423
-0.448,-3.687
-0.508,-3.648
-0.596,-2.927
-0.625,-2.332
-0.639,0.257
-0.597,-1.347
-0.656,-0.755
-0.694,-2.475
-0.792,-2.884
-0.8,-3.039
-0.782,-0.379
-0.799,-3.417
-0.913,-2.876
-0.849,-3.785
-0.986,-1.003
-1.05,-0.083
-1.127,-2.496
-1.293,-3.581
-1.325,-1.765
-1.417,0.219
-1.414,-1.599
-1.482,-3.236
-1.509,-2.404
-1.498,-1.607
-1.566,-1.087
-1.61,-2.275
-1.746,-1.098
-1.796,-0.261
-2.127,-3.192
-2.261,-1.179
-2.282,-2.804
-2.23,-0.812
-2.267,-1.889
-2.279,-3.42
-2.47,-0.694
-2.514,-1.567
-2.432,-0.128
-2.539,-3.226
-2.576,-0.185
-2.536,-1.835
-2.558,-0.286
-2.662,-1.746
-2.738,-2.107
-2.76,-2.167
-2.805,-2.924
-3.002,-3.778
-3.016,-2.355
-3.004,-2.729
-3.061,-2.986
3.109,-3.039
3.136,-2.078
2.988,-2.542
3.029,-1.58
2.993,0.085
2.961,-2.741
2.884,-0.028
2.872,-0.317
2.758,-3.661
2.812,-0.989
2.802,-0.804
2.81,-1.332
2.718,-0.823
2.711,0.127
2.684,-1.394
2.746,-1.493
2.729,-2.536
2.724,-3.602
1.916,-4.066
1.864,-3.797
1.726,-4.067
-0.219,-4.031
-1.144,-3.88
-1.223,-4.054
-1.299,-3.891
-3.003,-4.008
-3.076,-3.714
2.197,0.509
1.921,0.307
1.302,0.375
0.159,0.421
0.082,0.679
-0.124,0.57
-0.41,0.42
-0.645,0.727
-0.755,0.625
-1.148,0.403
-1.784,0.774
-1.853,0.726
-2.544,0.477
-2.667,0.779
-3.107,0.51
-3.036,0.399
1.985,-3.008
0.636,-1.544
-0.149,0.101
-0.191,-2.193
-0.336,-2.766
-0.666,-2.667
-0.999,0.036
-2.619,-3.761
2.078,-3.994
-3.035,-3.895
2.329,0.382
2.699,-3.243
2.477,-3.584
2.466,-1.524
2.411,-1.949
2.428,-1.005
2.177,-1.779
2.342,-1.596
2.188,-1.723
2.118,-1.207
2.195,-1.347
2.138,-1.02
1.964,-3.493
1.916,-2.207
1.836,-1.919
1.639,-1.643
1.763,-1.645
1.559,-2.626
1.439,-3.296
1.358,-0.952
1.314,-2.238
1.32,-3.016
1.401,0.072
1.375,-3.487
1.207,-3.087
1.063,-1.441
1.053,-2.305
1.022,0.067
0.982,-2.003
1.013,-2.163
0.872,-3.543
0.818,-2.174
0.66,-1.16
0.766,-1.649
0.673,-1.194
0.649,-2.325
0.492,-3.684
0.456,-0.11
0.506,-0.699
0.332,-0.275
0.477,-0.689
0.285,-1.839
-0.008,0.166
-0.025,-0.882
0.022,-2.189
-0.078,-1.045
-0.126,-2.514
-0.312,-3.234
-0.351,-1.155
-0.403,-2.828
-0.286,-0.365
-0.5,-0.576
-0.537,-1.045
-0.429,0.115
-0.48,-3.758
-0.555,-0.253
-0.69,-3.697
-0.725,-0.093
-0.73,-3.604
-0.769,-1.016
-0.761,-0.13
-0.863,-2.016
-0.798,-1.585
-0.838,-2.174
-0.993,-2.417
-1.113,-0.821
-1.141,-2.328
-1.212,-0.757
-1.517,0.215
-1.514,-1.187
-1.515,-2.739
-1.724,-2.715
-1.819,-0.604
-1.769,-2.423
-1.814,-3.187
-2.068,-2.242
-2.196,-2.531
-2.14,-2.202
-2.381,-1.72
-2.423,-0.859
-2.382,-1.994
-2.465,-2.998
-2.588,-1.533
-2.61,-1.561
-2.903,-2.529
-2.946,-3.515
3.106,-0.959
3.09,-1.626
2.954,-3.391
2.974,-1.786
2.848,-0.007
2.709,-1.075
2.569,-3.973
1.974,-4.065
1.266,-3.809
0.334,-3.928
0.132,-3.812
0.084,-3.973
-0.629,-3.98
-2.194,-3.992
2.985,-3.909
2.851,-3.792
3.028,-3.91
2.208,0.422
2.187,0.671
2.197,0.369
1.713,0.604
1.645,0.356
0.789,0.338
0.235,0.553
0.018,0.319
-0.106,0.663
-0.296,0.325
-1.09,0.661
-1.375,0.445
-2.518,0.579
2.948,0.28
2.665,-0.022
2.59,-1.896
-1.761,-2.055
-1.942,-0.284
-1.954,-1.388
-2.857,-1.578
-2.814,-1.718
3.054,-0.675
2.273,-0.797
0.888,-1.524
2.936,-0.778
2.739,-0.787
-0.216,0.252
-3.012,0.062
2.551,-3.563
1.15,-3.572
-1.612,0.389
-0.077,-0.816
-0.083,-1.134
-0.066,-2.602
-0.091,0.541
-0.146,-2.746
-0.201,-2.273
-0.196,-3.109
-0.466,-2.044
-0.472,-3.308
-0.532,-3.269
-0.62,-2.548
-0.649,-1.953
-0.663,0.636
-0.621,-0.968
-0.68,-0.376
-0.718,-2.096
-0.816,-2.505
-0.824,-2.66
-0.806,0.0
-0.823,-3.038
-0.937,-2.497
-0.873,-3.406
-1.01,-0.624
-1.074,0.296
-1.151,-2.117
-1.317,-3.202
-1.349,-1.386
-1.441,0.598
-1.438,-1.22
-1.506,-2.857
-1.533,-2.025
-1.522,-1.228
-1.59,-0.708
-1.634,-1.896
-1.77,-0.719
-1.82,0.118
-2.151,-2.813
-2.285,-0.8
-2.306,-2.425
-2.254,-0.433
-2.291,-1.51
-2.303,-3.041
-2.494,-0.315
-2.538,-1.188
-2.456,0.251
-2.563,-2.847
-2.6,0.194
-2.56,-1.456
-2.582,0.093
-2.686,-1.367
-2.762,-1.728
-2.784,-1.788
-2.829,-2.545
-3.026,-3.399
-3.04,-1.976
-3.028,-2.35
-3.085,-2.607
3.085,-2.66
3.112,-1.699
2.964,-2.163
3.005,-1.201
2.969,0.464
2.937,-2.362
2.86,0.351
2.848,0.062
2.734,-3.282
2.788,-0.61
2.778,-0.425
2.786,-0.953
2.694,-0.444
2.687,0.506
2.66,-1.015
2.722,-1.114
2.705,-2.157
2.7,-3.223
1.892,-3.687
1.84,-3.418
1.702,-3.688
-0.243,-3.652
-1.168,-3.501
-1.247,-3.675
-1.323,-3.512
-3.027,-3.629
-3.1,-3.335
2.173,0.888
1.897,0.686
1.278,0.754
0.135,0.8
0.058,1.058
-0.148,0.949
-0.434,0.799
-0.669,1.106
-0.779,1.004
-1.172,0.782
-1.808,1.153
-1.877,1.105
-2.568,0.856
-2.691,1.158
-3.131,0.889
-3.06,0.778
1.961,-2.629
0.612,-1.165
-0.173,0.48
-0.215,-1.814
-0.36,-2.387
-0.69,-2.288
-1.023,0.415
-2.643,-3.382
2.054,-3.615
-3.059,-3.516
2.305,0.761
2.675,-2.864
2.453,-3.205
2.442,-1.145
2.387,-1.57
2.404,-0.626
2.153,-1.4
2.318,-1.217
2.164,-1.344
2.094,-0.828
2.171,-0.968
2.114,-0.641
1.94,-3.114
1.892,-1.828
1.812,-1.54
1.615,-1.264
1.739,-1.266
1.535,-2.247
1.415,-2.917
1.334,-0.573
1.29,-1.859
1.296,-2.637
1.377,0.451
1.351,-3.108
1.183,-2.708
1.039,-1.062
1.029,-1.926
0.998,0.446
0.958,-1.624
0.989,-1.784
0.848,-3.164
0.794,-1.795
0.636,-0.781
0.742,-1.27
0.649,-0.815
0.625,-1.946
0.468,-3.305
0.432,0.269
0.482,-0.32
0.308,0.104
0.453,-0.31
0.261,-1.46
-0.032,0.545
-0.049,-0.503
-0.002,-1.81
-0.102,-0.666
-0.15,-2.135
-0.336,-2.855
-0.375,-0.776
-0.427,-2.449
-0.31,0.014
-0.524,-0.197
-0.561,-0.666
-0.453,0.494
-0.504,-3.379
-0.579,0.126
-0.714,-3.318
-0.749,0.286
-0.754,-3.225
-0.793,-0.637
-0.785,0.249
-0.887,-1.637
-0.822,-1.206
-0.862,-1.795
-1.017,-2.038
-1.137,-0.442
-1.165,-1.949
-1.236,-0.378
-1.541,0.594
-1.538,-0.808
-1.539,-2.36
-1.748,-2.336
-1.843,-0.225
-1.793,-2.044
-1.838,-2.808
-2.092,-1.863
-2.22,-2.152
-2.164,-1.823
-2.405,-1.341
-2.447,-0.48
-2.406,-1.615
-2.489,-2.619
-2.612,-1.154
-2.634,-1.182
-2.927,-2.15
-2.97,-3.136
3.082,-0.58
3.066,-1.247
2.93,-3.012
2.95,-1.407
2.824,0.372
2.685,-0.696
2.545,-3.594
1.95,-3.686
1.242,-3.43
0.31,-3.549
0.108,-3.433
0.06,-3.594
-0.653,-3.601
-2.218,-3.613
2.961,-3.53
2.827,-3.413
3.004,-3.531
2.184,0.801
2.163,1.05
2.173,0.748
1.689,0.983
1.621,0.735
0.765,0.717
0.211,0.932
-0.006,0.698
-0.13,1.042
-0.32,0.704
-1.114,1.04
-1.399,0.824
-2.542,0.958
2.924,0.659
2.641,0.357
2.566,-1.517
-1.785,-1.676
-1.966,0.095
-1.978,-1.009
-2.881,-1.199
-2.838,-1.339
3.03,-0.296
2.249,-0.418
0.864,-1.145
2.912,-0.399
2.715,-0.408
-0.24,0.631
-3.036,0.441
2.527,-3.184
1.126,-3.193
-1.636,0.768
-0.006,-0.318
0.011,-1.786
-0.014,1.357
-0.069,-1.93
-0.124,-1.457
-0.119,-2.293
-0.389,-1.228
-0.395,-2.492
-0.455,-2.453
-0.543,-1.732
-0.572,-1.137
-0.586,1.452
-0.544,-0.152
-0.603,0.44
-0.641,-1.28
-0.739,-1.689
-0.747,-1.844
-0.729,0.816
-0.746,-2.222
-0.86,-1.681
-0.796,-2.59
-0.933,0.192
-0.997,1.112
-1.074,-1.301
-1.24,-2.386
-1.272,-0.57
-1.364,1.414
-1.361,-0.404
-1.429,-2.041
-1.456,-1.209
-1.445,-0.412
-1.513,0.108
-1.557,-1.08
-1.693,0.097
-1.743,0.934
-2.074,-1.997
-2.208,0.016
-2.229,-1.609
-2.177,0.383
-2.214,-0.694
-2.226,-2.225
-2.417,0.501
-2.461,-0.372
-2.379,1.067
-2.486,-2.031
-2.523,1.01
-2.483,-0.64
-2.505,0.909
-2.609,-0.551
-2.685,-0.912
-2.707,-0.972
-2.752,-1.729
-2.949,-2.583
-2.963,-1.16
-2.951,-1.534
-3.008,-1.791
-3.121,-1.844
-3.094,-0.883
3.041,-1.347
3.082,-0.385
3.046,1.28
3.014,-1.546
2.937,1.167
2.925,0.878
2.811,-2.466
2.865,0.206
2.855,0.391
2.863,-0.137
2.771,0.372
2.764,1.322
2.737,-0.199
2.799,-0.298
2.782,-1.341
2.777,-2.407
1.969,-2.871
1.917,-2.602
1.779,-2.872
-0.166,-2.836
-1.091,-2.685
-1.17,-2.859
-1.246,-2.696
-2.95,-2.813
-3.023,-2.519
2.25,1.704
1.974,1.502
1.355,1.57
0.212,1.616
0.135,1.874
-0.071,1.765
-0.357,1.615
-0.592,1.922
-0.702,1.82
-1.095,1.598
-1.731,1.969
-1.8,1.921
-2.491,1.672
-2.614,1.974
-3.054,1.705
-2.983,1.594
2.038,-1.813
0.689,-0.349
-0.096,1.296
-0.138,-0.998
-0.283,-1.571
-0.613,-1.472
-0.946,1.231
-2.566,-2.566
2.131,-2.799
-2.982,-2.7
2.382,1.577
2.752,-2.048
2.53,-2.389
2.519,-0.329
2.464,-0.754
2.481,0.19
2.23,-0.584
2.395,-0.401
2.241,-0.528
2.171,-0.012
2.248,-0.152
2.191,0.175
2.017,-2.298
1.969,-1.012
1.889,-0.724
1.692,-0.448
1.816,-0.45
1.612,-1.431
1.492,-2.101
1.411,0.243
1.367,-1.043
1.373,-1.821
1.454,1.267
1.428,-2.292
1.26,-1.892
1.116,-0.246
1.106,-1.11
1.075,1.262
1.035,-0.808
1.066,-0.968
0.925,-2.348
0.871,-0.979
0.713,0.035
0.819,-0.454
0.726,0.001
0.702,-1.13
0.545,-2.489
0.509,1.085
0.559,0.496
0.385,0.92
0.53,0.506
0.338,-0.644
0.045,1.361
0.028,0.313
0.075,-0.994
-0.025,0.15
-0.073,-1.319
-0.259,-2.039
-0.298,0.04
-0.35,-1.633
-0.233,0.83
-0.447,0.619
-0.484,0.15
-0.376,1.31
-0.427,-2.563
-0.502,0.942
-0.637,-2.502
-0.672,1.102
-0.677,-2.409
-0.716,0.179
-0.708,1.065
-0.81,-0.821
-0.745,-0.39
-0.785,-0.979
-0.94,-1.222
-1.06,0.374
-1.088,-1.133
-1.159,0.438
-1.464,1.41
-1.461,0.008
-1.462,-1.544
-1.671,-1.52
-1.766,0.591
-1.716,-1.228
-1.761,-1.992
-2.015,-1.047
-2.143,-1.336
-2.087,-1.007
-2.328,-0.525
-2.37,0.336
-2.329,-0.799
-2.412,-1.803
-2.535,-0.338
-2.557,-0.366
-2.85,-1.334
-2.893,-2.32
-3.124,0.236
-3.14,-0.431
3.007,-2.196
3.027,-0.591
2.901,1.188
2.762,0.12
2.622,-2.778
2.027,-2.87
1.319,-2.614
0.387,-2.733
0.185,-2.617
0.137,-2.778
-0.576,-2.785
-2.141,-2.797
3.038,-2.714
2.904,-2.597
3.081,-2.715
2.261,1.617
2.24,1.866
2.25,1.564
1.766,1.799
1.698,1.551
0.842,1.533
0.288,1.748
0.071,1.514
-0.053,1.858
-0.243,1.52
-1.037,1.856
-1.322,1.64
-2.465,1.774
3.001,1.475
2.718,1.173
2.643,-0.701
-1.708,-0.86
-1.889,0.911
-1.901,-0.193
-2.804,-0.383
-2.761,-0.523
3.107,0.52
2.326,0.398
0.941,-0.329
2.989,0.417
2.792,0.408
-0.163,1.447
-2.959,1.257
2.604,-2.368
1.203,-2.377
-1.559,1.584
0.017,-1.468
-0.008,1.675
-0.063,-1.612
-0.118,-1.139
-0.113,-1.975
-0.383,-0.91
-0.389,-2.174
-0.449,-2.135
-0.537,-1.414
-0.566,-0.819
-0.58,1.77
-0.538,0.166
-0.597,0.758
-0.635,-0.962
-0.733,-1.371
-0.741,-1.526
-0.723,1.134
-0.74,-1.904
-0.854,-1.363
-0.79,-2.272
-0.927,0.51
-0.991,1.43
-1.068,-0.983
-1.234,-2.068
-1.266,-0.252
-1.358,1.732
-1.355,-0.086
-1.423,-1.723
-1.45,-0.891
-1.439,-0.094
-1.507,0.426
-1.551,-0.762
-1.687,0.415
-1.737,1.252
-2.068,-1.679
-2.202,0.334
-2.223,-1.291
-2.171,0.701
-2.208,-0.376
-2.22,-1.907
-2.411,0.819
-2.455,-0.054
-2.373,1.385
-2.48,-1.713
-2.517,1.328
-2.477,-0.322
-2.499,1.227
-2.603,-0.233
-2.679,-0.594
-2.701,-0.654
-2.746,-1.411
-2.943,-2.265
-2.957,-0.842
-2.945,-1.216
-3.002,-1.473
-3.115,-1.526
-3.088,-0.565
3.047,-1.029
3.088,-0.067
3.052,1.598
3.02,-1.228
2.943,1.485
2.931,1.196
2.817,-2.148
2.871,0.524
2.861,0.709
2.869,0.181
2.777,0.69
2.77,1.64
2.743,0.119
2.805,0.02
2.788,-1.023
2.783,-2.089
1.975,-2.553
1.923,-2.284
1.785,-2.554
-0.16,-2.518
-1.085,-2.367
-1.164,-2.541
-1.24,-2.378
-2.944,-2.495
-3.017,-2.201
2.256,2.022
1.98,1.82
1.361,1.888
0.218,1.934
0.141,2.192
-0.065,2.083
-0.351,1.933
-0.586,2.24
-0.696,2.138
-1.089,1.916
-1.725,2.287
-1.794,2.239
-2.485,1.99
-2.608,2.292
-3.048,2.023
-2.977,1.912
2.044,-1.495
0.695,-0.031
-0.09,1.614
-0.132,-0.68
-0.277,-1.253
-0.607,-1.154
-0.94,1.549
-2.56,-2.248
2.137,-2.481
-2.976,-2.382
2.388,1.895
2.758,-1.73
2.536,-2.071
2.525,-0.011
2.47,-0.436
2.487,0.508
2.236,-0.266
2.401,-0.083
2.247,-0.21
2.177,0.306
2.254,0.166
2.197,0.493
2.023,-1.98
1.975,-0.694
1.895,-0.406
1.698,-0.13
1.822,-0.132
1.618,-1.113
1.498,-1.783
1.417,0.561
1.373,-0.725
1.379,-1.503
1.46,1.585
1.434,-1.974
1.266,-1.574
1.122,0.072
1.112,-0.792
1.081,1.58
1.041,-0.49
1.072,-0.65
0.931,-2.03
0.877,-0.661
0.719,0.353
0.825,-0.136
0.732,0.319
0.708,-0.812
0.551,-2.171
0.515,1.403
0.565,0.814
0.391,1.238
0.536,0.824
0.344,-0.326
0.051,1.679
0.034,0.631
0.081,-0.676
-0.019,0.468
-0.067,-1.001
-0.253,-1.721
-0.292,0.358
-0.344,-1.315
-0.227,1.148
-0.441,0.937
-0.478,0.468
-0.37,1.628
-0.421,-2.245
-0.496,1.26
-0.631,-2.184
-0.666,1.42
-0.671,-2.091
-0.71,0.497
-0.702,1.383
-0.804,-0.503
-0.739,-0.072
-0.779,-0.661
-0.934,-0.904
-1.054,0.692
-1.082,-0.815
-1.153,0.756
-1.458,1.728
-1.455,0.326
-1.456,-1.226
-1.665,-1.202
-1.76,0.909
-1.71,-0.91
-1.755,-1.674
-2.009,-0.729
-2.137,-1.018
-2.081,-0.689
-2.322,-0.207
-2.364,0.654
-2.323,-0.481
-2.406,-1.485
-2.529,-0.02
-2.551,-0.048
-2.844,-1.016
-2.887,-2.002
-3.118,0.554
-3.134,-0.113
3.013,-1.878
3.033,-0.273
2.907,1.506
2.768,0.438
2.628,-2.46
2.033,-2.552
1.325,-2.296
0.393,-2.415
0.191,-2.299
0.143,-2.46
-0.57,-2.467
-2.135,-2.479
3.044,-2.396
2.91,-2.279
3.087,-2.397
2.267,1.935
2.246,2.184
2.256,1.882
1.772,2.117
1.704,1.869
0.848,1.851
0.294,2.066
0.077,1.832
-0.047,2.176
-0.237,1.838
-1.031,2.174
-1.316,1.958
-2.459,2.092
3.007,1.793
2.724,1.491
2.649,-0.383
-1.702,-0.542
-1.883,1.229
-1.895,0.125
-2.798,-0.065
-2.755,-0.205
3.113,0.838
2.332,0.716
0.947,-0.011
2.995,0.735
2.798,0.726
-0.157,1.765
-2.953,1.575
2.61,-2.05
1.209,-2.059
-1.553,1.902
-0.025,3.143
-0.08,-0.144
-0.135,0.329
-0.13,-0.507
-0.4,0.558
-0.406,-0.706
-0.466,-0.667
-0.554,0.054
-0.583,0.649
-0.597,3.238
-0.555,1.634
-0.614,2.226
-0.652,0.506
-0.75,0.097
-0.758,-0.058
-0.74,2.602
-0.757,-0.436
-0.871,0.105
-0.807,-0.804
-0.944,1.978
-1.008,2.898
-1.085,0.485
-1.251,-0.6
-1.283,1.216
-1.375,3.2
-1.372,1.382
-1.44,-0.255
-1.467,0.577
-1.456,1.374
-1.524,1.894
-1.568,0.706
-1.704,1.883
-1.754,2.72
-2.085,-0.211
-2.219,1.802
-2.24,0.177
-2.188,2.169
-2.225,1.092
-2.237,-0.439
-2.428,2.287
-2.472,1.414
-2.39,2.853
-2.497,-0.245
-2.534,2.796
-2.494,1.146
-2.516,2.695
-2.62,1.235
-2.696,0.874
-2.718,0.814
-2.763,0.057
-2.96,-0.797
-2.974,0.626
-2.962,0.252
-3.019,-0.005
-3.132,-0.058
-3.105,0.903
3.03,0.439
3.071,1.401
3.035,3.066
3.003,0.24
2.926,2.953
2.914,2.664
2.8,-0.68
2.854,1.992
2.844,2.177
2.852,1.649
2.76,2.158
2.753,3.108
2.726,1.587
2.788,1.488
2.771,0.445
2.766,-0.621
1.958,-1.085
1.906,-0.816
1.768,-1.086
-0.177,-1.05
-1.102,-0.899
-1.181,-1.073
-1.257,-0.91
-2.961,-1.027
-3.034,-0.733
2.239,3.49
1.963,3.288
1.344,3.356
0.201,3.402
0.124,3.66
-0.082,3.551
-0.368,3.401
-0.603,3.708
-0.713,3.606
-1.106,3.384
-1.742,3.755
-1.811,3.707
-2.502,3.458
-2.625,3.76
-3.065,3.491
-2.994,3.38
2.027,-0.027
0.678,1.437
-0.107,3.082
-0.149,0.788
-0.294,0.215
-0.624,0.314
-0.957,3.017
-2.577,-0.78
2.12,-1.013
-2.993,-0.914
2.371,3.363
2.741,-0.262
2.519,-0.603
2.508,1.457
2.453,1.032
2.47,1.976
2.219,1.202
2.384,1.385
2.23,1.258
2.16,1.774
2.237,1.634
2.18,1.961
2.006,-0.512
1.958,0.774
1.878,1.062
1.681,1.338
1.805,1.336
1.601,0.355
1.481,-0.315
1.4,2.029
1.356,0.743
1.362,-0.035
1.443,3.053
1.417,-0.506
1.249,-0.106
1.105,1.54
1.095,0.676
1.064,3.048
1.024,0.978
1.055,0.818
0.914,-0.562
0.86,0.807
0.702,1.821
0.808,1.332
0.715,1.787
0.691,0.656
0.534,-0.703
0.498,2.871
0.548,2.282
0.374,2.706
0.519,2.292
0.327,1.142
0.034,3.147
0.017,2.099
0.064,0.792
-0.036,1.936
-0.084,0.467
-0.27,-0.253
-0.309,1.826
-0.361,0.153
-0.244,2.616
-0.458,2.405
-0.495,1.936
-0.387,3.096
-0.438,-0.777
-0.513,2.728
-0.648,-0.716
-0.683,2.888
-0.688,-0.623
-0.727,1.965
-0.719,2.851
-0.821,0.965
-0.756,1.396
-0.796,0.807
-0.951,0.564
-1.071,2.16
-1.099,0.653
-1.17,2.224
-1.475,3.196
-1.472,1.794
-1.473,0.242
-1.682,0.266
-1.777,2.377
-1.727,0.558
-1.772,-0.206
-2.026,0.739
-2.154,0.45
-2.098,0.779
-2.339,1.261
-2.381,2.122
-2.34,0.987
-2.423,-0.017
-2.546,1.448
-2.568,1.42
-2.861,0.452
-2.904,-0.534
-3.135,2.022
3.132,1.355
2.996,-0.41
3.016,1.195
2.89,2.974
2.751,1.906
2.611,-0.992
2.016,-1.084
1.308,-0.828
0.376,-0.947
0.174,-0.831
0.126,-0.992
-0.587,-0.999
-2.152,-1.011
3.027,-0.928
2.893,-0.811
3.07,-0.929
2.25,3.403
2.229,3.652
2.239,3.35
1.755,3.585
1.687,3.337
0.831,3.319
0.277,3.534
0.06,3.3
-0.064,3.644
-0.254,3.306
-1.048,3.642
-1.333,3.426
-2.476,3.56
2.99,3.261
2.707,2.959
2.632,1.085
-1.719,0.926
-1.9,2.697
-1.912,1.593
-2.815,1.403
-2.772,1.263
3.096,2.306
2.315,2.184
0.93,1.457
2.978,2.203
2.781,2.194
-0.174,3.233
-2.97,3.043
2.593,-0.582
1.192,-0.591
-1.57,3.37
-0.055,-3.287
-0.11,-2.814
-0.105,-3.65
-0.375,-2.585
-0.381,-3.849
-0.441,-3.81
-0.529,-3.089
-0.558,-2.494
-0.572,0.095
-0.53,-1.509
-0.589,-0.917
-0.627,-2.637
-0.725,-3.046
-0.733,-3.201
-0.715,-0.541
-0.732,-3.579
-0.846,-3.038
-0.782,-3.947
-0.919,-1.165
-0.983,-0.245
-1.06,-2.658
-1.226,-3.743
-1.258,-1.927
-1.35,0.057
-1.347,-1.761
-1.415,-3.398
-1.442,-2.566
-1.431,-1.769
-1.499,-1.249
-1.543,-2.437
-1.679,-1.26
-1.729,-0.423
-2.06,-3.354
-2.194,-1.341
-2.215,-2.966
-2.163,-0.974
-2.2,-2.051
-2.212,-3.582
-2.403,-0.856
-2.447,-1.729
-2.365,-0.29
-2.472,-3.388
-2.509,-0.347
-2.469,-1.997
-2.491,-0.448
-2.595,-1.908
-2.671,-2.269
-2.693,-2.329
-2.738,-3.086
-2.935,-3.94
-2.949,-2.517
-2.937,-2.891
-2.994,-3.148
-3.107,-3.201
-3.08,-2.24
3.055,-2.704
3.096,-1.742
3.06,-0.077
3.028,-2.903
2.951,-0.19
2.939,-0.479
2.825,-3.823
2.879,-1.151
2.869,-0.966
2.877,-1.494
2.785,-0.985
2.778,-0.035
2.751,-1.556
2.813,-1.655
2.796,-2.698
2.791,-3.764
1.983,-4.228
1.931,-3.959
1.793,-4.229
-0.152,-4.193
-1.077,-4.042
-1.156,-4.216
-1.232,-4.053
-2.936,-4.17
-3.009,-3.876
2.264,0.347
1.988,0.145
1.369,0.213
0.226,0.259
0.149,0.517
-0.057,0.408
-0.343,0.258
-0.578,0.565
-0.688,0.463
-1.081,0.241
-1.717,0.612
-1.786,0.564
-2.477,0.315
-2.6,0.617
-3.04,0.348
-2.969,0.237
2.052,-3.17
0.703,-1.706
-0.082,-0.061
-0.124,-2.355
-0.269,-2.928
-0.599,-2.829
-0.932,-0.126
-2.552,-3.923
2.145,-4.156
-2.968,-4.057
2.396,0.22
2.766,-3.405
2.544,-3.746
2.533,-1.686
2.478,-2.111
2.495,-1.167
2.244,-1.941
2.409,-1.758
2.255,-1.885
2.185,-1.369
2.262,-1.509
2.205,-1.182
2.031,-3.655
1.983,-2.369
1.903,-2.081
1.706,-1.805
1.83,-1.807
1.626,-2.788
1.506,-3.458
1.425,-1.114
1.381,-2.4
1.387,-3.178
1.468,-0.09
1.442,-3.649
1.274,-3.249
1.13,-1.603
1.12,-2.467
1.089,-0.095
1.049,-2.165
1.08,-2.325
0.939,-3.705
0.885,-2.336
0.727,-1.322
0.833,-1.811
0.74,-1.356
0.716,-2.487
