0.076,0.009
0.559,-3.846
0.523,-0.272
0.573,-0.861
0.399,-0.437
0.544,-0.851
0.352,-2.001
0.059,0.004
0.042,-1.044
0.089,-2.351
-0.011,-1.207
-0.059,-2.676
-0.245,-3.396
-0.284,-1.317
-0.336,-2.99
-0.219,-0.527
-0.433,-0.738
-0.47,-1.207
-0.362,-0.047
-0.413,-3.92
-0.488,-0.415
-0.623,-3.859
-0.658,-0.255
-0.663,-3.766
-0.702,-1.178
-0.694,-0.292
-0.796,-2.178
-0.731,-1.747
-0.771,-2.336
-0.926,-2.579
-1.046,-0.983
-1.074,-2.49
-1.145,-0.919
-1.45,0.053
-1.447,-1.349
-1.448,-2.901
-1.657,-2.877
-1.752,-0.766
-1.702,-2.585
-1.747,-3.349
-2.001,-2.404
-2.129,-2.693
-2.073,-2.364
-2.314,-1.882
-2.356,-1.021
-2.315,-2.156
-2.398,-3.16
-2.521,-1.695
-2.543,-1.723
-2.836,-2.691
-2.879,-3.677
-3.11,-1.121
-3.126,-1.788
3.021,-3.553
3.041,-1.948
2.915,-0.169
2.776,-1.237
2.636,-4.135
2.041,-4.227
1.333,-3.971
0.401,-4.09
0.199,-3.974
0.151,-4.135
-0.562,-4.142
-2.127,-4.154
3.052,-4.071
2.918,-3.954
3.095,-4.072
2.275,0.26
2.254,0.509
2.264,0.207
1.78,0.442
1.712,0.194
0.856,0.176
0.302,0.391
0.085,0.157
-0.039,0.501
-0.229,0.163
-1.023,0.499
-1.308,0.283
-2.451,0.417
3.015,0.118
2.732,-0.184
2.657,-2.058
-1.694,-2.217
-1.875,-0.446
-1.887,-1.55
-2.79,-1.74
-2.747,-1.88
3.121,-0.837
2.34,-0.959
0.955,-1.686
3.003,-0.94
2.806,-0.949
-0.149,0.09
-2.945,-0.1
2.618,-3.725
1.217,-3.734
-1.545,0.227
-0.055,0.473
-0.05,-0.363
-0.32,0.702
-0.326,-0.562
-0.386,-0.523
-0.474,0.198
-0.503,0.793
-0.517,3.382
-0.475,1.778
-0.534,2.37
-0.572,0.65
-0.67,0.241
-0.678,0.086
-0.66,2.746
-0.677,-0.292
-0.791,0.249
-0.727,-0.66
-0.864,2.122
-0.928,3.042
-1.005,0.629
-1.171,-0.456
-1.203,1.36
-1.295,3.344
-1.292,1.526
-1.36,-0.111
-1.387,0.721
-1.376,1.518
-1.444,2.038
-1.488,0.85
-1.624,2.027
-1.674,2.864
-2.005,-0.067
-2.139,1.946
-2.16,0.321
-2.108,2.313
-2.145,1.236
-2.157,-0.295
-2.348,2.431
-2.392,1.558
-2.31,2.997
-2.417,-0.101
-2.454,2.94
-2.414,1.29
-2.436,2.839
-2.54,1.379
-2.616,1.018
-2.638,0.958
-2.683,0.201
-2.88,-0.653
-2.894,0.77
-2.882,0.396
-2.939,0.139
-3.052,0.086
-3.025,1.047
3.11,0.583
-3.132,1.545
3.115,3.21
3.083,0.384
3.006,3.097
2.994,2.808
2.88,-0.536
2.934,2.136
2.924,2.321
2.932,1.793
2.84,2.302
2.833,3.252
2.806,1.731
2.868,1.632
2.851,0.589
2.846,-0.477
2.038,-0.941
1.986,-0.672
1.848,-0.942
-0.097,-0.906
-1.022,-0.755
-1.101,-0.929
-1.177,-0.766
-2.881,-0.883
-2.954,-0.589
2.319,3.634
2.043,3.432
1.424,3.5
0.281,3.546
0.204,3.804
-0.002,3.695
-0.288,3.545
-0.523,3.852
-0.633,3.75
-1.026,3.528
-1.662,3.899
-1.731,3.851
-2.422,3.602
-2.545,3.904
-2.985,3.635
-2.914,3.524
2.107,0.117
0.758,1.581
-0.027,3.226
-0.069,0.932
-0.214,0.359
-0.544,0.458
-0.877,3.161
-2.497,-0.636
2.2,-0.869
-2.913,-0.77
2.451,3.507
2.821,-0.118
2.599,-0.459
2.588,1.601
2.533,1.176
2.55,2.12
2.299,1.346
2.464,1.529
2.31,1.402
2.24,1.918
2.317,1.778
2.26,2.105
2.086,-0.368
2.038,0.918
1.958,1.206
1.761,1.482
1.885,1.48
1.681,0.499
1.561,-0.171
1.48,2.173
1.436,0.887
1.442,0.109
1.523,3.197
1.497,-0.362
1.329,0.038
1.185,1.684
1.175,0.82
1.144,3.192
1.104,1.122
1.135,0.962
0.994,-0.418
0.94,0.951
0.782,1.965
0.888,1.476
0.795,1.931
0.771,0.8
0.614,-0.559
0.578,3.015
0.628,2.426
0.454,2.85
0.599,2.436
0.407,1.286
0.114,3.291
0.097,2.243
0.144,0.936
0.044,2.08
-0.004,0.611
-0.19,-0.109
-0.229,1.97
-0.281,0.297
-0.164,2.76
-0.378,2.549
-0.415,2.08
-0.307,3.24
-0.358,-0.633
-0.433,2.872
-0.568,-0.572
-0.603,3.032
-0.608,-0.479
-0.647,2.109
-0.639,2.995
-0.741,1.109
-0.676,1.54
-0.716,0.951
-0.871,0.708
-0.991,2.304
-1.019,0.797
-1.09,2.368
-1.395,3.34
-1.392,1.938
-1.393,0.386
-1.602,0.41
-1.697,2.521
-1.647,0.702
-1.692,-0.062
-1.946,0.883
-2.074,0.594
-2.018,0.923
-2.259,1.405
-2.301,2.266
-2.26,1.131
-2.343,0.127
-2.466,1.592
-2.488,1.564
-2.781,0.596
-2.824,-0.39
-3.055,2.166
-3.071,1.499
3.076,-0.266
3.096,1.339
2.97,3.118
2.831,2.05
2.691,-0.848
2.096,-0.94
1.388,-0.684
0.456,-0.803
0.254,-0.687
0.206,-0.848
-0.507,-0.855
-2.072,-0.867
3.107,-0.784
2.973,-0.667
-3.133,-0.785
2.33,3.547
2.309,3.796
2.319,3.494
1.835,3.729
1.767,3.481
0.911,3.463
0.357,3.678
0.14,3.444
0.016,3.788
-0.174,3.45
-0.968,3.786
-1.253,3.57
-2.396,3.704
3.07,3.405
2.787,3.103
2.712,1.229
-1.639,1.07
-1.82,2.841
-1.832,1.737
-2.735,1.547
-2.692,1.407
-3.107,2.45
2.395,2.328
1.01,1.601
3.058,2.347
2.861,2.338
-0.094,3.377
-2.89,3.187
2.673,-0.438
1.272,-0.447
-1.49,3.514
0.005,-0.836
-0.265,0.229
-0.271,-1.035
-0.331,-0.996
-0.419,-0.275
-0.448,0.32
-0.462,2.909
-0.42,1.305
-0.479,1.897
-0.517,0.177
-0.615,-0.232
-0.623,-0.387
-0.605,2.273
-0.622,-0.765
-0.736,-0.224
-0.672,-1.133
-0.809,1.649
-0.873,2.569
-0.95,0.156
-1.116,-0.929
-1.148,0.887
-1.24,2.871
-1.237,1.053
-1.305,-0.584
-1.332,0.248
-1.321,1.045
-1.389,1.565
-1.433,0.377
-1.569,1.554
-1.619,2.391
-1.95,-0.54
-2.084,1.473
-2.105,-0.152
-2.053,1.84
-2.09,0.763
-2.102,-0.768
-2.293,1.958
-2.337,1.085
-2.255,2.524
-2.362,-0.574
-2.399,2.467
-2.359,0.817
-2.381,2.366
-2.485,0.906
-2.561,0.545
-2.583,0.485
-2.628,-0.272
-2.825,-1.126
-2.839,0.297
-2.827,-0.077
-2.884,-0.334
-2.997,-0.387
-2.97,0.574
-3.118,0.11
-3.077,1.072
-3.113,2.737
3.138,-0.089
3.061,2.624
3.049,2.335
2.935,-1.009
2.989,1.663
2.979,1.848
2.987,1.32
2.895,1.829
2.888,2.779
2.861,1.258
2.923,1.159
2.906,0.116
2.901,-0.95
2.093,-1.414
2.041,-1.145
1.903,-1.415
-0.042,-1.379
-0.967,-1.228
-1.046,-1.402
-1.122,-1.239
-2.826,-1.356
-2.899,-1.062
2.374,3.161
2.098,2.959
1.479,3.027
0.336,3.073
0.259,3.331
0.053,3.222
-0.233,3.072
-0.468,3.379
-0.578,3.277
-0.971,3.055
-1.607,3.426
-1.676,3.378
-2.367,3.129
-2.49,3.431
-2.93,3.162
-2.859,3.051
2.162,-0.356
0.813,1.108
0.028,2.753
-0.014,0.459
-0.159,-0.114
-0.489,-0.015
-0.822,2.688
-2.442,-1.109
2.255,-1.342
-2.858,-1.243
2.506,3.034
2.876,-0.591
2.654,-0.932
2.643,1.128
2.588,0.703
2.605,1.647
2.354,0.873
2.519,1.056
2.365,0.929
2.295,1.445
2.372,1.305
2.315,1.632
2.141,-0.841
2.093,0.445
2.013,0.733
1.816,1.009
1.94,1.007
1.736,0.026
1.616,-0.644
1.535,1.7
1.491,0.414
1.497,-0.364
1.578,2.724
1.552,-0.835
1.384,-0.435
1.24,1.211
1.23,0.347
1.199,2.719
1.159,0.649
1.19,0.489
1.049,-0.891
0.995,0.478
0.837,1.492
0.943,1.003
0.85,1.458
0.826,0.327
0.669,-1.032
0.633,2.542
0.683,1.953
0.509,2.377
0.654,1.963
0.462,0.813
0.169,2.818
0.152,1.77
0.199,0.463
0.099,1.607
0.051,0.138
-0.135,-0.582
-0.174,1.497
-0.226,-0.176
-0.109,2.287
-0.323,2.076
-0.36,1.607
-0.252,2.767
-0.303,-1.106
-0.378,2.399
-0.513,-1.045
-0.548,2.559
-0.553,-0.952
-0.592,1.636
-0.584,2.522
-0.686,0.636
-0.621,1.067
-0.661,0.478
-0.816,0.235
-0.936,1.831
-0.964,0.324
-1.035,1.895
-1.34,2.867
-1.337,1.465
-1.338,-0.087
-1.547,-0.063
-1.642,2.048
-1.592,0.229
-1.637,-0.535
-1.891,0.41
-2.019,0.121
-1.963,0.45
-2.204,0.932
-2.246,1.793
-2.205,0.658
-2.288,-0.346
-2.411,1.119
-2.433,1.091
-2.726,0.123
-2.769,-0.863
-3.0,1.693
-3.016,1.026
3.131,-0.739
-3.132,0.866
3.025,2.645
2.886,1.577
2.746,-1.321
2.151,-1.413
1.443,-1.157
0.511,-1.276
0.309,-1.16
0.261,-1.321
-0.452,-1.328
-2.017,-1.34
-3.121,-1.257
3.028,-1.14
-3.078,-1.258
2.385,3.074
2.364,3.323
2.374,3.021
1.89,3.256
1.822,3.008
0.966,2.99
0.412,3.205
0.195,2.971
0.071,3.315
-0.119,2.977
-0.913,3.313
-1.198,3.097
-2.341,3.231
3.125,2.932
2.842,2.63
2.767,0.756
-1.584,0.597
-1.765,2.368
-1.777,1.264
-2.68,1.074
-2.637,0.934
-3.052,1.977
2.45,1.855
1.065,1.128
3.113,1.874
2.916,1.865
-0.039,2.904
-2.835,2.714
2.728,-0.911
1.327,-0.92
-1.435,3.041
-0.27,1.065
-0.276,-0.199
-0.336,-0.16
-0.424,0.561
-0.453,1.156
-0.467,3.745
-0.425,2.141
-0.484,2.733
-0.522,1.013
-0.62,0.604
-0.628,0.449
-0.61,3.109
-0.627,0.071
-0.741,0.612
-0.677,-0.297
-0.814,2.485
-0.878,3.405
-0.955,0.992
-1.121,-0.093
-1.153,1.723
-1.245,3.707
-1.242,1.889
-1.31,0.252
-1.337,1.084
-1.326,1.881
-1.394,2.401
-1.438,1.213
-1.574,2.39
-1.624,3.227
-1.955,0.296
-2.089,2.309
-2.11,0.684
-2.058,2.676
-2.095,1.599
-2.107,0.068
-2.298,2.794
-2.342,1.921
-2.26,3.36
-2.367,0.262
-2.404,3.303
-2.364,1.653
-2.386,3.202
-2.49,1.742
-2.566,1.381
-2.588,1.321
-2.633,0.564
-2.83,-0.29
-2.844,1.133
-2.832,0.759
-2.889,0.502
-3.002,0.449
-2.975,1.41
-3.123,0.946
-3.082,1.908
-3.118,3.573
3.133,0.747
3.056,3.46
3.044,3.171
2.93,-0.173
2.984,2.499
2.974,2.684
2.982,2.156
2.89,2.665
2.883,3.615
2.856,2.094
2.918,1.995
2.901,0.952
2.896,-0.114
2.088,-0.578
2.036,-0.309
1.898,-0.579
-0.047,-0.543
-0.972,-0.392
-1.051,-0.566
-1.127,-0.403
-2.831,-0.52
-2.904,-0.226
2.369,3.997
2.093,3.795
1.474,3.863
0.331,3.909
0.254,4.167
0.048,4.058
-0.238,3.908
-0.473,4.215
-0.583,4.113
-0.976,3.891
-1.612,4.262
-1.681,4.214
-2.372,3.965
-2.495,4.267
-2.935,3.998
-2.864,3.887
2.157,0.48
0.808,1.944
0.023,3.589
-0.019,1.295
-0.164,0.722
-0.494,0.821
-0.827,3.524
-2.447,-0.273
2.25,-0.506
-2.863,-0.407
2.501,3.87
2.871,0.245
2.649,-0.096
2.638,1.964
2.583,1.539
2.6,2.483
2.349,1.709
2.514,1.892
2.36,1.765
2.29,2.281
2.367,2.141
2.31,2.468
2.136,-0.005
2.088,1.281
2.008,1.569
1.811,1.845
1.935,1.843
1.731,0.862
1.611,0.192
1.53,2.536
1.486,1.25
1.492,0.472
1.573,3.56
1.547,0.001
1.379,0.401
1.235,2.047
1.225,1.183
1.194,3.555
1.154,1.485
1.185,1.325
1.044,-0.055
0.99,1.314
0.832,2.328
0.938,1.839
0.845,2.294
0.821,1.163
0.664,-0.196
0.628,3.378
0.678,2.789
0.504,3.213
0.649,2.799
0.457,1.649
0.164,3.654
0.147,2.606
0.194,1.299
0.094,2.443
0.046,0.974
-0.14,0.254
-0.179,2.333
-0.231,0.66
-0.114,3.123
-0.328,2.912
-0.365,2.443
-0.257,3.603
-0.308,-0.27
-0.383,3.235
-0.518,-0.209
-0.553,3.395
-0.558,-0.116
-0.597,2.472
-0.589,3.358
-0.691,1.472
-0.626,1.903
-0.666,1.314
-0.821,1.071
-0.941,2.667
-0.969,1.16
-1.04,2.731
-1.345,3.703
-1.342,2.301
-1.343,0.749
-1.552,0.773
-1.647,2.884
-1.597,1.065
-1.642,0.301
-1.896,1.246
-2.024,0.957
-1.968,1.286
-2.209,1.768
-2.251,2.629
-2.21,1.494
-2.293,0.49
-2.416,1.955
-2.438,1.927
-2.731,0.959
-2.774,-0.027
-3.005,2.529
-3.021,1.862
3.126,0.097
-3.137,1.702
3.02,3.481
2.881,2.413
2.741,-0.485
2.146,-0.577
1.438,-0.321
0.506,-0.44
0.304,-0.324
0.256,-0.485
-0.457,-0.492
-2.022,-0.504
-3.126,-0.421
3.023,-0.304
-3.083,-0.422
2.38,3.91
2.359,4.159
2.369,3.857
1.885,4.092
1.817,3.844
0.961,3.826
0.407,4.041
0.19,3.807
0.066,4.151
-0.124,3.813
-0.918,4.149
-1.203,3.933
-2.346,4.067
3.12,3.768
2.837,3.466
2.762,1.592
-1.589,1.433
-1.77,3.204
-1.782,2.1
-2.685,1.91
-2.642,1.77
-3.057,2.813
2.445,2.691
1.06,1.964
3.108,2.71
2.911,2.701
-0.044,3.74
-2.84,3.55
2.723,-0.075
1.322,-0.084
-1.44,3.877
-0.006,-1.264
-0.066,-1.225
-0.154,-0.504
-0.183,0.091
-0.197,2.68
-0.155,1.076
-0.214,1.668
-0.252,-0.052
-0.35,-0.461
-0.358,-0.616
-0.34,2.044
-0.357,-0.994
-0.471,-0.453
-0.407,-1.362
-0.544,1.42
-0.608,2.34
-0.685,-0.073
-0.851,-1.158
-0.883,0.658
-0.975,2.642
-0.972,0.824
-1.04,-0.813
-1.067,0.019
-1.056,0.816
-1.124,1.336
-1.168,0.148
-1.304,1.325
-1.354,2.162
-1.685,-0.769
-1.819,1.244
-1.84,-0.381
-1.788,1.611
-1.825,0.534
-1.837,-0.997
-2.028,1.729
-2.072,0.856
-1.99,2.295
-2.097,-0.803
-2.134,2.238
-2.094,0.588
-2.116,2.137
-2.22,0.677
-2.296,0.316
-2.318,0.256
-2.363,-0.501
-2.56,-1.355
-2.574,0.068
-2.562,-0.306
-2.619,-0.563
-2.732,-0.616
-2.705,0.345
-2.853,-0.119
-2.812,0.843
-2.848,2.508
-2.88,-0.318
-2.957,2.395
-2.969,2.106
-3.083,-1.238
-3.029,1.434
-3.039,1.619
-3.031,1.091
-3.123,1.6
-3.13,2.55
3.126,1.029
-3.095,0.93
-3.112,-0.113
-3.117,-1.179
2.358,-1.643
2.306,-1.374
2.168,-1.644
0.223,-1.608
-0.702,-1.457
-0.781,-1.631
-0.857,-1.468
-2.561,-1.585
-2.634,-1.291
2.639,2.932
2.363,2.73
1.744,2.798
0.601,2.844
0.524,3.102
0.318,2.993
0.032,2.843
-0.203,3.15
-0.313,3.048
-0.706,2.826
-1.342,3.197
-1.411,3.149
-2.102,2.9
-2.225,3.202
-2.665,2.933
-2.594,2.822
2.427,-0.585
1.078,0.879
0.293,2.524
0.251,0.23
0.106,-0.343
-0.224,-0.244
-0.557,2.459
-2.177,-1.338
2.52,-1.571
-2.593,-1.472
2.771,2.805
3.141,-0.82
2.919,-1.161
2.908,0.899
2.853,0.474
2.87,1.418
2.619,0.644
2.784,0.827
2.63,0.7
2.56,1.216
2.637,1.076
2.58,1.403
2.406,-1.07
2.358,0.216
2.278,0.504
2.081,0.78
2.205,0.778
2.001,-0.203
1.881,-0.873
1.8,1.471
1.756,0.185
1.762,-0.593
1.843,2.495
1.817,-1.064
1.649,-0.664
1.505,0.982
1.495,0.118
1.464,2.49
1.424,0.42
1.455,0.26
1.314,-1.12
1.26,0.249
1.102,1.263
1.208,0.774
1.115,1.229
1.091,0.098
0.934,-1.261
0.898,2.313
0.948,1.724
0.774,2.148
0.919,1.734
0.727,0.584
0.434,2.589
0.417,1.541
0.464,0.234
0.364,1.378
0.316,-0.091
0.13,-0.811
0.091,1.268
0.039,-0.405
0.156,2.058
-0.058,1.847
-0.095,1.378
0.013,2.538
-0.038,-1.335
-0.113,2.17
-0.248,-1.274
-0.283,2.33
-0.288,-1.181
-0.327,1.407
-0.319,2.293
-0.421,0.407
-0.356,0.838
-0.396,0.249
-0.551,0.006
-0.671,1.602
-0.699,0.095
-0.77,1.666
-1.075,2.638
-1.072,1.236
-1.073,-0.316
-1.282,-0.292
-1.377,1.819
-1.327,0.0
-1.372,-0.764
-1.626,0.181
-1.754,-0.108
-1.698,0.221
-1.939,0.703
-1.981,1.564
-1.94,0.429
-2.023,-0.575
-2.146,0.89
-2.168,0.862
-2.461,-0.106
-2.504,-1.092
-2.735,1.464
-2.751,0.797
-2.887,-0.968
-2.867,0.637
-2.993,2.416
-3.132,1.348
3.011,-1.55
2.416,-1.642
1.708,-1.386
0.776,-1.505
0.574,-1.389
0.526,-1.55
-0.187,-1.557
-1.752,-1.569
-2.856,-1.486
-2.99,-1.369
-2.813,-1.487
2.65,2.845
2.629,3.094
2.639,2.792
2.155,3.027
2.087,2.779
1.231,2.761
0.677,2.976
0.46,2.742
0.336,3.086
0.146,2.748
-0.648,3.084
-0.933,2.868
-2.076,3.002
-2.893,2.703
3.107,2.401
3.032,0.527
-1.319,0.368
-1.5,2.139
-1.512,1.035
-2.415,0.845
-2.372,0.705
-2.787,1.748
2.715,1.626
1.33,0.899
-2.905,1.645
-3.102,1.636
0.226,2.675
-2.57,2.485
2.993,-1.14
1.592,-1.149
-1.17,2.812
-0.06,0.039
-0.148,0.76
-0.177,1.355
-0.191,3.944
-0.149,2.34
-0.208,2.932
-0.246,1.212
-0.344,0.803
-0.352,0.648
-0.334,3.308
-0.351,0.27
-0.465,0.811
-0.401,-0.098
-0.538,2.684
-0.602,3.604
-0.679,1.191
-0.845,0.106
-0.877,1.922
-0.969,3.906
-0.966,2.088
-1.034,0.451
-1.061,1.283
-1.05,2.08
-1.118,2.6
-1.162,1.412
-1.298,2.589
-1.348,3.426
-1.679,0.495
-1.813,2.508
-1.834,0.883
-1.782,2.875
-1.819,1.798
-1.831,0.267
-2.022,2.993
-2.066,2.12
-1.984,3.559
-2.091,0.461
-2.128,3.502
-2.088,1.852
-2.11,3.401
-2.214,1.941
-2.29,1.58
-2.312,1.52
-2.357,0.763
-2.554,-0.091
-2.568,1.332
-2.556,0.958
-2.613,0.701
-2.726,0.648
-2.699,1.609
-2.847,1.145
-2.806,2.107
-2.842,3.772
-2.874,0.946
-2.951,3.659
-2.963,3.37
-3.077,0.026
-3.023,2.698
-3.033,2.883
-3.025,2.355
-3.117,2.864
-3.124,3.814
3.132,2.293
-3.089,2.194
-3.106,1.151
-3.111,0.085
2.364,-0.379
2.312,-0.11
2.174,-0.38
0.229,-0.344
-0.696,-0.193
-0.775,-0.367
-0.851,-0.204
-2.555,-0.321
-2.628,-0.027
2.645,4.196
2.369,3.994
1.75,4.062
0.607,4.108
0.53,4.366
0.324,4.257
0.038,4.107
-0.197,4.414
-0.307,4.312
-0.7,4.09
-1.336,4.461
-1.405,4.413
-2.096,4.164
-2.219,4.466
-2.659,4.197
-2.588,4.086
2.433,0.679
1.084,2.143
0.299,3.788
0.257,1.494
0.112,0.921
-0.218,1.02
-0.551,3.723
-2.171,-0.074
2.526,-0.307
-2.587,-0.208
2.777,4.069
-3.136,0.444
2.925,0.103
2.914,2.163
2.859,1.738
2.876,2.682
2.625,1.908
2.79,2.091
2.636,1.964
2.566,2.48
2.643,2.34
2.586,2.667
2.412,0.194
2.364,1.48
2.284,1.768
2.087,2.044
2.211,2.042
2.007,1.061
1.887,0.391
1.806,2.735
1.762,1.449
1.768,0.671
1.849,3.759
1.823,0.2
1.655,0.6
1.511,2.246
1.501,1.382
1.47,3.754
1.43,1.684
1.461,1.524
1.32,0.144
1.266,1.513
1.108,2.527
1.214,2.038
1.121,2.493
1.097,1.362
0.94,0.003
0.904,3.577
0.954,2.988
0.78,3.412
0.925,2.998
0.733,1.848
0.44,3.853
0.423,2.805
0.47,1.498
0.37,2.642
0.322,1.173
0.136,0.453
0.097,2.532
0.045,0.859
0.162,3.322
-0.052,3.111
-0.089,2.642
0.019,3.802
-0.032,-0.071
-0.107,3.434
-0.242,-0.01
-0.277,3.594
-0.282,0.083
-0.321,2.671
-0.313,3.557
-0.415,1.671
-0.35,2.102
-0.39,1.513
-0.545,1.27
-0.665,2.866
-0.693,1.359
-0.764,2.93
-1.069,3.902
-1.066,2.5
-1.067,0.948
-1.276,0.972
-1.371,3.083
-1.321,1.264
-1.366,0.5
-1.62,1.445
-1.748,1.156
-1.692,1.485
-1.933,1.967
-1.975,2.828
-1.934,1.693
-2.017,0.689
-2.14,2.154
-2.162,2.126
-2.455,1.158
-2.498,0.172
-2.729,2.728
-2.745,2.061
-2.881,0.296
-2.861,1.901
-2.987,3.68
-3.126,2.612
3.017,-0.286
2.422,-0.378
1.714,-0.122
0.782,-0.241
0.58,-0.125
0.532,-0.286
-0.181,-0.293
-1.746,-0.305
-2.85,-0.222
-2.984,-0.105
-2.807,-0.223
2.656,4.109
2.635,4.358
2.645,4.056
2.161,4.291
2.093,4.043
1.237,4.025
0.683,4.24
0.466,4.006
0.342,4.35
0.152,4.012
-0.642,4.348
-0.927,4.132
-2.07,4.266
-2.887,3.967
3.113,3.665
3.038,1.791
-1.313,1.632
-1.494,3.403
-1.506,2.299
-2.409,2.109
-2.366,1.969
-2.781,3.012
2.721,2.89
1.336,2.163
-2.899,2.909
-3.096,2.9
0.232,3.939
-2.564,3.749
2.999,0.124
1.598,0.115
-1.164,4.076
-0.088,0.721
-0.117,1.316
-0.131,3.905
-0.089,2.301
-0.148,2.893
-0.186,1.173
-0.284,0.764
-0.292,0.609
-0.274,3.269
-0.291,0.231
-0.405,0.772
-0.341,-0.137
-0.478,2.645
-0.542,3.565
-0.619,1.152
-0.785,0.067
-0.817,1.883
-0.909,3.867
-0.906,2.049
-0.974,0.412
-1.001,1.244
-0.99,2.041
-1.058,2.561
-1.102,1.373
-1.238,2.55
-1.288,3.387
-1.619,0.456
-1.753,2.469
-1.774,0.844
-1.722,2.836
-1.759,1.759
-1.771,0.228
-1.962,2.954
-2.006,2.081
-1.924,3.52
-2.031,0.422
-2.068,3.463
-2.028,1.813
-2.05,3.362
-2.154,1.902
-2.23,1.541
-2.252,1.481
-2.297,0.724
-2.494,-0.13
-2.508,1.293
-2.496,0.919
-2.553,0.662
-2.666,0.609
-2.639,1.57
-2.787,1.106
-2.746,2.068
-2.782,3.733
-2.814,0.907
-2.891,3.62
-2.903,3.331
-3.017,-0.013
-2.963,2.659
-2.973,2.844
-2.965,2.316
-3.057,2.825
-3.064,3.775
-3.091,2.254
-3.029,2.155
-3.046,1.112
-3.051,0.046
2.424,-0.418
2.372,-0.149
2.234,-0.419
0.289,-0.383
-0.636,-0.232
-0.715,-0.406
-0.791,-0.243
-2.495,-0.36
-2.568,-0.066
2.705,4.157
2.429,3.955
1.81,4.023
0.667,4.069
0.59,4.327
0.384,4.218
0.098,4.068
-0.137,4.375
-0.247,4.273
-0.64,4.051
-1.276,4.422
-1.345,4.374
-2.036,4.125
-2.159,4.427
-2.599,4.158
-2.528,4.047
2.493,0.64
1.144,2.104
0.359,3.749
0.317,1.455
0.172,0.882
-0.158,0.981
-0.491,3.684
-2.111,-0.113
2.586,-0.346
-2.527,-0.247
2.837,4.03
-3.076,0.405
2.985,0.064
2.974,2.124
2.919,1.699
2.936,2.643
2.685,1.869
2.85,2.052
2.696,1.925
2.626,2.441
2.703,2.301
2.646,2.628
2.472,0.155
2.424,1.441
2.344,1.729
2.147,2.005
2.271,2.003
2.067,1.022
1.947,0.352
1.866,2.696
1.822,1.41
1.828,0.632
1.909,3.72
1.883,0.161
1.715,0.561
1.571,2.207
1.561,1.343
1.53,3.715
1.49,1.645
1.521,1.485
1.38,0.105
1.326,1.474
1.168,2.488
1.274,1.999
1.181,2.454
1.157,1.323
1.0,-0.036
0.964,3.538
1.014,2.949
0.84,3.373
0.985,2.959
0.793,1.809
0.5,3.814
0.483,2.766
0.53,1.459
0.43,2.603
0.382,1.134
0.196,0.414
0.157,2.493
0.105,0.82
0.222,3.283
0.008,3.072
-0.029,2.603
0.079,3.763
0.028,-0.11
-0.047,3.395
-0.182,-0.049
-0.217,3.555
-0.222,0.044
-0.261,2.632
-0.253,3.518
-0.355,1.632
-0.29,2.063
-0.33,1.474
-0.485,1.231
-0.605,2.827
-0.633,1.32
-0.704,2.891
-1.009,3.863
-1.006,2.461
-1.007,0.909
-1.216,0.933
-1.311,3.044
-1.261,1.225
