0.076,0.009
-1.306,0.461
-1.56,1.406
-1.688,1.117
-1.632,1.446
-1.873,1.928
-1.915,2.789
-1.874,1.654
-1.957,0.65
-2.08,2.115
-2.102,2.087
-2.395,1.119
-2.438,0.133
-2.669,2.689
-2.685,2.022
-2.821,0.257
-2.801,1.862
-2.927,3.641
-3.066,2.573
3.077,-0.325
2.482,-0.417
1.774,-0.161
0.842,-0.28
0.64,-0.164
0.592,-0.325
-0.121,-0.332
-1.686,-0.344
-2.79,-0.261
-2.924,-0.144
-2.747,-0.262
2.716,4.07
2.695,4.319
2.705,4.017
2.221,4.252
2.153,4.004
1.297,3.986
0.743,4.201
0.526,3.967
0.402,4.311
0.212,3.973
-0.582,4.309
-0.867,4.093
-2.01,4.227
-2.827,3.928
-3.11,3.626
3.098,1.752
-1.253,1.593
-1.434,3.364
-1.446,2.26
-2.349,2.07
-2.306,1.93
-2.721,2.973
2.781,2.851
1.396,2.124
-2.839,2.87
-3.036,2.861
0.292,3.9
-2.504,3.71
3.059,0.085
1.658,0.076
-1.104,4.037
-0.029,0.595
-0.043,3.184
-0.001,1.58
-0.06,2.172
-0.098,0.452
-0.196,0.043
-0.204,-0.112
-0.186,2.548
-0.203,-0.49
-0.317,0.051
-0.253,-0.858
-0.39,1.924
-0.454,2.844
-0.531,0.431
-0.697,-0.654
-0.729,1.162
-0.821,3.146
-0.818,1.328
-0.886,-0.309
-0.913,0.523
-0.902,1.32
-0.97,1.84
-1.014,0.652
-1.15,1.829
-1.2,2.666
-1.531,-0.265
-1.665,1.748
-1.686,0.123
-1.634,2.115
-1.671,1.038
-1.683,-0.493
-1.874,2.233
-1.918,1.36
-1.836,2.799
-1.943,-0.299
-1.98,2.742
-1.94,1.092
-1.962,2.641
-2.066,1.181
-2.142,0.82
-2.164,0.76
-2.209,0.003
-2.406,-0.851
-2.42,0.572
-2.408,0.198
-2.465,-0.059
-2.578,-0.112
-2.551,0.849
-2.699,0.385
-2.658,1.347
-2.694,3.012
-2.726,0.186
-2.803,2.899
-2.815,2.61
-2.929,-0.734
-2.875,1.938
-2.885,2.123
-2.877,1.595
-2.969,2.104
-2.976,3.054
-3.003,1.533
-2.941,1.434
-2.958,0.391
-2.963,-0.675
2.512,-1.139
2.46,-0.87
2.322,-1.14
0.377,-1.104
-0.548,-0.953
-0.627,-1.127
-0.703,-0.964
-2.407,-1.081
-2.48,-0.787
2.793,3.436
2.517,3.234
1.898,3.302
0.755,3.348
0.678,3.606
0.472,3.497
0.186,3.347
-0.049,3.654
-0.159,3.552
-0.552,3.33
-1.188,3.701
-1.257,3.653
-1.948,3.404
-2.071,3.706
-2.511,3.437
-2.44,3.326
2.581,-0.081
1.232,1.383
0.447,3.028
0.405,0.734
0.26,0.161
-0.07,0.26
-0.403,2.963
-2.023,-0.834
2.674,-1.067
-2.439,-0.968
2.925,3.309
-2.988,-0.316
3.073,-0.657
3.062,1.403
3.007,0.978
3.024,1.922
2.773,1.148
2.938,1.331
2.784,1.204
2.714,1.72
2.791,1.58
2.734,1.907
2.56,-0.566
2.512,0.72
2.432,1.008
2.235,1.284
2.359,1.282
2.155,0.301
2.035,-0.369
1.954,1.975
1.91,0.689
1.916,-0.089
1.997,2.999
1.971,-0.56
1.803,-0.16
1.659,1.486
1.649,0.622
1.618,2.994
1.578,0.924
1.609,0.764
1.468,-0.616
1.414,0.753
1.256,1.767
1.362,1.278
1.269,1.733
1.245,0.602
1.088,-0.757
1.052,2.817
1.102,2.228
0.928,2.652
1.073,2.238
0.881,1.088
0.588,3.093
0.571,2.045
0.618,0.738
0.518,1.882
0.47,0.413
0.284,-0.307
0.245,1.772
0.193,0.099
0.31,2.562
0.096,2.351
0.059,1.882
0.167,3.042
0.116,-0.831
0.041,2.674
-0.094,-0.77
-0.129,2.834
-0.134,-0.677
-0.173,1.911
-0.165,2.797
-0.267,0.911
-0.202,1.342
-0.242,0.753
-0.397,0.51
-0.517,2.106
-0.545,0.599
-0.616,2.17
-0.921,3.142
-0.918,1.74
-0.919,0.188
-1.128,0.212
-1.223,2.323
-1.173,0.504
-1.218,-0.26
-1.472,0.685
-1.6,0.396
-1.544,0.725
-1.785,1.207
-1.827,2.068
-1.786,0.933
-1.869,-0.071
-1.992,1.394
-2.014,1.366
-2.307,0.398
-2.35,-0.588
-2.581,1.968
-2.597,1.301
-2.733,-0.464
-2.713,1.141
-2.839,2.92
-2.978,1.852
-3.118,-1.046
2.57,-1.138
1.862,-0.882
0.93,-1.001
0.728,-0.885
0.68,-1.046
-0.033,-1.053
-1.598,-1.065
-2.702,-0.982
-2.836,-0.865
-2.659,-0.983
2.804,3.349
2.783,3.598
2.793,3.296
2.309,3.531
2.241,3.283
1.385,3.265
0.831,3.48
0.614,3.246
0.49,3.59
0.3,3.252
-0.494,3.588
-0.779,3.372
-1.922,3.506
-2.739,3.207
-3.022,2.905
-3.097,1.031
-1.165,0.872
-1.346,2.643
-1.358,1.539
-2.261,1.349
-2.218,1.209
-2.633,2.252
2.869,2.13
1.484,1.403
-2.751,2.149
-2.948,2.14
0.38,3.179
-2.416,2.989
-3.136,-0.636
1.746,-0.645
-1.016,3.316
-0.014,2.589
0.028,0.985
-0.031,1.577
-0.069,-0.143
-0.167,-0.552
-0.175,-0.707
-0.157,1.953
-0.174,-1.085
-0.288,-0.544
-0.224,-1.453
-0.361,1.329
-0.425,2.249
-0.502,-0.164
-0.668,-1.249
-0.7,0.567
-0.792,2.551
-0.789,0.733
-0.857,-0.904
-0.884,-0.072
-0.873,0.725
-0.941,1.245
-0.985,0.057
-1.121,1.234
-1.171,2.071
-1.502,-0.86
-1.636,1.153
-1.657,-0.472
-1.605,1.52
-1.642,0.443
-1.654,-1.088
-1.845,1.638
-1.889,0.765
-1.807,2.204
-1.914,-0.894
-1.951,2.147
-1.911,0.497
-1.933,2.046
-2.037,0.586
-2.113,0.225
-2.135,0.165
-2.18,-0.592
-2.377,-1.446
-2.391,-0.023
-2.379,-0.397
-2.436,-0.654
-2.549,-0.707
-2.522,0.254
-2.67,-0.21
-2.629,0.752
-2.665,2.417
-2.697,-0.409
-2.774,2.304
-2.786,2.015
-2.9,-1.329
-2.846,1.343
-2.856,1.528
-2.848,1.0
-2.94,1.509
-2.947,2.459
-2.974,0.938
-2.912,0.839
-2.929,-0.204
-2.934,-1.27
2.541,-1.734
2.489,-1.465
2.351,-1.735
0.406,-1.699
-0.519,-1.548
-0.598,-1.722
-0.674,-1.559
-2.378,-1.676
-2.451,-1.382
2.822,2.841
2.546,2.639
1.927,2.707
0.784,2.753
0.707,3.011
0.501,2.902
0.215,2.752
-0.02,3.059
-0.13,2.957
-0.523,2.735
-1.159,3.106
-1.228,3.058
-1.919,2.809
-2.042,3.111
-2.482,2.842
-2.411,2.731
2.61,-0.676
1.261,0.788
0.476,2.433
0.434,0.139
0.289,-0.434
-0.041,-0.335
-0.374,2.368
-1.994,-1.429
2.703,-1.662
-2.41,-1.563
2.954,2.714
-2.959,-0.911
3.102,-1.252
3.091,0.808
3.036,0.383
3.053,1.327
2.802,0.553
2.967,0.736
2.813,0.609
2.743,1.125
2.82,0.985
2.763,1.312
2.589,-1.161
2.541,0.125
2.461,0.413
2.264,0.689
2.388,0.687
2.184,-0.294
2.064,-0.964
1.983,1.38
1.939,0.094
1.945,-0.684
2.026,2.404
2.0,-1.155
1.832,-0.755
1.688,0.891
1.678,0.027
1.647,2.399
1.607,0.329
1.638,0.169
1.497,-1.211
1.443,0.158
1.285,1.172
1.391,0.683
1.298,1.138
1.274,0.007
1.117,-1.352
1.081,2.222
1.131,1.633
0.957,2.057
1.102,1.643
0.91,0.493
0.617,2.498
0.6,1.45
0.647,0.143
0.547,1.287
0.499,-0.182
0.313,-0.902
0.274,1.177
0.222,-0.496
0.339,1.967
0.125,1.756
0.088,1.287
0.196,2.447
0.145,-1.426
0.07,2.079
-0.065,-1.365
-0.1,2.239
-0.105,-1.272
-0.144,1.316
-0.136,2.202
-0.238,0.316
-0.173,0.747
-0.213,0.158
-0.368,-0.085
-0.488,1.511
-0.516,0.004
-0.587,1.575
-0.892,2.547
-0.889,1.145
-0.89,-0.407
-1.099,-0.383
-1.194,1.728
-1.144,-0.091
-1.189,-0.855
-1.443,0.09
-1.571,-0.199
-1.515,0.13
-1.756,0.612
-1.798,1.473
-1.757,0.338
-1.84,-0.666
-1.963,0.799
-1.985,0.771
-2.278,-0.197
-2.321,-1.183
-2.552,1.373
-2.568,0.706
-2.704,-1.059
-2.684,0.546
-2.81,2.325
-2.949,1.257
-3.089,-1.641
2.599,-1.733
1.891,-1.477
0.959,-1.596
0.757,-1.48
0.709,-1.641
-0.004,-1.648
-1.569,-1.66
-2.673,-1.577
-2.807,-1.46
-2.63,-1.578
2.833,2.754
2.812,3.003
2.822,2.701
2.338,2.936
2.27,2.688
1.414,2.67
0.86,2.885
0.643,2.651
0.519,2.995
0.329,2.657
-0.465,2.993
-0.75,2.777
-1.893,2.911
-2.71,2.612
-2.993,2.31
-3.068,0.436
-1.136,0.277
-1.317,2.048
-1.329,0.944
-2.232,0.754
-2.189,0.614
-2.604,1.657
2.898,1.535
1.513,0.808
-2.722,1.554
-2.919,1.545
0.409,2.584
-2.387,2.394
-3.107,-1.231
1.775,-1.24
-0.987,2.721
0.042,-1.604
-0.017,-1.012
-0.055,-2.732
-0.153,-3.141
-0.161,-3.296
-0.143,-0.636
-0.16,-3.674
-0.274,-3.133
-0.21,-4.042
-0.347,-1.26
-0.411,-0.34
-0.488,-2.753
-0.654,-3.838
-0.686,-2.022
-0.778,-0.038
-0.775,-1.856
-0.843,-3.493
-0.87,-2.661
-0.859,-1.864
-0.927,-1.344
-0.971,-2.532
-1.107,-1.355
-1.157,-0.518
-1.488,-3.449
-1.622,-1.436
-1.643,-3.061
-1.591,-1.069
-1.628,-2.146
-1.64,-3.677
-1.831,-0.951
-1.875,-1.824
-1.793,-0.385
-1.9,-3.483
-1.937,-0.442
-1.897,-2.092
-1.919,-0.543
-2.023,-2.003
-2.099,-2.364
-2.121,-2.424
-2.166,-3.181
-2.363,-4.035
-2.377,-2.612
-2.365,-2.986
-2.422,-3.243
-2.535,-3.296
-2.508,-2.335
-2.656,-2.799
-2.615,-1.837
-2.651,-0.172
-2.683,-2.998
-2.76,-0.285
-2.772,-0.574
-2.886,-3.918
-2.832,-1.246
-2.842,-1.061
-2.834,-1.589
-2.926,-1.08
-2.933,-0.13
-2.96,-1.651
-2.898,-1.75
-2.915,-2.793
-2.92,-3.859
2.555,-4.323
2.503,-4.054
2.365,-4.324
0.42,-4.288
-0.505,-4.137
-0.584,-4.311
-0.66,-4.148
-2.364,-4.265
-2.437,-3.971
2.836,0.252
2.56,0.05
1.941,0.118
0.798,0.164
0.721,0.422
0.515,0.313
0.229,0.163
-0.006,0.47
-0.116,0.368
-0.509,0.146
-1.145,0.517
-1.214,0.469
-1.905,0.22
-2.028,0.522
-2.468,0.253
-2.397,0.142
2.624,-3.265
1.275,-1.801
0.49,-0.156
0.448,-2.45
0.303,-3.023
-0.027,-2.924
-0.36,-0.221
-1.98,-4.018
2.717,-4.251
-2.396,-4.152
2.968,0.125
-2.945,-3.5
3.116,-3.841
3.105,-1.781
3.05,-2.206
3.067,-1.262
2.816,-2.036
2.981,-1.853
2.827,-1.98
2.757,-1.464
2.834,-1.604
2.777,-1.277
2.603,-3.75
2.555,-2.464
2.475,-2.176
2.278,-1.9
2.402,-1.902
2.198,-2.883
2.078,-3.553
1.997,-1.209
1.953,-2.495
1.959,-3.273
2.04,-0.185
2.014,-3.744
1.846,-3.344
1.702,-1.698
1.692,-2.562
1.661,-0.19
1.621,-2.26
1.652,-2.42
1.511,-3.8
1.457,-2.431
1.299,-1.417
1.405,-1.906
1.312,-1.451
1.288,-2.582
1.131,-3.941
1.095,-0.367
1.145,-0.956
0.971,-0.532
1.116,-0.946
0.924,-2.096
0.631,-0.091
0.614,-1.139
0.661,-2.446
0.561,-1.302
0.513,-2.771
0.327,-3.491
0.288,-1.412
0.236,-3.085
0.353,-0.622
0.139,-0.833
0.102,-1.302
0.21,-0.142
0.159,-4.015
0.084,-0.51
-0.051,-3.954
-0.086,-0.35
-0.091,-3.861
-0.13,-1.273
-0.122,-0.387
-0.224,-2.273
-0.159,-1.842
-0.199,-2.431
-0.354,-2.674
-0.474,-1.078
-0.502,-2.585
-0.573,-1.014
-0.878,-0.042
-0.875,-1.444
-0.876,-2.996
-1.085,-2.972
-1.18,-0.861
-1.13,-2.68
-1.175,-3.444
-1.429,-2.499
-1.557,-2.788
-1.501,-2.459
-1.742,-1.977
-1.784,-1.116
-1.743,-2.251
-1.826,-3.255
-1.949,-1.79
-1.971,-1.818
-2.264,-2.786
-2.307,-3.772
-2.538,-1.216
-2.554,-1.883
-2.69,-3.648
-2.67,-2.043
-2.796,-0.264
-2.935,-1.332
-3.075,-4.23
2.613,-4.322
1.905,-4.066
0.973,-4.185
0.771,-4.069
0.723,-4.23
0.01,-4.237
-1.555,-4.249
-2.659,-4.166
-2.793,-4.049
-2.616,-4.167
2.847,0.165
2.826,0.414
2.836,0.112
2.352,0.347
2.284,0.099
1.428,0.081
0.874,0.296
0.657,0.062
0.533,0.406
0.343,0.068
-0.451,0.404
-0.736,0.188
-1.879,0.322
-2.696,0.023
-2.979,-0.279
-3.054,-2.153
-1.122,-2.312
-1.303,-0.541
-1.315,-1.645
-2.218,-1.835
-2.175,-1.975
-2.59,-0.932
2.912,-1.054
1.527,-1.781
-2.708,-1.035
-2.905,-1.044
0.423,-0.005
-2.373,-0.195
-3.093,-3.82
1.789,-3.829
-0.973,0.132
-0.059,0.592
-0.097,-1.128
-0.195,-1.537
-0.203,-1.692
-0.185,0.968
-0.202,-2.07
-0.316,-1.529
-0.252,-2.438
-0.389,0.344
-0.453,1.264
-0.53,-1.149
-0.696,-2.234
-0.728,-0.418
-0.82,1.566
-0.817,-0.252
-0.885,-1.889
-0.912,-1.057
-0.901,-0.26
-0.969,0.26
-1.013,-0.928
-1.149,0.249
-1.199,1.086
-1.53,-1.845
-1.664,0.168
-1.685,-1.457
-1.633,0.535
-1.67,-0.542
-1.682,-2.073
-1.873,0.653
-1.917,-0.22
-1.835,1.219
-1.942,-1.879
-1.979,1.162
-1.939,-0.488
-1.961,1.061
-2.065,-0.399
-2.141,-0.76
-2.163,-0.82
-2.208,-1.577
-2.405,-2.431
-2.419,-1.008
-2.407,-1.382
-2.464,-1.639
-2.577,-1.692
-2.55,-0.731
-2.698,-1.195
-2.657,-0.233
-2.693,1.432
-2.725,-1.394
-2.802,1.319
-2.814,1.03
-2.928,-2.314
-2.874,0.358
-2.884,0.543
-2.876,0.015
-2.968,0.524
-2.975,1.474
-3.002,-0.047
-2.94,-0.146
-2.957,-1.189
-2.962,-2.255
2.513,-2.719
2.461,-2.45
2.323,-2.72
0.378,-2.684
-0.547,-2.533
-0.626,-2.707
-0.702,-2.544
-2.406,-2.661
-2.479,-2.367
2.794,1.856
2.518,1.654
1.899,1.722
0.756,1.768
0.679,2.026
0.473,1.917
0.187,1.767
-0.048,2.074
-0.158,1.972
-0.551,1.75
-1.187,2.121
-1.256,2.073
-1.947,1.824
-2.07,2.126
-2.51,1.857
-2.439,1.746
2.582,-1.661
1.233,-0.197
0.448,1.448
0.406,-0.846
0.261,-1.419
-0.069,-1.32
-0.402,1.383
-2.022,-2.414
2.675,-2.647
-2.438,-2.548
2.926,1.729
-2.987,-1.896
3.074,-2.237
3.063,-0.177
3.008,-0.602
3.025,0.342
2.774,-0.432
2.939,-0.249
2.785,-0.376
2.715,0.14
2.792,0.0
2.735,0.327
2.561,-2.146
2.513,-0.86
2.433,-0.572
2.236,-0.296
2.36,-0.298
2.156,-1.279
2.036,-1.949
1.955,0.395
1.911,-0.891
1.917,-1.669
1.998,1.419
1.972,-2.14
1.804,-1.74
1.66,-0.094
1.65,-0.958
1.619,1.414
1.579,-0.656
1.61,-0.816
1.469,-2.196
1.415,-0.827
1.257,0.187
1.363,-0.302
1.27,0.153
1.246,-0.978
1.089,-2.337
1.053,1.237
1.103,0.648
0.929,1.072
1.074,0.658
0.882,-0.492
0.589,1.513
0.572,0.465
0.619,-0.842
0.519,0.302
0.471,-1.167
0.285,-1.887
0.246,0.192
0.194,-1.481
0.311,0.982
0.097,0.771
0.06,0.302
0.168,1.462
0.117,-2.411
0.042,1.094
-0.093,-2.35
-0.128,1.254
-0.133,-2.257
-0.172,0.331
-0.164,1.217
-0.266,-0.669
-0.201,-0.238
-0.241,-0.827
-0.396,-1.07
-0.516,0.526
-0.544,-0.981
-0.615,0.59
-0.92,1.562
-0.917,0.16
-0.918,-1.392
-1.127,-1.368
-1.222,0.743
-1.172,-1.076
-1.217,-1.84
-1.471,-0.895
-1.599,-1.184
-1.543,-0.855
-1.784,-0.373
-1.826,0.488
-1.785,-0.647
-1.868,-1.651
-1.991,-0.186
-2.013,-0.214
-2.306,-1.182
-2.349,-2.168
-2.58,0.388
-2.596,-0.279
-2.732,-2.044
-2.712,-0.439
-2.838,1.34
-2.977,0.272
-3.117,-2.626
2.571,-2.718
1.863,-2.462
0.931,-2.581
0.729,-2.465
0.681,-2.626
-0.032,-2.633
-1.597,-2.645
-2.701,-2.562
-2.835,-2.445
-2.658,-2.563
2.805,1.769
2.784,2.018
2.794,1.716
2.31,1.951
2.242,1.703
1.386,1.685
0.832,1.9
0.615,1.666
0.491,2.01
0.301,1.672
-0.493,2.008
-0.778,1.792
-1.921,1.926
-2.738,1.627
-3.021,1.325
-3.096,-0.549
-1.164,-0.708
-1.345,1.063
-1.357,-0.041
-2.26,-0.231
-2.217,-0.371
-2.632,0.672
2.87,0.55
1.485,-0.177
-2.75,0.569
-2.947,0.56
0.381,1.599
-2.415,1.409
-3.135,-2.216
1.747,-2.225
-1.015,1.736
-0.038,-1.72
-0.136,-2.129
-0.144,-2.284
-0.126,0.376
-0.143,-2.662
-0.257,-2.121
-0.193,-3.03
-0.33,-0.248
-0.394,0.672
-0.471,-1.741
-0.637,-2.826
-0.669,-1.01
-0.761,0.974
-0.758,-0.844
-0.826,-2.481
-0.853,-1.649
-0.842,-0.852
-0.91,-0.332
-0.954,-1.52
-1.09,-0.343
-1.14,0.494
-1.471,-2.437
-1.605,-0.424
-1.626,-2.049
-1.574,-0.057
-1.611,-1.134
-1.623,-2.665
-1.814,0.061
-1.858,-0.812
-1.776,0.627
-1.883,-2.471
-1.92,0.57
-1.88,-1.08
-1.902,0.469
-2.006,-0.991
-2.082,-1.352
-2.104,-1.412
-2.149,-2.169
-2.346,-3.023
-2.36,-1.6
-2.348,-1.974
-2.405,-2.231
-2.518,-2.284
-2.491,-1.323
-2.639,-1.787
-2.598,-0.825
-2.634,0.84
-2.666,-1.986
-2.743,0.727
-2.755,0.438
-2.869,-2.906
-2.815,-0.234
-2.825,-0.049
-2.817,-0.577
-2.909,-0.068
-2.916,0.882
-2.943,-0.639
-2.881,-0.738
-2.898,-1.781
-2.903,-2.847
2.572,-3.311
2.52,-3.042
2.382,-3.312
0.437,-3.276
-0.488,-3.125
-0.567,-3.299
-0.643,-3.136
-2.347,-3.253
-2.42,-2.959
2.853,1.264
2.577,1.062
1.958,1.13
0.815,1.176
0.738,1.434
0.532,1.325
0.246,1.175
0.011,1.482
-0.099,1.38
-0.492,1.158
-1.128,1.529
-1.197,1.481
-1.888,1.232
-2.011,1.534
-2.451,1.265
-2.38,1.154
2.641,-2.253
1.292,-0.789
0.507,0.856
0.465,-1.438
0.32,-2.011
-0.01,-1.912
-0.343,0.791
-1.963,-3.006
2.734,-3.239
-2.379,-3.14
2.985,1.137
-2.928,-2.488
3.133,-2.829
3.122,-0.769
3.067,-1.194
3.084,-0.25
2.833,-1.024
2.998,-0.841
2.844,-0.968
2.774,-0.452
2.851,-0.592
2.794,-0.265
2.62,-2.738
2.572,-1.452
2.492,-1.164
2.295,-0.888
2.419,-0.89
2.215,-1.871
2.095,-2.541
2.014,-0.197
1.97,-1.483
1.976,-2.261
2.057,0.827
2.031,-2.732
1.863,-2.332
1.719,-0.686
1.709,-1.55
1.678,0.822
1.638,-1.248
1.669,-1.408
1.528,-2.788
1.474,-1.419
1.316,-0.405
1.422,-0.894
1.329,-0.439
1.305,-1.57
1.148,-2.929
1.112,0.645
1.162,0.056
0.988,0.48
1.133,0.066
0.941,-1.084
0.648,0.921
0.631,-0.127
0.678,-1.434
0.578,-0.29
0.53,-1.759
0.344,-2.479
0.305,-0.4
0.253,-2.073
0.37,0.39
0.156,0.179
0.119,-0.29
0.227,0.87
0.176,-3.003
0.101,0.502
-0.034,-2.942
-0.069,0.662
-0.074,-2.849
-0.113,-0.261
-0.105,0.625
-0.207,-1.261
-0.142,-0.83
-0.182,-1.419
-0.337,-1.662
-0.457,-0.066
-0.485,-1.573
-0.556,-0.002
-0.861,0.97
-0.858,-0.432
-0.859,-1.984
-1.068,-1.96
-1.163,0.151
-1.113,-1.668
-1.158,-2.432
-1.412,-1.487
-1.54,-1.776
-1.484,-1.447
-1.725,-0.965
-1.767,-0.104
-1.726,-1.239
-1.809,-2.243
-1.932,-0.778
-1.954,-0.806
-2.247,-1.774
-2.29,-2.76
-2.521,-0.204
-2.537,-0.871
-2.673,-2.636
-2.653,-1.031
-2.779,0.748
-2.918,-0.32
-3.058,-3.218
2.63,-3.31
1.922,-3.054
0.99,-3.173
0.788,-3.057
0.74,-3.218
0.027,-3.225
-1.538,-3.237
-2.642,-3.154
-2.776,-3.037
-2.599,-3.155
2.864,1.177
2.843,1.426
2.853,1.124
2.369,1.359
2.301,1.111
1.445,1.093
0.891,1.308
0.674,1.074
0.55,1.418
0.36,1.08
-0.434,1.416
-0.719,1.2
-1.862,1.334
-2.679,1.035
-2.962,0.733
-3.037,-1.141
-1.105,-1.3
-1.286,0.471
-1.298,-0.633
-2.201,-0.823
-2.158,-0.963
-2.573,0.08
2.929,-0.042
1.544,-0.769
-2.691,-0.023
-2.888,-0.032
0.44,1.007
-2.356,0.817
-3.076,-2.808
1.806,-2.817
-0.956,1.144
-0.098,-0.409
-0.106,-0.564
-0.088,2.096
-0.105,-0.942
-0.219,-0.401
-0.155,-1.31
-0.292,1.472
-0.356,2.392
-0.433,-0.021
-0.599,-1.106
-0.631,0.71
-0.723,2.694
-0.72,0.876
-0.788,-0.761
-0.815,0.071
-0.804,0.868
-0.872,1.388
-0.916,0.2
-1.052,1.377
-1.102,2.214
-1.433,-0.717
-1.567,1.296
-1.588,-0.329
-1.536,1.663
-1.573,0.586
-1.585,-0.945
-1.776,1.781
-1.82,0.908
-1.738,2.347
-1.845,-0.751
-1.882,2.29
-1.842,0.64
-1.864,2.189
-1.968,0.729
-2.044,0.368
-2.066,0.308
-2.111,-0.449
-2.308,-1.303
-2.322,0.12
-2.31,-0.254
-2.367,-0.511
-2.48,-0.564
-2.453,0.397
-2.601,-0.067
-2.56,0.895
-2.596,2.56
-2.628,-0.266
-2.705,2.447
-2.717,2.158
-2.831,-1.186
-2.777,1.486
-2.787,1.671
-2.779,1.143
-2.871,1.652
-2.878,2.602
-2.905,1.081
-2.843,0.982
-2.86,-0.061
-2.865,-1.127
2.61,-1.591
2.558,-1.322
2.42,-1.592
0.475,-1.556
-0.45,-1.405
-0.529,-1.579
-0.605,-1.416
-2.309,-1.533
-2.382,-1.239
2.891,2.984
2.615,2.782
1.996,2.85
0.853,2.896
0.776,3.154
0.57,3.045
0.284,2.895
0.049,3.202
-0.061,3.1
-0.454,2.878
-1.09,3.249
-1.159,3.201
-1.85,2.952
-1.973,3.254
-2.413,2.985
-2.342,2.874
2.679,-0.533
1.33,0.931
0.545,2.576
0.503,0.282
0.358,-0.291
0.028,-0.192
-0.305,2.511
-1.925,-1.286
2.772,-1.519
-2.341,-1.42
3.023,2.857
-2.89,-0.768
-3.112,-1.109
-3.123,0.951
3.105,0.526
3.122,1.47
2.871,0.696
3.036,0.879
2.882,0.752
2.812,1.268
2.889,1.128
2.832,1.455
2.658,-1.018
2.61,0.268
2.53,0.556
2.333,0.832
2.457,0.83
2.253,-0.151
2.133,-0.821
2.052,1.523
2.008,0.237
2.014,-0.541
2.095,2.547
2.069,-1.012
1.901,-0.612
1.757,1.034
1.747,0.17
1.716,2.542
1.676,0.472
1.707,0.312
1.566,-1.068
1.512,0.301
1.354,1.315
1.46,0.826
1.367,1.281
1.343,0.15
1.186,-1.209
1.15,2.365
1.2,1.776
1.026,2.2
1.171,1.786
0.979,0.636
0.686,2.641
0.669,1.593
0.716,0.286
0.616,1.43
0.568,-0.039
0.382,-0.759
0.343,1.32
0.291,-0.353
0.408,2.11
0.194,1.899
0.157,1.43
0.265,2.59
0.214,-1.283
0.139,2.222
0.004,-1.222
-0.031,2.382
-0.036,-1.129
-0.075,1.459
-0.067,2.345
-0.169,0.459
-0.104,0.89
-0.144,0.301
-0.299,0.058
-0.419,1.654
-0.447,0.147
-0.518,1.718
-0.823,2.69
-0.82,1.288
-0.821,-0.264
-1.03,-0.24
-1.125,1.871
-1.075,0.052
-1.12,-0.712
-1.374,0.233
-1.502,-0.056
-1.446,0.273
-1.687,0.755
-1.729,1.616
-1.688,0.481
-1.771,-0.523
-1.894,0.942
-1.916,0.914
-2.209,-0.054
-2.252,-1.04
-2.483,1.516
-2.499,0.849
-2.635,-0.916
-2.615,0.689
-2.741,2.468
-2.88,1.4
-3.02,-1.498
2.668,-1.59
1.96,-1.334
1.028,-1.453
0.826,-1.337
0.778,-1.498
0.065,-1.505
-1.5,-1.517
-2.604,-1.434
-2.738,-1.317
-2.561,-1.435
2.902,2.897
2.881,3.146
2.891,2.844
2.407,3.079
2.339,2.831
1.483,2.813
0.929,3.028
0.712,2.794
0.588,3.138
0.398,2.8
-0.396,3.136
-0.681,2.92
-1.824,3.054
-2.641,2.755
-2.924,2.453
-2.999,0.579
-1.067,0.42
-1.248,2.191
-1.26,1.087
-2.163,0.897
-2.12,0.757
-2.535,1.8
