0.076,0.009
2.967,1.678
1.582,0.951
-2.653,1.697
-2.85,1.688
0.478,2.727
-2.318,2.537
-3.038,-1.088
1.844,-1.097
-0.918,2.864
-0.008,-0.155
0.01,2.505
-0.007,-0.533
-0.121,0.008
-0.057,-0.901
-0.194,1.881
-0.258,2.801
-0.335,0.388
-0.501,-0.697
-0.533,1.119
-0.625,3.103
-0.622,1.285
-0.69,-0.352
-0.717,0.48
-0.706,1.277
-0.774,1.797
-0.818,0.609
-0.954,1.786
-1.004,2.623
-1.335,-0.308
-1.469,1.705
-1.49,0.08
-1.438,2.072
-1.475,0.995
-1.487,-0.536
-1.678,2.19
-1.722,1.317
-1.64,2.756
-1.747,-0.342
-1.784,2.699
-1.744,1.049
-1.766,2.598
-1.87,1.138
-1.946,0.777
-1.968,0.717
-2.013,-0.04
-2.21,-0.894
-2.224,0.529
-2.212,0.155
-2.269,-0.102
-2.382,-0.155
-2.355,0.806
-2.503,0.342
-2.462,1.304
-2.498,2.969
-2.53,0.143
-2.607,2.856
-2.619,2.567
-2.733,-0.777
-2.679,1.895
-2.689,2.08
-2.681,1.552
-2.773,2.061
-2.78,3.011
-2.807,1.49
-2.745,1.391
-2.762,0.348
-2.767,-0.718
2.708,-1.182
2.656,-0.913
2.518,-1.183
0.573,-1.147
-0.352,-0.996
-0.431,-1.17
-0.507,-1.007
-2.211,-1.124
-2.284,-0.83
2.989,3.393
2.713,3.191
2.094,3.259
0.951,3.305
0.874,3.563
0.668,3.454
0.382,3.304
0.147,3.611
0.037,3.509
-0.356,3.287
-0.992,3.658
-1.061,3.61
-1.752,3.361
-1.875,3.663
-2.315,3.394
-2.244,3.283
2.777,-0.124
1.428,1.34
0.643,2.985
0.601,0.691
0.456,0.118
0.126,0.217
-0.207,2.92
-1.827,-0.877
2.87,-1.11
-2.243,-1.011
3.121,3.266
-2.792,-0.359
-3.014,-0.7
-3.025,1.36
-3.08,0.935
-3.063,1.879
2.969,1.105
3.134,1.288
2.98,1.161
2.91,1.677
2.987,1.537
2.93,1.864
2.756,-0.609
2.708,0.677
2.628,0.965
2.431,1.241
2.555,1.239
2.351,0.258
2.231,-0.412
2.15,1.932
2.106,0.646
2.112,-0.132
2.193,2.956
2.167,-0.603
1.999,-0.203
1.855,1.443
1.845,0.579
1.814,2.951
1.774,0.881
1.805,0.721
1.664,-0.659
1.61,0.71
1.452,1.724
1.558,1.235
1.465,1.69
1.441,0.559
1.284,-0.8
1.248,2.774
1.298,2.185
1.124,2.609
1.269,2.195
1.077,1.045
0.784,3.05
0.767,2.002
0.814,0.695
0.714,1.839
0.666,0.37
0.48,-0.35
0.441,1.729
0.389,0.056
0.506,2.519
0.292,2.308
0.255,1.839
0.363,2.999
0.312,-0.874
0.237,2.631
0.102,-0.813
0.067,2.791
0.062,-0.72
0.023,1.868
0.031,2.754
-0.071,0.868
-0.006,1.299
-0.046,0.71
-0.201,0.467
-0.321,2.063
-0.349,0.556
-0.42,2.127
-0.725,3.099
-0.722,1.697
-0.723,0.145
-0.932,0.169
-1.027,2.28
-0.977,0.461
-1.022,-0.303
-1.276,0.642
-1.404,0.353
-1.348,0.682
-1.589,1.164
-1.631,2.025
-1.59,0.89
-1.673,-0.114
-1.796,1.351
-1.818,1.323
-2.111,0.355
-2.154,-0.631
-2.385,1.925
-2.401,1.258
-2.537,-0.507
-2.517,1.098
-2.643,2.877
-2.782,1.809
-2.922,-1.089
2.766,-1.181
2.058,-0.925
1.126,-1.044
0.924,-0.928
0.876,-1.089
0.163,-1.096
-1.402,-1.108
-2.506,-1.025
-2.64,-0.908
-2.463,-1.026
3.0,3.306
2.979,3.555
2.989,3.253
2.505,3.488
2.437,3.24
1.581,3.222
1.027,3.437
0.81,3.203
0.686,3.547
0.496,3.209
-0.298,3.545
-0.583,3.329
-1.726,3.463
-2.543,3.164
-2.826,2.862
-2.901,0.988
-0.969,0.829
-1.15,2.6
-1.162,1.496
-2.065,1.306
-2.022,1.166
-2.437,2.209
3.065,2.087
1.68,1.36
-2.555,2.106
-2.752,2.097
0.576,3.136
-2.22,2.946
-2.94,-0.679
1.942,-0.688
-0.82,3.273
0.018,2.66
0.001,-0.378
-0.113,0.163
-0.049,-0.746
-0.186,2.036
-0.25,2.956
-0.327,0.543
-0.493,-0.542
-0.525,1.274
-0.617,3.258
-0.614,1.44
-0.682,-0.197
-0.709,0.635
-0.698,1.432
-0.766,1.952
-0.81,0.764
-0.946,1.941
-0.996,2.778
-1.327,-0.153
-1.461,1.86
-1.482,0.235
-1.43,2.227
-1.467,1.15
-1.479,-0.381
-1.67,2.345
-1.714,1.472
-1.632,2.911
-1.739,-0.187
-1.776,2.854
-1.736,1.204
-1.758,2.753
-1.862,1.293
-1.938,0.932
-1.96,0.872
-2.005,0.115
-2.202,-0.739
-2.216,0.684
-2.204,0.31
-2.261,0.053
-2.374,0.0
-2.347,0.961
-2.495,0.497
-2.454,1.459
-2.49,3.124
-2.522,0.298
-2.599,3.011
-2.611,2.722
-2.725,-0.622
-2.671,2.05
-2.681,2.235
-2.673,1.707
-2.765,2.216
-2.772,3.166
-2.799,1.645
-2.737,1.546
-2.754,0.503
-2.759,-0.563
2.716,-1.027
2.664,-0.758
2.526,-1.028
0.581,-0.992
-0.344,-0.841
-0.423,-1.015
-0.499,-0.852
-2.203,-0.969
-2.276,-0.675
2.997,3.548
2.721,3.346
2.102,3.414
0.959,3.46
0.882,3.718
0.676,3.609
0.39,3.459
0.155,3.766
0.045,3.664
-0.348,3.442
-0.984,3.813
-1.053,3.765
-1.744,3.516
-1.867,3.818
-2.307,3.549
-2.236,3.438
2.785,0.031
1.436,1.495
0.651,3.14
0.609,0.846
0.464,0.273
0.134,0.372
-0.199,3.075
-1.819,-0.722
2.878,-0.955
-2.235,-0.856
3.129,3.421
-2.784,-0.204
-3.006,-0.545
-3.017,1.515
-3.072,1.09
-3.055,2.034
2.977,1.26
-3.141,1.443
2.988,1.316
2.918,1.832
2.995,1.692
2.938,2.019
2.764,-0.454
2.716,0.832
2.636,1.12
2.439,1.396
2.563,1.394
2.359,0.413
2.239,-0.257
2.158,2.087
2.114,0.801
2.12,0.023
2.201,3.111
2.175,-0.448
2.007,-0.048
1.863,1.598
1.853,0.734
1.822,3.106
1.782,1.036
1.813,0.876
1.672,-0.504
1.618,0.865
1.46,1.879
1.566,1.39
1.473,1.845
1.449,0.714
1.292,-0.645
1.256,2.929
1.306,2.34
1.132,2.764
1.277,2.35
1.085,1.2
0.792,3.205
0.775,2.157
0.822,0.85
0.722,1.994
0.674,0.525
0.488,-0.195
0.449,1.884
0.397,0.211
0.514,2.674
0.3,2.463
0.263,1.994
0.371,3.154
0.32,-0.719
0.245,2.786
0.11,-0.658
0.075,2.946
0.07,-0.565
0.031,2.023
0.039,2.909
-0.063,1.023
0.002,1.454
-0.038,0.865
-0.193,0.622
-0.313,2.218
-0.341,0.711
-0.412,2.282
-0.717,3.254
-0.714,1.852
-0.715,0.3
-0.924,0.324
-1.019,2.435
-0.969,0.616
-1.014,-0.148
-1.268,0.797
-1.396,0.508
-1.34,0.837
-1.581,1.319
-1.623,2.18
-1.582,1.045
-1.665,0.041
-1.788,1.506
-1.81,1.478
-2.103,0.51
-2.146,-0.476
-2.377,2.08
-2.393,1.413
-2.529,-0.352
-2.509,1.253
-2.635,3.032
-2.774,1.964
-2.914,-0.934
2.774,-1.026
2.066,-0.77
1.134,-0.889
0.932,-0.773
0.884,-0.934
0.171,-0.941
-1.394,-0.953
-2.498,-0.87
-2.632,-0.753
-2.455,-0.871
3.008,3.461
2.987,3.71
2.997,3.408
2.513,3.643
2.445,3.395
1.589,3.377
1.035,3.592
0.818,3.358
0.694,3.702
0.504,3.364
-0.29,3.7
-0.575,3.484
-1.718,3.618
-2.535,3.319
-2.818,3.017
-2.893,1.143
-0.961,0.984
-1.142,2.755
-1.154,1.651
-2.057,1.461
-2.014,1.321
-2.429,2.364
3.073,2.242
1.688,1.515
-2.547,2.261
-2.744,2.252
0.584,3.291
-2.212,3.101
-2.932,-0.524
1.95,-0.533
-0.812,3.428
-0.017,-3.038
-0.131,-2.497
-0.067,-3.406
-0.204,-0.624
-0.268,0.296
-0.345,-2.117
-0.511,-3.202
-0.543,-1.386
-0.635,0.598
-0.632,-1.22
-0.7,-2.857
-0.727,-2.025
-0.716,-1.228
-0.784,-0.708
-0.828,-1.896
-0.964,-0.719
-1.014,0.118
-1.345,-2.813
-1.479,-0.8
-1.5,-2.425
-1.448,-0.433
-1.485,-1.51
-1.497,-3.041
-1.688,-0.315
-1.732,-1.188
-1.65,0.251
-1.757,-2.847
-1.794,0.194
-1.754,-1.456
-1.776,0.093
-1.88,-1.367
-1.956,-1.728
-1.978,-1.788
-2.023,-2.545
-2.22,-3.399
-2.234,-1.976
-2.222,-2.35
-2.279,-2.607
-2.392,-2.66
-2.365,-1.699
-2.513,-2.163
-2.472,-1.201
-2.508,0.464
-2.54,-2.362
-2.617,0.351
-2.629,0.062
-2.743,-3.282
-2.689,-0.61
-2.699,-0.425
-2.691,-0.953
-2.783,-0.444
-2.79,0.506
-2.817,-1.015
-2.755,-1.114
-2.772,-2.157
-2.777,-3.223
2.698,-3.687
2.646,-3.418
2.508,-3.688
0.563,-3.652
-0.362,-3.501
-0.441,-3.675
-0.517,-3.512
-2.221,-3.629
-2.294,-3.335
2.979,0.888
2.703,0.686
2.084,0.754
0.941,0.8
0.864,1.058
0.658,0.949
0.372,0.799
0.137,1.106
0.027,1.004
-0.366,0.782
-1.002,1.153
-1.071,1.105
-1.762,0.856
-1.885,1.158
-2.325,0.889
-2.254,0.778
2.767,-2.629
1.418,-1.165
0.633,0.48
0.591,-1.814
0.446,-2.387
0.116,-2.288
-0.217,0.415
-1.837,-3.382
2.86,-3.615
-2.253,-3.516
3.111,0.761
-2.802,-2.864
-3.024,-3.205
-3.035,-1.145
-3.09,-1.57
-3.073,-0.626
2.959,-1.4
3.124,-1.217
2.97,-1.344
2.9,-0.828
2.977,-0.968
2.92,-0.641
2.746,-3.114
2.698,-1.828
2.618,-1.54
2.421,-1.264
2.545,-1.266
2.341,-2.247
2.221,-2.917
2.14,-0.573
2.096,-1.859
2.102,-2.637
2.183,0.451
2.157,-3.108
1.989,-2.708
1.845,-1.062
1.835,-1.926
1.804,0.446
1.764,-1.624
1.795,-1.784
1.654,-3.164
1.6,-1.795
1.442,-0.781
1.548,-1.27
1.455,-0.815
1.431,-1.946
1.274,-3.305
1.238,0.269
1.288,-0.32
1.114,0.104
1.259,-0.31
1.067,-1.46
0.774,0.545
0.757,-0.503
0.804,-1.81
0.704,-0.666
0.656,-2.135
0.47,-2.855
0.431,-0.776
0.379,-2.449
0.496,0.014
0.282,-0.197
0.245,-0.666
0.353,0.494
0.302,-3.379
0.227,0.126
0.092,-3.318
0.057,0.286
0.052,-3.225
0.013,-0.637
0.021,0.249
-0.081,-1.637
-0.016,-1.206
-0.056,-1.795
-0.211,-2.038
-0.331,-0.442
-0.359,-1.949
-0.43,-0.378
-0.735,0.594
-0.732,-0.808
-0.733,-2.36
-0.942,-2.336
-1.037,-0.225
-0.987,-2.044
-1.032,-2.808
-1.286,-1.863
-1.414,-2.152
-1.358,-1.823
-1.599,-1.341
-1.641,-0.48
-1.6,-1.615
-1.683,-2.619
-1.806,-1.154
-1.828,-1.182
-2.121,-2.15
-2.164,-3.136
-2.395,-0.58
-2.411,-1.247
-2.547,-3.012
-2.527,-1.407
-2.653,0.372
-2.792,-0.696
-2.932,-3.594
2.756,-3.686
2.048,-3.43
1.116,-3.549
0.914,-3.433
0.866,-3.594
0.153,-3.601
-1.412,-3.613
-2.516,-3.53
-2.65,-3.413
-2.473,-3.531
2.99,0.801
2.969,1.05
2.979,0.748
2.495,0.983
2.427,0.735
1.571,0.717
1.017,0.932
0.8,0.698
0.676,1.042
0.486,0.704
-0.308,1.04
-0.593,0.824
-1.736,0.958
-2.553,0.659
-2.836,0.357
-2.911,-1.517
-0.979,-1.676
-1.16,0.095
-1.172,-1.009
-2.075,-1.199
-2.032,-1.339
-2.447,-0.296
3.055,-0.418
1.67,-1.145
-2.565,-0.399
-2.762,-0.408
0.566,0.631
-2.23,0.441
-2.95,-3.184
1.932,-3.193
-0.83,0.768
-0.114,0.541
-0.05,-0.368
-0.187,2.414
-0.251,3.334
-0.328,0.921
-0.494,-0.164
-0.526,1.652
-0.618,3.636
-0.615,1.818
-0.683,0.181
-0.71,1.013
-0.699,1.81
-0.767,2.33
-0.811,1.142
-0.947,2.319
-0.997,3.156
-1.328,0.225
-1.462,2.238
-1.483,0.613
-1.431,2.605
-1.468,1.528
-1.48,-0.003
-1.671,2.723
-1.715,1.85
-1.633,3.289
-1.74,0.191
-1.777,3.232
-1.737,1.582
-1.759,3.131
-1.863,1.671
-1.939,1.31
-1.961,1.25
-2.006,0.493
-2.203,-0.361
-2.217,1.062
-2.205,0.688
-2.262,0.431
-2.375,0.378
-2.348,1.339
-2.496,0.875
-2.455,1.837
-2.491,3.502
-2.523,0.676
-2.6,3.389
-2.612,3.1
-2.726,-0.244
-2.672,2.428
-2.682,2.613
-2.674,2.085
-2.766,2.594
-2.773,3.544
-2.8,2.023
-2.738,1.924
-2.755,0.881
-2.76,-0.185
2.715,-0.649
2.663,-0.38
2.525,-0.65
0.58,-0.614
-0.345,-0.463
-0.424,-0.637
-0.5,-0.474
-2.204,-0.591
-2.277,-0.297
2.996,3.926
2.72,3.724
2.101,3.792
0.958,3.838
0.881,4.096
0.675,3.987
0.389,3.837
0.154,4.144
0.044,4.042
-0.349,3.82
-0.985,4.191
-1.054,4.143
-1.745,3.894
-1.868,4.196
-2.308,3.927
-2.237,3.816
2.784,0.409
1.435,1.873
0.65,3.518
0.608,1.224
0.463,0.651
0.133,0.75
-0.2,3.453
-1.82,-0.344
2.877,-0.577
-2.236,-0.478
3.128,3.799
-2.785,0.174
-3.007,-0.167
-3.018,1.893
-3.073,1.468
-3.056,2.412
2.976,1.638
3.141,1.821
2.987,1.694
2.917,2.21
2.994,2.07
2.937,2.397
2.763,-0.076
2.715,1.21
2.635,1.498
2.438,1.774
2.562,1.772
2.358,0.791
2.238,0.121
2.157,2.465
2.113,1.179
2.119,0.401
2.2,3.489
2.174,-0.07
2.006,0.33
1.862,1.976
1.852,1.112
1.821,3.484
1.781,1.414
1.812,1.254
1.671,-0.126
1.617,1.243
1.459,2.257
1.565,1.768
1.472,2.223
1.448,1.092
1.291,-0.267
1.255,3.307
1.305,2.718
1.131,3.142
1.276,2.728
1.084,1.578
0.791,3.583
0.774,2.535
0.821,1.228
0.721,2.372
0.673,0.903
0.487,0.183
0.448,2.262
0.396,0.589
0.513,3.052
0.299,2.841
0.262,2.372
0.37,3.532
0.319,-0.341
0.244,3.164
0.109,-0.28
0.074,3.324
0.069,-0.187
0.03,2.401
0.038,3.287
-0.064,1.401
0.001,1.832
-0.039,1.243
-0.194,1.0
-0.314,2.596
-0.342,1.089
-0.413,2.66
-0.718,3.632
-0.715,2.23
-0.716,0.678
-0.925,0.702
-1.02,2.813
-0.97,0.994
-1.015,0.23
-1.269,1.175
-1.397,0.886
-1.341,1.215
-1.582,1.697
-1.624,2.558
-1.583,1.423
-1.666,0.419
-1.789,1.884
-1.811,1.856
-2.104,0.888
-2.147,-0.098
-2.378,2.458
-2.394,1.791
-2.53,0.026
-2.51,1.631
-2.636,3.41
-2.775,2.342
-2.915,-0.556
2.773,-0.648
2.065,-0.392
1.133,-0.511
0.931,-0.395
0.883,-0.556
0.17,-0.563
-1.395,-0.575
-2.499,-0.492
-2.633,-0.375
-2.456,-0.493
3.007,3.839
2.986,4.088
2.996,3.786
2.512,4.021
2.444,3.773
1.588,3.755
1.034,3.97
0.817,3.736
0.693,4.08
0.503,3.742
-0.291,4.078
-0.576,3.862
-1.719,3.996
-2.536,3.697
-2.819,3.395
-2.894,1.521
-0.962,1.362
-1.143,3.133
-1.155,2.029
-2.058,1.839
-2.015,1.699
-2.43,2.742
3.072,2.62
1.687,1.893
-2.548,2.639
-2.745,2.63
0.583,3.669
-2.213,3.479
-2.933,-0.146
1.949,-0.155
-0.813,3.806
0.064,-0.909
-0.073,1.873
-0.137,2.793
-0.214,0.38
-0.38,-0.705
-0.412,1.111
-0.504,3.095
-0.501,1.277
-0.569,-0.36
-0.596,0.472
-0.585,1.269
-0.653,1.789
-0.697,0.601
-0.833,1.778
-0.883,2.615
-1.214,-0.316
-1.348,1.697
-1.369,0.072
-1.317,2.064
-1.354,0.987
-1.366,-0.544
-1.557,2.182
-1.601,1.309
-1.519,2.748
-1.626,-0.35
-1.663,2.691
-1.623,1.041
-1.645,2.59
-1.749,1.13
-1.825,0.769
-1.847,0.709
-1.892,-0.048
-2.089,-0.902
-2.103,0.521
-2.091,0.147
-2.148,-0.11
-2.261,-0.163
-2.234,0.798
-2.382,0.334
-2.341,1.296
-2.377,2.961
-2.409,0.135
-2.486,2.848
-2.498,2.559
-2.612,-0.785
-2.558,1.887
-2.568,2.072
-2.56,1.544
-2.652,2.053
-2.659,3.003
-2.686,1.482
-2.624,1.383
-2.641,0.34
-2.646,-0.726
2.829,-1.19
2.777,-0.921
2.639,-1.191
0.694,-1.155
-0.231,-1.004
-0.31,-1.178
-0.386,-1.015
-2.09,-1.132
-2.163,-0.838
3.11,3.385
2.834,3.183
2.215,3.251
1.072,3.297
0.995,3.555
0.789,3.446
0.503,3.296
0.268,3.603
0.158,3.501
-0.235,3.279
-0.871,3.65
-0.94,3.602
-1.631,3.353
-1.754,3.655
-2.194,3.386
-2.123,3.275
2.898,-0.132
1.549,1.332
0.764,2.977
0.722,0.683
0.577,0.11
0.247,0.209
-0.086,2.912
-1.706,-0.885
2.991,-1.118
-2.122,-1.019
-3.041,3.258
-2.671,-0.367
-2.893,-0.708
-2.904,1.352
-2.959,0.927
-2.942,1.871
3.09,1.097
-3.028,1.28
3.101,1.153
3.031,1.669
3.108,1.529
3.051,1.856
2.877,-0.617
2.829,0.669
2.749,0.957
2.552,1.233
2.676,1.231
2.472,0.25
2.352,-0.42
2.271,1.924
2.227,0.638
2.233,-0.14
2.314,2.948
2.288,-0.611
2.12,-0.211
1.976,1.435
1.966,0.571
1.935,2.943
1.895,0.873
1.926,0.713
1.785,-0.667
1.731,0.702
1.573,1.716
1.679,1.227
1.586,1.682
1.562,0.551
1.405,-0.808
1.369,2.766
1.419,2.177
1.245,2.601
1.39,2.187
1.198,1.037
0.905,3.042
0.888,1.994
0.935,0.687
0.835,1.831
0.787,0.362
0.601,-0.358
0.562,1.721
0.51,0.048
0.627,2.511
0.413,2.3
0.376,1.831
0.484,2.991
0.433,-0.882
0.358,2.623
0.223,-0.821
0.188,2.783
0.183,-0.728
0.144,1.86
0.152,2.746
0.05,0.86
0.115,1.291
0.075,0.702
-0.08,0.459
-0.2,2.055
-0.228,0.548
-0.299,2.119
-0.604,3.091
-0.601,1.689
-0.602,0.137
-0.811,0.161
-0.906,2.272
-0.856,0.453
-0.901,-0.311
-1.155,0.634
-1.283,0.345
-1.227,0.674
-1.468,1.156
-1.51,2.017
-1.469,0.882
-1.552,-0.122
-1.675,1.343
-1.697,1.315
-1.99,0.347
-2.033,-0.639
-2.264,1.917
-2.28,1.25
-2.416,-0.515
-2.396,1.09
-2.522,2.869
-2.661,1.801
-2.801,-1.097
2.887,-1.189
2.179,-0.933
1.247,-1.052
1.045,-0.936
0.997,-1.097
0.284,-1.104
-1.281,-1.116
-2.385,-1.033
-2.519,-0.916
-2.342,-1.034
3.121,3.298
3.1,3.547
3.11,3.245
2.626,3.48
2.558,3.232
1.702,3.214
1.148,3.429
0.931,3.195
0.807,3.539
0.617,3.201
-0.177,3.537
-0.462,3.321
-1.605,3.455
-2.422,3.156
-2.705,2.854
-2.78,0.98
-0.848,0.821
-1.029,2.592
-1.041,1.488
-1.944,1.298
-1.901,1.158
-2.316,2.201
-3.097,2.079
1.801,1.352
-2.434,2.098
-2.631,2.089
0.697,3.128
-2.099,2.938
-2.819,-0.687
2.063,-0.696
-0.699,3.265
-0.137,2.782
-0.201,3.702
-0.278,1.289
-0.444,0.204
-0.476,2.02
-0.568,4.004
-0.565,2.186
-0.633,0.549
-0.66,1.381
-0.649,2.178
-0.717,2.698
-0.761,1.51
-0.897,2.687
-0.947,3.524
-1.278,0.593
-1.412,2.606
-1.433,0.981
-1.381,2.973
-1.418,1.896
-1.43,0.365
-1.621,3.091
-1.665,2.218
-1.583,3.657
-1.69,0.559
-1.727,3.6
-1.687,1.95
-1.709,3.499
-1.813,2.039
-1.889,1.678
-1.911,1.618
-1.956,0.861
-2.153,0.007
-2.167,1.43
-2.155,1.056
-2.212,0.799
-2.325,0.746
-2.298,1.707
-2.446,1.243
-2.405,2.205
-2.441,3.87
-2.473,1.044
-2.55,3.757
-2.562,3.468
-2.676,0.124
-2.622,2.796
-2.632,2.981
-2.624,2.453
-2.716,2.962
-2.723,3.912
-2.75,2.391
-2.688,2.292
-2.705,1.249
-2.71,0.183
2.765,-0.281
2.713,-0.012
2.575,-0.282
0.63,-0.246
-0.295,-0.095
-0.374,-0.269
-0.45,-0.106
-2.154,-0.223
-2.227,0.071
3.046,4.294
2.77,4.092
2.151,4.16
1.008,4.206
0.931,4.464
0.725,4.355
0.439,4.205
0.204,4.512
0.094,4.41
-0.299,4.188
-0.935,4.559
-1.004,4.511
-1.695,4.262
-1.818,4.564
-2.258,4.295
-2.187,4.184
2.834,0.777
1.485,2.241
0.7,3.886
0.658,1.592
0.513,1.019
0.183,1.118
-0.15,3.821
-1.77,0.024
2.927,-0.209
-2.186,-0.11
-3.105,4.167
-2.735,0.542
-2.957,0.201
-2.968,2.261
-3.023,1.836
-3.006,2.78
3.026,2.006
-3.092,2.189
3.037,2.062
2.967,2.578
3.044,2.438
2.987,2.765
2.813,0.292
2.765,1.578
2.685,1.866
2.488,2.142
2.612,2.14
2.408,1.159
2.288,0.489
2.207,2.833
2.163,1.547
2.169,0.769
2.25,3.857
2.224,0.298
2.056,0.698
1.912,2.344
1.902,1.48
1.871,3.852
1.831,1.782
1.862,1.622
1.721,0.242
1.667,1.611
1.509,2.625
1.615,2.136
1.522,2.591
1.498,1.46
1.341,0.101
1.305,3.675
1.355,3.086
1.181,3.51
1.326,3.096
1.134,1.946
0.841,3.951
0.824,2.903
0.871,1.596
0.771,2.74
0.723,1.271
0.537,0.551
0.498,2.63
0.446,0.957
0.563,3.42
0.349,3.209
0.312,2.74
0.42,3.9
0.369,0.027
0.294,3.532
0.159,0.088
0.124,3.692
0.119,0.181
0.08,2.769
0.088,3.655
-0.014,1.769
0.051,2.2
0.011,1.611
-0.144,1.368
-0.264,2.964
-0.292,1.457
-0.363,3.028
-0.668,4.0
-0.665,2.598
-0.666,1.046
-0.875,1.07
-0.97,3.181
-0.92,1.362
-0.965,0.598
-1.219,1.543
-1.347,1.254
-1.291,1.583
-1.532,2.065
-1.574,2.926
-1.533,1.791
-1.616,0.787
-1.739,2.252
-1.761,2.224
-2.054,1.256
-2.097,0.27
-2.328,2.826
-2.344,2.159
-2.48,0.394
-2.46,1.999
-2.586,3.778
-2.725,2.71
-2.865,-0.188
2.823,-0.28
2.115,-0.024
1.183,-0.143
0.981,-0.027
0.933,-0.188
0.22,-0.195
-1.345,-0.207
-2.449,-0.124
-2.583,-0.007
-2.406,-0.125
3.057,4.207
3.036,4.456
3.046,4.154
2.562,4.389
2.494,4.141
1.638,4.123
1.084,4.338
0.867,4.104
0.743,4.448
0.553,4.11
-0.241,4.446
-0.526,4.23
-1.669,4.364
-2.486,4.065
-2.769,3.763
-2.844,1.889
-0.912,1.73
-1.093,3.501
-1.105,2.397
-2.008,2.207
-1.965,2.067
-2.38,3.11
3.122,2.988
1.737,2.261
-2.498,3.007
-2.695,2.998
0.633,4.037
-2.163,3.847
-2.883,0.222
1.999,0.213
-0.763,4.174
-0.064,0.92
-0.141,-1.493
-0.307,-2.578
-0.339,-0.762
-0.431,1.222
-0.428,-0.596
-0.496,-2.233
-0.523,-1.401
-0.512,-0.604
-0.58,-0.084
-0.624,-1.272
-0.76,-0.095
-0.81,0.742
-1.141,-2.189
-1.275,-0.176
-1.296,-1.801
-1.244,0.191
-1.281,-0.886
-1.293,-2.417
-1.484,0.309
-1.528,-0.564
-1.446,0.875
-1.553,-2.223
-1.59,0.818
-1.55,-0.832
-1.572,0.717
-1.676,-0.743
-1.752,-1.104
-1.774,-1.164
-1.819,-1.921
-2.016,-2.775
-2.03,-1.352
-2.018,-1.726
-2.075,-1.983
-2.188,-2.036
-2.161,-1.075
-2.309,-1.539
-2.268,-0.577
-2.304,1.088
-2.336,-1.738
-2.413,0.975
-2.425,0.686
-2.539,-2.658
-2.485,0.014
-2.495,0.199
-2.487,-0.329
-2.579,0.18
-2.586,1.13
-2.613,-0.391
-2.551,-0.49
-2.568,-1.533
-2.573,-2.599
2.902,-3.063
2.85,-2.794
2.712,-3.064
0.767,-3.028
-0.158,-2.877
-0.237,-3.051
-0.313,-2.888
-2.017,-3.005
-2.09,-2.711
-3.1,1.512
2.907,1.31
2.288,1.378
1.145,1.424
1.068,1.682
0.862,1.573
0.576,1.423
0.341,1.73
0.231,1.628
-0.162,1.406
-0.798,1.777
-0.867,1.729
-1.558,1.48
-1.681,1.782
-2.121,1.513
-2.05,1.402
2.971,-2.005
1.622,-0.541
0.837,1.104
0.795,-1.19
0.65,-1.763
0.32,-1.664
-0.013,1.039
-1.633,-2.758
3.064,-2.991
-2.049,-2.892
-2.968,1.385
-2.598,-2.24
-2.82,-2.581
-2.831,-0.521
-2.886,-0.946
-2.869,-0.002
-3.12,-0.776
-2.955,-0.593
-3.109,-0.72
3.104,-0.204
