0.076,0.009
-3.102,-0.344
3.124,-0.017
2.95,-2.49
2.902,-1.204
2.822,-0.916
2.625,-0.64
2.749,-0.642
2.545,-1.623
2.425,-2.293
2.344,0.051
2.3,-1.235
2.306,-2.013
2.387,1.075
2.361,-2.484
2.193,-2.084
2.049,-0.438
2.039,-1.302
2.008,1.07
1.968,-1.0
1.999,-1.16
1.858,-2.54
1.804,-1.171
1.646,-0.157
1.752,-0.646
1.659,-0.191
1.635,-1.322
1.478,-2.681
1.442,0.893
1.492,0.304
1.318,0.728
1.463,0.314
1.271,-0.836
0.978,1.169
0.961,0.121
1.008,-1.186
0.908,-0.042
0.86,-1.511
0.674,-2.231
0.635,-0.152
0.583,-1.825
0.7,0.638
0.486,0.427
0.449,-0.042
0.557,1.118
0.506,-2.755
0.431,0.75
0.296,-2.694
0.261,0.91
0.256,-2.601
0.217,-0.013
0.225,0.873
0.123,-1.013
0.188,-0.582
0.148,-1.171
-0.007,-1.414
-0.127,0.182
-0.155,-1.325
-0.226,0.246
-0.531,1.218
-0.528,-0.184
-0.529,-1.736
-0.738,-1.712
-0.833,0.399
-0.783,-1.42
-0.828,-2.184
-1.082,-1.239
-1.21,-1.528
-1.154,-1.199
-1.395,-0.717
-1.437,0.144
-1.396,-0.991
-1.479,-1.995
-1.602,-0.53
-1.624,-0.558
-1.917,-1.526
-1.96,-2.512
-2.191,0.044
-2.207,-0.623
-2.343,-2.388
-2.323,-0.783
-2.449,0.996
-2.588,-0.072
-2.728,-2.97
2.96,-3.062
2.252,-2.806
1.32,-2.925
1.118,-2.809
1.07,-2.97
0.357,-2.977
-1.208,-2.989
-2.312,-2.906
-2.446,-2.789
-2.269,-2.907
-3.089,1.425
-3.11,1.674
-3.1,1.372
2.699,1.607
2.631,1.359
1.775,1.341
1.221,1.556
1.004,1.322
0.88,1.666
0.69,1.328
-0.104,1.664
-0.389,1.448
-1.532,1.582
-2.349,1.283
-2.632,0.981
-2.707,-0.893
-0.775,-1.052
-0.956,0.719
-0.968,-0.385
-1.871,-0.575
-1.828,-0.715
-2.243,0.328
-3.024,0.206
1.874,-0.521
-2.361,0.225
-2.558,0.216
0.77,1.255
-2.026,1.065
-2.746,-2.56
2.136,-2.569
-0.626,1.392
-0.077,-2.413
-0.243,-3.498
-0.275,-1.682
-0.367,0.302
-0.364,-1.516
-0.432,-3.153
-0.459,-2.321
-0.448,-1.524
-0.516,-1.004
-0.56,-2.192
-0.696,-1.015
-0.746,-0.178
-1.077,-3.109
-1.211,-1.096
-1.232,-2.721
-1.18,-0.729
-1.217,-1.806
-1.229,-3.337
-1.42,-0.611
-1.464,-1.484
-1.382,-0.045
-1.489,-3.143
-1.526,-0.102
-1.486,-1.752
-1.508,-0.203
-1.612,-1.663
-1.688,-2.024
-1.71,-2.084
-1.755,-2.841
-1.952,-3.695
-1.966,-2.272
-1.954,-2.646
-2.011,-2.903
-2.124,-2.956
-2.097,-1.995
-2.245,-2.459
-2.204,-1.497
-2.24,0.168
-2.272,-2.658
-2.349,0.055
-2.361,-0.234
-2.475,-3.578
-2.421,-0.906
-2.431,-0.721
-2.423,-1.249
-2.515,-0.74
-2.522,0.21
-2.549,-1.311
-2.487,-1.41
-2.504,-2.453
-2.509,-3.519
2.966,-3.983
2.914,-3.714
2.776,-3.984
0.831,-3.948
-0.094,-3.797
-0.173,-3.971
-0.249,-3.808
-1.953,-3.925
-2.026,-3.631
-3.036,0.592
2.971,0.39
2.352,0.458
1.209,0.504
1.132,0.762
0.926,0.653
0.64,0.503
0.405,0.81
0.295,0.708
-0.098,0.486
-0.734,0.857
-0.803,0.809
-1.494,0.56
-1.617,0.862
-2.057,0.593
-1.986,0.482
3.035,-2.925
1.686,-1.461
0.901,0.184
0.859,-2.11
0.714,-2.683
0.384,-2.584
0.051,0.119
-1.569,-3.678
3.128,-3.911
-1.985,-3.812
-2.904,0.465
-2.534,-3.16
-2.756,-3.501
-2.767,-1.441
-2.822,-1.866
-2.805,-0.922
-3.056,-1.696
-2.891,-1.513
-3.045,-1.64
-3.115,-1.124
-3.038,-1.264
-3.095,-0.937
3.014,-3.41
2.966,-2.124
2.886,-1.836
2.689,-1.56
2.813,-1.562
2.609,-2.543
2.489,-3.213
2.408,-0.869
2.364,-2.155
2.37,-2.933
2.451,0.155
2.425,-3.404
2.257,-3.004
2.113,-1.358
2.103,-2.222
2.072,0.15
2.032,-1.92
2.063,-2.08
1.922,-3.46
1.868,-2.091
1.71,-1.077
1.816,-1.566
1.723,-1.111
1.699,-2.242
1.542,-3.601
1.506,-0.027
1.556,-0.616
1.382,-0.192
1.527,-0.606
1.335,-1.756
1.042,0.249
1.025,-0.799
1.072,-2.106
0.972,-0.962
0.924,-2.431
0.738,-3.151
0.699,-1.072
0.647,-2.745
0.764,-0.282
0.55,-0.493
0.513,-0.962
0.621,0.198
0.57,-3.675
0.495,-0.17
0.36,-3.614
0.325,-0.01
0.32,-3.521
0.281,-0.933
0.289,-0.047
0.187,-1.933
0.252,-1.502
0.212,-2.091
0.057,-2.334
-0.063,-0.738
-0.091,-2.245
-0.162,-0.674
-0.467,0.298
-0.464,-1.104
-0.465,-2.656
-0.674,-2.632
-0.769,-0.521
-0.719,-2.34
-0.764,-3.104
-1.018,-2.159
-1.146,-2.448
-1.09,-2.119
-1.331,-1.637
-1.373,-0.776
-1.332,-1.911
-1.415,-2.915
-1.538,-1.45
-1.56,-1.478
-1.853,-2.446
-1.896,-3.432
-2.127,-0.876
-2.143,-1.543
-2.279,-3.308
-2.259,-1.703
-2.385,0.076
-2.524,-0.992
-2.664,-3.89
3.024,-3.982
2.316,-3.726
1.384,-3.845
1.182,-3.729
1.134,-3.89
0.421,-3.897
-1.144,-3.909
-2.248,-3.826
-2.382,-3.709
-2.205,-3.827
-3.025,0.505
-3.046,0.754
-3.036,0.452
2.763,0.687
2.695,0.439
1.839,0.421
1.285,0.636
1.068,0.402
0.944,0.746
0.754,0.408
-0.04,0.744
-0.325,0.528
-1.468,0.662
-2.285,0.363
-2.568,0.061
-2.643,-1.813
-0.711,-1.972
-0.892,-0.201
-0.904,-1.305
-1.807,-1.495
-1.764,-1.635
-2.179,-0.592
-2.96,-0.714
1.938,-1.441
-2.297,-0.695
-2.494,-0.704
0.834,0.335
-1.962,0.145
-2.682,-3.48
2.2,-3.489
-0.562,0.472
-0.166,-1.085
-0.198,0.731
-0.29,2.715
-0.287,0.897
-0.355,-0.74
-0.382,0.092
-0.371,0.889
-0.439,1.409
-0.483,0.221
-0.619,1.398
-0.669,2.235
-1.0,-0.696
-1.134,1.317
-1.155,-0.308
-1.103,1.684
-1.14,0.607
-1.152,-0.924
-1.343,1.802
-1.387,0.929
-1.305,2.368
-1.412,-0.73
-1.449,2.311
-1.409,0.661
-1.431,2.21
-1.535,0.75
-1.611,0.389
-1.633,0.329
-1.678,-0.428
-1.875,-1.282
-1.889,0.141
-1.877,-0.233
-1.934,-0.49
-2.047,-0.543
-2.02,0.418
-2.168,-0.046
-2.127,0.916
-2.163,2.581
-2.195,-0.245
-2.272,2.468
-2.284,2.179
-2.398,-1.165
-2.344,1.507
-2.354,1.692
-2.346,1.164
-2.438,1.673
-2.445,2.623
-2.472,1.102
-2.41,1.003
-2.427,-0.04
-2.432,-1.106
3.043,-1.57
2.991,-1.301
2.853,-1.571
0.908,-1.535
-0.017,-1.384
-0.096,-1.558
-0.172,-1.395
-1.876,-1.512
-1.949,-1.218
-2.959,3.005
3.048,2.803
2.429,2.871
1.286,2.917
1.209,3.175
1.003,3.066
0.717,2.916
0.482,3.223
0.372,3.121
-0.021,2.899
-0.657,3.27
-0.726,3.222
-1.417,2.973
-1.54,3.275
-1.98,3.006
-1.909,2.895
3.112,-0.512
1.763,0.952
0.978,2.597
0.936,0.303
0.791,-0.27
0.461,-0.171
0.128,2.532
-1.492,-1.265
-3.078,-1.498
-1.908,-1.399
-2.827,2.878
-2.457,-0.747
-2.679,-1.088
-2.69,0.972
-2.745,0.547
-2.728,1.491
-2.979,0.717
-2.814,0.9
-2.968,0.773
-3.038,1.289
-2.961,1.149
-3.018,1.476
3.091,-0.997
3.043,0.289
2.963,0.577
2.766,0.853
2.89,0.851
2.686,-0.13
2.566,-0.8
2.485,1.544
2.441,0.258
2.447,-0.52
2.528,2.568
2.502,-0.991
2.334,-0.591
2.19,1.055
2.18,0.191
2.149,2.563
2.109,0.493
2.14,0.333
1.999,-1.047
1.945,0.322
1.787,1.336
1.893,0.847
1.8,1.302
1.776,0.171
1.619,-1.188
1.583,2.386
1.633,1.797
1.459,2.221
1.604,1.807
1.412,0.657
1.119,2.662
1.102,1.614
1.149,0.307
1.049,1.451
1.001,-0.018
0.815,-0.738
0.776,1.341
0.724,-0.332
0.841,2.131
0.627,1.92
0.59,1.451
0.698,2.611
0.647,-1.262
0.572,2.243
0.437,-1.201
0.402,2.403
0.397,-1.108
0.358,1.48
0.366,2.366
0.264,0.48
0.329,0.911
0.289,0.322
0.134,0.079
0.014,1.675
-0.014,0.168
-0.085,1.739
-0.39,2.711
-0.387,1.309
-0.388,-0.243
-0.597,-0.219
-0.692,1.892
-0.642,0.073
-0.687,-0.691
-0.941,0.254
-1.069,-0.035
-1.013,0.294
-1.254,0.776
-1.296,1.637
-1.255,0.502
-1.338,-0.502
-1.461,0.963
-1.483,0.935
-1.776,-0.033
-1.819,-1.019
-2.05,1.537
-2.066,0.87
-2.202,-0.895
-2.182,0.71
-2.308,2.489
-2.447,1.421
-2.587,-1.477
3.101,-1.569
2.393,-1.313
1.461,-1.432
1.259,-1.316
1.211,-1.477
0.498,-1.484
-1.067,-1.496
-2.171,-1.413
-2.305,-1.296
-2.128,-1.414
-2.948,2.918
-2.969,3.167
-2.959,2.865
2.84,3.1
2.772,2.852
1.916,2.834
1.362,3.049
1.145,2.815
1.021,3.159
0.831,2.821
0.037,3.157
-0.248,2.941
-1.391,3.075
-2.208,2.776
-2.491,2.474
-2.566,0.6
-0.634,0.441
-0.815,2.212
-0.827,1.108
-1.73,0.918
-1.687,0.778
-2.102,1.821
-2.883,1.699
2.015,0.972
-2.22,1.718
-2.417,1.709
0.911,2.748
-1.885,2.558
-2.605,-1.067
2.277,-1.076
-0.485,2.885
-0.032,1.816
-0.124,3.8
-0.121,1.982
-0.189,0.345
-0.216,1.177
-0.205,1.974
-0.273,2.494
-0.317,1.306
-0.453,2.483
-0.503,3.32
-0.834,0.389
-0.968,2.402
-0.989,0.777
-0.937,2.769
-0.974,1.692
-0.986,0.161
-1.177,2.887
-1.221,2.014
-1.139,3.453
-1.246,0.355
-1.283,3.396
-1.243,1.746
-1.265,3.295
-1.369,1.835
-1.445,1.474
-1.467,1.414
-1.512,0.657
-1.709,-0.197
-1.723,1.226
-1.711,0.852
-1.768,0.595
-1.881,0.542
-1.854,1.503
-2.002,1.039
-1.961,2.001
-1.997,3.666
-2.029,0.84
-2.106,3.553
-2.118,3.264
-2.232,-0.08
-2.178,2.592
-2.188,2.777
-2.18,2.249
-2.272,2.758
-2.279,3.708
-2.306,2.187
-2.244,2.088
-2.261,1.045
-2.266,-0.021
-3.074,-0.485
-3.126,-0.216
3.019,-0.486
1.074,-0.45
0.149,-0.299
0.07,-0.473
-0.006,-0.31
-1.71,-0.427
-1.783,-0.133
-2.793,4.09
-3.069,3.888
2.595,3.956
1.452,4.002
1.375,4.26
1.169,4.151
0.883,4.001
0.648,4.308
0.538,4.206
0.145,3.984
-0.491,4.355
-0.56,4.307
-1.251,4.058
-1.374,4.36
-1.814,4.091
-1.743,3.98
-3.005,0.573
1.929,2.037
1.144,3.682
1.102,1.388
0.957,0.815
0.627,0.914
0.294,3.617
-1.326,-0.18
-2.912,-0.413
-1.742,-0.314
-2.661,3.963
-2.291,0.338
-2.513,-0.003
-2.524,2.057
-2.579,1.632
-2.562,2.576
-2.813,1.802
-2.648,1.985
-2.802,1.858
-2.872,2.374
-2.795,2.234
-2.852,2.561
-3.026,0.088
-3.074,1.374
3.129,1.662
2.932,1.938
3.056,1.936
2.852,0.955
2.732,0.285
2.651,2.629
2.607,1.343
2.613,0.565
2.694,3.653
2.668,0.094
2.5,0.494
2.356,2.14
2.346,1.276
2.315,3.648
2.275,1.578
2.306,1.418
2.165,0.038
2.111,1.407
1.953,2.421
2.059,1.932
1.966,2.387
1.942,1.256
1.785,-0.103
1.749,3.471
1.799,2.882
1.625,3.306
1.77,2.892
1.578,1.742
1.285,3.747
1.268,2.699
1.315,1.392
1.215,2.536
1.167,1.067
0.981,0.347
0.942,2.426
0.89,0.753
1.007,3.216
0.793,3.005
0.756,2.536
0.864,3.696
0.813,-0.177
0.738,3.328
0.603,-0.116
0.568,3.488
0.563,-0.023
0.524,2.565
0.532,3.451
0.43,1.565
0.495,1.996
0.455,1.407
0.3,1.164
0.18,2.76
0.152,1.253
0.081,2.824
-0.224,3.796
-0.221,2.394
-0.222,0.842
-0.431,0.866
-0.526,2.977
-0.476,1.158
-0.521,0.394
-0.775,1.339
-0.903,1.05
-0.847,1.379
-1.088,1.861
-1.13,2.722
-1.089,1.587
-1.172,0.583
-1.295,2.048
-1.317,2.02
-1.61,1.052
-1.653,0.066
-1.884,2.622
-1.9,1.955
-2.036,0.19
-2.016,1.795
-2.142,3.574
-2.281,2.506
-2.421,-0.392
-3.016,-0.484
2.559,-0.228
1.627,-0.347
1.425,-0.231
1.377,-0.392
0.664,-0.399
-0.901,-0.411
-2.005,-0.328
-2.139,-0.211
-1.962,-0.329
-2.782,4.003
-2.803,4.252
-2.793,3.95
3.006,4.185
2.938,3.937
2.082,3.919
1.528,4.134
1.311,3.9
1.187,4.244
0.997,3.906
0.203,4.242
-0.082,4.026
-1.225,4.16
-2.042,3.861
-2.325,3.559
-2.4,1.685
-0.468,1.526
-0.649,3.297
-0.661,2.193
-1.564,2.003
-1.521,1.863
-1.936,2.906
-2.717,2.784
2.181,2.057
-2.054,2.803
-2.251,2.794
1.077,3.833
-1.719,3.643
-2.439,0.018
2.443,0.009
-0.319,3.97
-0.092,1.984
-0.089,0.166
-0.157,-1.471
-0.184,-0.639
-0.173,0.158
-0.241,0.678
-0.285,-0.51
-0.421,0.667
-0.471,1.504
-0.802,-1.427
-0.936,0.586
-0.957,-1.039
-0.905,0.953
-0.942,-0.124
-0.954,-1.655
-1.145,1.071
-1.189,0.198
-1.107,1.637
-1.214,-1.461
-1.251,1.58
-1.211,-0.07
-1.233,1.479
-1.337,0.019
-1.413,-0.342
-1.435,-0.402
-1.48,-1.159
-1.677,-2.013
-1.691,-0.59
-1.679,-0.964
-1.736,-1.221
-1.849,-1.274
-1.822,-0.313
-1.97,-0.777
-1.929,0.185
-1.965,1.85
-1.997,-0.976
-2.074,1.737
-2.086,1.448
-2.2,-1.896
-2.146,0.776
-2.156,0.961
-2.148,0.433
-2.24,0.942
-2.247,1.892
-2.274,0.371
-2.212,0.272
-2.229,-0.771
-2.234,-1.837
-3.042,-2.301
-3.094,-2.032
3.051,-2.302
1.106,-2.266
0.181,-2.115
0.102,-2.289
0.026,-2.126
-1.678,-2.243
-1.751,-1.949
-2.761,2.274
-3.037,2.072
2.627,2.14
1.484,2.186
1.407,2.444
1.201,2.335
0.915,2.185
0.68,2.492
0.57,2.39
0.177,2.168
-0.459,2.539
-0.528,2.491
-1.219,2.242
-1.342,2.544
-1.782,2.275
-1.711,2.164
-2.973,-1.243
1.961,0.221
1.176,1.866
1.134,-0.428
0.989,-1.001
0.659,-0.902
0.326,1.801
-1.294,-1.996
-2.88,-2.229
-1.71,-2.13
-2.629,2.147
-2.259,-1.478
-2.481,-1.819
-2.492,0.241
-2.547,-0.184
-2.53,0.76
-2.781,-0.014
-2.616,0.169
-2.77,0.042
-2.84,0.558
-2.763,0.418
-2.82,0.745
-2.994,-1.728
-3.042,-0.442
-3.122,-0.154
2.964,0.122
3.088,0.12
2.884,-0.861
2.764,-1.531
2.683,0.813
2.639,-0.473
2.645,-1.251
2.726,1.837
2.7,-1.722
2.532,-1.322
2.388,0.324
2.378,-0.54
2.347,1.832
2.307,-0.238
2.338,-0.398
2.197,-1.778
2.143,-0.409
1.985,0.605
2.091,0.116
1.998,0.571
1.974,-0.56
1.817,-1.919
1.781,1.655
1.831,1.066
1.657,1.49
1.802,1.076
1.61,-0.074
1.317,1.931
1.3,0.883
1.347,-0.424
1.247,0.72
1.199,-0.749
1.013,-1.469
0.974,0.61
0.922,-1.063
1.039,1.4
0.825,1.189
0.788,0.72
0.896,1.88
0.845,-1.993
0.77,1.512
0.635,-1.932
0.6,1.672
0.595,-1.839
0.556,0.749
0.564,1.635
0.462,-0.251
0.527,0.18
0.487,-0.409
0.332,-0.652
0.212,0.944
0.184,-0.563
0.113,1.008
-0.192,1.98
-0.189,0.578
-0.19,-0.974
-0.399,-0.95
-0.494,1.161
-0.444,-0.658
-0.489,-1.422
-0.743,-0.477
-0.871,-0.766
-0.815,-0.437
-1.056,0.045
-1.098,0.906
-1.057,-0.229
-1.14,-1.233
-1.263,0.232
-1.285,0.204
-1.578,-0.764
-1.621,-1.75
-1.852,0.806
-1.868,0.139
-2.004,-1.626
-1.984,-0.021
-2.11,1.758
-2.249,0.69
-2.389,-2.208
-2.984,-2.3
2.591,-2.044
1.659,-2.163
1.457,-2.047
1.409,-2.208
0.696,-2.215
-0.869,-2.227
-1.973,-2.144
-2.107,-2.027
-1.93,-2.145
-2.75,2.187
-2.771,2.436
-2.761,2.134
3.038,2.369
2.97,2.121
2.114,2.103
1.56,2.318
1.343,2.084
1.219,2.428
1.029,2.09
0.235,2.426
-0.05,2.21
-1.193,2.344
-2.01,2.045
-2.293,1.743
-2.368,-0.131
-0.436,-0.29
-0.617,1.481
-0.629,0.377
-1.532,0.187
-1.489,0.047
-1.904,1.09
-2.685,0.968
2.213,0.241
-2.022,0.987
-2.219,0.978
1.109,2.017
-1.687,1.827
-2.407,-1.798
2.475,-1.807
-0.287,2.154
0.003,-1.818
-0.065,-3.455
-0.092,-2.623
-0.081,-1.826
-0.149,-1.306
-0.193,-2.494
-0.329,-1.317
-0.379,-0.48
-0.71,-3.411
-0.844,-1.398
-0.865,-3.023
-0.813,-1.031
-0.85,-2.108
-0.862,-3.639
-1.053,-0.913
-1.097,-1.786
-1.015,-0.347
-1.122,-3.445
-1.159,-0.404
-1.119,-2.054
-1.141,-0.505
-1.245,-1.965
-1.321,-2.326
-1.343,-2.386
-1.388,-3.143
-1.585,-3.997
-1.599,-2.574
-1.587,-2.948
-1.644,-3.205
-1.757,-3.258
-1.73,-2.297
-1.878,-2.761
-1.837,-1.799
-1.873,-0.134
-1.905,-2.96
-1.982,-0.247
-1.994,-0.536
-2.108,-3.88
-2.054,-1.208
-2.064,-1.023
-2.056,-1.551
-2.148,-1.042
-2.155,-0.092
-2.182,-1.613
-2.12,-1.712
-2.137,-2.755
-2.142,-3.821
-2.95,-4.285
-3.002,-4.016
-3.14,-4.286
1.198,-4.25
0.273,-4.099
0.194,-4.273
0.118,-4.11
-1.586,-4.227
-1.659,-3.933
-2.669,0.29
-2.945,0.088
2.719,0.156
1.576,0.202
1.499,0.46
1.293,0.351
1.007,0.201
0.772,0.508
0.662,0.406
0.269,0.184
-0.367,0.555
-0.436,0.507
-1.127,0.258
-1.25,0.56
-1.69,0.291
-1.619,0.18
-2.881,-3.227
2.053,-1.763
1.268,-0.118
1.226,-2.412
1.081,-2.985
0.751,-2.886
0.418,-0.183
-1.202,-3.98
-2.788,-4.213
-1.618,-4.114
-2.537,0.163
-2.167,-3.462
-2.389,-3.803
-2.4,-1.743
-2.455,-2.168
-2.438,-1.224
-2.689,-1.998
-2.524,-1.815
-2.678,-1.942
-2.748,-1.426
-2.671,-1.566
-2.728,-1.239
-2.902,-3.712
-2.95,-2.426
-3.03,-2.138
3.056,-1.862
-3.103,-1.864
2.976,-2.845
2.856,-3.515
2.775,-1.171
2.731,-2.457
2.737,-3.235
2.818,-0.147
2.792,-3.706
2.624,-3.306
2.48,-1.66
2.47,-2.524
2.439,-0.152
2.399,-2.222
2.43,-2.382
2.289,-3.762
2.235,-2.393
2.077,-1.379
2.183,-1.868
2.09,-1.413
2.066,-2.544
1.909,-3.903
1.873,-0.329
1.923,-0.918
1.749,-0.494
1.894,-0.908
1.702,-2.058
1.409,-0.053
1.392,-1.101
1.439,-2.408
1.339,-1.264
1.291,-2.733
1.105,-3.453
1.066,-1.374
1.014,-3.047
1.131,-0.584
0.917,-0.795
0.88,-1.264
0.988,-0.104
0.937,-3.977
0.862,-0.472
0.727,-3.916
0.692,-0.312
0.687,-3.823
0.648,-1.235
0.656,-0.349
0.554,-2.235
0.619,-1.804
0.579,-2.393
0.424,-2.636
0.304,-1.04
0.276,-2.547
0.205,-0.976
-0.1,-0.004
-0.097,-1.406
-0.098,-2.958
-0.307,-2.934
-0.402,-0.823
-0.352,-2.642
-0.397,-3.406
-0.651,-2.461
-0.779,-2.75
-0.723,-2.421
-0.964,-1.939
-1.006,-1.078
-0.965,-2.213
-1.048,-3.217
-1.171,-1.752
-1.193,-1.78
-1.486,-2.748
-1.529,-3.734
-1.76,-1.178
-1.776,-1.845
-1.912,-3.61
-1.892,-2.005
-2.018,-0.226
-2.157,-1.294
-2.297,-4.192
-2.892,-4.284
2.683,-4.028
1.751,-4.147
1.549,-4.031
1.501,-4.192
0.788,-4.199
-0.777,-4.211
-1.881,-4.128
-2.015,-4.011
-1.838,-4.129
-2.658,0.203
-2.679,0.452
-2.669,0.15
3.13,0.385
3.062,0.137
2.206,0.119
1.652,0.334
1.435,0.1
1.311,0.444
1.121,0.106
0.327,0.442
0.042,0.226
-1.101,0.36
-1.918,0.061
-2.201,-0.241
-2.276,-2.115
-0.344,-2.274
-0.525,-0.503
-0.537,-1.607
-1.44,-1.797
-1.397,-1.937
-1.812,-0.894
-2.593,-1.016
2.305,-1.743
-1.93,-0.997
-2.127,-1.006
1.201,0.033
-1.595,-0.157
-2.315,-3.782
2.567,-3.791
-0.195,0.17
-0.068,-1.637
-0.095,-0.805
-0.084,-0.008
-0.152,0.512
-0.196,-0.676
-0.332,0.501
-0.382,1.338
-0.713,-1.593
-0.847,0.42
-0.868,-1.205
-0.816,0.787
-0.853,-0.29
-0.865,-1.821
-1.056,0.905
-1.1,0.032
-1.018,1.471
-1.125,-1.627
-1.162,1.414
-1.122,-0.236
-1.144,1.313
-1.248,-0.147
-1.324,-0.508
-1.346,-0.568
-1.391,-1.325
-1.588,-2.179
-1.602,-0.756
-1.59,-1.13
-1.647,-1.387
-1.76,-1.44
-1.733,-0.479
-1.881,-0.943
-1.84,0.019
-1.876,1.684
-1.908,-1.142
-1.985,1.571
-1.997,1.282
-2.111,-2.062
-2.057,0.61
-2.067,0.795
-2.059,0.267
-2.151,0.776
-2.158,1.726
-2.185,0.205
-2.123,0.106
-2.14,-0.937
-2.145,-2.003
-2.953,-2.467
-3.005,-2.198
3.14,-2.468
1.195,-2.432
0.27,-2.281
0.191,-2.455
0.115,-2.292
-1.589,-2.409
-1.662,-2.115
-2.672,2.108
-2.948,1.906
2.716,1.974
1.573,2.02
1.496,2.278
1.29,2.169
1.004,2.019
0.769,2.326
0.659,2.224
0.266,2.002
-0.37,2.373
-0.439,2.325
-1.13,2.076
-1.253,2.378
-1.693,2.109
-1.622,1.998
-2.884,-1.409
2.05,0.055
1.265,1.7
1.223,-0.594
1.078,-1.167
0.748,-1.068
0.415,1.635
-1.205,-2.162
-2.791,-2.395
-1.621,-2.296
-2.54,1.981
-2.17,-1.644
-2.392,-1.985
-2.403,0.075
-2.458,-0.35
-2.441,0.594
-2.692,-0.18
-2.527,0.003
-2.681,-0.124
-2.751,0.392
-2.674,0.252
-2.731,0.579
-2.905,-1.894
-2.953,-0.608
-3.033,-0.32
3.053,-0.044
-3.106,-0.046
2.973,-1.027
2.853,-1.697
2.772,0.647
2.728,-0.639
2.734,-1.417
2.815,1.671
2.789,-1.888
2.621,-1.488
2.477,0.158
2.467,-0.706
2.436,1.666
2.396,-0.404
2.427,-0.564
2.286,-1.944
2.232,-0.575
2.074,0.439
2.18,-0.05
2.087,0.405
2.063,-0.726
1.906,-2.085
1.87,1.489
1.92,0.9
1.746,1.324
1.891,0.91
1.699,-0.24
1.406,1.765
1.389,0.717
1.436,-0.59
1.336,0.554
1.288,-0.915
1.102,-1.635
1.063,0.444
1.011,-1.229
1.128,1.234
0.914,1.023
0.877,0.554
0.985,1.714
0.934,-2.159
0.859,1.346
0.724,-2.098
0.689,1.506
0.684,-2.005
0.645,0.583
0.653,1.469
0.551,-0.417
0.616,0.014
0.576,-0.575
0.421,-0.818
0.301,0.778
0.273,-0.729
0.202,0.842
-0.103,1.814
-0.1,0.412
-0.101,-1.14
-0.31,-1.116
-0.405,0.995
-0.355,-0.824
-0.4,-1.588
-0.654,-0.643
-0.782,-0.932
-0.726,-0.603
-0.967,-0.121
-1.009,0.74
-0.968,-0.395
-1.051,-1.399
-1.174,0.066
-1.196,0.038
-1.489,-0.93
-1.532,-1.916
-1.763,0.64
-1.779,-0.027
-1.915,-1.792
-1.895,-0.187
-2.021,1.592
-2.16,0.524
-2.3,-2.374
-2.895,-2.466
2.68,-2.21
1.748,-2.329
1.546,-2.213
1.498,-2.374
0.785,-2.381
-0.78,-2.393
-1.884,-2.31
-2.018,-2.193
-1.841,-2.311
-2.661,2.021
-2.682,2.27
-2.672,1.968
3.127,2.203
3.059,1.955
2.203,1.937
1.649,2.152
1.432,1.918
1.308,2.262
1.118,1.924
0.324,2.26
0.039,2.044
-1.104,2.178
-1.921,1.879
-2.204,1.577
-2.279,-0.297
-0.347,-0.456
-0.528,1.315
-0.54,0.211
-1.443,0.021
-1.4,-0.119
-1.815,0.924
-2.596,0.802
2.302,0.075
-1.933,0.821
-2.13,0.812
1.198,1.851
-1.598,1.661
-2.318,-1.964
2.564,-1.973
-0.198,1.988
-0.027,0.832
-0.016,1.629
-0.084,2.149
