0.076,0.009
-0.128,0.961
-0.264,2.138
-0.314,2.975
-0.645,0.044
-0.779,2.057
-0.8,0.432
-0.748,2.424
-0.785,1.347
-0.797,-0.184
-0.988,2.542
-1.032,1.669
-0.95,3.108
-1.057,0.01
-1.094,3.051
-1.054,1.401
-1.076,2.95
-1.18,1.49
-1.256,1.129
-1.278,1.069
-1.323,0.312
-1.52,-0.542
-1.534,0.881
-1.522,0.507
-1.579,0.25
-1.692,0.197
-1.665,1.158
-1.813,0.694
-1.772,1.656
-1.808,3.321
-1.84,0.495
-1.917,3.208
-1.929,2.919
-2.043,-0.425
-1.989,2.247
-1.999,2.432
-1.991,1.904
-2.083,2.413
-2.09,3.363
-2.117,1.842
-2.055,1.743
-2.072,0.7
-2.077,-0.366
-2.885,-0.83
-2.937,-0.561
-3.075,-0.831
1.263,-0.795
0.338,-0.644
0.259,-0.818
0.183,-0.655
-1.521,-0.772
-1.594,-0.478
-2.604,3.745
-2.88,3.543
2.784,3.611
1.641,3.657
1.564,3.915
1.358,3.806
1.072,3.656
0.837,3.963
0.727,3.861
0.334,3.639
-0.302,4.01
-0.371,3.962
-1.062,3.713
-1.185,4.015
-1.625,3.746
-1.554,3.635
-2.816,0.228
2.118,1.692
1.333,3.337
1.291,1.043
1.146,0.47
0.816,0.569
0.483,3.272
-1.137,-0.525
-2.723,-0.758
-1.553,-0.659
-2.472,3.618
-2.102,-0.007
-2.324,-0.348
-2.335,1.712
-2.39,1.287
-2.373,2.231
-2.624,1.457
-2.459,1.64
-2.613,1.513
-2.683,2.029
-2.606,1.889
-2.663,2.216
-2.837,-0.257
-2.885,1.029
-2.965,1.317
3.121,1.593
-3.038,1.591
3.041,0.61
2.921,-0.06
2.84,2.284
2.796,0.998
2.802,0.22
2.883,3.308
2.857,-0.251
2.689,0.149
2.545,1.795
2.535,0.931
2.504,3.303
2.464,1.233
2.495,1.073
2.354,-0.307
2.3,1.062
2.142,2.076
2.248,1.587
2.155,2.042
2.131,0.911
1.974,-0.448
1.938,3.126
1.988,2.537
1.814,2.961
1.959,2.547
1.767,1.397
1.474,3.402
1.457,2.354
1.504,1.047
1.404,2.191
1.356,0.722
1.17,0.002
1.131,2.081
1.079,0.408
1.196,2.871
0.982,2.66
0.945,2.191
1.053,3.351
1.002,-0.522
0.927,2.983
0.792,-0.461
0.757,3.143
0.752,-0.368
0.713,2.22
0.721,3.106
0.619,1.22
0.684,1.651
0.644,1.062
0.489,0.819
0.369,2.415
0.341,0.908
0.27,2.479
-0.035,3.451
-0.032,2.049
-0.033,0.497
-0.242,0.521
-0.337,2.632
-0.287,0.813
-0.332,0.049
-0.586,0.994
-0.714,0.705
-0.658,1.034
-0.899,1.516
-0.941,2.377
-0.9,1.242
-0.983,0.238
-1.106,1.703
-1.128,1.675
-1.421,0.707
-1.464,-0.279
-1.695,2.277
-1.711,1.61
-1.847,-0.155
-1.827,1.45
-1.953,3.229
-2.092,2.161
-2.232,-0.737
-2.827,-0.829
2.748,-0.573
1.816,-0.692
1.614,-0.576
1.566,-0.737
0.853,-0.744
-0.712,-0.756
-1.816,-0.673
-1.95,-0.556
-1.773,-0.674
-2.593,3.658
-2.614,3.907
-2.604,3.605
-3.088,3.84
3.127,3.592
2.271,3.574
1.717,3.789
1.5,3.555
1.376,3.899
1.186,3.561
0.392,3.897
0.107,3.681
-1.036,3.815
-1.853,3.516
-2.136,3.214
-2.211,1.34
-0.279,1.181
-0.46,2.952
-0.472,1.848
-1.375,1.658
-1.332,1.518
-1.747,2.561
-2.528,2.439
2.37,1.712
-1.865,2.458
-2.062,2.449
1.266,3.488
-1.53,3.298
-2.25,-0.327
2.632,-0.336
-0.13,3.625
0.011,0.797
-0.057,1.317
-0.101,0.129
-0.237,1.306
-0.287,2.143
-0.618,-0.788
-0.752,1.225
-0.773,-0.4
-0.721,1.592
-0.758,0.515
-0.77,-1.016
-0.961,1.71
-1.005,0.837
-0.923,2.276
-1.03,-0.822
-1.067,2.219
-1.027,0.569
-1.049,2.118
-1.153,0.658
-1.229,0.297
-1.251,0.237
-1.296,-0.52
-1.493,-1.374
-1.507,0.049
-1.495,-0.325
-1.552,-0.582
-1.665,-0.635
-1.638,0.326
-1.786,-0.138
-1.745,0.824
-1.781,2.489
-1.813,-0.337
-1.89,2.376
-1.902,2.087
-2.016,-1.257
-1.962,1.415
-1.972,1.6
-1.964,1.072
-2.056,1.581
-2.063,2.531
-2.09,1.01
-2.028,0.911
-2.045,-0.132
-2.05,-1.198
-2.858,-1.662
-2.91,-1.393
-3.048,-1.663
1.29,-1.627
0.365,-1.476
0.286,-1.65
0.21,-1.487
-1.494,-1.604
-1.567,-1.31
-2.577,2.913
-2.853,2.711
2.811,2.779
1.668,2.825
1.591,3.083
1.385,2.974
1.099,2.824
0.864,3.131
0.754,3.029
0.361,2.807
-0.275,3.178
-0.344,3.13
-1.035,2.881
-1.158,3.183
-1.598,2.914
-1.527,2.803
-2.789,-0.604
2.145,0.86
1.36,2.505
1.318,0.211
1.173,-0.362
0.843,-0.263
0.51,2.44
-1.11,-1.357
-2.696,-1.59
-1.526,-1.491
-2.445,2.786
-2.075,-0.839
-2.297,-1.18
-2.308,0.88
-2.363,0.455
-2.346,1.399
-2.597,0.625
-2.432,0.808
-2.586,0.681
-2.656,1.197
-2.579,1.057
-2.636,1.384
-2.81,-1.089
-2.858,0.197
-2.938,0.485
-3.135,0.761
-3.011,0.759
3.068,-0.222
2.948,-0.892
2.867,1.452
2.823,0.166
2.829,-0.612
2.91,2.476
2.884,-1.083
2.716,-0.683
2.572,0.963
2.562,0.099
2.531,2.471
2.491,0.401
2.522,0.241
2.381,-1.139
2.327,0.23
2.169,1.244
2.275,0.755
2.182,1.21
2.158,0.079
2.001,-1.28
1.965,2.294
2.015,1.705
1.841,2.129
1.986,1.715
1.794,0.565
1.501,2.57
1.484,1.522
1.531,0.215
1.431,1.359
1.383,-0.11
1.197,-0.83
1.158,1.249
1.106,-0.424
1.223,2.039
1.009,1.828
0.972,1.359
1.08,2.519
1.029,-1.354
0.954,2.151
0.819,-1.293
0.784,2.311
0.779,-1.2
0.74,1.388
0.748,2.274
0.646,0.388
0.711,0.819
0.671,0.23
0.516,-0.013
0.396,1.583
0.368,0.076
0.297,1.647
-0.008,2.619
-0.005,1.217
-0.006,-0.335
-0.215,-0.311
-0.31,1.8
-0.26,-0.019
-0.305,-0.783
-0.559,0.162
-0.687,-0.127
-0.631,0.202
-0.872,0.684
-0.914,1.545
-0.873,0.41
-0.956,-0.594
-1.079,0.871
-1.101,0.843
-1.394,-0.125
-1.437,-1.111
-1.668,1.445
-1.684,0.778
-1.82,-0.987
-1.8,0.618
-1.926,2.397
-2.065,1.329
-2.205,-1.569
-2.8,-1.661
2.775,-1.405
1.843,-1.524
1.641,-1.408
1.593,-1.569
0.88,-1.576
-0.685,-1.588
-1.789,-1.505
-1.923,-1.388
-1.746,-1.506
-2.566,2.826
-2.587,3.075
-2.577,2.773
-3.061,3.008
-3.129,2.76
2.298,2.742
1.744,2.957
1.527,2.723
1.403,3.067
1.213,2.729
0.419,3.065
0.134,2.849
-1.009,2.983
-1.826,2.684
-2.109,2.382
-2.184,0.508
-0.252,0.349
-0.433,2.12
-0.445,1.016
-1.348,0.826
-1.305,0.686
-1.72,1.729
-2.501,1.607
2.397,0.88
-1.838,1.626
-2.035,1.617
1.293,2.656
-1.503,2.466
-2.223,-1.159
2.659,-1.168
-0.103,2.793
-0.068,0.52
-0.112,-0.668
-0.248,0.509
-0.298,1.346
-0.629,-1.585
-0.763,0.428
-0.784,-1.197
-0.732,0.795
-0.769,-0.282
-0.781,-1.813
-0.972,0.913
-1.016,0.04
-0.934,1.479
-1.041,-1.619
-1.078,1.422
-1.038,-0.228
-1.06,1.321
-1.164,-0.139
-1.24,-0.5
-1.262,-0.56
-1.307,-1.317
-1.504,-2.171
-1.518,-0.748
-1.506,-1.122
-1.563,-1.379
-1.676,-1.432
-1.649,-0.471
-1.797,-0.935
-1.756,0.027
-1.792,1.692
-1.824,-1.134
-1.901,1.579
-1.913,1.29
-2.027,-2.054
-1.973,0.618
-1.983,0.803
-1.975,0.275
-2.067,0.784
-2.074,1.734
-2.101,0.213
-2.039,0.114
-2.056,-0.929
-2.061,-1.995
-2.869,-2.459
-2.921,-2.19
-3.059,-2.46
1.279,-2.424
0.354,-2.273
0.275,-2.447
0.199,-2.284
-1.505,-2.401
-1.578,-2.107
-2.588,2.116
-2.864,1.914
2.8,1.982
1.657,2.028
1.58,2.286
1.374,2.177
1.088,2.027
0.853,2.334
0.743,2.232
0.35,2.01
-0.286,2.381
-0.355,2.333
-1.046,2.084
-1.169,2.386
-1.609,2.117
-1.538,2.006
-2.8,-1.401
2.134,0.063
1.349,1.708
1.307,-0.586
1.162,-1.159
0.832,-1.06
0.499,1.643
-1.121,-2.154
-2.707,-2.387
-1.537,-2.288
-2.456,1.989
-2.086,-1.636
-2.308,-1.977
-2.319,0.083
-2.374,-0.342
-2.357,0.602
-2.608,-0.172
-2.443,0.011
-2.597,-0.116
-2.667,0.4
-2.59,0.26
-2.647,0.587
-2.821,-1.886
-2.869,-0.6
-2.949,-0.312
3.137,-0.036
-3.022,-0.038
3.057,-1.019
2.937,-1.689
2.856,0.655
2.812,-0.631
2.818,-1.409
2.899,1.679
2.873,-1.88
2.705,-1.48
2.561,0.166
2.551,-0.698
2.52,1.674
2.48,-0.396
2.511,-0.556
2.37,-1.936
2.316,-0.567
2.158,0.447
2.264,-0.042
2.171,0.413
2.147,-0.718
1.99,-2.077
1.954,1.497
2.004,0.908
1.83,1.332
1.975,0.918
1.783,-0.232
1.49,1.773
1.473,0.725
1.52,-0.582
1.42,0.562
1.372,-0.907
1.186,-1.627
1.147,0.452
1.095,-1.221
1.212,1.242
0.998,1.031
0.961,0.562
1.069,1.722
1.018,-2.151
0.943,1.354
0.808,-2.09
0.773,1.514
0.768,-1.997
0.729,0.591
0.737,1.477
0.635,-0.409
0.7,0.022
0.66,-0.567
0.505,-0.81
0.385,0.786
0.357,-0.721
0.286,0.85
-0.019,1.822
-0.016,0.42
-0.017,-1.132
-0.226,-1.108
-0.321,1.003
-0.271,-0.816
-0.316,-1.58
-0.57,-0.635
-0.698,-0.924
-0.642,-0.595
-0.883,-0.113
-0.925,0.748
-0.884,-0.387
-0.967,-1.391
-1.09,0.074
-1.112,0.046
-1.405,-0.922
-1.448,-1.908
-1.679,0.648
-1.695,-0.019
-1.831,-1.784
-1.811,-0.179
-1.937,1.6
-2.076,0.532
-2.216,-2.366
-2.811,-2.458
2.764,-2.202
1.832,-2.321
1.63,-2.205
1.582,-2.366
0.869,-2.373
-0.696,-2.385
-1.8,-2.302
-1.934,-2.185
-1.757,-2.303
-2.577,2.029
-2.598,2.278
-2.588,1.976
-3.072,2.211
-3.14,1.963
2.287,1.945
1.733,2.16
1.516,1.926
1.392,2.27
1.202,1.932
0.408,2.268
0.123,2.052
-1.02,2.186
-1.837,1.887
-2.12,1.585
-2.195,-0.289
-0.263,-0.448
-0.444,1.323
-0.456,0.219
-1.359,0.029
-1.316,-0.111
-1.731,0.932
-2.512,0.81
2.386,0.083
-1.849,0.829
-2.046,0.82
1.282,1.859
-1.514,1.669
-2.234,-1.956
2.648,-1.965
-0.114,1.996
-0.044,-1.188
-0.18,-0.011
-0.23,0.826
-0.561,-2.105
-0.695,-0.092
-0.716,-1.717
-0.664,0.275
-0.701,-0.802
-0.713,-2.333
-0.904,0.393
-0.948,-0.48
-0.866,0.959
-0.973,-2.139
-1.01,0.902
-0.97,-0.748
-0.992,0.801
-1.096,-0.659
-1.172,-1.02
-1.194,-1.08
-1.239,-1.837
-1.436,-2.691
-1.45,-1.268
-1.438,-1.642
-1.495,-1.899
-1.608,-1.952
-1.581,-0.991
-1.729,-1.455
-1.688,-0.493
-1.724,1.172
-1.756,-1.654
-1.833,1.059
-1.845,0.77
-1.959,-2.574
-1.905,0.098
-1.915,0.283
-1.907,-0.245
-1.999,0.264
-2.006,1.214
-2.033,-0.307
-1.971,-0.406
-1.988,-1.449
-1.993,-2.515
-2.801,-2.979
-2.853,-2.71
-2.991,-2.98
1.347,-2.944
0.422,-2.793
0.343,-2.967
0.267,-2.804
-1.437,-2.921
-1.51,-2.627
-2.52,1.596
-2.796,1.394
2.868,1.462
1.725,1.508
1.648,1.766
1.442,1.657
1.156,1.507
0.921,1.814
0.811,1.712
0.418,1.49
-0.218,1.861
-0.287,1.813
-0.978,1.564
-1.101,1.866
-1.541,1.597
-1.47,1.486
-2.732,-1.921
2.202,-0.457
1.417,1.188
1.375,-1.106
1.23,-1.679
0.9,-1.58
0.567,1.123
-1.053,-2.674
-2.639,-2.907
-1.469,-2.808
-2.388,1.469
-2.018,-2.156
-2.24,-2.497
-2.251,-0.437
-2.306,-0.862
-2.289,0.082
-2.54,-0.692
-2.375,-0.509
-2.529,-0.636
-2.599,-0.12
-2.522,-0.26
-2.579,0.067
-2.753,-2.406
-2.801,-1.12
-2.881,-0.832
-3.078,-0.556
-2.954,-0.558
3.125,-1.539
3.005,-2.209
2.924,0.135
2.88,-1.151
2.886,-1.929
2.967,1.159
2.941,-2.4
2.773,-2.0
2.629,-0.354
2.619,-1.218
2.588,1.154
2.548,-0.916
2.579,-1.076
2.438,-2.456
2.384,-1.087
2.226,-0.073
2.332,-0.562
2.239,-0.107
2.215,-1.238
2.058,-2.597
2.022,0.977
2.072,0.388
1.898,0.812
2.043,0.398
1.851,-0.752
1.558,1.253
1.541,0.205
1.588,-1.102
1.488,0.042
1.44,-1.427
1.254,-2.147
1.215,-0.068
1.163,-1.741
1.28,0.722
1.066,0.511
1.029,0.042
1.137,1.202
1.086,-2.671
1.011,0.834
0.876,-2.61
0.841,0.994
0.836,-2.517
0.797,0.071
0.805,0.957
0.703,-0.929
0.768,-0.498
0.728,-1.087
0.573,-1.33
0.453,0.266
0.425,-1.241
0.354,0.33
0.049,1.302
0.052,-0.1
0.051,-1.652
-0.158,-1.628
-0.253,0.483
-0.203,-1.336
-0.248,-2.1
-0.502,-1.155
-0.63,-1.444
-0.574,-1.115
-0.815,-0.633
-0.857,0.228
-0.816,-0.907
-0.899,-1.911
-1.022,-0.446
-1.044,-0.474
-1.337,-1.442
-1.38,-2.428
-1.611,0.128
-1.627,-0.539
-1.763,-2.304
-1.743,-0.699
-1.869,1.08
-2.008,0.012
-2.148,-2.886
-2.743,-2.978
2.832,-2.722
1.9,-2.841
1.698,-2.725
1.65,-2.886
0.937,-2.893
-0.628,-2.905
-1.732,-2.822
-1.866,-2.705
-1.689,-2.823
-2.509,1.509
-2.53,1.758
-2.52,1.456
-3.004,1.691
-3.072,1.443
2.355,1.425
1.801,1.64
1.584,1.406
1.46,1.75
1.27,1.412
0.476,1.748
0.191,1.532
-0.952,1.666
-1.769,1.367
-2.052,1.065
-2.127,-0.809
-0.195,-0.968
-0.376,0.803
-0.388,-0.301
-1.291,-0.491
-1.248,-0.631
-1.663,0.412
-2.444,0.29
2.454,-0.437
-1.781,0.309
-1.978,0.3
1.35,1.339
-1.446,1.149
-2.166,-2.476
2.716,-2.485
-0.046,1.476
-0.136,1.177
-0.186,2.014
-0.517,-0.917
-0.651,1.096
-0.672,-0.529
-0.62,1.463
-0.657,0.386
-0.669,-1.145
-0.86,1.581
-0.904,0.708
-0.822,2.147
-0.929,-0.951
-0.966,2.09
-0.926,0.44
-0.948,1.989
-1.052,0.529
-1.128,0.168
-1.15,0.108
-1.195,-0.649
-1.392,-1.503
-1.406,-0.08
-1.394,-0.454
-1.451,-0.711
-1.564,-0.764
-1.537,0.197
-1.685,-0.267
-1.644,0.695
-1.68,2.36
-1.712,-0.466
-1.789,2.247
-1.801,1.958
-1.915,-1.386
-1.861,1.286
-1.871,1.471
-1.863,0.943
-1.955,1.452
-1.962,2.402
-1.989,0.881
-1.927,0.782
-1.944,-0.261
-1.949,-1.327
-2.757,-1.791
-2.809,-1.522
-2.947,-1.792
1.391,-1.756
0.466,-1.605
0.387,-1.779
0.311,-1.616
-1.393,-1.733
-1.466,-1.439
-2.476,2.784
-2.752,2.582
2.912,2.65
1.769,2.696
1.692,2.954
1.486,2.845
1.2,2.695
0.965,3.002
0.855,2.9
0.462,2.678
-0.174,3.049
-0.243,3.001
-0.934,2.752
-1.057,3.054
-1.497,2.785
-1.426,2.674
-2.688,-0.733
2.246,0.731
1.461,2.376
1.419,0.082
1.274,-0.491
0.944,-0.392
0.611,2.311
-1.009,-1.486
-2.595,-1.719
-1.425,-1.62
-2.344,2.657
-1.974,-0.968
-2.196,-1.309
-2.207,0.751
-2.262,0.326
-2.245,1.27
-2.496,0.496
-2.331,0.679
-2.485,0.552
-2.555,1.068
-2.478,0.928
-2.535,1.255
-2.709,-1.218
-2.757,0.068
-2.837,0.356
-3.034,0.632
-2.91,0.63
-3.114,-0.351
3.049,-1.021
2.968,1.323
2.924,0.037
2.93,-0.741
3.011,2.347
2.985,-1.212
2.817,-0.812
2.673,0.834
2.663,-0.03
2.632,2.342
2.592,0.272
2.623,0.112
2.482,-1.268
2.428,0.101
2.27,1.115
2.376,0.626
2.283,1.081
2.259,-0.05
2.102,-1.409
2.066,2.165
2.116,1.576
1.942,2.0
2.087,1.586
1.895,0.436
1.602,2.441
1.585,1.393
1.632,0.086
1.532,1.23
1.484,-0.239
1.298,-0.959
1.259,1.12
1.207,-0.553
1.324,1.91
1.11,1.699
1.073,1.23
1.181,2.39
1.13,-1.483
1.055,2.022
0.92,-1.422
0.885,2.182
0.88,-1.329
0.841,1.259
0.849,2.145
0.747,0.259
0.812,0.69
0.772,0.101
0.617,-0.142
0.497,1.454
0.469,-0.053
0.398,1.518
0.093,2.49
0.096,1.088
0.095,-0.464
-0.114,-0.44
-0.209,1.671
-0.159,-0.148
-0.204,-0.912
-0.458,0.033
-0.586,-0.256
-0.53,0.073
-0.771,0.555
-0.813,1.416
-0.772,0.281
-0.855,-0.723
-0.978,0.742
-1.0,0.714
-1.293,-0.254
-1.336,-1.24
-1.567,1.316
-1.583,0.649
-1.719,-1.116
-1.699,0.489
-1.825,2.268
-1.964,1.2
-2.104,-1.698
-2.699,-1.79
2.876,-1.534
1.944,-1.653
1.742,-1.537
1.694,-1.698
0.981,-1.705
-0.584,-1.717
-1.688,-1.634
-1.822,-1.517
-1.645,-1.635
-2.465,2.697
-2.486,2.946
-2.476,2.644
-2.96,2.879
-3.028,2.631
2.399,2.613
1.845,2.828
1.628,2.594
1.504,2.938
1.314,2.6
0.52,2.936
0.235,2.72
-0.908,2.854
-1.725,2.555
-2.008,2.253
-2.083,0.379
-0.151,0.22
-0.332,1.991
-0.344,0.887
-1.247,0.697
-1.204,0.557
-1.619,1.6
-2.4,1.478
2.498,0.751
-1.737,1.497
-1.934,1.488
1.394,2.527
-1.402,2.337
-2.122,-1.288
2.76,-1.297
-0.002,2.664
-0.05,0.837
-0.381,-2.094
-0.515,-0.081
-0.536,-1.706
-0.484,0.286
-0.521,-0.791
-0.533,-2.322
-0.724,0.404
-0.768,-0.469
-0.686,0.97
-0.793,-2.128
-0.83,0.913
-0.79,-0.737
-0.812,0.812
-0.916,-0.648
-0.992,-1.009
-1.014,-1.069
-1.059,-1.826
-1.256,-2.68
-1.27,-1.257
-1.258,-1.631
-1.315,-1.888
-1.428,-1.941
-1.401,-0.98
-1.549,-1.444
-1.508,-0.482
-1.544,1.183
-1.576,-1.643
-1.653,1.07
-1.665,0.781
-1.779,-2.563
-1.725,0.109
-1.735,0.294
-1.727,-0.234
-1.819,0.275
-1.826,1.225
-1.853,-0.296
-1.791,-0.395
-1.808,-1.438
-1.813,-2.504
-2.621,-2.968
-2.673,-2.699
-2.811,-2.969
1.527,-2.933
0.602,-2.782
0.523,-2.956
0.447,-2.793
-1.257,-2.91
-1.33,-2.616
-2.34,1.607
-2.616,1.405
3.048,1.473
1.905,1.519
1.828,1.777
1.622,1.668
1.336,1.518
1.101,1.825
0.991,1.723
0.598,1.501
-0.038,1.872
-0.107,1.824
-0.798,1.575
-0.921,1.877
-1.361,1.608
-1.29,1.497
-2.552,-1.91
2.382,-0.446
1.597,1.199
1.555,-1.095
1.41,-1.668
1.08,-1.569
0.747,1.134
-0.873,-2.663
-2.459,-2.896
-1.289,-2.797
-2.208,1.48
-1.838,-2.145
-2.06,-2.486
-2.071,-0.426
-2.126,-0.851
-2.109,0.093
-2.36,-0.681
-2.195,-0.498
-2.349,-0.625
-2.419,-0.109
-2.342,-0.249
-2.399,0.078
-2.573,-2.395
-2.621,-1.109
-2.701,-0.821
-2.898,-0.545
-2.774,-0.547
-2.978,-1.528
-3.098,-2.198
3.104,0.146
3.06,-1.14
3.066,-1.918
-3.136,1.17
3.121,-2.389
2.953,-1.989
2.809,-0.343
2.799,-1.207
2.768,1.165
2.728,-0.905
2.759,-1.065
2.618,-2.445
2.564,-1.076
2.406,-0.062
2.512,-0.551
2.419,-0.096
2.395,-1.227
2.238,-2.586
2.202,0.988
2.252,0.399
2.078,0.823
2.223,0.409
2.031,-0.741
1.738,1.264
1.721,0.216
1.768,-1.091
1.668,0.053
1.62,-1.416
1.434,-2.136
1.395,-0.057
1.343,-1.73
1.46,0.733
1.246,0.522
1.209,0.053
1.317,1.213
1.266,-2.66
1.191,0.845
1.056,-2.599
1.021,1.005
1.016,-2.506
0.977,0.082
0.985,0.968
0.883,-0.918
0.948,-0.487
0.908,-1.076
0.753,-1.319
0.633,0.277
0.605,-1.23
0.534,0.341
0.229,1.313
0.232,-0.089
0.231,-1.641
0.022,-1.617
-0.073,0.494
-0.023,-1.325
-0.068,-2.089
-0.322,-1.144
-0.45,-1.433
-0.394,-1.104
-0.635,-0.622
-0.677,0.239
-0.636,-0.896
-0.719,-1.9
-0.842,-0.435
-0.864,-0.463
-1.157,-1.431
-1.2,-2.417
-1.431,0.139
-1.447,-0.528
-1.583,-2.293
-1.563,-0.688
-1.689,1.091
-1.828,0.023
-1.968,-2.875
-2.563,-2.967
3.012,-2.711
2.08,-2.83
1.878,-2.714
1.83,-2.875
1.117,-2.882
-0.448,-2.894
-1.552,-2.811
-1.686,-2.694
-1.509,-2.812
-2.329,1.52
-2.35,1.769
-2.34,1.467
-2.824,1.702
-2.892,1.454
2.535,1.436
1.981,1.651
1.764,1.417
1.64,1.761
1.45,1.423
0.656,1.759
0.371,1.543
-0.772,1.677
-1.589,1.378
-1.872,1.076
-1.947,-0.798
-0.015,-0.957
-0.196,0.814
-0.208,-0.29
-1.111,-0.48
-1.068,-0.62
-1.483,0.423
-2.264,0.301
2.634,-0.426
-1.601,0.32
-1.798,0.311
1.53,1.35
-1.266,1.16
-1.986,-2.465
2.896,-2.474
0.134,1.487
-0.331,-2.931
-0.465,-0.918
-0.486,-2.543
-0.434,-0.551
-0.471,-1.628
-0.483,-3.159
-0.674,-0.433
-0.718,-1.306
-0.636,0.133
-0.743,-2.965
-0.78,0.076
-0.74,-1.574
-0.762,-0.025
-0.866,-1.485
-0.942,-1.846
-0.964,-1.906
-1.009,-2.663
-1.206,-3.517
-1.22,-2.094
-1.208,-2.468
-1.265,-2.725
-1.378,-2.778
-1.351,-1.817
-1.499,-2.281
-1.458,-1.319
-1.494,0.346
-1.526,-2.48
-1.603,0.233
-1.615,-0.056
-1.729,-3.4
-1.675,-0.728
-1.685,-0.543
-1.677,-1.071
-1.769,-0.562
-1.776,0.388
-1.803,-1.133
-1.741,-1.232
-1.758,-2.275
-1.763,-3.341
-2.571,-3.805
-2.623,-3.536
-2.761,-3.806
1.577,-3.77
0.652,-3.619
0.573,-3.793
0.497,-3.63
-1.207,-3.747
-1.28,-3.453
-2.29,0.77
-2.566,0.568
3.098,0.636
1.955,0.682
1.878,0.94
1.672,0.831
1.386,0.681
1.151,0.988
1.041,0.886
0.648,0.664
0.012,1.035
-0.057,0.987
-0.748,0.738
-0.871,1.04
-1.311,0.771
-1.24,0.66
-2.502,-2.747
2.432,-1.283
1.647,0.362
1.605,-1.932
1.46,-2.505
1.13,-2.406
0.797,0.297
-0.823,-3.5
-2.409,-3.733
-1.239,-3.634
-2.158,0.643
-1.788,-2.982
-2.01,-3.323
-2.021,-1.263
-2.076,-1.688
-2.059,-0.744
-2.31,-1.518
-2.145,-1.335
-2.299,-1.462
-2.369,-0.946
-2.292,-1.086
-2.349,-0.759
-2.523,-3.232
-2.571,-1.946
-2.651,-1.658
-2.848,-1.382
-2.724,-1.384
-2.928,-2.365
-3.048,-3.035
-3.129,-0.691
3.11,-1.977
3.116,-2.755
-3.086,0.333
-3.112,-3.226
3.003,-2.826
2.859,-1.18
2.849,-2.044
2.818,0.328
2.778,-1.742
2.809,-1.902
2.668,-3.282
2.614,-1.913
2.456,-0.899
2.562,-1.388
2.469,-0.933
2.445,-2.064
2.288,-3.423
2.252,0.151
2.302,-0.438
2.128,-0.014
2.273,-0.428
2.081,-1.578
1.788,0.427
1.771,-0.621
1.818,-1.928
1.718,-0.784
1.67,-2.253
1.484,-2.973
1.445,-0.894
1.393,-2.567
1.51,-0.104
1.296,-0.315
1.259,-0.784
1.367,0.376
1.316,-3.497
1.241,0.008
1.106,-3.436
1.071,0.168
1.066,-3.343
1.027,-0.755
1.035,0.131
0.933,-1.755
0.998,-1.324
0.958,-1.913
0.803,-2.156
0.683,-0.56
0.655,-2.067
0.584,-0.496
0.279,0.476
0.282,-0.926
0.281,-2.478
0.072,-2.454
-0.023,-0.343
0.027,-2.162
-0.018,-2.926
-0.272,-1.981
-0.4,-2.27
-0.344,-1.941
-0.585,-1.459
-0.627,-0.598
-0.586,-1.733
-0.669,-2.737
-0.792,-1.272
-0.814,-1.3
-1.107,-2.268
-1.15,-3.254
-1.381,-0.698
-1.397,-1.365
-1.533,-3.13
-1.513,-1.525
-1.639,0.254
-1.778,-0.814
-1.918,-3.712
-2.513,-3.804
3.062,-3.548
2.13,-3.667
1.928,-3.551
