0.076,0.009
1.88,-3.712
1.167,-3.719
-0.398,-3.731
-1.502,-3.648
-1.636,-3.531
-1.459,-3.649
-2.279,0.683
-2.3,0.932
-2.29,0.63
-2.774,0.865
-2.842,0.617
2.585,0.599
2.031,0.814
1.814,0.58
1.69,0.924
1.5,0.586
0.706,0.922
0.421,0.706
-0.722,0.84
-1.539,0.541
-1.822,0.239
-1.897,-1.635
0.035,-1.794
-0.146,-0.023
-0.158,-1.127
-1.061,-1.317
-1.018,-1.457
-1.433,-0.414
-2.214,-0.536
2.684,-1.263
-1.551,-0.517
-1.748,-0.526
1.58,0.513
-1.216,0.323
-1.936,-3.302
2.946,-3.311
0.184,0.65
-0.134,2.013
-0.155,0.388
-0.103,2.38
-0.14,1.303
-0.152,-0.228
-0.343,2.498
-0.387,1.625
-0.305,3.064
-0.412,-0.034
-0.449,3.007
-0.409,1.357
-0.431,2.906
-0.535,1.446
-0.611,1.085
-0.633,1.025
-0.678,0.268
-0.875,-0.586
-0.889,0.837
-0.877,0.463
-0.934,0.206
-1.047,0.153
-1.02,1.114
-1.168,0.65
-1.127,1.612
-1.163,3.277
-1.195,0.451
-1.272,3.164
-1.284,2.875
-1.398,-0.469
-1.344,2.203
-1.354,2.388
-1.346,1.86
-1.438,2.369
-1.445,3.319
-1.472,1.798
-1.41,1.699
-1.427,0.656
-1.432,-0.41
-2.24,-0.874
-2.292,-0.605
-2.43,-0.875
1.908,-0.839
0.983,-0.688
0.904,-0.862
0.828,-0.699
-0.876,-0.816
-0.949,-0.522
-1.959,3.701
-2.235,3.499
-2.854,3.567
2.286,3.613
2.209,3.871
2.003,3.762
1.717,3.612
1.482,3.919
1.372,3.817
0.979,3.595
0.343,3.966
0.274,3.918
-0.417,3.669
-0.54,3.971
-0.98,3.702
-0.909,3.591
-2.171,0.184
2.763,1.648
1.978,3.293
1.936,0.999
1.791,0.426
1.461,0.525
1.128,3.228
-0.492,-0.569
-2.078,-0.802
-0.908,-0.703
-1.827,3.574
-1.457,-0.051
-1.679,-0.392
-1.69,1.668
-1.745,1.243
-1.728,2.187
-1.979,1.413
-1.814,1.596
-1.968,1.469
-2.038,1.985
-1.961,1.845
-2.018,2.172
-2.192,-0.301
-2.24,0.985
-2.32,1.273
-2.517,1.549
-2.393,1.547
-2.597,0.566
-2.717,-0.104
-2.798,2.24
-2.842,0.954
-2.836,0.176
-2.755,3.264
-2.781,-0.295
-2.949,0.105
-3.093,1.751
-3.103,0.887
-3.134,3.259
3.109,1.189
3.14,1.029
2.999,-0.351
2.945,1.018
2.787,2.032
2.893,1.543
2.8,1.998
2.776,0.867
2.619,-0.492
2.583,3.082
2.633,2.493
2.459,2.917
2.604,2.503
2.412,1.353
2.119,3.358
2.102,2.31
2.149,1.003
2.049,2.147
2.001,0.678
1.815,-0.042
1.776,2.037
1.724,0.364
1.841,2.827
1.627,2.616
1.59,2.147
1.698,3.307
1.647,-0.566
1.572,2.939
1.437,-0.505
1.402,3.099
1.397,-0.412
1.358,2.176
1.366,3.062
1.264,1.176
1.329,1.607
1.289,1.018
1.134,0.775
1.014,2.371
0.986,0.864
0.915,2.435
0.61,3.407
0.613,2.005
0.612,0.453
0.403,0.477
0.308,2.588
0.358,0.769
0.313,0.005
0.059,0.95
-0.069,0.661
-0.013,0.99
-0.254,1.472
-0.296,2.333
-0.255,1.198
-0.338,0.194
-0.461,1.659
-0.483,1.631
-0.776,0.663
-0.819,-0.323
-1.05,2.233
-1.066,1.566
-1.202,-0.199
-1.182,1.406
-1.308,3.185
-1.447,2.117
-1.587,-0.781
-2.182,-0.873
-2.89,-0.617
2.461,-0.736
2.259,-0.62
2.211,-0.781
1.498,-0.788
-0.067,-0.8
-1.171,-0.717
-1.305,-0.6
-1.128,-0.718
-1.948,3.614
-1.969,3.863
-1.959,3.561
-2.443,3.796
-2.511,3.548
2.916,3.53
2.362,3.745
2.145,3.511
2.021,3.855
1.831,3.517
1.037,3.853
0.752,3.637
-0.391,3.771
-1.208,3.472
-1.491,3.17
-1.566,1.296
0.366,1.137
0.185,2.908
0.173,1.804
-0.73,1.614
-0.687,1.474
-1.102,2.517
-1.883,2.395
3.015,1.668
-1.22,2.414
-1.417,2.405
1.911,3.444
-0.885,3.254
-1.605,-0.371
-3.006,-0.38
0.515,3.581
-0.021,-1.625
0.031,0.367
-0.006,-0.71
-0.018,-2.241
-0.209,0.485
-0.253,-0.388
-0.171,1.051
-0.278,-2.047
-0.315,0.994
-0.275,-0.656
-0.297,0.893
-0.401,-0.567
-0.477,-0.928
-0.499,-0.988
-0.544,-1.745
-0.741,-2.599
-0.755,-1.176
-0.743,-1.55
-0.8,-1.807
-0.913,-1.86
-0.886,-0.899
-1.034,-1.363
-0.993,-0.401
-1.029,1.264
-1.061,-1.562
-1.138,1.151
-1.15,0.862
-1.264,-2.482
-1.21,0.19
-1.22,0.375
-1.212,-0.153
-1.304,0.356
-1.311,1.306
-1.338,-0.215
-1.276,-0.314
-1.293,-1.357
-1.298,-2.423
-2.106,-2.887
-2.158,-2.618
-2.296,-2.888
2.042,-2.852
1.117,-2.701
1.038,-2.875
0.962,-2.712
-0.742,-2.829
-0.815,-2.535
-1.825,1.688
-2.101,1.486
-2.72,1.554
2.42,1.6
2.343,1.858
2.137,1.749
1.851,1.599
1.616,1.906
1.506,1.804
1.113,1.582
0.477,1.953
0.408,1.905
-0.283,1.656
-0.406,1.958
-0.846,1.689
-0.775,1.578
-2.037,-1.829
2.897,-0.365
2.112,1.28
2.07,-1.014
1.925,-1.587
1.595,-1.488
1.262,1.215
-0.358,-2.582
-1.944,-2.815
-0.774,-2.716
-1.693,1.561
-1.323,-2.064
-1.545,-2.405
-1.556,-0.345
-1.611,-0.77
-1.594,0.174
-1.845,-0.6
-1.68,-0.417
-1.834,-0.544
-1.904,-0.028
-1.827,-0.168
-1.884,0.159
-2.058,-2.314
-2.106,-1.028
-2.186,-0.74
-2.383,-0.464
-2.259,-0.466
-2.463,-1.447
-2.583,-2.117
-2.664,0.227
-2.708,-1.059
-2.702,-1.837
-2.621,1.251
-2.647,-2.308
-2.815,-1.908
-2.959,-0.262
-2.969,-1.126
-3.0,1.246
-3.04,-0.824
-3.009,-0.984
3.133,-2.364
3.079,-0.995
2.921,0.019
3.027,-0.47
2.934,-0.015
2.91,-1.146
2.753,-2.505
2.717,1.069
2.767,0.48
2.593,0.904
2.738,0.49
2.546,-0.66
2.253,1.345
2.236,0.297
2.283,-1.01
2.183,0.134
2.135,-1.335
1.949,-2.055
1.91,0.024
1.858,-1.649
1.975,0.814
1.761,0.603
1.724,0.134
1.832,1.294
1.781,-2.579
1.706,0.926
1.571,-2.518
1.536,1.086
1.531,-2.425
1.492,0.163
1.5,1.049
1.398,-0.837
1.463,-0.406
1.423,-0.995
1.268,-1.238
1.148,0.358
1.12,-1.149
1.049,0.422
0.744,1.394
0.747,-0.008
0.746,-1.56
0.537,-1.536
0.442,0.575
0.492,-1.244
0.447,-2.008
0.193,-1.063
0.065,-1.352
0.121,-1.023
-0.12,-0.541
-0.162,0.32
-0.121,-0.815
-0.204,-1.819
-0.327,-0.354
-0.349,-0.382
-0.642,-1.35
-0.685,-2.336
-0.916,0.22
-0.932,-0.447
-1.068,-2.212
-1.048,-0.607
-1.174,1.172
-1.313,0.104
-1.453,-2.794
-2.048,-2.886
-2.756,-2.63
2.595,-2.749
2.393,-2.633
2.345,-2.794
1.632,-2.801
0.067,-2.813
-1.037,-2.73
-1.171,-2.613
-0.994,-2.731
-1.814,1.601
-1.835,1.85
-1.825,1.548
-2.309,1.783
-2.377,1.535
3.05,1.517
2.496,1.732
2.279,1.498
2.155,1.842
1.965,1.504
1.171,1.84
0.886,1.624
-0.257,1.758
-1.074,1.459
-1.357,1.157
-1.432,-0.717
0.5,-0.876
0.319,0.895
0.307,-0.209
-0.596,-0.399
-0.553,-0.539
-0.968,0.504
-1.749,0.382
-3.134,-0.345
-1.086,0.401
-1.283,0.392
2.045,1.431
-0.751,1.241
-1.471,-2.384
-2.872,-2.393
0.649,1.568
0.052,1.992
0.015,0.915
0.003,-0.616
-0.188,2.11
-0.232,1.237
-0.15,2.676
-0.257,-0.422
-0.294,2.619
-0.254,0.969
-0.276,2.518
-0.38,1.058
-0.456,0.697
-0.478,0.637
-0.523,-0.12
-0.72,-0.974
-0.734,0.449
-0.722,0.075
-0.779,-0.182
-0.892,-0.235
-0.865,0.726
-1.013,0.262
-0.972,1.224
-1.008,2.889
-1.04,0.063
-1.117,2.776
-1.129,2.487
-1.243,-0.857
-1.189,1.815
-1.199,2.0
-1.191,1.472
-1.283,1.981
-1.29,2.931
-1.317,1.41
-1.255,1.311
-1.272,0.268
-1.277,-0.798
-2.085,-1.262
-2.137,-0.993
-2.275,-1.263
2.063,-1.227
1.138,-1.076
1.059,-1.25
0.983,-1.087
-0.721,-1.204
-0.794,-0.91
-1.804,3.313
-2.08,3.111
-2.699,3.179
2.441,3.225
2.364,3.483
2.158,3.374
1.872,3.224
1.637,3.531
1.527,3.429
1.134,3.207
0.498,3.578
0.429,3.53
-0.262,3.281
-0.385,3.583
-0.825,3.314
-0.754,3.203
-2.016,-0.204
2.918,1.26
2.133,2.905
2.091,0.611
1.946,0.038
1.616,0.137
1.283,2.84
-0.337,-0.957
-1.923,-1.19
-0.753,-1.091
-1.672,3.186
-1.302,-0.439
-1.524,-0.78
-1.535,1.28
-1.59,0.855
-1.573,1.799
-1.824,1.025
-1.659,1.208
-1.813,1.081
-1.883,1.597
-1.806,1.457
-1.863,1.784
-2.037,-0.689
-2.085,0.597
-2.165,0.885
-2.362,1.161
-2.238,1.159
-2.442,0.178
-2.562,-0.492
-2.643,1.852
-2.687,0.566
-2.681,-0.212
-2.6,2.876
-2.626,-0.683
-2.794,-0.283
-2.938,1.363
-2.948,0.499
-2.979,2.871
-3.019,0.801
-2.988,0.641
-3.129,-0.739
3.1,0.63
2.942,1.644
3.048,1.155
2.955,1.61
2.931,0.479
2.774,-0.88
2.738,2.694
2.788,2.105
2.614,2.529
2.759,2.115
2.567,0.965
2.274,2.97
2.257,1.922
2.304,0.615
2.204,1.759
2.156,0.29
1.97,-0.43
1.931,1.649
1.879,-0.024
1.996,2.439
1.782,2.228
1.745,1.759
1.853,2.919
1.802,-0.954
1.727,2.551
1.592,-0.893
1.557,2.711
1.552,-0.8
1.513,1.788
1.521,2.674
1.419,0.788
1.484,1.219
1.444,0.63
1.289,0.387
1.169,1.983
1.141,0.476
1.07,2.047
0.765,3.019
0.768,1.617
0.767,0.065
0.558,0.089
0.463,2.2
0.513,0.381
0.468,-0.383
0.214,0.562
0.086,0.273
0.142,0.602
-0.099,1.084
-0.141,1.945
-0.1,0.81
-0.183,-0.194
-0.306,1.271
-0.328,1.243
-0.621,0.275
-0.664,-0.711
-0.895,1.845
-0.911,1.178
-1.047,-0.587
-1.027,1.018
-1.153,2.797
-1.292,1.729
-1.432,-1.169
-2.027,-1.261
-2.735,-1.005
2.616,-1.124
2.414,-1.008
2.366,-1.169
1.653,-1.176
0.088,-1.188
-1.016,-1.105
-1.15,-0.988
-0.973,-1.106
-1.793,3.226
-1.814,3.475
-1.804,3.173
-2.288,3.408
-2.356,3.16
3.071,3.142
2.517,3.357
2.3,3.123
2.176,3.467
1.986,3.129
1.192,3.465
0.907,3.249
-0.236,3.383
-1.053,3.084
-1.336,2.782
-1.411,0.908
0.521,0.749
0.34,2.52
0.328,1.416
-0.575,1.226
-0.532,1.086
-0.947,2.129
-1.728,2.007
-3.113,1.28
-1.065,2.026
-1.262,2.017
2.066,3.056
-0.73,2.866
-1.45,-0.759
-2.851,-0.768
0.67,3.193
-0.037,-1.077
-0.049,-2.608
-0.24,0.118
-0.284,-0.755
-0.202,0.684
-0.309,-2.414
-0.346,0.627
-0.306,-1.023
-0.328,0.526
-0.432,-0.934
-0.508,-1.295
-0.53,-1.355
-0.575,-2.112
-0.772,-2.966
-0.786,-1.543
-0.774,-1.917
-0.831,-2.174
-0.944,-2.227
-0.917,-1.266
-1.065,-1.73
-1.024,-0.768
-1.06,0.897
-1.092,-1.929
-1.169,0.784
-1.181,0.495
-1.295,-2.849
-1.241,-0.177
-1.251,0.008
-1.243,-0.52
-1.335,-0.011
-1.342,0.939
-1.369,-0.582
-1.307,-0.681
-1.324,-1.724
-1.329,-2.79
-2.137,-3.254
-2.189,-2.985
-2.327,-3.255
2.011,-3.219
1.086,-3.068
1.007,-3.242
0.931,-3.079
-0.773,-3.196
-0.846,-2.902
-1.856,1.321
-2.132,1.119
-2.751,1.187
2.389,1.233
2.312,1.491
2.106,1.382
1.82,1.232
1.585,1.539
1.475,1.437
1.082,1.215
0.446,1.586
0.377,1.538
-0.314,1.289
-0.437,1.591
-0.877,1.322
-0.806,1.211
-2.068,-2.196
2.866,-0.732
2.081,0.913
2.039,-1.381
1.894,-1.954
1.564,-1.855
1.231,0.848
-0.389,-2.949
-1.975,-3.182
-0.805,-3.083
-1.724,1.194
-1.354,-2.431
-1.576,-2.772
-1.587,-0.712
-1.642,-1.137
-1.625,-0.193
-1.876,-0.967
-1.711,-0.784
-1.865,-0.911
-1.935,-0.395
-1.858,-0.535
-1.915,-0.208
-2.089,-2.681
-2.137,-1.395
-2.217,-1.107
-2.414,-0.831
-2.29,-0.833
-2.494,-1.814
-2.614,-2.484
-2.695,-0.14
-2.739,-1.426
-2.733,-2.204
-2.652,0.884
-2.678,-2.675
-2.846,-2.275
-2.99,-0.629
-3.0,-1.493
-3.031,0.879
-3.071,-1.191
-3.04,-1.351
3.102,-2.731
3.048,-1.362
2.89,-0.348
2.996,-0.837
2.903,-0.382
2.879,-1.513
2.722,-2.872
2.686,0.702
2.736,0.113
2.562,0.537
2.707,0.123
2.515,-1.027
2.222,0.978
2.205,-0.07
2.252,-1.377
2.152,-0.233
2.104,-1.702
1.918,-2.422
1.879,-0.343
1.827,-2.016
1.944,0.447
1.73,0.236
1.693,-0.233
1.801,0.927
1.75,-2.946
1.675,0.559
1.54,-2.885
1.505,0.719
1.5,-2.792
1.461,-0.204
1.469,0.682
1.367,-1.204
1.432,-0.773
1.392,-1.362
1.237,-1.605
1.117,-0.009
1.089,-1.516
1.018,0.055
0.713,1.027
0.716,-0.375
0.715,-1.927
0.506,-1.903
0.411,0.208
0.461,-1.611
0.416,-2.375
0.162,-1.43
0.034,-1.719
0.09,-1.39
-0.151,-0.908
-0.193,-0.047
-0.152,-1.182
-0.235,-2.186
-0.358,-0.721
-0.38,-0.749
-0.673,-1.717
-0.716,-2.703
-0.947,-0.147
-0.963,-0.814
-1.099,-2.579
-1.079,-0.974
-1.205,0.805
-1.344,-0.263
-1.484,-3.161
-2.079,-3.253
-2.787,-2.997
2.564,-3.116
2.362,-3.0
2.314,-3.161
1.601,-3.168
0.036,-3.18
-1.068,-3.097
-1.202,-2.98
-1.025,-3.098
-1.845,1.234
-1.866,1.483
-1.856,1.181
-2.34,1.416
-2.408,1.168
3.019,1.15
2.465,1.365
2.248,1.131
2.124,1.475
1.934,1.137
1.14,1.473
0.855,1.257
-0.288,1.391
-1.105,1.092
-1.388,0.79
-1.463,-1.084
0.469,-1.243
0.288,0.528
0.276,-0.576
-0.627,-0.766
-0.584,-0.906
-0.999,0.137
-1.78,0.015
3.118,-0.712
-1.117,0.034
-1.314,0.025
2.014,1.064
-0.782,0.874
-1.502,-2.751
-2.903,-2.76
0.618,1.201
-0.012,-1.531
-0.203,1.195
-0.247,0.322
-0.165,1.761
-0.272,-1.337
-0.309,1.704
-0.269,0.054
-0.291,1.603
-0.395,0.143
-0.471,-0.218
-0.493,-0.278
-0.538,-1.035
-0.735,-1.889
-0.749,-0.466
-0.737,-0.84
-0.794,-1.097
-0.907,-1.15
-0.88,-0.189
-1.028,-0.653
-0.987,0.309
-1.023,1.974
-1.055,-0.852
-1.132,1.861
-1.144,1.572
-1.258,-1.772
-1.204,0.9
-1.214,1.085
-1.206,0.557
-1.298,1.066
-1.305,2.016
-1.332,0.495
-1.27,0.396
-1.287,-0.647
-1.292,-1.713
-2.1,-2.177
-2.152,-1.908
-2.29,-2.178
2.048,-2.142
1.123,-1.991
1.044,-2.165
0.968,-2.002
-0.736,-2.119
-0.809,-1.825
-1.819,2.398
-2.095,2.196
-2.714,2.264
2.426,2.31
2.349,2.568
2.143,2.459
1.857,2.309
1.622,2.616
1.512,2.514
1.119,2.292
0.483,2.663
0.414,2.615
-0.277,2.366
-0.4,2.668
-0.84,2.399
-0.769,2.288
-2.031,-1.119
2.903,0.345
2.118,1.99
2.076,-0.304
1.931,-0.877
1.601,-0.778
1.268,1.925
-0.352,-1.872
-1.938,-2.105
-0.768,-2.006
-1.687,2.271
-1.317,-1.354
-1.539,-1.695
-1.55,0.365
-1.605,-0.06
-1.588,0.884
-1.839,0.11
-1.674,0.293
-1.828,0.166
-1.898,0.682
-1.821,0.542
-1.878,0.869
-2.052,-1.604
-2.1,-0.318
-2.18,-0.03
-2.377,0.246
-2.253,0.244
-2.457,-0.737
-2.577,-1.407
-2.658,0.937
-2.702,-0.349
-2.696,-1.127
-2.615,1.961
-2.641,-1.598
-2.809,-1.198
-2.953,0.448
-2.963,-0.416
-2.994,1.956
-3.034,-0.114
-3.003,-0.274
3.139,-1.654
3.085,-0.285
2.927,0.729
3.033,0.24
2.94,0.695
2.916,-0.436
2.759,-1.795
2.723,1.779
2.773,1.19
2.599,1.614
2.744,1.2
2.552,0.05
2.259,2.055
2.242,1.007
2.289,-0.3
2.189,0.844
2.141,-0.625
1.955,-1.345
1.916,0.734
1.864,-0.939
1.981,1.524
1.767,1.313
1.73,0.844
1.838,2.004
1.787,-1.869
1.712,1.636
1.577,-1.808
1.542,1.796
1.537,-1.715
1.498,0.873
1.506,1.759
1.404,-0.127
1.469,0.304
1.429,-0.285
1.274,-0.528
1.154,1.068
1.126,-0.439
1.055,1.132
0.75,2.104
0.753,0.702
0.752,-0.85
0.543,-0.826
0.448,1.285
0.498,-0.534
0.453,-1.298
0.199,-0.353
0.071,-0.642
0.127,-0.313
-0.114,0.169
-0.156,1.03
-0.115,-0.105
-0.198,-1.109
-0.321,0.356
-0.343,0.328
-0.636,-0.64
-0.679,-1.626
-0.91,0.93
-0.926,0.263
-1.062,-1.502
-1.042,0.103
-1.168,1.882
-1.307,0.814
-1.447,-2.084
-2.042,-2.176
-2.75,-1.92
2.601,-2.039
2.399,-1.923
2.351,-2.084
1.638,-2.091
0.073,-2.103
-1.031,-2.02
-1.165,-1.903
-0.988,-2.021
-1.808,2.311
-1.829,2.56
-1.819,2.258
-2.303,2.493
-2.371,2.245
3.056,2.227
2.502,2.442
2.285,2.208
2.161,2.552
1.971,2.214
1.177,2.55
0.892,2.334
-0.251,2.468
-1.068,2.169
-1.351,1.867
-1.426,-0.007
0.506,-0.166
0.325,1.605
0.313,0.501
-0.59,0.311
-0.547,0.171
-0.962,1.214
-1.743,1.092
-3.128,0.365
-1.08,1.111
-1.277,1.102
2.051,2.141
-0.745,1.951
-1.465,-1.674
-2.866,-1.683
0.655,2.278
-0.191,2.726
-0.235,1.853
-0.153,3.292
-0.26,0.194
-0.297,3.235
-0.257,1.585
-0.279,3.134
-0.383,1.674
-0.459,1.313
-0.481,1.253
-0.526,0.496
-0.723,-0.358
-0.737,1.065
-0.725,0.691
-0.782,0.434
-0.895,0.381
-0.868,1.342
-1.016,0.878
-0.975,1.84
-1.011,3.505
-1.043,0.679
-1.12,3.392
-1.132,3.103
-1.246,-0.241
-1.192,2.431
-1.202,2.616
-1.194,2.088
-1.286,2.597
-1.293,3.547
-1.32,2.026
-1.258,1.927
-1.275,0.884
-1.28,-0.182
-2.088,-0.646
-2.14,-0.377
-2.278,-0.647
2.06,-0.611
1.135,-0.46
1.056,-0.634
0.98,-0.471
-0.724,-0.588
-0.797,-0.294
-1.807,3.929
-2.083,3.727
-2.702,3.795
2.438,3.841
2.361,4.099
2.155,3.99
1.869,3.84
1.634,4.147
1.524,4.045
1.131,3.823
0.495,4.194
0.426,4.146
-0.265,3.897
-0.388,4.199
-0.828,3.93
-0.757,3.819
-2.019,0.412
2.915,1.876
2.13,3.521
2.088,1.227
1.943,0.654
1.613,0.753
1.28,3.456
-0.34,-0.341
-1.926,-0.574
-0.756,-0.475
-1.675,3.802
-1.305,0.177
-1.527,-0.164
-1.538,1.896
-1.593,1.471
-1.576,2.415
-1.827,1.641
-1.662,1.824
-1.816,1.697
-1.886,2.213
-1.809,2.073
-1.866,2.4
-2.04,-0.073
-2.088,1.213
-2.168,1.501
-2.365,1.777
-2.241,1.775
-2.445,0.794
-2.565,0.124
-2.646,2.468
-2.69,1.182
-2.684,0.404
-2.603,3.492
-2.629,-0.067
-2.797,0.333
-2.941,1.979
-2.951,1.115
-2.982,3.487
-3.022,1.417
-2.991,1.257
-3.132,-0.123
3.097,1.246
2.939,2.26
3.045,1.771
2.952,2.226
2.928,1.095
2.771,-0.264
2.735,3.31
2.785,2.721
2.611,3.145
2.756,2.731
2.564,1.581
2.271,3.586
2.254,2.538
2.301,1.231
2.201,2.375
2.153,0.906
1.967,0.186
1.928,2.265
1.876,0.592
1.993,3.055
1.779,2.844
1.742,2.375
1.85,3.535
1.799,-0.338
1.724,3.167
1.589,-0.277
1.554,3.327
1.549,-0.184
1.51,2.404
1.518,3.29
1.416,1.404
1.481,1.835
1.441,1.246
1.286,1.003
1.166,2.599
1.138,1.092
1.067,2.663
0.762,3.635
0.765,2.233
0.764,0.681
0.555,0.705
0.46,2.816
0.51,0.997
0.465,0.233
0.211,1.178
0.083,0.889
0.139,1.218
-0.102,1.7
-0.144,2.561
-0.103,1.426
-0.186,0.422
-0.309,1.887
-0.331,1.859
-0.624,0.891
-0.667,-0.095
-0.898,2.461
-0.914,1.794
-1.05,0.029
-1.03,1.634
-1.156,3.413
-1.295,2.345
-1.435,-0.553
-2.03,-0.645
-2.738,-0.389
2.613,-0.508
2.411,-0.392
2.363,-0.553
1.65,-0.56
0.085,-0.572
-1.019,-0.489
-1.153,-0.372
-0.976,-0.49
-1.796,3.842
-1.817,4.091
-1.807,3.789
-2.291,4.024
-2.359,3.776
3.068,3.758
2.514,3.973
2.297,3.739
2.173,4.083
1.983,3.745
1.189,4.081
0.904,3.865
-0.239,3.999
-1.056,3.7
-1.339,3.398
-1.414,1.524
0.518,1.365
0.337,3.136
0.325,2.032
-0.578,1.842
-0.535,1.702
-0.95,2.745
-1.731,2.623
-3.116,1.896
-1.068,2.642
-1.265,2.633
2.063,3.672
-0.733,3.482
-1.453,-0.143
-2.854,-0.152
0.667,3.809
-0.044,-0.873
0.038,0.566
-0.069,-2.532
-0.106,0.509
-0.066,-1.141
-0.088,0.408
-0.192,-1.052
-0.268,-1.413
-0.29,-1.473
-0.335,-2.23
-0.532,-3.084
-0.546,-1.661
-0.534,-2.035
-0.591,-2.292
-0.704,-2.345
-0.677,-1.384
-0.825,-1.848
-0.784,-0.886
-0.82,0.779
-0.852,-2.047
-0.929,0.666
-0.941,0.377
-1.055,-2.967
-1.001,-0.295
-1.011,-0.11
-1.003,-0.638
-1.095,-0.129
-1.102,0.821
-1.129,-0.7
-1.067,-0.799
-1.084,-1.842
-1.089,-2.908
-1.897,-3.372
-1.949,-3.103
-2.087,-3.373
2.251,-3.337
1.326,-3.186
1.247,-3.36
1.171,-3.197
-0.533,-3.314
-0.606,-3.02
-1.616,1.203
-1.892,1.001
-2.511,1.069
2.629,1.115
2.552,1.373
2.346,1.264
2.06,1.114
1.825,1.421
1.715,1.319
1.322,1.097
0.686,1.468
0.617,1.42
-0.074,1.171
-0.197,1.473
-0.637,1.204
-0.566,1.093
-1.828,-2.314
3.106,-0.85
2.321,0.795
2.279,-1.499
2.134,-2.072
1.804,-1.973
1.471,0.73
-0.149,-3.067
-1.735,-3.3
-0.565,-3.201
-1.484,1.076
-1.114,-2.549
-1.336,-2.89
-1.347,-0.83
-1.402,-1.255
-1.385,-0.311
-1.636,-1.085
-1.471,-0.902
-1.625,-1.029
-1.695,-0.513
-1.618,-0.653
-1.675,-0.326
-1.849,-2.799
-1.897,-1.513
-1.977,-1.225
-2.174,-0.949
-2.05,-0.951
-2.254,-1.932
-2.374,-2.602
-2.455,-0.258
-2.499,-1.544
-2.493,-2.322
-2.412,0.766
-2.438,-2.793
-2.606,-2.393
-2.75,-0.747
-2.76,-1.611
-2.791,0.761
-2.831,-1.309
-2.8,-1.469
-2.941,-2.849
-2.995,-1.48
3.13,-0.466
-3.047,-0.955
-3.14,-0.5
3.119,-1.631
2.962,-2.99
2.926,0.584
2.976,-0.005
2.802,0.419
2.947,0.005
2.755,-1.145
2.462,0.86
2.445,-0.188
2.492,-1.495
2.392,-0.351
2.344,-1.82
2.158,-2.54
2.119,-0.461
2.067,-2.134
2.184,0.329
1.97,0.118
1.933,-0.351
2.041,0.809
1.99,-3.064
1.915,0.441
1.78,-3.003
1.745,0.601
1.74,-2.91
1.701,-0.322
1.709,0.564
1.607,-1.322
1.672,-0.891
1.632,-1.48
1.477,-1.723
1.357,-0.127
1.329,-1.634
1.258,-0.063
0.953,0.909
0.956,-0.493
0.955,-2.045
0.746,-2.021
0.651,0.09
0.701,-1.729
0.656,-2.493
0.402,-1.548
0.274,-1.837
0.33,-1.508
0.089,-1.026
0.047,-0.165
0.088,-1.3
0.005,-2.304
-0.118,-0.839
-0.14,-0.867
-0.433,-1.835
-0.476,-2.821
-0.707,-0.265
-0.723,-0.932
-0.859,-2.697
-0.839,-1.092
-0.965,0.687
-1.104,-0.381
-1.244,-3.279
-1.839,-3.371
-2.547,-3.115
2.804,-3.234
2.602,-3.118
2.554,-3.279
1.841,-3.286
0.276,-3.298
-0.828,-3.215
-0.962,-3.098
-0.785,-3.216
-1.605,1.116
-1.626,1.365
-1.616,1.063
-2.1,1.298
