0.076,0.009
-2.168,1.05
-3.024,1.032
2.705,1.247
2.488,1.013
2.364,1.357
2.174,1.019
1.38,1.355
1.095,1.139
-0.048,1.273
-0.865,0.974
-1.148,0.672
-1.223,-1.202
0.709,-1.361
0.528,0.41
0.516,-0.694
-0.387,-0.884
-0.344,-1.024
-0.759,0.019
-1.54,-0.103
-2.925,-0.83
-0.877,-0.084
-1.074,-0.093
2.254,0.946
-0.542,0.756
-1.262,-2.869
-2.663,-2.878
0.858,1.083
0.082,1.439
-0.025,-1.659
-0.062,1.382
-0.022,-0.268
-0.044,1.281
-0.148,-0.179
-0.224,-0.54
-0.246,-0.6
-0.291,-1.357
-0.488,-2.211
-0.502,-0.788
-0.49,-1.162
-0.547,-1.419
-0.66,-1.472
-0.633,-0.511
-0.781,-0.975
-0.74,-0.013
-0.776,1.652
-0.808,-1.174
-0.885,1.539
-0.897,1.25
-1.011,-2.094
-0.957,0.578
-0.967,0.763
-0.959,0.235
-1.051,0.744
-1.058,1.694
-1.085,0.173
-1.023,0.074
-1.04,-0.969
-1.045,-2.035
-1.853,-2.499
-1.905,-2.23
-2.043,-2.5
2.295,-2.464
1.37,-2.313
1.291,-2.487
1.215,-2.324
-0.489,-2.441
-0.562,-2.147
-1.572,2.076
-1.848,1.874
-2.467,1.942
2.673,1.988
2.596,2.246
2.39,2.137
2.104,1.987
1.869,2.294
1.759,2.192
1.366,1.97
0.73,2.341
0.661,2.293
-0.03,2.044
-0.153,2.346
-0.593,2.077
-0.522,1.966
-1.784,-1.441
-3.133,0.023
2.365,1.668
2.323,-0.626
2.178,-1.199
1.848,-1.1
1.515,1.603
-0.105,-2.194
-1.691,-2.427
-0.521,-2.328
-1.44,1.949
-1.07,-1.676
-1.292,-2.017
-1.303,0.043
-1.358,-0.382
-1.341,0.562
-1.592,-0.212
-1.427,-0.029
-1.581,-0.156
-1.651,0.36
-1.574,0.22
-1.631,0.547
-1.805,-1.926
-1.853,-0.64
-1.933,-0.352
-2.13,-0.076
-2.006,-0.078
-2.21,-1.059
-2.33,-1.729
-2.411,0.615
-2.455,-0.671
-2.449,-1.449
-2.368,1.639
-2.394,-1.92
-2.562,-1.52
-2.706,0.126
-2.716,-0.738
-2.747,1.634
-2.787,-0.436
-2.756,-0.596
-2.897,-1.976
-2.951,-0.607
-3.109,0.407
-3.003,-0.082
-3.096,0.373
-3.12,-0.758
3.006,-2.117
2.97,1.457
3.02,0.868
2.846,1.292
2.991,0.878
2.799,-0.272
2.506,1.733
2.489,0.685
2.536,-0.622
2.436,0.522
2.388,-0.947
2.202,-1.667
2.163,0.412
2.111,-1.261
2.228,1.202
2.014,0.991
1.977,0.522
2.085,1.682
2.034,-2.191
1.959,1.314
1.824,-2.13
1.789,1.474
1.784,-2.037
1.745,0.551
1.753,1.437
1.651,-0.449
1.716,-0.018
1.676,-0.607
1.521,-0.85
1.401,0.746
1.373,-0.761
1.302,0.81
0.997,1.782
1.0,0.38
0.999,-1.172
0.79,-1.148
0.695,0.963
0.745,-0.856
0.7,-1.62
0.446,-0.675
0.318,-0.964
0.374,-0.635
0.133,-0.153
0.091,0.708
0.132,-0.427
0.049,-1.431
-0.074,0.034
-0.096,0.006
-0.389,-0.962
-0.432,-1.948
-0.663,0.608
-0.679,-0.059
-0.815,-1.824
-0.795,-0.219
-0.921,1.56
-1.06,0.492
-1.2,-2.406
-1.795,-2.498
-2.503,-2.242
2.848,-2.361
2.646,-2.245
2.598,-2.406
1.885,-2.413
0.32,-2.425
-0.784,-2.342
-0.918,-2.225
-0.741,-2.343
-1.561,1.989
-1.582,2.238
-1.572,1.936
-2.056,2.171
-2.124,1.923
-2.98,1.905
2.749,2.12
2.532,1.886
2.408,2.23
2.218,1.892
1.424,2.228
1.139,2.012
-0.004,2.146
-0.821,1.847
-1.104,1.545
-1.179,-0.329
0.753,-0.488
0.572,1.283
0.56,0.179
-0.343,-0.011
-0.3,-0.151
-0.715,0.892
-1.496,0.77
-2.881,0.043
-0.833,0.789
-1.03,0.78
2.298,1.819
-0.498,1.629
-1.218,-1.996
-2.619,-2.005
0.902,1.956
-0.107,-3.098
-0.144,-0.057
-0.104,-1.707
-0.126,-0.158
-0.23,-1.618
-0.306,-1.979
-0.328,-2.039
-0.373,-2.796
-0.57,-3.65
-0.584,-2.227
-0.572,-2.601
-0.629,-2.858
-0.742,-2.911
-0.715,-1.95
-0.863,-2.414
-0.822,-1.452
-0.858,0.213
-0.89,-2.613
-0.967,0.1
-0.979,-0.189
-1.093,-3.533
-1.039,-0.861
-1.049,-0.676
-1.041,-1.204
-1.133,-0.695
-1.14,0.255
-1.167,-1.266
-1.105,-1.365
-1.122,-2.408
-1.127,-3.474
-1.935,-3.938
-1.987,-3.669
-2.125,-3.939
2.213,-3.903
1.288,-3.752
1.209,-3.926
1.133,-3.763
-0.571,-3.88
-0.644,-3.586
-1.654,0.637
-1.93,0.435
-2.549,0.503
2.591,0.549
2.514,0.807
2.308,0.698
2.022,0.548
1.787,0.855
1.677,0.753
1.284,0.531
0.648,0.902
0.579,0.854
-0.112,0.605
-0.235,0.907
-0.675,0.638
-0.604,0.527
-1.866,-2.88
3.068,-1.416
2.283,0.229
2.241,-2.065
2.096,-2.638
1.766,-2.539
1.433,0.164
-0.187,-3.633
-1.773,-3.866
-0.603,-3.767
-1.522,0.51
-1.152,-3.115
-1.374,-3.456
-1.385,-1.396
-1.44,-1.821
-1.423,-0.877
-1.674,-1.651
-1.509,-1.468
-1.663,-1.595
-1.733,-1.079
-1.656,-1.219
-1.713,-0.892
-1.887,-3.365
-1.935,-2.079
-2.015,-1.791
-2.212,-1.515
-2.088,-1.517
-2.292,-2.498
-2.412,-3.168
-2.493,-0.824
-2.537,-2.11
-2.531,-2.888
-2.45,0.2
-2.476,-3.359
-2.644,-2.959
-2.788,-1.313
-2.798,-2.177
-2.829,0.195
-2.869,-1.875
-2.838,-2.035
-2.979,-3.415
-3.033,-2.046
3.092,-1.032
-3.085,-1.521
3.105,-1.066
3.081,-2.197
2.924,-3.556
2.888,0.018
2.938,-0.571
2.764,-0.147
2.909,-0.561
2.717,-1.711
2.424,0.294
2.407,-0.754
2.454,-2.061
2.354,-0.917
2.306,-2.386
2.12,-3.106
2.081,-1.027
2.029,-2.7
2.146,-0.237
1.932,-0.448
1.895,-0.917
2.003,0.243
1.952,-3.63
1.877,-0.125
1.742,-3.569
1.707,0.035
1.702,-3.476
1.663,-0.888
1.671,-0.002
1.569,-1.888
1.634,-1.457
1.594,-2.046
1.439,-2.289
1.319,-0.693
1.291,-2.2
1.22,-0.629
0.915,0.343
0.918,-1.059
0.917,-2.611
0.708,-2.587
0.613,-0.476
0.663,-2.295
0.618,-3.059
0.364,-2.114
0.236,-2.403
0.292,-2.074
0.051,-1.592
0.009,-0.731
0.05,-1.866
-0.033,-2.87
-0.156,-1.405
-0.178,-1.433
-0.471,-2.401
-0.514,-3.387
-0.745,-0.831
-0.761,-1.498
-0.897,-3.263
-0.877,-1.658
-1.003,0.121
-1.142,-0.947
-1.282,-3.845
-1.877,-3.937
-2.585,-3.681
2.766,-3.8
2.564,-3.684
2.516,-3.845
1.803,-3.852
0.238,-3.864
-0.866,-3.781
-1.0,-3.664
-0.823,-3.782
-1.643,0.55
-1.664,0.799
-1.654,0.497
-2.138,0.732
-2.206,0.484
-3.062,0.466
2.667,0.681
2.45,0.447
2.326,0.791
2.136,0.453
1.342,0.789
1.057,0.573
-0.086,0.707
-0.903,0.408
-1.186,0.106
-1.261,-1.768
0.671,-1.927
0.49,-0.156
0.478,-1.26
-0.425,-1.45
-0.382,-1.59
-0.797,-0.547
-1.578,-0.669
-2.963,-1.396
-0.915,-0.65
-1.112,-0.659
2.216,0.38
-0.58,0.19
-1.3,-3.435
-2.701,-3.444
0.82,0.517
-0.037,3.041
0.003,1.391
-0.019,2.94
-0.123,1.48
-0.199,1.119
-0.221,1.059
-0.266,0.302
-0.463,-0.552
-0.477,0.871
-0.465,0.497
-0.522,0.24
-0.635,0.187
-0.608,1.148
-0.756,0.684
-0.715,1.646
-0.751,3.311
-0.783,0.485
-0.86,3.198
-0.872,2.909
-0.986,-0.435
-0.932,2.237
-0.942,2.422
-0.934,1.894
-1.026,2.403
-1.033,3.353
-1.06,1.832
-0.998,1.733
-1.015,0.69
-1.02,-0.376
-1.828,-0.84
-1.88,-0.571
-2.018,-0.841
2.32,-0.805
1.395,-0.654
1.316,-0.828
1.24,-0.665
-0.464,-0.782
-0.537,-0.488
-1.547,3.735
-1.823,3.533
-2.442,3.601
2.698,3.647
2.621,3.905
2.415,3.796
2.129,3.646
1.894,3.953
1.784,3.851
1.391,3.629
0.755,4.0
0.686,3.952
-0.005,3.703
-0.128,4.005
-0.568,3.736
-0.497,3.625
-1.759,0.218
-3.108,1.682
2.39,3.327
2.348,1.033
2.203,0.46
1.873,0.559
1.54,3.262
-0.08,-0.535
-1.666,-0.768
-0.496,-0.669
-1.415,3.608
-1.045,-0.017
-1.267,-0.358
-1.278,1.702
-1.333,1.277
-1.316,2.221
-1.567,1.447
-1.402,1.63
-1.556,1.503
-1.626,2.019
-1.549,1.879
-1.606,2.206
-1.78,-0.267
-1.828,1.019
-1.908,1.307
-2.105,1.583
-1.981,1.581
-2.185,0.6
-2.305,-0.07
-2.386,2.274
-2.43,0.988
-2.424,0.21
-2.343,3.298
-2.369,-0.261
-2.537,0.139
-2.681,1.785
-2.691,0.921
-2.722,3.293
-2.762,1.223
-2.731,1.063
-2.872,-0.317
-2.926,1.052
-3.084,2.066
-2.978,1.577
-3.071,2.032
-3.095,0.901
3.031,-0.458
2.995,3.116
3.045,2.527
2.871,2.951
3.016,2.537
2.824,1.387
2.531,3.392
2.514,2.344
2.561,1.037
2.461,2.181
2.413,0.712
2.227,-0.008
2.188,2.071
2.136,0.398
2.253,2.861
2.039,2.65
2.002,2.181
2.11,3.341
2.059,-0.532
1.984,2.973
1.849,-0.471
1.814,3.133
1.809,-0.378
1.77,2.21
1.778,3.096
1.676,1.21
1.741,1.641
1.701,1.052
1.546,0.809
1.426,2.405
1.398,0.898
1.327,2.469
1.022,3.441
1.025,2.039
1.024,0.487
0.815,0.511
0.72,2.622
0.77,0.803
0.725,0.039
0.471,0.984
0.343,0.695
0.399,1.024
0.158,1.506
0.116,2.367
0.157,1.232
0.074,0.228
-0.049,1.693
-0.071,1.665
-0.364,0.697
-0.407,-0.289
-0.638,2.267
-0.654,1.6
-0.79,-0.165
-0.77,1.44
-0.896,3.219
-1.035,2.151
-1.175,-0.747
-1.77,-0.839
-2.478,-0.583
2.873,-0.702
2.671,-0.586
2.623,-0.747
1.91,-0.754
0.345,-0.766
-0.759,-0.683
-0.893,-0.566
-0.716,-0.684
-1.536,3.648
-1.557,3.897
-1.547,3.595
-2.031,3.83
-2.099,3.582
-2.955,3.564
2.774,3.779
2.557,3.545
2.433,3.889
2.243,3.551
1.449,3.887
1.164,3.671
0.021,3.805
-0.796,3.506
-1.079,3.204
-1.154,1.33
0.778,1.171
0.597,2.942
0.585,1.838
-0.318,1.648
-0.275,1.508
-0.69,2.551
-1.471,2.429
-2.856,1.702
-0.808,2.448
-1.005,2.439
2.323,3.478
-0.473,3.288
-1.193,-0.337
-2.594,-0.346
0.927,3.615
0.04,-1.65
0.018,-0.101
-0.086,-1.561
-0.162,-1.922
-0.184,-1.982
-0.229,-2.739
-0.426,-3.593
-0.44,-2.17
-0.428,-2.544
-0.485,-2.801
-0.598,-2.854
-0.571,-1.893
-0.719,-2.357
-0.678,-1.395
-0.714,0.27
-0.746,-2.556
-0.823,0.157
-0.835,-0.132
-0.949,-3.476
-0.895,-0.804
-0.905,-0.619
-0.897,-1.147
-0.989,-0.638
-0.996,0.312
-1.023,-1.209
-0.961,-1.308
-0.978,-2.351
-0.983,-3.417
-1.791,-3.881
-1.843,-3.612
-1.981,-3.882
2.357,-3.846
1.432,-3.695
1.353,-3.869
1.277,-3.706
-0.427,-3.823
-0.5,-3.529
-1.51,0.694
-1.786,0.492
-2.405,0.56
2.735,0.606
2.658,0.864
2.452,0.755
2.166,0.605
1.931,0.912
1.821,0.81
1.428,0.588
0.792,0.959
0.723,0.911
0.032,0.662
-0.091,0.964
-0.531,0.695
-0.46,0.584
-1.722,-2.823
-3.071,-1.359
2.427,0.286
2.385,-2.008
2.24,-2.581
1.91,-2.482
1.577,0.221
-0.043,-3.576
-1.629,-3.809
-0.459,-3.71
-1.378,0.567
-1.008,-3.058
-1.23,-3.399
-1.241,-1.339
-1.296,-1.764
-1.279,-0.82
-1.53,-1.594
-1.365,-1.411
-1.519,-1.538
-1.589,-1.022
-1.512,-1.162
-1.569,-0.835
-1.743,-3.308
-1.791,-2.022
-1.871,-1.734
-2.068,-1.458
-1.944,-1.46
-2.148,-2.441
-2.268,-3.111
-2.349,-0.767
-2.393,-2.053
-2.387,-2.831
-2.306,0.257
-2.332,-3.302
-2.5,-2.902
-2.644,-1.256
-2.654,-2.12
-2.685,0.252
-2.725,-1.818
-2.694,-1.978
-2.835,-3.358
-2.889,-1.989
-3.047,-0.975
-2.941,-1.464
-3.034,-1.009
-3.058,-2.14
3.068,-3.499
3.032,0.075
3.082,-0.514
2.908,-0.09
3.053,-0.504
2.861,-1.654
2.568,0.351
2.551,-0.697
2.598,-2.004
2.498,-0.86
2.45,-2.329
2.264,-3.049
2.225,-0.97
2.173,-2.643
2.29,-0.18
2.076,-0.391
2.039,-0.86
2.147,0.3
2.096,-3.573
2.021,-0.068
1.886,-3.512
1.851,0.092
1.846,-3.419
1.807,-0.831
1.815,0.055
1.713,-1.831
1.778,-1.4
1.738,-1.989
1.583,-2.232
1.463,-0.636
1.435,-2.143
1.364,-0.572
1.059,0.4
1.062,-1.002
1.061,-2.554
0.852,-2.53
0.757,-0.419
0.807,-2.238
0.762,-3.002
0.508,-2.057
0.38,-2.346
0.436,-2.017
0.195,-1.535
0.153,-0.674
0.194,-1.809
0.111,-2.813
-0.012,-1.348
-0.034,-1.376
-0.327,-2.344
-0.37,-3.33
-0.601,-0.774
-0.617,-1.441
-0.753,-3.206
-0.733,-1.601
-0.859,0.178
-0.998,-0.89
-1.138,-3.788
-1.733,-3.88
-2.441,-3.624
2.91,-3.743
2.708,-3.627
2.66,-3.788
1.947,-3.795
0.382,-3.807
-0.722,-3.724
-0.856,-3.607
-0.679,-3.725
-1.499,0.607
-1.52,0.856
-1.51,0.554
-1.994,0.789
-2.062,0.541
-2.918,0.523
2.811,0.738
2.594,0.504
2.47,0.848
2.28,0.51
1.486,0.846
1.201,0.63
0.058,0.764
-0.759,0.465
-1.042,0.163
-1.117,-1.711
0.815,-1.87
0.634,-0.099
0.622,-1.203
-0.281,-1.393
-0.238,-1.533
-0.653,-0.49
-1.434,-0.612
-2.819,-1.339
-0.771,-0.593
-0.968,-0.602
2.36,0.437
-0.436,0.247
-1.156,-3.378
-2.557,-3.387
0.964,0.574
-0.022,1.549
-0.126,0.089
-0.202,-0.272
-0.224,-0.332
-0.269,-1.089
-0.466,-1.943
-0.48,-0.52
-0.468,-0.894
-0.525,-1.151
-0.638,-1.204
-0.611,-0.243
-0.759,-0.707
-0.718,0.255
-0.754,1.92
-0.786,-0.906
-0.863,1.807
-0.875,1.518
-0.989,-1.826
-0.935,0.846
-0.945,1.031
-0.937,0.503
-1.029,1.012
-1.036,1.962
-1.063,0.441
-1.001,0.342
-1.018,-0.701
-1.023,-1.767
-1.831,-2.231
-1.883,-1.962
-2.021,-2.232
2.317,-2.196
1.392,-2.045
1.313,-2.219
1.237,-2.056
-0.467,-2.173
-0.54,-1.879
-1.55,2.344
-1.826,2.142
-2.445,2.21
2.695,2.256
2.618,2.514
2.412,2.405
2.126,2.255
1.891,2.562
1.781,2.46
1.388,2.238
0.752,2.609
0.683,2.561
-0.008,2.312
-0.131,2.614
-0.571,2.345
-0.5,2.234
-1.762,-1.173
-3.111,0.291
2.387,1.936
2.345,-0.358
2.2,-0.931
1.87,-0.832
1.537,1.871
-0.083,-1.926
-1.669,-2.159
-0.499,-2.06
-1.418,2.217
-1.048,-1.408
-1.27,-1.749
-1.281,0.311
-1.336,-0.114
-1.319,0.83
-1.57,0.056
-1.405,0.239
-1.559,0.112
-1.629,0.628
-1.552,0.488
-1.609,0.815
-1.783,-1.658
-1.831,-0.372
-1.911,-0.084
-2.108,0.192
-1.984,0.19
-2.188,-0.791
-2.308,-1.461
-2.389,0.883
-2.433,-0.403
-2.427,-1.181
-2.346,1.907
-2.372,-1.652
-2.54,-1.252
-2.684,0.394
-2.694,-0.47
-2.725,1.902
-2.765,-0.168
-2.734,-0.328
-2.875,-1.708
-2.929,-0.339
-3.087,0.675
-2.981,0.186
-3.074,0.641
-3.098,-0.49
3.028,-1.849
2.992,1.725
3.042,1.136
2.868,1.56
3.013,1.146
2.821,-0.004
2.528,2.001
2.511,0.953
2.558,-0.354
2.458,0.79
2.41,-0.679
2.224,-1.399
2.185,0.68
2.133,-0.993
2.25,1.47
2.036,1.259
1.999,0.79
2.107,1.95
2.056,-1.923
1.981,1.582
1.846,-1.862
1.811,1.742
1.806,-1.769
1.767,0.819
1.775,1.705
1.673,-0.181
1.738,0.25
1.698,-0.339
1.543,-0.582
1.423,1.014
1.395,-0.493
1.324,1.078
1.019,2.05
1.022,0.648
1.021,-0.904
0.812,-0.88
0.717,1.231
0.767,-0.588
0.722,-1.352
0.468,-0.407
0.34,-0.696
0.396,-0.367
0.155,0.115
0.113,0.976
0.154,-0.159
0.071,-1.163
-0.052,0.302
-0.074,0.274
-0.367,-0.694
-0.41,-1.68
-0.641,0.876
-0.657,0.209
-0.793,-1.556
-0.773,0.049
-0.899,1.828
-1.038,0.76
-1.178,-2.138
-1.773,-2.23
-2.481,-1.974
2.87,-2.093
2.668,-1.977
2.62,-2.138
1.907,-2.145
0.342,-2.157
-0.762,-2.074
-0.896,-1.957
-0.719,-2.075
-1.539,2.257
-1.56,2.506
-1.55,2.204
-2.034,2.439
-2.102,2.191
-2.958,2.173
2.771,2.388
2.554,2.154
2.43,2.498
2.24,2.16
1.446,2.496
1.161,2.28
0.018,2.414
-0.799,2.115
-1.082,1.813
-1.157,-0.061
0.775,-0.22
0.594,1.551
0.582,0.447
-0.321,0.257
-0.278,0.117
-0.693,1.16
-1.474,1.038
-2.859,0.311
-0.811,1.057
-1.008,1.048
2.32,2.087
-0.476,1.897
-1.196,-1.728
-2.597,-1.737
0.924,2.224
-0.104,-1.46
-0.18,-1.821
-0.202,-1.881
-0.247,-2.638
-0.444,-3.492
-0.458,-2.069
-0.446,-2.443
-0.503,-2.7
-0.616,-2.753
-0.589,-1.792
-0.737,-2.256
-0.696,-1.294
-0.732,0.371
-0.764,-2.455
-0.841,0.258
-0.853,-0.031
-0.967,-3.375
-0.913,-0.703
-0.923,-0.518
-0.915,-1.046
-1.007,-0.537
-1.014,0.413
-1.041,-1.108
-0.979,-1.207
-0.996,-2.25
-1.001,-3.316
-1.809,-3.78
-1.861,-3.511
-1.999,-3.781
2.339,-3.745
1.414,-3.594
1.335,-3.768
1.259,-3.605
-0.445,-3.722
-0.518,-3.428
-1.528,0.795
-1.804,0.593
-2.423,0.661
2.717,0.707
2.64,0.965
2.434,0.856
2.148,0.706
1.913,1.013
1.803,0.911
1.41,0.689
0.774,1.06
0.705,1.012
0.014,0.763
-0.109,1.065
-0.549,0.796
-0.478,0.685
-1.74,-2.722
-3.089,-1.258
2.409,0.387
2.367,-1.907
2.222,-2.48
1.892,-2.381
1.559,0.322
-0.061,-3.475
-1.647,-3.708
-0.477,-3.609
-1.396,0.668
-1.026,-2.957
-1.248,-3.298
-1.259,-1.238
-1.314,-1.663
-1.297,-0.719
-1.548,-1.493
-1.383,-1.31
-1.537,-1.437
-1.607,-0.921
-1.53,-1.061
-1.587,-0.734
-1.761,-3.207
-1.809,-1.921
-1.889,-1.633
-2.086,-1.357
-1.962,-1.359
-2.166,-2.34
-2.286,-3.01
-2.367,-0.666
-2.411,-1.952
-2.405,-2.73
-2.324,0.358
-2.35,-3.201
-2.518,-2.801
-2.662,-1.155
-2.672,-2.019
-2.703,0.353
-2.743,-1.717
-2.712,-1.877
-2.853,-3.257
-2.907,-1.888
-3.065,-0.874
-2.959,-1.363
-3.052,-0.908
-3.076,-2.039
3.05,-3.398
3.014,0.176
3.064,-0.413
2.89,0.011
3.035,-0.403
2.843,-1.553
2.55,0.452
2.533,-0.596
2.58,-1.903
2.48,-0.759
2.432,-2.228
2.246,-2.948
2.207,-0.869
2.155,-2.542
2.272,-0.079
2.058,-0.29
2.021,-0.759
2.129,0.401
2.078,-3.472
2.003,0.033
1.868,-3.411
1.833,0.193
1.828,-3.318
1.789,-0.73
1.797,0.156
1.695,-1.73
1.76,-1.299
1.72,-1.888
1.565,-2.131
1.445,-0.535
1.417,-2.042
1.346,-0.471
1.041,0.501
1.044,-0.901
1.043,-2.453
0.834,-2.429
0.739,-0.318
0.789,-2.137
0.744,-2.901
0.49,-1.956
0.362,-2.245
0.418,-1.916
0.177,-1.434
0.135,-0.573
0.176,-1.708
0.093,-2.712
-0.03,-1.247
-0.052,-1.275
-0.345,-2.243
-0.388,-3.229
-0.619,-0.673
-0.635,-1.34
-0.771,-3.105
-0.751,-1.5
-0.877,0.279
-1.016,-0.789
-1.156,-3.687
-1.751,-3.779
-2.459,-3.523
2.892,-3.642
2.69,-3.526
2.642,-3.687
1.929,-3.694
0.364,-3.706
-0.74,-3.623
-0.874,-3.506
-0.697,-3.624
-1.517,0.708
-1.538,0.957
-1.528,0.655
-2.012,0.89
-2.08,0.642
-2.936,0.624
2.793,0.839
2.576,0.605
2.452,0.949
2.262,0.611
1.468,0.947
1.183,0.731
0.04,0.865
-0.777,0.566
-1.06,0.264
-1.135,-1.61
0.797,-1.769
0.616,0.002
0.604,-1.102
-0.299,-1.292
-0.256,-1.432
-0.671,-0.389
-1.452,-0.511
-2.837,-1.238
-0.789,-0.492
-0.986,-0.501
2.342,0.538
-0.454,0.348
-1.174,-3.277
-2.575,-3.286
0.946,0.675
-0.076,-0.361
-0.098,-0.421
-0.143,-1.178
-0.34,-2.032
-0.354,-0.609
-0.342,-0.983
-0.399,-1.24
-0.512,-1.293
-0.485,-0.332
-0.633,-0.796
-0.592,0.166
-0.628,1.831
-0.66,-0.995
-0.737,1.718
-0.749,1.429
-0.863,-1.915
-0.809,0.757
-0.819,0.942
-0.811,0.414
-0.903,0.923
-0.91,1.873
-0.937,0.352
-0.875,0.253
-0.892,-0.79
-0.897,-1.856
-1.705,-2.32
-1.757,-2.051
-1.895,-2.321
2.443,-2.285
1.518,-2.134
1.439,-2.308
1.363,-2.145
-0.341,-2.262
-0.414,-1.968
-1.424,2.255
-1.7,2.053
-2.319,2.121
2.821,2.167
2.744,2.425
2.538,2.316
2.252,2.166
2.017,2.473
1.907,2.371
1.514,2.149
0.878,2.52
0.809,2.472
0.118,2.223
-0.005,2.525
-0.445,2.256
-0.374,2.145
-1.636,-1.262
-2.985,0.202
2.513,1.847
2.471,-0.447
2.326,-1.02
1.996,-0.921
1.663,1.782
0.043,-2.015
-1.543,-2.248
-0.373,-2.149
-1.292,2.128
-0.922,-1.497
-1.144,-1.838
-1.155,0.222
-1.21,-0.203
-1.193,0.741
-1.444,-0.033
-1.279,0.15
-1.433,0.023
-1.503,0.539
-1.426,0.399
-1.483,0.726
-1.657,-1.747
-1.705,-0.461
-1.785,-0.173
-1.982,0.103
-1.858,0.101
-2.062,-0.88
-2.182,-1.55
-2.263,0.794
-2.307,-0.492
-2.301,-1.27
-2.22,1.818
-2.246,-1.741
-2.414,-1.341
-2.558,0.305
-2.568,-0.559
-2.599,1.813
-2.639,-0.257
-2.608,-0.417
-2.749,-1.797
-2.803,-0.428
-2.961,0.586
-2.855,0.097
-2.948,0.552
-2.972,-0.579
-3.129,-1.938
3.118,1.636
-3.115,1.047
2.994,1.471
3.139,1.057
2.947,-0.093
2.654,1.912
2.637,0.864
2.684,-0.443
2.584,0.701
2.536,-0.768
2.35,-1.488
2.311,0.591
2.259,-1.082
2.376,1.381
2.162,1.17
2.125,0.701
2.233,1.861
2.182,-2.012
2.107,1.493
1.972,-1.951
1.937,1.653
1.932,-1.858
1.893,0.73
1.901,1.616
1.799,-0.27
1.864,0.161
1.824,-0.428
1.669,-0.671
1.549,0.925
1.521,-0.582
1.45,0.989
1.145,1.961
1.148,0.559
1.147,-0.993
0.938,-0.969
0.843,1.142
0.893,-0.677
0.848,-1.441
0.594,-0.496
0.466,-0.785
0.522,-0.456
0.281,0.026
0.239,0.887
0.28,-0.248
0.197,-1.252
0.074,0.213
0.052,0.185
-0.241,-0.783
-0.284,-1.769
-0.515,0.787
-0.531,0.12
-0.667,-1.645
-0.647,-0.04
-0.773,1.739
-0.912,0.671
-1.052,-2.227
-1.647,-2.319
-2.355,-2.063
2.996,-2.182
2.794,-2.066
2.746,-2.227
2.033,-2.234
0.468,-2.246
-0.636,-2.163
-0.77,-2.046
-0.593,-2.164
-1.413,2.168
-1.434,2.417
-1.424,2.115
-1.908,2.35
-1.976,2.102
-2.832,2.084
2.897,2.299
2.68,2.065
2.556,2.409
2.366,2.071
1.572,2.407
1.287,2.191
0.144,2.325
-0.673,2.026
-0.956,1.724
-1.031,-0.15
0.901,-0.309
0.72,1.462
0.708,0.358
-0.195,0.168
-0.152,0.028
-0.567,1.071
-1.348,0.949
-2.733,0.222
-0.685,0.968
-0.882,0.959
2.446,1.998
-0.35,1.808
-1.07,-1.817
-2.471,-1.826
1.05,2.135
-0.022,-0.06
-0.067,-0.817
-0.264,-1.671
-0.278,-0.248
-0.266,-0.622
-0.323,-0.879
-0.436,-0.932
-0.409,0.029
-0.557,-0.435
-0.516,0.527
-0.552,2.192
-0.584,-0.634
-0.661,2.079
-0.673,1.79
-0.787,-1.554
-0.733,1.118
-0.743,1.303
-0.735,0.775
-0.827,1.284
-0.834,2.234
-0.861,0.713
-0.799,0.614
