0.076,0.009
-0.816,-0.429
-0.821,-1.495
-1.629,-1.959
-1.681,-1.69
-1.819,-1.96
2.519,-1.924
1.594,-1.773
1.515,-1.947
1.439,-1.784
-0.265,-1.901
-0.338,-1.607
-1.348,2.616
-1.624,2.414
-2.243,2.482
2.897,2.528
2.82,2.786
2.614,2.677
2.328,2.527
2.093,2.834
1.983,2.732
1.59,2.51
0.954,2.881
0.885,2.833
0.194,2.584
0.071,2.886
-0.369,2.617
-0.298,2.506
-1.56,-0.901
-2.909,0.563
2.589,2.208
2.547,-0.086
2.402,-0.659
2.072,-0.56
1.739,2.143
0.119,-1.654
-1.467,-1.887
-0.297,-1.788
-1.216,2.489
-0.846,-1.136
-1.068,-1.477
-1.079,0.583
-1.134,0.158
-1.117,1.102
-1.368,0.328
-1.203,0.511
-1.357,0.384
-1.427,0.9
-1.35,0.76
-1.407,1.087
-1.581,-1.386
-1.629,-0.1
-1.709,0.188
-1.906,0.464
-1.782,0.462
-1.986,-0.519
-2.106,-1.189
-2.187,1.155
-2.231,-0.131
-2.225,-0.909
-2.144,2.179
-2.17,-1.38
-2.338,-0.98
-2.482,0.666
-2.492,-0.198
-2.523,2.174
-2.563,0.104
-2.532,-0.056
-2.673,-1.436
-2.727,-0.067
-2.885,0.947
-2.779,0.458
-2.872,0.913
-2.896,-0.218
-3.053,-1.577
-3.089,1.997
-3.039,1.408
3.07,1.832
-3.068,1.418
3.023,0.268
2.73,2.273
2.713,1.225
2.76,-0.082
2.66,1.062
2.612,-0.407
2.426,-1.127
2.387,0.952
2.335,-0.721
2.452,1.742
2.238,1.531
2.201,1.062
2.309,2.222
2.258,-1.651
2.183,1.854
2.048,-1.59
2.013,2.014
2.008,-1.497
1.969,1.091
1.977,1.977
1.875,0.091
1.94,0.522
1.9,-0.067
1.745,-0.31
1.625,1.286
1.597,-0.221
1.526,1.35
1.221,2.322
1.224,0.92
1.223,-0.632
1.014,-0.608
0.919,1.503
0.969,-0.316
0.924,-1.08
0.67,-0.135
0.542,-0.424
0.598,-0.095
0.357,0.387
0.315,1.248
0.356,0.113
0.273,-0.891
0.15,0.574
0.128,0.546
-0.165,-0.422
-0.208,-1.408
-0.439,1.148
-0.455,0.481
-0.591,-1.284
-0.571,0.321
-0.697,2.1
-0.836,1.032
-0.976,-1.866
-1.571,-1.958
-2.279,-1.702
3.072,-1.821
2.87,-1.705
2.822,-1.866
2.109,-1.873
0.544,-1.885
-0.56,-1.802
-0.694,-1.685
-0.517,-1.803
-1.337,2.529
-1.358,2.778
-1.348,2.476
-1.832,2.711
-1.9,2.463
-2.756,2.445
2.973,2.66
2.756,2.426
2.632,2.77
2.442,2.432
1.648,2.768
1.363,2.552
0.22,2.686
-0.597,2.387
-0.88,2.085
-0.955,0.211
0.977,0.052
0.796,1.823
0.784,0.719
-0.119,0.529
-0.076,0.389
-0.491,1.432
-1.272,1.31
-2.657,0.583
-0.609,1.329
-0.806,1.32
2.522,2.359
-0.274,2.169
-0.994,-1.456
-2.395,-1.465
1.126,2.496
-0.045,-0.757
-0.242,-1.611
-0.256,-0.188
-0.244,-0.562
-0.301,-0.819
-0.414,-0.872
-0.387,0.089
-0.535,-0.375
-0.494,0.587
-0.53,2.252
-0.562,-0.574
-0.639,2.139
-0.651,1.85
-0.765,-1.494
-0.711,1.178
-0.721,1.363
-0.713,0.835
-0.805,1.344
-0.812,2.294
-0.839,0.773
-0.777,0.674
-0.794,-0.369
-0.799,-1.435
-1.607,-1.899
-1.659,-1.63
-1.797,-1.9
2.541,-1.864
1.616,-1.713
1.537,-1.887
1.461,-1.724
-0.243,-1.841
-0.316,-1.547
-1.326,2.676
-1.602,2.474
-2.221,2.542
2.919,2.588
2.842,2.846
2.636,2.737
2.35,2.587
2.115,2.894
2.005,2.792
1.612,2.57
0.976,2.941
0.907,2.893
0.216,2.644
0.093,2.946
-0.347,2.677
-0.276,2.566
-1.538,-0.841
-2.887,0.623
2.611,2.268
2.569,-0.026
2.424,-0.599
2.094,-0.5
1.761,2.203
0.141,-1.594
-1.445,-1.827
-0.275,-1.728
-1.194,2.549
-0.824,-1.076
-1.046,-1.417
-1.057,0.643
-1.112,0.218
-1.095,1.162
-1.346,0.388
-1.181,0.571
-1.335,0.444
-1.405,0.96
-1.328,0.82
-1.385,1.147
-1.559,-1.326
-1.607,-0.04
-1.687,0.248
-1.884,0.524
-1.76,0.522
-1.964,-0.459
-2.084,-1.129
-2.165,1.215
-2.209,-0.071
-2.203,-0.849
-2.122,2.239
-2.148,-1.32
-2.316,-0.92
-2.46,0.726
-2.47,-0.138
-2.501,2.234
-2.541,0.164
-2.51,0.004
-2.651,-1.376
-2.705,-0.007
-2.863,1.007
-2.757,0.518
-2.85,0.973
-2.874,-0.158
-3.031,-1.517
-3.067,2.057
-3.017,1.468
3.092,1.892
-3.046,1.478
3.045,0.328
2.752,2.333
2.735,1.285
2.782,-0.022
2.682,1.122
2.634,-0.347
2.448,-1.067
2.409,1.012
2.357,-0.661
2.474,1.802
2.26,1.591
2.223,1.122
2.331,2.282
2.28,-1.591
2.205,1.914
2.07,-1.53
2.035,2.074
2.03,-1.437
1.991,1.151
1.999,2.037
1.897,0.151
1.962,0.582
1.922,-0.007
1.767,-0.25
1.647,1.346
1.619,-0.161
1.548,1.41
1.243,2.382
1.246,0.98
1.245,-0.572
1.036,-0.548
0.941,1.563
0.991,-0.256
0.946,-1.02
0.692,-0.075
0.564,-0.364
0.62,-0.035
0.379,0.447
0.337,1.308
0.378,0.173
0.295,-0.831
0.172,0.634
0.15,0.606
-0.143,-0.362
-0.186,-1.348
-0.417,1.208
-0.433,0.541
-0.569,-1.224
-0.549,0.381
-0.675,2.16
-0.814,1.092
-0.954,-1.806
-1.549,-1.898
-2.257,-1.642
3.094,-1.761
2.892,-1.645
2.844,-1.806
2.131,-1.813
0.566,-1.825
-0.538,-1.742
-0.672,-1.625
-0.495,-1.743
-1.315,2.589
-1.336,2.838
-1.326,2.536
-1.81,2.771
-1.878,2.523
-2.734,2.505
2.995,2.72
2.778,2.486
2.654,2.83
2.464,2.492
1.67,2.828
1.385,2.612
0.242,2.746
-0.575,2.447
-0.858,2.145
-0.933,0.271
0.999,0.112
0.818,1.883
0.806,0.779
-0.097,0.589
-0.054,0.449
-0.469,1.492
-1.25,1.37
-2.635,0.643
-0.587,1.389
-0.784,1.38
2.544,2.419
-0.252,2.229
-0.972,-1.396
-2.373,-1.405
1.148,2.556
-0.197,-0.854
-0.211,0.569
-0.199,0.195
-0.256,-0.062
-0.369,-0.115
-0.342,0.846
-0.49,0.382
-0.449,1.344
-0.485,3.009
-0.517,0.183
-0.594,2.896
-0.606,2.607
-0.72,-0.737
-0.666,1.935
-0.676,2.12
-0.668,1.592
-0.76,2.101
-0.767,3.051
-0.794,1.53
-0.732,1.431
-0.749,0.388
-0.754,-0.678
-1.562,-1.142
-1.614,-0.873
-1.752,-1.143
2.586,-1.107
1.661,-0.956
1.582,-1.13
1.506,-0.967
-0.198,-1.084
-0.271,-0.79
-1.281,3.433
-1.557,3.231
-2.176,3.299
2.964,3.345
2.887,3.603
2.681,3.494
2.395,3.344
2.16,3.651
2.05,3.549
1.657,3.327
1.021,3.698
0.952,3.65
0.261,3.401
0.138,3.703
-0.302,3.434
-0.231,3.323
-1.493,-0.084
-2.842,1.38
2.656,3.025
2.614,0.731
2.469,0.158
2.139,0.257
1.806,2.96
0.186,-0.837
-1.4,-1.07
-0.23,-0.971
-1.149,3.306
-0.779,-0.319
-1.001,-0.66
-1.012,1.4
-1.067,0.975
-1.05,1.919
-1.301,1.145
-1.136,1.328
-1.29,1.201
-1.36,1.717
-1.283,1.577
-1.34,1.904
-1.514,-0.569
-1.562,0.717
-1.642,1.005
-1.839,1.281
-1.715,1.279
-1.919,0.298
-2.039,-0.372
-2.12,1.972
-2.164,0.686
-2.158,-0.092
-2.077,2.996
-2.103,-0.563
-2.271,-0.163
-2.415,1.483
-2.425,0.619
-2.456,2.991
-2.496,0.921
-2.465,0.761
-2.606,-0.619
-2.66,0.75
-2.818,1.764
-2.712,1.275
-2.805,1.73
-2.829,0.599
-2.986,-0.76
-3.022,2.814
-2.972,2.225
3.137,2.649
-3.001,2.235
3.09,1.085
2.797,3.09
2.78,2.042
2.827,0.735
2.727,1.879
2.679,0.41
2.493,-0.31
2.454,1.769
2.402,0.096
2.519,2.559
2.305,2.348
2.268,1.879
2.376,3.039
2.325,-0.834
2.25,2.671
2.115,-0.773
2.08,2.831
2.075,-0.68
2.036,1.908
2.044,2.794
1.942,0.908
2.007,1.339
1.967,0.75
1.812,0.507
1.692,2.103
1.664,0.596
1.593,2.167
1.288,3.139
1.291,1.737
1.29,0.185
1.081,0.209
0.986,2.32
1.036,0.501
0.991,-0.263
0.737,0.682
0.609,0.393
0.665,0.722
0.424,1.204
0.382,2.065
0.423,0.93
0.34,-0.074
0.217,1.391
0.195,1.363
-0.098,0.395
-0.141,-0.591
-0.372,1.965
-0.388,1.298
-0.524,-0.467
-0.504,1.138
-0.63,2.917
-0.769,1.849
-0.909,-1.049
-1.504,-1.141
-2.212,-0.885
3.139,-1.004
2.937,-0.888
2.889,-1.049
2.176,-1.056
0.611,-1.068
-0.493,-0.985
-0.627,-0.868
-0.45,-0.986
-1.27,3.346
-1.291,3.595
-1.281,3.293
-1.765,3.528
-1.833,3.28
-2.689,3.262
3.04,3.477
2.823,3.243
2.699,3.587
2.509,3.249
1.715,3.585
1.43,3.369
0.287,3.503
-0.53,3.204
-0.813,2.902
-0.888,1.028
1.044,0.869
0.863,2.64
0.851,1.536
-0.052,1.346
-0.009,1.206
-0.424,2.249
-1.205,2.127
-2.59,1.4
-0.542,2.146
-0.739,2.137
2.589,3.176
-0.207,2.986
-0.927,-0.639
-2.328,-0.648
1.193,3.313
-0.014,1.423
-0.002,1.049
-0.059,0.792
-0.172,0.739
-0.145,1.7
-0.293,1.236
-0.252,2.198
-0.288,3.863
-0.32,1.037
-0.397,3.75
-0.409,3.461
-0.523,0.117
-0.469,2.789
-0.479,2.974
-0.471,2.446
-0.563,2.955
-0.57,3.905
-0.597,2.384
-0.535,2.285
-0.552,1.242
-0.557,0.176
-1.365,-0.288
-1.417,-0.019
-1.555,-0.289
2.783,-0.253
1.858,-0.102
1.779,-0.276
1.703,-0.113
-0.001,-0.23
-0.074,0.064
-1.084,4.287
-1.36,4.085
-1.979,4.153
-3.122,4.199
3.084,4.457
2.878,4.348
2.592,4.198
2.357,4.505
2.247,4.403
1.854,4.181
1.218,4.552
1.149,4.504
0.458,4.255
0.335,4.557
-0.105,4.288
-0.034,4.177
-1.296,0.77
-2.645,2.234
2.853,3.879
2.811,1.585
2.666,1.012
2.336,1.111
2.003,3.814
0.383,0.017
-1.203,-0.216
-0.033,-0.117
-0.952,4.16
-0.582,0.535
-0.804,0.194
-0.815,2.254
-0.87,1.829
-0.853,2.773
-1.104,1.999
-0.939,2.182
-1.093,2.055
-1.163,2.571
-1.086,2.431
-1.143,2.758
-1.317,0.285
-1.365,1.571
-1.445,1.859
-1.642,2.135
-1.518,2.133
-1.722,1.152
-1.842,0.482
-1.923,2.826
-1.967,1.54
-1.961,0.762
-1.88,3.85
-1.906,0.291
-2.074,0.691
-2.218,2.337
-2.228,1.473
-2.259,3.845
-2.299,1.775
-2.268,1.615
-2.409,0.235
-2.463,1.604
-2.621,2.618
-2.515,2.129
-2.608,2.584
-2.632,1.453
-2.789,0.094
-2.825,3.668
-2.775,3.079
-2.949,3.503
-2.804,3.089
-2.996,1.939
2.994,3.944
2.977,2.896
3.024,1.589
2.924,2.733
2.876,1.264
2.69,0.544
2.651,2.623
2.599,0.95
2.716,3.413
2.502,3.202
2.465,2.733
2.573,3.893
2.522,0.02
2.447,3.525
2.312,0.081
2.277,3.685
2.272,0.174
2.233,2.762
2.241,3.648
2.139,1.762
2.204,2.193
2.164,1.604
2.009,1.361
1.889,2.957
1.861,1.45
1.79,3.021
1.485,3.993
1.488,2.591
1.487,1.039
1.278,1.063
1.183,3.174
1.233,1.355
1.188,0.591
0.934,1.536
0.806,1.247
0.862,1.576
0.621,2.058
0.579,2.919
0.62,1.784
0.537,0.78
0.414,2.245
0.392,2.217
0.099,1.249
0.056,0.263
-0.175,2.819
-0.191,2.152
-0.327,0.387
-0.307,1.992
-0.433,3.771
-0.572,2.703
-0.712,-0.195
-1.307,-0.287
-2.015,-0.031
-2.947,-0.15
3.134,-0.034
3.086,-0.195
2.373,-0.202
0.808,-0.214
-0.296,-0.131
-0.43,-0.014
-0.253,-0.132
-1.073,4.2
-1.094,4.449
-1.084,4.147
-1.568,4.382
-1.636,4.134
-2.492,4.116
-3.046,4.331
3.02,4.097
2.896,4.441
2.706,4.103
1.912,4.439
1.627,4.223
0.484,4.357
-0.333,4.058
-0.616,3.756
-0.691,1.882
1.241,1.723
1.06,3.494
1.048,2.39
0.145,2.2
0.188,2.06
-0.227,3.103
-1.008,2.981
-2.393,2.254
-0.345,3.0
-0.542,2.991
2.786,4.03
-0.01,3.84
-0.73,0.215
-2.131,0.206
1.39,4.167
0.012,-0.374
-0.045,-0.631
-0.158,-0.684
-0.131,0.277
-0.279,-0.187
-0.238,0.775
-0.274,2.44
-0.306,-0.386
-0.383,2.327
-0.395,2.038
-0.509,-1.306
-0.455,1.366
-0.465,1.551
-0.457,1.023
-0.549,1.532
-0.556,2.482
-0.583,0.961
-0.521,0.862
-0.538,-0.181
-0.543,-1.247
-1.351,-1.711
-1.403,-1.442
-1.541,-1.712
2.797,-1.676
1.872,-1.525
1.793,-1.699
1.717,-1.536
0.013,-1.653
-0.06,-1.359
-1.07,2.864
-1.346,2.662
-1.965,2.73
-3.108,2.776
3.098,3.034
2.892,2.925
2.606,2.775
2.371,3.082
2.261,2.98
1.868,2.758
1.232,3.129
1.163,3.081
0.472,2.832
0.349,3.134
-0.091,2.865
-0.02,2.754
-1.282,-0.653
-2.631,0.811
2.867,2.456
2.825,0.162
2.68,-0.411
2.35,-0.312
2.017,2.391
0.397,-1.406
-1.189,-1.639
-0.019,-1.54
-0.938,2.737
-0.568,-0.888
-0.79,-1.229
-0.801,0.831
-0.856,0.406
-0.839,1.35
-1.09,0.576
-0.925,0.759
-1.079,0.632
-1.149,1.148
-1.072,1.008
-1.129,1.335
-1.303,-1.138
-1.351,0.148
-1.431,0.436
-1.628,0.712
-1.504,0.71
-1.708,-0.271
-1.828,-0.941
-1.909,1.403
-1.953,0.117
-1.947,-0.661
-1.866,2.427
-1.892,-1.132
-2.06,-0.732
-2.204,0.914
-2.214,0.05
-2.245,2.422
-2.285,0.352
-2.254,0.192
-2.395,-1.188
-2.449,0.181
-2.607,1.195
-2.501,0.706
-2.594,1.161
-2.618,0.03
-2.775,-1.329
-2.811,2.245
-2.761,1.656
-2.935,2.08
-2.79,1.666
-2.982,0.516
3.008,2.521
2.991,1.473
3.038,0.166
2.938,1.31
2.89,-0.159
2.704,-0.879
2.665,1.2
2.613,-0.473
2.73,1.99
2.516,1.779
2.479,1.31
2.587,2.47
2.536,-1.403
2.461,2.102
2.326,-1.342
2.291,2.262
2.286,-1.249
2.247,1.339
2.255,2.225
2.153,0.339
2.218,0.77
2.178,0.181
2.023,-0.062
1.903,1.534
1.875,0.027
1.804,1.598
1.499,2.57
1.502,1.168
1.501,-0.384
1.292,-0.36
1.197,1.751
1.247,-0.068
1.202,-0.832
0.948,0.113
0.82,-0.176
0.876,0.153
0.635,0.635
0.593,1.496
0.634,0.361
0.551,-0.643
0.428,0.822
0.406,0.794
0.113,-0.174
0.07,-1.16
-0.161,1.396
-0.177,0.729
-0.313,-1.036
-0.293,0.569
-0.419,2.348
-0.558,1.28
-0.698,-1.618
-1.293,-1.71
-2.001,-1.454
-2.933,-1.573
-3.135,-1.457
3.1,-1.618
2.387,-1.625
0.822,-1.637
-0.282,-1.554
-0.416,-1.437
-0.239,-1.555
-1.059,2.777
-1.08,3.026
-1.07,2.724
-1.554,2.959
-1.622,2.711
-2.478,2.693
-3.032,2.908
3.034,2.674
2.91,3.018
2.72,2.68
1.926,3.016
1.641,2.8
0.498,2.934
-0.319,2.635
-0.602,2.333
-0.677,0.459
1.255,0.3
1.074,2.071
1.062,0.967
0.159,0.777
0.202,0.637
-0.213,1.68
-0.994,1.558
-2.379,0.831
-0.331,1.577
-0.528,1.568
2.8,2.607
0.004,2.417
-0.716,-1.208
-2.117,-1.217
1.404,2.744
-0.057,-0.257
-0.17,-0.31
-0.143,0.651
-0.291,0.187
-0.25,1.149
-0.286,2.814
-0.318,-0.012
-0.395,2.701
-0.407,2.412
-0.521,-0.932
-0.467,1.74
-0.477,1.925
-0.469,1.397
-0.561,1.906
-0.568,2.856
-0.595,1.335
-0.533,1.236
-0.55,0.193
-0.555,-0.873
-1.363,-1.337
-1.415,-1.068
-1.553,-1.338
2.785,-1.302
1.86,-1.151
1.781,-1.325
1.705,-1.162
0.001,-1.279
-0.072,-0.985
-1.082,3.238
-1.358,3.036
-1.977,3.104
-3.12,3.15
3.086,3.408
2.88,3.299
2.594,3.149
2.359,3.456
2.249,3.354
1.856,3.132
1.22,3.503
1.151,3.455
0.46,3.206
0.337,3.508
-0.103,3.239
-0.032,3.128
-1.294,-0.279
-2.643,1.185
2.855,2.83
2.813,0.536
2.668,-0.037
2.338,0.062
2.005,2.765
0.385,-1.032
-1.201,-1.265
-0.031,-1.166
-0.95,3.111
-0.58,-0.514
-0.802,-0.855
-0.813,1.205
-0.868,0.78
-0.851,1.724
-1.102,0.95
-0.937,1.133
-1.091,1.006
-1.161,1.522
-1.084,1.382
-1.141,1.709
-1.315,-0.764
-1.363,0.522
-1.443,0.81
-1.64,1.086
-1.516,1.084
-1.72,0.103
-1.84,-0.567
-1.921,1.777
-1.965,0.491
-1.959,-0.287
-1.878,2.801
-1.904,-0.758
-2.072,-0.358
-2.216,1.288
-2.226,0.424
-2.257,2.796
-2.297,0.726
-2.266,0.566
-2.407,-0.814
-2.461,0.555
-2.619,1.569
-2.513,1.08
-2.606,1.535
-2.63,0.404
-2.787,-0.955
-2.823,2.619
-2.773,2.03
-2.947,2.454
-2.802,2.04
-2.994,0.89
2.996,2.895
2.979,1.847
3.026,0.54
2.926,1.684
2.878,0.215
2.692,-0.505
2.653,1.574
2.601,-0.099
2.718,2.364
2.504,2.153
2.467,1.684
2.575,2.844
2.524,-1.029
2.449,2.476
2.314,-0.968
2.279,2.636
2.274,-0.875
2.235,1.713
2.243,2.599
2.141,0.713
2.206,1.144
2.166,0.555
2.011,0.312
1.891,1.908
1.863,0.401
1.792,1.972
1.487,2.944
1.49,1.542
1.489,-0.01
1.28,0.014
1.185,2.125
1.235,0.306
1.19,-0.458
0.936,0.487
0.808,0.198
0.864,0.527
0.623,1.009
0.581,1.87
0.622,0.735
0.539,-0.269
0.416,1.196
0.394,1.168
0.101,0.2
0.058,-0.786
-0.173,1.77
-0.189,1.103
-0.325,-0.662
-0.305,0.943
-0.431,2.722
-0.57,1.654
-0.71,-1.244
-1.305,-1.336
-2.013,-1.08
-2.945,-1.199
3.136,-1.083
3.088,-1.244
2.375,-1.251
0.81,-1.263
-0.294,-1.18
-0.428,-1.063
-0.251,-1.181
-1.071,3.151
-1.092,3.4
-1.082,3.098
-1.566,3.333
-1.634,3.085
-2.49,3.067
-3.044,3.282
3.022,3.048
2.898,3.392
2.708,3.054
1.914,3.39
1.629,3.174
0.486,3.308
-0.331,3.009
-0.614,2.707
-0.689,0.833
1.243,0.674
1.062,2.445
1.05,1.341
0.147,1.151
0.19,1.011
-0.225,2.054
-1.006,1.932
-2.391,1.205
-0.343,1.951
-0.54,1.942
2.788,2.981
-0.008,2.791
-0.728,-0.834
-2.129,-0.843
1.392,3.118
-0.113,-0.053
-0.086,0.908
-0.234,0.444
-0.193,1.406
-0.229,3.071
-0.261,0.245
-0.338,2.958
-0.35,2.669
-0.464,-0.675
-0.41,1.997
-0.42,2.182
-0.412,1.654
-0.504,2.163
-0.511,3.113
-0.538,1.592
-0.476,1.493
-0.493,0.45
-0.498,-0.616
-1.306,-1.08
-1.358,-0.811
-1.496,-1.081
2.842,-1.045
1.917,-0.894
1.838,-1.068
1.762,-0.905
0.058,-1.022
-0.015,-0.728
-1.025,3.495
-1.301,3.293
-1.92,3.361
-3.063,3.407
-3.14,3.665
2.937,3.556
2.651,3.406
2.416,3.713
2.306,3.611
1.913,3.389
1.277,3.76
1.208,3.712
0.517,3.463
0.394,3.765
-0.046,3.496
0.025,3.385
-1.237,-0.022
-2.586,1.442
2.912,3.087
2.87,0.793
2.725,0.22
2.395,0.319
2.062,3.022
0.442,-0.775
-1.144,-1.008
0.026,-0.909
-0.893,3.368
-0.523,-0.257
-0.745,-0.598
-0.756,1.462
-0.811,1.037
-0.794,1.981
-1.045,1.207
-0.88,1.39
-1.034,1.263
-1.104,1.779
-1.027,1.639
-1.084,1.966
-1.258,-0.507
-1.306,0.779
-1.386,1.067
-1.583,1.343
-1.459,1.341
-1.663,0.36
-1.783,-0.31
-1.864,2.034
-1.908,0.748
-1.902,-0.03
-1.821,3.058
-1.847,-0.501
-2.015,-0.101
-2.159,1.545
-2.169,0.681
-2.2,3.053
-2.24,0.983
-2.209,0.823
-2.35,-0.557
-2.404,0.812
-2.562,1.826
-2.456,1.337
-2.549,1.792
-2.573,0.661
-2.73,-0.698
-2.766,2.876
-2.716,2.287
-2.89,2.711
-2.745,2.297
-2.937,1.147
3.053,3.152
3.036,2.104
3.083,0.797
2.983,1.941
2.935,0.472
2.749,-0.248
2.71,1.831
2.658,0.158
2.775,2.621
2.561,2.41
2.524,1.941
2.632,3.101
2.581,-0.772
2.506,2.733
2.371,-0.711
2.336,2.893
2.331,-0.618
2.292,1.97
2.3,2.856
2.198,0.97
2.263,1.401
2.223,0.812
2.068,0.569
1.948,2.165
1.92,0.658
1.849,2.229
1.544,3.201
1.547,1.799
1.546,0.247
1.337,0.271
1.242,2.382
1.292,0.563
1.247,-0.201
0.993,0.744
0.865,0.455
0.921,0.784
0.68,1.266
0.638,2.127
0.679,0.992
0.596,-0.012
0.473,1.453
0.451,1.425
0.158,0.457
0.115,-0.529
-0.116,2.027
-0.132,1.36
-0.268,-0.405
-0.248,1.2
-0.374,2.979
-0.513,1.911
-0.653,-0.987
-1.248,-1.079
-1.956,-0.823
-2.888,-0.942
-3.09,-0.826
-3.138,-0.987
2.432,-0.994
0.867,-1.006
-0.237,-0.923
-0.371,-0.806
-0.194,-0.924
-1.014,3.408
-1.035,3.657
-1.025,3.355
-1.509,3.59
-1.577,3.342
-2.433,3.324
-2.987,3.539
3.079,3.305
2.955,3.649
2.765,3.311
1.971,3.647
1.686,3.431
0.543,3.565
-0.274,3.266
-0.557,2.964
-0.632,1.09
1.3,0.931
1.119,2.702
1.107,1.598
0.204,1.408
0.247,1.268
-0.168,2.311
-0.949,2.189
-2.334,1.462
-0.286,2.208
-0.483,2.199
2.845,3.238
0.049,3.048
-0.671,-0.577
-2.072,-0.586
1.449,3.375
0.027,0.961
-0.121,0.497
-0.08,1.459
-0.116,3.124
-0.148,0.298
-0.225,3.011
-0.237,2.722
-0.351,-0.622
-0.297,2.05
-0.307,2.235
-0.299,1.707
-0.391,2.216
-0.398,3.166
-0.425,1.645
-0.363,1.546
-0.38,0.503
-0.385,-0.563
-1.193,-1.027
-1.245,-0.758
-1.383,-1.028
2.955,-0.992
2.03,-0.841
1.951,-1.015
1.875,-0.852
0.171,-0.969
0.098,-0.675
-0.912,3.548
-1.188,3.346
-1.807,3.414
-2.95,3.46
-3.027,3.718
3.05,3.609
2.764,3.459
2.529,3.766
2.419,3.664
2.026,3.442
1.39,3.813
1.321,3.765
0.63,3.516
0.507,3.818
0.067,3.549
0.138,3.438
-1.124,0.031
-2.473,1.495
3.025,3.14
2.983,0.846
2.838,0.273
2.508,0.372
2.175,3.075
0.555,-0.722
-1.031,-0.955
0.139,-0.856
-0.78,3.421
-0.41,-0.204
-0.632,-0.545
-0.643,1.515
-0.698,1.09
-0.681,2.034
-0.932,1.26
-0.767,1.443
-0.921,1.316
-0.991,1.832
-0.914,1.692
-0.971,2.019
-1.145,-0.454
-1.193,0.832
-1.273,1.12
-1.47,1.396
-1.346,1.394
-1.55,0.413
-1.67,-0.257
-1.751,2.087
-1.795,0.801
-1.789,0.023
-1.708,3.111
-1.734,-0.448
-1.902,-0.048
-2.046,1.598
-2.056,0.734
-2.087,3.106
-2.127,1.036
-2.096,0.876
-2.237,-0.504
-2.291,0.865
-2.449,1.879
-2.343,1.39
-2.436,1.845
-2.46,0.714
-2.617,-0.645
-2.653,2.929
-2.603,2.34
-2.777,2.764
-2.632,2.35
-2.824,1.2
-3.117,3.205
-3.134,2.157
-3.087,0.85
3.096,1.994
3.048,0.525
2.862,-0.195
2.823,1.884
2.771,0.211
2.888,2.674
2.674,2.463
2.637,1.994
2.745,3.154
2.694,-0.719
2.619,2.786
2.484,-0.658
2.449,2.946
2.444,-0.565
2.405,2.023
2.413,2.909
2.311,1.023
2.376,1.454
2.336,0.865
2.181,0.622
2.061,2.218
2.033,0.711
1.962,2.282
1.657,3.254
1.66,1.852
1.659,0.3
1.45,0.324
1.355,2.435
1.405,0.616
1.36,-0.148
1.106,0.797
0.978,0.508
1.034,0.837
0.793,1.319
0.751,2.18
0.792,1.045
0.709,0.041
0.586,1.506
0.564,1.478
0.271,0.51
0.228,-0.476
-0.003,2.08
-0.019,1.413
-0.155,-0.352
-0.135,1.253
-0.261,3.032
-0.4,1.964
-0.54,-0.934
-1.135,-1.026
-1.843,-0.77
-2.775,-0.889
-2.977,-0.773
-3.025,-0.934
2.545,-0.941
