0.076,0.009
0.98,-0.953
-0.124,-0.87
-0.258,-0.753
-0.081,-0.871
-0.901,3.461
-0.922,3.71
-0.912,3.408
-1.396,3.643
-1.464,3.395
-2.32,3.377
-2.874,3.592
-3.091,3.358
3.068,3.702
2.878,3.364
2.084,3.7
1.799,3.484
0.656,3.618
-0.161,3.319
-0.444,3.017
-0.519,1.143
1.413,0.984
1.232,2.755
1.22,1.651
0.317,1.461
0.36,1.321
-0.055,2.364
-0.836,2.242
-2.221,1.515
-0.173,2.261
-0.37,2.252
2.958,3.291
0.162,3.101
-0.558,-0.524
-1.959,-0.533
1.562,3.428
-0.148,-0.464
-0.107,0.498
-0.143,2.163
-0.175,-0.663
-0.252,2.05
-0.264,1.761
-0.378,-1.583
-0.324,1.089
-0.334,1.274
-0.326,0.746
-0.418,1.255
-0.425,2.205
-0.452,0.684
-0.39,0.585
-0.407,-0.458
-0.412,-1.524
-1.22,-1.988
-1.272,-1.719
-1.41,-1.989
2.928,-1.953
2.003,-1.802
1.924,-1.976
1.848,-1.813
0.144,-1.93
0.071,-1.636
-0.939,2.587
-1.215,2.385
-1.834,2.453
-2.977,2.499
-3.054,2.757
3.023,2.648
2.737,2.498
2.502,2.805
2.392,2.703
1.999,2.481
1.363,2.852
1.294,2.804
0.603,2.555
0.48,2.857
0.04,2.588
0.111,2.477
-1.151,-0.93
-2.5,0.534
2.998,2.179
2.956,-0.115
2.811,-0.688
2.481,-0.589
2.148,2.114
0.528,-1.683
-1.058,-1.916
0.112,-1.817
-0.807,2.46
-0.437,-1.165
-0.659,-1.506
-0.67,0.554
-0.725,0.129
-0.708,1.073
-0.959,0.299
-0.794,0.482
-0.948,0.355
-1.018,0.871
-0.941,0.731
-0.998,1.058
-1.172,-1.415
-1.22,-0.129
-1.3,0.159
-1.497,0.435
-1.373,0.433
-1.577,-0.548
-1.697,-1.218
-1.778,1.126
-1.822,-0.16
-1.816,-0.938
-1.735,2.15
-1.761,-1.409
-1.929,-1.009
-2.073,0.637
-2.083,-0.227
-2.114,2.145
-2.154,0.075
-2.123,-0.085
-2.264,-1.465
-2.318,-0.096
-2.476,0.918
-2.37,0.429
-2.463,0.884
-2.487,-0.247
-2.644,-1.606
-2.68,1.968
-2.63,1.379
-2.804,1.803
-2.659,1.389
-2.851,0.239
3.139,2.244
3.122,1.196
-3.114,-0.111
3.069,1.033
3.021,-0.436
2.835,-1.156
2.796,0.923
2.744,-0.75
2.861,1.713
2.647,1.502
2.61,1.033
2.718,2.193
2.667,-1.68
2.592,1.825
2.457,-1.619
2.422,1.985
2.417,-1.526
2.378,1.062
2.386,1.948
2.284,0.062
2.349,0.493
2.309,-0.096
2.154,-0.339
2.034,1.257
2.006,-0.25
1.935,1.321
1.63,2.293
1.633,0.891
1.632,-0.661
1.423,-0.637
1.328,1.474
1.378,-0.345
1.333,-1.109
1.079,-0.164
0.951,-0.453
1.007,-0.124
0.766,0.358
0.724,1.219
0.765,0.084
0.682,-0.92
0.559,0.545
0.537,0.517
0.244,-0.451
0.201,-1.437
-0.03,1.119
-0.046,0.452
-0.182,-1.313
-0.162,0.292
-0.288,2.071
-0.427,1.003
-0.567,-1.895
-1.162,-1.987
-1.87,-1.731
-2.802,-1.85
-3.004,-1.734
-3.052,-1.895
2.518,-1.902
0.953,-1.914
-0.151,-1.831
-0.285,-1.714
-0.108,-1.832
-0.928,2.5
-0.949,2.749
-0.939,2.447
-1.423,2.682
-1.491,2.434
-2.347,2.416
-2.901,2.631
-3.118,2.397
3.041,2.741
2.851,2.403
2.057,2.739
1.772,2.523
0.629,2.657
-0.188,2.358
-0.471,2.056
-0.546,0.182
1.386,0.023
1.205,1.794
1.193,0.69
0.29,0.5
0.333,0.36
-0.082,1.403
-0.863,1.281
-2.248,0.554
-0.2,1.3
-0.397,1.291
2.931,2.33
0.135,2.14
-0.585,-1.485
-1.986,-1.494
1.535,2.467
0.041,0.962
0.005,2.627
-0.027,-0.199
-0.104,2.514
-0.116,2.225
-0.23,-1.119
-0.176,1.553
-0.186,1.738
-0.178,1.21
-0.27,1.719
-0.277,2.669
-0.304,1.148
-0.242,1.049
-0.259,0.006
-0.264,-1.06
-1.072,-1.524
-1.124,-1.255
-1.262,-1.525
3.076,-1.489
2.151,-1.338
2.072,-1.512
1.996,-1.349
0.292,-1.466
0.219,-1.172
-0.791,3.051
-1.067,2.849
-1.686,2.917
-2.829,2.963
-2.906,3.221
-3.112,3.112
2.885,2.962
2.65,3.269
2.54,3.167
2.147,2.945
1.511,3.316
1.442,3.268
0.751,3.019
0.628,3.321
0.188,3.052
0.259,2.941
-1.003,-0.466
-2.352,0.998
-3.137,2.643
3.104,0.349
2.959,-0.224
2.629,-0.125
2.296,2.578
0.676,-1.219
-0.91,-1.452
0.26,-1.353
-0.659,2.924
-0.289,-0.701
-0.511,-1.042
-0.522,1.018
-0.577,0.593
-0.56,1.537
-0.811,0.763
-0.646,0.946
-0.8,0.819
-0.87,1.335
-0.793,1.195
-0.85,1.522
-1.024,-0.951
-1.072,0.335
-1.152,0.623
-1.349,0.899
-1.225,0.897
-1.429,-0.084
-1.549,-0.754
-1.63,1.59
-1.674,0.304
-1.668,-0.474
-1.587,2.614
-1.613,-0.945
-1.781,-0.545
-1.925,1.101
-1.935,0.237
-1.966,2.609
-2.006,0.539
-1.975,0.379
-2.116,-1.001
-2.17,0.368
-2.328,1.382
-2.222,0.893
-2.315,1.348
-2.339,0.217
-2.496,-1.142
-2.532,2.432
-2.482,1.843
-2.656,2.267
-2.511,1.853
-2.703,0.703
-2.996,2.708
-3.013,1.66
-2.966,0.353
-3.066,1.497
-3.114,0.028
2.983,-0.692
2.944,1.387
2.892,-0.286
3.009,2.177
2.795,1.966
2.758,1.497
2.866,2.657
2.815,-1.216
2.74,2.289
2.605,-1.155
2.57,2.449
2.565,-1.062
2.526,1.526
2.534,2.412
2.432,0.526
2.497,0.957
2.457,0.368
2.302,0.125
2.182,1.721
2.154,0.214
2.083,1.785
1.778,2.757
1.781,1.355
1.78,-0.197
1.571,-0.173
1.476,1.938
1.526,0.119
1.481,-0.645
1.227,0.3
1.099,0.011
1.155,0.34
0.914,0.822
0.872,1.683
0.913,0.548
0.83,-0.456
0.707,1.009
0.685,0.981
0.392,0.013
0.349,-0.973
0.118,1.583
0.102,0.916
-0.034,-0.849
-0.014,0.756
-0.14,2.535
-0.279,1.467
-0.419,-1.431
-1.014,-1.523
-1.722,-1.267
-2.654,-1.386
-2.856,-1.27
-2.904,-1.431
2.666,-1.438
1.101,-1.45
-0.003,-1.367
-0.137,-1.25
0.04,-1.368
-0.78,2.964
-0.801,3.213
-0.791,2.911
-1.275,3.146
-1.343,2.898
-2.199,2.88
-2.753,3.095
-2.97,2.861
-3.094,3.205
2.999,2.867
2.205,3.203
1.92,2.987
0.777,3.121
-0.04,2.822
-0.323,2.52
-0.398,0.646
1.534,0.487
1.353,2.258
1.341,1.154
0.438,0.964
0.481,0.824
0.066,1.867
-0.715,1.745
-2.1,1.018
-0.052,1.764
-0.249,1.755
3.079,2.794
0.283,2.604
-0.437,-1.021
-1.838,-1.03
1.683,2.931
-0.036,1.665
-0.068,-1.161
-0.145,1.552
-0.157,1.263
-0.271,-2.081
-0.217,0.591
-0.227,0.776
-0.219,0.248
-0.311,0.757
-0.318,1.707
-0.345,0.186
-0.283,0.087
-0.3,-0.956
-0.305,-2.022
-1.113,-2.486
-1.165,-2.217
-1.303,-2.487
3.035,-2.451
2.11,-2.3
2.031,-2.474
1.955,-2.311
0.251,-2.428
0.178,-2.134
-0.832,2.089
-1.108,1.887
-1.727,1.955
-2.87,2.001
-2.947,2.259
3.13,2.15
2.844,2.0
2.609,2.307
2.499,2.205
2.106,1.983
1.47,2.354
1.401,2.306
0.71,2.057
0.587,2.359
0.147,2.09
0.218,1.979
-1.044,-1.428
-2.393,0.036
3.105,1.681
3.063,-0.613
2.918,-1.186
2.588,-1.087
2.255,1.616
0.635,-2.181
-0.951,-2.414
0.219,-2.315
-0.7,1.962
-0.33,-1.663
-0.552,-2.004
-0.563,0.056
-0.618,-0.369
-0.601,0.575
-0.852,-0.199
-0.687,-0.016
-0.841,-0.143
-0.911,0.373
-0.834,0.233
-0.891,0.56
-1.065,-1.913
-1.113,-0.627
-1.193,-0.339
-1.39,-0.063
-1.266,-0.065
-1.47,-1.046
-1.59,-1.716
-1.671,0.628
-1.715,-0.658
-1.709,-1.436
-1.628,1.652
-1.654,-1.907
-1.822,-1.507
-1.966,0.139
-1.976,-0.725
-2.007,1.647
-2.047,-0.423
-2.016,-0.583
-2.157,-1.963
-2.211,-0.594
-2.369,0.42
-2.263,-0.069
-2.356,0.386
-2.38,-0.745
-2.537,-2.104
-2.573,1.47
-2.523,0.881
-2.697,1.305
-2.552,0.891
-2.744,-0.259
-3.037,1.746
-3.054,0.698
-3.007,-0.609
-3.107,0.535
3.128,-0.934
2.942,-1.654
2.903,0.425
2.851,-1.248
2.968,1.215
2.754,1.004
2.717,0.535
2.825,1.695
2.774,-2.178
2.699,1.327
2.564,-2.117
2.529,1.487
2.524,-2.024
2.485,0.564
2.493,1.45
2.391,-0.436
2.456,-0.005
2.416,-0.594
2.261,-0.837
2.141,0.759
2.113,-0.748
2.042,0.823
1.737,1.795
1.74,0.393
1.739,-1.159
1.53,-1.135
1.435,0.976
1.485,-0.843
1.44,-1.607
1.186,-0.662
1.058,-0.951
1.114,-0.622
0.873,-0.14
0.831,0.721
0.872,-0.414
0.789,-1.418
0.666,0.047
0.644,0.019
0.351,-0.949
0.308,-1.935
0.077,0.621
0.061,-0.046
-0.075,-1.811
-0.055,-0.206
-0.181,1.573
-0.32,0.505
-0.46,-2.393
-1.055,-2.485
-1.763,-2.229
-2.695,-2.348
-2.897,-2.232
-2.945,-2.393
2.625,-2.4
1.06,-2.412
-0.044,-2.329
-0.178,-2.212
-0.001,-2.33
-0.821,2.002
-0.842,2.251
-0.832,1.949
-1.316,2.184
-1.384,1.936
-2.24,1.918
-2.794,2.133
-3.011,1.899
-3.135,2.243
2.958,1.905
2.164,2.241
1.879,2.025
0.736,2.159
-0.081,1.86
-0.364,1.558
-0.439,-0.316
1.493,-0.475
1.312,1.296
1.3,0.192
0.397,0.002
0.44,-0.138
0.025,0.905
-0.756,0.783
-2.141,0.056
-0.093,0.802
-0.29,0.793
3.038,1.832
0.242,1.642
-0.478,-1.983
-1.879,-1.992
1.642,1.969
-0.032,-2.826
-0.109,-0.113
-0.121,-0.402
-0.235,-3.746
-0.181,-1.074
-0.191,-0.889
-0.183,-1.417
-0.275,-0.908
-0.282,0.042
-0.309,-1.479
-0.247,-1.578
-0.264,-2.621
-0.269,-3.687
-1.077,-4.151
-1.129,-3.882
-1.267,-4.152
3.071,-4.116
2.146,-3.965
2.067,-4.139
1.991,-3.976
0.287,-4.093
0.214,-3.799
-0.796,0.424
-1.072,0.222
-1.691,0.29
-2.834,0.336
-2.911,0.594
-3.117,0.485
2.88,0.335
2.645,0.642
2.535,0.54
2.142,0.318
1.506,0.689
1.437,0.641
0.746,0.392
0.623,0.694
0.183,0.425
0.254,0.314
-1.008,-3.093
-2.357,-1.629
3.141,0.016
3.099,-2.278
2.954,-2.851
2.624,-2.752
2.291,-0.049
0.671,-3.846
-0.915,-4.079
0.255,-3.98
-0.664,0.297
-0.294,-3.328
-0.516,-3.669
-0.527,-1.609
-0.582,-2.034
-0.565,-1.09
-0.816,-1.864
-0.651,-1.681
-0.805,-1.808
-0.875,-1.292
-0.798,-1.432
-0.855,-1.105
-1.029,-3.578
-1.077,-2.292
-1.157,-2.004
-1.354,-1.728
-1.23,-1.73
-1.434,-2.711
-1.554,-3.381
-1.635,-1.037
-1.679,-2.323
-1.673,-3.101
-1.592,-0.013
-1.618,-3.572
-1.786,-3.172
-1.93,-1.526
-1.94,-2.39
-1.971,-0.018
-2.011,-2.088
-1.98,-2.248
-2.121,-3.628
-2.175,-2.259
-2.333,-1.245
-2.227,-1.734
-2.32,-1.279
-2.344,-2.41
-2.501,-3.769
-2.537,-0.195
-2.487,-0.784
-2.661,-0.36
-2.516,-0.774
-2.708,-1.924
-3.001,0.081
-3.018,-0.967
-2.971,-2.274
-3.071,-1.13
-3.119,-2.599
2.978,-3.319
2.939,-1.24
2.887,-2.913
3.004,-0.45
2.79,-0.661
2.753,-1.13
2.861,0.03
2.81,-3.843
2.735,-0.338
2.6,-3.782
2.565,-0.178
2.56,-3.689
2.521,-1.101
2.529,-0.215
2.427,-2.101
2.492,-1.67
2.452,-2.259
2.297,-2.502
2.177,-0.906
2.149,-2.413
2.078,-0.842
1.773,0.13
1.776,-1.272
1.775,-2.824
1.566,-2.8
1.471,-0.689
1.521,-2.508
1.476,-3.272
1.222,-2.327
1.094,-2.616
1.15,-2.287
0.909,-1.805
0.867,-0.944
0.908,-2.079
0.825,-3.083
0.702,-1.618
0.68,-1.646
0.387,-2.614
0.344,-3.6
0.113,-1.044
0.097,-1.711
-0.039,-3.476
-0.019,-1.871
-0.145,-0.092
-0.284,-1.16
-0.424,-4.058
-1.019,-4.15
-1.727,-3.894
-2.659,-4.013
-2.861,-3.897
-2.909,-4.058
2.661,-4.065
1.096,-4.077
-0.008,-3.994
-0.142,-3.877
0.035,-3.995
-0.785,0.337
-0.806,0.586
-0.796,0.284
-1.28,0.519
-1.348,0.271
-2.204,0.253
-2.758,0.468
-2.975,0.234
-3.099,0.578
2.994,0.24
2.2,0.576
1.915,0.36
0.772,0.494
-0.045,0.195
-0.328,-0.107
-0.403,-1.981
1.529,-2.14
1.348,-0.369
1.336,-1.473
0.433,-1.663
0.476,-1.803
0.061,-0.76
-0.72,-0.882
-2.105,-1.609
-0.057,-0.863
-0.254,-0.872
3.074,0.167
0.278,-0.023
-0.442,-3.648
-1.843,-3.657
1.678,0.304
-0.077,2.713
-0.089,2.424
-0.203,-0.92
-0.149,1.752
-0.159,1.937
-0.151,1.409
-0.243,1.918
-0.25,2.868
-0.277,1.347
-0.215,1.248
-0.232,0.205
-0.237,-0.861
-1.045,-1.325
-1.097,-1.056
-1.235,-1.326
3.103,-1.29
2.178,-1.139
2.099,-1.313
2.023,-1.15
0.319,-1.267
0.246,-0.973
-0.764,3.25
-1.04,3.048
-1.659,3.116
-2.802,3.162
-2.879,3.42
-3.085,3.311
2.912,3.161
2.677,3.468
2.567,3.366
2.174,3.144
1.538,3.515
1.469,3.467
0.778,3.218
0.655,3.52
0.215,3.251
0.286,3.14
-0.976,-0.267
-2.325,1.197
-3.11,2.842
3.131,0.548
2.986,-0.025
2.656,0.074
2.323,2.777
0.703,-1.02
-0.883,-1.253
0.287,-1.154
-0.632,3.123
-0.262,-0.502
-0.484,-0.843
-0.495,1.217
-0.55,0.792
-0.533,1.736
-0.784,0.962
-0.619,1.145
-0.773,1.018
-0.843,1.534
-0.766,1.394
-0.823,1.721
-0.997,-0.752
-1.045,0.534
-1.125,0.822
-1.322,1.098
-1.198,1.096
-1.402,0.115
-1.522,-0.555
-1.603,1.789
-1.647,0.503
-1.641,-0.275
-1.56,2.813
-1.586,-0.746
-1.754,-0.346
-1.898,1.3
-1.908,0.436
-1.939,2.808
-1.979,0.738
-1.948,0.578
-2.089,-0.802
-2.143,0.567
-2.301,1.581
-2.195,1.092
-2.288,1.547
-2.312,0.416
-2.469,-0.943
-2.505,2.631
-2.455,2.042
-2.629,2.466
-2.484,2.052
-2.676,0.902
-2.969,2.907
-2.986,1.859
-2.939,0.552
-3.039,1.696
-3.087,0.227
3.01,-0.493
2.971,1.586
2.919,-0.087
3.036,2.376
2.822,2.165
2.785,1.696
2.893,2.856
2.842,-1.017
2.767,2.488
2.632,-0.956
2.597,2.648
2.592,-0.863
2.553,1.725
2.561,2.611
2.459,0.725
2.524,1.156
2.484,0.567
2.329,0.324
2.209,1.92
2.181,0.413
2.11,1.984
1.805,2.956
1.808,1.554
1.807,0.002
1.598,0.026
1.503,2.137
1.553,0.318
1.508,-0.446
1.254,0.499
1.126,0.21
1.182,0.539
0.941,1.021
0.899,1.882
0.94,0.747
0.857,-0.257
0.734,1.208
0.712,1.18
0.419,0.212
0.376,-0.774
0.145,1.782
0.129,1.115
-0.007,-0.65
0.013,0.955
-0.113,2.734
-0.252,1.666
-0.392,-1.232
-0.987,-1.324
-1.695,-1.068
-2.627,-1.187
-2.829,-1.071
-2.877,-1.232
2.693,-1.239
1.128,-1.251
0.024,-1.168
-0.11,-1.051
0.067,-1.169
-0.753,3.163
-0.774,3.412
-0.764,3.11
-1.248,3.345
-1.316,3.097
-2.172,3.079
-2.726,3.294
-2.943,3.06
-3.067,3.404
3.026,3.066
2.232,3.402
1.947,3.186
0.804,3.32
-0.013,3.021
-0.296,2.719
-0.371,0.845
1.561,0.686
1.38,2.457
1.368,1.353
0.465,1.163
0.508,1.023
0.093,2.066
-0.688,1.944
-2.073,1.217
-0.025,1.963
-0.222,1.954
3.106,2.993
0.31,2.803
-0.41,-0.822
-1.811,-0.831
1.71,3.13
-0.012,-0.289
-0.126,-3.633
-0.072,-0.961
-0.082,-0.776
-0.074,-1.304
-0.166,-0.795
-0.173,0.155
-0.2,-1.366
-0.138,-1.465
-0.155,-2.508
-0.16,-3.574
-0.968,-4.038
-1.02,-3.769
-1.158,-4.039
-3.103,-4.003
2.255,-3.852
2.176,-4.026
2.1,-3.863
0.396,-3.98
0.323,-3.686
-0.687,0.537
-0.963,0.335
-1.582,0.403
-2.725,0.449
-2.802,0.707
-3.008,0.598
2.989,0.448
2.754,0.755
2.644,0.653
2.251,0.431
1.615,0.802
1.546,0.754
0.855,0.505
0.732,0.807
0.292,0.538
0.363,0.427
-0.899,-2.98
-2.248,-1.516
-3.033,0.129
-3.075,-2.165
3.063,-2.738
2.733,-2.639
2.4,0.064
0.78,-3.733
-0.806,-3.966
0.364,-3.867
-0.555,0.41
-0.185,-3.215
-0.407,-3.556
-0.418,-1.496
-0.473,-1.921
-0.456,-0.977
-0.707,-1.751
-0.542,-1.568
-0.696,-1.695
-0.766,-1.179
-0.689,-1.319
-0.746,-0.992
-0.92,-3.465
-0.968,-2.179
-1.048,-1.891
-1.245,-1.615
-1.121,-1.617
-1.325,-2.598
-1.445,-3.268
-1.526,-0.924
-1.57,-2.21
-1.564,-2.988
-1.483,0.1
-1.509,-3.459
-1.677,-3.059
-1.821,-1.413
-1.831,-2.277
-1.862,0.095
-1.902,-1.975
-1.871,-2.135
-2.012,-3.515
-2.066,-2.146
-2.224,-1.132
-2.118,-1.621
-2.211,-1.166
-2.235,-2.297
-2.392,-3.656
-2.428,-0.082
-2.378,-0.671
-2.552,-0.247
-2.407,-0.661
-2.599,-1.811
-2.892,0.194
-2.909,-0.854
-2.862,-2.161
-2.962,-1.017
-3.01,-2.486
3.087,-3.206
3.048,-1.127
2.996,-2.8
3.113,-0.337
2.899,-0.548
2.862,-1.017
2.97,0.143
2.919,-3.73
2.844,-0.225
2.709,-3.669
2.674,-0.065
2.669,-3.576
2.63,-0.988
2.638,-0.102
2.536,-1.988
2.601,-1.557
2.561,-2.146
2.406,-2.389
2.286,-0.793
2.258,-2.3
2.187,-0.729
1.882,0.243
1.885,-1.159
1.884,-2.711
1.675,-2.687
1.58,-0.576
1.63,-2.395
1.585,-3.159
1.331,-2.214
1.203,-2.503
1.259,-2.174
1.018,-1.692
0.976,-0.831
1.017,-1.966
0.934,-2.97
0.811,-1.505
0.789,-1.533
0.496,-2.501
0.453,-3.487
0.222,-0.931
0.206,-1.598
0.07,-3.363
0.09,-1.758
-0.036,0.021
-0.175,-1.047
-0.315,-3.945
-0.91,-4.037
-1.618,-3.781
-2.55,-3.9
-2.752,-3.784
-2.8,-3.945
2.77,-3.952
1.205,-3.964
0.101,-3.881
-0.033,-3.764
0.144,-3.882
-0.676,0.45
-0.697,0.699
-0.687,0.397
-1.171,0.632
-1.239,0.384
-2.095,0.366
-2.649,0.581
-2.866,0.347
-2.99,0.691
3.103,0.353
2.309,0.689
2.024,0.473
0.881,0.607
0.064,0.308
-0.219,0.006
-0.294,-1.868
1.638,-2.027
1.457,-0.256
1.445,-1.36
0.542,-1.55
0.585,-1.69
0.17,-0.647
-0.611,-0.769
-1.996,-1.496
0.052,-0.75
-0.145,-0.759
-3.1,0.28
0.387,0.09
-0.333,-3.535
-1.734,-3.544
1.787,0.417
-0.114,-3.344
-0.06,-0.672
-0.07,-0.487
-0.062,-1.015
-0.154,-0.506
-0.161,0.444
-0.188,-1.077
-0.126,-1.176
-0.143,-2.219
-0.148,-3.285
-0.956,-3.749
-1.008,-3.48
-1.146,-3.75
-3.091,-3.714
2.267,-3.563
2.188,-3.737
2.112,-3.574
0.408,-3.691
0.335,-3.397
-0.675,0.826
-0.951,0.624
-1.57,0.692
-2.713,0.738
-2.79,0.996
-2.996,0.887
3.001,0.737
2.766,1.044
2.656,0.942
2.263,0.72
1.627,1.091
1.558,1.043
0.867,0.794
0.744,1.096
0.304,0.827
0.375,0.716
-0.887,-2.691
-2.236,-1.227
-3.021,0.418
-3.063,-1.876
3.075,-2.449
2.745,-2.35
2.412,0.353
0.792,-3.444
-0.794,-3.677
0.376,-3.578
-0.543,0.699
-0.173,-2.926
-0.395,-3.267
-0.406,-1.207
-0.461,-1.632
-0.444,-0.688
-0.695,-1.462
-0.53,-1.279
-0.684,-1.406
-0.754,-0.89
-0.677,-1.03
-0.734,-0.703
-0.908,-3.176
-0.956,-1.89
-1.036,-1.602
-1.233,-1.326
-1.109,-1.328
-1.313,-2.309
-1.433,-2.979
-1.514,-0.635
-1.558,-1.921
-1.552,-2.699
-1.471,0.389
-1.497,-3.17
-1.665,-2.77
-1.809,-1.124
-1.819,-1.988
-1.85,0.384
-1.89,-1.686
-1.859,-1.846
-2.0,-3.226
-2.054,-1.857
-2.212,-0.843
-2.106,-1.332
-2.199,-0.877
-2.223,-2.008
-2.38,-3.367
-2.416,0.207
-2.366,-0.382
-2.54,0.042
-2.395,-0.372
-2.587,-1.522
-2.88,0.483
-2.897,-0.565
-2.85,-1.872
-2.95,-0.728
-2.998,-2.197
3.099,-2.917
3.06,-0.838
3.008,-2.511
3.125,-0.048
2.911,-0.259
2.874,-0.728
2.982,0.432
2.931,-3.441
2.856,0.064
2.721,-3.38
2.686,0.224
2.681,-3.287
2.642,-0.699
2.65,0.187
2.548,-1.699
2.613,-1.268
2.573,-1.857
2.418,-2.1
2.298,-0.504
2.27,-2.011
2.199,-0.44
1.894,0.532
1.897,-0.87
1.896,-2.422
1.687,-2.398
1.592,-0.287
1.642,-2.106
1.597,-2.87
1.343,-1.925
1.215,-2.214
1.271,-1.885
1.03,-1.403
0.988,-0.542
1.029,-1.677
0.946,-2.681
0.823,-1.216
0.801,-1.244
0.508,-2.212
0.465,-3.198
0.234,-0.642
0.218,-1.309
0.082,-3.074
0.102,-1.469
-0.024,0.31
-0.163,-0.758
-0.303,-3.656
-0.898,-3.748
-1.606,-3.492
-2.538,-3.611
-2.74,-3.495
-2.788,-3.656
2.782,-3.663
1.217,-3.675
0.113,-3.592
-0.021,-3.475
0.156,-3.593
-0.664,0.739
-0.685,0.988
-0.675,0.686
-1.159,0.921
-1.227,0.673
-2.083,0.655
-2.637,0.87
-2.854,0.636
-2.978,0.98
3.115,0.642
2.321,0.978
2.036,0.762
0.893,0.896
0.076,0.597
-0.207,0.295
-0.282,-1.579
1.65,-1.738
1.469,0.033
1.457,-1.071
0.554,-1.261
0.597,-1.401
0.182,-0.358
-0.599,-0.48
-1.984,-1.207
0.064,-0.461
-0.133,-0.47
-3.088,0.569
0.399,0.379
-0.321,-3.246
-1.722,-3.255
1.799,0.706
0.054,2.672
0.044,2.857
0.052,2.329
-0.04,2.838
-0.047,3.788
-0.074,2.267
-0.012,2.168
-0.029,1.125
-0.034,0.059
-0.842,-0.405
-0.894,-0.136
-1.032,-0.406
-2.977,-0.37
2.381,-0.219
2.302,-0.393
2.226,-0.23
0.522,-0.347
0.449,-0.053
-0.561,4.17
-0.837,3.968
-1.456,4.036
-2.599,4.082
-2.676,4.34
-2.882,4.231
3.115,4.081
2.88,4.388
2.77,4.286
2.377,4.064
1.741,4.435
1.672,4.387
0.981,4.138
0.858,4.44
0.418,4.171
0.489,4.06
-0.773,0.653
-2.122,2.117
-2.907,3.762
-2.949,1.468
-3.094,0.895
2.859,0.994
2.526,3.697
0.906,-0.1
-0.68,-0.333
0.49,-0.234
-0.429,4.043
-0.059,0.418
-0.281,0.077
-0.292,2.137
-0.347,1.712
-0.33,2.656
-0.581,1.882
-0.416,2.065
-0.57,1.938
-0.64,2.454
-0.563,2.314
-0.62,2.641
-0.794,0.168
-0.842,1.454
-0.922,1.742
-1.119,2.018
-0.995,2.016
-1.199,1.035
-1.319,0.365
-1.4,2.709
-1.444,1.423
-1.438,0.645
-1.357,3.733
-1.383,0.174
-1.551,0.574
-1.695,2.22
-1.705,1.356
-1.736,3.728
-1.776,1.658
-1.745,1.498
-1.886,0.118
-1.94,1.487
-2.098,2.501
-1.992,2.012
-2.085,2.467
-2.109,1.336
-2.266,-0.023
-2.302,3.551
-2.252,2.962
-2.426,3.386
-2.281,2.972
-2.473,1.822
-2.766,3.827
-2.783,2.779
-2.736,1.472
-2.836,2.616
-2.884,1.147
-3.07,0.427
-3.109,2.506
3.122,0.833
-3.044,3.296
3.025,3.085
2.988,2.616
3.096,3.776
3.045,-0.097
2.97,3.408
2.835,-0.036
2.8,3.568
2.795,0.057
2.756,2.645
2.764,3.531
2.662,1.645
2.727,2.076
2.687,1.487
2.532,1.244
2.412,2.84
2.384,1.333
2.313,2.904
2.008,3.876
2.011,2.474
2.01,0.922
1.801,0.946
1.706,3.057
1.756,1.238
1.711,0.474
1.457,1.419
1.329,1.13
1.385,1.459
1.144,1.941
1.102,2.802
1.143,1.667
1.06,0.663
0.937,2.128
0.915,2.1
0.622,1.132
0.579,0.146
