0.076,0.009
0.348,2.702
0.332,2.035
0.196,0.27
0.216,1.875
0.09,3.654
-0.049,2.586
-0.189,-0.312
-0.784,-0.404
-1.492,-0.148
-2.424,-0.267
-2.626,-0.151
-2.674,-0.312
2.896,-0.319
1.331,-0.331
0.227,-0.248
0.093,-0.131
0.27,-0.249
-0.55,4.083
-0.571,4.332
-0.561,4.03
-1.045,4.265
-1.113,4.017
-1.969,3.999
-2.523,4.214
-2.74,3.98
-2.864,4.324
-3.054,3.986
2.435,4.322
2.15,4.106
1.007,4.24
0.19,3.941
-0.093,3.639
-0.168,1.765
1.764,1.606
1.583,3.377
1.571,2.273
0.668,2.083
0.711,1.943
0.296,2.986
-0.485,2.864
-1.87,2.137
0.178,2.883
-0.019,2.874
-2.974,3.913
0.513,3.723
-0.207,0.098
-1.608,0.089
1.913,4.05
-0.01,0.185
-0.002,-0.343
-0.094,0.166
-0.101,1.116
-0.128,-0.405
-0.066,-0.504
-0.083,-1.547
-0.088,-2.613
-0.896,-3.077
-0.948,-2.808
-1.086,-3.078
-3.031,-3.042
2.327,-2.891
2.248,-3.065
2.172,-2.902
0.468,-3.019
0.395,-2.725
-0.615,1.498
-0.891,1.296
-1.51,1.364
-2.653,1.41
-2.73,1.668
-2.936,1.559
3.061,1.409
2.826,1.716
2.716,1.614
2.323,1.392
1.687,1.763
1.618,1.715
0.927,1.466
0.804,1.768
0.364,1.499
0.435,1.388
-0.827,-2.019
-2.176,-0.555
-2.961,1.09
-3.003,-1.204
3.135,-1.777
2.805,-1.678
2.472,1.025
0.852,-2.772
-0.734,-3.005
0.436,-2.906
-0.483,1.371
-0.113,-2.254
-0.335,-2.595
-0.346,-0.535
-0.401,-0.96
-0.384,-0.016
-0.635,-0.79
-0.47,-0.607
-0.624,-0.734
-0.694,-0.218
-0.617,-0.358
-0.674,-0.031
-0.848,-2.504
-0.896,-1.218
-0.976,-0.93
-1.173,-0.654
-1.049,-0.656
-1.253,-1.637
-1.373,-2.307
-1.454,0.037
-1.498,-1.249
-1.492,-2.027
-1.411,1.061
-1.437,-2.498
-1.605,-2.098
-1.749,-0.452
-1.759,-1.316
-1.79,1.056
-1.83,-1.014
-1.799,-1.174
-1.94,-2.554
-1.994,-1.185
-2.152,-0.171
-2.046,-0.66
-2.139,-0.205
-2.163,-1.336
-2.32,-2.695
-2.356,0.879
-2.306,0.29
-2.48,0.714
-2.335,0.3
-2.527,-0.85
-2.82,1.155
-2.837,0.107
-2.79,-1.2
-2.89,-0.056
-2.938,-1.525
-3.124,-2.245
3.12,-0.166
3.068,-1.839
-3.098,0.624
2.971,0.413
2.934,-0.056
3.042,1.104
2.991,-2.769
2.916,0.736
2.781,-2.708
2.746,0.896
2.741,-2.615
2.702,-0.027
2.71,0.859
2.608,-1.027
2.673,-0.596
2.633,-1.185
2.478,-1.428
2.358,0.168
2.33,-1.339
2.259,0.232
1.954,1.204
1.957,-0.198
1.956,-1.75
1.747,-1.726
1.652,0.385
1.702,-1.434
1.657,-2.198
1.403,-1.253
1.275,-1.542
1.331,-1.213
1.09,-0.731
1.048,0.13
1.089,-1.005
1.006,-2.009
0.883,-0.544
0.861,-0.572
0.568,-1.54
0.525,-2.526
0.294,0.03
0.278,-0.637
0.142,-2.402
0.162,-0.797
0.036,0.982
-0.103,-0.086
-0.243,-2.984
-0.838,-3.076
-1.546,-2.82
-2.478,-2.939
-2.68,-2.823
-2.728,-2.984
2.842,-2.991
1.277,-3.003
0.173,-2.92
0.039,-2.803
0.216,-2.921
-0.604,1.411
-0.625,1.66
-0.615,1.358
-1.099,1.593
-1.167,1.345
-2.023,1.327
-2.577,1.542
-2.794,1.308
-2.918,1.652
-3.108,1.314
2.381,1.65
2.096,1.434
0.953,1.568
0.136,1.269
-0.147,0.967
-0.222,-0.907
1.71,-1.066
1.529,0.705
1.517,-0.399
0.614,-0.589
0.657,-0.729
0.242,0.314
-0.539,0.192
-1.924,-0.535
0.124,0.211
-0.073,0.202
-3.028,1.241
0.459,1.051
-0.261,-2.574
-1.662,-2.583
1.859,1.378
0.008,-0.528
-0.084,-0.019
-0.091,0.931
-0.118,-0.59
-0.056,-0.689
-0.073,-1.732
-0.078,-2.798
-0.886,-3.262
-0.938,-2.993
-1.076,-3.263
-3.021,-3.227
2.337,-3.076
2.258,-3.25
2.182,-3.087
0.478,-3.204
0.405,-2.91
-0.605,1.313
-0.881,1.111
-1.5,1.179
-2.643,1.225
-2.72,1.483
-2.926,1.374
3.071,1.224
2.836,1.531
2.726,1.429
2.333,1.207
1.697,1.578
1.628,1.53
0.937,1.281
0.814,1.583
0.374,1.314
0.445,1.203
-0.817,-2.204
-2.166,-0.74
-2.951,0.905
-2.993,-1.389
-3.138,-1.962
2.815,-1.863
2.482,0.84
0.862,-2.957
-0.724,-3.19
0.446,-3.091
-0.473,1.186
-0.103,-2.439
-0.325,-2.78
-0.336,-0.72
-0.391,-1.145
-0.374,-0.201
-0.625,-0.975
-0.46,-0.792
-0.614,-0.919
-0.684,-0.403
-0.607,-0.543
-0.664,-0.216
-0.838,-2.689
-0.886,-1.403
-0.966,-1.115
-1.163,-0.839
-1.039,-0.841
-1.243,-1.822
-1.363,-2.492
-1.444,-0.148
-1.488,-1.434
-1.482,-2.212
-1.401,0.876
-1.427,-2.683
-1.595,-2.283
-1.739,-0.637
-1.749,-1.501
-1.78,0.871
-1.82,-1.199
-1.789,-1.359
-1.93,-2.739
-1.984,-1.37
-2.142,-0.356
-2.036,-0.845
-2.129,-0.39
-2.153,-1.521
-2.31,-2.88
-2.346,0.694
-2.296,0.105
-2.47,0.529
-2.325,0.115
-2.517,-1.035
-2.81,0.97
-2.827,-0.078
-2.78,-1.385
-2.88,-0.241
-2.928,-1.71
-3.114,-2.43
3.13,-0.351
3.078,-2.024
-3.088,0.439
2.981,0.228
2.944,-0.241
3.052,0.919
3.001,-2.954
2.926,0.551
2.791,-2.893
2.756,0.711
2.751,-2.8
2.712,-0.212
2.72,0.674
2.618,-1.212
2.683,-0.781
2.643,-1.37
2.488,-1.613
2.368,-0.017
2.34,-1.524
2.269,0.047
1.964,1.019
1.967,-0.383
1.966,-1.935
1.757,-1.911
1.662,0.2
1.712,-1.619
1.667,-2.383
1.413,-1.438
1.285,-1.727
1.341,-1.398
1.1,-0.916
1.058,-0.055
1.099,-1.19
1.016,-2.194
0.893,-0.729
0.871,-0.757
0.578,-1.725
0.535,-2.711
0.304,-0.155
0.288,-0.822
0.152,-2.587
0.172,-0.982
0.046,0.797
-0.093,-0.271
-0.233,-3.169
-0.828,-3.261
-1.536,-3.005
-2.468,-3.124
-2.67,-3.008
-2.718,-3.169
2.852,-3.176
1.287,-3.188
0.183,-3.105
0.049,-2.988
0.226,-3.106
-0.594,1.226
-0.615,1.475
-0.605,1.173
-1.089,1.408
-1.157,1.16
-2.013,1.142
-2.567,1.357
-2.784,1.123
-2.908,1.467
-3.098,1.129
2.391,1.465
2.106,1.249
0.963,1.383
0.146,1.084
-0.137,0.782
-0.212,-1.092
1.72,-1.251
1.539,0.52
1.527,-0.584
0.624,-0.774
0.667,-0.914
0.252,0.129
-0.529,0.007
-1.914,-0.72
0.134,0.026
-0.063,0.017
-3.018,1.056
0.469,0.866
-0.251,-2.759
-1.652,-2.768
1.869,1.193
-0.092,0.509
-0.099,1.459
-0.126,-0.062
-0.064,-0.161
-0.081,-1.204
-0.086,-2.27
-0.894,-2.734
-0.946,-2.465
-1.084,-2.735
-3.029,-2.699
2.329,-2.548
2.25,-2.722
2.174,-2.559
0.47,-2.676
0.397,-2.382
-0.613,1.841
-0.889,1.639
-1.508,1.707
-2.651,1.753
-2.728,2.011
-2.934,1.902
3.063,1.752
2.828,2.059
2.718,1.957
2.325,1.735
1.689,2.106
1.62,2.058
0.929,1.809
0.806,2.111
0.366,1.842
0.437,1.731
-0.825,-1.676
-2.174,-0.212
-2.959,1.433
-3.001,-0.861
3.137,-1.434
2.807,-1.335
2.474,1.368
0.854,-2.429
-0.732,-2.662
0.438,-2.563
-0.481,1.714
-0.111,-1.911
-0.333,-2.252
-0.344,-0.192
-0.399,-0.617
-0.382,0.327
-0.633,-0.447
-0.468,-0.264
-0.622,-0.391
-0.692,0.125
-0.615,-0.015
-0.672,0.312
-0.846,-2.161
-0.894,-0.875
-0.974,-0.587
-1.171,-0.311
-1.047,-0.313
-1.251,-1.294
-1.371,-1.964
-1.452,0.38
-1.496,-0.906
-1.49,-1.684
-1.409,1.404
-1.435,-2.155
-1.603,-1.755
-1.747,-0.109
-1.757,-0.973
-1.788,1.399
-1.828,-0.671
-1.797,-0.831
-1.938,-2.211
-1.992,-0.842
-2.15,0.172
-2.044,-0.317
-2.137,0.138
-2.161,-0.993
-2.318,-2.352
-2.354,1.222
-2.304,0.633
-2.478,1.057
-2.333,0.643
-2.525,-0.507
-2.818,1.498
-2.835,0.45
-2.788,-0.857
-2.888,0.287
-2.936,-1.182
-3.122,-1.902
3.122,0.177
3.07,-1.496
-3.096,0.967
2.973,0.756
2.936,0.287
3.044,1.447
2.993,-2.426
2.918,1.079
2.783,-2.365
2.748,1.239
2.743,-2.272
2.704,0.316
2.712,1.202
2.61,-0.684
2.675,-0.253
2.635,-0.842
2.48,-1.085
2.36,0.511
2.332,-0.996
2.261,0.575
1.956,1.547
1.959,0.145
1.958,-1.407
1.749,-1.383
1.654,0.728
1.704,-1.091
1.659,-1.855
1.405,-0.91
1.277,-1.199
1.333,-0.87
1.092,-0.388
1.05,0.473
1.091,-0.662
1.008,-1.666
0.885,-0.201
0.863,-0.229
0.57,-1.197
0.527,-2.183
0.296,0.373
0.28,-0.294
0.144,-2.059
0.164,-0.454
0.038,1.325
-0.101,0.257
-0.241,-2.641
-0.836,-2.733
-1.544,-2.477
-2.476,-2.596
-2.678,-2.48
-2.726,-2.641
2.844,-2.648
1.279,-2.66
0.175,-2.577
0.041,-2.46
0.218,-2.578
-0.602,1.754
-0.623,2.003
-0.613,1.701
-1.097,1.936
-1.165,1.688
-2.021,1.67
-2.575,1.885
-2.792,1.651
-2.916,1.995
-3.106,1.657
2.383,1.993
2.098,1.777
0.955,1.911
0.138,1.612
-0.145,1.31
-0.22,-0.564
1.712,-0.723
1.531,1.048
1.519,-0.056
0.616,-0.246
0.659,-0.386
0.244,0.657
-0.537,0.535
-1.922,-0.192
0.126,0.554
-0.071,0.545
-3.026,1.584
0.461,1.394
-0.259,-2.231
-1.66,-2.24
1.861,1.721
-0.007,0.95
-0.034,-0.571
0.028,-0.67
0.011,-1.713
0.006,-2.779
-0.802,-3.243
-0.854,-2.974
-0.992,-3.244
-2.937,-3.208
2.421,-3.057
2.342,-3.231
2.266,-3.068
0.562,-3.185
0.489,-2.891
-0.521,1.332
-0.797,1.13
-1.416,1.198
-2.559,1.244
-2.636,1.502
-2.842,1.393
-3.128,1.243
2.92,1.55
2.81,1.448
2.417,1.226
1.781,1.597
1.712,1.549
1.021,1.3
0.898,1.602
0.458,1.333
0.529,1.222
-0.733,-2.185
-2.082,-0.721
-2.867,0.924
-2.909,-1.37
-3.054,-1.943
2.899,-1.844
2.566,0.859
0.946,-2.938
-0.64,-3.171
0.53,-3.072
-0.389,1.205
-0.019,-2.42
-0.241,-2.761
-0.252,-0.701
-0.307,-1.126
-0.29,-0.182
-0.541,-0.956
-0.376,-0.773
-0.53,-0.9
-0.6,-0.384
-0.523,-0.524
-0.58,-0.197
-0.754,-2.67
-0.802,-1.384
-0.882,-1.096
-1.079,-0.82
-0.955,-0.822
-1.159,-1.803
-1.279,-2.473
-1.36,-0.129
-1.404,-1.415
-1.398,-2.193
-1.317,0.895
-1.343,-2.664
-1.511,-2.264
-1.655,-0.618
-1.665,-1.482
-1.696,0.89
-1.736,-1.18
-1.705,-1.34
-1.846,-2.72
-1.9,-1.351
-2.058,-0.337
-1.952,-0.826
-2.045,-0.371
-2.069,-1.502
-2.226,-2.861
-2.262,0.713
-2.212,0.124
-2.386,0.548
-2.241,0.134
-2.433,-1.016
-2.726,0.989
-2.743,-0.059
-2.696,-1.366
-2.796,-0.222
-2.844,-1.691
-3.03,-2.411
-3.069,-0.332
-3.121,-2.005
-3.004,0.458
3.065,0.247
3.028,-0.222
3.136,0.938
3.085,-2.935
3.01,0.57
2.875,-2.874
2.84,0.73
2.835,-2.781
2.796,-0.193
2.804,0.693
2.702,-1.193
2.767,-0.762
2.727,-1.351
2.572,-1.594
2.452,0.002
2.424,-1.505
2.353,0.066
2.048,1.038
2.051,-0.364
2.05,-1.916
1.841,-1.892
1.746,0.219
1.796,-1.6
1.751,-2.364
1.497,-1.419
1.369,-1.708
1.425,-1.379
1.184,-0.897
1.142,-0.036
1.183,-1.171
1.1,-2.175
0.977,-0.71
0.955,-0.738
0.662,-1.706
0.619,-2.692
0.388,-0.136
0.372,-0.803
0.236,-2.568
0.256,-0.963
0.13,0.816
-0.009,-0.252
-0.149,-3.15
-0.744,-3.242
-1.452,-2.986
-2.384,-3.105
-2.586,-2.989
-2.634,-3.15
2.936,-3.157
1.371,-3.169
0.267,-3.086
0.133,-2.969
0.31,-3.087
-0.51,1.245
-0.531,1.494
-0.521,1.192
-1.005,1.427
-1.073,1.179
-1.929,1.161
-2.483,1.376
-2.7,1.142
-2.824,1.486
-3.014,1.148
2.475,1.484
2.19,1.268
1.047,1.402
0.23,1.103
-0.053,0.801
-0.128,-1.073
1.804,-1.232
1.623,0.539
1.611,-0.565
0.708,-0.755
0.751,-0.895
0.336,0.148
-0.445,0.026
-1.83,-0.701
0.218,0.045
0.021,0.036
-2.934,1.075
0.553,0.885
-0.167,-2.74
-1.568,-2.749
1.953,1.212
-0.027,-1.521
0.035,-1.62
0.018,-2.663
0.013,-3.729
-0.795,-4.193
-0.847,-3.924
-0.985,-4.194
-2.93,-4.158
2.428,-4.007
2.349,-4.181
2.273,-4.018
0.569,-4.135
0.496,-3.841
-0.514,0.382
-0.79,0.18
-1.409,0.248
-2.552,0.294
-2.629,0.552
-2.835,0.443
-3.121,0.293
2.927,0.6
2.817,0.498
2.424,0.276
1.788,0.647
1.719,0.599
1.028,0.35
0.905,0.652
0.465,0.383
0.536,0.272
-0.726,-3.135
-2.075,-1.671
-2.86,-0.026
-2.902,-2.32
-3.047,-2.893
2.906,-2.794
2.573,-0.091
0.953,-3.888
-0.633,-4.121
0.537,-4.022
-0.382,0.255
-0.012,-3.37
-0.234,-3.711
-0.245,-1.651
-0.3,-2.076
-0.283,-1.132
-0.534,-1.906
-0.369,-1.723
-0.523,-1.85
-0.593,-1.334
-0.516,-1.474
-0.573,-1.147
-0.747,-3.62
-0.795,-2.334
-0.875,-2.046
-1.072,-1.77
-0.948,-1.772
-1.152,-2.753
-1.272,-3.423
-1.353,-1.079
-1.397,-2.365
-1.391,-3.143
-1.31,-0.055
-1.336,-3.614
-1.504,-3.214
-1.648,-1.568
-1.658,-2.432
-1.689,-0.06
-1.729,-2.13
-1.698,-2.29
-1.839,-3.67
-1.893,-2.301
-2.051,-1.287
-1.945,-1.776
-2.038,-1.321
-2.062,-2.452
-2.219,-3.811
-2.255,-0.237
-2.205,-0.826
-2.379,-0.402
-2.234,-0.816
-2.426,-1.966
-2.719,0.039
-2.736,-1.009
-2.689,-2.316
-2.789,-1.172
-2.837,-2.641
-3.023,-3.361
-3.062,-1.282
-3.114,-2.955
-2.997,-0.492
3.072,-0.703
3.035,-1.172
-3.14,-0.012
3.092,-3.885
3.017,-0.38
2.882,-3.824
2.847,-0.22
2.842,-3.731
2.803,-1.143
2.811,-0.257
2.709,-2.143
2.774,-1.712
2.734,-2.301
2.579,-2.544
2.459,-0.948
2.431,-2.455
2.36,-0.884
2.055,0.088
2.058,-1.314
2.057,-2.866
1.848,-2.842
1.753,-0.731
1.803,-2.55
1.758,-3.314
1.504,-2.369
1.376,-2.658
1.432,-2.329
1.191,-1.847
1.149,-0.986
1.19,-2.121
1.107,-3.125
0.984,-1.66
0.962,-1.688
0.669,-2.656
0.626,-3.642
0.395,-1.086
0.379,-1.753
0.243,-3.518
0.263,-1.913
0.137,-0.134
-0.002,-1.202
-0.142,-4.1
-0.737,-4.192
-1.445,-3.936
-2.377,-4.055
-2.579,-3.939
-2.627,-4.1
2.943,-4.107
1.378,-4.119
0.274,-4.036
0.14,-3.919
0.317,-4.037
-0.503,0.295
-0.524,0.544
-0.514,0.242
-0.998,0.477
-1.066,0.229
-1.922,0.211
-2.476,0.426
-2.693,0.192
-2.817,0.536
-3.007,0.198
2.482,0.534
2.197,0.318
1.054,0.452
0.237,0.153
-0.046,-0.149
-0.121,-2.023
1.811,-2.182
1.63,-0.411
1.618,-1.515
0.715,-1.705
0.758,-1.845
0.343,-0.802
-0.438,-0.924
-1.823,-1.651
0.225,-0.905
0.028,-0.914
-2.927,0.125
0.56,-0.065
-0.16,-3.69
-1.561,-3.699
1.96,0.262
0.062,-0.099
0.045,-1.142
0.04,-2.208
-0.768,-2.672
-0.82,-2.403
-0.958,-2.673
-2.903,-2.637
2.455,-2.486
2.376,-2.66
2.3,-2.497
0.596,-2.614
0.523,-2.32
-0.487,1.903
-0.763,1.701
-1.382,1.769
-2.525,1.815
-2.602,2.073
-2.808,1.964
-3.094,1.814
2.954,2.121
2.844,2.019
2.451,1.797
1.815,2.168
1.746,2.12
1.055,1.871
0.932,2.173
0.492,1.904
0.563,1.793
-0.699,-1.614
-2.048,-0.15
-2.833,1.495
-2.875,-0.799
-3.02,-1.372
2.933,-1.273
2.6,1.43
0.98,-2.367
-0.606,-2.6
0.564,-2.501
-0.355,1.776
0.015,-1.849
-0.207,-2.19
-0.218,-0.13
-0.273,-0.555
-0.256,0.389
-0.507,-0.385
-0.342,-0.202
-0.496,-0.329
-0.566,0.187
-0.489,0.047
-0.546,0.374
-0.72,-2.099
-0.768,-0.813
-0.848,-0.525
-1.045,-0.249
-0.921,-0.251
-1.125,-1.232
-1.245,-1.902
-1.326,0.442
-1.37,-0.844
-1.364,-1.622
-1.283,1.466
-1.309,-2.093
-1.477,-1.693
-1.621,-0.047
-1.631,-0.911
-1.662,1.461
-1.702,-0.609
-1.671,-0.769
-1.812,-2.149
-1.866,-0.78
-2.024,0.234
-1.918,-0.255
-2.011,0.2
-2.035,-0.931
-2.192,-2.29
-2.228,1.284
-2.178,0.695
-2.352,1.119
-2.207,0.705
-2.399,-0.445
-2.692,1.56
-2.709,0.512
-2.662,-0.795
-2.762,0.349
-2.81,-1.12
-2.996,-1.84
-3.035,0.239
-3.087,-1.434
-2.97,1.029
3.099,0.818
3.062,0.349
-3.113,1.509
3.119,-2.364
3.044,1.141
2.909,-2.303
2.874,1.301
2.869,-2.21
2.83,0.378
2.838,1.264
2.736,-0.622
2.801,-0.191
2.761,-0.78
2.606,-1.023
2.486,0.573
2.458,-0.934
2.387,0.637
2.082,1.609
2.085,0.207
2.084,-1.345
1.875,-1.321
1.78,0.79
1.83,-1.029
1.785,-1.793
1.531,-0.848
1.403,-1.137
1.459,-0.808
1.218,-0.326
1.176,0.535
1.217,-0.6
1.134,-1.604
1.011,-0.139
0.989,-0.167
0.696,-1.135
0.653,-2.121
0.422,0.435
0.406,-0.232
0.27,-1.997
0.29,-0.392
0.164,1.387
0.025,0.319
-0.115,-2.579
-0.71,-2.671
-1.418,-2.415
-2.35,-2.534
-2.552,-2.418
-2.6,-2.579
2.97,-2.586
1.405,-2.598
0.301,-2.515
0.167,-2.398
0.344,-2.516
-0.476,1.816
-0.497,2.065
-0.487,1.763
-0.971,1.998
-1.039,1.75
-1.895,1.732
-2.449,1.947
-2.666,1.713
-2.79,2.057
-2.98,1.719
2.509,2.055
2.224,1.839
1.081,1.973
0.264,1.674
-0.019,1.372
-0.094,-0.502
1.838,-0.661
1.657,1.11
1.645,0.006
0.742,-0.184
0.785,-0.324
0.37,0.719
-0.411,0.597
-1.796,-0.13
0.252,0.616
0.055,0.607
-2.9,1.646
0.587,1.456
-0.133,-2.169
-1.534,-2.178
1.987,1.783
-0.017,-1.043
-0.022,-2.109
-0.83,-2.573
-0.882,-2.304
-1.02,-2.574
-2.965,-2.538
2.393,-2.387
2.314,-2.561
2.238,-2.398
0.534,-2.515
0.461,-2.221
-0.549,2.002
-0.825,1.8
-1.444,1.868
-2.587,1.914
-2.664,2.172
-2.87,2.063
3.127,1.913
2.892,2.22
2.782,2.118
2.389,1.896
1.753,2.267
1.684,2.219
0.993,1.97
0.87,2.272
0.43,2.003
0.501,1.892
-0.761,-1.515
-2.11,-0.051
-2.895,1.594
-2.937,-0.7
-3.082,-1.273
2.871,-1.174
2.538,1.529
0.918,-2.268
-0.668,-2.501
0.502,-2.402
-0.417,1.875
-0.047,-1.75
-0.269,-2.091
-0.28,-0.031
-0.335,-0.456
-0.318,0.488
-0.569,-0.286
-0.404,-0.103
-0.558,-0.23
-0.628,0.286
-0.551,0.146
-0.608,0.473
-0.782,-2.0
-0.83,-0.714
-0.91,-0.426
-1.107,-0.15
-0.983,-0.152
-1.187,-1.133
-1.307,-1.803
-1.388,0.541
-1.432,-0.745
-1.426,-1.523
-1.345,1.565
-1.371,-1.994
-1.539,-1.594
-1.683,0.052
-1.693,-0.812
-1.724,1.56
-1.764,-0.51
-1.733,-0.67
-1.874,-2.05
-1.928,-0.681
-2.086,0.333
-1.98,-0.156
-2.073,0.299
-2.097,-0.832
-2.254,-2.191
-2.29,1.383
-2.24,0.794
-2.414,1.218
-2.269,0.804
-2.461,-0.346
-2.754,1.659
-2.771,0.611
-2.724,-0.696
-2.824,0.448
-2.872,-1.021
-3.058,-1.741
-3.097,0.338
3.134,-1.335
-3.032,1.128
3.037,0.917
3.0,0.448
3.108,1.608
3.057,-2.265
2.982,1.24
2.847,-2.204
2.812,1.4
2.807,-2.111
2.768,0.477
2.776,1.363
2.674,-0.523
2.739,-0.092
2.699,-0.681
2.544,-0.924
2.424,0.672
2.396,-0.835
2.325,0.736
2.02,1.708
2.023,0.306
2.022,-1.246
1.813,-1.222
1.718,0.889
1.768,-0.93
1.723,-1.694
1.469,-0.749
1.341,-1.038
1.397,-0.709
1.156,-0.227
1.114,0.634
1.155,-0.501
1.072,-1.505
0.949,-0.04
0.927,-0.068
0.634,-1.036
0.591,-2.022
0.36,0.534
0.344,-0.133
0.208,-1.898
0.228,-0.293
0.102,1.486
-0.037,0.418
-0.177,-2.48
-0.772,-2.572
-1.48,-2.316
-2.412,-2.435
-2.614,-2.319
-2.662,-2.48
2.908,-2.487
1.343,-2.499
0.239,-2.416
0.105,-2.299
0.282,-2.417
-0.538,1.915
-0.559,2.164
-0.549,1.862
-1.033,2.097
-1.101,1.849
-1.957,1.831
-2.511,2.046
-2.728,1.812
-2.852,2.156
-3.042,1.818
2.447,2.154
2.162,1.938
1.019,2.072
0.202,1.773
-0.081,1.471
-0.156,-0.403
1.776,-0.562
1.595,1.209
1.583,0.105
0.68,-0.085
0.723,-0.225
0.308,0.818
-0.473,0.696
-1.858,-0.031
0.19,0.715
-0.007,0.706
-2.962,1.745
0.525,1.555
-0.195,-2.07
-1.596,-2.079
1.925,1.882
-0.005,-1.066
-0.813,-1.53
-0.865,-1.261
-1.003,-1.531
-2.948,-1.495
2.41,-1.344
2.331,-1.518
2.255,-1.355
0.551,-1.472
0.478,-1.178
-0.532,3.045
-0.808,2.843
-1.427,2.911
-2.57,2.957
-2.647,3.215
-2.853,3.106
-3.139,2.956
2.909,3.263
2.799,3.161
2.406,2.939
1.77,3.31
1.701,3.262
1.01,3.013
0.887,3.315
0.447,3.046
0.518,2.935
-0.744,-0.472
-2.093,0.992
-2.878,2.637
-2.92,0.343
-3.065,-0.23
2.888,-0.131
2.555,2.572
0.935,-1.225
-0.651,-1.458
0.519,-1.359
-0.4,2.918
-0.03,-0.707
-0.252,-1.048
-0.263,1.012
-0.318,0.587
-0.301,1.531
-0.552,0.757
-0.387,0.94
-0.541,0.813
-0.611,1.329
-0.534,1.189
-0.591,1.516
-0.765,-0.957
-0.813,0.329
-0.893,0.617
-1.09,0.893
-0.966,0.891
-1.17,-0.09
-1.29,-0.76
-1.371,1.584
-1.415,0.298
-1.409,-0.48
-1.328,2.608
-1.354,-0.951
-1.522,-0.551
-1.666,1.095
-1.676,0.231
-1.707,2.603
-1.747,0.533
-1.716,0.373
-1.857,-1.007
-1.911,0.362
-2.069,1.376
-1.963,0.887
-2.056,1.342
-2.08,0.211
-2.237,-1.148
-2.273,2.426
-2.223,1.837
-2.397,2.261
-2.252,1.847
-2.444,0.697
-2.737,2.702
-2.754,1.654
-2.707,0.347
-2.807,1.491
-2.855,0.022
-3.041,-0.698
-3.08,1.381
-3.132,-0.292
-3.015,2.171
3.054,1.96
3.017,1.491
3.125,2.651
3.074,-1.222
2.999,2.283
2.864,-1.161
2.829,2.443
2.824,-1.068
2.785,1.52
2.793,2.406
2.691,0.52
2.756,0.951
2.716,0.362
2.561,0.119
2.441,1.715
2.413,0.208
2.342,1.779
2.037,2.751
2.04,1.349
2.039,-0.203
1.83,-0.179
1.735,1.932
1.785,0.113
1.74,-0.651
1.486,0.294
1.358,0.005
1.414,0.334
1.173,0.816
1.131,1.677
1.172,0.542
1.089,-0.462
0.966,1.003
0.944,0.975
0.651,0.007
0.608,-0.979
0.377,1.577
0.361,0.91
0.225,-0.855
0.245,0.75
0.119,2.529
-0.02,1.461
-0.16,-1.437
-0.755,-1.529
-1.463,-1.273
-2.395,-1.392
-2.597,-1.276
-2.645,-1.437
2.925,-1.444
1.36,-1.456
0.256,-1.373
0.122,-1.256
0.299,-1.374
-0.521,2.958
-0.542,3.207
-0.532,2.905
-1.016,3.14
-1.084,2.892
-1.94,2.874
-2.494,3.089
-2.711,2.855
-2.835,3.199
-3.025,2.861
2.464,3.197
2.179,2.981
1.036,3.115
0.219,2.816
-0.064,2.514
-0.139,0.64
1.793,0.481
1.612,2.252
1.6,1.148
0.697,0.958
0.74,0.818
0.325,1.861
-0.456,1.739
-1.841,1.012
0.207,1.758
0.01,1.749
-2.945,2.788
