0.076,0.009
0.542,2.598
-0.178,-1.027
-1.579,-1.036
1.942,2.925
-0.808,-0.464
-0.86,-0.195
-0.998,-0.465
-2.943,-0.429
2.415,-0.278
2.336,-0.452
2.26,-0.289
0.556,-0.406
0.483,-0.112
-0.527,4.111
-0.803,3.909
-1.422,3.977
-2.565,4.023
-2.642,4.281
-2.848,4.172
-3.134,4.022
2.914,4.329
2.804,4.227
2.411,4.005
1.775,4.376
1.706,4.328
1.015,4.079
0.892,4.381
0.452,4.112
0.523,4.001
-0.739,0.594
-2.088,2.058
-2.873,3.703
-2.915,1.409
-3.06,0.836
2.893,0.935
2.56,3.638
0.94,-0.159
-0.646,-0.392
0.524,-0.293
-0.395,3.984
-0.025,0.359
-0.247,0.018
-0.258,2.078
-0.313,1.653
-0.296,2.597
-0.547,1.823
-0.382,2.006
-0.536,1.879
-0.606,2.395
-0.529,2.255
-0.586,2.582
-0.76,0.109
-0.808,1.395
-0.888,1.683
-1.085,1.959
-0.961,1.957
-1.165,0.976
-1.285,0.306
-1.366,2.65
-1.41,1.364
-1.404,0.586
-1.323,3.674
-1.349,0.115
-1.517,0.515
-1.661,2.161
-1.671,1.297
-1.702,3.669
-1.742,1.599
-1.711,1.439
-1.852,0.059
-1.906,1.428
-2.064,2.442
-1.958,1.953
-2.051,2.408
-2.075,1.277
-2.232,-0.082
-2.268,3.492
-2.218,2.903
-2.392,3.327
-2.247,2.913
-2.439,1.763
-2.732,3.768
-2.749,2.72
-2.702,1.413
-2.802,2.557
-2.85,1.088
-3.036,0.368
-3.075,2.447
-3.127,0.774
-3.01,3.237
3.059,3.026
3.022,2.557
3.13,3.717
3.079,-0.156
3.004,3.349
2.869,-0.095
2.834,3.509
2.829,-0.002
2.79,2.586
2.798,3.472
2.696,1.586
2.761,2.017
2.721,1.428
2.566,1.185
2.446,2.781
2.418,1.274
2.347,2.845
2.042,3.817
2.045,2.415
2.044,0.863
1.835,0.887
1.74,2.998
1.79,1.179
1.745,0.415
1.491,1.36
1.363,1.071
1.419,1.4
1.178,1.882
1.136,2.743
1.177,1.608
1.094,0.604
0.971,2.069
0.949,2.041
0.656,1.073
0.613,0.087
0.382,2.643
0.366,1.976
0.23,0.211
0.25,1.816
0.124,3.595
-0.015,2.527
-0.155,-0.371
-0.75,-0.463
-1.458,-0.207
-2.39,-0.326
-2.592,-0.21
-2.64,-0.371
2.93,-0.378
1.365,-0.39
0.261,-0.307
0.127,-0.19
0.304,-0.308
-0.516,4.024
-0.537,4.273
-0.527,3.971
-1.011,4.206
-1.079,3.958
-1.935,3.94
-2.489,4.155
-2.706,3.921
-2.83,4.265
-3.02,3.927
2.469,4.263
2.184,4.047
1.041,4.181
0.224,3.882
-0.059,3.58
-0.134,1.706
1.798,1.547
1.617,3.318
1.605,2.214
0.702,2.024
0.745,1.884
0.33,2.927
-0.451,2.805
-1.836,2.078
0.212,2.824
0.015,2.815
-2.94,3.854
0.547,3.664
-0.173,0.039
-1.574,0.03
1.947,3.991
-0.052,0.269
-0.19,-0.001
-2.135,0.035
-3.06,0.186
-3.139,0.012
3.068,0.175
1.364,0.058
1.291,0.352
0.281,4.575
0.005,4.373
-0.614,4.441
-1.757,4.487
-1.834,4.745
-2.04,4.636
-2.326,4.486
-2.561,4.793
-2.671,4.691
-3.064,4.469
2.583,4.84
2.514,4.792
1.823,4.543
1.7,4.845
1.26,4.576
1.331,4.465
0.069,1.058
-1.28,2.522
-2.065,4.167
-2.107,1.873
-2.252,1.3
-2.582,1.399
-2.915,4.102
1.748,0.305
0.162,0.072
1.332,0.171
0.413,4.448
0.783,0.823
0.561,0.482
0.55,2.542
0.495,2.117
0.512,3.061
0.261,2.287
0.426,2.47
0.272,2.343
0.202,2.859
0.279,2.719
0.222,3.046
0.048,0.573
0.0,1.859
-0.08,2.147
-0.277,2.423
-0.153,2.421
-0.357,1.44
-0.477,0.77
-0.558,3.114
-0.602,1.828
-0.596,1.05
-0.515,4.138
-0.541,0.579
-0.709,0.979
-0.853,2.625
-0.863,1.761
-0.894,4.133
-0.934,2.063
-0.903,1.903
-1.044,0.523
-1.098,1.892
-1.256,2.906
-1.15,2.417
-1.243,2.872
-1.267,1.741
-1.424,0.382
-1.46,3.956
-1.41,3.367
-1.584,3.791
-1.439,3.377
-1.631,2.227
-1.924,4.232
-1.941,3.184
-1.894,1.877
-1.994,3.021
-2.042,1.552
-2.228,0.832
-2.267,2.911
-2.319,1.238
-2.202,3.701
-2.416,3.49
-2.453,3.021
-2.345,4.181
-2.396,0.308
-2.471,3.813
-2.606,0.369
-2.641,3.973
-2.646,0.462
-2.685,3.05
-2.677,3.936
-2.779,2.05
-2.714,2.481
-2.754,1.892
-2.909,1.649
-3.029,3.245
-3.057,1.738
-3.128,3.309
2.85,4.281
2.853,2.879
2.852,1.327
2.643,1.351
2.548,3.462
2.598,1.643
2.553,0.879
2.299,1.824
2.171,1.535
2.227,1.864
1.986,2.346
1.944,3.207
1.985,2.072
1.902,1.068
1.779,2.533
1.757,2.505
1.464,1.537
1.421,0.551
1.19,3.107
1.174,2.44
1.038,0.675
1.058,2.28
0.932,4.059
0.793,2.991
0.653,0.093
0.058,0.001
-0.65,0.257
-1.582,0.138
-1.784,0.254
-1.832,0.093
-2.545,0.086
2.173,0.074
1.069,0.157
0.935,0.274
1.112,0.156
0.292,4.488
0.271,4.737
0.281,4.435
-0.203,4.67
-0.271,4.422
-1.127,4.404
-1.681,4.619
-1.898,4.385
-2.022,4.729
-2.212,4.391
-3.006,4.727
2.992,4.511
1.849,4.645
1.032,4.346
0.749,4.044
0.674,2.17
2.606,2.011
2.425,3.782
2.413,2.678
1.51,2.488
1.553,2.348
1.138,3.391
0.357,3.269
-1.028,2.542
1.02,3.288
0.823,3.279
-2.132,4.318
1.355,4.128
0.635,0.503
-0.766,0.494
2.755,4.455
-0.138,-0.27
-2.083,-0.234
-3.008,-0.083
-3.087,-0.257
3.12,-0.094
1.416,-0.211
1.343,0.083
0.333,4.306
0.057,4.104
-0.562,4.172
-1.705,4.218
-1.782,4.476
-1.988,4.367
-2.274,4.217
-2.509,4.524
-2.619,4.422
-3.012,4.2
2.635,4.571
2.566,4.523
1.875,4.274
1.752,4.576
1.312,4.307
1.383,4.196
0.121,0.789
-1.228,2.253
-2.013,3.898
-2.055,1.604
-2.2,1.031
-2.53,1.13
-2.863,3.833
1.8,0.036
0.214,-0.197
1.384,-0.098
0.465,4.179
0.835,0.554
0.613,0.213
0.602,2.273
0.547,1.848
0.564,2.792
0.313,2.018
0.478,2.201
0.324,2.074
0.254,2.59
0.331,2.45
0.274,2.777
0.1,0.304
0.052,1.59
-0.028,1.878
-0.225,2.154
-0.101,2.152
-0.305,1.171
-0.425,0.501
-0.506,2.845
-0.55,1.559
-0.544,0.781
-0.463,3.869
-0.489,0.31
-0.657,0.71
-0.801,2.356
-0.811,1.492
-0.842,3.864
-0.882,1.794
-0.851,1.634
-0.992,0.254
-1.046,1.623
-1.204,2.637
-1.098,2.148
-1.191,2.603
-1.215,1.472
-1.372,0.113
-1.408,3.687
-1.358,3.098
-1.532,3.522
-1.387,3.108
-1.579,1.958
-1.872,3.963
-1.889,2.915
-1.842,1.608
-1.942,2.752
-1.99,1.283
-2.176,0.563
-2.215,2.642
-2.267,0.969
-2.15,3.432
-2.364,3.221
-2.401,2.752
-2.293,3.912
-2.344,0.039
-2.419,3.544
-2.554,0.1
-2.589,3.704
-2.594,0.193
-2.633,2.781
-2.625,3.667
-2.727,1.781
-2.662,2.212
-2.702,1.623
-2.857,1.38
-2.977,2.976
-3.005,1.469
-3.076,3.04
2.902,4.012
2.905,2.61
2.904,1.058
2.695,1.082
2.6,3.193
2.65,1.374
2.605,0.61
2.351,1.555
2.223,1.266
2.279,1.595
2.038,2.077
1.996,2.938
2.037,1.803
1.954,0.799
1.831,2.264
1.809,2.236
1.516,1.268
1.473,0.282
1.242,2.838
1.226,2.171
1.09,0.406
1.11,2.011
0.984,3.79
0.845,2.722
0.705,-0.176
0.11,-0.268
-0.598,-0.012
-1.53,-0.131
-1.732,-0.015
-1.78,-0.176
-2.493,-0.183
2.225,-0.195
1.121,-0.112
0.987,0.005
1.164,-0.113
0.344,4.219
0.323,4.468
0.333,4.166
-0.151,4.401
-0.219,4.153
-1.075,4.135
-1.629,4.35
-1.846,4.116
-1.97,4.46
-2.16,4.122
-2.954,4.458
3.044,4.242
1.901,4.376
1.084,4.077
0.801,3.775
0.726,1.901
2.658,1.742
2.477,3.513
2.465,2.409
1.562,2.219
1.605,2.079
1.19,3.122
0.409,3.0
-0.976,2.273
1.072,3.019
0.875,3.01
-2.08,4.049
1.407,3.859
0.687,0.234
-0.714,0.225
2.807,4.186
-1.945,0.036
-2.87,0.187
-2.949,0.013
-3.025,0.176
1.554,0.059
1.481,0.353
0.471,4.576
0.195,4.374
-0.424,4.442
-1.567,4.488
-1.644,4.746
-1.85,4.637
-2.136,4.487
-2.371,4.794
-2.481,4.692
-2.874,4.47
2.773,4.841
2.704,4.793
2.013,4.544
1.89,4.846
1.45,4.577
1.521,4.466
0.259,1.059
-1.09,2.523
-1.875,4.168
-1.917,1.874
-2.062,1.301
-2.392,1.4
-2.725,4.103
1.938,0.306
0.352,0.073
1.522,0.172
0.603,4.449
0.973,0.824
0.751,0.483
0.74,2.543
0.685,2.118
0.702,3.062
0.451,2.288
0.616,2.471
0.462,2.344
0.392,2.86
0.469,2.72
0.412,3.047
0.238,0.574
0.19,1.86
0.11,2.148
-0.087,2.424
0.037,2.422
-0.167,1.441
-0.287,0.771
-0.368,3.115
-0.412,1.829
-0.406,1.051
-0.325,4.139
-0.351,0.58
-0.519,0.98
-0.663,2.626
-0.673,1.762
-0.704,4.134
-0.744,2.064
-0.713,1.904
-0.854,0.524
-0.908,1.893
-1.066,2.907
-0.96,2.418
-1.053,2.873
-1.077,1.742
-1.234,0.383
-1.27,3.957
-1.22,3.368
-1.394,3.792
-1.249,3.378
-1.441,2.228
-1.734,4.233
-1.751,3.185
-1.704,1.878
-1.804,3.022
-1.852,1.553
-2.038,0.833
-2.077,2.912
-2.129,1.239
-2.012,3.702
-2.226,3.491
-2.263,3.022
-2.155,4.182
-2.206,0.309
-2.281,3.814
-2.416,0.37
-2.451,3.974
-2.456,0.463
-2.495,3.051
-2.487,3.937
-2.589,2.051
-2.524,2.482
-2.564,1.893
-2.719,1.65
-2.839,3.246
-2.867,1.739
-2.938,3.31
3.04,4.282
3.043,2.88
3.042,1.328
2.833,1.352
2.738,3.463
2.788,1.644
2.743,0.88
2.489,1.825
2.361,1.536
2.417,1.865
2.176,2.347
2.134,3.208
2.175,2.073
2.092,1.069
1.969,2.534
1.947,2.506
1.654,1.538
1.611,0.552
1.38,3.108
1.364,2.441
1.228,0.676
1.248,2.281
1.122,4.06
0.983,2.992
0.843,0.094
0.248,0.002
-0.46,0.258
-1.392,0.139
-1.594,0.255
-1.642,0.094
-2.355,0.087
2.363,0.075
1.259,0.158
1.125,0.275
1.302,0.157
0.482,4.489
0.461,4.738
0.471,4.436
-0.013,4.671
-0.081,4.423
-0.937,4.405
-1.491,4.62
-1.708,4.386
-1.832,4.73
-2.022,4.392
-2.816,4.728
-3.101,4.512
2.039,4.646
1.222,4.347
0.939,4.045
0.864,2.171
2.796,2.012
2.615,3.783
2.603,2.679
1.7,2.489
1.743,2.349
1.328,3.392
0.547,3.27
-0.838,2.543
1.21,3.289
1.013,3.28
-1.942,4.319
1.545,4.129
0.825,0.504
-0.576,0.495
2.945,4.456
-0.925,0.151
-1.004,-0.023
-1.08,0.14
-2.784,0.023
-2.857,0.317
2.416,4.54
2.14,4.338
1.521,4.406
0.378,4.452
0.301,4.71
0.095,4.601
-0.191,4.451
-0.426,4.758
-0.536,4.656
-0.929,4.434
-1.565,4.805
-1.634,4.757
-2.325,4.508
-2.448,4.81
-2.888,4.541
-2.817,4.43
2.204,1.023
0.855,2.487
0.07,4.132
0.028,1.838
-0.117,1.265
-0.447,1.364
-0.78,4.067
-2.4,0.27
2.297,0.037
-2.816,0.136
2.548,4.413
2.918,0.788
2.696,0.447
2.685,2.507
2.63,2.082
2.647,3.026
2.396,2.252
2.561,2.435
2.407,2.308
2.337,2.824
2.414,2.684
2.357,3.011
2.183,0.538
2.135,1.824
2.055,2.112
1.858,2.388
1.982,2.386
1.778,1.405
1.658,0.735
1.577,3.079
1.533,1.793
1.539,1.015
1.62,4.103
1.594,0.544
1.426,0.944
1.282,2.59
1.272,1.726
1.241,4.098
1.201,2.028
1.232,1.868
1.091,0.488
1.037,1.857
0.879,2.871
0.985,2.382
0.892,2.837
0.868,1.706
0.711,0.347
0.675,3.921
0.725,3.332
0.551,3.756
0.696,3.342
0.504,2.192
0.211,4.197
0.194,3.149
0.241,1.842
0.141,2.986
0.093,1.517
-0.093,0.797
-0.132,2.876
-0.184,1.203
-0.067,3.666
-0.281,3.455
-0.318,2.986
-0.21,4.146
-0.261,0.273
-0.336,3.778
-0.471,0.334
-0.506,3.938
-0.511,0.427
-0.55,3.015
-0.542,3.901
-0.644,2.015
-0.579,2.446
-0.619,1.857
-0.774,1.614
-0.894,3.21
-0.922,1.703
-0.993,3.274
-1.298,4.246
-1.295,2.844
-1.296,1.292
-1.505,1.316
-1.6,3.427
-1.55,1.608
-1.595,0.844
-1.849,1.789
-1.977,1.5
-1.921,1.829
-2.162,2.311
-2.204,3.172
-2.163,2.037
-2.246,1.033
-2.369,2.498
-2.391,2.47
-2.684,1.502
-2.727,0.516
-2.958,3.072
-2.974,2.405
-3.11,0.64
-3.09,2.245
3.067,4.024
2.928,2.956
2.788,0.058
2.193,-0.034
1.485,0.222
0.553,0.103
0.351,0.219
0.303,0.058
-0.41,0.051
-1.975,0.039
-3.079,0.122
3.07,0.239
-3.036,0.121
2.427,4.453
2.406,4.702
2.416,4.4
1.932,4.635
1.864,4.387
1.008,4.369
0.454,4.584
0.237,4.35
0.113,4.694
-0.077,4.356
-0.871,4.692
-1.156,4.476
-2.299,4.61
-3.116,4.311
2.884,4.009
2.809,2.135
-1.542,1.976
-1.723,3.747
-1.735,2.643
-2.638,2.453
-2.595,2.313
-3.01,3.356
2.492,3.234
1.107,2.507
-3.128,3.253
2.958,3.244
0.003,4.283
-2.793,4.093
2.77,0.468
1.369,0.459
-1.393,4.42
-0.079,-0.174
-0.155,-0.011
-1.859,-0.128
-1.932,0.166
-2.942,4.389
3.065,4.187
2.446,4.255
1.303,4.301
1.226,4.559
1.02,4.45
0.734,4.3
0.499,4.607
0.389,4.505
-0.004,4.283
-0.64,4.654
-0.709,4.606
-1.4,4.357
-1.523,4.659
-1.963,4.39
-1.892,4.279
3.129,0.872
1.78,2.336
0.995,3.981
0.953,1.687
0.808,1.114
0.478,1.213
0.145,3.916
-1.475,0.119
-3.061,-0.114
-1.891,-0.015
-2.81,4.262
-2.44,0.637
-2.662,0.296
-2.673,2.356
-2.728,1.931
-2.711,2.875
-2.962,2.101
-2.797,2.284
-2.951,2.157
-3.021,2.673
-2.944,2.533
-3.001,2.86
3.108,0.387
3.06,1.673
2.98,1.961
2.783,2.237
2.907,2.235
2.703,1.254
2.583,0.584
2.502,2.928
2.458,1.642
2.464,0.864
2.545,3.952
2.519,0.393
2.351,0.793
2.207,2.439
2.197,1.575
2.166,3.947
2.126,1.877
2.157,1.717
2.016,0.337
1.962,1.706
1.804,2.72
1.91,2.231
1.817,2.686
1.793,1.555
1.636,0.196
1.6,3.77
1.65,3.181
1.476,3.605
1.621,3.191
1.429,2.041
1.136,4.046
1.119,2.998
1.166,1.691
1.066,2.835
1.018,1.366
0.832,0.646
0.793,2.725
0.741,1.052
0.858,3.515
0.644,3.304
0.607,2.835
0.715,3.995
0.664,0.122
0.589,3.627
0.454,0.183
0.419,3.787
0.414,0.276
0.375,2.864
0.383,3.75
0.281,1.864
0.346,2.295
0.306,1.706
0.151,1.463
0.031,3.059
0.003,1.552
-0.068,3.123
-0.373,4.095
-0.37,2.693
-0.371,1.141
-0.58,1.165
-0.675,3.276
-0.625,1.457
-0.67,0.693
-0.924,1.638
-1.052,1.349
-0.996,1.678
-1.237,2.16
-1.279,3.021
-1.238,1.886
-1.321,0.882
-1.444,2.347
-1.466,2.319
-1.759,1.351
-1.802,0.365
-2.033,2.921
-2.049,2.254
-2.185,0.489
-2.165,2.094
-2.291,3.873
-2.43,2.805
-2.57,-0.093
3.118,-0.185
2.41,0.071
1.478,-0.048
1.276,0.068
1.228,-0.093
0.515,-0.1
-1.05,-0.112
-2.154,-0.029
-2.288,0.088
-2.111,-0.03
-2.931,4.302
-2.952,4.551
-2.942,4.249
2.857,4.484
2.789,4.236
1.933,4.218
1.379,4.433
1.162,4.199
1.038,4.543
0.848,4.205
0.054,4.541
-0.231,4.325
-1.374,4.459
-2.191,4.16
-2.474,3.858
-2.549,1.984
-0.617,1.825
-0.798,3.596
-0.81,2.492
-1.713,2.302
-1.67,2.162
-2.085,3.205
-2.866,3.083
2.032,2.356
-2.203,3.102
-2.4,3.093
0.928,4.132
-1.868,3.942
-2.588,0.317
2.294,0.308
-0.468,4.269
-0.076,0.163
-1.78,0.046
-1.853,0.34
-2.863,4.563
-3.139,4.361
2.525,4.429
1.382,4.475
1.305,4.733
1.099,4.624
0.813,4.474
0.578,4.781
0.468,4.679
0.075,4.457
-0.561,4.828
-0.63,4.78
-1.321,4.531
-1.444,4.833
-1.884,4.564
-1.813,4.453
-3.075,1.046
1.859,2.51
1.074,4.155
1.032,1.861
0.887,1.288
0.557,1.387
0.224,4.09
-1.396,0.293
-2.982,0.06
-1.812,0.159
-2.731,4.436
-2.361,0.811
-2.583,0.47
-2.594,2.53
-2.649,2.105
-2.632,3.049
-2.883,2.275
-2.718,2.458
-2.872,2.331
-2.942,2.847
-2.865,2.707
-2.922,3.034
-3.096,0.561
3.139,1.847
3.059,2.135
2.862,2.411
2.986,2.409
2.782,1.428
2.662,0.758
2.581,3.102
2.537,1.816
2.543,1.038
2.624,4.126
2.598,0.567
2.43,0.967
2.286,2.613
2.276,1.749
2.245,4.121
2.205,2.051
2.236,1.891
2.095,0.511
2.041,1.88
1.883,2.894
1.989,2.405
1.896,2.86
1.872,1.729
1.715,0.37
1.679,3.944
1.729,3.355
1.555,3.779
1.7,3.365
1.508,2.215
1.215,4.22
1.198,3.172
1.245,1.865
1.145,3.009
1.097,1.54
0.911,0.82
0.872,2.899
0.82,1.226
0.937,3.689
0.723,3.478
0.686,3.009
0.794,4.169
0.743,0.296
0.668,3.801
0.533,0.357
0.498,3.961
0.493,0.45
0.454,3.038
0.462,3.924
0.36,2.038
0.425,2.469
0.385,1.88
0.23,1.637
0.11,3.233
0.082,1.726
0.011,3.297
-0.294,4.269
-0.291,2.867
-0.292,1.315
-0.501,1.339
-0.596,3.45
-0.546,1.631
-0.591,0.867
-0.845,1.812
-0.973,1.523
-0.917,1.852
-1.158,2.334
-1.2,3.195
-1.159,2.06
-1.242,1.056
-1.365,2.521
-1.387,2.493
-1.68,1.525
-1.723,0.539
-1.954,3.095
-1.97,2.428
-2.106,0.663
-2.086,2.268
-2.212,4.047
-2.351,2.979
-2.491,0.081
-3.086,-0.011
2.489,0.245
1.557,0.126
1.355,0.242
1.307,0.081
0.594,0.074
-0.971,0.062
-2.075,0.145
-2.209,0.262
-2.032,0.144
-2.852,4.476
-2.873,4.725
-2.863,4.423
2.936,4.658
2.868,4.41
2.012,4.392
1.458,4.607
1.241,4.373
1.117,4.717
0.927,4.379
0.133,4.715
-0.152,4.499
-1.295,4.633
-2.112,4.334
-2.395,4.032
-2.47,2.158
-0.538,1.999
-0.719,3.77
-0.731,2.666
-1.634,2.476
-1.591,2.336
-2.006,3.379
-2.787,3.257
2.111,2.53
-2.124,3.276
-2.321,3.267
1.007,4.306
-1.789,4.116
-2.509,0.491
2.373,0.482
-0.389,4.443
-1.704,-0.117
-1.777,0.177
-2.787,4.4
-3.063,4.198
2.601,4.266
1.458,4.312
1.381,4.57
1.175,4.461
0.889,4.311
0.654,4.618
0.544,4.516
0.151,4.294
-0.485,4.665
-0.554,4.617
-1.245,4.368
-1.368,4.67
-1.808,4.401
-1.737,4.29
-2.999,0.883
1.935,2.347
1.15,3.992
1.108,1.698
0.963,1.125
0.633,1.224
0.3,3.927
-1.32,0.13
-2.906,-0.103
-1.736,-0.004
-2.655,4.273
-2.285,0.648
-2.507,0.307
-2.518,2.367
-2.573,1.942
-2.556,2.886
-2.807,2.112
-2.642,2.295
-2.796,2.168
-2.866,2.684
-2.789,2.544
-2.846,2.871
-3.02,0.398
-3.068,1.684
3.135,1.972
2.938,2.248
3.062,2.246
2.858,1.265
2.738,0.595
2.657,2.939
2.613,1.653
2.619,0.875
2.7,3.963
2.674,0.404
2.506,0.804
2.362,2.45
2.352,1.586
2.321,3.958
2.281,1.888
2.312,1.728
2.171,0.348
2.117,1.717
1.959,2.731
2.065,2.242
1.972,2.697
1.948,1.566
1.791,0.207
1.755,3.781
1.805,3.192
1.631,3.616
1.776,3.202
1.584,2.052
1.291,4.057
1.274,3.009
1.321,1.702
1.221,2.846
1.173,1.377
0.987,0.657
0.948,2.736
0.896,1.063
1.013,3.526
0.799,3.315
0.762,2.846
0.87,4.006
0.819,0.133
0.744,3.638
0.609,0.194
0.574,3.798
0.569,0.287
0.53,2.875
0.538,3.761
0.436,1.875
0.501,2.306
0.461,1.717
0.306,1.474
0.186,3.07
0.158,1.563
0.087,3.134
-0.218,4.106
-0.215,2.704
-0.216,1.152
-0.425,1.176
-0.52,3.287
-0.47,1.468
-0.515,0.704
-0.769,1.649
-0.897,1.36
-0.841,1.689
-1.082,2.171
-1.124,3.032
-1.083,1.897
-1.166,0.893
-1.289,2.358
-1.311,2.33
-1.604,1.362
-1.647,0.376
-1.878,2.932
-1.894,2.265
-2.03,0.5
-2.01,2.105
-2.136,3.884
-2.275,2.816
-2.415,-0.082
-3.01,-0.174
2.565,0.082
1.633,-0.037
1.431,0.079
1.383,-0.082
0.67,-0.089
-0.895,-0.101
-1.999,-0.018
-2.133,0.099
-1.956,-0.019
-2.776,4.313
-2.797,4.562
-2.787,4.26
3.012,4.495
2.944,4.247
2.088,4.229
1.534,4.444
1.317,4.21
1.193,4.554
1.003,4.216
0.209,4.552
-0.076,4.336
-1.219,4.47
-2.036,4.171
-2.319,3.869
-2.394,1.995
-0.462,1.836
-0.643,3.607
-0.655,2.503
-1.558,2.313
-1.515,2.173
-1.93,3.216
-2.711,3.094
2.187,2.367
-2.048,3.113
-2.245,3.104
1.083,4.143
-1.713,3.953
-2.433,0.328
2.449,0.319
-0.313,4.28
-0.073,0.294
-1.083,4.517
-1.359,4.315
-1.978,4.383
-3.121,4.429
3.085,4.687
2.879,4.578
2.593,4.428
2.358,4.735
2.248,4.633
1.855,4.411
1.219,4.782
1.15,4.734
0.459,4.485
0.336,4.787
-0.104,4.518
-0.033,4.407
-1.295,1.0
-2.644,2.464
2.854,4.109
2.812,1.815
2.667,1.242
2.337,1.341
2.004,4.044
0.384,0.247
-1.202,0.014
-0.032,0.113
-0.951,4.39
-0.581,0.765
-0.803,0.424
-0.814,2.484
-0.869,2.059
-0.852,3.003
-1.103,2.229
-0.938,2.412
-1.092,2.285
-1.162,2.801
-1.085,2.661
-1.142,2.988
-1.316,0.515
-1.364,1.801
-1.444,2.089
-1.641,2.365
-1.517,2.363
-1.721,1.382
-1.841,0.712
-1.922,3.056
-1.966,1.77
-1.96,0.992
-1.879,4.08
-1.905,0.521
-2.073,0.921
-2.217,2.567
-2.227,1.703
-2.258,4.075
-2.298,2.005
-2.267,1.845
-2.408,0.465
-2.462,1.834
-2.62,2.848
-2.514,2.359
-2.607,2.814
-2.631,1.683
-2.788,0.324
-2.824,3.898
-2.774,3.309
-2.948,3.733
-2.803,3.319
-2.995,2.169
2.995,4.174
2.978,3.126
3.025,1.819
2.925,2.963
2.877,1.494
2.691,0.774
2.652,2.853
2.6,1.18
2.717,3.643
2.503,3.432
2.466,2.963
2.574,4.123
2.523,0.25
2.448,3.755
2.313,0.311
2.278,3.915
2.273,0.404
2.234,2.992
2.242,3.878
2.14,1.992
2.205,2.423
2.165,1.834
2.01,1.591
1.89,3.187
1.862,1.68
1.791,3.251
1.486,4.223
1.489,2.821
1.488,1.269
1.279,1.293
1.184,3.404
1.234,1.585
1.189,0.821
0.935,1.766
0.807,1.477
0.863,1.806
0.622,2.288
0.58,3.149
0.621,2.014
0.538,1.01
0.415,2.475
0.393,2.447
0.1,1.479
0.057,0.493
-0.174,3.049
-0.19,2.382
-0.326,0.617
-0.306,2.222
-0.432,4.001
-0.571,2.933
-0.711,0.035
-1.306,-0.057
-2.014,0.199
-2.946,0.08
3.135,0.196
3.087,0.035
2.374,0.028
0.809,0.016
-0.295,0.099
-0.429,0.216
-0.252,0.098
-1.072,4.43
-1.093,4.679
-1.083,4.377
-1.567,4.612
-1.635,4.364
-2.491,4.346
-3.045,4.561
3.021,4.327
2.897,4.671
2.707,4.333
1.913,4.669
1.628,4.453
0.485,4.587
-0.332,4.288
-0.615,3.986
-0.69,2.112
1.242,1.953
1.061,3.724
1.049,2.62
0.146,2.43
0.189,2.29
-0.226,3.333
-1.007,3.211
-2.392,2.484
-0.344,3.23
-0.541,3.221
2.787,4.26
-0.009,4.07
