0.076,0.009
-0.729,0.445
-2.13,0.436
1.391,4.397
-1.01,4.223
-1.286,4.021
-1.905,4.089
-3.048,4.135
-3.125,4.393
2.952,4.284
2.666,4.134
2.431,4.441
2.321,4.339
1.928,4.117
1.292,4.488
1.223,4.44
0.532,4.191
0.409,4.493
-0.031,4.224
0.04,4.113
-1.222,0.706
-2.571,2.17
2.927,3.815
2.885,1.521
2.74,0.948
2.41,1.047
2.077,3.75
0.457,-0.047
-1.129,-0.28
0.041,-0.181
-0.878,4.096
-0.508,0.471
-0.73,0.13
-0.741,2.19
-0.796,1.765
-0.779,2.709
-1.03,1.935
-0.865,2.118
-1.019,1.991
-1.089,2.507
-1.012,2.367
-1.069,2.694
-1.243,0.221
-1.291,1.507
-1.371,1.795
-1.568,2.071
-1.444,2.069
-1.648,1.088
-1.768,0.418
-1.849,2.762
-1.893,1.476
-1.887,0.698
-1.806,3.786
-1.832,0.227
-2.0,0.627
-2.144,2.273
-2.154,1.409
-2.185,3.781
-2.225,1.711
-2.194,1.551
-2.335,0.171
-2.389,1.54
-2.547,2.554
-2.441,2.065
-2.534,2.52
-2.558,1.389
-2.715,0.03
-2.751,3.604
-2.701,3.015
-2.875,3.439
-2.73,3.025
-2.922,1.875
3.068,3.88
3.051,2.832
3.098,1.525
2.998,2.669
2.95,1.2
2.764,0.48
2.725,2.559
2.673,0.886
2.79,3.349
2.576,3.138
2.539,2.669
2.647,3.829
2.596,-0.044
2.521,3.461
2.386,0.017
2.351,3.621
2.346,0.11
2.307,2.698
2.315,3.584
2.213,1.698
2.278,2.129
2.238,1.54
2.083,1.297
1.963,2.893
1.935,1.386
1.864,2.957
1.559,3.929
1.562,2.527
1.561,0.975
1.352,0.999
1.257,3.11
1.307,1.291
1.262,0.527
1.008,1.472
0.88,1.183
0.936,1.512
0.695,1.994
0.653,2.855
0.694,1.72
0.611,0.716
0.488,2.181
0.466,2.153
0.173,1.185
0.13,0.199
-0.101,2.755
-0.117,2.088
-0.253,0.323
-0.233,1.928
-0.359,3.707
-0.498,2.639
-0.638,-0.259
-1.233,-0.351
-1.941,-0.095
-2.873,-0.214
-3.075,-0.098
-3.123,-0.259
2.447,-0.266
0.882,-0.278
-0.222,-0.195
-0.356,-0.078
-0.179,-0.196
-0.999,4.136
-1.02,4.385
-1.01,4.083
-1.494,4.318
-1.562,4.07
-2.418,4.052
-2.972,4.267
3.094,4.033
2.97,4.377
2.78,4.039
1.986,4.375
1.701,4.159
0.558,4.293
-0.259,3.994
-0.542,3.692
-0.617,1.818
1.315,1.659
1.134,3.43
1.122,2.326
0.219,2.136
0.262,1.996
-0.153,3.039
-0.934,2.917
-2.319,2.19
-0.271,2.936
-0.468,2.927
2.86,3.966
0.064,3.776
-0.656,0.151
-2.057,0.142
1.464,4.103
-0.276,-0.202
-0.895,-0.134
-2.038,-0.088
-2.115,0.17
-2.321,0.061
-2.607,-0.089
-2.842,0.218
-2.952,0.116
2.938,-0.106
2.302,0.265
2.233,0.217
1.542,-0.032
1.419,0.27
0.979,0.001
1.05,-0.11
-0.212,-3.517
-1.561,-2.053
-2.346,-0.408
-2.388,-2.702
-2.533,-3.275
-2.863,-3.176
3.087,-0.473
1.467,-4.27
-0.119,-4.503
1.051,-4.404
0.132,-0.127
0.502,-3.752
0.28,-4.093
0.269,-2.033
0.214,-2.458
0.231,-1.514
-0.02,-2.288
0.145,-2.105
-0.009,-2.232
-0.079,-1.716
-0.002,-1.856
-0.059,-1.529
-0.233,-4.002
-0.281,-2.716
-0.361,-2.428
-0.558,-2.152
-0.434,-2.154
-0.638,-3.135
-0.758,-3.805
-0.839,-1.461
-0.883,-2.747
-0.877,-3.525
-0.796,-0.437
-0.822,-3.996
-0.99,-3.596
-1.134,-1.95
-1.144,-2.814
-1.175,-0.442
-1.215,-2.512
-1.184,-2.672
-1.325,-4.052
-1.379,-2.683
-1.537,-1.669
-1.431,-2.158
-1.524,-1.703
-1.548,-2.834
-1.705,-4.193
-1.741,-0.619
-1.691,-1.208
-1.865,-0.784
-1.72,-1.198
-1.912,-2.348
-2.205,-0.343
-2.222,-1.391
-2.175,-2.698
-2.275,-1.554
-2.323,-3.023
-2.509,-3.743
-2.548,-1.664
-2.6,-3.337
-2.483,-0.874
-2.697,-1.085
-2.734,-1.554
-2.626,-0.394
-2.677,-4.267
-2.752,-0.762
-2.887,-4.206
-2.922,-0.602
-2.927,-4.113
-2.966,-1.525
-2.958,-0.639
-3.06,-2.525
-2.995,-2.094
-3.035,-2.683
3.093,-2.926
2.973,-1.33
2.945,-2.837
2.874,-1.266
2.569,-0.294
2.572,-1.696
2.571,-3.248
2.362,-3.224
2.267,-1.113
2.317,-2.932
2.272,-3.696
2.018,-2.751
1.89,-3.04
1.946,-2.711
1.705,-2.229
1.663,-1.368
1.704,-2.503
1.621,-3.507
1.498,-2.042
1.476,-2.07
1.183,-3.038
1.14,-4.024
0.909,-1.468
0.893,-2.135
0.757,-3.9
0.777,-2.295
0.651,-0.516
0.512,-1.584
0.372,-4.482
-0.223,-4.574
-0.931,-4.318
-1.863,-4.437
-2.065,-4.321
-2.113,-4.482
-2.826,-4.489
1.892,-4.501
0.788,-4.418
0.654,-4.301
0.831,-4.419
0.011,-0.087
-0.01,0.162
0.0,-0.14
-0.484,0.095
-0.552,-0.153
-1.408,-0.171
-1.962,0.044
-2.179,-0.19
-2.303,0.154
-2.493,-0.184
2.996,0.152
2.711,-0.064
1.568,0.07
0.751,-0.229
0.468,-0.531
0.393,-2.405
2.325,-2.564
2.144,-0.793
2.132,-1.897
1.229,-2.087
1.272,-2.227
0.857,-1.184
0.076,-1.306
-1.309,-2.033
0.739,-1.287
0.542,-1.296
-2.413,-0.257
1.074,-0.447
0.354,-4.072
-1.047,-4.081
2.474,-0.12
-0.619,0.068
-1.762,0.114
-1.839,0.372
-2.045,0.263
-2.331,0.113
-2.566,0.42
-2.676,0.318
-3.069,0.096
2.578,0.467
2.509,0.419
1.818,0.17
1.695,0.472
1.255,0.203
1.326,0.092
0.064,-3.315
-1.285,-1.851
-2.07,-0.206
-2.112,-2.5
-2.257,-3.073
-2.587,-2.974
-2.92,-0.271
1.743,-4.068
0.157,-4.301
1.327,-4.202
0.408,0.075
0.778,-3.55
0.556,-3.891
0.545,-1.831
0.49,-2.256
0.507,-1.312
0.256,-2.086
0.421,-1.903
0.267,-2.03
0.197,-1.514
0.274,-1.654
0.217,-1.327
0.043,-3.8
-0.005,-2.514
-0.085,-2.226
-0.282,-1.95
-0.158,-1.952
-0.362,-2.933
-0.482,-3.603
-0.563,-1.259
-0.607,-2.545
-0.601,-3.323
-0.52,-0.235
-0.546,-3.794
-0.714,-3.394
-0.858,-1.748
-0.868,-2.612
-0.899,-0.24
-0.939,-2.31
-0.908,-2.47
-1.049,-3.85
-1.103,-2.481
-1.261,-1.467
-1.155,-1.956
-1.248,-1.501
-1.272,-2.632
-1.429,-3.991
-1.465,-0.417
-1.415,-1.006
-1.589,-0.582
-1.444,-0.996
-1.636,-2.146
-1.929,-0.141
-1.946,-1.189
-1.899,-2.496
-1.999,-1.352
-2.047,-2.821
-2.233,-3.541
-2.272,-1.462
-2.324,-3.135
-2.207,-0.672
-2.421,-0.883
-2.458,-1.352
-2.35,-0.192
-2.401,-4.065
-2.476,-0.56
-2.611,-4.004
-2.646,-0.4
-2.651,-3.911
-2.69,-1.323
-2.682,-0.437
-2.784,-2.323
-2.719,-1.892
-2.759,-2.481
-2.914,-2.724
-3.034,-1.128
-3.062,-2.635
-3.133,-1.064
2.845,-0.092
2.848,-1.494
2.847,-3.046
2.638,-3.022
2.543,-0.911
2.593,-2.73
2.548,-3.494
2.294,-2.549
2.166,-2.838
2.222,-2.509
1.981,-2.027
1.939,-1.166
1.98,-2.301
1.897,-3.305
1.774,-1.84
1.752,-1.868
1.459,-2.836
1.416,-3.822
1.185,-1.266
1.169,-1.933
1.033,-3.698
1.053,-2.093
0.927,-0.314
0.788,-1.382
0.648,-4.28
0.053,-4.372
-0.655,-4.116
-1.587,-4.235
-1.789,-4.119
-1.837,-4.28
-2.55,-4.287
2.168,-4.299
1.064,-4.216
0.93,-4.099
1.107,-4.217
0.287,0.115
0.266,0.364
0.276,0.062
-0.208,0.297
-0.276,0.049
-1.132,0.031
-1.686,0.246
-1.903,0.012
-2.027,0.356
-2.217,0.018
-3.011,0.354
2.987,0.138
1.844,0.272
1.027,-0.027
0.744,-0.329
0.669,-2.203
2.601,-2.362
2.42,-0.591
2.408,-1.695
1.505,-1.885
1.548,-2.025
1.133,-0.982
0.352,-1.104
-1.033,-1.831
1.015,-1.085
0.818,-1.094
-2.137,-0.055
1.35,-0.245
0.63,-3.87
-0.771,-3.879
2.75,0.082
-1.143,0.046
-1.22,0.304
-1.426,0.195
-1.712,0.045
-1.947,0.352
-2.057,0.25
-2.45,0.028
-3.086,0.399
3.128,0.351
2.437,0.102
2.314,0.404
1.874,0.135
1.945,0.024
0.683,-3.383
-0.666,-1.919
-1.451,-0.274
-1.493,-2.568
-1.638,-3.141
-1.968,-3.042
-2.301,-0.339
2.362,-4.136
0.776,-4.369
1.946,-4.27
1.027,0.007
1.397,-3.618
1.175,-3.959
1.164,-1.899
1.109,-2.324
1.126,-1.38
0.875,-2.154
1.04,-1.971
0.886,-2.098
0.816,-1.582
0.893,-1.722
0.836,-1.395
0.662,-3.868
0.614,-2.582
0.534,-2.294
0.337,-2.018
0.461,-2.02
0.257,-3.001
0.137,-3.671
0.056,-1.327
0.012,-2.613
0.018,-3.391
0.099,-0.303
0.073,-3.862
-0.095,-3.462
-0.239,-1.816
-0.249,-2.68
-0.28,-0.308
-0.32,-2.378
-0.289,-2.538
-0.43,-3.918
-0.484,-2.549
-0.642,-1.535
-0.536,-2.024
-0.629,-1.569
-0.653,-2.7
-0.81,-4.059
-0.846,-0.485
-0.796,-1.074
-0.97,-0.65
-0.825,-1.064
-1.017,-2.214
-1.31,-0.209
-1.327,-1.257
-1.28,-2.564
-1.38,-1.42
-1.428,-2.889
-1.614,-3.609
-1.653,-1.53
-1.705,-3.203
-1.588,-0.74
-1.802,-0.951
-1.839,-1.42
-1.731,-0.26
-1.782,-4.133
-1.857,-0.628
-1.992,-4.072
-2.027,-0.468
-2.032,-3.979
-2.071,-1.391
-2.063,-0.505
-2.165,-2.391
-2.1,-1.96
-2.14,-2.549
-2.295,-2.792
-2.415,-1.196
-2.443,-2.703
-2.514,-1.132
-2.819,-0.16
-2.816,-1.562
-2.817,-3.114
-3.026,-3.09
-3.121,-0.979
-3.071,-2.798
-3.116,-3.562
2.913,-2.617
2.785,-2.906
2.841,-2.577
2.6,-2.095
2.558,-1.234
2.599,-2.369
2.516,-3.373
2.393,-1.908
2.371,-1.936
2.078,-2.904
2.035,-3.89
1.804,-1.334
1.788,-2.001
1.652,-3.766
1.672,-2.161
1.546,-0.382
1.407,-1.45
1.267,-4.348
0.672,-4.44
-0.036,-4.184
-0.968,-4.303
-1.17,-4.187
-1.218,-4.348
-1.931,-4.355
2.787,-4.367
1.683,-4.284
1.549,-4.167
1.726,-4.285
0.906,0.047
0.885,0.296
0.895,-0.006
0.411,0.229
0.343,-0.019
-0.513,-0.037
-1.067,0.178
-1.284,-0.056
-1.408,0.288
-1.598,-0.05
-2.392,0.286
-2.677,0.07
2.463,0.204
1.646,-0.095
1.363,-0.397
1.288,-2.271
-3.063,-2.43
3.039,-0.659
3.027,-1.763
2.124,-1.953
2.167,-2.093
1.752,-1.05
0.971,-1.172
-0.414,-1.899
1.634,-1.153
1.437,-1.162
-1.518,-0.123
1.969,-0.313
1.249,-3.938
-0.152,-3.947
-2.914,0.014
-0.077,0.258
-0.283,0.149
-0.569,-0.001
-0.804,0.306
-0.914,0.204
-1.307,-0.018
-1.943,0.353
-2.012,0.305
-2.703,0.056
-2.826,0.358
3.017,0.089
3.088,-0.022
1.826,-3.429
0.477,-1.965
-0.308,-0.32
-0.35,-2.614
-0.495,-3.187
-0.825,-3.088
-1.158,-0.385
-2.778,-4.182
1.919,-4.415
3.089,-4.316
2.17,-0.039
2.54,-3.664
2.318,-4.005
2.307,-1.945
2.252,-2.37
2.269,-1.426
2.018,-2.2
2.183,-2.017
2.029,-2.144
1.959,-1.628
2.036,-1.768
1.979,-1.441
1.805,-3.914
1.757,-2.628
1.677,-2.34
1.48,-2.064
1.604,-2.066
1.4,-3.047
1.28,-3.717
1.199,-1.373
1.155,-2.659
1.161,-3.437
1.242,-0.349
1.216,-3.908
1.048,-3.508
0.904,-1.862
0.894,-2.726
0.863,-0.354
0.823,-2.424
0.854,-2.584
0.713,-3.964
0.659,-2.595
0.501,-1.581
0.607,-2.07
0.514,-1.615
0.49,-2.746
0.333,-4.105
0.297,-0.531
0.347,-1.12
0.173,-0.696
0.318,-1.11
0.126,-2.26
-0.167,-0.255
-0.184,-1.303
-0.137,-2.61
-0.237,-1.466
-0.285,-2.935
-0.471,-3.655
-0.51,-1.576
-0.562,-3.249
-0.445,-0.786
-0.659,-0.997
-0.696,-1.466
-0.588,-0.306
-0.639,-4.179
-0.714,-0.674
-0.849,-4.118
-0.884,-0.514
-0.889,-4.025
-0.928,-1.437
-0.92,-0.551
-1.022,-2.437
-0.957,-2.006
-0.997,-2.595
-1.152,-2.838
-1.272,-1.242
-1.3,-2.749
-1.371,-1.178
-1.676,-0.206
-1.673,-1.608
-1.674,-3.16
-1.883,-3.136
-1.978,-1.025
-1.928,-2.844
-1.973,-3.608
-2.227,-2.663
-2.355,-2.952
-2.299,-2.623
-2.54,-2.141
-2.582,-1.28
-2.541,-2.415
-2.624,-3.419
-2.747,-1.954
-2.769,-1.982
-3.062,-2.95
-3.105,-3.936
2.947,-1.38
2.931,-2.047
2.795,-3.812
2.815,-2.207
2.689,-0.428
2.55,-1.496
2.41,-4.394
1.815,-4.486
1.107,-4.23
0.175,-4.349
-0.027,-4.233
-0.075,-4.394
-0.788,-4.401
-2.353,-4.413
2.826,-4.33
2.692,-4.213
2.869,-4.331
2.049,0.001
2.028,0.25
2.038,-0.052
1.554,0.183
1.486,-0.065
0.63,-0.083
0.076,0.132
-0.141,-0.102
-0.265,0.242
-0.455,-0.096
-1.249,0.24
-1.534,0.024
-2.677,0.158
2.789,-0.141
2.506,-0.443
2.431,-2.317
-1.92,-2.476
-2.101,-0.705
-2.113,-1.809
-3.016,-1.999
-2.973,-2.139
2.895,-1.096
2.114,-1.218
0.729,-1.945
2.777,-1.199
2.58,-1.208
-0.375,-0.169
3.112,-0.359
2.392,-3.984
0.991,-3.993
-1.771,-0.032
-0.206,-0.109
-0.492,-0.259
-0.727,0.048
-0.837,-0.054
-1.23,-0.276
-1.866,0.095
-1.935,0.047
-2.626,-0.202
-2.749,0.1
3.094,-0.169
-3.118,-0.28
1.903,-3.687
0.554,-2.223
-0.231,-0.578
-0.273,-2.872
-0.418,-3.445
-0.748,-3.346
-1.081,-0.643
-2.701,-4.44
1.996,-4.673
-3.117,-4.574
2.247,-0.297
2.617,-3.922
2.395,-4.263
2.384,-2.203
2.329,-2.628
2.346,-1.684
2.095,-2.458
2.26,-2.275
2.106,-2.402
2.036,-1.886
2.113,-2.026
2.056,-1.699
1.882,-4.172
1.834,-2.886
1.754,-2.598
1.557,-2.322
1.681,-2.324
1.477,-3.305
1.357,-3.975
1.276,-1.631
1.232,-2.917
1.238,-3.695
1.319,-0.607
1.293,-4.166
1.125,-3.766
0.981,-2.12
0.971,-2.984
0.94,-0.612
0.9,-2.682
0.931,-2.842
0.79,-4.222
0.736,-2.853
0.578,-1.839
0.684,-2.328
0.591,-1.873
0.567,-3.004
0.41,-4.363
0.374,-0.789
0.424,-1.378
0.25,-0.954
0.395,-1.368
0.203,-2.518
-0.09,-0.513
-0.107,-1.561
-0.06,-2.868
-0.16,-1.724
-0.208,-3.193
-0.394,-3.913
-0.433,-1.834
-0.485,-3.507
-0.368,-1.044
-0.582,-1.255
-0.619,-1.724
-0.511,-0.564
-0.562,-4.437
-0.637,-0.932
-0.772,-4.376
-0.807,-0.772
-0.812,-4.283
-0.851,-1.695
-0.843,-0.809
-0.945,-2.695
-0.88,-2.264
-0.92,-2.853
-1.075,-3.096
-1.195,-1.5
-1.223,-3.007
-1.294,-1.436
-1.599,-0.464
-1.596,-1.866
-1.597,-3.418
-1.806,-3.394
-1.901,-1.283
-1.851,-3.102
-1.896,-3.866
-2.15,-2.921
-2.278,-3.21
-2.222,-2.881
-2.463,-2.399
-2.505,-1.538
-2.464,-2.673
-2.547,-3.677
-2.67,-2.212
-2.692,-2.24
-2.985,-3.208
-3.028,-4.194
3.024,-1.638
3.008,-2.305
2.872,-4.07
2.892,-2.465
2.766,-0.686
2.627,-1.754
2.487,-4.652
1.892,-4.744
1.184,-4.488
0.252,-4.607
0.05,-4.491
0.002,-4.652
-0.711,-4.659
-2.276,-4.671
2.903,-4.588
2.769,-4.471
2.946,-4.589
2.126,-0.257
2.105,-0.008
2.115,-0.31
1.631,-0.075
1.563,-0.323
0.707,-0.341
0.153,-0.126
-0.064,-0.36
-0.188,-0.016
-0.378,-0.354
-1.172,-0.018
-1.457,-0.234
-2.6,-0.1
2.866,-0.399
2.583,-0.701
2.508,-2.575
-1.843,-2.734
-2.024,-0.963
-2.036,-2.067
-2.939,-2.257
-2.896,-2.397
2.972,-1.354
2.191,-1.476
0.806,-2.203
2.854,-1.457
2.657,-1.466
-0.298,-0.427
-3.094,-0.617
2.469,-4.242
1.068,-4.251
-1.694,-0.29
-0.286,-0.15
-0.521,0.157
-0.631,0.055
-1.024,-0.167
-1.66,0.204
-1.729,0.156
-2.42,-0.093
-2.543,0.209
-2.983,-0.06
-2.912,-0.171
2.109,-3.578
0.76,-2.114
-0.025,-0.469
-0.067,-2.763
-0.212,-3.336
-0.542,-3.237
-0.875,-0.534
-2.495,-4.331
2.202,-4.564
-2.911,-4.465
2.453,-0.188
2.823,-3.813
2.601,-4.154
2.59,-2.094
2.535,-2.519
2.552,-1.575
2.301,-2.349
2.466,-2.166
2.312,-2.293
2.242,-1.777
2.319,-1.917
2.262,-1.59
2.088,-4.063
2.04,-2.777
1.96,-2.489
1.763,-2.213
1.887,-2.215
1.683,-3.196
1.563,-3.866
1.482,-1.522
1.438,-2.808
1.444,-3.586
1.525,-0.498
1.499,-4.057
1.331,-3.657
1.187,-2.011
1.177,-2.875
1.146,-0.503
1.106,-2.573
1.137,-2.733
0.996,-4.113
0.942,-2.744
0.784,-1.73
0.89,-2.219
0.797,-1.764
0.773,-2.895
0.616,-4.254
0.58,-0.68
0.63,-1.269
0.456,-0.845
0.601,-1.259
0.409,-2.409
0.116,-0.404
0.099,-1.452
0.146,-2.759
0.046,-1.615
-0.002,-3.084
-0.188,-3.804
-0.227,-1.725
-0.279,-3.398
-0.162,-0.935
-0.376,-1.146
-0.413,-1.615
-0.305,-0.455
-0.356,-4.328
-0.431,-0.823
-0.566,-4.267
-0.601,-0.663
-0.606,-4.174
-0.645,-1.586
-0.637,-0.7
-0.739,-2.586
-0.674,-2.155
-0.714,-2.744
-0.869,-2.987
-0.989,-1.391
-1.017,-2.898
-1.088,-1.327
-1.393,-0.355
-1.39,-1.757
-1.391,-3.309
-1.6,-3.285
-1.695,-1.174
-1.645,-2.993
-1.69,-3.757
-1.944,-2.812
-2.072,-3.101
-2.016,-2.772
-2.257,-2.29
-2.299,-1.429
-2.258,-2.564
-2.341,-3.568
-2.464,-2.103
-2.486,-2.131
-2.779,-3.099
-2.822,-4.085
-3.053,-1.529
-3.069,-2.196
3.078,-3.961
3.098,-2.356
2.972,-0.577
2.833,-1.645
2.693,-4.543
2.098,-4.635
1.39,-4.379
0.458,-4.498
0.256,-4.382
0.208,-4.543
-0.505,-4.55
-2.07,-4.562
3.109,-4.479
2.975,-4.362
-3.131,-4.48
2.332,-0.148
2.311,0.101
2.321,-0.201
1.837,0.034
1.769,-0.214
0.913,-0.232
0.359,-0.017
0.142,-0.251
0.018,0.093
-0.172,-0.245
-0.966,0.091
-1.251,-0.125
-2.394,0.009
3.072,-0.29
2.789,-0.592
2.714,-2.466
-1.637,-2.625
-1.818,-0.854
-1.83,-1.958
-2.733,-2.148
-2.69,-2.288
-3.105,-1.245
2.397,-1.367
1.012,-2.094
3.06,-1.348
2.863,-1.357
-0.092,-0.318
-2.888,-0.508
2.675,-4.133
1.274,-4.142
-1.488,-0.181
-0.235,0.307
-0.345,0.205
-0.738,-0.017
-1.374,0.354
-1.443,0.306
-2.134,0.057
-2.257,0.359
-2.697,0.09
-2.626,-0.021
2.395,-3.428
1.046,-1.964
0.261,-0.319
0.219,-2.613
0.074,-3.186
-0.256,-3.087
-0.589,-0.384
-2.209,-4.181
2.488,-4.414
-2.625,-4.315
2.739,-0.038
3.109,-3.663
2.887,-4.004
2.876,-1.944
2.821,-2.369
2.838,-1.425
2.587,-2.199
2.752,-2.016
2.598,-2.143
2.528,-1.627
2.605,-1.767
2.548,-1.44
2.374,-3.913
2.326,-2.627
2.246,-2.339
2.049,-2.063
2.173,-2.065
1.969,-3.046
1.849,-3.716
1.768,-1.372
1.724,-2.658
1.73,-3.436
1.811,-0.348
1.785,-3.907
1.617,-3.507
1.473,-1.861
1.463,-2.725
1.432,-0.353
1.392,-2.423
1.423,-2.583
1.282,-3.963
1.228,-2.594
1.07,-1.58
1.176,-2.069
1.083,-1.614
1.059,-2.745
0.902,-4.104
0.866,-0.53
0.916,-1.119
0.742,-0.695
0.887,-1.109
0.695,-2.259
0.402,-0.254
0.385,-1.302
0.432,-2.609
0.332,-1.465
0.284,-2.934
0.098,-3.654
0.059,-1.575
0.007,-3.248
0.124,-0.785
-0.09,-0.996
-0.127,-1.465
-0.019,-0.305
-0.07,-4.178
-0.145,-0.673
-0.28,-4.117
-0.315,-0.513
-0.32,-4.024
-0.359,-1.436
-0.351,-0.55
-0.453,-2.436
-0.388,-2.005
-0.428,-2.594
-0.583,-2.837
-0.703,-1.241
-0.731,-2.748
-0.802,-1.177
-1.107,-0.205
-1.104,-1.607
-1.105,-3.159
-1.314,-3.135
-1.409,-1.024
-1.359,-2.843
-1.404,-3.607
-1.658,-2.662
-1.786,-2.951
-1.73,-2.622
-1.971,-2.14
-2.013,-1.279
-1.972,-2.414
-2.055,-3.418
-2.178,-1.953
-2.2,-1.981
-2.493,-2.949
-2.536,-3.935
-2.767,-1.379
-2.783,-2.046
-2.919,-3.811
-2.899,-2.206
-3.025,-0.427
3.119,-1.495
2.979,-4.393
2.384,-4.485
1.676,-4.229
0.744,-4.348
0.542,-4.232
0.494,-4.393
-0.219,-4.4
-1.784,-4.412
-2.888,-4.329
-3.022,-4.212
-2.845,-4.33
2.618,0.002
2.597,0.251
2.607,-0.051
2.123,0.184
2.055,-0.064
1.199,-0.082
0.645,0.133
0.428,-0.101
0.304,0.243
0.114,-0.095
-0.68,0.241
-0.965,0.025
-2.108,0.159
-2.925,-0.14
3.075,-0.442
3.0,-2.316
-1.351,-2.475
-1.532,-0.704
-1.544,-1.808
-2.447,-1.998
-2.404,-2.138
-2.819,-1.095
2.683,-1.217
1.298,-1.944
-2.937,-1.198
-3.134,-1.207
0.194,-0.168
-2.602,-0.358
2.961,-3.983
1.56,-3.992
-1.202,-0.031
-0.11,-0.102
-0.503,-0.324
-1.139,0.047
-1.208,-0.001
-1.899,-0.25
-2.022,0.052
-2.462,-0.217
-2.391,-0.328
2.63,-3.735
1.281,-2.271
0.496,-0.626
0.454,-2.92
0.309,-3.493
-0.021,-3.394
-0.354,-0.691
-1.974,-4.488
2.723,-4.721
-2.39,-4.622
2.974,-0.345
-2.939,-3.97
3.122,-4.311
3.111,-2.251
3.056,-2.676
3.073,-1.732
2.822,-2.506
2.987,-2.323
2.833,-2.45
2.763,-1.934
2.84,-2.074
2.783,-1.747
2.609,-4.22
2.561,-2.934
2.481,-2.646
2.284,-2.37
2.408,-2.372
2.204,-3.353
2.084,-4.023
2.003,-1.679
1.959,-2.965
1.965,-3.743
2.046,-0.655
2.02,-4.214
1.852,-3.814
1.708,-2.168
1.698,-3.032
1.667,-0.66
1.627,-2.73
1.658,-2.89
1.517,-4.27
1.463,-2.901
1.305,-1.887
1.411,-2.376
1.318,-1.921
1.294,-3.052
1.137,-4.411
1.101,-0.837
1.151,-1.426
0.977,-1.002
1.122,-1.416
0.93,-2.566
0.637,-0.561
0.62,-1.609
0.667,-2.916
0.567,-1.772
0.519,-3.241
0.333,-3.961
0.294,-1.882
0.242,-3.555
0.359,-1.092
0.145,-1.303
0.108,-1.772
0.216,-0.612
0.165,-4.485
0.09,-0.98
-0.045,-4.424
-0.08,-0.82
-0.085,-4.331
-0.124,-1.743
-0.116,-0.857
-0.218,-2.743
-0.153,-2.312
-0.193,-2.901
-0.348,-3.144
-0.468,-1.548
-0.496,-3.055
-0.567,-1.484
-0.872,-0.512
-0.869,-1.914
-0.87,-3.466
-1.079,-3.442
-1.174,-1.331
-1.124,-3.15
-1.169,-3.914
-1.423,-2.969
-1.551,-3.258
-1.495,-2.929
-1.736,-2.447
-1.778,-1.586
-1.737,-2.721
-1.82,-3.725
-1.943,-2.26
-1.965,-2.288
-2.258,-3.256
-2.301,-4.242
-2.532,-1.686
-2.548,-2.353
-2.684,-4.118
-2.664,-2.513
-2.79,-0.734
-2.929,-1.802
-3.069,-4.7
2.619,-4.792
1.911,-4.536
0.979,-4.655
0.777,-4.539
0.729,-4.7
0.016,-4.707
-1.549,-4.719
-2.653,-4.636
-2.787,-4.519
-2.61,-4.637
2.853,-0.305
2.832,-0.056
2.842,-0.358
2.358,-0.123
2.29,-0.371
1.434,-0.389
0.88,-0.174
0.663,-0.408
0.539,-0.064
0.349,-0.402
-0.445,-0.066
-0.73,-0.282
-1.873,-0.148
-2.69,-0.447
-2.973,-0.749
-3.048,-2.623
-1.116,-2.782
-1.297,-1.011
-1.309,-2.115
-2.212,-2.305
-2.169,-2.445
-2.584,-1.402
2.918,-1.524
1.533,-2.251
-2.702,-1.505
-2.899,-1.514
0.429,-0.475
-2.367,-0.665
-3.087,-4.29
1.795,-4.299
-0.967,-0.338
-0.393,-0.222
-1.029,0.149
-1.098,0.101
-1.789,-0.148
