0.076,0.009
-1.912,0.154
-2.352,-0.115
-2.281,-0.226
2.74,-3.633
1.391,-2.169
0.606,-0.524
0.564,-2.818
0.419,-3.391
0.089,-3.292
-0.244,-0.589
-1.864,-4.386
2.833,-4.619
-2.28,-4.52
3.084,-0.243
-2.829,-3.868
-3.051,-4.209
-3.062,-2.149
-3.117,-2.574
-3.1,-1.63
2.932,-2.404
3.097,-2.221
2.943,-2.348
2.873,-1.832
2.95,-1.972
2.893,-1.645
2.719,-4.118
2.671,-2.832
2.591,-2.544
2.394,-2.268
2.518,-2.27
2.314,-3.251
2.194,-3.921
2.113,-1.577
2.069,-2.863
2.075,-3.641
2.156,-0.553
2.13,-4.112
1.962,-3.712
1.818,-2.066
1.808,-2.93
1.777,-0.558
1.737,-2.628
1.768,-2.788
1.627,-4.168
1.573,-2.799
1.415,-1.785
1.521,-2.274
1.428,-1.819
1.404,-2.95
1.247,-4.309
1.211,-0.735
1.261,-1.324
1.087,-0.9
1.232,-1.314
1.04,-2.464
0.747,-0.459
0.73,-1.507
0.777,-2.814
0.677,-1.67
0.629,-3.139
0.443,-3.859
0.404,-1.78
0.352,-3.453
0.469,-0.99
0.255,-1.201
0.218,-1.67
0.326,-0.51
0.275,-4.383
0.2,-0.878
0.065,-4.322
0.03,-0.718
0.025,-4.229
-0.014,-1.641
-0.006,-0.755
-0.108,-2.641
-0.043,-2.21
-0.083,-2.799
-0.238,-3.042
-0.358,-1.446
-0.386,-2.953
-0.457,-1.382
-0.762,-0.41
-0.759,-1.812
-0.76,-3.364
-0.969,-3.34
-1.064,-1.229
-1.014,-3.048
-1.059,-3.812
-1.313,-2.867
-1.441,-3.156
-1.385,-2.827
-1.626,-2.345
-1.668,-1.484
-1.627,-2.619
-1.71,-3.623
-1.833,-2.158
-1.855,-2.186
-2.148,-3.154
-2.191,-4.14
-2.422,-1.584
-2.438,-2.251
-2.574,-4.016
-2.554,-2.411
-2.68,-0.632
-2.819,-1.7
-2.959,-4.598
2.729,-4.69
2.021,-4.434
1.089,-4.553
0.887,-4.437
0.839,-4.598
0.126,-4.605
-1.439,-4.617
-2.543,-4.534
-2.677,-4.417
-2.5,-4.535
2.963,-0.203
2.942,0.046
2.952,-0.256
2.468,-0.021
2.4,-0.269
1.544,-0.287
0.99,-0.072
0.773,-0.306
0.649,0.038
0.459,-0.3
-0.335,0.036
-0.62,-0.18
-1.763,-0.046
-2.58,-0.345
-2.863,-0.647
-2.938,-2.521
-1.006,-2.68
-1.187,-0.909
-1.199,-2.013
-2.102,-2.203
-2.059,-2.343
-2.474,-1.3
3.028,-1.422
1.643,-2.149
-2.592,-1.403
-2.789,-1.412
0.539,-0.373
-2.257,-0.563
-2.977,-4.188
1.905,-4.197
-0.857,-0.236
-0.636,0.371
-0.705,0.323
-1.396,0.074
-1.519,0.376
-1.959,0.107
-1.888,-0.004
3.133,-3.411
1.784,-1.947
0.999,-0.302
0.957,-2.596
0.812,-3.169
0.482,-3.07
0.149,-0.367
-1.471,-4.164
-3.057,-4.397
-1.887,-4.298
-2.806,-0.021
-2.436,-3.646
-2.658,-3.987
-2.669,-1.927
-2.724,-2.352
-2.707,-1.408
-2.958,-2.182
-2.793,-1.999
-2.947,-2.126
-3.017,-1.61
-2.94,-1.75
-2.997,-1.423
3.112,-3.896
3.064,-2.61
2.984,-2.322
2.787,-2.046
2.911,-2.048
2.707,-3.029
2.587,-3.699
2.506,-1.355
2.462,-2.641
2.468,-3.419
2.549,-0.331
2.523,-3.89
2.355,-3.49
2.211,-1.844
2.201,-2.708
2.17,-0.336
2.13,-2.406
2.161,-2.566
2.02,-3.946
1.966,-2.577
1.808,-1.563
1.914,-2.052
1.821,-1.597
1.797,-2.728
1.64,-4.087
1.604,-0.513
1.654,-1.102
1.48,-0.678
1.625,-1.092
1.433,-2.242
1.14,-0.237
1.123,-1.285
1.17,-2.592
1.07,-1.448
1.022,-2.917
0.836,-3.637
0.797,-1.558
0.745,-3.231
0.862,-0.768
0.648,-0.979
0.611,-1.448
0.719,-0.288
0.668,-4.161
0.593,-0.656
0.458,-4.1
0.423,-0.496
0.418,-4.007
0.379,-1.419
0.387,-0.533
0.285,-2.419
0.35,-1.988
0.31,-2.577
0.155,-2.82
0.035,-1.224
0.007,-2.731
-0.064,-1.16
-0.369,-0.188
-0.366,-1.59
-0.367,-3.142
-0.576,-3.118
-0.671,-1.007
-0.621,-2.826
-0.666,-3.59
-0.92,-2.645
-1.048,-2.934
-0.992,-2.605
-1.233,-2.123
-1.275,-1.262
-1.234,-2.397
-1.317,-3.401
-1.44,-1.936
-1.462,-1.964
-1.755,-2.932
-1.798,-3.918
-2.029,-1.362
-2.045,-2.029
-2.181,-3.794
-2.161,-2.189
-2.287,-0.41
-2.426,-1.478
-2.566,-4.376
3.122,-4.468
2.414,-4.212
1.482,-4.331
1.28,-4.215
1.232,-4.376
0.519,-4.383
-1.046,-4.395
-2.15,-4.312
-2.284,-4.195
-2.107,-4.313
-2.927,0.019
-2.948,0.268
-2.938,-0.034
2.861,0.201
2.793,-0.047
1.937,-0.065
1.383,0.15
1.166,-0.084
1.042,0.26
0.852,-0.078
0.058,0.258
-0.227,0.042
-1.37,0.176
-2.187,-0.123
-2.47,-0.425
-2.545,-2.299
-0.613,-2.458
-0.794,-0.687
-0.806,-1.791
-1.709,-1.981
-1.666,-2.121
-2.081,-1.078
-2.862,-1.2
2.036,-1.927
-2.199,-1.181
-2.396,-1.19
0.932,-0.151
-1.864,-0.341
-2.584,-3.966
2.298,-3.975
-0.464,-0.014
-0.069,-0.048
-0.76,-0.297
-0.883,0.005
-1.323,-0.264
-1.252,-0.375
-2.514,-3.782
2.42,-2.318
1.635,-0.673
1.593,-2.967
1.448,-3.54
1.118,-3.441
0.785,-0.738
-0.835,-4.535
-2.421,-4.768
-1.251,-4.669
-2.17,-0.392
-1.8,-4.017
-2.022,-4.358
-2.033,-2.298
-2.088,-2.723
-2.071,-1.779
-2.322,-2.553
-2.157,-2.37
-2.311,-2.497
-2.381,-1.981
-2.304,-2.121
-2.361,-1.794
-2.535,-4.267
-2.583,-2.981
-2.663,-2.693
-2.86,-2.417
-2.736,-2.419
-2.94,-3.4
-3.06,-4.07
-3.141,-1.726
3.098,-3.012
3.104,-3.79
-3.098,-0.702
-3.124,-4.261
2.991,-3.861
2.847,-2.215
2.837,-3.079
2.806,-0.707
2.766,-2.777
2.797,-2.937
2.656,-4.317
2.602,-2.948
2.444,-1.934
2.55,-2.423
2.457,-1.968
2.433,-3.099
2.276,-4.458
2.24,-0.884
2.29,-1.473
2.116,-1.049
2.261,-1.463
2.069,-2.613
1.776,-0.608
1.759,-1.656
1.806,-2.963
1.706,-1.819
1.658,-3.288
1.472,-4.008
1.433,-1.929
1.381,-3.602
1.498,-1.139
1.284,-1.35
1.247,-1.819
1.355,-0.659
1.304,-4.532
1.229,-1.027
1.094,-4.471
1.059,-0.867
1.054,-4.378
1.015,-1.79
1.023,-0.904
0.921,-2.79
0.986,-2.359
0.946,-2.948
0.791,-3.191
0.671,-1.595
0.643,-3.102
0.572,-1.531
0.267,-0.559
0.27,-1.961
0.269,-3.513
0.06,-3.489
-0.035,-1.378
0.015,-3.197
-0.03,-3.961
-0.284,-3.016
-0.412,-3.305
-0.356,-2.976
-0.597,-2.494
-0.639,-1.633
-0.598,-2.768
-0.681,-3.772
-0.804,-2.307
-0.826,-2.335
-1.119,-3.303
-1.162,-4.289
-1.393,-1.733
-1.409,-2.4
-1.545,-4.165
-1.525,-2.56
-1.651,-0.781
-1.79,-1.849
-1.93,-4.747
-2.525,-4.839
3.05,-4.583
2.118,-4.702
1.916,-4.586
1.868,-4.747
1.155,-4.754
-0.41,-4.766
-1.514,-4.683
-1.648,-4.566
-1.471,-4.684
-2.291,-0.352
-2.312,-0.103
-2.302,-0.405
-2.786,-0.17
-2.854,-0.418
2.573,-0.436
2.019,-0.221
1.802,-0.455
1.678,-0.111
1.488,-0.449
0.694,-0.113
0.409,-0.329
-0.734,-0.195
-1.551,-0.494
-1.834,-0.796
-1.909,-2.67
0.023,-2.829
-0.158,-1.058
-0.17,-2.162
-1.073,-2.352
-1.03,-2.492
-1.445,-1.449
-2.226,-1.571
2.672,-2.298
-1.563,-1.552
-1.76,-1.561
1.568,-0.522
-1.228,-0.712
-1.948,-4.337
2.934,-4.346
0.172,-0.385
-0.691,-0.249
-0.814,0.053
-1.254,-0.216
-1.183,-0.327
-2.445,-3.734
2.489,-2.27
1.704,-0.625
1.662,-2.919
1.517,-3.492
1.187,-3.393
0.854,-0.69
-0.766,-4.487
-2.352,-4.72
-1.182,-4.621
-2.101,-0.344
-1.731,-3.969
-1.953,-4.31
-1.964,-2.25
-2.019,-2.675
-2.002,-1.731
-2.253,-2.505
-2.088,-2.322
-2.242,-2.449
-2.312,-1.933
-2.235,-2.073
-2.292,-1.746
-2.466,-4.219
-2.514,-2.933
-2.594,-2.645
-2.791,-2.369
-2.667,-2.371
-2.871,-3.352
-2.991,-4.022
-3.072,-1.678
-3.116,-2.964
-3.11,-3.742
-3.029,-0.654
-3.055,-4.213
3.06,-3.813
2.916,-2.167
2.906,-3.031
2.875,-0.659
2.835,-2.729
2.866,-2.889
2.725,-4.269
2.671,-2.9
2.513,-1.886
2.619,-2.375
2.526,-1.92
2.502,-3.051
2.345,-4.41
2.309,-0.836
2.359,-1.425
2.185,-1.001
2.33,-1.415
2.138,-2.565
1.845,-0.56
1.828,-1.608
1.875,-2.915
1.775,-1.771
1.727,-3.24
1.541,-3.96
1.502,-1.881
1.45,-3.554
1.567,-1.091
1.353,-1.302
1.316,-1.771
1.424,-0.611
1.373,-4.484
1.298,-0.979
1.163,-4.423
1.128,-0.819
1.123,-4.33
1.084,-1.742
1.092,-0.856
0.99,-2.742
1.055,-2.311
1.015,-2.9
0.86,-3.143
0.74,-1.547
0.712,-3.054
0.641,-1.483
0.336,-0.511
0.339,-1.913
0.338,-3.465
0.129,-3.441
0.034,-1.33
0.084,-3.149
0.039,-3.913
-0.215,-2.968
-0.343,-3.257
-0.287,-2.928
-0.528,-2.446
-0.57,-1.585
-0.529,-2.72
-0.612,-3.724
-0.735,-2.259
-0.757,-2.287
-1.05,-3.255
-1.093,-4.241
-1.324,-1.685
-1.34,-2.352
-1.476,-4.117
-1.456,-2.512
-1.582,-0.733
-1.721,-1.801
-1.861,-4.699
-2.456,-4.791
3.119,-4.535
2.187,-4.654
1.985,-4.538
1.937,-4.699
1.224,-4.706
-0.341,-4.718
-1.445,-4.635
-1.579,-4.518
-1.402,-4.636
-2.222,-0.304
-2.243,-0.055
-2.233,-0.357
-2.717,-0.122
-2.785,-0.37
2.642,-0.388
2.088,-0.173
1.871,-0.407
1.747,-0.063
1.557,-0.401
0.763,-0.065
0.478,-0.281
-0.665,-0.147
-1.482,-0.446
-1.765,-0.748
-1.84,-2.622
0.092,-2.781
-0.089,-1.01
-0.101,-2.114
-1.004,-2.304
-0.961,-2.444
-1.376,-1.401
-2.157,-1.523
2.741,-2.25
-1.494,-1.504
-1.691,-1.513
1.637,-0.474
-1.159,-0.664
-1.879,-4.289
3.003,-4.298
0.241,-0.337
-0.123,0.302
-0.563,0.033
-0.492,-0.078
-1.754,-3.485
-3.103,-2.021
2.395,-0.376
2.353,-2.67
2.208,-3.243
1.878,-3.144
1.545,-0.441
-0.075,-4.238
-1.661,-4.471
-0.491,-4.372
-1.41,-0.095
-1.04,-3.72
-1.262,-4.061
-1.273,-2.001
-1.328,-2.426
-1.311,-1.482
-1.562,-2.256
-1.397,-2.073
-1.551,-2.2
-1.621,-1.684
-1.544,-1.824
-1.601,-1.497
-1.775,-3.97
-1.823,-2.684
-1.903,-2.396
-2.1,-2.12
-1.976,-2.122
-2.18,-3.103
-2.3,-3.773
-2.381,-1.429
-2.425,-2.715
-2.419,-3.493
-2.338,-0.405
-2.364,-3.964
-2.532,-3.564
-2.676,-1.918
-2.686,-2.782
-2.717,-0.41
-2.757,-2.48
-2.726,-2.64
-2.867,-4.02
-2.921,-2.651
-3.079,-1.637
-2.973,-2.126
-3.066,-1.671
-3.09,-2.802
3.036,-4.161
3.0,-0.587
3.05,-1.176
2.876,-0.752
3.021,-1.166
2.829,-2.316
2.536,-0.311
2.519,-1.359
2.566,-2.666
2.466,-1.522
2.418,-2.991
2.232,-3.711
2.193,-1.632
2.141,-3.305
2.258,-0.842
2.044,-1.053
2.007,-1.522
2.115,-0.362
2.064,-4.235
1.989,-0.73
1.854,-4.174
1.819,-0.57
1.814,-4.081
1.775,-1.493
1.783,-0.607
1.681,-2.493
1.746,-2.062
1.706,-2.651
1.551,-2.894
1.431,-1.298
1.403,-2.805
1.332,-1.234
1.027,-0.262
1.03,-1.664
1.029,-3.216
0.82,-3.192
0.725,-1.081
0.775,-2.9
0.73,-3.664
0.476,-2.719
0.348,-3.008
0.404,-2.679
0.163,-2.197
0.121,-1.336
0.162,-2.471
0.079,-3.475
-0.044,-2.01
-0.066,-2.038
-0.359,-3.006
-0.402,-3.992
-0.633,-1.436
-0.649,-2.103
-0.785,-3.868
-0.765,-2.263
-0.891,-0.484
-1.03,-1.552
-1.17,-4.45
-1.765,-4.542
-2.473,-4.286
2.878,-4.405
2.676,-4.289
2.628,-4.45
1.915,-4.457
0.35,-4.469
-0.754,-4.386
-0.888,-4.269
-0.711,-4.387
-1.531,-0.055
-1.552,0.194
-1.542,-0.108
-2.026,0.127
-2.094,-0.121
-2.95,-0.139
2.779,0.076
2.562,-0.158
2.438,0.186
2.248,-0.152
1.454,0.184
1.169,-0.032
0.026,0.102
-0.791,-0.197
-1.074,-0.499
-1.149,-2.373
0.783,-2.532
0.602,-0.761
0.59,-1.865
-0.313,-2.055
-0.27,-2.195
-0.685,-1.152
-1.466,-1.274
-2.851,-2.001
-0.803,-1.255
-1.0,-1.264
2.328,-0.225
-0.468,-0.415
-1.188,-4.04
-2.589,-4.049
0.932,-0.088
-0.44,-0.269
-0.369,-0.38
-1.631,-3.787
-2.98,-2.323
2.518,-0.678
2.476,-2.972
2.331,-3.545
2.001,-3.446
1.668,-0.743
0.048,-4.54
-1.538,-4.773
-0.368,-4.674
-1.287,-0.397
-0.917,-4.022
-1.139,-4.363
-1.15,-2.303
-1.205,-2.728
-1.188,-1.784
-1.439,-2.558
-1.274,-2.375
-1.428,-2.502
-1.498,-1.986
-1.421,-2.126
-1.478,-1.799
-1.652,-4.272
-1.7,-2.986
-1.78,-2.698
-1.977,-2.422
-1.853,-2.424
-2.057,-3.405
-2.177,-4.075
-2.258,-1.731
-2.302,-3.017
-2.296,-3.795
-2.215,-0.707
-2.241,-4.266
-2.409,-3.866
-2.553,-2.22
-2.563,-3.084
-2.594,-0.712
-2.634,-2.782
-2.603,-2.942
-2.744,-4.322
-2.798,-2.953
-2.956,-1.939
-2.85,-2.428
-2.943,-1.973
-2.967,-3.104
-3.124,-4.463
3.123,-0.889
-3.11,-1.478
2.999,-1.054
-3.139,-1.468
2.952,-2.618
2.659,-0.613
2.642,-1.661
2.689,-2.968
2.589,-1.824
2.541,-3.293
2.355,-4.013
2.316,-1.934
2.264,-3.607
2.381,-1.144
2.167,-1.355
2.13,-1.824
2.238,-0.664
2.187,-4.537
2.112,-1.032
1.977,-4.476
1.942,-0.872
1.937,-4.383
1.898,-1.795
1.906,-0.909
1.804,-2.795
1.869,-2.364
1.829,-2.953
1.674,-3.196
1.554,-1.6
1.526,-3.107
1.455,-1.536
1.15,-0.564
1.153,-1.966
1.152,-3.518
0.943,-3.494
0.848,-1.383
0.898,-3.202
0.853,-3.966
0.599,-3.021
0.471,-3.31
0.527,-2.981
0.286,-2.499
0.244,-1.638
0.285,-2.773
0.202,-3.777
0.079,-2.312
0.057,-2.34
-0.236,-3.308
-0.279,-4.294
-0.51,-1.738
-0.526,-2.405
-0.662,-4.17
-0.642,-2.565
-0.768,-0.786
-0.907,-1.854
-1.047,-4.752
-1.642,-4.844
-2.35,-4.588
3.001,-4.707
2.799,-4.591
2.751,-4.752
2.038,-4.759
0.473,-4.771
-0.631,-4.688
-0.765,-4.571
-0.588,-4.689
-1.408,-0.357
-1.429,-0.108
-1.419,-0.41
-1.903,-0.175
-1.971,-0.423
-2.827,-0.441
2.902,-0.226
2.685,-0.46
2.561,-0.116
2.371,-0.454
1.577,-0.118
1.292,-0.334
0.149,-0.2
-0.668,-0.499
-0.951,-0.801
-1.026,-2.675
0.906,-2.834
0.725,-1.063
0.713,-2.167
-0.19,-2.357
-0.147,-2.497
-0.562,-1.454
-1.343,-1.576
-2.728,-2.303
-0.68,-1.557
-0.877,-1.566
2.451,-0.527
-0.345,-0.717
-1.065,-4.342
-2.466,-4.351
1.055,-0.39
0.071,-0.111
-1.191,-3.518
-2.54,-2.054
2.958,-0.409
2.916,-2.703
2.771,-3.276
2.441,-3.177
2.108,-0.474
0.488,-4.271
-1.098,-4.504
0.072,-4.405
-0.847,-0.128
-0.477,-3.753
-0.699,-4.094
-0.71,-2.034
-0.765,-2.459
-0.748,-1.515
-0.999,-2.289
-0.834,-2.106
-0.988,-2.233
-1.058,-1.717
-0.981,-1.857
-1.038,-1.53
-1.212,-4.003
-1.26,-2.717
-1.34,-2.429
-1.537,-2.153
-1.413,-2.155
-1.617,-3.136
-1.737,-3.806
-1.818,-1.462
-1.862,-2.748
-1.856,-3.526
-1.775,-0.438
-1.801,-3.997
-1.969,-3.597
-2.113,-1.951
-2.123,-2.815
-2.154,-0.443
-2.194,-2.513
-2.163,-2.673
-2.304,-4.053
-2.358,-2.684
-2.516,-1.67
-2.41,-2.159
-2.503,-1.704
-2.527,-2.835
-2.684,-4.194
-2.72,-0.62
-2.67,-1.209
-2.844,-0.785
-2.699,-1.199
-2.891,-2.349
3.099,-0.344
3.082,-1.392
3.129,-2.699
3.029,-1.555
2.981,-3.024
2.795,-3.744
2.756,-1.665
2.704,-3.338
2.821,-0.875
2.607,-1.086
2.57,-1.555
2.678,-0.395
2.627,-4.268
2.552,-0.763
2.417,-4.207
2.382,-0.603
2.377,-4.114
2.338,-1.526
2.346,-0.64
2.244,-2.526
2.309,-2.095
2.269,-2.684
2.114,-2.927
1.994,-1.331
1.966,-2.838
1.895,-1.267
1.59,-0.295
1.593,-1.697
1.592,-3.249
1.383,-3.225
1.288,-1.114
1.338,-2.933
1.293,-3.697
1.039,-2.752
0.911,-3.041
0.967,-2.712
0.726,-2.23
0.684,-1.369
0.725,-2.504
0.642,-3.508
0.519,-2.043
0.497,-2.071
0.204,-3.039
0.161,-4.025
-0.07,-1.469
-0.086,-2.136
-0.222,-3.901
-0.202,-2.296
-0.328,-0.517
-0.467,-1.585
-0.607,-4.483
-1.202,-4.575
-1.91,-4.319
-2.842,-4.438
-3.044,-4.322
-3.092,-4.483
2.478,-4.49
0.913,-4.502
-0.191,-4.419
-0.325,-4.302
-0.148,-4.42
-0.968,-0.088
-0.989,0.161
-0.979,-0.141
-1.463,0.094
-1.531,-0.154
-2.387,-0.172
-2.941,0.043
3.125,-0.191
3.001,0.153
2.811,-0.185
2.017,0.151
1.732,-0.065
0.589,0.069
-0.228,-0.23
-0.511,-0.532
-0.586,-2.406
1.346,-2.565
1.165,-0.794
1.153,-1.898
0.25,-2.088
0.293,-2.228
-0.122,-1.185
-0.903,-1.307
-2.288,-2.034
-0.24,-1.288
-0.437,-1.297
2.891,-0.258
0.095,-0.448
-0.625,-4.073
-2.026,-4.082
1.495,-0.121
-1.262,-3.407
-2.611,-1.943
2.887,-0.298
2.845,-2.592
2.7,-3.165
2.37,-3.066
2.037,-0.363
0.417,-4.16
-1.169,-4.393
0.001,-4.294
-0.918,-0.017
-0.548,-3.642
-0.77,-3.983
-0.781,-1.923
-0.836,-2.348
-0.819,-1.404
-1.07,-2.178
-0.905,-1.995
-1.059,-2.122
-1.129,-1.606
-1.052,-1.746
-1.109,-1.419
-1.283,-3.892
-1.331,-2.606
-1.411,-2.318
-1.608,-2.042
-1.484,-2.044
-1.688,-3.025
-1.808,-3.695
-1.889,-1.351
-1.933,-2.637
-1.927,-3.415
-1.846,-0.327
-1.872,-3.886
-2.04,-3.486
-2.184,-1.84
-2.194,-2.704
-2.225,-0.332
-2.265,-2.402
-2.234,-2.562
-2.375,-3.942
-2.429,-2.573
-2.587,-1.559
-2.481,-2.048
-2.574,-1.593
-2.598,-2.724
-2.755,-4.083
-2.791,-0.509
-2.741,-1.098
-2.915,-0.674
-2.77,-1.088
-2.962,-2.238
3.028,-0.233
3.011,-1.281
3.058,-2.588
2.958,-1.444
2.91,-2.913
2.724,-3.633
2.685,-1.554
2.633,-3.227
2.75,-0.764
2.536,-0.975
2.499,-1.444
2.607,-0.284
2.556,-4.157
2.481,-0.652
2.346,-4.096
2.311,-0.492
2.306,-4.003
2.267,-1.415
2.275,-0.529
2.173,-2.415
2.238,-1.984
2.198,-2.573
2.043,-2.816
1.923,-1.22
1.895,-2.727
1.824,-1.156
1.519,-0.184
1.522,-1.586
1.521,-3.138
1.312,-3.114
1.217,-1.003
1.267,-2.822
1.222,-3.586
0.968,-2.641
0.84,-2.93
0.896,-2.601
0.655,-2.119
0.613,-1.258
0.654,-2.393
0.571,-3.397
0.448,-1.932
0.426,-1.96
0.133,-2.928
0.09,-3.914
-0.141,-1.358
-0.157,-2.025
-0.293,-3.79
-0.273,-2.185
-0.399,-0.406
-0.538,-1.474
-0.678,-4.372
-1.273,-4.464
-1.981,-4.208
-2.913,-4.327
-3.115,-4.211
3.12,-4.372
2.407,-4.379
0.842,-4.391
-0.262,-4.308
-0.396,-4.191
-0.219,-4.309
-1.039,0.023
-1.06,0.272
-1.05,-0.03
-1.534,0.205
-1.602,-0.043
-2.458,-0.061
-3.012,0.154
3.054,-0.08
2.93,0.264
2.74,-0.074
1.946,0.262
1.661,0.046
0.518,0.18
-0.299,-0.119
-0.582,-0.421
-0.657,-2.295
1.275,-2.454
1.094,-0.683
1.082,-1.787
0.179,-1.977
0.222,-2.117
-0.193,-1.074
-0.974,-1.196
-2.359,-1.923
-0.311,-1.177
-0.508,-1.186
2.82,-0.147
0.024,-0.337
-0.696,-3.962
-2.097,-3.971
1.424,-0.01
-1.349,1.464
-2.134,3.109
-2.176,0.815
-2.321,0.242
-2.651,0.341
-2.984,3.044
1.679,-0.753
0.093,-0.986
1.263,-0.887
0.344,3.39
0.714,-0.235
0.492,-0.576
0.481,1.484
0.426,1.059
0.443,2.003
0.192,1.229
0.357,1.412
0.203,1.285
0.133,1.801
0.21,1.661
0.153,1.988
-0.021,-0.485
-0.069,0.801
-0.149,1.089
-0.346,1.365
-0.222,1.363
-0.426,0.382
-0.546,-0.288
-0.627,2.056
-0.671,0.77
-0.665,-0.008
-0.584,3.08
-0.61,-0.479
-0.778,-0.079
-0.922,1.567
-0.932,0.703
-0.963,3.075
-1.003,1.005
-0.972,0.845
-1.113,-0.535
-1.167,0.834
-1.325,1.848
-1.219,1.359
-1.312,1.814
-1.336,0.683
-1.493,-0.676
-1.529,2.898
-1.479,2.309
-1.653,2.733
-1.508,2.319
-1.7,1.169
-1.993,3.174
-2.01,2.126
-1.963,0.819
-2.063,1.963
-2.111,0.494
-2.297,-0.226
-2.336,1.853
-2.388,0.18
-2.271,2.643
-2.485,2.432
-2.522,1.963
-2.414,3.123
-2.465,-0.75
-2.54,2.755
-2.675,-0.689
-2.71,2.915
-2.715,-0.596
-2.754,1.992
-2.746,2.878
-2.848,0.992
-2.783,1.423
-2.823,0.834
-2.978,0.591
-3.098,2.187
-3.126,0.68
3.086,2.251
2.781,3.223
2.784,1.821
2.783,0.269
2.574,0.293
2.479,2.404
2.529,0.585
2.484,-0.179
2.23,0.766
2.102,0.477
2.158,0.806
1.917,1.288
1.875,2.149
1.916,1.014
1.833,0.01
1.71,1.475
1.688,1.447
1.395,0.479
1.352,-0.507
1.121,2.049
1.105,1.382
0.969,-0.383
0.989,1.222
0.863,3.001
0.724,1.933
0.584,-0.965
-0.011,-1.057
-0.719,-0.801
-1.651,-0.92
-1.853,-0.804
-1.901,-0.965
-2.614,-0.972
2.104,-0.984
1.0,-0.901
0.866,-0.784
1.043,-0.902
0.223,3.43
0.202,3.679
0.212,3.377
-0.272,3.612
-0.34,3.364
-1.196,3.346
-1.75,3.561
-1.967,3.327
-2.091,3.671
-2.281,3.333
-3.075,3.669
2.923,3.453
1.78,3.587
0.963,3.288
0.68,2.986
0.605,1.112
2.537,0.953
2.356,2.724
2.344,1.62
1.441,1.43
1.484,1.29
1.069,2.333
0.288,2.211
-1.097,1.484
0.951,2.23
0.754,2.221
-2.201,3.26
1.286,3.07
0.566,-0.555
-0.835,-0.564
2.686,3.397
-0.785,1.645
-0.827,-0.649
-0.972,-1.222
-1.302,-1.123
-1.635,1.58
3.028,-2.217
1.442,-2.45
2.612,-2.351
1.693,1.926
2.063,-1.699
1.841,-2.04
1.83,0.02
1.775,-0.405
1.792,0.539
1.541,-0.235
1.706,-0.052
1.552,-0.179
1.482,0.337
1.559,0.197
1.502,0.524
1.328,-1.949
1.28,-0.663
1.2,-0.375
1.003,-0.099
1.127,-0.101
0.923,-1.082
0.803,-1.752
0.722,0.592
0.678,-0.694
0.684,-1.472
0.765,1.616
0.739,-1.943
0.571,-1.543
0.427,0.103
0.417,-0.761
0.386,1.611
0.346,-0.459
0.377,-0.619
0.236,-1.999
0.182,-0.63
0.024,0.384
0.13,-0.105
0.037,0.35
0.013,-0.781
-0.144,-2.14
-0.18,1.434
-0.13,0.845
-0.304,1.269
-0.159,0.855
-0.351,-0.295
-0.644,1.71
-0.661,0.662
-0.614,-0.645
-0.714,0.499
-0.762,-0.97
-0.948,-1.69
-0.987,0.389
-1.039,-1.284
-0.922,1.179
-1.136,0.968
-1.173,0.499
-1.065,1.659
-1.116,-2.214
-1.191,1.291
-1.326,-2.153
-1.361,1.451
-1.366,-2.06
-1.405,0.528
-1.397,1.414
-1.499,-0.472
-1.434,-0.041
-1.474,-0.63
-1.629,-0.873
-1.749,0.723
-1.777,-0.784
-1.848,0.787
-2.153,1.759
-2.15,0.357
-2.151,-1.195
-2.36,-1.171
-2.455,0.94
-2.405,-0.879
-2.45,-1.643
-2.704,-0.698
-2.832,-0.987
-2.776,-0.658
-3.017,-0.176
