0.076,0.009
-3.059,0.685
-3.018,-0.45
-3.101,-1.454
3.059,0.011
3.037,-0.017
2.744,-0.985
2.701,-1.971
2.47,0.585
2.454,-0.082
2.318,-1.847
2.338,-0.242
2.212,1.537
2.073,0.469
1.933,-2.429
1.338,-2.521
0.63,-2.265
-0.302,-2.384
-0.504,-2.268
-0.552,-2.429
-1.265,-2.436
-2.83,-2.448
2.349,-2.365
2.215,-2.248
2.392,-2.366
1.572,1.966
1.551,2.215
1.561,1.913
1.077,2.148
1.009,1.9
0.153,1.882
-0.401,2.097
-0.618,1.863
-0.742,2.207
-0.932,1.869
-1.726,2.205
-2.011,1.989
3.129,2.123
2.312,1.824
2.029,1.522
1.954,-0.352
-2.397,-0.511
-2.578,1.26
-2.59,0.156
2.79,-0.034
2.833,-0.174
2.418,0.869
1.637,0.747
0.252,0.02
2.3,0.766
2.103,0.757
-0.852,1.796
2.635,1.606
1.915,-2.019
0.514,-2.028
-2.248,1.933
-0.042,-2.294
-0.187,-2.867
-0.517,-2.768
-0.85,-0.065
-2.47,-3.862
2.227,-4.095
-2.886,-3.996
2.478,0.281
2.848,-3.344
2.626,-3.685
2.615,-1.625
2.56,-2.05
2.577,-1.106
2.326,-1.88
2.491,-1.697
2.337,-1.824
2.267,-1.308
2.344,-1.448
2.287,-1.121
2.113,-3.594
2.065,-2.308
1.985,-2.02
1.788,-1.744
1.912,-1.746
1.708,-2.727
1.588,-3.397
1.507,-1.053
1.463,-2.339
1.469,-3.117
1.55,-0.029
1.524,-3.588
1.356,-3.188
1.212,-1.542
1.202,-2.406
1.171,-0.034
1.131,-2.104
1.162,-2.264
1.021,-3.644
0.967,-2.275
0.809,-1.261
0.915,-1.75
0.822,-1.295
0.798,-2.426
0.641,-3.785
0.605,-0.211
0.655,-0.8
0.481,-0.376
0.626,-0.79
0.434,-1.94
0.141,0.065
0.124,-0.983
0.171,-2.29
0.071,-1.146
0.023,-2.615
-0.163,-3.335
-0.202,-1.256
-0.254,-2.929
-0.137,-0.466
-0.351,-0.677
-0.388,-1.146
-0.28,0.014
-0.331,-3.859
-0.406,-0.354
-0.541,-3.798
-0.576,-0.194
-0.581,-3.705
-0.62,-1.117
-0.612,-0.231
-0.714,-2.117
-0.649,-1.686
-0.689,-2.275
-0.844,-2.518
-0.964,-0.922
-0.992,-2.429
-1.063,-0.858
-1.368,0.114
-1.365,-1.288
-1.366,-2.84
-1.575,-2.816
-1.67,-0.705
-1.62,-2.524
-1.665,-3.288
-1.919,-2.343
-2.047,-2.632
-1.991,-2.303
-2.232,-1.821
-2.274,-0.96
-2.233,-2.095
-2.316,-3.099
-2.439,-1.634
-2.461,-1.662
-2.754,-2.63
-2.797,-3.616
-3.028,-1.06
-3.044,-1.727
3.103,-3.492
3.123,-1.887
2.997,-0.108
2.858,-1.176
2.718,-4.074
2.123,-4.166
1.415,-3.91
0.483,-4.029
0.281,-3.913
0.233,-4.074
-0.48,-4.081
-2.045,-4.093
3.134,-4.01
3.0,-3.893
-3.106,-4.011
2.357,0.321
2.336,0.57
2.346,0.268
1.862,0.503
1.794,0.255
0.938,0.237
0.384,0.452
0.167,0.218
0.043,0.562
-0.147,0.224
-0.941,0.56
-1.226,0.344
-2.369,0.478
3.097,0.179
2.814,-0.123
2.739,-1.997
-1.612,-2.156
-1.793,-0.385
-1.805,-1.489
-2.708,-1.679
-2.665,-1.819
-3.08,-0.776
2.422,-0.898
1.037,-1.625
3.085,-0.879
2.888,-0.888
-0.067,0.151
-2.863,-0.039
2.7,-3.664
1.299,-3.673
-1.463,0.288
-0.145,-0.573
-0.475,-0.474
-0.808,2.229
-2.428,-1.568
2.269,-1.801
-2.844,-1.702
2.52,2.575
2.89,-1.05
2.668,-1.391
2.657,0.669
2.602,0.244
2.619,1.188
2.368,0.414
2.533,0.597
2.379,0.47
2.309,0.986
2.386,0.846
2.329,1.173
2.155,-1.3
2.107,-0.014
2.027,0.274
1.83,0.55
1.954,0.548
1.75,-0.433
1.63,-1.103
1.549,1.241
1.505,-0.045
1.511,-0.823
1.592,2.265
1.566,-1.294
1.398,-0.894
1.254,0.752
1.244,-0.112
1.213,2.26
1.173,0.19
1.204,0.03
1.063,-1.35
1.009,0.019
0.851,1.033
0.957,0.544
0.864,0.999
0.84,-0.132
0.683,-1.491
0.647,2.083
0.697,1.494
0.523,1.918
0.668,1.504
0.476,0.354
0.183,2.359
0.166,1.311
0.213,0.004
0.113,1.148
0.065,-0.321
-0.121,-1.041
-0.16,1.038
-0.212,-0.635
-0.095,1.828
-0.309,1.617
-0.346,1.148
-0.238,2.308
-0.289,-1.565
-0.364,1.94
-0.499,-1.504
-0.534,2.1
-0.539,-1.411
-0.578,1.177
-0.57,2.063
-0.672,0.177
-0.607,0.608
-0.647,0.019
-0.802,-0.224
-0.922,1.372
-0.95,-0.135
-1.021,1.436
-1.326,2.408
-1.323,1.006
-1.324,-0.546
-1.533,-0.522
-1.628,1.589
-1.578,-0.23
-1.623,-0.994
-1.877,-0.049
-2.005,-0.338
-1.949,-0.009
-2.19,0.473
-2.232,1.334
-2.191,0.199
-2.274,-0.805
-2.397,0.66
-2.419,0.632
-2.712,-0.336
-2.755,-1.322
-2.986,1.234
-3.002,0.567
-3.138,-1.198
-3.118,0.407
3.039,2.186
2.9,1.118
2.76,-1.78
2.165,-1.872
1.457,-1.616
0.525,-1.735
0.323,-1.619
0.275,-1.78
-0.438,-1.787
-2.003,-1.799
-3.107,-1.716
3.042,-1.599
-3.064,-1.717
2.399,2.615
2.378,2.864
2.388,2.562
1.904,2.797
1.836,2.549
0.98,2.531
0.426,2.746
0.209,2.512
0.085,2.856
-0.105,2.518
-0.899,2.854
-1.184,2.638
-2.327,2.772
3.139,2.473
2.856,2.171
2.781,0.297
-1.57,0.138
-1.751,1.909
-1.763,0.805
-2.666,0.615
-2.623,0.475
-3.038,1.518
2.464,1.396
1.079,0.669
3.127,1.415
2.93,1.406
-0.025,2.445
-2.821,2.255
2.742,-1.37
1.341,-1.379
-1.421,2.582
-0.33,0.099
-0.663,2.802
-2.283,-0.995
2.414,-1.228
-2.699,-1.129
2.665,3.148
3.035,-0.477
2.813,-0.818
2.802,1.242
2.747,0.817
2.764,1.761
2.513,0.987
2.678,1.17
2.524,1.043
2.454,1.559
2.531,1.419
2.474,1.746
2.3,-0.727
2.252,0.559
2.172,0.847
1.975,1.123
2.099,1.121
1.895,0.14
1.775,-0.53
1.694,1.814
1.65,0.528
1.656,-0.25
1.737,2.838
1.711,-0.721
1.543,-0.321
1.399,1.325
1.389,0.461
1.358,2.833
1.318,0.763
1.349,0.603
1.208,-0.777
1.154,0.592
0.996,1.606
1.102,1.117
1.009,1.572
0.985,0.441
0.828,-0.918
0.792,2.656
0.842,2.067
0.668,2.491
0.813,2.077
0.621,0.927
0.328,2.932
0.311,1.884
0.358,0.577
0.258,1.721
0.21,0.252
0.024,-0.468
-0.015,1.611
-0.067,-0.062
0.05,2.401
-0.164,2.19
-0.201,1.721
-0.093,2.881
-0.144,-0.992
-0.219,2.513
-0.354,-0.931
-0.389,2.673
-0.394,-0.838
-0.433,1.75
-0.425,2.636
-0.527,0.75
-0.462,1.181
-0.502,0.592
-0.657,0.349
-0.777,1.945
-0.805,0.438
-0.876,2.009
-1.181,2.981
-1.178,1.579
-1.179,0.027
-1.388,0.051
-1.483,2.162
-1.433,0.343
-1.478,-0.421
-1.732,0.524
-1.86,0.235
-1.804,0.564
-2.045,1.046
-2.087,1.907
-2.046,0.772
-2.129,-0.232
-2.252,1.233
-2.274,1.205
-2.567,0.237
-2.61,-0.749
-2.841,1.807
-2.857,1.14
-2.993,-0.625
-2.973,0.98
-3.099,2.759
3.045,1.691
2.905,-1.207
2.31,-1.299
1.602,-1.043
0.67,-1.162
0.468,-1.046
0.42,-1.207
-0.293,-1.214
-1.858,-1.226
-2.962,-1.143
-3.096,-1.026
-2.919,-1.144
2.544,3.188
2.523,3.437
2.533,3.135
2.049,3.37
1.981,3.122
1.125,3.104
0.571,3.319
0.354,3.085
0.23,3.429
0.04,3.091
-0.754,3.427
-1.039,3.211
-2.182,3.345
-2.999,3.046
3.001,2.744
2.926,0.87
-1.425,0.711
-1.606,2.482
-1.618,1.378
-2.521,1.188
-2.478,1.048
-2.893,2.091
2.609,1.969
1.224,1.242
-3.011,1.988
3.075,1.979
0.12,3.018
-2.676,2.828
2.887,-0.797
1.486,-0.806
-1.276,3.155
-0.333,2.703
-1.953,-1.094
2.744,-1.327
-2.369,-1.228
2.995,3.049
-2.918,-0.576
-3.14,-0.917
3.132,1.143
3.077,0.718
3.094,1.662
2.843,0.888
3.008,1.071
2.854,0.944
2.784,1.46
2.861,1.32
2.804,1.647
2.63,-0.826
2.582,0.46
2.502,0.748
2.305,1.024
2.429,1.022
2.225,0.041
2.105,-0.629
2.024,1.715
1.98,0.429
1.986,-0.349
2.067,2.739
2.041,-0.82
1.873,-0.42
1.729,1.226
1.719,0.362
1.688,2.734
1.648,0.664
1.679,0.504
1.538,-0.876
1.484,0.493
1.326,1.507
1.432,1.018
1.339,1.473
1.315,0.342
1.158,-1.017
1.122,2.557
1.172,1.968
0.998,2.392
1.143,1.978
0.951,0.828
0.658,2.833
0.641,1.785
0.688,0.478
0.588,1.622
0.54,0.153
0.354,-0.567
0.315,1.512
0.263,-0.161
0.38,2.302
0.166,2.091
0.129,1.622
0.237,2.782
0.186,-1.091
0.111,2.414
-0.024,-1.03
-0.059,2.574
-0.064,-0.937
-0.103,1.651
-0.095,2.537
-0.197,0.651
-0.132,1.082
-0.172,0.493
-0.327,0.25
-0.447,1.846
-0.475,0.339
-0.546,1.91
-0.851,2.882
-0.848,1.48
-0.849,-0.072
-1.058,-0.048
-1.153,2.063
-1.103,0.244
-1.148,-0.52
-1.402,0.425
-1.53,0.136
-1.474,0.465
-1.715,0.947
-1.757,1.808
-1.716,0.673
-1.799,-0.331
-1.922,1.134
-1.944,1.106
-2.237,0.138
-2.28,-0.848
-2.511,1.708
-2.527,1.041
-2.663,-0.724
-2.643,0.881
-2.769,2.66
-2.908,1.592
-3.048,-1.306
2.64,-1.398
1.932,-1.142
1.0,-1.261
0.798,-1.145
0.75,-1.306
0.037,-1.313
-1.528,-1.325
-2.632,-1.242
-2.766,-1.125
-2.589,-1.243
2.874,3.089
2.853,3.338
2.863,3.036
2.379,3.271
2.311,3.023
1.455,3.005
0.901,3.22
0.684,2.986
0.56,3.33
0.37,2.992
-0.424,3.328
-0.709,3.112
-1.852,3.246
-2.669,2.947
-2.952,2.645
-3.027,0.771
-1.095,0.612
-1.276,2.383
-1.288,1.279
-2.191,1.089
-2.148,0.949
-2.563,1.992
2.939,1.87
1.554,1.143
-2.681,1.889
-2.878,1.88
0.45,2.919
-2.346,2.729
-3.066,-0.896
1.816,-0.905
-0.946,3.056
-1.62,-3.797
3.077,-4.03
-2.036,-3.931
-2.955,0.346
-2.585,-3.279
-2.807,-3.62
-2.818,-1.56
-2.873,-1.985
-2.856,-1.041
-3.107,-1.815
-2.942,-1.632
-3.096,-1.759
3.117,-1.243
-3.089,-1.383
3.137,-1.056
2.963,-3.529
2.915,-2.243
2.835,-1.955
2.638,-1.679
2.762,-1.681
2.558,-2.662
2.438,-3.332
2.357,-0.988
2.313,-2.274
2.319,-3.052
2.4,0.036
2.374,-3.523
2.206,-3.123
2.062,-1.477
2.052,-2.341
2.021,0.031
1.981,-2.039
2.012,-2.199
1.871,-3.579
1.817,-2.21
1.659,-1.196
1.765,-1.685
1.672,-1.23
1.648,-2.361
1.491,-3.72
1.455,-0.146
1.505,-0.735
1.331,-0.311
1.476,-0.725
1.284,-1.875
0.991,0.13
0.974,-0.918
1.021,-2.225
0.921,-1.081
0.873,-2.55
0.687,-3.27
0.648,-1.191
0.596,-2.864
0.713,-0.401
0.499,-0.612
0.462,-1.081
0.57,0.079
0.519,-3.794
0.444,-0.289
0.309,-3.733
0.274,-0.129
0.269,-3.64
0.23,-1.052
0.238,-0.166
0.136,-2.052
0.201,-1.621
0.161,-2.21
0.006,-2.453
-0.114,-0.857
-0.142,-2.364
-0.213,-0.793
-0.518,0.179
-0.515,-1.223
-0.516,-2.775
-0.725,-2.751
-0.82,-0.64
-0.77,-2.459
-0.815,-3.223
-1.069,-2.278
-1.197,-2.567
-1.141,-2.238
-1.382,-1.756
-1.424,-0.895
-1.383,-2.03
-1.466,-3.034
-1.589,-1.569
-1.611,-1.597
-1.904,-2.565
-1.947,-3.551
-2.178,-0.995
-2.194,-1.662
-2.33,-3.427
-2.31,-1.822
-2.436,-0.043
-2.575,-1.111
-2.715,-4.009
2.973,-4.101
2.265,-3.845
1.333,-3.964
1.131,-3.848
1.083,-4.009
0.37,-4.016
-1.195,-4.028
-2.299,-3.945
-2.433,-3.828
-2.256,-3.946
-3.076,0.386
-3.097,0.635
-3.087,0.333
2.712,0.568
2.644,0.32
1.788,0.302
1.234,0.517
1.017,0.283
0.893,0.627
0.703,0.289
-0.091,0.625
-0.376,0.409
-1.519,0.543
-2.336,0.244
-2.619,-0.058
-2.694,-1.932
-0.762,-2.091
-0.943,-0.32
-0.955,-1.424
-1.858,-1.614
-1.815,-1.754
-2.23,-0.711
-3.011,-0.833
1.887,-1.56
-2.348,-0.814
-2.545,-0.823
0.783,0.216
-2.013,0.026
-2.733,-3.599
2.149,-3.608
-0.613,0.353
-1.586,-0.233
-0.416,-0.134
-1.335,4.143
-0.965,0.518
-1.187,0.177
-1.198,2.237
-1.253,1.812
-1.236,2.756
-1.487,1.982
-1.322,2.165
-1.476,2.038
-1.546,2.554
-1.469,2.414
-1.526,2.741
-1.7,0.268
-1.748,1.554
-1.828,1.842
-2.025,2.118
-1.901,2.116
-2.105,1.135
-2.225,0.465
-2.306,2.809
-2.35,1.523
-2.344,0.745
-2.263,3.833
-2.289,0.274
-2.457,0.674
-2.601,2.32
-2.611,1.456
-2.642,3.828
-2.682,1.758
-2.651,1.598
-2.792,0.218
-2.846,1.587
-3.004,2.601
-2.898,2.112
-2.991,2.567
-3.015,1.436
3.111,0.077
3.075,3.651
3.125,3.062
2.951,3.486
3.096,3.072
2.904,1.922
2.611,3.927
2.594,2.879
2.641,1.572
2.541,2.716
2.493,1.247
2.307,0.527
2.268,2.606
2.216,0.933
2.333,3.396
2.119,3.185
2.082,2.716
2.19,3.876
2.139,0.003
2.064,3.508
1.929,0.064
1.894,3.668
1.889,0.157
1.85,2.745
1.858,3.631
1.756,1.745
1.821,2.176
1.781,1.587
1.626,1.344
1.506,2.94
1.478,1.433
1.407,3.004
1.102,3.976
1.105,2.574
1.104,1.022
0.895,1.046
0.8,3.157
0.85,1.338
0.805,0.574
0.551,1.519
0.423,1.23
0.479,1.559
0.238,2.041
0.196,2.902
0.237,1.767
0.154,0.763
0.031,2.228
0.009,2.2
-0.284,1.232
-0.327,0.246
-0.558,2.802
-0.574,2.135
-0.71,0.37
-0.69,1.975
-0.816,3.754
-0.955,2.686
-1.095,-0.212
-1.69,-0.304
-2.398,-0.048
2.953,-0.167
2.751,-0.051
2.703,-0.212
1.99,-0.219
0.425,-0.231
-0.679,-0.148
-0.813,-0.031
-0.636,-0.149
-1.456,4.183
-1.477,4.432
-1.467,4.13
-1.951,4.365
-2.019,4.117
-2.875,4.099
2.854,4.314
2.637,4.08
2.513,4.424
2.323,4.086
1.529,4.422
1.244,4.206
0.101,4.34
-0.716,4.041
-0.999,3.739
-1.074,1.865
0.858,1.706
0.677,3.477
0.665,2.373
-0.238,2.183
-0.195,2.043
-0.61,3.086
-1.391,2.964
-2.776,2.237
-0.728,2.983
-0.925,2.974
2.403,4.013
-0.393,3.823
-1.113,0.198
-2.514,0.189
1.007,4.15
1.17,0.099
0.251,4.376
0.621,0.751
0.399,0.41
0.388,2.47
0.333,2.045
0.35,2.989
0.099,2.215
0.264,2.398
0.11,2.271
0.04,2.787
0.117,2.647
0.06,2.974
-0.114,0.501
-0.162,1.787
-0.242,2.075
-0.439,2.351
-0.315,2.349
-0.519,1.368
-0.639,0.698
-0.72,3.042
-0.764,1.756
-0.758,0.978
-0.677,4.066
-0.703,0.507
-0.871,0.907
-1.015,2.553
-1.025,1.689
-1.056,4.061
-1.096,1.991
-1.065,1.831
-1.206,0.451
-1.26,1.82
-1.418,2.834
-1.312,2.345
-1.405,2.8
-1.429,1.669
-1.586,0.31
-1.622,3.884
-1.572,3.295
-1.746,3.719
-1.601,3.305
-1.793,2.155
-2.086,4.16
-2.103,3.112
-2.056,1.805
-2.156,2.949
-2.204,1.48
-2.39,0.76
-2.429,2.839
-2.481,1.166
-2.364,3.629
-2.578,3.418
-2.615,2.949
-2.507,4.109
-2.558,0.236
-2.633,3.741
-2.768,0.297
-2.803,3.901
-2.808,0.39
-2.847,2.978
-2.839,3.864
-2.941,1.978
-2.876,2.409
-2.916,1.82
-3.071,1.577
3.092,3.173
3.064,1.666
2.993,3.237
2.688,4.209
2.691,2.807
2.69,1.255
2.481,1.279
2.386,3.39
2.436,1.571
2.391,0.807
2.137,1.752
2.009,1.463
2.065,1.792
1.824,2.274
1.782,3.135
1.823,2.0
1.74,0.996
1.617,2.461
1.595,2.433
1.302,1.465
1.259,0.479
1.028,3.035
1.012,2.368
0.876,0.603
0.896,2.208
0.77,3.987
0.631,2.919
0.491,0.021
-0.104,-0.071
-0.812,0.185
-1.744,0.066
-1.946,0.182
-1.994,0.021
-2.707,0.014
2.011,0.002
0.907,0.085
0.773,0.202
0.95,0.084
0.13,4.416
0.109,4.665
0.119,4.363
-0.365,4.598
-0.433,4.35
-1.289,4.332
-1.843,4.547
-2.06,4.313
-2.184,4.657
-2.374,4.319
3.115,4.655
2.83,4.439
1.687,4.573
0.87,4.274
0.587,3.972
0.512,2.098
2.444,1.939
2.263,3.71
2.251,2.606
1.348,2.416
1.391,2.276
0.976,3.319
0.195,3.197
-1.19,2.47
0.858,3.216
0.661,3.207
-2.294,4.246
1.193,4.056
0.473,0.431
-0.928,0.422
2.593,4.383
-0.919,4.277
-0.549,0.652
-0.771,0.311
-0.782,2.371
-0.837,1.946
-0.82,2.89
-1.071,2.116
-0.906,2.299
-1.06,2.172
-1.13,2.688
-1.053,2.548
-1.11,2.875
-1.284,0.402
-1.332,1.688
-1.412,1.976
-1.609,2.252
-1.485,2.25
-1.689,1.269
-1.809,0.599
-1.89,2.943
-1.934,1.657
-1.928,0.879
-1.847,3.967
-1.873,0.408
-2.041,0.808
-2.185,2.454
-2.195,1.59
-2.226,3.962
-2.266,1.892
-2.235,1.732
-2.376,0.352
-2.43,1.721
-2.588,2.735
-2.482,2.246
-2.575,2.701
-2.599,1.57
-2.756,0.211
-2.792,3.785
-2.742,3.196
-2.916,3.62
-2.771,3.206
-2.963,2.056
3.027,4.061
3.01,3.013
3.057,1.706
2.957,2.85
2.909,1.381
2.723,0.661
2.684,2.74
2.632,1.067
2.749,3.53
2.535,3.319
2.498,2.85
2.606,4.01
2.555,0.137
2.48,3.642
2.345,0.198
2.31,3.802
2.305,0.291
2.266,2.879
2.274,3.765
2.172,1.879
2.237,2.31
2.197,1.721
2.042,1.478
1.922,3.074
1.894,1.567
1.823,3.138
1.518,4.11
1.521,2.708
1.52,1.156
1.311,1.18
1.216,3.291
1.266,1.472
1.221,0.708
0.967,1.653
0.839,1.364
0.895,1.693
0.654,2.175
0.612,3.036
0.653,1.901
0.57,0.897
0.447,2.362
0.425,2.334
0.132,1.366
0.089,0.38
-0.142,2.936
-0.158,2.269
-0.294,0.504
-0.274,2.109
-0.4,3.888
-0.539,2.82
-0.679,-0.078
-1.274,-0.17
-1.982,0.086
-2.914,-0.033
-3.116,0.083
3.119,-0.078
2.406,-0.085
0.841,-0.097
-0.263,-0.014
-0.397,0.103
-0.22,-0.015
-1.04,4.317
-1.061,4.566
-1.051,4.264
-1.535,4.499
-1.603,4.251
-2.459,4.233
-3.013,4.448
3.053,4.214
2.929,4.558
2.739,4.22
1.945,4.556
1.66,4.34
0.517,4.474
-0.3,4.175
-0.583,3.873
-0.658,1.999
1.274,1.84
1.093,3.611
1.081,2.507
0.178,2.317
0.221,2.177
-0.194,3.22
-0.975,3.098
-2.36,2.371
-0.312,3.117
-0.509,3.108
2.819,4.147
0.023,3.957
-0.697,0.332
-2.098,0.323
1.423,4.284
0.37,-3.625
0.148,-3.966
0.137,-1.906
0.082,-2.331
0.099,-1.387
-0.152,-2.161
0.013,-1.978
-0.141,-2.105
-0.211,-1.589
-0.134,-1.729
-0.191,-1.402
-0.365,-3.875
-0.413,-2.589
-0.493,-2.301
-0.69,-2.025
-0.566,-2.027
-0.77,-3.008
-0.89,-3.678
-0.971,-1.334
-1.015,-2.62
-1.009,-3.398
-0.928,-0.31
-0.954,-3.869
-1.122,-3.469
-1.266,-1.823
-1.276,-2.687
-1.307,-0.315
-1.347,-2.385
-1.316,-2.545
-1.457,-3.925
-1.511,-2.556
-1.669,-1.542
-1.563,-2.031
-1.656,-1.576
-1.68,-2.707
-1.837,-4.066
-1.873,-0.492
-1.823,-1.081
-1.997,-0.657
-1.852,-1.071
-2.044,-2.221
-2.337,-0.216
-2.354,-1.264
-2.307,-2.571
-2.407,-1.427
-2.455,-2.896
-2.641,-3.616
-2.68,-1.537
-2.732,-3.21
-2.615,-0.747
-2.829,-0.958
-2.866,-1.427
-2.758,-0.267
-2.809,-4.14
-2.884,-0.635
-3.019,-4.079
-3.054,-0.475
-3.059,-3.986
-3.098,-1.398
-3.09,-0.512
3.091,-2.398
-3.127,-1.967
3.116,-2.556
2.961,-2.799
2.841,-1.203
2.813,-2.71
2.742,-1.139
2.437,-0.167
2.44,-1.569
2.439,-3.121
2.23,-3.097
2.135,-0.986
2.185,-2.805
2.14,-3.569
1.886,-2.624
1.758,-2.913
1.814,-2.584
1.573,-2.102
1.531,-1.241
1.572,-2.376
1.489,-3.38
1.366,-1.915
1.344,-1.943
1.051,-2.911
1.008,-3.897
0.777,-1.341
0.761,-2.008
0.625,-3.773
0.645,-2.168
0.519,-0.389
0.38,-1.457
0.24,-4.355
-0.355,-4.447
-1.063,-4.191
-1.995,-4.31
-2.197,-4.194
-2.245,-4.355
-2.958,-4.362
1.76,-4.374
0.656,-4.291
0.522,-4.174
0.699,-4.292
-0.121,0.04
-0.142,0.289
-0.132,-0.013
-0.616,0.222
-0.684,-0.026
-1.54,-0.044
-2.094,0.171
-2.311,-0.063
-2.435,0.281
-2.625,-0.057
2.864,0.279
2.579,0.063
1.436,0.197
0.619,-0.102
0.336,-0.404
0.261,-2.278
2.193,-2.437
2.012,-0.666
2.0,-1.77
1.097,-1.96
1.14,-2.1
0.725,-1.057
-0.056,-1.179
-1.441,-1.906
0.607,-1.16
0.41,-1.169
-2.545,-0.13
0.942,-0.32
0.222,-3.945
-1.179,-3.954
2.342,0.007
-0.222,-0.341
-0.233,1.719
-0.288,1.294
-0.271,2.238
-0.522,1.464
-0.357,1.647
-0.511,1.52
-0.581,2.036
-0.504,1.896
-0.561,2.223
-0.735,-0.25
-0.783,1.036
-0.863,1.324
-1.06,1.6
-0.936,1.598
-1.14,0.617
-1.26,-0.053
-1.341,2.291
-1.385,1.005
-1.379,0.227
-1.298,3.315
-1.324,-0.244
-1.492,0.156
-1.636,1.802
-1.646,0.938
-1.677,3.31
-1.717,1.24
-1.686,1.08
-1.827,-0.3
-1.881,1.069
-2.039,2.083
-1.933,1.594
-2.026,2.049
-2.05,0.918
-2.207,-0.441
-2.243,3.133
-2.193,2.544
-2.367,2.968
-2.222,2.554
-2.414,1.404
-2.707,3.409
-2.724,2.361
-2.677,1.054
-2.777,2.198
-2.825,0.729
-3.011,0.009
-3.05,2.088
-3.102,0.415
-2.985,2.878
3.084,2.667
3.047,2.198
-3.128,3.358
3.104,-0.515
3.029,2.99
2.894,-0.454
2.859,3.15
2.854,-0.361
2.815,2.227
2.823,3.113
2.721,1.227
2.786,1.658
2.746,1.069
2.591,0.826
2.471,2.422
2.443,0.915
2.372,2.486
2.067,3.458
2.07,2.056
2.069,0.504
1.86,0.528
1.765,2.639
1.815,0.82
1.77,0.056
1.516,1.001
1.388,0.712
1.444,1.041
1.203,1.523
1.161,2.384
1.202,1.249
1.119,0.245
0.996,1.71
0.974,1.682
0.681,0.714
0.638,-0.272
0.407,2.284
0.391,1.617
0.255,-0.148
0.275,1.457
0.149,3.236
0.01,2.168
-0.13,-0.73
-0.725,-0.822
-1.433,-0.566
-2.365,-0.685
-2.567,-0.569
-2.615,-0.73
2.955,-0.737
1.39,-0.749
0.286,-0.666
0.152,-0.549
0.329,-0.667
-0.491,3.665
-0.512,3.914
-0.502,3.612
-0.986,3.847
-1.054,3.599
-1.91,3.581
-2.464,3.796
-2.681,3.562
-2.805,3.906
-2.995,3.568
2.494,3.904
2.209,3.688
1.066,3.822
0.249,3.523
-0.034,3.221
-0.109,1.347
1.823,1.188
1.642,2.959
1.63,1.855
0.727,1.665
0.77,1.525
0.355,2.568
-0.426,2.446
-1.811,1.719
0.237,2.465
0.04,2.456
-2.915,3.495
0.572,3.305
-0.148,-0.32
-1.549,-0.329
1.972,3.632
-0.011,2.06
-0.066,1.635
-0.049,2.579
-0.3,1.805
-0.135,1.988
-0.289,1.861
-0.359,2.377
-0.282,2.237
-0.339,2.564
-0.513,0.091
-0.561,1.377
-0.641,1.665
-0.838,1.941
-0.714,1.939
-0.918,0.958
-1.038,0.288
-1.119,2.632
-1.163,1.346
-1.157,0.568
-1.076,3.656
-1.102,0.097
-1.27,0.497
-1.414,2.143
-1.424,1.279
-1.455,3.651
-1.495,1.581
-1.464,1.421
-1.605,0.041
-1.659,1.41
-1.817,2.424
-1.711,1.935
-1.804,2.39
-1.828,1.259
-1.985,-0.1
