0.076,0.009
-2.021,3.474
-1.971,2.885
-2.145,3.309
-2.0,2.895
-2.192,1.745
-2.485,3.75
-2.502,2.702
-2.455,1.395
-2.555,2.539
-2.603,1.07
-2.789,0.35
-2.828,2.429
-2.88,0.756
-2.763,3.219
-2.977,3.008
-3.014,2.539
-2.906,3.699
-2.957,-0.174
-3.032,3.331
3.116,-0.113
3.081,3.491
3.076,-0.02
3.037,2.568
3.045,3.454
2.943,1.568
3.008,1.999
2.968,1.41
2.813,1.167
2.693,2.763
2.665,1.256
2.594,2.827
2.289,3.799
2.292,2.397
2.291,0.845
2.082,0.869
1.987,2.98
2.037,1.161
1.992,0.397
1.738,1.342
1.61,1.053
1.666,1.382
1.425,1.864
1.383,2.725
1.424,1.59
1.341,0.586
1.218,2.051
1.196,2.023
0.903,1.055
0.86,0.069
0.629,2.625
0.613,1.958
0.477,0.193
0.497,1.798
0.371,3.577
0.232,2.509
0.092,-0.389
-0.503,-0.481
-1.211,-0.225
-2.143,-0.344
-2.345,-0.228
-2.393,-0.389
-3.106,-0.396
1.612,-0.408
0.508,-0.325
0.374,-0.208
0.551,-0.326
-0.269,4.006
-0.29,4.255
-0.28,3.953
-0.764,4.188
-0.832,3.94
-1.688,3.922
-2.242,4.137
-2.459,3.903
-2.583,4.247
-2.773,3.909
2.716,4.245
2.431,4.029
1.288,4.163
0.471,3.864
0.188,3.562
0.113,1.688
2.045,1.529
1.864,3.3
1.852,2.196
0.949,2.006
0.992,1.866
0.577,2.909
-0.204,2.787
-1.589,2.06
0.459,2.806
0.262,2.797
-2.693,3.836
0.794,3.646
0.074,0.021
-1.327,0.012
2.194,3.973
-0.055,-0.425
-0.038,0.519
-0.289,-0.255
-0.124,-0.072
-0.278,-0.199
-0.348,0.317
-0.271,0.177
-0.328,0.504
-0.502,-1.969
-0.55,-0.683
-0.63,-0.395
-0.827,-0.119
-0.703,-0.121
-0.907,-1.102
-1.027,-1.772
-1.108,0.572
-1.152,-0.714
-1.146,-1.492
-1.065,1.596
-1.091,-1.963
-1.259,-1.563
-1.403,0.083
-1.413,-0.781
-1.444,1.591
-1.484,-0.479
-1.453,-0.639
-1.594,-2.019
-1.648,-0.65
-1.806,0.364
-1.7,-0.125
-1.793,0.33
-1.817,-0.801
-1.974,-2.16
-2.01,1.414
-1.96,0.825
-2.134,1.249
-1.989,0.835
-2.181,-0.315
-2.474,1.69
-2.491,0.642
-2.444,-0.665
-2.544,0.479
-2.592,-0.99
-2.778,-1.71
-2.817,0.369
-2.869,-1.304
-2.752,1.159
-2.966,0.948
-3.003,0.479
-2.895,1.639
-2.946,-2.234
-3.021,1.271
3.127,-2.173
3.092,1.431
3.087,-2.08
3.048,0.508
3.056,1.394
2.954,-0.492
3.019,-0.061
2.979,-0.65
2.824,-0.893
2.704,0.703
2.676,-0.804
2.605,0.767
2.3,1.739
2.303,0.337
2.302,-1.215
2.093,-1.191
1.998,0.92
2.048,-0.899
2.003,-1.663
1.749,-0.718
1.621,-1.007
1.677,-0.678
1.436,-0.196
1.394,0.665
1.435,-0.47
1.352,-1.474
1.229,-0.009
1.207,-0.037
0.914,-1.005
0.871,-1.991
0.64,0.565
0.624,-0.102
0.488,-1.867
0.508,-0.262
0.382,1.517
0.243,0.449
0.103,-2.449
-0.492,-2.541
-1.2,-2.285
-2.132,-2.404
-2.334,-2.288
-2.382,-2.449
-3.095,-2.456
1.623,-2.468
0.519,-2.385
0.385,-2.268
0.562,-2.386
-0.258,1.946
-0.279,2.195
-0.269,1.893
-0.753,2.128
-0.821,1.88
-1.677,1.862
-2.231,2.077
-2.448,1.843
-2.572,2.187
-2.762,1.849
2.727,2.185
2.442,1.969
1.299,2.103
0.482,1.804
0.199,1.502
0.124,-0.372
2.056,-0.531
1.875,1.24
1.863,0.136
0.96,-0.054
1.003,-0.194
0.588,0.849
-0.193,0.727
-1.578,0.0
0.47,0.746
0.273,0.737
-2.682,1.776
0.805,1.586
0.085,-2.039
-1.316,-2.048
2.205,1.913
0.017,0.944
-0.234,0.17
-0.069,0.353
-0.223,0.226
-0.293,0.742
-0.216,0.602
-0.273,0.929
-0.447,-1.544
-0.495,-0.258
-0.575,0.03
-0.772,0.306
-0.648,0.304
-0.852,-0.677
-0.972,-1.347
-1.053,0.997
-1.097,-0.289
-1.091,-1.067
-1.01,2.021
-1.036,-1.538
-1.204,-1.138
-1.348,0.508
-1.358,-0.356
-1.389,2.016
-1.429,-0.054
-1.398,-0.214
-1.539,-1.594
-1.593,-0.225
-1.751,0.789
-1.645,0.3
-1.738,0.755
-1.762,-0.376
-1.919,-1.735
-1.955,1.839
-1.905,1.25
-2.079,1.674
-1.934,1.26
-2.126,0.11
-2.419,2.115
-2.436,1.067
-2.389,-0.24
-2.489,0.904
-2.537,-0.565
-2.723,-1.285
-2.762,0.794
-2.814,-0.879
-2.697,1.584
-2.911,1.373
-2.948,0.904
-2.84,2.064
-2.891,-1.809
-2.966,1.696
-3.101,-1.748
-3.136,1.856
-3.141,-1.655
3.103,0.933
3.111,1.819
3.009,-0.067
3.074,0.364
3.034,-0.225
2.879,-0.468
2.759,1.128
2.731,-0.379
2.66,1.192
2.355,2.164
2.358,0.762
2.357,-0.79
2.148,-0.766
2.053,1.345
2.103,-0.474
2.058,-1.238
1.804,-0.293
1.676,-0.582
1.732,-0.253
1.491,0.229
1.449,1.09
1.49,-0.045
1.407,-1.049
1.284,0.416
1.262,0.388
0.969,-0.58
0.926,-1.566
0.695,0.99
0.679,0.323
0.543,-1.442
0.563,0.163
0.437,1.942
0.298,0.874
0.158,-2.024
-0.437,-2.116
-1.145,-1.86
-2.077,-1.979
-2.279,-1.863
-2.327,-2.024
-3.04,-2.031
1.678,-2.043
0.574,-1.96
0.44,-1.843
0.617,-1.961
-0.203,2.371
-0.224,2.62
-0.214,2.318
-0.698,2.553
-0.766,2.305
-1.622,2.287
-2.176,2.502
-2.393,2.268
-2.517,2.612
-2.707,2.274
2.782,2.61
2.497,2.394
1.354,2.528
0.537,2.229
0.254,1.927
0.179,0.053
2.111,-0.106
1.93,1.665
1.918,0.561
1.015,0.371
1.058,0.231
0.643,1.274
-0.138,1.152
-1.523,0.425
0.525,1.171
0.328,1.162
-2.627,2.201
0.86,2.011
0.14,-1.614
-1.261,-1.623
2.26,2.338
-0.251,-0.774
-0.086,-0.591
-0.24,-0.718
-0.31,-0.202
-0.233,-0.342
-0.29,-0.015
-0.464,-2.488
-0.512,-1.202
-0.592,-0.914
-0.789,-0.638
-0.665,-0.64
-0.869,-1.621
-0.989,-2.291
-1.07,0.053
-1.114,-1.233
-1.108,-2.011
-1.027,1.077
-1.053,-2.482
-1.221,-2.082
-1.365,-0.436
-1.375,-1.3
-1.406,1.072
-1.446,-0.998
-1.415,-1.158
-1.556,-2.538
-1.61,-1.169
-1.768,-0.155
-1.662,-0.644
-1.755,-0.189
-1.779,-1.32
-1.936,-2.679
-1.972,0.895
-1.922,0.306
-2.096,0.73
-1.951,0.316
-2.143,-0.834
-2.436,1.171
-2.453,0.123
-2.406,-1.184
-2.506,-0.04
-2.554,-1.509
-2.74,-2.229
-2.779,-0.15
-2.831,-1.823
-2.714,0.64
-2.928,0.429
-2.965,-0.04
-2.857,1.12
-2.908,-2.753
-2.983,0.752
-3.118,-2.692
3.13,0.912
3.125,-2.599
3.086,-0.011
3.094,0.875
2.992,-1.011
3.057,-0.58
3.017,-1.169
2.862,-1.412
2.742,0.184
2.714,-1.323
2.643,0.248
2.338,1.22
2.341,-0.182
2.34,-1.734
2.131,-1.71
2.036,0.401
2.086,-1.418
2.041,-2.182
1.787,-1.237
1.659,-1.526
1.715,-1.197
1.474,-0.715
1.432,0.146
1.473,-0.989
1.39,-1.993
1.267,-0.528
1.245,-0.556
0.952,-1.524
0.909,-2.51
0.678,0.046
0.662,-0.621
0.526,-2.386
0.546,-0.781
0.42,0.998
0.281,-0.07
0.141,-2.968
-0.454,-3.06
-1.162,-2.804
-2.094,-2.923
-2.296,-2.807
-2.344,-2.968
-3.057,-2.975
1.661,-2.987
0.557,-2.904
0.423,-2.787
0.6,-2.905
-0.22,1.427
-0.241,1.676
-0.231,1.374
-0.715,1.609
-0.783,1.361
-1.639,1.343
-2.193,1.558
-2.41,1.324
-2.534,1.668
-2.724,1.33
2.765,1.666
2.48,1.45
1.337,1.584
0.52,1.285
0.237,0.983
0.162,-0.891
2.094,-1.05
1.913,0.721
1.901,-0.383
0.998,-0.573
1.041,-0.713
0.626,0.33
-0.155,0.208
-1.54,-0.519
0.508,0.227
0.311,0.218
-2.644,1.257
0.843,1.067
0.123,-2.558
-1.278,-2.567
2.243,1.394
0.165,0.183
0.011,0.056
-0.059,0.572
0.018,0.432
-0.039,0.759
-0.213,-1.714
-0.261,-0.428
-0.341,-0.14
-0.538,0.136
-0.414,0.134
-0.618,-0.847
-0.738,-1.517
-0.819,0.827
-0.863,-0.459
-0.857,-1.237
-0.776,1.851
-0.802,-1.708
-0.97,-1.308
-1.114,0.338
-1.124,-0.526
-1.155,1.846
-1.195,-0.224
-1.164,-0.384
-1.305,-1.764
-1.359,-0.395
-1.517,0.619
-1.411,0.13
-1.504,0.585
-1.528,-0.546
-1.685,-1.905
-1.721,1.669
-1.671,1.08
-1.845,1.504
-1.7,1.09
-1.892,-0.06
-2.185,1.945
-2.202,0.897
-2.155,-0.41
-2.255,0.734
-2.303,-0.735
-2.489,-1.455
-2.528,0.624
-2.58,-1.049
-2.463,1.414
-2.677,1.203
-2.714,0.734
-2.606,1.894
-2.657,-1.979
-2.732,1.526
-2.867,-1.918
-2.902,1.686
-2.907,-1.825
-2.946,0.763
-2.938,1.649
-3.04,-0.237
-2.975,0.194
-3.015,-0.395
3.113,-0.638
2.993,0.958
2.965,-0.549
2.894,1.022
2.589,1.994
2.592,0.592
2.591,-0.96
2.382,-0.936
2.287,1.175
2.337,-0.644
2.292,-1.408
2.038,-0.463
1.91,-0.752
1.966,-0.423
1.725,0.059
1.683,0.92
1.724,-0.215
1.641,-1.219
1.518,0.246
1.496,0.218
1.203,-0.75
1.16,-1.736
0.929,0.82
0.913,0.153
0.777,-1.612
0.797,-0.007
0.671,1.772
0.532,0.704
0.392,-2.194
-0.203,-2.286
-0.911,-2.03
-1.843,-2.149
-2.045,-2.033
-2.093,-2.194
-2.806,-2.201
1.912,-2.213
0.808,-2.13
0.674,-2.013
0.851,-2.131
0.031,2.201
0.01,2.45
0.02,2.148
-0.464,2.383
-0.532,2.135
-1.388,2.117
-1.942,2.332
-2.159,2.098
-2.283,2.442
-2.473,2.104
3.016,2.44
2.731,2.224
1.588,2.358
0.771,2.059
0.488,1.757
0.413,-0.117
2.345,-0.276
2.164,1.495
2.152,0.391
1.249,0.201
1.292,0.061
0.877,1.104
0.096,0.982
-1.289,0.255
0.759,1.001
0.562,0.992
-2.393,2.031
1.094,1.841
0.374,-1.784
-1.027,-1.793
2.494,2.168
-0.154,-0.127
-0.224,0.389
-0.147,0.249
-0.204,0.576
-0.378,-1.897
-0.426,-0.611
-0.506,-0.323
-0.703,-0.047
-0.579,-0.049
-0.783,-1.03
-0.903,-1.7
-0.984,0.644
-1.028,-0.642
-1.022,-1.42
-0.941,1.668
-0.967,-1.891
-1.135,-1.491
-1.279,0.155
-1.289,-0.709
-1.32,1.663
-1.36,-0.407
-1.329,-0.567
-1.47,-1.947
-1.524,-0.578
-1.682,0.436
-1.576,-0.053
-1.669,0.402
-1.693,-0.729
-1.85,-2.088
-1.886,1.486
-1.836,0.897
-2.01,1.321
-1.865,0.907
-2.057,-0.243
-2.35,1.762
-2.367,0.714
-2.32,-0.593
-2.42,0.551
-2.468,-0.918
-2.654,-1.638
-2.693,0.441
-2.745,-1.232
-2.628,1.231
-2.842,1.02
-2.879,0.551
-2.771,1.711
-2.822,-2.162
-2.897,1.343
-3.032,-2.101
-3.067,1.503
-3.072,-2.008
-3.111,0.58
-3.103,1.466
3.078,-0.42
-3.14,0.011
3.103,-0.578
2.948,-0.821
2.828,0.775
2.8,-0.732
2.729,0.839
2.424,1.811
2.427,0.409
2.426,-1.143
2.217,-1.119
2.122,0.992
2.172,-0.827
2.127,-1.591
1.873,-0.646
1.745,-0.935
1.801,-0.606
1.56,-0.124
1.518,0.737
1.559,-0.398
1.476,-1.402
1.353,0.063
1.331,0.035
1.038,-0.933
0.995,-1.919
0.764,0.637
0.748,-0.03
0.612,-1.795
0.632,-0.19
0.506,1.589
0.367,0.521
0.227,-2.377
-0.368,-2.469
-1.076,-2.213
-2.008,-2.332
-2.21,-2.216
-2.258,-2.377
-2.971,-2.384
1.747,-2.396
0.643,-2.313
0.509,-2.196
0.686,-2.314
-0.134,2.018
-0.155,2.267
-0.145,1.965
-0.629,2.2
-0.697,1.952
-1.553,1.934
-2.107,2.149
-2.324,1.915
-2.448,2.259
-2.638,1.921
2.851,2.257
2.566,2.041
1.423,2.175
0.606,1.876
0.323,1.574
0.248,-0.3
2.18,-0.459
1.999,1.312
1.987,0.208
1.084,0.018
1.127,-0.122
0.712,0.921
-0.069,0.799
-1.454,0.072
0.594,0.818
0.397,0.809
-2.558,1.848
0.929,1.658
0.209,-1.967
-1.192,-1.976
2.329,1.985
-0.07,0.516
0.007,0.376
-0.05,0.703
-0.224,-1.77
-0.272,-0.484
-0.352,-0.196
-0.549,0.08
-0.425,0.078
-0.629,-0.903
-0.749,-1.573
-0.83,0.771
-0.874,-0.515
-0.868,-1.293
-0.787,1.795
-0.813,-1.764
-0.981,-1.364
-1.125,0.282
-1.135,-0.582
-1.166,1.79
-1.206,-0.28
-1.175,-0.44
-1.316,-1.82
-1.37,-0.451
-1.528,0.563
-1.422,0.074
-1.515,0.529
-1.539,-0.602
-1.696,-1.961
-1.732,1.613
-1.682,1.024
-1.856,1.448
-1.711,1.034
-1.903,-0.116
-2.196,1.889
-2.213,0.841
-2.166,-0.466
-2.266,0.678
-2.314,-0.791
-2.5,-1.511
-2.539,0.568
-2.591,-1.105
-2.474,1.358
-2.688,1.147
-2.725,0.678
-2.617,1.838
-2.668,-2.035
-2.743,1.47
-2.878,-1.974
-2.913,1.63
-2.918,-1.881
-2.957,0.707
-2.949,1.593
-3.051,-0.293
-2.986,0.138
-3.026,-0.451
3.102,-0.694
2.982,0.902
2.954,-0.605
2.883,0.966
2.578,1.938
2.581,0.536
2.58,-1.016
2.371,-0.992
2.276,1.119
2.326,-0.7
2.281,-1.464
2.027,-0.519
1.899,-0.808
1.955,-0.479
1.714,0.003
1.672,0.864
1.713,-0.271
1.63,-1.275
1.507,0.19
1.485,0.162
1.192,-0.806
1.149,-1.792
0.918,0.764
0.902,0.097
0.766,-1.668
0.786,-0.063
0.66,1.716
0.521,0.648
0.381,-2.25
-0.214,-2.342
-0.922,-2.086
-1.854,-2.205
-2.056,-2.089
-2.104,-2.25
-2.817,-2.257
1.901,-2.269
0.797,-2.186
0.663,-2.069
0.84,-2.187
0.02,2.145
-0.001,2.394
0.009,2.092
-0.475,2.327
-0.543,2.079
-1.399,2.061
-1.953,2.276
-2.17,2.042
-2.294,2.386
-2.484,2.048
3.005,2.384
2.72,2.168
1.577,2.302
0.76,2.003
0.477,1.701
0.402,-0.173
2.334,-0.332
2.153,1.439
2.141,0.335
1.238,0.145
1.281,0.005
0.866,1.048
0.085,0.926
-1.3,0.199
0.748,0.945
0.551,0.936
-2.404,1.975
1.083,1.785
0.363,-1.84
-1.038,-1.849
2.483,2.112
0.077,-0.14
0.02,0.187
-0.154,-2.286
-0.202,-1.0
-0.282,-0.712
-0.479,-0.436
-0.355,-0.438
-0.559,-1.419
-0.679,-2.089
-0.76,0.255
-0.804,-1.031
-0.798,-1.809
-0.717,1.279
-0.743,-2.28
-0.911,-1.88
-1.055,-0.234
-1.065,-1.098
-1.096,1.274
-1.136,-0.796
-1.105,-0.956
-1.246,-2.336
-1.3,-0.967
-1.458,0.047
-1.352,-0.442
-1.445,0.013
-1.469,-1.118
-1.626,-2.477
-1.662,1.097
-1.612,0.508
-1.786,0.932
-1.641,0.518
-1.833,-0.632
-2.126,1.373
-2.143,0.325
-2.096,-0.982
-2.196,0.162
-2.244,-1.307
-2.43,-2.027
-2.469,0.052
-2.521,-1.621
-2.404,0.842
-2.618,0.631
-2.655,0.162
-2.547,1.322
-2.598,-2.551
-2.673,0.954
-2.808,-2.49
-2.843,1.114
-2.848,-2.397
-2.887,0.191
-2.879,1.077
-2.981,-0.809
-2.916,-0.378
-2.956,-0.967
-3.111,-1.21
3.052,0.386
3.024,-1.121
2.953,0.45
2.648,1.422
2.651,0.02
2.65,-1.532
2.441,-1.508
2.346,0.603
2.396,-1.216
2.351,-1.98
2.097,-1.035
1.969,-1.324
2.025,-0.995
1.784,-0.513
1.742,0.348
1.783,-0.787
1.7,-1.791
1.577,-0.326
1.555,-0.354
1.262,-1.322
1.219,-2.308
0.988,0.248
0.972,-0.419
0.836,-2.184
0.856,-0.579
0.73,1.2
0.591,0.132
0.451,-2.766
-0.144,-2.858
-0.852,-2.602
-1.784,-2.721
-1.986,-2.605
-2.034,-2.766
-2.747,-2.773
1.971,-2.785
0.867,-2.702
0.733,-2.585
0.91,-2.703
0.09,1.629
0.069,1.878
0.079,1.576
-0.405,1.811
-0.473,1.563
-1.329,1.545
-1.883,1.76
-2.1,1.526
-2.224,1.87
-2.414,1.532
3.075,1.868
2.79,1.652
1.647,1.786
0.83,1.487
0.547,1.185
0.472,-0.689
2.404,-0.848
2.223,0.923
2.211,-0.181
1.308,-0.371
1.351,-0.511
0.936,0.532
0.155,0.41
-1.23,-0.317
0.818,0.429
0.621,0.42
-2.334,1.459
1.153,1.269
0.433,-2.356
-0.968,-2.365
2.553,1.596
-0.057,0.327
-0.231,-2.146
-0.279,-0.86
-0.359,-0.572
-0.556,-0.296
-0.432,-0.298
-0.636,-1.279
-0.756,-1.949
-0.837,0.395
-0.881,-0.891
-0.875,-1.669
-0.794,1.419
-0.82,-2.14
-0.988,-1.74
-1.132,-0.094
-1.142,-0.958
-1.173,1.414
-1.213,-0.656
-1.182,-0.816
-1.323,-2.196
-1.377,-0.827
-1.535,0.187
-1.429,-0.302
-1.522,0.153
-1.546,-0.978
-1.703,-2.337
-1.739,1.237
-1.689,0.648
-1.863,1.072
-1.718,0.658
-1.91,-0.492
-2.203,1.513
-2.22,0.465
-2.173,-0.842
-2.273,0.302
-2.321,-1.167
-2.507,-1.887
-2.546,0.192
-2.598,-1.481
-2.481,0.982
-2.695,0.771
-2.732,0.302
-2.624,1.462
-2.675,-2.411
-2.75,1.094
-2.885,-2.35
-2.92,1.254
-2.925,-2.257
-2.964,0.331
-2.956,1.217
-3.058,-0.669
-2.993,-0.238
-3.033,-0.827
3.095,-1.07
2.975,0.526
2.947,-0.981
2.876,0.59
2.571,1.562
2.574,0.16
2.573,-1.392
2.364,-1.368
2.269,0.743
2.319,-1.076
2.274,-1.84
2.02,-0.895
1.892,-1.184
1.948,-0.855
1.707,-0.373
1.665,0.488
1.706,-0.647
1.623,-1.651
1.5,-0.186
1.478,-0.214
1.185,-1.182
1.142,-2.168
0.911,0.388
0.895,-0.279
0.759,-2.044
0.779,-0.439
0.653,1.34
0.514,0.272
0.374,-2.626
-0.221,-2.718
-0.929,-2.462
-1.861,-2.581
-2.063,-2.465
-2.111,-2.626
-2.824,-2.633
1.894,-2.645
0.79,-2.562
0.656,-2.445
0.833,-2.563
0.013,1.769
-0.008,2.018
0.002,1.716
-0.482,1.951
-0.55,1.703
-1.406,1.685
-1.96,1.9
-2.177,1.666
-2.301,2.01
-2.491,1.672
2.998,2.008
2.713,1.792
1.57,1.926
0.753,1.627
0.47,1.325
0.395,-0.549
2.327,-0.708
2.146,1.063
2.134,-0.041
1.231,-0.231
1.274,-0.371
0.859,0.672
0.078,0.55
-1.307,-0.177
0.741,0.569
0.544,0.56
-2.411,1.599
1.076,1.409
0.356,-2.216
-1.045,-2.225
2.476,1.736
-0.174,-2.473
-0.222,-1.187
-0.302,-0.899
-0.499,-0.623
-0.375,-0.625
-0.579,-1.606
-0.699,-2.276
-0.78,0.068
-0.824,-1.218
-0.818,-1.996
-0.737,1.092
-0.763,-2.467
-0.931,-2.067
-1.075,-0.421
-1.085,-1.285
-1.116,1.087
-1.156,-0.983
-1.125,-1.143
-1.266,-2.523
-1.32,-1.154
-1.478,-0.14
-1.372,-0.629
-1.465,-0.174
-1.489,-1.305
-1.646,-2.664
-1.682,0.91
-1.632,0.321
-1.806,0.745
-1.661,0.331
-1.853,-0.819
-2.146,1.186
-2.163,0.138
-2.116,-1.169
-2.216,-0.025
-2.264,-1.494
-2.45,-2.214
-2.489,-0.135
-2.541,-1.808
-2.424,0.655
-2.638,0.444
-2.675,-0.025
-2.567,1.135
-2.618,-2.738
-2.693,0.767
-2.828,-2.677
-2.863,0.927
-2.868,-2.584
-2.907,0.004
-2.899,0.89
-3.001,-0.996
-2.936,-0.565
-2.976,-1.154
-3.131,-1.397
3.032,0.199
3.004,-1.308
2.933,0.263
2.628,1.235
2.631,-0.167
2.63,-1.719
2.421,-1.695
2.326,0.416
2.376,-1.403
2.331,-2.167
2.077,-1.222
1.949,-1.511
2.005,-1.182
1.764,-0.7
1.722,0.161
1.763,-0.974
1.68,-1.978
1.557,-0.513
1.535,-0.541
1.242,-1.509
1.199,-2.495
0.968,0.061
0.952,-0.606
0.816,-2.371
0.836,-0.766
0.71,1.013
0.571,-0.055
0.431,-2.953
-0.164,-3.045
-0.872,-2.789
-1.804,-2.908
-2.006,-2.792
-2.054,-2.953
-2.767,-2.96
1.951,-2.972
0.847,-2.889
0.713,-2.772
0.89,-2.89
0.07,1.442
0.049,1.691
0.059,1.389
-0.425,1.624
-0.493,1.376
-1.349,1.358
-1.903,1.573
-2.12,1.339
-2.244,1.683
-2.434,1.345
3.055,1.681
2.77,1.465
1.627,1.599
0.81,1.3
0.527,0.998
0.452,-0.876
2.384,-1.035
2.203,0.736
2.191,-0.368
1.288,-0.558
1.331,-0.698
0.916,0.345
0.135,0.223
-1.25,-0.504
0.798,0.242
0.601,0.233
-2.354,1.272
1.133,1.082
0.413,-2.543
-0.988,-2.552
2.533,1.409
-0.048,1.286
-0.128,1.574
-0.325,1.85
-0.201,1.848
-0.405,0.867
-0.525,0.197
-0.606,2.541
-0.65,1.255
-0.644,0.477
-0.563,3.565
-0.589,0.006
-0.757,0.406
-0.901,2.052
-0.911,1.188
-0.942,3.56
-0.982,1.49
-0.951,1.33
-1.092,-0.05
-1.146,1.319
-1.304,2.333
-1.198,1.844
-1.291,2.299
-1.315,1.168
-1.472,-0.191
-1.508,3.383
-1.458,2.794
-1.632,3.218
-1.487,2.804
-1.679,1.654
-1.972,3.659
-1.989,2.611
-1.942,1.304
-2.042,2.448
-2.09,0.979
-2.276,0.259
-2.315,2.338
-2.367,0.665
-2.25,3.128
-2.464,2.917
-2.501,2.448
-2.393,3.608
-2.444,-0.265
-2.519,3.24
-2.654,-0.204
-2.689,3.4
-2.694,-0.111
-2.733,2.477
-2.725,3.363
-2.827,1.477
-2.762,1.908
-2.802,1.319
-2.957,1.076
-3.077,2.672
-3.105,1.165
3.107,2.736
2.802,3.708
2.805,2.306
2.804,0.754
2.595,0.778
2.5,2.889
2.55,1.07
2.505,0.306
2.251,1.251
2.123,0.962
2.179,1.291
1.938,1.773
1.896,2.634
1.937,1.499
1.854,0.495
1.731,1.96
1.709,1.932
1.416,0.964
1.373,-0.022
1.142,2.534
1.126,1.867
0.99,0.102
1.01,1.707
0.884,3.486
0.745,2.418
0.605,-0.48
0.01,-0.572
-0.698,-0.316
-1.63,-0.435
-1.832,-0.319
-1.88,-0.48
-2.593,-0.487
2.125,-0.499
1.021,-0.416
0.887,-0.299
1.064,-0.417
0.244,3.915
0.223,4.164
0.233,3.862
-0.251,4.097
-0.319,3.849
-1.175,3.831
-1.729,4.046
-1.946,3.812
-2.07,4.156
-2.26,3.818
-3.054,4.154
2.944,3.938
1.801,4.072
0.984,3.773
0.701,3.471
0.626,1.597
2.558,1.438
2.377,3.209
2.365,2.105
1.462,1.915
1.505,1.775
1.09,2.818
0.309,2.696
-1.076,1.969
0.972,2.715
0.775,2.706
-2.18,3.745
1.307,3.555
0.587,-0.07
-0.814,-0.079
2.707,3.882
-0.08,0.288
-0.277,0.564
-0.153,0.562
-0.357,-0.419
-0.477,-1.089
-0.558,1.255
-0.602,-0.031
-0.596,-0.809
-0.515,2.279
-0.541,-1.28
-0.709,-0.88
-0.853,0.766
-0.863,-0.098
-0.894,2.274
-0.934,0.204
-0.903,0.044
-1.044,-1.336
-1.098,0.033
-1.256,1.047
-1.15,0.558
-1.243,1.013
-1.267,-0.118
-1.424,-1.477
-1.46,2.097
-1.41,1.508
-1.584,1.932
-1.439,1.518
-1.631,0.368
-1.924,2.373
-1.941,1.325
-1.894,0.018
-1.994,1.162
-2.042,-0.307
-2.228,-1.027
-2.267,1.052
-2.319,-0.621
-2.202,1.842
-2.416,1.631
-2.453,1.162
-2.345,2.322
-2.396,-1.551
-2.471,1.954
-2.606,-1.49
-2.641,2.114
-2.646,-1.397
-2.685,1.191
-2.677,2.077
-2.779,0.191
-2.714,0.622
-2.754,0.033
-2.909,-0.21
-3.029,1.386
-3.057,-0.121
-3.128,1.45
2.85,2.422
2.853,1.02
2.852,-0.532
2.643,-0.508
2.548,1.603
2.598,-0.216
2.553,-0.98
2.299,-0.035
2.171,-0.324
2.227,0.005
1.986,0.487
1.944,1.348
1.985,0.213
1.902,-0.791
1.779,0.674
1.757,0.646
1.464,-0.322
1.421,-1.308
1.19,1.248
1.174,0.581
1.038,-1.184
1.058,0.421
0.932,2.2
0.793,1.132
0.653,-1.766
0.058,-1.858
-0.65,-1.602
-1.582,-1.721
-1.784,-1.605
-1.832,-1.766
-2.545,-1.773
2.173,-1.785
1.069,-1.702
0.935,-1.585
