0.076,0.009
1.112,-1.703
0.292,2.629
0.271,2.878
0.281,2.576
-0.203,2.811
-0.271,2.563
-1.127,2.545
-1.681,2.76
-1.898,2.526
-2.022,2.87
-2.212,2.532
-3.006,2.868
2.992,2.652
1.849,2.786
1.032,2.487
0.749,2.185
0.674,0.311
2.606,0.152
2.425,1.923
2.413,0.819
1.51,0.629
1.553,0.489
1.138,1.532
0.357,1.41
-1.028,0.683
1.02,1.429
0.823,1.42
-2.132,2.459
1.355,2.269
0.635,-1.356
-0.766,-1.365
2.755,2.596
-0.197,0.276
-0.073,0.274
-0.277,-0.707
-0.397,-1.377
-0.478,0.967
-0.522,-0.319
-0.516,-1.097
-0.435,1.991
-0.461,-1.568
-0.629,-1.168
-0.773,0.478
-0.783,-0.386
-0.814,1.986
-0.854,-0.084
-0.823,-0.244
-0.964,-1.624
-1.018,-0.255
-1.176,0.759
-1.07,0.27
-1.163,0.725
-1.187,-0.406
-1.344,-1.765
-1.38,1.809
-1.33,1.22
-1.504,1.644
-1.359,1.23
-1.551,0.08
-1.844,2.085
-1.861,1.037
-1.814,-0.27
-1.914,0.874
-1.962,-0.595
-2.148,-1.315
-2.187,0.764
-2.239,-0.909
-2.122,1.554
-2.336,1.343
-2.373,0.874
-2.265,2.034
-2.316,-1.839
-2.391,1.666
-2.526,-1.778
-2.561,1.826
-2.566,-1.685
-2.605,0.903
-2.597,1.789
-2.699,-0.097
-2.634,0.334
-2.674,-0.255
-2.829,-0.498
-2.949,1.098
-2.977,-0.409
-3.048,1.162
2.93,2.134
2.933,0.732
2.932,-0.82
2.723,-0.796
2.628,1.315
2.678,-0.504
2.633,-1.268
2.379,-0.323
2.251,-0.612
2.307,-0.283
2.066,0.199
2.024,1.06
2.065,-0.075
1.982,-1.079
1.859,0.386
1.837,0.358
1.544,-0.61
1.501,-1.596
1.27,0.96
1.254,0.293
1.118,-1.472
1.138,0.133
1.012,1.912
0.873,0.844
0.733,-2.054
0.138,-2.146
-0.57,-1.89
-1.502,-2.009
-1.704,-1.893
-1.752,-2.054
-2.465,-2.061
2.253,-2.073
1.149,-1.99
1.015,-1.873
1.192,-1.991
0.372,2.341
0.351,2.59
0.361,2.288
-0.123,2.523
-0.191,2.275
-1.047,2.257
-1.601,2.472
-1.818,2.238
-1.942,2.582
-2.132,2.244
-2.926,2.58
3.072,2.364
1.929,2.498
1.112,2.199
0.829,1.897
0.754,0.023
2.686,-0.136
2.505,1.635
2.493,0.531
1.59,0.341
1.633,0.201
1.218,1.244
0.437,1.122
-0.948,0.395
1.1,1.141
0.903,1.132
-2.052,2.171
1.435,1.981
0.715,-1.644
-0.686,-1.653
2.835,2.308
0.124,-0.002
-0.08,-0.983
-0.2,-1.653
-0.281,0.691
-0.325,-0.595
-0.319,-1.373
-0.238,1.715
-0.264,-1.844
-0.432,-1.444
-0.576,0.202
-0.586,-0.662
-0.617,1.71
-0.657,-0.36
-0.626,-0.52
-0.767,-1.9
-0.821,-0.531
-0.979,0.483
-0.873,-0.006
-0.966,0.449
-0.99,-0.682
-1.147,-2.041
-1.183,1.533
-1.133,0.944
-1.307,1.368
-1.162,0.954
-1.354,-0.196
-1.647,1.809
-1.664,0.761
-1.617,-0.546
-1.717,0.598
-1.765,-0.871
-1.951,-1.591
-1.99,0.488
-2.042,-1.185
-1.925,1.278
-2.139,1.067
-2.176,0.598
-2.068,1.758
-2.119,-2.115
-2.194,1.39
-2.329,-2.054
-2.364,1.55
-2.369,-1.961
-2.408,0.627
-2.4,1.513
-2.502,-0.373
-2.437,0.058
-2.477,-0.531
-2.632,-0.774
-2.752,0.822
-2.78,-0.685
-2.851,0.886
3.127,1.858
3.13,0.456
3.129,-1.096
2.92,-1.072
2.825,1.039
2.875,-0.78
2.83,-1.544
2.576,-0.599
2.448,-0.888
2.504,-0.559
2.263,-0.077
2.221,0.784
2.262,-0.351
2.179,-1.355
2.056,0.11
2.034,0.082
1.741,-0.886
1.698,-1.872
1.467,0.684
1.451,0.017
1.315,-1.748
1.335,-0.143
1.209,1.636
1.07,0.568
0.93,-2.33
0.335,-2.422
-0.373,-2.166
-1.305,-2.285
-1.507,-2.169
-1.555,-2.33
-2.268,-2.337
2.45,-2.349
1.346,-2.266
1.212,-2.149
1.389,-2.267
0.569,2.065
0.548,2.314
0.558,2.012
0.074,2.247
0.006,1.999
-0.85,1.981
-1.404,2.196
-1.621,1.962
-1.745,2.306
-1.935,1.968
-2.729,2.304
-3.014,2.088
2.126,2.222
1.309,1.923
1.026,1.621
0.951,-0.253
2.883,-0.412
2.702,1.359
2.69,0.255
1.787,0.065
1.83,-0.075
1.415,0.968
0.634,0.846
-0.751,0.119
1.297,0.865
1.1,0.856
-1.855,1.895
1.632,1.705
0.912,-1.92
-0.489,-1.929
3.032,2.032
-0.204,-0.981
-0.324,-1.651
-0.405,0.693
-0.449,-0.593
-0.443,-1.371
-0.362,1.717
-0.388,-1.842
-0.556,-1.442
-0.7,0.204
-0.71,-0.66
-0.741,1.712
-0.781,-0.358
-0.75,-0.518
-0.891,-1.898
-0.945,-0.529
-1.103,0.485
-0.997,-0.004
-1.09,0.451
-1.114,-0.68
-1.271,-2.039
-1.307,1.535
-1.257,0.946
-1.431,1.37
-1.286,0.956
-1.478,-0.194
-1.771,1.811
-1.788,0.763
-1.741,-0.544
-1.841,0.6
-1.889,-0.869
-2.075,-1.589
-2.114,0.49
-2.166,-1.183
-2.049,1.28
-2.263,1.069
-2.3,0.6
-2.192,1.76
-2.243,-2.113
-2.318,1.392
-2.453,-2.052
-2.488,1.552
-2.493,-1.959
-2.532,0.629
-2.524,1.515
-2.626,-0.371
-2.561,0.06
-2.601,-0.529
-2.756,-0.772
-2.876,0.824
-2.904,-0.683
-2.975,0.888
3.003,1.86
3.006,0.458
3.005,-1.094
2.796,-1.07
2.701,1.041
2.751,-0.778
2.706,-1.542
2.452,-0.597
2.324,-0.886
2.38,-0.557
2.139,-0.075
2.097,0.786
2.138,-0.349
2.055,-1.353
1.932,0.112
1.91,0.084
1.617,-0.884
1.574,-1.87
1.343,0.686
1.327,0.019
1.191,-1.746
1.211,-0.141
1.085,1.638
0.946,0.57
0.806,-2.328
0.211,-2.42
-0.497,-2.164
-1.429,-2.283
-1.631,-2.167
-1.679,-2.328
-2.392,-2.335
2.326,-2.347
1.222,-2.264
1.088,-2.147
1.265,-2.265
0.445,2.067
0.424,2.316
0.434,2.014
-0.05,2.249
-0.118,2.001
-0.974,1.983
-1.528,2.198
-1.745,1.964
-1.869,2.308
-2.059,1.97
-2.853,2.306
-3.138,2.09
2.002,2.224
1.185,1.925
0.902,1.623
0.827,-0.251
2.759,-0.41
2.578,1.361
2.566,0.257
1.663,0.067
1.706,-0.073
1.291,0.97
0.51,0.848
-0.875,0.121
1.173,0.867
0.976,0.858
-1.979,1.897
1.508,1.707
0.788,-1.918
-0.613,-1.927
2.908,2.034
-0.12,-0.67
-0.201,1.674
-0.245,0.388
-0.239,-0.39
-0.158,2.698
-0.184,-0.861
-0.352,-0.461
-0.496,1.185
-0.506,0.321
-0.537,2.693
-0.577,0.623
-0.546,0.463
-0.687,-0.917
-0.741,0.452
-0.899,1.466
-0.793,0.977
-0.886,1.432
-0.91,0.301
-1.067,-1.058
-1.103,2.516
-1.053,1.927
-1.227,2.351
-1.082,1.937
-1.274,0.787
-1.567,2.792
-1.584,1.744
-1.537,0.437
-1.637,1.581
-1.685,0.112
-1.871,-0.608
-1.91,1.471
-1.962,-0.202
-1.845,2.261
-2.059,2.05
-2.096,1.581
-1.988,2.741
-2.039,-1.132
-2.114,2.373
-2.249,-1.071
-2.284,2.533
-2.289,-0.978
-2.328,1.61
-2.32,2.496
-2.422,0.61
-2.357,1.041
-2.397,0.452
-2.552,0.209
-2.672,1.805
-2.7,0.298
-2.771,1.869
-3.076,2.841
-3.073,1.439
-3.074,-0.113
3.0,-0.089
2.905,2.022
2.955,0.203
2.91,-0.561
2.656,0.384
2.528,0.095
2.584,0.424
2.343,0.906
2.301,1.767
2.342,0.632
2.259,-0.372
2.136,1.093
2.114,1.065
1.821,0.097
1.778,-0.889
1.547,1.667
1.531,1.0
1.395,-0.765
1.415,0.84
1.289,2.619
1.15,1.551
1.01,-1.347
0.415,-1.439
-0.293,-1.183
-1.225,-1.302
-1.427,-1.186
-1.475,-1.347
-2.188,-1.354
2.53,-1.366
1.426,-1.283
1.292,-1.166
1.469,-1.284
0.649,3.048
0.628,3.297
0.638,2.995
0.154,3.23
0.086,2.982
-0.77,2.964
-1.324,3.179
-1.541,2.945
-1.665,3.289
-1.855,2.951
-2.649,3.287
-2.934,3.071
2.206,3.205
1.389,2.906
1.106,2.604
1.031,0.73
2.963,0.571
2.782,2.342
2.77,1.238
1.867,1.048
1.91,0.908
1.495,1.951
0.714,1.829
-0.671,1.102
1.377,1.848
1.18,1.839
-1.775,2.878
1.712,2.688
0.992,-0.937
-0.409,-0.946
3.112,3.015
-0.081,2.344
-0.125,1.058
-0.119,0.28
-0.038,3.368
-0.064,-0.191
-0.232,0.209
-0.376,1.855
-0.386,0.991
-0.417,3.363
-0.457,1.293
-0.426,1.133
-0.567,-0.247
-0.621,1.122
-0.779,2.136
-0.673,1.647
-0.766,2.102
-0.79,0.971
-0.947,-0.388
-0.983,3.186
-0.933,2.597
-1.107,3.021
-0.962,2.607
-1.154,1.457
-1.447,3.462
-1.464,2.414
-1.417,1.107
-1.517,2.251
-1.565,0.782
-1.751,0.062
-1.79,2.141
-1.842,0.468
-1.725,2.931
-1.939,2.72
-1.976,2.251
-1.868,3.411
-1.919,-0.462
-1.994,3.043
-2.129,-0.401
-2.164,3.203
-2.169,-0.308
-2.208,2.28
-2.2,3.166
-2.302,1.28
-2.237,1.711
-2.277,1.122
-2.432,0.879
-2.552,2.475
-2.58,0.968
-2.651,2.539
-2.956,3.511
-2.953,2.109
-2.954,0.557
3.12,0.581
3.025,2.692
3.075,0.873
3.03,0.109
2.776,1.054
2.648,0.765
2.704,1.094
2.463,1.576
2.421,2.437
2.462,1.302
2.379,0.298
2.256,1.763
2.234,1.735
1.941,0.767
1.898,-0.219
1.667,2.337
1.651,1.67
1.515,-0.095
1.535,1.51
1.409,3.289
1.27,2.221
1.13,-0.677
0.535,-0.769
-0.173,-0.513
-1.105,-0.632
-1.307,-0.516
-1.355,-0.677
-2.068,-0.684
2.65,-0.696
1.546,-0.613
1.412,-0.496
1.589,-0.614
0.769,3.718
0.748,3.967
0.758,3.665
0.274,3.9
0.206,3.652
-0.65,3.634
-1.204,3.849
-1.421,3.615
-1.545,3.959
-1.735,3.621
-2.529,3.957
-2.814,3.741
2.326,3.875
1.509,3.576
1.226,3.274
1.151,1.4
3.083,1.241
2.902,3.012
2.89,1.908
1.987,1.718
2.03,1.578
1.615,2.621
0.834,2.499
-0.551,1.772
1.497,2.518
1.3,2.509
-1.655,3.548
1.832,3.358
1.112,-0.267
-0.289,-0.276
-3.051,3.685
-0.044,-1.286
-0.038,-2.064
0.043,1.024
0.017,-2.535
-0.151,-2.135
-0.295,-0.489
-0.305,-1.353
-0.336,1.019
-0.376,-1.051
-0.345,-1.211
-0.486,-2.591
-0.54,-1.222
-0.698,-0.208
-0.592,-0.697
-0.685,-0.242
-0.709,-1.373
-0.866,-2.732
-0.902,0.842
-0.852,0.253
-1.026,0.677
-0.881,0.263
-1.073,-0.887
-1.366,1.118
-1.383,0.07
-1.336,-1.237
-1.436,-0.093
-1.484,-1.562
-1.67,-2.282
-1.709,-0.203
-1.761,-1.876
-1.644,0.587
-1.858,0.376
-1.895,-0.093
-1.787,1.067
-1.838,-2.806
-1.913,0.699
-2.048,-2.745
-2.083,0.859
-2.088,-2.652
-2.127,-0.064
-2.119,0.822
-2.221,-1.064
-2.156,-0.633
-2.196,-1.222
-2.351,-1.465
-2.471,0.131
-2.499,-1.376
-2.57,0.195
-2.875,1.167
-2.872,-0.235
-2.873,-1.787
-3.082,-1.763
3.106,0.348
-3.127,-1.471
3.111,-2.235
2.857,-1.29
2.729,-1.579
2.785,-1.25
2.544,-0.768
2.502,0.093
2.543,-1.042
2.46,-2.046
2.337,-0.581
2.315,-0.609
2.022,-1.577
1.979,-2.563
1.748,-0.007
1.732,-0.674
1.596,-2.439
1.616,-0.834
1.49,0.945
1.351,-0.123
1.211,-3.021
0.616,-3.113
-0.092,-2.857
-1.024,-2.976
-1.226,-2.86
-1.274,-3.021
-1.987,-3.028
2.731,-3.04
1.627,-2.957
1.493,-2.84
1.67,-2.958
0.85,1.374
0.829,1.623
0.839,1.321
0.355,1.556
0.287,1.308
-0.569,1.29
-1.123,1.505
-1.34,1.271
-1.464,1.615
-1.654,1.277
-2.448,1.613
-2.733,1.397
2.407,1.531
1.59,1.232
1.307,0.93
1.232,-0.944
-3.119,-1.103
2.983,0.668
2.971,-0.436
2.068,-0.626
2.111,-0.766
1.696,0.277
0.915,0.155
-0.47,-0.572
1.578,0.174
1.381,0.165
-1.574,1.204
1.913,1.014
1.193,-2.611
-0.208,-2.62
-2.97,1.341
0.006,-0.778
0.087,2.31
0.061,-1.249
-0.107,-0.849
-0.251,0.797
-0.261,-0.067
-0.292,2.305
-0.332,0.235
-0.301,0.075
-0.442,-1.305
-0.496,0.064
-0.654,1.078
-0.548,0.589
-0.641,1.044
-0.665,-0.087
-0.822,-1.446
-0.858,2.128
-0.808,1.539
-0.982,1.963
-0.837,1.549
-1.029,0.399
-1.322,2.404
-1.339,1.356
-1.292,0.049
-1.392,1.193
-1.44,-0.276
-1.626,-0.996
-1.665,1.083
-1.717,-0.59
-1.6,1.873
-1.814,1.662
-1.851,1.193
-1.743,2.353
-1.794,-1.52
-1.869,1.985
-2.004,-1.459
-2.039,2.145
-2.044,-1.366
-2.083,1.222
-2.075,2.108
-2.177,0.222
-2.112,0.653
-2.152,0.064
-2.307,-0.179
-2.427,1.417
-2.455,-0.09
-2.526,1.481
-2.831,2.453
-2.828,1.051
-2.829,-0.501
-3.038,-0.477
-3.133,1.634
-3.083,-0.185
-3.128,-0.949
2.901,-0.004
2.773,-0.293
2.829,0.036
2.588,0.518
2.546,1.379
2.587,0.244
2.504,-0.76
2.381,0.705
2.359,0.677
2.066,-0.291
2.023,-1.277
1.792,1.279
1.776,0.612
1.64,-1.153
1.66,0.452
1.534,2.231
1.395,1.163
1.255,-1.735
0.66,-1.827
-0.048,-1.571
-0.98,-1.69
-1.182,-1.574
-1.23,-1.735
-1.943,-1.742
2.775,-1.754
1.671,-1.671
1.537,-1.554
1.714,-1.672
0.894,2.66
0.873,2.909
0.883,2.607
0.399,2.842
0.331,2.594
-0.525,2.576
-1.079,2.791
-1.296,2.557
-1.42,2.901
-1.61,2.563
-2.404,2.899
-2.689,2.683
2.451,2.817
1.634,2.518
1.351,2.216
1.276,0.342
-3.075,0.183
3.027,1.954
3.015,0.85
2.112,0.66
2.155,0.52
1.74,1.563
0.959,1.441
-0.426,0.714
1.622,1.46
1.425,1.451
-1.53,2.49
1.957,2.3
1.237,-1.325
-0.164,-1.334
-2.926,2.627
0.081,3.088
0.055,-0.471
-0.113,-0.071
-0.257,1.575
-0.267,0.711
-0.298,3.083
-0.338,1.013
-0.307,0.853
-0.448,-0.527
-0.502,0.842
-0.66,1.856
-0.554,1.367
-0.647,1.822
-0.671,0.691
-0.828,-0.668
-0.864,2.906
-0.814,2.317
-0.988,2.741
-0.843,2.327
-1.035,1.177
-1.328,3.182
-1.345,2.134
-1.298,0.827
-1.398,1.971
-1.446,0.502
-1.632,-0.218
-1.671,1.861
-1.723,0.188
-1.606,2.651
-1.82,2.44
-1.857,1.971
-1.749,3.131
-1.8,-0.742
-1.875,2.763
-2.01,-0.681
-2.045,2.923
-2.05,-0.588
-2.089,2.0
-2.081,2.886
-2.183,1.0
-2.118,1.431
-2.158,0.842
-2.313,0.599
-2.433,2.195
-2.461,0.688
-2.532,2.259
-2.837,3.231
-2.834,1.829
-2.835,0.277
-3.044,0.301
-3.139,2.412
-3.089,0.593
-3.134,-0.171
2.895,0.774
2.767,0.485
2.823,0.814
2.582,1.296
2.54,2.157
2.581,1.022
2.498,0.018
2.375,1.483
2.353,1.455
2.06,0.487
2.017,-0.499
1.786,2.057
1.77,1.39
1.634,-0.375
1.654,1.23
1.528,3.009
1.389,1.941
1.249,-0.957
0.654,-1.049
-0.054,-0.793
-0.986,-0.912
-1.188,-0.796
-1.236,-0.957
-1.949,-0.964
2.769,-0.976
1.665,-0.893
1.531,-0.776
1.708,-0.894
0.888,3.438
0.867,3.687
0.877,3.385
0.393,3.62
0.325,3.372
-0.531,3.354
-1.085,3.569
-1.302,3.335
-1.426,3.679
-1.616,3.341
-2.41,3.677
-2.695,3.461
2.445,3.595
1.628,3.296
1.345,2.994
1.27,1.12
-3.081,0.961
3.021,2.732
3.009,1.628
2.106,1.438
2.149,1.298
1.734,2.341
0.953,2.219
-0.432,1.492
1.616,2.238
1.419,2.229
-1.536,3.268
1.951,3.078
1.231,-0.547
-0.17,-0.556
-2.932,3.405
-0.026,-3.559
-0.194,-3.159
-0.338,-1.513
-0.348,-2.377
-0.379,-0.005
-0.419,-2.075
-0.388,-2.235
-0.529,-3.615
-0.583,-2.246
-0.741,-1.232
-0.635,-1.721
-0.728,-1.266
-0.752,-2.397
-0.909,-3.756
-0.945,-0.182
-0.895,-0.771
-1.069,-0.347
-0.924,-0.761
-1.116,-1.911
-1.409,0.094
-1.426,-0.954
-1.379,-2.261
-1.479,-1.117
-1.527,-2.586
-1.713,-3.306
-1.752,-1.227
-1.804,-2.9
-1.687,-0.437
-1.901,-0.648
-1.938,-1.117
-1.83,0.043
-1.881,-3.83
-1.956,-0.325
-2.091,-3.769
-2.126,-0.165
-2.131,-3.676
-2.17,-1.088
-2.162,-0.202
-2.264,-2.088
-2.199,-1.657
-2.239,-2.246
-2.394,-2.489
-2.514,-0.893
-2.542,-2.4
-2.613,-0.829
-2.918,0.143
-2.915,-1.259
-2.916,-2.811
-3.125,-2.787
3.063,-0.676
3.113,-2.495
3.068,-3.259
2.814,-2.314
2.686,-2.603
2.742,-2.274
2.501,-1.792
2.459,-0.931
2.5,-2.066
2.417,-3.07
2.294,-1.605
2.272,-1.633
1.979,-2.601
1.936,-3.587
1.705,-1.031
1.689,-1.698
1.553,-3.463
1.573,-1.858
1.447,-0.079
1.308,-1.147
1.168,-4.045
0.573,-4.137
-0.135,-3.881
-1.067,-4.0
-1.269,-3.884
-1.317,-4.045
-2.03,-4.052
2.688,-4.064
1.584,-3.981
1.45,-3.864
1.627,-3.982
0.807,0.35
0.786,0.599
0.796,0.297
0.312,0.532
0.244,0.284
-0.612,0.266
-1.166,0.481
-1.383,0.247
-1.507,0.591
-1.697,0.253
-2.491,0.589
-2.776,0.373
2.364,0.507
1.547,0.208
1.264,-0.094
1.189,-1.968
3.121,-2.127
2.94,-0.356
2.928,-1.46
2.025,-1.65
2.068,-1.79
1.653,-0.747
0.872,-0.869
-0.513,-1.596
1.535,-0.85
1.338,-0.859
-1.617,0.18
1.87,-0.01
1.15,-3.635
-0.251,-3.644
-3.013,0.317
-0.168,0.4
-0.312,2.046
-0.322,1.182
-0.353,3.554
-0.393,1.484
-0.362,1.324
-0.503,-0.056
-0.557,1.313
-0.715,2.327
-0.609,1.838
-0.702,2.293
-0.726,1.162
-0.883,-0.197
-0.919,3.377
-0.869,2.788
-1.043,3.212
-0.898,2.798
-1.09,1.648
-1.383,3.653
-1.4,2.605
-1.353,1.298
-1.453,2.442
-1.501,0.973
-1.687,0.253
-1.726,2.332
-1.778,0.659
-1.661,3.122
-1.875,2.911
-1.912,2.442
-1.804,3.602
-1.855,-0.271
-1.93,3.234
-2.065,-0.21
-2.1,3.394
-2.105,-0.117
-2.144,2.471
-2.136,3.357
-2.238,1.471
-2.173,1.902
-2.213,1.313
-2.368,1.07
-2.488,2.666
-2.516,1.159
-2.587,2.73
-2.892,3.702
-2.889,2.3
-2.89,0.748
-3.099,0.772
3.089,2.883
3.139,1.064
3.094,0.3
2.84,1.245
2.712,0.956
2.768,1.285
2.527,1.767
2.485,2.628
2.526,1.493
2.443,0.489
2.32,1.954
2.298,1.926
2.005,0.958
1.962,-0.028
1.731,2.528
1.715,1.861
1.579,0.096
1.599,1.701
1.473,3.48
1.334,2.412
1.194,-0.486
0.599,-0.578
-0.109,-0.322
-1.041,-0.441
-1.243,-0.325
-1.291,-0.486
-2.004,-0.493
2.714,-0.505
1.61,-0.422
1.476,-0.305
1.653,-0.423
0.833,3.909
0.812,4.158
0.822,3.856
0.338,4.091
0.27,3.843
-0.586,3.825
-1.14,4.04
-1.357,3.806
-1.481,4.15
-1.671,3.812
-2.465,4.148
-2.75,3.932
2.39,4.066
1.573,3.767
1.29,3.465
1.215,1.591
-3.136,1.432
2.966,3.203
2.954,2.099
2.051,1.909
2.094,1.769
1.679,2.812
0.898,2.69
-0.487,1.963
1.561,2.709
1.364,2.7
-1.591,3.739
1.896,3.549
1.176,-0.076
-0.225,-0.085
-2.987,3.876
-0.144,1.646
-0.154,0.782
-0.185,3.154
-0.225,1.084
-0.194,0.924
-0.335,-0.456
-0.389,0.913
-0.547,1.927
-0.441,1.438
-0.534,1.893
-0.558,0.762
-0.715,-0.597
-0.751,2.977
-0.701,2.388
-0.875,2.812
-0.73,2.398
-0.922,1.248
-1.215,3.253
-1.232,2.205
-1.185,0.898
-1.285,2.042
-1.333,0.573
-1.519,-0.147
-1.558,1.932
-1.61,0.259
-1.493,2.722
-1.707,2.511
-1.744,2.042
-1.636,3.202
-1.687,-0.671
-1.762,2.834
-1.897,-0.61
-1.932,2.994
-1.937,-0.517
-1.976,2.071
-1.968,2.957
-2.07,1.071
-2.005,1.502
-2.045,0.913
-2.2,0.67
-2.32,2.266
-2.348,0.759
-2.419,2.33
-2.724,3.302
-2.721,1.9
-2.722,0.348
-2.931,0.372
-3.026,2.483
-2.976,0.664
-3.021,-0.1
3.008,0.845
2.88,0.556
2.936,0.885
2.695,1.367
2.653,2.228
2.694,1.093
2.611,0.089
2.488,1.554
2.466,1.526
2.173,0.558
2.13,-0.428
1.899,2.128
1.883,1.461
1.747,-0.304
1.767,1.301
1.641,3.08
1.502,2.012
1.362,-0.886
0.767,-0.978
0.059,-0.722
-0.873,-0.841
-1.075,-0.725
-1.123,-0.886
-1.836,-0.893
2.882,-0.905
1.778,-0.822
1.644,-0.705
1.821,-0.823
1.001,3.509
0.98,3.758
0.99,3.456
0.506,3.691
0.438,3.443
-0.418,3.425
-0.972,3.64
-1.189,3.406
-1.313,3.75
-1.503,3.412
-2.297,3.748
-2.582,3.532
2.558,3.666
1.741,3.367
1.458,3.065
1.383,1.191
-2.968,1.032
3.134,2.803
3.122,1.699
2.219,1.509
2.262,1.369
1.847,2.412
1.066,2.29
-0.319,1.563
1.729,2.309
1.532,2.3
-1.423,3.339
2.064,3.149
1.344,-0.476
-0.057,-0.485
-2.819,3.476
-0.01,-0.864
-0.041,1.508
-0.081,-0.562
-0.05,-0.722
-0.191,-2.102
-0.245,-0.733
-0.403,0.281
-0.297,-0.208
-0.39,0.247
-0.414,-0.884
-0.571,-2.243
-0.607,1.331
-0.557,0.742
-0.731,1.166
-0.586,0.752
-0.778,-0.398
-1.071,1.607
-1.088,0.559
-1.041,-0.748
-1.141,0.396
-1.189,-1.073
-1.375,-1.793
-1.414,0.286
-1.466,-1.387
-1.349,1.076
-1.563,0.865
-1.6,0.396
-1.492,1.556
-1.543,-2.317
-1.618,1.188
-1.753,-2.256
-1.788,1.348
-1.793,-2.163
-1.832,0.425
-1.824,1.311
-1.926,-0.575
-1.861,-0.144
-1.901,-0.733
-2.056,-0.976
-2.176,0.62
-2.204,-0.887
-2.275,0.684
-2.58,1.656
-2.577,0.254
-2.578,-1.298
-2.787,-1.274
-2.882,0.837
-2.832,-0.982
-2.877,-1.746
-3.131,-0.801
3.024,-1.09
3.08,-0.761
2.839,-0.279
2.797,0.582
2.838,-0.553
2.755,-1.557
2.632,-0.092
2.61,-0.12
2.317,-1.088
2.274,-2.074
2.043,0.482
2.027,-0.185
1.891,-1.95
1.911,-0.345
1.785,1.434
1.646,0.366
1.506,-2.532
0.911,-2.624
0.203,-2.368
-0.729,-2.487
-0.931,-2.371
-0.979,-2.532
-1.692,-2.539
3.026,-2.551
1.922,-2.468
1.788,-2.351
1.965,-2.469
1.145,1.863
1.124,2.112
1.134,1.81
0.65,2.045
0.582,1.797
-0.274,1.779
-0.828,1.994
-1.045,1.76
-1.169,2.104
-1.359,1.766
-2.153,2.102
-2.438,1.886
2.702,2.02
1.885,1.721
1.602,1.419
1.527,-0.455
-2.824,-0.614
-3.005,1.157
-3.017,0.053
2.363,-0.137
2.406,-0.277
1.991,0.766
1.21,0.644
-0.175,-0.083
1.873,0.663
1.676,0.654
-1.279,1.693
2.208,1.503
1.488,-2.122
0.087,-2.131
-2.675,1.83
-0.031,2.372
-0.071,0.302
-0.04,0.142
-0.181,-1.238
-0.235,0.131
-0.393,1.145
-0.287,0.656
-0.38,1.111
-0.404,-0.02
-0.561,-1.379
-0.597,2.195
-0.547,1.606
-0.721,2.03
-0.576,1.616
-0.768,0.466
-1.061,2.471
-1.078,1.423
-1.031,0.116
-1.131,1.26
-1.179,-0.209
-1.365,-0.929
-1.404,1.15
-1.456,-0.523
-1.339,1.94
-1.553,1.729
-1.59,1.26
-1.482,2.42
-1.533,-1.453
-1.608,2.052
-1.743,-1.392
-1.778,2.212
-1.783,-1.299
-1.822,1.289
-1.814,2.175
-1.916,0.289
-1.851,0.72
-1.891,0.131
-2.046,-0.112
-2.166,1.484
-2.194,-0.023
-2.265,1.548
-2.57,2.52
-2.567,1.118
-2.568,-0.434
-2.777,-0.41
-2.872,1.701
-2.822,-0.118
-2.867,-0.882
-3.121,0.063
3.034,-0.226
