0.076,0.009
3.09,0.103
2.849,0.585
2.807,1.446
2.848,0.311
2.765,-0.693
2.642,0.772
2.62,0.744
2.327,-0.224
2.284,-1.21
2.053,1.346
2.037,0.679
1.901,-1.086
1.921,0.519
1.795,2.298
1.656,1.23
1.516,-1.668
0.921,-1.76
0.213,-1.504
-0.719,-1.623
-0.921,-1.507
-0.969,-1.668
-1.682,-1.675
3.036,-1.687
1.932,-1.604
1.798,-1.487
1.975,-1.605
1.155,2.727
1.134,2.976
1.144,2.674
0.66,2.909
0.592,2.661
-0.264,2.643
-0.818,2.858
-1.035,2.624
-1.159,2.968
-1.349,2.63
-2.143,2.966
-2.428,2.75
2.712,2.884
1.895,2.585
1.612,2.283
1.537,0.409
-2.814,0.25
-2.995,2.021
-3.007,0.917
2.373,0.727
2.416,0.587
2.001,1.63
1.22,1.508
-0.165,0.781
1.883,1.527
1.686,1.518
-1.269,2.557
2.218,2.367
1.498,-1.258
0.097,-1.267
-2.665,2.694
-0.04,-2.07
-0.009,-2.23
-0.15,-3.61
-0.204,-2.241
-0.362,-1.227
-0.256,-1.716
-0.349,-1.261
-0.373,-2.392
-0.53,-3.751
-0.566,-0.177
-0.516,-0.766
-0.69,-0.342
-0.545,-0.756
-0.737,-1.906
-1.03,0.099
-1.047,-0.949
-1.0,-2.256
-1.1,-1.112
-1.148,-2.581
-1.334,-3.301
-1.373,-1.222
-1.425,-2.895
-1.308,-0.432
-1.522,-0.643
-1.559,-1.112
-1.451,0.048
-1.502,-3.825
-1.577,-0.32
-1.712,-3.764
-1.747,-0.16
-1.752,-3.671
-1.791,-1.083
-1.783,-0.197
-1.885,-2.083
-1.82,-1.652
-1.86,-2.241
-2.015,-2.484
-2.135,-0.888
-2.163,-2.395
-2.234,-0.824
-2.539,0.148
-2.536,-1.254
-2.537,-2.806
-2.746,-2.782
-2.841,-0.671
-2.791,-2.49
-2.836,-3.254
-3.09,-2.309
3.065,-2.598
3.121,-2.269
2.88,-1.787
2.838,-0.926
2.879,-2.061
2.796,-3.065
2.673,-1.6
2.651,-1.628
2.358,-2.596
2.315,-3.582
2.084,-1.026
2.068,-1.693
1.932,-3.458
1.952,-1.853
1.826,-0.074
1.687,-1.142
1.547,-4.04
0.952,-4.132
0.244,-3.876
-0.688,-3.995
-0.89,-3.879
-0.938,-4.04
-1.651,-4.047
3.067,-4.059
1.963,-3.976
1.829,-3.859
2.006,-3.977
1.186,0.355
1.165,0.604
1.175,0.302
0.691,0.537
0.623,0.289
-0.233,0.271
-0.787,0.486
-1.004,0.252
-1.128,0.596
-1.318,0.258
-2.112,0.594
-2.397,0.378
2.743,0.512
1.926,0.213
1.643,-0.089
1.568,-1.963
-2.783,-2.122
-2.964,-0.351
-2.976,-1.455
2.404,-1.645
2.447,-1.785
2.032,-0.742
1.251,-0.864
-0.134,-1.591
1.914,-0.845
1.717,-0.854
-1.238,0.185
2.249,-0.005
1.529,-3.63
0.128,-3.639
-2.634,0.322
0.031,-0.16
-0.11,-1.54
-0.164,-0.171
-0.322,0.843
-0.216,0.354
-0.309,0.809
-0.333,-0.322
-0.49,-1.681
-0.526,1.893
-0.476,1.304
-0.65,1.728
-0.505,1.314
-0.697,0.164
-0.99,2.169
-1.007,1.121
-0.96,-0.186
-1.06,0.958
-1.108,-0.511
-1.294,-1.231
-1.333,0.848
-1.385,-0.825
-1.268,1.638
-1.482,1.427
-1.519,0.958
-1.411,2.118
-1.462,-1.755
-1.537,1.75
-1.672,-1.694
-1.707,1.91
-1.712,-1.601
-1.751,0.987
-1.743,1.873
-1.845,-0.013
-1.78,0.418
-1.82,-0.171
-1.975,-0.414
-2.095,1.182
-2.123,-0.325
-2.194,1.246
-2.499,2.218
-2.496,0.816
-2.497,-0.736
-2.706,-0.712
-2.801,1.399
-2.751,-0.42
-2.796,-1.184
-3.05,-0.239
3.105,-0.528
-3.122,-0.199
2.92,0.283
2.878,1.144
2.919,0.009
2.836,-0.995
2.713,0.47
2.691,0.442
2.398,-0.526
2.355,-1.512
2.124,1.044
2.108,0.377
1.972,-1.388
1.992,0.217
1.866,1.996
1.727,0.928
1.587,-1.97
0.992,-2.062
0.284,-1.806
-0.648,-1.925
-0.85,-1.809
-0.898,-1.97
-1.611,-1.977
3.107,-1.989
2.003,-1.906
1.869,-1.789
2.046,-1.907
1.226,2.425
1.205,2.674
1.215,2.372
0.731,2.607
0.663,2.359
-0.193,2.341
-0.747,2.556
-0.964,2.322
-1.088,2.666
-1.278,2.328
-2.072,2.664
-2.357,2.448
2.783,2.582
1.966,2.283
1.683,1.981
1.608,0.107
-2.743,-0.052
-2.924,1.719
-2.936,0.615
2.444,0.425
2.487,0.285
2.072,1.328
1.291,1.206
-0.094,0.479
1.954,1.225
1.757,1.216
-1.198,2.255
2.289,2.065
1.569,-1.56
0.168,-1.569
-2.594,2.392
-0.141,-1.38
-0.195,-0.011
-0.353,1.003
-0.247,0.514
-0.34,0.969
-0.364,-0.162
-0.521,-1.521
-0.557,2.053
-0.507,1.464
-0.681,1.888
-0.536,1.474
-0.728,0.324
-1.021,2.329
-1.038,1.281
-0.991,-0.026
-1.091,1.118
-1.139,-0.351
-1.325,-1.071
-1.364,1.008
-1.416,-0.665
-1.299,1.798
-1.513,1.587
-1.55,1.118
-1.442,2.278
-1.493,-1.595
-1.568,1.91
-1.703,-1.534
-1.738,2.07
-1.743,-1.441
-1.782,1.147
-1.774,2.033
-1.876,0.147
-1.811,0.578
-1.851,-0.011
-2.006,-0.254
-2.126,1.342
-2.154,-0.165
-2.225,1.406
-2.53,2.378
-2.527,0.976
-2.528,-0.576
-2.737,-0.552
-2.832,1.559
-2.782,-0.26
-2.827,-1.024
-3.081,-0.079
3.074,-0.368
3.13,-0.039
2.889,0.443
2.847,1.304
2.888,0.169
2.805,-0.835
2.682,0.63
2.66,0.602
2.367,-0.366
2.324,-1.352
2.093,1.204
2.077,0.537
1.941,-1.228
1.961,0.377
1.835,2.156
1.696,1.088
1.556,-1.81
0.961,-1.902
0.253,-1.646
-0.679,-1.765
-0.881,-1.649
-0.929,-1.81
-1.642,-1.817
3.076,-1.829
1.972,-1.746
1.838,-1.629
2.015,-1.747
1.195,2.585
1.174,2.834
1.184,2.532
0.7,2.767
0.632,2.519
-0.224,2.501
-0.778,2.716
-0.995,2.482
-1.119,2.826
-1.309,2.488
-2.103,2.824
-2.388,2.608
2.752,2.742
1.935,2.443
1.652,2.141
1.577,0.267
-2.774,0.108
-2.955,1.879
-2.967,0.775
2.413,0.585
2.456,0.445
2.041,1.488
1.26,1.366
-0.125,0.639
1.923,1.385
1.726,1.376
-1.229,2.415
2.258,2.225
1.538,-1.4
0.137,-1.409
-2.625,2.552
-0.054,1.369
-0.212,2.383
-0.106,1.894
-0.199,2.349
-0.223,1.218
-0.38,-0.141
-0.416,3.433
-0.366,2.844
-0.54,3.268
-0.395,2.854
-0.587,1.704
-0.88,3.709
-0.897,2.661
-0.85,1.354
-0.95,2.498
-0.998,1.029
-1.184,0.309
-1.223,2.388
-1.275,0.715
-1.158,3.178
-1.372,2.967
-1.409,2.498
-1.301,3.658
-1.352,-0.215
-1.427,3.29
-1.562,-0.154
-1.597,3.45
-1.602,-0.061
-1.641,2.527
-1.633,3.413
-1.735,1.527
-1.67,1.958
-1.71,1.369
-1.865,1.126
-1.985,2.722
-2.013,1.215
-2.084,2.786
-2.389,3.758
-2.386,2.356
-2.387,0.804
-2.596,0.828
-2.691,2.939
-2.641,1.12
-2.686,0.356
-2.94,1.301
-3.068,1.012
-3.012,1.341
3.03,1.823
2.988,2.684
3.029,1.549
2.946,0.545
2.823,2.01
2.801,1.982
2.508,1.014
2.465,0.028
2.234,2.584
2.218,1.917
2.082,0.152
2.102,1.757
1.976,3.536
1.837,2.468
1.697,-0.43
1.102,-0.522
0.394,-0.266
-0.538,-0.385
-0.74,-0.269
-0.788,-0.43
-1.501,-0.437
-3.066,-0.449
2.113,-0.366
1.979,-0.249
2.156,-0.367
1.336,3.965
1.315,4.214
1.325,3.912
0.841,4.147
0.773,3.899
-0.083,3.881
-0.637,4.096
-0.854,3.862
-0.978,4.206
-1.168,3.868
-1.962,4.204
-2.247,3.988
2.893,4.122
2.076,3.823
1.793,3.521
1.718,1.647
-2.633,1.488
-2.814,3.259
-2.826,2.155
2.554,1.965
2.597,1.825
2.182,2.868
1.401,2.746
0.016,2.019
2.064,2.765
1.867,2.756
-1.088,3.795
2.399,3.605
1.679,-0.02
0.278,-0.029
-2.484,3.932
-0.158,1.014
-0.052,0.525
-0.145,0.98
-0.169,-0.151
-0.326,-1.51
-0.362,2.064
-0.312,1.475
-0.486,1.899
-0.341,1.485
-0.533,0.335
-0.826,2.34
-0.843,1.292
-0.796,-0.015
-0.896,1.129
-0.944,-0.34
-1.13,-1.06
-1.169,1.019
-1.221,-0.654
-1.104,1.809
-1.318,1.598
-1.355,1.129
-1.247,2.289
-1.298,-1.584
-1.373,1.921
-1.508,-1.523
-1.543,2.081
-1.548,-1.43
-1.587,1.158
-1.579,2.044
-1.681,0.158
-1.616,0.589
-1.656,0.0
-1.811,-0.243
-1.931,1.353
-1.959,-0.154
-2.03,1.417
-2.335,2.389
-2.332,0.987
-2.333,-0.565
-2.542,-0.541
-2.637,1.57
-2.587,-0.249
-2.632,-1.013
-2.886,-0.068
-3.014,-0.357
-2.958,-0.028
3.084,0.454
3.042,1.315
3.083,0.18
3.0,-0.824
2.877,0.641
2.855,0.613
2.562,-0.355
2.519,-1.341
2.288,1.215
2.272,0.548
2.136,-1.217
2.156,0.388
2.03,2.167
1.891,1.099
1.751,-1.799
1.156,-1.891
0.448,-1.635
-0.484,-1.754
-0.686,-1.638
-0.734,-1.799
-1.447,-1.806
-3.012,-1.818
2.167,-1.735
2.033,-1.618
2.21,-1.736
1.39,2.596
1.369,2.845
1.379,2.543
0.895,2.778
0.827,2.53
-0.029,2.512
-0.583,2.727
-0.8,2.493
-0.924,2.837
-1.114,2.499
-1.908,2.835
-2.193,2.619
2.947,2.753
2.13,2.454
1.847,2.152
1.772,0.278
-2.579,0.119
-2.76,1.89
-2.772,0.786
2.608,0.596
2.651,0.456
2.236,1.499
1.455,1.377
0.07,0.65
2.118,1.396
1.921,1.387
-1.034,2.426
2.453,2.236
1.733,-1.389
0.332,-1.398
-2.43,2.563
0.106,-0.489
0.013,-0.034
-0.011,-1.165
-0.168,-2.524
-0.204,1.05
-0.154,0.461
-0.328,0.885
-0.183,0.471
-0.375,-0.679
-0.668,1.326
-0.685,0.278
-0.638,-1.029
-0.738,0.115
-0.786,-1.354
-0.972,-2.074
-1.011,0.005
-1.063,-1.668
-0.946,0.795
-1.16,0.584
-1.197,0.115
-1.089,1.275
-1.14,-2.598
-1.215,0.907
-1.35,-2.537
-1.385,1.067
-1.39,-2.444
-1.429,0.144
-1.421,1.03
-1.523,-0.856
-1.458,-0.425
-1.498,-1.014
-1.653,-1.257
-1.773,0.339
-1.801,-1.168
-1.872,0.403
-2.177,1.375
-2.174,-0.027
-2.175,-1.579
-2.384,-1.555
-2.479,0.556
-2.429,-1.263
-2.474,-2.027
-2.728,-1.082
-2.856,-1.371
-2.8,-1.042
-3.041,-0.56
-3.083,0.301
-3.042,-0.834
-3.125,-1.838
3.035,-0.373
3.013,-0.401
2.72,-1.369
2.677,-2.355
2.446,0.201
2.43,-0.466
2.294,-2.231
2.314,-0.626
2.188,1.153
2.049,0.085
1.909,-2.813
1.314,-2.905
0.606,-2.649
-0.326,-2.768
-0.528,-2.652
-0.576,-2.813
-1.289,-2.82
-2.854,-2.832
2.325,-2.749
2.191,-2.632
2.368,-2.75
1.548,1.582
1.527,1.831
1.537,1.529
1.053,1.764
0.985,1.516
0.129,1.498
-0.425,1.713
-0.642,1.479
-0.766,1.823
-0.956,1.485
-1.75,1.821
-2.035,1.605
3.105,1.739
2.288,1.44
2.005,1.138
1.93,-0.736
-2.421,-0.895
-2.602,0.876
-2.614,-0.228
2.766,-0.418
2.809,-0.558
2.394,0.485
1.613,0.363
0.228,-0.364
2.276,0.382
2.079,0.373
-0.876,1.412
2.611,1.222
1.891,-2.403
0.49,-2.412
-2.272,1.549
-0.093,0.455
-0.117,-0.676
-0.274,-2.035
-0.31,1.539
-0.26,0.95
-0.434,1.374
-0.289,0.96
-0.481,-0.19
-0.774,1.815
-0.791,0.767
-0.744,-0.54
-0.844,0.604
-0.892,-0.865
-1.078,-1.585
-1.117,0.494
-1.169,-1.179
-1.052,1.284
-1.266,1.073
-1.303,0.604
-1.195,1.764
-1.246,-2.109
-1.321,1.396
-1.456,-2.048
-1.491,1.556
-1.496,-1.955
-1.535,0.633
-1.527,1.519
-1.629,-0.367
-1.564,0.064
-1.604,-0.525
-1.759,-0.768
-1.879,0.828
-1.907,-0.679
-1.978,0.892
-2.283,1.864
-2.28,0.462
-2.281,-1.09
-2.49,-1.066
-2.585,1.045
-2.535,-0.774
-2.58,-1.538
-2.834,-0.593
-2.962,-0.882
-2.906,-0.553
3.136,-0.071
3.094,0.79
3.135,-0.345
3.052,-1.349
2.929,0.116
2.907,0.088
2.614,-0.88
2.571,-1.866
2.34,0.69
2.324,0.023
2.188,-1.742
2.208,-0.137
2.082,1.642
1.943,0.574
1.803,-2.324
1.208,-2.416
0.5,-2.16
-0.432,-2.279
-0.634,-2.163
-0.682,-2.324
-1.395,-2.331
-2.96,-2.343
2.219,-2.26
2.085,-2.143
2.262,-2.261
1.442,2.071
1.421,2.32
1.431,2.018
0.947,2.253
0.879,2.005
0.023,1.987
-0.531,2.202
-0.748,1.968
-0.872,2.312
-1.062,1.974
-1.856,2.31
-2.141,2.094
2.999,2.228
2.182,1.929
1.899,1.627
1.824,-0.247
-2.527,-0.406
-2.708,1.365
-2.72,0.261
2.66,0.071
2.703,-0.069
2.288,0.974
1.507,0.852
0.122,0.125
2.17,0.871
1.973,0.862
-0.982,1.901
2.505,1.711
1.785,-1.914
0.384,-1.923
-2.378,2.038
-0.024,-1.131
-0.181,-2.49
-0.217,1.084
-0.167,0.495
-0.341,0.919
-0.196,0.505
-0.388,-0.645
-0.681,1.36
-0.698,0.312
-0.651,-0.995
-0.751,0.149
-0.799,-1.32
-0.985,-2.04
-1.024,0.039
-1.076,-1.634
-0.959,0.829
-1.173,0.618
-1.21,0.149
-1.102,1.309
-1.153,-2.564
-1.228,0.941
-1.363,-2.503
-1.398,1.101
-1.403,-2.41
-1.442,0.178
-1.434,1.064
-1.536,-0.822
-1.471,-0.391
-1.511,-0.98
-1.666,-1.223
-1.786,0.373
-1.814,-1.134
-1.885,0.437
-2.19,1.409
-2.187,0.007
-2.188,-1.545
-2.397,-1.521
-2.492,0.59
-2.442,-1.229
-2.487,-1.993
-2.741,-1.048
-2.869,-1.337
-2.813,-1.008
-3.054,-0.526
-3.096,0.335
-3.055,-0.8
-3.138,-1.804
3.022,-0.339
3.0,-0.367
2.707,-1.335
2.664,-2.321
2.433,0.235
2.417,-0.432
2.281,-2.197
2.301,-0.592
2.175,1.187
2.036,0.119
1.896,-2.779
1.301,-2.871
0.593,-2.615
-0.339,-2.734
-0.541,-2.618
-0.589,-2.779
-1.302,-2.786
-2.867,-2.798
2.312,-2.715
2.178,-2.598
2.355,-2.716
1.535,1.616
1.514,1.865
1.524,1.563
1.04,1.798
0.972,1.55
0.116,1.532
-0.438,1.747
-0.655,1.513
-0.779,1.857
-0.969,1.519
-1.763,1.855
-2.048,1.639
3.092,1.773
2.275,1.474
1.992,1.172
1.917,-0.702
-2.434,-0.861
-2.615,0.91
-2.627,-0.194
2.753,-0.384
2.796,-0.524
2.381,0.519
1.6,0.397
0.215,-0.33
2.263,0.416
2.066,0.407
-0.889,1.446
2.598,1.256
1.878,-2.369
0.477,-2.378
-2.285,1.583
-0.157,-1.359
-0.193,2.215
-0.143,1.626
-0.317,2.05
-0.172,1.636
-0.364,0.486
-0.657,2.491
-0.674,1.443
-0.627,0.136
-0.727,1.28
-0.775,-0.189
-0.961,-0.909
-1.0,1.17
-1.052,-0.503
-0.935,1.96
-1.149,1.749
-1.186,1.28
-1.078,2.44
-1.129,-1.433
-1.204,2.072
-1.339,-1.372
-1.374,2.232
-1.379,-1.279
-1.418,1.309
-1.41,2.195
-1.512,0.309
-1.447,0.74
-1.487,0.151
-1.642,-0.092
-1.762,1.504
-1.79,-0.003
-1.861,1.568
-2.166,2.54
-2.163,1.138
-2.164,-0.414
-2.373,-0.39
-2.468,1.721
-2.418,-0.098
-2.463,-0.862
-2.717,0.083
-2.845,-0.206
-2.789,0.123
-3.03,0.605
-3.072,1.466
-3.031,0.331
-3.114,-0.673
3.046,0.792
3.024,0.764
2.731,-0.204
2.688,-1.19
2.457,1.366
2.441,0.699
2.305,-1.066
2.325,0.539
2.199,2.318
2.06,1.25
1.92,-1.648
1.325,-1.74
0.617,-1.484
-0.315,-1.603
-0.517,-1.487
-0.565,-1.648
-1.278,-1.655
-2.843,-1.667
2.336,-1.584
2.202,-1.467
2.379,-1.585
1.559,2.747
1.538,2.996
1.548,2.694
1.064,2.929
0.996,2.681
0.14,2.663
-0.414,2.878
-0.631,2.644
-0.755,2.988
-0.945,2.65
-1.739,2.986
-2.024,2.77
3.116,2.904
2.299,2.605
2.016,2.303
1.941,0.429
-2.41,0.27
-2.591,2.041
-2.603,0.937
2.777,0.747
2.82,0.607
2.405,1.65
1.624,1.528
0.239,0.801
2.287,1.547
2.09,1.538
-0.865,2.577
2.622,2.387
1.902,-1.238
0.501,-1.247
-2.261,2.714
-0.036,3.574
0.014,2.985
-0.16,3.409
-0.015,2.995
-0.207,1.845
-0.5,3.85
-0.517,2.802
-0.47,1.495
-0.57,2.639
-0.618,1.17
-0.804,0.45
-0.843,2.529
-0.895,0.856
-0.778,3.319
-0.992,3.108
-1.029,2.639
-0.921,3.799
-0.972,-0.074
-1.047,3.431
-1.182,-0.013
-1.217,3.591
-1.222,0.08
-1.261,2.668
-1.253,3.554
-1.355,1.668
-1.29,2.099
-1.33,1.51
-1.485,1.267
-1.605,2.863
-1.633,1.356
-1.704,2.927
-2.009,3.899
-2.006,2.497
-2.007,0.945
-2.216,0.969
-2.311,3.08
-2.261,1.261
-2.306,0.497
-2.56,1.442
-2.688,1.153
-2.632,1.482
-2.873,1.964
-2.915,2.825
-2.874,1.69
-2.957,0.686
-3.08,2.151
-3.102,2.123
2.888,1.155
2.845,0.169
2.614,2.725
2.598,2.058
2.462,0.293
2.482,1.898
2.356,3.677
2.217,2.609
2.077,-0.289
1.482,-0.381
0.774,-0.125
-0.158,-0.244
-0.36,-0.128
-0.408,-0.289
-1.121,-0.296
-2.686,-0.308
2.493,-0.225
2.359,-0.108
2.536,-0.226
1.716,4.106
1.695,4.355
1.705,4.053
1.221,4.288
1.153,4.04
0.297,4.022
-0.257,4.237
-0.474,4.003
-0.598,4.347
-0.788,4.009
-1.582,4.345
-1.867,4.129
-3.01,4.263
2.456,3.964
2.173,3.662
2.098,1.788
-2.253,1.629
-2.434,3.4
-2.446,2.296
2.934,2.106
2.977,1.966
2.562,3.009
1.781,2.887
0.396,2.16
2.444,2.906
2.247,2.897
-0.708,3.936
2.779,3.746
2.059,0.121
0.658,0.112
-2.104,4.073
0.05,-0.589
-0.124,-0.165
0.021,-0.579
-0.171,-1.729
-0.464,0.276
-0.481,-0.772
-0.434,-2.079
-0.534,-0.935
-0.582,-2.404
-0.768,-3.124
-0.807,-1.045
-0.859,-2.718
-0.742,-0.255
-0.956,-0.466
-0.993,-0.935
-0.885,0.225
-0.936,-3.648
-1.011,-0.143
-1.146,-3.587
-1.181,0.017
-1.186,-3.494
-1.225,-0.906
-1.217,-0.02
-1.319,-1.906
-1.254,-1.475
-1.294,-2.064
-1.449,-2.307
-1.569,-0.711
-1.597,-2.218
-1.668,-0.647
-1.973,0.325
-1.97,-1.077
-1.971,-2.629
-2.18,-2.605
-2.275,-0.494
-2.225,-2.313
-2.27,-3.077
-2.524,-2.132
-2.652,-2.421
-2.596,-2.092
-2.837,-1.61
-2.879,-0.749
-2.838,-1.884
-2.921,-2.888
-3.044,-1.423
-3.066,-1.451
2.924,-2.419
2.881,-3.405
2.65,-0.849
2.634,-1.516
2.498,-3.281
2.518,-1.676
2.392,0.103
2.253,-0.965
2.113,-3.863
1.518,-3.955
0.81,-3.699
-0.122,-3.818
-0.324,-3.702
-0.372,-3.863
-1.085,-3.87
-2.65,-3.882
2.529,-3.799
2.395,-3.682
2.572,-3.8
1.752,0.532
1.731,0.781
1.741,0.479
1.257,0.714
1.189,0.466
0.333,0.448
-0.221,0.663
-0.438,0.429
-0.562,0.773
-0.752,0.435
-1.546,0.771
-1.831,0.555
-2.974,0.689
2.492,0.39
2.209,0.088
2.134,-1.786
-2.217,-1.945
-2.398,-0.174
-2.41,-1.278
2.97,-1.468
3.013,-1.608
2.598,-0.565
1.817,-0.687
0.432,-1.414
2.48,-0.668
2.283,-0.677
-0.672,0.362
2.815,0.172
2.095,-3.453
0.694,-3.462
-2.068,0.499
-0.174,0.424
-0.029,0.01
-0.221,-1.14
-0.514,0.865
-0.531,-0.183
-0.484,-1.49
-0.584,-0.346
-0.632,-1.815
-0.818,-2.535
-0.857,-0.456
-0.909,-2.129
-0.792,0.334
-1.006,0.123
-1.043,-0.346
-0.935,0.814
-0.986,-3.059
-1.061,0.446
-1.196,-2.998
-1.231,0.606
-1.236,-2.905
-1.275,-0.317
-1.267,0.569
-1.369,-1.317
-1.304,-0.886
-1.344,-1.475
-1.499,-1.718
-1.619,-0.122
-1.647,-1.629
-1.718,-0.058
-2.023,0.914
-2.02,-0.488
-2.021,-2.04
-2.23,-2.016
-2.325,0.095
-2.275,-1.724
-2.32,-2.488
-2.574,-1.543
-2.702,-1.832
-2.646,-1.503
-2.887,-1.021
-2.929,-0.16
-2.888,-1.295
-2.971,-2.299
-3.094,-0.834
-3.116,-0.862
2.874,-1.83
2.831,-2.816
2.6,-0.26
2.584,-0.927
2.448,-2.692
2.468,-1.087
2.342,0.692
2.203,-0.376
2.063,-3.274
1.468,-3.366
0.76,-3.11
-0.172,-3.229
-0.374,-3.113
-0.422,-3.274
-1.135,-3.281
-2.7,-3.293
2.479,-3.21
2.345,-3.093
2.522,-3.211
1.702,1.121
1.681,1.37
1.691,1.068
1.207,1.303
1.139,1.055
0.283,1.037
-0.271,1.252
-0.488,1.018
-0.612,1.362
-0.802,1.024
-1.596,1.36
-1.881,1.144
-3.024,1.278
2.442,0.979
2.159,0.677
2.084,-1.197
-2.267,-1.356
-2.448,0.415
-2.46,-0.689
2.92,-0.879
2.963,-1.019
2.548,0.024
1.767,-0.098
0.382,-0.825
2.43,-0.079
2.233,-0.088
-0.722,0.951
2.765,0.761
2.045,-2.864
0.644,-2.873
-2.118,1.088
0.145,-0.414
-0.047,-1.564
-0.34,0.441
-0.357,-0.607
-0.31,-1.914
-0.41,-0.77
-0.458,-2.239
-0.644,-2.959
-0.683,-0.88
-0.735,-2.553
-0.618,-0.09
-0.832,-0.301
-0.869,-0.77
-0.761,0.39
-0.812,-3.483
-0.887,0.022
-1.022,-3.422
-1.057,0.182
-1.062,-3.329
-1.101,-0.741
-1.093,0.145
-1.195,-1.741
-1.13,-1.31
-1.17,-1.899
-1.325,-2.142
-1.445,-0.546
-1.473,-2.053
-1.544,-0.482
-1.849,0.49
-1.846,-0.912
-1.847,-2.464
-2.056,-2.44
-2.151,-0.329
-2.101,-2.148
-2.146,-2.912
-2.4,-1.967
-2.528,-2.256
-2.472,-1.927
-2.713,-1.445
-2.755,-0.584
-2.714,-1.719
-2.797,-2.723
-2.92,-1.258
-2.942,-1.286
3.048,-2.254
3.005,-3.24
2.774,-0.684
2.758,-1.351
2.622,-3.116
2.642,-1.511
2.516,0.268
2.377,-0.8
2.237,-3.698
1.642,-3.79
0.934,-3.534
0.002,-3.653
-0.2,-3.537
-0.248,-3.698
-0.961,-3.705
-2.526,-3.717
2.653,-3.634
2.519,-3.517
2.696,-3.635
1.876,0.697
1.855,0.946
1.865,0.644
1.381,0.879
1.313,0.631
0.457,0.613
-0.097,0.828
-0.314,0.594
-0.438,0.938
-0.628,0.6
-1.422,0.936
-1.707,0.72
-2.85,0.854
2.616,0.555
2.333,0.253
2.258,-1.621
-2.093,-1.78
-2.274,-0.009
-2.286,-1.113
3.094,-1.303
3.137,-1.443
2.722,-0.4
1.941,-0.522
0.556,-1.249
2.604,-0.503
2.407,-0.512
-0.548,0.527
2.939,0.337
2.219,-3.288
0.818,-3.297
-1.944,0.664
-0.192,-1.15
-0.485,0.855
-0.502,-0.193
-0.455,-1.5
-0.555,-0.356
-0.603,-1.825
-0.789,-2.545
-0.828,-0.466
-0.88,-2.139
-0.763,0.324
-0.977,0.113
-1.014,-0.356
-0.906,0.804
-0.957,-3.069
-1.032,0.436
-1.167,-3.008
-1.202,0.596
-1.207,-2.915
-1.246,-0.327
-1.238,0.559
-1.34,-1.327
-1.275,-0.896
-1.315,-1.485
-1.47,-1.728
-1.59,-0.132
-1.618,-1.639
-1.689,-0.068
-1.994,0.904
-1.991,-0.498
-1.992,-2.05
-2.201,-2.026
-2.296,0.085
-2.246,-1.734
-2.291,-2.498
-2.545,-1.553
-2.673,-1.842
-2.617,-1.513
-2.858,-1.031
-2.9,-0.17
-2.859,-1.305
-2.942,-2.309
-3.065,-0.844
-3.087,-0.872
2.903,-1.84
2.86,-2.826
2.629,-0.27
2.613,-0.937
2.477,-2.702
2.497,-1.097
2.371,0.682
2.232,-0.386
2.092,-3.284
1.497,-3.376
0.789,-3.12
-0.143,-3.239
-0.345,-3.123
-0.393,-3.284
-1.106,-3.291
-2.671,-3.303
2.508,-3.22
2.374,-3.103
2.551,-3.221
1.731,1.111
1.71,1.36
1.72,1.058
1.236,1.293
1.168,1.045
0.312,1.027
-0.242,1.242
-0.459,1.008
-0.583,1.352
-0.773,1.014
-1.567,1.35
-1.852,1.134
-2.995,1.268
2.471,0.969
