0.076,0.009
2.188,0.667
2.113,-1.207
-2.238,-1.366
-2.419,0.405
-2.431,-0.699
2.949,-0.889
2.992,-1.029
2.577,0.014
1.796,-0.108
0.411,-0.835
2.459,-0.089
2.262,-0.098
-0.693,0.941
2.794,0.751
2.074,-2.874
0.673,-2.883
-2.089,1.078
-0.293,2.005
-0.31,0.957
-0.263,-0.35
-0.363,0.794
-0.411,-0.675
-0.597,-1.395
-0.636,0.684
-0.688,-0.989
-0.571,1.474
-0.785,1.263
-0.822,0.794
-0.714,1.954
-0.765,-1.919
-0.84,1.586
-0.975,-1.858
-1.01,1.746
-1.015,-1.765
-1.054,0.823
-1.046,1.709
-1.148,-0.177
-1.083,0.254
-1.123,-0.335
-1.278,-0.578
-1.398,1.018
-1.426,-0.489
-1.497,1.082
-1.802,2.054
-1.799,0.652
-1.8,-0.9
-2.009,-0.876
-2.104,1.235
-2.054,-0.584
-2.099,-1.348
-2.353,-0.403
-2.481,-0.692
-2.425,-0.363
-2.666,0.119
-2.708,0.98
-2.667,-0.155
-2.75,-1.159
-2.873,0.306
-2.895,0.278
3.095,-0.69
3.052,-1.676
2.821,0.88
2.805,0.213
2.669,-1.552
2.689,0.053
2.563,1.832
2.424,0.764
2.284,-2.134
1.689,-2.226
0.981,-1.97
0.049,-2.089
-0.153,-1.973
-0.201,-2.134
-0.914,-2.141
-2.479,-2.153
2.7,-2.07
2.566,-1.953
2.743,-2.071
1.923,2.261
1.902,2.51
1.912,2.208
1.428,2.443
1.36,2.195
0.504,2.177
-0.05,2.392
-0.267,2.158
-0.391,2.502
-0.581,2.164
-1.375,2.5
-1.66,2.284
-2.803,2.418
2.663,2.119
2.38,1.817
2.305,-0.057
-2.046,-0.216
-2.227,1.555
-2.239,0.451
3.141,0.261
-3.099,0.121
2.769,1.164
1.988,1.042
0.603,0.315
2.651,1.061
2.454,1.052
-0.501,2.091
2.986,1.901
2.266,-1.724
0.865,-1.733
-1.897,2.228
-0.017,-1.048
0.03,-2.355
-0.07,-1.211
-0.118,-2.68
-0.304,-3.4
-0.343,-1.321
-0.395,-2.994
-0.278,-0.531
-0.492,-0.742
-0.529,-1.211
-0.421,-0.051
-0.472,-3.924
-0.547,-0.419
-0.682,-3.863
-0.717,-0.259
-0.722,-3.77
-0.761,-1.182
-0.753,-0.296
-0.855,-2.182
-0.79,-1.751
-0.83,-2.34
-0.985,-2.583
-1.105,-0.987
-1.133,-2.494
-1.204,-0.923
-1.509,0.049
-1.506,-1.353
-1.507,-2.905
-1.716,-2.881
-1.811,-0.77
-1.761,-2.589
-1.806,-3.353
-2.06,-2.408
-2.188,-2.697
-2.132,-2.368
-2.373,-1.886
-2.415,-1.025
-2.374,-2.16
-2.457,-3.164
-2.58,-1.699
-2.602,-1.727
-2.895,-2.695
-2.938,-3.681
3.114,-1.125
3.098,-1.792
2.962,-3.557
2.982,-1.952
2.856,-0.173
2.717,-1.241
2.577,-4.139
1.982,-4.231
1.274,-3.975
0.342,-4.094
0.14,-3.978
0.092,-4.139
-0.621,-4.146
-2.186,-4.158
2.993,-4.075
2.859,-3.958
3.036,-4.076
2.216,0.256
2.195,0.505
2.205,0.203
1.721,0.438
1.653,0.19
0.797,0.172
0.243,0.387
0.026,0.153
-0.098,0.497
-0.288,0.159
-1.082,0.495
-1.367,0.279
-2.51,0.413
2.956,0.114
2.673,-0.188
2.598,-2.062
-1.753,-2.221
-1.934,-0.45
-1.946,-1.554
-2.849,-1.744
-2.806,-1.884
3.062,-0.841
2.281,-0.963
0.896,-1.69
2.944,-0.944
2.747,-0.953
-0.208,0.086
-3.004,-0.104
2.559,-3.729
1.158,-3.738
-1.604,0.223
0.047,-1.307
-0.053,-0.163
-0.101,-1.632
-0.287,-2.352
-0.326,-0.273
-0.378,-1.946
-0.261,0.517
-0.475,0.306
-0.512,-0.163
-0.404,0.997
-0.455,-2.876
-0.53,0.629
-0.665,-2.815
-0.7,0.789
-0.705,-2.722
-0.744,-0.134
-0.736,0.752
-0.838,-1.134
-0.773,-0.703
-0.813,-1.292
-0.968,-1.535
-1.088,0.061
-1.116,-1.446
-1.187,0.125
-1.492,1.097
-1.489,-0.305
-1.49,-1.857
-1.699,-1.833
-1.794,0.278
-1.744,-1.541
-1.789,-2.305
-2.043,-1.36
-2.171,-1.649
-2.115,-1.32
-2.356,-0.838
-2.398,0.023
-2.357,-1.112
-2.44,-2.116
-2.563,-0.651
-2.585,-0.679
-2.878,-1.647
-2.921,-2.633
3.131,-0.077
3.115,-0.744
2.979,-2.509
2.999,-0.904
2.873,0.875
2.734,-0.193
2.594,-3.091
1.999,-3.183
1.291,-2.927
0.359,-3.046
0.157,-2.93
0.109,-3.091
-0.604,-3.098
-2.169,-3.11
3.01,-3.027
2.876,-2.91
3.053,-3.028
2.233,1.304
2.212,1.553
2.222,1.251
1.738,1.486
1.67,1.238
0.814,1.22
0.26,1.435
0.043,1.201
-0.081,1.545
-0.271,1.207
-1.065,1.543
-1.35,1.327
-2.493,1.461
2.973,1.162
2.69,0.86
2.615,-1.014
-1.736,-1.173
-1.917,0.598
-1.929,-0.506
-2.832,-0.696
-2.789,-0.836
3.079,0.207
2.298,0.085
0.913,-0.642
2.961,0.104
2.764,0.095
-0.191,1.134
-2.987,0.944
2.576,-2.681
1.175,-2.69
-1.587,1.271
-0.1,1.144
-0.148,-0.325
-0.334,-1.045
-0.373,1.034
-0.425,-0.639
-0.308,1.824
-0.522,1.613
-0.559,1.144
-0.451,2.304
-0.502,-1.569
-0.577,1.936
-0.712,-1.508
-0.747,2.096
-0.752,-1.415
-0.791,1.173
-0.783,2.059
-0.885,0.173
-0.82,0.604
-0.86,0.015
-1.015,-0.228
-1.135,1.368
-1.163,-0.139
-1.234,1.432
-1.539,2.404
-1.536,1.002
-1.537,-0.55
-1.746,-0.526
-1.841,1.585
-1.791,-0.234
-1.836,-0.998
-2.09,-0.053
-2.218,-0.342
-2.162,-0.013
-2.403,0.469
-2.445,1.33
-2.404,0.195
-2.487,-0.809
-2.61,0.656
-2.632,0.628
-2.925,-0.34
-2.968,-1.326
3.084,1.23
3.068,0.563
2.932,-1.202
2.952,0.403
2.826,2.182
2.687,1.114
2.547,-1.784
1.952,-1.876
1.244,-1.62
0.312,-1.739
0.11,-1.623
0.062,-1.784
-0.651,-1.791
-2.216,-1.803
2.963,-1.72
2.829,-1.603
3.006,-1.721
2.186,2.611
2.165,2.86
2.175,2.558
1.691,2.793
1.623,2.545
0.767,2.527
0.213,2.742
-0.004,2.508
-0.128,2.852
-0.318,2.514
-1.112,2.85
-1.397,2.634
-2.54,2.768
2.926,2.469
2.643,2.167
2.568,0.293
-1.783,0.134
-1.964,1.905
-1.976,0.801
-2.879,0.611
-2.836,0.471
3.032,1.514
2.251,1.392
0.866,0.665
2.914,1.411
2.717,1.402
-0.238,2.441
-3.034,2.251
2.529,-1.374
1.128,-1.383
-1.634,2.578
-0.048,-1.469
-0.234,-2.189
-0.273,-0.11
-0.325,-1.783
-0.208,0.68
-0.422,0.469
-0.459,0.0
-0.351,1.16
-0.402,-2.713
-0.477,0.792
-0.612,-2.652
-0.647,0.952
-0.652,-2.559
-0.691,0.029
-0.683,0.915
-0.785,-0.971
-0.72,-0.54
-0.76,-1.129
-0.915,-1.372
-1.035,0.224
-1.063,-1.283
-1.134,0.288
-1.439,1.26
-1.436,-0.142
-1.437,-1.694
-1.646,-1.67
-1.741,0.441
-1.691,-1.378
-1.736,-2.142
-1.99,-1.197
-2.118,-1.486
-2.062,-1.157
-2.303,-0.675
-2.345,0.186
-2.304,-0.949
-2.387,-1.953
-2.51,-0.488
-2.532,-0.516
-2.825,-1.484
-2.868,-2.47
-3.099,0.086
-3.115,-0.581
3.032,-2.346
3.052,-0.741
2.926,1.038
2.787,-0.03
2.647,-2.928
2.052,-3.02
1.344,-2.764
0.412,-2.883
0.21,-2.767
0.162,-2.928
-0.551,-2.935
-2.116,-2.947
3.063,-2.864
2.929,-2.747
3.106,-2.865
2.286,1.467
2.265,1.716
2.275,1.414
1.791,1.649
1.723,1.401
0.867,1.383
0.313,1.598
0.096,1.364
-0.028,1.708
-0.218,1.37
-1.012,1.706
-1.297,1.49
-2.44,1.624
3.026,1.325
2.743,1.023
2.668,-0.851
-1.683,-1.01
-1.864,0.761
-1.876,-0.343
-2.779,-0.533
-2.736,-0.673
3.132,0.37
2.351,0.248
0.966,-0.479
3.014,0.267
2.817,0.258
-0.138,1.297
-2.934,1.107
2.629,-2.518
1.228,-2.527
-1.534,1.434
-0.186,-0.72
-0.225,1.359
-0.277,-0.314
-0.16,2.149
-0.374,1.938
-0.411,1.469
-0.303,2.629
-0.354,-1.244
-0.429,2.261
-0.564,-1.183
-0.599,2.421
-0.604,-1.09
-0.643,1.498
-0.635,2.384
-0.737,0.498
-0.672,0.929
-0.712,0.34
-0.867,0.097
-0.987,1.693
-1.015,0.186
-1.086,1.757
-1.391,2.729
-1.388,1.327
-1.389,-0.225
-1.598,-0.201
-1.693,1.91
-1.643,0.091
-1.688,-0.673
-1.942,0.272
-2.07,-0.017
-2.014,0.312
-2.255,0.794
-2.297,1.655
-2.256,0.52
-2.339,-0.484
-2.462,0.981
-2.484,0.953
-2.777,-0.015
-2.82,-1.001
-3.051,1.555
-3.067,0.888
3.08,-0.877
3.1,0.728
2.974,2.507
2.835,1.439
2.695,-1.459
2.1,-1.551
1.392,-1.295
0.46,-1.414
0.258,-1.298
0.21,-1.459
-0.503,-1.466
-2.068,-1.478
3.111,-1.395
2.977,-1.278
-3.129,-1.396
2.334,2.936
2.313,3.185
2.323,2.883
1.839,3.118
1.771,2.87
0.915,2.852
0.361,3.067
0.144,2.833
0.02,3.177
-0.17,2.839
-0.964,3.175
-1.249,2.959
-2.392,3.093
3.074,2.794
2.791,2.492
2.716,0.618
-1.635,0.459
-1.816,2.23
-1.828,1.126
-2.731,0.936
-2.688,0.796
-3.103,1.839
2.399,1.717
1.014,0.99
3.062,1.736
2.865,1.727
-0.09,2.766
-2.886,2.576
2.677,-1.049
1.276,-1.058
-1.486,2.903
-0.039,2.079
-0.091,0.406
0.026,2.869
-0.188,2.658
-0.225,2.189
-0.117,3.349
-0.168,-0.524
-0.243,2.981
-0.378,-0.463
-0.413,3.141
-0.418,-0.37
-0.457,2.218
-0.449,3.104
-0.551,1.218
-0.486,1.649
-0.526,1.06
-0.681,0.817
-0.801,2.413
-0.829,0.906
-0.9,2.477
-1.205,3.449
-1.202,2.047
-1.203,0.495
-1.412,0.519
-1.507,2.63
-1.457,0.811
-1.502,0.047
-1.756,0.992
-1.884,0.703
-1.828,1.032
-2.069,1.514
-2.111,2.375
-2.07,1.24
-2.153,0.236
-2.276,1.701
-2.298,1.673
-2.591,0.705
-2.634,-0.281
-2.865,2.275
-2.881,1.608
-3.017,-0.157
-2.997,1.448
-3.123,3.227
3.021,2.159
2.881,-0.739
2.286,-0.831
1.578,-0.575
0.646,-0.694
0.444,-0.578
0.396,-0.739
-0.317,-0.746
-1.882,-0.758
-2.986,-0.675
-3.12,-0.558
-2.943,-0.676
2.52,3.656
2.499,3.905
2.509,3.603
2.025,3.838
1.957,3.59
1.101,3.572
0.547,3.787
0.33,3.553
0.206,3.897
0.016,3.559
-0.778,3.895
-1.063,3.679
-2.206,3.813
-3.023,3.514
2.977,3.212
2.902,1.338
-1.449,1.179
-1.63,2.95
-1.642,1.846
-2.545,1.656
-2.502,1.516
-2.917,2.559
2.585,2.437
1.2,1.71
-3.035,2.456
3.051,2.447
0.096,3.486
-2.7,3.296
2.863,-0.329
1.462,-0.338
-1.3,3.623
-0.052,-1.673
0.065,0.79
-0.149,0.579
-0.186,0.11
-0.078,1.27
-0.129,-2.603
-0.204,0.902
-0.339,-2.542
-0.374,1.062
-0.379,-2.449
-0.418,0.139
-0.41,1.025
-0.512,-0.861
-0.447,-0.43
-0.487,-1.019
-0.642,-1.262
-0.762,0.334
-0.79,-1.173
-0.861,0.398
-1.166,1.37
-1.163,-0.032
-1.164,-1.584
-1.373,-1.56
-1.468,0.551
-1.418,-1.268
-1.463,-2.032
-1.717,-1.087
-1.845,-1.376
-1.789,-1.047
-2.03,-0.565
-2.072,0.296
-2.031,-0.839
-2.114,-1.843
-2.237,-0.378
-2.259,-0.406
-2.552,-1.374
-2.595,-2.36
-2.826,0.196
-2.842,-0.471
-2.978,-2.236
-2.958,-0.631
-3.084,1.148
3.06,0.08
2.92,-2.818
2.325,-2.91
1.617,-2.654
0.685,-2.773
0.483,-2.657
0.435,-2.818
-0.278,-2.825
-1.843,-2.837
-2.947,-2.754
-3.081,-2.637
-2.904,-2.755
2.559,1.577
2.538,1.826
2.548,1.524
2.064,1.759
1.996,1.511
1.14,1.493
0.586,1.708
0.369,1.474
0.245,1.818
0.055,1.48
-0.739,1.816
-1.024,1.6
-2.167,1.734
-2.984,1.435
3.016,1.133
2.941,-0.741
-1.41,-0.9
-1.591,0.871
-1.603,-0.233
-2.506,-0.423
-2.463,-0.563
-2.878,0.48
2.624,0.358
1.239,-0.369
-2.996,0.377
3.09,0.368
0.135,1.407
-2.661,1.217
2.902,-2.408
1.501,-2.417
-1.261,1.544
0.117,2.463
-0.097,2.252
-0.134,1.783
-0.026,2.943
-0.077,-0.93
-0.152,2.575
-0.287,-0.869
-0.322,2.735
-0.327,-0.776
-0.366,1.812
-0.358,2.698
-0.46,0.812
-0.395,1.243
-0.435,0.654
-0.59,0.411
-0.71,2.007
-0.738,0.5
-0.809,2.071
-1.114,3.043
-1.111,1.641
-1.112,0.089
-1.321,0.113
-1.416,2.224
-1.366,0.405
-1.411,-0.359
-1.665,0.586
-1.793,0.297
-1.737,0.626
-1.978,1.108
-2.02,1.969
-1.979,0.834
-2.062,-0.17
-2.185,1.295
-2.207,1.267
-2.5,0.299
-2.543,-0.687
-2.774,1.869
-2.79,1.202
-2.926,-0.563
-2.906,1.042
-3.032,2.821
3.112,1.753
2.972,-1.145
2.377,-1.237
1.669,-0.981
0.737,-1.1
0.535,-0.984
0.487,-1.145
-0.226,-1.152
-1.791,-1.164
-2.895,-1.081
-3.029,-0.964
-2.852,-1.082
2.611,3.25
2.59,3.499
2.6,3.197
2.116,3.432
2.048,3.184
1.192,3.166
0.638,3.381
0.421,3.147
0.297,3.491
0.107,3.153
-0.687,3.489
-0.972,3.273
-2.115,3.407
-2.932,3.108
3.068,2.806
2.993,0.932
-1.358,0.773
-1.539,2.544
-1.551,1.44
-2.454,1.25
-2.411,1.11
-2.826,2.153
2.676,2.031
1.291,1.304
-2.944,2.05
-3.141,2.041
0.187,3.08
-2.609,2.89
2.954,-0.735
1.553,-0.744
-1.209,3.217
-0.214,-0.211
-0.251,-0.68
-0.143,0.48
-0.194,-3.393
-0.269,0.112
-0.404,-3.332
-0.439,0.272
-0.444,-3.239
-0.483,-0.651
-0.475,0.235
-0.577,-1.651
-0.512,-1.22
-0.552,-1.809
-0.707,-2.052
-0.827,-0.456
-0.855,-1.963
-0.926,-0.392
-1.231,0.58
-1.228,-0.822
-1.229,-2.374
-1.438,-2.35
-1.533,-0.239
-1.483,-2.058
-1.528,-2.822
-1.782,-1.877
-1.91,-2.166
-1.854,-1.837
-2.095,-1.355
-2.137,-0.494
-2.096,-1.629
-2.179,-2.633
-2.302,-1.168
-2.324,-1.196
-2.617,-2.164
-2.66,-3.15
-2.891,-0.594
-2.907,-1.261
-3.043,-3.026
-3.023,-1.421
3.134,0.358
2.995,-0.71
2.855,-3.608
2.26,-3.7
1.552,-3.444
0.62,-3.563
0.418,-3.447
0.37,-3.608
-0.343,-3.615
-1.908,-3.627
-3.012,-3.544
3.137,-3.427
-2.969,-3.545
2.494,0.787
2.473,1.036
2.483,0.734
1.999,0.969
1.931,0.721
1.075,0.703
0.521,0.918
0.304,0.684
0.18,1.028
-0.01,0.69
-0.804,1.026
-1.089,0.81
-2.232,0.944
-3.049,0.645
2.951,0.343
2.876,-1.531
-1.475,-1.69
-1.656,0.081
-1.668,-1.023
-2.571,-1.213
-2.528,-1.353
-2.943,-0.31
2.559,-0.432
1.174,-1.159
-3.061,-0.413
3.025,-0.422
0.07,0.617
-2.726,0.427
2.837,-3.198
1.436,-3.207
-1.326,0.754
-0.037,-0.469
0.071,0.691
0.02,-3.182
-0.055,0.323
-0.19,-3.121
-0.225,0.483
-0.23,-3.028
-0.269,-0.44
-0.261,0.446
-0.363,-1.44
-0.298,-1.009
-0.338,-1.598
-0.493,-1.841
-0.613,-0.245
-0.641,-1.752
-0.712,-0.181
-1.017,0.791
-1.014,-0.611
-1.015,-2.163
-1.224,-2.139
-1.319,-0.028
-1.269,-1.847
-1.314,-2.611
-1.568,-1.666
-1.696,-1.955
-1.64,-1.626
-1.881,-1.144
-1.923,-0.283
-1.882,-1.418
-1.965,-2.422
-2.088,-0.957
-2.11,-0.985
-2.403,-1.953
-2.446,-2.939
-2.677,-0.383
-2.693,-1.05
-2.829,-2.815
-2.809,-1.21
-2.935,0.569
-3.074,-0.499
3.069,-3.397
2.474,-3.489
1.766,-3.233
0.834,-3.352
0.632,-3.236
0.584,-3.397
-0.129,-3.404
-1.694,-3.416
-2.798,-3.333
-2.932,-3.216
-2.755,-3.334
2.708,0.998
2.687,1.247
2.697,0.945
2.213,1.18
2.145,0.932
1.289,0.914
0.735,1.129
0.518,0.895
0.394,1.239
0.204,0.901
-0.59,1.237
-0.875,1.021
-2.018,1.155
-2.835,0.856
-3.118,0.554
3.09,-1.32
-1.261,-1.479
-1.442,0.292
-1.454,-0.812
-2.357,-1.002
-2.314,-1.142
-2.729,-0.099
2.773,-0.221
1.388,-0.948
-2.847,-0.202
-3.044,-0.211
0.284,0.828
-2.512,0.638
3.051,-2.987
1.65,-2.996
-1.112,0.965
0.108,1.16
0.057,-2.713
-0.018,0.792
-0.153,-2.652
-0.188,0.952
-0.193,-2.559
-0.232,0.029
-0.224,0.915
-0.326,-0.971
-0.261,-0.54
-0.301,-1.129
-0.456,-1.372
-0.576,0.224
-0.604,-1.283
-0.675,0.288
-0.98,1.26
-0.977,-0.142
-0.978,-1.694
-1.187,-1.67
-1.282,0.441
-1.232,-1.378
-1.277,-2.142
-1.531,-1.197
-1.659,-1.486
-1.603,-1.157
-1.844,-0.675
-1.886,0.186
-1.845,-0.949
-1.928,-1.953
-2.051,-0.488
-2.073,-0.516
-2.366,-1.484
-2.409,-2.47
-2.64,0.086
-2.656,-0.581
-2.792,-2.346
-2.772,-0.741
-2.898,1.038
-3.037,-0.03
3.106,-2.928
2.511,-3.02
1.803,-2.764
0.871,-2.883
0.669,-2.767
0.621,-2.928
-0.092,-2.935
-1.657,-2.947
-2.761,-2.864
-2.895,-2.747
-2.718,-2.865
2.745,1.467
2.724,1.716
2.734,1.414
2.25,1.649
2.182,1.401
1.326,1.383
0.772,1.598
0.555,1.364
0.431,1.708
0.241,1.37
-0.553,1.706
-0.838,1.49
-1.981,1.624
-2.798,1.325
-3.081,1.023
3.127,-0.851
-1.224,-1.01
-1.405,0.761
-1.417,-0.343
-2.32,-0.533
-2.277,-0.673
-2.692,0.37
2.81,0.248
1.425,-0.479
-2.81,0.267
-3.007,0.258
0.321,1.297
-2.475,1.107
3.088,-2.518
1.687,-2.527
-1.075,1.434
-0.051,-3.873
-0.126,-0.368
-0.261,-3.812
-0.296,-0.208
-0.301,-3.719
-0.34,-1.131
-0.332,-0.245
-0.434,-2.131
-0.369,-1.7
-0.409,-2.289
-0.564,-2.532
-0.684,-0.936
-0.712,-2.443
-0.783,-0.872
-1.088,0.1
-1.085,-1.302
-1.086,-2.854
-1.295,-2.83
-1.39,-0.719
-1.34,-2.538
-1.385,-3.302
-1.639,-2.357
-1.767,-2.646
-1.711,-2.317
-1.952,-1.835
-1.994,-0.974
-1.953,-2.109
-2.036,-3.113
-2.159,-1.648
-2.181,-1.676
-2.474,-2.644
-2.517,-3.63
-2.748,-1.074
-2.764,-1.741
-2.9,-3.506
-2.88,-1.901
-3.006,-0.122
3.138,-1.19
2.998,-4.088
2.403,-4.18
1.695,-3.924
0.763,-4.043
0.561,-3.927
0.513,-4.088
-0.2,-4.095
-1.765,-4.107
-2.869,-4.024
-3.003,-3.907
-2.826,-4.025
2.637,0.307
2.616,0.556
2.626,0.254
2.142,0.489
2.074,0.241
1.218,0.223
0.664,0.438
0.447,0.204
0.323,0.548
0.133,0.21
-0.661,0.546
-0.946,0.33
-2.089,0.464
-2.906,0.165
3.094,-0.137
3.019,-2.011
-1.332,-2.17
-1.513,-0.399
-1.525,-1.503
-2.428,-1.693
-2.385,-1.833
-2.8,-0.79
2.702,-0.912
1.317,-1.639
-2.918,-0.893
-3.115,-0.902
0.213,0.137
-2.583,-0.053
2.98,-3.678
1.579,-3.687
-1.183,0.274
-0.075,3.505
-0.21,0.061
-0.245,3.665
-0.25,0.154
-0.289,2.742
-0.281,3.628
-0.383,1.742
-0.318,2.173
-0.358,1.584
-0.513,1.341
-0.633,2.937
-0.661,1.43
-0.732,3.001
-1.037,3.973
-1.034,2.571
-1.035,1.019
-1.244,1.043
-1.339,3.154
-1.289,1.335
-1.334,0.571
-1.588,1.516
-1.716,1.227
-1.66,1.556
-1.901,2.038
-1.943,2.899
-1.902,1.764
-1.985,0.76
-2.108,2.225
-2.13,2.197
-2.423,1.229
-2.466,0.243
-2.697,2.799
-2.713,2.132
-2.849,0.367
-2.829,1.972
-2.955,3.751
-3.094,2.683
3.049,-0.215
2.454,-0.307
1.746,-0.051
0.814,-0.17
0.612,-0.054
0.564,-0.215
-0.149,-0.222
-1.714,-0.234
-2.818,-0.151
-2.952,-0.034
-2.775,-0.152
2.688,4.18
2.667,4.429
2.677,4.127
2.193,4.362
2.125,4.114
1.269,4.096
0.715,4.311
0.498,4.077
0.374,4.421
0.184,4.083
-0.61,4.419
-0.895,4.203
-2.038,4.337
-2.855,4.038
-3.138,3.736
3.07,1.862
-1.281,1.703
-1.462,3.474
-1.474,2.37
-2.377,2.18
-2.334,2.04
-2.749,3.083
2.753,2.961
1.368,2.234
-2.867,2.98
-3.064,2.971
0.264,4.01
-2.532,3.82
3.031,0.195
1.63,0.186
-1.132,4.147
-0.135,-3.444
-0.17,0.16
-0.175,-3.351
-0.214,-0.763
-0.206,0.123
-0.308,-1.763
-0.243,-1.332
-0.283,-1.921
-0.438,-2.164
-0.558,-0.568
-0.586,-2.075
-0.657,-0.504
-0.962,0.468
-0.959,-0.934
-0.96,-2.486
-1.169,-2.462
-1.264,-0.351
-1.214,-2.17
-1.259,-2.934
-1.513,-1.989
-1.641,-2.278
-1.585,-1.949
-1.826,-1.467
-1.868,-0.606
-1.827,-1.741
-1.91,-2.745
-2.033,-1.28
-2.055,-1.308
-2.348,-2.276
-2.391,-3.262
-2.622,-0.706
-2.638,-1.373
-2.774,-3.138
-2.754,-1.533
-2.88,0.246
-3.019,-0.822
3.124,-3.72
2.529,-3.812
1.821,-3.556
0.889,-3.675
0.687,-3.559
0.639,-3.72
-0.074,-3.727
-1.639,-3.739
-2.743,-3.656
-2.877,-3.539
-2.7,-3.657
2.763,0.675
2.742,0.924
2.752,0.622
2.268,0.857
2.2,0.609
1.344,0.591
0.79,0.806
0.573,0.572
0.449,0.916
0.259,0.578
-0.535,0.914
-0.82,0.698
-1.963,0.832
-2.78,0.533
-3.063,0.231
-3.138,-1.643
-1.206,-1.802
-1.387,-0.031
-1.399,-1.135
-2.302,-1.325
-2.259,-1.465
-2.674,-0.422
2.828,-0.544
1.443,-1.271
-2.792,-0.525
-2.989,-0.534
0.339,0.505
-2.457,0.315
3.106,-3.31
1.705,-3.319
-1.057,0.642
-0.035,3.604
-0.04,0.093
-0.079,2.681
-0.071,3.567
-0.173,1.681
-0.108,2.112
-0.148,1.523
-0.303,1.28
-0.423,2.876
-0.451,1.369
-0.522,2.94
-0.827,3.912
-0.824,2.51
-0.825,0.958
-1.034,0.982
-1.129,3.093
-1.079,1.274
-1.124,0.51
-1.378,1.455
-1.506,1.166
-1.45,1.495
-1.691,1.977
-1.733,2.838
-1.692,1.703
-1.775,0.699
-1.898,2.164
-1.92,2.136
-2.213,1.168
-2.256,0.182
-2.487,2.738
-2.503,2.071
-2.639,0.306
-2.619,1.911
-2.745,3.69
-2.884,2.622
-3.024,-0.276
2.664,-0.368
1.956,-0.112
1.024,-0.231
0.822,-0.115
0.774,-0.276
0.061,-0.283
-1.504,-0.295
-2.608,-0.212
-2.742,-0.095
-2.565,-0.213
2.898,4.119
2.877,4.368
2.887,4.066
2.403,4.301
2.335,4.053
1.479,4.035
0.925,4.25
0.708,4.016
0.584,4.36
0.394,4.022
-0.4,4.358
-0.685,4.142
-1.828,4.276
-2.645,3.977
-2.928,3.675
-3.003,1.801
-1.071,1.642
-1.252,3.413
-1.264,2.309
-2.167,2.119
-2.124,1.979
-2.539,3.022
2.963,2.9
1.578,2.173
-2.657,2.919
-2.854,2.91
0.474,3.949
-2.322,3.759
-3.042,0.134
1.84,0.125
-0.922,4.086
-0.005,-3.511
-0.044,-0.923
-0.036,-0.037
-0.138,-1.923
-0.073,-1.492
-0.113,-2.081
-0.268,-2.324
-0.388,-0.728
-0.416,-2.235
-0.487,-0.664
-0.792,0.308
-0.789,-1.094
-0.79,-2.646
-0.999,-2.622
-1.094,-0.511
-1.044,-2.33
-1.089,-3.094
-1.343,-2.149
-1.471,-2.438
-1.415,-2.109
-1.656,-1.627
-1.698,-0.766
-1.657,-1.901
-1.74,-2.905
-1.863,-1.44
-1.885,-1.468
-2.178,-2.436
-2.221,-3.422
-2.452,-0.866
-2.468,-1.533
-2.604,-3.298
-2.584,-1.693
-2.71,0.086
-2.849,-0.982
-2.989,-3.88
2.699,-3.972
1.991,-3.716
1.059,-3.835
0.857,-3.719
0.809,-3.88
0.096,-3.887
-1.469,-3.899
-2.573,-3.816
-2.707,-3.699
-2.53,-3.817
2.933,0.515
2.912,0.764
2.922,0.462
2.438,0.697
2.37,0.449
1.514,0.431
0.96,0.646
0.743,0.412
0.619,0.756
0.429,0.418
-0.365,0.754
-0.65,0.538
