0.076,0.009
-1.793,0.672
-2.61,0.373
-2.893,0.071
-2.968,-1.803
-1.036,-1.962
-1.217,-0.191
-1.229,-1.295
-2.132,-1.485
-2.089,-1.625
-2.504,-0.582
2.998,-0.704
1.613,-1.431
-2.622,-0.685
-2.819,-0.694
0.509,0.345
-2.287,0.155
-3.007,-3.47
1.875,-3.479
-0.887,0.482
-0.039,2.588
-0.031,3.474
-0.133,1.588
-0.068,2.019
-0.108,1.43
-0.263,1.187
-0.383,2.783
-0.411,1.276
-0.482,2.847
-0.787,3.819
-0.784,2.417
-0.785,0.865
-0.994,0.889
-1.089,3.0
-1.039,1.181
-1.084,0.417
-1.338,1.362
-1.466,1.073
-1.41,1.402
-1.651,1.884
-1.693,2.745
-1.652,1.61
-1.735,0.606
-1.858,2.071
-1.88,2.043
-2.173,1.075
-2.216,0.089
-2.447,2.645
-2.463,1.978
-2.599,0.213
-2.579,1.818
-2.705,3.597
-2.844,2.529
-2.984,-0.369
2.704,-0.461
1.996,-0.205
1.064,-0.324
0.862,-0.208
0.814,-0.369
0.101,-0.376
-1.464,-0.388
-2.568,-0.305
-2.702,-0.188
-2.525,-0.306
2.938,4.026
2.917,4.275
2.927,3.973
2.443,4.208
2.375,3.96
1.519,3.942
0.965,4.157
0.748,3.923
0.624,4.267
0.434,3.929
-0.36,4.265
-0.645,4.049
-1.788,4.183
-2.605,3.884
-2.888,3.582
-2.963,1.708
-1.031,1.549
-1.212,3.32
-1.224,2.216
-2.127,2.026
-2.084,1.886
-2.499,2.929
3.003,2.807
1.618,2.08
-2.617,2.826
-2.814,2.817
0.514,3.856
-2.282,3.666
-3.002,0.041
1.88,0.032
-0.882,3.993
0.008,0.886
-0.094,-1.0
-0.029,-0.569
-0.069,-1.158
-0.224,-1.401
-0.344,0.195
-0.372,-1.312
-0.443,0.259
-0.748,1.231
-0.745,-0.171
-0.746,-1.723
-0.955,-1.699
-1.05,0.412
-1.0,-1.407
-1.045,-2.171
-1.299,-1.226
-1.427,-1.515
-1.371,-1.186
-1.612,-0.704
-1.654,0.157
-1.613,-0.978
-1.696,-1.982
-1.819,-0.517
-1.841,-0.545
-2.134,-1.513
-2.177,-2.499
-2.408,0.057
-2.424,-0.61
-2.56,-2.375
-2.54,-0.77
-2.666,1.009
-2.805,-0.059
-2.945,-2.957
2.743,-3.049
2.035,-2.793
1.103,-2.912
0.901,-2.796
0.853,-2.957
0.14,-2.964
-1.425,-2.976
-2.529,-2.893
-2.663,-2.776
-2.486,-2.894
2.977,1.438
2.956,1.687
2.966,1.385
2.482,1.62
2.414,1.372
1.558,1.354
1.004,1.569
0.787,1.335
0.663,1.679
0.473,1.341
-0.321,1.677
-0.606,1.461
-1.749,1.595
-2.566,1.296
-2.849,0.994
-2.924,-0.88
-0.992,-1.039
-1.173,0.732
-1.185,-0.372
-2.088,-0.562
-2.045,-0.702
-2.46,0.341
3.042,0.219
1.657,-0.508
-2.578,0.238
-2.775,0.229
0.553,1.268
-2.243,1.078
-2.963,-2.547
1.919,-2.556
-0.843,1.405
-0.102,-1.886
-0.037,-1.455
-0.077,-2.044
-0.232,-2.287
-0.352,-0.691
-0.38,-2.198
-0.451,-0.627
-0.756,0.345
-0.753,-1.057
-0.754,-2.609
-0.963,-2.585
-1.058,-0.474
-1.008,-2.293
-1.053,-3.057
-1.307,-2.112
-1.435,-2.401
-1.379,-2.072
-1.62,-1.59
-1.662,-0.729
-1.621,-1.864
-1.704,-2.868
-1.827,-1.403
-1.849,-1.431
-2.142,-2.399
-2.185,-3.385
-2.416,-0.829
-2.432,-1.496
-2.568,-3.261
-2.548,-1.656
-2.674,0.123
-2.813,-0.945
-2.953,-3.843
2.735,-3.935
2.027,-3.679
1.095,-3.798
0.893,-3.682
0.845,-3.843
0.132,-3.85
-1.433,-3.862
-2.537,-3.779
-2.671,-3.662
-2.494,-3.78
2.969,0.552
2.948,0.801
2.958,0.499
2.474,0.734
2.406,0.486
1.55,0.468
0.996,0.683
0.779,0.449
0.655,0.793
0.465,0.455
-0.329,0.791
-0.614,0.575
-1.757,0.709
-2.574,0.41
-2.857,0.108
-2.932,-1.766
-1.0,-1.925
-1.181,-0.154
-1.193,-1.258
-2.096,-1.448
-2.053,-1.588
-2.468,-0.545
3.034,-0.667
1.649,-1.394
-2.586,-0.648
-2.783,-0.657
0.545,0.382
-2.251,0.192
-2.971,-3.433
1.911,-3.442
-0.851,0.519
0.065,0.431
0.025,-0.158
-0.13,-0.401
-0.25,1.195
-0.278,-0.312
-0.349,1.259
-0.654,2.231
-0.651,0.829
-0.652,-0.723
-0.861,-0.699
-0.956,1.412
-0.906,-0.407
-0.951,-1.171
-1.205,-0.226
-1.333,-0.515
-1.277,-0.186
-1.518,0.296
-1.56,1.157
-1.519,0.022
-1.602,-0.982
-1.725,0.483
-1.747,0.455
-2.04,-0.513
-2.083,-1.499
-2.314,1.057
-2.33,0.39
-2.466,-1.375
-2.446,0.23
-2.572,2.009
-2.711,0.941
-2.851,-1.957
2.837,-2.049
2.129,-1.793
1.197,-1.912
0.995,-1.796
0.947,-1.957
0.234,-1.964
-1.331,-1.976
-2.435,-1.893
-2.569,-1.776
-2.392,-1.894
3.071,2.438
3.05,2.687
3.06,2.385
2.576,2.62
2.508,2.372
1.652,2.354
1.098,2.569
0.881,2.335
0.757,2.679
0.567,2.341
-0.227,2.677
-0.512,2.461
-1.655,2.595
-2.472,2.296
-2.755,1.994
-2.83,0.12
-0.898,-0.039
-1.079,1.732
-1.091,0.628
-1.994,0.438
-1.951,0.298
-2.366,1.341
3.136,1.219
1.751,0.492
-2.484,1.238
-2.681,1.229
0.647,2.268
-2.149,2.078
-2.869,-1.547
2.013,-1.556
-0.749,2.405
-0.04,-0.589
-0.195,-0.832
-0.315,0.764
-0.343,-0.743
-0.414,0.828
-0.719,1.8
-0.716,0.398
-0.717,-1.154
-0.926,-1.13
-1.021,0.981
-0.971,-0.838
-1.016,-1.602
-1.27,-0.657
-1.398,-0.946
-1.342,-0.617
-1.583,-0.135
-1.625,0.726
-1.584,-0.409
-1.667,-1.413
-1.79,0.052
-1.812,0.024
-2.105,-0.944
-2.148,-1.93
-2.379,0.626
-2.395,-0.041
-2.531,-1.806
-2.511,-0.201
-2.637,1.578
-2.776,0.51
-2.916,-2.388
2.772,-2.48
2.064,-2.224
1.132,-2.343
0.93,-2.227
0.882,-2.388
0.169,-2.395
-1.396,-2.407
-2.5,-2.324
-2.634,-2.207
-2.457,-2.325
3.006,2.007
2.985,2.256
2.995,1.954
2.511,2.189
2.443,1.941
1.587,1.923
1.033,2.138
0.816,1.904
0.692,2.248
0.502,1.91
-0.292,2.246
-0.577,2.03
-1.72,2.164
-2.537,1.865
-2.82,1.563
-2.895,-0.311
-0.963,-0.47
-1.144,1.301
-1.156,0.197
-2.059,0.007
-2.016,-0.133
-2.431,0.91
3.071,0.788
1.686,0.061
-2.549,0.807
-2.746,0.798
0.582,1.837
-2.214,1.647
-2.934,-1.978
1.948,-1.987
-0.814,1.974
-0.155,-0.243
-0.275,1.353
-0.303,-0.154
-0.374,1.417
-0.679,2.389
-0.676,0.987
-0.677,-0.565
-0.886,-0.541
-0.981,1.57
-0.931,-0.249
-0.976,-1.013
-1.23,-0.068
-1.358,-0.357
-1.302,-0.028
-1.543,0.454
-1.585,1.315
-1.544,0.18
-1.627,-0.824
-1.75,0.641
-1.772,0.613
-2.065,-0.355
-2.108,-1.341
-2.339,1.215
-2.355,0.548
-2.491,-1.217
-2.471,0.388
-2.597,2.167
-2.736,1.099
-2.876,-1.799
2.812,-1.891
2.104,-1.635
1.172,-1.754
0.97,-1.638
0.922,-1.799
0.209,-1.806
-1.356,-1.818
-2.46,-1.735
-2.594,-1.618
-2.417,-1.736
3.046,2.596
3.025,2.845
3.035,2.543
2.551,2.778
2.483,2.53
1.627,2.512
1.073,2.727
0.856,2.493
0.732,2.837
0.542,2.499
-0.252,2.835
-0.537,2.619
-1.68,2.753
-2.497,2.454
-2.78,2.152
-2.855,0.278
-0.923,0.119
-1.104,1.89
-1.116,0.786
-2.019,0.596
-1.976,0.456
-2.391,1.499
3.111,1.377
1.726,0.65
-2.509,1.396
-2.706,1.387
0.622,2.426
-2.174,2.236
-2.894,-1.389
1.988,-1.398
-0.774,2.563
-0.12,1.596
-0.148,0.089
-0.219,1.66
-0.524,2.632
-0.521,1.23
-0.522,-0.322
-0.731,-0.298
-0.826,1.813
-0.776,-0.006
-0.821,-0.77
-1.075,0.175
-1.203,-0.114
-1.147,0.215
-1.388,0.697
-1.43,1.558
-1.389,0.423
-1.472,-0.581
-1.595,0.884
-1.617,0.856
-1.91,-0.112
-1.953,-1.098
-2.184,1.458
-2.2,0.791
-2.336,-0.974
-2.316,0.631
-2.442,2.41
-2.581,1.342
-2.721,-1.556
2.967,-1.648
2.259,-1.392
1.327,-1.511
1.125,-1.395
1.077,-1.556
0.364,-1.563
-1.201,-1.575
-2.305,-1.492
-2.439,-1.375
-2.262,-1.493
-3.082,2.839
-3.103,3.088
-3.093,2.786
2.706,3.021
2.638,2.773
1.782,2.755
1.228,2.97
1.011,2.736
0.887,3.08
0.697,2.742
-0.097,3.078
-0.382,2.862
-1.525,2.996
-2.342,2.697
-2.625,2.395
-2.7,0.521
-0.768,0.362
-0.949,2.133
-0.961,1.029
-1.864,0.839
-1.821,0.699
-2.236,1.742
-3.017,1.62
1.881,0.893
-2.354,1.639
-2.551,1.63
0.777,2.669
-2.019,2.479
-2.739,-1.146
2.143,-1.155
-0.619,2.806
-0.028,-1.507
-0.099,0.064
-0.404,1.036
-0.401,-0.366
-0.402,-1.918
-0.611,-1.894
-0.706,0.217
-0.656,-1.602
-0.701,-2.366
-0.955,-1.421
-1.083,-1.71
-1.027,-1.381
-1.268,-0.899
-1.31,-0.038
-1.269,-1.173
-1.352,-2.177
-1.475,-0.712
-1.497,-0.74
-1.79,-1.708
-1.833,-2.694
-2.064,-0.138
-2.08,-0.805
-2.216,-2.57
-2.196,-0.965
-2.322,0.814
-2.461,-0.254
-2.601,-3.152
3.087,-3.244
2.379,-2.988
1.447,-3.107
1.245,-2.991
1.197,-3.152
0.484,-3.159
-1.081,-3.171
-2.185,-3.088
-2.319,-2.971
-2.142,-3.089
-2.962,1.243
-2.983,1.492
-2.973,1.19
2.826,1.425
2.758,1.177
1.902,1.159
1.348,1.374
1.131,1.14
1.007,1.484
0.817,1.146
0.023,1.482
-0.262,1.266
-1.405,1.4
-2.222,1.101
-2.505,0.799
-2.58,-1.075
-0.648,-1.234
-0.829,0.537
-0.841,-0.567
-1.744,-0.757
-1.701,-0.897
-2.116,0.146
-2.897,0.024
2.001,-0.703
-2.234,0.043
-2.431,0.034
0.897,1.073
-1.899,0.883
-2.619,-2.742
2.263,-2.751
-0.499,1.21
-0.071,1.571
-0.376,2.543
-0.373,1.141
-0.374,-0.411
-0.583,-0.387
-0.678,1.724
-0.628,-0.095
-0.673,-0.859
-0.927,0.086
-1.055,-0.203
-0.999,0.126
-1.24,0.608
-1.282,1.469
-1.241,0.334
-1.324,-0.67
-1.447,0.795
-1.469,0.767
-1.762,-0.201
-1.805,-1.187
-2.036,1.369
-2.052,0.702
-2.188,-1.063
-2.168,0.542
-2.294,2.321
-2.433,1.253
-2.573,-1.645
3.115,-1.737
2.407,-1.481
1.475,-1.6
1.273,-1.484
1.225,-1.645
0.512,-1.652
-1.053,-1.664
-2.157,-1.581
-2.291,-1.464
-2.114,-1.582
-2.934,2.75
-2.955,2.999
-2.945,2.697
2.854,2.932
2.786,2.684
1.93,2.666
1.376,2.881
1.159,2.647
1.035,2.991
0.845,2.653
0.051,2.989
-0.234,2.773
-1.377,2.907
-2.194,2.608
-2.477,2.306
-2.552,0.432
-0.62,0.273
-0.801,2.044
-0.813,0.94
-1.716,0.75
-1.673,0.61
-2.088,1.653
-2.869,1.531
2.029,0.804
-2.206,1.55
-2.403,1.541
0.925,2.58
-1.871,2.39
-2.591,-1.235
2.291,-1.244
-0.471,2.717
-0.305,0.972
-0.302,-0.43
-0.303,-1.982
-0.512,-1.958
-0.607,0.153
-0.557,-1.666
-0.602,-2.43
-0.856,-1.485
-0.984,-1.774
-0.928,-1.445
-1.169,-0.963
-1.211,-0.102
-1.17,-1.237
-1.253,-2.241
-1.376,-0.776
-1.398,-0.804
-1.691,-1.772
-1.734,-2.758
-1.965,-0.202
-1.981,-0.869
-2.117,-2.634
-2.097,-1.029
-2.223,0.75
-2.362,-0.318
-2.502,-3.216
-3.097,-3.308
2.478,-3.052
1.546,-3.171
1.344,-3.055
1.296,-3.216
0.583,-3.223
-0.982,-3.235
-2.086,-3.152
-2.22,-3.035
-2.043,-3.153
-2.863,1.179
-2.884,1.428
-2.874,1.126
2.925,1.361
2.857,1.113
2.001,1.095
1.447,1.31
1.23,1.076
1.106,1.42
0.916,1.082
0.122,1.418
-0.163,1.202
-1.306,1.336
-2.123,1.037
-2.406,0.735
-2.481,-1.139
-0.549,-1.298
-0.73,0.473
-0.742,-0.631
-1.645,-0.821
-1.602,-0.961
-2.017,0.082
-2.798,-0.04
2.1,-0.767
-2.135,-0.021
-2.332,-0.03
0.996,1.009
-1.8,0.819
-2.52,-2.806
2.362,-2.815
-0.4,1.146
0.003,-1.402
0.002,-2.954
-0.207,-2.93
-0.302,-0.819
-0.252,-2.638
-0.297,-3.402
-0.551,-2.457
-0.679,-2.746
-0.623,-2.417
-0.864,-1.935
-0.906,-1.074
-0.865,-2.209
-0.948,-3.213
-1.071,-1.748
-1.093,-1.776
-1.386,-2.744
-1.429,-3.73
-1.66,-1.174
-1.676,-1.841
-1.812,-3.606
-1.792,-2.001
-1.918,-0.222
-2.057,-1.29
-2.197,-4.188
-2.792,-4.28
2.783,-4.024
1.851,-4.143
1.649,-4.027
1.601,-4.188
0.888,-4.195
-0.677,-4.207
-1.781,-4.124
-1.915,-4.007
-1.738,-4.125
-2.558,0.207
-2.579,0.456
-2.569,0.154
-3.053,0.389
-3.121,0.141
2.306,0.123
1.752,0.338
1.535,0.104
1.411,0.448
1.221,0.11
0.427,0.446
0.142,0.23
-1.001,0.364
-1.818,0.065
-2.101,-0.237
-2.176,-2.111
-0.244,-2.27
-0.425,-0.499
-0.437,-1.603
-1.34,-1.793
-1.297,-1.933
-1.712,-0.89
-2.493,-1.012
2.405,-1.739
-1.83,-0.993
-2.027,-1.002
1.301,0.037
-1.495,-0.153
-2.215,-3.778
2.667,-3.787
-0.095,0.174
-0.001,-1.552
-0.21,-1.528
-0.305,0.583
-0.255,-1.236
-0.3,-2.0
-0.554,-1.055
-0.682,-1.344
-0.626,-1.015
-0.867,-0.533
-0.909,0.328
-0.868,-0.807
-0.951,-1.811
-1.074,-0.346
-1.096,-0.374
-1.389,-1.342
-1.432,-2.328
-1.663,0.228
-1.679,-0.439
-1.815,-2.204
-1.795,-0.599
-1.921,1.18
-2.06,0.112
-2.2,-2.786
-2.795,-2.878
2.78,-2.622
1.848,-2.741
1.646,-2.625
1.598,-2.786
0.885,-2.793
-0.68,-2.805
-1.784,-2.722
-1.918,-2.605
-1.741,-2.723
-2.561,1.609
-2.582,1.858
-2.572,1.556
-3.056,1.791
-3.124,1.543
2.303,1.525
1.749,1.74
1.532,1.506
1.408,1.85
1.218,1.512
0.424,1.848
0.139,1.632
-1.004,1.766
-1.821,1.467
-2.104,1.165
-2.179,-0.709
-0.247,-0.868
-0.428,0.903
-0.44,-0.201
-1.343,-0.391
-1.3,-0.531
-1.715,0.512
-2.496,0.39
2.402,-0.337
-1.833,0.409
-2.03,0.4
1.298,1.439
-1.498,1.249
-2.218,-2.376
2.664,-2.385
-0.098,1.576
-0.209,0.024
-0.304,2.135
-0.254,0.316
-0.299,-0.448
-0.553,0.497
-0.681,0.208
-0.625,0.537
-0.866,1.019
-0.908,1.88
-0.867,0.745
-0.95,-0.259
-1.073,1.206
-1.095,1.178
-1.388,0.21
-1.431,-0.776
-1.662,1.78
-1.678,1.113
-1.814,-0.652
-1.794,0.953
-1.92,2.732
-2.059,1.664
-2.199,-1.234
-2.794,-1.326
2.781,-1.07
1.849,-1.189
1.647,-1.073
1.599,-1.234
0.886,-1.241
-0.679,-1.253
-1.783,-1.17
-1.917,-1.053
-1.74,-1.171
-2.56,3.161
-2.581,3.41
-2.571,3.108
-3.055,3.343
-3.123,3.095
2.304,3.077
1.75,3.292
1.533,3.058
1.409,3.402
1.219,3.064
0.425,3.4
0.14,3.184
-1.003,3.318
-1.82,3.019
-2.103,2.717
-2.178,0.843
-0.246,0.684
-0.427,2.455
-0.439,1.351
-1.342,1.161
-1.299,1.021
-1.714,2.064
-2.495,1.942
2.403,1.215
-1.832,1.961
-2.029,1.952
1.299,2.991
-1.497,2.801
-2.217,-0.824
2.665,-0.833
-0.097,3.128
-0.095,2.111
-0.045,0.292
-0.09,-0.472
-0.344,0.473
-0.472,0.184
-0.416,0.513
-0.657,0.995
-0.699,1.856
-0.658,0.721
-0.741,-0.283
-0.864,1.182
-0.886,1.154
-1.179,0.186
-1.222,-0.8
-1.453,1.756
-1.469,1.089
-1.605,-0.676
-1.585,0.929
-1.711,2.708
-1.85,1.64
-1.99,-1.258
-2.585,-1.35
2.99,-1.094
2.058,-1.213
1.856,-1.097
1.808,-1.258
1.095,-1.265
-0.47,-1.277
-1.574,-1.194
-1.708,-1.077
-1.531,-1.195
-2.351,3.137
-2.372,3.386
-2.362,3.084
-2.846,3.319
-2.914,3.071
2.513,3.053
1.959,3.268
1.742,3.034
1.618,3.378
1.428,3.04
0.634,3.376
0.349,3.16
-0.794,3.294
-1.611,2.995
-1.894,2.693
-1.969,0.819
-0.037,0.66
-0.218,2.431
-0.23,1.327
-1.133,1.137
-1.09,0.997
-1.505,2.04
-2.286,1.918
2.612,1.191
-1.623,1.937
-1.82,1.928
1.508,2.967
-1.288,2.777
-2.008,-0.848
2.874,-0.857
0.112,3.104
0.05,-1.819
0.005,-2.583
-0.249,-1.638
-0.377,-1.927
-0.321,-1.598
-0.562,-1.116
-0.604,-0.255
-0.563,-1.39
-0.646,-2.394
-0.769,-0.929
-0.791,-0.957
-1.084,-1.925
-1.127,-2.911
-1.358,-0.355
-1.374,-1.022
-1.51,-2.787
-1.49,-1.182
-1.616,0.597
-1.755,-0.471
-1.895,-3.369
-2.49,-3.461
3.085,-3.205
2.153,-3.324
1.951,-3.208
1.903,-3.369
1.19,-3.376
-0.375,-3.388
-1.479,-3.305
-1.613,-3.188
-1.436,-3.306
-2.256,1.026
-2.277,1.275
-2.267,0.973
-2.751,1.208
-2.819,0.96
2.608,0.942
2.054,1.157
1.837,0.923
1.713,1.267
1.523,0.929
0.729,1.265
0.444,1.049
-0.699,1.183
-1.516,0.884
-1.799,0.582
-1.874,-1.292
0.058,-1.451
-0.123,0.32
-0.135,-0.784
-1.038,-0.974
-0.995,-1.114
-1.41,-0.071
-2.191,-0.193
2.707,-0.92
-1.528,-0.174
-1.725,-0.183
1.603,0.856
-1.193,0.666
-1.913,-2.959
2.969,-2.968
0.207,0.993
-0.045,-0.764
-0.299,0.181
-0.427,-0.108
-0.371,0.221
-0.612,0.703
-0.654,1.564
-0.613,0.429
-0.696,-0.575
-0.819,0.89
-0.841,0.862
-1.134,-0.106
-1.177,-1.092
-1.408,1.464
-1.424,0.797
-1.56,-0.968
-1.54,0.637
-1.666,2.416
-1.805,1.348
-1.945,-1.55
-2.54,-1.642
3.035,-1.386
2.103,-1.505
1.901,-1.389
1.853,-1.55
1.14,-1.557
-0.425,-1.569
-1.529,-1.486
-1.663,-1.369
-1.486,-1.487
-2.306,2.845
-2.327,3.094
-2.317,2.792
-2.801,3.027
-2.869,2.779
2.558,2.761
2.004,2.976
1.787,2.742
1.663,3.086
1.473,2.748
0.679,3.084
0.394,2.868
-0.749,3.002
-1.566,2.703
-1.849,2.401
-1.924,0.527
0.008,0.368
-0.173,2.139
-0.185,1.035
-1.088,0.845
-1.045,0.705
-1.46,1.748
-2.241,1.626
2.657,0.899
-1.578,1.645
-1.775,1.636
1.553,2.675
-1.243,2.485
-1.963,-1.14
2.919,-1.149
0.157,2.812
-0.254,0.945
-0.382,0.656
-0.326,0.985
-0.567,1.467
-0.609,2.328
-0.568,1.193
-0.651,0.189
-0.774,1.654
-0.796,1.626
-1.089,0.658
-1.132,-0.328
-1.363,2.228
-1.379,1.561
-1.515,-0.204
-1.495,1.401
-1.621,3.18
-1.76,2.112
-1.9,-0.786
-2.495,-0.878
3.08,-0.622
2.148,-0.741
1.946,-0.625
1.898,-0.786
1.185,-0.793
-0.38,-0.805
-1.484,-0.722
-1.618,-0.605
-1.441,-0.723
-2.261,3.609
-2.282,3.858
-2.272,3.556
-2.756,3.791
-2.824,3.543
2.603,3.525
2.049,3.74
1.832,3.506
1.708,3.85
1.518,3.512
0.724,3.848
0.439,3.632
-0.704,3.766
-1.521,3.467
-1.804,3.165
-1.879,1.291
0.053,1.132
-0.128,2.903
-0.14,1.799
-1.043,1.609
-1.0,1.469
-1.415,2.512
-2.196,2.39
2.702,1.663
-1.533,2.409
-1.73,2.4
1.598,3.439
-1.198,3.249
-1.918,-0.376
2.964,-0.385
0.202,3.576
-0.128,-0.289
-0.072,0.04
-0.313,0.522
-0.355,1.383
-0.314,0.248
-0.397,-0.756
-0.52,0.709
-0.542,0.681
-0.835,-0.287
-0.878,-1.273
-1.109,1.283
-1.125,0.616
-1.261,-1.149
-1.241,0.456
-1.367,2.235
-1.506,1.167
-1.646,-1.731
-2.241,-1.823
-2.949,-1.567
2.402,-1.686
2.2,-1.57
2.152,-1.731
1.439,-1.738
-0.126,-1.75
-1.23,-1.667
-1.364,-1.55
-1.187,-1.668
-2.007,2.664
-2.028,2.913
-2.018,2.611
-2.502,2.846
-2.57,2.598
2.857,2.58
2.303,2.795
2.086,2.561
1.962,2.905
1.772,2.567
0.978,2.903
0.693,2.687
-0.45,2.821
-1.267,2.522
-1.55,2.22
-1.625,0.346
0.307,0.187
0.126,1.958
0.114,0.854
-0.789,0.664
-0.746,0.524
-1.161,1.567
-1.942,1.445
2.956,0.718
-1.279,1.464
-1.476,1.455
1.852,2.494
-0.944,2.304
-1.664,-1.321
-3.065,-1.33
0.456,2.631
0.056,0.329
-0.185,0.811
-0.227,1.672
-0.186,0.537
-0.269,-0.467
-0.392,0.998
-0.414,0.97
-0.707,0.002
-0.75,-0.984
-0.981,1.572
-0.997,0.905
-1.133,-0.86
-1.113,0.745
-1.239,2.524
-1.378,1.456
-1.518,-1.442
-2.113,-1.534
-2.821,-1.278
2.53,-1.397
2.328,-1.281
2.28,-1.442
1.567,-1.449
0.002,-1.461
-1.102,-1.378
-1.236,-1.261
-1.059,-1.379
-1.879,2.953
-1.9,3.202
-1.89,2.9
-2.374,3.135
-2.442,2.887
2.985,2.869
2.431,3.084
2.214,2.85
2.09,3.194
1.9,2.856
1.106,3.192
0.821,2.976
-0.322,3.11
-1.139,2.811
-1.422,2.509
-1.497,0.635
0.435,0.476
0.254,2.247
0.242,1.143
-0.661,0.953
-0.618,0.813
-1.033,1.856
-1.814,1.734
3.084,1.007
-1.151,1.753
-1.348,1.744
1.98,2.783
-0.816,2.593
-1.536,-1.032
-2.937,-1.041
0.584,2.92
-0.241,0.482
-0.283,1.343
-0.242,0.208
-0.325,-0.796
-0.448,0.669
-0.47,0.641
-0.763,-0.327
-0.806,-1.313
-1.037,1.243
-1.053,0.576
-1.189,-1.189
-1.169,0.416
-1.295,2.195
-1.434,1.127
-1.574,-1.771
-2.169,-1.863
-2.877,-1.607
2.474,-1.726
2.272,-1.61
2.224,-1.771
1.511,-1.778
-0.054,-1.79
-1.158,-1.707
-1.292,-1.59
-1.115,-1.708
-1.935,2.624
-1.956,2.873
-1.946,2.571
-2.43,2.806
-2.498,2.558
2.929,2.54
2.375,2.755
2.158,2.521
2.034,2.865
1.844,2.527
1.05,2.863
0.765,2.647
-0.378,2.781
-1.195,2.482
-1.478,2.18
-1.553,0.306
0.379,0.147
0.198,1.918
0.186,0.814
-0.717,0.624
-0.674,0.484
-1.089,1.527
-1.87,1.405
3.028,0.678
-1.207,1.424
-1.404,1.415
1.924,2.454
-0.872,2.264
-1.592,-1.361
-2.993,-1.37
0.528,2.591
-0.042,0.861
-0.001,-0.274
-0.084,-1.278
-0.207,0.187
-0.229,0.159
-0.522,-0.809
-0.565,-1.795
-0.796,0.761
-0.812,0.094
-0.948,-1.671
-0.928,-0.066
-1.054,1.713
-1.193,0.645
-1.333,-2.253
-1.928,-2.345
-2.636,-2.089
2.715,-2.208
2.513,-2.092
2.465,-2.253
1.752,-2.26
0.187,-2.272
-0.917,-2.189
-1.051,-2.072
-0.874,-2.19
-1.694,2.142
-1.715,2.391
-1.705,2.089
-2.189,2.324
-2.257,2.076
-3.113,2.058
2.616,2.273
2.399,2.039
2.275,2.383
2.085,2.045
1.291,2.381
1.006,2.165
-0.137,2.299
-0.954,2.0
-1.237,1.698
-1.312,-0.176
0.62,-0.335
0.439,1.436
0.427,0.332
-0.476,0.142
-0.433,0.002
-0.848,1.045
-1.629,0.923
-3.014,0.196
-0.966,0.942
-1.163,0.933
2.165,1.972
-0.631,1.782
-1.351,-1.843
-2.752,-1.852
0.769,2.109
0.041,-1.135
-0.042,-2.139
-0.165,-0.674
-0.187,-0.702
-0.48,-1.67
-0.523,-2.656
-0.754,-0.1
-0.77,-0.767
-0.906,-2.532
-0.886,-0.927
-1.012,0.852
-1.151,-0.216
-1.291,-3.114
-1.886,-3.206
-2.594,-2.95
2.757,-3.069
2.555,-2.953
2.507,-3.114
1.794,-3.121
0.229,-3.133
-0.875,-3.05
-1.009,-2.933
-0.832,-3.051
-1.652,1.281
-1.673,1.53
-1.663,1.228
-2.147,1.463
-2.215,1.215
-3.071,1.197
2.658,1.412
2.441,1.178
2.317,1.522
2.127,1.184
1.333,1.52
1.048,1.304
-0.095,1.438
-0.912,1.139
-1.195,0.837
-1.27,-1.037
0.662,-1.196
0.481,0.575
