0.076,0.009
0.469,-0.529
-0.434,-0.719
-0.391,-0.859
-0.806,0.184
-1.587,0.062
-2.972,-0.665
-0.924,0.081
-1.121,0.072
2.207,1.111
-0.589,0.921
-1.309,-2.704
-2.71,-2.713
0.811,1.248
-0.083,-1.004
-0.206,0.461
-0.228,0.433
-0.521,-0.535
-0.564,-1.521
-0.795,1.035
-0.811,0.368
-0.947,-1.397
-0.927,0.208
-1.053,1.987
-1.192,0.919
-1.332,-1.979
-1.927,-2.071
-2.635,-1.815
2.716,-1.934
2.514,-1.818
2.466,-1.979
1.753,-1.986
0.188,-1.998
-0.916,-1.915
-1.05,-1.798
-0.873,-1.916
-1.693,2.416
-1.714,2.665
-1.704,2.363
-2.188,2.598
-2.256,2.35
-3.112,2.332
2.617,2.547
2.4,2.313
2.276,2.657
2.086,2.319
1.292,2.655
1.007,2.439
-0.136,2.573
-0.953,2.274
-1.236,1.972
-1.311,0.098
0.621,-0.061
0.44,1.71
0.428,0.606
-0.475,0.416
-0.432,0.276
-0.847,1.319
-1.628,1.197
-3.013,0.47
-0.965,1.216
-1.162,1.207
2.166,2.246
-0.63,2.056
-1.35,-1.569
-2.751,-1.578
0.77,2.383
-0.123,1.465
-0.145,1.437
-0.438,0.469
-0.481,-0.517
-0.712,2.039
-0.728,1.372
-0.864,-0.393
-0.844,1.212
-0.97,2.991
-1.109,1.923
-1.249,-0.975
-1.844,-1.067
-2.552,-0.811
2.799,-0.93
2.597,-0.814
2.549,-0.975
1.836,-0.982
0.271,-0.994
-0.833,-0.911
-0.967,-0.794
-0.79,-0.912
-1.61,3.42
-1.631,3.669
-1.621,3.367
-2.105,3.602
-2.173,3.354
-3.029,3.336
2.7,3.551
2.483,3.317
2.359,3.661
2.169,3.323
1.375,3.659
1.09,3.443
-0.053,3.577
-0.87,3.278
-1.153,2.976
-1.228,1.102
0.704,0.943
0.523,2.714
0.511,1.61
-0.392,1.42
-0.349,1.28
-0.764,2.323
-1.545,2.201
-2.93,1.474
-0.882,2.22
-1.079,2.211
2.249,3.25
-0.547,3.06
-1.267,-0.565
-2.668,-0.574
0.853,3.387
-0.022,-0.028
-0.315,-0.996
-0.358,-1.982
-0.589,0.574
-0.605,-0.093
-0.741,-1.858
-0.721,-0.253
-0.847,1.526
-0.986,0.458
-1.126,-2.44
-1.721,-2.532
-2.429,-2.276
2.922,-2.395
2.72,-2.279
2.672,-2.44
1.959,-2.447
0.394,-2.459
-0.71,-2.376
-0.844,-2.259
-0.667,-2.377
-1.487,1.955
-1.508,2.204
-1.498,1.902
-1.982,2.137
-2.05,1.889
-2.906,1.871
2.823,2.086
2.606,1.852
2.482,2.196
2.292,1.858
1.498,2.194
1.213,1.978
0.07,2.112
-0.747,1.813
-1.03,1.511
-1.105,-0.363
0.827,-0.522
0.646,1.249
0.634,0.145
-0.269,-0.045
-0.226,-0.185
-0.641,0.858
-1.422,0.736
-2.807,0.009
-0.759,0.755
-0.956,0.746
2.372,1.785
-0.424,1.595
-1.144,-2.03
-2.545,-2.039
0.976,1.922
-0.293,-0.968
-0.336,-1.954
-0.567,0.602
-0.583,-0.065
-0.719,-1.83
-0.699,-0.225
-0.825,1.554
-0.964,0.486
-1.104,-2.412
-1.699,-2.504
-2.407,-2.248
2.944,-2.367
2.742,-2.251
2.694,-2.412
1.981,-2.419
0.416,-2.431
-0.688,-2.348
-0.822,-2.231
-0.645,-2.349
-1.465,1.983
-1.486,2.232
-1.476,1.93
-1.96,2.165
-2.028,1.917
-2.884,1.899
2.845,2.114
2.628,1.88
2.504,2.224
2.314,1.886
1.52,2.222
1.235,2.006
0.092,2.14
-0.725,1.841
-1.008,1.539
-1.083,-0.335
0.849,-0.494
0.668,1.277
0.656,0.173
-0.247,-0.017
-0.204,-0.157
-0.619,0.886
-1.4,0.764
-2.785,0.037
-0.737,0.783
-0.934,0.774
2.394,1.813
-0.402,1.623
-1.122,-2.002
-2.523,-2.011
0.998,1.95
-0.043,-0.986
-0.274,1.57
-0.29,0.903
-0.426,-0.862
-0.406,0.743
-0.532,2.522
-0.671,1.454
-0.811,-1.444
-1.406,-1.536
-2.114,-1.28
-3.046,-1.399
3.035,-1.283
2.987,-1.444
2.274,-1.451
0.709,-1.463
-0.395,-1.38
-0.529,-1.263
-0.352,-1.381
-1.172,2.951
-1.193,3.2
-1.183,2.898
-1.667,3.133
-1.735,2.885
-2.591,2.867
3.138,3.082
2.921,2.848
2.797,3.192
2.607,2.854
1.813,3.19
1.528,2.974
0.385,3.108
-0.432,2.809
-0.715,2.507
-0.79,0.633
1.142,0.474
0.961,2.245
0.949,1.141
0.046,0.951
0.089,0.811
-0.326,1.854
-1.107,1.732
-2.492,1.005
-0.444,1.751
-0.641,1.742
2.687,2.781
-0.109,2.591
-0.829,-1.034
-2.23,-1.043
1.291,2.918
-0.231,2.556
-0.247,1.889
-0.383,0.124
-0.363,1.729
-0.489,3.508
-0.628,2.44
-0.768,-0.458
-1.363,-0.55
-2.071,-0.294
-3.003,-0.413
3.078,-0.297
3.03,-0.458
2.317,-0.465
0.752,-0.477
-0.352,-0.394
-0.486,-0.277
-0.309,-0.395
-1.129,3.937
-1.15,4.186
-1.14,3.884
-1.624,4.119
-1.692,3.871
-2.548,3.853
-3.102,4.068
2.964,3.834
2.84,4.178
2.65,3.84
1.856,4.176
1.571,3.96
0.428,4.094
-0.389,3.795
-0.672,3.493
-0.747,1.619
1.185,1.46
1.004,3.231
0.992,2.127
0.089,1.937
0.132,1.797
-0.283,2.84
-1.064,2.718
-2.449,1.991
-0.401,2.737
-0.598,2.728
2.73,3.767
-0.066,3.577
-0.786,-0.048
-2.187,-0.057
1.334,3.904
-0.016,-0.667
-0.152,-2.432
-0.132,-0.827
-0.258,0.952
-0.397,-0.116
-0.537,-3.014
-1.132,-3.106
-1.84,-2.85
-2.772,-2.969
-2.974,-2.853
-3.022,-3.014
2.548,-3.021
0.983,-3.033
-0.121,-2.95
-0.255,-2.833
-0.078,-2.951
-0.898,1.381
-0.919,1.63
-0.909,1.328
-1.393,1.563
-1.461,1.315
-2.317,1.297
-2.871,1.512
-3.088,1.278
3.071,1.622
2.881,1.284
2.087,1.62
1.802,1.404
0.659,1.538
-0.158,1.239
-0.441,0.937
-0.516,-0.937
1.416,-1.096
1.235,0.675
1.223,-0.429
0.32,-0.619
0.363,-0.759
-0.052,0.284
-0.833,0.162
-2.218,-0.565
-0.17,0.181
-0.367,0.172
2.961,1.211
0.165,1.021
-0.555,-2.604
-1.956,-2.613
1.565,1.348
-0.136,-1.765
-0.116,-0.16
-0.242,1.619
-0.381,0.551
-0.521,-2.347
-1.116,-2.439
-1.824,-2.183
-2.756,-2.302
-2.958,-2.186
-3.006,-2.347
2.564,-2.354
0.999,-2.366
-0.105,-2.283
-0.239,-2.166
-0.062,-2.284
-0.882,2.048
-0.903,2.297
-0.893,1.995
-1.377,2.23
-1.445,1.982
-2.301,1.964
-2.855,2.179
-3.072,1.945
3.087,2.289
2.897,1.951
2.103,2.287
1.818,2.071
0.675,2.205
-0.142,1.906
-0.425,1.604
-0.5,-0.27
1.432,-0.429
1.251,1.342
1.239,0.238
0.336,0.048
0.379,-0.092
-0.036,0.951
-0.817,0.829
-2.202,0.102
-0.154,0.848
-0.351,0.839
2.977,1.878
0.181,1.688
-0.539,-1.937
-1.94,-1.946
1.581,2.015
0.02,1.605
-0.106,3.384
-0.245,2.316
-0.385,-0.582
-0.98,-0.674
-1.688,-0.418
-2.62,-0.537
-2.822,-0.421
-2.87,-0.582
2.7,-0.589
1.135,-0.601
0.031,-0.518
-0.103,-0.401
0.074,-0.519
-0.746,3.813
-0.767,4.062
-0.757,3.76
-1.241,3.995
-1.309,3.747
-2.165,3.729
-2.719,3.944
-2.936,3.71
-3.06,4.054
3.033,3.716
2.239,4.052
1.954,3.836
0.811,3.97
-0.006,3.671
-0.289,3.369
-0.364,1.495
1.568,1.336
1.387,3.107
1.375,2.003
0.472,1.813
0.515,1.673
0.1,2.716
-0.681,2.594
-2.066,1.867
-0.018,2.613
-0.215,2.604
3.113,3.643
0.317,3.453
-0.403,-0.172
-1.804,-0.181
1.717,3.78
-0.126,1.779
-0.265,0.711
-0.405,-2.187
-1.0,-2.279
-1.708,-2.023
-2.64,-2.142
-2.842,-2.026
-2.89,-2.187
2.68,-2.194
1.115,-2.206
0.011,-2.123
-0.123,-2.006
0.054,-2.124
-0.766,2.208
-0.787,2.457
-0.777,2.155
-1.261,2.39
-1.329,2.142
-2.185,2.124
-2.739,2.339
-2.956,2.105
-3.08,2.449
3.013,2.111
2.219,2.447
1.934,2.231
0.791,2.365
-0.026,2.066
-0.309,1.764
-0.384,-0.11
1.548,-0.269
1.367,1.502
1.355,0.398
0.452,0.208
0.495,0.068
0.08,1.111
-0.701,0.989
-2.086,0.262
-0.038,1.008
-0.235,0.999
3.093,2.038
0.297,1.848
-0.423,-1.777
-1.824,-1.786
1.697,2.175
-0.139,-1.068
-0.279,-3.966
-0.874,-4.058
-1.582,-3.802
-2.514,-3.921
-2.716,-3.805
-2.764,-3.966
2.806,-3.973
1.241,-3.985
0.137,-3.902
0.003,-3.785
0.18,-3.903
-0.64,0.429
-0.661,0.678
-0.651,0.376
-1.135,0.611
-1.203,0.363
-2.059,0.345
-2.613,0.56
-2.83,0.326
-2.954,0.67
3.139,0.332
2.345,0.668
2.06,0.452
0.917,0.586
0.1,0.287
-0.183,-0.015
-0.258,-1.889
1.674,-2.048
1.493,-0.277
1.481,-1.381
0.578,-1.571
0.621,-1.711
0.206,-0.668
-0.575,-0.79
-1.96,-1.517
0.088,-0.771
-0.109,-0.78
-3.064,0.259
0.423,0.069
-0.297,-3.556
-1.698,-3.565
1.823,0.396
-0.14,-2.898
-0.735,-2.99
-1.443,-2.734
-2.375,-2.853
-2.577,-2.737
-2.625,-2.898
2.945,-2.905
1.38,-2.917
0.276,-2.834
0.142,-2.717
0.319,-2.835
-0.501,1.497
-0.522,1.746
-0.512,1.444
-0.996,1.679
-1.064,1.431
-1.92,1.413
-2.474,1.628
-2.691,1.394
-2.815,1.738
-3.005,1.4
2.484,1.736
2.199,1.52
1.056,1.654
0.239,1.355
-0.044,1.053
-0.119,-0.821
1.813,-0.98
1.632,0.791
1.62,-0.313
0.717,-0.503
0.76,-0.643
0.345,0.4
-0.436,0.278
-1.821,-0.449
0.227,0.297
0.03,0.288
-2.925,1.327
0.562,1.137
-0.158,-2.488
-1.559,-2.497
1.962,1.464
-0.595,-0.092
-1.303,0.164
-2.235,0.045
-2.437,0.161
-2.485,0.0
3.085,-0.007
1.52,-0.019
0.416,0.064
0.282,0.181
0.459,0.063
-0.361,4.395
-0.382,4.644
-0.372,4.342
-0.856,4.577
-0.924,4.329
-1.78,4.311
-2.334,4.526
-2.551,4.292
-2.675,4.636
-2.865,4.298
2.624,4.634
2.339,4.418
1.196,4.552
0.379,4.253
0.096,3.951
0.021,2.077
1.953,1.918
1.772,3.689
1.76,2.585
0.857,2.395
0.9,2.255
0.485,3.298
-0.296,3.176
-1.681,2.449
0.367,3.195
0.17,3.186
-2.785,4.225
0.702,4.035
-0.018,0.41
-1.419,0.401
2.102,4.362
-0.708,0.256
-1.64,0.137
-1.842,0.253
-1.89,0.092
-2.603,0.085
2.115,0.073
1.011,0.156
0.877,0.273
1.054,0.155
0.234,4.487
0.213,4.736
0.223,4.434
-0.261,4.669
-0.329,4.421
-1.185,4.403
-1.739,4.618
-1.956,4.384
-2.08,4.728
-2.27,4.39
-3.064,4.726
2.934,4.51
1.791,4.644
0.974,4.345
0.691,4.043
0.616,2.169
2.548,2.01
2.367,3.781
2.355,2.677
1.452,2.487
1.495,2.347
1.08,3.39
0.299,3.268
-1.086,2.541
0.962,3.287
0.765,3.278
-2.19,4.317
1.297,4.127
0.577,0.502
-0.824,0.493
2.697,4.454
-0.932,-0.119
-1.134,-0.003
-1.182,-0.164
-1.895,-0.171
2.823,-0.183
1.719,-0.1
1.585,0.017
1.762,-0.101
0.942,4.231
0.921,4.48
0.931,4.178
0.447,4.413
0.379,4.165
-0.477,4.147
-1.031,4.362
-1.248,4.128
-1.372,4.472
-1.562,4.134
-2.356,4.47
-2.641,4.254
2.499,4.388
1.682,4.089
1.399,3.787
1.324,1.913
-3.027,1.754
3.075,3.525
3.063,2.421
2.16,2.231
2.203,2.091
1.788,3.134
1.007,3.012
-0.378,2.285
1.67,3.031
1.473,3.022
-1.482,4.061
2.005,3.871
1.285,0.246
-0.116,0.237
-2.878,4.198
-0.202,0.116
-0.25,-0.045
-0.963,-0.052
-2.528,-0.064
2.651,0.019
2.517,0.136
2.694,0.018
1.874,4.35
1.853,4.599
1.863,4.297
1.379,4.532
1.311,4.284
0.455,4.266
-0.099,4.481
-0.316,4.247
-0.44,4.591
-0.63,4.253
-1.424,4.589
-1.709,4.373
-2.852,4.507
2.614,4.208
2.331,3.906
2.256,2.032
-2.095,1.873
-2.276,3.644
-2.288,2.54
3.092,2.35
3.135,2.21
2.72,3.253
1.939,3.131
0.554,2.404
2.602,3.15
2.405,3.141
-0.55,4.18
2.937,3.99
2.217,0.365
0.816,0.356
-1.946,4.317
-0.048,-0.161
-0.761,-0.168
-2.326,-0.18
2.853,-0.097
2.719,0.02
2.896,-0.098
2.076,4.234
2.055,4.483
2.065,4.181
1.581,4.416
1.513,4.168
0.657,4.15
0.103,4.365
-0.114,4.131
-0.238,4.475
-0.428,4.137
-1.222,4.473
-1.507,4.257
-2.65,4.391
2.816,4.092
2.533,3.79
2.458,1.916
-1.893,1.757
-2.074,3.528
-2.086,2.424
-2.989,2.234
-2.946,2.094
2.922,3.137
2.141,3.015
0.756,2.288
2.804,3.034
2.607,3.025
-0.348,4.064
3.139,3.874
2.419,0.249
1.018,0.24
-1.744,4.201
-0.713,-0.007
-2.278,-0.019
2.901,0.064
2.767,0.181
2.944,0.063
2.124,4.395
2.103,4.644
2.113,4.342
1.629,4.577
1.561,4.329
0.705,4.311
0.151,4.526
-0.066,4.292
-0.19,4.636
-0.38,4.298
-1.174,4.634
-1.459,4.418
-2.602,4.552
2.864,4.253
2.581,3.951
2.506,2.077
-1.845,1.918
-2.026,3.689
-2.038,2.585
-2.941,2.395
-2.898,2.255
2.97,3.298
2.189,3.176
0.804,2.449
2.852,3.195
2.655,3.186
-0.3,4.225
-3.096,4.035
2.467,0.41
1.066,0.401
-1.696,4.362
-1.565,-0.012
-2.669,0.071
-2.803,0.188
-2.626,0.07
2.837,4.402
2.816,4.651
2.826,4.349
2.342,4.584
2.274,4.336
1.418,4.318
0.864,4.533
0.647,4.299
0.523,4.643
0.333,4.305
-0.461,4.641
-0.746,4.425
-1.889,4.559
-2.706,4.26
-2.989,3.958
-3.064,2.084
-1.132,1.925
-1.313,3.696
-1.325,2.592
-2.228,2.402
-2.185,2.262
-2.6,3.305
2.902,3.183
1.517,2.456
-2.718,3.202
-2.915,3.193
0.413,4.232
-2.383,4.042
-3.103,0.417
1.779,0.408
-0.983,4.369
-1.104,0.083
-1.238,0.2
-1.061,0.082
-1.881,4.414
-1.902,4.663
-1.892,4.361
-2.376,4.596
-2.444,4.348
2.983,4.33
2.429,4.545
2.212,4.311
2.088,4.655
1.898,4.317
1.104,4.653
0.819,4.437
-0.324,4.571
-1.141,4.272
-1.424,3.97
-1.499,2.096
0.433,1.937
0.252,3.708
0.24,2.604
-0.663,2.414
-0.62,2.274
-1.035,3.317
-1.816,3.195
3.082,2.468
-1.153,3.214
-1.35,3.205
1.978,4.244
-0.818,4.054
-1.538,0.429
-2.939,0.42
0.582,4.381
-0.134,0.117
0.043,-0.001
-0.777,4.331
-0.798,4.58
-0.788,4.278
-1.272,4.513
-1.34,4.265
-2.196,4.247
-2.75,4.462
-2.967,4.228
-3.091,4.572
3.002,4.234
2.208,4.57
1.923,4.354
0.78,4.488
-0.037,4.189
-0.32,3.887
-0.395,2.013
1.537,1.854
1.356,3.625
1.344,2.521
0.441,2.331
0.484,2.191
0.069,3.234
-0.712,3.112
-2.097,2.385
-0.049,3.131
-0.246,3.122
3.082,4.161
0.286,3.971
-0.434,0.346
-1.835,0.337
1.686,4.298
0.177,-0.118
-0.643,4.214
-0.664,4.463
-0.654,4.161
-1.138,4.396
-1.206,4.148
-2.062,4.13
-2.616,4.345
-2.833,4.111
-2.957,4.455
3.136,4.117
2.342,4.453
2.057,4.237
0.914,4.371
0.097,4.072
-0.186,3.77
-0.261,1.896
1.671,1.737
1.49,3.508
1.478,2.404
0.575,2.214
0.618,2.074
0.203,3.117
-0.578,2.995
-1.963,2.268
0.085,3.014
-0.112,3.005
-3.067,4.044
0.42,3.854
-0.3,0.229
-1.701,0.22
1.82,4.181
-0.82,4.332
-0.841,4.581
-0.831,4.279
-1.315,4.514
-1.383,4.266
-2.239,4.248
-2.793,4.463
-3.01,4.229
-3.134,4.573
2.959,4.235
2.165,4.571
1.88,4.355
0.737,4.489
-0.08,4.19
-0.363,3.888
-0.438,2.014
1.494,1.855
1.313,3.626
1.301,2.522
0.398,2.332
0.441,2.192
0.026,3.235
-0.755,3.113
-2.14,2.386
-0.092,3.132
-0.289,3.123
3.039,4.162
0.243,3.972
-0.477,0.347
-1.878,0.338
1.643,4.299
-0.021,0.249
-0.011,-0.053
-0.495,0.182
-0.563,-0.066
-1.419,-0.084
-1.973,0.131
-2.19,-0.103
-2.314,0.241
-2.504,-0.097
2.985,0.239
2.7,0.023
1.557,0.157
0.74,-0.142
0.457,-0.444
0.382,-2.318
2.314,-2.477
2.133,-0.706
2.121,-1.81
1.218,-2.0
1.261,-2.14
0.846,-1.097
0.065,-1.219
-1.32,-1.946
0.728,-1.2
0.531,-1.209
-2.424,-0.17
1.063,-0.36
0.343,-3.985
-1.058,-3.994
2.463,-0.033
0.01,-0.302
-0.474,-0.067
-0.542,-0.315
-1.398,-0.333
-1.952,-0.118
-2.169,-0.352
-2.293,-0.008
-2.483,-0.346
3.006,-0.01
2.721,-0.226
1.578,-0.092
0.761,-0.391
0.478,-0.693
0.403,-2.567
2.335,-2.726
2.154,-0.955
2.142,-2.059
1.239,-2.249
1.282,-2.389
0.867,-1.346
0.086,-1.468
-1.299,-2.195
0.749,-1.449
0.552,-1.458
-2.403,-0.419
1.084,-0.609
0.364,-4.234
-1.037,-4.243
2.484,-0.282
-0.484,0.235
-0.552,-0.013
-1.408,-0.031
-1.962,0.184
-2.179,-0.05
-2.303,0.294
-2.493,-0.044
2.996,0.292
2.711,0.076
1.568,0.21
0.751,-0.089
0.468,-0.391
0.393,-2.265
2.325,-2.424
2.144,-0.653
2.132,-1.757
1.229,-1.947
1.272,-2.087
0.857,-1.044
0.076,-1.166
-1.309,-1.893
0.739,-1.147
0.542,-1.156
-2.413,-0.117
1.074,-0.307
0.354,-3.932
-1.047,-3.941
2.474,0.02
-0.068,-0.248
-0.924,-0.266
-1.478,-0.051
-1.695,-0.285
-1.819,0.059
-2.009,-0.279
-2.803,0.057
-3.088,-0.159
2.052,-0.025
1.235,-0.324
0.952,-0.626
0.877,-2.5
2.809,-2.659
2.628,-0.888
2.616,-1.992
1.713,-2.182
1.756,-2.322
1.341,-1.279
0.56,-1.401
-0.825,-2.128
1.223,-1.382
1.026,-1.391
-1.929,-0.352
1.558,-0.542
0.838,-4.167
-0.563,-4.176
2.958,-0.215
-0.856,-0.018
-1.41,0.197
-1.627,-0.037
-1.751,0.307
-1.941,-0.031
-2.735,0.305
-3.02,0.089
2.12,0.223
1.303,-0.076
1.02,-0.378
0.945,-2.252
2.877,-2.411
2.696,-0.64
2.684,-1.744
1.781,-1.934
1.824,-2.074
1.409,-1.031
0.628,-1.153
-0.757,-1.88
1.291,-1.134
1.094,-1.143
-1.861,-0.104
1.626,-0.294
0.906,-3.919
-0.495,-3.928
3.026,0.033
-0.554,0.215
-0.771,-0.019
-0.895,0.325
-1.085,-0.013
-1.879,0.323
-2.164,0.107
2.976,0.241
2.159,-0.058
1.876,-0.36
1.801,-2.234
-2.55,-2.393
-2.731,-0.622
-2.743,-1.726
2.637,-1.916
2.68,-2.056
2.265,-1.013
1.484,-1.135
0.099,-1.862
2.147,-1.116
1.95,-1.125
-1.005,-0.086
2.482,-0.276
1.762,-3.901
0.361,-3.91
-2.401,0.051
-0.217,-0.234
-0.341,0.11
-0.531,-0.228
-1.325,0.108
-1.61,-0.108
-2.753,0.026
2.713,-0.273
2.43,-0.575
2.355,-2.449
-1.996,-2.608
-2.177,-0.837
-2.189,-1.941
-3.092,-2.131
-3.049,-2.271
2.819,-1.228
2.038,-1.35
0.653,-2.077
2.701,-1.331
2.504,-1.34
-0.451,-0.301
3.036,-0.491
2.316,-4.116
0.915,-4.125
-1.847,-0.164
-0.124,0.344
-0.314,0.006
-1.108,0.342
-1.393,0.126
-2.536,0.26
2.93,-0.039
2.647,-0.341
2.572,-2.215
-1.779,-2.374
-1.96,-0.603
-1.972,-1.707
-2.875,-1.897
-2.832,-2.037
3.036,-0.994
2.255,-1.116
0.87,-1.843
2.918,-1.097
2.721,-1.106
-0.234,-0.067
-3.03,-0.257
2.533,-3.882
1.132,-3.891
-1.63,0.07
-0.19,-0.338
-0.984,-0.002
-1.269,-0.218
-2.412,-0.084
3.054,-0.383
2.771,-0.685
2.696,-2.559
-1.655,-2.718
-1.836,-0.947
-1.848,-2.051
-2.751,-2.241
-2.708,-2.381
-3.123,-1.338
2.379,-1.46
0.994,-2.187
3.042,-1.441
2.845,-1.45
-0.11,-0.411
-2.906,-0.601
2.657,-4.226
1.256,-4.235
-1.506,-0.274
-0.794,0.336
-1.079,0.12
-2.222,0.254
-3.039,-0.045
2.961,-0.347
2.886,-2.221
-1.465,-2.38
-1.646,-0.609
-1.658,-1.713
-2.561,-1.903
-2.518,-2.043
-2.933,-1.0
2.569,-1.122
1.184,-1.849
-3.051,-1.103
3.035,-1.112
0.08,-0.073
-2.716,-0.263
2.847,-3.888
1.446,-3.897
-1.316,0.064
-0.285,-0.216
-1.428,-0.082
-2.245,-0.381
-2.528,-0.683
-2.603,-2.557
-0.671,-2.716
-0.852,-0.945
-0.864,-2.049
-1.767,-2.239
-1.724,-2.379
-2.139,-1.336
-2.92,-1.458
1.978,-2.185
-2.257,-1.439
-2.454,-1.448
0.874,-0.409
-1.922,-0.599
-2.642,-4.224
2.24,-4.233
-0.522,-0.272
-1.143,0.134
-1.96,-0.165
-2.243,-0.467
-2.318,-2.341
-0.386,-2.5
-0.567,-0.729
-0.579,-1.833
-1.482,-2.023
-1.439,-2.163
-1.854,-1.12
-2.635,-1.242
2.263,-1.969
-1.972,-1.223
-2.169,-1.232
1.159,-0.193
-1.637,-0.383
-2.357,-4.008
2.525,-4.017
-0.237,-0.056
-0.817,-0.299
-1.1,-0.601
-1.175,-2.475
0.757,-2.634
0.576,-0.863
0.564,-1.967
-0.339,-2.157
-0.296,-2.297
-0.711,-1.254
-1.492,-1.376
-2.877,-2.103
-0.829,-1.357
-1.026,-1.366
2.302,-0.327
-0.494,-0.517
-1.214,-4.142
-2.615,-4.151
0.906,-0.19
-0.283,-0.302
-0.358,-2.176
1.574,-2.335
1.393,-0.564
1.381,-1.668
0.478,-1.858
0.521,-1.998
0.106,-0.955
-0.675,-1.077
-2.06,-1.804
-0.012,-1.058
-0.209,-1.067
3.119,-0.028
0.323,-0.218
-0.397,-3.843
-1.798,-3.852
1.723,0.109
-0.075,-1.874
1.857,-2.033
1.676,-0.262
1.664,-1.366
0.761,-1.556
0.804,-1.696
0.389,-0.653
-0.392,-0.775
-1.777,-1.502
0.271,-0.756
0.074,-0.765
-2.881,0.274
0.606,0.084
-0.114,-3.541
-1.515,-3.55
2.006,0.411
1.932,-0.159
1.751,1.612
1.739,0.508
0.836,0.318
0.879,0.178
0.464,1.221
-0.317,1.099
-1.702,0.372
0.346,1.118
0.149,1.109
-2.806,2.148
0.681,1.958
-0.039,-1.667
-1.44,-1.676
2.081,2.285
-0.181,1.771
-0.193,0.667
-1.096,0.477
-1.053,0.337
-1.468,1.38
-2.249,1.258
2.649,0.531
-1.586,1.277
-1.783,1.268
1.545,2.307
-1.251,2.117
-1.971,-1.508
2.911,-1.517
0.149,2.444
-0.012,-1.104
-0.915,-1.294
-0.872,-1.434
-1.287,-0.391
-2.068,-0.513
2.83,-1.24
-1.405,-0.494
-1.602,-0.503
1.726,0.536
-1.07,0.346
-1.79,-3.279
3.092,-3.288
0.33,0.673
-0.903,-0.19
-0.86,-0.33
-1.275,0.713
-2.056,0.591
2.842,-0.136
-1.393,0.61
-1.59,0.601
1.738,1.64
-1.058,1.45
-1.778,-2.175
3.104,-2.184
0.342,1.777
0.043,-0.14
-0.372,0.903
-1.153,0.781
-2.538,0.054
-0.49,0.8
-0.687,0.791
2.641,1.83
-0.155,1.64
-0.875,-1.985
-2.276,-1.994
1.245,1.967
-0.415,1.043
-1.196,0.921
-2.581,0.194
-0.533,0.94
-0.73,0.931
2.598,1.97
-0.198,1.78
-0.918,-1.845
-2.319,-1.854
1.202,2.107
-0.781,-0.122
-2.166,-0.849
-0.118,-0.103
-0.315,-0.112
3.013,0.927
0.217,0.737
-0.503,-2.888
-1.904,-2.897
1.617,1.064
-1.385,-0.727
0.663,0.019
0.466,0.01
-2.489,1.049
0.998,0.859
0.278,-2.766
-1.123,-2.775
2.398,1.186
2.048,0.746
1.851,0.737
-1.104,1.776
2.383,1.586
1.663,-2.039
0.262,-2.048
-2.5,1.913
-0.197,-0.009
3.131,1.03
0.335,0.84
-0.385,-2.785
-1.786,-2.794
1.735,1.167
-2.955,1.039
0.532,0.849
-0.188,-2.776
-1.589,-2.785
1.932,1.176
-2.796,-0.19
2.767,-3.815
1.366,-3.824
-1.396,0.137
-0.72,-3.625
-2.121,-3.634
1.4,0.327
-1.401,-0.009
2.12,3.952
-2.762,3.961
