-0.16,0.703
-0.207,-1.29
-0.194,1.83
-0.227,1.07
-0.261,0.486
-0.312,1.641
-0.441,1.315
-0.431,0.438
-0.517,0.734
-0.448,0.267
-0.472,-0.23
-0.563,0.361
-0.637,-0.384
-0.574,-0.737
-0.658,0.175
-0.679,-1.68
-0.695,1.968
-0.727,-0.876
-0.746,-0.628
-0.774,0.833
-0.786,-0.847
-0.846,-1.322
-0.805,0.475
-0.875,0.562
-0.908,-0.831
-0.94,1.049
-0.996,-0.935
-1.019,1.273
-1.01,0.61
-1.035,-1.706
-1.11,0.143
-1.071,0.103
-1.151,-0.375
-1.109,-0.013
-1.16,1.569
-1.18,-0.26
-1.191,0.833
-1.218,-0.963
-1.25,2.243
-1.427,1.411
-1.467,-0.991
-1.452,-0.544
-1.63,-1.624
-1.625,-0.343
-1.634,-0.851
-1.636,-0.51
-1.734,-0.311
-1.717,0.209
-1.826,1.777
-1.786,0.99
-1.911,-0.978
-1.904,0.978
-1.989,2.213
-2.199,0.646
-2.198,-1.498
-2.346,0.058
-2.366,1.237
-2.397,-0.921
-2.441,0.834
-2.395,1.066
-2.531,1.244
-2.521,1.838
-2.603,0.59
-2.639,0.497
-2.58,1.117
-2.69,1.318
-2.719,-0.134
-2.737,-0.097
-2.704,-0.832
-2.792,-0.9
-2.86,-1.327
-2.871,-0.699
-2.866,-0.453
-2.978,-1.465
-2.988,-0.909
-2.95,-0.077
-2.957,0.199
-3.128,-0.328
3.117,-1.06
3.08,1.826
2.978,1.722
2.977,-0.248
2.982,2.055
2.982,1.484
2.96,1.181
2.8,1.222
2.819,1.855
2.782,0.971
2.7,0.509
2.6,1.083
2.635,-0.714
2.355,0.212
2.367,-1.664
2.365,0.25
2.294,-0.289
2.355,0.235
2.322,-1.366
2.306,-0.625
2.303,1.501
2.28,-0.389
2.253,-0.991
2.259,1.544
2.189,0.849
2.151,1.742
2.077,1.083
2.084,1.278
1.981,-0.028
1.99,0.542
1.966,0.763
1.935,0.761
1.849,0.45
1.508,1.271
1.413,-0.003
1.398,-0.508
1.471,-0.041
1.426,-0.346
1.223,0.488
1.04,-0.561
0.93,1.796
0.925,-1.025
0.937,-0.722
0.922,1.439
0.801,-1.735
0.738,-0.71
0.637,-1.272
0.651,0.304
0.575,0.192
0.444,-0.919
0.353,0.121
0.343,2.025
0.309,2.114
0.243,-0.868
0.122,-0.852
0.019,1.481
-0.01,-1.213
-0.034,-0.027
-0.093,-2.048
-0.594,-1.935
-0.639,-2.059
-1.094,-1.762
-1.042,-1.829
-1.29,-1.977
-2.599,-2.182
-2.932,-2.212
-3.009,-2.199
2.981,-1.92
2.541,-1.911
2.517,-2.164
2.17,-2.107
2.167,-2.102
1.949,-2.276
1.778,-2.289
1.449,-1.761
1.421,-2.103
1.091,-1.941
1.135,-2.16
1.057,-2.148
0.911,-2.236
0.797,-1.919
0.078,-1.871
0.133,-1.834
-0.184,2.114
-0.638,2.431
-0.836,2.624
-1.076,2.324
-2.055,2.304
-3.079,2.357
3.068,2.399
2.755,2.628
1.024,2.254
0.877,2.379
0.768,2.33
0.457,2.186
0.503,2.643
0.449,2.264
0.509,2.37
0.426,2.287
0.223,2.3
-0.545,2.04
-0.612,0.523
1.062,-1.652
0.524,-0.891
2.724,2.338
2.378,2.29
-0.013,0.264
-0.188,2.033
-0.239,-1.566
-0.188,0.455
-0.27,1.038
-0.363,-0.443
-0.36,-0.513
-0.453,0.473
-0.457,-1.324
-0.778,2.141
-0.843,-1.537
-0.851,1.767
-0.721,1.101
-0.814,2.135
-0.842,0.635
-0.872,-0.985
-0.712,0.046
-0.712,-0.672
-0.871,0.906
-0.89,-0.323
-0.891,0.643
-0.933,-0.867
-0.959,1.265
-1.057,-0.307
-1.079,0.754
-1.011,-0.745
-1.052,-0.101
-1.217,-0.99
-1.188,-1.291
-1.412,-1.397
-1.505,-0.116
-1.367,1.44
-1.54,0.338
-1.632,1.718
-1.506,0.145
-1.64,-0.829
-1.817,0.648
-1.983,1.893
-2.144,1.526
-2.234,1.76
-2.244,1.94
-2.325,0.028
-2.332,1.496
-2.221,0.828
-2.381,-0.428
-2.372,1.222
-2.525,0.938
-2.7,-1.474
-2.62,0.204
-2.628,2.217
-2.715,-1.124
-2.838,-0.206
-2.877,0.309
-2.923,0.863
-2.834,-1.72
-2.958,0.528
-2.958,2.137
-2.89,-1.725
-3.019,-0.198
-3.046,-1.729
-3.091,-0.642
-3.129,1.778
3.106,0.995
-3.13,-1.297
3.136,1.23
3.132,-1.568
2.968,0.449
2.976,0.939
2.852,1.837
2.845,1.598
2.945,-0.406
2.685,-1.352
2.821,-1.639
2.748,-1.535
2.637,-0.358
2.56,1.542
2.664,-0.748
2.555,-0.18
2.42,-1.27
2.159,1.393
2.133,-0.179
2.035,0.487
1.931,1.08
1.861,0.75
1.662,-0.366
1.629,-1.67
1.759,-1.435
1.622,-1.283
1.684,-1.562
1.531,1.891
1.613,-0.527
1.53,-1.462
1.388,-1.239
1.523,-0.074
1.473,0.483
1.102,-0.214
1.122,-0.005
0.885,-1.688
0.691,-1.628
0.719,-0.167
0.491,0.035
0.377,-1.405
0.295,1.993
0.292,0.496
0.286,-0.194
0.374,1.119
0.049,-0.496
0.14,-0.671
0.123,-1.24
-0.043,-0.583
-0.04,-2.091
-0.509,-1.827
-0.677,-1.851
-0.71,-2.101
-1.039,-2.195
-1.553,-1.707
-1.582,-1.956
-1.598,-1.92
-1.747,-1.948
-2.751,-1.862
-2.803,-2.167
3.118,-2.166
-3.083,-1.932
2.78,-1.83
2.546,-1.819
1.476,-1.968
0.398,-1.868
0.229,-2.15
0.102,-1.819
-1.158,2.464
-2.35,2.467
-2.323,2.627
-2.528,2.496
-2.713,2.26
-3.129,2.492
2.013,2.425
1.893,2.326
1.36,2.39
1.086,2.309
0.788,2.521
-2.003,-1.735
1.623,-0.344
1.089,0.349
-0.598,0.403
0.65,1.935
0.619,0.865
0.467,1.131
0.467,1.56
-0.952,0.51
-2.169,0.595
3.049,0.562
2.712,0.604
1.831,0.615
1.536,-2.059
1.625,2.232
-0.047,-1.993
-0.034,1.127
-0.067,0.367
-0.101,-0.217
-0.152,0.938
-0.281,0.612
-0.271,-0.265
-0.357,0.031
-0.288,-0.436
-0.312,-0.933
-0.403,-0.342
-0.477,-1.087
-0.414,-1.44
-0.498,-0.528
-0.519,-2.383
-0.535,1.265
-0.567,-1.579
-0.586,-1.331
-0.614,0.13
-0.626,-1.55
-0.686,-2.025
-0.645,-0.228
-0.715,-0.141
-0.748,-1.534
-0.78,0.346
-0.836,-1.638
-0.859,0.57
-0.85,-0.093
-0.875,-2.409
-0.95,-0.56
-0.911,-0.6
-0.991,-1.078
-0.949,-0.716
-1.0,0.866
-1.02,-0.963
-1.031,0.13
-1.058,-1.666
-1.09,1.54
-1.267,0.708
-1.307,-1.694
-1.292,-1.247
-1.47,-2.327
-1.465,-1.046
-1.474,-1.554
-1.476,-1.213
-1.574,-1.014
-1.557,-0.494
-1.666,1.074
-1.626,0.287
-1.751,-1.681
-1.744,0.275
-1.829,1.51
-2.039,-0.057
-2.038,-2.201
-2.186,-0.645
-2.206,0.534
-2.237,-1.624
-2.281,0.131
-2.235,0.363
-2.371,0.541
-2.361,1.135
-2.443,-0.113
-2.479,-0.206
-2.42,0.414
-2.53,0.615
-2.559,-0.837
-2.577,-0.8
-2.544,-1.535
-2.632,-1.603
-2.7,-2.03
-2.711,-1.402
-2.706,-1.156
-2.818,-2.168
-2.828,-1.612
-2.79,-0.78
-2.797,-0.504
-2.968,-1.031
-3.006,-1.763
-3.043,1.123
3.138,1.019
3.137,-0.951
-3.141,1.352
-3.141,0.781
3.12,0.478
2.96,0.519
2.979,1.152
2.942,0.268
2.86,-0.194
2.76,0.38
2.795,-1.417
2.515,-0.491
2.527,-2.367
2.525,-0.453
2.454,-0.992
2.515,-0.468
2.482,-2.069
2.466,-1.328
2.463,0.798
2.44,-1.092
2.413,-1.694
2.419,0.841
2.349,0.146
2.311,1.039
2.237,0.38
2.244,0.575
2.141,-0.731
2.15,-0.161
2.126,0.06
2.095,0.058
2.009,-0.253
1.668,0.568
1.573,-0.706
1.558,-1.211
1.631,-0.744
1.586,-1.049
1.383,-0.215
1.2,-1.264
1.09,1.093
1.085,-1.728
1.097,-1.425
1.082,0.736
0.961,-2.438
0.898,-1.413
0.797,-1.975
0.811,-0.399
0.735,-0.511
0.604,-1.622
0.513,-0.582
0.503,1.322
0.469,1.411
0.403,-1.571
0.282,-1.555
0.179,0.778
0.15,-1.916
0.126,-0.73
0.067,-2.751
-0.434,-2.638
-0.479,-2.762
-0.934,-2.465
-0.882,-2.532
-1.13,-2.68
-2.439,-2.885
-2.772,-2.915
-2.849,-2.902
3.141,-2.623
2.701,-2.614
2.677,-2.867
2.33,-2.81
2.327,-2.805
2.109,-2.979
1.938,-2.992
1.609,-2.464
1.581,-2.806
1.251,-2.644
1.295,-2.863
1.217,-2.851
1.071,-2.939
0.957,-2.622
0.238,-2.574
0.293,-2.537
-0.024,1.411
-0.478,1.728
-0.676,1.921
-0.916,1.621
-1.895,1.601
-2.919,1.654
-3.055,1.696
2.915,1.925
1.184,1.551
1.037,1.676
0.928,1.627
0.617,1.483
0.663,1.94
0.609,1.561
0.669,1.667
0.586,1.584
0.383,1.597
-0.385,1.337
-0.452,-0.18
1.222,-2.355
0.684,-1.594
2.884,1.635
2.538,1.587
0.147,-0.439
-0.028,1.33
-0.079,-2.269
-0.028,-0.248
-0.11,0.335
-0.203,-1.146
-0.2,-1.216
-0.293,-0.23
-0.297,-2.027
-0.618,1.438
-0.683,-2.24
-0.691,1.064
-0.561,0.398
-0.654,1.432
-0.682,-0.068
-0.712,-1.688
-0.552,-0.657
-0.552,-1.375
-0.711,0.203
-0.73,-1.026
-0.731,-0.06
-0.773,-1.57
-0.799,0.562
-0.897,-1.01
-0.919,0.051
-0.851,-1.448
-0.892,-0.804
-1.057,-1.693
-1.028,-1.994
-1.252,-2.1
-1.345,-0.819
-1.207,0.737
-1.38,-0.365
-1.472,1.015
-1.346,-0.558
-1.48,-1.532
-1.657,-0.055
-1.823,1.19
-1.984,0.823
-2.074,1.057
-2.084,1.237
-2.165,-0.675
-2.172,0.793
-2.061,0.125
-2.221,-1.131
-2.212,0.519
-2.365,0.235
-2.54,-2.177
-2.46,-0.499
-2.468,1.514
-2.555,-1.827
-2.678,-0.909
-2.717,-0.394
-2.763,0.16
-2.674,-2.423
-2.798,-0.175
-2.798,1.434
-2.73,-2.428
-2.859,-0.901
-2.886,-2.432
-2.931,-1.345
-2.969,1.075
-3.017,0.292
-2.97,-2.0
-2.987,0.527
-2.991,-2.271
3.128,-0.254
3.136,0.236
3.012,1.134
3.005,0.895
3.105,-1.109
2.845,-2.055
2.981,-2.342
2.908,-2.238
2.797,-1.061
2.72,0.839
2.824,-1.451
2.715,-0.883
2.58,-1.973
2.319,0.69
2.293,-0.882
2.195,-0.216
2.091,0.377
2.021,0.047
1.822,-1.069
1.789,-2.373
1.919,-2.138
1.782,-1.986
1.844,-2.265
1.691,1.188
1.773,-1.23
1.69,-2.165
1.548,-1.942
1.683,-0.777
1.633,-0.22
1.262,-0.917
1.282,-0.708
1.045,-2.391
0.851,-2.331
0.879,-0.87
0.651,-0.668
0.537,-2.108
0.455,1.29
0.452,-0.207
0.446,-0.897
0.534,0.416
0.209,-1.199
0.3,-1.374
0.283,-1.943
0.117,-1.286
0.12,-2.794
-0.349,-2.53
-0.517,-2.554
-0.55,-2.804
-0.879,-2.898
-1.393,-2.41
-1.422,-2.659
-1.438,-2.623
-1.587,-2.651
-2.591,-2.565
-2.643,-2.87
-3.005,-2.869
-2.923,-2.635
2.94,-2.533
2.706,-2.522
1.636,-2.671
0.558,-2.571
0.389,-2.853
0.262,-2.522
-0.998,1.761
-2.19,1.764
-2.163,1.924
-2.368,1.793
-2.553,1.557
-2.969,1.789
2.173,1.722
2.053,1.623
1.52,1.687
1.246,1.606
0.948,1.818
-1.843,-2.438
1.783,-1.047
1.249,-0.354
-0.438,-0.3
0.81,1.232
0.779,0.162
0.627,0.428
0.627,0.857
-0.792,-0.193
-2.009,-0.108
-3.074,-0.141
2.872,-0.099
1.991,-0.088
1.696,-2.762
1.785,1.529
0.013,3.12
-0.02,2.36
-0.054,1.776
-0.105,2.931
-0.234,2.605
-0.224,1.728
-0.31,2.024
-0.241,1.557
-0.265,1.06
-0.356,1.651
-0.43,0.906
-0.367,0.553
-0.451,1.465
-0.472,-0.39
-0.488,3.258
-0.52,0.414
-0.539,0.662
-0.567,2.123
-0.579,0.443
-0.639,-0.032
-0.598,1.765
-0.668,1.852
-0.701,0.459
-0.733,2.339
-0.789,0.355
-0.812,2.563
-0.803,1.9
-0.828,-0.416
-0.903,1.433
-0.864,1.393
-0.944,0.915
-0.902,1.277
-0.953,2.859
-0.973,1.03
-0.984,2.123
-1.011,0.327
-1.043,3.533
-1.22,2.701
-1.26,0.299
-1.245,0.746
-1.423,-0.334
-1.418,0.947
-1.427,0.439
-1.429,0.78
-1.527,0.979
-1.51,1.499
-1.619,3.067
-1.579,2.28
-1.704,0.312
-1.697,2.268
-1.782,3.503
-1.992,1.936
-1.991,-0.208
-2.139,1.348
-2.159,2.527
-2.19,0.369
-2.234,2.124
-2.188,2.356
-2.324,2.534
-2.314,3.128
-2.396,1.88
-2.432,1.787
-2.373,2.407
-2.483,2.608
-2.512,1.156
-2.53,1.193
-2.497,0.458
-2.585,0.39
-2.653,-0.037
-2.664,0.591
-2.659,0.837
-2.771,-0.175
-2.781,0.381
-2.743,1.213
-2.75,1.489
-2.921,0.962
-2.959,0.23
-2.996,3.116
-3.098,3.012
-3.099,1.042
-3.094,3.345
-3.094,2.774
-3.116,2.471
3.007,2.512
3.026,3.145
2.989,2.261
2.907,1.799
2.807,2.373
2.842,0.576
2.562,1.502
2.574,-0.374
2.572,1.54
2.501,1.001
2.562,1.525
2.529,-0.076
2.513,0.665
2.51,2.791
2.487,0.901
2.46,0.299
2.466,2.834
2.396,2.139
2.358,3.032
2.284,2.373
2.291,2.568
2.188,1.262
2.197,1.832
2.173,2.053
2.142,2.051
2.056,1.74
1.715,2.561
1.62,1.287
1.605,0.782
1.678,1.249
1.633,0.944
1.43,1.778
1.247,0.729
1.137,3.086
1.132,0.265
1.144,0.568
1.129,2.729
1.008,-0.445
0.945,0.58
0.844,0.018
0.858,1.594
0.782,1.482
0.651,0.371
0.56,1.411
0.55,3.315
0.516,3.404
0.45,0.422
0.329,0.438
0.226,2.771
0.197,0.077
0.173,1.263
0.114,-0.758
-0.387,-0.645
-0.432,-0.769
-0.887,-0.472
-0.835,-0.539
-1.083,-0.687
-2.392,-0.892
-2.725,-0.922
-2.802,-0.909
-3.095,-0.63
2.748,-0.621
2.724,-0.874
2.377,-0.817
2.374,-0.812
2.156,-0.986
1.985,-0.999
1.656,-0.471
1.628,-0.813
1.298,-0.651
1.342,-0.87
1.264,-0.858
1.118,-0.946
1.004,-0.629
0.285,-0.581
0.34,-0.544
0.023,3.404
-0.431,3.721
-0.629,3.914
-0.869,3.614
-1.848,3.594
-2.872,3.647
-3.008,3.689
2.962,3.918
1.231,3.544
1.084,3.669
0.975,3.62
0.664,3.476
0.71,3.933
0.656,3.554
0.716,3.66
0.633,3.577
0.43,3.59
-0.338,3.33
-0.405,1.813
1.269,-0.362
0.731,0.399
2.931,3.628
2.585,3.58
0.194,1.554
0.019,3.323
-0.032,-0.276
0.019,1.745
-0.063,2.328
-0.156,0.847
-0.153,0.777
-0.246,1.763
-0.25,-0.034
-0.571,3.431
-0.636,-0.247
-0.644,3.057
-0.514,2.391
-0.607,3.425
-0.635,1.925
-0.665,0.305
-0.505,1.336
-0.505,0.618
-0.664,2.196
-0.683,0.967
-0.684,1.933
-0.726,0.423
-0.752,2.555
-0.85,0.983
-0.872,2.044
-0.804,0.545
-0.845,1.189
-1.01,0.3
-0.981,-0.001
-1.205,-0.107
-1.298,1.174
-1.16,2.73
-1.333,1.628
-1.425,3.008
-1.299,1.435
-1.433,0.461
-1.61,1.938
-1.776,3.183
-1.937,2.816
-2.027,3.05
-2.037,3.23
-2.118,1.318
-2.125,2.786
-2.014,2.118
-2.174,0.862
-2.165,2.512
-2.318,2.228
-2.493,-0.184
-2.413,1.494
-2.421,3.507
-2.508,0.166
-2.631,1.084
-2.67,1.599
-2.716,2.153
-2.627,-0.43
-2.751,1.818
-2.751,3.427
-2.683,-0.435
-2.812,1.092
-2.839,-0.439
-2.884,0.648
-2.922,3.068
-2.97,2.285
-2.923,-0.007
-2.94,2.52
-2.944,-0.278
-3.108,1.739
-3.1,2.229
3.059,3.127
3.052,2.888
-3.131,0.884
2.892,-0.062
3.028,-0.349
2.955,-0.245
2.844,0.932
2.767,2.832
2.871,0.542
2.762,1.11
2.627,0.02
2.366,2.683
2.34,1.111
2.242,1.777
2.138,2.37
2.068,2.04
1.869,0.924
1.836,-0.38
1.966,-0.145
1.829,0.007
1.891,-0.272
1.738,3.181
1.82,0.763
1.737,-0.172
1.595,0.051
1.73,1.216
1.68,1.773
1.309,1.076
1.329,1.285
1.092,-0.398
0.898,-0.338
0.926,1.123
0.698,1.325
0.584,-0.115
0.502,3.283
0.499,1.786
0.493,1.096
0.581,2.409
0.256,0.794
0.347,0.619
0.33,0.05
0.164,0.707
0.167,-0.801
-0.302,-0.537
-0.47,-0.561
-0.503,-0.811
-0.832,-0.905
-1.346,-0.417
-1.375,-0.666
-1.391,-0.63
-1.54,-0.658
-2.544,-0.572
-2.596,-0.877
-2.958,-0.876
-2.876,-0.642
2.987,-0.54
2.753,-0.529
1.683,-0.678
0.605,-0.578
0.436,-0.86
0.309,-0.529
-0.951,3.754
-2.143,3.757
-2.116,3.917
-2.321,3.786
-2.506,3.55
-2.922,3.782
2.22,3.715
2.1,3.616
1.567,3.68
1.293,3.599
0.995,3.811
-1.796,-0.445
1.83,0.946
1.296,1.639
-0.391,1.693
0.857,3.225
0.826,2.155
0.674,2.421
0.674,2.85
-0.745,1.8
-1.962,1.885
-3.027,1.852
2.919,1.894
2.038,1.905
1.743,-0.769
1.832,3.522
-0.033,-0.76
-0.067,-1.344
-0.118,-0.189
-0.247,-0.515
-0.237,-1.392
-0.323,-1.096
-0.254,-1.563
-0.278,-2.06
-0.369,-1.469
-0.443,-2.214
-0.38,-2.567
-0.464,-1.655
-0.485,-3.51
-0.501,0.138
-0.533,-2.706
-0.552,-2.458
-0.58,-0.997
-0.592,-2.677
-0.652,-3.152
-0.611,-1.355
-0.681,-1.268
-0.714,-2.661
-0.746,-0.781
-0.802,-2.765
-0.825,-0.557
-0.816,-1.22
-0.841,-3.536
-0.916,-1.687
-0.877,-1.727
-0.957,-2.205
-0.915,-1.843
-0.966,-0.261
-0.986,-2.09
-0.997,-0.997
-1.024,-2.793
-1.056,0.413
-1.233,-0.419
-1.273,-2.821
-1.258,-2.374
-1.436,-3.454
-1.431,-2.173
-1.44,-2.681
-1.442,-2.34
-1.54,-2.141
-1.523,-1.621
-1.632,-0.053
-1.592,-0.84
-1.717,-2.808
-1.71,-0.852
-1.795,0.383
-2.005,-1.184
-2.004,-3.328
-2.152,-1.772
-2.172,-0.593
-2.203,-2.751
-2.247,-0.996
-2.201,-0.764
-2.337,-0.586
-2.327,0.008
-2.409,-1.24
-2.445,-1.333
-2.386,-0.713
-2.496,-0.512
-2.525,-1.964
-2.543,-1.927
-2.51,-2.662
-2.598,-2.73
-2.666,-3.157
-2.677,-2.529
-2.672,-2.283
-2.784,-3.295
-2.794,-2.739
-2.756,-1.907
-2.763,-1.631
-2.934,-2.158
-2.972,-2.89
-3.009,-0.004
-3.111,-0.108
-3.112,-2.078
-3.107,0.225
-3.107,-0.346
-3.129,-0.649
2.994,-0.608
3.013,0.025
2.976,-0.859
2.894,-1.321
2.794,-0.747
2.829,-2.544
2.549,-1.618
2.561,-3.494
2.559,-1.58
2.488,-2.119
2.549,-1.595
2.516,-3.196
2.5,-2.455
2.497,-0.329
2.474,-2.219
2.447,-2.821
2.453,-0.286
2.383,-0.981
2.345,-0.088
2.271,-0.747
2.278,-0.552
2.175,-1.858
2.184,-1.288
2.16,-1.067
2.129,-1.069
2.043,-1.38
1.702,-0.559
1.607,-1.833
1.592,-2.338
1.665,-1.871
1.62,-2.176
1.417,-1.342
1.234,-2.391
1.124,-0.034
1.119,-2.855
1.131,-2.552
1.116,-0.391
0.995,-3.565
0.932,-2.54
0.831,-3.102
0.845,-1.526
0.769,-1.638
0.638,-2.749
0.547,-1.709
0.537,0.195
0.503,0.284
0.437,-2.698
0.316,-2.682
0.213,-0.349
0.184,-3.043
0.16,-1.857
0.101,-3.878
-0.4,-3.765
-0.445,-3.889
-0.9,-3.592
-0.848,-3.659
-1.096,-3.807
-2.405,-4.012
-2.738,-4.042
-2.815,-4.029
-3.108,-3.75
2.735,-3.741
2.711,-3.994
2.364,-3.937
2.361,-3.932
2.143,-4.106
1.972,-4.119
1.643,-3.591
1.615,-3.933
1.285,-3.771
1.329,-3.99
1.251,-3.978
1.105,-4.066
0.991,-3.749
0.272,-3.701
0.327,-3.664
0.01,0.284
-0.444,0.601
-0.642,0.794
-0.882,0.494
-1.861,0.474
-2.885,0.527
-3.021,0.569
2.949,0.798
1.218,0.424
1.071,0.549
0.962,0.5
0.651,0.356
0.697,0.813
0.643,0.434
0.703,0.54
0.62,0.457
0.417,0.47
-0.351,0.21
-0.418,-1.307
1.256,-3.482
0.718,-2.721
2.918,0.508
2.572,0.46
0.181,-1.566
0.006,0.203
-0.045,-3.396
0.006,-1.375
-0.076,-0.792
-0.169,-2.273
-0.166,-2.343
-0.259,-1.357
-0.263,-3.154
-0.584,0.311
-0.649,-3.367
-0.657,-0.063
-0.527,-0.729
-0.62,0.305
-0.648,-1.195
-0.678,-2.815
-0.518,-1.784
-0.518,-2.502
-0.677,-0.924
-0.696,-2.153
-0.697,-1.187
-0.739,-2.697
-0.765,-0.565
-0.863,-2.137
-0.885,-1.076
-0.817,-2.575
-0.858,-1.931
-1.023,-2.82
-0.994,-3.121
-1.218,-3.227
-1.311,-1.946
-1.173,-0.39
-1.346,-1.492
-1.438,-0.112
-1.312,-1.685
-1.446,-2.659
-1.623,-1.182
-1.789,0.063
-1.95,-0.304
-2.04,-0.07
-2.05,0.11
-2.131,-1.802
-2.138,-0.334
-2.027,-1.002
-2.187,-2.258
-2.178,-0.608
-2.331,-0.892
-2.506,-3.304
-2.426,-1.626
-2.434,0.387
-2.521,-2.954
-2.644,-2.036
-2.683,-1.521
-2.729,-0.967
-2.64,-3.55
-2.764,-1.302
-2.764,0.307
-2.696,-3.555
-2.825,-2.028
-2.852,-3.559
-2.897,-2.472
-2.935,-0.052
-2.983,-0.835
-2.936,-3.127
-2.953,-0.6
-2.957,-3.398
-3.121,-1.381
-3.113,-0.891
3.046,0.007
3.039,-0.232
3.139,-2.236
2.879,-3.182
3.015,-3.469
2.942,-3.365
2.831,-2.188
2.754,-0.288
2.858,-2.578
2.749,-2.01
2.614,-3.1
2.353,-0.437
2.327,-2.009
2.229,-1.343
2.125,-0.75
2.055,-1.08
1.856,-2.196
1.823,-3.5
1.953,-3.265
1.816,-3.113
1.878,-3.392
1.725,0.061
1.807,-2.357
1.724,-3.292
1.582,-3.069
1.717,-1.904
1.667,-1.347
1.296,-2.044
1.316,-1.835
1.079,-3.518
0.885,-3.458
0.913,-1.997
0.685,-1.795
0.571,-3.235
0.489,0.163
0.486,-1.334
0.48,-2.024
0.568,-0.711
0.243,-2.326
0.334,-2.501
0.317,-3.07
0.151,-2.413
0.154,-3.921
-0.315,-3.657
-0.483,-3.681
-0.516,-3.931
-0.845,-4.025
-1.359,-3.537
-1.388,-3.786
-1.404,-3.75
-1.553,-3.778
-2.557,-3.692
-2.609,-3.997
-2.971,-3.996
-2.889,-3.762
2.974,-3.66
2.74,-3.649
1.67,-3.798
0.592,-3.698
0.423,-3.98
0.296,-3.649
-0.964,0.634
-2.156,0.637
-2.129,0.797
-2.334,0.666
-2.519,0.43
-2.935,0.662
2.207,0.595
2.087,0.496
1.554,0.56
1.28,0.479
0.982,0.691
-1.809,-3.565
1.817,-2.174
1.283,-1.481
-0.404,-1.427
0.844,0.105
0.813,-0.965
0.661,-0.699
0.661,-0.27
-0.758,-1.32
-1.975,-1.235
-3.04,-1.268
2.906,-1.226
2.025,-1.215
1.73,-3.889
1.819,0.402
-0.034,-0.584
-0.085,0.571
-0.214,0.245
-0.204,-0.632
-0.29,-0.336
-0.221,-0.803
-0.245,-1.3
-0.336,-0.709
-0.41,-1.454
-0.347,-1.807
-0.431,-0.895
-0.452,-2.75
-0.468,0.898
-0.5,-1.946
-0.519,-1.698
-0.547,-0.237
-0.559,-1.917
-0.619,-2.392
-0.578,-0.595
-0.648,-0.508
-0.681,-1.901
-0.713,-0.021
-0.769,-2.005
-0.792,0.203
-0.783,-0.46
-0.808,-2.776
-0.883,-0.927
-0.844,-0.967
-0.924,-1.445
-0.882,-1.083
-0.933,0.499
-0.953,-1.33
-0.964,-0.237
-0.991,-2.033
-1.023,1.173
-1.2,0.341
-1.24,-2.061
-1.225,-1.614
-1.403,-2.694
-1.398,-1.413
-1.407,-1.921
-1.409,-1.58
-1.507,-1.381
-1.49,-0.861
-1.599,0.707
-1.559,-0.08
-1.684,-2.048
-1.677,-0.092
-1.762,1.143
-1.972,-0.424
-1.971,-2.568
-2.119,-1.012
-2.139,0.167
-2.17,-1.991
-2.214,-0.236
-2.168,-0.004
-2.304,0.174
-2.294,0.768
-2.376,-0.48
-2.412,-0.573
-2.353,0.047
-2.463,0.248
-2.492,-1.204
-2.51,-1.167
-2.477,-1.902
-2.565,-1.97
-2.633,-2.397
-2.644,-1.769
-2.639,-1.523
-2.751,-2.535
-2.761,-1.979
-2.723,-1.147
-2.73,-0.871
-2.901,-1.398
-2.939,-2.13
-2.976,0.756
-3.078,0.652
-3.079,-1.318
-3.074,0.985
-3.074,0.414
-3.096,0.111
3.027,0.152
3.046,0.785
3.009,-0.099
2.927,-0.561
2.827,0.013
2.862,-1.784
2.582,-0.858
