-0.16,0.703
2.594,-2.734
2.592,-0.82
2.521,-1.359
2.582,-0.835
2.549,-2.436
2.533,-1.695
2.53,0.431
2.507,-1.459
2.48,-2.061
2.486,0.474
2.416,-0.221
2.378,0.672
2.304,0.013
2.311,0.208
2.208,-1.098
2.217,-0.528
2.193,-0.307
2.162,-0.309
2.076,-0.62
1.735,0.201
1.64,-1.073
1.625,-1.578
1.698,-1.111
1.653,-1.416
1.45,-0.582
1.267,-1.631
1.157,0.726
1.152,-2.095
1.164,-1.792
1.149,0.369
1.028,-2.805
0.965,-1.78
0.864,-2.342
0.878,-0.766
0.802,-0.878
0.671,-1.989
0.58,-0.949
0.57,0.955
0.536,1.044
0.47,-1.938
0.349,-1.922
0.246,0.411
0.217,-2.283
0.193,-1.097
0.134,-3.118
-0.367,-3.005
-0.412,-3.129
-0.867,-2.832
-0.815,-2.899
-1.063,-3.047
-2.372,-3.252
-2.705,-3.282
-2.782,-3.269
-3.075,-2.99
2.768,-2.981
2.744,-3.234
2.397,-3.177
2.394,-3.172
2.176,-3.346
2.005,-3.359
1.676,-2.831
1.648,-3.173
1.318,-3.011
1.362,-3.23
1.284,-3.218
1.138,-3.306
1.024,-2.989
0.305,-2.941
0.36,-2.904
0.043,1.044
-0.411,1.361
-0.609,1.554
-0.849,1.254
-1.828,1.234
-2.852,1.287
-2.988,1.329
2.982,1.558
1.251,1.184
1.104,1.309
0.995,1.26
0.684,1.116
0.73,1.573
0.676,1.194
0.736,1.3
0.653,1.217
0.45,1.23
-0.318,0.97
-0.385,-0.547
1.289,-2.722
0.751,-1.961
2.951,1.268
2.605,1.22
0.214,-0.806
0.039,0.963
-0.012,-2.636
0.039,-0.615
-0.043,-0.032
-0.136,-1.513
-0.133,-1.583
-0.226,-0.597
-0.23,-2.394
-0.551,1.071
-0.616,-2.607
-0.624,0.697
-0.494,0.031
-0.587,1.065
-0.615,-0.435
-0.645,-2.055
-0.485,-1.024
-0.485,-1.742
-0.644,-0.164
-0.663,-1.393
-0.664,-0.427
-0.706,-1.937
-0.732,0.195
-0.83,-1.377
-0.852,-0.316
-0.784,-1.815
-0.825,-1.171
-0.99,-2.06
-0.961,-2.361
-1.185,-2.467
-1.278,-1.186
-1.14,0.37
-1.313,-0.732
-1.405,0.648
-1.279,-0.925
-1.413,-1.899
-1.59,-0.422
-1.756,0.823
-1.917,0.456
-2.007,0.69
-2.017,0.87
-2.098,-1.042
-2.105,0.426
-1.994,-0.242
-2.154,-1.498
-2.145,0.152
-2.298,-0.132
-2.473,-2.544
-2.393,-0.866
-2.401,1.147
-2.488,-2.194
-2.611,-1.276
-2.65,-0.761
-2.696,-0.207
-2.607,-2.79
-2.731,-0.542
-2.731,1.067
-2.663,-2.795
-2.792,-1.268
-2.819,-2.799
-2.864,-1.712
-2.902,0.708
-2.95,-0.075
-2.903,-2.367
-2.92,0.16
-2.924,-2.638
-3.088,-0.621
-3.08,-0.131
3.079,0.767
3.072,0.528
-3.111,-1.476
2.912,-2.422
3.048,-2.709
2.975,-2.605
2.864,-1.428
2.787,0.472
2.891,-1.818
2.782,-1.25
2.647,-2.34
2.386,0.323
2.36,-1.249
2.262,-0.583
2.158,0.01
2.088,-0.32
1.889,-1.436
1.856,-2.74
1.986,-2.505
1.849,-2.353
1.911,-2.632
1.758,0.821
1.84,-1.597
1.757,-2.532
1.615,-2.309
1.75,-1.144
1.7,-0.587
1.329,-1.284
1.349,-1.075
1.112,-2.758
0.918,-2.698
0.946,-1.237
0.718,-1.035
0.604,-2.475
0.522,0.923
0.519,-0.574
0.513,-1.264
0.601,0.049
0.276,-1.566
0.367,-1.741
0.35,-2.31
0.184,-1.653
0.187,-3.161
-0.282,-2.897
-0.45,-2.921
-0.483,-3.171
-0.812,-3.265
-1.326,-2.777
-1.355,-3.026
-1.371,-2.99
-1.52,-3.018
-2.524,-2.932
-2.576,-3.237
-2.938,-3.236
-2.856,-3.002
3.007,-2.9
2.773,-2.889
1.703,-3.038
0.625,-2.938
0.456,-3.22
0.329,-2.889
-0.931,1.394
-2.123,1.397
-2.096,1.557
-2.301,1.426
-2.486,1.19
-2.902,1.422
2.24,1.355
2.12,1.256
1.587,1.32
1.313,1.239
1.015,1.451
-1.776,-2.805
1.85,-1.414
1.316,-0.721
-0.371,-0.667
0.877,0.865
0.846,-0.205
0.694,0.061
0.694,0.49
-0.725,-0.56
-1.942,-0.475
-3.007,-0.508
2.939,-0.466
2.058,-0.455
1.763,-3.129
1.852,1.162
-0.051,1.155
-0.18,0.829
-0.17,-0.048
-0.256,0.248
-0.187,-0.219
-0.211,-0.716
-0.302,-0.125
-0.376,-0.87
-0.313,-1.223
-0.397,-0.311
-0.418,-2.166
-0.434,1.482
-0.466,-1.362
-0.485,-1.114
-0.513,0.347
-0.525,-1.333
-0.585,-1.808
-0.544,-0.011
-0.614,0.076
-0.647,-1.317
-0.679,0.563
-0.735,-1.421
-0.758,0.787
-0.749,0.124
-0.774,-2.192
-0.849,-0.343
-0.81,-0.383
-0.89,-0.861
-0.848,-0.499
-0.899,1.083
-0.919,-0.746
-0.93,0.347
-0.957,-1.449
-0.989,1.757
-1.166,0.925
-1.206,-1.477
-1.191,-1.03
-1.369,-2.11
-1.364,-0.829
-1.373,-1.337
-1.375,-0.996
-1.473,-0.797
-1.456,-0.277
-1.565,1.291
-1.525,0.504
-1.65,-1.464
-1.643,0.492
-1.728,1.727
-1.938,0.16
-1.937,-1.984
-2.085,-0.428
-2.105,0.751
-2.136,-1.407
-2.18,0.348
-2.134,0.58
-2.27,0.758
-2.26,1.352
-2.342,0.104
-2.378,0.011
-2.319,0.631
-2.429,0.832
-2.458,-0.62
-2.476,-0.583
-2.443,-1.318
-2.531,-1.386
-2.599,-1.813
-2.61,-1.185
-2.605,-0.939
-2.717,-1.951
-2.727,-1.395
-2.689,-0.563
-2.696,-0.287
-2.867,-0.814
-2.905,-1.546
-2.942,1.34
-3.044,1.236
-3.045,-0.734
-3.04,1.569
-3.04,0.998
-3.062,0.695
3.061,0.736
3.08,1.369
3.043,0.485
2.961,0.023
2.861,0.597
2.896,-1.2
2.616,-0.274
2.628,-2.15
2.626,-0.236
2.555,-0.775
2.616,-0.251
2.583,-1.852
2.567,-1.111
2.564,1.015
2.541,-0.875
2.514,-1.477
2.52,1.058
2.45,0.363
2.412,1.256
2.338,0.597
2.345,0.792
2.242,-0.514
2.251,0.056
2.227,0.277
2.196,0.275
2.11,-0.036
1.769,0.785
1.674,-0.489
1.659,-0.994
1.732,-0.527
1.687,-0.832
1.484,0.002
1.301,-1.047
1.191,1.31
1.186,-1.511
1.198,-1.208
1.183,0.953
1.062,-2.221
0.999,-1.196
0.898,-1.758
0.912,-0.182
0.836,-0.294
0.705,-1.405
0.614,-0.365
0.604,1.539
0.57,1.628
0.504,-1.354
0.383,-1.338
0.28,0.995
0.251,-1.699
0.227,-0.513
0.168,-2.534
-0.333,-2.421
-0.378,-2.545
-0.833,-2.248
-0.781,-2.315
-1.029,-2.463
-2.338,-2.668
-2.671,-2.698
-2.748,-2.685
-3.041,-2.406
2.802,-2.397
2.778,-2.65
2.431,-2.593
2.428,-2.588
2.21,-2.762
2.039,-2.775
1.71,-2.247
1.682,-2.589
1.352,-2.427
1.396,-2.646
1.318,-2.634
1.172,-2.722
1.058,-2.405
0.339,-2.357
0.394,-2.32
0.077,1.628
-0.377,1.945
-0.575,2.138
-0.815,1.838
-1.794,1.818
-2.818,1.871
-2.954,1.913
3.016,2.142
1.285,1.768
1.138,1.893
1.029,1.844
0.718,1.7
0.764,2.157
0.71,1.778
0.77,1.884
0.687,1.801
0.484,1.814
-0.284,1.554
-0.351,0.037
1.323,-2.138
0.785,-1.377
2.985,1.852
2.639,1.804
0.248,-0.222
0.073,1.547
0.022,-2.052
0.073,-0.031
-0.009,0.552
-0.102,-0.929
-0.099,-0.999
-0.192,-0.013
-0.196,-1.81
-0.517,1.655
-0.582,-2.023
-0.59,1.281
-0.46,0.615
-0.553,1.649
-0.581,0.149
-0.611,-1.471
-0.451,-0.44
-0.451,-1.158
-0.61,0.42
-0.629,-0.809
-0.63,0.157
-0.672,-1.353
-0.698,0.779
-0.796,-0.793
-0.818,0.268
-0.75,-1.231
-0.791,-0.587
-0.956,-1.476
-0.927,-1.777
-1.151,-1.883
-1.244,-0.602
-1.106,0.954
-1.279,-0.148
-1.371,1.232
-1.245,-0.341
-1.379,-1.315
-1.556,0.162
-1.722,1.407
-1.883,1.04
-1.973,1.274
-1.983,1.454
-2.064,-0.458
-2.071,1.01
-1.96,0.342
-2.12,-0.914
-2.111,0.736
-2.264,0.452
-2.439,-1.96
-2.359,-0.282
-2.367,1.731
-2.454,-1.61
-2.577,-0.692
-2.616,-0.177
-2.662,0.377
-2.573,-2.206
-2.697,0.042
-2.697,1.651
-2.629,-2.211
-2.758,-0.684
-2.785,-2.215
-2.83,-1.128
-2.868,1.292
-2.916,0.509
-2.869,-1.783
-2.886,0.744
-2.89,-2.054
-3.054,-0.037
-3.046,0.453
3.113,1.351
3.106,1.112
-3.077,-0.892
2.946,-1.838
3.082,-2.125
3.009,-2.021
2.898,-0.844
2.821,1.056
2.925,-1.234
2.816,-0.666
2.681,-1.756
2.42,0.907
2.394,-0.665
2.296,0.001
2.192,0.594
2.122,0.264
1.923,-0.852
1.89,-2.156
2.02,-1.921
1.883,-1.769
1.945,-2.048
1.792,1.405
1.874,-1.013
1.791,-1.948
1.649,-1.725
1.784,-0.56
1.734,-0.003
1.363,-0.7
1.383,-0.491
1.146,-2.174
0.952,-2.114
0.98,-0.653
0.752,-0.451
0.638,-1.891
0.556,1.507
0.553,0.01
0.547,-0.68
0.635,0.633
0.31,-0.982
0.401,-1.157
0.384,-1.726
0.218,-1.069
0.221,-2.577
-0.248,-2.313
-0.416,-2.337
-0.449,-2.587
-0.778,-2.681
-1.292,-2.193
-1.321,-2.442
-1.337,-2.406
-1.486,-2.434
-2.49,-2.348
-2.542,-2.653
-2.904,-2.652
-2.822,-2.418
3.041,-2.316
2.807,-2.305
1.737,-2.454
0.659,-2.354
0.49,-2.636
0.363,-2.305
-0.897,1.978
-2.089,1.981
-2.062,2.141
-2.267,2.01
-2.452,1.774
-2.868,2.006
2.274,1.939
2.154,1.84
1.621,1.904
1.347,1.823
1.049,2.035
-1.742,-2.221
1.884,-0.83
1.35,-0.137
-0.337,-0.083
0.911,1.449
0.88,0.379
0.728,0.645
0.728,1.074
-0.691,0.024
-1.908,0.109
-2.973,0.076
2.973,0.118
2.092,0.129
1.797,-2.545
1.886,1.746
-0.129,-0.326
-0.119,-1.203
-0.205,-0.907
-0.136,-1.374
-0.16,-1.871
-0.251,-1.28
-0.325,-2.025
-0.262,-2.378
-0.346,-1.466
-0.367,-3.321
-0.383,0.327
-0.415,-2.517
-0.434,-2.269
-0.462,-0.808
-0.474,-2.488
-0.534,-2.963
-0.493,-1.166
-0.563,-1.079
-0.596,-2.472
-0.628,-0.592
-0.684,-2.576
-0.707,-0.368
-0.698,-1.031
-0.723,-3.347
-0.798,-1.498
-0.759,-1.538
-0.839,-2.016
-0.797,-1.654
-0.848,-0.072
-0.868,-1.901
-0.879,-0.808
-0.906,-2.604
-0.938,0.602
-1.115,-0.23
-1.155,-2.632
-1.14,-2.185
-1.318,-3.265
-1.313,-1.984
-1.322,-2.492
-1.324,-2.151
-1.422,-1.952
-1.405,-1.432
-1.514,0.136
-1.474,-0.651
-1.599,-2.619
-1.592,-0.663
-1.677,0.572
-1.887,-0.995
-1.886,-3.139
-2.034,-1.583
-2.054,-0.404
-2.085,-2.562
-2.129,-0.807
-2.083,-0.575
-2.219,-0.397
-2.209,0.197
-2.291,-1.051
-2.327,-1.144
-2.268,-0.524
-2.378,-0.323
-2.407,-1.775
-2.425,-1.738
-2.392,-2.473
-2.48,-2.541
-2.548,-2.968
-2.559,-2.34
-2.554,-2.094
-2.666,-3.106
-2.676,-2.55
-2.638,-1.718
-2.645,-1.442
-2.816,-1.969
-2.854,-2.701
-2.891,0.185
-2.993,0.081
-2.994,-1.889
-2.989,0.414
-2.989,-0.157
-3.011,-0.46
3.112,-0.419
3.131,0.214
3.094,-0.67
3.012,-1.132
2.912,-0.558
2.947,-2.355
2.667,-1.429
2.679,-3.305
2.677,-1.391
2.606,-1.93
2.667,-1.406
2.634,-3.007
2.618,-2.266
2.615,-0.14
2.592,-2.03
2.565,-2.632
2.571,-0.097
2.501,-0.792
2.463,0.101
2.389,-0.558
2.396,-0.363
2.293,-1.669
2.302,-1.099
2.278,-0.878
2.247,-0.88
2.161,-1.191
1.82,-0.37
1.725,-1.644
1.71,-2.149
1.783,-1.682
1.738,-1.987
1.535,-1.153
1.352,-2.202
1.242,0.155
1.237,-2.666
1.249,-2.363
1.234,-0.202
1.113,-3.376
1.05,-2.351
0.949,-2.913
0.963,-1.337
0.887,-1.449
0.756,-2.56
0.665,-1.52
0.655,0.384
0.621,0.473
0.555,-2.509
0.434,-2.493
0.331,-0.16
0.302,-2.854
0.278,-1.668
0.219,-3.689
-0.282,-3.576
-0.327,-3.7
-0.782,-3.403
-0.73,-3.47
-0.978,-3.618
-2.287,-3.823
-2.62,-3.853
-2.697,-3.84
-2.99,-3.561
2.853,-3.552
2.829,-3.805
2.482,-3.748
2.479,-3.743
2.261,-3.917
2.09,-3.93
1.761,-3.402
1.733,-3.744
1.403,-3.582
1.447,-3.801
1.369,-3.789
1.223,-3.877
1.109,-3.56
0.39,-3.512
0.445,-3.475
0.128,0.473
-0.326,0.79
-0.524,0.983
-0.764,0.683
-1.743,0.663
-2.767,0.716
-2.903,0.758
3.067,0.987
1.336,0.613
1.189,0.738
1.08,0.689
0.769,0.545
0.815,1.002
0.761,0.623
0.821,0.729
0.738,0.646
0.535,0.659
-0.233,0.399
-0.3,-1.118
1.374,-3.293
0.836,-2.532
3.036,0.697
2.69,0.649
0.299,-1.377
0.124,0.392
0.073,-3.207
0.124,-1.186
0.042,-0.603
-0.051,-2.084
-0.048,-2.154
-0.141,-1.168
-0.145,-2.965
-0.466,0.5
-0.531,-3.178
-0.539,0.126
-0.409,-0.54
-0.502,0.494
-0.53,-1.006
-0.56,-2.626
-0.4,-1.595
-0.4,-2.313
-0.559,-0.735
-0.578,-1.964
-0.579,-0.998
-0.621,-2.508
-0.647,-0.376
-0.745,-1.948
-0.767,-0.887
-0.699,-2.386
-0.74,-1.742
-0.905,-2.631
-0.876,-2.932
-1.1,-3.038
-1.193,-1.757
-1.055,-0.201
-1.228,-1.303
-1.32,0.077
-1.194,-1.496
-1.328,-2.47
-1.505,-0.993
-1.671,0.252
-1.832,-0.115
-1.922,0.119
-1.932,0.299
-2.013,-1.613
-2.02,-0.145
-1.909,-0.813
-2.069,-2.069
-2.06,-0.419
-2.213,-0.703
-2.388,-3.115
-2.308,-1.437
-2.316,0.576
-2.403,-2.765
-2.526,-1.847
-2.565,-1.332
-2.611,-0.778
-2.522,-3.361
-2.646,-1.113
-2.646,0.496
-2.578,-3.366
-2.707,-1.839
-2.734,-3.37
-2.779,-2.283
-2.817,0.137
-2.865,-0.646
-2.818,-2.938
-2.835,-0.411
-2.839,-3.209
-3.003,-1.192
-2.995,-0.702
-3.119,0.196
-3.126,-0.043
-3.026,-2.047
2.997,-2.993
3.133,-3.28
3.06,-3.176
2.949,-1.999
2.872,-0.099
2.976,-2.389
2.867,-1.821
2.732,-2.911
2.471,-0.248
2.445,-1.82
2.347,-1.154
2.243,-0.561
2.173,-0.891
1.974,-2.007
1.941,-3.311
2.071,-3.076
1.934,-2.924
1.996,-3.203
1.843,0.25
1.925,-2.168
1.842,-3.103
1.7,-2.88
1.835,-1.715
1.785,-1.158
1.414,-1.855
1.434,-1.646
1.197,-3.329
1.003,-3.269
1.031,-1.808
0.803,-1.606
0.689,-3.046
0.607,0.352
0.604,-1.145
0.598,-1.835
0.686,-0.522
0.361,-2.137
0.452,-2.312
0.435,-2.881
0.269,-2.224
0.272,-3.732
-0.197,-3.468
-0.365,-3.492
-0.398,-3.742
-0.727,-3.836
-1.241,-3.348
-1.27,-3.597
-1.286,-3.561
-1.435,-3.589
-2.439,-3.503
-2.491,-3.808
-2.853,-3.807
-2.771,-3.573
3.092,-3.471
2.858,-3.46
1.788,-3.609
0.71,-3.509
0.541,-3.791
0.414,-3.46
-0.846,0.823
-2.038,0.826
-2.011,0.986
-2.216,0.855
-2.401,0.619
-2.817,0.851
2.325,0.784
2.205,0.685
1.672,0.749
1.398,0.668
1.1,0.88
-1.691,-3.376
1.935,-1.985
1.401,-1.292
-0.286,-1.238
0.962,0.294
0.931,-0.776
0.779,-0.51
0.779,-0.081
-0.64,-1.131
-1.857,-1.046
-2.922,-1.079
3.024,-1.037
2.143,-1.026
1.848,-3.7
1.937,0.591
0.01,-0.877
-0.076,-0.581
-0.007,-1.048
-0.031,-1.545
-0.122,-0.954
-0.196,-1.699
-0.133,-2.052
-0.217,-1.14
-0.238,-2.995
-0.254,0.653
-0.286,-2.191
-0.305,-1.943
-0.333,-0.482
-0.345,-2.162
-0.405,-2.637
-0.364,-0.84
-0.434,-0.753
-0.467,-2.146
-0.499,-0.266
-0.555,-2.25
-0.578,-0.042
-0.569,-0.705
-0.594,-3.021
-0.669,-1.172
-0.63,-1.212
-0.71,-1.69
-0.668,-1.328
-0.719,0.254
-0.739,-1.575
-0.75,-0.482
-0.777,-2.278
-0.809,0.928
-0.986,0.096
-1.026,-2.306
-1.011,-1.859
-1.189,-2.939
-1.184,-1.658
-1.193,-2.166
-1.195,-1.825
-1.293,-1.626
-1.276,-1.106
-1.385,0.462
-1.345,-0.325
-1.47,-2.293
-1.463,-0.337
-1.548,0.898
-1.758,-0.669
-1.757,-2.813
-1.905,-1.257
-1.925,-0.078
-1.956,-2.236
-2.0,-0.481
-1.954,-0.249
-2.09,-0.071
-2.08,0.523
-2.162,-0.725
-2.198,-0.818
-2.139,-0.198
-2.249,0.003
-2.278,-1.449
-2.296,-1.412
-2.263,-2.147
-2.351,-2.215
-2.419,-2.642
-2.43,-2.014
-2.425,-1.768
-2.537,-2.78
-2.547,-2.224
-2.509,-1.392
-2.516,-1.116
-2.687,-1.643
-2.725,-2.375
-2.762,0.511
-2.864,0.407
-2.865,-1.563
-2.86,0.74
-2.86,0.169
-2.882,-0.134
-3.042,-0.093
-3.023,0.54
-3.06,-0.344
3.141,-0.806
3.041,-0.232
3.076,-2.029
2.796,-1.103
2.808,-2.979
2.806,-1.065
2.735,-1.604
2.796,-1.08
2.763,-2.681
2.747,-1.94
2.744,0.186
2.721,-1.704
2.694,-2.306
2.7,0.229
2.63,-0.466
2.592,0.427
2.518,-0.232
2.525,-0.037
2.422,-1.343
2.431,-0.773
2.407,-0.552
2.376,-0.554
2.29,-0.865
1.949,-0.044
1.854,-1.318
1.839,-1.823
1.912,-1.356
1.867,-1.661
1.664,-0.827
1.481,-1.876
1.371,0.481
1.366,-2.34
1.378,-2.037
1.363,0.124
1.242,-3.05
1.179,-2.025
1.078,-2.587
1.092,-1.011
1.016,-1.123
0.885,-2.234
0.794,-1.194
0.784,0.71
0.75,0.799
0.684,-2.183
0.563,-2.167
0.46,0.166
0.431,-2.528
0.407,-1.342
0.348,-3.363
-0.153,-3.25
-0.198,-3.374
-0.653,-3.077
-0.601,-3.144
-0.849,-3.292
-2.158,-3.497
-2.491,-3.527
-2.568,-3.514
-2.861,-3.235
2.982,-3.226
2.958,-3.479
2.611,-3.422
2.608,-3.417
2.39,-3.591
2.219,-3.604
1.89,-3.076
1.862,-3.418
1.532,-3.256
1.576,-3.475
1.498,-3.463
1.352,-3.551
1.238,-3.234
0.519,-3.186
0.574,-3.149
0.257,0.799
-0.197,1.116
-0.395,1.309
-0.635,1.009
-1.614,0.989
-2.638,1.042
-2.774,1.084
-3.087,1.313
1.465,0.939
1.318,1.064
1.209,1.015
0.898,0.871
0.944,1.328
0.89,0.949
0.95,1.055
0.867,0.972
0.664,0.985
-0.104,0.725
-0.171,-0.792
1.503,-2.967
0.965,-2.206
-3.118,1.023
2.819,0.975
0.428,-1.051
0.253,0.718
0.202,-2.881
0.253,-0.86
0.171,-0.277
0.078,-1.758
0.081,-1.828
-0.012,-0.842
-0.016,-2.639
-0.337,0.826
-0.402,-2.852
-0.41,0.452
-0.28,-0.214
-0.373,0.82
-0.401,-0.68
-0.431,-2.3
-0.271,-1.269
-0.271,-1.987
-0.43,-0.409
-0.449,-1.638
-0.45,-0.672
-0.492,-2.182
-0.518,-0.05
-0.616,-1.622
-0.638,-0.561
-0.57,-2.06
-0.611,-1.416
-0.776,-2.305
-0.747,-2.606
-0.971,-2.712
-1.064,-1.431
-0.926,0.125
-1.099,-0.977
-1.191,0.403
-1.065,-1.17
-1.199,-2.144
-1.376,-0.667
-1.542,0.578
-1.703,0.211
-1.793,0.445
-1.803,0.625
-1.884,-1.287
-1.891,0.181
-1.78,-0.487
-1.94,-1.743
-1.931,-0.093
-2.084,-0.377
-2.259,-2.789
-2.179,-1.111
-2.187,0.902
-2.274,-2.439
-2.397,-1.521
-2.436,-1.006
-2.482,-0.452
-2.393,-3.035
-2.517,-0.787
-2.517,0.822
-2.449,-3.04
-2.578,-1.513
-2.605,-3.044
-2.65,-1.957
-2.688,0.463
-2.736,-0.32
-2.689,-2.612
-2.706,-0.085
-2.71,-2.883
-2.874,-0.866
-2.866,-0.376
-2.99,0.522
-2.997,0.283
-2.897,-1.721
3.126,-2.667
-3.021,-2.954
-3.094,-2.85
3.078,-1.673
3.001,0.227
3.105,-2.063
2.996,-1.495
2.861,-2.585
2.6,0.078
2.574,-1.494
2.476,-0.828
2.372,-0.235
2.302,-0.565
2.103,-1.681
2.07,-2.985
2.2,-2.75
2.063,-2.598
2.125,-2.877
1.972,0.576
2.054,-1.842
1.971,-2.777
1.829,-2.554
1.964,-1.389
1.914,-0.832
1.543,-1.529
1.563,-1.32
1.326,-3.003
1.132,-2.943
1.16,-1.482
0.932,-1.28
0.818,-2.72
0.736,0.678
0.733,-0.819
0.727,-1.509
0.815,-0.196
0.49,-1.811
0.581,-1.986
0.564,-2.555
0.398,-1.898
0.401,-3.406
-0.068,-3.142
-0.236,-3.166
-0.269,-3.416
-0.598,-3.51
-1.112,-3.022
-1.141,-3.271
-1.157,-3.235
-1.306,-3.263
-2.31,-3.177
-2.362,-3.482
-2.724,-3.481
-2.642,-3.247
-3.062,-3.145
2.987,-3.134
1.917,-3.283
0.839,-3.183
0.67,-3.465
0.543,-3.134
-0.717,1.149
-1.909,1.152
-1.882,1.312
-2.087,1.181
-2.272,0.945
-2.688,1.177
2.454,1.11
2.334,1.011
1.801,1.075
1.527,0.994
1.229,1.206
-1.562,-3.05
2.064,-1.659
1.53,-0.966
-0.157,-0.912
1.091,0.62
1.06,-0.45
0.908,-0.184
0.908,0.245
-0.511,-0.805
-1.728,-0.72
-2.793,-0.753
-3.13,-0.711
2.272,-0.7
1.977,-3.374
2.066,0.917
-0.086,0.296
-0.017,-0.171
-0.041,-0.668
-0.132,-0.077
-0.206,-0.822
-0.143,-1.175
-0.227,-0.263
-0.248,-2.118
-0.264,1.53
-0.296,-1.314
-0.315,-1.066
-0.343,0.395
-0.355,-1.285
-0.415,-1.76
-0.374,0.037
-0.444,0.124
-0.477,-1.269
-0.509,0.611
-0.565,-1.373
-0.588,0.835
-0.579,0.172
-0.604,-2.144
-0.679,-0.295
-0.64,-0.335
-0.72,-0.813
-0.678,-0.451
-0.729,1.131
-0.749,-0.698
-0.76,0.395
-0.787,-1.401
-0.819,1.805
-0.996,0.973
-1.036,-1.429
-1.021,-0.982
-1.199,-2.062
-1.194,-0.781
-1.203,-1.289
-1.205,-0.948
-1.303,-0.749
-1.286,-0.229
-1.395,1.339
-1.355,0.552
-1.48,-1.416
-1.473,0.54
-1.558,1.775
-1.768,0.208
-1.767,-1.936
-1.915,-0.38
-1.935,0.799
-1.966,-1.359
-2.01,0.396
-1.964,0.628
-2.1,0.806
-2.09,1.4
-2.172,0.152
-2.208,0.059
-2.149,0.679
-2.259,0.88
-2.288,-0.572
-2.306,-0.535
-2.273,-1.27
-2.361,-1.338
-2.429,-1.765
-2.44,-1.137
-2.435,-0.891
-2.547,-1.903
-2.557,-1.347
-2.519,-0.515
-2.526,-0.239
-2.697,-0.766
-2.735,-1.498
-2.772,1.388
-2.874,1.284
-2.875,-0.686
-2.87,1.617
-2.87,1.046
-2.892,0.743
-3.052,0.784
-3.033,1.417
-3.07,0.533
3.131,0.071
3.031,0.645
3.066,-1.152
2.786,-0.226
2.798,-2.102
2.796,-0.188
2.725,-0.727
2.786,-0.203
2.753,-1.804
2.737,-1.063
2.734,1.063
2.711,-0.827
2.684,-1.429
2.69,1.106
2.62,0.411
2.582,1.304
2.508,0.645
2.515,0.84
2.412,-0.466
2.421,0.104
2.397,0.325
2.366,0.323
2.28,0.012
1.939,0.833
1.844,-0.441
1.829,-0.946
1.902,-0.479
1.857,-0.784
1.654,0.05
1.471,-0.999
1.361,1.358
1.356,-1.463
1.368,-1.16
1.353,1.001
1.232,-2.173
1.169,-1.148
1.068,-1.71
1.082,-0.134
1.006,-0.246
0.875,-1.357
0.784,-0.317
0.774,1.587
0.74,1.676
0.674,-1.306
0.553,-1.29
0.45,1.043
0.421,-1.651
0.397,-0.465
0.338,-2.486
-0.163,-2.373
-0.208,-2.497
-0.663,-2.2
-0.611,-2.267
-0.859,-2.415
-2.168,-2.62
-2.501,-2.65
-2.578,-2.637
-2.871,-2.358
2.972,-2.349
2.948,-2.602
2.601,-2.545
2.598,-2.54
2.38,-2.714
2.209,-2.727
1.88,-2.199
1.852,-2.541
1.522,-2.379
1.566,-2.598
1.488,-2.586
1.342,-2.674
1.228,-2.357
0.509,-2.309
0.564,-2.272
0.247,1.676
-0.207,1.993
-0.405,2.186
-0.645,1.886
-1.624,1.866
-2.648,1.919
-2.784,1.961
-3.097,2.19
1.455,1.816
1.308,1.941
1.199,1.892
0.888,1.748
0.934,2.205
0.88,1.826
0.94,1.932
0.857,1.849
0.654,1.862
-0.114,1.602
-0.181,0.085
1.493,-2.09
0.955,-1.329
-3.128,1.9
2.809,1.852
0.418,-0.174
0.243,1.595
0.192,-2.004
0.243,0.017
0.161,0.6
