-0.16,0.703
0.068,-0.881
0.071,-0.951
-0.022,0.035
-0.026,-1.762
-0.347,1.703
-0.412,-1.975
-0.42,1.329
-0.29,0.663
-0.383,1.697
-0.411,0.197
-0.441,-1.423
-0.281,-0.392
-0.281,-1.11
-0.44,0.468
-0.459,-0.761
-0.46,0.205
-0.502,-1.305
-0.528,0.827
-0.626,-0.745
-0.648,0.316
-0.58,-1.183
-0.621,-0.539
-0.786,-1.428
-0.757,-1.729
-0.981,-1.835
-1.074,-0.554
-0.936,1.002
-1.109,-0.1
-1.201,1.28
-1.075,-0.293
-1.209,-1.267
-1.386,0.21
-1.552,1.455
-1.713,1.088
-1.803,1.322
-1.813,1.502
-1.894,-0.41
-1.901,1.058
-1.79,0.39
-1.95,-0.866
-1.941,0.784
-2.094,0.5
-2.269,-1.912
-2.189,-0.234
-2.197,1.779
-2.284,-1.562
-2.407,-0.644
-2.446,-0.129
-2.492,0.425
-2.403,-2.158
-2.527,0.09
-2.527,1.699
-2.459,-2.163
-2.588,-0.636
-2.615,-2.167
-2.66,-1.08
-2.698,1.34
-2.746,0.557
-2.699,-1.735
-2.716,0.792
-2.72,-2.006
-2.884,0.011
-2.876,0.501
-3.0,1.399
-3.007,1.16
-2.907,-0.844
3.116,-1.79
-3.031,-2.077
-3.104,-1.973
3.068,-0.796
2.991,1.104
3.095,-1.186
2.986,-0.618
2.851,-1.708
2.59,0.955
2.564,-0.617
2.466,0.049
2.362,0.642
2.292,0.312
2.093,-0.804
2.06,-2.108
2.19,-1.873
2.053,-1.721
2.115,-2.0
1.962,1.453
2.044,-0.965
1.961,-1.9
1.819,-1.677
1.954,-0.512
1.904,0.045
1.533,-0.652
1.553,-0.443
1.316,-2.126
1.122,-2.066
1.15,-0.605
0.922,-0.403
0.808,-1.843
0.726,1.555
0.723,0.058
0.717,-0.632
0.805,0.681
0.48,-0.934
0.571,-1.109
0.554,-1.678
0.388,-1.021
0.391,-2.529
-0.078,-2.265
-0.246,-2.289
-0.279,-2.539
-0.608,-2.633
-1.122,-2.145
-1.151,-2.394
-1.167,-2.358
-1.316,-2.386
-2.32,-2.3
-2.372,-2.605
-2.734,-2.604
-2.652,-2.37
-3.072,-2.268
2.977,-2.257
1.907,-2.406
0.829,-2.306
0.66,-2.588
0.533,-2.257
-0.727,2.026
-1.919,2.029
-1.892,2.189
-2.097,2.058
-2.282,1.822
-2.698,2.054
2.444,1.987
2.324,1.888
1.791,1.952
1.517,1.871
1.219,2.083
-1.572,-2.173
2.054,-0.782
1.52,-0.089
-0.167,-0.035
1.081,1.497
1.05,0.427
0.898,0.693
0.898,1.122
-0.521,0.072
-1.738,0.157
-2.803,0.124
-3.14,0.166
2.262,0.177
1.967,-2.497
2.056,1.794
0.069,-0.467
0.045,-0.964
-0.046,-0.373
-0.12,-1.118
-0.057,-1.471
-0.141,-0.559
-0.162,-2.414
-0.178,1.234
-0.21,-1.61
-0.229,-1.362
-0.257,0.099
-0.269,-1.581
-0.329,-2.056
-0.288,-0.259
-0.358,-0.172
-0.391,-1.565
-0.423,0.315
-0.479,-1.669
-0.502,0.539
-0.493,-0.124
-0.518,-2.44
-0.593,-0.591
-0.554,-0.631
-0.634,-1.109
-0.592,-0.747
-0.643,0.835
-0.663,-0.994
-0.674,0.099
-0.701,-1.697
-0.733,1.509
-0.91,0.677
-0.95,-1.725
-0.935,-1.278
-1.113,-2.358
-1.108,-1.077
-1.117,-1.585
-1.119,-1.244
-1.217,-1.045
-1.2,-0.525
-1.309,1.043
-1.269,0.256
-1.394,-1.712
-1.387,0.244
-1.472,1.479
-1.682,-0.088
-1.681,-2.232
-1.829,-0.676
-1.849,0.503
-1.88,-1.655
-1.924,0.1
-1.878,0.332
-2.014,0.51
-2.004,1.104
-2.086,-0.144
-2.122,-0.237
-2.063,0.383
-2.173,0.584
-2.202,-0.868
-2.22,-0.831
-2.187,-1.566
-2.275,-1.634
-2.343,-2.061
-2.354,-1.433
-2.349,-1.187
-2.461,-2.199
-2.471,-1.643
-2.433,-0.811
-2.44,-0.535
-2.611,-1.062
-2.649,-1.794
-2.686,1.092
-2.788,0.988
-2.789,-0.982
-2.784,1.321
-2.784,0.75
-2.806,0.447
-2.966,0.488
-2.947,1.121
-2.984,0.237
-3.066,-0.225
3.117,0.349
-3.131,-1.448
2.872,-0.522
2.884,-2.398
2.882,-0.484
2.811,-1.023
2.872,-0.499
2.839,-2.1
2.823,-1.359
2.82,0.767
2.797,-1.123
2.77,-1.725
2.776,0.81
2.706,0.115
2.668,1.008
2.594,0.349
2.601,0.544
2.498,-0.762
2.507,-0.192
2.483,0.029
2.452,0.027
2.366,-0.284
2.025,0.537
1.93,-0.737
1.915,-1.242
1.988,-0.775
1.943,-1.08
1.74,-0.246
1.557,-1.295
1.447,1.062
1.442,-1.759
1.454,-1.456
1.439,0.705
1.318,-2.469
1.255,-1.444
1.154,-2.006
1.168,-0.43
1.092,-0.542
0.961,-1.653
0.87,-0.613
0.86,1.291
0.826,1.38
0.76,-1.602
0.639,-1.586
0.536,0.747
0.507,-1.947
0.483,-0.761
0.424,-2.782
-0.077,-2.669
-0.122,-2.793
-0.577,-2.496
-0.525,-2.563
-0.773,-2.711
-2.082,-2.916
-2.415,-2.946
-2.492,-2.933
-2.785,-2.654
3.058,-2.645
3.034,-2.898
2.687,-2.841
2.684,-2.836
2.466,-3.01
2.295,-3.023
1.966,-2.495
1.938,-2.837
1.608,-2.675
1.652,-2.894
1.574,-2.882
1.428,-2.97
1.314,-2.653
0.595,-2.605
0.65,-2.568
0.333,1.38
-0.121,1.697
-0.319,1.89
-0.559,1.59
-1.538,1.57
-2.562,1.623
-2.698,1.665
-3.011,1.894
1.541,1.52
1.394,1.645
1.285,1.596
0.974,1.452
1.02,1.909
0.966,1.53
1.026,1.636
0.943,1.553
0.74,1.566
-0.028,1.306
-0.095,-0.211
1.579,-2.386
1.041,-1.625
-3.042,1.604
2.895,1.556
0.504,-0.47
0.329,1.299
0.278,-2.3
0.329,-0.279
0.247,0.304
0.154,-1.177
0.157,-1.247
0.064,-0.261
0.06,-2.058
-0.261,1.407
-0.326,-2.271
-0.334,1.033
-0.204,0.367
-0.297,1.401
-0.325,-0.099
-0.355,-1.719
-0.195,-0.688
-0.195,-1.406
-0.354,0.172
-0.373,-1.057
-0.374,-0.091
-0.416,-1.601
-0.442,0.531
-0.54,-1.041
-0.562,0.02
-0.494,-1.479
-0.535,-0.835
-0.7,-1.724
-0.671,-2.025
-0.895,-2.131
-0.988,-0.85
-0.85,0.706
-1.023,-0.396
-1.115,0.984
-0.989,-0.589
-1.123,-1.563
-1.3,-0.086
-1.466,1.159
-1.627,0.792
-1.717,1.026
-1.727,1.206
-1.808,-0.706
-1.815,0.762
-1.704,0.094
-1.864,-1.162
-1.855,0.488
-2.008,0.204
-2.183,-2.208
-2.103,-0.53
-2.111,1.483
-2.198,-1.858
-2.321,-0.94
-2.36,-0.425
-2.406,0.129
-2.317,-2.454
-2.441,-0.206
-2.441,1.403
-2.373,-2.459
-2.502,-0.932
-2.529,-2.463
-2.574,-1.376
-2.612,1.044
-2.66,0.261
-2.613,-2.031
-2.63,0.496
-2.634,-2.302
-2.798,-0.285
-2.79,0.205
-2.914,1.103
-2.921,0.864
-2.821,-1.14
-3.081,-2.086
-2.945,-2.373
-3.018,-2.269
-3.129,-1.092
3.077,0.808
-3.102,-1.482
3.072,-0.914
2.937,-2.004
2.676,0.659
2.65,-0.913
2.552,-0.247
2.448,0.346
2.378,0.016
2.179,-1.1
2.146,-2.404
2.276,-2.169
2.139,-2.017
2.201,-2.296
2.048,1.157
2.13,-1.261
2.047,-2.196
1.905,-1.973
2.04,-0.808
1.99,-0.251
1.619,-0.948
1.639,-0.739
1.402,-2.422
1.208,-2.362
1.236,-0.901
1.008,-0.699
0.894,-2.139
0.812,1.259
0.809,-0.238
0.803,-0.928
0.891,0.385
0.566,-1.23
0.657,-1.405
0.64,-1.974
0.474,-1.317
0.477,-2.825
0.008,-2.561
-0.16,-2.585
-0.193,-2.835
-0.522,-2.929
-1.036,-2.441
-1.065,-2.69
-1.081,-2.654
-1.23,-2.682
-2.234,-2.596
-2.286,-2.901
-2.648,-2.9
-2.566,-2.666
-2.986,-2.564
3.063,-2.553
1.993,-2.702
0.915,-2.602
0.746,-2.884
0.619,-2.553
-0.641,1.73
-1.833,1.733
-1.806,1.893
-2.011,1.762
-2.196,1.526
-2.612,1.758
2.53,1.691
2.41,1.592
1.877,1.656
1.603,1.575
1.305,1.787
-1.486,-2.469
2.14,-1.078
1.606,-0.385
-0.081,-0.331
1.167,1.201
1.136,0.131
0.984,0.397
0.984,0.826
-0.435,-0.224
-1.652,-0.139
-2.717,-0.172
-3.054,-0.13
2.348,-0.119
2.053,-2.793
2.142,1.498
-0.024,-0.497
-0.115,0.094
-0.189,-0.651
-0.126,-1.004
-0.21,-0.092
-0.231,-1.947
-0.247,1.701
-0.279,-1.143
-0.298,-0.895
-0.326,0.566
-0.338,-1.114
-0.398,-1.589
-0.357,0.208
-0.427,0.295
-0.46,-1.098
-0.492,0.782
-0.548,-1.202
-0.571,1.006
-0.562,0.343
-0.587,-1.973
-0.662,-0.124
-0.623,-0.164
-0.703,-0.642
-0.661,-0.28
-0.712,1.302
-0.732,-0.527
-0.743,0.566
-0.77,-1.23
-0.802,1.976
-0.979,1.144
-1.019,-1.258
-1.004,-0.811
-1.182,-1.891
-1.177,-0.61
-1.186,-1.118
-1.188,-0.777
-1.286,-0.578
-1.269,-0.058
-1.378,1.51
-1.338,0.723
-1.463,-1.245
-1.456,0.711
-1.541,1.946
-1.751,0.379
-1.75,-1.765
-1.898,-0.209
-1.918,0.97
-1.949,-1.188
-1.993,0.567
-1.947,0.799
-2.083,0.977
-2.073,1.571
-2.155,0.323
-2.191,0.23
-2.132,0.85
-2.242,1.051
-2.271,-0.401
-2.289,-0.364
-2.256,-1.099
-2.344,-1.167
-2.412,-1.594
-2.423,-0.966
-2.418,-0.72
-2.53,-1.732
-2.54,-1.176
-2.502,-0.344
-2.509,-0.068
-2.68,-0.595
-2.718,-1.327
-2.755,1.559
-2.857,1.455
-2.858,-0.515
-2.853,1.788
-2.853,1.217
-2.875,0.914
-3.035,0.955
-3.016,1.588
-3.053,0.704
-3.135,0.242
3.048,0.816
3.083,-0.981
2.803,-0.055
2.815,-1.931
2.813,-0.017
2.742,-0.556
2.803,-0.032
2.77,-1.633
2.754,-0.892
2.751,1.234
2.728,-0.656
2.701,-1.258
2.707,1.277
2.637,0.582
2.599,1.475
2.525,0.816
2.532,1.011
2.429,-0.295
2.438,0.275
2.414,0.496
2.383,0.494
2.297,0.183
1.956,1.004
1.861,-0.27
1.846,-0.775
1.919,-0.308
1.874,-0.613
1.671,0.221
1.488,-0.828
1.378,1.529
1.373,-1.292
1.385,-0.989
1.37,1.172
1.249,-2.002
1.186,-0.977
1.085,-1.539
1.099,0.037
1.023,-0.075
0.892,-1.186
0.801,-0.146
0.791,1.758
0.757,1.847
0.691,-1.135
0.57,-1.119
0.467,1.214
0.438,-1.48
0.414,-0.294
0.355,-2.315
-0.146,-2.202
-0.191,-2.326
-0.646,-2.029
-0.594,-2.096
-0.842,-2.244
-2.151,-2.449
-2.484,-2.479
-2.561,-2.466
-2.854,-2.187
2.989,-2.178
2.965,-2.431
2.618,-2.374
2.615,-2.369
2.397,-2.543
2.226,-2.556
1.897,-2.028
1.869,-2.37
1.539,-2.208
1.583,-2.427
1.505,-2.415
1.359,-2.503
1.245,-2.186
0.526,-2.138
0.581,-2.101
0.264,1.847
-0.19,2.164
-0.388,2.357
-0.628,2.057
-1.607,2.037
-2.631,2.09
-2.767,2.132
-3.08,2.361
1.472,1.987
1.325,2.112
1.216,2.063
0.905,1.919
0.951,2.376
0.897,1.997
0.957,2.103
0.874,2.02
0.671,2.033
-0.097,1.773
-0.164,0.256
1.51,-1.919
0.972,-1.158
-3.111,2.071
2.826,2.023
0.435,-0.003
0.26,1.766
0.209,-1.833
0.26,0.188
0.178,0.771
0.085,-0.71
0.088,-0.78
-0.005,0.206
-0.009,-1.591
-0.33,1.874
-0.395,-1.804
-0.403,1.5
-0.273,0.834
-0.366,1.868
-0.394,0.368
-0.424,-1.252
-0.264,-0.221
-0.264,-0.939
-0.423,0.639
-0.442,-0.59
-0.443,0.376
-0.485,-1.134
-0.511,0.998
-0.609,-0.574
-0.631,0.487
-0.563,-1.012
-0.604,-0.368
-0.769,-1.257
-0.74,-1.558
-0.964,-1.664
-1.057,-0.383
-0.919,1.173
-1.092,0.071
-1.184,1.451
-1.058,-0.122
-1.192,-1.096
-1.369,0.381
-1.535,1.626
-1.696,1.259
-1.786,1.493
-1.796,1.673
-1.877,-0.239
-1.884,1.229
-1.773,0.561
-1.933,-0.695
-1.924,0.955
-2.077,0.671
-2.252,-1.741
-2.172,-0.063
-2.18,1.95
-2.267,-1.391
-2.39,-0.473
-2.429,0.042
-2.475,0.596
-2.386,-1.987
-2.51,0.261
-2.51,1.87
-2.442,-1.992
-2.571,-0.465
-2.598,-1.996
-2.643,-0.909
-2.681,1.511
-2.729,0.728
-2.682,-1.564
-2.699,0.963
-2.703,-1.835
-2.867,0.182
-2.859,0.672
-2.983,1.57
-2.99,1.331
-2.89,-0.673
3.133,-1.619
-3.014,-1.906
-3.087,-1.802
3.085,-0.625
3.008,1.275
3.112,-1.015
3.003,-0.447
2.868,-1.537
2.607,1.126
2.581,-0.446
2.483,0.22
2.379,0.813
2.309,0.483
2.11,-0.633
2.077,-1.937
2.207,-1.702
2.07,-1.55
2.132,-1.829
1.979,1.624
2.061,-0.794
1.978,-1.729
1.836,-1.506
1.971,-0.341
1.921,0.216
1.55,-0.481
1.57,-0.272
1.333,-1.955
1.139,-1.895
1.167,-0.434
0.939,-0.232
0.825,-1.672
0.743,1.726
0.74,0.229
0.734,-0.461
0.822,0.852
0.497,-0.763
0.588,-0.938
0.571,-1.507
0.405,-0.85
0.408,-2.358
-0.061,-2.094
-0.229,-2.118
-0.262,-2.368
-0.591,-2.462
-1.105,-1.974
-1.134,-2.223
-1.15,-2.187
-1.299,-2.215
-2.303,-2.129
-2.355,-2.434
-2.717,-2.433
-2.635,-2.199
-3.055,-2.097
2.994,-2.086
1.924,-2.235
0.846,-2.135
0.677,-2.417
0.55,-2.086
-0.71,2.197
-1.902,2.2
-1.875,2.36
-2.08,2.229
-2.265,1.993
-2.681,2.225
2.461,2.158
2.341,2.059
1.808,2.123
1.534,2.042
1.236,2.254
-1.555,-2.002
2.071,-0.611
1.537,0.082
-0.15,0.136
1.098,1.668
1.067,0.598
0.915,0.864
0.915,1.293
-0.504,0.243
-1.721,0.328
-2.786,0.295
-3.123,0.337
2.279,0.348
1.984,-2.326
2.073,1.965
-0.091,0.591
-0.165,-0.154
-0.102,-0.507
-0.186,0.405
-0.207,-1.45
-0.223,2.198
-0.255,-0.646
-0.274,-0.398
-0.302,1.063
-0.314,-0.617
-0.374,-1.092
-0.333,0.705
-0.403,0.792
-0.436,-0.601
-0.468,1.279
-0.524,-0.705
-0.547,1.503
-0.538,0.84
-0.563,-1.476
-0.638,0.373
-0.599,0.333
-0.679,-0.145
-0.637,0.217
-0.688,1.799
-0.708,-0.03
-0.719,1.063
-0.746,-0.733
-0.778,2.473
-0.955,1.641
-0.995,-0.761
-0.98,-0.314
-1.158,-1.394
-1.153,-0.113
-1.162,-0.621
-1.164,-0.28
-1.262,-0.081
-1.245,0.439
-1.354,2.007
-1.314,1.22
-1.439,-0.748
-1.432,1.208
-1.517,2.443
-1.727,0.876
-1.726,-1.268
-1.874,0.288
-1.894,1.467
-1.925,-0.691
-1.969,1.064
-1.923,1.296
-2.059,1.474
-2.049,2.068
-2.131,0.82
-2.167,0.727
-2.108,1.347
-2.218,1.548
-2.247,0.096
-2.265,0.133
-2.232,-0.602
-2.32,-0.67
-2.388,-1.097
-2.399,-0.469
-2.394,-0.223
-2.506,-1.235
-2.516,-0.679
-2.478,0.153
-2.485,0.429
-2.656,-0.098
-2.694,-0.83
-2.731,2.056
-2.833,1.952
-2.834,-0.018
-2.829,2.285
-2.829,1.714
-2.851,1.411
-3.011,1.452
-2.992,2.085
-3.029,1.201
-3.111,0.739
3.072,1.313
3.107,-0.484
2.827,0.442
2.839,-1.434
2.837,0.48
2.766,-0.059
2.827,0.465
2.794,-1.136
2.778,-0.395
2.775,1.731
2.752,-0.159
2.725,-0.761
2.731,1.774
2.661,1.079
2.623,1.972
2.549,1.313
2.556,1.508
2.453,0.202
2.462,0.772
2.438,0.993
2.407,0.991
2.321,0.68
1.98,1.501
1.885,0.227
1.87,-0.278
1.943,0.189
1.898,-0.116
1.695,0.718
1.512,-0.331
1.402,2.026
1.397,-0.795
1.409,-0.492
1.394,1.669
1.273,-1.505
1.21,-0.48
1.109,-1.042
1.123,0.534
1.047,0.422
0.916,-0.689
0.825,0.351
0.815,2.255
0.781,2.344
0.715,-0.638
0.594,-0.622
0.491,1.711
0.462,-0.983
0.438,0.203
0.379,-1.818
-0.122,-1.705
-0.167,-1.829
-0.622,-1.532
-0.57,-1.599
-0.818,-1.747
-2.127,-1.952
-2.46,-1.982
-2.537,-1.969
-2.83,-1.69
3.013,-1.681
2.989,-1.934
2.642,-1.877
2.639,-1.872
2.421,-2.046
2.25,-2.059
1.921,-1.531
1.893,-1.873
1.563,-1.711
1.607,-1.93
1.529,-1.918
1.383,-2.006
1.269,-1.689
0.55,-1.641
0.605,-1.604
0.288,2.344
-0.166,2.661
-0.364,2.854
-0.604,2.554
-1.583,2.534
-2.607,2.587
-2.743,2.629
-3.056,2.858
1.496,2.484
1.349,2.609
1.24,2.56
0.929,2.416
0.975,2.873
0.921,2.494
0.981,2.6
0.898,2.517
0.695,2.53
-0.073,2.27
-0.14,0.753
1.534,-1.422
0.996,-0.661
-3.087,2.568
2.85,2.52
0.459,0.494
0.284,2.263
0.233,-1.336
0.284,0.685
0.202,1.268
0.109,-0.213
0.112,-0.283
0.019,0.703
0.015,-1.094
-0.306,2.371
-0.371,-1.307
-0.379,1.997
-0.249,1.331
-0.342,2.365
-0.37,0.865
-0.4,-0.755
-0.24,0.276
-0.24,-0.442
-0.399,1.136
-0.418,-0.093
-0.419,0.873
-0.461,-0.637
-0.487,1.495
-0.585,-0.077
-0.607,0.984
-0.539,-0.515
-0.58,0.129
-0.745,-0.76
-0.716,-1.061
-0.94,-1.167
-1.033,0.114
-0.895,1.67
-1.068,0.568
-1.16,1.948
-1.034,0.375
-1.168,-0.599
-1.345,0.878
-1.511,2.123
-1.672,1.756
-1.762,1.99
-1.772,2.17
-1.853,0.258
-1.86,1.726
-1.749,1.058
-1.909,-0.198
-1.9,1.452
-2.053,1.168
-2.228,-1.244
-2.148,0.434
-2.156,2.447
-2.243,-0.894
-2.366,0.024
-2.405,0.539
-2.451,1.093
-2.362,-1.49
-2.486,0.758
-2.486,2.367
-2.418,-1.495
-2.547,0.032
-2.574,-1.499
-2.619,-0.412
-2.657,2.008
-2.705,1.225
-2.658,-1.067
-2.675,1.46
-2.679,-1.338
-2.843,0.679
-2.835,1.169
-2.959,2.067
-2.966,1.828
-2.866,-0.176
-3.126,-1.122
-2.99,-1.409
-3.063,-1.305
3.109,-0.128
3.032,1.772
3.136,-0.518
3.027,0.05
2.892,-1.04
2.631,1.623
2.605,0.051
2.507,0.717
2.403,1.31
2.333,0.98
2.134,-0.136
2.101,-1.44
2.231,-1.205
2.094,-1.053
2.156,-1.332
2.003,2.121
2.085,-0.297
2.002,-1.232
1.86,-1.009
1.995,0.156
1.945,0.713
1.574,0.016
1.594,0.225
1.357,-1.458
1.163,-1.398
1.191,0.063
0.963,0.265
0.849,-1.175
0.767,2.223
0.764,0.726
0.758,0.036
0.846,1.349
0.521,-0.266
0.612,-0.441
0.595,-1.01
0.429,-0.353
0.432,-1.861
-0.037,-1.597
-0.205,-1.621
-0.238,-1.871
-0.567,-1.965
-1.081,-1.477
-1.11,-1.726
-1.126,-1.69
-1.275,-1.718
-2.279,-1.632
-2.331,-1.937
-2.693,-1.936
-2.611,-1.702
-3.031,-1.6
3.018,-1.589
1.948,-1.738
0.87,-1.638
0.701,-1.92
0.574,-1.589
-0.686,2.694
-1.878,2.697
-1.851,2.857
-2.056,2.726
-2.241,2.49
-2.657,2.722
2.485,2.655
2.365,2.556
1.832,2.62
1.558,2.539
1.26,2.751
-1.531,-1.505
2.095,-0.114
1.561,0.579
-0.126,0.633
1.122,2.165
1.091,1.095
0.939,1.361
0.939,1.79
-0.48,0.74
-1.697,0.825
-2.762,0.792
-3.099,0.834
2.303,0.845
2.008,-1.829
2.097,2.462
-0.074,-0.745
-0.011,-1.098
-0.095,-0.186
-0.116,-2.041
-0.132,1.607
-0.164,-1.237
-0.183,-0.989
-0.211,0.472
-0.223,-1.208
-0.283,-1.683
-0.242,0.114
-0.312,0.201
-0.345,-1.192
-0.377,0.688
-0.433,-1.296
-0.456,0.912
-0.447,0.249
-0.472,-2.067
-0.547,-0.218
-0.508,-0.258
-0.588,-0.736
-0.546,-0.374
-0.597,1.208
-0.617,-0.621
-0.628,0.472
-0.655,-1.324
-0.687,1.882
-0.864,1.05
-0.904,-1.352
-0.889,-0.905
-1.067,-1.985
-1.062,-0.704
-1.071,-1.212
-1.073,-0.871
-1.171,-0.672
-1.154,-0.152
-1.263,1.416
-1.223,0.629
-1.348,-1.339
-1.341,0.617
-1.426,1.852
-1.636,0.285
-1.635,-1.859
-1.783,-0.303
-1.803,0.876
-1.834,-1.282
-1.878,0.473
-1.832,0.705
-1.968,0.883
-1.958,1.477
-2.04,0.229
-2.076,0.136
-2.017,0.756
-2.127,0.957
-2.156,-0.495
-2.174,-0.458
-2.141,-1.193
-2.229,-1.261
-2.297,-1.688
-2.308,-1.06
-2.303,-0.814
-2.415,-1.826
-2.425,-1.27
-2.387,-0.438
-2.394,-0.162
-2.565,-0.689
-2.603,-1.421
-2.64,1.465
-2.742,1.361
-2.743,-0.609
-2.738,1.694
-2.738,1.123
-2.76,0.82
-2.92,0.861
-2.901,1.494
-2.938,0.61
-3.02,0.148
-3.12,0.722
-3.085,-1.075
2.918,-0.149
2.93,-2.025
2.928,-0.111
2.857,-0.65
2.918,-0.126
2.885,-1.727
2.869,-0.986
2.866,1.14
2.843,-0.75
2.816,-1.352
2.822,1.183
2.752,0.488
2.714,1.381
2.64,0.722
2.647,0.917
2.544,-0.389
2.553,0.181
2.529,0.402
2.498,0.4
2.412,0.089
2.071,0.91
1.976,-0.364
1.961,-0.869
2.034,-0.402
1.989,-0.707
1.786,0.127
1.603,-0.922
1.493,1.435
1.488,-1.386
1.5,-1.083
1.485,1.078
1.364,-2.096
1.301,-1.071
1.2,-1.633
1.214,-0.057
1.138,-0.169
1.007,-1.28
0.916,-0.24
0.906,1.664
0.872,1.753
0.806,-1.229
0.685,-1.213
0.582,1.12
0.553,-1.574
0.529,-0.388
0.47,-2.409
-0.031,-2.296
-0.076,-2.42
-0.531,-2.123
-0.479,-2.19
-0.727,-2.338
-2.036,-2.543
-2.369,-2.573
-2.446,-2.56
-2.739,-2.281
3.104,-2.272
3.08,-2.525
2.733,-2.468
2.73,-2.463
2.512,-2.637
2.341,-2.65
2.012,-2.122
1.984,-2.464
1.654,-2.302
1.698,-2.521
1.62,-2.509
1.474,-2.597
1.36,-2.28
0.641,-2.232
0.696,-2.195
0.379,1.753
-0.075,2.07
-0.273,2.263
-0.513,1.963
-1.492,1.943
-2.516,1.996
-2.652,2.038
-2.965,2.267
1.587,1.893
1.44,2.018
1.331,1.969
1.02,1.825
1.066,2.282
1.012,1.903
1.072,2.009
0.989,1.926
0.786,1.939
0.018,1.679
-0.049,0.162
1.625,-2.013
1.087,-1.252
-2.996,1.977
2.941,1.929
0.55,-0.097
0.375,1.672
0.324,-1.927
0.375,0.094
0.293,0.677
0.2,-0.804
0.203,-0.874
0.11,0.112
0.106,-1.685
-0.215,1.78
-0.28,-1.898
-0.288,1.406
-0.158,0.74
-0.251,1.774
-0.279,0.274
-0.309,-1.346
-0.149,-0.315
-0.149,-1.033
-0.308,0.545
-0.327,-0.684
-0.328,0.282
-0.37,-1.228
-0.396,0.904
-0.494,-0.668
-0.516,0.393
-0.448,-1.106
-0.489,-0.462
-0.654,-1.351
-0.625,-1.652
-0.849,-1.758
-0.942,-0.477
-0.804,1.079
-0.977,-0.023
-1.069,1.357
-0.943,-0.216
-1.077,-1.19
-1.254,0.287
-1.42,1.532
-1.581,1.165
-1.671,1.399
-1.681,1.579
-1.762,-0.333
-1.769,1.135
-1.658,0.467
-1.818,-0.789
-1.809,0.861
-1.962,0.577
-2.137,-1.835
-2.057,-0.157
-2.065,1.856
-2.152,-1.485
-2.275,-0.567
-2.314,-0.052
-2.36,0.502
-2.271,-2.081
-2.395,0.167
-2.395,1.776
-2.327,-2.086
-2.456,-0.559
-2.483,-2.09
-2.528,-1.003
-2.566,1.417
-2.614,0.634
-2.567,-1.658
-2.584,0.869
-2.588,-1.929
-2.752,0.088
-2.744,0.578
-2.868,1.476
-2.875,1.237
-2.775,-0.767
-3.035,-1.713
-2.899,-2.0
-2.972,-1.896
-3.083,-0.719
3.123,1.181
-3.056,-1.109
3.118,-0.541
2.983,-1.631
2.722,1.032
2.696,-0.54
2.598,0.126
2.494,0.719
2.424,0.389
2.225,-0.727
2.192,-2.031
2.322,-1.796
2.185,-1.644
2.247,-1.923
2.094,1.53
2.176,-0.888
2.093,-1.823
1.951,-1.6
2.086,-0.435
2.036,0.122
1.665,-0.575
1.685,-0.366
1.448,-2.049
1.254,-1.989
1.282,-0.528
1.054,-0.326
0.94,-1.766
0.858,1.632
0.855,0.135
0.849,-0.555
0.937,0.758
0.612,-0.857
0.703,-1.032
0.686,-1.601
0.52,-0.944
0.523,-2.452
0.054,-2.188
-0.114,-2.212
-0.147,-2.462
-0.476,-2.556
-0.99,-2.068
-1.019,-2.317
-1.035,-2.281
-1.184,-2.309
-2.188,-2.223
-2.24,-2.528
-2.602,-2.527
-2.52,-2.293
-2.94,-2.191
3.109,-2.18
2.039,-2.329
