-0.16,0.703
0.961,-2.229
0.792,-2.511
0.665,-2.18
-0.595,2.103
-1.787,2.106
-1.76,2.266
-1.965,2.135
-2.15,1.899
-2.566,2.131
2.576,2.064
2.456,1.965
1.923,2.029
1.649,1.948
1.351,2.16
-1.44,-2.096
2.186,-0.705
1.652,-0.012
-0.035,0.042
1.213,1.574
1.182,0.504
1.03,0.77
1.03,1.199
-0.389,0.149
-1.606,0.234
-2.671,0.201
-3.008,0.243
2.394,0.254
2.099,-2.42
2.188,1.871
0.063,-0.353
-0.021,0.559
-0.042,-1.296
-0.058,2.352
-0.09,-0.492
-0.109,-0.244
-0.137,1.217
-0.149,-0.463
-0.209,-0.938
-0.168,0.859
-0.238,0.946
-0.271,-0.447
-0.303,1.433
-0.359,-0.551
-0.382,1.657
-0.373,0.994
-0.398,-1.322
-0.473,0.527
-0.434,0.487
-0.514,0.009
-0.472,0.371
-0.523,1.953
-0.543,0.124
-0.554,1.217
-0.581,-0.579
-0.613,2.627
-0.79,1.795
-0.83,-0.607
-0.815,-0.16
-0.993,-1.24
-0.988,0.041
-0.997,-0.467
-0.999,-0.126
-1.097,0.073
-1.08,0.593
-1.189,2.161
-1.149,1.374
-1.274,-0.594
-1.267,1.362
-1.352,2.597
-1.562,1.03
-1.561,-1.114
-1.709,0.442
-1.729,1.621
-1.76,-0.537
-1.804,1.218
-1.758,1.45
-1.894,1.628
-1.884,2.222
-1.966,0.974
-2.002,0.881
-1.943,1.501
-2.053,1.702
-2.082,0.25
-2.1,0.287
-2.067,-0.448
-2.155,-0.516
-2.223,-0.943
-2.234,-0.315
-2.229,-0.069
-2.341,-1.081
-2.351,-0.525
-2.313,0.307
-2.32,0.583
-2.491,0.056
-2.529,-0.676
-2.566,2.21
-2.668,2.106
-2.669,0.136
-2.664,2.439
-2.664,1.868
-2.686,1.565
-2.846,1.606
-2.827,2.239
-2.864,1.355
-2.946,0.893
-3.046,1.467
-3.011,-0.33
2.992,0.596
3.004,-1.28
3.002,0.634
2.931,0.095
2.992,0.619
2.959,-0.982
2.943,-0.241
2.94,1.885
2.917,-0.005
2.89,-0.607
2.896,1.928
2.826,1.233
2.788,2.126
2.714,1.467
2.721,1.662
2.618,0.356
2.627,0.926
2.603,1.147
2.572,1.145
2.486,0.834
2.145,1.655
2.05,0.381
2.035,-0.124
2.108,0.343
2.063,0.038
1.86,0.872
1.677,-0.177
1.567,2.18
1.562,-0.641
1.574,-0.338
1.559,1.823
1.438,-1.351
1.375,-0.326
1.274,-0.888
1.288,0.688
1.212,0.576
1.081,-0.535
0.99,0.505
0.98,2.409
0.946,2.498
0.88,-0.484
0.759,-0.468
0.656,1.865
0.627,-0.829
0.603,0.357
0.544,-1.664
0.043,-1.551
-0.002,-1.675
-0.457,-1.378
-0.405,-1.445
-0.653,-1.593
-1.962,-1.798
-2.295,-1.828
-2.372,-1.815
-2.665,-1.536
-3.105,-1.527
-3.129,-1.78
2.807,-1.723
2.804,-1.718
2.586,-1.892
2.415,-1.905
2.086,-1.377
2.058,-1.719
1.728,-1.557
1.772,-1.776
1.694,-1.764
1.548,-1.852
1.434,-1.535
0.715,-1.487
0.77,-1.45
0.453,2.498
-0.001,2.815
-0.199,3.008
-0.439,2.708
-1.418,2.688
-2.442,2.741
-2.578,2.783
-2.891,3.012
1.661,2.638
1.514,2.763
1.405,2.714
1.094,2.57
1.14,3.027
1.086,2.648
1.146,2.754
1.063,2.671
0.86,2.684
0.092,2.424
0.025,0.907
1.699,-1.268
1.161,-0.507
-2.922,2.722
3.015,2.674
0.624,0.648
0.449,2.417
0.398,-1.182
0.449,0.839
0.367,1.422
0.274,-0.059
0.277,-0.129
0.184,0.857
0.18,-0.94
-0.141,2.525
-0.206,-1.153
-0.214,2.151
-0.084,1.485
-0.177,2.519
-0.205,1.019
-0.235,-0.601
-0.075,0.43
-0.075,-0.288
-0.234,1.29
-0.253,0.061
-0.254,1.027
-0.296,-0.483
-0.322,1.649
-0.42,0.077
-0.442,1.138
-0.374,-0.361
-0.415,0.283
-0.58,-0.606
-0.551,-0.907
-0.775,-1.013
-0.868,0.268
-0.73,1.824
-0.903,0.722
-0.995,2.102
-0.869,0.529
-1.003,-0.445
-1.18,1.032
-1.346,2.277
-1.507,1.91
-1.597,2.144
-1.607,2.324
-1.688,0.412
-1.695,1.88
-1.584,1.212
-1.744,-0.044
-1.735,1.606
-1.888,1.322
-2.063,-1.09
-1.983,0.588
-1.991,2.601
-2.078,-0.74
-2.201,0.178
-2.24,0.693
-2.286,1.247
-2.197,-1.336
-2.321,0.912
-2.321,2.521
-2.253,-1.341
-2.382,0.186
-2.409,-1.345
-2.454,-0.258
-2.492,2.162
-2.54,1.379
-2.493,-0.913
-2.51,1.614
-2.514,-1.184
-2.678,0.833
-2.67,1.323
-2.794,2.221
-2.801,1.982
-2.701,-0.022
-2.961,-0.968
-2.825,-1.255
-2.898,-1.151
-3.009,0.026
-3.086,1.926
-2.982,-0.364
-3.091,0.204
3.057,-0.886
2.796,1.777
2.77,0.205
2.672,0.871
2.568,1.464
2.498,1.134
2.299,0.018
2.266,-1.286
2.396,-1.051
2.259,-0.899
2.321,-1.178
2.168,2.275
2.25,-0.143
2.167,-1.078
2.025,-0.855
2.16,0.31
2.11,0.867
1.739,0.17
1.759,0.379
1.522,-1.304
1.328,-1.244
1.356,0.217
1.128,0.419
1.014,-1.021
0.932,2.377
0.929,0.88
0.923,0.19
1.011,1.503
0.686,-0.112
0.777,-0.287
0.76,-0.856
0.594,-0.199
0.597,-1.707
0.128,-1.443
-0.04,-1.467
-0.073,-1.717
-0.402,-1.811
-0.916,-1.323
-0.945,-1.572
-0.961,-1.536
-1.11,-1.564
-2.114,-1.478
-2.166,-1.783
-2.528,-1.782
-2.446,-1.548
-2.866,-1.446
-3.1,-1.435
2.113,-1.584
1.035,-1.484
0.866,-1.766
0.739,-1.435
-0.521,2.848
-1.713,2.851
-1.686,3.011
-1.891,2.88
-2.076,2.644
-2.492,2.876
2.65,2.809
2.53,2.71
1.997,2.774
1.723,2.693
1.425,2.905
-1.366,-1.351
2.26,0.04
1.726,0.733
0.039,0.787
1.287,2.319
1.256,1.249
1.104,1.515
1.104,1.944
-0.315,0.894
-1.532,0.979
-2.597,0.946
-2.934,0.988
2.468,0.999
2.173,-1.675
2.262,2.616
-0.084,0.912
-0.105,-0.943
-0.121,2.705
-0.153,-0.139
-0.172,0.109
-0.2,1.57
-0.212,-0.11
-0.272,-0.585
-0.231,1.212
-0.301,1.299
-0.334,-0.094
-0.366,1.786
-0.422,-0.198
-0.445,2.01
-0.436,1.347
-0.461,-0.969
-0.536,0.88
-0.497,0.84
-0.577,0.362
-0.535,0.724
-0.586,2.306
-0.606,0.477
-0.617,1.57
-0.644,-0.226
-0.676,2.98
-0.853,2.148
-0.893,-0.254
-0.878,0.193
-1.056,-0.887
-1.051,0.394
-1.06,-0.114
-1.062,0.227
-1.16,0.426
-1.143,0.946
-1.252,2.514
-1.212,1.727
-1.337,-0.241
-1.33,1.715
-1.415,2.95
-1.625,1.383
-1.624,-0.761
-1.772,0.795
-1.792,1.974
-1.823,-0.184
-1.867,1.571
-1.821,1.803
-1.957,1.981
-1.947,2.575
-2.029,1.327
-2.065,1.234
-2.006,1.854
-2.116,2.055
-2.145,0.603
-2.163,0.64
-2.13,-0.095
-2.218,-0.163
-2.286,-0.59
-2.297,0.038
-2.292,0.284
-2.404,-0.728
-2.414,-0.172
-2.376,0.66
-2.383,0.936
-2.554,0.409
-2.592,-0.323
-2.629,2.563
-2.731,2.459
-2.732,0.489
-2.727,2.792
-2.727,2.221
-2.749,1.918
-2.909,1.959
-2.89,2.592
-2.927,1.708
-3.009,1.246
-3.109,1.82
-3.074,0.023
2.929,0.949
2.941,-0.927
2.939,0.987
2.868,0.448
2.929,0.972
2.896,-0.629
2.88,0.112
2.877,2.238
2.854,0.348
2.827,-0.254
2.833,2.281
2.763,1.586
2.725,2.479
2.651,1.82
2.658,2.015
2.555,0.709
2.564,1.279
2.54,1.5
2.509,1.498
2.423,1.187
2.082,2.008
1.987,0.734
1.972,0.229
2.045,0.696
2.0,0.391
1.797,1.225
1.614,0.176
1.504,2.533
1.499,-0.288
1.511,0.015
1.496,2.176
1.375,-0.998
1.312,0.027
1.211,-0.535
1.225,1.041
1.149,0.929
1.018,-0.182
0.927,0.858
0.917,2.762
0.883,2.851
0.817,-0.131
0.696,-0.115
0.593,2.218
0.564,-0.476
0.54,0.71
0.481,-1.311
-0.02,-1.198
-0.065,-1.322
-0.52,-1.025
-0.468,-1.092
-0.716,-1.24
-2.025,-1.445
-2.358,-1.475
-2.435,-1.462
-2.728,-1.183
3.115,-1.174
3.091,-1.427
2.744,-1.37
2.741,-1.365
2.523,-1.539
2.352,-1.552
2.023,-1.024
1.995,-1.366
1.665,-1.204
1.709,-1.423
1.631,-1.411
1.485,-1.499
1.371,-1.182
0.652,-1.134
0.707,-1.097
0.39,2.851
-0.064,3.168
-0.262,3.361
-0.502,3.061
-1.481,3.041
-2.505,3.094
-2.641,3.136
-2.954,3.365
1.598,2.991
1.451,3.116
1.342,3.067
1.031,2.923
1.077,3.38
1.023,3.001
1.083,3.107
1.0,3.024
0.797,3.037
0.029,2.777
-0.038,1.26
1.636,-0.915
1.098,-0.154
-2.985,3.075
2.952,3.027
0.561,1.001
0.386,2.77
0.335,-0.829
0.386,1.192
0.304,1.775
0.211,0.294
0.214,0.224
0.121,1.21
0.117,-0.587
-0.204,2.878
-0.269,-0.8
-0.277,2.504
-0.147,1.838
-0.24,2.872
-0.268,1.372
-0.298,-0.248
-0.138,0.783
-0.138,0.065
-0.297,1.643
-0.316,0.414
-0.317,1.38
-0.359,-0.13
-0.385,2.002
-0.483,0.43
-0.505,1.491
-0.437,-0.008
-0.478,0.636
-0.643,-0.253
-0.614,-0.554
-0.838,-0.66
-0.931,0.621
-0.793,2.177
-0.966,1.075
-1.058,2.455
-0.932,0.882
-1.066,-0.092
-1.243,1.385
-1.409,2.63
-1.57,2.263
-1.66,2.497
-1.67,2.677
-1.751,0.765
-1.758,2.233
-1.647,1.565
-1.807,0.309
-1.798,1.959
-1.951,1.675
-2.126,-0.737
-2.046,0.941
-2.054,2.954
-2.141,-0.387
-2.264,0.531
-2.303,1.046
-2.349,1.6
-2.26,-0.983
-2.384,1.265
-2.384,2.874
-2.316,-0.988
-2.445,0.539
-2.472,-0.992
-2.517,0.095
-2.555,2.515
-2.603,1.732
-2.556,-0.56
-2.573,1.967
-2.577,-0.831
-2.741,1.186
-2.733,1.676
-2.857,2.574
-2.864,2.335
-2.764,0.331
-3.024,-0.615
-2.888,-0.902
-2.961,-0.798
-3.072,0.379
3.134,2.279
-3.045,-0.011
3.129,0.557
2.994,-0.533
2.733,2.13
2.707,0.558
2.609,1.224
2.505,1.817
2.435,1.487
2.236,0.371
2.203,-0.933
2.333,-0.698
2.196,-0.546
2.258,-0.825
2.105,2.628
2.187,0.21
2.104,-0.725
1.962,-0.502
2.097,0.663
2.047,1.22
1.676,0.523
1.696,0.732
1.459,-0.951
1.265,-0.891
1.293,0.57
1.065,0.772
0.951,-0.668
0.869,2.73
0.866,1.233
0.86,0.543
0.948,1.856
0.623,0.241
0.714,0.066
0.697,-0.503
0.531,0.154
0.534,-1.354
0.065,-1.09
-0.103,-1.114
-0.136,-1.364
-0.465,-1.458
-0.979,-0.97
-1.008,-1.219
-1.024,-1.183
-1.173,-1.211
-2.177,-1.125
-2.229,-1.43
-2.591,-1.429
-2.509,-1.195
-2.929,-1.093
3.12,-1.082
2.05,-1.231
0.972,-1.131
0.803,-1.413
0.676,-1.082
-0.584,3.201
-1.776,3.204
-1.749,3.364
-1.954,3.233
-2.139,2.997
-2.555,3.229
2.587,3.162
2.467,3.063
1.934,3.127
1.66,3.046
1.362,3.258
-1.429,-0.998
2.197,0.393
1.663,1.086
-0.024,1.14
1.224,2.672
1.193,1.602
1.041,1.868
1.041,2.297
-0.378,1.247
-1.595,1.332
-2.66,1.299
-2.997,1.341
2.405,1.352
2.11,-1.322
2.199,2.969
-0.021,-1.855
-0.037,1.793
-0.069,-1.051
-0.088,-0.803
-0.116,0.658
-0.128,-1.022
-0.188,-1.497
-0.147,0.3
-0.217,0.387
-0.25,-1.006
-0.282,0.874
-0.338,-1.11
-0.361,1.098
-0.352,0.435
-0.377,-1.881
-0.452,-0.032
-0.413,-0.072
-0.493,-0.55
-0.451,-0.188
-0.502,1.394
-0.522,-0.435
-0.533,0.658
-0.56,-1.138
-0.592,2.068
-0.769,1.236
-0.809,-1.166
-0.794,-0.719
-0.972,-1.799
-0.967,-0.518
-0.976,-1.026
-0.978,-0.685
-1.076,-0.486
-1.059,0.034
-1.168,1.602
-1.128,0.815
-1.253,-1.153
-1.246,0.803
-1.331,2.038
-1.541,0.471
-1.54,-1.673
-1.688,-0.117
-1.708,1.062
-1.739,-1.096
-1.783,0.659
-1.737,0.891
-1.873,1.069
-1.863,1.663
-1.945,0.415
-1.981,0.322
-1.922,0.942
-2.032,1.143
-2.061,-0.309
-2.079,-0.272
-2.046,-1.007
-2.134,-1.075
-2.202,-1.502
-2.213,-0.874
-2.208,-0.628
-2.32,-1.64
-2.33,-1.084
-2.292,-0.252
-2.299,0.024
-2.47,-0.503
-2.508,-1.235
-2.545,1.651
-2.647,1.547
-2.648,-0.423
-2.643,1.88
-2.643,1.309
-2.665,1.006
-2.825,1.047
-2.806,1.68
-2.843,0.796
-2.925,0.334
-3.025,0.908
-2.99,-0.889
3.013,0.037
3.025,-1.839
3.023,0.075
2.952,-0.464
3.013,0.06
2.98,-1.541
2.964,-0.8
2.961,1.326
2.938,-0.564
2.911,-1.166
2.917,1.369
2.847,0.674
2.809,1.567
2.735,0.908
2.742,1.103
2.639,-0.203
2.648,0.367
2.624,0.588
2.593,0.586
2.507,0.275
2.166,1.096
2.071,-0.178
2.056,-0.683
2.129,-0.216
2.084,-0.521
1.881,0.313
1.698,-0.736
1.588,1.621
1.583,-1.2
1.595,-0.897
1.58,1.264
1.459,-1.91
1.396,-0.885
1.295,-1.447
1.309,0.129
1.233,0.017
1.102,-1.094
1.011,-0.054
1.001,1.85
0.967,1.939
0.901,-1.043
0.78,-1.027
0.677,1.306
0.648,-1.388
0.624,-0.202
0.565,-2.223
0.064,-2.11
0.019,-2.234
-0.436,-1.937
-0.384,-2.004
-0.632,-2.152
-1.941,-2.357
-2.274,-2.387
-2.351,-2.374
-2.644,-2.095
-3.084,-2.086
-3.108,-2.339
2.828,-2.282
2.825,-2.277
2.607,-2.451
2.436,-2.464
2.107,-1.936
2.079,-2.278
1.749,-2.116
1.793,-2.335
1.715,-2.323
1.569,-2.411
1.455,-2.094
0.736,-2.046
0.791,-2.009
0.474,1.939
0.02,2.256
-0.178,2.449
-0.418,2.149
-1.397,2.129
-2.421,2.182
-2.557,2.224
-2.87,2.453
1.682,2.079
1.535,2.204
1.426,2.155
1.115,2.011
1.161,2.468
1.107,2.089
1.167,2.195
1.084,2.112
0.881,2.125
0.113,1.865
0.046,0.348
1.72,-1.827
1.182,-1.066
-2.901,2.163
3.036,2.115
0.645,0.089
0.47,1.858
0.419,-1.741
0.47,0.28
0.388,0.863
0.295,-0.618
0.298,-0.688
0.205,0.298
0.201,-1.499
-0.12,1.966
-0.185,-1.712
-0.193,1.592
-0.063,0.926
-0.156,1.96
-0.184,0.46
-0.214,-1.16
-0.054,-0.129
-0.054,-0.847
-0.213,0.731
-0.232,-0.498
-0.233,0.468
-0.275,-1.042
-0.301,1.09
-0.399,-0.482
-0.421,0.579
-0.353,-0.92
-0.394,-0.276
-0.559,-1.165
-0.53,-1.466
-0.754,-1.572
-0.847,-0.291
-0.709,1.265
-0.882,0.163
-0.974,1.543
-0.848,-0.03
-0.982,-1.004
-1.159,0.473
-1.325,1.718
-1.486,1.351
-1.576,1.585
-1.586,1.765
-1.667,-0.147
-1.674,1.321
-1.563,0.653
-1.723,-0.603
-1.714,1.047
-1.867,0.763
-2.042,-1.649
-1.962,0.029
-1.97,2.042
-2.057,-1.299
-2.18,-0.381
-2.219,0.134
-2.265,0.688
-2.176,-1.895
-2.3,0.353
-2.3,1.962
-2.232,-1.9
-2.361,-0.373
-2.388,-1.904
-2.433,-0.817
-2.471,1.603
-2.519,0.82
-2.472,-1.472
-2.489,1.055
-2.493,-1.743
-2.657,0.274
-2.649,0.764
-2.773,1.662
-2.78,1.423
-2.68,-0.581
-2.94,-1.527
-2.804,-1.814
-2.877,-1.71
-2.988,-0.533
-3.065,1.367
-2.961,-0.923
-3.07,-0.355
3.078,-1.445
2.817,1.218
2.791,-0.354
2.693,0.312
2.589,0.905
2.519,0.575
2.32,-0.541
2.287,-1.845
2.417,-1.61
2.28,-1.458
2.342,-1.737
2.189,1.716
2.271,-0.702
2.188,-1.637
2.046,-1.414
2.181,-0.249
2.131,0.308
1.76,-0.389
1.78,-0.18
1.543,-1.863
1.349,-1.803
1.377,-0.342
1.149,-0.14
1.035,-1.58
0.953,1.818
0.95,0.321
0.944,-0.369
1.032,0.944
0.707,-0.671
0.798,-0.846
0.781,-1.415
0.615,-0.758
0.618,-2.266
0.149,-2.002
-0.019,-2.026
-0.052,-2.276
-0.381,-2.37
-0.895,-1.882
-0.924,-2.131
-0.94,-2.095
-1.089,-2.123
-2.093,-2.037
-2.145,-2.342
-2.507,-2.341
-2.425,-2.107
-2.845,-2.005
-3.079,-1.994
2.134,-2.143
1.056,-2.043
0.887,-2.325
0.76,-1.994
-0.5,2.289
-1.692,2.292
-1.665,2.452
-1.87,2.321
-2.055,2.085
-2.471,2.317
2.671,2.25
2.551,2.151
2.018,2.215
1.744,2.134
1.446,2.346
-1.345,-1.91
2.281,-0.519
1.747,0.174
0.06,0.228
1.308,1.76
1.277,0.69
1.125,0.956
1.125,1.385
-0.294,0.335
-1.511,0.42
-2.576,0.387
-2.913,0.429
2.489,0.44
2.194,-2.234
2.283,2.057
-0.016,3.648
-0.048,0.804
-0.067,1.052
-0.095,2.513
-0.107,0.833
-0.167,0.358
-0.126,2.155
-0.196,2.242
-0.229,0.849
-0.261,2.729
-0.317,0.745
-0.34,2.953
-0.331,2.29
-0.356,-0.026
-0.431,1.823
-0.392,1.783
-0.472,1.305
-0.43,1.667
-0.481,3.249
-0.501,1.42
-0.512,2.513
-0.539,0.717
-0.571,3.923
-0.748,3.091
-0.788,0.689
-0.773,1.136
-0.951,0.056
-0.946,1.337
-0.955,0.829
-0.957,1.17
-1.055,1.369
-1.038,1.889
-1.147,3.457
-1.107,2.67
-1.232,0.702
-1.225,2.658
-1.31,3.893
-1.52,2.326
-1.519,0.182
-1.667,1.738
-1.687,2.917
-1.718,0.759
-1.762,2.514
-1.716,2.746
-1.852,2.924
-1.842,3.518
-1.924,2.27
-1.96,2.177
-1.901,2.797
-2.011,2.998
-2.04,1.546
-2.058,1.583
-2.025,0.848
-2.113,0.78
-2.181,0.353
-2.192,0.981
-2.187,1.227
-2.299,0.215
-2.309,0.771
-2.271,1.603
-2.278,1.879
-2.449,1.352
-2.487,0.62
-2.524,3.506
-2.626,3.402
-2.627,1.432
-2.622,3.735
-2.622,3.164
-2.644,2.861
-2.804,2.902
-2.785,3.535
-2.822,2.651
-2.904,2.189
-3.004,2.763
-2.969,0.966
3.034,1.892
3.046,0.016
3.044,1.93
2.973,1.391
3.034,1.915
3.001,0.314
2.985,1.055
2.982,3.181
2.959,1.291
2.932,0.689
2.938,3.224
2.868,2.529
2.83,3.422
2.756,2.763
2.763,2.958
2.66,1.652
2.669,2.222
2.645,2.443
2.614,2.441
2.528,2.13
2.187,2.951
2.092,1.677
2.077,1.172
2.15,1.639
2.105,1.334
1.902,2.168
1.719,1.119
1.609,3.476
1.604,0.655
1.616,0.958
1.601,3.119
1.48,-0.055
1.417,0.97
1.316,0.408
1.33,1.984
1.254,1.872
1.123,0.761
1.032,1.801
1.022,3.705
0.988,3.794
0.922,0.812
0.801,0.828
0.698,3.161
0.669,0.467
0.645,1.653
0.586,-0.368
0.085,-0.255
0.04,-0.379
-0.415,-0.082
-0.363,-0.149
-0.611,-0.297
-1.92,-0.502
-2.253,-0.532
-2.33,-0.519
-2.623,-0.24
-3.063,-0.231
-3.087,-0.484
2.849,-0.427
2.846,-0.422
2.628,-0.596
2.457,-0.609
2.128,-0.081
2.1,-0.423
1.77,-0.261
1.814,-0.48
1.736,-0.468
1.59,-0.556
1.476,-0.239
0.757,-0.191
0.812,-0.154
0.495,3.794
0.041,4.111
-0.157,4.304
-0.397,4.004
-1.376,3.984
-2.4,4.037
-2.536,4.079
-2.849,4.308
1.703,3.934
1.556,4.059
1.447,4.01
1.136,3.866
1.182,4.323
1.128,3.944
1.188,4.05
1.105,3.967
0.902,3.98
0.134,3.72
0.067,2.203
1.741,0.028
1.203,0.789
-2.88,4.018
3.057,3.97
0.666,1.944
0.491,3.713
0.44,0.114
0.491,2.135
0.409,2.718
0.316,1.237
0.319,1.167
0.226,2.153
0.222,0.356
-0.099,3.821
-0.164,0.143
-0.172,3.447
-0.042,2.781
-0.135,3.815
-0.163,2.315
-0.193,0.695
-0.033,1.726
-0.033,1.008
-0.192,2.586
-0.211,1.357
-0.212,2.323
-0.254,0.813
-0.28,2.945
-0.378,1.373
-0.4,2.434
-0.332,0.935
-0.373,1.579
-0.538,0.69
-0.509,0.389
-0.733,0.283
-0.826,1.564
-0.688,3.12
-0.861,2.018
-0.953,3.398
-0.827,1.825
-0.961,0.851
-1.138,2.328
-1.304,3.573
-1.465,3.206
-1.555,3.44
-1.565,3.62
-1.646,1.708
-1.653,3.176
-1.542,2.508
-1.702,1.252
-1.693,2.902
-1.846,2.618
-2.021,0.206
-1.941,1.884
-1.949,3.897
-2.036,0.556
-2.159,1.474
-2.198,1.989
-2.244,2.543
-2.155,-0.04
-2.279,2.208
-2.279,3.817
-2.211,-0.045
-2.34,1.482
-2.367,-0.049
-2.412,1.038
-2.45,3.458
-2.498,2.675
-2.451,0.383
-2.468,2.91
-2.472,0.112
-2.636,2.129
-2.628,2.619
-2.752,3.517
-2.759,3.278
-2.659,1.274
-2.919,0.328
-2.783,0.041
-2.856,0.145
-2.967,1.322
-3.044,3.222
-2.94,0.932
-3.049,1.5
3.099,0.41
2.838,3.073
2.812,1.501
2.714,2.167
2.61,2.76
2.54,2.43
2.341,1.314
2.308,0.01
2.438,0.245
2.301,0.397
2.363,0.118
2.21,3.571
2.292,1.153
2.209,0.218
2.067,0.441
2.202,1.606
2.152,2.163
1.781,1.466
1.801,1.675
1.564,-0.008
1.37,0.052
1.398,1.513
1.17,1.715
1.056,0.275
0.974,3.673
0.971,2.176
0.965,1.486
1.053,2.799
0.728,1.184
0.819,1.009
0.802,0.44
0.636,1.097
0.639,-0.411
0.17,-0.147
0.002,-0.171
-0.031,-0.421
-0.36,-0.515
-0.874,-0.027
-0.903,-0.276
-0.919,-0.24
-1.068,-0.268
-2.072,-0.182
-2.124,-0.487
-2.486,-0.486
-2.404,-0.252
-2.824,-0.15
-3.058,-0.139
2.155,-0.288
1.077,-0.188
0.908,-0.47
0.781,-0.139
-0.479,4.144
-1.671,4.147
-1.644,4.307
-1.849,4.176
-2.034,3.94
-2.45,4.172
2.692,4.105
2.572,4.006
2.039,4.07
1.765,3.989
1.467,4.201
-1.324,-0.055
2.302,1.336
1.768,2.029
0.081,2.083
1.329,3.615
1.298,2.545
1.146,2.811
1.146,3.24
-0.273,2.19
-1.49,2.275
-2.555,2.242
-2.892,2.284
2.51,2.295
2.215,-0.379
2.304,3.912
-0.032,-2.844
-0.051,-2.596
-0.079,-1.135
-0.091,-2.815
-0.151,-3.29
-0.11,-1.493
-0.18,-1.406
-0.213,-2.799
-0.245,-0.919
-0.301,-2.903
-0.324,-0.695
-0.315,-1.358
-0.34,-3.674
-0.415,-1.825
-0.376,-1.865
-0.456,-2.343
-0.414,-1.981
-0.465,-0.399
-0.485,-2.228
-0.496,-1.135
-0.523,-2.931
-0.555,0.275
-0.732,-0.557
-0.772,-2.959
-0.757,-2.512
-0.935,-3.592
-0.93,-2.311
-0.939,-2.819
-0.941,-2.478
-1.039,-2.279
-1.022,-1.759
-1.131,-0.191
-1.091,-0.978
-1.216,-2.946
-1.209,-0.99
-1.294,0.245
-1.504,-1.322
-1.503,-3.466
-1.651,-1.91
-1.671,-0.731
-1.702,-2.889
-1.746,-1.134
-1.7,-0.902
-1.836,-0.724
-1.826,-0.13
-1.908,-1.378
-1.944,-1.471
-1.885,-0.851
-1.995,-0.65
-2.024,-2.102
-2.042,-2.065
-2.009,-2.8
-2.097,-2.868
-2.165,-3.295
-2.176,-2.667
-2.171,-2.421
-2.283,-3.433
-2.293,-2.877
-2.255,-2.045
-2.262,-1.769
-2.433,-2.296
-2.471,-3.028
-2.508,-0.142
-2.61,-0.246
-2.611,-2.216
-2.606,0.087
-2.606,-0.484
-2.628,-0.787
-2.788,-0.746
-2.769,-0.113
-2.806,-0.997
-2.888,-1.459
-2.988,-0.885
-2.953,-2.682
3.05,-1.756
3.062,-3.632
3.06,-1.718
2.989,-2.257
3.05,-1.733
3.017,-3.334
3.001,-2.593
2.998,-0.467
2.975,-2.357
2.948,-2.959
2.954,-0.424
2.884,-1.119
2.846,-0.226
2.772,-0.885
2.779,-0.69
2.676,-1.996
2.685,-1.426
2.661,-1.205
2.63,-1.207
2.544,-1.518
2.203,-0.697
2.108,-1.971
2.093,-2.476
2.166,-2.009
2.121,-2.314
1.918,-1.48
1.735,-2.529
1.625,-0.172
1.62,-2.993
1.632,-2.69
1.617,-0.529
1.496,-3.703
1.433,-2.678
1.332,-3.24
1.346,-1.664
1.27,-1.776
1.139,-2.887
1.048,-1.847
1.038,0.057
1.004,0.146
0.938,-2.836
0.817,-2.82
0.714,-0.487
0.685,-3.181
0.661,-1.995
0.602,-4.016
0.101,-3.903
0.056,-4.027
-0.399,-3.73
-0.347,-3.797
