-0.16,0.703
-0.595,-3.945
-1.904,-4.15
-2.237,-4.18
-2.314,-4.167
-2.607,-3.888
-3.047,-3.879
-3.071,-4.132
2.865,-4.075
2.862,-4.07
2.644,-4.244
2.473,-4.257
2.144,-3.729
2.116,-4.071
1.786,-3.909
1.83,-4.128
1.752,-4.116
1.606,-4.204
1.492,-3.887
0.773,-3.839
0.828,-3.802
0.511,0.146
0.057,0.463
-0.141,0.656
-0.381,0.356
-1.36,0.336
-2.384,0.389
-2.52,0.431
-2.833,0.66
1.719,0.286
1.572,0.411
1.463,0.362
1.152,0.218
1.198,0.675
1.144,0.296
1.204,0.402
1.121,0.319
0.918,0.332
0.15,0.072
0.083,-1.445
1.757,-3.62
1.219,-2.859
-2.864,0.37
3.073,0.322
0.682,-1.704
0.507,0.065
0.456,-3.534
0.507,-1.513
0.425,-0.93
0.332,-2.411
0.335,-2.481
0.242,-1.495
0.238,-3.292
-0.083,0.173
-0.148,-3.505
-0.156,-0.201
-0.026,-0.867
-0.119,0.167
-0.147,-1.333
-0.177,-2.953
-0.017,-1.922
-0.017,-2.64
-0.176,-1.062
-0.195,-2.291
-0.196,-1.325
-0.238,-2.835
-0.264,-0.703
-0.362,-2.275
-0.384,-1.214
-0.316,-2.713
-0.357,-2.069
-0.522,-2.958
-0.493,-3.259
-0.717,-3.365
-0.81,-2.084
-0.672,-0.528
-0.845,-1.63
-0.937,-0.25
-0.811,-1.823
-0.945,-2.797
-1.122,-1.32
-1.288,-0.075
-1.449,-0.442
-1.539,-0.208
-1.549,-0.028
-1.63,-1.94
-1.637,-0.472
-1.526,-1.14
-1.686,-2.396
-1.677,-0.746
-1.83,-1.03
-2.005,-3.442
-1.925,-1.764
-1.933,0.249
-2.02,-3.092
-2.143,-2.174
-2.182,-1.659
-2.228,-1.105
-2.139,-3.688
-2.263,-1.44
-2.263,0.169
-2.195,-3.693
-2.324,-2.166
-2.351,-3.697
-2.396,-2.61
-2.434,-0.19
-2.482,-0.973
-2.435,-3.265
-2.452,-0.738
-2.456,-3.536
-2.62,-1.519
-2.612,-1.029
-2.736,-0.131
-2.743,-0.37
-2.643,-2.374
-2.903,-3.32
-2.767,-3.607
-2.84,-3.503
-2.951,-2.326
-3.028,-0.426
-2.924,-2.716
-3.033,-2.148
3.115,-3.238
2.854,-0.575
2.828,-2.147
2.73,-1.481
2.626,-0.888
2.556,-1.218
2.357,-2.334
2.324,-3.638
2.454,-3.403
2.317,-3.251
2.379,-3.53
2.226,-0.077
2.308,-2.495
2.225,-3.43
2.083,-3.207
2.218,-2.042
2.168,-1.485
1.797,-2.182
1.817,-1.973
1.58,-3.656
1.386,-3.596
1.414,-2.135
1.186,-1.933
1.072,-3.373
0.99,0.025
0.987,-1.472
0.981,-2.162
1.069,-0.849
0.744,-2.464
0.835,-2.639
0.818,-3.208
0.652,-2.551
0.655,-4.059
0.186,-3.795
0.018,-3.819
-0.015,-4.069
-0.344,-4.163
-0.858,-3.675
-0.887,-3.924
-0.903,-3.888
-1.052,-3.916
-2.056,-3.83
-2.108,-4.135
-2.47,-4.134
-2.388,-3.9
-2.808,-3.798
-3.042,-3.787
2.171,-3.936
1.093,-3.836
0.924,-4.118
0.797,-3.787
-0.463,0.496
-1.655,0.499
-1.628,0.659
-1.833,0.528
-2.018,0.292
-2.434,0.524
2.708,0.457
2.588,0.358
2.055,0.422
1.781,0.341
1.483,0.553
-1.308,-3.703
2.318,-2.312
1.784,-1.619
0.097,-1.565
1.345,-0.033
1.314,-1.103
1.162,-0.837
1.162,-0.408
-0.257,-1.458
-1.474,-1.373
-2.539,-1.406
-2.876,-1.364
2.526,-1.353
2.231,-4.027
2.32,0.264
-0.019,0.248
-0.047,1.709
-0.059,0.029
-0.119,-0.446
-0.078,1.351
-0.148,1.438
-0.181,0.045
-0.213,1.925
-0.269,-0.059
-0.292,2.149
-0.283,1.486
-0.308,-0.83
-0.383,1.019
-0.344,0.979
-0.424,0.501
-0.382,0.863
-0.433,2.445
-0.453,0.616
-0.464,1.709
-0.491,-0.087
-0.523,3.119
-0.7,2.287
-0.74,-0.115
-0.725,0.332
-0.903,-0.748
-0.898,0.533
-0.907,0.025
-0.909,0.366
-1.007,0.565
-0.99,1.085
-1.099,2.653
-1.059,1.866
-1.184,-0.102
-1.177,1.854
-1.262,3.089
-1.472,1.522
-1.471,-0.622
-1.619,0.934
-1.639,2.113
-1.67,-0.045
-1.714,1.71
-1.668,1.942
-1.804,2.12
-1.794,2.714
-1.876,1.466
-1.912,1.373
-1.853,1.993
-1.963,2.194
-1.992,0.742
-2.01,0.779
-1.977,0.044
-2.065,-0.024
-2.133,-0.451
-2.144,0.177
-2.139,0.423
-2.251,-0.589
-2.261,-0.033
-2.223,0.799
-2.23,1.075
-2.401,0.548
-2.439,-0.184
-2.476,2.702
-2.578,2.598
-2.579,0.628
-2.574,2.931
-2.574,2.36
-2.596,2.057
-2.756,2.098
-2.737,2.731
-2.774,1.847
-2.856,1.385
-2.956,1.959
-2.921,0.162
3.082,1.088
3.094,-0.788
3.092,1.126
3.021,0.587
3.082,1.111
3.049,-0.49
3.033,0.251
3.03,2.377
3.007,0.487
2.98,-0.115
2.986,2.42
2.916,1.725
2.878,2.618
2.804,1.959
2.811,2.154
2.708,0.848
2.717,1.418
2.693,1.639
2.662,1.637
2.576,1.326
2.235,2.147
2.14,0.873
2.125,0.368
2.198,0.835
2.153,0.53
1.95,1.364
1.767,0.315
1.657,2.672
1.652,-0.149
1.664,0.154
1.649,2.315
1.528,-0.859
1.465,0.166
1.364,-0.396
1.378,1.18
1.302,1.068
1.171,-0.043
1.08,0.997
1.07,2.901
1.036,2.99
0.97,0.008
0.849,0.024
0.746,2.357
0.717,-0.337
0.693,0.849
0.634,-1.172
0.133,-1.059
0.088,-1.183
-0.367,-0.886
-0.315,-0.953
-0.563,-1.101
-1.872,-1.306
-2.205,-1.336
-2.282,-1.323
-2.575,-1.044
-3.015,-1.035
-3.039,-1.288
2.897,-1.231
2.894,-1.226
2.676,-1.4
2.505,-1.413
2.176,-0.885
2.148,-1.227
1.818,-1.065
1.862,-1.284
1.784,-1.272
1.638,-1.36
1.524,-1.043
0.805,-0.995
0.86,-0.958
0.543,2.99
0.089,3.307
-0.109,3.5
-0.349,3.2
-1.328,3.18
-2.352,3.233
-2.488,3.275
-2.801,3.504
1.751,3.13
1.604,3.255
1.495,3.206
1.184,3.062
1.23,3.519
1.176,3.14
1.236,3.246
1.153,3.163
0.95,3.176
0.182,2.916
0.115,1.399
1.789,-0.776
1.251,-0.015
-2.832,3.214
3.105,3.166
0.714,1.14
0.539,2.909
0.488,-0.69
0.539,1.331
0.457,1.914
0.364,0.433
0.367,0.363
0.274,1.349
0.27,-0.448
-0.051,3.017
-0.116,-0.661
-0.124,2.643
0.006,1.977
-0.087,3.011
-0.115,1.511
-0.145,-0.109
0.015,0.922
0.015,0.204
-0.144,1.782
-0.163,0.553
-0.164,1.519
-0.206,0.009
-0.232,2.141
-0.33,0.569
-0.352,1.63
-0.284,0.131
-0.325,0.775
-0.49,-0.114
-0.461,-0.415
-0.685,-0.521
-0.778,0.76
-0.64,2.316
-0.813,1.214
-0.905,2.594
-0.779,1.021
-0.913,0.047
-1.09,1.524
-1.256,2.769
-1.417,2.402
-1.507,2.636
-1.517,2.816
-1.598,0.904
-1.605,2.372
-1.494,1.704
-1.654,0.448
-1.645,2.098
-1.798,1.814
-1.973,-0.598
-1.893,1.08
-1.901,3.093
-1.988,-0.248
-2.111,0.67
-2.15,1.185
-2.196,1.739
-2.107,-0.844
-2.231,1.404
-2.231,3.013
-2.163,-0.849
-2.292,0.678
-2.319,-0.853
-2.364,0.234
-2.402,2.654
-2.45,1.871
-2.403,-0.421
-2.42,2.106
-2.424,-0.692
-2.588,1.325
-2.58,1.815
-2.704,2.713
-2.711,2.474
-2.611,0.47
-2.871,-0.476
-2.735,-0.763
-2.808,-0.659
-2.919,0.518
-2.996,2.418
-2.892,0.128
-3.001,0.696
-3.136,-0.394
2.886,2.269
2.86,0.697
2.762,1.363
2.658,1.956
2.588,1.626
2.389,0.51
2.356,-0.794
2.486,-0.559
2.349,-0.407
2.411,-0.686
2.258,2.767
2.34,0.349
2.257,-0.586
2.115,-0.363
2.25,0.802
2.2,1.359
1.829,0.662
1.849,0.871
1.612,-0.812
1.418,-0.752
1.446,0.709
1.218,0.911
1.104,-0.529
1.022,2.869
1.019,1.372
1.013,0.682
1.101,1.995
0.776,0.38
0.867,0.205
0.85,-0.364
0.684,0.293
0.687,-1.215
0.218,-0.951
0.05,-0.975
0.017,-1.225
-0.312,-1.319
-0.826,-0.831
-0.855,-1.08
-0.871,-1.044
-1.02,-1.072
-2.024,-0.986
-2.076,-1.291
-2.438,-1.29
-2.356,-1.056
-2.776,-0.954
-3.01,-0.943
2.203,-1.092
1.125,-0.992
0.956,-1.274
0.829,-0.943
-0.431,3.34
-1.623,3.343
-1.596,3.503
-1.801,3.372
-1.986,3.136
-2.402,3.368
2.74,3.301
2.62,3.202
2.087,3.266
1.813,3.185
1.515,3.397
-1.276,-0.859
2.35,0.532
1.816,1.225
0.129,1.279
1.377,2.811
1.346,1.741
1.194,2.007
1.194,2.436
-0.225,1.386
-1.442,1.471
-2.507,1.438
-2.844,1.48
2.558,1.491
2.263,-1.183
2.352,3.108
-0.028,1.461
-0.04,-0.219
-0.1,-0.694
-0.059,1.103
-0.129,1.19
-0.162,-0.203
-0.194,1.677
-0.25,-0.307
-0.273,1.901
-0.264,1.238
-0.289,-1.078
-0.364,0.771
-0.325,0.731
-0.405,0.253
-0.363,0.615
-0.414,2.197
-0.434,0.368
-0.445,1.461
-0.472,-0.335
-0.504,2.871
-0.681,2.039
-0.721,-0.363
-0.706,0.084
-0.884,-0.996
-0.879,0.285
-0.888,-0.223
-0.89,0.118
-0.988,0.317
-0.971,0.837
-1.08,2.405
-1.04,1.618
-1.165,-0.35
-1.158,1.606
-1.243,2.841
-1.453,1.274
-1.452,-0.87
-1.6,0.686
-1.62,1.865
-1.651,-0.293
-1.695,1.462
-1.649,1.694
-1.785,1.872
-1.775,2.466
-1.857,1.218
-1.893,1.125
-1.834,1.745
-1.944,1.946
-1.973,0.494
-1.991,0.531
-1.958,-0.204
-2.046,-0.272
-2.114,-0.699
-2.125,-0.071
-2.12,0.175
-2.232,-0.837
-2.242,-0.281
-2.204,0.551
-2.211,0.827
-2.382,0.3
-2.42,-0.432
-2.457,2.454
-2.559,2.35
-2.56,0.38
-2.555,2.683
-2.555,2.112
-2.577,1.809
-2.737,1.85
-2.718,2.483
-2.755,1.599
-2.837,1.137
-2.937,1.711
-2.902,-0.086
3.101,0.84
3.113,-1.036
3.111,0.878
3.04,0.339
3.101,0.863
3.068,-0.738
3.052,0.003
3.049,2.129
3.026,0.239
2.999,-0.363
3.005,2.172
2.935,1.477
2.897,2.37
2.823,1.711
2.83,1.906
2.727,0.6
2.736,1.17
2.712,1.391
2.681,1.389
2.595,1.078
2.254,1.899
2.159,0.625
2.144,0.12
2.217,0.587
2.172,0.282
1.969,1.116
1.786,0.067
1.676,2.424
1.671,-0.397
1.683,-0.094
1.668,2.067
1.547,-1.107
1.484,-0.082
1.383,-0.644
1.397,0.932
1.321,0.82
1.19,-0.291
1.099,0.749
1.089,2.653
1.055,2.742
0.989,-0.24
0.868,-0.224
0.765,2.109
0.736,-0.585
0.712,0.601
0.653,-1.42
0.152,-1.307
0.107,-1.431
-0.348,-1.134
-0.296,-1.201
-0.544,-1.349
-1.853,-1.554
-2.186,-1.584
-2.263,-1.571
-2.556,-1.292
-2.996,-1.283
-3.02,-1.536
2.916,-1.479
2.913,-1.474
2.695,-1.648
2.524,-1.661
2.195,-1.133
2.167,-1.475
1.837,-1.313
1.881,-1.532
1.803,-1.52
1.657,-1.608
1.543,-1.291
0.824,-1.243
0.879,-1.206
0.562,2.742
0.108,3.059
-0.09,3.252
-0.33,2.952
-1.309,2.932
-2.333,2.985
-2.469,3.027
-2.782,3.256
1.77,2.882
1.623,3.007
1.514,2.958
1.203,2.814
1.249,3.271
1.195,2.892
1.255,2.998
1.172,2.915
0.969,2.928
0.201,2.668
0.134,1.151
1.808,-1.024
1.27,-0.263
-2.813,2.966
3.124,2.918
0.733,0.892
0.558,2.661
0.507,-0.938
0.558,1.083
0.476,1.666
0.383,0.185
0.386,0.115
0.293,1.101
0.289,-0.696
-0.032,2.769
-0.097,-0.909
-0.105,2.395
0.025,1.729
-0.068,2.763
-0.096,1.263
-0.126,-0.357
0.034,0.674
0.034,-0.044
-0.125,1.534
-0.144,0.305
-0.145,1.271
-0.187,-0.239
-0.213,1.893
-0.311,0.321
-0.333,1.382
-0.265,-0.117
-0.306,0.527
-0.471,-0.362
-0.442,-0.663
-0.666,-0.769
-0.759,0.512
-0.621,2.068
-0.794,0.966
-0.886,2.346
-0.76,0.773
-0.894,-0.201
-1.071,1.276
-1.237,2.521
-1.398,2.154
-1.488,2.388
-1.498,2.568
-1.579,0.656
-1.586,2.124
-1.475,1.456
-1.635,0.2
-1.626,1.85
-1.779,1.566
-1.954,-0.846
-1.874,0.832
-1.882,2.845
-1.969,-0.496
-2.092,0.422
-2.131,0.937
-2.177,1.491
-2.088,-1.092
-2.212,1.156
-2.212,2.765
-2.144,-1.097
-2.273,0.43
-2.3,-1.101
-2.345,-0.014
-2.383,2.406
-2.431,1.623
-2.384,-0.669
-2.401,1.858
-2.405,-0.94
-2.569,1.077
-2.561,1.567
-2.685,2.465
-2.692,2.226
-2.592,0.222
-2.852,-0.724
-2.716,-1.011
-2.789,-0.907
-2.9,0.27
-2.977,2.17
-2.873,-0.12
-2.982,0.448
-3.117,-0.642
2.905,2.021
2.879,0.449
2.781,1.115
2.677,1.708
2.607,1.378
2.408,0.262
2.375,-1.042
2.505,-0.807
2.368,-0.655
2.43,-0.934
2.277,2.519
2.359,0.101
2.276,-0.834
2.134,-0.611
2.269,0.554
2.219,1.111
1.848,0.414
1.868,0.623
1.631,-1.06
1.437,-1.0
1.465,0.461
1.237,0.663
1.123,-0.777
1.041,2.621
1.038,1.124
1.032,0.434
1.12,1.747
0.795,0.132
0.886,-0.043
0.869,-0.612
0.703,0.045
0.706,-1.463
0.237,-1.199
0.069,-1.223
0.036,-1.473
-0.293,-1.567
-0.807,-1.079
-0.836,-1.328
-0.852,-1.292
-1.001,-1.32
-2.005,-1.234
-2.057,-1.539
-2.419,-1.538
-2.337,-1.304
-2.757,-1.202
-2.991,-1.191
2.222,-1.34
1.144,-1.24
0.975,-1.522
0.848,-1.191
-0.412,3.092
-1.604,3.095
-1.577,3.255
-1.782,3.124
-1.967,2.888
-2.383,3.12
2.759,3.053
2.639,2.954
2.106,3.018
1.832,2.937
1.534,3.149
-1.257,-1.107
2.369,0.284
1.835,0.977
0.148,1.031
1.396,2.563
1.365,1.493
1.213,1.759
1.213,2.188
-0.206,1.138
-1.423,1.223
-2.488,1.19
-2.825,1.232
2.577,1.243
2.282,-1.431
2.371,2.86
-0.012,-1.68
-0.072,-2.155
-0.031,-0.358
-0.101,-0.271
-0.134,-1.664
-0.166,0.216
-0.222,-1.768
-0.245,0.44
-0.236,-0.223
-0.261,-2.539
-0.336,-0.69
-0.297,-0.73
-0.377,-1.208
-0.335,-0.846
-0.386,0.736
-0.406,-1.093
-0.417,0.0
-0.444,-1.796
-0.476,1.41
-0.653,0.578
-0.693,-1.824
-0.678,-1.377
-0.856,-2.457
-0.851,-1.176
-0.86,-1.684
-0.862,-1.343
-0.96,-1.144
-0.943,-0.624
-1.052,0.944
-1.012,0.157
-1.137,-1.811
-1.13,0.145
-1.215,1.38
-1.425,-0.187
-1.424,-2.331
-1.572,-0.775
-1.592,0.404
-1.623,-1.754
-1.667,0.001
-1.621,0.233
-1.757,0.411
-1.747,1.005
-1.829,-0.243
-1.865,-0.336
-1.806,0.284
-1.916,0.485
-1.945,-0.967
-1.963,-0.93
-1.93,-1.665
-2.018,-1.733
-2.086,-2.16
-2.097,-1.532
-2.092,-1.286
-2.204,-2.298
-2.214,-1.742
-2.176,-0.91
-2.183,-0.634
-2.354,-1.161
-2.392,-1.893
-2.429,0.993
-2.531,0.889
-2.532,-1.081
-2.527,1.222
-2.527,0.651
-2.549,0.348
-2.709,0.389
-2.69,1.022
-2.727,0.138
-2.809,-0.324
-2.909,0.25
-2.874,-1.547
3.129,-0.621
3.141,-2.497
3.139,-0.583
3.068,-1.122
3.129,-0.598
3.096,-2.199
3.08,-1.458
3.077,0.668
3.054,-1.222
3.027,-1.824
3.033,0.711
2.963,0.016
2.925,0.909
2.851,0.25
2.858,0.445
2.755,-0.861
2.764,-0.291
2.74,-0.07
2.709,-0.072
2.623,-0.383
2.282,0.438
2.187,-0.836
2.172,-1.341
2.245,-0.874
2.2,-1.179
1.997,-0.345
1.814,-1.394
1.704,0.963
1.699,-1.858
1.711,-1.555
1.696,0.606
1.575,-2.568
1.512,-1.543
1.411,-2.105
1.425,-0.529
1.349,-0.641
1.218,-1.752
1.127,-0.712
1.117,1.192
1.083,1.281
1.017,-1.701
0.896,-1.685
0.793,0.648
0.764,-2.046
0.74,-0.86
0.681,-2.881
0.18,-2.768
0.135,-2.892
-0.32,-2.595
-0.268,-2.662
-0.516,-2.81
-1.825,-3.015
-2.158,-3.045
-2.235,-3.032
-2.528,-2.753
-2.968,-2.744
-2.992,-2.997
2.944,-2.94
2.941,-2.935
2.723,-3.109
2.552,-3.122
2.223,-2.594
2.195,-2.936
1.865,-2.774
1.909,-2.993
1.831,-2.981
1.685,-3.069
1.571,-2.752
0.852,-2.704
0.907,-2.667
0.59,1.281
0.136,1.598
-0.062,1.791
-0.302,1.491
-1.281,1.471
-2.305,1.524
-2.441,1.566
-2.754,1.795
1.798,1.421
1.651,1.546
1.542,1.497
1.231,1.353
1.277,1.81
1.223,1.431
1.283,1.537
1.2,1.454
0.997,1.467
0.229,1.207
0.162,-0.31
1.836,-2.485
1.298,-1.724
-2.785,1.505
-3.131,1.457
0.761,-0.569
0.586,1.2
0.535,-2.399
0.586,-0.378
0.504,0.205
0.411,-1.276
0.414,-1.346
0.321,-0.36
0.317,-2.157
-0.004,1.308
-0.069,-2.37
-0.077,0.934
0.053,0.268
-0.04,1.302
-0.068,-0.198
-0.098,-1.818
0.062,-0.787
0.062,-1.505
-0.097,0.073
-0.116,-1.156
-0.117,-0.19
-0.159,-1.7
-0.185,0.432
-0.283,-1.14
-0.305,-0.079
-0.237,-1.578
-0.278,-0.934
-0.443,-1.823
-0.414,-2.124
-0.638,-2.23
-0.731,-0.949
-0.593,0.607
-0.766,-0.495
-0.858,0.885
-0.732,-0.688
-0.866,-1.662
-1.043,-0.185
-1.209,1.06
-1.37,0.693
-1.46,0.927
-1.47,1.107
-1.551,-0.805
-1.558,0.663
-1.447,-0.005
-1.607,-1.261
-1.598,0.389
-1.751,0.105
-1.926,-2.307
-1.846,-0.629
-1.854,1.384
-1.941,-1.957
-2.064,-1.039
-2.103,-0.524
-2.149,0.03
-2.06,-2.553
-2.184,-0.305
-2.184,1.304
-2.116,-2.558
-2.245,-1.031
-2.272,-2.562
-2.317,-1.475
-2.355,0.945
-2.403,0.162
-2.356,-2.13
-2.373,0.397
-2.377,-2.401
-2.541,-0.384
-2.533,0.106
-2.657,1.004
-2.664,0.765
-2.564,-1.239
-2.824,-2.185
-2.688,-2.472
-2.761,-2.368
-2.872,-1.191
-2.949,0.709
-2.845,-1.581
-2.954,-1.013
-3.089,-2.103
2.933,0.56
2.907,-1.012
2.809,-0.346
2.705,0.247
2.635,-0.083
2.436,-1.199
2.403,-2.503
2.533,-2.268
2.396,-2.116
2.458,-2.395
2.305,1.058
2.387,-1.36
2.304,-2.295
2.162,-2.072
2.297,-0.907
2.247,-0.35
1.876,-1.047
1.896,-0.838
1.659,-2.521
1.465,-2.461
1.493,-1.0
1.265,-0.798
1.151,-2.238
1.069,1.16
1.066,-0.337
1.06,-1.027
1.148,0.286
0.823,-1.329
0.914,-1.504
0.897,-2.073
0.731,-1.416
0.734,-2.924
0.265,-2.66
0.097,-2.684
0.064,-2.934
-0.265,-3.028
-0.779,-2.54
-0.808,-2.789
-0.824,-2.753
-0.973,-2.781
-1.977,-2.695
-2.029,-3.0
-2.391,-2.999
-2.309,-2.765
-2.729,-2.663
-2.963,-2.652
2.25,-2.801
1.172,-2.701
1.003,-2.983
0.876,-2.652
-0.384,1.631
-1.576,1.634
-1.549,1.794
-1.754,1.663
-1.939,1.427
-2.355,1.659
2.787,1.592
2.667,1.493
2.134,1.557
1.86,1.476
1.562,1.688
-1.229,-2.568
2.397,-1.177
1.863,-0.484
0.176,-0.43
1.424,1.102
1.393,0.032
1.241,0.298
1.241,0.727
-0.178,-0.323
-1.395,-0.238
-2.46,-0.271
-2.797,-0.229
2.605,-0.218
2.31,-2.892
2.399,1.399
-0.06,-0.475
-0.019,1.322
-0.089,1.409
-0.122,0.016
-0.154,1.896
-0.21,-0.088
-0.233,2.12
-0.224,1.457
-0.249,-0.859
-0.324,0.99
-0.285,0.95
-0.365,0.472
-0.323,0.834
-0.374,2.416
-0.394,0.587
-0.405,1.68
-0.432,-0.116
-0.464,3.09
-0.641,2.258
-0.681,-0.144
-0.666,0.303
-0.844,-0.777
-0.839,0.504
-0.848,-0.004
-0.85,0.337
-0.948,0.536
-0.931,1.056
-1.04,2.624
-1.0,1.837
-1.125,-0.131
-1.118,1.825
-1.203,3.06
-1.413,1.493
-1.412,-0.651
-1.56,0.905
-1.58,2.084
-1.611,-0.074
-1.655,1.681
-1.609,1.913
-1.745,2.091
-1.735,2.685
-1.817,1.437
-1.853,1.344
-1.794,1.964
-1.904,2.165
-1.933,0.713
-1.951,0.75
-1.918,0.015
-2.006,-0.053
-2.074,-0.48
-2.085,0.148
-2.08,0.394
-2.192,-0.618
-2.202,-0.062
-2.164,0.77
-2.171,1.046
-2.342,0.519
-2.38,-0.213
-2.417,2.673
-2.519,2.569
-2.52,0.599
-2.515,2.902
-2.515,2.331
-2.537,2.028
-2.697,2.069
-2.678,2.702
-2.715,1.818
-2.797,1.356
-2.897,1.93
-2.862,0.133
3.141,1.059
-3.13,-0.817
-3.132,1.097
3.08,0.558
3.141,1.082
3.108,-0.519
3.092,0.222
3.089,2.348
3.066,0.458
3.039,-0.144
3.045,2.391
2.975,1.696
2.937,2.589
2.863,1.93
2.87,2.125
2.767,0.819
2.776,1.389
2.752,1.61
2.721,1.608
2.635,1.297
2.294,2.118
2.199,0.844
2.184,0.339
2.257,0.806
2.212,0.501
2.009,1.335
1.826,0.286
1.716,2.643
1.711,-0.178
1.723,0.125
1.708,2.286
1.587,-0.888
1.524,0.137
1.423,-0.425
1.437,1.151
1.361,1.039
1.23,-0.072
1.139,0.968
1.129,2.872
1.095,2.961
1.029,-0.021
0.908,-0.005
0.805,2.328
0.776,-0.366
0.752,0.82
0.693,-1.201
0.192,-1.088
0.147,-1.212
-0.308,-0.915
-0.256,-0.982
-0.504,-1.13
-1.813,-1.335
-2.146,-1.365
-2.223,-1.352
-2.516,-1.073
-2.956,-1.064
-2.98,-1.317
2.956,-1.26
2.953,-1.255
2.735,-1.429
2.564,-1.442
2.235,-0.914
2.207,-1.256
1.877,-1.094
1.921,-1.313
1.843,-1.301
1.697,-1.389
1.583,-1.072
0.864,-1.024
0.919,-0.987
0.602,2.961
0.148,3.278
-0.05,3.471
-0.29,3.171
-1.269,3.151
-2.293,3.204
-2.429,3.246
-2.742,3.475
1.81,3.101
1.663,3.226
1.554,3.177
1.243,3.033
1.289,3.49
1.235,3.111
1.295,3.217
1.212,3.134
1.009,3.147
0.241,2.887
0.174,1.37
1.848,-0.805
1.31,-0.044
-2.773,3.185
-3.119,3.137
0.773,1.111
0.598,2.88
0.547,-0.719
0.598,1.302
0.516,1.885
0.423,0.404
0.426,0.334
0.333,1.32
0.329,-0.477
0.008,2.988
-0.057,-0.69
-0.065,2.614
0.065,1.948
-0.028,2.982
-0.056,1.482
-0.086,-0.138
0.074,0.893
0.074,0.175
-0.085,1.753
-0.104,0.524
-0.105,1.49
-0.147,-0.02
-0.173,2.112
-0.271,0.54
-0.293,1.601
-0.225,0.102
-0.266,0.746
-0.431,-0.143
-0.402,-0.444
-0.626,-0.55
-0.719,0.731
-0.581,2.287
-0.754,1.185
-0.846,2.565
-0.72,0.992
-0.854,0.018
-1.031,1.495
-1.197,2.74
-1.358,2.373
-1.448,2.607
-1.458,2.787
-1.539,0.875
-1.546,2.343
-1.435,1.675
-1.595,0.419
-1.586,2.069
-1.739,1.785
-1.914,-0.627
-1.834,1.051
-1.842,3.064
-1.929,-0.277
-2.052,0.641
-2.091,1.156
-2.137,1.71
-2.048,-0.873
-2.172,1.375
-2.172,2.984
-2.104,-0.878
-2.233,0.649
-2.26,-0.882
-2.305,0.205
-2.343,2.625
-2.391,1.842
-2.344,-0.45
-2.361,2.077
-2.365,-0.721
-2.529,1.296
-2.521,1.786
-2.645,2.684
-2.652,2.445
-2.552,0.441
-2.812,-0.505
-2.676,-0.792
-2.749,-0.688
-2.86,0.489
-2.937,2.389
-2.833,0.099
-2.942,0.667
-3.077,-0.423
2.945,2.24
2.919,0.668
2.821,1.334
2.717,1.927
2.647,1.597
2.448,0.481
2.415,-0.823
2.545,-0.588
2.408,-0.436
2.47,-0.715
2.317,2.738
2.399,0.32
2.316,-0.615
2.174,-0.392
2.309,0.773
2.259,1.33
1.888,0.633
1.908,0.842
1.671,-0.841
1.477,-0.781
1.505,0.68
1.277,0.882
1.163,-0.558
1.081,2.84
1.078,1.343
1.072,0.653
1.16,1.966
0.835,0.351
0.926,0.176
0.909,-0.393
0.743,0.264
0.746,-1.244
0.277,-0.98
0.109,-1.004
0.076,-1.254
-0.253,-1.348
-0.767,-0.86
-0.796,-1.109
-0.812,-1.073
-0.961,-1.101
-1.965,-1.015
-2.017,-1.32
-2.379,-1.319
-2.297,-1.085
-2.717,-0.983
-2.951,-0.972
