-0.16,0.703
2.262,-1.121
1.184,-1.021
1.015,-1.303
0.888,-0.972
-0.372,3.311
-1.564,3.314
-1.537,3.474
-1.742,3.343
-1.927,3.107
-2.343,3.339
2.799,3.272
2.679,3.173
2.146,3.237
1.872,3.156
1.574,3.368
-1.217,-0.888
2.409,0.503
1.875,1.196
0.188,1.25
1.436,2.782
1.405,1.712
1.253,1.978
1.253,2.407
-0.166,1.357
-1.383,1.442
-2.448,1.409
-2.785,1.451
2.617,1.462
2.322,-1.212
2.411,3.079
0.041,1.797
-0.029,1.884
-0.062,0.491
-0.094,2.371
-0.15,0.387
-0.173,2.595
-0.164,1.932
-0.189,-0.384
-0.264,1.465
-0.225,1.425
-0.305,0.947
-0.263,1.309
-0.314,2.891
-0.334,1.062
-0.345,2.155
-0.372,0.359
-0.404,3.565
-0.581,2.733
-0.621,0.331
-0.606,0.778
-0.784,-0.302
-0.779,0.979
-0.788,0.471
-0.79,0.812
-0.888,1.011
-0.871,1.531
-0.98,3.099
-0.94,2.312
-1.065,0.344
-1.058,2.3
-1.143,3.535
-1.353,1.968
-1.352,-0.176
-1.5,1.38
-1.52,2.559
-1.551,0.401
-1.595,2.156
-1.549,2.388
-1.685,2.566
-1.675,3.16
-1.757,1.912
-1.793,1.819
-1.734,2.439
-1.844,2.64
-1.873,1.188
-1.891,1.225
-1.858,0.49
-1.946,0.422
-2.014,-0.005
-2.025,0.623
-2.02,0.869
-2.132,-0.143
-2.142,0.413
-2.104,1.245
-2.111,1.521
-2.282,0.994
-2.32,0.262
-2.357,3.148
-2.459,3.044
-2.46,1.074
-2.455,3.377
-2.455,2.806
-2.477,2.503
-2.637,2.544
-2.618,3.177
-2.655,2.293
-2.737,1.831
-2.837,2.405
-2.802,0.608
-3.082,1.534
-3.07,-0.342
-3.072,1.572
3.14,1.033
-3.082,1.557
-3.115,-0.044
-3.131,0.697
-3.134,2.823
3.126,0.933
3.099,0.331
3.105,2.866
3.035,2.171
2.997,3.064
2.923,2.405
2.93,2.6
2.827,1.294
2.836,1.864
2.812,2.085
2.781,2.083
2.695,1.772
2.354,2.593
2.259,1.319
2.244,0.814
2.317,1.281
2.272,0.976
2.069,1.81
1.886,0.761
1.776,3.118
1.771,0.297
1.783,0.6
1.768,2.761
1.647,-0.413
1.584,0.612
1.483,0.05
1.497,1.626
1.421,1.514
1.29,0.403
1.199,1.443
1.189,3.347
1.155,3.436
1.089,0.454
0.968,0.47
0.865,2.803
0.836,0.109
0.812,1.295
0.753,-0.726
0.252,-0.613
0.207,-0.737
-0.248,-0.44
-0.196,-0.507
-0.444,-0.655
-1.753,-0.86
-2.086,-0.89
-2.163,-0.877
-2.456,-0.598
-2.896,-0.589
-2.92,-0.842
3.016,-0.785
3.013,-0.78
2.795,-0.954
2.624,-0.967
2.295,-0.439
2.267,-0.781
1.937,-0.619
1.981,-0.838
1.903,-0.826
1.757,-0.914
1.643,-0.597
0.924,-0.549
0.979,-0.512
0.662,3.436
0.208,3.753
0.01,3.946
-0.23,3.646
-1.209,3.626
-2.233,3.679
-2.369,3.721
-2.682,3.95
1.87,3.576
1.723,3.701
1.614,3.652
1.303,3.508
1.349,3.965
1.295,3.586
1.355,3.692
1.272,3.609
1.069,3.622
0.301,3.362
0.234,1.845
1.908,-0.33
1.37,0.431
-2.713,3.66
-3.059,3.612
0.833,1.586
0.658,3.355
0.607,-0.244
0.658,1.777
0.576,2.36
0.483,0.879
0.486,0.809
0.393,1.795
0.389,-0.002
0.068,3.463
0.003,-0.215
-0.005,3.089
0.125,2.423
0.032,3.457
0.004,1.957
-0.026,0.337
0.134,1.368
0.134,0.65
-0.025,2.228
-0.044,0.999
-0.045,1.965
-0.087,0.455
-0.113,2.587
-0.211,1.015
-0.233,2.076
-0.165,0.577
-0.206,1.221
-0.371,0.332
-0.342,0.031
-0.566,-0.075
-0.659,1.206
-0.521,2.762
-0.694,1.66
-0.786,3.04
-0.66,1.467
-0.794,0.493
-0.971,1.97
-1.137,3.215
-1.298,2.848
-1.388,3.082
-1.398,3.262
-1.479,1.35
-1.486,2.818
-1.375,2.15
-1.535,0.894
-1.526,2.544
-1.679,2.26
-1.854,-0.152
-1.774,1.526
-1.782,3.539
-1.869,0.198
-1.992,1.116
-2.031,1.631
-2.077,2.185
-1.988,-0.398
-2.112,1.85
-2.112,3.459
-2.044,-0.403
-2.173,1.124
-2.2,-0.407
-2.245,0.68
-2.283,3.1
-2.331,2.317
-2.284,0.025
-2.301,2.552
-2.305,-0.246
-2.469,1.771
-2.461,2.261
-2.585,3.159
-2.592,2.92
-2.492,0.916
-2.752,-0.03
-2.616,-0.317
-2.689,-0.213
-2.8,0.964
-2.877,2.864
-2.773,0.574
-2.882,1.142
-3.017,0.052
3.005,2.715
2.979,1.143
2.881,1.809
2.777,2.402
2.707,2.072
2.508,0.956
2.475,-0.348
2.605,-0.113
2.468,0.039
2.53,-0.24
2.377,3.213
2.459,0.795
2.376,-0.14
2.234,0.083
2.369,1.248
2.319,1.805
1.948,1.108
1.968,1.317
1.731,-0.366
1.537,-0.306
1.565,1.155
1.337,1.357
1.223,-0.083
1.141,3.315
1.138,1.818
1.132,1.128
1.22,2.441
0.895,0.826
0.986,0.651
0.969,0.082
0.803,0.739
0.806,-0.769
0.337,-0.505
0.169,-0.529
0.136,-0.779
-0.193,-0.873
-0.707,-0.385
-0.736,-0.634
-0.752,-0.598
-0.901,-0.626
-1.905,-0.54
-1.957,-0.845
-2.319,-0.844
-2.237,-0.61
-2.657,-0.508
-2.891,-0.497
2.322,-0.646
1.244,-0.546
1.075,-0.828
0.948,-0.497
-0.312,3.786
-1.504,3.789
-1.477,3.949
-1.682,3.818
-1.867,3.582
-2.283,3.814
2.859,3.747
2.739,3.648
2.206,3.712
1.932,3.631
1.634,3.843
-1.157,-0.413
2.469,0.978
1.935,1.671
0.248,1.725
1.496,3.257
1.465,2.187
1.313,2.453
1.313,2.882
-0.106,1.832
-1.323,1.917
-2.388,1.884
-2.725,1.926
2.677,1.937
2.382,-0.737
2.471,3.554
-0.07,0.087
-0.103,-1.306
-0.135,0.574
-0.191,-1.41
-0.214,0.798
-0.205,0.135
-0.23,-2.181
-0.305,-0.332
-0.266,-0.372
-0.346,-0.85
-0.304,-0.488
-0.355,1.094
-0.375,-0.735
-0.386,0.358
-0.413,-1.438
-0.445,1.768
-0.622,0.936
-0.662,-1.466
-0.647,-1.019
-0.825,-2.099
-0.82,-0.818
-0.829,-1.326
-0.831,-0.985
-0.929,-0.786
-0.912,-0.266
-1.021,1.302
-0.981,0.515
-1.106,-1.453
-1.099,0.503
-1.184,1.738
-1.394,0.171
-1.393,-1.973
-1.541,-0.417
-1.561,0.762
-1.592,-1.396
-1.636,0.359
-1.59,0.591
-1.726,0.769
-1.716,1.363
-1.798,0.115
-1.834,0.022
-1.775,0.642
-1.885,0.843
-1.914,-0.609
-1.932,-0.572
-1.899,-1.307
-1.987,-1.375
-2.055,-1.802
-2.066,-1.174
-2.061,-0.928
-2.173,-1.94
-2.183,-1.384
-2.145,-0.552
-2.152,-0.276
-2.323,-0.803
-2.361,-1.535
-2.398,1.351
-2.5,1.247
-2.501,-0.723
-2.496,1.58
-2.496,1.009
-2.518,0.706
-2.678,0.747
-2.659,1.38
-2.696,0.496
-2.778,0.034
-2.878,0.608
-2.843,-1.189
-3.123,-0.263
-3.111,-2.139
-3.113,-0.225
3.099,-0.764
-3.123,-0.24
3.127,-1.841
3.111,-1.1
3.108,1.026
3.085,-0.864
3.058,-1.466
3.064,1.069
2.994,0.374
2.956,1.267
2.882,0.608
2.889,0.803
2.786,-0.503
2.795,0.067
2.771,0.288
2.74,0.286
2.654,-0.025
2.313,0.796
2.218,-0.478
2.203,-0.983
2.276,-0.516
2.231,-0.821
2.028,0.013
1.845,-1.036
1.735,1.321
1.73,-1.5
1.742,-1.197
1.727,0.964
1.606,-2.21
1.543,-1.185
1.442,-1.747
1.456,-0.171
1.38,-0.283
1.249,-1.394
1.158,-0.354
1.148,1.55
1.114,1.639
1.048,-1.343
0.927,-1.327
0.824,1.006
0.795,-1.688
0.771,-0.502
0.712,-2.523
0.211,-2.41
0.166,-2.534
-0.289,-2.237
-0.237,-2.304
-0.485,-2.452
-1.794,-2.657
-2.127,-2.687
-2.204,-2.674
-2.497,-2.395
-2.937,-2.386
-2.961,-2.639
2.975,-2.582
2.972,-2.577
2.754,-2.751
2.583,-2.764
2.254,-2.236
2.226,-2.578
1.896,-2.416
1.94,-2.635
1.862,-2.623
1.716,-2.711
1.602,-2.394
0.883,-2.346
0.938,-2.309
0.621,1.639
0.167,1.956
-0.031,2.149
-0.271,1.849
-1.25,1.829
-2.274,1.882
-2.41,1.924
-2.723,2.153
1.829,1.779
1.682,1.904
1.573,1.855
1.262,1.711
1.308,2.168
1.254,1.789
1.314,1.895
1.231,1.812
1.028,1.825
0.26,1.565
0.193,0.048
1.867,-2.127
1.329,-1.366
-2.754,1.863
-3.1,1.815
0.792,-0.211
0.617,1.558
0.566,-2.041
0.617,-0.02
0.535,0.563
0.442,-0.918
0.445,-0.988
0.352,-0.002
0.348,-1.799
0.027,1.666
-0.038,-2.012
-0.046,1.292
0.084,0.626
-0.009,1.66
-0.037,0.16
-0.067,-1.46
0.093,-0.429
0.093,-1.147
-0.066,0.431
-0.085,-0.798
-0.086,0.168
-0.128,-1.342
-0.154,0.79
-0.252,-0.782
-0.274,0.279
-0.206,-1.22
-0.247,-0.576
-0.412,-1.465
-0.383,-1.766
-0.607,-1.872
-0.7,-0.591
-0.562,0.965
-0.735,-0.137
-0.827,1.243
-0.701,-0.33
-0.835,-1.304
-1.012,0.173
-1.178,1.418
-1.339,1.051
-1.429,1.285
-1.439,1.465
-1.52,-0.447
-1.527,1.021
-1.416,0.353
-1.576,-0.903
-1.567,0.747
-1.72,0.463
-1.895,-1.949
-1.815,-0.271
-1.823,1.742
-1.91,-1.599
-2.033,-0.681
-2.072,-0.166
-2.118,0.388
-2.029,-2.195
-2.153,0.053
-2.153,1.662
-2.085,-2.2
-2.214,-0.673
-2.241,-2.204
-2.286,-1.117
-2.324,1.303
-2.372,0.52
-2.325,-1.772
-2.342,0.755
-2.346,-2.043
-2.51,-0.026
-2.502,0.464
-2.626,1.362
-2.633,1.123
-2.533,-0.881
-2.793,-1.827
-2.657,-2.114
-2.73,-2.01
-2.841,-0.833
-2.918,1.067
-2.814,-1.223
-2.923,-0.655
-3.058,-1.745
2.964,0.918
2.938,-0.654
2.84,0.012
2.736,0.605
2.666,0.275
2.467,-0.841
2.434,-2.145
2.564,-1.91
2.427,-1.758
2.489,-2.037
2.336,1.416
2.418,-1.002
2.335,-1.937
2.193,-1.714
2.328,-0.549
2.278,0.008
1.907,-0.689
1.927,-0.48
1.69,-2.163
1.496,-2.103
1.524,-0.642
1.296,-0.44
1.182,-1.88
1.1,1.518
1.097,0.021
1.091,-0.669
1.179,0.644
0.854,-0.971
0.945,-1.146
0.928,-1.715
0.762,-1.058
0.765,-2.566
0.296,-2.302
0.128,-2.326
0.095,-2.576
-0.234,-2.67
-0.748,-2.182
-0.777,-2.431
-0.793,-2.395
-0.942,-2.423
-1.946,-2.337
-1.998,-2.642
-2.36,-2.641
-2.278,-2.407
-2.698,-2.305
-2.932,-2.294
2.281,-2.443
1.203,-2.343
1.034,-2.625
0.907,-2.294
-0.353,1.989
-1.545,1.992
-1.518,2.152
-1.723,2.021
-1.908,1.785
-2.324,2.017
2.818,1.95
2.698,1.851
2.165,1.915
1.891,1.834
1.593,2.046
-1.198,-2.21
2.428,-0.819
1.894,-0.126
0.207,-0.072
1.455,1.46
1.424,0.39
1.272,0.656
1.272,1.085
-0.147,0.035
-1.364,0.12
-2.429,0.087
-2.766,0.129
2.636,0.14
2.341,-2.534
2.43,1.757
-0.033,-1.393
-0.065,0.487
-0.121,-1.497
-0.144,0.711
-0.135,0.048
-0.16,-2.268
-0.235,-0.419
-0.196,-0.459
-0.276,-0.937
-0.234,-0.575
-0.285,1.007
-0.305,-0.822
-0.316,0.271
-0.343,-1.525
-0.375,1.681
-0.552,0.849
-0.592,-1.553
-0.577,-1.106
-0.755,-2.186
-0.75,-0.905
-0.759,-1.413
-0.761,-1.072
-0.859,-0.873
-0.842,-0.353
-0.951,1.215
-0.911,0.428
-1.036,-1.54
-1.029,0.416
-1.114,1.651
-1.324,0.084
-1.323,-2.06
-1.471,-0.504
-1.491,0.675
-1.522,-1.483
-1.566,0.272
-1.52,0.504
-1.656,0.682
-1.646,1.276
-1.728,0.028
-1.764,-0.065
-1.705,0.555
-1.815,0.756
-1.844,-0.696
-1.862,-0.659
-1.829,-1.394
-1.917,-1.462
-1.985,-1.889
-1.996,-1.261
-1.991,-1.015
-2.103,-2.027
-2.113,-1.471
-2.075,-0.639
-2.082,-0.363
-2.253,-0.89
-2.291,-1.622
-2.328,1.264
-2.43,1.16
-2.431,-0.81
-2.426,1.493
-2.426,0.922
-2.448,0.619
-2.608,0.66
-2.589,1.293
-2.626,0.409
-2.708,-0.053
-2.808,0.521
-2.773,-1.276
-3.053,-0.35
-3.041,-2.226
-3.043,-0.312
-3.114,-0.851
-3.053,-0.327
-3.086,-1.928
-3.102,-1.187
-3.105,0.939
-3.128,-0.951
3.128,-1.553
3.134,0.982
3.064,0.287
3.026,1.18
2.952,0.521
2.959,0.716
2.856,-0.59
2.865,-0.02
2.841,0.201
2.81,0.199
2.724,-0.112
2.383,0.709
2.288,-0.565
2.273,-1.07
2.346,-0.603
2.301,-0.908
2.098,-0.074
1.915,-1.123
1.805,1.234
1.8,-1.587
1.812,-1.284
1.797,0.877
1.676,-2.297
1.613,-1.272
1.512,-1.834
1.526,-0.258
1.45,-0.37
1.319,-1.481
1.228,-0.441
1.218,1.463
1.184,1.552
1.118,-1.43
0.997,-1.414
0.894,0.919
0.865,-1.775
0.841,-0.589
0.782,-2.61
0.281,-2.497
0.236,-2.621
-0.219,-2.324
-0.167,-2.391
-0.415,-2.539
-1.724,-2.744
-2.057,-2.774
-2.134,-2.761
-2.427,-2.482
-2.867,-2.473
-2.891,-2.726
3.045,-2.669
3.042,-2.664
2.824,-2.838
2.653,-2.851
2.324,-2.323
2.296,-2.665
1.966,-2.503
2.01,-2.722
1.932,-2.71
1.786,-2.798
1.672,-2.481
0.953,-2.433
1.008,-2.396
0.691,1.552
0.237,1.869
0.039,2.062
-0.201,1.762
-1.18,1.742
-2.204,1.795
-2.34,1.837
-2.653,2.066
1.899,1.692
1.752,1.817
1.643,1.768
1.332,1.624
1.378,2.081
1.324,1.702
1.384,1.808
1.301,1.725
1.098,1.738
0.33,1.478
0.263,-0.039
1.937,-2.214
1.399,-1.453
-2.684,1.776
-3.03,1.728
0.862,-0.298
0.687,1.471
0.636,-2.128
0.687,-0.107
0.605,0.476
0.512,-1.005
0.515,-1.075
0.422,-0.089
0.418,-1.886
0.097,1.579
0.032,-2.099
0.024,1.205
0.154,0.539
0.061,1.573
0.033,0.073
0.003,-1.547
0.163,-0.516
0.163,-1.234
0.004,0.344
-0.015,-0.885
-0.016,0.081
-0.058,-1.429
-0.084,0.703
-0.182,-0.869
-0.204,0.192
-0.136,-1.307
-0.177,-0.663
-0.342,-1.552
-0.313,-1.853
-0.537,-1.959
-0.63,-0.678
-0.492,0.878
-0.665,-0.224
-0.757,1.156
-0.631,-0.417
-0.765,-1.391
-0.942,0.086
-1.108,1.331
-1.269,0.964
-1.359,1.198
-1.369,1.378
-1.45,-0.534
-1.457,0.934
-1.346,0.266
-1.506,-0.99
-1.497,0.66
-1.65,0.376
-1.825,-2.036
-1.745,-0.358
-1.753,1.655
-1.84,-1.686
-1.963,-0.768
-2.002,-0.253
-2.048,0.301
-1.959,-2.282
-2.083,-0.034
-2.083,1.575
-2.015,-2.287
-2.144,-0.76
-2.171,-2.291
-2.216,-1.204
-2.254,1.216
-2.302,0.433
-2.255,-1.859
-2.272,0.668
-2.276,-2.13
-2.44,-0.113
-2.432,0.377
-2.556,1.275
-2.563,1.036
-2.463,-0.968
-2.723,-1.914
-2.587,-2.201
-2.66,-2.097
-2.771,-0.92
-2.848,0.98
-2.744,-1.31
-2.853,-0.742
-2.988,-1.832
3.034,0.831
3.008,-0.741
2.91,-0.075
2.806,0.518
2.736,0.188
2.537,-0.928
2.504,-2.232
2.634,-1.997
2.497,-1.845
2.559,-2.124
2.406,1.329
2.488,-1.089
2.405,-2.024
2.263,-1.801
2.398,-0.636
2.348,-0.079
1.977,-0.776
1.997,-0.567
1.76,-2.25
1.566,-2.19
1.594,-0.729
1.366,-0.527
1.252,-1.967
1.17,1.431
1.167,-0.066
1.161,-0.756
1.249,0.557
0.924,-1.058
1.015,-1.233
0.998,-1.802
0.832,-1.145
0.835,-2.653
0.366,-2.389
0.198,-2.413
0.165,-2.663
-0.164,-2.757
-0.678,-2.269
-0.707,-2.518
-0.723,-2.482
-0.872,-2.51
-1.876,-2.424
-1.928,-2.729
-2.29,-2.728
-2.208,-2.494
-2.628,-2.392
-2.862,-2.381
2.351,-2.53
1.273,-2.43
1.104,-2.712
0.977,-2.381
-0.283,1.902
-1.475,1.905
-1.448,2.065
-1.653,1.934
-1.838,1.698
-2.254,1.93
2.888,1.863
2.768,1.764
2.235,1.828
1.961,1.747
1.663,1.959
-1.128,-2.297
2.498,-0.906
1.964,-0.213
0.277,-0.159
1.525,1.373
1.494,0.303
1.342,0.569
1.342,0.998
-0.077,-0.052
-1.294,0.033
-2.359,0.0
-2.696,0.042
2.706,0.053
2.411,-2.621
2.5,1.67
-0.032,1.88
-0.088,-0.104
-0.111,2.104
-0.102,1.441
-0.127,-0.875
-0.202,0.974
-0.163,0.934
-0.243,0.456
-0.201,0.818
-0.252,2.4
-0.272,0.571
-0.283,1.664
-0.31,-0.132
-0.342,3.074
-0.519,2.242
-0.559,-0.16
-0.544,0.287
-0.722,-0.793
-0.717,0.488
-0.726,-0.02
-0.728,0.321
-0.826,0.52
-0.809,1.04
-0.918,2.608
-0.878,1.821
-1.003,-0.147
-0.996,1.809
-1.081,3.044
-1.291,1.477
-1.29,-0.667
-1.438,0.889
-1.458,2.068
-1.489,-0.09
-1.533,1.665
-1.487,1.897
-1.623,2.075
-1.613,2.669
-1.695,1.421
-1.731,1.328
-1.672,1.948
-1.782,2.149
-1.811,0.697
-1.829,0.734
-1.796,-0.001
-1.884,-0.069
-1.952,-0.496
-1.963,0.132
-1.958,0.378
-2.07,-0.634
-2.08,-0.078
-2.042,0.754
-2.049,1.03
-2.22,0.503
-2.258,-0.229
-2.295,2.657
-2.397,2.553
-2.398,0.583
-2.393,2.886
-2.393,2.315
-2.415,2.012
-2.575,2.053
-2.556,2.686
-2.593,1.802
-2.675,1.34
-2.775,1.914
-2.74,0.117
-3.02,1.043
-3.008,-0.833
-3.01,1.081
-3.081,0.542
-3.02,1.066
-3.053,-0.535
-3.069,0.206
-3.072,2.332
-3.095,0.442
-3.122,-0.16
-3.116,2.375
3.097,1.68
3.059,2.573
2.985,1.914
2.992,2.109
2.889,0.803
2.898,1.373
2.874,1.594
2.843,1.592
2.757,1.281
2.416,2.102
2.321,0.828
2.306,0.323
2.379,0.79
2.334,0.485
2.131,1.319
1.948,0.27
1.838,2.627
1.833,-0.194
1.845,0.109
1.83,2.27
1.709,-0.904
1.646,0.121
1.545,-0.441
1.559,1.135
1.483,1.023
1.352,-0.088
1.261,0.952
1.251,2.856
1.217,2.945
1.151,-0.037
1.03,-0.021
0.927,2.312
0.898,-0.382
0.874,0.804
0.815,-1.217
0.314,-1.104
0.269,-1.228
-0.186,-0.931
-0.134,-0.998
-0.382,-1.146
-1.691,-1.351
-2.024,-1.381
-2.101,-1.368
-2.394,-1.089
-2.834,-1.08
-2.858,-1.333
3.078,-1.276
3.075,-1.271
2.857,-1.445
2.686,-1.458
2.357,-0.93
2.329,-1.272
1.999,-1.11
2.043,-1.329
1.965,-1.317
1.819,-1.405
1.705,-1.088
0.986,-1.04
1.041,-1.003
0.724,2.945
0.27,3.262
0.072,3.455
-0.168,3.155
-1.147,3.135
-2.171,3.188
-2.307,3.23
-2.62,3.459
1.932,3.085
1.785,3.21
1.676,3.161
1.365,3.017
1.411,3.474
1.357,3.095
1.417,3.201
1.334,3.118
1.131,3.131
0.363,2.871
0.296,1.354
1.97,-0.821
1.432,-0.06
-2.651,3.169
-2.997,3.121
0.895,1.095
0.72,2.864
0.669,-0.735
0.72,1.286
0.638,1.869
0.545,0.388
0.548,0.318
0.455,1.304
0.451,-0.493
0.13,2.972
0.065,-0.706
0.057,2.598
0.187,1.932
0.094,2.966
0.066,1.466
0.036,-0.154
0.196,0.877
0.196,0.159
0.037,1.737
0.018,0.508
0.017,1.474
-0.025,-0.036
-0.051,2.096
-0.149,0.524
-0.171,1.585
-0.103,0.086
-0.144,0.73
-0.309,-0.159
-0.28,-0.46
-0.504,-0.566
-0.597,0.715
-0.459,2.271
-0.632,1.169
-0.724,2.549
-0.598,0.976
-0.732,0.002
-0.909,1.479
-1.075,2.724
-1.236,2.357
-1.326,2.591
-1.336,2.771
-1.417,0.859
-1.424,2.327
-1.313,1.659
-1.473,0.403
-1.464,2.053
-1.617,1.769
-1.792,-0.643
-1.712,1.035
-1.72,3.048
-1.807,-0.293
-1.93,0.625
-1.969,1.14
-2.015,1.694
-1.926,-0.889
-2.05,1.359
-2.05,2.968
-1.982,-0.894
-2.111,0.633
-2.138,-0.898
-2.183,0.189
-2.221,2.609
-2.269,1.826
-2.222,-0.466
-2.239,2.061
-2.243,-0.737
-2.407,1.28
-2.399,1.77
-2.523,2.668
-2.53,2.429
-2.43,0.425
-2.69,-0.521
-2.554,-0.808
-2.627,-0.704
-2.738,0.473
-2.815,2.373
-2.711,0.083
-2.82,0.651
-2.955,-0.439
3.067,2.224
3.041,0.652
2.943,1.318
2.839,1.911
2.769,1.581
2.57,0.465
2.537,-0.839
2.667,-0.604
2.53,-0.452
2.592,-0.731
2.439,2.722
2.521,0.304
2.438,-0.631
2.296,-0.408
2.431,0.757
2.381,1.314
2.01,0.617
2.03,0.826
1.793,-0.857
1.599,-0.797
1.627,0.664
1.399,0.866
1.285,-0.574
1.203,2.824
1.2,1.327
1.194,0.637
1.282,1.95
0.957,0.335
1.048,0.16
1.031,-0.409
0.865,0.248
0.868,-1.26
0.399,-0.996
0.231,-1.02
0.198,-1.27
-0.131,-1.364
-0.645,-0.876
-0.674,-1.125
-0.69,-1.089
-0.839,-1.117
-1.843,-1.031
-1.895,-1.336
-2.257,-1.335
-2.175,-1.101
-2.595,-0.999
-2.829,-0.988
2.384,-1.137
1.306,-1.037
1.137,-1.319
1.01,-0.988
-0.25,3.295
-1.442,3.298
-1.415,3.458
-1.62,3.327
-1.805,3.091
-2.221,3.323
2.921,3.256
2.801,3.157
2.268,3.221
1.994,3.14
1.696,3.352
-1.095,-0.904
2.531,0.487
1.997,1.18
0.31,1.234
1.558,2.766
1.527,1.696
1.375,1.962
1.375,2.391
-0.044,1.341
-1.261,1.426
-2.326,1.393
-2.663,1.435
2.739,1.446
2.444,-1.228
2.533,3.063
-0.056,-1.984
-0.079,0.224
-0.07,-0.439
-0.095,-2.755
-0.17,-0.906
-0.131,-0.946
-0.211,-1.424
-0.169,-1.062
-0.22,0.52
-0.24,-1.309
-0.251,-0.216
-0.278,-2.012
-0.31,1.194
-0.487,0.362
-0.527,-2.04
-0.512,-1.593
-0.69,-2.673
-0.685,-1.392
-0.694,-1.9
-0.696,-1.559
-0.794,-1.36
-0.777,-0.84
-0.886,0.728
-0.846,-0.059
-0.971,-2.027
-0.964,-0.071
-1.049,1.164
-1.259,-0.403
-1.258,-2.547
-1.406,-0.991
-1.426,0.188
-1.457,-1.97
-1.501,-0.215
-1.455,0.017
-1.591,0.195
-1.581,0.789
-1.663,-0.459
-1.699,-0.552
-1.64,0.068
-1.75,0.269
-1.779,-1.183
-1.797,-1.146
-1.764,-1.881
-1.852,-1.949
-1.92,-2.376
-1.931,-1.748
-1.926,-1.502
-2.038,-2.514
-2.048,-1.958
-2.01,-1.126
-2.017,-0.85
-2.188,-1.377
-2.226,-2.109
-2.263,0.777
-2.365,0.673
-2.366,-1.297
-2.361,1.006
-2.361,0.435
-2.383,0.132
-2.543,0.173
-2.524,0.806
-2.561,-0.078
-2.643,-0.54
-2.743,0.034
-2.708,-1.763
-2.988,-0.837
-2.976,-2.713
-2.978,-0.799
-3.049,-1.338
-2.988,-0.814
-3.021,-2.415
-3.037,-1.674
-3.04,0.452
-3.063,-1.438
-3.09,-2.04
-3.084,0.495
3.129,-0.2
3.091,0.693
3.017,0.034
3.024,0.229
2.921,-1.077
2.93,-0.507
2.906,-0.286
2.875,-0.288
2.789,-0.599
2.448,0.222
2.353,-1.052
2.338,-1.557
2.411,-1.09
2.366,-1.395
2.163,-0.561
1.98,-1.61
1.87,0.747
1.865,-2.074
1.877,-1.771
1.862,0.39
1.741,-2.784
1.678,-1.759
1.577,-2.321
1.591,-0.745
1.515,-0.857
1.384,-1.968
1.293,-0.928
1.283,0.976
1.249,1.065
1.183,-1.917
1.062,-1.901
0.959,0.432
0.93,-2.262
0.906,-1.076
0.847,-3.097
0.346,-2.984
0.301,-3.108
-0.154,-2.811
-0.102,-2.878
-0.35,-3.026
-1.659,-3.231
-1.992,-3.261
-2.069,-3.248
-2.362,-2.969
-2.802,-2.96
-2.826,-3.213
3.11,-3.156
3.107,-3.151
2.889,-3.325
2.718,-3.338
2.389,-2.81
2.361,-3.152
2.031,-2.99
2.075,-3.209
1.997,-3.197
1.851,-3.285
1.737,-2.968
1.018,-2.92
1.073,-2.883
0.756,1.065
0.302,1.382
0.104,1.575
-0.136,1.275
-1.115,1.255
-2.139,1.308
-2.275,1.35
-2.588,1.579
1.964,1.205
1.817,1.33
1.708,1.281
1.397,1.137
1.443,1.594
1.389,1.215
1.449,1.321
1.366,1.238
1.163,1.251
0.395,0.991
0.328,-0.526
2.002,-2.701
