-0.16,0.703
1.464,-1.94
-2.619,1.289
-2.965,1.241
0.927,-0.785
0.752,0.984
0.701,-2.615
0.752,-0.594
0.67,-0.011
0.577,-1.492
0.58,-1.562
0.487,-0.576
0.483,-2.373
0.162,1.092
0.097,-2.586
0.089,0.718
0.219,0.052
0.126,1.086
0.098,-0.414
0.068,-2.034
0.228,-1.003
0.228,-1.721
0.069,-0.143
0.05,-1.372
0.049,-0.406
0.007,-1.916
-0.019,0.216
-0.117,-1.356
-0.139,-0.295
-0.071,-1.794
-0.112,-1.15
-0.277,-2.039
-0.248,-2.34
-0.472,-2.446
-0.565,-1.165
-0.427,0.391
-0.6,-0.711
-0.692,0.669
-0.566,-0.904
-0.7,-1.878
-0.877,-0.401
-1.043,0.844
-1.204,0.477
-1.294,0.711
-1.304,0.891
-1.385,-1.021
-1.392,0.447
-1.281,-0.221
-1.441,-1.477
-1.432,0.173
-1.585,-0.111
-1.76,-2.523
-1.68,-0.845
-1.688,1.168
-1.775,-2.173
-1.898,-1.255
-1.937,-0.74
-1.983,-0.186
-1.894,-2.769
-2.018,-0.521
-2.018,1.088
-1.95,-2.774
-2.079,-1.247
-2.106,-2.778
-2.151,-1.691
-2.189,0.729
-2.237,-0.054
-2.19,-2.346
-2.207,0.181
-2.211,-2.617
-2.375,-0.6
-2.367,-0.11
-2.491,0.788
-2.498,0.549
-2.398,-1.455
-2.658,-2.401
-2.522,-2.688
-2.595,-2.584
-2.706,-1.407
-2.783,0.493
-2.679,-1.797
-2.788,-1.229
-2.923,-2.319
3.099,0.344
3.073,-1.228
2.975,-0.562
2.871,0.031
2.801,-0.299
2.602,-1.415
2.569,-2.719
2.699,-2.484
2.562,-2.332
2.624,-2.611
2.471,0.842
2.553,-1.576
2.47,-2.511
2.328,-2.288
2.463,-1.123
2.413,-0.566
2.042,-1.263
2.062,-1.054
1.825,-2.737
1.631,-2.677
1.659,-1.216
1.431,-1.014
1.317,-2.454
1.235,0.944
1.232,-0.553
1.226,-1.243
1.314,0.07
0.989,-1.545
1.08,-1.72
1.063,-2.289
0.897,-1.632
0.9,-3.14
0.431,-2.876
0.263,-2.9
0.23,-3.15
-0.099,-3.244
-0.613,-2.756
-0.642,-3.005
-0.658,-2.969
-0.807,-2.997
-1.811,-2.911
-1.863,-3.216
-2.225,-3.215
-2.143,-2.981
-2.563,-2.879
-2.797,-2.868
2.416,-3.017
1.338,-2.917
1.169,-3.199
1.042,-2.868
-0.218,1.415
-1.41,1.418
-1.383,1.578
-1.588,1.447
-1.773,1.211
-2.189,1.443
2.953,1.376
2.833,1.277
2.3,1.341
2.026,1.26
1.728,1.472
-1.063,-2.784
2.563,-1.393
2.029,-0.7
0.342,-0.646
1.59,0.886
1.559,-0.184
1.407,0.082
1.407,0.511
-0.012,-0.539
-1.229,-0.454
-2.294,-0.487
-2.631,-0.445
2.771,-0.434
2.476,-3.108
2.565,1.183
-0.023,2.208
-0.014,1.545
-0.039,-0.771
-0.114,1.078
-0.075,1.038
-0.155,0.56
-0.113,0.922
-0.164,2.504
-0.184,0.675
-0.195,1.768
-0.222,-0.028
-0.254,3.178
-0.431,2.346
-0.471,-0.056
-0.456,0.391
-0.634,-0.689
-0.629,0.592
-0.638,0.084
-0.64,0.425
-0.738,0.624
-0.721,1.144
-0.83,2.712
-0.79,1.925
-0.915,-0.043
-0.908,1.913
-0.993,3.148
-1.203,1.581
-1.202,-0.563
-1.35,0.993
-1.37,2.172
-1.401,0.014
-1.445,1.769
-1.399,2.001
-1.535,2.179
-1.525,2.773
-1.607,1.525
-1.643,1.432
-1.584,2.052
-1.694,2.253
-1.723,0.801
-1.741,0.838
-1.708,0.103
-1.796,0.035
-1.864,-0.392
-1.875,0.236
-1.87,0.482
-1.982,-0.53
-1.992,0.026
-1.954,0.858
-1.961,1.134
-2.132,0.607
-2.17,-0.125
-2.207,2.761
-2.309,2.657
-2.31,0.687
-2.305,2.99
-2.305,2.419
-2.327,2.116
-2.487,2.157
-2.468,2.79
-2.505,1.906
-2.587,1.444
-2.687,2.018
-2.652,0.221
-2.932,1.147
-2.92,-0.729
-2.922,1.185
-2.993,0.646
-2.932,1.17
-2.965,-0.431
-2.981,0.31
-2.984,2.436
-3.007,0.546
-3.034,-0.056
-3.028,2.479
-3.098,1.784
-3.136,2.677
3.073,2.018
3.08,2.213
2.977,0.907
2.986,1.477
2.962,1.698
2.931,1.696
2.845,1.385
2.504,2.206
2.409,0.932
2.394,0.427
2.467,0.894
2.422,0.589
2.219,1.423
2.036,0.374
1.926,2.731
1.921,-0.09
1.933,0.213
1.918,2.374
1.797,-0.8
1.734,0.225
1.633,-0.337
1.647,1.239
1.571,1.127
1.44,0.016
1.349,1.056
1.339,2.96
1.305,3.049
1.239,0.067
1.118,0.083
1.015,2.416
0.986,-0.278
0.962,0.908
0.903,-1.113
0.402,-1.0
0.357,-1.124
-0.098,-0.827
-0.046,-0.894
-0.294,-1.042
-1.603,-1.247
-1.936,-1.277
-2.013,-1.264
-2.306,-0.985
-2.746,-0.976
-2.77,-1.229
-3.117,-1.172
-3.12,-1.167
2.945,-1.341
2.774,-1.354
2.445,-0.826
2.417,-1.168
2.087,-1.006
2.131,-1.225
2.053,-1.213
1.907,-1.301
1.793,-0.984
1.074,-0.936
1.129,-0.899
0.812,3.049
0.358,3.366
0.16,3.559
-0.08,3.259
-1.059,3.239
-2.083,3.292
-2.219,3.334
-2.532,3.563
2.02,3.189
1.873,3.314
1.764,3.265
1.453,3.121
1.499,3.578
1.445,3.199
1.505,3.305
1.422,3.222
1.219,3.235
0.451,2.975
0.384,1.458
2.058,-0.717
1.52,0.044
-2.563,3.273
-2.909,3.225
0.983,1.199
0.808,2.968
0.757,-0.631
0.808,1.39
0.726,1.973
0.633,0.492
0.636,0.422
0.543,1.408
0.539,-0.389
0.218,3.076
0.153,-0.602
0.145,2.702
0.275,2.036
0.182,3.07
0.154,1.57
0.124,-0.05
0.284,0.981
0.284,0.263
0.125,1.841
0.106,0.612
0.105,1.578
0.063,0.068
0.037,2.2
-0.061,0.628
-0.083,1.689
-0.015,0.19
-0.056,0.834
-0.221,-0.055
-0.192,-0.356
-0.416,-0.462
-0.509,0.819
-0.371,2.375
-0.544,1.273
-0.636,2.653
-0.51,1.08
-0.644,0.106
-0.821,1.583
-0.987,2.828
-1.148,2.461
-1.238,2.695
-1.248,2.875
-1.329,0.963
-1.336,2.431
-1.225,1.763
-1.385,0.507
-1.376,2.157
-1.529,1.873
-1.704,-0.539
-1.624,1.139
-1.632,3.152
-1.719,-0.189
-1.842,0.729
-1.881,1.244
-1.927,1.798
-1.838,-0.785
-1.962,1.463
-1.962,3.072
-1.894,-0.79
-2.023,0.737
-2.05,-0.794
-2.095,0.293
-2.133,2.713
-2.181,1.93
-2.134,-0.362
-2.151,2.165
-2.155,-0.633
-2.319,1.384
-2.311,1.874
-2.435,2.772
-2.442,2.533
-2.342,0.529
-2.602,-0.417
-2.466,-0.704
-2.539,-0.6
-2.65,0.577
-2.727,2.477
-2.623,0.187
-2.732,0.755
-2.867,-0.335
-3.128,2.328
3.129,0.756
3.031,1.422
2.927,2.015
2.857,1.685
2.658,0.569
2.625,-0.735
2.755,-0.5
2.618,-0.348
2.68,-0.627
2.527,2.826
2.609,0.408
2.526,-0.527
2.384,-0.304
2.519,0.861
2.469,1.418
2.098,0.721
2.118,0.93
1.881,-0.753
1.687,-0.693
1.715,0.768
1.487,0.97
1.373,-0.47
1.291,2.928
1.288,1.431
1.282,0.741
1.37,2.054
1.045,0.439
1.136,0.264
1.119,-0.305
0.953,0.352
0.956,-1.156
0.487,-0.892
0.319,-0.916
0.286,-1.166
-0.043,-1.26
-0.557,-0.772
-0.586,-1.021
-0.602,-0.985
-0.751,-1.013
-1.755,-0.927
-1.807,-1.232
-2.169,-1.231
-2.087,-0.997
-2.507,-0.895
-2.741,-0.884
2.472,-1.033
1.394,-0.933
1.225,-1.215
1.098,-0.884
-0.162,3.399
-1.354,3.402
-1.327,3.562
-1.532,3.431
-1.717,3.195
-2.133,3.427
3.009,3.36
2.889,3.261
2.356,3.325
2.082,3.244
1.784,3.456
-1.007,-0.8
2.619,0.591
2.085,1.284
0.398,1.338
1.646,2.87
1.615,1.8
1.463,2.066
1.463,2.495
0.044,1.445
-1.173,1.53
-2.238,1.497
-2.575,1.539
2.827,1.55
2.532,-1.124
2.621,3.167
0.009,-0.663
-0.016,-2.979
-0.091,-1.13
-0.052,-1.17
-0.132,-1.648
-0.09,-1.286
-0.141,0.296
-0.161,-1.533
-0.172,-0.44
-0.199,-2.236
-0.231,0.97
-0.408,0.138
-0.448,-2.264
-0.433,-1.817
-0.611,-2.897
-0.606,-1.616
-0.615,-2.124
-0.617,-1.783
-0.715,-1.584
-0.698,-1.064
-0.807,0.504
-0.767,-0.283
-0.892,-2.251
-0.885,-0.295
-0.97,0.94
-1.18,-0.627
-1.179,-2.771
-1.327,-1.215
-1.347,-0.036
-1.378,-2.194
-1.422,-0.439
-1.376,-0.207
-1.512,-0.029
-1.502,0.565
-1.584,-0.683
-1.62,-0.776
-1.561,-0.156
-1.671,0.045
-1.7,-1.407
-1.718,-1.37
-1.685,-2.105
-1.773,-2.173
-1.841,-2.6
-1.852,-1.972
-1.847,-1.726
-1.959,-2.738
-1.969,-2.182
-1.931,-1.35
-1.938,-1.074
-2.109,-1.601
-2.147,-2.333
-2.184,0.553
-2.286,0.449
-2.287,-1.521
-2.282,0.782
-2.282,0.211
-2.304,-0.092
-2.464,-0.051
-2.445,0.582
-2.482,-0.302
-2.564,-0.764
-2.664,-0.19
-2.629,-1.987
-2.909,-1.061
-2.897,-2.937
-2.899,-1.023
-2.97,-1.562
-2.909,-1.038
-2.942,-2.639
-2.958,-1.898
-2.961,0.228
-2.984,-1.662
-3.011,-2.264
-3.005,0.271
-3.075,-0.424
-3.113,0.469
3.096,-0.19
3.103,0.005
3.0,-1.301
3.009,-0.731
2.985,-0.51
2.954,-0.512
2.868,-0.823
2.527,-0.002
2.432,-1.276
2.417,-1.781
2.49,-1.314
2.445,-1.619
2.242,-0.785
2.059,-1.834
1.949,0.523
1.944,-2.298
1.956,-1.995
1.941,0.166
1.82,-3.008
1.757,-1.983
1.656,-2.545
1.67,-0.969
1.594,-1.081
1.463,-2.192
1.372,-1.152
1.362,0.752
1.328,0.841
1.262,-2.141
1.141,-2.125
1.038,0.208
1.009,-2.486
0.985,-1.3
0.926,-3.321
0.425,-3.208
0.38,-3.332
-0.075,-3.035
-0.023,-3.102
-0.271,-3.25
-1.58,-3.455
-1.913,-3.485
-1.99,-3.472
-2.283,-3.193
-2.723,-3.184
-2.747,-3.437
-3.094,-3.38
-3.097,-3.375
2.968,-3.549
2.797,-3.562
2.468,-3.034
2.44,-3.376
2.11,-3.214
2.154,-3.433
2.076,-3.421
1.93,-3.509
1.816,-3.192
1.097,-3.144
1.152,-3.107
0.835,0.841
0.381,1.158
0.183,1.351
-0.057,1.051
-1.036,1.031
-2.06,1.084
-2.196,1.126
-2.509,1.355
2.043,0.981
1.896,1.106
1.787,1.057
1.476,0.913
1.522,1.37
1.468,0.991
1.528,1.097
1.445,1.014
1.242,1.027
0.474,0.767
0.407,-0.75
2.081,-2.925
1.543,-2.164
-2.54,1.065
-2.886,1.017
1.006,-1.009
0.831,0.76
0.78,-2.839
0.831,-0.818
0.749,-0.235
0.656,-1.716
0.659,-1.786
0.566,-0.8
0.562,-2.597
0.241,0.868
0.176,-2.81
0.168,0.494
0.298,-0.172
0.205,0.862
0.177,-0.638
0.147,-2.258
0.307,-1.227
0.307,-1.945
0.148,-0.367
0.129,-1.596
0.128,-0.63
0.086,-2.14
0.06,-0.008
-0.038,-1.58
-0.06,-0.519
0.008,-2.018
-0.033,-1.374
-0.198,-2.263
-0.169,-2.564
-0.393,-2.67
-0.486,-1.389
-0.348,0.167
-0.521,-0.935
-0.613,0.445
-0.487,-1.128
-0.621,-2.102
-0.798,-0.625
-0.964,0.62
-1.125,0.253
-1.215,0.487
-1.225,0.667
-1.306,-1.245
-1.313,0.223
-1.202,-0.445
-1.362,-1.701
-1.353,-0.051
-1.506,-0.335
-1.681,-2.747
-1.601,-1.069
-1.609,0.944
-1.696,-2.397
-1.819,-1.479
-1.858,-0.964
-1.904,-0.41
-1.815,-2.993
-1.939,-0.745
-1.939,0.864
-1.871,-2.998
-2.0,-1.471
-2.027,-3.002
-2.072,-1.915
-2.11,0.505
-2.158,-0.278
-2.111,-2.57
-2.128,-0.043
-2.132,-2.841
-2.296,-0.824
-2.288,-0.334
-2.412,0.564
-2.419,0.325
-2.319,-1.679
-2.579,-2.625
-2.443,-2.912
-2.516,-2.808
-2.627,-1.631
-2.704,0.269
-2.6,-2.021
-2.709,-1.453
-2.844,-2.543
-3.105,0.12
-3.131,-1.452
3.054,-0.786
2.95,-0.193
2.88,-0.523
2.681,-1.639
2.648,-2.943
2.778,-2.708
2.641,-2.556
2.703,-2.835
2.55,0.618
2.632,-1.8
2.549,-2.735
2.407,-2.512
2.542,-1.347
2.492,-0.79
2.121,-1.487
2.141,-1.278
1.904,-2.961
1.71,-2.901
1.738,-1.44
1.51,-1.238
1.396,-2.678
1.314,0.72
1.311,-0.777
1.305,-1.467
1.393,-0.154
1.068,-1.769
1.159,-1.944
1.142,-2.513
0.976,-1.856
0.979,-3.364
0.51,-3.1
0.342,-3.124
0.309,-3.374
-0.02,-3.468
-0.534,-2.98
-0.563,-3.229
-0.579,-3.193
-0.728,-3.221
-1.732,-3.135
-1.784,-3.44
-2.146,-3.439
-2.064,-3.205
-2.484,-3.103
-2.718,-3.092
2.495,-3.241
1.417,-3.141
1.248,-3.423
1.121,-3.092
-0.139,1.191
-1.331,1.194
-1.304,1.354
-1.509,1.223
-1.694,0.987
-2.11,1.219
3.032,1.152
2.912,1.053
2.379,1.117
2.105,1.036
1.807,1.248
-0.984,-3.008
2.642,-1.617
2.108,-0.924
0.421,-0.87
1.669,0.662
1.638,-0.408
1.486,-0.142
1.486,0.287
0.067,-0.763
-1.15,-0.678
-2.215,-0.711
-2.552,-0.669
2.85,-0.658
2.555,-3.332
2.644,0.959
-0.025,-2.316
-0.1,-0.467
-0.061,-0.507
-0.141,-0.985
-0.099,-0.623
-0.15,0.959
-0.17,-0.87
-0.181,0.223
-0.208,-1.573
-0.24,1.633
-0.417,0.801
-0.457,-1.601
-0.442,-1.154
-0.62,-2.234
-0.615,-0.953
-0.624,-1.461
-0.626,-1.12
-0.724,-0.921
-0.707,-0.401
-0.816,1.167
-0.776,0.38
-0.901,-1.588
-0.894,0.368
-0.979,1.603
-1.189,0.036
-1.188,-2.108
-1.336,-0.552
-1.356,0.627
-1.387,-1.531
-1.431,0.224
-1.385,0.456
-1.521,0.634
-1.511,1.228
-1.593,-0.02
-1.629,-0.113
-1.57,0.507
-1.68,0.708
-1.709,-0.744
-1.727,-0.707
-1.694,-1.442
-1.782,-1.51
-1.85,-1.937
-1.861,-1.309
-1.856,-1.063
-1.968,-2.075
-1.978,-1.519
-1.94,-0.687
-1.947,-0.411
-2.118,-0.938
-2.156,-1.67
-2.193,1.216
-2.295,1.112
-2.296,-0.858
-2.291,1.445
-2.291,0.874
-2.313,0.571
-2.473,0.612
-2.454,1.245
-2.491,0.361
-2.573,-0.101
-2.673,0.473
-2.638,-1.324
-2.918,-0.398
-2.906,-2.274
-2.908,-0.36
-2.979,-0.899
-2.918,-0.375
-2.951,-1.976
-2.967,-1.235
-2.97,0.891
-2.993,-0.999
-3.02,-1.601
-3.014,0.934
-3.084,0.239
-3.122,1.132
3.087,0.473
3.094,0.668
2.991,-0.638
3.0,-0.068
2.976,0.153
2.945,0.151
2.859,-0.16
2.518,0.661
2.423,-0.613
2.408,-1.118
2.481,-0.651
2.436,-0.956
2.233,-0.122
2.05,-1.171
1.94,1.186
1.935,-1.635
1.947,-1.332
1.932,0.829
1.811,-2.345
1.748,-1.32
1.647,-1.882
1.661,-0.306
1.585,-0.418
1.454,-1.529
1.363,-0.489
1.353,1.415
1.319,1.504
1.253,-1.478
1.132,-1.462
1.029,0.871
1.0,-1.823
0.976,-0.637
0.917,-2.658
0.416,-2.545
0.371,-2.669
-0.084,-2.372
-0.032,-2.439
-0.28,-2.587
-1.589,-2.792
-1.922,-2.822
-1.999,-2.809
-2.292,-2.53
-2.732,-2.521
-2.756,-2.774
-3.103,-2.717
-3.106,-2.712
2.959,-2.886
2.788,-2.899
2.459,-2.371
2.431,-2.713
2.101,-2.551
2.145,-2.77
2.067,-2.758
1.921,-2.846
1.807,-2.529
1.088,-2.481
1.143,-2.444
0.826,1.504
0.372,1.821
0.174,2.014
-0.066,1.714
-1.045,1.694
-2.069,1.747
-2.205,1.789
-2.518,2.018
2.034,1.644
1.887,1.769
1.778,1.72
1.467,1.576
1.513,2.033
1.459,1.654
1.519,1.76
1.436,1.677
1.233,1.69
0.465,1.43
0.398,-0.087
2.072,-2.262
1.534,-1.501
-2.549,1.728
-2.895,1.68
0.997,-0.346
0.822,1.423
0.771,-2.176
0.822,-0.155
0.74,0.428
0.647,-1.053
0.65,-1.123
0.557,-0.137
0.553,-1.934
0.232,1.531
0.167,-2.147
0.159,1.157
0.289,0.491
0.196,1.525
0.168,0.025
0.138,-1.595
0.298,-0.564
0.298,-1.282
0.139,0.296
0.12,-0.933
0.119,0.033
0.077,-1.477
0.051,0.655
-0.047,-0.917
-0.069,0.144
-0.001,-1.355
-0.042,-0.711
-0.207,-1.6
-0.178,-1.901
-0.402,-2.007
-0.495,-0.726
-0.357,0.83
-0.53,-0.272
-0.622,1.108
-0.496,-0.465
-0.63,-1.439
-0.807,0.038
-0.973,1.283
-1.134,0.916
-1.224,1.15
-1.234,1.33
-1.315,-0.582
-1.322,0.886
-1.211,0.218
-1.371,-1.038
-1.362,0.612
-1.515,0.328
-1.69,-2.084
-1.61,-0.406
-1.618,1.607
-1.705,-1.734
-1.828,-0.816
-1.867,-0.301
-1.913,0.253
-1.824,-2.33
-1.948,-0.082
-1.948,1.527
-1.88,-2.335
-2.009,-0.808
-2.036,-2.339
-2.081,-1.252
-2.119,1.168
-2.167,0.385
-2.12,-1.907
-2.137,0.62
-2.141,-2.178
-2.305,-0.161
-2.297,0.329
-2.421,1.227
-2.428,0.988
-2.328,-1.016
-2.588,-1.962
-2.452,-2.249
-2.525,-2.145
-2.636,-0.968
-2.713,0.932
-2.609,-1.358
-2.718,-0.79
-2.853,-1.88
-3.114,0.783
-3.14,-0.789
3.045,-0.123
2.941,0.47
2.871,0.14
2.672,-0.976
2.639,-2.28
2.769,-2.045
2.632,-1.893
2.694,-2.172
2.541,1.281
2.623,-1.137
2.54,-2.072
2.398,-1.849
2.533,-0.684
2.483,-0.127
2.112,-0.824
2.132,-0.615
1.895,-2.298
1.701,-2.238
1.729,-0.777
1.501,-0.575
1.387,-2.015
1.305,1.383
1.302,-0.114
1.296,-0.804
1.384,0.509
1.059,-1.106
1.15,-1.281
1.133,-1.85
0.967,-1.193
0.97,-2.701
0.501,-2.437
0.333,-2.461
0.3,-2.711
-0.029,-2.805
-0.543,-2.317
-0.572,-2.566
-0.588,-2.53
-0.737,-2.558
-1.741,-2.472
-1.793,-2.777
-2.155,-2.776
-2.073,-2.542
-2.493,-2.44
-2.727,-2.429
2.486,-2.578
1.408,-2.478
1.239,-2.76
1.112,-2.429
-0.148,1.854
-1.34,1.857
-1.313,2.017
-1.518,1.886
-1.703,1.65
-2.119,1.882
3.023,1.815
2.903,1.716
2.37,1.78
2.096,1.699
1.798,1.911
-0.993,-2.345
2.633,-0.954
2.099,-0.261
0.412,-0.207
1.66,1.325
1.629,0.255
1.477,0.521
1.477,0.95
0.058,-0.1
-1.159,-0.015
-2.224,-0.048
-2.561,-0.006
2.841,0.005
2.546,-2.669
2.635,1.622
-0.075,1.849
-0.036,1.809
-0.116,1.331
-0.074,1.693
-0.125,3.275
-0.145,1.446
-0.156,2.539
-0.183,0.743
-0.215,3.949
-0.392,3.117
-0.432,0.715
-0.417,1.162
-0.595,0.082
-0.59,1.363
-0.599,0.855
-0.601,1.196
-0.699,1.395
-0.682,1.915
-0.791,3.483
-0.751,2.696
-0.876,0.728
-0.869,2.684
-0.954,3.919
-1.164,2.352
-1.163,0.208
-1.311,1.764
-1.331,2.943
-1.362,0.785
-1.406,2.54
-1.36,2.772
-1.496,2.95
-1.486,3.544
-1.568,2.296
-1.604,2.203
-1.545,2.823
-1.655,3.024
-1.684,1.572
-1.702,1.609
-1.669,0.874
-1.757,0.806
-1.825,0.379
-1.836,1.007
-1.831,1.253
-1.943,0.241
-1.953,0.797
-1.915,1.629
-1.922,1.905
-2.093,1.378
-2.131,0.646
-2.168,3.532
-2.27,3.428
-2.271,1.458
-2.266,3.761
-2.266,3.19
-2.288,2.887
-2.448,2.928
-2.429,3.561
-2.466,2.677
-2.548,2.215
-2.648,2.789
-2.613,0.992
-2.893,1.918
-2.881,0.042
-2.883,1.956
-2.954,1.417
-2.893,1.941
-2.926,0.34
-2.942,1.081
-2.945,3.207
-2.968,1.317
-2.995,0.715
-2.989,3.25
-3.059,2.555
-3.097,3.448
3.112,2.789
3.119,2.984
3.016,1.678
3.025,2.248
3.001,2.469
2.97,2.467
2.884,2.156
2.543,2.977
2.448,1.703
2.433,1.198
2.506,1.665
2.461,1.36
2.258,2.194
2.075,1.145
1.965,3.502
1.96,0.681
1.972,0.984
1.957,3.145
1.836,-0.029
1.773,0.996
1.672,0.434
1.686,2.01
1.61,1.898
1.479,0.787
1.388,1.827
1.378,3.731
1.344,3.82
1.278,0.838
1.157,0.854
1.054,3.187
1.025,0.493
1.001,1.679
0.942,-0.342
0.441,-0.229
0.396,-0.353
-0.059,-0.056
-0.007,-0.123
-0.255,-0.271
-1.564,-0.476
-1.897,-0.506
-1.974,-0.493
-2.267,-0.214
-2.707,-0.205
-2.731,-0.458
-3.078,-0.401
-3.081,-0.396
2.984,-0.57
2.813,-0.583
2.484,-0.055
2.456,-0.397
2.126,-0.235
2.17,-0.454
2.092,-0.442
1.946,-0.53
1.832,-0.213
1.113,-0.165
1.168,-0.128
0.851,3.82
0.397,4.137
0.199,4.33
-0.041,4.03
-1.02,4.01
-2.044,4.063
-2.18,4.105
-2.493,4.334
2.059,3.96
1.912,4.085
1.803,4.036
1.492,3.892
1.538,4.349
1.484,3.97
1.544,4.076
1.461,3.993
1.258,4.006
0.49,3.746
0.423,2.229
2.097,0.054
1.559,0.815
-2.524,4.044
-2.87,3.996
1.022,1.97
0.847,3.739
0.796,0.14
0.847,2.161
0.765,2.744
0.672,1.263
0.675,1.193
0.582,2.179
0.578,0.382
0.257,3.847
0.192,0.169
0.184,3.473
0.314,2.807
0.221,3.841
0.193,2.341
0.163,0.721
0.323,1.752
0.323,1.034
0.164,2.612
0.145,1.383
0.144,2.349
0.102,0.839
0.076,2.971
-0.022,1.399
-0.044,2.46
0.024,0.961
-0.017,1.605
-0.182,0.716
-0.153,0.415
-0.377,0.309
-0.47,1.59
-0.332,3.146
-0.505,2.044
-0.597,3.424
-0.471,1.851
-0.605,0.877
-0.782,2.354
-0.948,3.599
-1.109,3.232
-1.199,3.466
-1.209,3.646
-1.29,1.734
-1.297,3.202
-1.186,2.534
-1.346,1.278
-1.337,2.928
-1.49,2.644
-1.665,0.232
-1.585,1.91
-1.593,3.923
-1.68,0.582
-1.803,1.5
-1.842,2.015
-1.888,2.569
-1.799,-0.014
-1.923,2.234
-1.923,3.843
-1.855,-0.019
-1.984,1.508
-2.011,-0.023
-2.056,1.064
-2.094,3.484
-2.142,2.701
-2.095,0.409
-2.112,2.936
-2.116,0.138
-2.28,2.155
-2.272,2.645
-2.396,3.543
-2.403,3.304
-2.303,1.3
-2.563,0.354
-2.427,0.067
-2.5,0.171
-2.611,1.348
-2.688,3.248
-2.584,0.958
-2.693,1.526
-2.828,0.436
-3.089,3.099
-3.115,1.527
3.07,2.193
2.966,2.786
2.896,2.456
2.697,1.34
2.664,0.036
2.794,0.271
2.657,0.423
2.719,0.144
2.566,3.597
2.648,1.179
2.565,0.244
2.423,0.467
2.558,1.632
2.508,2.189
2.137,1.492
2.157,1.701
1.92,0.018
1.726,0.078
1.754,1.539
1.526,1.741
1.412,0.301
1.33,3.699
1.327,2.202
1.321,1.512
1.409,2.825
1.084,1.21
1.175,1.035
1.158,0.466
0.992,1.123
0.995,-0.385
0.526,-0.121
0.358,-0.145
0.325,-0.395
-0.004,-0.489
-0.518,-0.001
-0.547,-0.25
-0.563,-0.214
-0.712,-0.242
-1.716,-0.156
-1.768,-0.461
-2.13,-0.46
-2.048,-0.226
-2.468,-0.124
-2.702,-0.113
2.511,-0.262
1.433,-0.162
1.264,-0.444
1.137,-0.113
-0.123,4.17
-1.315,4.173
-1.288,4.333
-1.493,4.202
-1.678,3.966
-2.094,4.198
3.048,4.131
2.928,4.032
2.395,4.096
2.121,4.015
1.823,4.227
-0.968,-0.029
2.658,1.362
2.124,2.055
0.437,2.109
1.685,3.641
1.654,2.571
1.502,2.837
1.502,3.266
0.083,2.216
-1.134,2.301
-2.199,2.268
-2.536,2.31
2.866,2.321
2.571,-0.353
2.66,3.938
0.039,-0.04
-0.041,-0.518
0.001,-0.156
-0.05,1.426
-0.07,-0.403
-0.081,0.69
-0.108,-1.106
-0.14,2.1
-0.317,1.268
-0.357,-1.134
-0.342,-0.687
-0.52,-1.767
-0.515,-0.486
-0.524,-0.994
-0.526,-0.653
-0.624,-0.454
-0.607,0.066
-0.716,1.634
-0.676,0.847
-0.801,-1.121
-0.794,0.835
-0.879,2.07
-1.089,0.503
-1.088,-1.641
-1.236,-0.085
-1.256,1.094
-1.287,-1.064
-1.331,0.691
-1.285,0.923
-1.421,1.101
-1.411,1.695
-1.493,0.447
-1.529,0.354
-1.47,0.974
-1.58,1.175
-1.609,-0.277
-1.627,-0.24
-1.594,-0.975
-1.682,-1.043
-1.75,-1.47
-1.761,-0.842
-1.756,-0.596
-1.868,-1.608
-1.878,-1.052
