-0.16,0.703
-1.84,-0.22
-1.847,0.056
-2.018,-0.471
-2.056,-1.203
-2.093,1.683
-2.195,1.579
-2.196,-0.391
-2.191,1.912
-2.191,1.341
-2.213,1.038
-2.373,1.079
-2.354,1.712
-2.391,0.828
-2.473,0.366
-2.573,0.94
-2.538,-0.857
-2.818,0.069
-2.806,-1.807
-2.808,0.107
-2.879,-0.432
-2.818,0.092
-2.851,-1.509
-2.867,-0.768
-2.87,1.358
-2.893,-0.532
-2.92,-1.134
-2.914,1.401
-2.984,0.706
-3.022,1.599
-3.096,0.94
-3.089,1.135
3.091,-0.171
3.1,0.399
3.076,0.62
3.045,0.618
2.959,0.307
2.618,1.128
2.523,-0.146
2.508,-0.651
2.581,-0.184
2.536,-0.489
2.333,0.345
2.15,-0.704
2.04,1.653
2.035,-1.168
2.047,-0.865
2.032,1.296
1.911,-1.878
1.848,-0.853
1.747,-1.415
1.761,0.161
1.685,0.049
1.554,-1.062
1.463,-0.022
1.453,1.882
1.419,1.971
1.353,-1.011
1.232,-0.995
1.129,1.338
1.1,-1.356
1.076,-0.17
1.017,-2.191
0.516,-2.078
0.471,-2.202
0.016,-1.905
0.068,-1.972
-0.18,-2.12
-1.489,-2.325
-1.822,-2.355
-1.899,-2.342
-2.192,-2.063
-2.632,-2.054
-2.656,-2.307
-3.003,-2.25
-3.006,-2.245
3.059,-2.419
2.888,-2.432
2.559,-1.904
2.531,-2.246
2.201,-2.084
2.245,-2.303
2.167,-2.291
2.021,-2.379
1.907,-2.062
1.188,-2.014
1.243,-1.977
0.926,1.971
0.472,2.288
0.274,2.481
0.034,2.181
-0.945,2.161
-1.969,2.214
-2.105,2.256
-2.418,2.485
2.134,2.111
1.987,2.236
1.878,2.187
1.567,2.043
1.613,2.5
1.559,2.121
1.619,2.227
1.536,2.144
1.333,2.157
0.565,1.897
0.498,0.38
2.172,-1.795
1.634,-1.034
-2.449,2.195
-2.795,2.147
1.097,0.121
0.922,1.89
0.871,-1.709
0.922,0.312
0.84,0.895
0.747,-0.586
0.75,-0.656
0.657,0.33
0.653,-1.467
0.332,1.998
0.267,-1.68
0.259,1.624
0.389,0.958
0.296,1.992
0.268,0.492
0.238,-1.128
0.398,-0.097
0.398,-0.815
0.239,0.763
0.22,-0.466
0.219,0.5
0.177,-1.01
0.151,1.122
0.053,-0.45
0.031,0.611
0.099,-0.888
0.058,-0.244
-0.107,-1.133
-0.078,-1.434
-0.302,-1.54
-0.395,-0.259
-0.257,1.297
-0.43,0.195
-0.522,1.575
-0.396,0.002
-0.53,-0.972
-0.707,0.505
-0.873,1.75
-1.034,1.383
-1.124,1.617
-1.134,1.797
-1.215,-0.115
-1.222,1.353
-1.111,0.685
-1.271,-0.571
-1.262,1.079
-1.415,0.795
-1.59,-1.617
-1.51,0.061
-1.518,2.074
-1.605,-1.267
-1.728,-0.349
-1.767,0.166
-1.813,0.72
-1.724,-1.863
-1.848,0.385
-1.848,1.994
-1.78,-1.868
-1.909,-0.341
-1.936,-1.872
-1.981,-0.785
-2.019,1.635
-2.067,0.852
-2.02,-1.44
-2.037,1.087
-2.041,-1.711
-2.205,0.306
-2.197,0.796
-2.321,1.694
-2.328,1.455
-2.228,-0.549
-2.488,-1.495
-2.352,-1.782
-2.425,-1.678
-2.536,-0.501
-2.613,1.399
-2.509,-0.891
-2.618,-0.323
-2.753,-1.413
-3.014,1.25
-3.04,-0.322
-3.138,0.344
3.041,0.937
2.971,0.607
2.772,-0.509
2.739,-1.813
2.869,-1.578
2.732,-1.426
2.794,-1.705
2.641,1.748
2.723,-0.67
2.64,-1.605
2.498,-1.382
2.633,-0.217
2.583,0.34
2.212,-0.357
2.232,-0.148
1.995,-1.831
1.801,-1.771
1.829,-0.31
1.601,-0.108
1.487,-1.548
1.405,1.85
1.402,0.353
1.396,-0.337
1.484,0.976
1.159,-0.639
1.25,-0.814
1.233,-1.383
1.067,-0.726
1.07,-2.234
0.601,-1.97
0.433,-1.994
0.4,-2.244
0.071,-2.338
-0.443,-1.85
-0.472,-2.099
-0.488,-2.063
-0.637,-2.091
-1.641,-2.005
-1.693,-2.31
-2.055,-2.309
-1.973,-2.075
-2.393,-1.973
-2.627,-1.962
2.586,-2.111
1.508,-2.011
1.339,-2.293
1.212,-1.962
-0.048,2.321
-1.24,2.324
-1.213,2.484
-1.418,2.353
-1.603,2.117
-2.019,2.349
3.123,2.282
3.003,2.183
2.47,2.247
2.196,2.166
1.898,2.378
-0.893,-1.878
2.733,-0.487
2.199,0.206
0.512,0.26
1.76,1.792
1.729,0.722
1.577,0.988
1.577,1.417
0.158,0.367
-1.059,0.452
-2.124,0.419
-2.461,0.461
2.941,0.472
2.646,-2.202
2.735,2.089
-0.08,-0.478
-0.038,-0.116
-0.089,1.466
-0.109,-0.363
-0.12,0.73
-0.147,-1.066
-0.179,2.14
-0.356,1.308
-0.396,-1.094
-0.381,-0.647
-0.559,-1.727
-0.554,-0.446
-0.563,-0.954
-0.565,-0.613
-0.663,-0.414
-0.646,0.106
-0.755,1.674
-0.715,0.887
-0.84,-1.081
-0.833,0.875
-0.918,2.11
-1.128,0.543
-1.127,-1.601
-1.275,-0.045
-1.295,1.134
-1.326,-1.024
-1.37,0.731
-1.324,0.963
-1.46,1.141
-1.45,1.735
-1.532,0.487
-1.568,0.394
-1.509,1.014
-1.619,1.215
-1.648,-0.237
-1.666,-0.2
-1.633,-0.935
-1.721,-1.003
-1.789,-1.43
-1.8,-0.802
-1.795,-0.556
-1.907,-1.568
-1.917,-1.012
-1.879,-0.18
-1.886,0.096
-2.057,-0.431
-2.095,-1.163
-2.132,1.723
-2.234,1.619
-2.235,-0.351
-2.23,1.952
-2.23,1.381
-2.252,1.078
-2.412,1.119
-2.393,1.752
-2.43,0.868
-2.512,0.406
-2.612,0.98
-2.577,-0.817
-2.857,0.109
-2.845,-1.767
-2.847,0.147
-2.918,-0.392
-2.857,0.132
-2.89,-1.469
-2.906,-0.728
-2.909,1.398
-2.932,-0.492
-2.959,-1.094
-2.953,1.441
-3.023,0.746
-3.061,1.639
-3.135,0.98
-3.128,1.175
3.052,-0.131
3.061,0.439
3.037,0.66
3.006,0.658
2.92,0.347
2.579,1.168
2.484,-0.106
2.469,-0.611
2.542,-0.144
2.497,-0.449
2.294,0.385
2.111,-0.664
2.001,1.693
1.996,-1.128
2.008,-0.825
1.993,1.336
1.872,-1.838
1.809,-0.813
1.708,-1.375
1.722,0.201
1.646,0.089
1.515,-1.022
1.424,0.018
1.414,1.922
1.38,2.011
1.314,-0.971
1.193,-0.955
1.09,1.378
1.061,-1.316
1.037,-0.13
0.978,-2.151
0.477,-2.038
0.432,-2.162
-0.023,-1.865
0.029,-1.932
-0.219,-2.08
-1.528,-2.285
-1.861,-2.315
-1.938,-2.302
-2.231,-2.023
-2.671,-2.014
-2.695,-2.267
-3.042,-2.21
-3.045,-2.205
3.02,-2.379
2.849,-2.392
2.52,-1.864
2.492,-2.206
2.162,-2.044
2.206,-2.263
2.128,-2.251
1.982,-2.339
1.868,-2.022
1.149,-1.974
1.204,-1.937
0.887,2.011
0.433,2.328
0.235,2.521
-0.005,2.221
-0.984,2.201
-2.008,2.254
-2.144,2.296
-2.457,2.525
2.095,2.151
1.948,2.276
1.839,2.227
1.528,2.083
1.574,2.54
1.52,2.161
1.58,2.267
1.497,2.184
1.294,2.197
0.526,1.937
0.459,0.42
2.133,-1.755
1.595,-0.994
-2.488,2.235
-2.834,2.187
1.058,0.161
0.883,1.93
0.832,-1.669
0.883,0.352
0.801,0.935
0.708,-0.546
0.711,-0.616
0.618,0.37
0.614,-1.427
0.293,2.038
0.228,-1.64
0.22,1.664
0.35,0.998
0.257,2.032
0.229,0.532
0.199,-1.088
0.359,-0.057
0.359,-0.775
0.2,0.803
0.181,-0.426
0.18,0.54
0.138,-0.97
0.112,1.162
0.014,-0.41
-0.008,0.651
0.06,-0.848
0.019,-0.204
-0.146,-1.093
-0.117,-1.394
-0.341,-1.5
-0.434,-0.219
-0.296,1.337
-0.469,0.235
-0.561,1.615
-0.435,0.042
-0.569,-0.932
-0.746,0.545
-0.912,1.79
-1.073,1.423
-1.163,1.657
-1.173,1.837
-1.254,-0.075
-1.261,1.393
-1.15,0.725
-1.31,-0.531
-1.301,1.119
-1.454,0.835
-1.629,-1.577
-1.549,0.101
-1.557,2.114
-1.644,-1.227
-1.767,-0.309
-1.806,0.206
-1.852,0.76
-1.763,-1.823
-1.887,0.425
-1.887,2.034
-1.819,-1.828
-1.948,-0.301
-1.975,-1.832
-2.02,-0.745
-2.058,1.675
-2.106,0.892
-2.059,-1.4
-2.076,1.127
-2.08,-1.671
-2.244,0.346
-2.236,0.836
-2.36,1.734
-2.367,1.495
-2.267,-0.509
-2.527,-1.455
-2.391,-1.742
-2.464,-1.638
-2.575,-0.461
-2.652,1.439
-2.548,-0.851
-2.657,-0.283
-2.792,-1.373
-3.053,1.29
-3.079,-0.282
3.106,0.384
3.002,0.977
2.932,0.647
2.733,-0.469
2.7,-1.773
2.83,-1.538
2.693,-1.386
2.755,-1.665
2.602,1.788
2.684,-0.63
2.601,-1.565
2.459,-1.342
2.594,-0.177
2.544,0.38
2.173,-0.317
2.193,-0.108
1.956,-1.791
1.762,-1.731
1.79,-0.27
1.562,-0.068
1.448,-1.508
1.366,1.89
1.363,0.393
1.357,-0.297
1.445,1.016
1.12,-0.599
1.211,-0.774
1.194,-1.343
1.028,-0.686
1.031,-2.194
0.562,-1.93
0.394,-1.954
0.361,-2.204
0.032,-2.298
-0.482,-1.81
-0.511,-2.059
-0.527,-2.023
-0.676,-2.051
-1.68,-1.965
-1.732,-2.27
-2.094,-2.269
-2.012,-2.035
-2.432,-1.933
-2.666,-1.922
2.547,-2.071
1.469,-1.971
1.3,-2.253
1.173,-1.922
-0.087,2.361
-1.279,2.364
-1.252,2.524
-1.457,2.393
-1.642,2.157
-2.058,2.389
3.084,2.322
2.964,2.223
2.431,2.287
2.157,2.206
1.859,2.418
-0.932,-1.838
2.694,-0.447
2.16,0.246
0.473,0.3
1.721,1.832
1.69,0.762
1.538,1.028
1.538,1.457
0.119,0.407
-1.098,0.492
-2.163,0.459
-2.5,0.501
2.902,0.512
2.607,-2.162
2.696,2.129
0.042,0.362
-0.009,1.944
-0.029,0.115
-0.04,1.208
-0.067,-0.588
-0.099,2.618
-0.276,1.786
-0.316,-0.616
-0.301,-0.169
-0.479,-1.249
-0.474,0.032
-0.483,-0.476
-0.485,-0.135
-0.583,0.064
-0.566,0.584
-0.675,2.152
-0.635,1.365
-0.76,-0.603
-0.753,1.353
-0.838,2.588
-1.048,1.021
-1.047,-1.123
-1.195,0.433
-1.215,1.612
-1.246,-0.546
-1.29,1.209
-1.244,1.441
-1.38,1.619
-1.37,2.213
-1.452,0.965
-1.488,0.872
-1.429,1.492
-1.539,1.693
-1.568,0.241
-1.586,0.278
-1.553,-0.457
-1.641,-0.525
-1.709,-0.952
-1.72,-0.324
-1.715,-0.078
-1.827,-1.09
-1.837,-0.534
-1.799,0.298
-1.806,0.574
-1.977,0.047
-2.015,-0.685
-2.052,2.201
-2.154,2.097
-2.155,0.127
-2.15,2.43
-2.15,1.859
-2.172,1.556
-2.332,1.597
-2.313,2.23
-2.35,1.346
-2.432,0.884
-2.532,1.458
-2.497,-0.339
-2.777,0.587
-2.765,-1.289
-2.767,0.625
-2.838,0.086
-2.777,0.61
-2.81,-0.991
-2.826,-0.25
-2.829,1.876
-2.852,-0.014
-2.879,-0.616
-2.873,1.919
-2.943,1.224
-2.981,2.117
-3.055,1.458
-3.048,1.653
3.132,0.347
3.141,0.917
3.117,1.138
3.086,1.136
3.0,0.825
2.659,1.646
2.564,0.372
2.549,-0.133
2.622,0.334
2.577,0.029
2.374,0.863
2.191,-0.186
2.081,2.171
2.076,-0.65
2.088,-0.347
2.073,1.814
1.952,-1.36
1.889,-0.335
1.788,-0.897
1.802,0.679
1.726,0.567
1.595,-0.544
1.504,0.496
1.494,2.4
1.46,2.489
1.394,-0.493
1.273,-0.477
1.17,1.856
1.141,-0.838
1.117,0.348
1.058,-1.673
0.557,-1.56
0.512,-1.684
0.057,-1.387
0.109,-1.454
-0.139,-1.602
-1.448,-1.807
-1.781,-1.837
-1.858,-1.824
-2.151,-1.545
-2.591,-1.536
-2.615,-1.789
-2.962,-1.732
-2.965,-1.727
3.1,-1.901
2.929,-1.914
2.6,-1.386
2.572,-1.728
2.242,-1.566
2.286,-1.785
2.208,-1.773
2.062,-1.861
1.948,-1.544
1.229,-1.496
1.284,-1.459
0.967,2.489
0.513,2.806
0.315,2.999
0.075,2.699
-0.904,2.679
-1.928,2.732
-2.064,2.774
-2.377,3.003
2.175,2.629
2.028,2.754
1.919,2.705
1.608,2.561
1.654,3.018
1.6,2.639
1.66,2.745
1.577,2.662
1.374,2.675
0.606,2.415
0.539,0.898
2.213,-1.277
1.675,-0.516
-2.408,2.713
-2.754,2.665
1.138,0.639
0.963,2.408
0.912,-1.191
0.963,0.83
0.881,1.413
0.788,-0.068
0.791,-0.138
0.698,0.848
0.694,-0.949
0.373,2.516
0.308,-1.162
0.3,2.142
0.43,1.476
0.337,2.51
0.309,1.01
0.279,-0.61
0.439,0.421
0.439,-0.297
0.28,1.281
0.261,0.052
0.26,1.018
0.218,-0.492
0.192,1.64
0.094,0.068
0.072,1.129
0.14,-0.37
0.099,0.274
-0.066,-0.615
-0.037,-0.916
-0.261,-1.022
-0.354,0.259
-0.216,1.815
-0.389,0.713
-0.481,2.093
-0.355,0.52
-0.489,-0.454
-0.666,1.023
-0.832,2.268
-0.993,1.901
-1.083,2.135
-1.093,2.315
-1.174,0.403
-1.181,1.871
-1.07,1.203
-1.23,-0.053
-1.221,1.597
-1.374,1.313
-1.549,-1.099
-1.469,0.579
-1.477,2.592
-1.564,-0.749
-1.687,0.169
-1.726,0.684
-1.772,1.238
-1.683,-1.345
-1.807,0.903
-1.807,2.512
-1.739,-1.35
-1.868,0.177
-1.895,-1.354
-1.94,-0.267
-1.978,2.153
-2.026,1.37
-1.979,-0.922
-1.996,1.605
-2.0,-1.193
-2.164,0.824
-2.156,1.314
-2.28,2.212
-2.287,1.973
-2.187,-0.031
-2.447,-0.977
-2.311,-1.264
-2.384,-1.16
-2.495,0.017
-2.572,1.917
-2.468,-0.373
-2.577,0.195
-2.712,-0.895
-2.973,1.768
-2.999,0.196
-3.097,0.862
3.082,1.455
3.012,1.125
2.813,0.009
2.78,-1.295
2.91,-1.06
2.773,-0.908
2.835,-1.187
2.682,2.266
2.764,-0.152
2.681,-1.087
2.539,-0.864
2.674,0.301
2.624,0.858
2.253,0.161
2.273,0.37
2.036,-1.313
1.842,-1.253
1.87,0.208
1.642,0.41
1.528,-1.03
1.446,2.368
1.443,0.871
1.437,0.181
1.525,1.494
1.2,-0.121
1.291,-0.296
1.274,-0.865
1.108,-0.208
1.111,-1.716
0.642,-1.452
0.474,-1.476
0.441,-1.726
0.112,-1.82
-0.402,-1.332
-0.431,-1.581
-0.447,-1.545
-0.596,-1.573
-1.6,-1.487
-1.652,-1.792
-2.014,-1.791
-1.932,-1.557
-2.352,-1.455
-2.586,-1.444
2.627,-1.593
1.549,-1.493
1.38,-1.775
1.253,-1.444
-0.007,2.839
-1.199,2.842
-1.172,3.002
-1.377,2.871
-1.562,2.635
-1.978,2.867
-3.119,2.8
3.044,2.701
2.511,2.765
2.237,2.684
1.939,2.896
-0.852,-1.36
2.774,0.031
2.24,0.724
0.553,0.778
1.801,2.31
1.77,1.24
1.618,1.506
1.618,1.935
0.199,0.885
-1.018,0.97
-2.083,0.937
-2.42,0.979
2.982,0.99
2.687,-1.684
2.776,2.607
-0.051,1.582
-0.071,-0.247
-0.082,0.846
-0.109,-0.95
-0.141,2.256
-0.318,1.424
-0.358,-0.978
-0.343,-0.531
-0.521,-1.611
-0.516,-0.33
-0.525,-0.838
-0.527,-0.497
-0.625,-0.298
-0.608,0.222
-0.717,1.79
-0.677,1.003
-0.802,-0.965
-0.795,0.991
-0.88,2.226
-1.09,0.659
-1.089,-1.485
-1.237,0.071
-1.257,1.25
-1.288,-0.908
-1.332,0.847
-1.286,1.079
-1.422,1.257
-1.412,1.851
-1.494,0.603
-1.53,0.51
-1.471,1.13
-1.581,1.331
-1.61,-0.121
-1.628,-0.084
-1.595,-0.819
-1.683,-0.887
-1.751,-1.314
-1.762,-0.686
-1.757,-0.44
-1.869,-1.452
-1.879,-0.896
-1.841,-0.064
-1.848,0.212
-2.019,-0.315
-2.057,-1.047
-2.094,1.839
-2.196,1.735
-2.197,-0.235
-2.192,2.068
-2.192,1.497
-2.214,1.194
-2.374,1.235
-2.355,1.868
-2.392,0.984
-2.474,0.522
-2.574,1.096
-2.539,-0.701
-2.819,0.225
-2.807,-1.651
-2.809,0.263
-2.88,-0.276
-2.819,0.248
-2.852,-1.353
-2.868,-0.612
-2.871,1.514
-2.894,-0.376
-2.921,-0.978
-2.915,1.557
-2.985,0.862
-3.023,1.755
-3.097,1.096
-3.09,1.291
3.09,-0.015
3.099,0.555
3.075,0.776
3.044,0.774
2.958,0.463
2.617,1.284
2.522,0.01
2.507,-0.495
2.58,-0.028
2.535,-0.333
2.332,0.501
2.149,-0.548
2.039,1.809
2.034,-1.012
2.046,-0.709
2.031,1.452
1.91,-1.722
1.847,-0.697
1.746,-1.259
1.76,0.317
1.684,0.205
1.553,-0.906
1.462,0.134
1.452,2.038
1.418,2.127
1.352,-0.855
1.231,-0.839
1.128,1.494
1.099,-1.2
1.075,-0.014
1.016,-2.035
0.515,-1.922
0.47,-2.046
0.015,-1.749
0.067,-1.816
-0.181,-1.964
-1.49,-2.169
-1.823,-2.199
-1.9,-2.186
-2.193,-1.907
-2.633,-1.898
-2.657,-2.151
-3.004,-2.094
-3.007,-2.089
3.058,-2.263
2.887,-2.276
2.558,-1.748
2.53,-2.09
2.2,-1.928
2.244,-2.147
2.166,-2.135
2.02,-2.223
1.906,-1.906
1.187,-1.858
1.242,-1.821
0.925,2.127
0.471,2.444
0.273,2.637
0.033,2.337
-0.946,2.317
-1.97,2.37
-2.106,2.412
-2.419,2.641
2.133,2.267
1.986,2.392
1.877,2.343
1.566,2.199
1.612,2.656
1.558,2.277
1.618,2.383
1.535,2.3
1.332,2.313
0.564,2.053
0.497,0.536
2.171,-1.639
1.633,-0.878
-2.45,2.351
-2.796,2.303
1.096,0.277
0.921,2.046
0.87,-1.553
0.921,0.468
0.839,1.051
0.746,-0.43
0.749,-0.5
0.656,0.486
0.652,-1.311
0.331,2.154
0.266,-1.524
0.258,1.78
0.388,1.114
0.295,2.148
0.267,0.648
0.237,-0.972
0.397,0.059
0.397,-0.659
0.238,0.919
0.219,-0.31
0.218,0.656
0.176,-0.854
0.15,1.278
0.052,-0.294
0.03,0.767
0.098,-0.732
0.057,-0.088
-0.108,-0.977
-0.079,-1.278
-0.303,-1.384
-0.396,-0.103
-0.258,1.453
-0.431,0.351
-0.523,1.731
-0.397,0.158
-0.531,-0.816
-0.708,0.661
-0.874,1.906
-1.035,1.539
-1.125,1.773
-1.135,1.953
-1.216,0.041
-1.223,1.509
-1.112,0.841
-1.272,-0.415
-1.263,1.235
-1.416,0.951
-1.591,-1.461
-1.511,0.217
-1.519,2.23
-1.606,-1.111
-1.729,-0.193
-1.768,0.322
-1.814,0.876
-1.725,-1.707
-1.849,0.541
-1.849,2.15
-1.781,-1.712
-1.91,-0.185
-1.937,-1.716
-1.982,-0.629
-2.02,1.791
-2.068,1.008
-2.021,-1.284
-2.038,1.243
-2.042,-1.555
-2.206,0.462
-2.198,0.952
-2.322,1.85
-2.329,1.611
-2.229,-0.393
-2.489,-1.339
-2.353,-1.626
-2.426,-1.522
-2.537,-0.345
-2.614,1.555
-2.51,-0.735
-2.619,-0.167
-2.754,-1.257
-3.015,1.406
-3.041,-0.166
-3.139,0.5
3.04,1.093
2.97,0.763
2.771,-0.353
2.738,-1.657
2.868,-1.422
2.731,-1.27
2.793,-1.549
2.64,1.904
2.722,-0.514
2.639,-1.449
2.497,-1.226
2.632,-0.061
2.582,0.496
2.211,-0.201
2.231,0.008
1.994,-1.675
1.8,-1.615
1.828,-0.154
1.6,0.048
1.486,-1.392
1.404,2.006
1.401,0.509
1.395,-0.181
1.483,1.132
1.158,-0.483
1.249,-0.658
1.232,-1.227
1.066,-0.57
1.069,-2.078
0.6,-1.814
0.432,-1.838
0.399,-2.088
0.07,-2.182
-0.444,-1.694
-0.473,-1.943
-0.489,-1.907
-0.638,-1.935
-1.642,-1.849
-1.694,-2.154
-2.056,-2.153
-1.974,-1.919
-2.394,-1.817
-2.628,-1.806
2.585,-1.955
1.507,-1.855
1.338,-2.137
1.211,-1.806
-0.049,2.477
-1.241,2.48
-1.214,2.64
-1.419,2.509
-1.604,2.273
-2.02,2.505
3.122,2.438
3.002,2.339
2.469,2.403
2.195,2.322
1.897,2.534
-0.894,-1.722
2.732,-0.331
2.198,0.362
0.511,0.416
1.759,1.948
1.728,0.878
1.576,1.144
1.576,1.573
0.157,0.523
-1.06,0.608
-2.125,0.575
-2.462,0.617
2.94,0.628
2.645,-2.046
2.734,2.245
-0.02,-1.829
-0.031,-0.736
-0.058,-2.532
-0.09,0.674
-0.267,-0.158
-0.307,-2.56
-0.292,-2.113
-0.47,-3.193
-0.465,-1.912
-0.474,-2.42
-0.476,-2.079
-0.574,-1.88
-0.557,-1.36
-0.666,0.208
-0.626,-0.579
-0.751,-2.547
-0.744,-0.591
-0.829,0.644
-1.039,-0.923
-1.038,-3.067
-1.186,-1.511
-1.206,-0.332
-1.237,-2.49
-1.281,-0.735
-1.235,-0.503
-1.371,-0.325
-1.361,0.269
-1.443,-0.979
-1.479,-1.072
-1.42,-0.452
-1.53,-0.251
-1.559,-1.703
-1.577,-1.666
-1.544,-2.401
-1.632,-2.469
-1.7,-2.896
-1.711,-2.268
-1.706,-2.022
-1.818,-3.034
-1.828,-2.478
-1.79,-1.646
-1.797,-1.37
-1.968,-1.897
-2.006,-2.629
-2.043,0.257
-2.145,0.153
-2.146,-1.817
-2.141,0.486
-2.141,-0.085
-2.163,-0.388
-2.323,-0.347
-2.304,0.286
-2.341,-0.598
-2.423,-1.06
-2.523,-0.486
-2.488,-2.283
-2.768,-1.357
-2.756,-3.233
-2.758,-1.319
-2.829,-1.858
-2.768,-1.334
-2.801,-2.935
-2.817,-2.194
-2.82,-0.068
-2.843,-1.958
-2.87,-2.56
-2.864,-0.025
-2.934,-0.72
-2.972,0.173
-3.046,-0.486
-3.039,-0.291
3.141,-1.597
-3.133,-1.027
3.126,-0.806
3.095,-0.808
3.009,-1.119
2.668,-0.298
2.573,-1.572
2.558,-2.077
2.631,-1.61
2.586,-1.915
2.383,-1.081
2.2,-2.13
2.09,0.227
2.085,-2.594
2.097,-2.291
2.082,-0.13
1.961,-3.304
1.898,-2.279
1.797,-2.841
1.811,-1.265
1.735,-1.377
1.604,-2.488
1.513,-1.448
1.503,0.456
1.469,0.545
1.403,-2.437
1.282,-2.421
1.179,-0.088
1.15,-2.782
1.126,-1.596
1.067,-3.617
0.566,-3.504
0.521,-3.628
0.066,-3.331
0.118,-3.398
-0.13,-3.546
-1.439,-3.751
-1.772,-3.781
-1.849,-3.768
-2.142,-3.489
-2.582,-3.48
-2.606,-3.733
-2.953,-3.676
-2.956,-3.671
3.109,-3.845
2.938,-3.858
2.609,-3.33
2.581,-3.672
2.251,-3.51
2.295,-3.729
2.217,-3.717
2.071,-3.805
1.957,-3.488
1.238,-3.44
1.293,-3.403
0.976,0.545
0.522,0.862
0.324,1.055
0.084,0.755
-0.895,0.735
-1.919,0.788
-2.055,0.83
-2.368,1.059
2.184,0.685
2.037,0.81
1.928,0.761
1.617,0.617
1.663,1.074
1.609,0.695
1.669,0.801
1.586,0.718
1.383,0.731
0.615,0.471
0.548,-1.046
2.222,-3.221
1.684,-2.46
-2.399,0.769
-2.745,0.721
1.147,-1.305
0.972,0.464
0.921,-3.135
0.972,-1.114
0.89,-0.531
0.797,-2.012
0.8,-2.082
0.707,-1.096
0.703,-2.893
0.382,0.572
0.317,-3.106
0.309,0.198
0.439,-0.468
0.346,0.566
0.318,-0.934
0.288,-2.554
0.448,-1.523
0.448,-2.241
0.289,-0.663
0.27,-1.892
0.269,-0.926
0.227,-2.436
0.201,-0.304
0.103,-1.876
0.081,-0.815
0.149,-2.314
0.108,-1.67
-0.057,-2.559
-0.028,-2.86
-0.252,-2.966
-0.345,-1.685
-0.207,-0.129
-0.38,-1.231
-0.472,0.149
-0.346,-1.424
-0.48,-2.398
-0.657,-0.921
-0.823,0.324
-0.984,-0.043
-1.074,0.191
-1.084,0.371
-1.165,-1.541
-1.172,-0.073
-1.061,-0.741
-1.221,-1.997
-1.212,-0.347
-1.365,-0.631
-1.54,-3.043
-1.46,-1.365
-1.468,0.648
-1.555,-2.693
-1.678,-1.775
-1.717,-1.26
-1.763,-0.706
-1.674,-3.289
-1.798,-1.041
-1.798,0.568
-1.73,-3.294
-1.859,-1.767
-1.886,-3.298
-1.931,-2.211
-1.969,0.209
-2.017,-0.574
-1.97,-2.866
-1.987,-0.339
-1.991,-3.137
-2.155,-1.12
-2.147,-0.63
-2.271,0.268
-2.278,0.029
-2.178,-1.975
-2.438,-2.921
-2.302,-3.208
-2.375,-3.104
-2.486,-1.927
-2.563,-0.027
-2.459,-2.317
-2.568,-1.749
-2.703,-2.839
-2.964,-0.176
-2.99,-1.748
-3.088,-1.082
3.091,-0.489
3.021,-0.819
2.822,-1.935
2.789,-3.239
2.919,-3.004
2.782,-2.852
2.844,-3.131
2.691,0.322
2.773,-2.096
2.69,-3.031
2.548,-2.808
2.683,-1.643
2.633,-1.086
2.262,-1.783
2.282,-1.574
2.045,-3.257
1.851,-3.197
1.879,-1.736
1.651,-1.534
1.537,-2.974
1.455,0.424
1.452,-1.073
1.446,-1.763
1.534,-0.45
1.209,-2.065
1.3,-2.24
1.283,-2.809
1.117,-2.152
1.12,-3.66
0.651,-3.396
0.483,-3.42
0.45,-3.67
