-0.16,0.703
0.121,-3.764
-0.393,-3.276
-0.422,-3.525
-0.438,-3.489
-0.587,-3.517
-1.591,-3.431
-1.643,-3.736
-2.005,-3.735
-1.923,-3.501
-2.343,-3.399
-2.577,-3.388
2.636,-3.537
1.558,-3.437
1.389,-3.719
1.262,-3.388
0.002,0.895
-1.19,0.898
-1.163,1.058
-1.368,0.927
-1.553,0.691
-1.969,0.923
-3.11,0.856
3.053,0.757
2.52,0.821
2.246,0.74
1.948,0.952
-0.843,-3.304
2.783,-1.913
2.249,-1.22
0.562,-1.166
1.81,0.366
1.779,-0.704
1.627,-0.438
1.627,-0.009
0.208,-1.059
-1.009,-0.974
-2.074,-1.007
-2.411,-0.965
2.991,-0.954
2.696,-3.628
2.785,0.663
-0.011,1.093
-0.038,-0.703
-0.07,2.503
-0.247,1.671
-0.287,-0.731
-0.272,-0.284
-0.45,-1.364
-0.445,-0.083
-0.454,-0.591
-0.456,-0.25
-0.554,-0.051
-0.537,0.469
-0.646,2.037
-0.606,1.25
-0.731,-0.718
-0.724,1.238
-0.809,2.473
-1.019,0.906
-1.018,-1.238
-1.166,0.318
-1.186,1.497
-1.217,-0.661
-1.261,1.094
-1.215,1.326
-1.351,1.504
-1.341,2.098
-1.423,0.85
-1.459,0.757
-1.4,1.377
-1.51,1.578
-1.539,0.126
-1.557,0.163
-1.524,-0.572
-1.612,-0.64
-1.68,-1.067
-1.691,-0.439
-1.686,-0.193
-1.798,-1.205
-1.808,-0.649
-1.77,0.183
-1.777,0.459
-1.948,-0.068
-1.986,-0.8
-2.023,2.086
-2.125,1.982
-2.126,0.012
-2.121,2.315
-2.121,1.744
-2.143,1.441
-2.303,1.482
-2.284,2.115
-2.321,1.231
-2.403,0.769
-2.503,1.343
-2.468,-0.454
-2.748,0.472
-2.736,-1.404
-2.738,0.51
-2.809,-0.029
-2.748,0.495
-2.781,-1.106
-2.797,-0.365
-2.8,1.761
-2.823,-0.129
-2.85,-0.731
-2.844,1.804
-2.914,1.109
-2.952,2.002
-3.026,1.343
-3.019,1.538
-3.122,0.232
-3.113,0.802
-3.137,1.023
3.115,1.021
3.029,0.71
2.688,1.531
2.593,0.257
2.578,-0.248
2.651,0.219
2.606,-0.086
2.403,0.748
2.22,-0.301
2.11,2.056
2.105,-0.765
2.117,-0.462
2.102,1.699
1.981,-1.475
1.918,-0.45
1.817,-1.012
1.831,0.564
1.755,0.452
1.624,-0.659
1.533,0.381
1.523,2.285
1.489,2.374
1.423,-0.608
1.302,-0.592
1.199,1.741
1.17,-0.953
1.146,0.233
1.087,-1.788
0.586,-1.675
0.541,-1.799
0.086,-1.502
0.138,-1.569
-0.11,-1.717
-1.419,-1.922
-1.752,-1.952
-1.829,-1.939
-2.122,-1.66
-2.562,-1.651
-2.586,-1.904
-2.933,-1.847
-2.936,-1.842
3.129,-2.016
2.958,-2.029
2.629,-1.501
2.601,-1.843
2.271,-1.681
2.315,-1.9
2.237,-1.888
2.091,-1.976
1.977,-1.659
1.258,-1.611
1.313,-1.574
0.996,2.374
0.542,2.691
0.344,2.884
0.104,2.584
-0.875,2.564
-1.899,2.617
-2.035,2.659
-2.348,2.888
2.204,2.514
2.057,2.639
1.948,2.59
1.637,2.446
1.683,2.903
1.629,2.524
1.689,2.63
1.606,2.547
1.403,2.56
0.635,2.3
0.568,0.783
2.242,-1.392
1.704,-0.631
-2.379,2.598
-2.725,2.55
1.167,0.524
0.992,2.293
0.941,-1.306
0.992,0.715
0.91,1.298
0.817,-0.183
0.82,-0.253
0.727,0.733
0.723,-1.064
0.402,2.401
0.337,-1.277
0.329,2.027
0.459,1.361
0.366,2.395
0.338,0.895
0.308,-0.725
0.468,0.306
0.468,-0.412
0.309,1.166
0.29,-0.063
0.289,0.903
0.247,-0.607
0.221,1.525
0.123,-0.047
0.101,1.014
0.169,-0.485
0.128,0.159
-0.037,-0.73
-0.008,-1.031
-0.232,-1.137
-0.325,0.144
-0.187,1.7
-0.36,0.598
-0.452,1.978
-0.326,0.405
-0.46,-0.569
-0.637,0.908
-0.803,2.153
-0.964,1.786
-1.054,2.02
-1.064,2.2
-1.145,0.288
-1.152,1.756
-1.041,1.088
-1.201,-0.168
-1.192,1.482
-1.345,1.198
-1.52,-1.214
-1.44,0.464
-1.448,2.477
-1.535,-0.864
-1.658,0.054
-1.697,0.569
-1.743,1.123
-1.654,-1.46
-1.778,0.788
-1.778,2.397
-1.71,-1.465
-1.839,0.062
-1.866,-1.469
-1.911,-0.382
-1.949,2.038
-1.997,1.255
-1.95,-1.037
-1.967,1.49
-1.971,-1.308
-2.135,0.709
-2.127,1.199
-2.251,2.097
-2.258,1.858
-2.158,-0.146
-2.418,-1.092
-2.282,-1.379
-2.355,-1.275
-2.466,-0.098
-2.543,1.802
-2.439,-0.488
-2.548,0.08
-2.683,-1.01
-2.944,1.653
-2.97,0.081
-3.068,0.747
3.111,1.34
3.041,1.01
2.842,-0.106
2.809,-1.41
2.939,-1.175
2.802,-1.023
2.864,-1.302
2.711,2.151
2.793,-0.267
2.71,-1.202
2.568,-0.979
2.703,0.186
2.653,0.743
2.282,0.046
2.302,0.255
2.065,-1.428
1.871,-1.368
1.899,0.093
1.671,0.295
1.557,-1.145
1.475,2.253
1.472,0.756
1.466,0.066
1.554,1.379
1.229,-0.236
1.32,-0.411
1.303,-0.98
1.137,-0.323
1.14,-1.831
0.671,-1.567
0.503,-1.591
0.47,-1.841
0.141,-1.935
-0.373,-1.447
-0.402,-1.696
-0.418,-1.66
-0.567,-1.688
-1.571,-1.602
-1.623,-1.907
-1.985,-1.906
-1.903,-1.672
-2.323,-1.57
-2.557,-1.559
2.656,-1.708
1.578,-1.608
1.409,-1.89
1.282,-1.559
0.022,2.724
-1.17,2.727
-1.143,2.887
-1.348,2.756
-1.533,2.52
-1.949,2.752
-3.09,2.685
3.073,2.586
2.54,2.65
2.266,2.569
1.968,2.781
-0.823,-1.475
2.803,-0.084
2.269,0.609
0.582,0.663
1.83,2.195
1.799,1.125
1.647,1.391
1.647,1.82
0.228,0.77
-0.989,0.855
-2.054,0.822
-2.391,0.864
3.011,0.875
2.716,-1.799
2.805,2.492
-0.027,-1.796
-0.059,1.41
-0.236,0.578
-0.276,-1.824
-0.261,-1.377
-0.439,-2.457
-0.434,-1.176
-0.443,-1.684
-0.445,-1.343
-0.543,-1.144
-0.526,-0.624
-0.635,0.944
-0.595,0.157
-0.72,-1.811
-0.713,0.145
-0.798,1.38
-1.008,-0.187
-1.007,-2.331
-1.155,-0.775
-1.175,0.404
-1.206,-1.754
-1.25,0.001
-1.204,0.233
-1.34,0.411
-1.33,1.005
-1.412,-0.243
-1.448,-0.336
-1.389,0.284
-1.499,0.485
-1.528,-0.967
-1.546,-0.93
-1.513,-1.665
-1.601,-1.733
-1.669,-2.16
-1.68,-1.532
-1.675,-1.286
-1.787,-2.298
-1.797,-1.742
-1.759,-0.91
-1.766,-0.634
-1.937,-1.161
-1.975,-1.893
-2.012,0.993
-2.114,0.889
-2.115,-1.081
-2.11,1.222
-2.11,0.651
-2.132,0.348
-2.292,0.389
-2.273,1.022
-2.31,0.138
-2.392,-0.324
-2.492,0.25
-2.457,-1.547
-2.737,-0.621
-2.725,-2.497
-2.727,-0.583
-2.798,-1.122
-2.737,-0.598
-2.77,-2.199
-2.786,-1.458
-2.789,0.668
-2.812,-1.222
-2.839,-1.824
-2.833,0.711
-2.903,0.016
-2.941,0.909
-3.015,0.25
-3.008,0.445
-3.111,-0.861
-3.102,-0.291
-3.126,-0.07
3.126,-0.072
3.04,-0.383
2.699,0.438
2.604,-0.836
2.589,-1.341
2.662,-0.874
2.617,-1.179
2.414,-0.345
2.231,-1.394
2.121,0.963
2.116,-1.858
2.128,-1.555
2.113,0.606
1.992,-2.568
1.929,-1.543
1.828,-2.105
1.842,-0.529
1.766,-0.641
1.635,-1.752
1.544,-0.712
1.534,1.192
1.5,1.281
1.434,-1.701
1.313,-1.685
1.21,0.648
1.181,-2.046
1.157,-0.86
1.098,-2.881
0.597,-2.768
0.552,-2.892
0.097,-2.595
0.149,-2.662
-0.099,-2.81
-1.408,-3.015
-1.741,-3.045
-1.818,-3.032
-2.111,-2.753
-2.551,-2.744
-2.575,-2.997
-2.922,-2.94
-2.925,-2.935
3.14,-3.109
2.969,-3.122
2.64,-2.594
2.612,-2.936
2.282,-2.774
2.326,-2.993
2.248,-2.981
2.102,-3.069
1.988,-2.752
1.269,-2.704
1.324,-2.667
1.007,1.281
0.553,1.598
0.355,1.791
0.115,1.491
-0.864,1.471
-1.888,1.524
-2.024,1.566
-2.337,1.795
2.215,1.421
2.068,1.546
1.959,1.497
1.648,1.353
1.694,1.81
1.64,1.431
1.7,1.537
1.617,1.454
1.414,1.467
0.646,1.207
0.579,-0.31
2.253,-2.485
1.715,-1.724
-2.368,1.505
-2.714,1.457
1.178,-0.569
1.003,1.2
0.952,-2.399
1.003,-0.378
0.921,0.205
0.828,-1.276
0.831,-1.346
0.738,-0.36
0.734,-2.157
0.413,1.308
0.348,-2.37
0.34,0.934
0.47,0.268
0.377,1.302
0.349,-0.198
0.319,-1.818
0.479,-0.787
0.479,-1.505
0.32,0.073
0.301,-1.156
0.3,-0.19
0.258,-1.7
0.232,0.432
0.134,-1.14
0.112,-0.079
0.18,-1.578
0.139,-0.934
-0.026,-1.823
0.003,-2.124
-0.221,-2.23
-0.314,-0.949
-0.176,0.607
-0.349,-0.495
-0.441,0.885
-0.315,-0.688
-0.449,-1.662
-0.626,-0.185
-0.792,1.06
-0.953,0.693
-1.043,0.927
-1.053,1.107
-1.134,-0.805
-1.141,0.663
-1.03,-0.005
-1.19,-1.261
-1.181,0.389
-1.334,0.105
-1.509,-2.307
-1.429,-0.629
-1.437,1.384
-1.524,-1.957
-1.647,-1.039
-1.686,-0.524
-1.732,0.03
-1.643,-2.553
-1.767,-0.305
-1.767,1.304
-1.699,-2.558
-1.828,-1.031
-1.855,-2.562
-1.9,-1.475
-1.938,0.945
-1.986,0.162
-1.939,-2.13
-1.956,0.397
-1.96,-2.401
-2.124,-0.384
-2.116,0.106
-2.24,1.004
-2.247,0.765
-2.147,-1.239
-2.407,-2.185
-2.271,-2.472
-2.344,-2.368
-2.455,-1.191
-2.532,0.709
-2.428,-1.581
-2.537,-1.013
-2.672,-2.103
-2.933,0.56
-2.959,-1.012
-3.057,-0.346
3.122,0.247
3.052,-0.083
2.853,-1.199
2.82,-2.503
2.95,-2.268
2.813,-2.116
2.875,-2.395
2.722,1.058
2.804,-1.36
2.721,-2.295
2.579,-2.072
2.714,-0.907
2.664,-0.35
2.293,-1.047
2.313,-0.838
2.076,-2.521
1.882,-2.461
1.91,-1.0
1.682,-0.798
1.568,-2.238
1.486,1.16
1.483,-0.337
1.477,-1.027
1.565,0.286
1.24,-1.329
1.331,-1.504
1.314,-2.073
1.148,-1.416
1.151,-2.924
0.682,-2.66
0.514,-2.684
0.481,-2.934
0.152,-3.028
-0.362,-2.54
-0.391,-2.789
-0.407,-2.753
-0.556,-2.781
-1.56,-2.695
-1.612,-3.0
-1.974,-2.999
-1.892,-2.765
-2.312,-2.663
-2.546,-2.652
2.667,-2.801
1.589,-2.701
1.42,-2.983
1.293,-2.652
0.033,1.631
-1.159,1.634
-1.132,1.794
-1.337,1.663
-1.522,1.427
-1.938,1.659
-3.079,1.592
3.084,1.493
2.551,1.557
2.277,1.476
1.979,1.688
-0.812,-2.568
2.814,-1.177
2.28,-0.484
0.593,-0.43
1.841,1.102
1.81,0.032
1.658,0.298
1.658,0.727
0.239,-0.323
-0.978,-0.238
-2.043,-0.271
-2.38,-0.229
3.022,-0.218
2.727,-2.892
2.816,1.399
-0.032,3.206
-0.209,2.374
-0.249,-0.028
-0.234,0.419
-0.412,-0.661
-0.407,0.62
-0.416,0.112
-0.418,0.453
-0.516,0.652
-0.499,1.172
-0.608,2.74
-0.568,1.953
-0.693,-0.015
-0.686,1.941
-0.771,3.176
-0.981,1.609
-0.98,-0.535
-1.128,1.021
-1.148,2.2
-1.179,0.042
-1.223,1.797
-1.177,2.029
-1.313,2.207
-1.303,2.801
-1.385,1.553
-1.421,1.46
-1.362,2.08
-1.472,2.281
-1.501,0.829
-1.519,0.866
-1.486,0.131
-1.574,0.063
-1.642,-0.364
-1.653,0.264
-1.648,0.51
-1.76,-0.502
-1.77,0.054
-1.732,0.886
-1.739,1.162
-1.91,0.635
-1.948,-0.097
-1.985,2.789
-2.087,2.685
-2.088,0.715
-2.083,3.018
-2.083,2.447
-2.105,2.144
-2.265,2.185
-2.246,2.818
-2.283,1.934
-2.365,1.472
-2.465,2.046
-2.43,0.249
-2.71,1.175
-2.698,-0.701
-2.7,1.213
-2.771,0.674
-2.71,1.198
-2.743,-0.403
-2.759,0.338
-2.762,2.464
-2.785,0.574
-2.812,-0.028
-2.806,2.507
-2.876,1.812
-2.914,2.705
-2.988,2.046
-2.981,2.241
-3.084,0.935
-3.075,1.505
-3.099,1.726
-3.13,1.724
3.067,1.413
2.726,2.234
2.631,0.96
2.616,0.455
2.689,0.922
2.644,0.617
2.441,1.451
2.258,0.402
2.148,2.759
2.143,-0.062
2.155,0.241
2.14,2.402
2.019,-0.772
1.956,0.253
1.855,-0.309
1.869,1.267
1.793,1.155
1.662,0.044
1.571,1.084
1.561,2.988
1.527,3.077
1.461,0.095
1.34,0.111
1.237,2.444
1.208,-0.25
1.184,0.936
1.125,-1.085
0.624,-0.972
0.579,-1.096
0.124,-0.799
0.176,-0.866
-0.072,-1.014
-1.381,-1.219
-1.714,-1.249
-1.791,-1.236
-2.084,-0.957
-2.524,-0.948
-2.548,-1.201
-2.895,-1.144
-2.898,-1.139
-3.116,-1.313
2.996,-1.326
2.667,-0.798
2.639,-1.14
2.309,-0.978
2.353,-1.197
2.275,-1.185
2.129,-1.273
2.015,-0.956
1.296,-0.908
1.351,-0.871
1.034,3.077
0.58,3.394
0.382,3.587
0.142,3.287
-0.837,3.267
-1.861,3.32
-1.997,3.362
-2.31,3.591
2.242,3.217
2.095,3.342
1.986,3.293
1.675,3.149
1.721,3.606
1.667,3.227
1.727,3.333
1.644,3.25
1.441,3.263
0.673,3.003
0.606,1.486
2.28,-0.689
1.742,0.072
-2.341,3.301
-2.687,3.253
1.205,1.227
1.03,2.996
0.979,-0.603
1.03,1.418
0.948,2.001
0.855,0.52
0.858,0.45
0.765,1.436
0.761,-0.361
0.44,3.104
0.375,-0.574
0.367,2.73
0.497,2.064
0.404,3.098
0.376,1.598
0.346,-0.022
0.506,1.009
0.506,0.291
0.347,1.869
0.328,0.64
0.327,1.606
0.285,0.096
0.259,2.228
0.161,0.656
0.139,1.717
0.207,0.218
0.166,0.862
0.001,-0.027
0.03,-0.328
-0.194,-0.434
-0.287,0.847
-0.149,2.403
-0.322,1.301
-0.414,2.681
-0.288,1.108
-0.422,0.134
-0.599,1.611
-0.765,2.856
-0.926,2.489
-1.016,2.723
-1.026,2.903
-1.107,0.991
-1.114,2.459
-1.003,1.791
-1.163,0.535
-1.154,2.185
-1.307,1.901
-1.482,-0.511
-1.402,1.167
-1.41,3.18
-1.497,-0.161
-1.62,0.757
-1.659,1.272
-1.705,1.826
-1.616,-0.757
-1.74,1.491
-1.74,3.1
-1.672,-0.762
-1.801,0.765
-1.828,-0.766
-1.873,0.321
-1.911,2.741
-1.959,1.958
-1.912,-0.334
-1.929,2.193
-1.933,-0.605
-2.097,1.412
-2.089,1.902
-2.213,2.8
-2.22,2.561
-2.12,0.557
-2.38,-0.389
-2.244,-0.676
-2.317,-0.572
-2.428,0.605
-2.505,2.505
-2.401,0.215
-2.51,0.783
-2.645,-0.307
-2.906,2.356
-2.932,0.784
-3.03,1.45
-3.134,2.043
3.079,1.713
2.88,0.597
2.847,-0.707
2.977,-0.472
2.84,-0.32
2.902,-0.599
2.749,2.854
2.831,0.436
2.748,-0.499
2.606,-0.276
2.741,0.889
2.691,1.446
2.32,0.749
2.34,0.958
2.103,-0.725
1.909,-0.665
1.937,0.796
1.709,0.998
1.595,-0.442
1.513,2.956
1.51,1.459
1.504,0.769
1.592,2.082
1.267,0.467
1.358,0.292
1.341,-0.277
1.175,0.38
1.178,-1.128
0.709,-0.864
0.541,-0.888
0.508,-1.138
0.179,-1.232
-0.335,-0.744
-0.364,-0.993
-0.38,-0.957
-0.529,-0.985
-1.533,-0.899
-1.585,-1.204
-1.947,-1.203
-1.865,-0.969
-2.285,-0.867
-2.519,-0.856
2.694,-1.005
1.616,-0.905
1.447,-1.187
1.32,-0.856
0.06,3.427
-1.132,3.43
-1.105,3.59
-1.31,3.459
-1.495,3.223
-1.911,3.455
-3.052,3.388
3.111,3.289
2.578,3.353
2.304,3.272
2.006,3.484
-0.785,-0.772
2.841,0.619
2.307,1.312
0.62,1.366
1.868,2.898
1.837,1.828
1.685,2.094
1.685,2.523
0.266,1.473
-0.951,1.558
-2.016,1.525
-2.353,1.567
3.049,1.578
2.754,-1.096
2.843,3.195
-0.177,-0.832
-0.217,-3.234
-0.202,-2.787
-0.38,-3.867
-0.375,-2.586
-0.384,-3.094
-0.386,-2.753
-0.484,-2.554
-0.467,-2.034
-0.576,-0.466
-0.536,-1.253
-0.661,-3.221
-0.654,-1.265
-0.739,-0.03
-0.949,-1.597
-0.948,-3.741
-1.096,-2.185
-1.116,-1.006
-1.147,-3.164
-1.191,-1.409
-1.145,-1.177
-1.281,-0.999
-1.271,-0.405
-1.353,-1.653
-1.389,-1.746
-1.33,-1.126
-1.44,-0.925
-1.469,-2.377
-1.487,-2.34
-1.454,-3.075
-1.542,-3.143
-1.61,-3.57
-1.621,-2.942
-1.616,-2.696
-1.728,-3.708
-1.738,-3.152
-1.7,-2.32
-1.707,-2.044
-1.878,-2.571
-1.916,-3.303
-1.953,-0.417
-2.055,-0.521
-2.056,-2.491
-2.051,-0.188
-2.051,-0.759
-2.073,-1.062
-2.233,-1.021
-2.214,-0.388
-2.251,-1.272
-2.333,-1.734
-2.433,-1.16
-2.398,-2.957
-2.678,-2.031
-2.666,-3.907
-2.668,-1.993
-2.739,-2.532
-2.678,-2.008
-2.711,-3.609
-2.727,-2.868
-2.73,-0.742
-2.753,-2.632
-2.78,-3.234
-2.774,-0.699
-2.844,-1.394
-2.882,-0.501
-2.956,-1.16
-2.949,-0.965
-3.052,-2.271
-3.043,-1.701
-3.067,-1.48
-3.098,-1.482
3.099,-1.793
2.758,-0.972
2.663,-2.246
2.648,-2.751
2.721,-2.284
2.676,-2.589
2.473,-1.755
2.29,-2.804
2.18,-0.447
2.175,-3.268
2.187,-2.965
2.172,-0.804
2.051,-3.978
1.988,-2.953
1.887,-3.515
1.901,-1.939
1.825,-2.051
1.694,-3.162
1.603,-2.122
1.593,-0.218
1.559,-0.129
1.493,-3.111
1.372,-3.095
1.269,-0.762
1.24,-3.456
1.216,-2.27
1.157,-4.291
0.656,-4.178
0.611,-4.302
0.156,-4.005
0.208,-4.072
-0.04,-4.22
-1.349,-4.425
-1.682,-4.455
-1.759,-4.442
-2.052,-4.163
-2.492,-4.154
-2.516,-4.407
-2.863,-4.35
-2.866,-4.345
-3.084,-4.519
3.028,-4.532
2.699,-4.004
2.671,-4.346
2.341,-4.184
2.385,-4.403
2.307,-4.391
2.161,-4.479
2.047,-4.162
1.328,-4.114
1.383,-4.077
1.066,-0.129
0.612,0.188
0.414,0.381
0.174,0.081
-0.805,0.061
-1.829,0.114
-1.965,0.156
-2.278,0.385
2.274,0.011
2.127,0.136
2.018,0.087
1.707,-0.057
1.753,0.4
1.699,0.021
1.759,0.127
1.676,0.044
1.473,0.057
0.705,-0.203
0.638,-1.72
2.312,-3.895
1.774,-3.134
-2.309,0.095
-2.655,0.047
1.237,-1.979
1.062,-0.21
1.011,-3.809
1.062,-1.788
0.98,-1.205
0.887,-2.686
0.89,-2.756
0.797,-1.77
0.793,-3.567
0.472,-0.102
0.407,-3.78
0.399,-0.476
0.529,-1.142
0.436,-0.108
0.408,-1.608
0.378,-3.228
0.538,-2.197
0.538,-2.915
0.379,-1.337
0.36,-2.566
0.359,-1.6
0.317,-3.11
0.291,-0.978
0.193,-2.55
0.171,-1.489
0.239,-2.988
0.198,-2.344
0.033,-3.233
0.062,-3.534
-0.162,-3.64
-0.255,-2.359
-0.117,-0.803
-0.29,-1.905
-0.382,-0.525
-0.256,-2.098
-0.39,-3.072
-0.567,-1.595
-0.733,-0.35
-0.894,-0.717
-0.984,-0.483
-0.994,-0.303
-1.075,-2.215
-1.082,-0.747
-0.971,-1.415
-1.131,-2.671
-1.122,-1.021
-1.275,-1.305
-1.45,-3.717
-1.37,-2.039
-1.378,-0.026
-1.465,-3.367
-1.588,-2.449
-1.627,-1.934
-1.673,-1.38
-1.584,-3.963
-1.708,-1.715
-1.708,-0.106
-1.64,-3.968
-1.769,-2.441
-1.796,-3.972
-1.841,-2.885
-1.879,-0.465
-1.927,-1.248
-1.88,-3.54
-1.897,-1.013
-1.901,-3.811
-2.065,-1.794
-2.057,-1.304
-2.181,-0.406
-2.188,-0.645
-2.088,-2.649
-2.348,-3.595
-2.212,-3.882
-2.285,-3.778
-2.396,-2.601
-2.473,-0.701
-2.369,-2.991
-2.478,-2.423
-2.613,-3.513
-2.874,-0.85
-2.9,-2.422
-2.998,-1.756
-3.102,-1.163
3.111,-1.493
2.912,-2.609
2.879,-3.913
3.009,-3.678
2.872,-3.526
2.934,-3.805
2.781,-0.352
2.863,-2.77
2.78,-3.705
2.638,-3.482
2.773,-2.317
2.723,-1.76
2.352,-2.457
2.372,-2.248
2.135,-3.931
1.941,-3.871
1.969,-2.41
1.741,-2.208
1.627,-3.648
1.545,-0.25
1.542,-1.747
1.536,-2.437
1.624,-1.124
1.299,-2.739
1.39,-2.914
1.373,-3.483
1.207,-2.826
1.21,-4.334
0.741,-4.07
0.573,-4.094
0.54,-4.344
0.211,-4.438
-0.303,-3.95
-0.332,-4.199
-0.348,-4.163
-0.497,-4.191
-1.501,-4.105
-1.553,-4.41
-1.915,-4.409
-1.833,-4.175
-2.253,-4.073
-2.487,-4.062
2.726,-4.211
1.648,-4.111
1.479,-4.393
1.352,-4.062
0.092,0.221
-1.1,0.224
-1.073,0.384
-1.278,0.253
-1.463,0.017
-1.879,0.249
-3.02,0.182
-3.14,0.083
2.61,0.147
2.336,0.066
2.038,0.278
-0.753,-3.978
2.873,-2.587
2.339,-1.894
0.652,-1.84
1.9,-0.308
1.869,-1.378
1.717,-1.112
1.717,-0.683
0.298,-1.733
-0.919,-1.648
-1.984,-1.681
-2.321,-1.639
3.081,-1.628
2.786,-4.302
2.875,-0.011
-0.04,-2.402
-0.025,-1.955
-0.203,-3.035
-0.198,-1.754
-0.207,-2.262
-0.209,-1.921
-0.307,-1.722
-0.29,-1.202
-0.399,0.366
-0.359,-0.421
-0.484,-2.389
-0.477,-0.433
-0.562,0.802
-0.772,-0.765
-0.771,-2.909
-0.919,-1.353
-0.939,-0.174
-0.97,-2.332
-1.014,-0.577
-0.968,-0.345
-1.104,-0.167
-1.094,0.427
-1.176,-0.821
-1.212,-0.914
-1.153,-0.294
-1.263,-0.093
-1.292,-1.545
-1.31,-1.508
-1.277,-2.243
-1.365,-2.311
-1.433,-2.738
-1.444,-2.11
-1.439,-1.864
-1.551,-2.876
-1.561,-2.32
-1.523,-1.488
-1.53,-1.212
-1.701,-1.739
-1.739,-2.471
-1.776,0.415
-1.878,0.311
-1.879,-1.659
-1.874,0.644
-1.874,0.073
-1.896,-0.23
-2.056,-0.189
-2.037,0.444
-2.074,-0.44
-2.156,-0.902
-2.256,-0.328
-2.221,-2.125
-2.501,-1.199
-2.489,-3.075
-2.491,-1.161
-2.562,-1.7
-2.501,-1.176
-2.534,-2.777
-2.55,-2.036
-2.553,0.09
-2.576,-1.8
-2.603,-2.402
-2.597,0.133
-2.667,-0.562
-2.705,0.331
-2.779,-0.328
-2.772,-0.133
-2.875,-1.439
-2.866,-0.869
-2.89,-0.648
-2.921,-0.65
-3.007,-0.961
2.935,-0.14
2.84,-1.414
2.825,-1.919
2.898,-1.452
2.853,-1.757
2.65,-0.923
2.467,-1.972
2.357,0.385
2.352,-2.436
2.364,-2.133
2.349,0.028
2.228,-3.146
2.165,-2.121
2.064,-2.683
2.078,-1.107
2.002,-1.219
1.871,-2.33
1.78,-1.29
1.77,0.614
1.736,0.703
1.67,-2.279
1.549,-2.263
1.446,0.07
1.417,-2.624
1.393,-1.438
1.334,-3.459
0.833,-3.346
0.788,-3.47
0.333,-3.173
0.385,-3.24
0.137,-3.388
-1.172,-3.593
-1.505,-3.623
-1.582,-3.61
-1.875,-3.331
-2.315,-3.322
-2.339,-3.575
-2.686,-3.518
-2.689,-3.513
-2.907,-3.687
-3.078,-3.7
2.876,-3.172
2.848,-3.514
2.518,-3.352
2.562,-3.571
2.484,-3.559
2.338,-3.647
2.224,-3.33
1.505,-3.282
1.56,-3.245
1.243,0.703
0.789,1.02
0.591,1.213
0.351,0.913
-0.628,0.893
-1.652,0.946
-1.788,0.988
-2.101,1.217
2.451,0.843
2.304,0.968
2.195,0.919
1.884,0.775
1.93,1.232
1.876,0.853
1.936,0.959
1.853,0.876
1.65,0.889
0.882,0.629
0.815,-0.888
2.489,-3.063
1.951,-2.302
-2.132,0.927
-2.478,0.879
1.414,-1.147
1.239,0.622
1.188,-2.977
1.239,-0.956
1.157,-0.373
1.064,-1.854
1.067,-1.924
0.974,-0.938
0.97,-2.735
0.649,0.73
0.584,-2.948
0.576,0.356
0.706,-0.31
0.613,0.724
0.585,-0.776
0.555,-2.396
0.715,-1.365
0.715,-2.083
0.556,-0.505
0.537,-1.734
0.536,-0.768
0.494,-2.278
0.468,-0.146
0.37,-1.718
0.348,-0.657
0.416,-2.156
0.375,-1.512
0.21,-2.401
0.239,-2.702
0.015,-2.808
-0.078,-1.527
0.06,0.029
-0.113,-1.073
-0.205,0.307
-0.079,-1.266
-0.213,-2.24
-0.39,-0.763
-0.556,0.482
-0.717,0.115
-0.807,0.349
-0.817,0.529
-0.898,-1.383
-0.905,0.085
-0.794,-0.583
-0.954,-1.839
-0.945,-0.189
