-0.16,0.703
-1.098,-0.473
-1.273,-2.885
-1.193,-1.207
-1.201,0.806
-1.288,-2.535
-1.411,-1.617
-1.45,-1.102
-1.496,-0.548
-1.407,-3.131
-1.531,-0.883
-1.531,0.726
-1.463,-3.136
-1.592,-1.609
-1.619,-3.14
-1.664,-2.053
-1.702,0.367
-1.75,-0.416
-1.703,-2.708
-1.72,-0.181
-1.724,-2.979
-1.888,-0.962
-1.88,-0.472
-2.004,0.426
-2.011,0.187
-1.911,-1.817
-2.171,-2.763
-2.035,-3.05
-2.108,-2.946
-2.219,-1.769
-2.296,0.131
-2.192,-2.159
-2.301,-1.591
-2.436,-2.681
-2.697,-0.018
-2.723,-1.59
-2.821,-0.924
-2.925,-0.331
-2.995,-0.661
3.089,-1.777
3.056,-3.081
-3.097,-2.846
3.049,-2.694
3.111,-2.973
2.958,0.48
3.04,-1.938
2.957,-2.873
2.815,-2.65
2.95,-1.485
2.9,-0.928
2.529,-1.625
2.549,-1.416
2.312,-3.099
2.118,-3.039
2.146,-1.578
1.918,-1.376
1.804,-2.816
1.722,0.582
1.719,-0.915
1.713,-1.605
1.801,-0.292
1.476,-1.907
1.567,-2.082
1.55,-2.651
1.384,-1.994
1.387,-3.502
0.918,-3.238
0.75,-3.262
0.717,-3.512
0.388,-3.606
-0.126,-3.118
-0.155,-3.367
-0.171,-3.331
-0.32,-3.359
-1.324,-3.273
-1.376,-3.578
-1.738,-3.577
-1.656,-3.343
-2.076,-3.241
-2.31,-3.23
2.903,-3.379
1.825,-3.279
1.656,-3.561
1.529,-3.23
0.269,1.053
-0.923,1.056
-0.896,1.216
-1.101,1.085
-1.286,0.849
-1.702,1.081
-2.843,1.014
-2.963,0.915
2.787,0.979
2.513,0.898
2.215,1.11
-0.576,-3.146
3.05,-1.755
2.516,-1.062
0.829,-1.008
2.077,0.524
2.046,-0.546
1.894,-0.28
1.894,0.149
0.475,-0.901
-0.742,-0.816
-1.807,-0.849
-2.144,-0.807
-3.025,-0.796
2.963,-3.47
3.052,0.821
0.015,0.447
-0.163,-0.633
-0.158,0.648
-0.167,0.14
-0.169,0.481
-0.267,0.68
-0.25,1.2
-0.359,2.768
-0.319,1.981
-0.444,0.013
-0.437,1.969
-0.522,3.204
-0.732,1.637
-0.731,-0.507
-0.879,1.049
-0.899,2.228
-0.93,0.07
-0.974,1.825
-0.928,2.057
-1.064,2.235
-1.054,2.829
-1.136,1.581
-1.172,1.488
-1.113,2.108
-1.223,2.309
-1.252,0.857
-1.27,0.894
-1.237,0.159
-1.325,0.091
-1.393,-0.336
-1.404,0.292
-1.399,0.538
-1.511,-0.474
-1.521,0.082
-1.483,0.914
-1.49,1.19
-1.661,0.663
-1.699,-0.069
-1.736,2.817
-1.838,2.713
-1.839,0.743
-1.834,3.046
-1.834,2.475
-1.856,2.172
-2.016,2.213
-1.997,2.846
-2.034,1.962
-2.116,1.5
-2.216,2.074
-2.181,0.277
-2.461,1.203
-2.449,-0.673
-2.451,1.241
-2.522,0.702
-2.461,1.226
-2.494,-0.375
-2.51,0.366
-2.513,2.492
-2.536,0.602
-2.563,0.0
-2.557,2.535
-2.627,1.84
-2.665,2.733
-2.739,2.074
-2.732,2.269
-2.835,0.963
-2.826,1.533
-2.85,1.754
-2.881,1.752
-2.967,1.441
2.975,2.262
2.88,0.988
2.865,0.483
2.938,0.95
2.893,0.645
2.69,1.479
2.507,0.43
2.397,2.787
2.392,-0.034
2.404,0.269
2.389,2.43
2.268,-0.744
2.205,0.281
2.104,-0.281
2.118,1.295
2.042,1.183
1.911,0.072
1.82,1.112
1.81,3.016
1.776,3.105
1.71,0.123
1.589,0.139
1.486,2.472
1.457,-0.222
1.433,0.964
1.374,-1.057
0.873,-0.944
0.828,-1.068
0.373,-0.771
0.425,-0.838
0.177,-0.986
-1.132,-1.191
-1.465,-1.221
-1.542,-1.208
-1.835,-0.929
-2.275,-0.92
-2.299,-1.173
-2.646,-1.116
-2.649,-1.111
-2.867,-1.285
-3.038,-1.298
2.916,-0.77
2.888,-1.112
2.558,-0.95
2.602,-1.169
2.524,-1.157
2.378,-1.245
2.264,-0.928
1.545,-0.88
1.6,-0.843
1.283,3.105
0.829,3.422
0.631,3.615
0.391,3.315
-0.588,3.295
-1.612,3.348
-1.748,3.39
-2.061,3.619
2.491,3.245
2.344,3.37
2.235,3.321
1.924,3.177
1.97,3.634
1.916,3.255
1.976,3.361
1.893,3.278
1.69,3.291
0.922,3.031
0.855,1.514
2.529,-0.661
1.991,0.1
-2.092,3.329
-2.438,3.281
1.454,1.255
1.279,3.024
1.228,-0.575
1.279,1.446
1.197,2.029
1.104,0.548
1.107,0.478
1.014,1.464
1.01,-0.333
0.689,3.132
0.624,-0.546
0.616,2.758
0.746,2.092
0.653,3.126
0.625,1.626
0.595,0.006
0.755,1.037
0.755,0.319
0.596,1.897
0.577,0.668
0.576,1.634
0.534,0.124
0.508,2.256
0.41,0.684
0.388,1.745
0.456,0.246
0.415,0.89
0.25,0.001
0.279,-0.3
0.055,-0.406
-0.038,0.875
0.1,2.431
-0.073,1.329
-0.165,2.709
-0.039,1.136
-0.173,0.162
-0.35,1.639
-0.516,2.884
-0.677,2.517
-0.767,2.751
-0.777,2.931
-0.858,1.019
-0.865,2.487
-0.754,1.819
-0.914,0.563
-0.905,2.213
-1.058,1.929
-1.233,-0.483
-1.153,1.195
-1.161,3.208
-1.248,-0.133
-1.371,0.785
-1.41,1.3
-1.456,1.854
-1.367,-0.729
-1.491,1.519
-1.491,3.128
-1.423,-0.734
-1.552,0.793
-1.579,-0.738
-1.624,0.349
-1.662,2.769
-1.71,1.986
-1.663,-0.306
-1.68,2.221
-1.684,-0.577
-1.848,1.44
-1.84,1.93
-1.964,2.828
-1.971,2.589
-1.871,0.585
-2.131,-0.361
-1.995,-0.648
-2.068,-0.544
-2.179,0.633
-2.256,2.533
-2.152,0.243
-2.261,0.811
-2.396,-0.279
-2.657,2.384
-2.683,0.812
-2.781,1.478
-2.885,2.071
-2.955,1.741
3.129,0.625
3.096,-0.679
-3.057,-0.444
3.089,-0.292
-3.132,-0.571
2.998,2.882
3.08,0.464
2.997,-0.471
2.855,-0.248
2.99,0.917
2.94,1.474
2.569,0.777
2.589,0.986
2.352,-0.697
2.158,-0.637
2.186,0.824
1.958,1.026
1.844,-0.414
1.762,2.984
1.759,1.487
1.753,0.797
1.841,2.11
1.516,0.495
1.607,0.32
1.59,-0.249
1.424,0.408
1.427,-1.1
0.958,-0.836
0.79,-0.86
0.757,-1.11
0.428,-1.204
-0.086,-0.716
-0.115,-0.965
-0.131,-0.929
-0.28,-0.957
-1.284,-0.871
-1.336,-1.176
-1.698,-1.175
-1.616,-0.941
-2.036,-0.839
-2.27,-0.828
2.943,-0.977
1.865,-0.877
1.696,-1.159
1.569,-0.828
0.309,3.455
-0.883,3.458
-0.856,3.618
-1.061,3.487
-1.246,3.251
-1.662,3.483
-2.803,3.416
-2.923,3.317
2.827,3.381
2.553,3.3
2.255,3.512
-0.536,-0.744
3.09,0.647
2.556,1.34
0.869,1.394
2.117,2.926
2.086,1.856
1.934,2.122
1.934,2.551
0.515,1.501
-0.702,1.586
-1.767,1.553
-2.104,1.595
-2.985,1.606
3.003,-1.068
3.092,3.223
-0.178,-1.08
-0.173,0.201
-0.182,-0.307
-0.184,0.034
-0.282,0.233
-0.265,0.753
-0.374,2.321
-0.334,1.534
-0.459,-0.434
-0.452,1.522
-0.537,2.757
-0.747,1.19
-0.746,-0.954
-0.894,0.602
-0.914,1.781
-0.945,-0.377
-0.989,1.378
-0.943,1.61
-1.079,1.788
-1.069,2.382
-1.151,1.134
-1.187,1.041
-1.128,1.661
-1.238,1.862
-1.267,0.41
-1.285,0.447
-1.252,-0.288
-1.34,-0.356
-1.408,-0.783
-1.419,-0.155
-1.414,0.091
-1.526,-0.921
-1.536,-0.365
-1.498,0.467
-1.505,0.743
-1.676,0.216
-1.714,-0.516
-1.751,2.37
-1.853,2.266
-1.854,0.296
-1.849,2.599
-1.849,2.028
-1.871,1.725
-2.031,1.766
-2.012,2.399
-2.049,1.515
-2.131,1.053
-2.231,1.627
-2.196,-0.17
-2.476,0.756
-2.464,-1.12
-2.466,0.794
-2.537,0.255
-2.476,0.779
-2.509,-0.822
-2.525,-0.081
-2.528,2.045
-2.551,0.155
-2.578,-0.447
-2.572,2.088
-2.642,1.393
-2.68,2.286
-2.754,1.627
-2.747,1.822
-2.85,0.516
-2.841,1.086
-2.865,1.307
-2.896,1.305
-2.982,0.994
2.96,1.815
2.865,0.541
2.85,0.036
2.923,0.503
2.878,0.198
2.675,1.032
2.492,-0.017
2.382,2.34
2.377,-0.481
2.389,-0.178
2.374,1.983
2.253,-1.191
2.19,-0.166
2.089,-0.728
2.103,0.848
2.027,0.736
1.896,-0.375
1.805,0.665
1.795,2.569
1.761,2.658
1.695,-0.324
1.574,-0.308
1.471,2.025
1.442,-0.669
1.418,0.517
1.359,-1.504
0.858,-1.391
0.813,-1.515
0.358,-1.218
0.41,-1.285
0.162,-1.433
-1.147,-1.638
-1.48,-1.668
-1.557,-1.655
-1.85,-1.376
-2.29,-1.367
-2.314,-1.62
-2.661,-1.563
-2.664,-1.558
-2.882,-1.732
-3.053,-1.745
2.901,-1.217
2.873,-1.559
2.543,-1.397
2.587,-1.616
2.509,-1.604
2.363,-1.692
2.249,-1.375
1.53,-1.327
1.585,-1.29
1.268,2.658
0.814,2.975
0.616,3.168
0.376,2.868
-0.603,2.848
-1.627,2.901
-1.763,2.943
-2.076,3.172
2.476,2.798
2.329,2.923
2.22,2.874
1.909,2.73
1.955,3.187
1.901,2.808
1.961,2.914
1.878,2.831
1.675,2.844
0.907,2.584
0.84,1.067
2.514,-1.108
1.976,-0.347
-2.107,2.882
-2.453,2.834
1.439,0.808
1.264,2.577
1.213,-1.022
1.264,0.999
1.182,1.582
1.089,0.101
1.092,0.031
0.999,1.017
0.995,-0.78
0.674,2.685
0.609,-0.993
0.601,2.311
0.731,1.645
0.638,2.679
0.61,1.179
0.58,-0.441
0.74,0.59
0.74,-0.128
0.581,1.45
0.562,0.221
0.561,1.187
0.519,-0.323
0.493,1.809
0.395,0.237
0.373,1.298
0.441,-0.201
0.4,0.443
0.235,-0.446
0.264,-0.747
0.04,-0.853
-0.053,0.428
0.085,1.984
-0.088,0.882
-0.18,2.262
-0.054,0.689
-0.188,-0.285
-0.365,1.192
-0.531,2.437
-0.692,2.07
-0.782,2.304
-0.792,2.484
-0.873,0.572
-0.88,2.04
-0.769,1.372
-0.929,0.116
-0.92,1.766
-1.073,1.482
-1.248,-0.93
-1.168,0.748
-1.176,2.761
-1.263,-0.58
-1.386,0.338
-1.425,0.853
-1.471,1.407
-1.382,-1.176
-1.506,1.072
-1.506,2.681
-1.438,-1.181
-1.567,0.346
-1.594,-1.185
-1.639,-0.098
-1.677,2.322
-1.725,1.539
-1.678,-0.753
-1.695,1.774
-1.699,-1.024
-1.863,0.993
-1.855,1.483
-1.979,2.381
-1.986,2.142
-1.886,0.138
-2.146,-0.808
-2.01,-1.095
-2.083,-0.991
-2.194,0.186
-2.271,2.086
-2.167,-0.204
-2.276,0.364
-2.411,-0.726
-2.672,1.937
-2.698,0.365
-2.796,1.031
-2.9,1.624
-2.97,1.294
3.114,0.178
3.081,-1.126
-3.072,-0.891
3.074,-0.739
3.136,-1.018
2.983,2.435
3.065,0.017
2.982,-0.918
2.84,-0.695
2.975,0.47
2.925,1.027
2.554,0.33
2.574,0.539
2.337,-1.144
2.143,-1.084
2.171,0.377
1.943,0.579
1.829,-0.861
1.747,2.537
1.744,1.04
1.738,0.35
1.826,1.663
1.501,0.048
1.592,-0.127
1.575,-0.696
1.409,-0.039
1.412,-1.547
0.943,-1.283
0.775,-1.307
0.742,-1.557
0.413,-1.651
-0.101,-1.163
-0.13,-1.412
-0.146,-1.376
-0.295,-1.404
-1.299,-1.318
-1.351,-1.623
-1.713,-1.622
-1.631,-1.388
-2.051,-1.286
-2.285,-1.275
2.928,-1.424
1.85,-1.324
1.681,-1.606
1.554,-1.275
0.294,3.008
-0.898,3.011
-0.871,3.171
-1.076,3.04
-1.261,2.804
-1.677,3.036
-2.818,2.969
-2.938,2.87
2.812,2.934
2.538,2.853
2.24,3.065
-0.551,-1.191
3.075,0.2
2.541,0.893
0.854,0.947
2.102,2.479
2.071,1.409
1.919,1.675
1.919,2.104
0.5,1.054
-0.717,1.139
-1.782,1.106
-2.119,1.148
-3.0,1.159
2.988,-1.515
3.077,2.776
0.005,1.281
-0.004,0.773
-0.006,1.114
-0.104,1.313
-0.087,1.833
-0.196,3.401
-0.156,2.614
-0.281,0.646
-0.274,2.602
-0.359,3.837
-0.569,2.27
-0.568,0.126
-0.716,1.682
-0.736,2.861
-0.767,0.703
-0.811,2.458
-0.765,2.69
-0.901,2.868
-0.891,3.462
-0.973,2.214
-1.009,2.121
-0.95,2.741
-1.06,2.942
-1.089,1.49
-1.107,1.527
-1.074,0.792
-1.162,0.724
-1.23,0.297
-1.241,0.925
-1.236,1.171
-1.348,0.159
-1.358,0.715
-1.32,1.547
-1.327,1.823
-1.498,1.296
-1.536,0.564
-1.573,3.45
-1.675,3.346
-1.676,1.376
-1.671,3.679
-1.671,3.108
-1.693,2.805
-1.853,2.846
-1.834,3.479
-1.871,2.595
-1.953,2.133
-2.053,2.707
-2.018,0.91
-2.298,1.836
-2.286,-0.04
-2.288,1.874
-2.359,1.335
-2.298,1.859
-2.331,0.258
-2.347,0.999
-2.35,3.125
-2.373,1.235
-2.4,0.633
-2.394,3.168
-2.464,2.473
-2.502,3.366
-2.576,2.707
-2.569,2.902
-2.672,1.596
-2.663,2.166
-2.687,2.387
-2.718,2.385
-2.804,2.074
3.138,2.895
3.043,1.621
3.028,1.116
3.101,1.583
3.056,1.278
2.853,2.112
2.67,1.063
2.56,3.42
2.555,0.599
2.567,0.902
2.552,3.063
2.431,-0.111
2.368,0.914
2.267,0.352
2.281,1.928
2.205,1.816
2.074,0.705
1.983,1.745
1.973,3.649
1.939,3.738
1.873,0.756
1.752,0.772
1.649,3.105
1.62,0.411
1.596,1.597
1.537,-0.424
1.036,-0.311
0.991,-0.435
0.536,-0.138
0.588,-0.205
0.34,-0.353
-0.969,-0.558
-1.302,-0.588
-1.379,-0.575
-1.672,-0.296
-2.112,-0.287
-2.136,-0.54
-2.483,-0.483
-2.486,-0.478
-2.704,-0.652
-2.875,-0.665
3.079,-0.137
3.051,-0.479
2.721,-0.317
2.765,-0.536
2.687,-0.524
2.541,-0.612
2.427,-0.295
1.708,-0.247
1.763,-0.21
1.446,3.738
0.992,4.055
0.794,4.248
0.554,3.948
-0.425,3.928
-1.449,3.981
-1.585,4.023
-1.898,4.252
2.654,3.878
2.507,4.003
2.398,3.954
2.087,3.81
2.133,4.267
2.079,3.888
2.139,3.994
2.056,3.911
1.853,3.924
1.085,3.664
1.018,2.147
2.692,-0.028
2.154,0.733
-1.929,3.962
-2.275,3.914
1.617,1.888
1.442,3.657
1.391,0.058
1.442,2.079
1.36,2.662
1.267,1.181
1.27,1.111
1.177,2.097
1.173,0.3
0.852,3.765
0.787,0.087
0.779,3.391
0.909,2.725
0.816,3.759
0.788,2.259
0.758,0.639
0.918,1.67
0.918,0.952
0.759,2.53
0.74,1.301
0.739,2.267
0.697,0.757
0.671,2.889
0.573,1.317
0.551,2.378
0.619,0.879
0.578,1.523
0.413,0.634
0.442,0.333
0.218,0.227
0.125,1.508
0.263,3.064
0.09,1.962
-0.002,3.342
0.124,1.769
-0.01,0.795
-0.187,2.272
-0.353,3.517
-0.514,3.15
-0.604,3.384
-0.614,3.564
-0.695,1.652
-0.702,3.12
-0.591,2.452
-0.751,1.196
-0.742,2.846
-0.895,2.562
-1.07,0.15
-0.99,1.828
-0.998,3.841
-1.085,0.5
-1.208,1.418
-1.247,1.933
-1.293,2.487
-1.204,-0.096
-1.328,2.152
-1.328,3.761
-1.26,-0.101
-1.389,1.426
-1.416,-0.105
-1.461,0.982
-1.499,3.402
-1.547,2.619
-1.5,0.327
-1.517,2.854
-1.521,0.056
-1.685,2.073
-1.677,2.563
-1.801,3.461
-1.808,3.222
-1.708,1.218
-1.968,0.272
-1.832,-0.015
-1.905,0.089
-2.016,1.266
-2.093,3.166
-1.989,0.876
-2.098,1.444
-2.233,0.354
-2.494,3.017
-2.52,1.445
-2.618,2.111
-2.722,2.704
-2.792,2.374
-2.991,1.258
-3.024,-0.046
-2.894,0.189
-3.031,0.341
-2.969,0.062
-3.122,3.515
-3.04,1.097
-3.123,0.162
3.018,0.385
-3.13,1.55
3.103,2.107
2.732,1.41
2.752,1.619
2.515,-0.064
2.321,-0.004
2.349,1.457
2.121,1.659
2.007,0.219
1.925,3.617
1.922,2.12
1.916,1.43
2.004,2.743
1.679,1.128
1.77,0.953
1.753,0.384
1.587,1.041
1.59,-0.467
1.121,-0.203
0.953,-0.227
0.92,-0.477
0.591,-0.571
0.077,-0.083
0.048,-0.332
0.032,-0.296
-0.117,-0.324
-1.121,-0.238
-1.173,-0.543
-1.535,-0.542
-1.453,-0.308
-1.873,-0.206
-2.107,-0.195
3.106,-0.344
2.028,-0.244
1.859,-0.526
1.732,-0.195
0.472,4.088
-0.72,4.091
-0.693,4.251
-0.898,4.12
-1.083,3.884
-1.499,4.116
-2.64,4.049
-2.76,3.95
2.99,4.014
2.716,3.933
2.418,4.145
-0.373,-0.111
-3.03,1.28
2.719,1.973
1.032,2.027
2.28,3.559
2.249,2.489
2.097,2.755
2.097,3.184
0.678,2.134
-0.539,2.219
-1.604,2.186
-1.941,2.228
-2.822,2.239
-3.117,-0.435
-3.028,3.856
-0.009,-0.508
-0.011,-0.167
-0.109,0.032
-0.092,0.552
-0.201,2.12
-0.161,1.333
-0.286,-0.635
-0.279,1.321
-0.364,2.556
-0.574,0.989
-0.573,-1.155
-0.721,0.401
-0.741,1.58
-0.772,-0.578
-0.816,1.177
-0.77,1.409
-0.906,1.587
-0.896,2.181
-0.978,0.933
-1.014,0.84
-0.955,1.46
-1.065,1.661
-1.094,0.209
-1.112,0.246
-1.079,-0.489
-1.167,-0.557
-1.235,-0.984
-1.246,-0.356
-1.241,-0.11
-1.353,-1.122
-1.363,-0.566
-1.325,0.266
-1.332,0.542
-1.503,0.015
-1.541,-0.717
-1.578,2.169
-1.68,2.065
-1.681,0.095
-1.676,2.398
-1.676,1.827
-1.698,1.524
-1.858,1.565
-1.839,2.198
-1.876,1.314
-1.958,0.852
-2.058,1.426
-2.023,-0.371
-2.303,0.555
-2.291,-1.321
-2.293,0.593
-2.364,0.054
-2.303,0.578
-2.336,-1.023
-2.352,-0.282
-2.355,1.844
-2.378,-0.046
-2.405,-0.648
-2.399,1.887
-2.469,1.192
-2.507,2.085
-2.581,1.426
-2.574,1.621
-2.677,0.315
-2.668,0.885
-2.692,1.106
-2.723,1.104
-2.809,0.793
3.133,1.614
3.038,0.34
3.023,-0.165
3.096,0.302
3.051,-0.003
2.848,0.831
2.665,-0.218
2.555,2.139
2.55,-0.682
2.562,-0.379
2.547,1.782
2.426,-1.392
2.363,-0.367
2.262,-0.929
2.276,0.647
2.2,0.535
2.069,-0.576
1.978,0.464
1.968,2.368
1.934,2.457
1.868,-0.525
1.747,-0.509
1.644,1.824
1.615,-0.87
1.591,0.316
1.532,-1.705
1.031,-1.592
0.986,-1.716
0.531,-1.419
0.583,-1.486
0.335,-1.634
-0.974,-1.839
-1.307,-1.869
-1.384,-1.856
-1.677,-1.577
-2.117,-1.568
-2.141,-1.821
-2.488,-1.764
-2.491,-1.759
-2.709,-1.933
-2.88,-1.946
3.074,-1.418
3.046,-1.76
2.716,-1.598
2.76,-1.817
2.682,-1.805
2.536,-1.893
2.422,-1.576
1.703,-1.528
1.758,-1.491
1.441,2.457
0.987,2.774
0.789,2.967
0.549,2.667
-0.43,2.647
-1.454,2.7
-1.59,2.742
-1.903,2.971
2.649,2.597
2.502,2.722
2.393,2.673
2.082,2.529
2.128,2.986
2.074,2.607
2.134,2.713
2.051,2.63
1.848,2.643
1.08,2.383
1.013,0.866
2.687,-1.309
2.149,-0.548
-1.934,2.681
-2.28,2.633
1.612,0.607
1.437,2.376
1.386,-1.223
1.437,0.798
1.355,1.381
1.262,-0.1
1.265,-0.17
1.172,0.816
1.168,-0.981
0.847,2.484
0.782,-1.194
0.774,2.11
0.904,1.444
0.811,2.478
0.783,0.978
0.753,-0.642
0.913,0.389
0.913,-0.329
0.754,1.249
0.735,0.02
0.734,0.986
0.692,-0.524
0.666,1.608
0.568,0.036
0.546,1.097
0.614,-0.402
0.573,0.242
0.408,-0.647
0.437,-0.948
0.213,-1.054
0.12,0.227
0.258,1.783
0.085,0.681
-0.007,2.061
0.119,0.488
-0.015,-0.486
-0.192,0.991
-0.358,2.236
-0.519,1.869
-0.609,2.103
-0.619,2.283
-0.7,0.371
-0.707,1.839
-0.596,1.171
-0.756,-0.085
-0.747,1.565
-0.9,1.281
-1.075,-1.131
-0.995,0.547
-1.003,2.56
-1.09,-0.781
-1.213,0.137
-1.252,0.652
-1.298,1.206
-1.209,-1.377
-1.333,0.871
-1.333,2.48
-1.265,-1.382
-1.394,0.145
-1.421,-1.386
-1.466,-0.299
-1.504,2.121
-1.552,1.338
-1.505,-0.954
-1.522,1.573
-1.526,-1.225
-1.69,0.792
-1.682,1.282
-1.806,2.18
-1.813,1.941
-1.713,-0.063
-1.973,-1.009
-1.837,-1.296
-1.91,-1.192
-2.021,-0.015
-2.098,1.885
-1.994,-0.405
-2.103,0.163
-2.238,-0.927
-2.499,1.736
-2.525,0.164
-2.623,0.83
-2.727,1.423
-2.797,1.093
-2.996,-0.023
-3.029,-1.327
-2.899,-1.092
-3.036,-0.94
-2.974,-1.219
-3.127,2.234
-3.045,-0.184
-3.128,-1.119
3.013,-0.896
-3.135,0.269
3.098,0.826
2.727,0.129
2.747,0.338
2.51,-1.345
2.316,-1.285
2.344,0.176
2.116,0.378
2.002,-1.062
1.92,2.336
1.917,0.839
1.911,0.149
1.999,1.462
1.674,-0.153
1.765,-0.328
1.748,-0.897
1.582,-0.24
1.585,-1.748
1.116,-1.484
0.948,-1.508
0.915,-1.758
0.586,-1.852
0.072,-1.364
0.043,-1.613
0.027,-1.577
-0.122,-1.605
-1.126,-1.519
-1.178,-1.824
-1.54,-1.823
-1.458,-1.589
-1.878,-1.487
-2.112,-1.476
3.101,-1.625
2.023,-1.525
1.854,-1.807
1.727,-1.476
0.467,2.807
-0.725,2.81
-0.698,2.97
-0.903,2.839
-1.088,2.603
-1.504,2.835
-2.645,2.768
-2.765,2.669
2.985,2.733
2.711,2.652
2.413,2.864
-0.378,-1.392
-3.035,-0.001
2.714,0.692
1.027,0.746
2.275,2.278
2.244,1.208
2.092,1.474
2.092,1.903
0.673,0.853
-0.544,0.938
-1.609,0.905
-1.946,0.947
-2.827,0.958
-3.122,-1.716
-3.033,2.575
-0.002,0.341
-0.1,0.54
-0.083,1.06
-0.192,2.628
-0.152,1.841
-0.277,-0.127
-0.27,1.829
-0.355,3.064
-0.565,1.497
-0.564,-0.647
-0.712,0.909
-0.732,2.088
-0.763,-0.07
-0.807,1.685
-0.761,1.917
-0.897,2.095
-0.887,2.689
-0.969,1.441
-1.005,1.348
-0.946,1.968
-1.056,2.169
-1.085,0.717
-1.103,0.754
-1.07,0.019
-1.158,-0.049
-1.226,-0.476
-1.237,0.152
-1.232,0.398
-1.344,-0.614
-1.354,-0.058
-1.316,0.774
-1.323,1.05
-1.494,0.523
-1.532,-0.209
-1.569,2.677
-1.671,2.573
-1.672,0.603
-1.667,2.906
-1.667,2.335
-1.689,2.032
-1.849,2.073
-1.83,2.706
-1.867,1.822
-1.949,1.36
-2.049,1.934
-2.014,0.137
-2.294,1.063
-2.282,-0.813
-2.284,1.101
-2.355,0.562
-2.294,1.086
-2.327,-0.515
-2.343,0.226
-2.346,2.352
-2.369,0.462
-2.396,-0.14
-2.39,2.395
-2.46,1.7
-2.498,2.593
-2.572,1.934
-2.565,2.129
-2.668,0.823
-2.659,1.393
-2.683,1.614
-2.714,1.612
-2.8,1.301
-3.141,2.122
3.047,0.848
3.032,0.343
3.105,0.81
3.06,0.505
2.857,1.339
2.674,0.29
2.564,2.647
2.559,-0.174
2.571,0.129
2.556,2.29
2.435,-0.884
2.372,0.141
2.271,-0.421
2.285,1.155
2.209,1.043
2.078,-0.068
1.987,0.972
1.977,2.876
1.943,2.965
1.877,-0.017
1.756,-0.001
1.653,2.332
1.624,-0.362
1.6,0.824
1.541,-1.197
1.04,-1.084
0.995,-1.208
0.54,-0.911
0.592,-0.978
0.344,-1.126
-0.965,-1.331
-1.298,-1.361
-1.375,-1.348
-1.668,-1.069
-2.108,-1.06
-2.132,-1.313
-2.479,-1.256
-2.482,-1.251
-2.7,-1.425
-2.871,-1.438
3.083,-0.91
3.055,-1.252
2.725,-1.09
2.769,-1.309
2.691,-1.297
2.545,-1.385
2.431,-1.068
1.712,-1.02
1.767,-0.983
1.45,2.965
0.996,3.282
0.798,3.475
0.558,3.175
-0.421,3.155
-1.445,3.208
-1.581,3.25
-1.894,3.479
2.658,3.105
2.511,3.23
2.402,3.181
2.091,3.037
2.137,3.494
2.083,3.115
2.143,3.221
2.06,3.138
1.857,3.151
1.089,2.891
1.022,1.374
2.696,-0.801
2.158,-0.04
-1.925,3.189
-2.271,3.141
1.621,1.115
1.446,2.884
1.395,-0.715
1.446,1.306
1.364,1.889
1.271,0.408
1.274,0.338
1.181,1.324
1.177,-0.473
0.856,2.992
0.791,-0.686
0.783,2.618
0.913,1.952
0.82,2.986
0.792,1.486
0.762,-0.134
0.922,0.897
0.922,0.179
0.763,1.757
0.744,0.528
0.743,1.494
0.701,-0.016
0.675,2.116
0.577,0.544
