-0.16,0.703
0.555,1.605
0.623,0.106
0.582,0.75
0.417,-0.139
0.446,-0.44
0.222,-0.546
0.129,0.735
0.267,2.291
0.094,1.189
0.002,2.569
0.128,0.996
-0.006,0.022
-0.183,1.499
-0.349,2.744
-0.51,2.377
-0.6,2.611
-0.61,2.791
-0.691,0.879
-0.698,2.347
-0.587,1.679
-0.747,0.423
-0.738,2.073
-0.891,1.789
-1.066,-0.623
-0.986,1.055
-0.994,3.068
-1.081,-0.273
-1.204,0.645
-1.243,1.16
-1.289,1.714
-1.2,-0.869
-1.324,1.379
-1.324,2.988
-1.256,-0.874
-1.385,0.653
-1.412,-0.878
-1.457,0.209
-1.495,2.629
-1.543,1.846
-1.496,-0.446
-1.513,2.081
-1.517,-0.717
-1.681,1.3
-1.673,1.79
-1.797,2.688
-1.804,2.449
-1.704,0.445
-1.964,-0.501
-1.828,-0.788
-1.901,-0.684
-2.012,0.493
-2.089,2.393
-1.985,0.103
-2.094,0.671
-2.229,-0.419
-2.49,2.244
-2.516,0.672
-2.614,1.338
-2.718,1.931
-2.788,1.601
-2.987,0.485
-3.02,-0.819
-2.89,-0.584
-3.027,-0.432
-2.965,-0.711
-3.118,2.742
-3.036,0.324
-3.119,-0.611
3.022,-0.388
-3.126,0.777
3.107,1.334
2.736,0.637
2.756,0.846
2.519,-0.837
2.325,-0.777
2.353,0.684
2.125,0.886
2.011,-0.554
1.929,2.844
1.926,1.347
1.92,0.657
2.008,1.97
1.683,0.355
1.774,0.18
1.757,-0.389
1.591,0.268
1.594,-1.24
1.125,-0.976
0.957,-1.0
0.924,-1.25
0.595,-1.344
0.081,-0.856
0.052,-1.105
0.036,-1.069
-0.113,-1.097
-1.117,-1.011
-1.169,-1.316
-1.531,-1.315
-1.449,-1.081
-1.869,-0.979
-2.103,-0.968
3.11,-1.117
2.032,-1.017
1.863,-1.299
1.736,-0.968
0.476,3.315
-0.716,3.318
-0.689,3.478
-0.894,3.347
-1.079,3.111
-1.495,3.343
-2.636,3.276
-2.756,3.177
2.994,3.241
2.72,3.16
2.422,3.372
-0.369,-0.884
-3.026,0.507
2.723,1.2
1.036,1.254
2.284,2.786
2.253,1.716
2.101,1.982
2.101,2.411
0.682,1.361
-0.535,1.446
-1.6,1.413
-1.937,1.455
-2.818,1.466
-3.113,-1.208
-3.024,3.083
-0.098,0.199
-0.081,0.719
-0.19,2.287
-0.15,1.5
-0.275,-0.468
-0.268,1.488
-0.353,2.723
-0.563,1.156
-0.562,-0.988
-0.71,0.568
-0.73,1.747
-0.761,-0.411
-0.805,1.344
-0.759,1.576
-0.895,1.754
-0.885,2.348
-0.967,1.1
-1.003,1.007
-0.944,1.627
-1.054,1.828
-1.083,0.376
-1.101,0.413
-1.068,-0.322
-1.156,-0.39
-1.224,-0.817
-1.235,-0.189
-1.23,0.057
-1.342,-0.955
-1.352,-0.399
-1.314,0.433
-1.321,0.709
-1.492,0.182
-1.53,-0.55
-1.567,2.336
-1.669,2.232
-1.67,0.262
-1.665,2.565
-1.665,1.994
-1.687,1.691
-1.847,1.732
-1.828,2.365
-1.865,1.481
-1.947,1.019
-2.047,1.593
-2.012,-0.204
-2.292,0.722
-2.28,-1.154
-2.282,0.76
-2.353,0.221
-2.292,0.745
-2.325,-0.856
-2.341,-0.115
-2.344,2.011
-2.367,0.121
-2.394,-0.481
-2.388,2.054
-2.458,1.359
-2.496,2.252
-2.57,1.593
-2.563,1.788
-2.666,0.482
-2.657,1.052
-2.681,1.273
-2.712,1.271
-2.798,0.96
-3.139,1.781
3.049,0.507
3.034,0.002
3.107,0.469
3.062,0.164
2.859,0.998
2.676,-0.051
2.566,2.306
2.561,-0.515
2.573,-0.212
2.558,1.949
2.437,-1.225
2.374,-0.2
2.273,-0.762
2.287,0.814
2.211,0.702
2.08,-0.409
1.989,0.631
1.979,2.535
1.945,2.624
1.879,-0.358
1.758,-0.342
1.655,1.991
1.626,-0.703
1.602,0.483
1.543,-1.538
1.042,-1.425
0.997,-1.549
0.542,-1.252
0.594,-1.319
0.346,-1.467
-0.963,-1.672
-1.296,-1.702
-1.373,-1.689
-1.666,-1.41
-2.106,-1.401
-2.13,-1.654
-2.477,-1.597
-2.48,-1.592
-2.698,-1.766
-2.869,-1.779
3.085,-1.251
3.057,-1.593
2.727,-1.431
2.771,-1.65
2.693,-1.638
2.547,-1.726
2.433,-1.409
1.714,-1.361
1.769,-1.324
1.452,2.624
0.998,2.941
0.8,3.134
0.56,2.834
-0.419,2.814
-1.443,2.867
-1.579,2.909
-1.892,3.138
2.66,2.764
2.513,2.889
2.404,2.84
2.093,2.696
2.139,3.153
2.085,2.774
2.145,2.88
2.062,2.797
1.859,2.81
1.091,2.55
1.024,1.033
2.698,-1.142
2.16,-0.381
-1.923,2.848
-2.269,2.8
1.623,0.774
1.448,2.543
1.397,-1.056
1.448,0.965
1.366,1.548
1.273,0.067
1.276,-0.003
1.183,0.983
1.179,-0.814
0.858,2.651
0.793,-1.027
0.785,2.277
0.915,1.611
0.822,2.645
0.794,1.145
0.764,-0.475
0.924,0.556
0.924,-0.162
0.765,1.416
0.746,0.187
0.745,1.153
0.703,-0.357
0.677,1.775
0.579,0.203
0.557,1.264
0.625,-0.235
0.584,0.409
0.419,-0.48
0.448,-0.781
0.224,-0.887
0.131,0.394
0.269,1.95
0.096,0.848
0.004,2.228
0.13,0.655
-0.004,-0.319
-0.181,1.158
-0.347,2.403
-0.508,2.036
-0.598,2.27
-0.608,2.45
-0.689,0.538
-0.696,2.006
-0.585,1.338
-0.745,0.082
-0.736,1.732
-0.889,1.448
-1.064,-0.964
-0.984,0.714
-0.992,2.727
-1.079,-0.614
-1.202,0.304
-1.241,0.819
-1.287,1.373
-1.198,-1.21
-1.322,1.038
-1.322,2.647
-1.254,-1.215
-1.383,0.312
-1.41,-1.219
-1.455,-0.132
-1.493,2.288
-1.541,1.505
-1.494,-0.787
-1.511,1.74
-1.515,-1.058
-1.679,0.959
-1.671,1.449
-1.795,2.347
-1.802,2.108
-1.702,0.104
-1.962,-0.842
-1.826,-1.129
-1.899,-1.025
-2.01,0.152
-2.087,2.052
-1.983,-0.238
-2.092,0.33
-2.227,-0.76
-2.488,1.903
-2.514,0.331
-2.612,0.997
-2.716,1.59
-2.786,1.26
-2.985,0.144
-3.018,-1.16
-2.888,-0.925
-3.025,-0.773
-2.963,-1.052
-3.116,2.401
-3.034,-0.017
-3.117,-0.952
3.024,-0.729
-3.124,0.436
3.109,0.993
2.738,0.296
2.758,0.505
2.521,-1.178
2.327,-1.118
2.355,0.343
2.127,0.545
2.013,-0.895
1.931,2.503
1.928,1.006
1.922,0.316
2.01,1.629
1.685,0.014
1.776,-0.161
1.759,-0.73
1.593,-0.073
1.596,-1.581
1.127,-1.317
0.959,-1.341
0.926,-1.591
0.597,-1.685
0.083,-1.197
0.054,-1.446
0.038,-1.41
-0.111,-1.438
-1.115,-1.352
-1.167,-1.657
-1.529,-1.656
-1.447,-1.422
-1.867,-1.32
-2.101,-1.309
3.112,-1.458
2.034,-1.358
1.865,-1.64
1.738,-1.309
0.478,2.974
-0.714,2.977
-0.687,3.137
-0.892,3.006
-1.077,2.77
-1.493,3.002
-2.634,2.935
-2.754,2.836
2.996,2.9
2.722,2.819
2.424,3.031
-0.367,-1.225
-3.024,0.166
2.725,0.859
1.038,0.913
2.286,2.445
2.255,1.375
2.103,1.641
2.103,2.07
0.684,1.02
-0.533,1.105
-1.598,1.072
-1.935,1.114
-2.816,1.125
-3.111,-1.549
-3.022,2.742
0.017,0.52
-0.092,2.088
-0.052,1.301
-0.177,-0.667
-0.17,1.289
-0.255,2.524
-0.465,0.957
-0.464,-1.187
-0.612,0.369
-0.632,1.548
-0.663,-0.61
-0.707,1.145
-0.661,1.377
-0.797,1.555
-0.787,2.149
-0.869,0.901
-0.905,0.808
-0.846,1.428
-0.956,1.629
-0.985,0.177
-1.003,0.214
-0.97,-0.521
-1.058,-0.589
-1.126,-1.016
-1.137,-0.388
-1.132,-0.142
-1.244,-1.154
-1.254,-0.598
-1.216,0.234
-1.223,0.51
-1.394,-0.017
-1.432,-0.749
-1.469,2.137
-1.571,2.033
-1.572,0.063
-1.567,2.366
-1.567,1.795
-1.589,1.492
-1.749,1.533
-1.73,2.166
-1.767,1.282
-1.849,0.82
-1.949,1.394
-1.914,-0.403
-2.194,0.523
-2.182,-1.353
-2.184,0.561
-2.255,0.022
-2.194,0.546
-2.227,-1.055
-2.243,-0.314
-2.246,1.812
-2.269,-0.078
-2.296,-0.68
-2.29,1.855
-2.36,1.16
-2.398,2.053
-2.472,1.394
-2.465,1.589
-2.568,0.283
-2.559,0.853
-2.583,1.074
-2.614,1.072
-2.7,0.761
-3.041,1.582
-3.136,0.308
3.132,-0.197
-3.078,0.27
-3.123,-0.035
2.957,0.799
2.774,-0.25
2.664,2.107
2.659,-0.714
2.671,-0.411
2.656,1.75
2.535,-1.424
2.472,-0.399
2.371,-0.961
2.385,0.615
2.309,0.503
2.178,-0.608
2.087,0.432
2.077,2.336
2.043,2.425
1.977,-0.557
1.856,-0.541
1.753,1.792
1.724,-0.902
1.7,0.284
1.641,-1.737
1.14,-1.624
1.095,-1.748
0.64,-1.451
0.692,-1.518
0.444,-1.666
-0.865,-1.871
-1.198,-1.901
-1.275,-1.888
-1.568,-1.609
-2.008,-1.6
-2.032,-1.853
-2.379,-1.796
-2.382,-1.791
-2.6,-1.965
-2.771,-1.978
-3.1,-1.45
-3.128,-1.792
2.825,-1.63
2.869,-1.849
2.791,-1.837
2.645,-1.925
2.531,-1.608
1.812,-1.56
1.867,-1.523
1.55,2.425
1.096,2.742
0.898,2.935
0.658,2.635
-0.321,2.615
-1.345,2.668
-1.481,2.71
-1.794,2.939
2.758,2.565
2.611,2.69
2.502,2.641
2.191,2.497
2.237,2.954
2.183,2.575
2.243,2.681
2.16,2.598
1.957,2.611
1.189,2.351
1.122,0.834
2.796,-1.341
2.258,-0.58
-1.825,2.649
-2.171,2.601
1.721,0.575
1.546,2.344
1.495,-1.255
1.546,0.766
1.464,1.349
1.371,-0.132
1.374,-0.202
1.281,0.784
1.277,-1.013
0.956,2.452
0.891,-1.226
0.883,2.078
1.013,1.412
0.92,2.446
0.892,0.946
0.862,-0.674
1.022,0.357
1.022,-0.361
0.863,1.217
0.844,-0.012
0.843,0.954
0.801,-0.556
0.775,1.576
0.677,0.004
0.655,1.065
0.723,-0.434
0.682,0.21
0.517,-0.679
0.546,-0.98
0.322,-1.086
0.229,0.195
0.367,1.751
0.194,0.649
0.102,2.029
0.228,0.456
0.094,-0.518
-0.083,0.959
-0.249,2.204
-0.41,1.837
-0.5,2.071
-0.51,2.251
-0.591,0.339
-0.598,1.807
-0.487,1.139
-0.647,-0.117
-0.638,1.533
-0.791,1.249
-0.966,-1.163
-0.886,0.515
-0.894,2.528
-0.981,-0.813
-1.104,0.105
-1.143,0.62
-1.189,1.174
-1.1,-1.409
-1.224,0.839
-1.224,2.448
-1.156,-1.414
-1.285,0.113
-1.312,-1.418
-1.357,-0.331
-1.395,2.089
-1.443,1.306
-1.396,-0.986
-1.413,1.541
-1.417,-1.257
-1.581,0.76
-1.573,1.25
-1.697,2.148
-1.704,1.909
-1.604,-0.095
-1.864,-1.041
-1.728,-1.328
-1.801,-1.224
-1.912,-0.047
-1.989,1.853
-1.885,-0.437
-1.994,0.131
-2.129,-0.959
-2.39,1.704
-2.416,0.132
-2.514,0.798
-2.618,1.391
-2.688,1.061
-2.887,-0.055
-2.92,-1.359
-2.79,-1.124
-2.927,-0.972
-2.865,-1.251
-3.018,2.202
-2.936,-0.216
-3.019,-1.151
3.122,-0.928
-3.026,0.237
-3.076,0.794
2.836,0.097
2.856,0.306
2.619,-1.377
2.425,-1.317
2.453,0.144
2.225,0.346
2.111,-1.094
2.029,2.304
2.026,0.807
2.02,0.117
2.108,1.43
1.783,-0.185
1.874,-0.36
1.857,-0.929
1.691,-0.272
1.694,-1.78
1.225,-1.516
1.057,-1.54
1.024,-1.79
0.695,-1.884
0.181,-1.396
0.152,-1.645
0.136,-1.609
-0.013,-1.637
-1.017,-1.551
-1.069,-1.856
-1.431,-1.855
-1.349,-1.621
-1.769,-1.519
-2.003,-1.508
-3.073,-1.657
2.132,-1.557
1.963,-1.839
1.836,-1.508
0.576,2.775
-0.616,2.778
-0.589,2.938
-0.794,2.807
-0.979,2.571
-1.395,2.803
-2.536,2.736
-2.656,2.637
3.094,2.701
2.82,2.62
2.522,2.832
-0.269,-1.424
-2.926,-0.033
2.823,0.66
1.136,0.714
2.384,2.246
2.353,1.176
2.201,1.442
2.201,1.871
0.782,0.821
-0.435,0.906
-1.5,0.873
-1.837,0.915
-2.718,0.926
-3.013,-1.748
-2.924,2.543
-0.109,1.568
-0.069,0.781
-0.194,-1.187
-0.187,0.769
-0.272,2.004
-0.482,0.437
-0.481,-1.707
-0.629,-0.151
-0.649,1.028
-0.68,-1.13
-0.724,0.625
-0.678,0.857
-0.814,1.035
-0.804,1.629
-0.886,0.381
-0.922,0.288
-0.863,0.908
-0.973,1.109
-1.002,-0.343
-1.02,-0.306
-0.987,-1.041
-1.075,-1.109
-1.143,-1.536
-1.154,-0.908
-1.149,-0.662
-1.261,-1.674
-1.271,-1.118
-1.233,-0.286
-1.24,-0.01
-1.411,-0.537
-1.449,-1.269
-1.486,1.617
-1.588,1.513
-1.589,-0.457
-1.584,1.846
-1.584,1.275
-1.606,0.972
-1.766,1.013
-1.747,1.646
-1.784,0.762
-1.866,0.3
-1.966,0.874
-1.931,-0.923
-2.211,0.003
-2.199,-1.873
-2.201,0.041
-2.272,-0.498
-2.211,0.026
-2.244,-1.575
-2.26,-0.834
-2.263,1.292
-2.286,-0.598
-2.313,-1.2
-2.307,1.335
-2.377,0.64
-2.415,1.533
-2.489,0.874
-2.482,1.069
-2.585,-0.237
-2.576,0.333
-2.6,0.554
-2.631,0.552
-2.717,0.241
-3.058,1.062
3.13,-0.212
3.115,-0.717
-3.095,-0.25
-3.14,-0.555
2.94,0.279
2.757,-0.77
2.647,1.587
2.642,-1.234
2.654,-0.931
2.639,1.23
2.518,-1.944
2.455,-0.919
2.354,-1.481
2.368,0.095
2.292,-0.017
2.161,-1.128
2.07,-0.088
2.06,1.816
2.026,1.905
1.96,-1.077
1.839,-1.061
1.736,1.272
1.707,-1.422
1.683,-0.236
1.624,-2.257
1.123,-2.144
1.078,-2.268
0.623,-1.971
0.675,-2.038
0.427,-2.186
-0.882,-2.391
-1.215,-2.421
-1.292,-2.408
-1.585,-2.129
-2.025,-2.12
-2.049,-2.373
-2.396,-2.316
-2.399,-2.311
-2.617,-2.485
-2.788,-2.498
-3.117,-1.97
3.138,-2.312
2.808,-2.15
2.852,-2.369
2.774,-2.357
2.628,-2.445
2.514,-2.128
1.795,-2.08
1.85,-2.043
1.533,1.905
1.079,2.222
0.881,2.415
0.641,2.115
-0.338,2.095
-1.362,2.148
-1.498,2.19
-1.811,2.419
2.741,2.045
2.594,2.17
2.485,2.121
2.174,1.977
2.22,2.434
2.166,2.055
2.226,2.161
2.143,2.078
1.94,2.091
1.172,1.831
1.105,0.314
2.779,-1.861
2.241,-1.1
-1.842,2.129
-2.188,2.081
1.704,0.055
1.529,1.824
1.478,-1.775
1.529,0.246
1.447,0.829
1.354,-0.652
1.357,-0.722
1.264,0.264
1.26,-1.533
0.939,1.932
0.874,-1.746
0.866,1.558
0.996,0.892
0.903,1.926
0.875,0.426
0.845,-1.194
1.005,-0.163
1.005,-0.881
0.846,0.697
0.827,-0.532
0.826,0.434
0.784,-1.076
0.758,1.056
0.66,-0.516
0.638,0.545
0.706,-0.954
0.665,-0.31
0.5,-1.199
0.529,-1.5
0.305,-1.606
0.212,-0.325
0.35,1.231
0.177,0.129
0.085,1.509
0.211,-0.064
0.077,-1.038
-0.1,0.439
-0.266,1.684
-0.427,1.317
-0.517,1.551
-0.527,1.731
-0.608,-0.181
-0.615,1.287
-0.504,0.619
-0.664,-0.637
-0.655,1.013
-0.808,0.729
-0.983,-1.683
-0.903,-0.005
-0.911,2.008
-0.998,-1.333
-1.121,-0.415
-1.16,0.1
-1.206,0.654
-1.117,-1.929
-1.241,0.319
-1.241,1.928
-1.173,-1.934
-1.302,-0.407
-1.329,-1.938
-1.374,-0.851
-1.412,1.569
-1.46,0.786
-1.413,-1.506
-1.43,1.021
-1.434,-1.777
-1.598,0.24
-1.59,0.73
-1.714,1.628
-1.721,1.389
-1.621,-0.615
-1.881,-1.561
-1.745,-1.848
-1.818,-1.744
-1.929,-0.567
-2.006,1.333
-1.902,-0.957
-2.011,-0.389
-2.146,-1.479
-2.407,1.184
-2.433,-0.388
-2.531,0.278
-2.635,0.871
-2.705,0.541
-2.904,-0.575
-2.937,-1.879
-2.807,-1.644
-2.944,-1.492
-2.882,-1.771
-3.035,1.682
-2.953,-0.736
-3.036,-1.671
3.105,-1.448
-3.043,-0.283
-3.093,0.274
2.819,-0.423
2.839,-0.214
2.602,-1.897
2.408,-1.837
2.436,-0.376
2.208,-0.174
2.094,-1.614
2.012,1.784
2.009,0.287
2.003,-0.403
2.091,0.91
1.766,-0.705
1.857,-0.88
1.84,-1.449
1.674,-0.792
1.677,-2.3
1.208,-2.036
1.04,-2.06
1.007,-2.31
0.678,-2.404
0.164,-1.916
0.135,-2.165
0.119,-2.129
-0.03,-2.157
-1.034,-2.071
-1.086,-2.376
-1.448,-2.375
-1.366,-2.141
-1.786,-2.039
-2.02,-2.028
-3.09,-2.177
2.115,-2.077
1.946,-2.359
1.819,-2.028
0.559,2.255
-0.633,2.258
-0.606,2.418
-0.811,2.287
-0.996,2.051
-1.412,2.283
-2.553,2.216
-2.673,2.117
3.077,2.181
2.803,2.1
2.505,2.312
-0.286,-1.944
-2.943,-0.553
2.806,0.14
1.119,0.194
2.367,1.726
2.336,0.656
2.184,0.922
2.184,1.351
0.765,0.301
-0.452,0.386
-1.517,0.353
-1.854,0.395
-2.735,0.406
-3.03,-2.268
-2.941,2.023
0.04,-0.787
-0.085,-2.755
-0.078,-0.799
-0.163,0.436
-0.373,-1.131
-0.372,-3.275
-0.52,-1.719
-0.54,-0.54
-0.571,-2.698
-0.615,-0.943
-0.569,-0.711
-0.705,-0.533
-0.695,0.061
-0.777,-1.187
-0.813,-1.28
-0.754,-0.66
-0.864,-0.459
-0.893,-1.911
-0.911,-1.874
-0.878,-2.609
-0.966,-2.677
-1.034,-3.104
-1.045,-2.476
-1.04,-2.23
-1.152,-3.242
-1.162,-2.686
-1.124,-1.854
-1.131,-1.578
-1.302,-2.105
-1.34,-2.837
-1.377,0.049
-1.479,-0.055
-1.48,-2.025
-1.475,0.278
-1.475,-0.293
-1.497,-0.596
-1.657,-0.555
-1.638,0.078
-1.675,-0.806
-1.757,-1.268
-1.857,-0.694
-1.822,-2.491
-2.102,-1.565
-2.09,-3.441
-2.092,-1.527
-2.163,-2.066
-2.102,-1.542
-2.135,-3.143
-2.151,-2.402
-2.154,-0.276
-2.177,-2.166
-2.204,-2.768
-2.198,-0.233
-2.268,-0.928
-2.306,-0.035
-2.38,-0.694
-2.373,-0.499
-2.476,-1.805
-2.467,-1.235
-2.491,-1.014
-2.522,-1.016
-2.608,-1.327
-2.949,-0.506
-3.044,-1.78
-3.059,-2.285
-2.986,-1.818
-3.031,-2.123
3.049,-1.289
2.866,-2.338
2.756,0.019
2.751,-2.802
2.763,-2.499
2.748,-0.338
2.627,-3.512
2.564,-2.487
2.463,-3.049
2.477,-1.473
2.401,-1.585
2.27,-2.696
2.179,-1.656
2.169,0.248
2.135,0.337
2.069,-2.645
1.948,-2.629
1.845,-0.296
1.816,-2.99
1.792,-1.804
1.733,-3.825
1.232,-3.712
1.187,-3.836
0.732,-3.539
0.784,-3.606
0.536,-3.754
-0.773,-3.959
-1.106,-3.989
-1.183,-3.976
-1.476,-3.697
-1.916,-3.688
-1.94,-3.941
-2.287,-3.884
-2.29,-3.879
-2.508,-4.053
-2.679,-4.066
-3.008,-3.538
-3.036,-3.88
2.917,-3.718
2.961,-3.937
2.883,-3.925
2.737,-4.013
2.623,-3.696
1.904,-3.648
1.959,-3.611
1.642,0.337
1.188,0.654
0.99,0.847
0.75,0.547
-0.229,0.527
-1.253,0.58
-1.389,0.622
-1.702,0.851
2.85,0.477
2.703,0.602
2.594,0.553
2.283,0.409
2.329,0.866
2.275,0.487
2.335,0.593
2.252,0.51
2.049,0.523
1.281,0.263
1.214,-1.254
2.888,-3.429
2.35,-2.668
-1.733,0.561
-2.079,0.513
1.813,-1.513
1.638,0.256
1.587,-3.343
1.638,-1.322
1.556,-0.739
1.463,-2.22
1.466,-2.29
1.373,-1.304
1.369,-3.101
1.048,0.364
0.983,-3.314
0.975,-0.01
1.105,-0.676
1.012,0.358
0.984,-1.142
0.954,-2.762
1.114,-1.731
1.114,-2.449
0.955,-0.871
0.936,-2.1
0.935,-1.134
0.893,-2.644
0.867,-0.512
0.769,-2.084
0.747,-1.023
0.815,-2.522
0.774,-1.878
0.609,-2.767
0.638,-3.068
0.414,-3.174
0.321,-1.893
0.459,-0.337
0.286,-1.439
0.194,-0.059
0.32,-1.632
0.186,-2.606
0.009,-1.129
-0.157,0.116
-0.318,-0.251
-0.408,-0.017
-0.418,0.163
-0.499,-1.749
-0.506,-0.281
-0.395,-0.949
-0.555,-2.205
-0.546,-0.555
-0.699,-0.839
-0.874,-3.251
-0.794,-1.573
-0.802,0.44
-0.889,-2.901
-1.012,-1.983
-1.051,-1.468
-1.097,-0.914
-1.008,-3.497
-1.132,-1.249
-1.132,0.36
-1.064,-3.502
-1.193,-1.975
-1.22,-3.506
-1.265,-2.419
-1.303,0.001
-1.351,-0.782
-1.304,-3.074
-1.321,-0.547
-1.325,-3.345
-1.489,-1.328
-1.481,-0.838
-1.605,0.06
-1.612,-0.179
-1.512,-2.183
-1.772,-3.129
-1.636,-3.416
-1.709,-3.312
-1.82,-2.135
-1.897,-0.235
-1.793,-2.525
-1.902,-1.957
-2.037,-3.047
-2.298,-0.384
-2.324,-1.956
-2.422,-1.29
-2.526,-0.697
-2.596,-1.027
-2.795,-2.143
-2.828,-3.447
-2.698,-3.212
-2.835,-3.06
-2.773,-3.339
-2.926,0.114
-2.844,-2.304
-2.927,-3.239
-3.069,-3.016
-2.934,-1.851
-2.984,-1.294
2.928,-1.991
2.948,-1.782
2.711,-3.465
2.517,-3.405
2.545,-1.944
2.317,-1.742
2.203,-3.182
2.121,0.216
2.118,-1.281
2.112,-1.971
2.2,-0.658
1.875,-2.273
1.966,-2.448
1.949,-3.017
1.783,-2.36
1.786,-3.868
1.317,-3.604
1.149,-3.628
1.116,-3.878
0.787,-3.972
0.273,-3.484
0.244,-3.733
0.228,-3.697
0.079,-3.725
-0.925,-3.639
-0.977,-3.944
-1.339,-3.943
-1.257,-3.709
-1.677,-3.607
-1.911,-3.596
-2.981,-3.745
2.224,-3.645
2.055,-3.927
1.928,-3.596
0.668,0.687
-0.524,0.69
-0.497,0.85
-0.702,0.719
-0.887,0.483
-1.303,0.715
-2.444,0.648
-2.564,0.549
-3.097,0.613
2.912,0.532
2.614,0.744
-0.177,-3.512
-2.834,-2.121
2.915,-1.428
1.228,-1.374
2.476,0.158
2.445,-0.912
2.293,-0.646
2.293,-0.217
0.874,-1.267
-0.343,-1.182
-1.408,-1.215
-1.745,-1.173
-2.626,-1.162
-2.921,-3.836
-2.832,0.455
-0.125,-1.968
-0.118,-0.012
-0.203,1.223
-0.413,-0.344
-0.412,-2.488
-0.56,-0.932
-0.58,0.247
-0.611,-1.911
-0.655,-0.156
-0.609,0.076
-0.745,0.254
-0.735,0.848
-0.817,-0.4
-0.853,-0.493
-0.794,0.127
-0.904,0.328
-0.933,-1.124
-0.951,-1.087
-0.918,-1.822
-1.006,-1.89
-1.074,-2.317
-1.085,-1.689
-1.08,-1.443
-1.192,-2.455
-1.202,-1.899
-1.164,-1.067
-1.171,-0.791
-1.342,-1.318
-1.38,-2.05
-1.417,0.836
-1.519,0.732
-1.52,-1.238
-1.515,1.065
-1.515,0.494
-1.537,0.191
-1.697,0.232
-1.678,0.865
-1.715,-0.019
-1.797,-0.481
-1.897,0.093
-1.862,-1.704
-2.142,-0.778
-2.13,-2.654
-2.132,-0.74
-2.203,-1.279
-2.142,-0.755
-2.175,-2.356
-2.191,-1.615
-2.194,0.511
-2.217,-1.379
-2.244,-1.981
-2.238,0.554
-2.308,-0.141
-2.346,0.752
-2.42,0.093
-2.413,0.288
-2.516,-1.018
-2.507,-0.448
-2.531,-0.227
-2.562,-0.229
-2.648,-0.54
-2.989,0.281
-3.084,-0.993
-3.099,-1.498
-3.026,-1.031
-3.071,-1.336
3.009,-0.502
2.826,-1.551
2.716,0.806
2.711,-2.015
2.723,-1.712
2.708,0.449
2.587,-2.725
2.524,-1.7
2.423,-2.262
2.437,-0.686
2.361,-0.798
2.23,-1.909
2.139,-0.869
2.129,1.035
2.095,1.124
2.029,-1.858
1.908,-1.842
1.805,0.491
1.776,-2.203
1.752,-1.017
1.693,-3.038
1.192,-2.925
1.147,-3.049
0.692,-2.752
0.744,-2.819
0.496,-2.967
-0.813,-3.172
-1.146,-3.202
-1.223,-3.189
-1.516,-2.91
-1.956,-2.901
-1.98,-3.154
-2.327,-3.097
-2.33,-3.092
-2.548,-3.266
-2.719,-3.279
-3.048,-2.751
-3.076,-3.093
2.877,-2.931
2.921,-3.15
2.843,-3.138
2.697,-3.226
2.583,-2.909
1.864,-2.861
1.919,-2.824
1.602,1.124
1.148,1.441
0.95,1.634
0.71,1.334
-0.269,1.314
-1.293,1.367
-1.429,1.409
-1.742,1.638
2.81,1.264
2.663,1.389
2.554,1.34
2.243,1.196
2.289,1.653
2.235,1.274
2.295,1.38
2.212,1.297
2.009,1.31
1.241,1.05
1.174,-0.467
2.848,-2.642
2.31,-1.881
-1.773,1.348
-2.119,1.3
1.773,-0.726
1.598,1.043
1.547,-2.556
1.598,-0.535
1.516,0.048
1.423,-1.433
1.426,-1.503
