-0.16,0.703
1.333,-0.517
1.329,-2.314
1.008,1.151
0.943,-2.527
0.935,0.777
1.065,0.111
0.972,1.145
0.944,-0.355
0.914,-1.975
1.074,-0.944
1.074,-1.662
0.915,-0.084
0.896,-1.313
0.895,-0.347
0.853,-1.857
0.827,0.275
0.729,-1.297
0.707,-0.236
0.775,-1.735
0.734,-1.091
0.569,-1.98
0.598,-2.281
0.374,-2.387
0.281,-1.106
0.419,0.45
0.246,-0.652
0.154,0.728
0.28,-0.845
0.146,-1.819
-0.031,-0.342
-0.197,0.903
-0.358,0.536
-0.448,0.77
-0.458,0.95
-0.539,-0.962
-0.546,0.506
-0.435,-0.162
-0.595,-1.418
-0.586,0.232
-0.739,-0.052
-0.914,-2.464
-0.834,-0.786
-0.842,1.227
-0.929,-2.114
-1.052,-1.196
-1.091,-0.681
-1.137,-0.127
-1.048,-2.71
-1.172,-0.462
-1.172,1.147
-1.104,-2.715
-1.233,-1.188
-1.26,-2.719
-1.305,-1.632
-1.343,0.788
-1.391,0.005
-1.344,-2.287
-1.361,0.24
-1.365,-2.558
-1.529,-0.541
-1.521,-0.051
-1.645,0.847
-1.652,0.608
-1.552,-1.396
-1.812,-2.342
-1.676,-2.629
-1.749,-2.525
-1.86,-1.348
-1.937,0.552
-1.833,-1.738
-1.942,-1.17
-2.077,-2.26
-2.338,0.403
-2.364,-1.169
-2.462,-0.503
-2.566,0.09
-2.636,-0.24
-2.835,-1.356
-2.868,-2.66
-2.738,-2.425
-2.875,-2.273
-2.813,-2.552
-2.966,0.901
-2.884,-1.517
-2.967,-2.452
-3.109,-2.229
-2.974,-1.064
-3.024,-0.507
2.888,-1.204
2.908,-0.995
2.671,-2.678
2.477,-2.618
2.505,-1.157
2.277,-0.955
2.163,-2.395
2.081,1.003
2.078,-0.494
2.072,-1.184
2.16,0.129
1.835,-1.486
1.926,-1.661
1.909,-2.23
1.743,-1.573
1.746,-3.081
1.277,-2.817
1.109,-2.841
1.076,-3.091
0.747,-3.185
0.233,-2.697
0.204,-2.946
0.188,-2.91
0.039,-2.938
-0.965,-2.852
-1.017,-3.157
-1.379,-3.156
-1.297,-2.922
-1.717,-2.82
-1.951,-2.809
-3.021,-2.958
2.184,-2.858
2.015,-3.14
1.888,-2.809
0.628,1.474
-0.564,1.477
-0.537,1.637
-0.742,1.506
-0.927,1.27
-1.343,1.502
-2.484,1.435
-2.604,1.336
-3.137,1.4
2.872,1.319
2.574,1.531
-0.217,-2.725
-2.874,-1.334
2.875,-0.641
1.188,-0.587
2.436,0.945
2.405,-0.125
2.253,0.141
2.253,0.57
0.834,-0.48
-0.383,-0.395
-1.448,-0.428
-1.785,-0.386
-2.666,-0.375
-2.961,-3.049
-2.872,1.242
0.007,1.956
-0.078,3.191
-0.288,1.624
-0.287,-0.52
-0.435,1.036
-0.455,2.215
-0.486,0.057
-0.53,1.812
-0.484,2.044
-0.62,2.222
-0.61,2.816
-0.692,1.568
-0.728,1.475
-0.669,2.095
-0.779,2.296
-0.808,0.844
-0.826,0.881
-0.793,0.146
-0.881,0.078
-0.949,-0.349
-0.96,0.279
-0.955,0.525
-1.067,-0.487
-1.077,0.069
-1.039,0.901
-1.046,1.177
-1.217,0.65
-1.255,-0.082
-1.292,2.804
-1.394,2.7
-1.395,0.73
-1.39,3.033
-1.39,2.462
-1.412,2.159
-1.572,2.2
-1.553,2.833
-1.59,1.949
-1.672,1.487
-1.772,2.061
-1.737,0.264
-2.017,1.19
-2.005,-0.686
-2.007,1.228
-2.078,0.689
-2.017,1.213
-2.05,-0.388
-2.066,0.353
-2.069,2.479
-2.092,0.589
-2.119,-0.013
-2.113,2.522
-2.183,1.827
-2.221,2.72
-2.295,2.061
-2.288,2.256
-2.391,0.95
-2.382,1.52
-2.406,1.741
-2.437,1.739
-2.523,1.428
-2.864,2.249
-2.959,0.975
-2.974,0.47
-2.901,0.937
-2.946,0.632
3.134,1.466
2.951,0.417
2.841,2.774
2.836,-0.047
2.848,0.256
2.833,2.417
2.712,-0.757
2.649,0.268
2.548,-0.294
2.562,1.282
2.486,1.17
2.355,0.059
2.264,1.099
2.254,3.003
2.22,3.092
2.154,0.11
2.033,0.126
1.93,2.459
1.901,-0.235
1.877,0.951
1.818,-1.07
1.317,-0.957
1.272,-1.081
0.817,-0.784
0.869,-0.851
0.621,-0.999
-0.688,-1.204
-1.021,-1.234
-1.098,-1.221
-1.391,-0.942
-1.831,-0.933
-1.855,-1.186
-2.202,-1.129
-2.205,-1.124
-2.423,-1.298
-2.594,-1.311
-2.923,-0.783
-2.951,-1.125
3.002,-0.963
3.046,-1.182
2.968,-1.17
2.822,-1.258
2.708,-0.941
1.989,-0.893
2.044,-0.856
1.727,3.092
1.273,3.409
1.075,3.602
0.835,3.302
-0.144,3.282
-1.168,3.335
-1.304,3.377
-1.617,3.606
2.935,3.232
2.788,3.357
2.679,3.308
2.368,3.164
2.414,3.621
2.36,3.242
2.42,3.348
2.337,3.265
2.134,3.278
1.366,3.018
1.299,1.501
2.973,-0.674
2.435,0.087
-1.648,3.316
-1.994,3.268
1.898,1.242
1.723,3.011
1.672,-0.588
1.723,1.433
1.641,2.016
1.548,0.535
1.551,0.465
1.458,1.451
1.454,-0.346
1.133,3.119
1.068,-0.559
1.06,2.745
1.19,2.079
1.097,3.113
1.069,1.613
1.039,-0.007
1.199,1.024
1.199,0.306
1.04,1.884
1.021,0.655
1.02,1.621
0.978,0.111
0.952,2.243
0.854,0.671
0.832,1.732
0.9,0.233
0.859,0.877
0.694,-0.012
0.723,-0.313
0.499,-0.419
0.406,0.862
0.544,2.418
0.371,1.316
0.279,2.696
0.405,1.123
0.271,0.149
0.094,1.626
-0.072,2.871
-0.233,2.504
-0.323,2.738
-0.333,2.918
-0.414,1.006
-0.421,2.474
-0.31,1.806
-0.47,0.55
-0.461,2.2
-0.614,1.916
-0.789,-0.496
-0.709,1.182
-0.717,3.195
-0.804,-0.146
-0.927,0.772
-0.966,1.287
-1.012,1.841
-0.923,-0.742
-1.047,1.506
-1.047,3.115
-0.979,-0.747
-1.108,0.78
-1.135,-0.751
-1.18,0.336
-1.218,2.756
-1.266,1.973
-1.219,-0.319
-1.236,2.208
-1.24,-0.59
-1.404,1.427
-1.396,1.917
-1.52,2.815
-1.527,2.576
-1.427,0.572
-1.687,-0.374
-1.551,-0.661
-1.624,-0.557
-1.735,0.62
-1.812,2.52
-1.708,0.23
-1.817,0.798
-1.952,-0.292
-2.213,2.371
-2.239,0.799
-2.337,1.465
-2.441,2.058
-2.511,1.728
-2.71,0.612
-2.743,-0.692
-2.613,-0.457
-2.75,-0.305
-2.688,-0.584
-2.841,2.869
-2.759,0.451
-2.842,-0.484
-2.984,-0.261
-2.849,0.904
-2.899,1.461
3.013,0.764
3.033,0.973
2.796,-0.71
2.602,-0.65
2.63,0.811
2.402,1.013
2.288,-0.427
2.206,2.971
2.203,1.474
2.197,0.784
2.285,2.097
1.96,0.482
2.051,0.307
2.034,-0.262
1.868,0.395
1.871,-1.113
1.402,-0.849
1.234,-0.873
1.201,-1.123
0.872,-1.217
0.358,-0.729
0.329,-0.978
0.313,-0.942
0.164,-0.97
-0.84,-0.884
-0.892,-1.189
-1.254,-1.188
-1.172,-0.954
-1.592,-0.852
-1.826,-0.841
-2.896,-0.99
2.309,-0.89
2.14,-1.172
2.013,-0.841
0.753,3.442
-0.439,3.445
-0.412,3.605
-0.617,3.474
-0.802,3.238
-1.218,3.47
-2.359,3.403
-2.479,3.304
-3.012,3.368
2.997,3.287
2.699,3.499
-0.092,-0.757
-2.749,0.634
3.0,1.327
1.313,1.381
2.561,2.913
2.53,1.843
2.378,2.109
2.378,2.538
0.959,1.488
-0.258,1.573
-1.323,1.54
-1.66,1.582
-2.541,1.593
-2.836,-1.081
-2.747,3.21
-0.085,1.235
-0.295,-0.332
-0.294,-2.476
-0.442,-0.92
-0.462,0.259
-0.493,-1.899
-0.537,-0.144
-0.491,0.088
-0.627,0.266
-0.617,0.86
-0.699,-0.388
-0.735,-0.481
-0.676,0.139
-0.786,0.34
-0.815,-1.112
-0.833,-1.075
-0.8,-1.81
-0.888,-1.878
-0.956,-2.305
-0.967,-1.677
-0.962,-1.431
-1.074,-2.443
-1.084,-1.887
-1.046,-1.055
-1.053,-0.779
-1.224,-1.306
-1.262,-2.038
-1.299,0.848
-1.401,0.744
-1.402,-1.226
-1.397,1.077
-1.397,0.506
-1.419,0.203
-1.579,0.244
-1.56,0.877
-1.597,-0.007
-1.679,-0.469
-1.779,0.105
-1.744,-1.692
-2.024,-0.766
-2.012,-2.642
-2.014,-0.728
-2.085,-1.267
-2.024,-0.743
-2.057,-2.344
-2.073,-1.603
-2.076,0.523
-2.099,-1.367
-2.126,-1.969
-2.12,0.566
-2.19,-0.129
-2.228,0.764
-2.302,0.105
-2.295,0.3
-2.398,-1.006
-2.389,-0.436
-2.413,-0.215
-2.444,-0.217
-2.53,-0.528
-2.871,0.293
-2.966,-0.981
-2.981,-1.486
-2.908,-1.019
-2.953,-1.324
3.127,-0.49
2.944,-1.539
2.834,0.818
2.829,-2.003
2.841,-1.7
2.826,0.461
2.705,-2.713
2.642,-1.688
2.541,-2.25
2.555,-0.674
2.479,-0.786
2.348,-1.897
2.257,-0.857
2.247,1.047
2.213,1.136
2.147,-1.846
2.026,-1.83
1.923,0.503
1.894,-2.191
1.87,-1.005
1.811,-3.026
1.31,-2.913
1.265,-3.037
0.81,-2.74
0.862,-2.807
0.614,-2.955
-0.695,-3.16
-1.028,-3.19
-1.105,-3.177
-1.398,-2.898
-1.838,-2.889
-1.862,-3.142
-2.209,-3.085
-2.212,-3.08
-2.43,-3.254
-2.601,-3.267
-2.93,-2.739
-2.958,-3.081
2.995,-2.919
3.039,-3.138
2.961,-3.126
2.815,-3.214
2.701,-2.897
1.982,-2.849
2.037,-2.812
1.72,1.136
1.266,1.453
1.068,1.646
0.828,1.346
-0.151,1.326
-1.175,1.379
-1.311,1.421
-1.624,1.65
2.928,1.276
2.781,1.401
2.672,1.352
2.361,1.208
2.407,1.665
2.353,1.286
2.413,1.392
2.33,1.309
2.127,1.322
1.359,1.062
1.292,-0.455
2.966,-2.63
2.428,-1.869
-1.655,1.36
-2.001,1.312
1.891,-0.714
1.716,1.055
1.665,-2.544
1.716,-0.523
1.634,0.06
1.541,-1.421
1.544,-1.491
1.451,-0.505
1.447,-2.302
1.126,1.163
1.061,-2.515
1.053,0.789
1.183,0.123
1.09,1.157
1.062,-0.343
1.032,-1.963
1.192,-0.932
1.192,-1.65
1.033,-0.072
1.014,-1.301
1.013,-0.335
0.971,-1.845
0.945,0.287
0.847,-1.285
0.825,-0.224
0.893,-1.723
0.852,-1.079
0.687,-1.968
0.716,-2.269
0.492,-2.375
0.399,-1.094
0.537,0.462
0.364,-0.64
0.272,0.74
0.398,-0.833
0.264,-1.807
0.087,-0.33
-0.079,0.915
-0.24,0.548
-0.33,0.782
-0.34,0.962
-0.421,-0.95
-0.428,0.518
-0.317,-0.15
-0.477,-1.406
-0.468,0.244
-0.621,-0.04
-0.796,-2.452
-0.716,-0.774
-0.724,1.239
-0.811,-2.102
-0.934,-1.184
-0.973,-0.669
-1.019,-0.115
-0.93,-2.698
-1.054,-0.45
-1.054,1.159
-0.986,-2.703
-1.115,-1.176
-1.142,-2.707
-1.187,-1.62
-1.225,0.8
-1.273,0.017
-1.226,-2.275
-1.243,0.252
-1.247,-2.546
-1.411,-0.529
-1.403,-0.039
-1.527,0.859
-1.534,0.62
-1.434,-1.384
-1.694,-2.33
-1.558,-2.617
-1.631,-2.513
-1.742,-1.336
-1.819,0.564
-1.715,-1.726
-1.824,-1.158
-1.959,-2.248
-2.22,0.415
-2.246,-1.157
-2.344,-0.491
-2.448,0.102
-2.518,-0.228
-2.717,-1.344
-2.75,-2.648
-2.62,-2.413
-2.757,-2.261
-2.695,-2.54
-2.848,0.913
-2.766,-1.505
-2.849,-2.44
-2.991,-2.217
-2.856,-1.052
-2.906,-0.495
3.006,-1.192
3.026,-0.983
2.789,-2.666
2.595,-2.606
2.623,-1.145
2.395,-0.943
2.281,-2.383
2.199,1.015
2.196,-0.482
2.19,-1.172
2.278,0.141
1.953,-1.474
2.044,-1.649
2.027,-2.218
1.861,-1.561
1.864,-3.069
1.395,-2.805
1.227,-2.829
1.194,-3.079
0.865,-3.173
0.351,-2.685
0.322,-2.934
0.306,-2.898
0.157,-2.926
-0.847,-2.84
-0.899,-3.145
-1.261,-3.144
-1.179,-2.91
-1.599,-2.808
-1.833,-2.797
-2.903,-2.946
2.302,-2.846
2.133,-3.128
2.006,-2.797
0.746,1.486
-0.446,1.489
-0.419,1.649
-0.624,1.518
-0.809,1.282
-1.225,1.514
-2.366,1.447
-2.486,1.348
-3.019,1.412
2.99,1.331
2.692,1.543
-0.099,-2.713
-2.756,-1.322
2.993,-0.629
1.306,-0.575
2.554,0.957
2.523,-0.113
2.371,0.153
2.371,0.582
0.952,-0.468
-0.265,-0.383
-1.33,-0.416
-1.667,-0.374
-2.548,-0.363
-2.843,-3.037
-2.754,1.254
-0.21,-1.567
-0.209,-3.711
-0.357,-2.155
-0.377,-0.976
-0.408,-3.134
-0.452,-1.379
-0.406,-1.147
-0.542,-0.969
-0.532,-0.375
-0.614,-1.623
-0.65,-1.716
-0.591,-1.096
-0.701,-0.895
-0.73,-2.347
-0.748,-2.31
-0.715,-3.045
-0.803,-3.113
-0.871,-3.54
-0.882,-2.912
-0.877,-2.666
-0.989,-3.678
-0.999,-3.122
-0.961,-2.29
-0.968,-2.014
-1.139,-2.541
-1.177,-3.273
-1.214,-0.387
-1.316,-0.491
-1.317,-2.461
-1.312,-0.158
-1.312,-0.729
-1.334,-1.032
-1.494,-0.991
-1.475,-0.358
-1.512,-1.242
-1.594,-1.704
-1.694,-1.13
-1.659,-2.927
-1.939,-2.001
-1.927,-3.877
-1.929,-1.963
-2.0,-2.502
-1.939,-1.978
-1.972,-3.579
-1.988,-2.838
-1.991,-0.712
-2.014,-2.602
-2.041,-3.204
-2.035,-0.669
-2.105,-1.364
-2.143,-0.471
-2.217,-1.13
-2.21,-0.935
-2.313,-2.241
-2.304,-1.671
-2.328,-1.45
-2.359,-1.452
-2.445,-1.763
-2.786,-0.942
-2.881,-2.216
-2.896,-2.721
-2.823,-2.254
-2.868,-2.559
-3.071,-1.725
3.029,-2.774
2.919,-0.417
2.914,-3.238
2.926,-2.935
2.911,-0.774
2.79,-3.948
2.727,-2.923
2.626,-3.485
2.64,-1.909
2.564,-2.021
2.433,-3.132
2.342,-2.092
2.332,-0.188
2.298,-0.099
2.232,-3.081
2.111,-3.065
2.008,-0.732
1.979,-3.426
1.955,-2.24
1.896,-4.261
1.395,-4.148
1.35,-4.272
0.895,-3.975
0.947,-4.042
0.699,-4.19
-0.61,-4.395
-0.943,-4.425
-1.02,-4.412
-1.313,-4.133
-1.753,-4.124
-1.777,-4.377
-2.124,-4.32
-2.127,-4.315
-2.345,-4.489
-2.516,-4.502
-2.845,-3.974
-2.873,-4.316
3.08,-4.154
3.124,-4.373
3.046,-4.361
2.9,-4.449
2.786,-4.132
2.067,-4.084
2.122,-4.047
1.805,-0.099
1.351,0.218
1.153,0.411
0.913,0.111
-0.066,0.091
-1.09,0.144
-1.226,0.186
-1.539,0.415
3.013,0.041
2.866,0.166
2.757,0.117
2.446,-0.027
2.492,0.43
2.438,0.051
2.498,0.157
2.415,0.074
2.212,0.087
1.444,-0.173
1.377,-1.69
3.051,-3.865
2.513,-3.104
-1.57,0.125
-1.916,0.077
1.976,-1.949
1.801,-0.18
1.75,-3.779
1.801,-1.758
1.719,-1.175
1.626,-2.656
1.629,-2.726
1.536,-1.74
1.532,-3.537
1.211,-0.072
1.146,-3.75
1.138,-0.446
1.268,-1.112
1.175,-0.078
1.147,-1.578
1.117,-3.198
1.277,-2.167
1.277,-2.885
1.118,-1.307
1.099,-2.536
1.098,-1.57
1.056,-3.08
1.03,-0.948
0.932,-2.52
0.91,-1.459
0.978,-2.958
0.937,-2.314
0.772,-3.203
0.801,-3.504
0.577,-3.61
0.484,-2.329
0.622,-0.773
0.449,-1.875
0.357,-0.495
0.483,-2.068
0.349,-3.042
0.172,-1.565
0.006,-0.32
-0.155,-0.687
-0.245,-0.453
-0.255,-0.273
-0.336,-2.185
-0.343,-0.717
-0.232,-1.385
-0.392,-2.641
-0.383,-0.991
-0.536,-1.275
-0.711,-3.687
-0.631,-2.009
-0.639,0.004
-0.726,-3.337
-0.849,-2.419
-0.888,-1.904
-0.934,-1.35
-0.845,-3.933
-0.969,-1.685
-0.969,-0.076
-0.901,-3.938
-1.03,-2.411
-1.057,-3.942
-1.102,-2.855
-1.14,-0.435
-1.188,-1.218
-1.141,-3.51
-1.158,-0.983
-1.162,-3.781
-1.326,-1.764
-1.318,-1.274
-1.442,-0.376
-1.449,-0.615
-1.349,-2.619
-1.609,-3.565
-1.473,-3.852
-1.546,-3.748
-1.657,-2.571
-1.734,-0.671
-1.63,-2.961
-1.739,-2.393
-1.874,-3.483
-2.135,-0.82
-2.161,-2.392
-2.259,-1.726
-2.363,-1.133
-2.433,-1.463
-2.632,-2.579
-2.665,-3.883
-2.535,-3.648
-2.672,-3.496
-2.61,-3.775
-2.763,-0.322
-2.681,-2.74
-2.764,-3.675
-2.906,-3.452
-2.771,-2.287
-2.821,-1.73
3.091,-2.427
3.111,-2.218
2.874,-3.901
2.68,-3.841
2.708,-2.38
2.48,-2.178
2.366,-3.618
2.284,-0.22
2.281,-1.717
2.275,-2.407
2.363,-1.094
2.038,-2.709
2.129,-2.884
2.112,-3.453
1.946,-2.796
1.949,-4.304
1.48,-4.04
1.312,-4.064
1.279,-4.314
0.95,-4.408
0.436,-3.92
0.407,-4.169
0.391,-4.133
0.242,-4.161
-0.762,-4.075
-0.814,-4.38
-1.176,-4.379
-1.094,-4.145
-1.514,-4.043
-1.748,-4.032
-2.818,-4.181
2.387,-4.081
2.218,-4.363
2.091,-4.032
0.831,0.251
-0.361,0.254
-0.334,0.414
-0.539,0.283
-0.724,0.047
-1.14,0.279
-2.281,0.212
-2.401,0.113
-2.934,0.177
3.075,0.096
2.777,0.308
-0.014,-3.948
-2.671,-2.557
3.078,-1.864
1.391,-1.81
2.639,-0.278
2.608,-1.348
2.456,-1.082
2.456,-0.653
1.037,-1.703
-0.18,-1.618
-1.245,-1.651
-1.582,-1.609
-2.463,-1.598
-2.758,-4.272
-2.669,0.019
0.001,-2.144
-0.147,-0.588
-0.167,0.591
-0.198,-1.567
-0.242,0.188
-0.196,0.42
-0.332,0.598
-0.322,1.192
-0.404,-0.056
-0.44,-0.149
-0.381,0.471
-0.491,0.672
-0.52,-0.78
-0.538,-0.743
-0.505,-1.478
-0.593,-1.546
-0.661,-1.973
-0.672,-1.345
-0.667,-1.099
-0.779,-2.111
-0.789,-1.555
-0.751,-0.723
-0.758,-0.447
-0.929,-0.974
-0.967,-1.706
-1.004,1.18
-1.106,1.076
-1.107,-0.894
-1.102,1.409
-1.102,0.838
-1.124,0.535
-1.284,0.576
-1.265,1.209
-1.302,0.325
-1.384,-0.137
-1.484,0.437
-1.449,-1.36
-1.729,-0.434
-1.717,-2.31
-1.719,-0.396
-1.79,-0.935
-1.729,-0.411
-1.762,-2.012
-1.778,-1.271
-1.781,0.855
-1.804,-1.035
-1.831,-1.637
-1.825,0.898
-1.895,0.203
-1.933,1.096
-2.007,0.437
-2.0,0.632
-2.103,-0.674
-2.094,-0.104
-2.118,0.117
-2.149,0.115
-2.235,-0.196
-2.576,0.625
-2.671,-0.649
-2.686,-1.154
-2.613,-0.687
-2.658,-0.992
-2.861,-0.158
-3.044,-1.207
3.129,1.15
3.124,-1.671
3.136,-1.368
3.121,0.793
3.0,-2.381
2.937,-1.356
2.836,-1.918
2.85,-0.342
2.774,-0.454
2.643,-1.565
2.552,-0.525
2.542,1.379
2.508,1.468
2.442,-1.514
2.321,-1.498
2.218,0.835
2.189,-1.859
2.165,-0.673
2.106,-2.694
1.605,-2.581
1.56,-2.705
1.105,-2.408
1.157,-2.475
0.909,-2.623
-0.4,-2.828
-0.733,-2.858
-0.81,-2.845
-1.103,-2.566
-1.543,-2.557
-1.567,-2.81
-1.914,-2.753
-1.917,-2.748
-2.135,-2.922
-2.306,-2.935
-2.635,-2.407
-2.663,-2.749
-2.993,-2.587
-2.949,-2.806
-3.027,-2.794
3.11,-2.882
2.996,-2.565
2.277,-2.517
2.332,-2.48
2.015,1.468
1.561,1.785
1.363,1.978
1.123,1.678
0.144,1.658
-0.88,1.711
-1.016,1.753
-1.329,1.982
-3.06,1.608
3.076,1.733
2.967,1.684
2.656,1.54
2.702,1.997
2.648,1.618
2.708,1.724
2.625,1.641
2.422,1.654
1.654,1.394
1.587,-0.123
-3.022,-2.298
2.723,-1.537
-1.36,1.692
-1.706,1.644
2.186,-0.382
2.011,1.387
1.96,-2.212
2.011,-0.191
1.929,0.392
1.836,-1.089
1.839,-1.159
1.746,-0.173
1.742,-1.97
1.421,1.495
1.356,-2.183
1.348,1.121
1.478,0.455
1.385,1.489
1.357,-0.011
1.327,-1.631
1.487,-0.6
1.487,-1.318
1.328,0.26
1.309,-0.969
1.308,-0.003
1.266,-1.513
1.24,0.619
1.142,-0.953
1.12,0.108
1.188,-1.391
1.147,-0.747
0.982,-1.636
1.011,-1.937
0.787,-2.043
0.694,-0.762
0.832,0.794
0.659,-0.308
0.567,1.072
0.693,-0.501
0.559,-1.475
0.382,0.002
0.216,1.247
0.055,0.88
-0.035,1.114
-0.045,1.294
-0.126,-0.618
-0.133,0.85
-0.022,0.182
-0.182,-1.074
-0.173,0.576
-0.326,0.292
-0.501,-2.12
-0.421,-0.442
-0.429,1.571
-0.516,-1.77
-0.639,-0.852
-0.678,-0.337
-0.724,0.217
-0.635,-2.366
-0.759,-0.118
-0.759,1.491
-0.691,-2.371
-0.82,-0.844
-0.847,-2.375
-0.892,-1.288
-0.93,1.132
-0.978,0.349
-0.931,-1.943
-0.948,0.584
-0.952,-2.214
-1.116,-0.197
-1.108,0.293
-1.232,1.191
-1.239,0.952
-1.139,-1.052
-1.399,-1.998
-1.263,-2.285
-1.336,-2.181
-1.447,-1.004
-1.524,0.896
-1.42,-1.394
-1.529,-0.826
-1.664,-1.916
-1.925,0.747
-1.951,-0.825
-2.049,-0.159
-2.153,0.434
-2.223,0.104
-2.422,-1.012
-2.455,-2.316
-2.325,-2.081
-2.462,-1.929
-2.4,-2.208
-2.553,1.245
-2.471,-1.173
-2.554,-2.108
-2.696,-1.885
-2.561,-0.72
-2.611,-0.163
-2.982,-0.86
-2.962,-0.651
3.084,-2.334
2.89,-2.274
2.918,-0.813
2.69,-0.611
2.576,-2.051
2.494,1.347
2.491,-0.15
2.485,-0.84
2.573,0.473
2.248,-1.142
2.339,-1.317
2.322,-1.886
2.156,-1.229
2.159,-2.737
1.69,-2.473
1.522,-2.497
1.489,-2.747
1.16,-2.841
0.646,-2.353
0.617,-2.602
0.601,-2.566
0.452,-2.594
-0.552,-2.508
-0.604,-2.813
-0.966,-2.812
-0.884,-2.578
-1.304,-2.476
-1.538,-2.465
-2.608,-2.614
2.597,-2.514
2.428,-2.796
2.301,-2.465
1.041,1.818
-0.151,1.821
-0.124,1.981
-0.329,1.85
-0.514,1.614
-0.93,1.846
-2.071,1.779
-2.191,1.68
-2.724,1.744
-2.998,1.663
2.987,1.875
0.196,-2.381
-2.461,-0.99
-2.995,-0.297
1.601,-0.243
2.849,1.289
2.818,0.219
2.666,0.485
2.666,0.914
1.247,-0.136
0.03,-0.051
-1.035,-0.084
-1.372,-0.042
-2.253,-0.031
-2.548,-2.705
-2.459,1.586
-0.148,1.556
-0.168,2.735
-0.199,0.577
-0.243,2.332
-0.197,2.564
-0.333,2.742
-0.323,3.336
-0.405,2.088
-0.441,1.995
-0.382,2.615
-0.492,2.816
-0.521,1.364
-0.539,1.401
-0.506,0.666
-0.594,0.598
-0.662,0.171
-0.673,0.799
-0.668,1.045
-0.78,0.033
-0.79,0.589
-0.752,1.421
-0.759,1.697
-0.93,1.17
-0.968,0.438
-1.005,3.324
-1.107,3.22
-1.108,1.25
-1.103,3.553
-1.103,2.982
-1.125,2.679
-1.285,2.72
-1.266,3.353
-1.303,2.469
-1.385,2.007
-1.485,2.581
-1.45,0.784
-1.73,1.71
-1.718,-0.166
-1.72,1.748
-1.791,1.209
-1.73,1.733
-1.763,0.132
-1.779,0.873
-1.782,2.999
-1.805,1.109
-1.832,0.507
-1.826,3.042
-1.896,2.347
-1.934,3.24
-2.008,2.581
-2.001,2.776
-2.104,1.47
-2.095,2.04
-2.119,2.261
-2.15,2.259
-2.236,1.948
-2.577,2.769
-2.672,1.495
-2.687,0.99
-2.614,1.457
-2.659,1.152
-2.862,1.986
-3.045,0.937
3.128,3.294
3.123,0.473
3.135,0.776
3.12,2.937
2.999,-0.237
2.936,0.788
2.835,0.226
2.849,1.802
2.773,1.69
2.642,0.579
2.551,1.619
2.541,3.523
2.507,3.612
2.441,0.63
2.32,0.646
2.217,2.979
2.188,0.285
2.164,1.471
2.105,-0.55
1.604,-0.437
1.559,-0.561
1.104,-0.264
1.156,-0.331
0.908,-0.479
-0.401,-0.684
-0.734,-0.714
-0.811,-0.701
-1.104,-0.422
-1.544,-0.413
-1.568,-0.666
-1.915,-0.609
-1.918,-0.604
-2.136,-0.778
-2.307,-0.791
-2.636,-0.263
-2.664,-0.605
-2.994,-0.443
-2.95,-0.662
-3.028,-0.65
3.109,-0.738
2.995,-0.421
2.276,-0.373
2.331,-0.336
2.014,3.612
1.56,3.929
1.362,4.122
1.122,3.822
0.143,3.802
-0.881,3.855
-1.017,3.897
-1.33,4.126
-3.061,3.752
3.075,3.877
2.966,3.828
2.655,3.684
2.701,4.141
2.647,3.762
2.707,3.868
2.624,3.785
2.421,3.798
1.653,3.538
1.586,2.021
-3.023,-0.154
2.722,0.607
-1.361,3.836
-1.707,3.788
2.185,1.762
2.01,3.531
1.959,-0.068
2.01,1.953
1.928,2.536
1.835,1.055
1.838,0.985
1.745,1.971
