-0.16,0.703
1.741,0.174
1.42,3.639
1.355,-0.039
1.347,3.265
1.477,2.599
1.384,3.633
1.356,2.133
1.326,0.513
1.486,1.544
1.486,0.826
1.327,2.404
1.308,1.175
1.307,2.141
1.265,0.631
1.239,2.763
1.141,1.191
1.119,2.252
1.187,0.753
1.146,1.397
0.981,0.508
1.01,0.207
0.786,0.101
0.693,1.382
0.831,2.938
0.658,1.836
0.566,3.216
0.692,1.643
0.558,0.669
0.381,2.146
0.215,3.391
0.054,3.024
-0.036,3.258
-0.046,3.438
-0.127,1.526
-0.134,2.994
-0.023,2.326
-0.183,1.07
-0.174,2.72
-0.327,2.436
-0.502,0.024
-0.422,1.702
-0.43,3.715
-0.517,0.374
-0.64,1.292
-0.679,1.807
-0.725,2.361
-0.636,-0.222
-0.76,2.026
-0.76,3.635
-0.692,-0.227
-0.821,1.3
-0.848,-0.231
-0.893,0.856
-0.931,3.276
-0.979,2.493
-0.932,0.201
-0.949,2.728
-0.953,-0.07
-1.117,1.947
-1.109,2.437
-1.233,3.335
-1.24,3.096
-1.14,1.092
-1.4,0.146
-1.264,-0.141
-1.337,-0.037
-1.448,1.14
-1.525,3.04
-1.421,0.75
-1.53,1.318
-1.665,0.228
-1.926,2.891
-1.952,1.319
-2.05,1.985
-2.154,2.578
-2.224,2.248
-2.423,1.132
-2.456,-0.172
-2.326,0.063
-2.463,0.215
-2.401,-0.064
-2.554,3.389
-2.472,0.971
-2.555,0.036
-2.697,0.259
-2.562,1.424
-2.612,1.981
-2.983,1.284
-2.963,1.493
3.083,-0.19
2.889,-0.13
2.917,1.331
2.689,1.533
2.575,0.093
2.493,3.491
2.49,1.994
2.484,1.304
2.572,2.617
2.247,1.002
2.338,0.827
2.321,0.258
2.155,0.915
2.158,-0.593
1.689,-0.329
1.521,-0.353
1.488,-0.603
1.159,-0.697
0.645,-0.209
0.616,-0.458
0.6,-0.422
0.451,-0.45
-0.553,-0.364
-0.605,-0.669
-0.967,-0.668
-0.885,-0.434
-1.305,-0.332
-1.539,-0.321
-2.609,-0.47
2.596,-0.37
2.427,-0.652
2.3,-0.321
1.04,3.962
-0.152,3.965
-0.125,4.125
-0.33,3.994
-0.515,3.758
-0.931,3.99
-2.072,3.923
-2.192,3.824
-2.725,3.888
-2.999,3.807
2.986,4.019
0.195,-0.237
-2.462,1.154
-2.996,1.847
1.6,1.901
2.848,3.433
2.817,2.363
2.665,2.629
2.665,3.058
1.246,2.008
0.029,2.093
-1.036,2.06
-1.373,2.102
-2.254,2.113
-2.549,-0.561
-2.46,3.73
-0.02,1.179
-0.051,-0.979
-0.095,0.776
-0.049,1.008
-0.185,1.186
-0.175,1.78
-0.257,0.532
-0.293,0.439
-0.234,1.059
-0.344,1.26
-0.373,-0.192
-0.391,-0.155
-0.358,-0.89
-0.446,-0.958
-0.514,-1.385
-0.525,-0.757
-0.52,-0.511
-0.632,-1.523
-0.642,-0.967
-0.604,-0.135
-0.611,0.141
-0.782,-0.386
-0.82,-1.118
-0.857,1.768
-0.959,1.664
-0.96,-0.306
-0.955,1.997
-0.955,1.426
-0.977,1.123
-1.137,1.164
-1.118,1.797
-1.155,0.913
-1.237,0.451
-1.337,1.025
-1.302,-0.772
-1.582,0.154
-1.57,-1.722
-1.572,0.192
-1.643,-0.347
-1.582,0.177
-1.615,-1.424
-1.631,-0.683
-1.634,1.443
-1.657,-0.447
-1.684,-1.049
-1.678,1.486
-1.748,0.791
-1.786,1.684
-1.86,1.025
-1.853,1.22
-1.956,-0.086
-1.947,0.484
-1.971,0.705
-2.002,0.703
-2.088,0.392
-2.429,1.213
-2.524,-0.061
-2.539,-0.566
-2.466,-0.099
-2.511,-0.404
-2.714,0.43
-2.897,-0.619
-3.007,1.738
-3.012,-1.083
-3.0,-0.78
-3.015,1.381
-3.136,-1.793
3.084,-0.768
2.983,-1.33
2.997,0.246
2.921,0.134
2.79,-0.977
2.699,0.063
2.689,1.967
2.655,2.056
2.589,-0.926
2.468,-0.91
2.365,1.423
2.336,-1.271
2.312,-0.085
2.253,-2.106
1.752,-1.993
1.707,-2.117
1.252,-1.82
1.304,-1.887
1.056,-2.035
-0.253,-2.24
-0.586,-2.27
-0.663,-2.257
-0.956,-1.978
-1.396,-1.969
-1.42,-2.222
-1.767,-2.165
-1.77,-2.16
-1.988,-2.334
-2.159,-2.347
-2.488,-1.819
-2.516,-2.161
-2.846,-1.999
-2.802,-2.218
-2.88,-2.206
-3.026,-2.294
-3.14,-1.977
2.424,-1.929
2.479,-1.892
2.162,2.056
1.708,2.373
1.51,2.566
1.27,2.266
0.291,2.246
-0.733,2.299
-0.869,2.341
-1.182,2.57
-2.913,2.196
-3.06,2.321
3.114,2.272
2.803,2.128
2.849,2.585
2.795,2.206
2.855,2.312
2.772,2.229
2.569,2.242
1.801,1.982
1.734,0.465
-2.875,-1.71
2.87,-0.949
-1.213,2.28
-1.559,2.232
2.333,0.206
2.158,1.975
2.107,-1.624
2.158,0.397
2.076,0.98
1.983,-0.501
1.986,-0.571
1.893,0.415
1.889,-1.382
1.568,2.083
1.503,-1.595
1.495,1.709
1.625,1.043
1.532,2.077
1.504,0.577
1.474,-1.043
1.634,-0.012
1.634,-0.73
1.475,0.848
1.456,-0.381
1.455,0.585
1.413,-0.925
1.387,1.207
1.289,-0.365
1.267,0.696
1.335,-0.803
1.294,-0.159
1.129,-1.048
1.158,-1.349
0.934,-1.455
0.841,-0.174
0.979,1.382
0.806,0.28
0.714,1.66
0.84,0.087
0.706,-0.887
0.529,0.59
0.363,1.835
0.202,1.468
0.112,1.702
0.102,1.882
0.021,-0.03
0.014,1.438
0.125,0.77
-0.035,-0.486
-0.026,1.164
-0.179,0.88
-0.354,-1.532
-0.274,0.146
-0.282,2.159
-0.369,-1.182
-0.492,-0.264
-0.531,0.251
-0.577,0.805
-0.488,-1.778
-0.612,0.47
-0.612,2.079
-0.544,-1.783
-0.673,-0.256
-0.7,-1.787
-0.745,-0.7
-0.783,1.72
-0.831,0.937
-0.784,-1.355
-0.801,1.172
-0.805,-1.626
-0.969,0.391
-0.961,0.881
-1.085,1.779
-1.092,1.54
-0.992,-0.464
-1.252,-1.41
-1.116,-1.697
-1.189,-1.593
-1.3,-0.416
-1.377,1.484
-1.273,-0.806
-1.382,-0.238
-1.517,-1.328
-1.778,1.335
-1.804,-0.237
-1.902,0.429
-2.006,1.022
-2.076,0.692
-2.275,-0.424
-2.308,-1.728
-2.178,-1.493
-2.315,-1.341
-2.253,-1.62
-2.406,1.833
-2.324,-0.585
-2.407,-1.52
-2.549,-1.297
-2.414,-0.132
-2.464,0.425
-2.835,-0.272
-2.815,-0.063
-3.052,-1.746
3.037,-1.686
3.065,-0.225
2.837,-0.023
2.723,-1.463
2.641,1.935
2.638,0.438
2.632,-0.252
2.72,1.061
2.395,-0.554
2.486,-0.729
2.469,-1.298
2.303,-0.641
2.306,-2.149
1.837,-1.885
1.669,-1.909
1.636,-2.159
1.307,-2.253
0.793,-1.765
0.764,-2.014
0.748,-1.978
0.599,-2.006
-0.405,-1.92
-0.457,-2.225
-0.819,-2.224
-0.737,-1.99
-1.157,-1.888
-1.391,-1.877
-2.461,-2.026
2.744,-1.926
2.575,-2.208
2.448,-1.877
1.188,2.406
-0.004,2.409
0.023,2.569
-0.182,2.438
-0.367,2.202
-0.783,2.434
-1.924,2.367
-2.044,2.268
-2.577,2.332
-2.851,2.251
3.134,2.463
0.343,-1.793
-2.314,-0.402
-2.848,0.291
1.748,0.345
2.996,1.877
2.965,0.807
2.813,1.073
2.813,1.502
1.394,0.452
0.177,0.537
-0.888,0.504
-1.225,0.546
-2.106,0.557
-2.401,-2.117
-2.312,2.174
-0.031,-2.158
-0.075,-0.403
-0.029,-0.171
-0.165,0.007
-0.155,0.601
-0.237,-0.647
-0.273,-0.74
-0.214,-0.12
-0.324,0.081
-0.353,-1.371
-0.371,-1.334
-0.338,-2.069
-0.426,-2.137
-0.494,-2.564
-0.505,-1.936
-0.5,-1.69
-0.612,-2.702
-0.622,-2.146
-0.584,-1.314
-0.591,-1.038
-0.762,-1.565
-0.8,-2.297
-0.837,0.589
-0.939,0.485
-0.94,-1.485
-0.935,0.818
-0.935,0.247
-0.957,-0.056
-1.117,-0.015
-1.098,0.618
-1.135,-0.266
-1.217,-0.728
-1.317,-0.154
-1.282,-1.951
-1.562,-1.025
-1.55,-2.901
-1.552,-0.987
-1.623,-1.526
-1.562,-1.002
-1.595,-2.603
-1.611,-1.862
-1.614,0.264
-1.637,-1.626
-1.664,-2.228
-1.658,0.307
-1.728,-0.388
-1.766,0.505
-1.84,-0.154
-1.833,0.041
-1.936,-1.265
-1.927,-0.695
-1.951,-0.474
-1.982,-0.476
-2.068,-0.787
-2.409,0.034
-2.504,-1.24
-2.519,-1.745
-2.446,-1.278
-2.491,-1.583
-2.694,-0.749
-2.877,-1.798
-2.987,0.559
-2.992,-2.262
-2.98,-1.959
-2.995,0.202
-3.116,-2.972
3.104,-1.947
3.003,-2.509
3.017,-0.933
2.941,-1.045
2.81,-2.156
2.719,-1.116
2.709,0.788
2.675,0.877
2.609,-2.105
2.488,-2.089
2.385,0.244
2.356,-2.45
2.332,-1.264
2.273,-3.285
1.772,-3.172
1.727,-3.296
1.272,-2.999
1.324,-3.066
1.076,-3.214
-0.233,-3.419
-0.566,-3.449
-0.643,-3.436
-0.936,-3.157
-1.376,-3.148
-1.4,-3.401
-1.747,-3.344
-1.75,-3.339
-1.968,-3.513
-2.139,-3.526
-2.468,-2.998
-2.496,-3.34
-2.826,-3.178
-2.782,-3.397
-2.86,-3.385
-3.006,-3.473
-3.12,-3.156
2.444,-3.108
2.499,-3.071
2.182,0.877
1.728,1.194
1.53,1.387
1.29,1.087
0.311,1.067
-0.713,1.12
-0.849,1.162
-1.162,1.391
-2.893,1.017
-3.04,1.142
3.134,1.093
2.823,0.949
2.869,1.406
2.815,1.027
2.875,1.133
2.792,1.05
2.589,1.063
1.821,0.803
1.754,-0.714
-2.855,-2.889
2.89,-2.128
-1.193,1.101
-1.539,1.053
2.353,-0.973
2.178,0.796
2.127,-2.803
2.178,-0.782
2.096,-0.199
2.003,-1.68
2.006,-1.75
1.913,-0.764
1.909,-2.561
1.588,0.904
1.523,-2.774
1.515,0.53
1.645,-0.136
1.552,0.898
1.524,-0.602
1.494,-2.222
1.654,-1.191
1.654,-1.909
1.495,-0.331
1.476,-1.56
1.475,-0.594
1.433,-2.104
1.407,0.028
1.309,-1.544
1.287,-0.483
1.355,-1.982
1.314,-1.338
1.149,-2.227
1.178,-2.528
0.954,-2.634
0.861,-1.353
0.999,0.203
0.826,-0.899
0.734,0.481
0.86,-1.092
0.726,-2.066
0.549,-0.589
0.383,0.656
0.222,0.289
0.132,0.523
0.122,0.703
0.041,-1.209
0.034,0.259
0.145,-0.409
-0.015,-1.665
-0.006,-0.015
-0.159,-0.299
-0.334,-2.711
-0.254,-1.033
-0.262,0.98
-0.349,-2.361
-0.472,-1.443
-0.511,-0.928
-0.557,-0.374
-0.468,-2.957
-0.592,-0.709
-0.592,0.9
-0.524,-2.962
-0.653,-1.435
-0.68,-2.966
-0.725,-1.879
-0.763,0.541
-0.811,-0.242
-0.764,-2.534
-0.781,-0.007
-0.785,-2.805
-0.949,-0.788
-0.941,-0.298
-1.065,0.6
-1.072,0.361
-0.972,-1.643
-1.232,-2.589
-1.096,-2.876
-1.169,-2.772
-1.28,-1.595
-1.357,0.305
-1.253,-1.985
-1.362,-1.417
-1.497,-2.507
-1.758,0.156
-1.784,-1.416
-1.882,-0.75
-1.986,-0.157
-2.056,-0.487
-2.255,-1.603
-2.288,-2.907
-2.158,-2.672
-2.295,-2.52
-2.233,-2.799
-2.386,0.654
-2.304,-1.764
-2.387,-2.699
-2.529,-2.476
-2.394,-1.311
-2.444,-0.754
-2.815,-1.451
-2.795,-1.242
-3.032,-2.925
3.057,-2.865
3.085,-1.404
2.857,-1.202
2.743,-2.642
2.661,0.756
2.658,-0.741
2.652,-1.431
2.74,-0.118
2.415,-1.733
2.506,-1.908
2.489,-2.477
2.323,-1.82
2.326,-3.328
1.857,-3.064
1.689,-3.088
1.656,-3.338
1.327,-3.432
0.813,-2.944
0.784,-3.193
0.768,-3.157
0.619,-3.185
-0.385,-3.099
-0.437,-3.404
-0.799,-3.403
-0.717,-3.169
-1.137,-3.067
-1.371,-3.056
-2.441,-3.205
2.764,-3.105
2.595,-3.387
2.468,-3.056
1.208,1.227
0.016,1.23
0.043,1.39
-0.162,1.259
-0.347,1.023
-0.763,1.255
-1.904,1.188
-2.024,1.089
-2.557,1.153
-2.831,1.072
-3.129,1.284
0.363,-2.972
-2.294,-1.581
-2.828,-0.888
1.768,-0.834
3.016,0.698
2.985,-0.372
2.833,-0.106
2.833,0.323
1.414,-0.727
0.197,-0.642
-0.868,-0.675
-1.205,-0.633
-2.086,-0.622
-2.381,-3.296
-2.292,0.995
-0.044,1.755
0.002,1.987
-0.134,2.165
-0.124,2.759
-0.206,1.511
-0.242,1.418
-0.183,2.038
-0.293,2.239
-0.322,0.787
-0.34,0.824
-0.307,0.089
-0.395,0.021
-0.463,-0.406
-0.474,0.222
-0.469,0.468
-0.581,-0.544
-0.591,0.012
-0.553,0.844
-0.56,1.12
-0.731,0.593
-0.769,-0.139
-0.806,2.747
-0.908,2.643
-0.909,0.673
-0.904,2.976
-0.904,2.405
-0.926,2.102
-1.086,2.143
-1.067,2.776
-1.104,1.892
-1.186,1.43
-1.286,2.004
-1.251,0.207
-1.531,1.133
-1.519,-0.743
-1.521,1.171
-1.592,0.632
-1.531,1.156
-1.564,-0.445
-1.58,0.296
-1.583,2.422
-1.606,0.532
-1.633,-0.07
-1.627,2.465
-1.697,1.77
-1.735,2.663
-1.809,2.004
-1.802,2.199
-1.905,0.893
-1.896,1.463
-1.92,1.684
-1.951,1.682
-2.037,1.371
-2.378,2.192
-2.473,0.918
-2.488,0.413
-2.415,0.88
-2.46,0.575
-2.663,1.409
-2.846,0.36
-2.956,2.717
-2.961,-0.104
-2.949,0.199
-2.964,2.36
-3.085,-0.814
3.135,0.211
3.034,-0.351
3.048,1.225
2.972,1.113
2.841,0.002
2.75,1.042
2.74,2.946
2.706,3.035
2.64,0.053
2.519,0.069
2.416,2.402
2.387,-0.292
2.363,0.894
2.304,-1.127
1.803,-1.014
1.758,-1.138
1.303,-0.841
1.355,-0.908
1.107,-1.056
-0.202,-1.261
-0.535,-1.291
-0.612,-1.278
-0.905,-0.999
-1.345,-0.99
-1.369,-1.243
-1.716,-1.186
-1.719,-1.181
-1.937,-1.355
-2.108,-1.368
-2.437,-0.84
-2.465,-1.182
-2.795,-1.02
-2.751,-1.239
-2.829,-1.227
-2.975,-1.315
-3.089,-0.998
2.475,-0.95
2.53,-0.913
2.213,3.035
1.759,3.352
1.561,3.545
1.321,3.245
0.342,3.225
-0.682,3.278
-0.818,3.32
-1.131,3.549
-2.862,3.175
-3.009,3.3
-3.118,3.251
2.854,3.107
2.9,3.564
2.846,3.185
2.906,3.291
2.823,3.208
2.62,3.221
1.852,2.961
1.785,1.444
-2.824,-0.731
2.921,0.03
-1.162,3.259
-1.508,3.211
2.384,1.185
2.209,2.954
2.158,-0.645
2.209,1.376
2.127,1.959
2.034,0.478
2.037,0.408
1.944,1.394
1.94,-0.403
1.619,3.062
1.554,-0.616
1.546,2.688
1.676,2.022
1.583,3.056
1.555,1.556
1.525,-0.064
1.685,0.967
1.685,0.249
1.526,1.827
1.507,0.598
1.506,1.564
1.464,0.054
1.438,2.186
1.34,0.614
1.318,1.675
1.386,0.176
1.345,0.82
1.18,-0.069
1.209,-0.37
0.985,-0.476
0.892,0.805
1.03,2.361
0.857,1.259
0.765,2.639
0.891,1.066
0.757,0.092
0.58,1.569
0.414,2.814
0.253,2.447
0.163,2.681
0.153,2.861
0.072,0.949
0.065,2.417
0.176,1.749
0.016,0.493
0.025,2.143
-0.128,1.859
-0.303,-0.553
-0.223,1.125
-0.231,3.138
-0.318,-0.203
-0.441,0.715
-0.48,1.23
-0.526,1.784
-0.437,-0.799
-0.561,1.449
-0.561,3.058
-0.493,-0.804
-0.622,0.723
-0.649,-0.808
-0.694,0.279
-0.732,2.699
-0.78,1.916
-0.733,-0.376
-0.75,2.151
-0.754,-0.647
-0.918,1.37
-0.91,1.86
-1.034,2.758
-1.041,2.519
-0.941,0.515
-1.201,-0.431
-1.065,-0.718
-1.138,-0.614
-1.249,0.563
-1.326,2.463
-1.222,0.173
-1.331,0.741
-1.466,-0.349
-1.727,2.314
-1.753,0.742
-1.851,1.408
-1.955,2.001
-2.025,1.671
-2.224,0.555
-2.257,-0.749
-2.127,-0.514
-2.264,-0.362
-2.202,-0.641
-2.355,2.812
-2.273,0.394
-2.356,-0.541
-2.498,-0.318
-2.363,0.847
-2.413,1.404
-2.784,0.707
-2.764,0.916
-3.001,-0.767
3.088,-0.707
3.116,0.754
2.888,0.956
2.774,-0.484
2.692,2.914
2.689,1.417
2.683,0.727
2.771,2.04
2.446,0.425
2.537,0.25
2.52,-0.319
2.354,0.338
2.357,-1.17
1.888,-0.906
1.72,-0.93
1.687,-1.18
1.358,-1.274
0.844,-0.786
0.815,-1.035
0.799,-0.999
0.65,-1.027
-0.354,-0.941
-0.406,-1.246
-0.768,-1.245
-0.686,-1.011
-1.106,-0.909
-1.34,-0.898
-2.41,-1.047
2.795,-0.947
2.626,-1.229
2.499,-0.898
1.239,3.385
0.047,3.388
0.074,3.548
-0.131,3.417
-0.316,3.181
-0.732,3.413
-1.873,3.346
-1.993,3.247
-2.526,3.311
-2.8,3.23
-3.098,3.442
0.394,-0.814
-2.263,0.577
-2.797,1.27
1.799,1.324
3.047,2.856
3.016,1.786
2.864,2.052
2.864,2.481
1.445,1.431
0.228,1.516
-0.837,1.483
-1.174,1.525
-2.055,1.536
-2.35,-1.138
-2.261,3.153
0.046,0.232
-0.09,0.41
-0.08,1.004
-0.162,-0.244
-0.198,-0.337
-0.139,0.283
-0.249,0.484
-0.278,-0.968
-0.296,-0.931
-0.263,-1.666
-0.351,-1.734
-0.419,-2.161
-0.43,-1.533
-0.425,-1.287
-0.537,-2.299
-0.547,-1.743
-0.509,-0.911
-0.516,-0.635
-0.687,-1.162
-0.725,-1.894
-0.762,0.992
-0.864,0.888
-0.865,-1.082
-0.86,1.221
-0.86,0.65
-0.882,0.347
-1.042,0.388
-1.023,1.021
-1.06,0.137
-1.142,-0.325
-1.242,0.249
-1.207,-1.548
-1.487,-0.622
-1.475,-2.498
-1.477,-0.584
-1.548,-1.123
-1.487,-0.599
-1.52,-2.2
-1.536,-1.459
-1.539,0.667
-1.562,-1.223
-1.589,-1.825
-1.583,0.71
-1.653,0.015
-1.691,0.908
-1.765,0.249
-1.758,0.444
-1.861,-0.862
-1.852,-0.292
-1.876,-0.071
-1.907,-0.073
-1.993,-0.384
-2.334,0.437
-2.429,-0.837
-2.444,-1.342
-2.371,-0.875
-2.416,-1.18
-2.619,-0.346
-2.802,-1.395
-2.912,0.962
-2.917,-1.859
-2.905,-1.556
-2.92,0.605
-3.041,-2.569
-3.104,-1.544
3.078,-2.106
3.092,-0.53
3.016,-0.642
2.885,-1.753
2.794,-0.713
2.784,1.191
2.75,1.28
2.684,-1.702
2.563,-1.686
2.46,0.647
2.431,-2.047
2.407,-0.861
2.348,-2.882
1.847,-2.769
1.802,-2.893
1.347,-2.596
1.399,-2.663
1.151,-2.811
-0.158,-3.016
-0.491,-3.046
-0.568,-3.033
-0.861,-2.754
-1.301,-2.745
-1.325,-2.998
-1.672,-2.941
-1.675,-2.936
-1.893,-3.11
-2.064,-3.123
-2.393,-2.595
-2.421,-2.937
-2.751,-2.775
-2.707,-2.994
-2.785,-2.982
-2.931,-3.07
-3.045,-2.753
2.519,-2.705
2.574,-2.668
2.257,1.28
1.803,1.597
1.605,1.79
1.365,1.49
0.386,1.47
-0.638,1.523
-0.774,1.565
-1.087,1.794
-2.818,1.42
-2.965,1.545
-3.074,1.496
2.898,1.352
2.944,1.809
2.89,1.43
2.95,1.536
2.867,1.453
2.664,1.466
1.896,1.206
1.829,-0.311
-2.78,-2.486
2.965,-1.725
-1.118,1.504
-1.464,1.456
2.428,-0.57
2.253,1.199
2.202,-2.4
2.253,-0.379
2.171,0.204
2.078,-1.277
2.081,-1.347
1.988,-0.361
1.984,-2.158
1.663,1.307
1.598,-2.371
1.59,0.933
1.72,0.267
1.627,1.301
1.599,-0.199
1.569,-1.819
1.729,-0.788
1.729,-1.506
1.57,0.072
1.551,-1.157
1.55,-0.191
1.508,-1.701
1.482,0.431
1.384,-1.141
1.362,-0.08
1.43,-1.579
1.389,-0.935
1.224,-1.824
1.253,-2.125
1.029,-2.231
0.936,-0.95
1.074,0.606
0.901,-0.496
0.809,0.884
0.935,-0.689
0.801,-1.663
0.624,-0.186
0.458,1.059
0.297,0.692
0.207,0.926
0.197,1.106
0.116,-0.806
0.109,0.662
0.22,-0.006
0.06,-1.262
0.069,0.388
-0.084,0.104
-0.259,-2.308
-0.179,-0.63
-0.187,1.383
-0.274,-1.958
-0.397,-1.04
-0.436,-0.525
-0.482,0.029
-0.393,-2.554
-0.517,-0.306
-0.517,1.303
-0.449,-2.559
-0.578,-1.032
-0.605,-2.563
-0.65,-1.476
-0.688,0.944
-0.736,0.161
-0.689,-2.131
-0.706,0.396
-0.71,-2.402
-0.874,-0.385
-0.866,0.105
-0.99,1.003
-0.997,0.764
-0.897,-1.24
-1.157,-2.186
-1.021,-2.473
-1.094,-2.369
-1.205,-1.192
-1.282,0.708
-1.178,-1.582
-1.287,-1.014
-1.422,-2.104
-1.683,0.559
-1.709,-1.013
-1.807,-0.347
-1.911,0.246
-1.981,-0.084
-2.18,-1.2
-2.213,-2.504
-2.083,-2.269
-2.22,-2.117
-2.158,-2.396
-2.311,1.057
-2.229,-1.361
-2.312,-2.296
-2.454,-2.073
-2.319,-0.908
-2.369,-0.351
-2.74,-1.048
-2.72,-0.839
-2.957,-2.522
3.132,-2.462
-3.123,-1.001
2.932,-0.799
2.818,-2.239
2.736,1.159
2.733,-0.338
2.727,-1.028
2.815,0.285
2.49,-1.33
2.581,-1.505
2.564,-2.074
2.398,-1.417
2.401,-2.925
1.932,-2.661
1.764,-2.685
1.731,-2.935
1.402,-3.029
0.888,-2.541
0.859,-2.79
0.843,-2.754
0.694,-2.782
-0.31,-2.696
-0.362,-3.001
-0.724,-3.0
-0.642,-2.766
-1.062,-2.664
-1.296,-2.653
-2.366,-2.802
2.839,-2.702
2.67,-2.984
2.543,-2.653
1.283,1.63
0.091,1.633
0.118,1.793
-0.087,1.662
-0.272,1.426
-0.688,1.658
-1.829,1.591
-1.949,1.492
-2.482,1.556
-2.756,1.475
-3.054,1.687
0.438,-2.569
-2.219,-1.178
-2.753,-0.485
1.843,-0.431
3.091,1.101
3.06,0.031
2.908,0.297
2.908,0.726
1.489,-0.324
0.272,-0.239
-0.793,-0.272
-1.13,-0.23
-2.011,-0.219
-2.306,-2.893
-2.217,1.398
-0.136,0.178
-0.126,0.772
-0.208,-0.476
-0.244,-0.569
-0.185,0.051
-0.295,0.252
-0.324,-1.2
-0.342,-1.163
-0.309,-1.898
-0.397,-1.966
-0.465,-2.393
-0.476,-1.765
-0.471,-1.519
-0.583,-2.531
-0.593,-1.975
-0.555,-1.143
-0.562,-0.867
-0.733,-1.394
-0.771,-2.126
-0.808,0.76
-0.91,0.656
-0.911,-1.314
-0.906,0.989
-0.906,0.418
-0.928,0.115
-1.088,0.156
-1.069,0.789
-1.106,-0.095
-1.188,-0.557
-1.288,0.017
-1.253,-1.78
-1.533,-0.854
-1.521,-2.73
-1.523,-0.816
-1.594,-1.355
-1.533,-0.831
-1.566,-2.432
-1.582,-1.691
-1.585,0.435
-1.608,-1.455
-1.635,-2.057
-1.629,0.478
-1.699,-0.217
-1.737,0.676
-1.811,0.017
-1.804,0.212
-1.907,-1.094
-1.898,-0.524
-1.922,-0.303
-1.953,-0.305
-2.039,-0.616
-2.38,0.205
-2.475,-1.069
-2.49,-1.574
-2.417,-1.107
-2.462,-1.412
-2.665,-0.578
-2.848,-1.627
-2.958,0.73
-2.963,-2.091
-2.951,-1.788
-2.966,0.373
-3.087,-2.801
3.133,-1.776
3.032,-2.338
3.046,-0.762
2.97,-0.874
2.839,-1.985
2.748,-0.945
2.738,0.959
2.704,1.048
2.638,-1.934
2.517,-1.918
2.414,0.415
2.385,-2.279
2.361,-1.093
2.302,-3.114
1.801,-3.001
1.756,-3.125
1.301,-2.828
1.353,-2.895
1.105,-3.043
-0.204,-3.248
-0.537,-3.278
-0.614,-3.265
-0.907,-2.986
-1.347,-2.977
-1.371,-3.23
-1.718,-3.173
-1.721,-3.168
-1.939,-3.342
-2.11,-3.355
-2.439,-2.827
-2.467,-3.169
-2.797,-3.007
-2.753,-3.226
-2.831,-3.214
-2.977,-3.302
-3.091,-2.985
2.473,-2.937
2.528,-2.9
2.211,1.048
1.757,1.365
1.559,1.558
1.319,1.258
0.34,1.238
-0.684,1.291
-0.82,1.333
-1.133,1.562
-2.864,1.188
-3.011,1.313
-3.12,1.264
2.852,1.12
2.898,1.577
2.844,1.198
2.904,1.304
2.821,1.221
2.618,1.234
1.85,0.974
1.783,-0.543
-2.826,-2.718
2.919,-1.957
-1.164,1.272
-1.51,1.224
2.382,-0.802
2.207,0.967
2.156,-2.632
2.207,-0.611
2.125,-0.028
2.032,-1.509
2.035,-1.579
1.942,-0.593
1.938,-2.39
1.617,1.075
1.552,-2.603
1.544,0.701
1.674,0.035
1.581,1.069
1.553,-0.431
1.523,-2.051
1.683,-1.02
1.683,-1.738
1.524,-0.16
1.505,-1.389
1.504,-0.423
1.462,-1.933
1.436,0.199
1.338,-1.373
1.316,-0.312
1.384,-1.811
1.343,-1.167
1.178,-2.056
1.207,-2.357
0.983,-2.463
0.89,-1.182
1.028,0.374
0.855,-0.728
0.763,0.652
0.889,-0.921
0.755,-1.895
0.578,-0.418
0.412,0.827
0.251,0.46
