-0.16,0.703
0.161,0.694
0.151,0.874
0.07,-1.038
0.063,0.43
0.174,-0.238
0.014,-1.494
0.023,0.156
-0.13,-0.128
-0.305,-2.54
-0.225,-0.862
-0.233,1.151
-0.32,-2.19
-0.443,-1.272
-0.482,-0.757
-0.528,-0.203
-0.439,-2.786
-0.563,-0.538
-0.563,1.071
-0.495,-2.791
-0.624,-1.264
-0.651,-2.795
-0.696,-1.708
-0.734,0.712
-0.782,-0.071
-0.735,-2.363
-0.752,0.164
-0.756,-2.634
-0.92,-0.617
-0.912,-0.127
-1.036,0.771
-1.043,0.532
-0.943,-1.472
-1.203,-2.418
-1.067,-2.705
-1.14,-2.601
-1.251,-1.424
-1.328,0.476
-1.224,-1.814
-1.333,-1.246
-1.468,-2.336
-1.729,0.327
-1.755,-1.245
-1.853,-0.579
-1.957,0.014
-2.027,-0.316
-2.226,-1.432
-2.259,-2.736
-2.129,-2.501
-2.266,-2.349
-2.204,-2.628
-2.357,0.825
-2.275,-1.593
-2.358,-2.528
-2.5,-2.305
-2.365,-1.14
-2.415,-0.583
-2.786,-1.28
-2.766,-1.071
-3.003,-2.754
3.086,-2.694
3.114,-1.233
2.886,-1.031
2.772,-2.471
2.69,0.927
2.687,-0.57
2.681,-1.26
2.769,0.053
2.444,-1.562
2.535,-1.737
2.518,-2.306
2.352,-1.649
2.355,-3.157
1.886,-2.893
1.718,-2.917
1.685,-3.167
1.356,-3.261
0.842,-2.773
0.813,-3.022
0.797,-2.986
0.648,-3.014
-0.356,-2.928
-0.408,-3.233
-0.77,-3.232
-0.688,-2.998
-1.108,-2.896
-1.342,-2.885
-2.412,-3.034
2.793,-2.934
2.624,-3.216
2.497,-2.885
1.237,1.398
0.045,1.401
0.072,1.561
-0.133,1.43
-0.318,1.194
-0.734,1.426
-1.875,1.359
-1.995,1.26
-2.528,1.324
-2.802,1.243
-3.1,1.455
0.392,-2.801
-2.265,-1.41
-2.799,-0.717
1.797,-0.663
3.045,0.869
3.014,-0.201
2.862,0.065
2.862,0.494
1.443,-0.556
0.226,-0.471
-0.839,-0.504
-1.176,-0.462
-2.057,-0.451
-2.352,-3.125
-2.263,1.166
0.01,0.594
-0.072,-0.654
-0.108,-0.747
-0.049,-0.127
-0.159,0.074
-0.188,-1.378
-0.206,-1.341
-0.173,-2.076
-0.261,-2.144
-0.329,-2.571
-0.34,-1.943
-0.335,-1.697
-0.447,-2.709
-0.457,-2.153
-0.419,-1.321
-0.426,-1.045
-0.597,-1.572
-0.635,-2.304
-0.672,0.582
-0.774,0.478
-0.775,-1.492
-0.77,0.811
-0.77,0.24
-0.792,-0.063
-0.952,-0.022
-0.933,0.611
-0.97,-0.273
-1.052,-0.735
-1.152,-0.161
-1.117,-1.958
-1.397,-1.032
-1.385,-2.908
-1.387,-0.994
-1.458,-1.533
-1.397,-1.009
-1.43,-2.61
-1.446,-1.869
-1.449,0.257
-1.472,-1.633
-1.499,-2.235
-1.493,0.3
-1.563,-0.395
-1.601,0.498
-1.675,-0.161
-1.668,0.034
-1.771,-1.272
-1.762,-0.702
-1.786,-0.481
-1.817,-0.483
-1.903,-0.794
-2.244,0.027
-2.339,-1.247
-2.354,-1.752
-2.281,-1.285
-2.326,-1.59
-2.529,-0.756
-2.712,-1.805
-2.822,0.552
-2.827,-2.269
-2.815,-1.966
-2.83,0.195
-2.951,-2.979
-3.014,-1.954
-3.115,-2.516
-3.101,-0.94
3.106,-1.052
2.975,-2.163
2.884,-1.123
2.874,0.781
2.84,0.87
2.774,-2.112
2.653,-2.096
2.55,0.237
2.521,-2.457
2.497,-1.271
2.438,-3.292
1.937,-3.179
1.892,-3.303
1.437,-3.006
1.489,-3.073
1.241,-3.221
-0.068,-3.426
-0.401,-3.456
-0.478,-3.443
-0.771,-3.164
-1.211,-3.155
-1.235,-3.408
-1.582,-3.351
-1.585,-3.346
-1.803,-3.52
-1.974,-3.533
-2.303,-3.005
-2.331,-3.347
-2.661,-3.185
-2.617,-3.404
-2.695,-3.392
-2.841,-3.48
-2.955,-3.163
2.609,-3.115
2.664,-3.078
2.347,0.87
1.893,1.187
1.695,1.38
1.455,1.08
0.476,1.06
-0.548,1.113
-0.684,1.155
-0.997,1.384
-2.728,1.01
-2.875,1.135
-2.984,1.086
2.988,0.942
3.034,1.399
2.98,1.02
3.04,1.126
2.957,1.043
2.754,1.056
1.986,0.796
1.919,-0.721
-2.69,-2.896
3.055,-2.135
-1.028,1.094
-1.374,1.046
2.518,-0.98
2.343,0.789
2.292,-2.81
2.343,-0.789
2.261,-0.206
2.168,-1.687
2.171,-1.757
2.078,-0.771
2.074,-2.568
1.753,0.897
1.688,-2.781
1.68,0.523
1.81,-0.143
1.717,0.891
1.689,-0.609
1.659,-2.229
1.819,-1.198
1.819,-1.916
1.66,-0.338
1.641,-1.567
1.64,-0.601
1.598,-2.111
1.572,0.021
1.474,-1.551
1.452,-0.49
1.52,-1.989
1.479,-1.345
1.314,-2.234
1.343,-2.535
1.119,-2.641
1.026,-1.36
1.164,0.196
0.991,-0.906
0.899,0.474
1.025,-1.099
0.891,-2.073
0.714,-0.596
0.548,0.649
0.387,0.282
0.297,0.516
0.287,0.696
0.206,-1.216
0.199,0.252
0.31,-0.416
0.15,-1.672
0.159,-0.022
0.006,-0.306
-0.169,-2.718
-0.089,-1.04
-0.097,0.973
-0.184,-2.368
-0.307,-1.45
-0.346,-0.935
-0.392,-0.381
-0.303,-2.964
-0.427,-0.716
-0.427,0.893
-0.359,-2.969
-0.488,-1.442
-0.515,-2.973
-0.56,-1.886
-0.598,0.534
-0.646,-0.249
-0.599,-2.541
-0.616,-0.014
-0.62,-2.812
-0.784,-0.795
-0.776,-0.305
-0.9,0.593
-0.907,0.354
-0.807,-1.65
-1.067,-2.596
-0.931,-2.883
-1.004,-2.779
-1.115,-1.602
-1.192,0.298
-1.088,-1.992
-1.197,-1.424
-1.332,-2.514
-1.593,0.149
-1.619,-1.423
-1.717,-0.757
-1.821,-0.164
-1.891,-0.494
-2.09,-1.61
-2.123,-2.914
-1.993,-2.679
-2.13,-2.527
-2.068,-2.806
-2.221,0.647
-2.139,-1.771
-2.222,-2.706
-2.364,-2.483
-2.229,-1.318
-2.279,-0.761
-2.65,-1.458
-2.63,-1.249
-2.867,-2.932
-3.061,-2.872
-3.033,-1.411
3.022,-1.209
2.908,-2.649
2.826,0.749
2.823,-0.748
2.817,-1.438
2.905,-0.125
2.58,-1.74
2.671,-1.915
2.654,-2.484
2.488,-1.827
2.491,-3.335
2.022,-3.071
1.854,-3.095
1.821,-3.345
1.492,-3.439
0.978,-2.951
0.949,-3.2
0.933,-3.164
0.784,-3.192
-0.22,-3.106
-0.272,-3.411
-0.634,-3.41
-0.552,-3.176
-0.972,-3.074
-1.206,-3.063
-2.276,-3.212
2.929,-3.112
2.76,-3.394
2.633,-3.063
1.373,1.22
0.181,1.223
0.208,1.383
0.003,1.252
-0.182,1.016
-0.598,1.248
-1.739,1.181
-1.859,1.082
-2.392,1.146
-2.666,1.065
-2.964,1.277
0.528,-2.979
-2.129,-1.588
-2.663,-0.895
1.933,-0.841
-3.102,0.691
-3.133,-0.379
2.998,-0.113
2.998,0.316
1.579,-0.734
0.362,-0.649
-0.703,-0.682
-1.04,-0.64
-1.921,-0.629
-2.216,-3.303
-2.127,0.988
-0.082,-1.248
-0.118,-1.341
-0.059,-0.721
-0.169,-0.52
-0.198,-1.972
-0.216,-1.935
-0.183,-2.67
-0.271,-2.738
-0.339,-3.165
-0.35,-2.537
-0.345,-2.291
-0.457,-3.303
-0.467,-2.747
-0.429,-1.915
-0.436,-1.639
-0.607,-2.166
-0.645,-2.898
-0.682,-0.012
-0.784,-0.116
-0.785,-2.086
-0.78,0.217
-0.78,-0.354
-0.802,-0.657
-0.962,-0.616
-0.943,0.017
-0.98,-0.867
-1.062,-1.329
-1.162,-0.755
-1.127,-2.552
-1.407,-1.626
-1.395,-3.502
-1.397,-1.588
-1.468,-2.127
-1.407,-1.603
-1.44,-3.204
-1.456,-2.463
-1.459,-0.337
-1.482,-2.227
-1.509,-2.829
-1.503,-0.294
-1.573,-0.989
-1.611,-0.096
-1.685,-0.755
-1.678,-0.56
-1.781,-1.866
-1.772,-1.296
-1.796,-1.075
-1.827,-1.077
-1.913,-1.388
-2.254,-0.567
-2.349,-1.841
-2.364,-2.346
-2.291,-1.879
-2.336,-2.184
-2.539,-1.35
-2.722,-2.399
-2.832,-0.042
-2.837,-2.863
-2.825,-2.56
-2.84,-0.399
-2.961,-3.573
-3.024,-2.548
-3.125,-3.11
-3.111,-1.534
3.096,-1.646
2.965,-2.757
2.874,-1.717
2.864,0.187
2.83,0.276
2.764,-2.706
2.643,-2.69
2.54,-0.357
2.511,-3.051
2.487,-1.865
2.428,-3.886
1.927,-3.773
1.882,-3.897
1.427,-3.6
1.479,-3.667
1.231,-3.815
-0.078,-4.02
-0.411,-4.05
-0.488,-4.037
-0.781,-3.758
-1.221,-3.749
-1.245,-4.002
-1.592,-3.945
-1.595,-3.94
-1.813,-4.114
-1.984,-4.127
-2.313,-3.599
-2.341,-3.941
-2.671,-3.779
-2.627,-3.998
-2.705,-3.986
-2.851,-4.074
-2.965,-3.757
2.599,-3.709
2.654,-3.672
2.337,0.276
1.883,0.593
1.685,0.786
1.445,0.486
0.466,0.466
-0.558,0.519
-0.694,0.561
-1.007,0.79
-2.738,0.416
-2.885,0.541
-2.994,0.492
2.978,0.348
3.024,0.805
2.97,0.426
3.03,0.532
2.947,0.449
2.744,0.462
1.976,0.202
1.909,-1.315
-2.7,-3.49
3.045,-2.729
-1.038,0.5
-1.384,0.452
2.508,-1.574
2.333,0.195
2.282,-3.404
2.333,-1.383
2.251,-0.8
2.158,-2.281
2.161,-2.351
2.068,-1.365
2.064,-3.162
1.743,0.303
1.678,-3.375
1.67,-0.071
1.8,-0.737
1.707,0.297
1.679,-1.203
1.649,-2.823
1.809,-1.792
1.809,-2.51
1.65,-0.932
1.631,-2.161
1.63,-1.195
1.588,-2.705
1.562,-0.573
1.464,-2.145
1.442,-1.084
1.51,-2.583
1.469,-1.939
1.304,-2.828
1.333,-3.129
1.109,-3.235
1.016,-1.954
1.154,-0.398
0.981,-1.5
0.889,-0.12
1.015,-1.693
0.881,-2.667
0.704,-1.19
0.538,0.055
0.377,-0.312
0.287,-0.078
0.277,0.102
0.196,-1.81
0.189,-0.342
0.3,-1.01
0.14,-2.266
0.149,-0.616
-0.004,-0.9
-0.179,-3.312
-0.099,-1.634
-0.107,0.379
-0.194,-2.962
-0.317,-2.044
-0.356,-1.529
-0.402,-0.975
-0.313,-3.558
-0.437,-1.31
-0.437,0.299
-0.369,-3.563
-0.498,-2.036
-0.525,-3.567
-0.57,-2.48
-0.608,-0.06
-0.656,-0.843
-0.609,-3.135
-0.626,-0.608
-0.63,-3.406
-0.794,-1.389
-0.786,-0.899
-0.91,-0.001
-0.917,-0.24
-0.817,-2.244
-1.077,-3.19
-0.941,-3.477
-1.014,-3.373
-1.125,-2.196
-1.202,-0.296
-1.098,-2.586
-1.207,-2.018
-1.342,-3.108
-1.603,-0.445
-1.629,-2.017
-1.727,-1.351
-1.831,-0.758
-1.901,-1.088
-2.1,-2.204
-2.133,-3.508
-2.003,-3.273
-2.14,-3.121
-2.078,-3.4
-2.231,0.053
-2.149,-2.365
-2.232,-3.3
-2.374,-3.077
-2.239,-1.912
-2.289,-1.355
-2.66,-2.052
-2.64,-1.843
-2.877,-3.526
-3.071,-3.466
-3.043,-2.005
3.012,-1.803
2.898,-3.243
2.816,0.155
2.813,-1.342
2.807,-2.032
2.895,-0.719
2.57,-2.334
2.661,-2.509
2.644,-3.078
2.478,-2.421
2.481,-3.929
2.012,-3.665
1.844,-3.689
1.811,-3.939
1.482,-4.033
0.968,-3.545
0.939,-3.794
0.923,-3.758
0.774,-3.786
-0.23,-3.7
-0.282,-4.005
-0.644,-4.004
-0.562,-3.77
-0.982,-3.668
-1.216,-3.657
-2.286,-3.806
2.919,-3.706
2.75,-3.988
2.623,-3.657
1.363,0.626
0.171,0.629
0.198,0.789
-0.007,0.658
-0.192,0.422
-0.608,0.654
-1.749,0.587
-1.869,0.488
-2.402,0.552
-2.676,0.471
-2.974,0.683
0.518,-3.573
-2.139,-2.182
-2.673,-1.489
1.923,-1.435
-3.112,0.097
3.14,-0.973
2.988,-0.707
2.988,-0.278
1.569,-1.328
0.352,-1.243
-0.713,-1.276
-1.05,-1.234
-1.931,-1.223
-2.226,-3.897
-2.137,0.394
-0.036,-0.093
0.023,0.527
-0.087,0.728
-0.116,-0.724
-0.134,-0.687
-0.101,-1.422
-0.189,-1.49
-0.257,-1.917
-0.268,-1.289
-0.263,-1.043
-0.375,-2.055
-0.385,-1.499
-0.347,-0.667
-0.354,-0.391
-0.525,-0.918
-0.563,-1.65
-0.6,1.236
-0.702,1.132
-0.703,-0.838
-0.698,1.465
-0.698,0.894
-0.72,0.591
-0.88,0.632
-0.861,1.265
-0.898,0.381
-0.98,-0.081
-1.08,0.493
-1.045,-1.304
-1.325,-0.378
-1.313,-2.254
-1.315,-0.34
-1.386,-0.879
-1.325,-0.355
-1.358,-1.956
-1.374,-1.215
-1.377,0.911
-1.4,-0.979
-1.427,-1.581
-1.421,0.954
-1.491,0.259
-1.529,1.152
-1.603,0.493
-1.596,0.688
-1.699,-0.618
-1.69,-0.048
-1.714,0.173
-1.745,0.171
-1.831,-0.14
-2.172,0.681
-2.267,-0.593
-2.282,-1.098
-2.209,-0.631
-2.254,-0.936
-2.457,-0.102
-2.64,-1.151
-2.75,1.206
-2.755,-1.615
-2.743,-1.312
-2.758,0.849
-2.879,-2.325
-2.942,-1.3
-3.043,-1.862
-3.029,-0.286
-3.105,-0.398
3.047,-1.509
2.956,-0.469
2.946,1.435
2.912,1.524
2.846,-1.458
2.725,-1.442
2.622,0.891
2.593,-1.803
2.569,-0.617
2.51,-2.638
2.009,-2.525
1.964,-2.649
1.509,-2.352
1.561,-2.419
1.313,-2.567
0.004,-2.772
-0.329,-2.802
-0.406,-2.789
-0.699,-2.51
-1.139,-2.501
-1.163,-2.754
-1.51,-2.697
-1.513,-2.692
-1.731,-2.866
-1.902,-2.879
-2.231,-2.351
-2.259,-2.693
-2.589,-2.531
-2.545,-2.75
-2.623,-2.738
-2.769,-2.826
-2.883,-2.509
2.681,-2.461
2.736,-2.424
2.419,1.524
1.965,1.841
1.767,2.034
1.527,1.734
0.548,1.714
-0.476,1.767
-0.612,1.809
-0.925,2.038
-2.656,1.664
-2.803,1.789
-2.912,1.74
3.06,1.596
3.106,2.053
3.052,1.674
3.112,1.78
3.029,1.697
2.826,1.71
2.058,1.45
1.991,-0.067
-2.618,-2.242
3.127,-1.481
-0.956,1.748
-1.302,1.7
2.59,-0.326
2.415,1.443
2.364,-2.156
2.415,-0.135
2.333,0.448
2.24,-1.033
2.243,-1.103
2.15,-0.117
2.146,-1.914
1.825,1.551
1.76,-2.127
1.752,1.177
1.882,0.511
1.789,1.545
1.761,0.045
1.731,-1.575
1.891,-0.544
1.891,-1.262
1.732,0.316
1.713,-0.913
1.712,0.053
1.67,-1.457
1.644,0.675
1.546,-0.897
1.524,0.164
1.592,-1.335
1.551,-0.691
1.386,-1.58
1.415,-1.881
1.191,-1.987
1.098,-0.706
1.236,0.85
1.063,-0.252
0.971,1.128
1.097,-0.445
0.963,-1.419
0.786,0.058
0.62,1.303
0.459,0.936
0.369,1.17
0.359,1.35
0.278,-0.562
0.271,0.906
0.382,0.238
0.222,-1.018
0.231,0.632
0.078,0.348
-0.097,-2.064
-0.017,-0.386
-0.025,1.627
-0.112,-1.714
-0.235,-0.796
-0.274,-0.281
-0.32,0.273
-0.231,-2.31
-0.355,-0.062
-0.355,1.547
-0.287,-2.315
-0.416,-0.788
-0.443,-2.319
-0.488,-1.232
-0.526,1.188
-0.574,0.405
-0.527,-1.887
-0.544,0.64
-0.548,-2.158
-0.712,-0.141
-0.704,0.349
-0.828,1.247
-0.835,1.008
-0.735,-0.996
-0.995,-1.942
-0.859,-2.229
-0.932,-2.125
-1.043,-0.948
-1.12,0.952
-1.016,-1.338
-1.125,-0.77
-1.26,-1.86
-1.521,0.803
-1.547,-0.769
-1.645,-0.103
-1.749,0.49
-1.819,0.16
-2.018,-0.956
-2.051,-2.26
-1.921,-2.025
-2.058,-1.873
-1.996,-2.152
-2.149,1.301
-2.067,-1.117
-2.15,-2.052
-2.292,-1.829
-2.157,-0.664
-2.207,-0.107
-2.578,-0.804
-2.558,-0.595
-2.795,-2.278
-2.989,-2.218
-2.961,-0.757
3.094,-0.555
2.98,-1.995
2.898,1.403
2.895,-0.094
2.889,-0.784
2.977,0.529
2.652,-1.086
2.743,-1.261
2.726,-1.83
2.56,-1.173
2.563,-2.681
2.094,-2.417
1.926,-2.441
1.893,-2.691
1.564,-2.785
1.05,-2.297
1.021,-2.546
1.005,-2.51
0.856,-2.538
-0.148,-2.452
-0.2,-2.757
-0.562,-2.756
-0.48,-2.522
-0.9,-2.42
-1.134,-2.409
-2.204,-2.558
3.001,-2.458
2.832,-2.74
2.705,-2.409
1.445,1.874
0.253,1.877
0.28,2.037
0.075,1.906
-0.11,1.67
-0.526,1.902
-1.667,1.835
-1.787,1.736
-2.32,1.8
-2.594,1.719
-2.892,1.931
0.6,-2.325
-2.057,-0.934
-2.591,-0.241
2.005,-0.187
-3.03,1.345
-3.061,0.275
3.07,0.541
3.07,0.97
1.651,-0.08
0.434,0.005
-0.631,-0.028
-0.968,0.014
-1.849,0.025
-2.144,-2.649
-2.055,1.642
0.059,0.62
-0.051,0.821
-0.08,-0.631
-0.098,-0.594
-0.065,-1.329
-0.153,-1.397
-0.221,-1.824
-0.232,-1.196
-0.227,-0.95
-0.339,-1.962
-0.349,-1.406
-0.311,-0.574
-0.318,-0.298
-0.489,-0.825
-0.527,-1.557
-0.564,1.329
-0.666,1.225
-0.667,-0.745
-0.662,1.558
-0.662,0.987
-0.684,0.684
-0.844,0.725
-0.825,1.358
-0.862,0.474
-0.944,0.012
-1.044,0.586
-1.009,-1.211
-1.289,-0.285
-1.277,-2.161
-1.279,-0.247
-1.35,-0.786
-1.289,-0.262
-1.322,-1.863
-1.338,-1.122
-1.341,1.004
-1.364,-0.886
-1.391,-1.488
-1.385,1.047
-1.455,0.352
-1.493,1.245
-1.567,0.586
-1.56,0.781
-1.663,-0.525
-1.654,0.045
-1.678,0.266
-1.709,0.264
-1.795,-0.047
-2.136,0.774
-2.231,-0.5
-2.246,-1.005
-2.173,-0.538
-2.218,-0.843
-2.421,-0.009
-2.604,-1.058
-2.714,1.299
-2.719,-1.522
-2.707,-1.219
-2.722,0.942
-2.843,-2.232
-2.906,-1.207
-3.007,-1.769
-2.993,-0.193
-3.069,-0.305
3.083,-1.416
2.992,-0.376
2.982,1.528
2.948,1.617
2.882,-1.365
2.761,-1.349
2.658,0.984
2.629,-1.71
2.605,-0.524
2.546,-2.545
2.045,-2.432
2.0,-2.556
1.545,-2.259
1.597,-2.326
1.349,-2.474
0.04,-2.679
-0.293,-2.709
-0.37,-2.696
-0.663,-2.417
-1.103,-2.408
-1.127,-2.661
-1.474,-2.604
-1.477,-2.599
-1.695,-2.773
-1.866,-2.786
-2.195,-2.258
-2.223,-2.6
-2.553,-2.438
-2.509,-2.657
-2.587,-2.645
-2.733,-2.733
-2.847,-2.416
2.717,-2.368
2.772,-2.331
2.455,1.617
2.001,1.934
1.803,2.127
1.563,1.827
0.584,1.807
-0.44,1.86
-0.576,1.902
-0.889,2.131
-2.62,1.757
-2.767,1.882
-2.876,1.833
3.096,1.689
-3.141,2.146
3.088,1.767
-3.135,1.873
3.065,1.79
2.862,1.803
2.094,1.543
2.027,0.026
-2.582,-2.149
-3.12,-1.388
-0.92,1.841
-1.266,1.793
2.626,-0.233
2.451,1.536
2.4,-2.063
2.451,-0.042
2.369,0.541
2.276,-0.94
2.279,-1.01
2.186,-0.024
2.182,-1.821
1.861,1.644
1.796,-2.034
1.788,1.27
1.918,0.604
1.825,1.638
1.797,0.138
1.767,-1.482
1.927,-0.451
1.927,-1.169
1.768,0.409
1.749,-0.82
1.748,0.146
1.706,-1.364
1.68,0.768
1.582,-0.804
1.56,0.257
1.628,-1.242
1.587,-0.598
1.422,-1.487
1.451,-1.788
1.227,-1.894
1.134,-0.613
1.272,0.943
1.099,-0.159
1.007,1.221
1.133,-0.352
0.999,-1.326
0.822,0.151
0.656,1.396
0.495,1.029
0.405,1.263
0.395,1.443
0.314,-0.469
0.307,0.999
0.418,0.331
0.258,-0.925
0.267,0.725
0.114,0.441
-0.061,-1.971
0.019,-0.293
0.011,1.72
-0.076,-1.621
-0.199,-0.703
-0.238,-0.188
-0.284,0.366
-0.195,-2.217
-0.319,0.031
-0.319,1.64
-0.251,-2.222
-0.38,-0.695
-0.407,-2.226
-0.452,-1.139
-0.49,1.281
-0.538,0.498
-0.491,-1.794
-0.508,0.733
-0.512,-2.065
-0.676,-0.048
-0.668,0.442
-0.792,1.34
-0.799,1.101
-0.699,-0.903
-0.959,-1.849
-0.823,-2.136
-0.896,-2.032
-1.007,-0.855
-1.084,1.045
-0.98,-1.245
-1.089,-0.677
-1.224,-1.767
-1.485,0.896
-1.511,-0.676
-1.609,-0.01
-1.713,0.583
-1.783,0.253
-1.982,-0.863
-2.015,-2.167
-1.885,-1.932
-2.022,-1.78
-1.96,-2.059
-2.113,1.394
-2.031,-1.024
-2.114,-1.959
-2.256,-1.736
-2.121,-0.571
-2.171,-0.014
-2.542,-0.711
-2.522,-0.502
-2.759,-2.185
-2.953,-2.125
-2.925,-0.664
3.13,-0.462
3.016,-1.902
2.934,1.496
2.931,-0.001
2.925,-0.691
3.013,0.622
2.688,-0.993
2.779,-1.168
2.762,-1.737
2.596,-1.08
2.599,-2.588
2.13,-2.324
1.962,-2.348
1.929,-2.598
1.6,-2.692
1.086,-2.204
1.057,-2.453
1.041,-2.417
0.892,-2.445
-0.112,-2.359
-0.164,-2.664
-0.526,-2.663
-0.444,-2.429
-0.864,-2.327
-1.098,-2.316
-2.168,-2.465
3.037,-2.365
2.868,-2.647
2.741,-2.316
1.481,1.967
0.289,1.97
0.316,2.13
0.111,1.999
-0.074,1.763
-0.49,1.995
-1.631,1.928
-1.751,1.829
-2.284,1.893
-2.558,1.812
-2.856,2.024
0.636,-2.232
-2.021,-0.841
-2.555,-0.148
2.041,-0.094
-2.994,1.438
-3.025,0.368
3.106,0.634
3.106,1.063
1.687,0.013
0.47,0.098
-0.595,0.065
-0.932,0.107
-1.813,0.118
-2.108,-2.556
-2.019,1.735
-0.11,0.201
-0.139,-1.251
-0.157,-1.214
-0.124,-1.949
-0.212,-2.017
-0.28,-2.444
-0.291,-1.816
-0.286,-1.57
-0.398,-2.582
-0.408,-2.026
-0.37,-1.194
-0.377,-0.918
-0.548,-1.445
-0.586,-2.177
-0.623,0.709
-0.725,0.605
-0.726,-1.365
-0.721,0.938
-0.721,0.367
-0.743,0.064
-0.903,0.105
-0.884,0.738
-0.921,-0.146
-1.003,-0.608
-1.103,-0.034
-1.068,-1.831
-1.348,-0.905
-1.336,-2.781
-1.338,-0.867
-1.409,-1.406
-1.348,-0.882
-1.381,-2.483
-1.397,-1.742
-1.4,0.384
-1.423,-1.506
-1.45,-2.108
-1.444,0.427
-1.514,-0.268
-1.552,0.625
-1.626,-0.034
-1.619,0.161
-1.722,-1.145
-1.713,-0.575
-1.737,-0.354
-1.768,-0.356
-1.854,-0.667
-2.195,0.154
-2.29,-1.12
-2.305,-1.625
-2.232,-1.158
-2.277,-1.463
-2.48,-0.629
-2.663,-1.678
-2.773,0.679
-2.778,-2.142
-2.766,-1.839
-2.781,0.322
-2.902,-2.852
-2.965,-1.827
-3.066,-2.389
-3.052,-0.813
-3.128,-0.925
3.024,-2.036
2.933,-0.996
2.923,0.908
2.889,0.997
2.823,-1.985
2.702,-1.969
2.599,0.364
2.57,-2.33
2.546,-1.144
2.487,-3.165
1.986,-3.052
1.941,-3.176
1.486,-2.879
1.538,-2.946
1.29,-3.094
-0.019,-3.299
-0.352,-3.329
-0.429,-3.316
-0.722,-3.037
-1.162,-3.028
-1.186,-3.281
-1.533,-3.224
-1.536,-3.219
-1.754,-3.393
-1.925,-3.406
-2.254,-2.878
-2.282,-3.22
-2.612,-3.058
-2.568,-3.277
-2.646,-3.265
-2.792,-3.353
-2.906,-3.036
2.658,-2.988
2.713,-2.951
2.396,0.997
1.942,1.314
1.744,1.507
1.504,1.207
0.525,1.187
-0.499,1.24
-0.635,1.282
-0.948,1.511
-2.679,1.137
-2.826,1.262
-2.935,1.213
3.037,1.069
3.083,1.526
3.029,1.147
3.089,1.253
3.006,1.17
2.803,1.183
2.035,0.923
1.968,-0.594
-2.641,-2.769
3.104,-2.008
-0.979,1.221
-1.325,1.173
2.567,-0.853
2.392,0.916
2.341,-2.683
2.392,-0.662
2.31,-0.079
2.217,-1.56
2.22,-1.63
2.127,-0.644
2.123,-2.441
1.802,1.024
1.737,-2.654
1.729,0.65
1.859,-0.016
1.766,1.018
1.738,-0.482
1.708,-2.102
1.868,-1.071
1.868,-1.789
1.709,-0.211
1.69,-1.44
1.689,-0.474
1.647,-1.984
1.621,0.148
1.523,-1.424
1.501,-0.363
1.569,-1.862
1.528,-1.218
1.363,-2.107
1.392,-2.408
1.168,-2.514
1.075,-1.233
1.213,0.323
1.04,-0.779
0.948,0.601
1.074,-0.972
0.94,-1.946
0.763,-0.469
0.597,0.776
0.436,0.409
0.346,0.643
0.336,0.823
0.255,-1.089
0.248,0.379
0.359,-0.289
0.199,-1.545
0.208,0.105
0.055,-0.179
-0.12,-2.591
-0.04,-0.913
-0.048,1.1
-0.135,-2.241
-0.258,-1.323
-0.297,-0.808
-0.343,-0.254
-0.254,-2.837
-0.378,-0.589
-0.378,1.02
-0.31,-2.842
-0.439,-1.315
-0.466,-2.846
-0.511,-1.759
-0.549,0.661
-0.597,-0.122
-0.55,-2.414
-0.567,0.113
-0.571,-2.685
-0.735,-0.668
-0.727,-0.178
-0.851,0.72
-0.858,0.481
-0.758,-1.523
-1.018,-2.469
-0.882,-2.756
-0.955,-2.652
-1.066,-1.475
-1.143,0.425
-1.039,-1.865
-1.148,-1.297
-1.283,-2.387
