-0.16,0.703
-1.544,0.276
-1.57,-1.296
-1.668,-0.63
-1.772,-0.037
-1.842,-0.367
-2.041,-1.483
-2.074,-2.787
-1.944,-2.552
-2.081,-2.4
-2.019,-2.679
-2.172,0.774
-2.09,-1.644
-2.173,-2.579
-2.315,-2.356
-2.18,-1.191
-2.23,-0.634
-2.601,-1.331
-2.581,-1.122
-2.818,-2.805
-3.012,-2.745
-2.984,-1.284
3.071,-1.082
2.957,-2.522
2.875,0.876
2.872,-0.621
2.866,-1.311
2.954,0.002
2.629,-1.613
2.72,-1.788
2.703,-2.357
2.537,-1.7
2.54,-3.208
2.071,-2.944
1.903,-2.968
1.87,-3.218
1.541,-3.312
1.027,-2.824
0.998,-3.073
0.982,-3.037
0.833,-3.065
-0.171,-2.979
-0.223,-3.284
-0.585,-3.283
-0.503,-3.049
-0.923,-2.947
-1.157,-2.936
-2.227,-3.085
2.978,-2.985
2.809,-3.267
2.682,-2.936
1.422,1.347
0.23,1.35
0.257,1.51
0.052,1.379
-0.133,1.143
-0.549,1.375
-1.69,1.308
-1.81,1.209
-2.343,1.273
-2.617,1.192
-2.915,1.404
0.577,-2.852
-2.08,-1.461
-2.614,-0.768
1.982,-0.714
-3.053,0.818
-3.084,-0.252
3.047,0.014
3.047,0.443
1.628,-0.607
0.411,-0.522
-0.654,-0.555
-0.991,-0.513
-1.872,-0.502
-2.167,-3.176
-2.078,1.115
-0.029,-1.452
-0.047,-1.415
-0.014,-2.15
-0.102,-2.218
-0.17,-2.645
-0.181,-2.017
-0.176,-1.771
-0.288,-2.783
-0.298,-2.227
-0.26,-1.395
-0.267,-1.119
-0.438,-1.646
-0.476,-2.378
-0.513,0.508
-0.615,0.404
-0.616,-1.566
-0.611,0.737
-0.611,0.166
-0.633,-0.137
-0.793,-0.096
-0.774,0.537
-0.811,-0.347
-0.893,-0.809
-0.993,-0.235
-0.958,-2.032
-1.238,-1.106
-1.226,-2.982
-1.228,-1.068
-1.299,-1.607
-1.238,-1.083
-1.271,-2.684
-1.287,-1.943
-1.29,0.183
-1.313,-1.707
-1.34,-2.309
-1.334,0.226
-1.404,-0.469
-1.442,0.424
-1.516,-0.235
-1.509,-0.04
-1.612,-1.346
-1.603,-0.776
-1.627,-0.555
-1.658,-0.557
-1.744,-0.868
-2.085,-0.047
-2.18,-1.321
-2.195,-1.826
-2.122,-1.359
-2.167,-1.664
-2.37,-0.83
-2.553,-1.879
-2.663,0.478
-2.668,-2.343
-2.656,-2.04
-2.671,0.121
-2.792,-3.053
-2.855,-2.028
-2.956,-2.59
-2.942,-1.014
-3.018,-1.126
3.134,-2.237
3.043,-1.197
3.033,0.707
2.999,0.796
2.933,-2.186
2.812,-2.17
2.709,0.163
2.68,-2.531
2.656,-1.345
2.597,-3.366
2.096,-3.253
2.051,-3.377
1.596,-3.08
1.648,-3.147
1.4,-3.295
0.091,-3.5
-0.242,-3.53
-0.319,-3.517
-0.612,-3.238
-1.052,-3.229
-1.076,-3.482
-1.423,-3.425
-1.426,-3.42
-1.644,-3.594
-1.815,-3.607
-2.144,-3.079
-2.172,-3.421
-2.502,-3.259
-2.458,-3.478
-2.536,-3.466
-2.682,-3.554
-2.796,-3.237
2.768,-3.189
2.823,-3.152
2.506,0.796
2.052,1.113
1.854,1.306
1.614,1.006
0.635,0.986
-0.389,1.039
-0.525,1.081
-0.838,1.31
-2.569,0.936
-2.716,1.061
-2.825,1.012
-3.136,0.868
-3.09,1.325
3.139,0.946
-3.084,1.052
3.116,0.969
2.913,0.982
2.145,0.722
2.078,-0.795
-2.531,-2.97
-3.069,-2.209
-0.869,1.02
-1.215,0.972
2.677,-1.054
2.502,0.715
2.451,-2.884
2.502,-0.863
2.42,-0.28
2.327,-1.761
2.33,-1.831
2.237,-0.845
2.233,-2.642
1.912,0.823
1.847,-2.855
1.839,0.449
1.969,-0.217
1.876,0.817
1.848,-0.683
1.818,-2.303
1.978,-1.272
1.978,-1.99
1.819,-0.412
1.8,-1.641
1.799,-0.675
1.757,-2.185
1.731,-0.053
1.633,-1.625
1.611,-0.564
1.679,-2.063
1.638,-1.419
1.473,-2.308
1.502,-2.609
1.278,-2.715
1.185,-1.434
1.323,0.122
1.15,-0.98
1.058,0.4
1.184,-1.173
1.05,-2.147
0.873,-0.67
0.707,0.575
0.546,0.208
0.456,0.442
0.446,0.622
0.365,-1.29
0.358,0.178
0.469,-0.49
0.309,-1.746
0.318,-0.096
0.165,-0.38
-0.01,-2.792
0.07,-1.114
0.062,0.899
-0.025,-2.442
-0.148,-1.524
-0.187,-1.009
-0.233,-0.455
-0.144,-3.038
-0.268,-0.79
-0.268,0.819
-0.2,-3.043
-0.329,-1.516
-0.356,-3.047
-0.401,-1.96
-0.439,0.46
-0.487,-0.323
-0.44,-2.615
-0.457,-0.088
-0.461,-2.886
-0.625,-0.869
-0.617,-0.379
-0.741,0.519
-0.748,0.28
-0.648,-1.724
-0.908,-2.67
-0.772,-2.957
-0.845,-2.853
-0.956,-1.676
-1.033,0.224
-0.929,-2.066
-1.038,-1.498
-1.173,-2.588
-1.434,0.075
-1.46,-1.497
-1.558,-0.831
-1.662,-0.238
-1.732,-0.568
-1.931,-1.684
-1.964,-2.988
-1.834,-2.753
-1.971,-2.601
-1.909,-2.88
-2.062,0.573
-1.98,-1.845
-2.063,-2.78
-2.205,-2.557
-2.07,-1.392
-2.12,-0.835
-2.491,-1.532
-2.471,-1.323
-2.708,-3.006
-2.902,-2.946
-2.874,-1.485
-3.102,-1.283
3.067,-2.723
2.985,0.675
2.982,-0.822
2.976,-1.512
3.064,-0.199
2.739,-1.814
2.83,-1.989
2.813,-2.558
2.647,-1.901
2.65,-3.409
2.181,-3.145
2.013,-3.169
1.98,-3.419
1.651,-3.513
1.137,-3.025
1.108,-3.274
1.092,-3.238
0.943,-3.266
-0.061,-3.18
-0.113,-3.485
-0.475,-3.484
-0.393,-3.25
-0.813,-3.148
-1.047,-3.137
-2.117,-3.286
3.088,-3.186
2.919,-3.468
2.792,-3.137
1.532,1.146
0.34,1.149
0.367,1.309
0.162,1.178
-0.023,0.942
-0.439,1.174
-1.58,1.107
-1.7,1.008
-2.233,1.072
-2.507,0.991
-2.805,1.203
0.687,-3.053
-1.97,-1.662
-2.504,-0.969
2.092,-0.915
-2.943,0.617
-2.974,-0.453
-3.126,-0.187
-3.126,0.242
1.738,-0.808
0.521,-0.723
-0.544,-0.756
-0.881,-0.714
-1.762,-0.703
-2.057,-3.377
-1.968,0.914
-0.018,0.037
0.015,-0.698
-0.073,-0.766
-0.141,-1.193
-0.152,-0.565
-0.147,-0.319
-0.259,-1.331
-0.269,-0.775
-0.231,0.057
-0.238,0.333
-0.409,-0.194
-0.447,-0.926
-0.484,1.96
-0.586,1.856
-0.587,-0.114
-0.582,2.189
-0.582,1.618
-0.604,1.315
-0.764,1.356
-0.745,1.989
-0.782,1.105
-0.864,0.643
-0.964,1.217
-0.929,-0.58
-1.209,0.346
-1.197,-1.53
-1.199,0.384
-1.27,-0.155
-1.209,0.369
-1.242,-1.232
-1.258,-0.491
-1.261,1.635
-1.284,-0.255
-1.311,-0.857
-1.305,1.678
-1.375,0.983
-1.413,1.876
-1.487,1.217
-1.48,1.412
-1.583,0.106
-1.574,0.676
-1.598,0.897
-1.629,0.895
-1.715,0.584
-2.056,1.405
-2.151,0.131
-2.166,-0.374
-2.093,0.093
-2.138,-0.212
-2.341,0.622
-2.524,-0.427
-2.634,1.93
-2.639,-0.891
-2.627,-0.588
-2.642,1.573
-2.763,-1.601
-2.826,-0.576
-2.927,-1.138
-2.913,0.438
-2.989,0.326
-3.12,-0.785
3.072,0.255
3.062,2.159
3.028,2.248
2.962,-0.734
2.841,-0.718
2.738,1.615
2.709,-1.079
2.685,0.107
2.626,-1.914
2.125,-1.801
2.08,-1.925
1.625,-1.628
1.677,-1.695
1.429,-1.843
0.12,-2.048
-0.213,-2.078
-0.29,-2.065
-0.583,-1.786
-1.023,-1.777
-1.047,-2.03
-1.394,-1.973
-1.397,-1.968
-1.615,-2.142
-1.786,-2.155
-2.115,-1.627
-2.143,-1.969
-2.473,-1.807
-2.429,-2.026
-2.507,-2.014
-2.653,-2.102
-2.767,-1.785
2.797,-1.737
2.852,-1.7
2.535,2.248
2.081,2.565
1.883,2.758
1.643,2.458
0.664,2.438
-0.36,2.491
-0.496,2.533
-0.809,2.762
-2.54,2.388
-2.687,2.513
-2.796,2.464
-3.107,2.32
-3.061,2.777
-3.115,2.398
-3.055,2.504
-3.138,2.421
2.942,2.434
2.174,2.174
2.107,0.657
-2.502,-1.518
-3.04,-0.757
-0.84,2.472
-1.186,2.424
2.706,0.398
2.531,2.167
2.48,-1.432
2.531,0.589
2.449,1.172
2.356,-0.309
2.359,-0.379
2.266,0.607
2.262,-1.19
1.941,2.275
1.876,-1.403
1.868,1.901
1.998,1.235
1.905,2.269
1.877,0.769
1.847,-0.851
2.007,0.18
2.007,-0.538
1.848,1.04
1.829,-0.189
1.828,0.777
1.786,-0.733
1.76,1.399
1.662,-0.173
1.64,0.888
1.708,-0.611
1.667,0.033
1.502,-0.856
1.531,-1.157
1.307,-1.263
1.214,0.018
1.352,1.574
1.179,0.472
1.087,1.852
1.213,0.279
1.079,-0.695
0.902,0.782
0.736,2.027
0.575,1.66
0.485,1.894
0.475,2.074
0.394,0.162
0.387,1.63
0.498,0.962
0.338,-0.294
0.347,1.356
0.194,1.072
0.019,-1.34
0.099,0.338
0.091,2.351
0.004,-0.99
-0.119,-0.072
-0.158,0.443
-0.204,0.997
-0.115,-1.586
-0.239,0.662
-0.239,2.271
-0.171,-1.591
-0.3,-0.064
-0.327,-1.595
-0.372,-0.508
-0.41,1.912
-0.458,1.129
-0.411,-1.163
-0.428,1.364
-0.432,-1.434
-0.596,0.583
-0.588,1.073
-0.712,1.971
-0.719,1.732
-0.619,-0.272
-0.879,-1.218
-0.743,-1.505
-0.816,-1.401
-0.927,-0.224
-1.004,1.676
-0.9,-0.614
-1.009,-0.046
-1.144,-1.136
-1.405,1.527
-1.431,-0.045
-1.529,0.621
-1.633,1.214
-1.703,0.884
-1.902,-0.232
-1.935,-1.536
-1.805,-1.301
-1.942,-1.149
-1.88,-1.428
-2.033,2.025
-1.951,-0.393
-2.034,-1.328
-2.176,-1.105
-2.041,0.06
-2.091,0.617
-2.462,-0.08
-2.442,0.129
-2.679,-1.554
-2.873,-1.494
-2.845,-0.033
-3.073,0.169
3.096,-1.271
3.014,2.127
3.011,0.63
3.005,-0.06
3.093,1.253
2.768,-0.362
2.859,-0.537
2.842,-1.106
2.676,-0.449
2.679,-1.957
2.21,-1.693
2.042,-1.717
2.009,-1.967
1.68,-2.061
1.166,-1.573
1.137,-1.822
1.121,-1.786
0.972,-1.814
-0.032,-1.728
-0.084,-2.033
-0.446,-2.032
-0.364,-1.798
-0.784,-1.696
-1.018,-1.685
-2.088,-1.834
3.117,-1.734
2.948,-2.016
2.821,-1.685
1.561,2.598
0.369,2.601
0.396,2.761
0.191,2.63
0.006,2.394
-0.41,2.626
-1.551,2.559
-1.671,2.46
-2.204,2.524
-2.478,2.443
-2.776,2.655
0.716,-1.601
-1.941,-0.21
-2.475,0.483
2.121,0.537
-2.914,2.069
-2.945,0.999
-3.097,1.265
-3.097,1.694
1.767,0.644
0.55,0.729
-0.515,0.696
-0.852,0.738
-1.733,0.749
-2.028,-1.925
-1.939,2.366
0.033,-0.735
-0.055,-0.803
-0.123,-1.23
-0.134,-0.602
-0.129,-0.356
-0.241,-1.368
-0.251,-0.812
-0.213,0.02
-0.22,0.296
-0.391,-0.231
-0.429,-0.963
-0.466,1.923
-0.568,1.819
-0.569,-0.151
-0.564,2.152
-0.564,1.581
-0.586,1.278
-0.746,1.319
-0.727,1.952
-0.764,1.068
-0.846,0.606
-0.946,1.18
-0.911,-0.617
-1.191,0.309
-1.179,-1.567
-1.181,0.347
-1.252,-0.192
-1.191,0.332
-1.224,-1.269
-1.24,-0.528
-1.243,1.598
-1.266,-0.292
-1.293,-0.894
-1.287,1.641
-1.357,0.946
-1.395,1.839
-1.469,1.18
-1.462,1.375
-1.565,0.069
-1.556,0.639
-1.58,0.86
-1.611,0.858
-1.697,0.547
-2.038,1.368
-2.133,0.094
-2.148,-0.411
-2.075,0.056
-2.12,-0.249
-2.323,0.585
-2.506,-0.464
-2.616,1.893
-2.621,-0.928
-2.609,-0.625
-2.624,1.536
-2.745,-1.638
-2.808,-0.613
-2.909,-1.175
-2.895,0.401
-2.971,0.289
-3.102,-0.822
3.09,0.218
3.08,2.122
3.046,2.211
2.98,-0.771
2.859,-0.755
2.756,1.578
2.727,-1.116
2.703,0.07
2.644,-1.951
2.143,-1.838
2.098,-1.962
1.643,-1.665
1.695,-1.732
1.447,-1.88
0.138,-2.085
-0.195,-2.115
-0.272,-2.102
-0.565,-1.823
-1.005,-1.814
-1.029,-2.067
-1.376,-2.01
-1.379,-2.005
-1.597,-2.179
-1.768,-2.192
-2.097,-1.664
-2.125,-2.006
-2.455,-1.844
-2.411,-2.063
-2.489,-2.051
-2.635,-2.139
-2.749,-1.822
2.815,-1.774
2.87,-1.737
2.553,2.211
2.099,2.528
1.901,2.721
1.661,2.421
0.682,2.401
-0.342,2.454
-0.478,2.496
-0.791,2.725
-2.522,2.351
-2.669,2.476
-2.778,2.427
-3.089,2.283
-3.043,2.74
-3.097,2.361
-3.037,2.467
-3.12,2.384
2.96,2.397
2.192,2.137
2.125,0.62
-2.484,-1.555
-3.022,-0.794
-0.822,2.435
-1.168,2.387
2.724,0.361
2.549,2.13
2.498,-1.469
2.549,0.552
2.467,1.135
2.374,-0.346
2.377,-0.416
2.284,0.57
2.28,-1.227
1.959,2.238
1.894,-1.44
1.886,1.864
2.016,1.198
1.923,2.232
1.895,0.732
1.865,-0.888
2.025,0.143
2.025,-0.575
1.866,1.003
1.847,-0.226
1.846,0.74
1.804,-0.77
1.778,1.362
1.68,-0.21
1.658,0.851
1.726,-0.648
1.685,-0.004
1.52,-0.893
1.549,-1.194
1.325,-1.3
1.232,-0.019
1.37,1.537
1.197,0.435
1.105,1.815
1.231,0.242
1.097,-0.732
0.92,0.745
0.754,1.99
0.593,1.623
0.503,1.857
0.493,2.037
0.412,0.125
0.405,1.593
0.516,0.925
0.356,-0.331
0.365,1.319
0.212,1.035
0.037,-1.377
0.117,0.301
0.109,2.314
0.022,-1.027
-0.101,-0.109
-0.14,0.406
-0.186,0.96
-0.097,-1.623
-0.221,0.625
-0.221,2.234
-0.153,-1.628
-0.282,-0.101
-0.309,-1.632
-0.354,-0.545
-0.392,1.875
-0.44,1.092
-0.393,-1.2
-0.41,1.327
-0.414,-1.471
-0.578,0.546
-0.57,1.036
-0.694,1.934
-0.701,1.695
-0.601,-0.309
-0.861,-1.255
-0.725,-1.542
-0.798,-1.438
-0.909,-0.261
-0.986,1.639
-0.882,-0.651
-0.991,-0.083
-1.126,-1.173
-1.387,1.49
-1.413,-0.082
-1.511,0.584
-1.615,1.177
-1.685,0.847
-1.884,-0.269
-1.917,-1.573
-1.787,-1.338
-1.924,-1.186
-1.862,-1.465
-2.015,1.988
-1.933,-0.43
-2.016,-1.365
-2.158,-1.142
-2.023,0.023
-2.073,0.58
-2.444,-0.117
-2.424,0.092
-2.661,-1.591
-2.855,-1.531
-2.827,-0.07
-3.055,0.132
3.114,-1.308
3.032,2.09
3.029,0.593
3.023,-0.097
3.111,1.216
2.786,-0.399
2.877,-0.574
2.86,-1.143
2.694,-0.486
2.697,-1.994
2.228,-1.73
2.06,-1.754
2.027,-2.004
1.698,-2.098
1.184,-1.61
1.155,-1.859
1.139,-1.823
0.99,-1.851
-0.014,-1.765
-0.066,-2.07
-0.428,-2.069
-0.346,-1.835
-0.766,-1.733
-1.0,-1.722
-2.07,-1.871
3.135,-1.771
2.966,-2.053
2.839,-1.722
1.579,2.561
0.387,2.564
0.414,2.724
0.209,2.593
0.024,2.357
-0.392,2.589
-1.533,2.522
-1.653,2.423
-2.186,2.487
-2.46,2.406
-2.758,2.618
0.734,-1.638
-1.923,-0.247
-2.457,0.446
2.139,0.5
-2.896,2.032
-2.927,0.962
-3.079,1.228
-3.079,1.657
1.785,0.607
0.568,0.692
-0.497,0.659
-0.834,0.701
-1.715,0.712
-2.01,-1.962
-1.921,2.329
-0.088,-0.068
-0.156,-0.495
-0.167,0.133
-0.162,0.379
-0.274,-0.633
-0.284,-0.077
-0.246,0.755
-0.253,1.031
-0.424,0.504
-0.462,-0.228
-0.499,2.658
-0.601,2.554
-0.602,0.584
-0.597,2.887
-0.597,2.316
-0.619,2.013
-0.779,2.054
-0.76,2.687
-0.797,1.803
-0.879,1.341
-0.979,1.915
-0.944,0.118
-1.224,1.044
-1.212,-0.832
-1.214,1.082
-1.285,0.543
-1.224,1.067
-1.257,-0.534
-1.273,0.207
-1.276,2.333
-1.299,0.443
-1.326,-0.159
-1.32,2.376
-1.39,1.681
-1.428,2.574
-1.502,1.915
-1.495,2.11
-1.598,0.804
-1.589,1.374
-1.613,1.595
-1.644,1.593
-1.73,1.282
-2.071,2.103
-2.166,0.829
-2.181,0.324
-2.108,0.791
-2.153,0.486
-2.356,1.32
-2.539,0.271
-2.649,2.628
-2.654,-0.193
-2.642,0.11
-2.657,2.271
-2.778,-0.903
-2.841,0.122
-2.942,-0.44
-2.928,1.136
-3.004,1.024
-3.135,-0.087
3.057,0.953
3.047,2.857
3.013,2.946
2.947,-0.036
2.826,-0.02
2.723,2.313
2.694,-0.381
2.67,0.805
2.611,-1.216
2.11,-1.103
2.065,-1.227
1.61,-0.93
1.662,-0.997
1.414,-1.145
0.105,-1.35
-0.228,-1.38
-0.305,-1.367
-0.598,-1.088
-1.038,-1.079
-1.062,-1.332
-1.409,-1.275
-1.412,-1.27
-1.63,-1.444
-1.801,-1.457
-2.13,-0.929
-2.158,-1.271
-2.488,-1.109
-2.444,-1.328
-2.522,-1.316
-2.668,-1.404
-2.782,-1.087
2.782,-1.039
2.837,-1.002
2.52,2.946
2.066,3.263
1.868,3.456
1.628,3.156
0.649,3.136
-0.375,3.189
-0.511,3.231
-0.824,3.46
-2.555,3.086
-2.702,3.211
-2.811,3.162
-3.122,3.018
-3.076,3.475
-3.13,3.096
-3.07,3.202
3.13,3.119
2.927,3.132
2.159,2.872
2.092,1.355
-2.517,-0.82
-3.055,-0.059
-0.855,3.17
-1.201,3.122
2.691,1.096
2.516,2.865
2.465,-0.734
2.516,1.287
2.434,1.87
2.341,0.389
2.344,0.319
2.251,1.305
2.247,-0.492
1.926,2.973
1.861,-0.705
1.853,2.599
1.983,1.933
1.89,2.967
1.862,1.467
1.832,-0.153
1.992,0.878
1.992,0.16
1.833,1.738
1.814,0.509
1.813,1.475
1.771,-0.035
1.745,2.097
1.647,0.525
1.625,1.586
1.693,0.087
1.652,0.731
1.487,-0.158
1.516,-0.459
1.292,-0.565
1.199,0.716
1.337,2.272
1.164,1.17
1.072,2.55
1.198,0.977
1.064,0.003
0.887,1.48
0.721,2.725
0.56,2.358
0.47,2.592
0.46,2.772
0.379,0.86
0.372,2.328
0.483,1.66
0.323,0.404
0.332,2.054
0.179,1.77
0.004,-0.642
0.084,1.036
0.076,3.049
-0.011,-0.292
-0.134,0.626
-0.173,1.141
-0.219,1.695
-0.13,-0.888
-0.254,1.36
-0.254,2.969
-0.186,-0.893
-0.315,0.634
-0.342,-0.897
-0.387,0.19
-0.425,2.61
-0.473,1.827
-0.426,-0.465
-0.443,2.062
-0.447,-0.736
-0.611,1.281
-0.603,1.771
-0.727,2.669
-0.734,2.43
-0.634,0.426
-0.894,-0.52
-0.758,-0.807
-0.831,-0.703
-0.942,0.474
-1.019,2.374
-0.915,0.084
-1.024,0.652
-1.159,-0.438
-1.42,2.225
-1.446,0.653
-1.544,1.319
-1.648,1.912
-1.718,1.582
-1.917,0.466
-1.95,-0.838
-1.82,-0.603
-1.957,-0.451
-1.895,-0.73
-2.048,2.723
-1.966,0.305
-2.049,-0.63
-2.191,-0.407
-2.056,0.758
-2.106,1.315
-2.477,0.618
-2.457,0.827
-2.694,-0.856
-2.888,-0.796
-2.86,0.665
-3.088,0.867
3.081,-0.573
2.999,2.825
2.996,1.328
2.99,0.638
3.078,1.951
2.753,0.336
2.844,0.161
2.827,-0.408
2.661,0.249
2.664,-1.259
2.195,-0.995
2.027,-1.019
1.994,-1.269
1.665,-1.363
1.151,-0.875
1.122,-1.124
1.106,-1.088
0.957,-1.116
-0.047,-1.03
-0.099,-1.335
-0.461,-1.334
-0.379,-1.1
-0.799,-0.998
-1.033,-0.987
-2.103,-1.136
3.102,-1.036
2.933,-1.318
2.806,-0.987
1.546,3.296
0.354,3.299
0.381,3.459
0.176,3.328
-0.009,3.092
-0.425,3.324
-1.566,3.257
-1.686,3.158
-2.219,3.222
-2.493,3.141
-2.791,3.353
0.701,-0.903
-1.956,0.488
-2.49,1.181
2.106,1.235
-2.929,2.767
-2.96,1.697
-3.112,1.963
-3.112,2.392
1.752,1.342
0.535,1.427
-0.53,1.394
-0.867,1.436
-1.748,1.447
-2.043,-1.227
-1.954,3.064
-0.068,-0.427
-0.079,0.201
-0.074,0.447
-0.186,-0.565
-0.196,-0.009
-0.158,0.823
-0.165,1.099
-0.336,0.572
-0.374,-0.16
-0.411,2.726
-0.513,2.622
-0.514,0.652
-0.509,2.955
-0.509,2.384
-0.531,2.081
-0.691,2.122
-0.672,2.755
-0.709,1.871
-0.791,1.409
-0.891,1.983
-0.856,0.186
-1.136,1.112
-1.124,-0.764
-1.126,1.15
-1.197,0.611
-1.136,1.135
-1.169,-0.466
-1.185,0.275
-1.188,2.401
-1.211,0.511
-1.238,-0.091
-1.232,2.444
-1.302,1.749
-1.34,2.642
-1.414,1.983
-1.407,2.178
-1.51,0.872
-1.501,1.442
-1.525,1.663
-1.556,1.661
-1.642,1.35
-1.983,2.171
-2.078,0.897
-2.093,0.392
-2.02,0.859
-2.065,0.554
-2.268,1.388
-2.451,0.339
-2.561,2.696
-2.566,-0.125
-2.554,0.178
-2.569,2.339
-2.69,-0.835
-2.753,0.19
-2.854,-0.372
-2.84,1.204
-2.916,1.092
-3.047,-0.019
-3.138,1.021
3.135,2.925
3.101,3.014
3.035,0.032
2.914,0.048
2.811,2.381
2.782,-0.313
2.758,0.873
2.699,-1.148
2.198,-1.035
2.153,-1.159
1.698,-0.862
1.75,-0.929
1.502,-1.077
0.193,-1.282
-0.14,-1.312
-0.217,-1.299
-0.51,-1.02
-0.95,-1.011
-0.974,-1.264
-1.321,-1.207
-1.324,-1.202
-1.542,-1.376
-1.713,-1.389
-2.042,-0.861
-2.07,-1.203
-2.4,-1.041
-2.356,-1.26
-2.434,-1.248
-2.58,-1.336
-2.694,-1.019
2.87,-0.971
2.925,-0.934
2.608,3.014
2.154,3.331
1.956,3.524
1.716,3.224
0.737,3.204
-0.287,3.257
-0.423,3.299
-0.736,3.528
-2.467,3.154
-2.614,3.279
-2.723,3.23
-3.034,3.086
-2.988,3.543
-3.042,3.164
-2.982,3.27
-3.065,3.187
3.015,3.2
2.247,2.94
2.18,1.423
-2.429,-0.752
-2.967,0.009
-0.767,3.238
-1.113,3.19
2.779,1.164
2.604,2.933
2.553,-0.666
2.604,1.355
2.522,1.938
2.429,0.457
2.432,0.387
2.339,1.373
2.335,-0.424
2.014,3.041
1.949,-0.637
1.941,2.667
2.071,2.001
1.978,3.035
1.95,1.535
1.92,-0.085
2.08,0.946
2.08,0.228
1.921,1.806
1.902,0.577
1.901,1.543
1.859,0.033
1.833,2.165
1.735,0.593
1.713,1.654
1.781,0.155
1.74,0.799
1.575,-0.09
1.604,-0.391
1.38,-0.497
1.287,0.784
1.425,2.34
1.252,1.238
1.16,2.618
1.286,1.045
1.152,0.071
0.975,1.548
0.809,2.793
0.648,2.426
0.558,2.66
0.548,2.84
0.467,0.928
0.46,2.396
0.571,1.728
0.411,0.472
0.42,2.122
0.267,1.838
0.092,-0.574
0.172,1.104
0.164,3.117
0.077,-0.224
-0.046,0.694
-0.085,1.209
-0.131,1.763
-0.042,-0.82
-0.166,1.428
-0.166,3.037
-0.098,-0.825
-0.227,0.702
-0.254,-0.829
-0.299,0.258
-0.337,2.678
-0.385,1.895
-0.338,-0.397
-0.355,2.13
-0.359,-0.668
-0.523,1.349
-0.515,1.839
-0.639,2.737
-0.646,2.498
-0.546,0.494
-0.806,-0.452
-0.67,-0.739
-0.743,-0.635
-0.854,0.542
-0.931,2.442
-0.827,0.152
-0.936,0.72
-1.071,-0.37
-1.332,2.293
-1.358,0.721
-1.456,1.387
-1.56,1.98
-1.63,1.65
-1.829,0.534
-1.862,-0.77
-1.732,-0.535
-1.869,-0.383
-1.807,-0.662
-1.96,2.791
-1.878,0.373
-1.961,-0.562
-2.103,-0.339
-1.968,0.826
-2.018,1.383
-2.389,0.686
-2.369,0.895
-2.606,-0.788
-2.8,-0.728
-2.772,0.733
-3.0,0.935
-3.114,-0.505
3.087,2.893
3.084,1.396
3.078,0.706
-3.117,2.019
2.841,0.404
2.932,0.229
2.915,-0.34
2.749,0.317
2.752,-1.191
2.283,-0.927
2.115,-0.951
2.082,-1.201
1.753,-1.295
1.239,-0.807
1.21,-1.056
1.194,-1.02
1.045,-1.048
0.041,-0.962
-0.011,-1.267
-0.373,-1.266
-0.291,-1.032
-0.711,-0.93
-0.945,-0.919
-2.015,-1.068
-3.093,-0.968
3.021,-1.25
2.894,-0.919
1.634,3.364
0.442,3.367
0.469,3.527
0.264,3.396
0.079,3.16
-0.337,3.392
-1.478,3.325
-1.598,3.226
-2.131,3.29
-2.405,3.209
-2.703,3.421
0.789,-0.835
-1.868,0.556
-2.402,1.249
2.194,1.303
-2.841,2.835
-2.872,1.765
-3.024,2.031
-3.024,2.46
1.84,1.41
0.623,1.495
-0.442,1.462
-0.779,1.504
-1.66,1.515
-1.955,-1.159
-1.866,3.132
-0.011,0.628
-0.006,0.874
-0.118,-0.138
-0.128,0.418
-0.09,1.25
-0.097,1.526
-0.268,0.999
-0.306,0.267
