-0.16,0.703
-0.343,3.153
-0.445,3.049
-0.446,1.079
-0.441,3.382
-0.441,2.811
-0.463,2.508
-0.623,2.549
-0.604,3.182
-0.641,2.298
-0.723,1.836
-0.823,2.41
-0.788,0.613
-1.068,1.539
-1.056,-0.337
-1.058,1.577
-1.129,1.038
-1.068,1.562
-1.101,-0.039
-1.117,0.702
-1.12,2.828
-1.143,0.938
-1.17,0.336
-1.164,2.871
-1.234,2.176
-1.272,3.069
-1.346,2.41
-1.339,2.605
-1.442,1.299
-1.433,1.869
-1.457,2.09
-1.488,2.088
-1.574,1.777
-1.915,2.598
-2.01,1.324
-2.025,0.819
-1.952,1.286
-1.997,0.981
-2.2,1.815
-2.383,0.766
-2.493,3.123
-2.498,0.302
-2.486,0.605
-2.501,2.766
-2.622,-0.408
-2.685,0.617
-2.786,0.055
-2.772,1.631
-2.848,1.519
-2.979,0.408
-3.07,1.448
-3.08,3.352
-3.114,3.441
3.103,0.459
2.982,0.475
2.879,2.808
2.85,0.114
2.826,1.3
2.767,-0.721
2.266,-0.608
2.221,-0.732
1.766,-0.435
1.818,-0.502
1.57,-0.65
0.261,-0.855
-0.072,-0.885
-0.149,-0.872
-0.442,-0.593
-0.882,-0.584
-0.906,-0.837
-1.253,-0.78
-1.256,-0.775
-1.474,-0.949
-1.645,-0.962
-1.974,-0.434
-2.002,-0.776
-2.332,-0.614
-2.288,-0.833
-2.366,-0.821
-2.512,-0.909
-2.626,-0.592
2.938,-0.544
2.993,-0.507
2.676,3.441
2.222,3.758
2.024,3.951
1.784,3.651
0.805,3.631
-0.219,3.684
-0.355,3.726
-0.668,3.955
-2.399,3.581
-2.546,3.706
-2.655,3.657
-2.966,3.513
-2.92,3.97
-2.974,3.591
-2.914,3.697
-2.997,3.614
3.083,3.627
2.315,3.367
2.248,1.85
-2.361,-0.325
-2.899,0.436
-0.699,3.665
-1.045,3.617
2.847,1.591
2.672,3.36
2.621,-0.239
2.672,1.782
2.59,2.365
2.497,0.884
2.5,0.814
2.407,1.8
2.403,0.003
2.082,3.468
2.017,-0.21
2.009,3.094
2.139,2.428
2.046,3.462
2.018,1.962
1.988,0.342
2.148,1.373
2.148,0.655
1.989,2.233
1.97,1.004
1.969,1.97
1.927,0.46
1.901,2.592
1.803,1.02
1.781,2.081
1.849,0.582
1.808,1.226
1.643,0.337
1.672,0.036
1.448,-0.07
1.355,1.211
1.493,2.767
1.32,1.665
1.228,3.045
1.354,1.472
1.22,0.498
1.043,1.975
0.877,3.22
0.716,2.853
0.626,3.087
0.616,3.267
0.535,1.355
0.528,2.823
0.639,2.155
0.479,0.899
0.488,2.549
0.335,2.265
0.16,-0.147
0.24,1.531
0.232,3.544
0.145,0.203
0.022,1.121
-0.017,1.636
-0.063,2.19
0.026,-0.393
-0.098,1.855
-0.098,3.464
-0.03,-0.398
-0.159,1.129
-0.186,-0.402
-0.231,0.685
-0.269,3.105
-0.317,2.322
-0.27,0.03
-0.287,2.557
-0.291,-0.241
-0.455,1.776
-0.447,2.266
-0.571,3.164
-0.578,2.925
-0.478,0.921
-0.738,-0.025
-0.602,-0.312
-0.675,-0.208
-0.786,0.969
-0.863,2.869
-0.759,0.579
-0.868,1.147
-1.003,0.057
-1.264,2.72
-1.29,1.148
-1.388,1.814
-1.492,2.407
-1.562,2.077
-1.761,0.961
-1.794,-0.343
-1.664,-0.108
-1.801,0.044
-1.739,-0.235
-1.892,3.218
-1.81,0.8
-1.893,-0.135
-2.035,0.088
-1.9,1.253
-1.95,1.81
-2.321,1.113
-2.301,1.322
-2.538,-0.361
-2.732,-0.301
-2.704,1.16
-2.932,1.362
-3.046,-0.078
-3.128,3.32
-3.131,1.823
-3.137,1.133
-3.049,2.446
2.909,0.831
3.0,0.656
2.983,0.087
2.817,0.744
2.82,-0.764
2.351,-0.5
2.183,-0.524
2.15,-0.774
1.821,-0.868
1.307,-0.38
1.278,-0.629
1.262,-0.593
1.113,-0.621
0.109,-0.535
0.057,-0.84
-0.305,-0.839
-0.223,-0.605
-0.643,-0.503
-0.877,-0.492
-1.947,-0.641
-3.025,-0.541
3.089,-0.823
2.962,-0.492
1.702,3.791
0.51,3.794
0.537,3.954
0.332,3.823
0.147,3.587
-0.269,3.819
-1.41,3.752
-1.53,3.653
-2.063,3.717
-2.337,3.636
-2.635,3.848
0.857,-0.408
-1.8,0.983
-2.334,1.676
2.262,1.73
-2.773,3.262
-2.804,2.192
-2.956,2.458
-2.956,2.887
1.908,1.837
0.691,1.922
-0.374,1.889
-0.711,1.931
-1.592,1.942
-1.887,-0.732
-1.798,3.559
0.005,0.246
-0.107,-0.766
-0.117,-0.21
-0.079,0.622
-0.086,0.898
-0.257,0.371
-0.295,-0.361
-0.332,2.525
-0.434,2.421
-0.435,0.451
-0.43,2.754
-0.43,2.183
-0.452,1.88
-0.612,1.921
-0.593,2.554
-0.63,1.67
-0.712,1.208
-0.812,1.782
-0.777,-0.015
-1.057,0.911
-1.045,-0.965
-1.047,0.949
-1.118,0.41
-1.057,0.934
-1.09,-0.667
-1.106,0.074
-1.109,2.2
-1.132,0.31
-1.159,-0.292
-1.153,2.243
-1.223,1.548
-1.261,2.441
-1.335,1.782
-1.328,1.977
-1.431,0.671
-1.422,1.241
-1.446,1.462
-1.477,1.46
-1.563,1.149
-1.904,1.97
-1.999,0.696
-2.014,0.191
-1.941,0.658
-1.986,0.353
-2.189,1.187
-2.372,0.138
-2.482,2.495
-2.487,-0.326
-2.475,-0.023
-2.49,2.138
-2.611,-1.036
-2.674,-0.011
-2.775,-0.573
-2.761,1.003
-2.837,0.891
-2.968,-0.22
-3.059,0.82
-3.069,2.724
-3.103,2.813
3.114,-0.169
2.993,-0.153
2.89,2.18
2.861,-0.514
2.837,0.672
2.778,-1.349
2.277,-1.236
2.232,-1.36
1.777,-1.063
1.829,-1.13
1.581,-1.278
0.272,-1.483
-0.061,-1.513
-0.138,-1.5
-0.431,-1.221
-0.871,-1.212
-0.895,-1.465
-1.242,-1.408
-1.245,-1.403
-1.463,-1.577
-1.634,-1.59
-1.963,-1.062
-1.991,-1.404
-2.321,-1.242
-2.277,-1.461
-2.355,-1.449
-2.501,-1.537
-2.615,-1.22
2.949,-1.172
3.004,-1.135
2.687,2.813
2.233,3.13
2.035,3.323
1.795,3.023
0.816,3.003
-0.208,3.056
-0.344,3.098
-0.657,3.327
-2.388,2.953
-2.535,3.078
-2.644,3.029
-2.955,2.885
-2.909,3.342
-2.963,2.963
-2.903,3.069
-2.986,2.986
3.094,2.999
2.326,2.739
2.259,1.222
-2.35,-0.953
-2.888,-0.192
-0.688,3.037
-1.034,2.989
2.858,0.963
2.683,2.732
2.632,-0.867
2.683,1.154
2.601,1.737
2.508,0.256
2.511,0.186
2.418,1.172
2.414,-0.625
2.093,2.84
2.028,-0.838
2.02,2.466
2.15,1.8
2.057,2.834
2.029,1.334
1.999,-0.286
2.159,0.745
2.159,0.027
2.0,1.605
1.981,0.376
1.98,1.342
1.938,-0.168
1.912,1.964
1.814,0.392
1.792,1.453
1.86,-0.046
1.819,0.598
1.654,-0.291
1.683,-0.592
1.459,-0.698
1.366,0.583
1.504,2.139
1.331,1.037
1.239,2.417
1.365,0.844
1.231,-0.13
1.054,1.347
0.888,2.592
0.727,2.225
0.637,2.459
0.627,2.639
0.546,0.727
0.539,2.195
0.65,1.527
0.49,0.271
0.499,1.921
0.346,1.637
0.171,-0.775
0.251,0.903
0.243,2.916
0.156,-0.425
0.033,0.493
-0.006,1.008
-0.052,1.562
0.037,-1.021
-0.087,1.227
-0.087,2.836
-0.019,-1.026
-0.148,0.501
-0.175,-1.03
-0.22,0.057
-0.258,2.477
-0.306,1.694
-0.259,-0.598
-0.276,1.929
-0.28,-0.869
-0.444,1.148
-0.436,1.638
-0.56,2.536
-0.567,2.297
-0.467,0.293
-0.727,-0.653
-0.591,-0.94
-0.664,-0.836
-0.775,0.341
-0.852,2.241
-0.748,-0.049
-0.857,0.519
-0.992,-0.571
-1.253,2.092
-1.279,0.52
-1.377,1.186
-1.481,1.779
-1.551,1.449
-1.75,0.333
-1.783,-0.971
-1.653,-0.736
-1.79,-0.584
-1.728,-0.863
-1.881,2.59
-1.799,0.172
-1.882,-0.763
-2.024,-0.54
-1.889,0.625
-1.939,1.182
-2.31,0.485
-2.29,0.694
-2.527,-0.989
-2.721,-0.929
-2.693,0.532
-2.921,0.734
-3.035,-0.706
-3.117,2.692
-3.12,1.195
-3.126,0.505
-3.038,1.818
2.92,0.203
3.011,0.028
2.994,-0.541
2.828,0.116
2.831,-1.392
2.362,-1.128
2.194,-1.152
2.161,-1.402
1.832,-1.496
1.318,-1.008
1.289,-1.257
1.273,-1.221
1.124,-1.249
0.12,-1.163
0.068,-1.468
-0.294,-1.467
-0.212,-1.233
-0.632,-1.131
-0.866,-1.12
-1.936,-1.269
-3.014,-1.169
3.1,-1.451
2.973,-1.12
1.713,3.163
0.521,3.166
0.548,3.326
0.343,3.195
0.158,2.959
-0.258,3.191
-1.399,3.124
-1.519,3.025
-2.052,3.089
-2.326,3.008
-2.624,3.22
0.868,-1.036
-1.789,0.355
-2.323,1.048
2.273,1.102
-2.762,2.634
-2.793,1.564
-2.945,1.83
-2.945,2.259
1.919,1.209
0.702,1.294
-0.363,1.261
-0.7,1.303
-1.581,1.314
-1.876,-1.36
-1.787,2.931
-0.112,-1.012
-0.122,-0.456
-0.084,0.376
-0.091,0.652
-0.262,0.125
-0.3,-0.607
-0.337,2.279
-0.439,2.175
-0.44,0.205
-0.435,2.508
-0.435,1.937
-0.457,1.634
-0.617,1.675
-0.598,2.308
-0.635,1.424
-0.717,0.962
-0.817,1.536
-0.782,-0.261
-1.062,0.665
-1.05,-1.211
-1.052,0.703
-1.123,0.164
-1.062,0.688
-1.095,-0.913
-1.111,-0.172
-1.114,1.954
-1.137,0.064
-1.164,-0.538
-1.158,1.997
-1.228,1.302
-1.266,2.195
-1.34,1.536
-1.333,1.731
-1.436,0.425
-1.427,0.995
-1.451,1.216
-1.482,1.214
-1.568,0.903
-1.909,1.724
-2.004,0.45
-2.019,-0.055
-1.946,0.412
-1.991,0.107
-2.194,0.941
-2.377,-0.108
-2.487,2.249
-2.492,-0.572
-2.48,-0.269
-2.495,1.892
-2.616,-1.282
-2.679,-0.257
-2.78,-0.819
-2.766,0.757
-2.842,0.645
-2.973,-0.466
-3.064,0.574
-3.074,2.478
-3.108,2.567
3.109,-0.415
2.988,-0.399
2.885,1.934
2.856,-0.76
2.832,0.426
2.773,-1.595
2.272,-1.482
2.227,-1.606
1.772,-1.309
1.824,-1.376
1.576,-1.524
0.267,-1.729
-0.066,-1.759
-0.143,-1.746
-0.436,-1.467
-0.876,-1.458
-0.9,-1.711
-1.247,-1.654
-1.25,-1.649
-1.468,-1.823
-1.639,-1.836
-1.968,-1.308
-1.996,-1.65
-2.326,-1.488
-2.282,-1.707
-2.36,-1.695
-2.506,-1.783
-2.62,-1.466
2.944,-1.418
2.999,-1.381
2.682,2.567
2.228,2.884
2.03,3.077
1.79,2.777
0.811,2.757
-0.213,2.81
-0.349,2.852
-0.662,3.081
-2.393,2.707
-2.54,2.832
-2.649,2.783
-2.96,2.639
-2.914,3.096
-2.968,2.717
-2.908,2.823
-2.991,2.74
3.089,2.753
2.321,2.493
2.254,0.976
-2.355,-1.199
-2.893,-0.438
-0.693,2.791
-1.039,2.743
2.853,0.717
2.678,2.486
2.627,-1.113
2.678,0.908
2.596,1.491
2.503,0.01
2.506,-0.06
2.413,0.926
2.409,-0.871
2.088,2.594
2.023,-1.084
2.015,2.22
2.145,1.554
2.052,2.588
2.024,1.088
1.994,-0.532
2.154,0.499
2.154,-0.219
1.995,1.359
1.976,0.13
1.975,1.096
1.933,-0.414
1.907,1.718
1.809,0.146
1.787,1.207
1.855,-0.292
1.814,0.352
1.649,-0.537
1.678,-0.838
1.454,-0.944
1.361,0.337
1.499,1.893
1.326,0.791
1.234,2.171
1.36,0.598
1.226,-0.376
1.049,1.101
0.883,2.346
0.722,1.979
0.632,2.213
0.622,2.393
0.541,0.481
0.534,1.949
0.645,1.281
0.485,0.025
0.494,1.675
0.341,1.391
0.166,-1.021
0.246,0.657
0.238,2.67
0.151,-0.671
0.028,0.247
-0.011,0.762
-0.057,1.316
0.032,-1.267
-0.092,0.981
-0.092,2.59
-0.024,-1.272
-0.153,0.255
-0.18,-1.276
-0.225,-0.189
-0.263,2.231
-0.311,1.448
-0.264,-0.844
-0.281,1.683
-0.285,-1.115
-0.449,0.902
-0.441,1.392
-0.565,2.29
-0.572,2.051
-0.472,0.047
-0.732,-0.899
-0.596,-1.186
-0.669,-1.082
-0.78,0.095
-0.857,1.995
-0.753,-0.295
-0.862,0.273
-0.997,-0.817
-1.258,1.846
-1.284,0.274
-1.382,0.94
-1.486,1.533
-1.556,1.203
-1.755,0.087
-1.788,-1.217
-1.658,-0.982
-1.795,-0.83
-1.733,-1.109
-1.886,2.344
-1.804,-0.074
-1.887,-1.009
-2.029,-0.786
-1.894,0.379
-1.944,0.936
-2.315,0.239
-2.295,0.448
-2.532,-1.235
-2.726,-1.175
-2.698,0.286
-2.926,0.488
-3.04,-0.952
-3.122,2.446
-3.125,0.949
-3.131,0.259
-3.043,1.572
2.915,-0.043
3.006,-0.218
2.989,-0.787
2.823,-0.13
2.826,-1.638
2.357,-1.374
2.189,-1.398
2.156,-1.648
1.827,-1.742
1.313,-1.254
1.284,-1.503
1.268,-1.467
1.119,-1.495
0.115,-1.409
0.063,-1.714
-0.299,-1.713
-0.217,-1.479
-0.637,-1.377
-0.871,-1.366
-1.941,-1.515
-3.019,-1.415
3.095,-1.697
2.968,-1.366
1.708,2.917
0.516,2.92
0.543,3.08
0.338,2.949
0.153,2.713
-0.263,2.945
-1.404,2.878
-1.524,2.779
-2.057,2.843
-2.331,2.762
-2.629,2.974
0.863,-1.282
-1.794,0.109
-2.328,0.802
2.268,0.856
-2.767,2.388
-2.798,1.318
-2.95,1.584
-2.95,2.013
1.914,0.963
0.697,1.048
-0.368,1.015
-0.705,1.057
-1.586,1.068
-1.881,-1.606
-1.792,2.685
-0.01,0.556
0.028,1.388
0.021,1.664
-0.15,1.137
-0.188,0.405
-0.225,3.291
-0.327,3.187
-0.328,1.217
-0.323,3.52
-0.323,2.949
-0.345,2.646
-0.505,2.687
-0.486,3.32
-0.523,2.436
-0.605,1.974
-0.705,2.548
-0.67,0.751
-0.95,1.677
-0.938,-0.199
-0.94,1.715
-1.011,1.176
-0.95,1.7
-0.983,0.099
-0.999,0.84
-1.002,2.966
-1.025,1.076
-1.052,0.474
-1.046,3.009
-1.116,2.314
-1.154,3.207
-1.228,2.548
-1.221,2.743
-1.324,1.437
-1.315,2.007
-1.339,2.228
-1.37,2.226
-1.456,1.915
-1.797,2.736
-1.892,1.462
-1.907,0.957
-1.834,1.424
-1.879,1.119
-2.082,1.953
-2.265,0.904
-2.375,3.261
-2.38,0.44
-2.368,0.743
-2.383,2.904
-2.504,-0.27
-2.567,0.755
-2.668,0.193
-2.654,1.769
-2.73,1.657
-2.861,0.546
-2.952,1.586
-2.962,3.49
-2.996,3.579
-3.062,0.597
3.1,0.613
2.997,2.946
2.968,0.252
2.944,1.438
2.885,-0.583
2.384,-0.47
2.339,-0.594
1.884,-0.297
1.936,-0.364
1.688,-0.512
0.379,-0.717
0.046,-0.747
-0.031,-0.734
-0.324,-0.455
-0.764,-0.446
-0.788,-0.699
-1.135,-0.642
-1.138,-0.637
-1.356,-0.811
-1.527,-0.824
-1.856,-0.296
-1.884,-0.638
-2.214,-0.476
-2.17,-0.695
-2.248,-0.683
-2.394,-0.771
-2.508,-0.454
3.056,-0.406
3.111,-0.369
2.794,3.579
2.34,3.896
2.142,4.089
1.902,3.789
0.923,3.769
-0.101,3.822
-0.237,3.864
-0.55,4.093
-2.281,3.719
-2.428,3.844
-2.537,3.795
-2.848,3.651
-2.802,4.108
-2.856,3.729
-2.796,3.835
-2.879,3.752
-3.082,3.765
2.433,3.505
2.366,1.988
-2.243,-0.187
-2.781,0.574
-0.581,3.803
-0.927,3.755
2.965,1.729
2.79,3.498
2.739,-0.101
2.79,1.92
2.708,2.503
2.615,1.022
2.618,0.952
2.525,1.938
2.521,0.141
2.2,3.606
2.135,-0.072
2.127,3.232
2.257,2.566
2.164,3.6
2.136,2.1
2.106,0.48
2.266,1.511
2.266,0.793
2.107,2.371
2.088,1.142
2.087,2.108
2.045,0.598
2.019,2.73
1.921,1.158
1.899,2.219
1.967,0.72
1.926,1.364
1.761,0.475
1.79,0.174
1.566,0.068
1.473,1.349
1.611,2.905
1.438,1.803
1.346,3.183
1.472,1.61
1.338,0.636
1.161,2.113
0.995,3.358
0.834,2.991
0.744,3.225
0.734,3.405
0.653,1.493
0.646,2.961
0.757,2.293
0.597,1.037
0.606,2.687
0.453,2.403
0.278,-0.009
0.358,1.669
0.35,3.682
0.263,0.341
0.14,1.259
0.101,1.774
0.055,2.328
0.144,-0.255
0.02,1.993
0.02,3.602
0.088,-0.26
-0.041,1.267
-0.068,-0.264
-0.113,0.823
-0.151,3.243
-0.199,2.46
-0.152,0.168
-0.169,2.695
-0.173,-0.103
-0.337,1.914
-0.329,2.404
-0.453,3.302
-0.46,3.063
-0.36,1.059
-0.62,0.113
-0.484,-0.174
-0.557,-0.07
-0.668,1.107
-0.745,3.007
-0.641,0.717
-0.75,1.285
-0.885,0.195
-1.146,2.858
-1.172,1.286
-1.27,1.952
-1.374,2.545
-1.444,2.215
-1.643,1.099
-1.676,-0.205
-1.546,0.03
-1.683,0.182
-1.621,-0.097
-1.774,3.356
-1.692,0.938
-1.775,0.003
-1.917,0.226
-1.782,1.391
-1.832,1.948
-2.203,1.251
-2.183,1.46
-2.42,-0.223
-2.614,-0.163
-2.586,1.298
-2.814,1.5
-2.928,0.06
-3.01,3.458
-3.013,1.961
-3.019,1.271
-2.931,2.584
3.027,0.969
3.118,0.794
3.101,0.225
2.935,0.882
2.938,-0.626
2.469,-0.362
2.301,-0.386
2.268,-0.636
1.939,-0.73
1.425,-0.242
1.396,-0.491
1.38,-0.455
1.231,-0.483
0.227,-0.397
0.175,-0.702
-0.187,-0.701
-0.105,-0.467
-0.525,-0.365
-0.759,-0.354
-1.829,-0.503
-2.907,-0.403
-3.076,-0.685
3.08,-0.354
1.82,3.929
0.628,3.932
0.655,4.092
0.45,3.961
0.265,3.725
-0.151,3.957
-1.292,3.89
-1.412,3.791
-1.945,3.855
-2.219,3.774
-2.517,3.986
0.975,-0.27
-1.682,1.121
-2.216,1.814
2.38,1.868
-2.655,3.4
-2.686,2.33
-2.838,2.596
-2.838,3.025
2.026,1.975
0.809,2.06
-0.256,2.027
-0.593,2.069
-1.474,2.08
-1.769,-0.594
-1.68,3.697
0.038,0.832
0.031,1.108
-0.14,0.581
-0.178,-0.151
-0.215,2.735
-0.317,2.631
-0.318,0.661
-0.313,2.964
-0.313,2.393
-0.335,2.09
-0.495,2.131
-0.476,2.764
-0.513,1.88
-0.595,1.418
-0.695,1.992
-0.66,0.195
-0.94,1.121
-0.928,-0.755
-0.93,1.159
-1.001,0.62
-0.94,1.144
-0.973,-0.457
-0.989,0.284
-0.992,2.41
-1.015,0.52
-1.042,-0.082
-1.036,2.453
-1.106,1.758
-1.144,2.651
-1.218,1.992
-1.211,2.187
-1.314,0.881
-1.305,1.451
-1.329,1.672
-1.36,1.67
-1.446,1.359
-1.787,2.18
-1.882,0.906
-1.897,0.401
-1.824,0.868
-1.869,0.563
-2.072,1.397
-2.255,0.348
-2.365,2.705
-2.37,-0.116
-2.358,0.187
-2.373,2.348
-2.494,-0.826
-2.557,0.199
-2.658,-0.363
-2.644,1.213
-2.72,1.101
-2.851,-0.01
-2.942,1.03
-2.952,2.934
-2.986,3.023
-3.052,0.041
3.11,0.057
3.007,2.39
2.978,-0.304
2.954,0.882
2.895,-1.139
2.394,-1.026
2.349,-1.15
1.894,-0.853
1.946,-0.92
1.698,-1.068
0.389,-1.273
0.056,-1.303
-0.021,-1.29
-0.314,-1.011
-0.754,-1.002
-0.778,-1.255
-1.125,-1.198
-1.128,-1.193
-1.346,-1.367
-1.517,-1.38
-1.846,-0.852
-1.874,-1.194
-2.204,-1.032
-2.16,-1.251
-2.238,-1.239
-2.384,-1.327
-2.498,-1.01
3.066,-0.962
3.121,-0.925
2.804,3.023
2.35,3.34
2.152,3.533
1.912,3.233
0.933,3.213
-0.091,3.266
-0.227,3.308
-0.54,3.537
-2.271,3.163
-2.418,3.288
-2.527,3.239
-2.838,3.095
-2.792,3.552
-2.846,3.173
-2.786,3.279
-2.869,3.196
-3.072,3.209
2.443,2.949
2.376,1.432
-2.233,-0.743
-2.771,0.018
-0.571,3.247
-0.917,3.199
2.975,1.173
2.8,2.942
2.749,-0.657
2.8,1.364
2.718,1.947
2.625,0.466
2.628,0.396
2.535,1.382
2.531,-0.415
2.21,3.05
2.145,-0.628
2.137,2.676
2.267,2.01
2.174,3.044
2.146,1.544
2.116,-0.076
2.276,0.955
2.276,0.237
2.117,1.815
2.098,0.586
2.097,1.552
2.055,0.042
2.029,2.174
1.931,0.602
1.909,1.663
1.977,0.164
1.936,0.808
1.771,-0.081
1.8,-0.382
1.576,-0.488
1.483,0.793
1.621,2.349
1.448,1.247
1.356,2.627
1.482,1.054
1.348,0.08
1.171,1.557
1.005,2.802
0.844,2.435
0.754,2.669
0.744,2.849
0.663,0.937
0.656,2.405
0.767,1.737
0.607,0.481
0.616,2.131
0.463,1.847
0.288,-0.565
0.368,1.113
0.36,3.126
0.273,-0.215
0.15,0.703
0.111,1.218
0.065,1.772
0.154,-0.811
0.03,1.437
0.03,3.046
0.098,-0.816
-0.031,0.711
-0.058,-0.82
-0.103,0.267
-0.141,2.687
-0.189,1.904
-0.142,-0.388
-0.159,2.139
-0.163,-0.659
-0.327,1.358
-0.319,1.848
-0.443,2.746
-0.45,2.507
-0.35,0.503
-0.61,-0.443
-0.474,-0.73
-0.547,-0.626
-0.658,0.551
-0.735,2.451
-0.631,0.161
-0.74,0.729
-0.875,-0.361
-1.136,2.302
-1.162,0.73
-1.26,1.396
-1.364,1.989
-1.434,1.659
-1.633,0.543
-1.666,-0.761
-1.536,-0.526
-1.673,-0.374
-1.611,-0.653
-1.764,2.8
-1.682,0.382
-1.765,-0.553
-1.907,-0.33
-1.772,0.835
-1.822,1.392
-2.193,0.695
-2.173,0.904
-2.41,-0.779
-2.604,-0.719
-2.576,0.742
-2.804,0.944
-2.918,-0.496
-3.0,2.902
-3.003,1.405
-3.009,0.715
-2.921,2.028
3.037,0.413
3.128,0.238
3.111,-0.331
2.945,0.326
2.948,-1.182
2.479,-0.918
2.311,-0.942
2.278,-1.192
1.949,-1.286
1.435,-0.798
1.406,-1.047
1.39,-1.011
1.241,-1.039
0.237,-0.953
0.185,-1.258
-0.177,-1.257
-0.095,-1.023
-0.515,-0.921
-0.749,-0.91
-1.819,-1.059
-2.897,-0.959
-3.066,-1.241
3.09,-0.91
1.83,3.373
0.638,3.376
0.665,3.536
0.46,3.405
0.275,3.169
-0.141,3.401
-1.282,3.334
-1.402,3.235
-1.935,3.299
-2.209,3.218
-2.507,3.43
0.985,-0.826
-1.672,0.565
-2.206,1.258
2.39,1.312
-2.645,2.844
-2.676,1.774
-2.828,2.04
-2.828,2.469
2.036,1.419
0.819,1.504
-0.246,1.471
-0.583,1.513
-1.464,1.524
-1.759,-1.15
-1.67,3.141
-0.007,0.276
-0.178,-0.251
-0.216,-0.983
-0.253,1.903
-0.355,1.799
-0.356,-0.171
-0.351,2.132
-0.351,1.561
-0.373,1.258
-0.533,1.299
-0.514,1.932
-0.551,1.048
-0.633,0.586
-0.733,1.16
-0.698,-0.637
-0.978,0.289
-0.966,-1.587
-0.968,0.327
-1.039,-0.212
-0.978,0.312
-1.011,-1.289
-1.027,-0.548
-1.03,1.578
-1.053,-0.312
-1.08,-0.914
-1.074,1.621
-1.144,0.926
-1.182,1.819
-1.256,1.16
-1.249,1.355
-1.352,0.049
-1.343,0.619
-1.367,0.84
-1.398,0.838
-1.484,0.527
-1.825,1.348
-1.92,0.074
-1.935,-0.431
-1.862,0.036
-1.907,-0.269
-2.11,0.565
-2.293,-0.484
-2.403,1.873
-2.408,-0.948
-2.396,-0.645
-2.411,1.516
-2.532,-1.658
-2.595,-0.633
-2.696,-1.195
-2.682,0.381
-2.758,0.269
-2.889,-0.842
-2.98,0.198
-2.99,2.102
-3.024,2.191
-3.09,-0.791
3.072,-0.775
2.969,1.558
2.94,-1.136
2.916,0.05
2.857,-1.971
2.356,-1.858
2.311,-1.982
1.856,-1.685
1.908,-1.752
1.66,-1.9
0.351,-2.105
0.018,-2.135
-0.059,-2.122
-0.352,-1.843
-0.792,-1.834
-0.816,-2.087
-1.163,-2.03
-1.166,-2.025
-1.384,-2.199
-1.555,-2.212
-1.884,-1.684
-1.912,-2.026
-2.242,-1.864
-2.198,-2.083
-2.276,-2.071
-2.422,-2.159
-2.536,-1.842
3.028,-1.794
3.083,-1.757
2.766,2.191
2.312,2.508
2.114,2.701
1.874,2.401
0.895,2.381
-0.129,2.434
-0.265,2.476
-0.578,2.705
-2.309,2.331
-2.456,2.456
-2.565,2.407
-2.876,2.263
-2.83,2.72
-2.884,2.341
-2.824,2.447
-2.907,2.364
-3.11,2.377
2.405,2.117
2.338,0.6
-2.271,-1.575
-2.809,-0.814
-0.609,2.415
-0.955,2.367
2.937,0.341
2.762,2.11
2.711,-1.489
2.762,0.532
2.68,1.115
2.587,-0.366
2.59,-0.436
2.497,0.55
2.493,-1.247
2.172,2.218
2.107,-1.46
2.099,1.844
2.229,1.178
2.136,2.212
2.108,0.712
2.078,-0.908
2.238,0.123
2.238,-0.595
2.079,0.983
2.06,-0.246
2.059,0.72
2.017,-0.79
1.991,1.342
1.893,-0.23
1.871,0.831
1.939,-0.668
1.898,-0.024
