-0.16,0.703
1.733,-0.913
1.762,-1.214
1.538,-1.32
1.445,-0.039
1.583,1.517
1.41,0.415
1.318,1.795
1.444,0.222
1.31,-0.752
1.133,0.725
0.967,1.97
0.806,1.603
0.716,1.837
0.706,2.017
0.625,0.105
0.618,1.573
0.729,0.905
0.569,-0.351
0.578,1.299
0.425,1.015
0.25,-1.397
0.33,0.281
0.322,2.294
0.235,-1.047
0.112,-0.129
0.073,0.386
0.027,0.94
0.116,-1.643
-0.008,0.605
-0.008,2.214
0.06,-1.648
-0.069,-0.121
-0.096,-1.652
-0.141,-0.565
-0.179,1.855
-0.227,1.072
-0.18,-1.22
-0.197,1.307
-0.201,-1.491
-0.365,0.526
-0.357,1.016
-0.481,1.914
-0.488,1.675
-0.388,-0.329
-0.648,-1.275
-0.512,-1.562
-0.585,-1.458
-0.696,-0.281
-0.773,1.619
-0.669,-0.671
-0.778,-0.103
-0.913,-1.193
-1.174,1.47
-1.2,-0.102
-1.298,0.564
-1.402,1.157
-1.472,0.827
-1.671,-0.289
-1.704,-1.593
-1.574,-1.358
-1.711,-1.206
-1.649,-1.485
-1.802,1.968
-1.72,-0.45
-1.803,-1.385
-1.945,-1.162
-1.81,0.003
-1.86,0.56
-2.231,-0.137
-2.211,0.072
-2.448,-1.611
-2.642,-1.551
-2.614,-0.09
-2.842,0.112
-2.956,-1.328
-3.038,2.07
-3.041,0.573
-3.047,-0.117
-2.959,1.196
2.999,-0.419
3.09,-0.594
3.073,-1.163
2.907,-0.506
2.91,-2.014
2.441,-1.75
2.273,-1.774
2.24,-2.024
1.911,-2.118
1.397,-1.63
1.368,-1.879
1.352,-1.843
1.203,-1.871
0.199,-1.785
0.147,-2.09
-0.215,-2.089
-0.133,-1.855
-0.553,-1.753
-0.787,-1.742
-1.857,-1.891
-2.935,-1.791
-3.104,-2.073
3.052,-1.742
1.792,2.541
0.6,2.544
0.627,2.704
0.422,2.573
0.237,2.337
-0.179,2.569
-1.32,2.502
-1.44,2.403
-1.973,2.467
-2.247,2.386
-2.545,2.598
0.947,-1.658
-1.71,-0.267
-2.244,0.426
2.352,0.48
-2.683,2.012
-2.714,0.942
-2.866,1.208
-2.866,1.637
1.998,0.587
0.781,0.672
-0.284,0.639
-0.621,0.681
-1.502,0.692
-1.797,-1.982
-1.708,2.309
-0.171,-0.527
-0.209,-1.259
-0.246,1.627
-0.348,1.523
-0.349,-0.447
-0.344,1.856
-0.344,1.285
-0.366,0.982
-0.526,1.023
-0.507,1.656
-0.544,0.772
-0.626,0.31
-0.726,0.884
-0.691,-0.913
-0.971,0.013
-0.959,-1.863
-0.961,0.051
-1.032,-0.488
-0.971,0.036
-1.004,-1.565
-1.02,-0.824
-1.023,1.302
-1.046,-0.588
-1.073,-1.19
-1.067,1.345
-1.137,0.65
-1.175,1.543
-1.249,0.884
-1.242,1.079
-1.345,-0.227
-1.336,0.343
-1.36,0.564
-1.391,0.562
-1.477,0.251
-1.818,1.072
-1.913,-0.202
-1.928,-0.707
-1.855,-0.24
-1.9,-0.545
-2.103,0.289
-2.286,-0.76
-2.396,1.597
-2.401,-1.224
-2.389,-0.921
-2.404,1.24
-2.525,-1.934
-2.588,-0.909
-2.689,-1.471
-2.675,0.105
-2.751,-0.007
-2.882,-1.118
-2.973,-0.078
-2.983,1.826
-3.017,1.915
-3.083,-1.067
3.079,-1.051
2.976,1.282
2.947,-1.412
2.923,-0.226
2.864,-2.247
2.363,-2.134
2.318,-2.258
1.863,-1.961
1.915,-2.028
1.667,-2.176
0.358,-2.381
0.025,-2.411
-0.052,-2.398
-0.345,-2.119
-0.785,-2.11
-0.809,-2.363
-1.156,-2.306
-1.159,-2.301
-1.377,-2.475
-1.548,-2.488
-1.877,-1.96
-1.905,-2.302
-2.235,-2.14
-2.191,-2.359
-2.269,-2.347
-2.415,-2.435
-2.529,-2.118
3.035,-2.07
3.09,-2.033
2.773,1.915
2.319,2.232
2.121,2.425
1.881,2.125
0.902,2.105
-0.122,2.158
-0.258,2.2
-0.571,2.429
-2.302,2.055
-2.449,2.18
-2.558,2.131
-2.869,1.987
-2.823,2.444
-2.877,2.065
-2.817,2.171
-2.9,2.088
-3.103,2.101
2.412,1.841
2.345,0.324
-2.264,-1.851
-2.802,-1.09
-0.602,2.139
-0.948,2.091
2.944,0.065
2.769,1.834
2.718,-1.765
2.769,0.256
2.687,0.839
2.594,-0.642
2.597,-0.712
2.504,0.274
2.5,-1.523
2.179,1.942
2.114,-1.736
2.106,1.568
2.236,0.902
2.143,1.936
2.115,0.436
2.085,-1.184
2.245,-0.153
2.245,-0.871
2.086,0.707
2.067,-0.522
2.066,0.444
2.024,-1.066
1.998,1.066
1.9,-0.506
1.878,0.555
1.946,-0.944
1.905,-0.3
1.74,-1.189
1.769,-1.49
1.545,-1.596
1.452,-0.315
1.59,1.241
1.417,0.139
1.325,1.519
1.451,-0.054
1.317,-1.028
1.14,0.449
0.974,1.694
0.813,1.327
0.723,1.561
0.713,1.741
0.632,-0.171
0.625,1.297
0.736,0.629
0.576,-0.627
0.585,1.023
0.432,0.739
0.257,-1.673
0.337,0.005
0.329,2.018
0.242,-1.323
0.119,-0.405
0.08,0.11
0.034,0.664
0.123,-1.919
-0.001,0.329
-0.001,1.938
0.067,-1.924
-0.062,-0.397
-0.089,-1.928
-0.134,-0.841
-0.172,1.579
-0.22,0.796
-0.173,-1.496
-0.19,1.031
-0.194,-1.767
-0.358,0.25
-0.35,0.74
-0.474,1.638
-0.481,1.399
-0.381,-0.605
-0.641,-1.551
-0.505,-1.838
-0.578,-1.734
-0.689,-0.557
-0.766,1.343
-0.662,-0.947
-0.771,-0.379
-0.906,-1.469
-1.167,1.194
-1.193,-0.378
-1.291,0.288
-1.395,0.881
-1.465,0.551
-1.664,-0.565
-1.697,-1.869
-1.567,-1.634
-1.704,-1.482
-1.642,-1.761
-1.795,1.692
-1.713,-0.726
-1.796,-1.661
-1.938,-1.438
-1.803,-0.273
-1.853,0.284
-2.224,-0.413
-2.204,-0.204
-2.441,-1.887
-2.635,-1.827
-2.607,-0.366
-2.835,-0.164
-2.949,-1.604
-3.031,1.794
-3.034,0.297
-3.04,-0.393
-2.952,0.92
3.006,-0.695
3.097,-0.87
3.08,-1.439
2.914,-0.782
2.917,-2.29
2.448,-2.026
2.28,-2.05
2.247,-2.3
1.918,-2.394
1.404,-1.906
1.375,-2.155
1.359,-2.119
1.21,-2.147
0.206,-2.061
0.154,-2.366
-0.208,-2.365
-0.126,-2.131
-0.546,-2.029
-0.78,-2.018
-1.85,-2.167
-2.928,-2.067
-3.097,-2.349
3.059,-2.018
1.799,2.265
0.607,2.268
0.634,2.428
0.429,2.297
0.244,2.061
-0.172,2.293
-1.313,2.226
-1.433,2.127
-1.966,2.191
-2.24,2.11
-2.538,2.322
0.954,-1.934
-1.703,-0.543
-2.237,0.15
2.359,0.204
-2.676,1.736
-2.707,0.666
-2.859,0.932
-2.859,1.361
2.005,0.311
0.788,0.396
-0.277,0.363
-0.614,0.405
-1.495,0.416
-1.79,-2.258
-1.701,2.033
-0.038,-0.732
-0.075,2.154
-0.177,2.05
-0.178,0.08
-0.173,2.383
-0.173,1.812
-0.195,1.509
-0.355,1.55
-0.336,2.183
-0.373,1.299
-0.455,0.837
-0.555,1.411
-0.52,-0.386
-0.8,0.54
-0.788,-1.336
-0.79,0.578
-0.861,0.039
-0.8,0.563
-0.833,-1.038
-0.849,-0.297
-0.852,1.829
-0.875,-0.061
-0.902,-0.663
-0.896,1.872
-0.966,1.177
-1.004,2.07
-1.078,1.411
-1.071,1.606
-1.174,0.3
-1.165,0.87
-1.189,1.091
-1.22,1.089
-1.306,0.778
-1.647,1.599
-1.742,0.325
-1.757,-0.18
-1.684,0.287
-1.729,-0.018
-1.932,0.816
-2.115,-0.233
-2.225,2.124
-2.23,-0.697
-2.218,-0.394
-2.233,1.767
-2.354,-1.407
-2.417,-0.382
-2.518,-0.944
-2.504,0.632
-2.58,0.52
-2.711,-0.591
-2.802,0.449
-2.812,2.353
-2.846,2.442
-2.912,-0.54
-3.033,-0.524
-3.136,1.809
3.118,-0.885
3.094,0.301
3.035,-1.72
2.534,-1.607
2.489,-1.731
2.034,-1.434
2.086,-1.501
1.838,-1.649
0.529,-1.854
0.196,-1.884
0.119,-1.871
-0.174,-1.592
-0.614,-1.583
-0.638,-1.836
-0.985,-1.779
-0.988,-1.774
-1.206,-1.948
-1.377,-1.961
-1.706,-1.433
-1.734,-1.775
-2.064,-1.613
-2.02,-1.832
-2.098,-1.82
-2.244,-1.908
-2.358,-1.591
-3.077,-1.543
-3.022,-1.506
2.944,2.442
2.49,2.759
2.292,2.952
2.052,2.652
1.073,2.632
0.049,2.685
-0.087,2.727
-0.4,2.956
-2.131,2.582
-2.278,2.707
-2.387,2.658
-2.698,2.514
-2.652,2.971
-2.706,2.592
-2.646,2.698
-2.729,2.615
-2.932,2.628
2.583,2.368
2.516,0.851
-2.093,-1.324
-2.631,-0.563
-0.431,2.666
-0.777,2.618
3.115,0.592
2.94,2.361
2.889,-1.238
2.94,0.783
2.858,1.366
2.765,-0.115
2.768,-0.185
2.675,0.801
2.671,-0.996
2.35,2.469
2.285,-1.209
2.277,2.095
2.407,1.429
2.314,2.463
2.286,0.963
2.256,-0.657
2.416,0.374
2.416,-0.344
2.257,1.234
2.238,0.005
2.237,0.971
2.195,-0.539
2.169,1.593
2.071,0.021
2.049,1.082
2.117,-0.417
2.076,0.227
1.911,-0.662
1.94,-0.963
1.716,-1.069
1.623,0.212
1.761,1.768
1.588,0.666
1.496,2.046
1.622,0.473
1.488,-0.501
1.311,0.976
1.145,2.221
0.984,1.854
0.894,2.088
0.884,2.268
0.803,0.356
0.796,1.824
0.907,1.156
0.747,-0.1
0.756,1.55
0.603,1.266
0.428,-1.146
0.508,0.532
0.5,2.545
0.413,-0.796
0.29,0.122
0.251,0.637
0.205,1.191
0.294,-1.392
0.17,0.856
0.17,2.465
0.238,-1.397
0.109,0.13
0.082,-1.401
0.037,-0.314
-0.001,2.106
-0.049,1.323
-0.002,-0.969
-0.019,1.558
-0.023,-1.24
-0.187,0.777
-0.179,1.267
-0.303,2.165
-0.31,1.926
-0.21,-0.078
-0.47,-1.024
-0.334,-1.311
-0.407,-1.207
-0.518,-0.03
-0.595,1.87
-0.491,-0.42
-0.6,0.148
-0.735,-0.942
-0.996,1.721
-1.022,0.149
-1.12,0.815
-1.224,1.408
-1.294,1.078
-1.493,-0.038
-1.526,-1.342
-1.396,-1.107
-1.533,-0.955
-1.471,-1.234
-1.624,2.219
-1.542,-0.199
-1.625,-1.134
-1.767,-0.911
-1.632,0.254
-1.682,0.811
-2.053,0.114
-2.033,0.323
-2.27,-1.36
-2.464,-1.3
-2.436,0.161
-2.664,0.363
-2.778,-1.077
-2.86,2.321
-2.863,0.824
-2.869,0.134
-2.781,1.447
-3.106,-0.168
-3.015,-0.343
-3.032,-0.912
3.085,-0.255
3.088,-1.763
2.619,-1.499
2.451,-1.523
2.418,-1.773
2.089,-1.867
1.575,-1.379
1.546,-1.628
1.53,-1.592
1.381,-1.62
0.377,-1.534
0.325,-1.839
-0.037,-1.838
0.045,-1.604
-0.375,-1.502
-0.609,-1.491
-1.679,-1.64
-2.757,-1.54
-2.926,-1.822
-3.053,-1.491
1.97,2.792
0.778,2.795
0.805,2.955
0.6,2.824
0.415,2.588
-0.001,2.82
-1.142,2.753
-1.262,2.654
-1.795,2.718
-2.069,2.637
-2.367,2.849
1.125,-1.407
-1.532,-0.016
-2.066,0.677
2.53,0.731
-2.505,2.263
-2.536,1.193
-2.688,1.459
-2.688,1.888
2.176,0.838
0.959,0.923
-0.106,0.89
-0.443,0.932
-1.324,0.943
-1.619,-1.731
-1.53,2.56
-0.037,2.886
-0.139,2.782
-0.14,0.812
-0.135,3.115
-0.135,2.544
-0.157,2.241
-0.317,2.282
-0.298,2.915
-0.335,2.031
-0.417,1.569
-0.517,2.143
-0.482,0.346
-0.762,1.272
-0.75,-0.604
-0.752,1.31
-0.823,0.771
-0.762,1.295
-0.795,-0.306
-0.811,0.435
-0.814,2.561
-0.837,0.671
-0.864,0.069
-0.858,2.604
-0.928,1.909
-0.966,2.802
-1.04,2.143
-1.033,2.338
-1.136,1.032
-1.127,1.602
-1.151,1.823
-1.182,1.821
-1.268,1.51
-1.609,2.331
-1.704,1.057
-1.719,0.552
-1.646,1.019
-1.691,0.714
-1.894,1.548
-2.077,0.499
-2.187,2.856
-2.192,0.035
-2.18,0.338
-2.195,2.499
-2.316,-0.675
-2.379,0.35
-2.48,-0.212
-2.466,1.364
-2.542,1.252
-2.673,0.141
-2.764,1.181
-2.774,3.085
-2.808,3.174
-2.874,0.192
-2.995,0.208
-3.098,2.541
-3.127,-0.153
3.132,1.033
3.073,-0.988
2.572,-0.875
2.527,-0.999
2.072,-0.702
2.124,-0.769
1.876,-0.917
0.567,-1.122
0.234,-1.152
0.157,-1.139
-0.136,-0.86
-0.576,-0.851
-0.6,-1.104
-0.947,-1.047
-0.95,-1.042
-1.168,-1.216
-1.339,-1.229
-1.668,-0.701
-1.696,-1.043
-2.026,-0.881
-1.982,-1.1
-2.06,-1.088
-2.206,-1.176
-2.32,-0.859
-3.039,-0.811
-2.984,-0.774
2.982,3.174
2.528,3.491
2.33,3.684
2.09,3.384
1.111,3.364
0.087,3.417
-0.049,3.459
-0.362,3.688
-2.093,3.314
-2.24,3.439
-2.349,3.39
-2.66,3.246
-2.614,3.703
-2.668,3.324
-2.608,3.43
-2.691,3.347
-2.894,3.36
2.621,3.1
2.554,1.583
-2.055,-0.592
-2.593,0.169
-0.393,3.398
-0.739,3.35
-3.13,1.324
2.978,3.093
2.927,-0.506
2.978,1.515
2.896,2.098
2.803,0.617
2.806,0.547
2.713,1.533
2.709,-0.264
2.388,3.201
2.323,-0.477
2.315,2.827
2.445,2.161
2.352,3.195
2.324,1.695
2.294,0.075
2.454,1.106
2.454,0.388
2.295,1.966
2.276,0.737
2.275,1.703
2.233,0.193
2.207,2.325
2.109,0.753
2.087,1.814
2.155,0.315
2.114,0.959
1.949,0.07
1.978,-0.231
1.754,-0.337
1.661,0.944
1.799,2.5
1.626,1.398
1.534,2.778
1.66,1.205
1.526,0.231
1.349,1.708
1.183,2.953
1.022,2.586
0.932,2.82
0.922,3.0
0.841,1.088
0.834,2.556
0.945,1.888
0.785,0.632
0.794,2.282
0.641,1.998
0.466,-0.414
0.546,1.264
0.538,3.277
0.451,-0.064
0.328,0.854
0.289,1.369
0.243,1.923
0.332,-0.66
0.208,1.588
0.208,3.197
0.276,-0.665
0.147,0.862
0.12,-0.669
0.075,0.418
0.037,2.838
-0.011,2.055
0.036,-0.237
0.019,2.29
0.015,-0.508
-0.149,1.509
-0.141,1.999
-0.265,2.897
-0.272,2.658
-0.172,0.654
-0.432,-0.292
-0.296,-0.579
-0.369,-0.475
-0.48,0.702
-0.557,2.602
-0.453,0.312
-0.562,0.88
-0.697,-0.21
-0.958,2.453
-0.984,0.881
-1.082,1.547
-1.186,2.14
-1.256,1.81
-1.455,0.694
-1.488,-0.61
-1.358,-0.375
-1.495,-0.223
-1.433,-0.502
-1.586,2.951
-1.504,0.533
-1.587,-0.402
-1.729,-0.179
-1.594,0.986
-1.644,1.543
-2.015,0.846
-1.995,1.055
-2.232,-0.628
-2.426,-0.568
-2.398,0.893
-2.626,1.095
-2.74,-0.345
-2.822,3.053
-2.825,1.556
-2.831,0.866
-2.743,2.179
-3.068,0.564
-2.977,0.389
-2.994,-0.18
3.123,0.477
3.126,-1.031
2.657,-0.767
2.489,-0.791
2.456,-1.041
2.127,-1.135
1.613,-0.647
1.584,-0.896
1.568,-0.86
1.419,-0.888
0.415,-0.802
0.363,-1.107
0.001,-1.106
0.083,-0.872
-0.337,-0.77
-0.571,-0.759
-1.641,-0.908
-2.719,-0.808
-2.888,-1.09
-3.015,-0.759
2.008,3.524
0.816,3.527
0.843,3.687
0.638,3.556
0.453,3.32
0.037,3.552
-1.104,3.485
-1.224,3.386
-1.757,3.45
-2.031,3.369
-2.329,3.581
1.163,-0.675
-1.494,0.716
-2.028,1.409
2.568,1.463
-2.467,2.995
-2.498,1.925
-2.65,2.191
-2.65,2.62
2.214,1.57
0.997,1.655
-0.068,1.622
-0.405,1.664
-1.286,1.675
-1.581,-0.999
-1.492,3.292
-0.102,-0.104
-0.103,-2.074
-0.098,0.229
-0.098,-0.342
-0.12,-0.645
-0.28,-0.604
-0.261,0.029
-0.298,-0.855
-0.38,-1.317
-0.48,-0.743
-0.445,-2.54
-0.725,-1.614
-0.713,-3.49
-0.715,-1.576
-0.786,-2.115
-0.725,-1.591
-0.758,-3.192
-0.774,-2.451
-0.777,-0.325
-0.8,-2.215
-0.827,-2.817
-0.821,-0.282
-0.891,-0.977
-0.929,-0.084
-1.003,-0.743
-0.996,-0.548
-1.099,-1.854
-1.09,-1.284
-1.114,-1.063
-1.145,-1.065
-1.231,-1.376
-1.572,-0.555
-1.667,-1.829
-1.682,-2.334
-1.609,-1.867
-1.654,-2.172
-1.857,-1.338
-2.04,-2.387
-2.15,-0.03
-2.155,-2.851
-2.143,-2.548
-2.158,-0.387
-2.279,-3.561
-2.342,-2.536
-2.443,-3.098
-2.429,-1.522
-2.505,-1.634
-2.636,-2.745
-2.727,-1.705
-2.737,0.199
-2.771,0.288
-2.837,-2.694
-2.958,-2.678
-3.061,-0.345
-3.09,-3.039
-3.114,-1.853
3.11,-3.874
2.609,-3.761
2.564,-3.885
2.109,-3.588
2.161,-3.655
1.913,-3.803
0.604,-4.008
0.271,-4.038
0.194,-4.025
-0.099,-3.746
-0.539,-3.737
-0.563,-3.99
-0.91,-3.933
-0.913,-3.928
-1.131,-4.102
-1.302,-4.115
-1.631,-3.587
-1.659,-3.929
-1.989,-3.767
-1.945,-3.986
-2.023,-3.974
-2.169,-4.062
-2.283,-3.745
-3.002,-3.697
-2.947,-3.66
3.019,0.288
2.565,0.605
2.367,0.798
2.127,0.498
1.148,0.478
0.124,0.531
-0.012,0.573
-0.325,0.802
-2.056,0.428
-2.203,0.553
-2.312,0.504
-2.623,0.36
-2.577,0.817
-2.631,0.438
-2.571,0.544
-2.654,0.461
-2.857,0.474
2.658,0.214
2.591,-1.303
-2.018,-3.478
-2.556,-2.717
-0.356,0.512
-0.702,0.464
-3.093,-1.562
3.015,0.207
2.964,-3.392
3.015,-1.371
2.933,-0.788
2.84,-2.269
2.843,-2.339
2.75,-1.353
2.746,-3.15
2.425,0.315
2.36,-3.363
2.352,-0.059
2.482,-0.725
2.389,0.309
2.361,-1.191
2.331,-2.811
2.491,-1.78
2.491,-2.498
2.332,-0.92
2.313,-2.149
2.312,-1.183
2.27,-2.693
2.244,-0.561
2.146,-2.133
2.124,-1.072
2.192,-2.571
2.151,-1.927
1.986,-2.816
2.015,-3.117
1.791,-3.223
1.698,-1.942
1.836,-0.386
1.663,-1.488
1.571,-0.108
1.697,-1.681
1.563,-2.655
1.386,-1.178
1.22,0.067
1.059,-0.3
0.969,-0.066
0.959,0.114
0.878,-1.798
0.871,-0.33
0.982,-0.998
0.822,-2.254
0.831,-0.604
0.678,-0.888
0.503,-3.3
0.583,-1.622
0.575,0.391
0.488,-2.95
0.365,-2.032
0.326,-1.517
0.28,-0.963
0.369,-3.546
0.245,-1.298
0.245,0.311
0.313,-3.551
0.184,-2.024
0.157,-3.555
0.112,-2.468
0.074,-0.048
0.026,-0.831
0.073,-3.123
0.056,-0.596
0.052,-3.394
-0.112,-1.377
-0.104,-0.887
-0.228,0.011
-0.235,-0.228
-0.135,-2.232
-0.395,-3.178
-0.259,-3.465
-0.332,-3.361
-0.443,-2.184
-0.52,-0.284
-0.416,-2.574
-0.525,-2.006
-0.66,-3.096
-0.921,-0.433
-0.947,-2.005
-1.045,-1.339
-1.149,-0.746
-1.219,-1.076
-1.418,-2.192
-1.451,-3.496
-1.321,-3.261
-1.458,-3.109
-1.396,-3.388
-1.549,0.065
-1.467,-2.353
-1.55,-3.288
-1.692,-3.065
-1.557,-1.9
-1.607,-1.343
-1.978,-2.04
-1.958,-1.831
-2.195,-3.514
-2.389,-3.454
-2.361,-1.993
-2.589,-1.791
-2.703,-3.231
-2.785,0.167
-2.788,-1.33
-2.794,-2.02
-2.706,-0.707
-3.031,-2.322
-2.94,-2.497
-2.957,-3.066
-3.123,-2.409
-3.12,-3.917
2.694,-3.653
2.526,-3.677
2.493,-3.927
2.164,-4.021
1.65,-3.533
1.621,-3.782
1.605,-3.746
1.456,-3.774
0.452,-3.688
0.4,-3.993
0.038,-3.992
0.12,-3.758
-0.3,-3.656
-0.534,-3.645
-1.604,-3.794
-2.682,-3.694
-2.851,-3.976
-2.978,-3.645
2.045,0.638
0.853,0.641
0.88,0.801
0.675,0.67
0.49,0.434
0.074,0.666
-1.067,0.599
-1.187,0.5
-1.72,0.564
-1.994,0.483
-2.292,0.695
1.2,-3.561
-1.457,-2.17
-1.991,-1.477
2.605,-1.423
-2.43,0.109
-2.461,-0.961
-2.613,-0.695
-2.613,-0.266
2.251,-1.316
1.034,-1.231
-0.031,-1.264
-0.368,-1.222
-1.249,-1.211
-1.544,-3.885
-1.455,0.406
-0.001,-1.97
0.004,0.333
0.004,-0.238
-0.018,-0.541
-0.178,-0.5
-0.159,0.133
-0.196,-0.751
-0.278,-1.213
-0.378,-0.639
-0.343,-2.436
-0.623,-1.51
-0.611,-3.386
-0.613,-1.472
-0.684,-2.011
-0.623,-1.487
-0.656,-3.088
-0.672,-2.347
-0.675,-0.221
-0.698,-2.111
-0.725,-2.713
-0.719,-0.178
-0.789,-0.873
-0.827,0.02
-0.901,-0.639
-0.894,-0.444
-0.997,-1.75
-0.988,-1.18
-1.012,-0.959
-1.043,-0.961
-1.129,-1.272
-1.47,-0.451
-1.565,-1.725
-1.58,-2.23
-1.507,-1.763
-1.552,-2.068
-1.755,-1.234
-1.938,-2.283
-2.048,0.074
-2.053,-2.747
-2.041,-2.444
-2.056,-0.283
-2.177,-3.457
-2.24,-2.432
-2.341,-2.994
-2.327,-1.418
-2.403,-1.53
-2.534,-2.641
-2.625,-1.601
-2.635,0.303
-2.669,0.392
-2.735,-2.59
-2.856,-2.574
-2.959,-0.241
-2.988,-2.935
-3.012,-1.749
-3.071,-3.77
2.711,-3.657
2.666,-3.781
2.211,-3.484
2.263,-3.551
2.015,-3.699
0.706,-3.904
0.373,-3.934
0.296,-3.921
0.003,-3.642
-0.437,-3.633
-0.461,-3.886
-0.808,-3.829
-0.811,-3.824
-1.029,-3.998
-1.2,-4.011
-1.529,-3.483
-1.557,-3.825
-1.887,-3.663
-1.843,-3.882
-1.921,-3.87
-2.067,-3.958
-2.181,-3.641
-2.9,-3.593
-2.845,-3.556
3.121,0.392
2.667,0.709
2.469,0.902
2.229,0.602
1.25,0.582
0.226,0.635
0.09,0.677
-0.223,0.906
-1.954,0.532
-2.101,0.657
-2.21,0.608
-2.521,0.464
-2.475,0.921
-2.529,0.542
-2.469,0.648
-2.552,0.565
-2.755,0.578
2.76,0.318
2.693,-1.199
-1.916,-3.374
-2.454,-2.613
-0.254,0.616
-0.6,0.568
-2.991,-1.458
3.117,0.311
3.066,-3.288
3.117,-1.267
3.035,-0.684
2.942,-2.165
2.945,-2.235
2.852,-1.249
2.848,-3.046
2.527,0.419
2.462,-3.259
2.454,0.045
2.584,-0.621
2.491,0.413
2.463,-1.087
2.433,-2.707
2.593,-1.676
2.593,-2.394
2.434,-0.816
2.415,-2.045
2.414,-1.079
2.372,-2.589
2.346,-0.457
2.248,-2.029
2.226,-0.968
2.294,-2.467
2.253,-1.823
2.088,-2.712
2.117,-3.013
1.893,-3.119
1.8,-1.838
1.938,-0.282
1.765,-1.384
1.673,-0.004
1.799,-1.577
1.665,-2.551
1.488,-1.074
1.322,0.171
1.161,-0.196
1.071,0.038
1.061,0.218
0.98,-1.694
0.973,-0.226
1.084,-0.894
0.924,-2.15
0.933,-0.5
0.78,-0.784
0.605,-3.196
0.685,-1.518
0.677,0.495
0.59,-2.846
0.467,-1.928
0.428,-1.413
0.382,-0.859
0.471,-3.442
0.347,-1.194
0.347,0.415
0.415,-3.447
0.286,-1.92
0.259,-3.451
0.214,-2.364
0.176,0.056
0.128,-0.727
0.175,-3.019
0.158,-0.492
0.154,-3.29
-0.01,-1.273
-0.002,-0.783
-0.126,0.115
-0.133,-0.124
-0.033,-2.128
-0.293,-3.074
-0.157,-3.361
-0.23,-3.257
-0.341,-2.08
-0.418,-0.18
-0.314,-2.47
-0.423,-1.902
-0.558,-2.992
-0.819,-0.329
-0.845,-1.901
-0.943,-1.235
-1.047,-0.642
-1.117,-0.972
-1.316,-2.088
-1.349,-3.392
-1.219,-3.157
-1.356,-3.005
-1.294,-3.284
-1.447,0.169
-1.365,-2.249
-1.448,-3.184
-1.59,-2.961
-1.455,-1.796
-1.505,-1.239
-1.876,-1.936
-1.856,-1.727
-2.093,-3.41
-2.287,-3.35
-2.259,-1.889
-2.487,-1.687
-2.601,-3.127
-2.683,0.271
-2.686,-1.226
-2.692,-1.916
-2.604,-0.603
-2.929,-2.218
-2.838,-2.393
-2.855,-2.962
-3.021,-2.305
-3.018,-3.813
2.796,-3.549
2.628,-3.573
2.595,-3.823
2.266,-3.917
1.752,-3.429
1.723,-3.678
1.707,-3.642
1.558,-3.67
0.554,-3.584
0.502,-3.889
0.14,-3.888
0.222,-3.654
-0.198,-3.552
-0.432,-3.541
-1.502,-3.69
-2.58,-3.59
-2.749,-3.872
-2.876,-3.541
2.147,0.742
0.955,0.745
0.982,0.905
0.777,0.774
0.592,0.538
0.176,0.77
-0.965,0.703
-1.085,0.604
-1.618,0.668
-1.892,0.587
-2.19,0.799
1.302,-3.457
-1.355,-2.066
-1.889,-1.373
2.707,-1.319
-2.328,0.213
-2.359,-0.857
-2.511,-0.591
-2.511,-0.162
2.353,-1.212
1.136,-1.127
0.071,-1.16
-0.266,-1.118
-1.147,-1.107
-1.442,-3.781
-1.353,0.51
0.005,2.303
0.005,1.732
-0.017,1.429
-0.177,1.47
-0.158,2.103
-0.195,1.219
