-0.16,0.703
-0.277,0.757
-0.377,1.331
-0.342,-0.466
-0.622,0.46
-0.61,-1.416
-0.612,0.498
-0.683,-0.041
-0.622,0.483
-0.655,-1.118
-0.671,-0.377
-0.674,1.749
-0.697,-0.141
-0.724,-0.743
-0.718,1.792
-0.788,1.097
-0.826,1.99
-0.9,1.331
-0.893,1.526
-0.996,0.22
-0.987,0.79
-1.011,1.011
-1.042,1.009
-1.128,0.698
-1.469,1.519
-1.564,0.245
-1.579,-0.26
-1.506,0.207
-1.551,-0.098
-1.754,0.736
-1.937,-0.313
-2.047,2.044
-2.052,-0.777
-2.04,-0.474
-2.055,1.687
-2.176,-1.487
-2.239,-0.462
-2.34,-1.024
-2.326,0.552
-2.402,0.44
-2.533,-0.671
-2.624,0.369
-2.634,2.273
-2.668,2.362
-2.734,-0.62
-2.855,-0.604
-2.958,1.729
-2.987,-0.965
-3.011,0.221
-3.07,-1.8
2.712,-1.687
2.667,-1.811
2.212,-1.514
2.264,-1.581
2.016,-1.729
0.707,-1.934
0.374,-1.964
0.297,-1.951
0.004,-1.672
-0.436,-1.663
-0.46,-1.916
-0.807,-1.859
-0.81,-1.854
-1.028,-2.028
-1.199,-2.041
-1.528,-1.513
-1.556,-1.855
-1.886,-1.693
-1.842,-1.912
-1.92,-1.9
-2.066,-1.988
-2.18,-1.671
-2.899,-1.623
-2.844,-1.586
3.122,2.362
2.668,2.679
2.47,2.872
2.23,2.572
1.251,2.552
0.227,2.605
0.091,2.647
-0.222,2.876
-1.953,2.502
-2.1,2.627
-2.209,2.578
-2.52,2.434
-2.474,2.891
-2.528,2.512
-2.468,2.618
-2.551,2.535
-2.754,2.548
2.761,2.288
2.694,0.771
-1.915,-1.404
-2.453,-0.643
-0.253,2.586
-0.599,2.538
-2.99,0.512
3.118,2.281
3.067,-1.318
3.118,0.703
3.036,1.286
2.943,-0.195
2.946,-0.265
2.853,0.721
2.849,-1.076
2.528,2.389
2.463,-1.289
2.455,2.015
2.585,1.349
2.492,2.383
2.464,0.883
2.434,-0.737
2.594,0.294
2.594,-0.424
2.435,1.154
2.416,-0.075
2.415,0.891
2.373,-0.619
2.347,1.513
2.249,-0.059
2.227,1.002
2.295,-0.497
2.254,0.147
2.089,-0.742
2.118,-1.043
1.894,-1.149
1.801,0.132
1.939,1.688
1.766,0.586
1.674,1.966
1.8,0.393
1.666,-0.581
1.489,0.896
1.323,2.141
1.162,1.774
1.072,2.008
1.062,2.188
0.981,0.276
0.974,1.744
1.085,1.076
0.925,-0.18
0.934,1.47
0.781,1.186
0.606,-1.226
0.686,0.452
0.678,2.465
0.591,-0.876
0.468,0.042
0.429,0.557
0.383,1.111
0.472,-1.472
0.348,0.776
0.348,2.385
0.416,-1.477
0.287,0.05
0.26,-1.481
0.215,-0.394
0.177,2.026
0.129,1.243
0.176,-1.049
0.159,1.478
0.155,-1.32
-0.009,0.697
-0.001,1.187
-0.125,2.085
-0.132,1.846
-0.032,-0.158
-0.292,-1.104
-0.156,-1.391
-0.229,-1.287
-0.34,-0.11
-0.417,1.79
-0.313,-0.5
-0.422,0.068
-0.557,-1.022
-0.818,1.641
-0.844,0.069
-0.942,0.735
-1.046,1.328
-1.116,0.998
-1.315,-0.118
-1.348,-1.422
-1.218,-1.187
-1.355,-1.035
-1.293,-1.314
-1.446,2.139
-1.364,-0.279
-1.447,-1.214
-1.589,-0.991
-1.454,0.174
-1.504,0.731
-1.875,0.034
-1.855,0.243
-2.092,-1.44
-2.286,-1.38
-2.258,0.081
-2.486,0.283
-2.6,-1.157
-2.682,2.241
-2.685,0.744
-2.691,0.054
-2.603,1.367
-2.928,-0.248
-2.837,-0.423
-2.854,-0.992
-3.02,-0.335
-3.017,-1.843
2.797,-1.579
2.629,-1.603
2.596,-1.853
2.267,-1.947
1.753,-1.459
1.724,-1.708
1.708,-1.672
1.559,-1.7
0.555,-1.614
0.503,-1.919
0.141,-1.918
0.223,-1.684
-0.197,-1.582
-0.431,-1.571
-1.501,-1.72
-2.579,-1.62
-2.748,-1.902
-2.875,-1.571
2.148,2.712
0.956,2.715
0.983,2.875
0.778,2.744
0.593,2.508
0.177,2.74
-0.964,2.673
-1.084,2.574
-1.617,2.638
-1.891,2.557
-2.189,2.769
1.303,-1.487
-1.354,-0.096
-1.888,0.597
2.708,0.651
-2.327,2.183
-2.358,1.113
-2.51,1.379
-2.51,1.808
2.354,0.758
1.137,0.843
0.072,0.81
-0.265,0.852
-1.146,0.863
-1.441,-1.811
-1.352,2.48
0.0,-0.571
-0.022,-0.874
-0.182,-0.833
-0.163,-0.2
-0.2,-1.084
-0.282,-1.546
-0.382,-0.972
-0.347,-2.769
-0.627,-1.843
-0.615,-3.719
-0.617,-1.805
-0.688,-2.344
-0.627,-1.82
-0.66,-3.421
-0.676,-2.68
-0.679,-0.554
-0.702,-2.444
-0.729,-3.046
-0.723,-0.511
-0.793,-1.206
-0.831,-0.313
-0.905,-0.972
-0.898,-0.777
-1.001,-2.083
-0.992,-1.513
-1.016,-1.292
-1.047,-1.294
-1.133,-1.605
-1.474,-0.784
-1.569,-2.058
-1.584,-2.563
-1.511,-2.096
-1.556,-2.401
-1.759,-1.567
-1.942,-2.616
-2.052,-0.259
-2.057,-3.08
-2.045,-2.777
-2.06,-0.616
-2.181,-3.79
-2.244,-2.765
-2.345,-3.327
-2.331,-1.751
-2.407,-1.863
-2.538,-2.974
-2.629,-1.934
-2.639,-0.03
-2.673,0.059
-2.739,-2.923
-2.86,-2.907
-2.963,-0.574
-2.992,-3.268
-3.016,-2.082
-3.075,-4.103
2.707,-3.99
2.662,-4.114
2.207,-3.817
2.259,-3.884
2.011,-4.032
0.702,-4.237
0.369,-4.267
0.292,-4.254
-0.001,-3.975
-0.441,-3.966
-0.465,-4.219
-0.812,-4.162
-0.815,-4.157
-1.033,-4.331
-1.204,-4.344
-1.533,-3.816
-1.561,-4.158
-1.891,-3.996
-1.847,-4.215
-1.925,-4.203
-2.071,-4.291
-2.185,-3.974
-2.904,-3.926
-2.849,-3.889
3.117,0.059
2.663,0.376
2.465,0.569
2.225,0.269
1.246,0.249
0.222,0.302
0.086,0.344
-0.227,0.573
-1.958,0.199
-2.105,0.324
-2.214,0.275
-2.525,0.131
-2.479,0.588
-2.533,0.209
-2.473,0.315
-2.556,0.232
-2.759,0.245
2.756,-0.015
2.689,-1.532
-1.92,-3.707
-2.458,-2.946
-0.258,0.283
-0.604,0.235
-2.995,-1.791
3.113,-0.022
3.062,-3.621
3.113,-1.6
3.031,-1.017
2.938,-2.498
2.941,-2.568
2.848,-1.582
2.844,-3.379
2.523,0.086
2.458,-3.592
2.45,-0.288
2.58,-0.954
2.487,0.08
2.459,-1.42
2.429,-3.04
2.589,-2.009
2.589,-2.727
2.43,-1.149
2.411,-2.378
2.41,-1.412
2.368,-2.922
2.342,-0.79
2.244,-2.362
2.222,-1.301
2.29,-2.8
2.249,-2.156
2.084,-3.045
2.113,-3.346
1.889,-3.452
1.796,-2.171
1.934,-0.615
1.761,-1.717
1.669,-0.337
1.795,-1.91
1.661,-2.884
1.484,-1.407
1.318,-0.162
1.157,-0.529
1.067,-0.295
1.057,-0.115
0.976,-2.027
0.969,-0.559
1.08,-1.227
0.92,-2.483
0.929,-0.833
0.776,-1.117
0.601,-3.529
0.681,-1.851
0.673,0.162
0.586,-3.179
0.463,-2.261
0.424,-1.746
0.378,-1.192
0.467,-3.775
0.343,-1.527
0.343,0.082
0.411,-3.78
0.282,-2.253
0.255,-3.784
0.21,-2.697
0.172,-0.277
0.124,-1.06
0.171,-3.352
0.154,-0.825
0.15,-3.623
-0.014,-1.606
-0.006,-1.116
-0.13,-0.218
-0.137,-0.457
-0.037,-2.461
-0.297,-3.407
-0.161,-3.694
-0.234,-3.59
-0.345,-2.413
-0.422,-0.513
-0.318,-2.803
-0.427,-2.235
-0.562,-3.325
-0.823,-0.662
-0.849,-2.234
-0.947,-1.568
-1.051,-0.975
-1.121,-1.305
-1.32,-2.421
-1.353,-3.725
-1.223,-3.49
-1.36,-3.338
-1.298,-3.617
-1.451,-0.164
-1.369,-2.582
-1.452,-3.517
-1.594,-3.294
-1.459,-2.129
-1.509,-1.572
-1.88,-2.269
-1.86,-2.06
-2.097,-3.743
-2.291,-3.683
-2.263,-2.222
-2.491,-2.02
-2.605,-3.46
-2.687,-0.062
-2.69,-1.559
-2.696,-2.249
-2.608,-0.936
-2.933,-2.551
-2.842,-2.726
-2.859,-3.295
-3.025,-2.638
-3.022,-4.146
2.792,-3.882
2.624,-3.906
2.591,-4.156
2.262,-4.25
1.748,-3.762
1.719,-4.011
1.703,-3.975
1.554,-4.003
0.55,-3.917
0.498,-4.222
0.136,-4.221
0.218,-3.987
-0.202,-3.885
-0.436,-3.874
-1.506,-4.023
-2.584,-3.923
-2.753,-4.205
-2.88,-3.874
2.143,0.409
0.951,0.412
0.978,0.572
0.773,0.441
0.588,0.205
0.172,0.437
-0.969,0.37
-1.089,0.271
-1.622,0.335
-1.896,0.254
-2.194,0.466
1.298,-3.79
-1.359,-2.399
-1.893,-1.706
2.703,-1.652
-2.332,-0.12
-2.363,-1.19
-2.515,-0.924
-2.515,-0.495
2.349,-1.545
1.132,-1.46
0.067,-1.493
-0.27,-1.451
-1.151,-1.44
-1.446,-4.114
-1.357,0.177
-0.022,-0.303
-0.182,-0.262
-0.163,0.371
-0.2,-0.513
-0.282,-0.975
-0.382,-0.401
-0.347,-2.198
-0.627,-1.272
-0.615,-3.148
-0.617,-1.234
-0.688,-1.773
-0.627,-1.249
-0.66,-2.85
-0.676,-2.109
-0.679,0.017
-0.702,-1.873
-0.729,-2.475
-0.723,0.06
-0.793,-0.635
-0.831,0.258
-0.905,-0.401
-0.898,-0.206
-1.001,-1.512
-0.992,-0.942
-1.016,-0.721
-1.047,-0.723
-1.133,-1.034
-1.474,-0.213
-1.569,-1.487
-1.584,-1.992
-1.511,-1.525
-1.556,-1.83
-1.759,-0.996
-1.942,-2.045
-2.052,0.312
-2.057,-2.509
-2.045,-2.206
-2.06,-0.045
-2.181,-3.219
-2.244,-2.194
-2.345,-2.756
-2.331,-1.18
-2.407,-1.292
-2.538,-2.403
-2.629,-1.363
-2.639,0.541
-2.673,0.63
-2.739,-2.352
-2.86,-2.336
-2.963,-0.003
-2.992,-2.697
-3.016,-1.511
-3.075,-3.532
2.707,-3.419
2.662,-3.543
2.207,-3.246
2.259,-3.313
2.011,-3.461
0.702,-3.666
0.369,-3.696
0.292,-3.683
-0.001,-3.404
-0.441,-3.395
-0.465,-3.648
-0.812,-3.591
-0.815,-3.586
-1.033,-3.76
-1.204,-3.773
-1.533,-3.245
-1.561,-3.587
-1.891,-3.425
-1.847,-3.644
-1.925,-3.632
-2.071,-3.72
-2.185,-3.403
-2.904,-3.355
-2.849,-3.318
3.117,0.63
2.663,0.947
2.465,1.14
2.225,0.84
1.246,0.82
0.222,0.873
0.086,0.915
-0.227,1.144
-1.958,0.77
-2.105,0.895
-2.214,0.846
-2.525,0.702
-2.479,1.159
-2.533,0.78
-2.473,0.886
-2.556,0.803
-2.759,0.816
2.756,0.556
2.689,-0.961
-1.92,-3.136
-2.458,-2.375
-0.258,0.854
-0.604,0.806
-2.995,-1.22
3.113,0.549
3.062,-3.05
3.113,-1.029
3.031,-0.446
2.938,-1.927
2.941,-1.997
2.848,-1.011
2.844,-2.808
2.523,0.657
2.458,-3.021
2.45,0.283
2.58,-0.383
2.487,0.651
2.459,-0.849
2.429,-2.469
2.589,-1.438
2.589,-2.156
2.43,-0.578
2.411,-1.807
2.41,-0.841
2.368,-2.351
2.342,-0.219
2.244,-1.791
2.222,-0.73
2.29,-2.229
2.249,-1.585
2.084,-2.474
2.113,-2.775
1.889,-2.881
1.796,-1.6
1.934,-0.044
1.761,-1.146
1.669,0.234
1.795,-1.339
1.661,-2.313
1.484,-0.836
1.318,0.409
1.157,0.042
1.067,0.276
1.057,0.456
0.976,-1.456
0.969,0.012
1.08,-0.656
0.92,-1.912
0.929,-0.262
0.776,-0.546
0.601,-2.958
0.681,-1.28
0.673,0.733
0.586,-2.608
0.463,-1.69
0.424,-1.175
0.378,-0.621
0.467,-3.204
0.343,-0.956
0.343,0.653
0.411,-3.209
0.282,-1.682
0.255,-3.213
0.21,-2.126
0.172,0.294
0.124,-0.489
0.171,-2.781
0.154,-0.254
0.15,-3.052
-0.014,-1.035
-0.006,-0.545
-0.13,0.353
-0.137,0.114
-0.037,-1.89
-0.297,-2.836
-0.161,-3.123
-0.234,-3.019
-0.345,-1.842
-0.422,0.058
-0.318,-2.232
-0.427,-1.664
-0.562,-2.754
-0.823,-0.091
-0.849,-1.663
-0.947,-0.997
-1.051,-0.404
-1.121,-0.734
-1.32,-1.85
-1.353,-3.154
-1.223,-2.919
-1.36,-2.767
-1.298,-3.046
-1.451,0.407
-1.369,-2.011
-1.452,-2.946
-1.594,-2.723
-1.459,-1.558
-1.509,-1.001
-1.88,-1.698
-1.86,-1.489
-2.097,-3.172
-2.291,-3.112
-2.263,-1.651
-2.491,-1.449
-2.605,-2.889
-2.687,0.509
-2.69,-0.988
-2.696,-1.678
-2.608,-0.365
-2.933,-1.98
-2.842,-2.155
-2.859,-2.724
-3.025,-2.067
-3.022,-3.575
2.792,-3.311
2.624,-3.335
2.591,-3.585
2.262,-3.679
1.748,-3.191
1.719,-3.44
1.703,-3.404
1.554,-3.432
0.55,-3.346
0.498,-3.651
0.136,-3.65
0.218,-3.416
-0.202,-3.314
-0.436,-3.303
-1.506,-3.452
-2.584,-3.352
-2.753,-3.634
-2.88,-3.303
2.143,0.98
0.951,0.983
0.978,1.143
0.773,1.012
0.588,0.776
0.172,1.008
-0.969,0.941
-1.089,0.842
-1.622,0.906
-1.896,0.825
-2.194,1.037
1.298,-3.219
-1.359,-1.828
-1.893,-1.135
2.703,-1.081
-2.332,0.451
-2.363,-0.619
-2.515,-0.353
-2.515,0.076
2.349,-0.974
1.132,-0.889
0.067,-0.922
-0.27,-0.88
-1.151,-0.869
-1.446,-3.543
-1.357,0.748
-0.16,0.041
-0.141,0.674
-0.178,-0.21
-0.26,-0.672
-0.36,-0.098
-0.325,-1.895
-0.605,-0.969
-0.593,-2.845
-0.595,-0.931
-0.666,-1.47
-0.605,-0.946
-0.638,-2.547
-0.654,-1.806
-0.657,0.32
-0.68,-1.57
-0.707,-2.172
-0.701,0.363
-0.771,-0.332
-0.809,0.561
-0.883,-0.098
-0.876,0.097
-0.979,-1.209
-0.97,-0.639
-0.994,-0.418
-1.025,-0.42
-1.111,-0.731
-1.452,0.09
-1.547,-1.184
-1.562,-1.689
-1.489,-1.222
-1.534,-1.527
-1.737,-0.693
-1.92,-1.742
-2.03,0.615
-2.035,-2.206
-2.023,-1.903
-2.038,0.258
-2.159,-2.916
-2.222,-1.891
-2.323,-2.453
-2.309,-0.877
-2.385,-0.989
-2.516,-2.1
-2.607,-1.06
-2.617,0.844
-2.651,0.933
-2.717,-2.049
-2.838,-2.033
-2.941,0.3
-2.97,-2.394
-2.994,-1.208
-3.053,-3.229
2.729,-3.116
2.684,-3.24
2.229,-2.943
2.281,-3.01
2.033,-3.158
0.724,-3.363
0.391,-3.393
0.314,-3.38
0.021,-3.101
-0.419,-3.092
-0.443,-3.345
-0.79,-3.288
-0.793,-3.283
-1.011,-3.457
-1.182,-3.47
-1.511,-2.942
-1.539,-3.284
-1.869,-3.122
-1.825,-3.341
-1.903,-3.329
-2.049,-3.417
-2.163,-3.1
-2.882,-3.052
-2.827,-3.015
3.139,0.933
2.685,1.25
2.487,1.443
2.247,1.143
1.268,1.123
0.244,1.176
0.108,1.218
-0.205,1.447
-1.936,1.073
-2.083,1.198
-2.192,1.149
-2.503,1.005
-2.457,1.462
-2.511,1.083
-2.451,1.189
-2.534,1.106
-2.737,1.119
2.778,0.859
2.711,-0.658
-1.898,-2.833
-2.436,-2.072
-0.236,1.157
-0.582,1.109
-2.973,-0.917
3.135,0.852
3.084,-2.747
3.135,-0.726
3.053,-0.143
2.96,-1.624
2.963,-1.694
2.87,-0.708
2.866,-2.505
2.545,0.96
2.48,-2.718
2.472,0.586
2.602,-0.08
2.509,0.954
2.481,-0.546
2.451,-2.166
2.611,-1.135
2.611,-1.853
2.452,-0.275
2.433,-1.504
2.432,-0.538
2.39,-2.048
2.364,0.084
2.266,-1.488
2.244,-0.427
2.312,-1.926
2.271,-1.282
2.106,-2.171
2.135,-2.472
1.911,-2.578
1.818,-1.297
1.956,0.259
1.783,-0.843
1.691,0.537
1.817,-1.036
1.683,-2.01
1.506,-0.533
1.34,0.712
1.179,0.345
1.089,0.579
1.079,0.759
0.998,-1.153
0.991,0.315
1.102,-0.353
0.942,-1.609
0.951,0.041
0.798,-0.243
0.623,-2.655
0.703,-0.977
0.695,1.036
0.608,-2.305
0.485,-1.387
0.446,-0.872
0.4,-0.318
0.489,-2.901
0.365,-0.653
0.365,0.956
0.433,-2.906
0.304,-1.379
0.277,-2.91
0.232,-1.823
0.194,0.597
0.146,-0.186
0.193,-2.478
0.176,0.049
0.172,-2.749
0.008,-0.732
0.016,-0.242
-0.108,0.656
-0.115,0.417
-0.015,-1.587
-0.275,-2.533
-0.139,-2.82
-0.212,-2.716
-0.323,-1.539
-0.4,0.361
-0.296,-1.929
-0.405,-1.361
-0.54,-2.451
-0.801,0.212
-0.827,-1.36
-0.925,-0.694
-1.029,-0.101
-1.099,-0.431
-1.298,-1.547
-1.331,-2.851
-1.201,-2.616
-1.338,-2.464
-1.276,-2.743
-1.429,0.71
-1.347,-1.708
-1.43,-2.643
-1.572,-2.42
-1.437,-1.255
-1.487,-0.698
-1.858,-1.395
-1.838,-1.186
-2.075,-2.869
-2.269,-2.809
-2.241,-1.348
-2.469,-1.146
-2.583,-2.586
-2.665,0.812
-2.668,-0.685
-2.674,-1.375
-2.586,-0.062
-2.911,-1.677
-2.82,-1.852
-2.837,-2.421
-3.003,-1.764
-3.0,-3.272
2.814,-3.008
2.646,-3.032
2.613,-3.282
2.284,-3.376
1.77,-2.888
1.741,-3.137
1.725,-3.101
1.576,-3.129
0.572,-3.043
0.52,-3.348
0.158,-3.347
0.24,-3.113
-0.18,-3.011
-0.414,-3.0
-1.484,-3.149
-2.562,-3.049
-2.731,-3.331
-2.858,-3.0
2.165,1.283
0.973,1.286
1.0,1.446
0.795,1.315
0.61,1.079
0.194,1.311
-0.947,1.244
-1.067,1.145
-1.6,1.209
-1.874,1.128
-2.172,1.34
1.32,-2.916
-1.337,-1.525
-1.871,-0.832
2.725,-0.778
-2.31,0.754
-2.341,-0.316
-2.493,-0.05
-2.493,0.379
2.371,-0.671
1.154,-0.586
0.089,-0.619
-0.248,-0.577
-1.129,-0.566
-1.424,-3.24
-1.335,1.051
0.019,0.633
-0.018,-0.251
-0.1,-0.713
-0.2,-0.139
-0.165,-1.936
-0.445,-1.01
-0.433,-2.886
-0.435,-0.972
-0.506,-1.511
-0.445,-0.987
-0.478,-2.588
-0.494,-1.847
-0.497,0.279
-0.52,-1.611
-0.547,-2.213
-0.541,0.322
-0.611,-0.373
-0.649,0.52
-0.723,-0.139
-0.716,0.056
-0.819,-1.25
-0.81,-0.68
-0.834,-0.459
-0.865,-0.461
-0.951,-0.772
-1.292,0.049
-1.387,-1.225
-1.402,-1.73
-1.329,-1.263
-1.374,-1.568
-1.577,-0.734
-1.76,-1.783
-1.87,0.574
-1.875,-2.247
-1.863,-1.944
-1.878,0.217
-1.999,-2.957
-2.062,-1.932
-2.163,-2.494
-2.149,-0.918
-2.225,-1.03
-2.356,-2.141
-2.447,-1.101
-2.457,0.803
-2.491,0.892
-2.557,-2.09
-2.678,-2.074
-2.781,0.259
-2.81,-2.435
-2.834,-1.249
-2.893,-3.27
2.889,-3.157
2.844,-3.281
2.389,-2.984
2.441,-3.051
2.193,-3.199
0.884,-3.404
0.551,-3.434
0.474,-3.421
0.181,-3.142
-0.259,-3.133
-0.283,-3.386
-0.63,-3.329
-0.633,-3.324
-0.851,-3.498
-1.022,-3.511
-1.351,-2.983
-1.379,-3.325
-1.709,-3.163
-1.665,-3.382
-1.743,-3.37
-1.889,-3.458
-2.003,-3.141
-2.722,-3.093
-2.667,-3.056
-2.984,0.892
2.845,1.209
2.647,1.402
2.407,1.102
1.428,1.082
0.404,1.135
0.268,1.177
-0.045,1.406
-1.776,1.032
-1.923,1.157
-2.032,1.108
-2.343,0.964
-2.297,1.421
-2.351,1.042
-2.291,1.148
-2.374,1.065
-2.577,1.078
2.938,0.818
2.871,-0.699
-1.738,-2.874
-2.276,-2.113
-0.076,1.116
-0.422,1.068
-2.813,-0.958
-2.988,0.811
-3.039,-2.788
-2.988,-0.767
-3.07,-0.184
3.12,-1.665
3.123,-1.735
3.03,-0.749
3.026,-2.546
2.705,0.919
2.64,-2.759
2.632,0.545
2.762,-0.121
2.669,0.913
2.641,-0.587
2.611,-2.207
2.771,-1.176
2.771,-1.894
2.612,-0.316
2.593,-1.545
2.592,-0.579
2.55,-2.089
2.524,0.043
2.426,-1.529
2.404,-0.468
2.472,-1.967
2.431,-1.323
2.266,-2.212
2.295,-2.513
2.071,-2.619
1.978,-1.338
2.116,0.218
1.943,-0.884
1.851,0.496
1.977,-1.077
1.843,-2.051
1.666,-0.574
1.5,0.671
1.339,0.304
1.249,0.538
1.239,0.718
1.158,-1.194
1.151,0.274
1.262,-0.394
1.102,-1.65
1.111,0.0
0.958,-0.284
0.783,-2.696
0.863,-1.018
0.855,0.995
0.768,-2.346
0.645,-1.428
0.606,-0.913
0.56,-0.359
0.649,-2.942
0.525,-0.694
0.525,0.915
0.593,-2.947
0.464,-1.42
0.437,-2.951
0.392,-1.864
0.354,0.556
0.306,-0.227
0.353,-2.519
0.336,0.008
0.332,-2.79
0.168,-0.773
0.176,-0.283
0.052,0.615
0.045,0.376
0.145,-1.628
-0.115,-2.574
0.021,-2.861
-0.052,-2.757
-0.163,-1.58
-0.24,0.32
-0.136,-1.97
-0.245,-1.402
-0.38,-2.492
-0.641,0.171
-0.667,-1.401
-0.765,-0.735
-0.869,-0.142
-0.939,-0.472
-1.138,-1.588
-1.171,-2.892
-1.041,-2.657
-1.178,-2.505
-1.116,-2.784
-1.269,0.669
-1.187,-1.749
-1.27,-2.684
-1.412,-2.461
-1.277,-1.296
-1.327,-0.739
-1.698,-1.436
-1.678,-1.227
-1.915,-2.91
-2.109,-2.85
-2.081,-1.389
-2.309,-1.187
-2.423,-2.627
-2.505,0.771
-2.508,-0.726
-2.514,-1.416
-2.426,-0.103
-2.751,-1.718
-2.66,-1.893
-2.677,-2.462
-2.843,-1.805
-2.84,-3.313
2.974,-3.049
2.806,-3.073
2.773,-3.323
2.444,-3.417
1.93,-2.929
1.901,-3.178
1.885,-3.142
1.736,-3.17
0.732,-3.084
0.68,-3.389
0.318,-3.388
0.4,-3.154
-0.02,-3.052
-0.254,-3.041
-1.324,-3.19
-2.402,-3.09
-2.571,-3.372
-2.698,-3.041
2.325,1.242
1.133,1.245
1.16,1.405
0.955,1.274
0.77,1.038
0.354,1.27
-0.787,1.203
-0.907,1.104
-1.44,1.168
-1.714,1.087
-2.012,1.299
1.48,-2.957
-1.177,-1.566
-1.711,-0.873
2.885,-0.819
-2.15,0.713
-2.181,-0.357
-2.333,-0.091
-2.333,0.338
2.531,-0.712
1.314,-0.627
0.249,-0.66
-0.088,-0.618
-0.969,-0.607
-1.264,-3.281
-1.175,1.01
-0.037,-0.884
-0.119,-1.346
-0.219,-0.772
-0.184,-2.569
-0.464,-1.643
-0.452,-3.519
-0.454,-1.605
-0.525,-2.144
-0.464,-1.62
-0.497,-3.221
-0.513,-2.48
-0.516,-0.354
-0.539,-2.244
-0.566,-2.846
-0.56,-0.311
-0.63,-1.006
-0.668,-0.113
-0.742,-0.772
-0.735,-0.577
-0.838,-1.883
-0.829,-1.313
-0.853,-1.092
-0.884,-1.094
-0.97,-1.405
-1.311,-0.584
-1.406,-1.858
-1.421,-2.363
-1.348,-1.896
-1.393,-2.201
-1.596,-1.367
-1.779,-2.416
-1.889,-0.059
-1.894,-2.88
-1.882,-2.577
-1.897,-0.416
-2.018,-3.59
-2.081,-2.565
-2.182,-3.127
-2.168,-1.551
-2.244,-1.663
-2.375,-2.774
-2.466,-1.734
-2.476,0.17
-2.51,0.259
-2.576,-2.723
-2.697,-2.707
-2.8,-0.374
-2.829,-3.068
-2.853,-1.882
-2.912,-3.903
2.87,-3.79
2.825,-3.914
2.37,-3.617
2.422,-3.684
2.174,-3.832
0.865,-4.037
0.532,-4.067
0.455,-4.054
0.162,-3.775
-0.278,-3.766
-0.302,-4.019
-0.649,-3.962
-0.652,-3.957
-0.87,-4.131
-1.041,-4.144
-1.37,-3.616
-1.398,-3.958
-1.728,-3.796
-1.684,-4.015
-1.762,-4.003
-1.908,-4.091
-2.022,-3.774
-2.741,-3.726
-2.686,-3.689
-3.003,0.259
2.826,0.576
2.628,0.769
2.388,0.469
1.409,0.449
0.385,0.502
0.249,0.544
-0.064,0.773
-1.795,0.399
-1.942,0.524
-2.051,0.475
-2.362,0.331
-2.316,0.788
-2.37,0.409
-2.31,0.515
-2.393,0.432
-2.596,0.445
2.919,0.185
2.852,-1.332
-1.757,-3.507
-2.295,-2.746
-0.095,0.483
-0.441,0.435
-2.832,-1.591
-3.007,0.178
-3.058,-3.421
-3.007,-1.4
-3.089,-0.817
3.101,-2.298
3.104,-2.368
3.011,-1.382
3.007,-3.179
2.686,0.286
2.621,-3.392
2.613,-0.088
2.743,-0.754
2.65,0.28
2.622,-1.22
2.592,-2.84
2.752,-1.809
2.752,-2.527
2.593,-0.949
2.574,-2.178
2.573,-1.212
2.531,-2.722
2.505,-0.59
2.407,-2.162
2.385,-1.101
2.453,-2.6
2.412,-1.956
2.247,-2.845
2.276,-3.146
2.052,-3.252
1.959,-1.971
2.097,-0.415
1.924,-1.517
1.832,-0.137
1.958,-1.71
1.824,-2.684
1.647,-1.207
1.481,0.038
1.32,-0.329
1.23,-0.095
1.22,0.085
1.139,-1.827
1.132,-0.359
1.243,-1.027
1.083,-2.283
1.092,-0.633
0.939,-0.917
0.764,-3.329
0.844,-1.651
0.836,0.362
0.749,-2.979
0.626,-2.061
0.587,-1.546
0.541,-0.992
0.63,-3.575
