-0.16,0.703
0.506,-1.327
0.506,0.282
0.574,-3.58
0.445,-2.053
0.418,-3.584
0.373,-2.497
0.335,-0.077
0.287,-0.86
0.334,-3.152
0.317,-0.625
0.313,-3.423
0.149,-1.406
0.157,-0.916
0.033,-0.018
0.026,-0.257
0.126,-2.261
-0.134,-3.207
0.002,-3.494
-0.071,-3.39
-0.182,-2.213
-0.259,-0.313
-0.155,-2.603
-0.264,-2.035
-0.399,-3.125
-0.66,-0.462
-0.686,-2.034
-0.784,-1.368
-0.888,-0.775
-0.958,-1.105
-1.157,-2.221
-1.19,-3.525
-1.06,-3.29
-1.197,-3.138
-1.135,-3.417
-1.288,0.036
-1.206,-2.382
-1.289,-3.317
-1.431,-3.094
-1.296,-1.929
-1.346,-1.372
-1.717,-2.069
-1.697,-1.86
-1.934,-3.543
-2.128,-3.483
-2.1,-2.022
-2.328,-1.82
-2.442,-3.26
-2.524,0.138
-2.527,-1.359
-2.533,-2.049
-2.445,-0.736
-2.77,-2.351
-2.679,-2.526
-2.696,-3.095
-2.862,-2.438
-2.859,-3.946
2.955,-3.682
2.787,-3.706
2.754,-3.956
2.425,-4.05
1.911,-3.562
1.882,-3.811
1.866,-3.775
1.717,-3.803
0.713,-3.717
0.661,-4.022
0.299,-4.021
0.381,-3.787
-0.039,-3.685
-0.273,-3.674
-1.343,-3.823
-2.421,-3.723
-2.59,-4.005
-2.717,-3.674
2.306,0.609
1.114,0.612
1.141,0.772
0.936,0.641
0.751,0.405
0.335,0.637
-0.806,0.57
-0.926,0.471
-1.459,0.535
-1.733,0.454
-2.031,0.666
1.461,-3.59
-1.196,-2.199
-1.73,-1.506
2.866,-1.452
-2.169,0.08
-2.2,-0.99
-2.352,-0.724
-2.352,-0.295
2.512,-1.345
1.295,-1.26
0.23,-1.293
-0.107,-1.251
-0.988,-1.24
-1.283,-3.914
-1.194,0.377
-0.082,-0.462
-0.182,0.112
-0.147,-1.685
-0.427,-0.759
-0.415,-2.635
-0.417,-0.721
-0.488,-1.26
-0.427,-0.736
-0.46,-2.337
-0.476,-1.596
-0.479,0.53
-0.502,-1.36
-0.529,-1.962
-0.523,0.573
-0.593,-0.122
-0.631,0.771
-0.705,0.112
-0.698,0.307
-0.801,-0.999
-0.792,-0.429
-0.816,-0.208
-0.847,-0.21
-0.933,-0.521
-1.274,0.3
-1.369,-0.974
-1.384,-1.479
-1.311,-1.012
-1.356,-1.317
-1.559,-0.483
-1.742,-1.532
-1.852,0.825
-1.857,-1.996
-1.845,-1.693
-1.86,0.468
-1.981,-2.706
-2.044,-1.681
-2.145,-2.243
-2.131,-0.667
-2.207,-0.779
-2.338,-1.89
-2.429,-0.85
-2.439,1.054
-2.473,1.143
-2.539,-1.839
-2.66,-1.823
-2.763,0.51
-2.792,-2.184
-2.816,-0.998
-2.875,-3.019
2.907,-2.906
2.862,-3.03
2.407,-2.733
2.459,-2.8
2.211,-2.948
0.902,-3.153
0.569,-3.183
0.492,-3.17
0.199,-2.891
-0.241,-2.882
-0.265,-3.135
-0.612,-3.078
-0.615,-3.073
-0.833,-3.247
-1.004,-3.26
-1.333,-2.732
-1.361,-3.074
-1.691,-2.912
-1.647,-3.131
-1.725,-3.119
-1.871,-3.207
-1.985,-2.89
-2.704,-2.842
-2.649,-2.805
-2.966,1.143
2.863,1.46
2.665,1.653
2.425,1.353
1.446,1.333
0.422,1.386
0.286,1.428
-0.027,1.657
-1.758,1.283
-1.905,1.408
-2.014,1.359
-2.325,1.215
-2.279,1.672
-2.333,1.293
-2.273,1.399
-2.356,1.316
-2.559,1.329
2.956,1.069
2.889,-0.448
-1.72,-2.623
-2.258,-1.862
-0.058,1.367
-0.404,1.319
-2.795,-0.707
-2.97,1.062
-3.021,-2.537
-2.97,-0.516
-3.052,0.067
3.138,-1.414
3.141,-1.484
3.048,-0.498
3.044,-2.295
2.723,1.17
2.658,-2.508
2.65,0.796
2.78,0.13
2.687,1.164
2.659,-0.336
2.629,-1.956
2.789,-0.925
2.789,-1.643
2.63,-0.065
2.611,-1.294
2.61,-0.328
2.568,-1.838
2.542,0.294
2.444,-1.278
2.422,-0.217
2.49,-1.716
2.449,-1.072
2.284,-1.961
2.313,-2.262
2.089,-2.368
1.996,-1.087
2.134,0.469
1.961,-0.633
1.869,0.747
1.995,-0.826
1.861,-1.8
1.684,-0.323
1.518,0.922
1.357,0.555
1.267,0.789
1.257,0.969
1.176,-0.943
1.169,0.525
1.28,-0.143
1.12,-1.399
1.129,0.251
0.976,-0.033
0.801,-2.445
0.881,-0.767
0.873,1.246
0.786,-2.095
0.663,-1.177
0.624,-0.662
0.578,-0.108
0.667,-2.691
0.543,-0.443
0.543,1.166
0.611,-2.696
0.482,-1.169
0.455,-2.7
0.41,-1.613
0.372,0.807
0.324,0.024
0.371,-2.268
0.354,0.259
0.35,-2.539
0.186,-0.522
0.194,-0.032
0.07,0.866
0.063,0.627
0.163,-1.377
-0.097,-2.323
0.039,-2.61
-0.034,-2.506
-0.145,-1.329
-0.222,0.571
-0.118,-1.719
-0.227,-1.151
-0.362,-2.241
-0.623,0.422
-0.649,-1.15
-0.747,-0.484
-0.851,0.109
-0.921,-0.221
-1.12,-1.337
-1.153,-2.641
-1.023,-2.406
-1.16,-2.254
-1.098,-2.533
-1.251,0.92
-1.169,-1.498
-1.252,-2.433
-1.394,-2.21
-1.259,-1.045
-1.309,-0.488
-1.68,-1.185
-1.66,-0.976
-1.897,-2.659
-2.091,-2.599
-2.063,-1.138
-2.291,-0.936
-2.405,-2.376
-2.487,1.022
-2.49,-0.475
-2.496,-1.165
-2.408,0.148
-2.733,-1.467
-2.642,-1.642
-2.659,-2.211
-2.825,-1.554
-2.822,-3.062
2.992,-2.798
2.824,-2.822
2.791,-3.072
2.462,-3.166
1.948,-2.678
1.919,-2.927
1.903,-2.891
1.754,-2.919
0.75,-2.833
0.698,-3.138
0.336,-3.137
0.418,-2.903
-0.002,-2.801
-0.236,-2.79
-1.306,-2.939
-2.384,-2.839
-2.553,-3.121
-2.68,-2.79
2.343,1.493
1.151,1.496
1.178,1.656
0.973,1.525
0.788,1.289
0.372,1.521
-0.769,1.454
-0.889,1.355
-1.422,1.419
-1.696,1.338
-1.994,1.55
1.498,-2.706
-1.159,-1.315
-1.693,-0.622
2.903,-0.568
-2.132,0.964
-2.163,-0.106
-2.315,0.16
-2.315,0.589
2.549,-0.461
1.332,-0.376
0.267,-0.409
-0.07,-0.367
-0.951,-0.356
-1.246,-3.03
-1.157,1.261
-0.1,0.574
-0.065,-1.223
-0.345,-0.297
-0.333,-2.173
-0.335,-0.259
-0.406,-0.798
-0.345,-0.274
-0.378,-1.875
-0.394,-1.134
-0.397,0.992
-0.42,-0.898
-0.447,-1.5
-0.441,1.035
-0.511,0.34
-0.549,1.233
-0.623,0.574
-0.616,0.769
-0.719,-0.537
-0.71,0.033
-0.734,0.254
-0.765,0.252
-0.851,-0.059
-1.192,0.762
-1.287,-0.512
-1.302,-1.017
-1.229,-0.55
-1.274,-0.855
-1.477,-0.021
-1.66,-1.07
-1.77,1.287
-1.775,-1.534
-1.763,-1.231
-1.778,0.93
-1.899,-2.244
-1.962,-1.219
-2.063,-1.781
-2.049,-0.205
-2.125,-0.317
-2.256,-1.428
-2.347,-0.388
-2.357,1.516
-2.391,1.605
-2.457,-1.377
-2.578,-1.361
-2.681,0.972
-2.71,-1.722
-2.734,-0.536
-2.793,-2.557
2.989,-2.444
2.944,-2.568
2.489,-2.271
2.541,-2.338
2.293,-2.486
0.984,-2.691
0.651,-2.721
0.574,-2.708
0.281,-2.429
-0.159,-2.42
-0.183,-2.673
-0.53,-2.616
-0.533,-2.611
-0.751,-2.785
-0.922,-2.798
-1.251,-2.27
-1.279,-2.612
-1.609,-2.45
-1.565,-2.669
-1.643,-2.657
-1.789,-2.745
-1.903,-2.428
-2.622,-2.38
-2.567,-2.343
-2.884,1.605
2.945,1.922
2.747,2.115
2.507,1.815
1.528,1.795
0.504,1.848
0.368,1.89
0.055,2.119
-1.676,1.745
-1.823,1.87
-1.932,1.821
-2.243,1.677
-2.197,2.134
-2.251,1.755
-2.191,1.861
-2.274,1.778
-2.477,1.791
3.038,1.531
2.971,0.014
-1.638,-2.161
-2.176,-1.4
0.024,1.829
-0.322,1.781
-2.713,-0.245
-2.888,1.524
-2.939,-2.075
-2.888,-0.054
-2.97,0.529
-3.063,-0.952
-3.06,-1.022
3.13,-0.036
3.126,-1.833
2.805,1.632
2.74,-2.046
2.732,1.258
2.862,0.592
2.769,1.626
2.741,0.126
2.711,-1.494
2.871,-0.463
2.871,-1.181
2.712,0.397
2.693,-0.832
2.692,0.134
2.65,-1.376
2.624,0.756
2.526,-0.816
2.504,0.245
2.572,-1.254
2.531,-0.61
2.366,-1.499
2.395,-1.8
2.171,-1.906
2.078,-0.625
2.216,0.931
2.043,-0.171
1.951,1.209
2.077,-0.364
1.943,-1.338
1.766,0.139
1.6,1.384
1.439,1.017
1.349,1.251
1.339,1.431
1.258,-0.481
1.251,0.987
1.362,0.319
1.202,-0.937
1.211,0.713
1.058,0.429
0.883,-1.983
0.963,-0.305
0.955,1.708
0.868,-1.633
0.745,-0.715
0.706,-0.2
0.66,0.354
0.749,-2.229
0.625,0.019
0.625,1.628
0.693,-2.234
0.564,-0.707
0.537,-2.238
0.492,-1.151
0.454,1.269
0.406,0.486
0.453,-1.806
0.436,0.721
0.432,-2.077
0.268,-0.06
0.276,0.43
0.152,1.328
0.145,1.089
0.245,-0.915
-0.015,-1.861
0.121,-2.148
0.048,-2.044
-0.063,-0.867
-0.14,1.033
-0.036,-1.257
-0.145,-0.689
-0.28,-1.779
-0.541,0.884
-0.567,-0.688
-0.665,-0.022
-0.769,0.571
-0.839,0.241
-1.038,-0.875
-1.071,-2.179
-0.941,-1.944
-1.078,-1.792
-1.016,-2.071
-1.169,1.382
-1.087,-1.036
-1.17,-1.971
-1.312,-1.748
-1.177,-0.583
-1.227,-0.026
-1.598,-0.723
-1.578,-0.514
-1.815,-2.197
-2.009,-2.137
-1.981,-0.676
-2.209,-0.474
-2.323,-1.914
-2.405,1.484
-2.408,-0.013
-2.414,-0.703
-2.326,0.61
-2.651,-1.005
-2.56,-1.18
-2.577,-1.749
-2.743,-1.092
-2.74,-2.6
3.074,-2.336
2.906,-2.36
2.873,-2.61
2.544,-2.704
2.03,-2.216
2.001,-2.465
1.985,-2.429
1.836,-2.457
0.832,-2.371
0.78,-2.676
0.418,-2.675
0.5,-2.441
0.08,-2.339
-0.154,-2.328
-1.224,-2.477
-2.302,-2.377
-2.471,-2.659
-2.598,-2.328
2.425,1.955
1.233,1.958
1.26,2.118
1.055,1.987
0.87,1.751
0.454,1.983
-0.687,1.916
-0.807,1.817
-1.34,1.881
-1.614,1.8
-1.912,2.012
1.58,-2.244
-1.077,-0.853
-1.611,-0.16
2.985,-0.106
-2.05,1.426
-2.081,0.356
-2.233,0.622
-2.233,1.051
2.631,0.001
1.414,0.086
0.349,0.053
0.012,0.095
-0.869,0.106
-1.164,-2.568
-1.075,1.723
0.035,-1.797
-0.245,-0.871
-0.233,-2.747
-0.235,-0.833
-0.306,-1.372
-0.245,-0.848
-0.278,-2.449
-0.294,-1.708
-0.297,0.418
-0.32,-1.472
-0.347,-2.074
-0.341,0.461
-0.411,-0.234
-0.449,0.659
-0.523,0.0
-0.516,0.195
-0.619,-1.111
-0.61,-0.541
-0.634,-0.32
-0.665,-0.322
-0.751,-0.633
-1.092,0.188
-1.187,-1.086
-1.202,-1.591
-1.129,-1.124
-1.174,-1.429
-1.377,-0.595
-1.56,-1.644
-1.67,0.713
-1.675,-2.108
-1.663,-1.805
-1.678,0.356
-1.799,-2.818
-1.862,-1.793
-1.963,-2.355
-1.949,-0.779
-2.025,-0.891
-2.156,-2.002
-2.247,-0.962
-2.257,0.942
-2.291,1.031
-2.357,-1.951
-2.478,-1.935
-2.581,0.398
-2.61,-2.296
-2.634,-1.11
-2.693,-3.131
3.089,-3.018
3.044,-3.142
2.589,-2.845
2.641,-2.912
2.393,-3.06
1.084,-3.265
0.751,-3.295
0.674,-3.282
0.381,-3.003
-0.059,-2.994
-0.083,-3.247
-0.43,-3.19
-0.433,-3.185
-0.651,-3.359
-0.822,-3.372
-1.151,-2.844
-1.179,-3.186
-1.509,-3.024
-1.465,-3.243
-1.543,-3.231
-1.689,-3.319
-1.803,-3.002
-2.522,-2.954
-2.467,-2.917
-2.784,1.031
3.045,1.348
2.847,1.541
2.607,1.241
1.628,1.221
0.604,1.274
0.468,1.316
0.155,1.545
-1.576,1.171
-1.723,1.296
-1.832,1.247
-2.143,1.103
-2.097,1.56
-2.151,1.181
-2.091,1.287
-2.174,1.204
-2.377,1.217
3.138,0.957
3.071,-0.56
-1.538,-2.735
-2.076,-1.974
0.124,1.255
-0.222,1.207
-2.613,-0.819
-2.788,0.95
-2.839,-2.649
-2.788,-0.628
-2.87,-0.045
-2.963,-1.526
-2.96,-1.596
-3.053,-0.61
-3.057,-2.407
2.905,1.058
2.84,-2.62
2.832,0.684
2.962,0.018
2.869,1.052
2.841,-0.448
2.811,-2.068
2.971,-1.037
2.971,-1.755
2.812,-0.177
2.793,-1.406
2.792,-0.44
2.75,-1.95
2.724,0.182
2.626,-1.39
2.604,-0.329
2.672,-1.828
2.631,-1.184
2.466,-2.073
2.495,-2.374
2.271,-2.48
2.178,-1.199
2.316,0.357
2.143,-0.745
2.051,0.635
2.177,-0.938
2.043,-1.912
1.866,-0.435
1.7,0.81
1.539,0.443
1.449,0.677
1.439,0.857
1.358,-1.055
1.351,0.413
1.462,-0.255
1.302,-1.511
1.311,0.139
1.158,-0.145
0.983,-2.557
1.063,-0.879
1.055,1.134
0.968,-2.207
0.845,-1.289
0.806,-0.774
0.76,-0.22
0.849,-2.803
0.725,-0.555
0.725,1.054
0.793,-2.808
0.664,-1.281
0.637,-2.812
0.592,-1.725
0.554,0.695
0.506,-0.088
0.553,-2.38
0.536,0.147
0.532,-2.651
0.368,-0.634
0.376,-0.144
0.252,0.754
0.245,0.515
0.345,-1.489
0.085,-2.435
0.221,-2.722
0.148,-2.618
0.037,-1.441
-0.04,0.459
0.064,-1.831
-0.045,-1.263
-0.18,-2.353
-0.441,0.31
-0.467,-1.262
-0.565,-0.596
-0.669,-0.003
-0.739,-0.333
-0.938,-1.449
-0.971,-2.753
-0.841,-2.518
-0.978,-2.366
-0.916,-2.645
-1.069,0.808
-0.987,-1.61
-1.07,-2.545
-1.212,-2.322
-1.077,-1.157
-1.127,-0.6
-1.498,-1.297
-1.478,-1.088
-1.715,-2.771
-1.909,-2.711
-1.881,-1.25
-2.109,-1.048
-2.223,-2.488
-2.305,0.91
-2.308,-0.587
-2.314,-1.277
-2.226,0.036
-2.551,-1.579
-2.46,-1.754
-2.477,-2.323
-2.643,-1.666
-2.64,-3.174
-3.109,-2.91
3.006,-2.934
2.973,-3.184
2.644,-3.278
2.13,-2.79
2.101,-3.039
2.085,-3.003
1.936,-3.031
0.932,-2.945
0.88,-3.25
0.518,-3.249
0.6,-3.015
0.18,-2.913
-0.054,-2.902
-1.124,-3.051
-2.202,-2.951
-2.371,-3.233
-2.498,-2.902
2.525,1.381
1.333,1.384
1.36,1.544
1.155,1.413
0.97,1.177
0.554,1.409
-0.587,1.342
-0.707,1.243
-1.24,1.307
-1.514,1.226
-1.812,1.438
1.68,-2.818
-0.977,-1.427
-1.511,-0.734
3.085,-0.68
-1.95,0.852
-1.981,-0.218
-2.133,0.048
-2.133,0.477
2.731,-0.573
1.514,-0.488
0.449,-0.521
0.112,-0.479
-0.769,-0.468
-1.064,-3.142
-0.975,1.149
-0.28,0.926
-0.268,-0.95
-0.27,0.964
-0.341,0.425
-0.28,0.949
-0.313,-0.652
-0.329,0.089
-0.332,2.215
-0.355,0.325
-0.382,-0.277
-0.376,2.258
-0.446,1.563
-0.484,2.456
-0.558,1.797
-0.551,1.992
-0.654,0.686
-0.645,1.256
-0.669,1.477
-0.7,1.475
-0.786,1.164
-1.127,1.985
-1.222,0.711
-1.237,0.206
-1.164,0.673
-1.209,0.368
-1.412,1.202
-1.595,0.153
-1.705,2.51
-1.71,-0.311
-1.698,-0.008
-1.713,2.153
-1.834,-1.021
-1.897,0.004
-1.998,-0.558
-1.984,1.018
-2.06,0.906
-2.191,-0.205
-2.282,0.835
-2.292,2.739
-2.326,2.828
-2.392,-0.154
-2.513,-0.138
-2.616,2.195
-2.645,-0.499
-2.669,0.687
-2.728,-1.334
3.054,-1.221
3.009,-1.345
2.554,-1.048
2.606,-1.115
2.358,-1.263
1.049,-1.468
0.716,-1.498
0.639,-1.485
0.346,-1.206
-0.094,-1.197
-0.118,-1.45
-0.465,-1.393
-0.468,-1.388
-0.686,-1.562
-0.857,-1.575
-1.186,-1.047
-1.214,-1.389
-1.544,-1.227
-1.5,-1.446
-1.578,-1.434
-1.724,-1.522
-1.838,-1.205
-2.557,-1.157
-2.502,-1.12
-2.819,2.828
3.01,3.145
2.812,3.338
2.572,3.038
1.593,3.018
0.569,3.071
0.433,3.113
0.12,3.342
-1.611,2.968
-1.758,3.093
-1.867,3.044
-2.178,2.9
-2.132,3.357
-2.186,2.978
-2.126,3.084
-2.209,3.001
-2.412,3.014
3.103,2.754
3.036,1.237
-1.573,-0.938
-2.111,-0.177
0.089,3.052
-0.257,3.004
-2.648,0.978
-2.823,2.747
-2.874,-0.852
-2.823,1.169
-2.905,1.752
-2.998,0.271
-2.995,0.201
-3.088,1.187
-3.092,-0.61
2.87,2.855
2.805,-0.823
2.797,2.481
2.927,1.815
2.834,2.849
2.806,1.349
2.776,-0.271
2.936,0.76
2.936,0.042
2.777,1.62
2.758,0.391
2.757,1.357
2.715,-0.153
2.689,1.979
2.591,0.407
2.569,1.468
2.637,-0.031
2.596,0.613
2.431,-0.276
2.46,-0.577
2.236,-0.683
2.143,0.598
2.281,2.154
2.108,1.052
2.016,2.432
2.142,0.859
2.008,-0.115
1.831,1.362
1.665,2.607
1.504,2.24
1.414,2.474
1.404,2.654
1.323,0.742
1.316,2.21
1.427,1.542
1.267,0.286
1.276,1.936
1.123,1.652
0.948,-0.76
1.028,0.918
1.02,2.931
0.933,-0.41
0.81,0.508
0.771,1.023
0.725,1.577
0.814,-1.006
0.69,1.242
0.69,2.851
0.758,-1.011
0.629,0.516
0.602,-1.015
0.557,0.072
0.519,2.492
0.471,1.709
0.518,-0.583
0.501,1.944
0.497,-0.854
0.333,1.163
0.341,1.653
0.217,2.551
0.21,2.312
0.31,0.308
0.05,-0.638
0.186,-0.925
0.113,-0.821
0.002,0.356
-0.075,2.256
0.029,-0.034
-0.08,0.534
-0.215,-0.556
-0.476,2.107
-0.502,0.535
-0.6,1.201
-0.704,1.794
-0.774,1.464
-0.973,0.348
-1.006,-0.956
-0.876,-0.721
-1.013,-0.569
-0.951,-0.848
-1.104,2.605
-1.022,0.187
-1.105,-0.748
-1.247,-0.525
-1.112,0.64
-1.162,1.197
-1.533,0.5
-1.513,0.709
-1.75,-0.974
-1.944,-0.914
-1.916,0.547
-2.144,0.749
-2.258,-0.691
-2.34,2.707
-2.343,1.21
-2.349,0.52
-2.261,1.833
-2.586,0.218
-2.495,0.043
-2.512,-0.526
-2.678,0.131
-2.675,-1.377
3.139,-1.113
2.971,-1.137
2.938,-1.387
2.609,-1.481
2.095,-0.993
2.066,-1.242
2.05,-1.206
1.901,-1.234
0.897,-1.148
0.845,-1.453
0.483,-1.452
0.565,-1.218
0.145,-1.116
-0.089,-1.105
-1.159,-1.254
-2.237,-1.154
-2.406,-1.436
-2.533,-1.105
2.49,3.178
1.298,3.181
1.325,3.341
1.12,3.21
0.935,2.974
0.519,3.206
-0.622,3.139
-0.742,3.04
-1.275,3.104
-1.549,3.023
-1.847,3.235
1.645,-1.021
-1.012,0.37
-1.546,1.063
3.05,1.117
-1.985,2.649
-2.016,1.579
-2.168,1.845
-2.168,2.274
2.696,1.224
1.479,1.309
0.414,1.276
0.077,1.318
-0.804,1.329
-1.099,-1.345
-1.01,2.946
0.012,-1.876
0.01,0.038
-0.061,-0.501
0.0,0.023
-0.033,-1.578
-0.049,-0.837
-0.052,1.289
-0.075,-0.601
-0.102,-1.203
-0.096,1.332
-0.166,0.637
-0.204,1.53
-0.278,0.871
-0.271,1.066
-0.374,-0.24
-0.365,0.33
-0.389,0.551
-0.42,0.549
-0.506,0.238
-0.847,1.059
-0.942,-0.215
-0.957,-0.72
-0.884,-0.253
-0.929,-0.558
-1.132,0.276
-1.315,-0.773
-1.425,1.584
-1.43,-1.237
-1.418,-0.934
-1.433,1.227
-1.554,-1.947
-1.617,-0.922
-1.718,-1.484
-1.704,0.092
-1.78,-0.02
-1.911,-1.131
-2.002,-0.091
-2.012,1.813
-2.046,1.902
-2.112,-1.08
-2.233,-1.064
-2.336,1.269
-2.365,-1.425
-2.389,-0.239
-2.448,-2.26
-2.949,-2.147
-2.994,-2.271
2.834,-1.974
2.886,-2.041
2.638,-2.189
1.329,-2.394
0.996,-2.424
0.919,-2.411
0.626,-2.132
0.186,-2.123
0.162,-2.376
-0.185,-2.319
-0.188,-2.314
-0.406,-2.488
-0.577,-2.501
-0.906,-1.973
-0.934,-2.315
-1.264,-2.153
-1.22,-2.372
-1.298,-2.36
-1.444,-2.448
-1.558,-2.131
-2.277,-2.083
-2.222,-2.046
-2.539,1.902
-2.993,2.219
3.092,2.412
2.852,2.112
1.873,2.092
0.849,2.145
0.713,2.187
0.4,2.416
-1.331,2.042
-1.478,2.167
-1.587,2.118
-1.898,1.974
-1.852,2.431
-1.906,2.052
-1.846,2.158
-1.929,2.075
-2.132,2.088
-2.9,1.828
-2.967,0.311
-1.293,-1.864
-1.831,-1.103
0.369,2.126
0.023,2.078
-2.368,0.052
-2.543,1.821
-2.594,-1.778
-2.543,0.243
-2.625,0.826
-2.718,-0.655
-2.715,-0.725
-2.808,0.261
-2.812,-1.536
-3.133,1.929
3.085,-1.749
3.077,1.555
-3.076,0.889
3.114,1.923
3.086,0.423
3.056,-1.197
-3.067,-0.166
-3.067,-0.884
3.057,0.694
3.038,-0.535
3.037,0.431
2.995,-1.079
2.969,1.053
2.871,-0.519
2.849,0.542
2.917,-0.957
2.876,-0.313
2.711,-1.202
2.74,-1.503
2.516,-1.609
2.423,-0.328
2.561,1.228
2.388,0.126
2.296,1.506
2.422,-0.067
2.288,-1.041
2.111,0.436
1.945,1.681
1.784,1.314
1.694,1.548
1.684,1.728
1.603,-0.184
1.596,1.284
1.707,0.616
1.547,-0.64
1.556,1.01
1.403,0.726
1.228,-1.686
1.308,-0.008
1.3,2.005
1.213,-1.336
1.09,-0.418
1.051,0.097
1.005,0.651
1.094,-1.932
0.97,0.316
0.97,1.925
1.038,-1.937
0.909,-0.41
0.882,-1.941
0.837,-0.854
0.799,1.566
0.751,0.783
0.798,-1.509
0.781,1.018
0.777,-1.78
0.613,0.237
0.621,0.727
0.497,1.625
0.49,1.386
0.59,-0.618
0.33,-1.564
0.466,-1.851
0.393,-1.747
0.282,-0.57
0.205,1.33
0.309,-0.96
0.2,-0.392
0.065,-1.482
-0.196,1.181
-0.222,-0.391
-0.32,0.275
-0.424,0.868
-0.494,0.538
-0.693,-0.578
-0.726,-1.882
-0.596,-1.647
-0.733,-1.495
-0.671,-1.774
-0.824,1.679
-0.742,-0.739
-0.825,-1.674
-0.967,-1.451
-0.832,-0.286
-0.882,0.271
-1.253,-0.426
-1.233,-0.217
-1.47,-1.9
-1.664,-1.84
-1.636,-0.379
-1.864,-0.177
-1.978,-1.617
-2.06,1.781
-2.063,0.284
-2.069,-0.406
-1.981,0.907
-2.306,-0.708
-2.215,-0.883
-2.232,-1.452
-2.398,-0.795
-2.395,-2.303
-2.864,-2.039
-3.032,-2.063
-3.065,-2.313
2.889,-2.407
2.375,-1.919
2.346,-2.168
2.33,-2.132
2.181,-2.16
1.177,-2.074
1.125,-2.379
0.763,-2.378
0.845,-2.144
0.425,-2.042
0.191,-2.031
-0.879,-2.18
-1.957,-2.08
-2.126,-2.362
-2.253,-2.031
2.77,2.252
1.578,2.255
1.605,2.415
1.4,2.284
1.215,2.048
0.799,2.28
-0.342,2.213
-0.462,2.114
-0.995,2.178
-1.269,2.097
-1.567,2.309
1.925,-1.947
-0.732,-0.556
-1.266,0.137
-2.953,0.191
-1.705,1.723
-1.736,0.653
-1.888,0.919
-1.888,1.348
2.976,0.298
1.759,0.383
0.694,0.35
0.357,0.392
-0.524,0.403
-0.819,-2.271
-0.73,2.02
-0.002,1.914
-0.073,1.375
-0.012,1.899
-0.045,0.298
-0.061,1.039
-0.064,3.165
-0.087,1.275
-0.114,0.673
-0.108,3.208
-0.178,2.513
-0.216,3.406
-0.29,2.747
-0.283,2.942
-0.386,1.636
-0.377,2.206
-0.401,2.427
-0.432,2.425
-0.518,2.114
-0.859,2.935
-0.954,1.661
-0.969,1.156
-0.896,1.623
-0.941,1.318
-1.144,2.152
-1.327,1.103
-1.437,3.46
-1.442,0.639
-1.43,0.942
-1.445,3.103
-1.566,-0.071
-1.629,0.954
-1.73,0.392
-1.716,1.968
-1.792,1.856
-1.923,0.745
-2.014,1.785
-2.024,3.689
-2.058,3.778
-2.124,0.796
-2.245,0.812
-2.348,3.145
-2.377,0.451
-2.401,1.637
-2.46,-0.384
-2.961,-0.271
-3.006,-0.395
2.822,-0.098
2.874,-0.165
2.626,-0.313
1.317,-0.518
0.984,-0.548
0.907,-0.535
0.614,-0.256
0.174,-0.247
0.15,-0.5
-0.197,-0.443
-0.2,-0.438
-0.418,-0.612
-0.589,-0.625
-0.918,-0.097
-0.946,-0.439
-1.276,-0.277
-1.232,-0.496
-1.31,-0.484
-1.456,-0.572
-1.57,-0.255
-2.289,-0.207
-2.234,-0.17
-2.551,3.778
-3.005,4.095
3.08,4.288
2.84,3.988
1.861,3.968
0.837,4.021
0.701,4.063
0.388,4.292
-1.343,3.918
-1.49,4.043
-1.599,3.994
-1.91,3.85
-1.864,4.307
-1.918,3.928
-1.858,4.034
-1.941,3.951
-2.144,3.964
-2.912,3.704
-2.979,2.187
-1.305,0.012
-1.843,0.773
